ticker,BBBY UW Equity
2004-05-25,1.7018
2004-05-26,-1.1155
2004-05-27,1.3967
2004-05-28,-1.3245
2004-06-01,0.2148
2004-06-02,0.1875
2004-06-03,-0.4813
2004-06-04,-2.5255
2004-06-07,3.1698
2004-06-08,1.8434
2004-06-09,-0.787
2004-06-10,0.5553
2004-06-14,-1.0255
2004-06-15,0.3188
2004-06-16,0.7415
2004-06-17,-2.6551
2004-06-18,-1.5663
2004-06-21,0.6584
2004-06-22,1.0084
2004-06-23,1.646
2004-06-24,-0.3716
2004-06-25,5.9153
2004-06-28,-1.7862
2004-06-29,-1.9211
2004-06-30,0.4179
2004-07-01,-1.5605
2004-07-02,1.321
2004-07-06,-1.9557
2004-07-07,0.8777
2004-07-08,-2.0037
2004-07-09,-1.3183
2004-07-12,0.3817
2004-07-13,-0.2444
2004-07-14,-1.7969
2004-07-15,-2.107
2004-07-16,-0.4531
2004-07-19,0.9957
2004-07-20,0.5634
2004-07-21,-0.112
2004-07-22,-0.9534
2004-07-23,-1.2174
2004-07-26,0.7452
2004-07-27,2.5605
2004-07-28,-1.4147
2004-07-29,1.435
2004-07-30,-1.8308
2004-08-02,-0.5651
2004-08-03,-0.5115
2004-08-04,1.3139
2004-08-05,-1.7198
2004-08-06,-2.7826
2004-08-09,2.6261
2004-08-10,1.6676
2004-08-11,-1.612
2004-08-12,-1.0923
2004-08-13,0.4359
2004-08-16,1.0127
2004-08-17,2.6926
2004-08-18,0.3905
2004-08-19,-1.5004
2004-08-20,1.1001
2004-08-23,-1.0882
2004-08-24,0.3949
2004-08-25,3.9618
2004-08-26,0.8378
2004-08-27,0.4288
2004-08-30,-0.427
2004-08-31,0.2948
2004-09-01,-0.1603
2004-09-02,2.7034000000000002
2004-09-03,-0.9643
2004-09-07,-0.3158
2004-09-08,-0.132
2004-09-09,-0.2115
2004-09-10,-0.2914
2004-09-13,1.0096
2004-09-14,-0.6312
2004-09-15,0.397
2004-09-16,2.1619
2004-09-17,1.3935
2004-09-20,-0.28
2004-09-21,1.8121
2004-09-22,-0.7771
2004-09-23,-5.0278
2004-09-24,-0.3192
2004-09-27,-1.2276
2004-09-28,-0.7836
2004-09-29,1.4978
2004-09-30,-0.4293
2004-10-01,3.7725999999999997
2004-10-04,0.4934
2004-10-05,-0.2067
2004-10-06,1.2688
2004-10-07,-0.9716
2004-10-08,0.2582
2004-10-11,0.9271
2004-10-12,0.1531
2004-10-13,-0.2293
2004-10-14,-2.5792
2004-10-15,1.1533
2004-10-18,1.6585
2004-10-19,-1.2745
2004-10-20,0.9553
2004-10-21,1.023
2004-10-22,-1.1646
2004-10-25,-1.4088
2004-10-26,3.9231
2004-10-27,1.05
2004-10-28,0.9649
2004-10-29,-0.049
2004-11-01,1.5445
2004-11-02,-0.0724
2004-11-03,-1.3047
2004-11-04,1.7136
2004-11-05,-0.361
2004-11-08,2.5121
2004-11-09,0.1885
2004-11-10,1.8344
2004-11-11,1.8245
2004-11-12,-1.3609
2004-11-15,0.2989
2004-11-16,-1.6965
2004-11-17,0.6063
2004-11-18,0.0927
2004-11-19,-1.8296000000000001
2004-11-22,-1.0144
2004-11-23,-2.0496
2004-11-24,0.8759
2004-11-26,-0.3618
2004-11-29,-1.0409
2004-11-30,-2.3288
2004-12-01,1.3074
2004-12-02,-1.508
2004-12-03,0.1255
2004-12-06,-0.2256
2004-12-07,-0.7789
2004-12-08,1.494
2004-12-09,1.1228
2004-12-10,-1.3323
2004-12-13,0.7002
2004-12-14,1.043
2004-12-15,-0.8847
2004-12-16,-1.7109
2004-12-17,-1.5135999999999998
2004-12-20,-0.7172
2004-12-21,0.7482
2004-12-22,0.6146
2004-12-23,0.1527
2004-12-27,0.1017
2004-12-28,1.3455
2004-12-29,0.1253
2004-12-30,-0.4253
2004-12-31,0.0754
2005-01-03,0.1506
2005-01-04,-0.5766
2005-01-05,0.8825
2005-01-06,-0.125
2005-01-07,-0.4004
2005-01-10,0.2764
2005-01-11,0.8018
2005-01-12,1.7151
2005-01-13,-0.4154
2005-01-14,1.0307
2005-01-18,0.9959
2005-01-19,-0.1684
2005-01-20,-1.2768
2005-01-21,-2.0254
2005-01-24,-0.6227
2005-01-25,-0.0752
2005-01-26,0.0
2005-01-27,-0.5267
2005-01-28,-0.0504
2005-01-31,1.6398000000000001
2005-02-01,1.514
2005-02-02,-1.4914
2005-02-03,-0.8935
2005-02-04,1.3273
2005-02-07,-0.2224
2005-02-08,-1.4863
2005-02-09,-1.3578000000000001
2005-02-10,-1.0961
2005-02-11,1.6753
2005-02-14,-0.3295
2005-02-15,0.0
2005-02-16,0.3815
2005-02-17,-1.7988
2005-02-18,-2.2446
2005-02-22,-1.9529999999999998
2005-02-23,-0.4307
2005-02-24,1.1625
2005-02-25,-0.0534
2005-02-28,0.3209
2005-03-01,3.838
2005-03-02,-1.1807
2005-03-03,-0.6494
2005-03-04,-0.0523
2005-03-07,1.7002000000000002
2005-03-08,-0.5144
2005-03-09,-0.4654
2005-03-10,-0.2597
2005-03-11,-2.2656
2005-03-14,1.0925
2005-03-15,-1.845
2005-03-16,-1.1278
2005-03-17,-0.7333
2005-03-18,-0.985
2005-03-21,-1.1053
2005-03-22,0.8662
2005-03-23,-0.8587
2005-03-24,-0.6147
2005-03-28,1.5181
2005-03-29,0.6092
2005-03-30,0.523
2005-03-31,0.0548
2005-04-01,-0.3831
2005-04-04,1.7582
2005-04-05,0.7019
2005-04-06,-1.5013
2005-04-07,11.1323
2005-04-08,-2.4492
2005-04-11,-0.3013
2005-04-12,0.6044
2005-04-13,-1.9024
2005-04-14,-1.0972
2005-04-15,-2.064
2005-04-18,0.5005
2005-04-19,-0.1835
2005-04-20,-2.0483
2005-04-21,0.5094
2005-04-22,-1.1203
2005-04-25,1.0521
2005-04-26,-1.1212
2005-04-27,2.0788
2005-04-28,-1.6662
2005-04-29,0.0807
2005-05-02,0.0269
2005-05-03,-0.403
2005-05-04,1.16
2005-05-05,-0.9067
2005-05-06,-0.8881
2005-05-09,0.6245
2005-05-10,-0.9984
2005-05-11,1.7170999999999998
2005-05-12,-0.2412
2005-05-13,0.4029
2005-05-16,1.7657
2005-05-17,1.8401999999999998
2005-05-18,2.5297
2005-05-19,-0.1762
2005-05-20,-0.3026
2005-05-23,-0.1771
2005-05-24,-0.1267
2005-05-25,0.1015
2005-05-26,0.6844
2005-05-27,1.7623
2005-05-31,0.569
2005-06-01,0.2214
2005-06-02,1.5709
2005-06-03,-0.58
2005-06-06,1.2397
2005-06-07,-0.6963
2005-06-08,-0.2418
2005-06-09,1.1876
2005-06-10,-1.2695
2005-06-13,1.31
2005-06-14,-1.2931
2005-06-15,1.8679999999999999
2005-06-16,4.5963
2005-06-17,-1.1384
2005-06-20,1.6122
2005-06-21,-0.5666
2005-06-22,1.1397
2005-06-23,-5.4315999999999995
2005-06-24,-1.7159
2005-06-27,0.5092
2005-06-28,2.316
2005-06-29,-0.3537
2005-06-30,-1.1358
2005-07-01,-0.8856
2005-07-05,3.574
2005-07-06,-0.6995
2005-07-07,0.4696
2005-07-08,1.5892
2005-07-11,1.0352
2005-07-12,0.3871
2005-07-13,-0.4536
2005-07-14,1.6404999999999998
2005-07-15,0.8742
2005-07-18,-0.3556
2005-07-19,0.9813
2005-07-20,0.5963
2005-07-21,-0.483
2005-07-22,1.478
2005-07-25,0.3043
2005-07-26,0.4985
2005-07-27,0.1725
2005-07-28,0.8396
2005-07-29,-2.0068
2005-08-01,-0.5229
2005-08-02,0.8103
2005-08-03,-1.9335
2005-08-04,-3.0793
2005-08-05,0.2743
2005-08-08,-1.0486
2005-08-09,0.9675
2005-08-10,-0.365
2005-08-11,0.8015
2005-08-12,0.7042
2005-08-15,-1.737
2005-08-16,-2.9385
2005-08-17,0.1892
2005-08-18,0.0944
2005-08-19,-0.8019
2005-08-22,-0.5468
2005-08-23,0.8367
2005-08-24,0.1897
2005-08-25,-0.6152
2005-08-26,-1.7381
2005-08-29,-1.4054
2005-08-30,-1.5729
2005-08-31,1.2484
2005-09-01,-0.3206
2005-09-02,-1.4844
2005-09-06,3.5158
2005-09-07,0.097
2005-09-08,-1.8662
2005-09-09,0.1482
2005-09-12,0.8138
2005-09-13,0.1957
2005-09-14,-2.0508
2005-09-15,-1.9192
2005-09-16,1.7789000000000001
2005-09-19,-2.1223
2005-09-20,-1.2755
2005-09-21,-3.3075
2005-09-22,6.093
2005-09-23,0.9824
2005-09-26,1.4466999999999999
2005-09-27,-0.5655
2005-09-28,-2.3986
2005-09-29,1.6215000000000002
2005-09-30,0.1745
2005-10-03,0.2489
2005-10-04,-0.0745
2005-10-05,-2.8571
2005-10-06,-1.867
2005-10-07,0.6516
2005-10-10,-0.4661
2005-10-11,-0.6504
2005-10-12,-2.3828
2005-10-13,-0.2951
2005-10-14,1.6949
2005-10-17,-0.0794
2005-10-18,-2.0122
2005-10-19,4.2151
2005-10-20,-0.2074
2005-10-21,1.2471
2005-10-24,2.2580999999999998
2005-10-25,0.1004
2005-10-26,-1.7799
2005-10-27,-2.5013
2005-10-28,3.4555
2005-10-31,2.5304
2005-11-01,0.5923
2005-11-02,2.0362999999999998
2005-11-03,-0.3126
2005-11-04,1.1577
2005-11-07,1.2399
2005-11-08,-1.2482
2005-11-09,-1.3356
2005-11-10,2.1755
2005-11-11,-1.2302
2005-11-14,0.7186
2005-11-15,-1.522
2005-11-16,-0.8935
2005-11-17,2.5097
2005-11-18,0.5705
2005-11-21,0.7327
2005-11-22,1.0324
2005-11-23,0.0464
2005-11-25,0.2321
2005-11-28,-1.7138
2005-11-29,0.1178
2005-11-30,0.4001
2005-12-01,1.5706
2005-12-02,-0.2077
2005-12-05,0.0463
2005-12-06,-0.0462
2005-12-07,-0.4857
2005-12-08,-1.6965
2005-12-09,-0.7329
2005-12-12,-0.0476
2005-12-13,0.4527
2005-12-14,0.0237
2005-12-15,0.9723
2005-12-16,-1.4325999999999999
2005-12-19,-1.9061
2005-12-20,-0.8501
2005-12-21,1.0289
2005-12-22,-12.0514
2005-12-23,0.7444
2005-12-27,0.4926
2005-12-28,0.1089
2005-12-29,-0.7073
2005-12-30,-0.9589
2006-01-03,0.6916
2006-01-04,0.0549
2006-01-05,-2.3613
2006-01-06,0.4781
2006-01-09,0.4758
2006-01-10,-0.6964
2006-01-11,1.7952
2006-01-12,2.232
2006-01-13,0.5121
2006-01-17,-0.4827
2006-01-18,-0.0269
2006-01-19,-1.159
2006-01-20,-2.018
2006-01-23,0.4453
2006-01-24,0.3048
2006-01-25,-0.1105
2006-01-26,3.0144
2006-01-27,0.8322
2006-01-30,-0.0532
2006-01-31,-0.3463
2006-02-01,-0.0535
2006-02-02,-0.5884
2006-02-03,-1.399
2006-02-06,-0.2183
2006-02-07,-0.6016
2006-02-08,0.3576
2006-02-09,-1.6447
2006-02-10,-0.1672
2006-02-13,0.7817
2006-02-14,0.8587
2006-02-15,-0.1373
2006-02-16,-0.9901
2006-02-17,-1.25
2006-02-21,-0.1406
2006-02-22,0.0845
2006-02-23,0.1689
2006-02-24,0.3653
2006-02-27,0.7559
2006-02-28,0.1389
2006-03-01,1.7203
2006-03-02,-0.8456
2006-03-03,-0.9078
2006-03-06,-0.6108
2006-03-07,1.0335
2006-03-08,0.94
2006-03-09,0.7121
2006-03-10,0.136
2006-03-13,-1.7109999999999999
2006-03-14,1.4092
2006-03-15,1.0899
2006-03-16,0.0
2006-03-17,-0.7817
2006-03-20,1.304
2006-03-21,-0.2682
2006-03-22,1.1293
2006-03-23,0.7977
2006-03-24,1.7936999999999999
2006-03-27,0.1037
2006-03-28,-0.0518
2006-03-29,1.1655
2006-03-30,0.4352
2006-03-31,-2.1157
2006-04-03,-1.1719
2006-04-04,0.5534
2006-04-05,0.4193
2006-04-06,6.524
2006-04-07,-1.1024
2006-04-10,-0.4954
2006-04-11,-0.7966
2006-04-12,-1.6311
2006-04-13,-1.148
2006-04-17,-0.2581
2006-04-18,0.4916
2006-04-19,0.1802
2006-04-20,-0.0257
2006-04-21,-2.1337
2006-04-24,0.683
2006-04-25,-0.8609
2006-04-26,0.2895
2006-04-27,0.0787
2006-04-28,0.5506
2006-05-01,-0.8344
2006-05-02,0.6048
2006-05-03,-0.7841
2006-05-04,0.0263
2006-05-05,0.9481
2006-05-08,-0.0261
2006-05-09,0.3914
2006-05-10,0.13
2006-05-11,-1.6874
2006-05-12,-1.5844
2006-05-15,0.8318
2006-05-16,-1.2241
2006-05-17,-2.3707
2006-05-18,-0.5795
2006-05-19,0.1943
2006-05-22,-0.3324
2006-05-23,-1.3341
2006-05-24,0.5915
2006-05-25,-1.3162
2006-05-26,-0.0568
2006-05-30,-1.3629
2006-05-31,1.2378
2006-06-01,2.9002
2006-06-02,0.0
2006-06-05,-2.3211
2006-06-06,0.4809
2006-06-07,-0.6757
2006-06-08,0.6803
2006-06-09,-0.5912
2006-06-12,-1.5859999999999999
2006-06-13,-0.4604
2006-06-14,1.1564
2006-06-15,3.8582
2006-06-16,0.3577
2006-06-19,-0.2742
2006-06-20,0.6324
2006-06-21,0.8743
2006-06-22,-5.9859
2006-06-23,-1.3829
2006-06-26,-0.1753
2006-06-27,-2.8095
2006-06-28,-0.4517
2006-06-29,1.4519
2006-06-30,-1.1032
2006-07-03,0.4522
2006-07-05,-1.5606
2006-07-06,-1.4634
2006-07-07,0.0928
2006-07-10,0.3091
2006-07-11,-0.1849
2006-07-12,-0.5557
2006-07-13,0.031
2006-07-14,-1.4898
2006-07-17,-1.0082
2006-07-18,0.1591
2006-07-19,1.2711000000000001
2006-07-20,3.2319
2006-07-21,-0.8511
2006-07-24,1.1649
2006-07-25,1.303
2006-07-26,0.2991
2006-07-27,0.1789
2006-07-28,0.5656
2006-07-31,-0.8881
2006-08-01,-0.7766
2006-08-02,1.5653000000000001
2006-08-03,2.9342
2006-08-04,0.2591
2006-08-07,-0.0862
2006-08-08,-1.2647
2006-08-09,-0.5531
2006-08-10,2.5176
2006-08-11,-0.7995
2006-08-14,0.2015
2006-08-15,1.4651
2006-08-16,1.2458
2006-08-17,1.5101
2006-08-18,-1.8182
2006-08-21,-1.0101
2006-08-22,0.0
2006-08-23,-1.6440000000000001
2006-08-24,-3.3429
2006-08-25,-1.5802
2006-08-28,0.8482
2006-08-29,0.3004
2006-08-30,0.569
2006-08-31,0.4467
2006-09-01,1.5417
2006-09-05,0.6423
2006-09-06,-2.2048
2006-09-07,0.267
2006-09-08,0.9172
2006-09-11,5.365
2006-09-12,1.6973
2006-09-13,0.301
2006-09-14,1.2821
2006-09-15,0.4848
2006-09-18,0.0
2006-09-19,-1.0989
2006-09-20,0.6504
2006-09-21,3.4195
2006-09-22,-0.026
2006-09-25,1.3801999999999999
2006-09-26,0.8477
2006-09-27,-1.3754
2006-09-28,0.2066
2006-09-29,-1.3918
2006-10-02,0.8102
2006-10-03,2.3593
2006-10-04,1.8237
2006-10-05,-0.6219
2006-10-06,-1.1514
2006-10-09,1.2661
2006-10-10,-0.15
2006-10-11,-1.9284
2006-10-12,-0.5107
2006-10-13,-1.5657
2006-10-16,0.0522
2006-10-17,-0.86
2006-10-18,2.8654
2006-10-19,-0.1789
2006-10-20,-0.4096
2006-10-23,2.7506
2006-10-24,-1.276
2006-10-25,0.3548
2006-10-26,1.7929
2006-10-27,-1.5133
2006-10-30,1.1335
2006-10-31,0.3487
2006-11-01,-2.5068
2006-11-02,-1.222
2006-11-03,-0.6186
2006-11-06,1.7116
2006-11-07,0.153
2006-11-08,1.0183
2006-11-09,-1.0836999999999999
2006-11-10,1.8854
2006-11-13,-0.9252
2006-11-14,2.8773
2006-11-15,1.1776
2006-11-16,-0.3395
2006-11-17,-1.3869
2006-11-20,-1.7024
2006-11-21,0.1757
2006-11-22,-1.2779
2006-11-24,-0.3807
2006-11-27,-0.4331
2006-11-28,-0.4094
2006-11-29,0.9764
2006-11-30,-1.3995
2006-12-01,0.5161
2006-12-04,0.8729
2006-12-05,0.789
2006-12-06,0.1263
2006-12-07,-1.1349
2006-12-08,1.8112
2006-12-11,-0.5763
2006-12-12,0.9829
2006-12-13,2.0215
2006-12-14,0.4403
2006-12-15,-0.9255
2006-12-18,-0.0737
2006-12-19,-0.9594
2006-12-20,-0.8197
2006-12-21,-3.4811
2006-12-22,-1.2974
2006-12-26,0.5258
2006-12-27,0.0262
2006-12-28,-0.3399
2006-12-29,-0.0525
2007-01-03,0.4987
2007-01-04,1.2797
2007-01-05,0.2321
2007-01-08,2.161
2007-01-09,0.8562
2007-01-10,0.5993
2007-01-11,2.1593
2007-01-12,1.069
2007-01-16,0.9135
2007-01-17,0.0715
2007-01-18,0.3571
2007-01-19,-0.5455
2007-01-22,-1.1209
2007-01-23,-0.6271
2007-01-24,0.8252
2007-01-25,-1.7092
2007-01-26,-0.3184
2007-01-29,1.2285
2007-01-30,-0.3883
2007-01-31,2.8021000000000003
2007-02-01,-0.6637
2007-02-02,-0.2386
2007-02-05,-1.2676
2007-02-06,1.5504
2007-02-07,0.0954
2007-02-08,0.5958
2007-02-09,-0.8292
2007-02-12,0.0239
2007-02-13,0.7643
2007-02-14,1.8251
2007-02-15,0.1397
2007-02-16,-0.9763
2007-02-20,0.892
2007-02-21,-0.7678
2007-02-22,0.8675
2007-02-23,-1.046
2007-02-26,-0.2819
2007-02-27,-4.3581
2007-02-28,-1.7488000000000001
2007-03-01,-0.3259
2007-03-02,-0.5282
2007-03-05,-1.0619
2007-03-06,0.6645
2007-03-07,0.2031
2007-03-08,0.532
2007-03-09,1.0333
2007-03-12,0.1497
2007-03-13,-3.2877
2007-03-14,0.2318
2007-03-15,0.0771
2007-03-16,0.3338
2007-03-19,1.4585
2007-03-20,0.3783
2007-03-21,2.3618
2007-03-22,0.1718
2007-03-23,0.9556
2007-03-26,-1.7718
2007-03-27,-0.7907
2007-03-28,-1.6686999999999999
2007-03-29,0.5066
2007-03-30,1.2349
2007-04-02,0.5726
2007-04-03,0.8911
2007-04-04,0.2208
2007-04-05,0.8813
2007-04-09,0.4368
2007-04-10,-0.5315
2007-04-11,-1.0687
2007-04-12,-1.7923
2007-04-13,1.825
2007-04-16,2.3079
2007-04-17,-0.6719
2007-04-18,0.145
2007-04-19,-1.2063
2007-04-20,1.7094
2007-04-23,0.4082
2007-04-24,-0.4304
2007-04-25,-0.024
2007-04-26,-0.8407
2007-04-27,0.1211
2007-04-30,-1.4275
2007-05-01,-0.4664
2007-05-02,1.603
2007-05-03,-1.2379
2007-05-04,-0.3686
2007-05-07,0.6167
2007-05-08,-0.0735
2007-05-09,2.159
2007-05-10,-2.3295
2007-05-11,1.1802
2007-05-14,-1.1179000000000001
2007-05-15,-1.8186
2007-05-16,0.2253
2007-05-17,-0.5744
2007-05-18,1.9091
2007-05-21,1.6021999999999998
2007-05-22,-0.8491
2007-05-23,-0.1468
2007-05-24,-0.8821
2007-05-25,0.5192
2007-05-29,0.0
2007-05-30,0.9838
2007-05-31,-0.9742
2007-06-01,-0.3935
2007-06-04,-0.0741
2007-06-05,-5.4361
2007-06-06,-1.0191
2007-06-07,-1.4256
2007-06-08,0.7499
2007-06-11,-0.319
2007-06-12,-0.1867
2007-06-13,0.6145
2007-06-14,0.2655
2007-06-15,0.5297
2007-06-18,-0.6059
2007-06-19,0.5301
2007-06-20,-1.1864
2007-06-21,0.2134
2007-06-22,-1.1182
2007-06-25,-0.3231
2007-06-26,-0.1891
2007-06-27,1.6509
2007-06-28,-3.9137
2007-06-29,-0.2771
2007-07-02,0.2779
2007-07-03,-0.1108
2007-07-05,1.165
2007-07-06,0.6855
2007-07-09,-0.4357
2007-07-10,-2.7626
2007-07-11,0.2532
2007-07-12,1.7957
2007-07-13,-0.0551
2007-07-16,-0.7446
2007-07-17,-0.3056
2007-07-18,0.3066
2007-07-19,1.0003
2007-07-20,1.3205
2007-07-23,-1.4119
2007-07-24,-1.8176999999999999
2007-07-25,-0.533
2007-07-26,-1.1562000000000001
2007-07-27,-1.0271
2007-07-30,2.6231999999999998
2007-07-31,-2.6966
2007-08-01,2.1651
2007-08-02,0.5651
2007-08-03,-3.8213
2007-08-06,2.4832
2007-08-07,0.171
2007-08-08,3.9840999999999998
2007-08-09,-2.2167
2007-08-10,-1.0355
2007-08-13,-1.7816999999999998
2007-08-14,-2.3611
2007-08-15,-1.0027
2007-08-16,1.8469
2007-08-17,0.1755
2007-08-20,-1.1679
2007-08-21,2.1566
2007-08-22,-0.1735
2007-08-23,-0.4345
2007-08-24,2.5895
2007-08-27,-1.7867
2007-08-28,-5.1978
2007-08-29,5.3
2007-08-30,-1.5331000000000001
2007-08-31,1.7626
2007-09-04,-0.8949
2007-09-05,-1.5147
2007-09-06,-1.4788999999999999
2007-09-07,-1.6211
2007-09-10,-0.9155
2007-09-11,1.4783
2007-09-12,-0.4552
2007-09-13,1.4329
2007-09-14,0.4809
2007-09-17,-1.7649
2007-09-18,6.3033
2007-09-19,0.0573
2007-09-20,-2.3476
2007-09-21,-1.9936
2007-09-24,3.7092
2007-09-25,-4.0958
2007-09-26,1.7444
2007-09-27,-1.1233
2007-09-28,2.003
2007-10-01,1.9929999999999999
2007-10-02,1.8391
2007-10-03,0.5926
2007-10-04,-1.094
2007-10-05,2.2689
2007-10-08,-1.3311
2007-10-09,-0.7026
2007-10-10,-0.7359
2007-10-11,-0.0285
2007-10-12,0.0
2007-10-15,-2.2818
2007-10-16,0.2043
2007-10-17,-0.2913
2007-10-18,-0.8472
2007-10-19,-2.2982
2007-10-22,0.7238
2007-10-23,-0.3293
2007-10-24,0.2403
2007-10-25,-0.4795
2007-10-26,0.9335
2007-10-29,1.6408
2007-10-30,-0.8805
2007-10-31,0.5034
2007-11-01,-3.6535
2007-11-02,-0.367
2007-11-05,-2.8545
2007-11-06,-0.0632
2007-11-07,-1.3911
2007-11-08,0.8336
2007-11-09,-2.5755
2007-11-12,1.5666
2007-11-13,4.338
2007-11-14,-2.4022
2007-11-15,-0.3471
2007-11-16,-0.5383
2007-11-19,-1.8784
2007-11-20,-1.3628
2007-11-21,-0.4605
2007-11-23,1.1897
2007-11-26,-4.3436
2007-11-27,1.1608
2007-11-28,2.1937
2007-11-29,0.9908
2007-11-30,2.8449999999999998
2007-12-03,-0.4452
2007-12-04,0.0639
2007-12-05,2.1066
2007-12-06,0.6252
2007-12-07,0.466
2007-12-10,1.175
2007-12-11,-5.7152
2007-12-12,-1.4586999999999999
2007-12-13,-0.1316
2007-12-14,-2.7997
2007-12-17,-0.5083
2007-12-18,2.0777
2007-12-19,-2.002
2007-12-20,-0.7831
2007-12-21,0.0343
2007-12-24,2.7786999999999997
2007-12-26,-1.7690000000000001
2007-12-27,-1.3252
2007-12-28,0.241
2007-12-31,0.9619
2008-01-02,-3.6747
2008-01-03,-3.2144
2008-01-04,-4.635
2008-01-07,0.8037
2008-01-08,-1.4047
2008-01-09,1.0782
2008-01-10,1.4857
2008-01-11,-1.8018
2008-01-14,1.9113
2008-01-15,-3.1883
2008-01-16,4.0294
2008-01-17,-0.0745
2008-01-18,0.82
2008-01-22,8.1701
2008-01-23,7.2454
2008-01-24,-2.1033
2008-01-25,-4.4271
2008-01-28,4.3937
2008-01-29,1.8923
2008-01-30,-0.9926
2008-01-31,4.2691
2008-02-01,0.4342
2008-02-04,-5.0649
2008-02-05,-3.8061
2008-02-06,-1.7924
2008-02-07,4.6488
2008-02-08,-1.6782
2008-02-11,2.2423
2008-02-12,0.5565
2008-02-13,0.3255
2008-02-14,-2.9526
2008-02-15,-2.2066
2008-02-19,-4.1368
2008-02-20,3.9586
2008-02-21,-2.916
2008-02-22,2.2968
2008-02-25,1.5889
2008-02-26,3.5022
2008-02-27,0.2628
2008-02-28,-3.7025
2008-02-29,-3.5726
2008-03-03,1.6583999999999999
2008-03-04,1.1454
2008-03-05,-1.0638
2008-03-06,-3.5380000000000003
2008-03-07,-2.6969
2008-03-10,-0.9608
2008-03-11,6.9030000000000005
2008-03-12,-0.5236
2008-03-13,0.1754
2008-03-14,1.0858
2008-03-17,-0.1386
2008-03-18,7.8765
2008-03-19,-1.4474
2008-03-20,1.6971
2008-03-24,2.5353
2008-03-25,-1.252
2008-03-26,-0.7607
2008-03-27,-3.8007
2008-03-28,-3.3533
2008-03-31,1.3397000000000001
2008-04-01,6.0
2008-04-02,0.7355
2008-04-03,0.0952
2008-04-04,0.1903
2008-04-07,-1.5194999999999999
2008-04-08,-0.5786
2008-04-09,-4.7203
2008-04-10,0.6787
2008-04-11,1.8874
2008-04-14,-2.6464
2008-04-15,1.2912
2008-04-16,2.4488
2008-04-17,1.0806
2008-04-18,4.9239
2008-04-21,-0.9571
2008-04-22,-2.2444
2008-04-23,2.0727
2008-04-24,3.0615
2008-04-25,1.3336999999999999
2008-04-28,-1.2564
2008-04-29,1.6662
2008-04-30,-3.1585
2008-05-01,3.6
2008-05-02,-1.6928999999999998
2008-05-05,1.2689
2008-05-06,0.8353
2008-05-07,-3.6095
2008-05-08,-1.3812
2008-05-09,0.1867
2008-05-12,4.1007
2008-05-13,-1.3727
2008-05-14,1.9969999999999999
2008-05-15,2.6105
2008-05-16,-2.3417
2008-05-19,-3.2564
2008-05-20,-0.7956
2008-05-21,-3.3313
2008-05-22,0.3829
2008-05-23,-1.939
2008-05-27,3.1118
2008-05-28,0.2829
2008-05-29,0.5329
2008-05-30,-0.6548
2008-06-02,-0.1255
2008-06-03,-0.2828
2008-06-04,-0.4412
2008-06-05,0.6964
2008-06-06,-4.2125
2008-06-09,-2.2645
2008-06-10,0.7052
2008-06-11,-3.6012
2008-06-12,0.6226
2008-06-13,3.2314
2008-06-16,1.3653
2008-06-17,-3.4166
2008-06-18,-1.3265
2008-06-19,2.3095
2008-06-20,-2.9313000000000002
2008-06-23,-2.4991
2008-06-24,0.7476
2008-06-25,0.9541
2008-06-26,4.2702
2008-06-27,-2.4505
2008-06-30,-3.3035
2008-07-01,3.1673
2008-07-02,-3.3805
2008-07-03,1.4638
2008-07-07,0.0352
2008-07-08,3.0953
2008-07-09,-2.1494
2008-07-10,-0.9763
2008-07-11,-4.0493
2008-07-14,-0.9908
2008-07-15,1.4085
2008-07-16,5.3363
2008-07-17,4.025
2008-07-18,-2.4016
2008-07-21,-1.0253
2008-07-22,1.0014
2008-07-23,0.6496
2008-07-24,-4.3139
2008-07-25,-0.568
2008-07-28,-2.2492
2008-07-29,2.7392
2008-07-30,-0.4266
2008-07-31,-0.6426
2008-08-01,-0.9342
2008-08-04,0.8342
2008-08-05,4.5324
2008-08-06,-0.0344
2008-08-07,-1.79
2008-08-08,3.1195
2008-08-11,3.2291
2008-08-12,-2.4037
2008-08-13,-2.3954
2008-08-14,0.7605
2008-08-15,2.8129999999999997
2008-08-18,-1.5349
2008-08-19,-1.3555
2008-08-20,0.4122
2008-08-21,1.3
2008-08-22,2.5329
2008-08-25,-2.2069
2008-08-26,2.0209
2008-08-27,1.7167
2008-08-28,0.1947
2008-08-29,-0.6803
2008-09-02,3.0659
2008-09-03,1.9937
2008-09-04,-1.7685
2008-09-05,-1.7056
2008-09-08,4.9807
2008-09-09,-3.0915
2008-09-10,0.4106
2008-09-11,1.5099
2008-09-12,-0.6508
2008-09-15,-1.6532
2008-09-16,1.0149
2008-09-17,-4.1758
2008-09-18,4.325
2008-09-19,2.8894
2008-09-22,-6.0745
2008-09-23,-1.2025000000000001
2008-09-24,1.0197
2008-09-25,4.8193
2008-09-26,0.1553
2008-09-29,-4.1563
2008-09-30,1.6505
2008-10-01,-0.9551
2008-10-02,-1.7358
2008-10-03,-4.0236
2008-10-06,-2.2154
2008-10-07,-3.3113
2008-10-08,-0.721
2008-10-09,-3.6311
2008-10-10,-1.3188
2008-10-13,5.9183
2008-10-14,-3.2805
2008-10-15,-10.9579
2008-10-16,5.4416
2008-10-17,-0.1985
2008-10-20,3.2617
