ticker,FSLR UW Equity
2015-08-28,-0.0836
2015-08-31,0.0837
2015-09-01,-1.2124
2015-09-02,1.4812
2015-09-03,0.6881
2015-09-04,-2.7956
2015-09-08,4.6229
2015-09-09,-2.81
2015-09-10,1.0266
2015-09-11,1.1821
2015-09-14,-5.3085
2015-09-15,0.8225
2015-09-16,2.5333
2015-09-17,-1.7588
2015-09-18,-3.3887
2015-09-21,-0.4191
2015-09-22,-1.595
2015-09-23,-2.3638
2015-09-24,0.6226
2015-09-25,-0.802
2015-09-28,-5.7288
2015-09-29,0.5146
2015-09-30,4.2175
2015-10-01,-0.1637
2015-10-02,6.5136
2015-10-05,2.6397
2015-10-06,4.7578
2015-10-07,2.1072
2015-10-08,2.4244
2015-10-09,0.1565
2015-10-12,-0.7227
2015-10-13,-0.4918
2015-10-14,2.7086
2015-10-15,1.0202
2015-10-16,-0.8194
2015-10-19,-1.6522999999999999
2015-10-20,1.133
2015-10-21,-3.5349
2015-10-22,-0.1001
2015-10-23,1.0824
2015-10-26,0.2776
2015-10-27,-2.7882
2015-10-28,3.4378
2015-10-29,0.2753
2015-10-30,11.9239
2015-11-02,1.2441
2015-11-03,0.9865
2015-11-04,0.5313
2015-11-05,-0.5626
2015-11-06,2.2973
2015-11-09,-2.1451000000000002
2015-11-10,-4.3158
2015-11-11,-2.0047
2015-11-12,-1.516
2015-11-13,-2.2255
2015-11-16,2.7693
2015-11-17,-2.6394
2015-11-18,2.2559
2015-11-19,-1.2236
2015-11-20,2.1772
2015-11-23,0.8082
2015-11-24,2.3506
2015-11-25,0.4095
2015-11-27,-0.5319
2015-11-30,0.7308
2015-12-01,2.9552
2015-12-02,2.561
2015-12-03,-0.3519
2015-12-04,0.6391
2015-12-07,-0.869
2015-12-08,-0.4214
2015-12-09,-0.3724
2015-12-10,-7.6466
2015-12-11,1.6743000000000001
2015-12-14,5.7003
2015-12-15,2.4311
2015-12-16,9.6774
2015-12-17,-1.7372999999999998
2015-12-18,-1.6594
2015-12-21,3.6745
2015-12-22,-1.1409
2015-12-23,1.8157
2015-12-24,1.1334
2015-12-28,-0.777
2015-12-29,0.0151
2015-12-30,0.8734
2015-12-31,-1.4928
2016-01-04,1.1062
2016-01-05,7.9586
2016-01-06,-3.4847
2016-01-07,-4.7468
2016-01-08,-0.9061
2016-01-11,-0.3048
2016-01-12,-0.3057
2016-01-13,-5.9031
2016-01-14,0.6681
2016-01-15,-0.7446
2016-01-19,0.2772
2016-01-20,-0.3578
2016-01-21,3.199
2016-01-22,5.0767
2016-01-25,-3.4618
2016-01-26,5.0826
2016-01-27,-2.6113
2016-01-28,0.3656
2016-01-29,4.2198
2016-02-01,0.6845
2016-02-02,-4.3396
2016-02-03,0.5444
2016-02-04,1.0678
2016-02-05,-3.1696
2016-02-08,-1.3678
2016-02-09,3.5837
2016-02-10,-3.1137
2016-02-11,-4.7353
2016-02-12,-0.603
2016-02-16,3.3776
2016-02-17,0.6661
2016-02-18,0.1103
2016-02-19,-1.2276
2016-02-22,2.3423
2016-02-23,-3.7988
2016-02-24,12.3968
2016-02-25,4.0317
2016-02-26,-2.7682
2016-02-29,2.306
2016-03-01,-3.9655
2016-03-02,0.1739
2016-03-03,0.8244
2016-03-04,-0.2726
2016-03-07,-0.4891
2016-03-08,-3.3391
2016-03-09,2.4226
2016-03-10,1.1097
2016-03-11,1.5451000000000001
2016-03-14,0.8106
2016-03-15,-0.1552
2016-03-16,1.8084
2016-03-17,1.5958999999999999
2016-03-18,-1.0518
2016-03-21,-1.6564999999999999
2016-03-22,0.0702
2016-03-23,-4.2923
2016-03-24,0.3371
2016-03-28,-0.0876
2016-03-29,1.3158
2016-03-30,-0.4762
2016-03-31,-0.725
2016-04-01,-1.4459
2016-04-04,-0.3557
2016-04-05,-7.1684
2016-04-06,0.5447
2016-04-07,-2.3901
2016-04-08,-1.0284
2016-04-11,-1.1051
2016-04-12,0.6338
2016-04-13,2.171
2016-04-14,-1.9950999999999999
2016-04-15,-1.3737
2016-04-18,1.2922
2016-04-19,0.2651
2016-04-20,1.9828000000000001
2016-04-21,0.3564
2016-04-22,-0.6458
2016-04-25,-1.8687
2016-04-26,1.4075
2016-04-27,1.29
2016-04-28,-8.0767
2016-04-29,-2.0694
2016-05-02,-1.7729
2016-05-03,-3.6463
2016-05-04,-2.0246
2016-05-05,0.3476
2016-05-06,-0.3079
2016-05-09,-2.3166
2016-05-10,1.3241
2016-05-11,-1.0337
2016-05-12,-3.2519
2016-05-13,-1.0796000000000001
2016-05-16,1.0502
2016-05-17,-1.1412
2016-05-18,0.4123
2016-05-19,-3.3258
2016-05-20,1.9748999999999999
2016-05-23,2.1241
2016-05-24,2.8956
2016-05-25,0.1982
2016-05-26,-1.6416
2016-05-27,0.3418
2016-05-31,-0.501
2016-06-01,0.8459
2016-06-02,-0.4594
2016-06-03,-1.1838
2016-06-06,1.8274
2016-06-07,0.7976
2016-06-08,0.7517
2016-06-09,-0.9425
2016-06-10,-3.8454
2016-06-13,-1.4842
2016-06-14,0.2092
2016-06-15,0.6473
2016-06-16,0.3942
2016-06-17,0.2687
2016-06-20,1.6488
2016-06-21,-0.8313
2016-06-22,-0.5929
2016-06-23,0.0617
2016-06-24,-5.406
2016-06-27,-3.8895999999999997
2016-06-28,4.8383
2016-06-29,3.7093
2016-06-30,0.811
2016-07-01,0.0206
2016-07-05,-1.4848
2016-07-06,2.847
2016-07-07,-9.749600000000001
2016-07-08,2.8417
2016-07-11,1.9518
2016-07-12,1.0755
2016-07-13,-1.6812
2016-07-14,2.4892
2016-07-15,0.8025
2016-07-18,0.4609
2016-07-19,-0.438
2016-07-20,1.4453
2016-07-21,-0.2065
2016-07-22,-0.4345
2016-07-25,-0.2702
2016-07-26,1.2294
2016-07-27,-0.0618
2016-07-28,-2.9248
2016-07-29,-0.9548
2016-08-01,1.4996
2016-08-02,0.802
2016-08-03,3.0987999999999998
2016-08-04,-11.2104
2016-08-05,0.892
2016-08-08,-0.6801
2016-08-09,-4.9076
2016-08-10,-7.2012
2016-08-11,0.9053
2016-08-12,-0.564
2016-08-15,-1.1859
2016-08-16,-1.5393
2016-08-17,-2.2523
2016-08-18,1.7078
2016-08-19,0.7463
2016-08-22,-0.3175
2016-08-23,-0.6104
2016-08-24,-0.3471
2016-08-25,-0.7503
2016-08-26,1.3229
2016-08-29,0.1599
2016-08-30,1.7558
2016-08-31,-1.1242
2016-09-01,1.6393
2016-09-02,-0.6764
2016-09-06,2.0822
2016-09-07,-1.2444
2016-09-08,-0.052
2016-09-09,-3.4832
2016-09-12,0.808
2016-09-13,-2.6984
2016-09-14,-3.8166
2016-09-15,0.9135
2016-09-16,-1.4993
2016-09-19,-1.1488
2016-09-20,-1.2202
2016-09-21,0.0882
2016-09-22,4.0846
2016-09-23,4.6302
2016-09-26,0.5127
2016-09-27,4.9396
2016-09-28,-0.0256
2016-09-29,0.0
2016-09-30,1.0491
2016-10-03,-2.3297
2016-10-04,-0.9334
2016-10-05,4.0042
2016-10-06,0.0252
2016-10-07,-5.4591
2016-10-10,2.661
2016-10-11,-0.7776
2016-10-12,-0.1045
2016-10-13,1.1506
2016-10-14,2.0424
2016-10-17,-0.4307
2016-10-18,0.687
2016-10-19,5.9388
2016-10-20,0.3817
2016-10-21,0.404
2016-10-24,-3.2663
2016-10-25,-0.4649
2016-10-26,1.057
2016-10-27,-0.1216
2016-10-28,-0.9985
2016-10-31,-0.3936
2016-11-01,1.3831
2016-11-02,-1.1449
2016-11-03,-14.9581
2016-11-04,-5.8824
2016-11-07,3.9409
2016-11-08,-0.7998
2016-11-09,-4.1505
2016-11-10,-0.4673
2016-11-11,0.3443
2016-11-14,3.1814999999999998
2016-11-15,0.3325
2016-11-16,-1.1148
2016-11-17,-5.0579
2016-11-18,-6.258
2016-11-21,0.582
2016-11-22,0.953
2016-11-23,0.4046
2016-11-25,2.7535
2016-11-28,1.6667
2016-11-29,-3.7287
2016-11-30,1.2354
2016-12-01,-0.5937
2016-12-02,0.0332
2016-12-05,7.2968
2016-12-06,-0.9274
2016-12-07,4.805
2016-12-08,-1.2504
2016-12-09,1.1155
2016-12-12,0.477
2016-12-13,-0.2374
2016-12-14,-3.2124
2016-12-15,0.2151
2016-12-16,7.6664
2016-12-19,-0.3703
2016-12-20,-1.458
2016-12-21,-3.6844
2016-12-22,-1.5663
2016-12-23,-0.1836
2016-12-27,4.1999
2016-12-28,-3.501
2016-12-29,-0.7012
2016-12-30,-1.4737
2017-01-03,4.5184999999999995
2017-01-04,1.8784
2017-01-05,-0.8487
2017-01-06,-1.6529
2017-01-09,0.7503
2017-01-10,-0.5362
2017-01-11,4.8218
2017-01-12,-0.3714
2017-01-13,2.5237
2017-01-17,-1.6223999999999998
2017-01-18,-2.1609
2017-01-19,0.0291
2017-01-20,0.9587
2017-01-23,-3.1367
2017-01-24,-3.3571
2017-01-25,1.1374
2017-01-26,-1.8845
2017-01-27,-2.4783
2017-01-30,-1.4612
2017-01-31,0.548
2017-02-01,1.9237
2017-02-02,-0.6291
2017-02-03,1.7727
2017-02-06,-0.0622
2017-02-07,-1.0582
2017-02-08,-0.755
2017-02-09,2.1553
2017-02-10,1.9237
2017-02-13,1.4612
2017-02-14,1.7702
2017-02-15,2.388
2017-02-16,-1.7852000000000001
2017-02-17,2.1401
2017-02-21,5.1091
2017-02-22,-8.3288
2017-02-23,10.7834
2017-02-24,1.9091
2017-02-27,-0.1847
2017-02-28,-4.3352
2017-03-01,-3.2329
2017-03-02,1.4278
2017-03-03,-2.5619
2017-03-06,-3.6984
2017-03-07,-2.1002
2017-03-08,0.0919
2017-03-09,-0.5511
2017-03-10,-0.2463
2017-03-13,1.3426
2017-03-14,-2.3298
2017-03-15,2.8999
2017-03-16,-0.0606
2017-03-17,-3.487
2017-03-20,-4.6811
2017-03-21,-4.2848
2017-03-22,-0.5854
2017-03-23,-1.0045
2017-03-24,-0.9447
2017-03-27,-0.2826
2017-03-28,0.1771
2017-03-29,-0.884
2017-03-30,-1.9979
2017-03-31,-1.3469
2017-04-03,-2.8413
2017-04-04,1.861
2017-04-05,-0.8949
2017-04-06,0.1505
2017-04-07,0.7137
2017-04-10,4.3267
2017-04-11,0.4648
2017-04-12,-0.6762
2017-04-13,-1.7556
2017-04-17,-0.2918
2017-04-18,-1.6459000000000001
2017-04-19,-1.3016
2017-04-20,0.7536
2017-04-21,0.2244
2017-04-24,1.0448
2017-04-25,1.6987
2017-04-26,5.2651
2017-04-27,1.5523
2017-04-28,0.3736
2017-05-01,0.0
2017-05-02,2.6058
2017-05-03,11.8404
2017-05-04,0.9732
2017-05-05,0.8762
2017-05-08,1.7661
2017-05-09,1.7923
2017-05-10,2.2079
2017-05-11,0.1367
2017-05-12,-0.6554
2017-05-15,2.2815
2017-05-16,-1.1556
2017-05-17,-4.894
2017-05-18,-0.0572
2017-05-19,3.9474
2017-05-22,0.2477
2017-05-23,0.1098
2017-05-24,6.663
2017-05-25,-2.4679
2017-05-26,-2.8993
2017-05-30,7.2204
2017-05-31,-2.5063
2017-06-01,-0.4934
2017-06-02,0.0261
2017-06-05,-1.7219
2017-06-06,-0.6106
2017-06-07,-1.3355000000000001
2017-06-08,2.3281
2017-06-09,-3.0423
2017-06-12,-0.6821
2017-06-13,0.1648
2017-06-14,-0.7405
2017-06-15,-1.2711000000000001
2017-06-16,0.2799
2017-06-19,1.4513
2017-06-20,-2.4759
2017-06-21,5.0212
2017-06-22,3.1963
2017-06-23,3.4356999999999998
2017-06-26,1.082
2017-06-27,-0.2987
2017-06-28,1.0986
2017-06-29,-1.0126
2017-06-30,-0.499
2017-07-03,0.4764
2017-07-05,-2.5705
2017-07-06,-0.9477
2017-07-07,1.8878
2017-07-10,0.3553
2017-07-11,0.6829
2017-07-12,4.9736
2017-07-13,-0.6222
2017-07-14,3.3951000000000002
2017-07-17,-0.5123
2017-07-18,3.0431
2017-07-19,3.7483
2017-07-20,1.3138
2017-07-21,-2.4206
2017-07-24,-0.3765
2017-07-25,1.0671
2017-07-26,-0.044
2017-07-27,-1.3864
2017-07-28,9.0605
2017-07-31,0.9003
2017-08-01,0.6895
2017-08-02,-2.0544
2017-08-03,-2.7349
2017-08-04,1.4376
2017-08-07,1.2297
2017-08-08,-1.5030000000000001
2017-08-09,-0.857
2017-08-10,-1.4337
2017-08-11,1.6898
2017-08-14,2.7976
2017-08-15,0.4502
2017-08-16,-0.0407
2017-08-17,-2.6493
2017-08-18,0.6071
2017-08-21,-4.3695
2017-08-22,1.3708
2017-08-23,-0.2361
2017-08-24,1.5491000000000001
2017-08-25,0.4661
2017-08-28,1.2652999999999999
2017-08-29,0.7913
2017-08-30,-0.6405
2017-08-31,-2.3498
2017-09-01,1.8739
2017-09-05,0.0418
2017-09-06,-1.0656
2017-09-07,0.2112
2017-09-08,-1.138
2017-09-11,0.5329
2017-09-12,0.6785
2017-09-13,-1.369
2017-09-14,3.4166
2017-09-15,4.171
2017-09-18,-3.7859
2017-09-19,0.6593
2017-09-20,-0.0205
2017-09-21,-0.1842
2017-09-22,5.4348
2017-09-25,-8.8115
2017-09-26,-1.5145
2017-09-27,1.9060000000000001
2017-09-28,-1.9341
2017-09-29,-0.5635
2017-10-02,2.8335
2017-10-03,0.106
2017-10-04,0.8893
2017-10-05,0.5876
2017-10-06,0.5842
2017-10-09,-2.6965
2017-10-10,1.6200999999999999
2017-10-11,-0.9859
2017-10-12,-0.1907
2017-10-13,1.0401
2017-10-16,-0.6092
2017-10-17,-0.148
2017-10-18,-0.6351
2017-10-19,1.4913
2017-10-20,0.1889
2017-10-23,2.4932
2017-10-24,-0.6337
2017-10-25,-2.5098000000000003
2017-10-26,1.1184
2017-10-27,20.3464
2017-10-30,4.7859
2017-10-31,-9.2835
2017-11-01,4.3597
2017-11-02,1.1536
2017-11-03,3.456
2017-11-06,2.6725
2017-11-07,-0.8297
2017-11-08,1.3615
2017-11-09,-2.023
2017-11-10,1.7344
2017-11-13,-0.0325
2017-11-14,-0.471
2017-11-15,-1.1097
2017-11-16,-0.4125
2017-11-17,-0.2817
2017-11-20,1.4623
2017-11-21,-1.3429
2017-11-22,0.4482
2017-11-24,0.1653
2017-11-27,1.7159
2017-11-28,0.7786
2017-11-29,-3.3961
2017-11-30,3.4655
2017-12-01,-2.8986
2017-12-04,-5.0249
2017-12-05,6.8797
2017-12-06,3.3165
2017-12-07,8.2068
2017-12-08,2.3235
2017-12-11,0.0428
2017-12-12,-1.6274
2017-12-13,-0.624
2017-12-14,-0.8616
2017-12-15,1.5760999999999998
2017-12-18,2.4217
2017-12-19,-2.0954
2017-12-20,-0.6652
2017-12-21,0.6114
2017-12-22,-0.3762
2017-12-26,-1.1764999999999999
2017-12-27,1.1758
2017-12-28,-0.7118
2017-12-29,-1.2143
2018-01-02,4.3098
2018-01-03,-0.8945
2018-01-04,-0.9456
2018-01-05,0.0434
2018-01-08,0.6506
2018-01-09,0.5745
2018-01-10,-0.5427
2018-01-11,9.5204
2018-01-12,-3.7498
2018-01-16,-2.9832
2018-01-17,1.0952
2018-01-18,-1.2639
2018-01-19,-1.4910999999999999
2018-01-22,-1.5279
2018-01-23,-0.6961
2018-01-24,0.7301
2018-01-25,2.1166
2018-01-26,0.1704
2018-01-29,-3.1321
2018-01-30,-1.8435000000000001
2018-01-31,0.1192
2018-02-01,0.5657
2018-02-02,-1.6432
2018-02-05,-4.425
2018-02-06,-0.0315
2018-02-07,-0.8507
2018-02-08,-3.5747999999999998
2018-02-09,0.8733
2018-02-12,2.1235
2018-02-13,2.7191
2018-02-14,1.5883
2018-02-15,0.889
2018-02-16,0.0456
2018-02-20,1.1086
2018-02-21,0.1802
2018-02-22,-0.6297
2018-02-23,-6.7743
2018-02-26,5.3568999999999996
2018-02-27,-2.4885
2018-02-28,-0.9924
2018-03-01,-1.2092
2018-03-02,3.6077
2018-03-05,2.6737
2018-03-06,2.1196
2018-03-07,0.7413
2018-03-08,-0.3826
2018-03-09,0.3102
2018-03-12,3.1664
2018-03-13,-1.2848
2018-03-14,0.5351
2018-03-15,-1.1219999999999999
2018-03-16,1.6439
2018-03-19,1.9893999999999998
2018-03-20,2.4418
2018-03-21,1.1918
2018-03-22,-2.4096
2018-03-23,-1.9975
2018-03-26,4.77
2018-03-27,-3.391
2018-03-28,-3.0625
2018-03-29,2.3947
2018-04-02,-2.2401
2018-04-03,0.5332
2018-04-04,0.6164
2018-04-05,2.0658
2018-04-06,-2.708
2018-04-09,1.6499000000000001
2018-04-10,-0.0847
2018-04-11,0.6498
2018-04-12,-0.0281
2018-04-13,-0.7721
2018-04-16,-0.7923
2018-04-17,3.6509
2018-04-18,6.7419
2018-04-19,-0.7992
2018-04-20,-1.8841
2018-04-23,-1.5097
2018-04-24,-0.4034
2018-04-25,-0.6615
2018-04-26,2.0386
2018-04-27,3.8226
2018-04-30,-9.0314
2018-05-01,-4.7948
2018-05-02,0.7554
2018-05-03,-2.9991
2018-05-04,0.5911
2018-05-07,1.1752
2018-05-08,0.1638
2018-05-09,3.2263
2018-05-10,5.1563
2018-05-11,-0.315
2018-05-14,1.0442
2018-05-15,-0.136
2018-05-16,-0.9123
2018-05-17,-1.8963999999999999
2018-05-18,-1.9471
2018-05-21,1.3143
2018-05-22,-1.3113000000000001
2018-05-23,-2.2432
2018-05-24,-0.0731
2018-05-25,-0.1755
2018-05-29,1.4066
2018-05-30,-0.2456
2018-05-31,-2.0713
2018-06-01,-2.4848
2018-06-04,-6.3552
2018-06-05,-5.6689
2018-06-06,-4.6532
2018-06-07,-4.0519
2018-06-08,-1.1449
2018-06-11,-1.6138
2018-06-12,3.9173999999999998
2018-06-13,-2.1541
2018-06-14,1.9359
2018-06-15,-4.9338999999999995
2018-06-18,1.508
2018-06-19,0.7718
2018-06-20,-1.0722
2018-06-21,1.2386
2018-06-22,0.65
2018-06-25,-0.019
2018-06-26,-1.3868
2018-06-27,-1.7915999999999999
2018-06-28,2.2558
2018-06-29,1.0167
2018-07-02,0.7406
2018-07-03,-1.3007
2018-07-05,1.7953000000000001
2018-07-06,2.3077
2018-07-09,0.5502
2018-07-10,0.7113
2018-07-11,-0.9055
2018-07-12,-0.0365
2018-07-13,-1.17
2018-07-16,-0.0925
2018-07-17,-0.4814
2018-07-18,0.4651
2018-07-19,-0.2222
2018-07-20,-0.7424
2018-07-23,-1.6080999999999999
2018-07-24,0.8172
2018-07-25,1.8662
2018-07-26,-0.6847
2018-07-27,-3.7637
2018-07-30,-0.1549
2018-07-31,1.5125
2018-08-01,1.9675
2018-08-02,0.3934
2018-08-03,-1.3995
2018-08-06,1.3815
2018-08-07,0.056
2018-08-08,1.6045
2018-08-09,-0.0184
2018-08-10,-3.0487
2018-08-13,-0.6062
2018-08-14,-0.8767
2018-08-15,-2.5187
2018-08-16,0.3156
2018-08-17,0.2753
2018-08-20,2.5882
2018-08-21,1.1659
2018-08-22,-0.7179
2018-08-23,-1.8649
2018-08-24,0.9889
2018-08-27,1.0177
2018-08-28,-1.2735
2018-08-29,2.1756
2018-08-30,-1.7147000000000001
2018-08-31,-0.1534
2018-09-04,-1.4785
2018-09-05,-0.0974
2018-09-06,-2.1654
2018-09-07,-3.2702
2018-09-10,-0.7215
2018-09-11,0.6022
2018-09-12,0.9288
2018-09-13,-1.002
2018-09-14,-0.4131
2018-09-17,-0.9542
2018-09-18,3.7696
2018-09-19,0.1009
2018-09-20,1.3911
2018-09-21,-0.6164
2018-09-24,0.5002
2018-09-25,-1.1547
2018-09-26,-2.2155
2018-09-27,-0.0618
2018-09-28,-0.2061
2018-10-01,1.1565
2018-10-02,0.5104
2018-10-03,-1.8891
2018-10-04,-1.3458
2018-10-05,-1.4271
2018-10-08,0.6387
2018-10-09,-0.2962
2018-10-10,-1.6338
2018-10-11,-2.1355
2018-10-12,0.3527
2018-10-15,1.2958
2018-10-16,3.2307
2018-10-17,-0.8192
2018-10-18,-1.0801
2018-10-19,-0.2569
2018-10-22,-2.6615
2018-10-23,-2.5579
2018-10-24,-3.9828
2018-10-25,2.5689
2018-10-26,-9.5244
2018-10-29,-6.2476
2018-10-30,7.7611
2018-10-31,5.0779
2018-11-01,-0.8134
2018-11-02,3.7144
2018-11-05,2.1628
2018-11-06,-2.504
2018-11-07,3.1286
2018-11-08,-3.396
2018-11-09,-1.0546
2018-11-12,1.1606
2018-11-13,-0.6088
2018-11-14,0.212
2018-11-15,3.6201
2018-11-16,0.6579
2018-11-19,-0.9691
2018-11-20,-4.3013
2018-11-21,1.308
2018-11-23,1.7370999999999999
2018-11-26,0.2077
2018-11-27,3.3157
2018-11-28,1.1812
2018-11-29,-2.3348
2018-11-30,0.2481
2018-12-03,4.3870000000000005
2018-12-04,-4.0948
2018-12-06,-1.7753
2018-12-07,-2.5623
2018-12-10,1.4557
2018-12-11,-1.7589000000000001
2018-12-12,2.7091
2018-12-13,3.8991
2018-12-14,-3.6645
2018-12-17,-3.6664
2018-12-18,2.8306
2018-12-19,-2.2669
2018-12-20,0.284
2018-12-21,-4.2955
2018-12-24,-3.2306
2018-12-26,7.0082
2018-12-27,0.7383
2018-12-28,0.2128
2018-12-31,0.1533
2019-01-02,0.2473
2019-01-03,2.0677
2019-01-04,6.6298
2019-01-07,-1.1442
2019-01-08,0.9609
2019-01-09,1.5791
2019-01-10,1.661
2019-01-11,-0.5027
2019-01-14,-1.6211
2019-01-15,0.2782
2019-01-16,0.939
2019-01-17,2.2833
2019-01-18,-0.9095
2019-01-22,-3.6087
2019-01-23,0.7141
2019-01-24,4.4263
2019-01-25,2.5926
2019-01-28,1.6846999999999999
2019-01-29,-1.2229
2019-01-30,1.258
2019-01-31,-0.2366
2019-02-01,-4.2696
2019-02-04,1.7758
2019-02-05,0.0406
2019-02-06,-0.8518
2019-02-07,-1.8204
2019-02-08,0.2083
2019-02-11,3.368
2019-02-12,1.0861
2019-02-13,0.7561
2019-02-14,0.7504
2019-02-15,-3.6064
2019-02-19,5.856
2019-02-20,-0.7107
2019-02-21,0.503
2019-02-22,3.4264
2019-02-25,-3.6479
2019-02-26,0.2318
2019-02-27,0.9443
2019-02-28,0.3246
2019-03-01,1.6364999999999998
2019-03-04,-1.7225000000000001
2019-03-05,-0.5715
2019-03-06,-1.5712000000000002
2019-03-07,-1.9661
2019-03-08,1.5886
2019-03-11,4.8084
2019-03-12,0.5781
2019-03-13,1.4463
2019-03-14,-0.4935
2019-03-15,-1.3409
2019-03-18,1.806
2019-03-19,1.4082
2019-03-20,0.3607
2019-03-21,-1.5093999999999999
2019-03-22,-4.3788
2019-03-25,-1.3165
2019-03-26,-1.5468
2019-03-27,0.5302
2019-03-28,1.6214
2019-03-29,1.5763
2019-04-01,2.4035
2019-04-02,-0.3881
2019-04-03,1.7625
2019-04-04,0.9663
2019-04-05,1.6432
2019-04-08,1.4034
2019-04-09,-1.6643
2019-04-10,8.2665
2019-04-11,-0.2304
2019-04-12,-0.7422
2019-04-15,0.0831
2019-04-16,0.4649
2019-04-17,0.2479
2019-04-18,-1.3353
2019-04-22,0.1838
2019-04-23,2.7685
2019-04-24,0.3246
2019-04-25,-0.922
2019-04-26,0.4735
2019-04-29,0.4875
2019-04-30,-0.5013
2019-05-01,-1.0726
2019-05-02,-1.6593
2019-05-03,3.1741
2019-05-06,-2.3802
2019-05-07,2.3221
2019-05-08,-2.2046
2019-05-09,-2.3371
2019-05-10,1.8159999999999998
2019-05-13,-2.6504
2019-05-14,1.5925
2019-05-15,0.8933
2019-05-16,1.3532
2019-05-17,-3.7744999999999997
2019-05-20,-1.0449
2019-05-21,2.0253
2019-05-22,0.2036
2019-05-23,-2.9292
2019-05-24,-0.0349
2019-05-28,1.8147
2019-05-29,-0.8398
2019-05-30,3.0764
2019-05-31,-2.6828
2019-06-03,1.2233
2019-06-04,3.6085000000000003
2019-06-05,0.0986
2019-06-06,0.8042
2019-06-07,1.8072
2019-06-10,1.0075
2019-06-11,1.7258
2019-06-12,-6.8016
2019-06-13,3.7909
2019-06-14,-1.4642
2019-06-17,-0.4899
2019-06-18,3.167
2019-06-19,-0.1432
2019-06-20,0.4141
2019-06-21,-0.2062
2019-06-24,-0.3656
2019-06-25,-1.4678
2019-06-26,1.3115
2019-06-27,4.6348
2019-06-28,0.3208
2019-07-01,0.6851
2019-07-02,0.7863
2019-07-03,-0.6902
2019-07-05,0.982
2019-07-08,-0.2992
2019-07-09,0.7053
2019-07-10,-1.2666
2019-07-11,-0.2264
2019-07-12,-0.1966
2019-07-15,0.0303
2019-07-16,-2.2879
2019-07-17,0.4962
2019-07-18,1.7744
2019-07-19,0.8642
2019-07-22,0.0902
2019-07-23,-0.2853
2019-07-24,-0.5422
2019-07-25,-0.7117
2019-07-26,-0.8388
2019-07-29,1.5840999999999998
2019-07-30,-0.0151
2019-07-31,-2.3471
2019-08-01,3.6285
2019-08-02,-0.2993
2019-08-05,-6.9338
2019-08-06,1.274
2019-08-07,1.7038
2019-08-08,1.3935
2019-08-09,-1.9456
2019-08-12,-4.0315
2019-08-13,2.0512
2019-08-14,-5.1455
2019-08-15,0.4577
2019-08-16,4.1006
2019-08-19,2.237
2019-08-20,0.0159
2019-08-21,1.2524
2019-08-22,-1.2839
2019-08-23,-3.4259
2019-08-26,2.2171
2019-08-27,-0.6105
2019-08-28,0.3071
2019-08-29,0.7091
2019-08-30,-0.6721
2019-09-03,-1.7722
2019-09-04,2.4438
2019-09-05,0.5924
2019-09-06,-0.0318
2019-09-09,-1.2896
2019-09-10,0.6129
2019-09-11,1.4909
2019-09-12,-1.7059
2019-09-13,2.3622
2019-09-16,-0.4082
2019-09-17,3.7516
2019-09-18,-0.1064
2019-09-19,2.0076
2019-09-20,-0.5517
2019-09-23,0.9145
2019-09-24,-2.7188
2019-09-25,2.474
2019-09-26,-6.7958
2019-09-27,-6.5238
2019-09-30,-0.7698
2019-10-01,-2.9821999999999997
2019-10-02,-0.6663
2019-10-03,2.2628
2019-10-04,3.752
2019-10-07,-3.9703
2019-10-08,0.0
2019-10-09,-1.3343
2019-10-10,0.7651
2019-10-11,0.3355
2019-10-14,-0.5808
2019-10-15,-1.0798
2019-10-16,-1.5569
2019-10-17,0.4363
2019-10-18,-0.0543
2019-10-21,2.0283
2019-10-22,-0.213
2019-10-23,-1.6720000000000002
2019-10-24,1.1035
2019-10-25,-5.7792
2019-10-28,1.1014
2019-10-29,0.0939
2019-10-30,-2.7022
2019-10-31,-0.1157
2019-11-01,1.5253999999999999
2019-11-04,0.9129
2019-11-05,1.5266
2019-11-06,-0.9467
2019-11-07,-1.3681
2019-11-08,-1.254
2019-11-11,0.9813
2019-11-12,0.9337
2019-11-13,0.2265
2019-11-14,-1.036
2019-11-15,1.5607
2019-11-18,-0.3936
2019-11-19,2.7093
2019-11-20,-0.4946
2019-11-21,-0.8468
2019-11-22,0.9655
2019-11-25,1.0666
2019-11-26,0.2365
2019-11-27,0.9621
2019-11-29,-0.6832
2019-12-02,-0.9413
2019-12-03,-0.6762
2019-12-04,0.8096
2019-12-05,-4.5446
2019-12-06,2.0459
2019-12-09,-1.7426
2019-12-10,0.0572
2019-12-11,2.6682
2019-12-12,2.1719
2019-12-13,-0.109
2019-12-16,2.8192
2019-12-17,-0.4069
2019-12-18,0.3375
2019-12-19,1.0267
2019-12-20,0.4205
2019-12-23,0.9597
2019-12-24,0.2074
2019-12-26,1.1728
2019-12-27,-3.8357
2019-12-30,-0.2659
2019-12-31,-0.5332
2020-01-02,2.2873
2020-01-03,-0.3843
2020-01-06,-2.087
2020-01-07,1.5046
2020-01-08,0.0529
2020-01-09,0.0
2020-01-10,-0.3527
2020-01-13,1.6637
2020-01-14,2.3329
2020-01-15,-6.8561
2020-01-16,-1.4977
2020-01-17,-0.7602
2020-01-21,-3.6809
2020-01-22,-1.9205
2020-01-23,2.8877
