ticker,KG UN Equity
2009-03-20,-2.1583
2009-03-23,2.5
2009-03-24,-3.5868
2009-03-25,2.8274
2009-03-26,2.026
2009-03-27,2.1277
2009-03-30,-4.0278
2009-03-31,2.3155
2009-04-01,-3.819
2009-04-02,2.0588
2009-04-03,-1.4409
2009-04-06,4.2398
2009-04-07,-0.561
2009-04-08,9.4499
2009-04-09,0.0
2009-04-13,3.4794
2009-04-14,-2.6151999999999997
2009-04-15,3.4527
2009-04-16,3.0902
2009-04-17,3.1175
2009-04-20,-2.7907
2009-04-21,-0.3589
2009-04-22,-1.4405999999999999
2009-04-23,-0.9744
2009-04-24,0.123
2009-04-27,-0.3686
2009-04-28,0.1233
2009-04-29,-1.601
2009-04-30,-1.3767
2009-05-01,3.8071
2009-05-04,0.978
2009-05-05,5.9322
2009-05-06,-0.4571
2009-05-07,0.1148
2009-05-08,-0.1147
2009-05-11,4.3628
2009-05-12,1.1001
2009-05-13,0.2176
2009-05-14,-2.063
2009-05-15,-2.5499
2009-05-18,2.3891
2009-05-19,3.8889
2009-05-20,-3.2086
2009-05-21,-3.4254
2009-05-22,0.3432
2009-05-26,2.6226000000000003
2009-05-27,-1.3333
2009-05-28,0.0
2009-05-29,6.5315
2009-06-01,1.5856
2009-06-02,3.3299
2009-06-03,-4.431
2009-06-04,2.4236
2009-06-05,-0.1029
2009-06-08,-1.2358
2009-06-09,-1.147
2009-06-10,0.5274
2009-06-11,2.5183999999999997
2009-06-12,2.0471
2009-06-15,-3.7111
2009-06-16,-3.0208
2009-06-17,1.1815
2009-06-18,4.9894
2009-06-19,-0.6067
2009-06-22,-4.4761
2009-06-23,-1.278
2009-06-24,2.589
2009-06-25,3.3649
2009-06-26,-0.1017
2009-06-29,-0.5092
2009-06-30,-1.433
2009-07-01,1.9729999999999999
2009-07-02,-2.8513
2009-07-06,-0.4193
2009-07-07,-1.4737
2009-07-08,-0.9615
2009-07-09,-2.589
2009-07-10,-0.1107
2009-07-13,0.9978
2009-07-14,-0.2195
2009-07-15,2.0902
2009-07-16,0.0
2009-07-17,-1.9397
2009-07-20,0.3297
2009-07-21,2.4096
2009-07-22,0.5348
2009-07-23,0.7447
2009-07-24,-0.8448
2009-07-27,1.065
2009-07-28,-1.686
2009-07-29,-0.3215
2009-07-30,-1.7204000000000002
2009-07-31,-0.7659
2009-08-03,1.2128
2009-08-04,2.1786
2009-08-05,-1.2793
2009-08-06,2.9158
2009-08-07,7.2403
2009-08-10,-1.272
2009-08-11,-0.1982
2009-08-12,0.5958
2009-08-13,4.541
2009-08-14,-2.3607
2009-08-17,-1.8375
2009-08-18,0.4926
2009-08-19,-0.5882
2009-08-20,0.8876
2009-08-21,2.6393
2009-08-24,-1.2381
2009-08-25,0.675
2009-08-26,-0.2874
2009-08-27,1.3449
2009-08-28,-1.327
2009-08-31,-0.2882
2009-09-01,-1.2524
2009-09-02,0.2927
2009-09-03,-0.1946
2009-09-04,-0.0975
2009-09-08,2.6341
2009-09-09,-0.1901
2009-09-10,1.9048
2009-09-11,-0.6542
2009-09-14,-0.0941
2009-09-15,0.0
2009-09-16,2.919
2009-09-17,-2.9276999999999997
2009-09-18,1.885
2009-09-21,1.2951
2009-09-22,-2.1918
2009-09-23,-1.5873
2009-09-24,-1.2334
2009-09-25,0.3842
2009-09-28,2.1053
2009-09-29,0.0937
2009-09-30,0.8427
2009-10-01,-2.9712
2009-10-02,0.8612
2009-10-05,-1.9924
2009-10-06,0.9681
2009-10-07,-1.6299000000000001
2009-10-08,0.7797
2009-10-09,1.1605
2009-10-12,3.0593
2009-10-13,0.8349
2009-10-14,3.7718
2009-10-15,-0.9752
2009-10-16,-0.9848
2009-10-19,1.3562
2009-10-20,-2.4086
2009-10-21,-1.8282
2009-10-22,0.0931
2009-10-23,-3.4419
2009-10-26,-0.4817
2009-10-27,0.7744
2009-10-28,-4.2267
2009-10-29,3.5105
2009-10-30,-1.8411
2009-11-02,0.5923
2009-11-03,0.6869
2009-11-04,-0.6823
2009-11-05,5.3974
2009-11-06,4.3762
2009-11-09,1.8733
2009-11-10,-1.7513
2009-11-11,1.0695000000000001
2009-11-12,-1.3228
2009-11-13,-0.4468
2009-11-16,2.7828
2009-11-17,-1.3974
2009-11-18,-0.8857
2009-11-19,5.0938
2009-11-20,0.3401
2009-11-23,2.2034
2009-11-24,0.1658
2009-11-25,0.0
2009-11-27,-1.0762
2009-11-30,-1.0042
2009-12-01,0.5072
2009-12-02,-1.0093
2009-12-03,-0.8496
2009-12-04,0.4284
2009-12-07,-1.7065000000000001
2009-12-08,-1.9097
2009-12-09,3.7168
2009-12-10,1.1092
2009-12-11,-2.0253
2009-12-14,1.9811
2009-12-15,0.2534
2009-12-16,0.0
2009-12-17,-1.6007
2009-12-18,1.7979
2009-12-21,2.2708
2009-12-22,0.9868
2009-12-23,-0.3257
2009-12-24,-0.817
2009-12-28,0.5766
2009-12-29,0.819
2009-12-30,0.0
2009-12-31,-0.3249
2010-01-04,3.1785
2010-01-05,-0.9479
2010-01-06,1.1164
2010-01-07,0.3943
2010-01-08,-0.7855
2010-01-11,1.5044
2010-01-12,-1.092
2010-01-13,1.6562000000000001
2010-01-14,0.6206
2010-01-15,-2.2359
2010-01-19,2.6025
2010-01-20,0.538
2010-01-21,-3.0581
2010-01-22,-2.7603
2010-01-25,0.1622
2010-01-26,0.8907
2010-01-27,-0.4013
2010-01-28,-2.8203
2010-01-29,-0.4146
2010-02-01,1.9983
2010-02-02,0.7347
2010-02-03,-1.7018
2010-02-04,-4.6167
2010-02-05,-1.9015
2010-02-08,-0.4405
2010-02-09,1.2389000000000001
2010-02-10,-0.3497
2010-02-11,0.9649
2010-02-12,-0.0869
2010-02-16,1.7391
2010-02-17,0.1709
2010-02-18,-0.5119
2010-02-19,0.0
2010-02-22,0.2573
2010-02-23,-2.4808
2010-02-24,1.4035
2010-02-25,-3.3737
2010-02-26,0.7162
2010-03-01,1.9556
2010-03-02,0.3487
2010-03-03,1.7376
2010-03-04,1.9641
2010-03-05,2.0101
2010-03-08,-0.5747
2010-03-09,1.4864
2010-03-10,-0.5696
2010-03-11,0.3273
2010-03-12,0.8157
2010-03-15,1.4563
2010-03-16,-0.319
2010-03-17,-0.48
2010-03-18,-0.3215
2010-03-19,-1.4516
2010-03-22,0.2455
2010-03-23,0.1633
2010-03-24,-1.304
2010-03-25,-2.8076
2010-03-26,0.5098
2010-03-29,0.1691
2010-03-30,0.4219
2010-03-31,-1.1764999999999999
2010-04-01,0.6803
2010-04-05,-0.6757
2010-04-06,1.8707
2010-04-07,1.0017
2010-04-08,0.3306
2010-04-09,-1.9769
2010-04-12,-0.5042
2010-04-13,0.0
2010-04-14,1.6892
2010-04-15,-1.2458
2010-04-16,-2.6913
2010-04-19,-1.2965
2010-04-20,0.7005
2010-04-21,-0.6957
2010-04-22,-2.8021000000000003
2010-04-23,-5.9459
2010-04-26,-0.1916
2010-04-27,-4.8944
2010-04-28,-0.3027
2010-04-29,-0.3036
2010-04-30,-0.5076
2010-05-03,-0.9184
2010-05-04,-2.4717000000000002
2010-05-05,1.7951000000000001
2010-05-06,-3.9419
2010-05-07,3.5637
2010-05-10,-0.6257
2010-05-11,0.5247
2010-05-12,0.0
2010-05-13,-3.3403
2010-05-14,-3.3477
2010-05-17,-1.4525000000000001
2010-05-18,0.2268
2010-05-19,0.0
2010-05-20,-4.1855
2010-05-21,1.0626
2010-05-24,0.4673
2010-05-25,-2.907
2010-05-26,-0.3593
2010-05-27,1.8029
2010-05-28,2.3613
2010-06-01,-4.0369
2010-06-02,-2.1635
2010-06-03,4.1769
2010-06-04,-5.0708
2010-06-07,-1.8634
2010-06-08,-3.038
2010-06-09,1.0444
2010-06-10,1.8088
2010-06-11,1.2690000000000001
2010-06-14,1.0025
2010-06-15,0.7444
2010-06-16,0.8621
2010-06-17,-0.1221
2010-06-18,-0.489
2010-06-21,-0.3686
2010-06-22,0.0
2010-06-23,-2.5894
2010-06-24,-1.1392
2010-06-25,1.4085
2010-06-28,1.3889
2010-06-29,-4.6077
2010-06-30,-0.9138
2010-07-01,-1.7128
2010-07-02,-0.5362
2010-07-06,2.1563
2010-07-07,6.7282
2010-07-08,-0.9889
2010-07-09,1.4981
2010-07-12,1.722
2010-07-13,-0.1209
2010-07-14,0.8475
2010-07-15,5.2821
2010-07-16,-4.561
2010-07-19,2.6284
2010-07-20,-0.4657
2010-07-21,-2.2222
2010-07-22,1.6745999999999999
2010-07-23,2.5882
2010-07-26,0.344
2010-07-27,0.2286
2010-07-28,-3.6488
2010-07-29,-0.2367
2010-07-30,3.9146
2010-08-02,1.8265
2010-08-03,-2.5785
2010-08-04,-0.2301
2010-08-05,-1.0381
2010-08-06,2.4476
2010-08-09,4.4369
2010-08-10,-1.3072
2010-08-11,-4.0839
2010-08-12,-1.0357
2010-08-13,-0.2326
2010-08-16,3.0303
2010-08-17,-0.6787
2010-08-18,8.8838
2010-08-19,-2.3013
2010-08-20,-1.0707
2010-08-23,0.7576
2010-08-24,-3.9741999999999997
2010-08-25,0.4474
2010-08-26,-1.6703999999999999
2010-08-27,2.265
2010-08-30,-3.1008
2010-08-31,-0.4571
2010-09-01,4.3628
2010-09-02,0.8801
2010-09-03,0.5453
2010-09-07,-1.7354
2010-09-08,0.883
2010-09-09,2.5164
2010-09-10,0.0
2010-09-13,-1.2807
2010-09-14,0.5405
2010-09-15,0.6452
2010-09-16,-1.9231
2010-09-17,1.7429000000000001
2010-09-20,2.3555
2010-09-21,0.8368
2010-09-22,-0.2075
2010-09-23,0.104
2010-09-24,1.6615
2010-09-27,1.1236
2010-09-28,0.303
2010-09-29,-1.712
2010-09-30,2.0492
2010-10-01,-1.3052000000000001
2010-10-04,1.4242
2010-10-05,1.9057
2010-10-06,-0.1969
2010-10-07,-0.4931
2010-10-08,2.1804
2010-10-11,-1.5518999999999998
2010-10-12,39.4089
2010-10-13,0.0707
2010-10-14,-0.0706
2010-10-15,0.0707
2010-10-18,0.1412
2010-10-19,-0.141
2010-10-20,0.0
2010-10-21,0.0706
2010-10-22,-0.0706
2010-10-25,0.0
2010-10-26,-0.1412
2010-10-27,0.1414
2010-10-28,-0.0706
2010-10-29,-0.0707
2010-11-01,0.2122
2010-11-02,-0.0706
2010-11-03,0.0706
2010-11-04,-0.0706
2010-11-05,-0.0706
2010-11-08,0.212
2010-11-09,-0.2821
2010-11-10,0.0707
2010-11-11,0.1413
2010-11-12,-0.1411
2010-11-15,0.0
2010-11-16,0.1413
2010-11-17,-0.1411
2010-11-18,0.0707
2010-11-19,-0.2119
2010-11-22,0.2831
2010-11-23,-0.1411
2010-11-24,0.0
2010-11-26,0.1413
2010-11-29,-0.1411
2010-11-30,0.0
2010-12-01,0.212
2010-12-02,0.2116
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-0.1407
2010-12-08,0.1409
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0704
2010-12-15,0.0
2010-12-16,-0.5626
2010-12-17,-0.3536
2010-12-20,-0.071
2010-12-21,0.071
2010-12-22,-0.2839
2010-12-23,0.1423
2010-12-27,0.2132
2010-12-28,-0.0709
2010-12-29,-0.1419
2010-12-30,0.0711
2010-12-31,-0.2131
2011-01-03,0.2847
2011-01-04,0.0
2011-01-05,-0.2129
2011-01-06,0.2845
2011-01-07,0.0
2011-01-10,0.2837
2011-01-11,0.1414
2011-01-12,-0.1412
2011-01-13,0.0707
2011-01-14,0.1413
2011-01-18,-0.0706
2011-01-19,0.0706
2011-01-20,-0.3529
2011-01-21,0.5666
2011-01-24,0.2113
2011-01-25,-0.0703
2011-01-26,0.0703
2011-01-27,-0.2108
2011-01-28,0.1408
2011-01-31,0.1406
2011-02-01,0.0702
2011-02-02,-0.1404
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0703
2011-02-08,-0.0702
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,-0.0703
2011-02-15,0.0703
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0703
2011-02-25,0.0
2011-02-28,0.0
