ticker,3286728Q UN Equity
2004-05-21,1.5873
2004-05-24,-0.4849
2004-05-25,3.8441
2004-05-26,0.2086
2004-05-27,1.3658000000000001
2004-05-28,-0.3086
2004-06-01,0.9288
2004-06-02,-0.4601
2004-06-03,-1.9517
2004-06-04,0.7334
2004-06-07,1.196
2004-06-08,0.2055
2004-06-09,-1.3333
2004-06-10,0.9356
2004-06-14,-0.309
2004-06-15,0.6198
2004-06-16,2.4127
2004-06-17,2.1554
2004-06-18,1.1286
2004-06-21,0.6308
2004-06-22,1.9285999999999999
2004-06-23,0.5203
2004-06-24,1.3647
2004-06-25,-1.6713
2004-06-28,-0.0944
2004-06-29,0.6144
2004-06-30,2.1606
2004-07-01,-0.5057
2004-07-02,-0.6932
2004-07-06,-1.6287
2004-07-07,0.0946
2004-07-08,-2.4102
2004-07-09,-1.937
2004-07-12,0.2469
2004-07-13,0.9852
2004-07-14,0.9756
2004-07-15,0.7729
2004-07-16,-2.6846
2004-07-19,-0.7882
2004-07-20,1.2413
2004-07-21,-4.4139
2004-07-22,1.0775
2004-07-23,-1.1675
2004-07-26,-1.5408
2004-07-27,0.939
2004-07-28,4.3928
2004-07-29,2.7228
2004-07-30,-0.2892
2004-08-02,0.8217
2004-08-03,-1.3902
2004-08-04,0.1458
2004-08-05,-4.0777
2004-08-06,-3.7955
2004-08-09,-0.526
2004-08-10,2.7499000000000002
2004-08-11,-0.1544
2004-08-12,-2.7835
2004-08-13,0.7953
2004-08-16,0.8943
2004-08-17,0.4692
2004-08-18,2.0239
2004-08-19,-0.9664
2004-08-20,1.5922
2004-08-23,-0.5056
2004-08-24,0.4573
2004-08-25,-0.2023
2004-08-26,-0.3548
2004-08-27,-0.4578
2004-08-30,-2.2356
2004-08-31,-0.2619
2004-09-01,-0.7353
2004-09-02,1.0053
2004-09-03,-1.7810000000000001
2004-09-07,1.0133
2004-09-08,-0.5808
2004-09-09,0.2124
2004-09-10,0.053
2004-09-13,-1.4830999999999999
2004-09-14,-1.7742
2004-09-15,-0.4926
2004-09-16,0.055
2004-09-17,0.055
2004-09-20,0.8791
2004-09-21,-0.1089
2004-09-22,0.3817
2004-09-23,-0.8691
2004-09-24,-1.0959
2004-09-27,0.3878
2004-09-28,1.3245
2004-09-29,1.6885
2004-09-30,1.0712
2004-10-01,2.5437
2004-10-04,1.137
2004-10-05,-1.1753
2004-10-06,0.1551
2004-10-07,-1.4455
2004-10-08,-0.7858
2004-10-11,0.264
2004-10-12,0.7899
2004-10-13,-0.8882
2004-10-14,-0.8434
2004-10-15,2.1797
2004-10-18,1.5609
2004-10-19,-2.7152
2004-10-20,-0.5266
2004-10-21,0.2647
2004-10-22,-1.4256
2004-10-25,0.5356
2004-10-26,1.4917
2004-10-27,-0.4724
2004-10-28,1.4768
2004-10-29,-0.8316
2004-11-01,0.5765
2004-11-02,0.6774
2004-11-03,1.6562999999999999
2004-11-04,0.5601
2004-11-05,0.962
2004-11-08,-0.0502
2004-11-09,-0.853
2004-11-10,-0.6579
2004-11-11,2.3434
2004-11-12,-0.3484
2004-11-15,-0.1998
2004-11-16,0.1001
2004-11-17,1.95
2004-11-18,0.0981
2004-11-19,-0.7839
2004-11-22,1.5802
2004-11-23,0.2431
2004-11-24,1.0184
2004-11-26,-0.096
2004-11-29,0.1562
2004-11-30,-1.4423
2004-12-01,1.4146
2004-12-02,0.8177
2004-12-03,-1.2882
2004-12-06,0.3383
2004-12-07,-3.2274
2004-12-08,1.8915
2004-12-09,0.2443
2004-12-10,0.1949
2004-12-13,1.6537
2004-12-14,0.9569
2004-12-15,-0.3791
2004-12-16,1.3321
2004-12-17,-1.1268
2004-12-20,-1.6143999999999998
2004-12-21,0.1448
2004-12-22,1.7831000000000001
2004-12-23,-0.6629
2004-12-27,-2.2402
2004-12-28,2.3891
2004-12-29,-0.7143
2004-12-30,0.6235
2004-12-31,-0.3337
2005-01-03,0.4782
2005-01-04,-3.8552999999999997
2005-01-05,0.099
2005-01-06,2.0772
2005-01-07,-0.5814
2005-01-10,-0.4873
2005-01-11,-0.4897
2005-01-12,0.2461
2005-01-13,-1.0309
2005-01-14,1.7856999999999998
2005-01-18,2.0955
2005-01-19,-1.432
2005-01-20,-1.6949
2005-01-21,-0.7389
2005-01-24,-0.1985
2005-01-25,-1.1437
2005-01-26,0.8048
2005-01-27,2.2455
2005-01-28,-2.8306
2005-01-31,0.7032
2005-02-01,1.6459000000000001
2005-02-02,-0.4416
2005-02-03,-1.0843
2005-02-04,1.9929999999999999
2005-02-07,1.6120999999999999
2005-02-08,-0.4808
2005-02-09,-1.6425
2005-02-10,-0.835
2005-02-11,1.5849
2005-02-14,-1.609
2005-02-15,1.9325999999999999
2005-02-16,-0.8751
2005-02-17,-1.3242
2005-02-18,-0.5964
2005-02-22,-1.25
2005-02-23,1.0633
2005-02-24,1.9038
2005-02-25,1.733
2005-02-28,-0.5327
2005-03-01,0.8277
2005-03-02,-0.7726
2005-03-03,0.4866
2005-03-04,0.7264
2005-03-07,0.0962
2005-03-08,-0.6244
2005-03-09,-0.8217
2005-03-10,-0.1949
2005-03-11,-0.9766
2005-03-14,2.6627
2005-03-15,-2.3055
2005-03-16,0.3441
2005-03-17,0.539
2005-03-18,0.0
2005-03-21,1.1696
2005-03-22,-1.9268
2005-03-23,0.2456
2005-03-24,0.539
2005-03-28,-0.731
2005-03-29,-0.2455
2005-03-30,-1.624
2005-03-31,-1.2506
2005-04-01,-2.1783
2005-04-04,1.5018
2005-04-05,1.1224
2005-04-06,2.3713
2005-04-07,0.5914
2005-04-08,-1.2739
2005-04-11,0.4467
2005-04-12,2.2233
2005-04-13,-2.175
2005-04-14,-0.3953
2005-04-15,-0.5456
2005-04-18,-0.5985
2005-04-19,1.7561
2005-04-20,-0.0986
2005-04-21,1.2833
2005-04-22,-2.2417
2005-04-25,-1.0967
2005-04-26,1.7641
2005-04-27,2.1793
2005-04-28,-0.824
2005-04-29,3.6168
2005-05-02,3.7264
2005-05-03,2.8649
2005-05-04,-0.3537
2005-05-05,0.0
2005-05-06,-0.2218
2005-05-09,0.4002
2005-05-10,-0.5757
2005-05-11,1.0245
2005-05-12,-1.2787
2005-05-13,-0.6253
2005-05-16,0.4494
2005-05-17,0.2237
2005-05-18,0.625
2005-05-19,-0.2662
2005-05-20,0.1335
2005-05-23,0.4442
2005-05-24,-5.8381
2005-05-25,-0.047
2005-05-26,1.3628
2005-05-27,-0.452
2005-05-31,-0.0933
2005-06-01,1.0276
2005-06-02,-0.5086
2005-06-03,-0.4647
2005-06-06,0.2801
2005-06-07,-1.2104
2005-06-08,-2.7333
2005-06-09,0.2422
2005-06-10,-0.0483
2005-06-13,0.4352
2005-06-14,1.2518
2005-06-15,-0.6182
2005-06-16,-0.1435
2005-06-17,2.0604
2005-06-20,-0.3286
2005-06-21,-1.8841
2005-06-22,-0.096
2005-06-23,-1.5377
2005-06-24,-1.6593
2005-06-27,-0.4963
2005-06-28,0.3491
2005-06-29,-0.497
2005-06-30,-1.7483
2005-07-01,-0.305
2005-07-05,3.5696
2005-07-06,-2.708
2005-07-07,0.5061
2005-07-08,1.9637
2005-07-11,-0.2963
2005-07-12,0.3467
2005-07-13,-1.0859
2005-07-14,0.1497
2005-07-15,0.1495
2005-07-18,-0.7463
2005-07-19,0.401
2005-07-20,1.0484
2005-07-21,-1.8281
2005-07-22,0.0503
2005-07-25,-0.7042
2005-07-26,0.152
2005-07-27,6.9803
2005-07-28,0.4255
2005-07-29,-1.9774
2005-08-01,2.7858
2005-08-02,-1.4953
2005-08-03,-0.4744
2005-08-04,0.0477
2005-08-05,-0.1906
2005-08-08,0.0
2005-08-09,0.9547
2005-08-10,-0.9929
2005-08-11,0.2865
2005-08-12,-0.9048
2005-08-15,0.1922
2005-08-16,-0.7674
2005-08-17,0.5317
2005-08-18,0.2404
2005-08-19,0.7194
2005-08-22,0.619
2005-08-23,-0.5206
2005-08-24,0.0
2005-08-25,0.1427
2005-08-26,0.19
2005-08-29,1.6596
2005-08-30,-0.7813
2005-08-31,1.2718
2005-09-01,-0.1395
2005-09-02,0.2329
2005-09-06,1.1152
2005-09-07,1.057
2005-09-08,1.0459
2005-09-09,2.5653
2005-09-12,1.799
2005-09-13,-0.3017
2005-09-14,-0.0432
2005-09-15,0.1298
2005-09-16,0.9503
2005-09-19,-0.8558
2005-09-20,-0.4316
2005-09-21,-1.1703999999999999
2005-09-22,-1.3158
2005-09-23,0.4444
2005-09-26,0.1327
2005-09-27,0.5303
2005-09-28,2.1978
2005-09-29,0.3871
2005-09-30,-0.4284
2005-10-03,0.6885
2005-10-04,0.9402
2005-10-05,-2.4132
2005-10-06,-0.8243
2005-10-07,0.3062
2005-10-10,-0.6978
2005-10-11,0.6148
2005-10-12,-0.0873
2005-10-13,-0.699
2005-10-14,-0.5279
2005-10-17,1.2384
2005-10-18,-0.699
2005-10-19,1.9358
2005-10-20,0.0
2005-10-21,-1.1653
2005-10-24,1.048
2005-10-25,0.9075
2005-10-26,-2.3125999999999998
2005-10-27,5.8746
2005-10-28,-0.6625
2005-10-31,1.1672
2005-11-01,2.8842
2005-11-02,1.5619
2005-11-03,-0.7492
2005-11-04,0.5165
2005-11-07,-0.7905
2005-11-08,0.5179
2005-11-09,1.7043
2005-11-10,1.4809
2005-11-11,-0.192
2005-11-14,0.7311
2005-11-15,0.7639
2005-11-16,0.1516
2005-11-17,1.8547
2005-11-18,-0.1115
2005-11-21,0.5952
2005-11-22,1.2944
2005-11-23,0.5111
2005-11-25,-1.126
2005-11-28,-0.1837
2005-11-29,0.8189
2005-11-30,0.841
2005-12-01,1.0152
2005-12-02,-3.3381
2005-12-05,1.2254
2005-12-06,0.2935
2005-12-07,-0.4755
2005-12-08,0.5145
2005-12-09,0.4022
2005-12-12,-0.0728
2005-12-13,0.4738
2005-12-14,-1.2332
2005-12-15,0.0367
2005-12-16,-1.6520000000000001
2005-12-19,-1.9784000000000002
2005-12-20,0.0381
2005-12-21,1.5607
2005-12-22,0.4498
2005-12-23,-1.194
2005-12-27,-0.3021
2005-12-28,1.3258
2005-12-29,0.1495
2005-12-30,-0.8585
2006-01-03,1.2048
2006-01-04,0.0744
2006-01-05,-0.1115
2006-01-06,-0.6327
2006-01-09,1.0112
2006-01-10,3.4854
2006-01-11,1.5048
2006-01-12,-0.8119
2006-01-13,0.427
2006-01-17,-0.2481
2006-01-18,0.6394
2006-01-19,-0.5295
2006-01-20,-2.1647
2006-01-23,-0.1451
2006-01-24,1.126
2006-01-25,0.1078
2006-01-26,0.3588
2006-01-27,3.4322
2006-01-30,-1.4172
2006-01-31,-0.6311
2006-02-01,-0.247
2006-02-02,-1.6272
2006-02-03,-0.9709
2006-02-06,1.8519
2006-02-07,-0.9269
2006-02-08,2.303
2006-02-09,-0.8794
2006-02-10,-0.1065
2006-02-13,-1.2433
2006-02-14,1.7626
2006-02-15,1.0958
2006-02-16,-0.0699
2006-02-17,-0.9797
2006-02-21,1.3428
2006-02-22,0.9414
2006-02-23,-0.5181
2006-02-24,0.5556
2006-02-27,0.1468
2006-02-28,-2.3826
2006-03-01,1.4857
2006-03-02,-0.488
2006-03-03,-2.3468
2006-03-06,-1.5423
2006-03-07,0.9107
2006-03-08,0.6137
2006-03-09,-0.6817
2006-03-10,0.0361
2006-03-13,0.1806
2006-03-14,0.1802
2006-03-15,0.4318
2006-03-16,-0.5374
2006-03-17,-0.5764
2006-03-20,-0.1449
2006-03-21,-1.5602
2006-03-22,0.258
2006-03-23,-2.6103
2006-03-24,2.5293
2006-03-27,0.5523
2006-03-28,0.7689
2006-03-29,0.0363
2006-03-30,-0.5085
2006-03-31,-0.9127
2006-04-03,0.9948
2006-04-04,-1.1675
2006-04-05,0.6645
2006-04-06,-1.2835
2006-04-07,-1.003
2006-04-10,-0.075
2006-04-11,0.2253
2006-04-12,2.5478
2006-04-13,0.2558
2006-04-17,-0.7289
2006-04-18,1.2849
2006-04-19,-0.5074
2006-04-20,-0.4007
2006-04-21,-0.4755
2006-04-24,-0.0368
2006-04-25,-0.2941
2006-04-26,0.0369
2006-04-27,5.0498
2006-04-28,1.193
2006-05-01,-0.104
2006-05-02,-0.833
2006-05-03,1.0501
2006-05-04,0.0
2006-05-05,0.9352
2006-05-08,-0.2402
2006-05-09,0.344
2006-05-10,-0.1371
2006-05-11,-0.4806
2006-05-12,-0.276
2006-05-15,1.1761
2006-05-16,-0.5128
2006-05-17,-2.1306
2006-05-18,0.0702
2006-05-19,-0.4211
2006-05-22,-0.3171
2006-05-23,0.7423
2006-05-24,4.2456
2006-05-25,0.101
2006-05-26,0.5716
2006-05-30,-2.4992
2006-05-31,1.6484
2006-06-01,0.6757
2006-06-02,-0.0336
2006-06-05,0.235
2006-06-06,2.2103
2006-06-07,-3.4404
2006-06-08,0.509
2006-06-09,-1.5192
2006-06-12,-1.3713
2006-06-13,0.2433
2006-06-14,3.7795
2006-06-15,0.1671
2006-06-16,1.4343
2006-06-19,-0.9536
2006-06-20,1.2616
2006-06-21,0.8525
2006-06-22,1.4954
2006-06-23,0.7047
2006-06-26,1.1768
2006-06-27,1.0688
2006-06-28,1.2442
2006-06-29,1.0138
2006-06-30,-1.6118999999999999
2006-07-03,1.5147
2006-07-05,-1.5834000000000001
2006-07-06,0.1547
2006-07-07,-1.7609
2006-07-10,0.8805
2006-07-11,1.9327
2006-07-12,-1.315
2006-07-13,-1.7044000000000001
2006-07-14,-2.1753
2006-07-17,1.0635
2006-07-18,3.4758
2006-07-19,2.8968
2006-07-20,-1.4675
2006-07-21,-1.7933
2006-07-24,1.6713
2006-07-25,0.3044
2006-07-26,-1.1533
2006-07-27,0.4912
2006-07-28,0.3055
2006-07-31,-2.0713
2006-08-01,-0.4044
2006-08-02,0.1562
2006-08-03,-0.2183
2006-08-04,1.0625
2006-08-07,-2.5665
2006-08-08,0.1269
2006-08-09,-0.8241
2006-08-10,-0.799
2006-08-11,0.5477
2006-08-14,-0.4165
2006-08-15,1.6731
2006-08-16,0.2532
2006-08-17,-0.8838
2006-08-18,1.0191
2006-08-21,-0.662
2006-08-22,-1.079
2006-08-23,-1.0587
2006-08-24,-0.3567
2006-08-25,0.0325
2006-08-28,-0.0976
2006-08-29,-0.7815
2006-08-30,-0.1231
2006-08-31,0.8555
2006-09-01,2.0881
2006-09-05,1.1186
2006-09-06,-1.2326
2006-09-07,0.448
2006-09-08,0.7327
2006-09-11,2.2454
2006-09-12,2.5362999999999998
2006-09-13,0.0
2006-09-14,-0.1508
2006-09-15,-0.2719
2006-09-18,0.4544
2006-09-19,-0.1508
2006-09-20,0.8155
2006-09-21,-2.3966
2006-09-22,-0.706
2006-09-25,-0.2164
2006-09-26,0.1859
2006-09-27,1.4224
2006-09-28,0.6098
2006-09-29,0.3333
2006-10-02,-1.0269
2006-10-03,-0.2136
2006-10-04,1.7431
2006-10-05,1.1722
2006-10-06,-0.3862
2006-10-09,0.6561
2006-10-10,-1.037
2006-10-11,0.0599
2006-10-12,0.1197
2006-10-13,-1.1058
2006-10-16,2.2061
2006-10-17,-0.9166
2006-10-18,0.4178
2006-10-19,0.0892
2006-10-20,-0.6235
2006-10-23,0.5378
2006-10-24,-0.416
2006-10-25,13.5184
2006-10-26,-1.4458
2006-10-27,0.3734
2006-10-30,-0.9567
2006-10-31,0.0805
2006-11-01,-1.1796
2006-11-02,0.7596
2006-11-03,-0.1346
2006-11-06,1.9682
2006-11-07,1.0048
2006-11-08,0.1832
2006-11-09,-1.9336
2006-11-10,1.1191
2006-11-13,-1.3175
2006-11-14,0.3204
2006-11-15,-0.4525
2006-11-16,-0.9091
2006-11-17,0.5666
2006-11-20,-1.2342
2006-11-21,-0.5705
2006-11-22,1.9399
2006-11-24,-1.2061
2006-11-27,-0.3256
2006-11-28,-1.1432
2006-11-29,0.943
2006-11-30,-0.4915
2006-12-01,0.4665
2006-12-04,3.1685
2006-12-05,0.1324
2006-12-06,-0.2115
2006-12-07,-1.2984
2006-12-08,0.0805
2006-12-11,0.7779
2006-12-12,-0.0799
2006-12-13,0.3996
2006-12-14,1.3001
2006-12-15,-0.6024
2006-12-18,-1.3966
2006-12-19,0.8017
2006-12-20,-1.5642
2006-12-21,0.4309
2006-12-22,-1.0459
2006-12-26,0.0542
2006-12-27,0.2167
2006-12-28,-0.2703
2006-12-29,-0.5691
2007-01-03,-2.3167
2007-01-04,0.6696
2007-01-05,-0.6375
2007-01-08,0.1953
2007-01-09,1.3363
2007-01-10,-0.7692
2007-01-11,0.8583
2007-01-12,0.3568
2007-01-16,-0.6291
2007-01-17,-0.3854
2007-01-18,-0.9671
2007-01-19,1.1719
2007-01-22,-0.6067
2007-01-23,0.0555
2007-01-24,0.8874
2007-01-25,-2.4739
2007-01-26,-1.6911
2007-01-29,-0.0287
2007-01-30,-0.4302
2007-01-31,0.1152
2007-02-01,-0.8631
2007-02-02,-1.9733
2007-02-05,-0.8585
2007-02-06,-1.1645
2007-02-07,0.2417
2007-02-08,0.0
2007-02-09,0.0603
2007-02-12,-1.2048
2007-02-13,0.061
2007-02-14,0.0305
2007-02-15,-0.2437
2007-02-16,-0.4275
2007-02-20,-0.3373
2007-02-21,0.2154
2007-02-22,1.3202
2007-02-23,-1.2424
2007-02-26,-2.1786
2007-02-27,-1.5292
2007-02-28,-1.4992
2007-03-01,-1.101
2007-03-02,-0.3929
2007-03-05,-3.4188
2007-03-06,1.6338
2007-03-07,-1.9089
2007-03-08,2.4582
2007-03-09,-1.0996
2007-03-12,-1.0782
2007-03-13,-2.7589
2007-03-14,0.7706
2007-03-15,-0.5214
2007-03-16,3.2145
2007-03-19,1.7265000000000001
2007-03-20,-1.0649
2007-03-21,0.8073
2007-03-22,1.2346
2007-03-23,1.0877
2007-03-26,-0.9129
2007-03-27,-1.0201
2007-03-28,-1.4295
2007-03-29,-0.7757
2007-03-30,0.5099
2007-04-02,-2.4349
2007-04-03,1.6984
2007-04-04,0.3408
2007-04-05,2.038
2007-04-09,1.4647000000000001
2007-04-10,0.2297
2007-04-11,-1.2439
2007-04-12,2.055
2007-04-13,0.065
2007-04-16,0.7465
2007-04-17,-0.8698
2007-04-18,-0.8125
2007-04-19,-0.1638
2007-04-20,1.9035
2007-04-23,-0.5475
2007-04-24,-0.2591
2007-04-25,0.4545
2007-04-26,-4.7835
2007-04-27,6.0081
2007-04-30,0.032
2007-05-01,-0.4161
2007-05-02,-1.125
2007-05-03,-0.4226
2007-05-04,-1.3059
2007-05-07,-0.7939
2007-05-08,-1.067
2007-05-09,1.0111
2007-05-10,0.3337
2007-05-11,-0.0665
2007-05-14,-1.4975
2007-05-15,-0.5068
2007-05-16,-0.5772
2007-05-17,-2.3566
2007-05-18,2.1686
2007-05-21,-0.5135
2007-05-22,-1.0323
2007-05-23,0.0695
2007-05-24,-1.4593
2007-05-25,1.0226
2007-05-29,-0.2792
2007-05-30,-0.8313
2007-05-31,0.3535
2007-06-01,3.9451
2007-06-04,0.6438
2007-06-05,-2.6263
2007-06-06,-1.4523
2007-06-07,-1.7894999999999999
2007-06-08,0.7145
2007-06-11,1.4544000000000001
2007-06-12,-0.4196
2007-06-13,2.5632
2007-06-14,-0.4793
2007-06-15,-0.0344
2007-06-18,-1.0668
2007-06-19,-0.1739
2007-06-20,1.8815
2007-06-21,1.71
2007-06-22,-1.1769
2007-06-25,0.4423
2007-06-26,3.4214
2007-06-27,-0.0983
2007-06-28,-0.2951
2007-06-29,0.4275
2007-07-02,-0.4257
2007-07-03,0.2302
2007-07-05,1.3123
2007-07-06,0.4858
2007-07-09,1.708
2007-07-10,-1.2357
2007-07-11,1.187
2007-07-12,0.3805
2007-07-13,0.3474
2007-07-16,-0.1574
2007-07-17,0.599
2007-07-18,0.6894
2007-07-19,2.4276
2007-07-20,0.5469
2007-07-23,-0.4231
2007-07-24,-1.6388
2007-07-25,1.7279
2007-07-26,-2.2141
2007-07-27,-1.9541
2007-07-30,-1.5501
2007-07-31,0.3213
2007-08-01,-0.1922
2007-08-02,2.1823
2007-08-03,-1.6332
2007-08-06,3.8314
2007-08-07,0.0615
2007-08-08,-0.5224
2007-08-09,1.9154
2007-08-10,2.3644
2007-08-13,-0.6515
2007-08-14,-1.4605000000000001
2007-08-15,-3.6903
2007-08-16,-0.5967
2007-08-17,-1.0427
2007-08-20,0.0
2007-08-21,1.0856
2007-08-22,-1.295
2007-08-23,2.144
2007-08-24,1.2530999999999999
2007-08-27,-1.4542
2007-08-28,-1.6954
2007-08-29,0.4791
2007-08-30,-1.1046
2007-08-31,1.738
2007-09-04,1.9614
2007-09-05,-1.4893
2007-09-06,1.4487999999999999
2007-09-07,-0.5899
2007-09-10,-2.3735
2007-09-11,2.6871
2007-09-12,-0.9034
2007-09-13,2.0434
2007-09-14,1.6636
2007-09-17,0.2424
2007-09-18,2.63
2007-09-19,0.7953
2007-09-20,0.5552
2007-09-21,0.494
2007-09-24,0.6073
2007-09-25,-1.4947
2007-09-26,0.5544
2007-09-27,0.4063
2007-09-28,0.1156
2007-10-01,-0.6062
2007-10-02,-0.0581
2007-10-03,1.2206
2007-10-04,1.3780999999999999
2007-10-05,0.3965
2007-10-08,-0.141
2007-10-09,1.1299
2007-10-10,0.0
2007-10-11,0.1955
2007-10-12,0.3345
2007-10-15,-1.2781
2007-10-16,-0.7036
2007-10-17,3.0329
2007-10-18,-0.6878
2007-10-19,-2.1607
2007-10-22,-0.8777
2007-10-23,0.5998
2007-10-24,0.0852
2007-10-25,0.4255
2007-10-26,1.9774
2007-10-29,0.0277
2007-10-30,-0.2769
2007-10-31,3.138
2007-11-01,-2.8270999999999997
2007-11-02,0.665
2007-11-05,-0.4679
2007-11-06,0.9403
2007-11-07,-2.8493
2007-11-08,-2.7637
2007-11-09,-2.3782
2007-11-12,0.0
2007-11-13,1.0398
2007-11-14,-1.0291
2007-11-15,1.7528000000000001
2007-11-16,-0.3796
2007-11-19,-2.7843
2007-11-20,1.1155
2007-11-21,-1.1628
2007-11-23,-0.0302
2007-11-26,0.4526
2007-11-27,1.5920999999999998
2007-11-28,1.9515
2007-11-29,-1.0658
2007-11-30,0.2642
2007-12-03,-0.4391
2007-12-04,0.1764
2007-12-05,0.1174
2007-12-06,0.8209
2007-12-07,-0.0872
2007-12-10,1.1059
2007-12-11,-1.9285999999999999
2007-12-12,-0.7631
2007-12-13,-0.976
2007-12-14,-0.3883
2007-12-17,-1.1394
2007-12-18,-0.182
2007-12-19,0.7596
2007-12-20,1.2967
2007-12-21,0.4168
2007-12-24,-0.0889
2007-12-26,0.5935
2007-12-27,-0.5015
2007-12-28,1.2155
2007-12-31,-0.6444
2008-01-02,0.4127
2008-01-03,-0.2055
2008-01-04,-1.2651
2008-01-07,0.6257
2008-01-08,-1.3622
2008-01-09,1.2309
2008-01-10,0.089
2008-01-11,-0.4444
2008-01-14,-0.2976
2008-01-15,-0.9254
2008-01-16,-0.6026
2008-01-17,0.0
2008-01-18,-0.1819
2008-01-22,-3.3101
2008-01-23,-2.9209
2008-01-24,-4.8852
2008-01-25,3.5374
2008-01-28,2.7267
2008-01-29,1.3431
2008-01-30,-1.3885
2008-01-31,0.896
2008-02-01,0.8246
2008-02-04,0.5348
2008-02-05,-0.6571
2008-02-06,0.6929
2008-02-07,0.3754
2008-02-08,-0.9972
2008-02-11,-0.2833
2008-02-12,0.9785
2008-02-13,-0.9065
2008-02-14,-1.1041
2008-02-15,-0.7337
2008-02-19,1.2852999999999999
2008-02-20,0.5076
2008-02-21,0.8523
2008-02-22,1.0642
2008-02-25,1.7652999999999999
2008-02-26,1.7346
2008-02-27,1.376
2008-02-28,0.5385
2008-02-29,-0.9403
2008-03-03,2.1062
2008-03-04,0.6682
2008-03-05,-1.2698
2008-03-06,-1.6954
2008-03-07,-0.3568
2008-03-10,-3.4617
2008-03-11,1.6074000000000002
2008-03-12,3.5595
2008-03-13,-1.0576
2008-03-14,-2.791
2008-03-17,-2.413
2008-03-18,1.3772
2008-03-19,-1.6981000000000002
2008-03-20,0.0
2008-03-24,2.3241
2008-03-25,2.5169
2008-03-26,0.8982
2008-03-27,-1.0386
2008-03-28,0.5397
2008-03-31,-1.9982
2008-04-01,1.9477
2008-04-02,0.3881
2008-04-03,-2.7357
2008-04-04,0.214
2008-04-07,-0.9762
2008-04-08,-1.7868
2008-04-09,-0.8783
2008-04-10,0.6962
2008-04-11,-1.7285
2008-04-14,-1.0233
2008-04-15,-4.6204
2008-04-16,4.5732
2008-04-17,-0.6155
2008-04-18,-0.3911
2008-04-21,0.7526
2008-04-22,-2.3709
2008-04-23,3.2601
2008-04-24,-4.0915
2008-04-25,1.5788
2008-04-28,4.4312000000000005
2008-04-29,-1.045
2008-04-30,2.112
2008-05-01,2.7578
2008-05-02,0.5185
2008-05-05,2.6699
2008-05-06,-1.2707
2008-05-07,-0.5687
2008-05-08,1.6255
2008-05-09,0.4443
2008-05-12,-0.2654
2008-05-13,-0.5914
2008-05-14,1.4575
2008-05-15,0.2345
2008-05-16,0.4095
2008-05-19,0.1165
2008-05-20,-0.2037
2008-05-21,-1.312
2008-05-22,-0.2954
2008-05-23,0.9481
2008-05-27,0.9979
2008-05-28,0.3197
2008-05-29,0.1521
2008-05-30,0.6661
2008-06-02,-0.2877
2008-06-03,-0.6059
2008-06-04,-0.2903
2008-06-05,0.4367
2008-06-06,-3.2464
2008-06-09,-0.749
2008-06-10,-1.1772
2008-06-11,-0.9163
2008-06-12,5.3021
2008-06-13,-1.8443
2008-06-16,-1.1631
2008-06-17,-1.1467
2008-06-18,2.1062
2008-06-19,1.1958
2008-06-20,-0.5908
2008-06-23,1.4562
2008-06-24,-2.2847
2008-06-25,1.1091
2008-06-26,-1.4231
2008-06-27,0.2406
2008-06-30,0.45
2008-07-01,-1.3441
2008-07-02,0.2725
2008-07-03,-0.2717
2008-07-07,0.8477
2008-07-08,2.7019
2008-07-09,-0.76
2008-07-10,-1.1487
2008-07-11,0.8939
2008-07-14,-0.6497
2008-07-15,1.7241
2008-07-16,-0.789
2008-07-17,-0.324
2008-07-18,1.182
2008-07-21,0.993
2008-07-22,2.111
2008-07-23,-0.9063
2008-07-24,1.6862
2008-07-25,1.1242
2008-07-28,-0.6392
2008-07-29,0.3077
2008-07-30,1.3942999999999999
2008-07-31,1.5676999999999999
2008-08-01,-1.4351
2008-08-04,0.2473
2008-08-05,0.4385
2008-08-06,0.955
2008-08-07,-1.6216
2008-08-08,0.1648
2008-08-11,1.4811
2008-08-12,0.2703
2008-08-13,-1.2399
2008-08-14,0.0
2008-08-15,-0.1092
2008-08-18,-0.847
2008-08-19,0.248
2008-08-20,0.4673
2008-08-21,-1.2038
2008-08-22,0.3046
2008-08-25,-0.0552
2008-08-26,-0.3591
2008-08-27,0.3604
2008-08-28,1.0843
2008-08-29,-0.1642
2008-09-02,-0.1644
2008-09-03,0.0823
2008-09-04,-1.5634000000000001
2008-09-05,0.1115
2008-09-08,0.7236
2008-09-09,-1.354
2008-09-10,0.7843
2008-09-11,-0.0556
2008-09-12,-0.3337
2008-09-15,-4.1853
2008-09-16,-0.1165
2008-09-17,-3.3528000000000002
2008-09-18,7.8431
2008-09-19,-3.6643
2008-09-22,-0.9872
2008-09-23,0.6158
2008-09-24,2.4774
2008-09-25,0.0853
2008-09-26,-0.7104
2008-09-29,-4.6079
2008-09-30,2.7603
2008-10-01,-1.7518
2008-10-02,-2.1694
2008-10-03,-0.9113
2008-10-06,-2.8817
2008-10-07,-1.7992
2008-10-08,-2.5394
2008-10-09,-1.7149999999999999
2008-10-10,-7.7181
2008-10-13,14.5091
2008-10-14,-2.3817
2008-10-15,-4.0338
2008-10-16,2.6441
2008-10-17,-1.255
2008-10-20,5.0167
2008-10-21,0.6369
2008-10-22,-3.3544
2008-10-23,-0.8513
2008-10-24,-3.4346
