ticker,TFCF UW Equity
2017-10-25,-0.5086
2017-10-26,1.0617
2017-10-27,0.1946
2017-10-30,0.0
2017-10-31,-1.165
2017-11-01,-0.275
2017-11-02,-0.9062
2017-11-03,-2.8628
2017-11-06,8.9644
2017-11-07,1.5777999999999999
2017-11-08,1.1464
2017-11-09,2.8519
2017-11-10,-0.2133
2017-11-13,-0.8906
2017-11-14,-1.8332000000000002
2017-11-15,2.3435
2017-11-16,2.3256
2017-11-17,6.5734
2017-11-20,-1.9029
2017-11-21,0.6689
2017-11-22,-0.5316
2017-11-24,-0.5344
2017-11-27,-0.2686
2017-11-28,1.5825
2017-11-29,3.7454
2017-11-30,-0.4792
2017-12-01,1.0273
2017-12-04,2.6692
2017-12-05,0.5262
2017-12-06,0.6773
2017-12-07,3.2721999999999998
2017-12-08,-2.3689999999999998
2017-12-11,0.9099
2017-12-12,0.9919
2017-12-13,-3.75
2017-12-14,5.8132
2017-12-15,0.0
2017-12-18,0.8182
2017-12-19,-0.3768
2017-12-20,-1.4839
2017-12-21,1.9787
2017-12-22,0.5502
2017-12-26,-1.5840999999999998
2017-12-27,-0.0878
2017-12-28,-0.1757
2017-12-29,0.1174
2018-01-02,3.6342
2018-01-03,1.612
2018-01-04,0.668
2018-01-05,0.4976
2018-01-08,-1.3755
2018-01-09,0.9205
2018-01-10,-2.377
2018-01-11,1.359
2018-01-12,1.5922
2018-01-16,-1.5947
2018-01-17,1.9559
2018-01-18,-2.0828
2018-01-19,1.4833
2018-01-22,1.9304999999999999
2018-01-23,0.6223
2018-01-24,0.8067
2018-01-25,0.6402
2018-01-26,1.5636999999999999
2018-01-29,-0.4697
2018-01-30,-0.6817
2018-01-31,-3.6695
2018-02-01,0.6029
2018-02-02,-1.3348
2018-02-05,-1.8222
2018-02-06,2.4184
2018-02-07,-1.9769
2018-02-08,-4.5098
2018-02-09,3.2268
2018-02-12,2.1597
2018-02-13,0.6676
2018-02-14,-0.0276
2018-02-15,1.2991
2018-02-16,1.0641
2018-02-20,-1.1609
2018-02-21,-0.1366
2018-02-22,0.465
2018-02-23,2.4231
2018-02-26,2.0734
2018-02-27,-3.2813
2018-02-28,-1.9386
2018-03-01,-2.4436999999999998
2018-03-02,1.1258
2018-03-05,0.6123
2018-03-06,2.4066
2018-03-07,-1.3776
2018-03-08,0.7669
2018-03-09,1.1416
2018-03-12,0.7794
2018-03-13,-1.2533
2018-03-14,1.0312
2018-03-15,-1.4236
2018-03-16,-0.218
2018-03-19,-1.0104
2018-03-20,-0.1931
2018-03-21,0.3317
2018-03-22,-0.3306
2018-03-23,-2.0177
2018-03-26,3.1875999999999998
2018-03-27,-1.3669
2018-03-28,-1.6075
2018-03-29,2.4507
2018-04-02,-1.8972
2018-04-03,-0.2522
2018-04-04,0.2248
2018-04-05,0.9251
2018-04-06,-1.8333
2018-04-09,-0.0283
2018-04-10,1.3303
2018-04-11,-0.419
2018-04-12,1.1781
2018-04-13,0.9426
2018-04-16,0.2746
2018-04-17,1.5886
2018-04-18,-0.728
2018-04-19,-0.3802
2018-04-20,-1.3631
2018-04-23,-0.4146
2018-04-24,-1.4155
2018-04-25,1.7173
2018-04-26,-0.8027
2018-04-27,0.4185
2018-04-30,0.2223
2018-05-01,0.1386
2018-05-02,0.0277
2018-05-03,0.5536
2018-05-04,2.2846
2018-05-07,0.8611
2018-05-08,-0.08
2018-05-09,-0.5607
2018-05-10,0.5908
2018-05-11,0.0534
2018-05-14,-0.5069
2018-05-15,0.1609
2018-05-16,0.9639
2018-05-17,-1.1403
2018-05-18,-0.0268
2018-05-21,0.483
2018-05-22,0.7744
2018-05-23,1.3249
2018-05-24,0.6799
2018-05-25,0.0519
2018-05-29,-0.7009
2018-05-30,0.0
2018-05-31,-0.2092
2018-06-01,0.262
2018-06-04,0.4442
2018-06-05,0.7804
2018-06-06,0.2839
2018-06-07,0.9781
2018-06-08,0.8157
2018-06-11,0.9355
2018-06-12,1.1774
2018-06-13,7.4771
2018-06-14,2.3266999999999998
2018-06-15,0.3152
2018-06-18,-0.4264
2018-06-19,-0.1803
2018-06-20,7.2477
2018-06-21,1.1368
2018-06-22,0.6453
2018-06-25,-0.9514
2018-06-26,-0.9814
2018-06-27,1.8558
2018-06-28,2.1325
2018-06-29,-0.1216
2018-07-02,-1.2178
2018-07-03,-1.315
2018-07-05,0.2915
2018-07-06,0.5398
2018-07-09,1.3421
2018-07-10,0.5297
2018-07-11,-3.9318999999999997
2018-07-12,-0.7595
2018-07-13,0.3189
2018-07-16,-1.6529
2018-07-17,-0.474
2018-07-18,0.2814
2018-07-19,-0.2591
2018-07-20,-1.1039
2018-07-23,-0.3283
2018-07-24,-1.3834
2018-07-25,-0.0891
2018-07-26,0.4903
2018-07-27,-0.8428
2018-07-30,-0.4026
2018-07-31,-0.247
2018-08-01,0.2476
2018-08-02,0.2919
2018-08-03,0.5822
2018-08-06,0.7792
2018-08-07,-0.4639
2018-08-08,-0.2219
2018-08-09,0.2224
2018-08-10,-0.3107
2018-08-13,-0.4675
2018-08-14,0.5815
2018-08-15,-0.378
2018-08-16,0.7143
2018-08-17,-0.6427
2018-08-20,-0.0892
2018-08-21,0.1116
2018-08-22,-0.2007
2018-08-23,-0.2011
2018-08-24,-0.1791
2018-08-27,0.0673
2018-08-28,-0.0224
2018-08-29,0.9193
2018-08-30,-0.6221
2018-08-31,0.3801
2018-09-04,-0.0668
2018-09-05,-0.3343
2018-09-06,0.3578
2018-09-07,-0.3119
2018-09-10,-0.6482
2018-09-11,0.09
2018-09-12,-0.2257
2018-09-13,0.3845
2018-09-14,0.0901
2018-09-17,-0.1801
2018-09-18,-0.406
2018-09-19,0.2264
2018-09-20,-0.1356
2018-09-21,-0.7014
2018-09-24,1.7316
2018-09-25,0.3583
2018-09-26,1.0042
2018-09-27,0.5082
2018-09-28,0.7254
2018-10-01,0.0436
2018-10-02,0.7417
2018-10-03,0.7146
2018-10-04,-0.516
2018-10-05,-0.9509
2018-10-08,-0.7855
2018-10-09,-0.4618
2018-10-10,-1.9001000000000001
2018-10-11,0.8784
2018-10-12,0.3349
2018-10-15,0.4228
2018-10-16,0.9528
2018-10-17,-0.2195
2018-10-18,-0.066
2018-10-19,0.2201
2018-10-22,-0.1977
2018-10-23,-0.154
2018-10-24,-2.3804
2018-10-25,1.1289
2018-10-26,0.0223
2018-10-29,0.9152
2018-10-30,0.177
2018-10-31,-0.2429
2018-11-01,2.2576
2018-11-02,-0.2597
2018-11-05,0.7161
2018-11-06,0.7972
2018-11-07,0.8123
2018-11-08,0.6573
2018-11-09,0.5056
2018-11-12,-0.2515
2018-11-13,-0.6514
2018-11-14,0.3173
2018-11-15,0.759
2018-11-16,-0.1255
2018-11-19,1.697
2018-11-20,-0.4738
2018-11-21,0.4761
2018-11-23,0.2472
2018-11-26,-0.2261
2018-11-27,0.7003
2018-11-28,0.7363
2018-11-29,0.1015
2018-11-30,-0.5477
2018-12-03,0.7342
2018-12-04,-0.9516
2018-12-06,0.6337
2018-12-07,-0.4875
2018-12-10,0.0612
2018-12-11,-0.0204
2018-12-12,-0.1836
2018-12-13,0.0
2018-12-14,-0.2453
2018-12-17,-0.0615
2018-12-18,-0.5536
2018-12-19,-0.6392
2018-12-20,-0.9546
2018-12-21,-2.3675
2018-12-24,-1.2876
2018-12-26,3.3261
2018-12-27,0.4629
2018-12-28,-0.2723
2018-12-31,0.336
2019-01-02,-0.6488
2019-01-03,-0.6109
2019-01-04,1.2717
2019-01-07,0.3349
2019-01-08,0.8761
2019-01-09,0.2275
2019-01-10,0.0
2019-01-11,-0.1444
2019-01-14,-0.124
2019-01-15,0.0
2019-01-16,-0.5999
2019-01-17,0.0208
2019-01-18,0.6034
2019-01-22,0.1034
2019-01-23,0.1033
2019-01-24,0.4334
2019-01-25,0.6371
2019-01-28,-0.1021
2019-01-29,-0.2453
2019-01-30,-0.1025
2019-01-31,0.6359
2019-02-01,0.0815
2019-02-04,-0.0204
2019-02-05,-0.1222
2019-02-06,0.1836
2019-02-07,0.1018
2019-02-08,0.3254
2019-02-11,-0.223
2019-02-12,0.0406
2019-02-13,0.0406
2019-02-14,0.7511
2019-02-15,0.7858
2019-02-19,0.2999
2019-02-20,0.4186
2019-02-21,0.0992
2019-02-22,0.7932
2019-02-25,-0.8263
2019-02-26,0.3571
2019-02-27,-0.929
2019-02-28,0.0798
2019-03-01,0.299
2019-03-04,0.159
2019-03-05,-0.1588
2019-03-06,0.1391
2019-03-07,-0.1985
2019-03-08,-0.1392
2019-03-11,0.1195
2019-03-12,0.8156
2019-03-13,0.7498
2019-03-14,0.5092
2019-03-15,0.7794
2019-03-19,-4.0797
