ticker,KMI UN Equity
2019-12-18,1.0239
2019-12-19,0.5792
2019-12-20,0.6238
2019-12-23,1.0968
2019-12-24,-0.3302
2019-12-26,0.3313
2019-12-27,-0.566
2019-12-30,-0.2372
2019-12-31,0.6657
2020-01-02,-0.6141
2020-01-03,0.7605
2020-01-06,0.3774
2020-01-07,0.235
2020-01-08,-0.797
2020-01-09,1.8431
2020-01-10,-0.1856
2020-01-13,0.186
2020-01-14,-0.4176
2020-01-15,-0.233
2020-01-16,-0.1868
2020-01-17,-0.0468
2020-01-21,-2.0131
2020-01-22,0.1433
2020-01-23,3.8167999999999997
2020-01-24,-0.9191
2020-01-27,-1.2523
2020-01-28,0.7985
2020-01-29,-1.2582
2020-01-30,1.0854
2020-01-31,-1.4006
2020-02-03,-0.2875
2020-02-04,0.913
2020-02-05,1.381
2020-02-06,0.1879
2020-02-07,-0.9845
2020-02-10,0.947
2020-02-11,0.6567
2020-02-12,1.6309
2020-02-13,0.5961
2020-02-14,0.2735
2020-02-18,0.0455
2020-02-19,0.6815
2020-02-20,0.361
2020-02-21,-0.4496
2020-02-24,-1.6712
2020-02-25,-3.3073
2020-02-26,-2.5178000000000003
2020-02-27,-4.8733
2020-02-28,-1.7930000000000001
2020-03-02,5.5816
2020-03-03,-1.9268999999999998
2020-03-04,1.9144
2020-03-05,-2.6199
2020-03-06,-1.8782
2020-03-09,-16.7098
2020-03-10,-0.3727
2020-03-11,-3.3666
2020-03-12,-10.5806
2020-03-13,6.6378
2020-03-16,-13.8701
2020-03-17,-0.707
2020-03-18,-21.0443
2020-03-19,12.2244
2020-03-20,10.267900000000001
2020-03-23,-10.6883
2020-03-24,16.7724
2020-03-25,6.5994
2020-03-26,5.4625
2020-03-27,-5.0414
2020-03-30,-3.4909
2020-03-31,4.8983
2020-04-01,-8.5489
2020-04-02,5.6559
2020-04-03,-0.2974
2020-04-06,4.3251
2020-04-07,1.5011
2020-04-08,4.4366
2020-04-09,3.5738
2020-04-13,-2.6693
2020-04-14,1.1371
2020-04-15,-5.0926
2020-04-16,-1.6724999999999999
2020-04-17,6.095
2020-04-20,-1.8704
2020-04-21,-1.5657
2020-04-22,1.4523
2020-04-23,-3.1357
2020-04-24,2.8853
2020-04-27,2.7359999999999998
2020-04-28,1.1318
2020-04-29,3.4233000000000002
2020-04-30,-3.0554
2020-05-01,-2.6756
2020-05-04,0.6181
2020-05-05,2.0478
2020-05-06,-1.5385
2020-05-07,1.4946
2020-05-08,2.7443
2020-05-11,0.0651
2020-05-12,-2.4089
2020-05-13,-1.7345000000000002
2020-05-14,0.7468
2020-05-15,0.0
2020-05-18,4.3801
2020-05-19,-0.9684
2020-05-20,2.0209
2020-05-21,-1.853
2020-05-22,0.3255
2020-05-26,2.5308
2020-05-27,1.0759
2020-05-28,-1.5654
2020-05-29,0.5089
2020-06-01,-0.1899
2020-06-02,0.6975
2020-06-03,1.7003
2020-06-04,0.4954
2020-06-05,3.0191
2020-06-08,7.4761
2020-06-09,-3.7841
2020-06-10,-2.0821
2020-06-11,-8.3875
2020-06-12,-0.0645
2020-06-15,2.2580999999999998
2020-06-16,0.7571
2020-06-17,-1.8159
2020-06-18,0.574
2020-06-19,-1.5853000000000002
2020-06-22,0.5799
2020-06-23,-1.089
2020-06-24,-4.0803
2020-06-25,1.0128
2020-06-26,-3.2754
2020-06-29,1.3131
2020-06-30,3.4789
2020-07-01,-1.7139
2020-07-02,1.4085
2020-07-06,0.463
2020-07-07,-3.4233000000000002
2020-07-08,-1.0225
2020-07-09,-4.2011
2020-07-10,2.3724
2020-07-13,-0.3511
2020-07-14,2.537
2020-07-15,2.8179
2020-07-16,0.2005
2020-07-17,-0.467
2020-07-20,-2.815
2020-07-21,4.069
2020-07-22,-1.3254000000000001
2020-07-23,-2.6864
2020-07-24,-1.6562999999999999
2020-07-27,-0.3509
2020-07-28,-0.5634
2020-07-29,2.9036999999999997
2020-07-30,-1.4453
2020-07-31,0.2968
2020-08-03,-0.4965
2020-08-04,3.35
2020-08-05,-0.4138
2020-08-06,-0.9695
2020-08-07,0.1399
2020-08-10,1.5363
2020-08-11,-0.8253
2020-08-12,0.4854
2020-08-13,-1.5183
2020-08-14,0.1402
2020-08-17,1.0497
2020-08-18,-0.4155
2020-08-19,-1.8081
2020-08-20,-0.4249
2020-08-21,0.3556
2020-08-24,0.9213
2020-08-25,-1.9663
2020-08-26,-1.6476
2020-08-27,0.9468
2020-08-28,2.3088
2020-08-31,-2.5388
2020-09-01,0.3618
2020-09-02,-0.2163
2020-09-03,-1.4451
2020-09-04,-0.8798
2020-09-08,-1.9969999999999999
2020-09-09,-0.2264
2020-09-10,-2.3449
2020-09-11,-0.6971
2020-09-14,1.8721
2020-09-15,-1.1485
2020-09-16,3.4082
2020-09-17,-0.4494
2020-09-18,-1.5800999999999998
2020-09-21,-1.682
2020-09-22,-0.4666
2020-09-23,-4.4531
2020-09-24,0.4088
2020-09-25,0.7329
2020-09-28,1.9402
2020-09-29,-1.2688
2020-09-30,-0.9639
2020-10-01,-0.7299
2020-10-02,0.5719
2020-10-05,2.3558
2020-10-06,-2.6189999999999998
2020-10-07,2.608
2020-10-08,4.2891
2020-10-09,-2.3609999999999998
2020-10-12,-0.312
2020-10-13,-1.3302
2020-10-14,2.7756
2020-10-15,0.2315
2020-10-16,-1.0008
2020-10-19,-1.1663999999999999
2020-10-20,-0.236
2020-10-21,-1.183
2020-10-22,3.4318
2020-10-23,-1.3889
2020-10-26,-3.1299
2020-10-27,-1.6963
2020-10-28,-2.7938
2020-10-29,1.9442
2020-10-30,0.8499
2020-11-02,-0.084
2020-11-03,0.841
2020-11-04,-1.3344
2020-11-05,0.5917
2020-11-06,-3.5294
2020-11-09,7.1429
2020-11-10,4.7966999999999995
2020-11-11,1.0861
2020-11-12,-2.4559
2020-11-13,3.3045
2020-11-16,4.1127
2020-11-17,2.6334999999999997
2020-11-18,-1.9243999999999999
2020-11-19,4.6512
2020-11-20,-1.0417
2020-11-23,2.5965
2020-11-24,2.394
2020-11-25,-0.8016
2020-11-27,-0.6734
2020-11-30,-2.5084999999999997
2020-12-01,-1.9471
2020-12-02,1.7021
2020-12-03,1.046
2020-12-04,3.0366
2020-12-07,-0.8707
2020-12-08,-0.2703
2020-12-09,-1.0163
2020-12-10,1.232
2020-12-11,-0.2705
2020-12-14,-2.9831
2020-12-15,3.2145
2020-12-16,-1.151
2020-12-17,-2.0548
2020-12-18,-0.6294
2020-12-21,-1.5482
2020-12-22,-1.5011
2020-12-23,0.3628
2020-12-24,0.0
2020-12-28,-1.3738000000000001
2020-12-29,-0.5132
2020-12-30,0.0
2020-12-31,0.7369
2021-01-04,-0.8047
2021-01-05,2.5074
2021-01-06,3.3094
2021-01-07,1.6713
2021-01-08,-0.7534
2021-01-11,1.7252999999999998
2021-01-12,3.1886
2021-01-13,0.6575
2021-01-14,2.1555
2021-01-15,-0.9591
2021-01-19,0.3873
2021-01-20,0.2572
2021-01-21,-2.1167
2021-01-22,0.3932
2021-01-25,-0.3916
2021-01-26,-0.2621
