ticker,TWX US Equity
2008-10-21,-4.159
2008-10-22,-7.3288
2008-10-23,-1.2487
2008-10-24,-4.1096
2008-10-27,-3.1868
2008-10-28,14.6425
2008-10-29,-5.4455
2008-10-30,4.2932
2008-10-31,1.3052000000000001
2008-11-03,-1.0902
2008-11-04,8.517
2008-11-05,-6.2789
2008-11-06,-5.9113
2008-11-07,5.7592
2008-11-10,-2.0792
2008-11-11,-2.0222
2008-11-12,-11.1455
2008-11-13,6.2718
2008-11-14,0.0
2008-11-17,-5.1366
2008-11-18,-3.2258
2008-11-19,-3.0952
2008-11-20,-13.145
2008-11-21,14.8515
2008-11-24,-4.9261
2008-11-25,8.9702
2008-11-26,3.5928
2008-11-28,4.6243
2008-12-01,-5.9669
2008-12-02,5.7579
2008-12-03,1.2222
2008-12-04,4.0615
2008-12-05,0.3165
2008-12-08,2.103
2008-12-09,-0.309
2008-12-10,4.9587
2008-12-11,-0.9843
2008-12-12,-0.2982
2008-12-15,-2.1934
2008-12-16,7.2375
2008-12-17,-1.3308
2008-12-18,-1.8304
2008-12-19,-1.5702
2008-12-22,-5.3838
2008-12-23,-1.0537
2008-12-24,1.278
2008-12-26,2.3134
2008-12-29,-0.8222
2008-12-30,4.3523
2008-12-31,-0.0993
2009-01-02,5.666
2009-01-05,-1.223
2009-01-06,4.5714
2009-01-07,-6.2842
2009-01-08,0.9718
2009-01-09,-2.9836
2009-01-12,-1.8849
2009-01-13,-0.8089
2009-01-14,-3.8736
2009-01-15,0.0
2009-01-16,1.9088
2009-01-20,-6.9719
2009-01-21,5.481
2009-01-22,-1.0604
2009-01-23,-0.2144
2009-01-26,2.3631
2009-01-27,3.148
2009-01-28,1.9329
2009-01-29,-1.1976
2009-01-30,-5.7576
2009-02-02,1.0718
2009-02-03,3.7116
2009-02-04,-3.681
2009-02-05,1.38
2009-02-06,0.8377
2009-02-09,-2.9076
2009-02-10,-7.3797
2009-02-11,0.8083
2009-02-12,0.9164
2009-02-13,-1.5891
2009-02-17,-8.0738
2009-02-18,-0.3764
2009-02-19,-4.534
2009-02-20,-3.0343
2009-02-23,2.585
2009-02-24,4.5093
2009-02-25,1.1739
2009-02-26,-4.6776
2009-02-27,1.1936
2009-03-02,-3.5387
2009-03-03,-1.6303999999999998
2009-03-04,3.453
2009-03-05,-5.741
2009-03-06,5.8074
2009-03-09,-4.9531
2009-03-10,12.8169
2009-03-11,-1.2484
2009-03-12,5.1833
2009-03-13,-1.2019
2009-03-16,-0.8516
2009-03-17,2.8221
2009-03-18,2.148
2009-03-19,-8.0607
2009-03-20,-0.1271
2009-03-23,9.6692
2009-03-24,-1.1601
2009-03-25,0.4695
2009-03-26,3.3879
2009-03-27,-4.7458
2009-03-30,-2.4269
2009-03-31,5.8694
2009-04-01,7.2539
2009-04-02,4.8309
2009-04-03,2.3963
2009-04-06,-2.9703
2009-04-07,-1.4378
2009-04-08,3.1529
2009-04-09,1.4599
2009-04-13,-0.8993
2009-04-14,-0.5898
2009-04-15,1.4605000000000001
2009-04-16,6.7476
2009-04-17,-2.1492
2009-04-20,-5.211
2009-04-21,0.9541
2009-04-22,0.495
2009-04-23,-2.5974
2009-04-24,2.6667
2009-04-27,-3.8961
2009-04-28,1.4445000000000001
2009-04-29,0.9646
2009-04-30,-0.6824
2009-05-01,4.6267
2009-05-04,7.0053
2009-05-05,-0.4092
2009-05-06,2.5472
2009-05-07,-0.8814
2009-05-08,1.8593
2009-05-11,-3.2937
2009-05-12,-3.0776
2009-05-13,3.387
2009-05-14,-1.3514
2009-05-15,-2.3661
2009-05-18,5.7823
2009-05-19,-3.2958
2009-05-20,-2.286
2009-05-21,-2.1693
2009-05-22,-0.6087
2009-05-26,2.8434
2009-05-27,-1.3718
2009-05-28,2.3913
2009-05-29,-0.552
2009-06-01,2.5192
2009-06-02,2.4573
2009-06-03,-2.439
2009-06-04,2.0
2009-06-05,3.3497
2009-06-08,2.4111000000000002
2009-06-09,2.2385
2009-06-10,-0.6418
2009-06-11,-0.5699
2009-06-12,-0.6496
2009-06-15,-2.3077
2009-06-16,-1.811
2009-06-17,2.1250999999999998
2009-06-18,-0.5497
2009-06-19,-0.7106
2009-06-22,-3.6978
2009-06-23,1.3625
2009-06-24,0.9776
2009-06-25,2.5817
2009-06-26,-1.8875
2009-06-29,1.5230000000000001
2009-06-30,-0.5527
2009-07-01,0.5955
2009-07-02,-4.4594
2009-07-06,0.1239
2009-07-07,-3.3828
2009-07-08,0.3416
2009-07-09,2.1277
2009-07-10,-0.2083
2009-07-13,2.0042
2009-07-14,1.8011
2009-07-15,3.3776
2009-07-16,3.4617
2009-07-17,-1.6917
2009-07-20,4.9713
2009-07-21,-1.6758
2009-07-22,-0.741
2009-07-23,4.0687
2009-07-24,-1.076
2009-07-27,0.0725
2009-07-28,-2.1377
2009-07-29,-1.8141
2009-07-30,1.0935
2009-07-31,-0.5595
2009-08-03,2.2506
2009-08-04,2.9714
2009-08-05,-2.3156
2009-08-06,-0.3282
2009-08-07,3.6955999999999998
2009-08-10,-0.3176
2009-08-11,-1.8053
2009-08-12,1.478
2009-08-13,-0.8171
2009-08-14,-1.3252
2009-08-17,-3.0127
2009-08-18,0.4491
2009-08-19,1.7884
2009-08-20,0.4758
2009-08-21,3.0237
2009-08-24,1.5912
2009-08-25,-0.6613
2009-08-26,0.7358
2009-08-27,-0.4609
2009-08-28,-0.3517
2009-08-31,-1.4825
2009-09-01,-2.2931
2009-09-02,0.5134
2009-09-03,0.7297
2009-09-04,1.5936
2009-09-08,-0.6417
2009-09-09,2.1529
2009-09-10,3.653
2009-09-11,-0.7116
2009-09-14,-0.5119
2009-09-15,0.3431
2009-09-16,1.2308
2009-09-17,-0.9119
2009-09-18,0.818
2009-09-21,1.2847
2009-09-22,0.6008
2009-09-23,-2.5216
2009-09-24,-1.8039
2009-09-25,-0.7972
2009-09-28,2.6205
2009-09-29,-0.4767
2009-09-30,-1.5394999999999999
2009-10-01,4.3433
2009-10-02,-1.332
2009-10-05,1.4849999999999999
2009-10-06,1.0642
2009-10-07,-1.1188
2009-10-08,1.6306
2009-10-09,-0.9496
2009-10-12,0.0992
2009-10-13,1.0568
2009-10-14,0.1961
2009-10-15,0.0652
2009-10-16,-0.8801
2009-10-19,3.387
2009-10-20,-0.2545
2009-10-21,-0.3508
2009-10-22,2.4
2009-10-23,-3.8125
2009-10-26,-0.1624
2009-10-27,-1.1064
2009-10-28,-2.6654
2009-10-29,3.6849
2009-10-30,-1.7933
2009-11-02,0.0996
2009-11-03,0.0332
2009-11-04,-0.1989
2009-11-05,3.4219
2009-11-06,-0.3855
2009-11-09,2.0316
2009-11-10,0.1896
2009-11-11,0.6625
2009-11-12,-1.1595
2009-11-13,1.2999
2009-11-16,1.252
2009-11-17,0.6182
2009-11-18,0.8295
2009-11-19,-1.5844
2009-11-20,-2.0433
2009-11-23,1.4539
2009-11-24,-1.4408
2009-11-25,-0.4134
2009-11-27,-1.5006
2009-11-30,-0.4214
2009-12-01,1.5951
2009-12-02,-0.9933
2009-12-03,0.6796
2009-12-04,0.9965
2009-12-07,-0.2864
2009-12-08,-2.1704
2009-12-09,2.3491
2009-12-10,4.2159
2009-12-11,0.4269
2009-12-14,-0.5232
2009-12-15,-0.9204
2009-12-16,-0.3318
2009-12-17,-1.7976
2009-12-18,-0.1695
2009-12-21,3.1239
2009-12-22,-2.7659000000000002
2009-12-23,-0.6095
2009-12-24,-0.2385
2009-12-28,-0.1708
2009-12-29,0.7527
2009-12-30,-0.6791
2009-12-31,-0.3761
2010-01-04,0.9609
2010-01-05,-1.1217
2010-01-06,-0.2406
2010-01-07,-1.0338
2010-01-08,0.1393
2010-01-11,1.4256
2010-01-12,-2.2969
2010-01-13,1.8246
2010-01-14,-0.7926
2010-01-15,-2.1883
2010-01-19,2.0241
2010-01-20,-0.3829
2010-01-21,-1.9567
2010-01-22,-3.0649
2010-01-25,0.7721
2010-01-26,-0.8391
2010-01-27,-0.8462
2010-01-28,-0.5195
2010-01-29,2.3872
2010-02-01,2.1858
2010-02-02,1.6399
2010-02-03,-2.1396
2010-02-04,-1.2186
2010-02-05,-1.9231
2010-02-08,-0.407
2010-02-09,1.8202
2010-02-10,-0.1094
2010-02-11,1.4609
2010-02-12,0.36
2010-02-16,2.9412000000000003
2010-02-17,0.8711
2010-02-18,0.4491
2010-02-19,1.238
2010-02-22,-1.4606
2010-02-23,-1.827
2010-02-24,1.4484
2010-02-25,0.6276
2010-02-26,0.6237
2010-03-01,1.9284
2010-03-02,0.2365
2010-03-03,-0.2022
2010-03-04,0.9794
2010-03-05,2.1405
2010-03-08,0.3274
2010-03-09,-0.1305
2010-03-10,-0.2288
2010-03-11,0.4258
2010-03-12,-0.3914
2010-03-15,-0.262
2010-03-16,1.9698
2010-03-17,0.4507
2010-03-18,-0.1282
2010-03-19,0.2567
2010-03-22,0.128
2010-03-23,0.032
2010-03-24,-0.1278
2010-03-25,-0.064
2010-03-26,0.8646
2010-03-29,0.1905
2010-03-30,-0.5387
2010-03-31,-0.3823
2010-04-01,0.4477
2010-04-05,1.56
2010-04-06,0.2821
2010-04-07,0.3126
2010-04-08,0.3428
2010-04-09,1.3354
2010-04-12,0.2145
2010-04-13,0.2141
2010-04-14,0.3052
2010-04-15,0.0608
2010-04-16,0.3344
2010-04-19,-0.8788
2010-04-20,1.4062999999999999
2010-04-21,-0.2713
2010-04-22,0.5139
2010-04-23,-0.3308
2010-04-26,1.1165
2010-04-27,-2.5067
2010-04-28,1.1938
2010-04-29,1.2099
2010-04-30,-1.1357
2010-05-03,2.4184
2010-05-04,-3.5714
2010-05-05,-2.4181
2010-05-06,-3.074
2010-05-07,-2.1036
2010-05-10,4.0992
2010-05-11,-0.0318
2010-05-12,0.1906
2010-05-13,-1.2048
2010-05-14,-1.9255
2010-05-17,0.2291
2010-05-18,-0.0408
2010-05-19,0.4654
2010-05-20,-3.316
2010-05-21,1.1432
2010-05-24,-1.0306
2010-05-25,0.0672
2010-05-26,-0.1594
2010-05-27,4.7748
2010-05-28,0.1616
2010-06-01,-2.6137
2010-06-02,2.949
2010-06-03,0.7403
2010-06-04,-2.6837
2010-06-07,-0.197
2010-06-08,-0.6579
2010-06-09,0.1656
2010-06-10,4.2645
2010-06-11,-0.0317
2010-06-14,0.1586
2010-06-15,4.4965
2010-06-16,-0.6061
2010-06-17,0.7317
2010-06-18,-0.2421
2010-06-21,-1.2743
2010-06-22,-3.0424
2010-06-23,0.8875
2010-06-24,-3.1103
2010-06-25,-0.2594
2010-06-28,-0.8127
2010-06-29,-2.8843
2010-06-30,-2.43
2010-07-01,-1.3836
2010-07-02,-1.0873
2010-07-06,0.0709
2010-07-07,3.1892
2010-07-08,1.6484
2010-07-09,1.9931999999999999
2010-07-12,-0.2981
2010-07-13,2.7243
2010-07-14,-1.5524
2010-07-15,0.5256
2010-07-16,-3.4967
2010-07-19,1.8625
2010-07-20,0.6649
2010-07-21,-2.1797
2010-07-22,4.0176
2010-07-23,1.8176
2010-07-26,1.2432
2010-07-27,-0.1259
2010-07-28,-1.4187
2010-07-29,-0.032
2010-07-30,0.6398
2010-08-02,3.4011
2010-08-03,-0.5226
2010-08-04,0.3399
2010-08-05,1.2934999999999999
2010-08-06,-1.6114000000000002
2010-08-09,0.7417
2010-08-10,-1.8098
2010-08-11,-2.8741
2010-08-12,-0.9649
2010-08-13,0.065
2010-08-16,-0.357
2010-08-17,0.8795
2010-08-18,1.3884
2010-08-19,-2.3567
2010-08-20,-1.1416
2010-08-23,-0.6598
2010-08-24,-0.9963
2010-08-25,0.5032
2010-08-26,-0.1669
2010-08-27,2.0812
2010-08-30,-2.4736000000000002
2010-08-31,1.3865
2010-09-01,2.6017
2010-09-02,2.0806
2010-09-03,1.0191
2010-09-07,-2.8058
2010-09-08,0.5514
2010-09-09,0.0645
2010-09-10,2.45
2010-09-13,0.3776
2010-09-14,-0.3135
2010-09-15,-0.1572
2010-09-16,-1.0709
2010-09-17,-0.5412
2010-09-20,2.1447
2010-09-21,-0.1567
2010-09-22,-1.9146
2010-09-23,-1.568
2010-09-24,1.9830999999999999
2010-09-27,-1.4344999999999999
2010-09-28,0.1617
2010-09-29,-0.9041
2010-09-30,-0.1303
2010-10-01,-0.1305
2010-10-04,-1.4701
2010-10-05,1.4588999999999999
2010-10-06,-0.4902
2010-10-07,1.1166
2010-10-08,1.6888999999999998
2010-10-11,0.4471
2010-10-12,-1.2083
2010-10-13,1.3518
2010-10-14,-0.254
2010-10-15,1.2098
2010-10-18,-0.1887
2010-10-19,-1.6703000000000001
2010-10-20,1.6346
2010-10-21,0.3469
2010-10-22,-0.9428
2010-10-25,0.3807
2010-10-26,-0.5057
2010-10-27,-0.0953
2010-10-28,2.8935
2010-10-29,0.4635
2010-11-01,-0.5537
2010-11-02,0.2474
2010-11-03,-1.0491
2010-11-04,-0.9666
2010-11-05,-1.3224
2010-11-08,0.5743
2010-11-09,0.9518
2010-11-10,0.3143
2010-11-11,-2.5689
2010-11-12,-1.1576
2010-11-15,-0.7482
2010-11-16,0.0983
2010-11-17,0.0
2010-11-18,-0.0982
2010-11-19,0.8194
2010-11-22,0.1951
2010-11-23,-3.0824
2010-11-24,1.6739000000000002
2010-11-26,0.5021
2010-11-29,-1.3527
2010-11-30,-1.3712
2010-12-01,2.4415
2010-12-02,0.7613
2010-12-03,0.657
2010-12-06,1.5013
2010-12-07,0.3215
2010-12-08,0.6731
2010-12-09,-0.0637
2010-12-10,1.2743
2010-12-13,-0.5033
2010-12-14,-0.5058
2010-12-15,-0.3813
2010-12-16,-0.319
2010-12-17,0.832
2010-12-20,0.4443
2010-12-21,0.6003
2010-12-22,1.3505
2010-12-23,0.124
2010-12-27,-0.1238
2010-12-28,-0.124
2010-12-29,-0.7136
2010-12-30,0.2188
2010-12-31,0.3118
2011-01-03,0.6839
2011-01-04,1.7598
2011-01-05,0.6371
2011-01-06,0.3015
2011-01-07,0.0902
2011-01-10,-0.0601
2011-01-11,0.5709
2011-01-12,0.6573
2011-01-13,-0.2671
2011-01-14,-1.3988
2011-01-18,-0.9357
2011-01-19,-1.2797
2011-01-20,-0.0926
2011-01-21,1.2974999999999999
2011-01-24,-0.122
2011-01-25,-0.7023
2011-01-26,-0.6765
2011-01-27,0.031
2011-01-28,-1.8260999999999998
2011-01-31,-0.8512
2011-02-01,2.7345
2011-02-02,8.6351
2011-02-03,2.6496
2011-02-04,-0.3053
2011-02-07,0.529
2011-02-08,0.8031
2011-02-09,1.456
2011-02-10,-1.5164
2011-02-11,0.4674
2011-02-14,-0.7937
2011-02-15,1.2138
2011-02-16,1.6625999999999999
2011-02-17,1.0188
2011-02-18,1.327
2011-02-22,-1.2572
2011-02-23,-0.504
2011-02-24,0.3866
2011-02-25,1.2827
2011-02-28,0.7916
2011-03-01,-1.5969
2011-03-02,-0.9311
2011-03-03,1.826
2011-03-04,-1.7669000000000001
2011-03-07,-1.2617
2011-03-08,-0.9516
2011-03-09,0.2745
2011-03-10,-2.2995
2011-03-11,1.7932000000000001
2011-03-14,-0.1376
2011-03-15,-1.3506
2011-03-16,-2.1235
2011-03-17,0.1142
2011-03-18,-0.998
2011-03-21,2.1313
2011-03-22,-1.692
2011-03-23,2.0654
2011-03-24,0.1405
2011-03-25,-0.9262
2011-03-28,-0.8215
2011-03-29,-0.1143
2011-03-30,1.8300999999999998
2011-03-31,0.2527
2011-04-01,-0.4762
2011-04-04,0.1689
2011-04-05,0.9834
2011-04-06,0.8347
2011-04-07,-1.6280000000000001
2011-04-08,-0.5049
2011-04-11,-0.9022
2011-04-12,0.8535
2011-04-13,0.536
2011-04-14,-0.0561
2011-04-15,1.2072
2011-04-18,-1.3592
2011-04-19,0.0844
2011-04-20,1.3768
2011-04-21,1.1918
2011-04-25,-0.0548
2011-04-26,1.0962
2011-04-27,-0.3253
2011-04-28,1.251
2011-04-29,1.6922000000000001
2011-05-02,-0.0528
2011-05-03,-0.2907
2011-05-04,-3.2865
2011-05-05,-1.3154
2011-05-06,0.6665
2011-05-09,-0.4414
2011-05-10,0.7204
2011-05-11,-1.7056
2011-05-12,1.3994
2011-05-13,-0.6624
2011-05-16,-2.1673
2011-05-17,1.7609
2011-05-18,2.6235
2011-05-19,0.3264
2011-05-20,-0.2711
2011-05-23,-1.7396
2011-05-24,-1.1618
2011-05-25,0.2519
2011-05-26,0.2931
2011-05-27,1.2048
2011-05-31,0.8583
2011-06-01,-2.9646
2011-06-02,1.0184
2011-06-03,-1.5122
2011-06-06,-0.1706
2011-06-07,-0.826
2011-06-08,0.0574
2011-06-09,1.0907
2011-06-10,-1.6752
2011-06-13,0.0289
2011-06-14,1.1547
2011-06-15,-1.1985999999999999
2011-06-16,-0.0578
2011-06-17,1.5318
2011-06-20,0.5978
2011-06-21,1.1319
2011-06-22,-0.7555
2011-06-23,-0.874
2011-06-24,-1.9909
2011-06-27,1.3349
2011-06-28,2.291
2011-06-29,1.0638
2011-06-30,0.7479
2011-07-01,1.5122
2011-07-05,-0.1083
2011-07-06,-0.6508
2011-07-07,1.1463
2011-07-08,-1.1333
2011-07-11,-1.9378
2011-07-12,-1.4751
2011-07-13,1.1582
2011-07-14,-0.1396
2011-07-15,-0.3635
2011-07-18,-2.3295
2011-07-19,1.8678
2011-07-20,0.0282
2011-07-21,2.4253
2011-07-22,1.0463
2011-07-25,0.0
2011-07-26,-0.0272
2011-07-27,-1.1992
2011-07-28,-1.3517000000000001
2011-07-29,-1.6779
2011-08-01,-0.2275
2011-08-02,-3.0787
2011-08-03,-1.2647
2011-08-04,-4.6172
2011-08-05,-0.8745
2011-08-08,-5.8286
2011-08-09,1.9739
2011-08-10,-4.626
2011-08-11,2.2704
2011-08-12,0.37
2011-08-15,1.6421000000000001
2011-08-16,0.1649
2011-08-17,0.2962
2011-08-18,-6.2028
2011-08-19,-2.3793
2011-08-22,-0.5735
2011-08-23,4.1096
2011-08-24,3.3241
2011-08-25,-2.1113
2011-08-26,2.4307
2011-08-29,4.4619
2011-08-30,0.7737
2011-08-31,1.2796
2011-09-01,-1.1371
2011-09-02,-2.2364
2011-09-06,-1.9935
2011-09-07,2.4341
2011-09-08,-2.8646000000000003
2011-09-09,-3.1836
2011-09-12,1.073
2011-09-13,0.8219
2011-09-14,1.5965
2011-09-15,3.2765
2011-09-16,0.2266
2011-09-19,-0.6137
2011-09-20,1.4625
2011-09-21,-3.9398
2011-09-22,-3.6012
2011-09-23,3.3898
2011-09-26,2.8772
2011-09-27,3.1545
2011-09-28,-2.9634
2011-09-29,-0.2599
2011-09-30,-2.3779
2011-10-03,-3.37
2011-10-04,3.7638
2011-10-05,2.9617
2011-10-06,1.1312
2011-10-07,-1.4062000000000001
2011-10-10,4.1491
2011-10-11,0.9648
2011-10-12,1.4487999999999999
2011-10-13,0.2127
2011-10-14,1.6677
2011-10-17,-1.6701000000000001
2011-10-18,2.3961
2011-10-19,-0.9182
2011-10-20,0.3886
2011-10-21,3.5438
2011-10-24,0.4026
2011-10-25,-2.5781
2011-10-26,1.8524
2011-10-27,3.3487
2011-10-28,-0.9218
2011-10-31,-1.3533
2011-11-01,-3.2867
2011-11-02,-0.7979
2011-11-03,2.4724
2011-11-04,0.1163
2011-11-07,1.3937
2011-11-08,1.0309
2011-11-09,-4.3651
2011-11-10,1.3041
2011-11-11,3.0135
2011-11-14,-1.6757
2011-11-15,0.4044
2011-11-16,-2.2439999999999998
2011-11-17,-1.9423
2011-11-18,0.8703
2011-11-21,-1.2793999999999999
2011-11-22,-1.3562
2011-11-23,-1.7109999999999999
2011-11-25,0.5906
2011-11-28,3.6619
2011-11-29,0.2101
2011-11-30,4.314
2011-12-01,-1.7519
2011-12-02,0.5846
2011-12-05,0.465
2011-12-06,0.4339
2011-12-07,0.4608
2011-12-08,-2.7236000000000002
2011-12-09,1.9747
2011-12-12,-1.0405
2011-12-13,-1.1974
2011-12-14,-0.0591
2011-12-15,0.207
2011-12-16,2.0956
2011-12-19,-3.0356
2011-12-20,3.5182
2011-12-21,0.8065
2011-12-22,0.8286
2011-12-23,1.8986
2011-12-27,0.0556
2011-12-28,-0.2223
2011-12-29,1.337
2011-12-30,-0.6597
2012-01-03,0.5257
2012-01-04,0.4404
2012-01-05,0.8221
2012-01-06,-0.6524
2012-01-09,0.7114
2012-01-10,0.4347
2012-01-11,1.0549
2012-01-12,0.6692
2012-01-13,-0.904
2012-01-17,0.1073
2012-01-18,0.2144
2012-01-19,0.9093
2012-01-20,-0.3446
2012-01-23,-0.4255
2012-01-24,0.3472
2012-01-25,1.7035
2012-01-26,-0.6281
2012-01-27,-1.1325
2012-01-30,-0.293
2012-01-31,-0.9885
2012-02-01,1.6999
2012-02-02,-1.3531
2012-02-03,2.7165
2012-02-06,-0.5761
2012-02-07,0.3424
2012-02-08,0.0262
2012-02-09,-1.0496
2012-02-10,-0.5038
2012-02-13,0.9595
2012-02-14,-0.1056
2012-02-15,-0.9514
2012-02-16,1.1206
2012-02-17,-0.5277
2012-02-21,-0.3448
2012-02-22,-1.3042
2012-02-23,0.6203
2012-02-24,1.0185
2012-02-27,0.398
2012-02-28,0.7451
2012-02-29,-1.7168999999999999
2012-03-01,0.6719
2012-03-02,-0.8542
2012-03-05,-0.4847
2012-03-06,-1.2175
2012-03-07,0.2191
2012-03-08,0.7379
2012-03-09,-0.3798
2012-03-12,-1.4706000000000001
2012-03-13,0.9397
2012-03-14,-1.4786000000000001
2012-03-15,-0.3891
2012-03-16,0.1953
2012-03-19,0.0835
2012-03-20,-0.7234
2012-03-21,0.2242
2012-03-22,0.0
2012-03-23,3.6913
2012-03-26,0.2697
2012-03-27,-1.1296
2012-03-28,-1.2786
2012-03-29,2.3422
2012-03-30,1.6423999999999999
2012-04-02,-0.4238
2012-04-03,-0.266
2012-04-04,-1.5204
2012-04-05,-0.7313
2012-04-09,-1.6917
2012-04-10,-1.7208
2012-04-11,0.8755
2012-04-12,0.8679
2012-04-13,-0.9437
2012-04-16,0.056
2012-04-17,1.7362
2012-04-18,-0.3028
2012-04-19,0.2485
2012-04-20,0.7987
2012-04-23,-0.9016
2012-04-24,0.4136
2012-04-25,2.0868
2012-04-26,1.8827
2012-04-27,0.5016
2012-04-30,-1.5629
2012-05-01,1.1875
2012-05-02,-1.6614
2012-05-03,-0.8313
2012-05-04,-1.7036
2012-05-07,-0.9629
2012-05-08,-0.8611
2012-05-09,-0.1401
2012-05-10,0.6453
2012-05-11,-0.5018
2012-05-14,-0.3362
2012-05-15,-0.8153
2012-05-16,-0.0283
2012-05-17,-1.8429
2012-05-18,-1.011
2012-05-21,0.6711
2012-05-22,0.1449
2012-05-23,-0.3763
2012-05-24,0.4648
2012-05-25,0.347
2012-05-29,2.3919
2012-05-30,-2.1832
2012-05-31,-0.087
2012-06-01,-2.0598
2012-06-04,1.0664
2012-06-05,-0.2345
2012-06-06,2.4089
2012-06-07,0.4016
2012-06-08,0.6571
2012-06-11,-1.9018000000000002
2012-06-12,2.228
2012-06-13,-1.4152
2012-06-14,1.7227000000000001
2012-06-15,2.7942
2012-06-18,2.0044
2012-06-19,0.4845
2012-06-20,-0.5358
2012-06-21,0.3771
2012-06-22,0.5903
2012-06-25,-2.3205999999999998
2012-06-26,1.4473
2012-06-27,2.288
2012-06-28,-0.3421
2012-06-29,1.6636
2012-07-02,0.6494
2012-07-03,0.2323
2012-07-05,-1.4161000000000001
2012-07-06,0.7835
2012-07-09,-1.2438
2012-07-10,-0.9971
2012-07-11,0.9807
2012-07-12,-1.0236
2012-07-13,1.2729
2012-07-16,-0.1833
2012-07-17,1.6002
2012-07-18,0.4906
2012-07-19,0.5653
2012-07-20,-0.7154
2012-07-23,-3.5255
2012-07-24,1.0403
2012-07-25,1.7687
2012-07-26,-0.5188
2012-07-27,1.6428
2012-07-30,-1.0262
2012-07-31,1.3997
2012-08-01,1.227
2012-08-02,2.702
2012-08-03,1.7458
2012-08-06,0.5558
2012-08-07,0.7931
2012-08-08,0.8822
2012-08-09,0.5672
2012-08-10,0.8226
2012-08-13,-0.5361
2012-08-14,-0.6093
2012-08-15,0.6602
2012-08-16,-0.3982
2012-08-17,0.2117
2012-08-20,0.3051
2012-08-21,-1.3336000000000001
2012-08-22,0.0474
2012-08-23,-0.9244
2012-08-24,0.6938
2012-08-27,-0.5464
2012-08-28,-0.7883
2012-08-29,1.3966
2012-08-30,-0.8841
2012-08-31,0.1688
2012-09-04,-0.4813
2012-09-05,2.1765
2012-09-06,2.2959
2012-09-07,0.9718
2012-09-10,-1.3061
2012-09-11,-0.0697
2012-09-12,0.0697
2012-09-13,2.9255
2012-09-14,0.8572
2012-09-17,0.3579
2012-09-18,0.0
2012-09-19,1.4263
2012-09-20,0.6152
2012-09-21,0.2402
2012-09-24,-0.1743
2012-09-25,-1.8114
2012-09-26,-0.778
2012-09-27,1.6577
2012-09-28,-0.0992
2012-10-01,0.364
2012-10-02,-0.4396
2012-10-03,1.1038000000000001
2012-10-04,0.0655
2012-10-05,0.7637
2012-10-08,0.6929
2012-10-09,-2.0215
2012-10-10,-0.4829
2012-10-11,-0.7278
2012-10-12,0.1111
2012-10-15,-0.1997
2012-10-16,0.7116
2012-10-17,0.817
2012-10-18,0.4818
2012-10-19,-2.0705999999999998
2012-10-22,0.1335
2012-10-23,-2.156
2012-10-24,-0.0227
2012-10-25,-0.9543
2012-10-26,0.1147
2012-10-31,-0.3896
2012-11-01,0.7591
2012-11-02,-1.0046
2012-11-05,-0.738
2012-11-06,0.1626
2012-11-07,4.1754
2012-11-08,-1.7368000000000001
2012-11-09,1.2237
2012-11-12,-0.0448
2012-11-13,-0.0896
2012-11-14,-1.1432
2012-11-15,-0.1361
2012-11-16,1.4986
2012-11-19,1.2974999999999999
2012-11-20,0.773
2012-11-21,-1.4464000000000001
2012-11-23,2.624
2012-11-26,0.8017
2012-11-27,0.172
2012-11-28,1.3948
2012-11-29,0.1064
2012-11-30,0.5527
2012-12-03,-1.0571
2012-12-04,-0.2137
2012-12-05,-1.3919000000000001
2012-12-06,1.1292
2012-12-07,0.5261
2012-12-10,-0.3952
2012-12-11,1.0723
2012-12-12,0.2758
2012-12-13,-1.2061
2012-12-14,0.1713
2012-12-17,2.5016
2012-12-18,0.438
2012-12-19,-1.0592
2012-12-20,1.3014000000000001
2012-12-21,-1.4298
2012-12-24,-0.2523
2012-12-26,0.0632
2012-12-27,-0.1264
2012-12-28,-1.0333
2012-12-31,1.9177
2013-01-02,4.0351
2013-01-03,0.0402
2013-01-04,-0.8236
2013-01-07,-0.5064
2013-01-08,2.0969
2013-01-09,-1.0369
2013-01-10,0.3627
2013-01-11,-0.4015
2013-01-14,-0.6249
2013-01-15,-0.3448
2013-01-16,0.0814
2013-01-17,0.4678
2013-01-18,1.0729
2013-01-22,0.8011
2013-01-23,0.9736
2013-01-24,-0.0394
2013-01-25,-0.7874
2013-01-28,-0.6151
2013-01-29,-0.0599
2013-01-30,0.1598
2013-01-31,0.7579
2013-02-01,0.7126
2013-02-04,-0.8648
2013-02-05,-0.9516
2013-02-06,4.1033
2013-02-07,0.6729
2013-02-08,0.4011
2013-02-11,-0.837
2013-02-12,0.7098
2013-02-13,0.6667
2013-02-14,1.4759
2013-02-15,-0.2051
2013-02-19,0.5045
2013-02-20,-1.0411
2013-02-21,-1.1648
2013-02-22,0.7223
2013-02-25,-2.5477
2013-02-26,1.7961
2013-02-27,1.9702
2013-02-28,-0.2626
2013-03-01,0.8463
2013-03-04,1.0071
2013-03-05,1.6433
2013-03-06,0.7448
2013-03-07,2.3801
2013-03-08,1.1976
2013-03-11,-0.3481
2013-03-12,-1.467
2013-03-13,0.3722
2013-03-14,1.2184
2013-03-15,-1.1689
2013-03-18,-0.759
2013-03-19,-1.3163
2013-03-20,1.5862
2013-03-21,-0.4436
