ticker,JAVA UW Equity
2004-05-27,-0.4785
2004-05-28,1.6827
2004-06-01,2.1277
2004-06-02,1.3889
2004-06-03,-4.5662
2004-06-04,0.9569
2004-06-07,1.6588
2004-06-08,1.6317
2004-06-09,-2.2936
2004-06-10,1.8779
2004-06-14,-3.6866
2004-06-15,0.0
2004-06-16,-0.7177
2004-06-17,-1.2048
2004-06-18,-1.4634
2004-06-21,1.2376
2004-06-22,3.6675
2004-06-23,1.1792
2004-06-24,-0.2331
2004-06-25,2.3364
2004-06-28,-0.4566
2004-06-29,1.6055000000000001
2004-06-30,-2.0316
2004-07-01,-4.6083
2004-07-02,0.9662
2004-07-06,-7.4163
2004-07-07,4.3928
2004-07-08,-0.9901
2004-07-09,0.0
2004-07-12,-2.5
2004-07-13,0.0
2004-07-14,-2.5641
2004-07-15,-0.7895
2004-07-16,-1.8568
2004-07-19,6.4865
2004-07-20,4.3147
2004-07-21,-7.7859
2004-07-22,0.2639
2004-07-23,-2.8947000000000003
2004-07-26,-1.084
2004-07-27,2.1918
2004-07-28,-2.1448
2004-07-29,3.8356
2004-07-30,4.2216
2004-08-02,0.5063
2004-08-03,-5.2897
2004-08-04,2.1277
2004-08-05,-3.125
2004-08-06,-5.6452
2004-08-09,-0.8547
2004-08-10,3.1609
2004-08-11,-2.7855
2004-08-12,-5.1576
2004-08-13,1.5106000000000002
2004-08-16,2.3810000000000002
2004-08-17,2.907
2004-08-18,6.2147
2004-08-19,-2.9255
2004-08-20,1.3699
2004-08-23,-0.8108
2004-08-24,2.7248
2004-08-25,0.5305
2004-08-26,-0.2639
2004-08-27,1.0582
2004-08-30,-0.2618
2004-08-31,0.7874
2004-09-01,0.7813
2004-09-02,2.584
2004-09-03,-1.5112999999999999
2004-09-07,0.5115
2004-09-08,-2.5445
2004-09-09,2.3499
2004-09-10,2.8061
2004-09-13,1.737
2004-09-14,-1.4634
2004-09-15,-2.9703
2004-09-16,-0.5102
2004-09-17,1.0256
2004-09-20,0.0
2004-09-21,3.0457
2004-09-22,3.4483
2004-09-23,0.4762
2004-09-24,-2.1327
2004-09-27,-1.6949
2004-09-28,-2.2167
2004-09-29,1.2594
2004-09-30,0.4975
2004-10-01,3.7129
2004-10-04,1.1933
2004-10-05,0.9434
2004-10-06,0.7009
2004-10-07,-1.8561
2004-10-08,-1.6548
2004-10-11,1.2019
2004-10-12,-3.3254
2004-10-13,-1.2285
2004-10-14,-1.2438
2004-10-15,0.0
2004-10-18,1.5112999999999999
2004-10-19,0.0
2004-10-20,-0.2481
2004-10-21,5.4726
2004-10-22,-3.3019
2004-10-25,1.2195
2004-10-26,3.1325
2004-10-27,3.5047
2004-10-28,0.9029
2004-10-29,1.3423
2004-11-01,-2.8698
2004-11-02,0.6818
2004-11-03,1.1287
2004-11-04,2.9018
2004-11-05,3.9046
2004-11-08,0.4175
2004-11-09,-1.6632
2004-11-10,-2.7484
2004-11-11,3.4783
2004-11-12,2.3109
2004-11-15,4.1068
2004-11-16,-2.1696
2004-11-17,7.8629
2004-11-18,0.0
2004-11-19,-3.1776
2004-11-22,1.1583
2004-11-23,-1.145
2004-11-24,0.5792
2004-11-26,0.9597
2004-11-29,4.7529
2004-11-30,0.726
2004-12-01,-1.6216
2004-12-02,-1.2821
2004-12-03,-3.154
2004-12-06,4.2146
2004-12-07,-2.3897
2004-12-08,-0.1883
2004-12-09,-0.7547
2004-12-10,-0.1901
2004-12-13,2.4762
2004-12-14,-0.7435
2004-12-15,1.1236
2004-12-16,-2.2222
2004-12-17,-1.1364
2004-12-20,-0.7663
2004-12-21,1.3514
2004-12-22,0.381
2004-12-23,3.2258
2004-12-27,1.2868
2004-12-28,-2.1779
2004-12-29,0.1855
2004-12-30,0.3704
2004-12-31,-0.738
2005-01-03,-5.0186
2005-01-04,-9.3933
2005-01-05,1.2959
2005-01-06,-1.919
2005-01-07,0.4348
2005-01-10,-0.2165
2005-01-11,-1.7354
2005-01-12,1.766
2005-01-13,-0.8677
2005-01-14,-7.221
2005-01-18,4.9528
2005-01-19,-6.2921
2005-01-20,1.6787
2005-01-21,-1.1792
2005-01-24,-2.3866
2005-01-25,1.2225
2005-01-26,0.2415
2005-01-27,-0.7229
2005-01-28,3.3981
2005-01-31,2.3474
2005-02-01,1.3761
2005-02-02,-0.6787
2005-02-03,-2.9613
2005-02-04,1.4085
2005-02-07,-0.6944
2005-02-08,-0.9324
2005-02-09,-1.1764999999999999
2005-02-10,0.9524
2005-02-11,1.4151
2005-02-14,-1.1628
2005-02-15,0.4706
2005-02-16,-0.7026
2005-02-17,-1.8868
2005-02-18,0.0
2005-02-22,-2.6442
2005-02-23,2.716
2005-02-24,1.4423
2005-02-25,-0.7109
2005-02-28,0.716
2005-03-01,-0.9479
2005-03-02,0.9569
2005-03-03,-0.237
2005-03-04,3.3254
2005-03-07,2.9885
2005-03-08,-2.4554
2005-03-09,-0.2288
2005-03-10,0.6881
2005-03-11,1.3667
2005-03-14,-0.6742
2005-03-15,-1.5836999999999999
2005-03-16,-3.6782
2005-03-17,0.9547
2005-03-18,0.2364
2005-03-21,-0.7075
2005-03-22,-4.2755
2005-03-23,1.2407
2005-03-24,-1.2255
2005-03-28,0.0
2005-03-29,1.4888
2005-03-30,0.0
2005-03-31,-1.2225
2005-04-01,0.0
2005-04-04,-0.495
2005-04-05,0.2488
2005-04-06,-0.2481
2005-04-07,2.2388
2005-04-08,0.0
2005-04-11,-1.2165
2005-04-12,0.0
2005-04-13,-1.2315
2005-04-14,-1.2469000000000001
2005-04-15,-7.0707
2005-04-18,-2.7174
2005-04-19,-0.5587
2005-04-20,-1.6854
2005-04-21,2.5714
2005-04-22,-2.7855
2005-04-25,0.8596
2005-04-26,-1.1364
2005-04-27,1.7241
2005-04-28,-2.8249
2005-04-29,5.5233
2005-05-02,3.3058
2005-05-03,1.8667
2005-05-04,1.3089
2005-05-05,-1.0336
2005-05-06,0.5222
2005-05-09,0.0
2005-05-10,-1.5584
2005-05-11,4.4855
2005-05-12,0.0
2005-05-13,-0.5051
2005-05-16,0.2538
2005-05-17,1.0127
2005-05-18,-1.0025
2005-05-19,-1.5190000000000001
2005-05-20,1.2852999999999999
2005-05-23,-1.2690000000000001
2005-05-24,-1.2852999999999999
2005-05-25,-1.0417
2005-05-26,0.5263
2005-05-27,1.3089
2005-05-31,-1.5504
2005-06-01,3.1496
2005-06-02,-3.5623
2005-06-03,-3.4301
2005-06-06,-1.0929
2005-06-07,-0.2762
2005-06-08,0.554
2005-06-09,-0.8264
2005-06-10,2.5
2005-06-13,-1.355
2005-06-14,-1.0989
2005-06-15,3.0556
2005-06-16,3.7736
2005-06-17,0.5195
2005-06-20,-0.5168
2005-06-21,0.0
2005-06-22,-0.5195
2005-06-23,-1.5666
2005-06-24,-1.8568
2005-06-27,-0.5405
2005-06-28,1.6303999999999998
2005-06-29,1.3369
2005-06-30,-1.5831
2005-07-01,-2.1448
2005-07-05,-0.5479
2005-07-06,1.9284
2005-07-07,-2.7027
2005-07-08,0.8333
2005-07-11,1.3774
2005-07-12,0.2717
2005-07-13,0.813
2005-07-14,0.5376
2005-07-15,0.5348
2005-07-18,-1.5957
2005-07-19,1.8919000000000001
2005-07-20,1.061
2005-07-21,1.0499
2005-07-22,0.7792
2005-07-25,-0.7732
2005-07-26,0.0
2005-07-27,0.7792
2005-07-28,-0.7732
2005-07-29,-0.2597
2005-08-01,-0.5208
2005-08-02,0.5236
2005-08-03,-0.7813
2005-08-04,0.0
2005-08-05,-2.0997
2005-08-08,-0.5362
2005-08-09,0.0
2005-08-10,1.0782
2005-08-11,1.0667
2005-08-12,1.0554
2005-08-15,-1.8277
2005-08-16,-2.3936
2005-08-17,-1.6349
2005-08-18,0.554
2005-08-19,-0.8264
2005-08-22,0.0
2005-08-23,-0.5556
2005-08-24,0.2793
2005-08-25,1.1142
2005-08-26,1.1019
2005-08-29,1.0899
2005-08-30,0.5391
2005-08-31,1.8767
2005-09-01,0.5263
2005-09-02,0.0
2005-09-06,0.5236
2005-09-07,2.3438
2005-09-08,1.2723
2005-09-09,0.7538
2005-09-12,2.2444
2005-09-13,0.0
2005-09-14,-0.4878
2005-09-15,-3.4314
2005-09-16,2.0305
2005-09-19,0.4975
2005-09-20,-1.9802
2005-09-21,-0.5051
2005-09-22,-1.2690000000000001
2005-09-23,-0.5141
2005-09-26,1.5504
2005-09-27,-2.799
2005-09-28,1.5707
2005-09-29,-0.2577
2005-09-30,1.292
2005-10-03,6.8878
2005-10-04,0.2387
2005-10-05,0.2381
2005-10-06,-0.4751
2005-10-07,-0.4773
2005-10-10,-2.6379
2005-10-11,-1.4778
2005-10-12,-2.0
2005-10-13,1.0204
2005-10-14,0.2525
2005-10-17,-0.5038
2005-10-18,-0.7595
2005-10-19,1.2755
2005-10-20,-1.5112999999999999
2005-10-21,-0.5115
2005-10-24,3.599
2005-10-25,-1.4888
2005-10-26,-1.0076
2005-10-27,-0.7634
2005-10-28,-0.5128
2005-10-31,3.0928
2005-11-01,-3.75
2005-11-02,-2.8571
2005-11-03,4.5455
2005-11-04,-0.2558
2005-11-07,-0.2564
2005-11-08,-3.0848
2005-11-09,0.2653
2005-11-10,-2.6455
2005-11-11,0.5435
2005-11-14,-0.2703
2005-11-15,-0.271
2005-11-16,-0.5435
2005-11-17,0.5464
2005-11-18,1.9022000000000001
2005-11-21,1.3333
2005-11-22,-0.7895
2005-11-23,3.9788
2005-11-25,0.0
2005-11-28,0.0
2005-11-29,-0.7653
2005-11-30,-3.0848
2005-12-01,2.9177999999999997
2005-12-02,1.8041
2005-12-05,1.2658
2005-12-06,2.25
2005-12-07,-1.7115
2005-12-08,3.9801
2005-12-09,3.5885
2005-12-12,0.4619
2005-12-13,3.2184
2005-12-14,-2.2272
2005-12-15,1.5945
2005-12-16,-0.6726
2005-12-19,-2.7088
2005-12-20,-1.8561
2005-12-21,1.182
2005-12-22,0.9346
2005-12-23,0.9259
2005-12-27,-1.6055000000000001
2005-12-28,0.6993
2005-12-29,-1.6204
2005-12-30,-1.4118
2006-01-03,3.1026
2006-01-04,2.0833
2006-01-05,6.3492
2006-01-06,0.4264
2006-01-09,-1.4862
2006-01-10,-2.8017
2006-01-11,0.2217
2006-01-12,-2.6549
2006-01-13,7.0455
2006-01-17,-2.1231
2006-01-18,-0.6508
2006-01-19,2.6201
2006-01-20,-5.1064
2006-01-23,-1.5695000000000001
2006-01-24,-0.6834
2006-01-25,1.8349
2006-01-26,-1.1261
2006-01-27,-2.0501
2006-01-30,1.6279
2006-01-31,2.9748
2006-02-01,0.4444
2006-02-02,0.2212
2006-02-03,-2.2075
2006-02-06,-1.5800999999999998
2006-02-07,-1.6055000000000001
2006-02-08,2.0979
2006-02-09,-0.2283
2006-02-10,0.2288
2006-02-13,-1.1416
2006-02-14,1.3857
2006-02-15,-2.0501
2006-02-16,1.6279
2006-02-17,-1.6018
2006-02-21,-1.1628
2006-02-22,1.1764999999999999
2006-02-23,-1.1628
2006-02-24,0.7059
2006-02-27,0.7009
2006-02-28,-3.2483
2006-03-01,2.8777
2006-03-02,-0.9324
2006-03-03,4.2353
2006-03-06,1.3544
2006-03-07,-0.6682
2006-03-08,-2.4664
2006-03-09,3.6782
2006-03-10,1.1086
2006-03-13,-0.4386
2006-03-14,2.8634
2006-03-15,4.0685
2006-03-16,-1.2346
2006-03-17,-1.0417
2006-03-20,1.6842000000000001
2006-03-21,-2.2774
2006-03-22,1.6949
2006-03-23,1.25
2006-03-24,2.2634
2006-03-27,0.4024
2006-03-28,0.8016
2006-03-29,4.3738
2006-03-30,-1.9048
2006-03-31,-0.3883
2006-04-03,-0.7797
2006-04-04,0.3929
2006-04-05,0.1957
2006-04-06,2.5391
2006-04-07,-0.1905
2006-04-10,-2.4809
2006-04-11,-1.9569
2006-04-12,-0.7984
2006-04-13,0.6036
2006-04-17,-3.2
2006-04-18,3.3058
2006-04-19,-1.0
2006-04-20,1.6162
2006-04-21,-1.9881
2006-04-24,1.0142
2006-04-25,0.2008
2006-04-26,0.6012
2006-04-27,-1.3944
2006-04-28,1.0101
2006-05-01,-1.8
2006-05-02,0.8147
2006-05-03,-1.2121
2006-05-04,1.227
2006-05-05,3.0303
2006-05-08,-0.3922
2006-05-09,1.3780000000000001
2006-05-10,-1.5534
2006-05-11,-3.5503
2006-05-12,-1.0225
2006-05-15,-1.8595000000000002
2006-05-16,-4.6316
2006-05-17,1.1038000000000001
2006-05-18,0.655
2006-05-19,-0.4338
2006-05-22,-1.0893
2006-05-23,-5.5066
2006-05-24,0.6993
2006-05-25,0.2315
2006-05-26,2.0785
2006-05-30,2.9412000000000003
2006-05-31,2.4176
2006-06-01,-2.3605
2006-06-02,-1.978
2006-06-05,-0.8969
2006-06-06,-1.1312
2006-06-07,-1.373
2006-06-08,-1.8561
2006-06-09,0.2364
2006-06-12,-3.066
2006-06-13,1.7032
2006-06-14,-0.2392
2006-06-15,4.3165
2006-06-16,-1.1494
2006-06-19,-3.7209
2006-06-20,1.9324
2006-06-21,2.3697
2006-06-22,-1.6204
2006-06-23,-1.6471
2006-06-26,-2.1531000000000002
2006-06-27,-2.934
2006-06-28,1.7631999999999999
2006-06-29,2.4752
2006-06-30,0.2415
2006-07-03,1.2048
2006-07-05,-3.8095
2006-07-06,-0.9901
2006-07-07,-2.25
2006-07-10,-2.3018
2006-07-11,2.0942
2006-07-12,2.5641
2006-07-13,-3.25
2006-07-14,0.2584
2006-07-17,0.0
2006-07-18,-0.7732
2006-07-19,3.1169000000000002
2006-07-20,-0.7557
2006-07-21,-2.7919
2006-07-24,4.9608
2006-07-25,1.7412999999999998
2006-07-26,4.401
2006-07-27,-0.2342
2006-07-28,1.6432
2006-07-31,0.4619
2006-08-01,-3.4483
2006-08-02,2.3810000000000002
2006-08-03,1.1628
2006-08-04,4.1379
2006-08-07,-0.2208
2006-08-08,-1.7699
2006-08-09,0.6757
2006-08-10,0.2237
2006-08-11,-0.6696
2006-08-14,1.1236
2006-08-15,2.6667
2006-08-16,4.329
2006-08-17,-2.0747
2006-08-18,-0.8475
2006-08-21,-0.2137
2006-08-22,-0.4283
2006-08-23,3.0108
2006-08-24,2.714
2006-08-25,-1.4228
2006-08-28,1.4433
2006-08-29,1.4228
2006-08-30,1.8035999999999999
2006-08-31,-1.7717
2006-09-01,0.0
2006-09-05,0.6012
2006-09-06,-1.7928
2006-09-07,-0.4057
2006-09-08,-0.2037
2006-09-11,1.8367
2006-09-12,4.2084
2006-09-13,0.3846
2006-09-14,0.1916
2006-09-15,0.956
2006-09-18,-3.0303
2006-09-19,0.0
2006-09-20,0.5859
2006-09-21,1.165
2006-09-22,-3.6468
2006-09-25,1.992
2006-09-26,-0.7813
2006-09-27,-1.5748
2006-09-28,-0.4
2006-09-29,-0.2008
2006-10-02,0.4024
2006-10-03,-0.2004
2006-10-04,0.8032
2006-10-05,0.0
2006-10-06,-0.996
2006-10-09,-0.2012
2006-10-10,0.2016
2006-10-11,0.2012
2006-10-12,1.8072
2006-10-13,2.1696
2006-10-16,0.7722
2006-10-17,-1.1494
2006-10-18,0.5814
2006-10-19,0.1927
2006-10-20,0.9615
2006-10-23,-0.7619
2006-10-24,-0.9597
2006-10-25,2.907
2006-10-26,0.9416
2006-10-27,2.6119
2006-10-30,0.9091
2006-10-31,-2.1622
2006-11-01,-2.2099
2006-11-02,0.565
2006-11-03,-2.0599
2006-11-06,1.5295999999999998
2006-11-07,3.0132
2006-11-08,-0.7313
2006-11-09,-0.1842
2006-11-10,-2.7675
2006-11-13,2.0873
2006-11-14,0.3717
2006-11-15,0.3704
2006-11-16,0.369
2006-11-17,0.5515
2006-11-20,0.7313
2006-11-21,0.5445
2006-11-22,0.9025
2006-11-24,-0.5367
2006-11-27,-3.5971
2006-11-28,-0.3731
2006-11-29,0.3745
2006-11-30,1.1194
2006-12-01,-0.5535
2006-12-04,4.8237
2006-12-05,-2.8319
2006-12-06,1.4572
2006-12-07,1.9748999999999999
2006-12-08,0.8803
2006-12-11,0.0
2006-12-12,-1.5707
2006-12-13,-1.2411
2006-12-14,0.7181
2006-12-15,0.713
2006-12-18,-1.5929
2006-12-19,-0.1799
2006-12-20,0.5405
2006-12-21,-1.4337
2006-12-22,-0.7273
2006-12-26,0.9158
2006-12-27,1.2704
2006-12-28,-1.0753
2006-12-29,-1.8115999999999999
2007-01-03,2.214
2007-01-04,2.7076000000000002
2007-01-05,-1.5817
2007-01-08,0.8929
2007-01-09,1.4159
2007-01-10,4.8866
2007-01-11,2.1631
2007-01-12,-1.3029
2007-01-16,0.0
2007-01-17,-1.1551
2007-01-18,-3.3388999999999998
2007-01-19,-0.3454
2007-01-22,-0.6932
2007-01-23,-1.2216
2007-01-24,8.6572
2007-01-25,3.0894
2007-01-26,-0.1577
2007-01-29,0.316
2007-01-30,1.2598
2007-01-31,3.2659000000000002
2007-02-01,-1.3554
2007-02-02,1.2214
2007-02-05,0.1508
2007-02-06,-1.506
2007-02-07,0.9174
2007-02-08,-0.1515
2007-02-09,-1.9727000000000001
2007-02-12,-0.774
2007-02-13,-0.156
2007-02-14,0.1563
2007-02-15,-1.4041000000000001
2007-02-16,-0.4747
2007-02-20,1.4308
2007-02-21,-1.5674000000000001
2007-02-22,-0.1592
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-4.6251999999999995
2007-02-28,2.5084
2007-03-01,-1.4682
2007-03-02,0.3311
2007-03-05,0.165
2007-03-06,2.9654
2007-03-07,-1.28
2007-03-08,0.6483
2007-03-09,0.9662
2007-03-12,0.638
2007-03-13,-2.5357
2007-03-14,2.6016
2007-03-15,-1.4263
2007-03-16,0.3215
2007-03-19,-0.3205
2007-03-20,-0.3215
2007-03-21,4.6774000000000004
2007-03-22,-2.7735
2007-03-23,-1.9017
2007-03-26,0.4847
2007-03-27,-2.5723000000000003
2007-03-28,-0.165
2007-03-29,-1.4876
2007-03-30,0.8389
2007-04-02,-3.4942
2007-04-03,-0.1724
2007-04-04,1.209
2007-04-05,1.1945000000000001
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-0.5059
2007-04-12,0.0
2007-04-13,-1.6949
2007-04-16,1.0345
2007-04-17,1.5358
2007-04-18,-0.1681
2007-04-19,-0.8418
2007-04-20,0.6791
2007-04-23,-0.1686
2007-04-24,0.3378
2007-04-25,-11.2795
2007-04-26,-0.3795
2007-04-27,0.1905
2007-04-30,-0.7605
2007-05-01,-2.4904
2007-05-02,1.1788
2007-05-03,0.5825
2007-05-04,1.1583
2007-05-07,-0.3817
2007-05-08,0.0
2007-05-09,-0.3831
2007-05-10,-1.3462
2007-05-11,0.3899
2007-05-14,1.3592
2007-05-15,-1.5326
2007-05-16,-0.3891
2007-05-17,3.5156
2007-05-18,-0.1887
2007-05-21,1.8904
2007-05-22,-0.1855
2007-05-23,0.0
2007-05-24,-4.2751
2007-05-25,0.1942
2007-05-29,-1.938
2007-05-30,1.1858
2007-05-31,-0.3906
2007-06-01,1.5686
2007-06-04,-1.3514
2007-06-05,-0.7828
2007-06-06,-0.9862
2007-06-07,-0.996
2007-06-08,1.4085
2007-06-11,-1.5873
2007-06-12,-0.8065
2007-06-13,1.4228
2007-06-14,1.8035999999999999
2007-06-15,-0.5906
2007-06-18,0.0
2007-06-19,0.9901
2007-06-20,-0.9804
2007-06-21,1.5842
2007-06-22,-0.9747
2007-06-25,-1.1811
2007-06-26,-0.3984
2007-06-27,1.4
2007-06-28,1.7751000000000001
2007-06-29,1.938
2007-07-02,-1.3308
2007-07-03,0.578
2007-07-05,2.1073
2007-07-06,0.9381
2007-07-09,-0.7435
2007-07-10,-0.3745
2007-07-11,1.1278
2007-07-12,0.9294
2007-07-13,-1.105
2007-07-16,-0.5587
2007-07-17,-0.9363
2007-07-18,-0.189
2007-07-19,2.2727
2007-07-20,-1.2963
2007-07-23,-0.7505
2007-07-24,-1.3233
2007-07-25,0.3831
2007-07-26,-4.9618
2007-07-27,-1.2048
2007-07-30,-0.6098
2007-07-31,4.2945
2007-08-01,0.0
2007-08-02,0.7843
2007-08-03,-4.6693
2007-08-06,1.2245
2007-08-07,0.8065
2007-08-08,0.0
2007-08-09,-5.2
2007-08-10,-1.4768
2007-08-13,1.2848
2007-08-14,-0.6342
2007-08-15,-1.0638
2007-08-16,1.5053999999999998
2007-08-17,1.0593
2007-08-20,0.8386
2007-08-21,0.6237
2007-08-22,0.4132
2007-08-23,1.4403000000000001
2007-08-24,1.6227
2007-08-27,2.5948
2007-08-28,-1.5564
2007-08-29,2.1739
2007-08-30,1.5474
2007-08-31,2.0952
2007-09-04,2.6119
2007-09-05,-2.3636
2007-09-06,2.0484
2007-09-07,-2.0073
2007-09-10,0.3724
2007-09-11,5.9369
2007-09-12,-0.8757
2007-09-13,2.4735
2007-09-14,-1.2069
2007-09-17,-0.6981
2007-09-18,1.5817
2007-09-19,0.692
2007-09-20,-1.8900000000000001
2007-09-21,-0.7005
2007-09-24,-0.1764
2007-09-25,0.3534
2007-09-26,-1.0563
2007-09-27,-0.5338
2007-09-28,0.3578
2007-10-01,1.426
2007-10-02,1.7574999999999998
2007-10-03,-0.6908
2007-10-04,-1.3913
2007-10-05,2.4691
2007-10-08,4.1308
2007-10-09,-1.4876
2007-10-10,0.6711
2007-10-11,2.5
2007-10-12,1.3008
2007-10-15,-1.9262000000000001
2007-10-16,-2.6187
2007-10-17,0.6723
2007-10-18,0.1669
2007-10-19,-3.0
2007-10-22,0.8591
2007-10-23,1.3629
2007-10-24,-2.1849
2007-10-25,-1.2027
2007-10-26,2.2609
2007-10-29,0.3401
2007-10-30,-0.5085
2007-10-31,-2.7257
2007-11-01,-4.3783
2007-11-02,2.5641
2007-11-05,1.9643000000000002
2007-11-06,-9.6322
2007-11-07,1.1628
2007-11-08,-0.5747
2007-11-09,-0.9634
2007-11-12,-0.2432
2007-11-13,3.608
2007-11-14,-5.8824
2007-11-15,-0.25
2007-11-16,1.9048
2007-11-19,-3.4432
2007-11-20,-0.8151
2007-11-21,-1.849
2007-11-23,0.2616
2007-11-26,1.4092
2007-11-27,2.3675
2007-11-28,4.8768
2007-11-29,-1.0067
2007-11-30,0.6295
2007-12-03,1.7806
2007-12-04,-1.4184
2007-12-05,-1.4388
2007-12-06,-0.3406
2007-12-07,-0.4883
2007-12-10,-0.0491
2007-12-11,-3.6328
2007-12-12,-2.9547
2007-12-13,2.8346
2007-12-14,0.7147
2007-12-17,-2.6863
2007-12-18,-0.3646
2007-12-19,-1.0455
2007-12-20,-0.1585
2007-12-21,-0.582
2007-12-24,-2.3417
2007-12-26,-0.218
2007-12-27,0.0546
2007-12-28,-0.6004
2007-12-31,-0.4393
2008-01-02,-3.9162
2008-01-03,-1.5499
2008-01-04,-5.0146
2008-01-07,-1.105
2008-01-08,-1.4277
2008-01-09,-1.3854
2008-01-10,2.4904
2008-01-11,-4.7352
2008-01-14,-1.0464
2008-01-15,-0.9914
2008-01-16,3.6715999999999998
2008-01-17,2.0605
2008-01-18,0.4416
2008-01-22,-4.8367
2008-01-23,-2.1782
2008-01-24,8.7719
2008-01-25,1.9231
2008-01-28,1.339
2008-01-29,1.8018
2008-01-30,3.5398
2008-01-31,-0.2849
2008-02-01,-0.0571
2008-02-04,-1.315
2008-02-05,-4.2294
2008-02-06,1.0284
2008-02-07,-2.2156000000000002
2008-02-08,0.3062
2008-02-11,2.6252
2008-02-12,0.0
2008-02-13,3.4503
2008-02-14,-1.0351
2008-02-15,-1.104
2008-02-19,-0.7051
2008-02-20,2.4852
2008-02-21,-0.4619
2008-02-22,0.058
2008-02-25,1.6812
2008-02-26,-0.114
2008-02-27,1.0274
2008-02-28,-2.7683999999999997
2008-02-29,-4.7066
2008-03-03,-0.122
2008-03-04,0.3053
2008-03-05,0.1826
2008-03-06,-2.7339
2008-03-07,-0.0625
2008-03-10,-0.375
2008-03-11,6.1481
2008-03-12,0.2364
2008-03-13,-1.0024
2008-03-14,-2.3228
2008-03-17,-0.8537
2008-03-18,2.6445
2008-03-19,-6.1114
2008-03-20,2.2336
2008-03-24,2.1848
2008-03-25,0.0611
2008-03-26,0.5495
2008-03-27,-3.4001
2008-03-28,-1.1942
2008-03-31,-1.2086999999999999
2008-04-01,3.0264
2008-04-02,-0.25
2008-04-03,-0.0627
2008-04-04,0.3135
2008-04-07,-1.375
2008-04-08,-3.2953
2008-04-09,0.7864
2008-04-10,-0.5202
2008-04-11,-0.5882
2008-04-14,-0.263
2008-04-15,-1.9117
2008-04-16,1.8817
2008-04-17,0.5277
2008-04-18,1.6404
2008-04-21,1.8721999999999999
2008-04-22,-1.0773
2008-04-23,-1.2172
2008-04-24,1.1673
2008-04-25,-0.5128
2008-04-28,0.6443
2008-04-29,0.2561
2008-04-30,0.0
2008-05-01,4.2783999999999995
2008-05-02,-22.3515
2008-05-05,2.2871
2008-05-06,0.0771
2008-05-07,-1.1556
2008-05-08,0.9353
2008-05-09,0.695
2008-05-12,1.9939
2008-05-13,-3.985
2008-05-14,3.1323
2008-05-15,2.4298
2008-05-16,-0.5189
2008-05-19,0.4471
2008-05-20,-2.3739
2008-05-21,-0.228
2008-05-22,0.0762
2008-05-23,-2.5114
2008-05-27,1.8735
2008-05-28,0.1533
2008-05-29,0.0765
2008-05-30,-0.9939
2008-06-02,-0.0772
2008-06-03,-4.0958
2008-06-04,0.1612
2008-06-05,1.0459
2008-06-06,-1.9904
2008-06-09,-1.2998
2008-06-10,-2.3045
2008-06-11,-1.7692
2008-06-12,-2.0583
2008-06-13,2.627
2008-06-16,2.0478
2008-06-17,-2.8428
2008-06-18,-1.6351
2008-06-19,1.3123
2008-06-20,-3.4542
2008-06-23,-0.3578
2008-06-24,4.1293
2008-06-25,-0.6034
2008-06-26,-4.4232
2008-06-27,-0.5445
2008-06-30,-0.7299
2008-07-01,-1.2868
2008-07-02,-0.7449
2008-07-03,-0.2814
2008-07-07,1.5051999999999999
2008-07-08,-3.7998
2008-07-09,-5.0096
2008-07-10,-0.9128
2008-07-11,-6.7554
2008-07-14,-3.6224
2008-07-15,0.2278
2008-07-16,3.9773
2008-07-17,3.0601
2008-07-18,0.5302
2008-07-21,-0.4219
2008-07-22,1.8008
2008-07-23,9.4693
2008-07-24,-3.9924
2008-07-25,3.2673
2008-07-28,-4.698
2008-07-29,2.7163
2008-07-30,0.5877
2008-07-31,3.5054
2008-08-01,-12.3236
2008-08-04,-1.1803
2008-08-05,5.646
2008-08-06,4.7276
2008-08-07,3.1403
2008-08-08,-2.4737999999999998
2008-08-11,2.439
2008-08-12,2.0
2008-08-13,-1.9607999999999999
2008-08-14,0.2857
2008-08-15,3.1339
2008-08-18,-4.1436
2008-08-19,-2.2094
2008-08-20,-1.3752
2008-08-21,-0.996
2008-08-22,0.6036
2008-08-25,-3.5
2008-08-26,-1.1399
2008-08-27,-7.1279
2008-08-28,2.7088
2008-08-29,-1.0989
2008-09-02,0.0
2008-09-03,-1.1111
2008-09-04,-3.5955
2008-09-05,-0.9324
2008-09-08,3.4118
2008-09-09,-2.3891
2008-09-10,4.0793
2008-09-11,1.5676999999999999
2008-09-12,3.5281000000000002
2008-09-15,-6.4963
2008-09-16,-4.1002
2008-09-17,-7.3634
2008-09-18,3.9744
2008-09-19,7.7682
2008-09-22,-12.0137
2008-09-23,0.9103
2008-09-24,0.7732
2008-09-25,1.7903
2008-09-26,-4.0201
2008-09-29,-11.6492
2008-09-30,12.592600000000001
2008-10-01,-1.4474
2008-10-02,-7.7437000000000005
2008-10-03,-2.3155
2008-10-06,-2.8148
2008-10-07,-9.9085
2008-10-08,-4.2301
2008-10-09,-7.9505
2008-10-10,-7.8695
2008-10-13,19.5833
2008-10-14,-2.7875
2008-10-15,-11.1111
2008-10-16,6.4516
2008-10-17,5.6818
2008-10-20,3.5842
2008-10-21,-17.474
