ticker,MPC UN Equity
2020-04-15,-8.8213
2020-04-16,-8.4654
2020-04-17,15.9453
2020-04-20,-2.3576
2020-04-21,-4.5473
2020-04-22,4.0894
2020-04-23,5.0628
2020-04-24,-0.6939
2020-04-27,2.6786
2020-04-28,7.4858
2020-04-29,16.2153
2020-04-30,-2.9055999999999997
2020-05-01,-8.8529
2020-05-04,7.8317
2020-05-05,-1.2368999999999999
2020-05-06,-5.1702
2020-05-07,4.233
2020-05-08,7.3099
2020-05-11,-0.9991
2020-05-12,-1.4985
2020-05-13,-3.6014
2020-05-14,-0.5153
2020-05-15,-1.9100000000000001
2020-05-18,15.3465
2020-05-19,0.372
2020-05-20,6.7246
2020-05-21,-3.069
2020-05-22,-0.3362
2020-05-26,3.5423
2020-05-27,-0.6788
2020-05-28,-3.8272
2020-05-29,-0.1137
2020-06-01,3.8702
2020-06-02,3.3425000000000002
2020-06-03,2.3064999999999998
2020-06-04,-1.4252
2020-06-05,9.2534
2020-06-08,1.564
2020-06-09,-4.2644
2020-06-10,-3.0191
2020-06-11,-9.8495
2020-06-12,3.6513
2020-06-15,3.3315
2020-06-16,2.1142
2020-06-17,-3.9079
2020-06-18,3.6089
2020-06-19,-0.7278
2020-06-22,1.0998
2020-06-23,0.4921
2020-06-24,-6.6237
2020-06-25,1.2697
2020-06-26,-3.5977
2020-06-29,0.0848
2020-06-30,5.5931999999999995
2020-07-01,-4.5479
2020-07-02,1.093
2020-07-06,0.804
2020-07-07,-4.593
2020-07-08,-1.5566
2020-07-09,-2.3426
2020-07-10,8.5457
2020-07-13,-2.4586
2020-07-14,2.5205
2020-07-15,3.7845
2020-07-16,-0.4791
2020-07-17,1.4442
2020-07-20,-3.111
2020-07-21,4.8707
2020-07-22,0.493
2020-07-23,0.3873
2020-07-24,-0.463
2020-07-27,-0.4651
2020-07-28,-1.0384
2020-07-29,4.6957
2020-07-30,-4.5853
2020-07-31,0.3151
2020-08-03,0.9686
2020-08-04,-2.2816
2020-08-05,-3.3431
2020-08-06,-1.9215
2020-08-07,2.6308
2020-08-10,1.2544
2020-08-11,-0.4848
2020-08-12,3.1935000000000002
2020-08-13,-2.2817
2020-08-14,2.9254
2020-08-17,0.7823
2020-08-18,-2.1475
2020-08-19,-0.1611
2020-08-20,-4.1958
2020-08-21,-0.6176
2020-08-24,3.9831
2020-08-25,-0.978
2020-08-26,-3.0727
2020-08-27,-0.9907
2020-08-28,6.032
2020-08-31,-4.3947
2020-09-01,-1.3818
2020-09-02,0.1144
2020-09-03,-2.1422
2020-09-04,-1.8096999999999999
2020-09-08,-3.8942
2020-09-09,-1.7321
2020-09-10,-4.7214
2020-09-11,3.2375
2020-09-14,2.464
2020-09-15,-2.9044
2020-09-16,4.0849
2020-09-17,-0.7417
2020-09-18,0.4981
2020-09-21,-3.1908
2020-09-22,-0.672
2020-09-23,-7.442
2020-09-24,-0.3829
2020-09-25,0.0349
2020-09-28,4.6105
2020-09-29,-1.7362
2020-09-30,-0.3058
2020-10-01,-5.5556
2020-10-02,2.0209
2020-10-05,3.4312
2020-10-06,-1.4022000000000001
2020-10-07,1.3181
2020-10-08,6.5389
2020-10-09,-3.2134
2020-10-12,1.2284
2020-10-13,-3.6405
2020-10-14,1.8039
2020-10-15,2.1063
2020-10-16,-3.831
2020-10-19,-3.8134
2020-10-20,3.5044
2020-10-21,-1.4364
2020-10-22,2.3942
2020-10-23,1.2877
2020-10-26,-4.3158
2020-10-27,-1.4336
2020-10-28,-2.4477
2020-10-29,4.8364
2020-10-30,2.324
2020-11-02,6.1017
2020-11-03,1.9489
2020-11-04,-0.6581
2020-11-05,0.4101
2020-11-06,-0.7854
2020-11-09,15.4845
2020-11-10,3.2081
2020-11-11,-1.1955
2020-11-12,-6.6953
2020-11-13,8.2421
2020-11-16,8.4398
2020-11-17,1.1294
2020-11-18,-5.0973
2020-11-19,1.4011
2020-11-20,-2.0983
2020-11-23,7.7365
2020-11-24,2.984
2020-11-25,-2.285
2020-11-27,-0.1446
2020-11-30,-6.1323
2020-12-01,1.466
2020-12-02,2.8644
2020-12-03,1.0103
2020-12-04,4.6841
2020-12-07,-1.6313
2020-12-08,0.5686
2020-12-09,0.4476
2020-12-10,2.7908
2020-12-11,-2.099
2020-12-14,-5.0105
2020-12-15,3.6555
2020-12-16,-1.4201
2020-12-17,-2.569
2020-12-18,-0.5668
2020-12-21,-1.487
2020-12-22,-0.2013
2020-12-23,4.1341
2020-12-24,-0.2421
2020-12-28,-1.0434
2020-12-29,-0.1226
2020-12-30,2.0624
2020-12-31,-0.5052
2021-01-04,-1.4748999999999999
2021-01-05,3.2883
2021-01-06,2.0432
2021-01-07,2.8405
2021-01-08,-2.2413
2021-01-11,0.9495
2021-01-12,4.5653
2021-01-13,-2.7644
2021-01-14,2.7076000000000002
2021-01-15,-3.3830999999999998
2021-01-19,4.7976
2021-01-20,0.1736
2021-01-21,-1.6894
2021-01-22,0.7931
2021-01-25,1.0492
2021-01-26,-2.3145
