ticker,TPR UN Equity
2005-03-09,-0.8789
2005-03-10,1.6168
2005-03-11,1.1634
2005-03-14,-0.4228
2005-03-15,-0.7133
2005-03-16,-2.0527
2005-03-17,0.0
2005-03-18,-1.1002
2005-03-21,-1.4657
2005-03-22,0.8602
2005-03-23,-1.0661
2005-03-24,1.2392
2005-03-28,1.2063
2005-03-29,-1.7353
2005-03-30,1.3914
2005-03-31,-0.3695
2005-04-01,-1.8540999999999999
2005-04-04,1.2774
2005-04-05,2.2206
2005-04-06,-0.2433
2005-04-07,-1.2195
2005-04-08,-1.7637
2005-04-11,-0.9695
2005-04-12,0.8339
2005-04-13,-0.863
2005-04-14,-4.1349
2005-04-15,-4.5781
2005-04-18,0.119
2005-04-19,3.2079
2005-04-20,-2.2256
2005-04-21,2.551
2005-04-22,-1.416
2005-04-25,2.1739
2005-04-26,5.4711
2005-04-27,0.4683
2005-04-28,-2.5099
2005-04-29,-1.4344000000000001
2005-05-02,2.0522
2005-05-03,0.4388
2005-05-04,1.7473999999999998
2005-05-05,1.3237999999999999
2005-05-06,0.1059
2005-05-09,1.2698
2005-05-10,-4.1101
2005-05-11,4.1773
2005-05-12,-2.9637000000000002
2005-05-13,1.0061
2005-05-16,2.3835
2005-05-17,0.7297
2005-05-18,2.6216
2005-05-19,0.0
2005-05-20,-1.3445
2005-05-23,0.3748
2005-05-24,-0.0679
2005-05-25,-0.7473
2005-05-26,-0.1711
2005-05-27,0.4457
2005-05-31,-0.8874
2005-06-01,5.6129
2005-06-02,4.5647
2005-06-03,-0.9666
2005-06-06,2.4874
2005-06-07,0.6759
2005-06-08,-2.3802
2005-06-09,0.0313
2005-06-10,-1.875
2005-06-13,0.6051
2005-06-14,2.944
2005-06-15,2.7368
2005-06-16,-0.6286
2005-06-17,-0.7831
2005-06-20,0.7893
2005-06-21,2.1687
2005-06-22,-1.0908
2005-06-23,-2.7720000000000002
2005-06-24,-1.4408
2005-06-27,-0.7154
2005-06-28,4.0414
2005-06-29,1.0539
2005-06-30,0.0298
2005-07-01,-0.0596
2005-07-05,3.6959999999999997
2005-07-06,-1.8971
2005-07-07,1.6701000000000001
2005-07-08,1.6138
2005-07-11,-0.4254
2005-07-12,0.712
2005-07-13,0.198
2005-07-14,-1.8911
2005-07-15,1.4672
2005-07-18,-0.0851
2005-07-19,2.7809
2005-07-20,-0.1657
2005-07-21,-1.6316000000000002
2005-07-22,1.0683
2005-07-25,-2.8095
2005-07-26,0.1717
2005-07-27,-0.2
2005-07-28,1.9468
2005-07-29,-1.4041000000000001
2005-08-01,1.2532
2005-08-02,-2.2504
2005-08-03,1.9856
2005-08-04,-1.3262
2005-08-05,-3.6317
2005-08-08,0.8012
2005-08-09,1.413
2005-08-10,0.4644
2005-08-11,0.8379
2005-08-12,-0.5731
2005-08-15,0.0576
2005-08-16,-2.621
2005-08-17,-0.5028
2005-08-18,-0.5648
2005-08-19,-1.3752
2005-08-22,-2.1219
2005-08-23,1.0839
2005-08-24,4.136
2005-08-25,0.8238
2005-08-26,-1.7508
2005-08-29,-0.7722
2005-08-30,-2.8135
2005-08-31,2.2174
2005-09-01,-2.3802
2005-09-02,-1.8519
2005-09-06,1.6981000000000002
2005-09-07,2.9066
2005-09-08,-1.232
2005-09-09,1.0648
2005-09-12,0.0
2005-09-13,-0.6623
2005-09-14,-1.4848
2005-09-15,-0.7998
2005-09-16,-0.2791
2005-09-19,-1.6169
2005-09-20,-3.2237999999999998
2005-09-21,-1.2084
2005-09-22,4.5289
2005-09-23,2.5300000000000002
2005-09-26,-0.401
2005-09-27,1.3317
2005-09-28,-4.5232
2005-09-29,-0.1601
2005-09-30,0.545
2005-10-03,-0.6696
2005-10-04,-1.0915
2005-10-05,-0.3895
2005-10-06,1.7269
2005-10-07,0.4164
2005-10-10,-1.5311
2005-10-11,-1.069
2005-10-12,-5.239
2005-10-13,1.0366
2005-10-14,4.1724
2005-10-17,1.149
2005-10-18,-0.9413
2005-10-19,3.768
2005-10-20,0.1263
2005-10-21,1.7345000000000002
2005-10-24,-3.1308
2005-10-25,3.104
2005-10-26,0.5276
2005-10-27,-2.8095
2005-10-28,0.5718
2005-10-31,1.6425
2005-11-01,0.808
2005-11-02,1.603
2005-11-03,3.0643
2005-11-04,0.7359
2005-11-07,1.5779999999999998
2005-11-08,-2.3878
2005-11-09,-0.2358
2005-11-10,3.3973
2005-11-11,-1.1143
2005-11-14,-0.6068
2005-11-15,-3.2849
2005-11-16,1.8936
2005-11-17,0.9735
2005-11-18,0.5843
2005-11-21,1.1618
2005-11-22,-0.0574
2005-11-23,3.2462
2005-11-25,1.9477
2005-11-28,-3.7391
2005-11-29,1.4176
2005-11-30,-3.7462
2005-12-01,2.2364
2005-12-02,-0.483
2005-12-05,-0.0856
2005-12-06,1.6
2005-12-07,-1.7154
2005-12-08,0.1431
2005-12-09,0.3143
2005-12-12,-1.1678
2005-12-13,-1.2968
2005-12-14,0.146
2005-12-15,0.0
2005-12-16,-1.2245
2005-12-19,-2.2432
2005-12-20,1.5399
2005-12-21,1.011
2005-12-22,-0.6476
2005-12-23,-1.037
2005-12-27,-2.4551
2005-12-28,3.3149
2005-12-29,-0.2674
2005-12-30,-0.6851
2006-01-03,-0.12
2006-01-04,-1.7718
2006-01-05,1.498
2006-01-06,0.3313
2006-01-09,3.6626
2006-01-10,-0.724
2006-01-11,-2.1295
2006-01-12,-2.3547000000000002
2006-01-13,1.3126
2006-01-17,-1.8982
2006-01-18,0.7371
2006-01-19,0.2134
2006-01-20,-3.4074
2006-01-23,1.0079
2006-01-24,8.7933
2006-01-25,1.2610999999999999
2006-01-26,1.2737
2006-01-27,0.3633
2006-01-30,0.6962
2006-01-31,-0.5808
2006-02-01,0.8345
2006-02-02,0.6897
2006-02-03,-0.8493
2006-02-06,1.3816
2006-02-07,-2.6438
2006-02-08,0.5039
2006-02-09,-0.7799
2006-02-10,-0.4211
2006-02-13,-0.3947
2006-02-14,0.9057
2006-02-15,-0.561
2006-02-16,1.7772000000000001
2006-02-17,0.3326
2006-02-21,-0.3039
2006-02-22,1.4131
2006-02-23,-1.0656
2006-02-24,-0.1933
2006-02-27,0.3874
2006-02-28,-1.5436
2006-03-01,0.4479
2006-03-02,1.0033
2006-03-03,-0.3311
2006-03-06,-1.4396
2006-03-07,-0.6742
2006-03-08,-0.3959
2006-03-09,0.3123
2006-03-10,3.3116
2006-03-13,0.2192
2006-03-14,1.0662
2006-03-15,-0.8115
2006-03-16,-1.0908
2006-03-17,-1.9851
2006-03-20,0.1406
2006-03-21,-0.927
2006-03-22,0.9073
2006-03-23,-0.8148
2006-03-24,0.4533
2006-03-27,-1.3818
2006-03-28,-1.7729
2006-03-29,1.6594
2006-03-30,0.0286
2006-03-31,-1.002
2006-04-03,-0.4338
2006-04-04,-0.3485
2006-04-05,0.5246
2006-04-06,2.2035
2006-04-07,0.2837
2006-04-10,-1.471
2006-04-11,-1.6939
2006-04-12,-1.6646999999999998
2006-04-13,-0.5049
2006-04-17,1.2836
2006-04-18,2.9177999999999997
2006-04-19,-0.945
2006-04-20,1.7924
2006-04-21,-0.3976
2006-04-24,0.3707
2006-04-25,-6.6477
2006-04-26,-0.3956
2006-04-27,-0.1528
2006-04-28,1.0404
2006-05-01,-1.8171
2006-05-02,1.2338
2006-05-03,1.1883
2006-05-04,-0.542
2006-05-05,-3.5422000000000002
2006-05-08,0.1883
2006-05-09,0.0
2006-05-10,-0.8459
2006-05-11,-1.2006000000000001
2006-05-12,-1.9827
2006-05-15,-0.0326
2006-05-16,-1.0117
2006-05-17,-1.2529
2006-05-18,1.8698000000000001
2006-05-19,-1.5733000000000001
2006-05-22,-2.0313
2006-05-23,0.17
2006-05-24,-3.529
2006-05-25,3.9043
2006-05-26,1.2187000000000001
2006-05-30,-3.01
2006-05-31,0.2759
2006-06-01,3.1637
2006-06-02,-0.3333
2006-06-05,-0.7692
2006-06-06,-1.0111
2006-06-07,-1.2257
2006-06-08,-1.4133
2006-06-09,0.2448
2006-06-12,-2.6509
2006-06-13,-0.5733
2006-06-14,0.973
2006-06-15,5.8887
2006-06-16,0.4719
2006-06-19,-1.0735
2006-06-20,-1.9668
2006-06-21,0.1384
2006-06-22,-1.0017
2006-06-23,-0.5583
2006-06-26,0.0351
2006-06-27,-2.4202
2006-06-28,2.9475
2006-06-29,3.317
2006-06-30,1.0477
2006-07-03,-1.3712
2006-07-05,-2.3737
2006-07-06,1.6324999999999998
2006-07-07,-2.6658
2006-07-10,-0.5618
2006-07-11,-0.2119
2006-07-12,-2.3001
2006-07-13,-0.833
2006-07-14,-3.4697
2006-07-17,-0.8324
2006-07-18,-2.4037
2006-07-19,4.7303
2006-07-20,-0.8212
2006-07-21,-0.9785
2006-07-24,3.4968
2006-07-25,2.5707
2006-07-26,-2.2198
2006-07-27,0.9154
2006-07-28,2.1045
2006-07-31,2.0256
2006-08-01,2.7517
2006-08-02,-0.5763
2006-08-03,2.8299
2006-08-04,-0.4642
2006-08-07,-0.5996
2006-08-08,-0.1005
2006-08-09,-0.369
2006-08-10,1.4815
2006-08-11,-0.4977
2006-08-14,-0.0667
2006-08-15,2.7361
2006-08-16,1.8513
2006-08-17,-0.574
2006-08-18,0.3849
2006-08-21,-1.7572
2006-08-22,2.2114
2006-08-23,-2.7681
2006-08-24,-4.1885
2006-08-25,-0.9221
2006-08-28,1.7235
2006-08-29,1.4571
2006-08-30,1.2358
2006-08-31,-0.3959
2006-09-01,2.3849
2006-09-05,0.2912
2006-09-06,-1.1935
2006-09-07,0.5877
2006-09-08,3.4729
2006-09-11,-1.4429
2006-09-12,6.3972
2006-09-13,0.7777
2006-09-14,0.4452
2006-09-15,0.0591
2006-09-18,-0.443
2006-09-19,1.0976
2006-09-20,1.5845
2006-09-21,-1.7909000000000002
2006-09-22,-1.0588
2006-09-25,2.2592
2006-09-26,0.7267
2006-09-27,-0.7215
2006-09-28,-0.9302
2006-09-29,0.939
2006-10-02,-0.5814
2006-10-03,1.1111
2006-10-04,2.6605
2006-10-05,1.6901000000000002
2006-10-06,-2.0776
2006-10-09,0.2546
2006-10-10,0.9876
2006-10-11,-1.1176
2006-10-12,0.7347
2006-10-13,2.3562
2006-10-16,0.7947
2006-10-17,-1.2779
2006-10-18,-0.5233
2006-10-19,-2.1041
2006-10-20,-0.2545
2006-10-23,3.0054
2006-10-24,7.9273
2006-10-25,1.8873
2006-10-26,-0.7509
2006-10-27,-1.6141
2006-10-30,2.5378
2006-10-31,-0.9
2006-11-01,0.0252
2006-11-02,-0.0757
2006-11-03,-2.5492
2006-11-06,1.9165999999999999
2006-11-07,0.3558
2006-11-08,-1.2915
2006-11-09,-0.9236
2006-11-10,0.3107
2006-11-13,1.3165
2006-11-14,2.9299
2006-11-15,4.4554
2006-11-16,0.3318
2006-11-17,-0.7085
2006-11-20,-0.5709
2006-11-21,0.9569
2006-11-22,1.09
2006-11-24,0.2813
2006-11-27,-1.5662
2006-11-28,-0.6412
2006-11-29,2.5574
2006-11-30,0.6991
2006-12-01,-1.3423
2006-12-04,1.642
2006-12-05,0.7385
2006-12-06,0.252
2006-12-07,-0.457
2006-12-08,-0.9871
2006-12-11,-0.3014
2006-12-12,-1.2791000000000001
2006-12-13,-0.0707
2006-12-14,1.9802
2006-12-15,-0.5317
2006-12-18,-2.324
2006-12-19,2.4268
2006-12-20,2.8571
2006-12-21,-0.9485
2006-12-22,-0.6384
2006-12-26,-0.3442
2006-12-27,-0.2763
2006-12-28,0.7619
2006-12-29,-1.5582
2007-01-03,2.0019
2007-01-04,2.6928
2007-01-05,-2.2222
2007-01-08,0.0227
2007-01-09,0.9998
2007-01-10,0.0
2007-01-11,2.6322
2007-01-12,0.4384
2007-01-16,1.1349
2007-01-17,-1.0358
2007-01-18,-1.7662
2007-01-19,-0.111
2007-01-22,-2.2667
2007-01-23,-0.1592
2007-01-24,2.0269
2007-01-25,-2.1875
2007-01-26,0.0456
2007-01-29,1.5511
2007-01-30,0.6739
2007-01-31,2.3204000000000002
2007-02-01,1.9625
2007-02-02,0.7485
2007-02-05,-1.1675
2007-02-06,1.0524
2007-02-07,0.8289
2007-02-08,0.1476
2007-02-09,-1.3681
2007-02-12,0.7469
2007-02-13,2.2029
2007-02-14,2.342
2007-02-15,-0.1823
2007-02-16,1.3999
2007-02-20,1.7006999999999999
2007-02-21,-1.7313
2007-02-22,-0.4404
2007-02-23,0.4826
2007-02-26,-2.0812
2007-02-27,-5.9677
2007-02-28,2.5864000000000003
2007-03-01,2.0763
2007-03-02,-1.0793
2007-03-05,-2.0772
2007-03-06,2.4855
2007-03-07,0.8154
2007-03-08,1.9494
2007-03-09,0.3255
2007-03-12,1.3788
2007-03-13,-2.52
2007-03-14,0.1231
2007-03-15,0.7582
2007-03-16,-0.8135
2007-03-19,1.1893
2007-03-20,1.3171
2007-03-21,0.46
2007-03-22,1.1149
2007-03-23,0.3347
2007-03-26,-0.1374
2007-03-27,-0.4716
2007-03-28,-1.5596999999999999
2007-03-29,-0.1203
2007-03-30,0.502
2007-04-02,0.2797
2007-04-03,1.5541
2007-04-04,1.3145
2007-04-05,-0.4648
2007-04-09,-0.1946
2007-04-10,0.2729
2007-04-11,-0.3694
2007-04-12,3.1415
2007-04-13,-1.6459000000000001
2007-04-16,1.885
2007-04-17,-1.397
2007-04-18,0.9765
2007-04-19,-1.7254
2007-04-20,3.7816
2007-04-23,-0.818
2007-04-24,-5.7919
2007-04-25,0.9749
2007-04-26,1.0443
2007-04-27,-0.0585
2007-04-30,-4.7219999999999995
2007-05-01,-1.495
2007-05-02,1.0395
2007-05-03,-1.749
2007-05-04,2.911
2007-05-07,-1.9129
2007-05-08,0.7261
2007-05-09,1.6066
2007-05-10,-2.4529
2007-05-11,-0.5819
2007-05-14,-1.0033
2007-05-15,-2.6605
2007-05-16,2.9501
2007-05-17,0.9271
2007-05-18,0.1253
2007-05-21,1.2927
2007-05-22,1.338
2007-05-23,0.0609
2007-05-24,-1.3195000000000001
2007-05-25,0.1029
2007-05-29,0.9248
2007-05-30,4.1539
2007-05-31,0.4106
2007-06-01,-0.0389
2007-06-04,0.409
2007-06-05,-2.3472
2007-06-06,-2.4234999999999998
2007-06-07,-2.5651
2007-06-08,2.4237
2007-06-11,-1.938
2007-06-12,-1.2274
2007-06-13,2.9697
2007-06-14,-0.0409
2007-06-15,-0.3683
2007-06-18,-0.1232
2007-06-19,1.933
2007-06-20,-3.1269
2007-06-21,0.0208
2007-06-22,-1.8946
2007-06-25,-1.2946
2007-06-26,0.2365
2007-06-27,1.3299
2007-06-28,0.2117
2007-06-29,0.1056
2007-07-02,-0.2954
2007-07-03,0.6984
2007-07-05,0.6726
2007-07-06,3.0689
2007-07-09,0.1215
2007-07-10,-0.5867
2007-07-11,-0.8547
2007-07-12,4.064
2007-07-13,-1.6963
2007-07-16,-2.0064
2007-07-17,0.5733
2007-07-18,-0.3054
2007-07-19,1.8582999999999998
2007-07-20,-2.0249
2007-07-23,0.3683
2007-07-24,-0.1019
2007-07-25,-1.8367
2007-07-26,-2.6403
2007-07-27,-2.7119
2007-07-30,5.0702
2007-07-31,-5.0345
2007-08-01,4.2895
2007-08-02,1.1601
2007-08-03,-4.1701
2007-08-06,1.6754
2007-08-07,3.8947000000000003
2007-08-08,-4.6756
2007-08-09,-4.6024
2007-08-10,1.9026
2007-08-13,2.0004
2007-08-14,-4.2711
2007-08-15,-1.2065
2007-08-16,0.0461
2007-08-17,2.0728
2007-08-20,0.4738
2007-08-21,-1.6618
2007-08-22,-0.274
2007-08-23,1.0763
2007-08-24,1.9483000000000001
2007-08-27,-4.9111
2007-08-28,-3.1082
2007-08-29,1.013
2007-08-30,2.7459
2007-08-31,3.4859
2007-09-04,-0.2021
2007-09-05,3.0828
2007-09-06,0.3056
2007-09-07,-2.7856
2007-09-10,-1.6566
2007-09-11,4.4389
2007-09-12,0.2616
2007-09-13,3.2174
2007-09-14,0.9688
2007-09-17,-2.9619999999999997
2007-09-18,2.816
2007-09-19,4.6833
2007-09-20,-2.6763
2007-09-21,-0.9235
2007-09-24,-1.2635
2007-09-25,-1.4894
2007-09-26,0.0639
2007-09-27,1.2981
2007-09-28,-0.6933
2007-10-01,-0.4231
2007-10-02,0.2762
2007-10-03,-0.5932
2007-10-04,-2.046
2007-10-05,3.1767
2007-10-08,-1.6238000000000001
2007-10-09,-3.3226
2007-10-10,0.4656
2007-10-11,-2.2953
2007-10-12,-0.6777
2007-10-15,-5.0716
2007-10-16,0.1437
2007-10-17,3.11
2007-10-18,-0.9281
2007-10-19,-3.3255
2007-10-22,0.4603
2007-10-23,-11.7434
2007-10-24,-0.5464
2007-10-25,-3.3516
2007-10-26,2.7857
2007-10-29,2.5996
2007-10-30,-3.2345
2007-10-31,1.8384
2007-11-01,-3.884
2007-11-02,0.1138
2007-11-05,-3.5532
2007-11-06,-1.562
2007-11-07,-0.988
2007-11-08,-2.3284000000000002
2007-11-09,0.8669
2007-11-12,3.407
2007-11-13,6.6785
2007-11-14,-2.9215
2007-11-15,-1.8056999999999999
2007-11-16,0.1751
2007-11-19,0.2914
2007-11-20,2.2952
2007-11-21,-1.0792
2007-11-23,3.1008
2007-11-26,-3.1746
2007-11-27,0.6615
2007-11-28,6.2286
2007-11-29,-3.7386
2007-11-30,3.7720000000000002
2007-12-03,-2.0463
2007-12-04,-1.7591999999999999
2007-12-05,1.6787999999999998
2007-12-06,0.9081
2007-12-07,-0.1909
2007-12-10,2.1038
2007-12-11,-4.1745
2007-12-12,-2.1223
2007-12-13,0.5136
2007-12-14,-2.9236
2007-12-17,-3.5965
2007-12-18,-5.5808
2007-12-19,-2.3129
2007-12-20,3.8803
2007-12-21,-0.3799
2007-12-24,0.3495
2007-12-26,-2.2166
2007-12-27,0.1619
2007-12-28,-1.4872
2007-12-31,0.361
2008-01-02,-0.0981
2008-01-03,-2.7496
2008-01-04,-5.4527
2008-01-07,0.712
2008-01-08,-0.1414
2008-01-09,-3.292
2008-01-10,5.6735
2008-01-11,-6.9969
2008-01-14,-4.2086
2008-01-15,-4.2768
2008-01-16,4.5085
2008-01-17,-3.1092
2008-01-18,1.0429
2008-01-22,9.1306
2008-01-23,6.4751
2008-01-24,5.7055
2008-01-25,-1.6484
2008-01-28,0.8873
2008-01-29,1.0098
2008-01-30,-0.9997
2008-01-31,4.3974
2008-02-01,1.8409
2008-02-04,-4.3199
2008-02-05,-4.4188
2008-02-06,0.067
2008-02-07,1.607
2008-02-08,0.3624
2008-02-11,0.7223
2008-02-12,2.4772
2008-02-13,2.6718
2008-02-14,-2.912
2008-02-15,-0.8934
2008-02-19,-2.6079
2008-02-20,-0.8926
2008-02-21,-0.8339
2008-02-22,1.0091
2008-02-25,3.1302
2008-02-26,4.9403
2008-02-27,0.0308
2008-02-28,-3.3836
2008-02-29,-3.4702
2008-03-03,1.4512
2008-03-04,-2.3407
2008-03-05,-0.466
2008-03-06,-3.9465
2008-03-07,-0.9053
2008-03-10,-5.3057
2008-03-11,5.0835
2008-03-12,-0.7768
2008-03-13,0.9964
2008-03-14,-1.2333
2008-03-17,-3.9244
2008-03-18,6.2755
2008-03-19,-2.8302
2008-03-20,7.4793
2008-03-24,8.9997
2008-03-25,-1.903
2008-03-26,-2.8786
2008-03-27,-0.5155
2008-03-28,-5.4404
2008-03-31,3.2534
2008-04-01,6.4345
2008-04-02,-1.4335
2008-04-03,1.8969
2008-04-04,2.1409
2008-04-07,-0.7898
2008-04-08,-3.1843
2008-04-09,-2.6565
2008-04-10,0.6173
2008-04-11,0.1937
2008-04-14,-0.7734
2008-04-15,1.5265
2008-04-16,-0.8957
2008-04-17,3.2923999999999998
2008-04-18,2.6563
2008-04-21,-1.0654
2008-04-22,-2.4615
2008-04-23,5.6782
2008-04-24,2.9254
2008-04-25,3.8283
2008-04-28,0.0
2008-04-29,0.7542
2008-04-30,-1.3862
2008-05-01,1.3213
2008-05-02,-0.5549
2008-05-05,-1.6461999999999999
2008-05-06,1.2766
2008-05-07,-1.6526999999999998
2008-05-08,-2.364
2008-05-09,-0.2625
2008-05-12,1.9596
2008-05-13,1.0901
2008-05-14,5.1362
2008-05-15,1.0796000000000001
2008-05-16,-2.1362
2008-05-19,-0.573
2008-05-20,-1.4544000000000001
2008-05-21,-5.0682
2008-05-22,0.4693
2008-05-23,-1.6058
2008-05-27,1.9585
2008-05-28,3.6962
2008-05-29,4.4064
2008-05-30,-2.4194
2008-06-02,-2.6446
2008-06-03,1.8959000000000001
2008-06-04,0.3888
2008-06-05,1.964
2008-06-06,-3.8524000000000003
2008-06-09,-2.4549
2008-06-10,-0.0579
2008-06-11,-4.5731
2008-06-12,-0.8189
2008-06-13,2.9358
2008-06-16,-0.921
2008-06-17,0.06
2008-06-18,-3.0566
2008-06-19,0.0927
2008-06-20,-3.8604000000000003
2008-06-23,-3.4693
2008-06-24,-0.7987
2008-06-25,2.4488
2008-06-26,-2.947
2008-06-27,-1.1808
2008-06-30,-1.3998
2008-07-01,0.9003
2008-07-02,-2.6767
2008-07-03,1.5867
2008-07-07,-3.0198
2008-07-08,3.078
2008-07-09,-6.9444
2008-07-10,-5.7463
2008-07-11,-1.9794
2008-07-14,2.5848
2008-07-15,2.9528
2008-07-16,4.1683
2008-07-17,4.442
2008-07-18,-1.4763
2008-07-21,-1.9622000000000002
2008-07-22,2.8748
2008-07-23,4.4216
2008-07-24,-6.5718
2008-07-25,-3.5896
2008-07-28,-0.7898
2008-07-29,-1.4405000000000001
2008-07-30,-0.9231
2008-07-31,-0.9705
2008-08-01,-2.5872
2008-08-04,1.006
2008-08-05,6.8126999999999995
2008-08-06,3.1705
2008-08-07,-0.94
2008-08-08,9.0876
2008-08-11,3.011
2008-08-12,-0.3248
2008-08-13,-1.6292
2008-08-14,2.8817
2008-08-15,0.4185
2008-08-18,-2.8535
2008-08-19,-2.9703
2008-08-20,-3.7075
2008-08-21,0.2119
2008-08-22,-0.141
2008-08-25,-6.8126
2008-08-26,6.7424
2008-08-27,2.1292
2008-08-28,2.05
2008-08-29,-1.2938
2008-09-02,0.2415
2008-09-03,0.1032
2008-09-04,-1.5469
2008-09-05,-0.1397
2008-09-08,7.2727
2008-09-09,-3.5528
2008-09-10,-0.9801
2008-09-11,3.0034
2008-09-12,-1.9218
2008-09-15,-3.3446
2008-09-16,2.9011
2008-09-17,-6.25
2008-09-18,3.3333
2008-09-19,3.4011
2008-09-22,-6.0699
2008-09-23,-2.8159
2008-09-24,-3.8262
2008-09-25,-2.0471
2008-09-26,2.4842
2008-09-29,-8.4263
2008-09-30,5.2101
2008-10-01,-4.3131
2008-10-02,-5.9265
2008-10-03,-4.3922
2008-10-06,-5.3828
2008-10-07,-8.0922
2008-10-08,-1.921
2008-10-09,-6.42
2008-10-10,6.686
2008-10-13,10.2997
2008-10-14,-4.8913
2008-10-15,-15.6883
2008-10-16,8.9341
2008-10-17,2.3756
2008-10-20,2.9282
2008-10-21,9.3398
2008-10-22,-7.8547
2008-10-23,1.7048
2008-10-24,-7.648
2008-10-27,-8.7351
2008-10-28,20.4475
2008-10-29,-3.87
2008-10-30,4.7772
2008-10-31,5.5328
2008-11-03,-1.8447
2008-11-04,-0.3462
2008-11-05,-3.3251
2008-11-06,-10.9343
2008-11-07,-0.9798
2008-11-10,-2.1537
2008-11-11,-3.6288
2008-11-12,-5.4938
2008-11-13,14.2391
2008-11-14,-7.3756
2008-11-17,-2.6543
2008-11-18,-2.8535
2008-11-19,-9.2037
2008-11-20,-3.307
2008-11-21,9.5911
2008-11-24,13.1615
2008-11-25,5.4556000000000004
2008-11-26,1.7624
2008-11-28,0.0
2008-12-01,-5.8659
2008-12-02,2.1958
2008-12-03,6.446
2008-12-04,-1.5276
2008-12-05,9.0859
2008-12-08,6.1453
2008-12-09,-4.1148
2008-12-10,5.9879999999999995
2008-12-11,-5.0377
2008-12-12,0.3966
2008-12-15,-1.8765
2008-12-16,6.0896
2008-12-17,4.4592
2008-12-18,-1.1807
2008-12-19,-3.4926
2008-12-22,-3.3810000000000002
2008-12-23,-1.2814
2008-12-24,1.6475
2008-12-26,0.0
2008-12-29,-2.947
2008-12-30,3.0364
2008-12-31,2.0138
2009-01-02,6.0183
2009-01-05,-0.545
2009-01-06,0.0457
2009-01-07,-1.5974
2009-01-08,-3.0612
2009-01-09,-13.3493
2009-01-12,-4.6935
2009-01-13,-0.4635
2009-01-14,-6.5774
2009-01-15,4.7352
2009-01-16,1.1303
2009-01-20,-6.6471
2009-01-21,-7.2464
2009-01-22,-1.9022000000000001
2009-01-23,-0.277
2009-01-26,0.5556
2009-01-27,-1.105
2009-01-28,7.4022
2009-01-29,-3.446
2009-01-30,-1.6835
2009-02-02,-4.3151
2009-02-03,6.0845
2009-02-04,-1.2146
2009-02-05,1.8443
2009-02-06,6.4386
2009-02-09,-4.6629000000000005
2009-02-10,-5.4197
2009-02-11,-0.7687
2009-02-12,0.6338
2009-02-13,-2.2393
2009-02-17,0.0
2009-02-18,-2.1475
2009-02-19,0.5852
2009-02-20,-0.0727
2009-02-23,-2.7656
2009-02-24,6.8114
2009-02-25,-2.8731999999999998
2009-02-26,-1.9481000000000002
2009-02-27,2.8698
2009-03-02,-7.01
2009-03-03,0.0769
2009-03-04,2.7671
2009-03-05,-8.1526
2009-03-06,-3.9088000000000003
2009-03-09,-0.5932
2009-03-10,12.1057
2009-03-11,6.3878
2009-03-12,3.3595
2009-03-13,1.5906
2009-03-16,-2.3145
2009-03-17,6.4111
2009-03-18,3.4709
2009-03-19,-1.2025000000000001
2009-03-20,-3.7156000000000002
2009-03-23,9.847
2009-03-24,1.7565
2009-03-25,2.2619
2009-03-26,3.376
2009-03-27,-1.5766
2009-03-30,-6.3501
2009-03-31,2.0159
2009-04-01,1.7964
2009-04-02,5.4118
2009-04-03,4.0737
2009-04-06,-4.2359
2009-04-07,-5.2072
2009-04-08,4.2528
2009-04-09,6.8555
2009-04-13,-2.0679
2009-04-14,-1.1911
2009-04-15,-0.1644
2009-04-16,3.6773
2009-04-17,2.1705
2009-04-20,-5.5440000000000005
2009-04-21,14.7559
2009-04-22,8.9866
2009-04-23,-2.4561
2009-04-24,1.259
2009-04-27,-1.6874
2009-04-28,6.0524000000000004
2009-04-29,3.6201
2009-04-30,0.6987
2009-05-01,1.4285999999999999
2009-05-04,2.5352
2009-05-05,-0.2355
2009-05-06,1.7309
2009-05-07,0.232
2009-05-08,0.4244
2009-05-11,-3.7649
2009-05-12,-4.3911999999999995
2009-05-13,-5.0939
2009-05-14,2.2877
2009-05-15,-0.4731
2009-05-18,7.9948
2009-05-19,0.04
2009-05-20,-1.6400000000000001
2009-05-21,-2.0333
2009-05-22,1.0793
2009-05-26,4.7639
2009-05-27,-0.2352
2009-05-28,-0.1572
2009-05-29,3.3845
2009-06-01,7.9558
2009-06-02,-1.6219999999999999
2009-06-03,-0.7527
2009-06-04,-2.4377
2009-06-05,-0.0742
2009-06-08,-0.3343
2009-06-09,4.1372
2009-06-10,-0.3221
2009-06-11,-3.8061
2009-06-12,-2.5009
2009-06-15,2.7182
2009-06-16,-2.199
2009-06-17,0.1143
2009-06-18,-3.1595
2009-06-19,3.1447
2009-06-22,0.8384
2009-06-23,-5.0265
2009-06-24,0.9152
2009-06-25,3.4699999999999998
2009-06-26,2.6296
2009-06-29,-1.2625
2009-06-30,1.0906
2009-07-01,0.5952
2009-07-02,-4.5858
2009-07-06,-2.4031000000000002
2009-07-07,-4.5671
2009-07-08,0.7074
2009-07-09,-1.405
2009-07-10,-1.2572999999999999
2009-07-13,1.2309
2009-07-14,3.8574
2009-07-15,6.2172
2009-07-16,-0.4181
2009-07-17,1.6412
2009-07-20,1.6522999999999999
2009-07-21,1.5146
2009-07-22,3.4207
2009-07-23,2.8501
2009-07-24,0.2737
