ticker,UAL UN Equity
2019-07-16,2.8693
2019-07-17,0.9688
2019-07-18,0.4639
2019-07-19,-1.5533000000000001
2019-07-22,0.0533
2019-07-23,1.0975
2019-07-24,0.2213
2019-07-25,-1.2514
2019-07-26,-0.5431
2019-07-29,0.0428
2019-07-30,0.5031
2019-07-31,-2.0767
2019-08-01,-1.5661
2019-08-02,-1.2264
2019-08-05,-4.1946
2019-08-06,-0.2335
2019-08-07,1.299
2019-08-08,1.2015
2019-08-09,-0.7763
2019-08-12,-2.6001
2019-08-13,-0.1654
2019-08-14,-3.0525
2019-08-15,-0.3539
2019-08-16,1.6289
2019-08-19,1.0846
2019-08-20,0.155
2019-08-21,1.5593
2019-08-22,0.2579
2019-08-23,-3.6123
2019-08-26,1.3099
2019-08-27,-1.8676
2019-08-28,0.5612
2019-08-29,2.7781000000000002
2019-08-30,-0.5194
2019-09-03,-1.317
2019-09-04,0.8777
2019-09-05,2.3242
2019-09-06,0.5708
2019-09-09,1.1466
2019-09-10,0.1031
2019-09-11,1.0867
2019-09-12,1.1656
2019-09-13,2.2148
2019-09-16,-2.8453
2019-09-17,1.3742
2019-09-18,0.2667
2019-09-19,-0.82
2019-09-20,-0.4358
2019-09-23,-0.9427
2019-09-24,-0.0453
2019-09-25,1.0654
2019-09-26,-0.7738
2019-09-27,-0.3843
2019-09-30,0.3063
2019-10-01,-0.6108
2019-10-02,-4.8025
2019-10-03,-0.4662
2019-10-04,1.2371
2019-10-07,0.783
2019-10-08,-0.3178
2019-10-09,2.1375
2019-10-10,0.9596
2019-10-11,0.0
2019-10-14,-0.3665
2019-10-15,1.1379
2019-10-16,1.932
2019-10-17,-0.2899
2019-10-18,0.7939
2019-10-21,0.6767
2019-10-22,-1.168
2019-10-23,0.2341
2019-10-24,-0.1001
2019-10-25,2.0599
2019-10-28,0.5237
2019-10-29,-1.259
2019-10-30,0.8024
2019-10-31,-1.0359
2019-11-01,0.8704
2019-11-04,0.9066
2019-11-05,0.6387
2019-11-06,0.3765
2019-11-07,0.3751
2019-11-08,-0.2989
2019-11-11,0.1499
2019-11-12,-0.8233
2019-11-13,-0.3019
2019-11-14,0.0
2019-11-15,0.0757
2019-11-18,0.2053
2019-11-19,0.5715
2019-11-20,-1.7798
2019-11-21,-0.7095
2019-11-22,0.9675
2019-11-25,0.7186
2019-11-26,0.2486
2019-11-27,0.3667
2019-11-29,-0.2579
2019-12-02,-1.2496
2019-12-03,-3.0326
2019-12-04,-0.8212
2019-12-05,-0.3403
2019-12-06,0.8309
2019-12-09,-1.0272
2019-12-10,-1.38
2019-12-11,0.6592
2019-12-12,1.6543999999999999
2019-12-13,-0.9946
2019-12-16,1.0959
2019-12-17,1.0163
2019-12-18,-0.7266
2019-12-19,0.4842
2019-12-20,0.0448
2019-12-23,0.168
2019-12-24,-0.369
2019-12-26,0.1347
2019-12-27,-1.0087
2019-12-30,-0.4529
2019-12-31,0.2161
2020-01-02,1.7705
2020-01-03,-1.9516
2020-01-06,-0.2161
2020-01-07,-1.0601
2020-01-08,0.4608
2020-01-09,0.8716
2020-01-10,-0.7049
2020-01-13,-0.4809
2020-01-14,1.093
2020-01-15,0.4894
2020-01-16,1.4043
2020-01-17,0.134
2020-01-21,-4.2159
2020-01-22,-3.0042
2020-01-23,1.8968
2020-01-24,-3.5343999999999998
2020-01-27,-5.1783
2020-01-28,-0.7986
2020-01-29,-2.376
2020-01-30,3.4978
2020-01-31,-3.8422
2020-02-03,0.0802
2020-02-04,5.3679
2020-02-05,3.7258
2020-02-06,-1.6371
2020-02-07,-1.3166
2020-02-10,0.0
2020-02-11,1.3342
2020-02-12,2.1115
2020-02-13,-1.4475
2020-02-14,-1.8761
2020-02-18,0.956
2020-02-19,-1.221
2020-02-20,0.8829
2020-02-21,-2.4506
2020-02-24,-3.2171
2020-02-25,-6.5819
2020-02-26,-5.628
2020-02-27,-2.3584
2020-02-28,-5.6769
2020-03-02,-0.1468
2020-03-03,-4.7207
2020-03-04,1.9373
2020-03-05,-13.3703
2020-03-06,0.9707
2020-03-09,-10.3249
2020-03-10,12.693
2020-03-11,-5.9741
2020-03-12,-24.9696
2020-03-13,12.5405
2020-03-16,-14.5699
2020-03-17,-15.0631
2020-03-18,-29.4254
2020-03-19,-0.234
2020-03-20,15.2908
2020-03-23,6.9162
2020-03-24,25.4947
2020-03-25,10.8247
2020-03-26,-2.7633
2020-03-27,-7.6815
2020-03-30,-8.2292
2020-03-31,4.7493
2020-04-01,-18.7064
2020-04-02,-8.619299999999999
2020-04-03,-2.3047
2020-04-06,4.8493
2020-04-07,2.25
2020-04-08,11.9397
2020-04-09,14.8162
2020-04-13,-8.2752
2020-04-14,6.7058
2020-04-15,3.2232
2020-04-16,-11.4389
2020-04-17,2.9057
2020-04-20,-4.27
2020-04-21,0.4317
2020-04-22,-7.3065999999999995
2020-04-23,-0.5796
2020-04-24,-0.6218
2020-04-27,-2.4247
2020-04-28,11.4629
2020-04-29,12.1539
2020-04-30,-5.194
2020-05-01,-9.9763
2020-05-04,-5.1089
2020-05-05,-4.5131
2020-05-06,-5.0995
2020-05-07,-0.6116
2020-05-08,11.6923
2020-05-11,-5.6867
2020-05-12,-4.9656
2020-05-13,-8.9133
2020-05-14,-2.1933
2020-05-15,-1.8235999999999999
2020-05-18,21.1345
2020-05-19,-1.9062999999999999
2020-05-20,5.2809
2020-05-21,3.7319
2020-05-22,-1.7408000000000001
2020-05-26,16.2598
2020-05-27,3.9621
2020-05-28,-5.8958
2020-05-29,-3.0114
2020-06-01,5.1749
2020-06-02,1.4591
2020-06-03,12.3746
2020-06-04,16.3095
2020-06-05,8.5466
2020-06-08,14.8043
2020-06-09,-8.3984
2020-06-10,-10.9841
2020-06-11,-16.1294
2020-06-12,19.0812
2020-06-15,-1.6894
2020-06-16,3.1034
2020-06-17,-2.3383
2020-06-18,0.2038
2020-06-19,-6.3549
2020-06-22,-0.8415
2020-06-23,-1.2319
2020-06-24,-8.342600000000001
2020-06-25,4.8836
2020-06-26,-5.0887
2020-06-29,7.1993
2020-06-30,-1.8843999999999999
2020-07-01,-0.5343
2020-07-02,-0.842
2020-07-06,3.0454
2020-07-07,-7.4595
2020-07-08,-0.0768
2020-07-09,-7.3141
2020-07-10,8.3223
2020-07-13,-2.7854
2020-07-14,-0.0945
2020-07-15,14.6391
2020-07-16,-5.2096
2020-07-17,-1.6531
2020-07-20,-4.6889
2020-07-21,2.1968
2020-07-22,-4.0872
2020-07-23,4.8611
2020-07-24,-1.0536
2020-07-27,-1.3995
2020-07-28,3.2706
2020-07-29,-2.5396
2020-07-30,-2.7284
2020-07-31,-1.0715
2020-08-03,1.6247
2020-08-04,1.2539
2020-08-05,4.4582
2020-08-06,1.9561
2020-08-07,-0.2326
2020-08-10,9.3531
2020-08-11,-1.9451
2020-08-12,-1.1413
2020-08-13,-1.6218
2020-08-14,1.0338
2020-08-17,-4.8396
2020-08-18,-1.2496
2020-08-19,1.2949
2020-08-20,-1.104
2020-08-21,-2.9083
2020-08-24,9.848700000000001
2020-08-25,-2.961
2020-08-26,-2.7817
2020-08-27,5.7226
2020-08-28,3.1345
2020-08-31,-3.4677
2020-09-01,-0.0832
2020-09-02,2.4153000000000002
2020-09-03,1.3283
2020-09-04,2.2472
2020-09-08,-2.4594
2020-09-09,-3.2994
2020-09-10,1.0264
2020-09-11,-0.8786
2020-09-14,1.8283
2020-09-15,0.1088
2020-09-16,4.0761
2020-09-17,0.1828
2020-09-18,-3.5966
2020-09-21,-8.6375
2020-09-22,0.8433
2020-09-23,-2.993
2020-09-24,-0.9074
2020-09-25,4.3956
2020-09-28,5.0585
2020-09-29,-3.8965
2020-09-30,0.6661
2020-10-01,1.2371
2020-10-02,2.3586
2020-10-05,0.5414
2020-10-06,-3.6587
2020-10-07,4.2992
2020-10-08,1.6213
2020-10-09,0.4056
2020-10-12,-1.9391
2020-10-13,-3.1310000000000002
2020-10-14,0.9356
2020-10-15,-3.7640000000000002
2020-10-16,-0.2627
2020-10-19,3.863
2020-10-20,1.6343
2020-10-21,-1.3862
2020-10-22,4.695
2020-10-23,2.0677
2020-10-26,-6.9982
2020-10-27,-3.3239
2020-10-28,-4.5501000000000005
2020-10-29,2.9123
2020-10-30,0.8937
2020-11-02,-0.3248
2020-11-03,0.8886
2020-11-04,-2.0405
2020-11-05,5.9493
2020-11-06,-1.9236
2020-11-09,19.253
2020-11-10,-3.1806
2020-11-11,-3.8221
2020-11-12,-4.2468
2020-11-13,5.8185
2020-11-16,5.0756
2020-11-17,-0.9515
2020-11-18,1.1453
2020-11-19,-0.3044
2020-11-20,-2.5769
2020-11-23,2.62
2020-11-24,9.8949
2020-11-25,1.5562
2020-11-27,-0.8428
2020-11-30,-0.574
2020-12-01,0.5884
2020-12-02,3.1567
2020-12-03,6.7837
2020-12-04,-1.3126
2020-12-07,-0.0812
2020-12-08,-0.2947
2020-12-09,-2.0791
2020-12-10,3.4034
2020-12-11,-2.6875
2020-12-14,-3.2065
2020-12-15,1.4319
2020-12-16,-3.1184
2020-12-17,-0.3371
2020-12-18,-2.3241
2020-12-21,-1.4969000000000001
2020-12-22,-2.5516
2020-12-23,2.7115
2020-12-24,-2.0054
2020-12-28,1.584
2020-12-29,-0.4553
2020-12-30,2.1038
2020-12-31,-3.1131
2021-01-04,-3.8141
2021-01-05,4.3499
2021-01-06,0.3224
2021-01-07,0.1837
2021-01-08,-0.8249
2021-01-11,-1.3401
2021-01-12,3.2787
2021-01-13,0.9524
2021-01-14,4.0656
2021-01-15,-5.2234
2021-01-19,1.8675000000000002
2021-01-20,0.9949
2021-01-21,-5.7111
2021-01-22,-1.0447
2021-01-25,-4.223
2021-01-26,2.2541
