ticker,MMC UN Equity
2008-10-20,8.7007
2008-10-21,-3.051
2008-10-22,-2.6657
2008-10-23,0.2663
2008-10-24,-3.4143
2008-10-27,-0.3535
2008-10-28,11.5885
2008-10-29,-5.7224
2008-10-30,3.7093
2008-10-31,5.9249
2008-11-03,-0.9891
2008-11-04,2.308
2008-11-05,-12.2559
2008-11-06,-4.3361
2008-11-07,2.4067
2008-11-10,-2.9769
2008-11-11,-2.6241
2008-11-12,-4.9337
2008-11-13,9.2019
2008-11-14,-4.7524
2008-11-17,-2.5577
2008-11-18,1.3769
2008-11-19,-5.348
2008-11-20,-4.5291
2008-11-21,12.4002
2008-11-24,-0.4179
2008-11-25,3.483
2008-11-26,3.4063
2008-11-28,0.0
2008-12-01,-10.6275
2008-12-02,8.7319
2008-12-03,0.1211
2008-12-04,-3.2648
2008-12-05,2.625
2008-12-08,-1.2586
2008-12-09,-1.1924
2008-12-10,-0.541
2008-12-11,-4.477
2008-12-12,-0.7884
2008-12-15,-1.5894
2008-12-16,4.4863
2008-12-17,-1.7175
2008-12-18,-1.2232
2008-12-19,2.2114
2008-12-22,-0.3894
2008-12-23,-1.1295
2008-12-24,0.1757
2008-12-26,2.2807
2008-12-29,-1.2436
2008-12-30,2.6921
2008-12-31,2.6216
2009-01-02,2.7606
2009-01-05,-1.6840000000000002
2009-01-06,1.7537
2009-01-07,-3.0461
2009-01-08,-0.8681
2009-01-09,-2.377
2009-01-12,-3.2465
2009-01-13,0.7947
2009-01-14,-5.9571
2009-01-15,-0.7452
2009-01-16,2.534
2009-01-20,-0.9611
2009-01-21,1.3401
2009-01-22,-5.6088000000000005
2009-01-23,-4.2995
2009-01-26,-0.9086
2009-01-27,1.3245
2009-01-28,1.7597
2009-01-29,-2.5948
2009-01-30,-0.9734
2009-02-02,2.0176
2009-02-03,2.8905
2009-02-04,-5.3721
2009-02-05,0.7813
2009-02-06,2.7907
2009-02-09,-0.5028
2009-02-10,-5.4573
2009-02-11,14.4308
2009-02-12,0.2335
2009-02-13,-4.3802
2009-02-17,-3.7523999999999997
2009-02-18,-0.4051
2009-02-19,-1.6777
2009-02-20,-2.0165
2009-02-23,-2.2164
2009-02-24,4.857
2009-02-25,-3.9629
2009-02-26,-2.4116
2009-02-27,-1.5375999999999999
2009-03-02,-1.0597
2009-03-03,0.451
2009-03-04,1.9641
2009-03-05,-1.8162
2009-03-06,2.7466
2009-03-09,-1.5821
2009-03-10,0.2217
2009-03-11,-0.2765
2009-03-12,1.442
2009-03-13,5.9595
2009-03-16,-2.838
2009-03-17,5.8948
2009-03-18,3.0592
2009-03-19,-2.5791
2009-03-20,-1.3487
2009-03-23,5.6203
2009-03-24,-3.164
2009-03-25,2.3762
2009-03-26,0.3868
2009-03-27,-2.553
2009-03-30,-1.829
2009-03-31,1.9637
2009-04-01,0.1975
2009-04-02,1.4293
2009-04-03,1.7979
2009-04-06,-2.1002
2009-04-07,-2.7304
2009-04-08,0.9114
2009-04-09,2.4586
2009-04-13,0.9794
2009-04-14,-2.3763
2009-04-15,2.0864
2009-04-16,-0.146
2009-04-17,0.6823
2009-04-20,-0.2904
2009-04-21,3.2039
2009-04-22,-2.4459
2009-04-23,-2.459
2009-04-24,0.7415
2009-04-27,-0.3435
2009-04-28,-0.9355
2009-04-29,4.4235
2009-04-30,0.3808
2009-05-01,-4.8838
2009-05-04,2.9412000000000003
2009-05-05,-0.2906
2009-05-06,8.2564
2009-05-07,-7.3126999999999995
2009-05-08,-0.7744
2009-05-11,-1.8049
2009-05-12,-0.5464
2009-05-13,-2.5974
2009-05-14,-2.0513
2009-05-15,0.1571
2009-05-18,3.241
2009-05-19,-3.8987
2009-05-20,0.6322
2009-05-21,-0.733
2009-05-22,-0.6857
2009-05-26,1.3808
2009-05-27,-2.0953
2009-05-28,0.535
2009-05-29,0.6919
2009-06-01,0.8457
2009-06-02,2.3585
2009-06-03,-0.0512
2009-06-04,0.8197
2009-06-05,0.5589
2009-06-08,1.2127
2009-06-09,1.5476999999999999
2009-06-10,0.4916
2009-06-11,0.6849
2009-06-12,0.2915
2009-06-15,-2.1802
2009-06-16,0.4953
2009-06-17,0.7886
2009-06-18,0.0
2009-06-19,1.1247
2009-06-22,-1.4022999999999999
2009-06-23,0.049
2009-06-24,-0.4902
2009-06-25,1.133
2009-06-26,-1.0229
2009-06-29,0.5413
2009-06-30,-1.4684
2009-07-01,-0.2981
2009-07-02,-2.4913
2009-07-06,-0.0511
2009-07-07,-2.0961
2009-07-08,-1.3054999999999999
2009-07-09,0.6952
2009-07-10,-0.9559
2009-07-13,3.1099
2009-07-14,-0.676
2009-07-15,1.7277
2009-07-16,1.4411
2009-07-17,-0.964
2009-07-20,-1.7930000000000001
2009-07-21,0.1565
2009-07-22,0.3646
2009-07-23,1.7125
2009-07-24,0.102
2009-07-27,0.2548
2009-07-28,-0.3559
2009-07-29,5.2551
2009-07-30,-1.745
2009-07-31,0.74
2009-08-03,2.3506
2009-08-04,2.8708
2009-08-05,5.3953
2009-08-06,-0.0441
2009-08-07,2.5166
2009-08-10,-0.1723
2009-08-11,-1.0354
2009-08-12,1.5257
2009-08-13,0.9446
2009-08-14,-0.0851
2009-08-17,-1.2346
2009-08-18,-0.2155
2009-08-19,0.8639
2009-08-20,0.5996
2009-08-21,1.3623
2009-08-24,-1.3439999999999999
2009-08-25,0.0426
2009-08-26,-0.4255
2009-08-27,0.2991
2009-08-28,0.1704
2009-08-31,0.1276
2009-09-01,-2.294
2009-09-02,0.0
2009-09-03,0.6522
2009-09-04,-0.1296
2009-09-08,0.0
2009-09-09,0.2163
2009-09-10,1.079
2009-09-11,-0.427
2009-09-14,2.1012
2009-09-15,-0.84
2009-09-16,2.0754
2009-09-17,-1.1618
2009-09-18,0.2519
2009-09-21,0.0
2009-09-22,-0.5025
2009-09-23,0.463
2009-09-24,0.0
2009-09-25,-0.6284
2009-09-28,4.3002
2009-09-29,0.2425
2009-09-30,-0.2823
2009-10-01,-0.4448
2009-10-02,-2.5183
2009-10-05,0.25
2009-10-06,0.7897
2009-10-07,0.866
2009-10-08,2.1022
2009-10-09,0.7671
2009-10-12,0.2404
2009-10-13,-0.1599
2009-10-14,1.241
2009-10-15,0.3954
2009-10-16,-1.536
2009-10-19,0.6
2009-10-20,-1.2326
2009-10-21,-1.2077
2009-10-22,2.9747
2009-10-23,-1.5038
2009-10-26,0.3214
2009-10-27,-0.5607
2009-10-28,-2.94
2009-10-29,2.5311
2009-10-30,-5.0587
2009-11-02,0.0853
2009-11-03,-0.4685
2009-11-04,-1.9683000000000002
2009-11-05,2.4443
2009-11-06,-0.6391
2009-11-09,2.5300000000000002
2009-11-10,0.711
2009-11-11,1.2458
2009-11-12,-1.5997
2009-11-13,-0.2084
2009-11-16,0.3342
2009-11-17,-0.9159
2009-11-18,-1.6806999999999999
2009-11-19,-3.4188
2009-11-20,-0.1327
2009-11-23,0.5317
2009-11-24,0.5729
2009-11-25,0.0
2009-11-27,-2.454
2009-11-30,1.3028
2009-12-01,-0.5322
2009-12-02,-1.1592
2009-12-03,-1.3532
2009-12-04,1.5546
2009-12-07,-1.846
2009-12-08,-1.1927
2009-12-09,0.325
2009-12-10,0.0925
2009-12-11,1.2945
2009-12-14,-0.0456
2009-12-15,-0.0457
2009-12-16,0.4111
2009-12-17,-0.546
2009-12-18,-0.7777
2009-12-21,0.3227
2009-12-22,0.4136
2009-12-23,0.7323
2009-12-24,0.5906
2009-12-28,-0.0903
2009-12-29,0.4973
2009-12-30,-0.045
2009-12-31,-0.6301
2010-01-04,-0.9511
2010-01-05,-2.4234
2010-01-06,3.0459
2010-01-07,1.2732999999999999
2010-01-08,-0.4939
2010-01-11,-0.361
2010-01-12,-0.9964
2010-01-13,0.0
2010-01-14,0.5947
2010-01-15,-0.5457
2010-01-19,0.6859
2010-01-20,-0.9083
2010-01-21,0.3208
2010-01-22,0.0457
2010-01-25,0.5023
2010-01-26,-0.2726
2010-01-27,0.2733
2010-01-28,-0.4585
2010-01-29,-0.6909
2010-02-01,0.5566
2010-02-02,3.0904
2010-02-03,-0.4474
2010-02-04,-1.0337
2010-02-05,0.8174
2010-02-08,-1.3514
2010-02-09,1.3242
2010-02-10,-0.4056
2010-02-11,0.181
2010-02-12,-0.4065
2010-02-16,1.542
2010-02-17,1.7418
2010-02-18,0.3951
2010-02-19,-0.3498
2010-02-22,-0.1755
2010-02-23,0.1319
2010-02-24,1.3169
2010-02-25,0.4766
2010-02-26,0.1294
2010-03-01,0.5168
2010-03-02,0.1714
2010-03-03,0.0428
2010-03-04,-0.0428
2010-03-05,1.7536
2010-03-08,-0.2942
2010-03-09,1.1804000000000001
2010-03-10,0.0417
2010-03-11,0.2499
2010-03-12,-0.2077
2010-03-15,0.8743
2010-03-16,1.073
2010-03-17,0.4492
2010-03-18,0.0
2010-03-19,-0.0407
2010-03-22,-0.3253
2010-03-23,0.4488
2010-03-24,-0.6093
2010-03-25,0.0
2010-03-26,0.4495
2010-03-29,0.773
2010-03-30,-0.8882
2010-03-31,-0.5295
2010-04-01,0.041
2010-04-05,0.1228
2010-04-06,0.2862
2010-04-07,-0.6115
2010-04-08,0.1241
2010-04-09,0.537
2010-04-12,0.7806
2010-04-13,0.5707
2010-04-14,1.5403
2010-04-15,1.1976
2010-04-16,-2.7218999999999998
2010-04-19,0.365
2010-04-20,0.6869
2010-04-21,-0.5618
2010-04-22,0.0404
2010-04-23,-0.2824
2010-04-26,0.0405
2010-04-27,-2.5879
2010-04-28,-0.083
2010-04-29,2.9913
2010-04-30,-2.2993
2010-05-03,1.4451
2010-05-04,-2.442
2010-05-05,-2.0025
2010-05-06,-4.0868
2010-05-07,-1.0652
2010-05-10,3.2301
2010-05-11,0.6953
2010-05-12,1.3378999999999999
2010-05-13,-1.4906
2010-05-14,-1.47
2010-05-17,0.5704
2010-05-18,-1.9197
2010-05-19,-1.0231
2010-05-20,-3.7753
2010-05-21,1.4479
2010-05-24,-1.7495
2010-05-25,-0.0937
2010-05-26,-0.6098
2010-05-27,3.0203
2010-05-28,-0.0916
2010-06-01,-2.4301
2010-06-02,2.1147
2010-06-03,0.5983
2010-06-04,-3.9798999999999998
2010-06-07,-2.001
2010-06-08,1.5556999999999999
2010-06-09,0.7659
2010-06-10,3.1354
2010-06-11,1.7043
2010-06-14,3.4873
2010-06-15,1.0941
2010-06-16,0.2165
2010-06-17,0.216
2010-06-18,-0.2586
2010-06-21,-0.2161
2010-06-22,-0.6063
2010-06-23,0.3486
2010-06-24,-0.5211
2010-06-25,1.4841
2010-06-28,-0.043
2010-06-29,-1.5920999999999998
2010-06-30,-1.3992
2010-07-01,-0.5322
2010-07-02,-0.2229
2010-07-06,-0.0894
2010-07-07,3.1753
2010-07-08,-0.3935
2010-07-09,1.4485999999999999
2010-07-12,-2.0338
2010-07-13,2.7385
2010-07-14,-0.8598
2010-07-15,-0.1301
2010-07-16,-2.4316
2010-07-19,0.4005
2010-07-20,1.1082
2010-07-21,-1.7098
2010-07-22,2.9884
2010-07-23,0.563
2010-07-26,1.4643
2010-07-27,-0.1273
2010-07-28,-1.1475
2010-07-29,-0.258
2010-07-30,1.3793
2010-08-02,1.5306
2010-08-03,0.2094
2010-08-04,0.1254
2010-08-05,0.793
2010-08-06,-0.6625
2010-08-09,0.4168
2010-08-10,0.0415
2010-08-11,-2.0747
2010-08-12,0.0847
2010-08-13,-0.5504
2010-08-16,-0.7663
2010-08-17,2.1021
2010-08-18,0.4622
2010-08-19,-2.9276
2010-08-20,-0.3016
2010-08-23,1.3397000000000001
2010-08-24,-0.7676
2010-08-25,0.4727
2010-08-26,-0.1283
2010-08-27,2.6124
2010-08-30,-1.2104
2010-08-31,0.2112
2010-09-01,2.5717
2010-09-02,-0.1233
2010-09-03,1.1522999999999999
2010-09-07,-2.1562
2010-09-08,0.4574
2010-09-09,0.3311
2010-09-10,-0.495
2010-09-13,0.1244
2010-09-14,-0.4555
2010-09-15,0.7903
2010-09-16,-0.7842
2010-09-17,0.9567
2010-09-20,0.8653
2010-09-21,-0.6127
2010-09-22,-1.8085
2010-09-23,-1.7162
2010-09-24,3.6627
2010-09-27,-0.7395
2010-09-28,0.7036
2010-09-29,-0.411
2010-09-30,-0.454
2010-10-01,-0.8292
2010-10-04,-1.1288
2010-10-05,1.5222
2010-10-06,-0.1249
2010-10-07,-1.0097
2010-10-08,0.8075
2010-10-11,0.6324
2010-10-12,0.3351
2010-10-13,0.5846
2010-10-14,-0.3736
2010-10-15,-0.3333
2010-10-18,1.7976999999999999
2010-10-19,0.1643
2010-10-20,1.517
2010-10-21,1.5751
2010-10-22,0.159
2010-10-25,-0.2779
2010-10-26,-0.7962
2010-10-27,1.5249000000000001
2010-10-28,-0.1976
2010-10-29,-1.0693
2010-11-01,0.6805
2010-11-02,0.3579
2010-11-03,0.5547
2010-11-04,2.5217
2010-11-05,-0.1922
2010-11-08,0.0385
2010-11-09,-3.1948
2010-11-10,0.3976
2010-11-11,-0.0396
2010-11-12,0.7132
2010-11-15,0.1574
2010-11-16,-1.9245999999999999
2010-11-17,-0.3204
2010-11-18,1.0446
2010-11-19,0.1988
2010-11-22,-0.3175
2010-11-23,-1.3933
2010-11-24,1.4937
2010-11-26,-0.2784
2010-11-29,0.0
2010-11-30,0.0399
2010-12-01,2.7512
2010-12-02,2.4059
2010-12-03,-1.1368
2010-12-06,0.5749
2010-12-07,1.029
2010-12-08,0.3395
2010-12-09,0.8647
2010-12-10,0.2982
2010-12-13,-0.6317
2010-12-14,0.7853
2010-12-15,-0.2226
2010-12-16,-0.0744
2010-12-17,0.8188
2010-12-20,0.3322
2010-12-21,-0.184
2010-12-22,0.6635
2010-12-23,-0.0366
2010-12-27,0.2564
2010-12-28,0.2192
2010-12-29,0.1823
2010-12-30,-0.3639
2010-12-31,-0.1461
2011-01-03,0.4389
2011-01-04,0.9832
2011-01-05,-0.1082
2011-01-06,-1.5162
2011-01-07,-0.7698
2011-01-10,-0.9235
2011-01-11,0.9321
2011-01-12,1.5514999999999999
2011-01-13,-0.3274
2011-01-14,1.1314
2011-01-18,0.397
2011-01-19,-1.7973
2011-01-20,0.0
2011-01-21,1.0249
2011-01-24,0.2174
2011-01-25,1.2292
2011-01-26,0.25
2011-01-27,2.0101
2011-01-28,-2.2519
2011-01-31,0.36
2011-02-01,1.6858
2011-02-02,-0.5644
2011-02-03,0.2838
2011-02-04,0.4245
2011-02-07,0.1409
2011-02-08,0.5276
2011-02-09,0.7698
2011-02-10,-1.0764
2011-02-11,1.0881
2011-02-14,0.2431
2011-02-15,4.7108
2011-02-16,0.1323
2011-02-17,1.5857
2011-02-18,0.0976
2011-02-22,-1.8843
2011-02-23,-1.4901
2011-02-24,0.7731
2011-02-25,0.7338
2011-02-28,0.7947
2011-03-01,-0.6242
2011-03-02,-0.6942
2011-03-03,0.9654
2011-03-04,-0.2967
2011-03-07,-0.9921
2011-03-08,0.5344
2011-03-09,-1.1628
2011-03-10,-1.8487
2011-03-11,3.6644
2011-03-14,-0.1321
2011-03-15,-1.0255
2011-03-16,-2.4398
2011-03-17,-0.0685
2011-03-18,0.0686
2011-03-21,0.8222
2011-03-22,-1.2912
2011-03-23,0.7573
2011-03-24,0.7516
2011-03-25,1.0512
2011-03-28,0.0671
2011-03-29,0.3353
2011-03-30,-0.2674
2011-03-31,-0.1005
2011-04-01,0.6374
2011-04-04,0.5667
2011-04-05,-1.0275
2011-04-06,0.3684
2011-04-07,1.6129
2011-04-08,-0.5622
2011-04-11,-0.7316
2011-04-12,-1.876
2011-04-13,0.4438
2011-04-14,-0.2719
2011-04-15,0.6135
2011-04-18,-1.5920999999999998
2011-04-19,-0.7573
2011-04-20,1.9771
2011-04-21,1.2925
2011-04-25,-0.5709
2011-04-26,0.1689
2011-04-27,1.0115
2011-04-28,1.4352
2011-04-29,-0.362
2011-05-02,1.0568
2011-05-03,0.5556
2011-05-04,-1.3
2011-05-05,-2.1073
2011-05-06,0.0336
2011-05-09,-0.1009
2011-05-10,0.8078
2011-05-11,0.0334
2011-05-12,0.534
2011-05-13,-1.2616
2011-05-16,1.2105
2011-05-17,-0.3322
2011-05-18,1.0333
2011-05-19,0.6269
2011-05-20,-0.2295
2011-05-23,-1.5774
2011-05-24,-0.1336
2011-05-25,1.4711
2011-05-26,1.2191
2011-05-27,0.1302
2011-05-31,-0.2926
2011-06-01,-1.3042
2011-06-02,-0.1321
2011-06-03,0.1323
2011-06-06,-0.6607
2011-06-07,0.9977
2011-06-08,-1.5147
2011-06-09,0.1003
2011-06-10,-1.1022
2011-06-13,0.9794
2011-06-14,0.6355
2011-06-15,-1.5287
2011-06-16,0.0
2011-06-17,0.54
2011-06-20,0.2014
2011-06-21,2.1776
2011-06-22,-1.082
2011-06-23,-0.3315
2011-06-24,-0.4988
2011-06-27,0.0668
2011-06-28,1.6366
2011-06-29,1.7088
2011-06-30,0.7754
2011-07-01,1.1222
2011-07-05,-0.1902
2011-07-06,-0.5083
2011-07-07,1.1494
2011-07-08,-0.6675
2011-07-11,-2.432
2011-07-12,0.164
2011-07-13,0.6549
2011-07-14,-1.7892000000000001
2011-07-15,-1.06
2011-07-18,-1.3391
2011-07-19,0.2715
2011-07-20,0.0338
2011-07-21,1.7930000000000001
2011-07-22,-0.997
2011-07-25,-0.8392
2011-07-26,0.1693
2011-07-27,-0.1014
2011-07-28,-0.8796
2011-07-29,0.6485
2011-08-01,-1.6955
2011-08-02,-1.7247
2011-08-03,3.3696
2011-08-04,-2.8183
2011-08-05,-1.2229
2011-08-08,-8.3127
2011-08-09,9.3364
2011-08-10,-5.3282
2011-08-11,5.8517
2011-08-12,-1.338
2011-08-15,1.5346
2011-08-16,-0.4569
2011-08-17,0.3884
2011-08-18,-3.1657
2011-08-19,-0.8355
2011-08-22,1.0989
2011-08-23,1.3768
2011-08-24,2.8234
2011-08-25,-0.2781
2011-08-26,1.2896
2011-08-29,2.34
2011-08-30,-0.7397
2011-08-31,0.6775
2011-09-01,-1.5478
2011-09-02,-0.9228
2011-09-06,-0.7244
2011-09-07,3.6484
2011-09-08,-1.408
2011-09-09,-2.8562
2011-09-12,-0.665
2011-09-13,-0.6342
2011-09-14,0.1064
2011-09-15,1.5939999999999999
2011-09-16,-0.3835
2011-09-19,-1.3301
2011-09-20,-0.5321
2011-09-21,-3.7803
2011-09-22,-1.7791000000000001
2011-09-23,0.6792
2011-09-26,2.1739
2011-09-27,0.4035
2011-09-28,-2.4845
2011-09-29,1.4987
2011-09-30,-2.0303
2011-10-03,-3.1274
2011-10-04,3.6562
2011-10-05,2.2889
2011-10-06,0.4769
2011-10-07,-1.8771
2011-10-10,3.5259
2011-10-11,-1.4493
2011-10-12,1.5441
2011-10-13,1.3396
2011-10-14,0.7503
2011-10-17,-3.0851
2011-10-18,3.6955999999999998
2011-10-19,-0.0353
2011-10-20,2.365
2011-10-21,4.6897
2011-10-24,-0.2964
2011-10-25,-0.7929
2011-10-26,2.2977
2011-10-27,3.4831
2011-10-28,-2.6423
2011-10-31,-1.0662
2011-11-01,-2.7433
2011-11-02,3.9624
2011-11-03,-0.6137
2011-11-04,-0.6175
2011-11-07,0.8175
2011-11-08,1.6867
2011-11-09,-3.6683
2011-11-10,0.8609
2011-11-11,1.8385
2011-11-14,-2.1921
2011-11-15,1.5821
2011-11-16,-3.3095
2011-11-17,-1.7785
2011-11-18,-0.1025
2011-11-21,-1.1628
2011-11-22,-1.2457
2011-11-23,-1.1562999999999999
2011-11-25,0.9217
2011-11-28,1.4401
2011-11-29,-0.6233
2011-11-30,5.1916
2011-12-01,0.5962
2011-12-02,0.0
2011-12-05,0.7903
2011-12-06,0.2287
2011-12-07,1.3038
2011-12-08,-1.5122
2011-12-09,1.4701
2011-12-12,-1.5453999999999999
2011-12-13,-0.1308
2011-12-14,0.8186
2011-12-15,-0.9094
2011-12-16,-0.295
2011-12-19,-0.4274
2011-12-20,2.5421
2011-12-21,0.1932
2011-12-22,0.5463
2011-12-23,1.4382
2011-12-27,0.1575
2011-12-28,-0.3146
2011-12-29,0.9782
2011-12-30,-1.1875
2012-01-03,0.6325
2012-01-04,-1.1314
2012-01-05,-0.9854
2012-01-06,-1.3804
2012-01-09,0.1302
2012-01-10,0.8778
2012-01-11,0.5156
2012-01-12,0.5771
2012-01-13,0.0
2012-01-17,-0.1275
2012-01-18,0.5107
2012-01-19,0.0
2012-01-20,0.4446
2012-01-23,-0.7272
2012-01-24,-0.7962
2012-01-25,1.1557
2012-01-26,1.5232999999999999
2012-01-27,0.0
2012-01-30,-0.5351
2012-01-31,-0.0316
2012-02-01,1.6143999999999998
2012-02-02,-0.5607
2012-02-03,1.911
2012-02-06,-0.8915
2012-02-07,1.1787
2012-02-08,-0.5825
2012-02-09,0.0617
2012-02-10,-1.2943
2012-02-13,0.6869
2012-02-14,-1.1163
2012-02-15,-2.0696
2012-02-16,0.8646
2012-02-17,2.2857
2012-02-21,0.1862
2012-02-22,-1.6109
2012-02-23,0.7557
2012-02-24,-0.7188
2012-02-27,-0.6925
2012-02-28,-0.4754
2012-02-29,-0.6369
2012-03-01,2.6282
2012-03-02,-0.9994
2012-03-05,0.5994
2012-03-06,-1.317
2012-03-07,1.0804
2012-03-08,1.3832
2012-03-09,0.0
2012-03-12,-0.4341
2012-03-13,1.8997000000000002
2012-03-14,0.7335
2012-03-15,1.0619
2012-03-16,-1.0507
2012-03-19,-0.6978
2012-03-20,-0.275
2012-03-21,0.674
2012-03-22,-1.5215999999999998
2012-03-23,0.4326
2012-03-26,1.6615
2012-03-27,-0.3632
2012-03-28,0.6683
2012-03-29,-1.1165
2012-03-30,0.061
2012-04-02,0.183
2012-04-03,-0.5784
2012-04-04,-0.4287
2012-04-05,0.0308
2012-04-09,-1.4237
2012-04-10,-1.3815
2012-04-11,1.4008
2012-04-12,0.5338
2012-04-13,-0.3123
2012-04-16,0.8772
2012-04-17,2.0497
2012-04-18,-0.8217
2012-04-19,0.9205
2012-04-20,-1.5506
2012-04-23,-1.3589
2012-04-24,1.8472
2012-04-25,1.3526
2012-04-26,0.8796
2012-04-27,-0.1804
2012-04-30,0.753
2012-05-01,2.6906
2012-05-02,-0.6696
2012-05-03,0.6741
2012-05-04,-0.7569
2012-05-07,0.1467
2012-05-08,-0.4394
2012-05-09,-1.8535
2012-05-10,-0.1499
2012-05-11,-0.7805
2012-05-14,-1.6339000000000001
2012-05-15,0.2461
2012-05-16,-0.7671
2012-05-17,-1.175
2012-05-18,-1.0013
2012-05-21,0.8534
2012-05-22,0.7208
2012-05-23,0.4356
2012-05-24,0.5886
2012-05-25,-0.5236
2012-05-29,0.4954
2012-05-30,-1.7868
2012-05-31,0.3137
2012-06-01,-1.3759000000000001
2012-06-04,0.0317
2012-06-05,0.8875
2012-06-06,2.0421
2012-06-07,-0.9852
2012-06-08,-0.5597
2012-06-11,-1.4384000000000001
2012-06-12,1.9036
2012-06-13,-1.401
2012-06-14,0.5999
2012-06-15,-0.2511
2012-06-18,-1.825
2012-06-19,0.3205
2012-06-20,0.2875
2012-06-21,-1.8796
2012-06-22,1.3636
2012-06-25,-1.057
2012-06-26,0.1942
2012-06-27,0.6139
2012-06-28,1.2203
2012-06-29,2.2525
2012-07-02,0.7446
2012-07-03,-0.2156
2012-07-05,0.8642
2012-07-06,-0.0612
2012-07-09,-0.0306
2012-07-10,-1.1104
2012-07-11,-0.0312
2012-07-12,-0.5304
2012-07-13,1.4743
2012-07-16,-0.3709
2012-07-17,0.7757
2012-07-18,0.3695
2012-07-19,0.6135
2012-07-20,-1.311
2012-07-23,-0.8032
2012-07-24,-1.4325999999999999
2012-07-25,0.5371
2012-07-26,1.4456
2012-07-27,3.3457
2012-07-30,1.0791
2012-07-31,-1.5125
2012-08-01,-0.5119
2012-08-02,-0.3027
2012-08-03,1.4268
2012-08-06,-0.0599
2012-08-07,2.1563
2012-08-08,-0.4104
2012-08-09,-0.3827
2012-08-10,0.5319
2012-08-13,-0.4703
2012-08-14,0.1181
2012-08-15,0.2655
2012-08-16,0.5001
2012-08-17,0.2342
2012-08-20,-0.2921
2012-08-21,-0.908
2012-08-22,-0.0296
2012-08-23,-0.2365
2012-08-24,0.9188
2012-08-27,0.6167
2012-08-28,-0.6713
2012-08-29,0.0
2012-08-30,-0.6171
2012-08-31,1.0349
2012-09-04,-0.1756
2012-09-05,-0.7622
2012-09-06,1.4771
2012-09-07,-0.0873
2012-09-10,-0.7576
2012-09-11,-0.2642
2012-09-12,0.2061
2012-09-13,1.8801
2012-09-14,0.6344
2012-09-17,-0.2865
2012-09-18,0.3161
2012-09-19,-1.1743999999999999
2012-09-20,-0.3768
2012-09-21,0.3782
2012-09-24,-0.4638
2012-09-25,-1.2522
2012-09-26,-0.118
2012-09-27,-0.1771
2012-09-28,0.3549
2012-10-01,1.0021
2012-10-02,0.4961
2012-10-03,-0.6388
2012-10-04,0.9643
2012-10-05,0.6368
2012-10-08,-0.115
2012-10-09,-0.3743
2012-10-10,-0.2037
2012-10-11,0.2332
2012-10-12,-0.1163
2012-10-15,0.5824
2012-10-16,0.8975
2012-10-17,0.2009
2012-10-18,0.1718
2012-10-19,-1.8010000000000002
2012-10-22,-0.6987
2012-10-23,-1.6124
2012-10-24,-1.1025
2012-10-25,0.6026
2012-10-26,1.0482
2012-10-31,0.8595
2012-11-01,1.7338
2012-11-02,-0.9821
2012-11-05,-0.0875
2012-11-06,1.9562
2012-11-07,-1.2027
2012-11-08,-1.0435
2012-11-09,0.0586
2012-11-12,0.0293
2012-11-13,-0.2049
2012-11-14,-0.1173
2012-11-15,0.6459
2012-11-16,0.7585
2012-11-19,1.5634000000000001
2012-11-20,0.9407
2012-11-21,0.1412
2012-11-23,0.9024
2012-11-26,-0.6987
2012-11-27,-0.7881
2012-11-28,-0.3688
2012-11-29,0.2278
2012-11-30,0.0568
2012-12-03,-0.2839
2012-12-04,-0.5979
2012-12-05,0.8307
2012-12-06,-0.2557
2012-12-07,0.0
2012-12-10,-0.6551
2012-12-11,-0.258
2012-12-12,-0.1437
2012-12-13,-0.8636
2012-12-14,-0.6678
2012-12-17,0.8185
2012-12-18,0.3189
2012-12-19,0.4624
2012-12-20,1.4384000000000001
2012-12-21,-0.6523
2012-12-24,-0.5995
2012-12-26,-0.6318
2012-12-27,-0.1734
2012-12-28,-0.8975
2012-12-31,0.7011
2013-01-02,3.0461
2013-01-03,-0.0845
2013-01-04,-0.2818
2013-01-07,-0.2261
2013-01-08,-1.2178
2013-01-09,-0.0573
2013-01-10,0.7745
2013-01-11,0.3701
2013-01-14,-0.1985
2013-01-15,-0.341
2013-01-16,-0.7984
2013-01-17,0.3449
2013-01-18,0.0859
2013-01-22,1.0876
2013-01-23,-0.5379
2013-01-24,-0.0569
2013-01-25,0.344
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,-0.0286
2013-01-31,1.4003999999999999
2013-02-01,1.1274
2013-02-04,-0.1394
2013-02-05,0.8652
2013-02-06,1.8262
2013-02-07,-0.6522
2013-02-08,-0.0274
2013-02-11,-0.5472
2013-02-12,-0.9078
2013-02-13,0.7773
2013-02-14,-0.6336
2013-02-15,0.1386
2013-02-19,0.443
2013-02-20,-0.5237
2013-02-21,0.5265
2013-02-22,0.8545
2013-02-25,-2.3777
2013-02-26,0.6159
2013-02-27,2.1981
2013-02-28,1.1163
2013-03-01,0.2693
2013-03-04,-0.0806
2013-03-05,0.1612
2013-03-06,-0.2683
2013-03-07,-0.565
2013-03-08,0.0541
2013-03-11,0.0
2013-03-12,-0.4867
2013-03-13,0.3533
2013-03-14,0.3249
2013-03-15,0.108
2013-03-18,-0.7819
2013-03-19,1.0326
2013-03-20,0.9145
2013-03-21,-1.0394
2013-03-22,0.7272
2013-03-25,-0.2139
2013-03-26,1.4202
2013-03-27,0.2114
