ticker,TSCO UW Equity
2004-06-01,1.3235999999999999
2004-06-02,-0.7941
2004-06-03,-3.1758
2004-06-04,-0.5067
2004-06-07,2.3318
2004-06-08,2.2787
2004-06-09,-1.5109
2004-06-10,-0.91
2004-06-14,-1.0234
2004-06-15,1.4581
2004-06-16,0.2352
2004-06-17,-0.6778
2004-06-18,1.3648
2004-06-21,0.1813
2004-06-22,1.9902
2004-06-23,0.7603
2004-06-24,0.5785
2004-06-25,4.001
2004-06-28,0.3366
2004-06-29,-0.8627
2004-06-30,1.0877
2004-07-01,-2.5825
2004-07-02,-0.4173
2004-07-06,-0.3944
2004-07-07,-0.3464
2004-07-08,-0.0497
2004-07-09,0.5963
2004-07-12,-2.0746
2004-07-13,-2.1185
2004-07-14,-1.7264
2004-07-15,-0.6555
2004-07-16,-0.607
2004-07-19,-2.6288
2004-07-20,1.2817
2004-07-21,-3.581
2004-07-22,0.4747
2004-07-23,-1.9733
2004-07-26,-2.6084
2004-07-27,5.5313
2004-07-28,-0.9379
2004-07-29,1.4759
2004-07-30,-0.494
2004-08-02,-1.2686
2004-08-03,-2.4022
2004-08-04,0.6583
2004-08-05,-2.8718
2004-08-06,-3.6885
2004-08-09,-1.459
2004-08-10,5.2128
2004-08-11,-0.7036
2004-08-12,-2.8196
2004-08-13,-0.076
2004-08-16,1.4594
2004-08-17,2.5172
2004-08-18,1.1692
2004-08-19,-0.7512
2004-08-20,0.1164
2004-08-23,-1.2213
2004-08-24,1.4719
2004-08-25,0.8123
2004-08-26,-0.0288
2004-08-27,0.7484
2004-08-30,-1.7143000000000002
2004-08-31,1.2209
2004-09-01,4.9684
2004-09-02,4.8427
2004-09-03,-0.9916
2004-09-07,-0.1845
2004-09-08,-1.0298
2004-09-09,2.3212
2004-09-10,0.0
2004-09-13,1.6688
2004-09-14,-1.1285
2004-09-15,-0.7523
2004-09-16,2.7967
2004-09-17,-0.8391
2004-09-20,-2.4359
2004-09-21,-0.2365
2004-09-22,-3.372
2004-09-23,-0.0545
2004-09-24,-1.1184
2004-09-27,-0.3862
2004-09-28,-4.4032
2004-09-29,-8.1692
2004-09-30,-0.8202
2004-10-01,3.944
2004-10-04,-1.7442
2004-10-05,1.6817
2004-10-06,1.1639
2004-10-07,-2.089
2004-10-08,-3.4632
2004-10-11,0.4484
2004-10-12,3.6352
2004-10-13,2.4308
2004-10-14,-0.1202
2004-10-15,1.5638999999999998
2004-10-18,1.3918
2004-10-19,0.4965
2004-10-20,-0.1453
2004-10-21,0.553
2004-10-22,-0.6078
2004-10-25,1.1357
2004-10-26,2.8506
2004-10-27,2.0997
2004-10-28,0.7129
2004-10-29,-1.2252
2004-11-01,-0.4686
2004-11-02,0.6646
2004-11-03,-0.3576
2004-11-04,-1.1596
2004-11-05,-0.3352
2004-11-08,-1.7657
2004-11-09,0.5136
2004-11-10,-0.1703
2004-11-11,3.2414
2004-11-12,0.1652
2004-11-15,0.8798
2004-11-16,-1.9896
2004-11-17,0.8343
2004-11-18,-3.0061
2004-11-19,-3.9238
2004-11-22,-0.8582
2004-11-23,-3.1343
2004-11-24,0.4622
2004-11-26,-0.4601
2004-11-29,1.1094
2004-11-30,-3.3222
2004-12-01,4.9811
2004-12-02,2.2823
2004-12-03,-0.9102
2004-12-06,-0.2963
2004-12-07,-0.6241
2004-12-08,1.3158
2004-12-09,-0.915
2004-12-10,2.8597
2004-12-13,-0.029
2004-12-14,1.825
2004-12-15,-0.0853
2004-12-16,0.3702
2004-12-17,0.4823
2004-12-20,-0.48
2004-12-21,1.4468
2004-12-22,1.6219000000000001
2004-12-23,-1.1282
2004-12-27,-1.0854
2004-12-28,2.1384
2004-12-29,0.7438
2004-12-30,0.793
2004-12-31,0.9495
2005-01-03,-0.4569
2005-01-04,-2.1868
2005-01-05,-1.6561
2005-01-06,2.0208
2005-01-07,-2.4484
2005-01-10,1.6638
2005-01-11,-0.111
2005-01-12,1.4163000000000001
2005-01-13,-2.6013
2005-01-14,0.0562
2005-01-18,1.9668
2005-01-19,-0.1929
2005-01-20,-1.0491
2005-01-21,-3.9063
2005-01-24,-1.5389
2005-01-25,1.7399
2005-01-26,2.8986
2005-01-27,1.2113
2005-01-28,-2.0874
2005-01-31,1.7624
2005-02-01,3.743
2005-02-02,0.1885
2005-02-03,3.6281
2005-02-04,14.9637
2005-02-07,2.3686
2005-02-08,-0.2865
2005-02-09,-6.1215
2005-02-10,1.8008
2005-02-11,-0.1966
2005-02-14,0.1158
2005-02-15,-0.7174
2005-02-16,-0.2098
2005-02-17,-1.9388
2005-02-18,1.4293
2005-02-22,-2.0902
2005-02-23,0.6237
2005-02-24,2.2408
2005-02-25,-0.9093
2005-02-28,0.2118
2005-03-01,1.4792
2005-03-02,0.0463
2005-03-03,-1.2026
2005-03-04,2.6451000000000002
2005-03-07,-1.2543
2005-03-08,-1.8476
2005-03-09,-0.4
2005-03-10,0.4961
2005-03-11,0.4466
2005-03-14,-0.0468
2005-03-15,-0.0468
2005-03-16,-0.9604
2005-03-17,0.7096
2005-03-18,-0.0705
2005-03-21,-0.517
2005-03-22,1.9372
2005-03-23,-0.3244
2005-03-24,1.116
2005-03-28,0.9887
2005-03-29,-1.6621000000000001
2005-03-30,2.1532999999999998
2005-03-31,-1.0653
2005-04-01,-3.0011
2005-04-04,1.4053
2005-04-05,0.8035
2005-04-06,0.0462
2005-04-07,-0.3695
2005-04-08,1.5299
2005-04-11,-0.2968
2005-04-12,2.2212
2005-04-13,-2.5986000000000002
2005-04-14,-3.1969
2005-04-15,-2.8986
2005-04-18,-1.0032
2005-04-19,3.4849
2005-04-20,-0.8837
2005-04-21,0.1687
2005-04-22,-0.9141
2005-04-25,2.1364
2005-04-26,-1.6401
2005-04-27,0.6525
2005-04-28,-2.7611
2005-04-29,-0.6914
2005-05-02,2.3869
2005-05-03,-1.3599
2005-05-04,1.2802
2005-05-05,2.3335
2005-05-06,-0.7363
2005-05-09,1.029
2005-05-10,-1.4685000000000001
2005-05-11,-0.625
2005-05-12,-0.8466
2005-05-13,-1.6589
2005-05-16,1.414
2005-05-17,1.5411000000000001
2005-05-18,2.0959
2005-05-19,2.3832
2005-05-20,-1.6594
2005-05-23,1.1482999999999999
2005-05-24,-0.6024
2005-05-25,-1.7483
2005-05-26,3.0605
2005-05-27,0.6215
2005-05-31,1.6242999999999999
2005-06-01,-0.2251
2005-06-02,1.4666000000000001
2005-06-03,1.4009
2005-06-06,0.8991
2005-06-07,2.2821
2005-06-08,-0.7012
2005-06-09,1.391
2005-06-10,-0.3166
2005-06-13,0.6564
2005-06-14,2.9659
2005-06-15,0.6742
2005-06-16,1.1161
2005-06-17,-1.8262
2005-06-20,-0.0818
2005-06-21,0.0205
2005-06-22,0.7773
2005-06-23,-0.8017
2005-06-24,-1.5857
2005-06-27,-0.2911
2005-06-28,1.6681
2005-06-29,0.0205
2005-06-30,0.6766
2005-07-01,-0.1018
2005-07-05,1.0194
2005-07-06,-0.6054
2005-07-07,-0.9746
2005-07-08,1.6404
2005-07-11,0.7666
2005-07-12,-0.3203
2005-07-13,-0.9841
2005-07-14,0.0203
2005-07-15,-0.3042
2005-07-18,-0.9967
2005-07-19,3.5545999999999998
2005-07-20,0.4365
2005-07-21,-0.2371
2005-07-22,7.4455
2005-07-25,-0.0369
2005-07-26,2.4521
2005-07-27,1.5116
2005-07-28,3.1377
2005-07-29,-3.3689
2005-08-01,0.1779
2005-08-02,-2.2727
2005-08-03,-0.6359
2005-08-04,-2.5599
2005-08-05,0.2064
2005-08-08,-2.5468
2005-08-09,1.7102
2005-08-10,2.4372
2005-08-11,-0.1844
2005-08-12,0.037
2005-08-15,-0.1108
2005-08-16,-6.0651
2005-08-17,-0.3346
2005-08-18,-0.8888
2005-08-19,-0.8768
2005-08-22,0.583
2005-08-23,-0.7196
2005-08-24,1.1274
2005-08-25,0.0
2005-08-26,-0.3584
2005-08-29,0.1998
2005-08-30,0.7777
2005-08-31,1.8203
2005-09-01,-2.8372
2005-09-02,-4.26
2005-09-06,3.8646000000000003
2005-09-07,4.2639
2005-09-08,-1.4275
2005-09-09,1.3503
2005-09-12,1.5061
2005-09-13,-0.2663
2005-09-14,-1.4877
2005-09-15,-0.9293
2005-09-16,-0.5081
2005-09-19,-0.8839
2005-09-20,-3.2699
2005-09-21,-1.9258
2005-09-22,-0.9192
2005-09-23,3.3101
2005-09-26,-0.4082
2005-09-27,-0.2459
2005-09-28,-0.719
2005-09-29,-4.6969
2005-09-30,-0.8901
2005-10-03,0.7667
2005-10-04,-1.1957
2005-10-05,-1.1881
2005-10-06,-2.1599
2005-10-07,-0.8421
2005-10-10,-1.2394
2005-10-11,-1.4409
2005-10-12,-2.0042
2005-10-13,-1.0828
2005-10-14,3.4785
2005-10-17,1.2224
2005-10-18,-2.1133
2005-10-19,3.8434
2005-10-20,7.7679
2005-10-21,0.6572
2005-10-24,2.1483
2005-10-25,-1.4227
2005-10-26,-1.255
2005-10-27,-0.9744
2005-10-28,2.7807
2005-10-31,0.9365
2005-11-01,2.6186
2005-11-02,4.2395
2005-11-03,-1.0216
2005-11-04,1.4216
2005-11-07,-0.4992
2005-11-08,-1.3122
2005-11-09,-0.8604
2005-11-10,2.5641
2005-11-11,-2.2692
2005-11-14,0.4526
2005-11-15,-2.0372
2005-11-16,0.7798
2005-11-17,1.3294000000000001
2005-11-18,-1.9189
2005-11-21,3.5536
2005-11-22,0.3085
2005-11-23,-1.9604
2005-11-25,1.0782
2005-11-28,-1.571
2005-11-29,2.7192
2005-11-30,3.3186
2005-12-01,0.7798
2005-12-02,1.6028
2005-12-05,0.6709
2005-12-06,2.1434
2005-12-07,-3.7736
2005-12-08,0.678
2005-12-09,-1.2195
2005-12-12,-1.0319
2005-12-13,2.4576000000000002
2005-12-14,-0.3453
2005-12-15,-0.2006
2005-12-16,-0.8405
2005-12-19,-2.0638
2005-12-20,2.5964
2005-12-21,0.3118
2005-12-22,-1.0786
2005-12-23,-0.2033
2005-12-27,-1.537
2005-12-28,1.3353
2005-12-29,-0.7424
2005-12-30,-1.0097
2006-01-03,1.1145
2006-01-04,-1.6253
2006-01-05,-0.038
2006-01-06,0.095
2006-01-09,2.7899000000000003
2006-01-10,1.514
2006-01-11,-1.9098000000000002
2006-01-12,-1.4463
2006-01-13,-1.016
2006-01-17,-2.8322000000000003
2006-01-18,-1.7019
2006-01-19,-0.0597
2006-01-20,-2.0112
2006-01-23,-0.8332
2006-01-24,2.3156
2006-01-25,1.3018
2006-01-26,1.3049
2006-01-27,0.8977
2006-01-30,0.3675
2006-01-31,-1.561
2006-02-01,-0.8027
2006-02-02,22.1828
2006-02-03,2.2452
2006-02-06,0.0474
2006-02-07,-2.0843
2006-02-08,-1.0482
2006-02-09,-2.9497999999999998
2006-02-10,0.1008
2006-02-13,-0.151
2006-02-14,2.2513
2006-02-15,0.4601
2006-02-16,-0.0654
2006-02-17,0.2946
2006-02-21,-0.3264
2006-02-22,1.6208
2006-02-23,-0.3222
2006-02-24,0.7758
2006-02-27,1.0425
2006-02-28,0.2857
2006-03-01,1.9943
2006-03-02,-2.8243
2006-03-03,-0.2555
2006-03-06,-0.1121
2006-03-07,-1.0258
2006-03-08,-0.3725
2006-03-09,0.8778
2006-03-10,0.8379
2006-03-13,-1.4222000000000001
2006-03-14,0.4539
2006-03-15,1.1457
2006-03-16,1.3561
2006-03-17,1.0231
2006-03-20,1.9788000000000001
2006-03-21,-0.2903
2006-03-22,1.7162
2006-03-23,0.9641
2006-03-24,-0.0597
2006-03-27,-0.433
2006-03-28,-0.8997
2006-03-29,0.5144
2006-03-30,-1.415
2006-03-31,1.2979
2006-04-03,-3.4971
2006-04-04,0.0156
2006-04-05,0.0312
2006-04-06,0.0
2006-04-07,-1.7642
2006-04-10,-1.4463
2006-04-11,-1.3869
2006-04-12,1.5535999999999999
2006-04-13,0.0
2006-04-17,-0.6441
2006-04-18,4.3274
2006-04-19,1.4137
2006-04-20,-0.2911
2006-04-21,-1.0754
2006-04-24,-1.7705
2006-04-25,0.8379
2006-04-26,1.4895
2006-04-27,-2.3019
2006-04-28,2.451
2006-05-01,-2.7473
2006-05-02,3.1582
2006-05-03,-1.2923
2006-05-04,-0.7325
2006-05-05,1.9468999999999999
2006-05-08,-0.9703
2006-05-09,-0.0467
2006-05-10,0.2801
2006-05-11,-2.1257
2006-05-12,-2.6157
2006-05-15,0.5372
2006-05-16,-1.7163
2006-05-17,-2.1582
2006-05-18,0.3536
2006-05-19,1.4597
2006-05-22,-2.7782
2006-05-23,-1.2587
2006-05-24,-1.826
2006-05-25,1.509
2006-05-26,-0.3111
2006-05-30,-2.7137000000000002
2006-05-31,-0.8823
2006-06-01,5.5026
2006-06-02,0.9715
2006-06-05,-4.7772
2006-06-06,-3.12
2006-06-07,-3.7694
2006-06-08,-0.3613
2006-06-09,-2.271
2006-06-12,-5.8972999999999995
2006-06-13,-3.0919
2006-06-14,1.1135
2006-06-15,7.5604
2006-06-16,-4.2331
2006-06-19,0.6373
2006-06-20,1.3687
2006-06-21,3.9702
2006-06-22,2.4036
2006-06-23,3.1043
2006-06-26,0.5324
2006-06-27,-1.3331
2006-06-28,-1.8138
2006-06-29,1.8096
2006-06-30,2.3329
2006-07-03,-2.4787
2006-07-05,-0.8905
2006-07-06,2.8079
2006-07-07,-2.8951000000000002
2006-07-10,-2.1189
2006-07-11,-3.4483
2006-07-12,-0.7937
2006-07-13,-3.24
2006-07-14,-0.6614
2006-07-17,-0.2913
2006-07-18,-3.2137000000000002
2006-07-19,-0.6253
2006-07-20,-2.6687
2006-07-21,-1.7165
2006-07-24,1.8372000000000002
2006-07-25,1.0245
2006-07-26,1.8519
2006-07-27,-3.4416
2006-07-28,1.076
2006-07-31,1.4416
2006-08-01,-2.7328
2006-08-02,1.933
2006-08-03,3.1532999999999998
2006-08-04,-0.7054
2006-08-07,-0.3445
2006-08-08,-1.6418
2006-08-09,-2.2183
2006-08-10,0.8311
2006-08-11,-2.2054
2006-08-14,-1.8907
2006-08-15,4.3186
2006-08-16,2.7821
2006-08-17,3.2698
2006-08-18,-1.1952
2006-08-21,-2.7589
2006-08-22,-0.4801
2006-08-23,-1.8639999999999999
2006-08-24,-2.7263
2006-08-25,-1.7459
2006-08-28,0.7248
2006-08-29,-0.7196
2006-08-30,-0.1169
2006-08-31,-0.3277
2006-09-01,0.5871
2006-09-05,-4.4595
2006-09-06,0.4643
2006-09-07,0.9243
2006-09-08,0.5544
2006-09-11,1.6539000000000001
2006-09-12,5.9892
2006-09-13,1.891
2006-09-14,1.1572
2006-09-15,1.5756999999999999
2006-09-18,-1.3812
2006-09-19,0.8619
2006-09-20,1.9868000000000001
2006-09-21,-0.7122
2006-09-22,-1.3291
2006-09-25,3.9555
2006-09-26,0.7404
2006-09-27,-2.0212
2006-09-28,2.9381
2006-09-29,-2.3077
2006-10-02,-0.2279
2006-10-03,2.6791
2006-10-04,1.9215
2006-10-05,-0.7938
2006-10-06,-0.4801
2006-10-09,-0.5427
2006-10-10,0.0606
2006-10-11,0.5857
2006-10-12,0.7028
2006-10-13,0.9172
2006-10-16,-0.1383
2006-10-17,-2.0973
2006-10-18,5.9014
2006-10-19,0.1145
2006-10-20,0.5528
2006-10-23,1.1754
2006-10-24,0.0937
2006-10-25,-0.4118
2006-10-26,-5.9774
2006-10-27,-2.8589
2006-10-30,0.8438
2006-10-31,-1.1837
2006-11-01,-0.3304
2006-11-02,-0.0829
2006-11-03,-1.0991
2006-11-06,1.1323
2006-11-07,-1.3062
2006-11-08,0.7143
2006-11-09,-0.897
2006-11-10,1.9575
2006-11-13,-0.64
2006-11-14,0.1662
2006-11-15,3.0284
2006-11-16,0.5637
2006-11-17,-0.4004
2006-11-20,-0.2613
2006-11-21,-1.2293
2006-11-22,0.1836
2006-11-24,-0.2851
2006-11-27,-3.1658
2006-11-28,-1.3498999999999999
2006-11-29,2.5444
2006-11-30,-0.7506
2006-12-01,-1.7017
2006-12-04,0.5557
2006-12-05,1.7852999999999999
2006-12-06,0.5429
2006-12-07,-0.3738
2006-12-08,2.3973
2006-12-11,-2.5041
2006-12-12,-2.0672
2006-12-13,-0.5544
2006-12-14,-0.0643
2006-12-15,-1.8235999999999999
2006-12-18,-1.4423
2006-12-19,0.0665
2006-12-20,0.3324
2006-12-21,-1.038
2006-12-22,-1.3613
2006-12-26,0.3394
2006-12-27,1.3754
2006-12-28,0.089
2006-12-29,-0.6444
2007-01-03,2.3261
2007-01-04,0.9617
2007-01-05,3.8969
2007-01-08,-2.7506
2007-01-09,2.6141
2007-01-10,0.167
2007-01-11,2.4182
2007-01-12,0.2646
2007-01-16,-0.5887
2007-01-17,2.6138
2007-01-18,-1.8507
2007-01-19,0.1622
2007-01-22,-0.6275
2007-01-23,0.6926
2007-01-24,-0.3439
2007-01-25,-1.7661
2007-01-26,-0.0207
2007-01-29,0.062
2007-01-30,1.8385
2007-01-31,2.0892
2007-02-01,-5.7222
2007-02-02,1.2013
2007-02-05,-3.2903000000000002
2007-02-06,-1.1413
2007-02-07,3.5504
2007-02-08,0.2735
2007-02-09,-0.2727
2007-02-12,-0.1262
2007-02-13,-0.1896
2007-02-14,2.9753
2007-02-15,-0.1844
2007-02-16,0.5338
2007-02-20,0.9802
2007-02-21,3.1749
2007-02-22,0.4116
2007-02-23,-0.9174
2007-02-26,0.5122
2007-02-27,-0.98
2007-02-28,1.2866
2007-03-01,-1.8956
2007-03-02,1.5737
2007-03-05,-0.7452
2007-03-06,1.0077
2007-03-07,2.2692
2007-03-08,1.7598
2007-03-09,0.188
2007-03-12,0.5441
2007-03-13,-2.8364000000000003
2007-03-14,-1.0371
2007-03-15,-1.242
2007-03-16,-0.3341
2007-03-19,0.8084
2007-03-20,-0.0391
2007-03-21,1.2718
2007-03-22,3.1491
2007-03-23,0.6556
2007-03-26,-1.6189
2007-03-27,-1.8536000000000001
2007-03-28,-0.9443
2007-03-29,-0.6615
2007-03-30,0.8617
2007-04-02,0.6602
2007-04-03,0.0772
2007-04-04,0.2313
2007-04-05,-0.3462
2007-04-09,-0.6754
2007-04-10,-0.6994
2007-04-11,10.1546
2007-04-12,-1.7407
2007-04-13,1.0484
2007-04-16,-0.0716
2007-04-17,-0.7698
2007-04-18,-0.0902
2007-04-19,-0.7584
2007-04-20,0.4549
2007-04-23,1.3584
2007-04-24,0.8935
2007-04-25,0.2657
2007-04-26,-4.4515
2007-04-27,-2.3664
2007-04-30,-2.0261
2007-05-01,-0.0773
2007-05-02,-1.1412
2007-05-03,-0.2935
2007-05-04,0.7261
2007-05-07,0.3312
2007-05-08,-0.3883
2007-05-09,1.8519
2007-05-10,-1.6268
2007-05-11,-0.9339
2007-05-14,0.1767
2007-05-15,-1.8035999999999999
2007-05-16,2.3158
2007-05-17,-0.6829
2007-05-18,0.7466
2007-05-21,0.858
2007-05-22,0.29
2007-05-23,-1.7351
2007-05-24,-0.2943
2007-05-25,1.5348000000000002
2007-05-29,0.3295
2007-05-30,1.2942
2007-05-31,1.4683
2007-06-01,2.4995
2007-06-04,0.7517
2007-06-05,-0.3276
2007-06-06,-1.6067
2007-06-07,-2.802
2007-06-08,0.8018
2007-06-11,-1.0795
2007-06-12,-1.1871
2007-06-13,0.775
2007-06-14,2.2688
2007-06-15,0.8084
2007-06-18,1.2868
2007-06-19,-3.0381
2007-06-20,0.1519
2007-06-21,-0.948
2007-06-22,1.4548
2007-06-25,-1.8868
2007-06-26,0.5
2007-06-27,1.3395000000000001
2007-06-28,-0.5665
2007-06-29,-1.1584
2007-07-02,-0.3266
2007-07-03,-0.1349
2007-07-05,-0.386
2007-07-06,1.0463
2007-07-09,-1.7641
2007-07-10,-1.7177
2007-07-11,0.715
2007-07-12,1.5776
2007-07-13,1.5531000000000001
2007-07-16,-0.6691
2007-07-17,-0.0577
2007-07-18,-3.3891999999999998
2007-07-19,-0.1794
2007-07-20,-1.1182
2007-07-23,-1.2924
2007-07-24,-1.4321
2007-07-25,1.5981999999999998
2007-07-26,-7.5383
2007-07-27,2.1432
2007-07-30,5.6889
2007-07-31,-2.7425
2007-08-01,-1.1995
2007-08-02,1.1502
2007-08-03,-2.3163
2007-08-06,0.1293
2007-08-07,5.3175
2007-08-08,4.0065
2007-08-09,0.2358
2007-08-10,-3.9608
2007-08-13,-3.6137
2007-08-14,-1.4827
2007-08-15,-0.7095
2007-08-16,-0.9095
2007-08-17,0.1311
2007-08-20,2.0297
2007-08-21,1.6042999999999998
2007-08-22,3.1579
2007-08-23,-3.898
2007-08-24,2.2085
2007-08-27,-0.1247
2007-08-28,-2.9956
2007-08-29,2.745
2007-08-30,0.4801
2007-08-31,0.0415
2007-09-04,-0.1453
2007-09-05,0.603
2007-09-06,-1.1575
2007-09-07,-3.6805
2007-09-10,-0.9119
2007-09-11,0.7888
2007-09-12,-0.3913
2007-09-13,1.3531
2007-09-14,2.3902
2007-09-17,-0.4627
2007-09-18,4.6482
2007-09-19,0.7874
2007-09-20,-1.7428
2007-09-21,-1.264
2007-09-24,-2.9114
2007-09-25,-3.6368
2007-09-26,0.2207
2007-09-27,0.5285
2007-09-28,0.9639
2007-10-01,1.3669
2007-10-02,-1.006
2007-10-03,0.3243
2007-10-04,0.0647
2007-10-05,4.0276
2007-10-08,-1.7184
2007-10-09,-0.3371
2007-10-10,1.4162
2007-10-11,-2.0217
2007-10-12,2.425
2007-10-15,1.2461
2007-10-16,-2.2154
2007-10-17,-0.8811
2007-10-18,-1.5873
2007-10-19,-3.9785
2007-10-22,1.7469000000000001
2007-10-23,-1.2987
2007-10-24,-1.9179
2007-10-25,-4.7976
2007-10-26,0.0717
2007-10-29,0.358
2007-10-30,0.5232
2007-10-31,-1.9636
2007-11-01,-1.3031
2007-11-02,-0.3912
2007-11-05,-3.5346
2007-11-06,1.374
2007-11-07,-2.259
2007-11-08,2.6451000000000002
2007-11-09,-2.3266999999999998
2007-11-12,3.2531
2007-11-13,2.6544
2007-11-14,-2.7791
2007-11-15,-1.6654
2007-11-16,0.2528
2007-11-19,-1.6389
2007-11-20,0.5383
2007-11-21,-1.1729
2007-11-23,2.4252000000000002
2007-11-26,0.7053
2007-11-27,0.4252
2007-11-28,1.7933
2007-11-29,-0.5872
2007-11-30,0.9599
2007-12-03,-0.8776
2007-12-04,-0.4181
2007-12-05,0.0494
2007-12-06,-2.5673
2007-12-07,2.1535
2007-12-10,-1.3145
2007-12-11,-2.4378
2007-12-12,-2.9366
2007-12-13,-0.8493
2007-12-14,-1.3383
2007-12-17,-0.3798
2007-12-18,4.5752
2007-12-19,-0.9896
2007-12-20,-0.8943
2007-12-21,-0.1858
2007-12-24,1.6219000000000001
2007-12-26,-2.4594
2007-12-27,-2.7629
2007-12-28,-2.4552
2007-12-31,1.6402999999999999
2008-01-02,-4.8414
2008-01-03,-3.3333
2008-01-04,-3.418
2008-01-07,1.7225000000000001
2008-01-08,-2.4015
2008-01-09,-0.6309
2008-01-10,2.1587
2008-01-11,-5.1896
2008-01-14,2.5238
2008-01-15,-2.3977
2008-01-16,2.5549
2008-01-17,-3.5452
2008-01-18,-2.351
2008-01-22,3.2214
2008-01-23,10.7753
2008-01-24,-2.4911
2008-01-25,0.3954
2008-01-28,3.1203
2008-01-29,3.4959
2008-01-30,-4.4848
2008-01-31,14.5319
2008-02-01,3.2434
2008-02-04,-2.0608
2008-02-05,-2.951
2008-02-06,0.1586
2008-02-07,4.2503
2008-02-08,1.9752
2008-02-11,2.9054
2008-02-12,-1.4479
2008-02-13,1.0774
2008-02-14,-2.6647
2008-02-15,-1.12
2008-02-19,-2.4918
2008-02-20,0.0258
2008-02-21,-1.8580999999999999
2008-02-22,1.3936
2008-02-25,2.9046
2008-02-26,3.3266
2008-02-27,-1.1707
2008-02-28,-3.307
2008-02-29,-4.441
2008-03-03,2.0032
2008-03-04,-0.2357
2008-03-05,0.6562
2008-03-06,-5.0065
2008-03-07,0.0274
2008-03-10,-2.3875
2008-03-11,4.3576
2008-03-12,-0.1078
2008-03-13,0.4585
2008-03-14,-1.4228
2008-03-17,2.2603
2008-03-18,6.0186
2008-03-19,0.2763
2008-03-20,3.2565
2008-03-24,1.8437999999999999
2008-03-25,0.2859
2008-03-26,-1.0451
2008-03-27,-2.6164
2008-03-28,-2.8839
2008-03-31,0.3046
2008-04-01,1.7966
2008-04-02,1.1186
2008-04-03,-0.3196
2008-04-04,-4.5376
2008-04-07,-0.0258
2008-04-08,-1.2661
2008-04-09,-3.8472
2008-04-10,2.5041
2008-04-11,-1.4339
2008-04-14,-2.3707
2008-04-15,1.3245
2008-04-16,0.9532
2008-04-17,-0.7553
2008-04-18,0.5164
2008-04-21,-0.3515
2008-04-22,-0.8412
2008-04-23,2.5999
2008-04-24,-6.0549
2008-04-25,2.1011
2008-04-28,2.1135
2008-04-29,-1.0349
2008-04-30,-2.1464
2008-05-01,2.4747
2008-05-02,-1.674
2008-05-05,-2.149
2008-05-06,-1.8824999999999998
2008-05-07,-1.5407
2008-05-08,-0.1181
2008-05-09,-1.5962
2008-05-12,0.1502
2008-05-13,2.4895
2008-05-14,0.4097
2008-05-15,2.186
2008-05-16,-3.3086
2008-05-19,-2.7434
2008-05-20,-1.8197999999999999
2008-05-21,-1.9771
2008-05-22,1.4497
2008-05-23,0.8698
2008-05-27,2.6486
2008-05-28,1.3801
2008-05-29,0.5031
2008-05-30,0.6184
2008-06-02,1.6681
2008-06-03,0.7484
2008-06-04,1.2857
2008-06-05,1.213
2008-06-06,-7.1349
2008-06-09,-3.6615
2008-06-10,3.6137
2008-06-11,-3.6681
2008-06-12,0.4994
2008-06-13,0.4658
2008-06-16,-0.8037
2008-06-17,-0.1558
2008-06-18,-0.9988
2008-06-19,3.3102
2008-06-20,-3.2042
2008-06-23,-3.8146
2008-06-24,-1.6388
2008-06-25,0.0
2008-06-26,-3.3322
2008-06-27,1.9304000000000001
2008-06-30,-1.7924
2008-07-01,0.6543
2008-07-02,-3.3185000000000002
2008-07-03,1.4154
2008-07-07,-0.5932
2008-07-08,5.1948
2008-07-09,-7.374
2008-07-10,0.2522
2008-07-11,2.6949
2008-07-14,-1.3296000000000001
2008-07-15,2.234
2008-07-16,4.0583
2008-07-17,2.7667
2008-07-18,-1.5569
2008-07-21,0.8567
2008-07-22,2.9729
2008-07-23,6.599
2008-07-24,11.7857
2008-07-25,1.3845
2008-07-28,-1.8645
2008-07-29,6.1814
2008-07-30,-4.2591
2008-07-31,0.0526
2008-08-01,1.9468999999999999
2008-08-04,-0.8258
2008-08-05,5.9329
2008-08-06,-1.3756
2008-08-07,-1.2453
2008-08-08,5.4477
2008-08-11,1.2437
2008-08-12,-0.4016
2008-08-13,-5.1708
2008-08-14,1.5508
2008-08-15,4.0148
2008-08-18,0.2842
2008-08-19,-3.6364
2008-08-20,1.3232
2008-08-21,-1.6202999999999999
2008-08-22,2.6303
2008-08-25,-2.0359
2008-08-26,0.9535
2008-08-27,1.3563
2008-08-28,2.6045
2008-08-29,-0.7452
2008-09-02,4.0826
2008-09-03,1.7583
2008-09-04,-0.2658
2008-09-05,-3.1542
2008-09-08,1.5596
2008-09-09,-1.4228
2008-09-10,1.1913
2008-09-11,0.9735
2008-09-12,-2.1525
2008-09-15,-2.1311
2008-09-16,2.7394
2008-09-17,-4.8997
2008-09-18,8.6029
2008-09-19,-0.6399
2008-09-22,-3.7086
2008-09-23,0.8533
2008-09-24,0.1143
2008-09-25,3.3577
2008-09-26,0.5304
2008-09-29,-3.2315
2008-09-30,-4.4752
2008-10-01,-2.7824
2008-10-02,-6.5068
2008-10-03,-3.5583
2008-10-06,2.5231
2008-10-07,1.6936
2008-10-08,1.8475000000000001
2008-10-09,-7.0516
2008-10-10,4.9753
2008-10-13,2.6709
2008-10-14,-3.6725
2008-10-15,-10.511
2008-10-16,6.3609
