ticker,BRK B UN Equity
12/26/2008,-0.0642
12/29/2008,-0.8031
12/30/2008,-1.0363
12/31/2008,5.1702
1/2/2009,3.3914
1/5/2009,0.7824
1/6/2009,-0.4778
1/7/2009,-4.2904
1/8/2009,2.4138
1/9/2009,-3.8567
1/12/2009,-0.0637
1/13/2009,1.8796
1/14/2009,-3.0644
1/15/2009,-0.2258
1/16/2009,-2.1985
1/20/2009,-4.6942
1/21/2009,1.9424
1/22/2009,0.6465
1/23/2009,-3.6849
1/26/2009,-1.7199
1/27/2009,1.9821
1/28/2009,4.8503
1/29/2009,-3.1396
1/30/2009,3.069
2/2/2009,-1.171
2/3/2009,0.8802
2/4/2009,0.4698
2/5/2009,-4.1082
2/6/2009,1.3584
2/9/2009,0.5515
2/10/2009,-3.1835
2/11/2009,2.1921
2/12/2009,0.0518
2/13/2009,-1.2595
2/17/2009,-3.1479
2/18/2009,-5.5953
2/19/2009,-3.7667
2/20/2009,-5.146
2/23/2009,-1.1311
2/24/2009,8.1568
2/25/2009,0.5681
2/26/2009,-0.1169
2/27/2009,0
3/2/2009,-4.6802
3/3/2009,-3.0278
3/4/2009,3.3781
3/5/2009,-6.1248
3/6/2009,1.1739
3/9/2009,-0.7284
3/10/2009,19.2615
3/11/2009,-0.5445
3/12/2009,1.4781
3/13/2009,-1.4026
3/16/2009,-3.6294
3/17/2009,2.3467
3/18/2009,1.2204
3/19/2009,1.3884
3/20/2009,-0.7928
3/23/2009,6.8315
3/24/2009,-0.6484
3/25/2009,-0.7529
3/26/2009,2
3/27/2009,-1.2847
3/30/2009,-3.7671
3/31/2009,0.3559
4/1/2009,-0.0355
4/2/2009,3.0862
4/3/2009,3.3723
4/6/2009,-0.233
4/7/2009,-2.5692
4/8/2009,-0.1712
4/9/2009,4.6655
4/13/2009,0.6883
4/14/2009,-2.5391
4/15/2009,-0.3674
4/16/2009,1.408
4/17/2009,-0.4298
4/20/2009,-2.7228
4/21/2009,-1.0236
4/22/2009,-3.4138
4/23/2009,0.4284
4/24/2009,3.4483
4/27/2009,0.7216
4/28/2009,-0.6653
4/29/2009,5.5641
4/30/2009,-0.2766
5/1/2009,-0.6868
5/4/2009,2.3309
5/5/2009,-0.5775
5/6/2009,-0.2231
5/7/2009,-1.2298
5/8/2009,2.6212
5/11/2009,-5.4917
5/12/2009,-0.7095
5/13/2009,-2.3307
5/14/2009,1.707
5/15/2009,-0.6748
5/18/2009,1.4898
5/19/2009,1.9368
5/20/2009,-0.6667
5/21/2009,-1.7114
5/22/2009,-0.717
5/26/2009,2.7854
5/27/2009,-1.8739
5/28/2009,-1.1214
5/29/2009,2.4792
6/1/2009,0.4206
6/2/2009,0.4523
6/3/2009,-2.4683
6/4/2009,0.3078
6/5/2009,-0.4449
6/8/2009,0.4127
6/9/2009,1.5689
6/10/2009,-1.7797
6/11/2009,1.3675
6/12/2009,0.2799
6/15/2009,-1.4899
6/16/2009,-0.606
6/17/2009,-1.2795
6/18/2009,-1.5658
6/19/2009,-0.8484
6/22/2009,-0.8913
6/23/2009,-0.6655
6/24/2009,1.1751
6/25/2009,0.2881
6/26/2009,-0.0357
6/29/2009,1.5755
6/30/2009,1.7785
7/1/2009,0.9763
7/2/2009,-1.0612
7/6/2009,-1.3125
7/7/2009,-1.5762
7/8/2009,0.0356
7/9/2009,-1.4304
7/10/2009,-0.9308
7/13/2009,3.0237
7/14/2009,1.4834
7/15/2009,2.4408
7/16/2009,-0.5782
7/17/2009,0.9579
7/20/2009,0.7621
7/21/2009,0.0494
7/22/2009,0.8921
7/23/2009,2.1822
7/24/2009,1.9681
7/27/2009,0.1794
7/28/2009,0.0648
7/29/2009,-0.4466
7/30/2009,1.9865
7/31/2009,-0.0785
8/3/2009,2.814
8/4/2009,0.9021
8/5/2009,4.6219
8/6/2009,1.8919
8/7/2009,0.6451
8/10/2009,-4.2373
8/11/2009,-3.5413
8/12/2009,1.5765
8/13/2009,1.0086
8/14/2009,-0.775
8/17/2009,-2.9739
8/18/2009,1.3932
8/19/2009,-0.458
8/20/2009,0.4448
8/21/2009,1.6796
8/24/2009,-0.1201
8/25/2009,0.5563
8/26/2009,-1.3756
8/27/2009,-0.3032
8/28/2009,0.5779
8/31/2009,-0.635
9/1/2009,-1.7042
9/2/2009,-1.2359
9/3/2009,0.6244
9/4/2009,0.0623
9/8/2009,-0.3736
9/9/2009,1.25
9/10/2009,0.3176
9/11/2009,0.4218
9/14/2009,-0.2145
9/15/2009,1.3049
9/16/2009,2.4701
9/17/2009,-0.3549
9/18/2009,-1.1576
9/21/2009,-0.2703
9/22/2009,1.1728
9/23/2009,0.0027
9/24/2009,-1.4595
9/25/2009,-1.2972
9/28/2009,0.7023
9/29/2009,1.5193
9/30/2009,-0.5388
10/1/2009,-1.8658
10/2/2009,0.1104
10/5/2009,0.6249
10/6/2009,0.1218
10/7/2009,0.0304
10/8/2009,-0.1444
10/9/2009,0.0533
10/12/2009,-0.213
10/13/2009,0.3049
10/14/2009,1.9149
10/15/2009,0.2237
10/16/2009,-1.6218
10/19/2009,0.6655
10/20/2009,-0.8263
10/21/2009,-0.523
10/22/2009,1.6983
10/23/2009,-0.6289
10/26/2009,-0.7556
10/27/2009,0.3164
10/28/2009,-0.7078
10/29/2009,0.7936
10/30/2009,-0.6957
11/2/2009,-0.5483
11/3/2009,1.8484
11/4/2009,1.6735
11/5/2009,0.4141
11/6/2009,0.8837
11/9/2009,0
11/10/2009,-1.1679
11/11/2009,0.2954
11/12/2009,0.2504
11/13/2009,0.2204
11/16/2009,0.601
11/17/2009,-0.0437
11/18/2009,0.6414
11/19/2009,-0.0579
11/20/2009,-0.087
11/23/2009,-0.2031
11/24/2009,-0.7267
11/25/2009,-0.3514
11/27/2009,-0.6171
11/30/2009,-0.8575
12/1/2009,-0.0209
12/2/2009,-0.463
12/3/2009,-1.372
12/4/2009,0.8812
12/7/2009,-0.1404
12/8/2009,-0.0404
12/9/2009,-0.9053
12/10/2009,-0.2439
12/11/2009,0.3361
12/14/2009,0.791
12/15/2009,-0.0906
12/16/2009,-0.0453
12/17/2009,-0.6045
12/18/2009,0.4601
12/21/2009,-0.1417
12/22/2009,0.1834
12/23/2009,-0.5788
12/24/2009,0.0344
12/28/2009,-0.0496
12/29/2009,-0.1635
12/30/2009,0.2942
12/31/2009,-0.111
1/4/2010,0.7608
1/5/2010,0.4832
1/6/2010,-0.511
1/7/2010,0.3912
1/8/2010,-0.0286
1/11/2010,0.09
1/12/2010,-0.7486
1/13/2010,-0.003
1/14/2010,-0.0606
1/15/2010,-1.5464
1/19/2010,2.6178
1/20/2010,4.3217
1/21/2010,4.603
1/22/2010,-3.6029
1/25/2010,-1.7974
1/26/2010,-1.2202
1/27/2010,4.9412
1/28/2010,3.3492
1/29/2010,3.6339
2/1/2010,-1.3346
2/2/2010,0.1326
2/3/2010,-1.523
2/4/2010,-2.3534
2/5/2010,1.3221
2/8/2010,0.8971
2/9/2010,0.4041
2/10/2010,-0.1476
2/11/2010,3.0503
2/12/2010,0.2738
2/16/2010,-1.1053
2/17/2010,0.263
2/18/2010,0.5115
2/19/2010,2.7401
2/22/2010,1.0414
2/23/2010,-0.5153
2/24/2010,0.6696
2/25/2010,-0.3514
2/26/2010,0.9194
3/1/2010,2.2214
3/2/2010,-1.3918
3/3/2010,2.699
3/4/2010,-0.3255
3/5/2010,0.8224
3/8/2010,-0.6838
3/9/2010,-0.3865
3/10/2010,-0.485
3/11/2010,0.3534
3/12/2010,-0.1457
3/15/2010,-0.0851
3/16/2010,0.1582
3/17/2010,0.243
3/18/2010,-0.1818
3/19/2010,-0.3522
3/22/2010,0.3778
3/23/2010,-0.0486
3/24/2010,-1.081
3/25/2010,0.3193
3/26/2010,-0.4896
3/29/2010,0.5535
3/30/2010,-0.1835
3/31/2010,-0.4044
4/1/2010,0.4676
4/5/2010,-0.6001
4/6/2010,-0.308
4/7/2010,-1.1865
4/8/2010,-0.3377
4/9/2010,1.0166
4/12/2010,-0.0124
4/13/2010,-0.0373
4/14/2010,0.5469
4/15/2010,-1.0137
4/16/2010,-1.686
4/19/2010,0.9654
4/20/2010,0.6668
4/21/2010,-1.4248
4/22/2010,-0.2409
4/23/2010,0.3432
4/26/2010,0.3673
4/27/2010,-3.2181
4/28/2010,0.6259
4/29/2010,1.1922
4/30/2010,-1.3958
5/3/2010,1.8701
5/4/2010,-2.333
5/5/2010,0.1175
5/6/2010,-2.751
5/7/2010,-0.2413
5/10/2010,5.1337
5/11/2010,-0.7925
5/12/2010,0.5025
5/13/2010,-0.9359
5/14/2010,-1.3459
5/17/2010,0.1049
5/18/2010,-1.1008
5/19/2010,0.477
5/20/2010,-4.6815
5/21/2010,1.01
5/24/2010,-3.0544
5/25/2010,-0.0706
5/26/2010,-0.5797
5/27/2010,4.3089
5/28/2010,-3.8173
6/1/2010,-0.4111
6/2/2010,2.8323
6/3/2010,0.1246
6/4/2010,-2.9721
6/7/2010,-0.2137
6/8/2010,3.7122
6/9/2010,-1.1426
6/10/2010,3.189
6/11/2010,0.4184
6/14/2010,0.6854
6/15/2010,3.11
6/16/2010,0.3366
6/17/2010,2.2191
6/18/2010,0.8835
6/21/2010,-0.1501
6/22/2010,-0.3508
6/23/2010,-0.4904
6/24/2010,-0.3538
6/25/2010,3.8549
6/28/2010,-1.0745
6/29/2010,-1.2219
6/30/2010,-0.4248
7/1/2010,-1.1043
7/2/2010,-1.9921
7/6/2010,0.4272
7/7/2010,3.0295
7/8/2010,-0.6381
7/9/2010,0.4282
7/12/2010,-0.3511
7/13/2010,0.4908
7/14/2010,-0.6386
7/15/2010,0.4537
7/16/2010,-3.2744
7/19/2010,0.2724
7/20/2010,1.2029
7/21/2010,-2.0578
7/22/2010,2.2446
7/23/2010,0.4595
7/26/2010,0.0127
7/27/2010,-0.2668
7/28/2010,-0.8789
7/29/2010,0.2827
7/30/2010,0.1025
8/2/2010,2.3041
8/3/2010,-0.1126
8/4/2010,1.165
8/5/2010,0.0867
8/6/2010,-0.4454
8/9/2010,0.2858
8/10/2010,-1.202
8/11/2010,-2.7969
8/12/2010,-0.6194
8/13/2010,-0.3116
8/16/2010,0.0781
8/17/2010,0.898
8/18/2010,1.6252
8/19/2010,-1.5865
8/20/2010,0.245
8/23/2010,-0.6433
8/24/2010,-0.8416
8/25/2010,0.2873
8/26/2010,-0.5599
8/27/2010,3.1557
8/30/2010,-1.117
8/31/2010,1.1297
9/1/2010,2.7037
9/2/2010,0.3461
9/3/2010,0.5173
9/7/2010,-1.0048
9/8/2010,1.114
9/9/2010,0.759
9/10/2010,0.4981
9/13/2010,0.7495
9/14/2010,-0.348
9/15/2010,0.5178
9/16/2010,0.0719
9/17/2010,-0.9816
9/20/2010,0.955
9/21/2010,-0.5029
9/22/2010,-0.8064
9/23/2010,-1.4317
9/24/2010,2.5603
9/27/2010,-0.5401
9/28/2010,0.2413
9/29/2010,-0.7584
9/30/2010,0.2911
10/1/2010,0.0363
10/4/2010,-0.7254
10/5/2010,1.6076
10/6/2010,0.1318
10/7/2010,-0.4429
10/8/2010,-0.012
10/11/2010,-0.2525
10/12/2010,0.4219
10/13/2010,0.4322
10/14/2010,-0.0598
10/15/2010,-0.287
10/18/2010,0.1559
10/19/2010,-1.3653
10/20/2010,0.6799
10/21/2010,0.1085
10/22/2010,0.3975
10/25/2010,-0.012
10/26/2010,-1.3321
10/27/2010,-2.0311
10/28/2010,-0.5587
10/29/2010,-0.6742
11/1/2010,0.4274
11/2/2010,0.6508
11/3/2010,1.057
11/4/2010,2.0795
11/5/2010,0.9161
11/8/2010,-1.6722
11/9/2010,-1.7857
11/10/2010,1.3358
11/11/2010,-0.9764
11/12/2010,-1.0847
11/15/2010,-0.0748
11/16/2010,-0.3492
11/17/2010,-0.4755
11/18/2010,1.6723
11/19/2010,-0.1113
11/22/2010,-0.9533
11/23/2010,-1.1375
11/24/2010,1.5299
11/26/2010,-0.6725
11/29/2010,-0.3134
11/30/2010,0.2138
12/1/2010,1.255
12/2/2010,0.9172
12/3/2010,-0.6387
12/6/2010,-0.6428
12/7/2010,-0.6345
12/8/2010,0.8389
12/9/2010,-0.0621
12/10/2010,0.2361
12/13/2010,-0.4214
12/14/2010,-0.1245
12/15/2010,-0.8599
12/16/2010,0.4148
12/17/2010,0.0876
12/20/2010,-0.4753
12/21/2010,1.1562
12/22/2010,-0.4348
12/23/2010,-0.3494
12/27/2010,0.3757
12/28/2010,-0.2121
12/29/2010,-0.125
12/30/2010,-0.6133
12/31/2010,0.8942
1/3/2011,0.3745
1/4/2011,-0.2985
1/5/2011,0.923
1/6/2011,-0.6674
1/7/2011,-0.7839
1/10/2011,-0.1129
1/11/2011,-0.3139
1/12/2011,1.6877
1/13/2011,0.0248
1/14/2011,1.102
1/18/2011,0.2082
1/19/2011,-1.1
1/20/2011,-0.2348
1/21/2011,-0.3468
1/24/2011,3.0951
1/25/2011,0.3738
1/26/2011,-0.2162
1/27/2011,-0.0482
1/28/2011,-1.7704
1/31/2011,0.233
2/1/2011,1.9572
2/2/2011,-1.0798
2/3/2011,0.6913
2/4/2011,0.1807
2/7/2011,1.1182
2/8/2011,0.2021
2/9/2011,-0.4509
2/10/2011,0.6675
2/11/2011,0.5447
2/14/2011,0.4593
2/15/2011,-0.3751
2/16/2011,-0.0235
2/17/2011,-0.0353
2/18/2011,0.1413
2/22/2011,-2.2105
2/23/2011,-0.3727
2/24/2011,0.6034
2/25/2011,1.8114
2/28/2011,2.8396
3/1/2011,-2.3258
3/2/2011,-0.2698
3/3/2011,1.976
3/4/2011,-1.3841
3/7/2011,-0.538
3/8/2011,1.5405
3/9/2011,-0.3822
3/10/2011,-1.209
3/11/2011,0.3766
3/14/2011,-1.2778
3/15/2011,-2.0069
3/16/2011,-1.9026
3/17/2011,2.1989
3/18/2011,0.9066
3/21/2011,2.0244
3/22/2011,-0.2231
3/23/2011,-0.2824
3/24/2011,0.4956
3/25/2011,0.0939
3/28/2011,-1.0206
3/29/2011,0.403
3/30/2011,0.8854
3/31/2011,-2.1414
4/1/2011,0.0598
4/4/2011,-0.6931
4/5/2011,-1.2756
4/6/2011,-0.0609
4/7/2011,-0.0732
4/8/2011,-0.1587
4/11/2011,0.5623
4/12/2011,-0.7051
4/13/2011,-1.1263
4/14/2011,-0.0248
4/15/2011,0.1858
4/18/2011,-0.7294
4/19/2011,0.2491
4/20/2011,1.5155
4/21/2011,0.7832
4/25/2011,0.0243
4/26/2011,0.6555
4/27/2011,0.0844
4/28/2011,0.3374
4/29/2011,0.036
5/2/2011,-1.6567
5/3/2011,0.4883
5/4/2011,-0.8989
5/5/2011,-2.3535
5/6/2011,0.6904
5/9/2011,0.6483
5/10/2011,0.6193
5/11/2011,-1.3911
5/12/2011,0.7491
5/13/2011,-1.3011
5/16/2011,-0.2134
5/17/2011,-0.692
5/18/2011,0.8742
5/19/2011,-0.427
5/20/2011,-0.7064
5/23/2011,-1.0544
5/24/2011,-0.2824
5/25/2011,0.6309
5/26/2011,0.1919
5/27/2011,-0.3448
5/31/2011,1.3198
6/1/2011,-2.5168
6/2/2011,0.1038
6/3/2011,-1.1794
6/6/2011,-1.1934
6/7/2011,-0.6371
6/8/2011,-0.708
6/9/2011,0.9148
6/10/2011,-1.2665
6/13/2011,0.3106
6/14/2011,1.1038
6/15/2011,-1.7042
6/16/2011,1.5983
6/17/2011,0.6666
6/20/2011,0.7814
6/21/2011,0.5125
6/22/2011,-0.6798
6/23/2011,-0.4739
6/24/2011,0.0132
6/27/2011,0.0132
6/28/2011,1.0446
6/29/2011,0.7982
6/30/2011,0.4674
7/1/2011,0.9045
7/5/2011,-0.9988
7/6/2011,-1.0219
7/7/2011,1.6336
7/8/2011,-1.1187
7/11/2011,-2.1196
7/12/2011,0.6776
7/13/2011,0.7126
7/14/2011,-0.2883
7/15/2011,-0.9724
7/18/2011,-0.3317
7/19/2011,1.571
7/20/2011,-0.1966
7/21/2011,1.576
7/22/2011,-0.375
7/25/2011,-1.4796
7/26/2011,-0.5269
7/27/2011,-1.0859
7/28/2011,0.2142
7/29/2011,-0.9085
8/1/2011,1.0247
8/2/2011,-2.0819
8/3/2011,0.8723
8/4/2011,-4.0805
8/5/2011,0.3662
8/8/2011,-6.4561
8/9/2011,9.4224
8/10/2011,-7.3084
8/11/2011,6.1243
8/12/2011,-0.3067
8/15/2011,1.4262
8/16/2011,-1.0477
8/17/2011,0.8359
8/18/2011,-3.8961
8/19/2011,-1.7683
8/22/2011,-0.7756
8/23/2011,2.6401
8/24/2011,1.6669
8/25/2011,-2.4876
8/26/2011,1.2321
8/29/2011,3.9519
8/30/2011,-0.4683
8/31/2011,1.0241
9/1/2011,-2.2329
9/2/2011,-2.8023
9/6/2011,-1.4415
9/7/2011,3.4079
9/8/2011,-1.8246
9/9/2011,-2.2907
9/12/2011,2.0938
9/13/2011,-0.5633
9/14/2011,0.8134
9/15/2011,2.0458
9/16/2011,1.0165
9/19/2011,-2.6415
9/20/2011,0.0861
9/21/2011,-3.5858
9/22/2011,-1.8149
9/23/2011,0.5606
9/26/2011,8.6184
9/27/2011,-0.0277
9/28/2011,-1.7899
9/29/2011,2.7268
9/30/2011,-2.2968
10/3/2011,-1.3795
10/4/2011,4.4391
10/5/2011,0.082
10/6/2011,0.5462
10/7/2011,-2.6212
10/10/2011,3.3612
10/11/2011,-0.9445
10/12/2011,1.7709
10/13/2011,-0.8834
10/14/2011,0.9453
10/17/2011,-2.4883
10/18/2011,2.9908
10/19/2011,-1.2788
10/20/2011,2.3748
10/21/2011,2.0825
10/24/2011,-0.2711
10/25/2011,-1.942
10/26/2011,3.0103
10/27/2011,3.1659
10/28/2011,-0.6585
10/31/2011,-2.6263
11/1/2011,-3.0054
11/2/2011,2.6086
11/3/2011,1.7164
11/4/2011,-2.0046
11/7/2011,-0.1813
11/8/2011,1.3748
11/9/2011,-3.5312
11/10/2011,0.7825
11/11/2011,1.2896
11/14/2011,-1.4421
11/15/2011,0.0923
11/16/2011,-1.6594
11/17/2011,-0.4955
11/18/2011,1.4401
11/21/2011,-1.3931
11/22/2011,0.0538
11/23/2011,-2.1651
11/25/2011,0.1924
11/28/2011,3.5533
11/29/2011,-0.4637
11/30/2011,4.8316
12/1/2011,-1.2062
12/2/2011,-0.4755
12/5/2011,0.8652
12/6/2011,0.0512
12/7/2011,0.7294
12/8/2011,-2.2612
12/9/2011,0.8708
12/12/2011,-1.7266
12/13/2011,-0.5376
12/14/2011,-0.4482
12/15/2011,-0.821
12/16/2011,0.3071
12/19/2011,-1.4508
12/20/2011,2.7823
12/21/2011,0.1577
12/22/2011,0.879
12/23/2011,1.1055
12/27/2011,-0.656
12/28/2011,-0.9193
12/29/2011,0.4966
12/30/2011,-0.7802
1/3/2012,1.8087
1/4/2012,-1.1329
1/5/2012,0.1693
1/6/2012,-0.7019
1/9/2012,-0.1309
1/10/2012,1.4812
1/11/2012,0.7492
1/12/2012,0.641
1/13/2012,-0.9299
1/17/2012,0.2572
1/18/2012,1.2184
1/19/2012,0.849
1/20/2012,0.4021
1/23/2012,-0.9511
1/24/2012,-0.8465
1/25/2012,1.7457
1/26/2012,-0.2379
1/27/2012,-0.3013
1/30/2012,-0.9192
1/31/2012,-0.4067
2/1/2012,0.37
2/2/2012,0.089
2/3/2012,1.6131
2/6/2012,-0.1875
2/7/2012,0.0376
2/8/2012,-0.2754
2/9/2012,-0.5775
2/10/2012,-0.5177
2/13/2012,0.825
2/14/2012,-0.6546
2/15/2012,-1.077
2/16/2012,1.076
2/17/2012,0.6463
2/21/2012,0.2644
2/22/2012,-0.8791
2/23/2012,0.5575
2/24/2012,0.8441
2/27/2012,0.2624
2/28/2012,-1.0093
2/29/2012,-1.2462
3/1/2012,0.4207
3/2/2012,-0.622
3/5/2012,1.124
3/6/2012,-0.8842
3/7/2012,0.446
3/8/2012,0.0634
3/9/2012,0.6847
3/12/2012,0.1637
3/13/2012,1.5338
3/14/2012,-0.0619
3/15/2012,0.7806
3/16/2012,-0.3319
3/19/2012,0.5057
3/20/2012,-0.0368
3/21/2012,-0.2947
3/22/2012,-0.3448
3/23/2012,0.556
3/26/2012,1.1797
3/27/2012,-0.7044
3/28/2012,0.0245
3/29/2012,-0.5258
3/30/2012,-0.2459
4/2/2012,0.8503
4/3/2012,-0.3666
4/4/2012,-0.6009
4/5/2012,-0.1727
4/9/2012,-1.4213
4/10/2012,-1.329
4/11/2012,0.4447
4/12/2012,1.2777
4/13/2012,-1.5488
4/16/2012,1.0784
4/17/2012,1.3681
4/18/2012,-1.263
4/19/2012,-0.5769
4/20/2012,-0.4793
4/23/2012,-0.1267
4/24/2012,1.2563
4/25/2012,0.188
4/26/2012,0.5754
4/27/2012,0.199
4/30/2012,-0.1365
5/1/2012,1.2554
5/2/2012,-0.4051
5/3/2012,0.1602
5/4/2012,-0.3938
5/7/2012,1.8903
5/8/2012,-0.3031
5/9/2012,-0.9608
5/10/2012,0.4298
5/11/2012,-0.2201
5/14/2012,-1.3113
5/15/2012,-0.3974
5/16/2012,0.4738
5/17/2012,-0.8934
5/18/2012,-1.202
5/21/2012,1.1279
5/22/2012,-0.188
5/23/2012,0.1255
5/24/2012,0.0627
5/25/2012,-0.6892
5/29/2012,0.7192
5/30/2012,-1.2403
5/31/2012,0.6723
6/1/2012,-0.4284
6/4/2012,0.0253
6/5/2012,0.1012
6/6/2012,1.9717
6/7/2012,-0.0248
6/8/2012,0.8678
6/11/2012,-1.3274
6/12/2012,1.2207
6/13/2012,-0.8245
6/14/2012,1.4022
6/15/2012,1.0401
6/18/2012,-0.5087
6/19/2012,1.0103
6/20/2012,-0.6267
6/21/2012,-1.5401
6/22/2012,0.8375
6/25/2012,-1.71
6/26/2012,1.0687
6/27/2012,0.7992
6/28/2012,0.4391
6/29/2012,1.2023
7/2/2012,0.384
7/3/2012,0.1554
7/5/2012,-0.6684
7/6/2012,-0.8171
7/9/2012,1.0298
7/10/2012,-0.4077
7/11/2012,1.2523
7/12/2012,-0.6541
7/13/2012,1.1252
7/16/2012,-0.5919
7/17/2012,1.4408
7/18/2012,-0.2465
7/19/2012,-0.4119
7/20/2012,-0.9453
7/23/2012,-0.2863
7/24/2012,0.1316
7/25/2012,0.4062
7/26/2012,0.7496
7/27/2012,0.626
7/30/2012,0.0352
7/31/2012,-0.4576
8/1/2012,-0.2593
8/2/2012,-0.6381
8/3/2012,1.784
8/6/2012,-0.5025
8/7/2012,-0.5637
8/8/2012,-0.0236
8/9/2012,-0.1299
8/10/2012,0.2721
8/13/2012,0.2595
8/14/2012,-0.0588
8/15/2012,-0.2708
8/16/2012,0.6021
8/17/2012,0.7627
8/20/2012,-0.1397
8/21/2012,-0.6181
8/22/2012,0.5515
8/23/2012,-0.6302
8/24/2012,0.2819
8/27/2012,0.0234
8/28/2012,-0.5737
8/29/2012,-0.4357
8/30/2012,-0.6387
8/31/2012,0.3928
9/4/2012,-0.1067
9/5/2012,1.1157
9/6/2012,1.5025
9/7/2012,0.1966
9/10/2012,-0.0346
9/11/2012,0.1732
9/12/2012,-0.0346
9/13/2012,2.11
9/14/2012,0.1581
9/17/2012,-0.2029
9/18/2012,0.1017
9/19/2012,0.3837
9/20/2012,0.4272
9/21/2012,0.2351
9/24/2012,-0.9828
9/25/2012,-0.6091
9/26/2012,0.2383
9/27/2012,-0.0792
9/28/2012,-0.068
10/1/2012,0.5215
10/2/2012,0.1917
10/3/2012,0.743
10/4/2012,0.9722
10/5/2012,0.0664
10/8/2012,-0.2765
10/9/2012,-1.0092
10/10/2012,-0.5938
10/11/2012,-0.0225
10/12/2012,-0.5185
10/15/2012,0.9745
10/16/2012,0.9202
10/17/2012,0.6672
10/18/2012,0.0994
10/19/2012,-1.5008
10/22/2012,-0.8402
10/23/2012,-1.7625
10/24/2012,-0.0115
10/25/2012,0.2415
10/26/2012,-0.5622
10/31/2012,-0.3577
11/1/2012,1.5402
11/2/2012,-0.8554
11/5/2012,-0.0805
11/6/2012,0.495
11/7/2012,-2.1079
11/8/2012,-1.0181
11/9/2012,0.7094
11/12/2012,0.1057
11/13/2012,0.7036
11/14/2012,-1.1529
11/15/2012,0.4948
11/16/2012,0.7151
11/19/2012,0.9894
11/20/2012,0.0346
11/21/2012,0.9102
11/23/2012,1.0505
11/26/2012,-0.2373
11/27/2012,-0.2379
11/28/2012,0.2157
11/29/2012,-0.3399
11/30/2012,0.125
12/3/2012,-0.3747
12/4/2012,-0.547
12/5/2012,0.4011
12/6/2012,-0.1484
12/7/2012,-0.1829
12/10/2012,-0.2634
12/11/2012,0.1952
12/12/2012,2.349
12/13/2012,0.1343
12/14/2012,-0.3242
12/17/2012,0.931
12/18/2012,0.4334
12/19/2012,-0.2988
12/20/2012,0.6548
12/21/2012,-0.9483
12/24/2012,0
12/26/2012,-0.6345
12/27/2012,-0.0448
12/28/2012,-0.751
12/31/2012,1.2987
1/2/2013,3.9019
1/3/2013,0.5043
1/4/2013,0.1922
1/7/2013,-0.4262
1/8/2013,0.3852
1/9/2013,-0.5223
1/10/2013,1.4252
1/11/2013,-0.2747
1/14/2013,1.0277
1/15/2013,0
1/16/2013,-0.3461
1/17/2013,0.2841
1/18/2013,-0.1469
1/22/2013,0.7881
1/23/2013,0.5943
1/24/2013,0.8603
1/25/2013,0.0822
1/28/2013,-0.2772
1/29/2013,0.1236
1/30/2013,-0.3702
1/31/2013,0.0516
2/1/2013,1.1039
2/4/2013,-1.5204
2/5/2013,1.4506
2/6/2013,-0.0817
2/7/2013,-0.736
2/8/2013,0.1442
2/11/2013,-0.1234
2/12/2013,0.5868
2/13/2013,0.2764
2/14/2013,1.2657
2/15/2013,0.5645
2/19/2013,1.2529
2/20/2013,-0.7919
2/21/2013,-0.0499
2/22/2013,1.0382
2/25/2013,-2.5986
2/26/2013,0.142
2/27/2013,2.5223
2/28/2013,0.9386
3/1/2013,-0.1077
3/4/2013,-0.098
3/5/2013,0.6964
3/6/2013,0.565
3/7/2013,0.1647
3/8/2013,0.2127
3/11/2013,0.4246
3/12/2013,-1.0185
3/13/2013,0.6213
3/14/2013,0.328
3/15/2013,-1.154
3/18/2013,-0.6518
3/19/2013,-0.3427
3/20/2013,0.5601
3/21/2013,-0.3713
3/22/2013,0.5983
3/25/2013,-0.1657
3/26/2013,1.3867
3/27/2013,-0.6357
3/28/2013,1.0081
4/1/2013,-0.7006
4/2/2013,1.614
4/3/2013,-0.856
4/4/2013,0.8538
4/5/2013,-0.9322
4/8/2013,1.0658
4/9/2013,-0.133
4/10/2013,1.1511
4/11/2013,0.3762
4/12/2013,0.2905
4/15/2013,-2.3543
4/16/2013,2.5258
4/17/2013,-1.857
4/18/2013,-2.0633
4/19/2013,2.2136
4/22/2013,-0.247
4/23/2013,1.5807
4/24/2013,0.0656
4/25/2013,0.6745
4/26/2013,-0.3443
4/29/2013,-0.4575
4/30/2013,-0.272
5/1/2013,-0.1881
5/2/2013,1.1119
5/3/2013,1.2488
5/6/2013,1.2518
5/7/2013,-0.0909
5/8/2013,0.9463
5/9/2013,-0.2524
5/10/2013,1.0483
5/13/2013,-0.0715
5/14/2013,0.8323
5/15/2013,0.0888
5/16/2013,-1.0907
5/17/2013,1.3269
5/20/2013,-0.0177
5/21/2013,-0.2655
5/22/2013,-0.7542
5/23/2013,-0.5007
5/24/2013,-0.4133
5/28/2013,1.3083
5/29/2013,0.668
5/30/2013,1.6013
5/31/2013,-0.6705
6/3/2013,0
6/4/2013,-0.5698
6/5/2013,-1.684
6/6/2013,1.4259
6/7/2013,1.954
6/10/2013,-0.1388
6/11/2013,-1.4242
6/12/2013,-0.4933
6/13/2013,1.8061
6/14/2013,-0.7218
6/17/2013,0.6657
6/18/2013,0.2175
6/19/2013,-1.1548
6/20/2013,-2.1346
6/21/2013,0.8707
