ticker,UAA UN Equity
2011-04-29,-2.5342000000000002
2011-05-02,-2.4248
2011-05-03,-3.0689
2011-05-04,0.8803
2011-05-05,-0.2603
2011-05-06,1.3047
2011-05-09,-0.4697
2011-05-10,2.6031
2011-05-11,1.9733
2011-05-12,-0.9748
2011-05-13,-1.675
2011-05-16,-3.2726
2011-05-17,-0.9887
2011-05-18,4.7120999999999995
2011-05-19,-0.3278
2011-05-20,-2.1827
2011-05-23,-0.6572
2011-05-24,-1.2308
2011-05-25,-0.2336
2011-05-26,2.4512
2011-05-27,-0.3505
2011-05-31,-0.3212
2011-06-01,2.2246
2011-06-02,-0.7054
2011-06-03,0.6046
2011-06-06,-2.1484
2011-06-07,-0.7216
2011-06-08,-3.3251
2011-06-09,4.4153
2011-06-10,-1.7619
2011-06-13,6.0044
2011-06-14,2.5158
2011-06-15,-2.3106
2011-06-16,-0.0735
2011-06-17,0.0735
2011-06-20,5.5825
2011-06-21,2.435
2011-06-22,-1.8202
2011-06-23,1.8538999999999999
2011-06-24,1.0187
2011-06-27,-0.0941
2011-06-28,4.4415
2011-06-29,-0.6572
2011-06-30,0.2854
2011-07-01,2.4835
2011-07-05,2.5369
2011-07-06,-1.8833
2011-07-07,-0.1631
2011-07-08,-0.0377
2011-07-11,-2.9541
2011-07-12,1.2953000000000001
2011-07-13,1.445
2011-07-14,-1.3488
2011-07-15,-0.4217
2011-07-18,-0.3208
2011-07-19,6.0762
2011-07-20,-1.4684
2011-07-21,-0.9484
2011-07-22,-0.9326
2011-07-25,-1.3556
2011-07-26,-3.9954
2011-07-27,-4.5062999999999995
2011-07-28,3.4004
2011-07-29,-1.4631
2011-08-01,-0.7356
2011-08-02,-5.0638
2011-08-03,1.3732
2011-08-04,-7.6144
2011-08-05,-3.3184
2011-08-08,-10.712
2011-08-09,9.5655
2011-08-10,-3.5901
2011-08-11,6.5335
2011-08-12,1.2551999999999999
2011-08-15,3.4991
2011-08-16,-3.8205
2011-08-17,-6.7781
2011-08-18,-5.5969
2011-08-19,-5.463
2011-08-22,6.0818
2011-08-23,11.8593
2011-08-24,0.463
2011-08-25,-5.2606
2011-08-26,13.236
2011-08-29,3.8667
2011-08-30,3.2092
2011-08-31,-2.073
2011-09-01,-1.5947
2011-09-02,-3.3988
2011-09-06,0.9353
2011-09-07,4.6625
2011-09-08,-0.5481
2011-09-09,-4.5641
2011-09-12,2.7243
2011-09-13,2.58
2011-09-14,5.7187
2011-09-15,2.0999
2011-09-16,2.6816
2011-09-19,-0.3676
2011-09-20,-2.6212
2011-09-21,-3.724
2011-09-22,-4.2888
2011-09-23,3.0488
2011-09-26,4.8850999999999996
2011-09-27,-0.8922
2011-09-28,-3.2963
2011-09-29,-3.4908
2011-09-30,-5.8014
2011-10-03,-2.7707
2011-10-04,5.405
2011-10-05,1.7485
2011-10-06,4.3466000000000005
2011-10-07,-3.183
2011-10-10,6.418
2011-10-11,1.1014
2011-10-12,-1.3551
2011-10-13,-1.0101
2011-10-14,1.5510000000000002
2011-10-17,-2.8939
2011-10-18,1.0072
2011-10-19,-2.6226000000000003
2011-10-20,0.533
2011-10-21,2.0092
2011-10-24,4.4043
2011-10-25,5.0046
2011-10-26,3.4186
2011-10-27,3.752
2011-10-28,-0.1977
2011-10-31,-1.6543999999999999
2011-11-01,-2.7959
2011-11-02,2.1328
2011-11-03,2.3388999999999998
2011-11-04,-1.7024
2011-11-07,-0.949
2011-11-08,0.3234
2011-11-09,-3.438
2011-11-10,0.1854
2011-11-11,3.5291
2011-11-14,-1.1323
2011-11-15,0.3978
2011-11-16,-2.9179
2011-11-17,-2.7829
2011-11-18,-2.1756
2011-11-21,-1.5607
2011-11-22,-0.8323
2011-11-23,1.8252000000000002
2011-11-25,-2.2766
2011-11-28,6.5872
2011-11-29,-1.633
2011-11-30,3.8565
2011-12-01,0.6517
2011-12-02,-0.0244
2011-12-05,2.7004
2011-12-06,-1.6895
2011-12-07,-0.4962
2011-12-08,-2.8217
2011-12-09,3.5044
2011-12-12,-4.3289
2011-12-13,-5.8645
2011-12-14,-0.6579
2011-12-15,0.1892
2011-12-16,0.0
2011-12-19,-2.8329
2011-12-20,0.4304
2011-12-21,-1.6865
2011-12-22,-0.7452
2011-12-23,3.6691000000000003
2011-12-27,0.7106
2011-12-28,-1.5604
2011-12-29,-0.9786
2011-12-30,-0.0696
2012-01-03,0.5433
2012-01-04,0.665
2012-01-05,0.812
2012-01-06,1.2287
2012-01-09,0.2967
2012-01-10,1.0488
2012-01-11,0.8117
2012-01-12,2.5079000000000002
2012-01-13,-0.631
2012-01-17,-1.1663000000000001
2012-01-18,-3.9727
2012-01-19,-0.4096
2012-01-20,0.9323
2012-01-23,2.9204
2012-01-24,0.8315
2012-01-25,1.4267
2012-01-26,-5.2781
2012-01-27,4.7956
2012-01-30,0.182
2012-01-31,3.3221
2012-02-01,-1.482
2012-02-02,-1.0964
2012-02-03,3.7123
2012-02-06,0.4226
2012-02-07,0.2847
2012-02-08,0.7034
2012-02-09,1.4950999999999999
2012-02-10,-0.9297
2012-02-13,0.5241
2012-02-14,2.7522
2012-02-15,-0.826
2012-02-16,1.8798
2012-02-17,-0.8875
2012-02-21,-2.7689
2012-02-22,0.3514
2012-02-23,-0.4951
2012-02-24,4.1626
2012-02-27,1.5495999999999999
2012-02-28,0.6425
2012-02-29,1.7328000000000001
2012-03-01,3.2273
2012-03-02,0.1086
2012-03-05,-0.3253
2012-03-06,-3.3507
2012-03-07,2.4538
2012-03-08,2.0105
2012-03-09,2.2509
2012-03-12,0.4319
2012-03-13,2.4646
2012-03-14,-0.1331
2012-03-15,-1.5784
2012-03-16,-1.7911000000000001
2012-03-19,1.5587
2012-03-20,0.8352
2012-03-21,1.1078999999999999
2012-03-22,0.0922
2012-03-23,-0.6548
2012-03-26,1.9156
2012-03-27,-1.3743
2012-03-28,-1.7623
2012-03-29,-1.9191
2012-03-30,-0.0425
2012-04-02,2.3298
2012-04-03,1.9752999999999998
2012-04-04,-3.7109
2012-04-05,1.1435
2012-04-09,-0.2722
2012-04-10,-3.1699
2012-04-11,2.1247
2012-04-12,0.9235
2012-04-13,1.2411
2012-04-16,-1.2258
2012-04-17,1.3778000000000001
2012-04-18,0.6536
2012-04-19,-0.536
2012-04-20,5.2124
2012-04-23,-1.0637
2012-04-24,-5.0871
2012-04-25,1.3845
2012-04-26,0.9621
2012-04-27,1.3321
2012-04-30,-0.9708
2012-05-01,0.388
2012-05-02,2.8481
2012-05-03,-1.7208999999999999
2012-05-04,-2.858
2012-05-07,0.2901
2012-05-08,-4.2661
2012-05-09,1.3595
2012-05-10,-0.0745
2012-05-11,1.012
2012-05-14,-0.8015
2012-05-15,0.5741
2012-05-16,0.1374
2012-05-17,-4.9615
2012-05-18,-1.1441
2012-05-21,4.7303
2012-05-22,1.2338
2012-05-23,0.5511
2012-05-24,2.5401
2012-05-25,0.9251
2012-05-29,2.6174
2012-05-30,-0.0595
2012-05-31,0.0298
2012-06-01,-4.9439
2012-06-04,1.6292
2012-06-05,1.7984
2012-06-06,2.3117
2012-06-07,-1.5096
2012-06-08,3.4963
2012-06-11,-0.5517
2012-06-12,3.0076
2012-06-13,-4.6301
2012-06-14,0.7431
2012-06-15,4.0028
2012-06-18,0.3121
2012-06-19,0.3394
2012-06-20,-1.1838
2012-06-21,-6.3795
2012-06-22,1.31
2012-06-25,-2.5762
2012-06-26,-0.6173
2012-06-27,-3.4786
2012-06-28,-2.9175
2012-06-29,4.3863
2012-07-02,-2.8683
2012-07-03,-0.1417
2012-07-05,2.4443
2012-07-06,-2.1943
2012-07-09,0.5119
2012-07-10,1.7012
2012-07-11,-3.111
2012-07-12,1.8694
2012-07-13,2.3316
2012-07-16,-0.7384
2012-07-17,3.3794
2012-07-18,1.6447
2012-07-19,2.2047
2012-07-20,-1.8603
2012-07-23,-2.44
2012-07-24,9.1153
2012-07-25,2.1406
2012-07-26,2.5779
2012-07-27,-0.3074
2012-07-30,0.4897
2012-07-31,-1.7506
2012-08-01,-1.7267000000000001
2012-08-02,1.1402
2012-08-03,3.6962
2012-08-06,2.7803
2012-08-07,-1.5953
2012-08-08,-0.1057
2012-08-09,1.1642000000000001
2012-08-10,-1.0288
2012-08-13,0.2114
2012-08-14,-0.8087
2012-08-15,-0.8153
2012-08-16,0.965
2012-08-17,2.177
2012-08-20,-1.6976
2012-08-21,-0.2819
2012-08-22,0.4241
2012-08-23,0.6335
2012-08-24,-2.3081
2012-08-27,-0.5728
2012-08-28,3.3123
2012-08-29,0.2962
2012-08-30,0.2085
2012-08-31,0.9189
2012-09-04,0.8418
2012-09-05,-2.1295
2012-09-06,3.2724
2012-09-07,0.5225
2012-09-10,-0.0671
2012-09-11,-0.6376
2012-09-12,0.4897
2012-09-13,-0.3529
2012-09-14,1.231
2012-09-17,-1.6324999999999998
2012-09-18,-1.8628
2012-09-19,0.3279
2012-09-20,-1.8748
2012-09-21,-0.894
2012-09-24,-0.1592
2012-09-25,-3.2418
2012-09-26,0.0732
2012-09-27,2.4515000000000002
2012-09-28,-0.3036
2012-10-01,-0.5911
2012-10-02,0.6847
2012-10-03,-1.7717
2012-10-04,2.7145
2012-10-05,-0.5676
2012-10-08,-0.8027
2012-10-09,-2.6794000000000002
2012-10-10,0.3326
2012-10-11,0.5341
2012-10-12,-0.055
2012-10-15,2.6026
2012-10-16,3.7513
2012-10-17,0.8953
2012-10-18,1.1433
2012-10-19,-0.8773
2012-10-22,-1.7021
2012-10-23,-0.5368
2012-10-24,-1.4276
2012-10-25,-6.5171
2012-10-26,-1.4736
2012-10-31,0.2109
2012-11-01,1.6456
2012-11-02,-0.8283
2012-11-05,0.6074
2012-11-06,1.1320999999999999
2012-11-07,-1.3806
2012-11-08,-4.4457
2012-11-09,-1.2275
2012-11-12,-0.5412
2012-11-13,3.0633
2012-11-14,-2.6398
2012-11-15,0.7431
2012-11-16,1.1962
2012-11-19,0.985
2012-11-20,1.3071
2012-11-21,0.7895
2012-11-23,0.7642
2012-11-26,1.7065000000000001
2012-11-27,0.8576
2012-11-28,1.183
2012-11-29,-1.6623999999999999
2012-11-30,-3.7154
2012-12-03,1.5628
2012-12-04,-1.0068
2012-12-05,-0.3838
2012-12-06,1.5796999999999999
2012-12-07,-1.081
2012-12-10,-3.8919
2012-12-11,2.3539
2012-12-12,-1.4617
2012-12-13,-4.1535
2012-12-14,-0.5159
2012-12-17,-0.6638
2012-12-18,4.1345
2012-12-19,-1.7245
2012-12-20,-3.1422
2012-12-21,3.3495
2012-12-24,0.3873
2012-12-26,-3.2487
2012-12-27,0.8395
2012-12-28,-1.3111
2012-12-31,2.3407999999999998
2013-01-02,-0.4121
2013-01-03,2.7519
2013-01-04,-0.6242
2013-01-07,-1.8641999999999999
2013-01-08,0.4336
2013-01-09,-4.0913
2013-01-10,2.2079
2013-01-11,0.8599
2013-01-14,0.5199
2013-01-15,-1.8411
2013-01-16,-0.8219
2013-01-17,-0.2337
2013-01-18,-1.4696
2013-01-22,2.5507999999999997
2013-01-23,0.527
2013-01-24,-3.8373
2013-01-25,5.2333
2013-01-28,-0.7252
2013-01-29,0.8349
2013-01-30,-0.3726
2013-01-31,5.6929
2013-02-01,-0.7273
2013-02-04,-1.0693
2013-02-05,1.0208
2013-02-06,-0.7331
2013-02-07,-0.3194
2013-02-08,0.5206
2013-02-11,-0.757
2013-02-12,-0.2007
2013-02-13,-2.0515
2013-02-14,0.4107
2013-02-15,1.3292
2013-02-19,0.4238
2013-02-20,-2.0096
2013-02-21,-2.0919
2013-02-22,-1.0264
2013-02-25,-1.1852
2013-02-26,1.7991000000000001
2013-02-27,1.4307
2013-02-28,2.2195
2013-03-01,0.3653
2013-03-04,1.0311
2013-03-05,-0.1201
2013-03-06,0.6011
2013-03-07,0.5776
2013-03-08,-2.6931000000000003
2013-03-11,-0.9361
2013-03-12,-0.3492
2013-03-13,2.4737
2013-03-14,2.7560000000000002
2013-03-15,-0.8222
2013-03-18,-0.8883
2013-03-19,-3.4455
2013-03-20,2.3309
2013-03-21,-2.4995
2013-03-22,4.6103
2013-03-25,0.2174
2013-03-26,-0.1183
2013-03-27,0.6318
2013-03-28,0.4512
2013-04-01,-1.25
2013-04-02,2.0965
2013-04-03,3.1577
2013-04-04,-0.0376
2013-04-05,-0.3569
2013-04-08,1.8477000000000001
2013-04-09,0.3517
2013-04-10,1.4020000000000001
2013-04-11,1.9283000000000001
2013-04-12,1.7311999999999999
2013-04-15,-1.0702
2013-04-16,0.6739
2013-04-17,0.0881
2013-04-18,-2.0239
2013-04-19,1.3293
2013-04-22,-2.0386
2013-04-23,0.38
2013-04-24,0.9014
2013-04-25,0.8576
2013-04-26,-1.2223
2013-04-29,0.2869
2013-04-30,2.0744
2013-05-01,-1.2614
2013-05-02,1.0291
2013-05-03,1.3523
2013-05-06,-0.104
2013-05-07,0.3643
2013-05-08,0.6049
2013-05-09,0.7559
2013-05-10,2.046
2013-05-13,-0.7018
2013-05-14,1.9855
2013-05-15,1.2704
2013-05-16,0.0163
2013-05-17,1.8244
2013-05-20,-0.6879
2013-05-21,3.576
2013-05-22,-1.1509
2013-05-23,-0.8653
2013-05-24,-0.7459
2013-05-28,1.1992
2013-05-29,-0.869
2013-05-30,0.0
2013-05-31,-1.1795
2013-06-03,-0.4032
2013-06-04,-0.3401
2013-06-05,-3.0874
2013-06-06,-0.3186
2013-06-07,0.6224
2013-06-10,0.3678
2013-06-11,-0.7328
2013-06-12,-0.9396
2013-06-13,0.5928
2013-06-14,-0.3536
2013-06-17,0.49
2013-06-18,0.9921
2013-06-19,-0.6327
2013-06-20,-3.2842000000000002
2013-06-21,-1.5593
2013-06-24,-0.2464
2013-06-25,1.4466999999999999
2013-06-26,0.4348
2013-06-27,1.2294
2013-06-28,2.1382
2013-07-01,0.6197
2013-07-02,-0.0999
2013-07-03,1.2328999999999999
2013-07-05,0.7571
2013-07-08,0.588
2013-07-09,0.1624
2013-07-10,0.2108
2013-07-11,-2.3621
2013-07-12,0.7457
2013-07-15,0.0987
2013-07-16,-1.7088
2013-07-17,0.8693
2013-07-18,1.2761
2013-07-19,0.6873
2013-07-22,-0.0975
2013-07-23,0.6995
2013-07-24,-0.1131
2013-07-25,12.2109
2013-07-26,-1.2251
2013-07-29,-1.2695
2013-07-30,0.2513
2013-07-31,-1.032
2013-08-01,3.5305
2013-08-02,-0.5324
2013-08-05,0.2025
2013-08-06,1.1116
2013-08-07,-0.771
2013-08-08,3.5683
2013-08-09,0.9864
2013-08-12,1.7059
2013-08-13,0.1894
2013-08-14,-1.0396
2013-08-15,-3.6835
2013-08-16,-2.3654
2013-08-19,2.5243
2013-08-20,1.1886
2013-08-21,1.3145
2013-08-22,-0.3451
2013-08-23,1.3296000000000001
2013-08-26,0.9568
2013-08-27,-2.4234999999999998
2013-08-28,0.3885
2013-08-29,1.3407
2013-08-30,-0.9274
2013-09-03,2.0512
2013-09-04,0.8903
2013-09-05,2.8079
2013-09-06,0.4032
2013-09-09,2.7332
2013-09-10,0.9457
2013-09-11,1.3865
2013-09-12,-0.7145
2013-09-13,-2.5934
2013-09-16,-3.8981
2013-09-17,1.8293
2013-09-18,1.484
2013-09-19,-0.4105
2013-09-20,0.3091
2013-09-23,-0.8988
2013-09-24,0.5312
2013-09-25,0.2835
2013-09-26,1.6707
2013-09-27,1.1124
2013-09-30,-0.6751
2013-10-01,4.078
2013-10-02,-0.3507
2013-10-03,-1.8447
2013-10-04,0.2844
2013-10-07,-2.1206
2013-10-08,-3.8292
2013-10-09,1.5586
2013-10-10,1.8829
2013-10-11,-0.7975
2013-10-14,1.1356
2013-10-15,1.6402
2013-10-16,2.0606
2013-10-17,-0.1216
2013-10-18,3.8602
2013-10-21,-1.5359
2013-10-22,-0.8931
2013-10-23,0.9011
2013-10-24,-4.763
2013-10-25,0.2501
2013-10-28,1.0227
2013-10-29,0.0864
2013-10-30,0.4811
2013-10-31,-0.3806
2013-11-01,-1.0967
2013-11-04,0.162
2013-11-05,-0.2488
2013-11-06,-1.1597
2013-11-07,-3.6715
2013-11-08,3.3923
2013-11-11,1.6975
2013-11-12,-0.2616
2013-11-13,3.2096999999999998
2013-11-14,1.077
2013-11-15,0.0239
2013-11-18,-2.4417
2013-11-19,-1.8771
2013-11-20,-1.0878
2013-11-21,1.9719
2013-11-22,-0.2355
2013-11-25,-0.2112
2013-11-26,1.0086
2013-11-27,0.9985
2013-11-29,-1.5013
2013-12-02,0.5824
2013-12-03,-0.0739
2013-12-04,-0.7644
2013-12-05,1.8387
2013-12-06,0.1464
2013-12-09,0.0853
2013-12-10,1.1076
2013-12-11,1.6853
2013-12-12,-0.3433
2013-12-13,-0.5821
2013-12-16,1.0515
2013-12-17,0.0591
2013-12-18,2.0208
2013-12-19,-0.3243
2013-12-20,-0.0116
2013-12-23,-0.1278
2013-12-24,0.3724
2013-12-26,0.2551
2013-12-27,-0.5667
2013-12-30,1.1282
2013-12-31,0.4025
2014-01-02,-0.3666
2014-01-03,0.0115
2014-01-06,-0.4368
2014-01-07,0.1963
2014-01-08,0.1383
2014-01-09,1.1392
2014-01-10,0.9785
2014-01-13,-4.3042
2014-01-14,0.1884
2014-01-15,-0.0705
2014-01-16,-3.0695
2014-01-17,-0.5217
2014-01-21,3.4029
2014-01-22,-0.9318
2014-01-23,-0.1072
2014-01-24,-0.4887
2014-01-27,-0.6707
2014-01-28,3.4366
2014-01-29,-0.6528
2014-01-30,22.9289
2014-01-31,3.1978
2014-02-03,-2.2847
2014-02-04,-0.9371
2014-02-05,0.2102
2014-02-06,1.2396
2014-02-07,2.8350999999999997
2014-02-10,-0.8701
2014-02-11,0.0185
2014-02-12,-0.2679
2014-02-13,0.5743
2014-02-14,-2.3761
2014-02-18,1.3774
2014-02-19,-0.4001
2014-02-20,0.1495
2014-02-21,5.1217
2014-02-24,2.263
2014-02-25,1.2757
2014-02-26,-0.5141
2014-02-27,0.2153
2014-02-28,-2.7503
2014-03-03,0.4242
2014-03-04,3.1242
2014-03-05,-0.9558
2014-03-06,-0.224
2014-03-07,0.5268
2014-03-10,0.8504
2014-03-11,-0.7666
2014-03-12,0.7897
2014-03-13,-0.8602
2014-03-14,0.8075
2014-03-17,1.9769999999999999
2014-03-18,3.9859999999999998
2014-03-19,-1.9527
2014-03-20,-0.1311
2014-03-21,-1.387
2014-03-24,-1.2650000000000001
2014-03-25,-3.4558
2014-03-26,-0.8381
2014-03-27,0.898
2014-03-28,0.541
2014-03-31,-0.5034
2014-04-01,1.1863
2014-04-02,2.4828
2014-04-03,-5.2322
2014-04-04,-7.3939
2014-04-07,-1.7445
2014-04-08,3.268
2014-04-09,2.6167
2014-04-10,-5.8824
2014-04-11,-0.3521
2014-04-14,0.2748
2014-04-15,2.6821
2014-04-16,2.4786
2014-04-17,-1.2837
2014-04-21,-0.0942
2014-04-22,1.6223
2014-04-23,1.0581
2014-04-24,-7.3843
2014-04-25,-3.9667
2014-04-28,-3.4696
2014-04-29,0.92
2014-04-30,3.6464
2014-05-01,0.5932
2014-05-02,-0.6913
2014-05-05,-0.5324
2014-05-06,-1.7703
2014-05-07,-3.1014
2014-05-08,0.7137
2014-05-09,0.4724
2014-05-12,4.6164
2014-05-13,-1.7365
2014-05-14,-1.6216
2014-05-15,-2.1133
2014-05-16,0.7556
2014-05-19,1.5642
2014-05-20,-1.2869
2014-05-21,0.7053
2014-05-22,1.6341
2014-05-23,1.0023
2014-05-27,3.0597
2014-05-28,0.6018
2014-05-29,1.2762
2014-05-30,0.0
2014-06-02,1.3388
2014-06-03,-0.7189
2014-06-04,4.9315
2014-06-05,2.6669
2014-06-06,1.7439
2014-06-09,-0.2678
2014-06-10,0.5908
2014-06-11,-0.2847
2014-06-12,1.0352
2014-06-13,1.5897999999999999
2014-06-16,1.7388
2014-06-17,1.8458
2014-06-18,0.1007
2014-06-19,-1.5255999999999998
2014-06-20,0.2383
2014-06-23,-0.7303
2014-06-24,-1.0778
2014-06-25,2.3175
2014-06-26,0.0169
2014-06-27,0.5408
2014-06-30,0.0
2014-07-01,1.328
2014-07-02,-1.6921
2014-07-03,1.6705999999999999
2014-07-07,-1.5270000000000001
2014-07-08,-1.8709
2014-07-09,2.9028
2014-07-10,-2.871
2014-07-11,0.9452
2014-07-14,0.4086
2014-07-15,-1.0342
2014-07-16,-1.7646
2014-07-17,-0.593
2014-07-18,2.8246
2014-07-21,0.5972
2014-07-22,2.2049
2014-07-23,0.614
2014-07-24,14.7122
2014-07-25,-0.6326
2014-07-28,0.7524
2014-07-29,-1.1202
2014-07-30,0.5374
2014-07-31,-3.5683
2014-08-01,1.0337
2014-08-04,1.2456
2014-08-05,0.1025
2014-08-06,-0.1609
2014-08-07,-0.7327
2014-08-08,1.1072
2014-08-11,0.5986
2014-08-12,-0.7837
2014-08-13,1.0679
2014-08-14,-0.4197
2014-08-15,0.0581
2014-08-18,1.9465
2014-08-19,-0.0855
2014-08-20,0.6275
2014-08-21,-1.5873
2014-08-22,1.6993
2014-08-25,-0.0991
2014-08-26,0.3827
2014-08-27,-1.0731
2014-08-28,-0.5424
2014-08-29,-1.8944
2014-09-02,4.0521
2014-09-03,-1.1106
2014-09-04,2.3173
2014-09-05,0.7781
2014-09-08,0.2206
2014-09-09,-2.8752
2014-09-10,-0.6799
2014-09-11,-0.2852
2014-09-12,-0.9725
2014-09-15,-2.9607
2014-09-16,0.8335
2014-09-17,1.9779
2014-09-18,0.6947
2014-09-19,-1.6674
2014-09-22,-2.8358
2014-09-23,0.6168
2014-09-24,2.6914
2014-09-25,-1.6453
2014-09-26,3.3605
2014-09-29,0.4297
2014-09-30,-1.4546000000000001
2014-10-01,-3.9508
2014-10-02,0.6328
2014-10-03,1.5721
2014-10-06,-1.533
2014-10-07,-1.1826
2014-10-08,2.2724
2014-10-09,-3.1699
2014-10-10,-2.5241
2014-10-13,-3.2643
2014-10-14,0.1136
2014-10-15,2.1066
2014-10-16,2.5709999999999997
2014-10-17,0.7736
2014-10-20,-0.0307
2014-10-21,3.5939
2014-10-22,-2.0756
2014-10-23,-2.5888999999999998
2014-10-24,-0.1399
2014-10-27,0.716
2014-10-28,-0.6336
2014-10-29,-0.0467
2014-10-30,-0.0622
2014-10-31,2.1018
2014-11-03,0.6252
2014-11-04,-1.8185
2014-11-05,-0.8335
2014-11-06,3.1595
2014-11-07,1.0561
2014-11-10,2.0305
2014-11-11,-0.0293
2014-11-12,1.2149
2014-11-13,-0.1446
2014-11-14,0.1448
2014-11-17,-0.376
2014-11-18,0.6968
2014-11-19,1.6000999999999999
2014-11-20,-0.0993
2014-11-21,-1.5765
2014-11-24,1.0101
2014-11-25,0.9571
2014-11-26,1.1461999999999999
2014-11-28,1.413
2014-12-01,-3.7384
2014-12-02,-0.4443
2014-12-03,0.5902
2014-12-04,-0.415
2014-12-05,-0.2299
2014-12-08,-1.1522000000000001
2014-12-09,-0.4226
2014-12-10,-0.7902
2014-12-11,1.0767
2014-12-12,0.4378
2014-12-15,-0.4213
2014-12-16,-3.0493
2014-12-17,4.0632
2014-12-18,2.5886
2014-12-19,-2.6078
2014-12-22,-1.4908000000000001
2014-12-23,-0.3967
2014-12-24,0.2655
2014-12-26,0.1765
2014-12-29,1.0427
2014-12-30,-0.6831
2014-12-31,-0.6293
2015-01-02,-1.4875
2015-01-05,-2.377
2015-01-06,-1.6539000000000001
2015-01-07,3.6437
2015-01-08,2.5691
2015-01-09,-0.9082
2015-01-12,-0.7687
2015-01-13,-0.7895
2015-01-14,-1.2763
2015-01-15,-1.673
2015-01-16,0.8507
2015-01-20,0.4141
2015-01-21,1.6954
2015-01-22,4.2655
2015-01-23,0.5762
2015-01-26,2.5637
2015-01-27,0.4888
2015-01-28,-1.5147
2015-01-29,2.7233
2015-01-30,-0.989
2015-02-02,-0.1804
2015-02-03,1.2231
2015-02-04,1.0161
2015-02-05,-0.367
2015-02-06,1.105
2015-02-09,-1.9296
2015-02-10,0.9494
2015-02-11,0.5588
2015-02-12,0.2304
2015-02-13,-0.2569
2015-02-17,-1.1659
2015-02-18,1.6735
2015-02-19,-0.3913
2015-02-20,1.6254
2015-02-23,1.1196
2015-02-24,-0.4218
2015-02-25,1.1913
2015-02-26,0.7325
2015-02-27,0.0
2015-03-02,0.039
2015-03-03,-0.7788
2015-03-04,-1.2166
2015-03-05,0.3708
2015-03-06,-1.3062
2015-03-09,1.3369
2015-03-10,-1.5831
2015-03-11,0.0134
2015-03-12,2.7878
2015-03-13,-0.8345
2015-03-16,1.6305
2015-03-17,1.9666000000000001
2015-03-18,1.548
2015-03-19,1.2245
2015-03-20,0.5185
2015-03-23,0.5035
2015-03-24,-0.4154
2015-03-25,-2.5153
2015-03-26,-1.0321
2015-03-27,1.3608
2015-03-30,0.2635
2015-03-31,1.0512
2015-04-01,-2.4149
2015-04-02,0.7741
2015-04-06,1.0578
2015-04-07,0.7352
2015-04-08,2.3256
2015-04-09,1.7771
2015-04-10,-0.5226
2015-04-13,1.6239
2015-04-14,-1.2924
2015-04-15,0.2381
2015-04-16,1.7812999999999999
2015-04-17,-0.665
2015-04-20,3.0773
2015-04-21,-4.8314
2015-04-22,-1.4966
2015-04-23,1.2034
2015-04-24,-0.8407
2015-04-27,-1.3445
2015-04-28,-1.1786
2015-04-29,-1.9754
2015-04-30,-1.7109999999999999
2015-05-01,0.5287
2015-05-04,-1.0903
2015-05-05,-0.0389
2015-05-06,-0.4411
2015-05-07,1.3292
2015-05-08,1.6975
2015-05-11,-1.0369
2015-05-12,-0.4344
2015-05-13,-0.7059
2015-05-14,0.9306
2015-05-15,-0.3458
2015-05-18,1.3364
2015-05-19,-0.3551
2015-05-20,0.0127
2015-05-21,-0.4962
2015-05-22,0.3453
2015-05-26,-0.9558
2015-05-27,-1.0293
2015-05-28,1.8981
2015-05-29,0.0383
2015-06-01,0.2678
2015-06-02,-0.9158
2015-06-03,0.6162
2015-06-04,-0.4338
2015-06-05,4.8693
2015-06-08,-1.0753
2015-06-09,-0.3582
2015-06-10,1.1033
2015-06-11,-0.3678
2015-06-12,0.0369
2015-06-15,-0.123
2015-06-16,1.9584000000000001
2015-06-17,-0.1691
2015-06-18,1.2827
2015-06-19,-0.6213
2015-06-22,2.0678
2015-06-23,0.5771
2015-06-24,-1.2297
2015-06-25,0.9604
2015-06-26,0.916
2015-06-29,-3.4912
2015-06-30,0.615
2015-07-01,0.9827
2015-07-02,0.3916
2015-07-06,-0.0118
2015-07-07,0.4256
2015-07-08,-0.6475
2015-07-09,0.1185
2015-07-10,2.0713
2015-07-13,3.6062
2015-07-14,-0.6156
2015-07-15,-0.5856
2015-07-16,-3.319
2015-07-17,2.191
2015-07-20,1.9835
2015-07-21,-0.6858
2015-07-22,1.1659
2015-07-23,7.3403
2015-07-24,0.1251
2015-07-27,0.3956
2015-07-28,1.4726
2015-07-29,0.9913
2015-07-30,0.4655
2015-07-31,0.0504
2015-08-03,-1.0772
2015-08-04,1.1093
2015-08-05,1.7010999999999998
2015-08-06,-2.8207
2015-08-07,-0.2648
2015-08-10,0.8373
2015-08-11,0.3443
2015-08-12,-1.3321
2015-08-13,1.6672
2015-08-14,0.8551
2015-08-17,0.4888
2015-08-18,-0.3772
2015-08-19,-0.2989
2015-08-20,-3.408
2015-08-21,-6.8495
2015-08-24,-5.0983
2015-08-25,1.8493
2015-08-26,4.2979
2015-08-27,5.4319
2015-08-28,0.7524
2015-08-31,-0.9128
2015-09-01,-2.4809
2015-09-02,2.6621
2015-09-03,-0.0105
2015-09-04,-0.6588
2015-09-08,2.1789
2015-09-09,-2.0192
2015-09-10,1.1145
2015-09-11,0.4367
2015-09-14,-0.4555
2015-09-15,2.6313
2015-09-16,4.7426
2015-09-17,0.7159
2015-09-18,-2.2094
2015-09-21,1.2475
2015-09-22,-1.1449
