ticker,GM UN Equity
2019-09-24,-1.2621
2019-09-25,0.9247
2019-09-26,1.3473
2019-09-27,-0.5052
2019-09-30,0.1603
2019-10-01,-3.6553
2019-10-02,-3.9600999999999997
2019-10-03,0.8651
2019-10-04,-0.2001
2019-10-07,-0.4583
2019-10-08,-2.5036
2019-10-09,0.7674
2019-10-10,1.5231
2019-10-11,2.6254999999999997
2019-10-14,-0.1968
2019-10-15,2.1408
2019-10-16,1.0756000000000001
2019-10-17,-1.2551
2019-10-18,-0.0553
2019-10-21,-0.6635
2019-10-22,1.0576
2019-10-23,0.8262
2019-10-24,-2.1579
2019-10-25,2.5684
2019-10-28,-0.2722
2019-10-29,4.2849
2019-10-30,-0.7851
2019-10-31,-1.9784000000000002
2019-11-01,2.1798
2019-11-04,1.1061
2019-11-05,-0.4168
2019-11-06,0.497
2019-11-07,0.1822
2019-11-08,0.4677
2019-11-11,0.1293
2019-11-12,-0.3357
2019-11-13,-3.6279
2019-11-14,-1.0487
2019-11-15,0.2446
2019-11-18,-0.7319
2019-11-19,-0.6554
2019-11-20,-3.0236
2019-11-21,-1.729
2019-11-22,1.9037
2019-11-25,1.3586
2019-11-26,0.2793
2019-11-27,0.6405
2019-11-29,-0.3874
2019-12-02,-0.3333
2019-12-03,-0.9755
2019-12-04,0.7599
2019-12-05,-0.3073
2019-12-06,0.6514
2019-12-09,-0.4502
2019-12-10,-0.7631
2019-12-11,0.3703
2019-12-12,2.4404
2019-12-13,-1.2465
2019-12-16,1.2903
2019-12-17,0.5539
2019-12-18,2.7541
2019-12-19,-0.134
2019-12-20,-0.0268
2019-12-23,-1.2886
2019-12-24,-0.5167
2019-12-26,-0.2734
2019-12-27,0.2193
2019-12-30,-0.3282
2019-12-31,0.4391
2020-01-02,2.1311
2020-01-03,-2.8357
2020-01-06,-1.3216
2020-01-07,-1.9252
2020-01-08,-1.4224999999999999
2020-01-09,1.241
2020-01-10,-1.2258
2020-01-13,0.9524
2020-01-14,0.486
2020-01-15,0.0
2020-01-16,1.138
2020-01-17,0.1406
2020-01-21,-1.7135
2020-01-22,-0.2286
2020-01-23,-0.0859
2020-01-24,-1.6341999999999999
2020-01-27,-2.6231
2020-01-28,0.6884
2020-01-29,-0.1189
2020-01-30,-0.8036
2020-01-31,0.18
2020-02-03,0.9883
2020-02-04,1.9276
2020-02-05,1.9203000000000001
2020-02-06,-1.9983
2020-02-07,-2.039
2020-02-10,1.8436
2020-02-11,2.219
2020-02-12,1.371
2020-02-13,-0.5635
2020-02-14,-1.5018
2020-02-18,-1.0069
2020-02-19,1.4821
2020-02-20,1.0596
2020-02-21,-1.8135
2020-02-24,-4.5022
2020-02-25,-4.0496
2020-02-26,0.7874
2020-02-27,-4.0313
2020-02-28,-0.6838
2020-03-02,3.0164
2020-03-03,-2.8644
2020-03-04,3.3093
2020-03-05,-3.3302
2020-03-06,-4.6844
2020-03-09,-13.9421
2020-03-10,9.842
2020-03-11,-4.1298
2020-03-12,-11.3846
2020-03-13,7.2483
2020-03-16,-15.0142
2020-03-17,-3.2381
2020-03-18,-17.3228
2020-03-19,5.4167
2020-03-20,2.428
2020-03-23,-2.9768
2020-03-24,19.9432
2020-03-25,1.8001
2020-03-26,4.9791
2020-03-27,-5.2305
2020-03-30,-0.2806
2020-03-31,-2.5328
2020-04-01,-7.3147
2020-04-02,-5.5556
2020-04-03,-0.8246
2020-04-06,8.3703
2020-04-07,8.9514
2020-04-08,8.5915
2020-04-09,4.0208
2020-04-13,-4.3641
2020-04-14,-0.1304
2020-04-15,-5.7440999999999995
2020-04-16,-3.6473
2020-04-17,7.7144
2020-04-20,-0.4448
2020-04-21,-5.0938
2020-04-22,0.2825
2020-04-23,1.0329
2020-04-24,1.9981
2020-04-27,2.2779
2020-04-28,-1.2027
2020-04-29,7.2137
2020-04-30,-6.2658
2020-05-01,-6.236
2020-05-04,-0.7177
2020-05-05,2.4577999999999998
2020-05-06,2.9633000000000003
2020-05-07,2.5126
2020-05-08,6.6399
2020-05-11,-4.7221
2020-05-12,-1.0526
2020-05-13,-4.8759
2020-05-14,3.9609
2020-05-15,1.4343
2020-05-18,9.6332
2020-05-19,-0.4837
2020-05-20,3.1997
2020-05-21,1.2559
2020-05-22,0.6977
2020-05-26,5.4657
2020-05-27,1.4234
2020-05-28,-3.9942
2020-05-29,-2.9985
2020-06-01,4.0958
2020-06-02,1.7446000000000002
2020-06-03,6.0562
2020-06-04,0.3096
2020-06-05,4.9726
2020-06-08,0.2287
2020-06-09,-2.6728
2020-06-10,-3.7173
2020-06-11,-7.8261
2020-06-12,5.5094
2020-06-15,-0.6795
2020-06-16,0.036
2020-06-17,-2.2318
2020-06-18,-0.2577
2020-06-19,-1.8457
2020-06-22,-0.8274
2020-06-23,-0.4551
2020-06-24,-3.6952
2020-06-25,-0.1978
2020-06-26,-3.0519
2020-06-29,3.4342
2020-06-30,0.0
2020-07-01,-1.3439
2020-07-02,1.1218
2020-07-06,1.9414
2020-07-07,-2.3319
2020-07-08,-0.7561
2020-07-09,-6.0946
2020-07-10,4.1418
2020-07-13,1.927
2020-07-14,3.1376
2020-07-15,4.8362
2020-07-16,-0.1116
2020-07-17,-1.4898
2020-07-20,-1.6635
2020-07-21,0.5383
2020-07-22,0.5736
2020-07-23,1.749
2020-07-24,-1.9058000000000002
2020-07-27,-2.0952
2020-07-28,2.4514
2020-07-29,-1.6711
2020-07-30,-2.6651
2020-07-31,-1.2302
2020-08-03,3.0133
2020-08-04,0.624
2020-08-05,2.0543
2020-08-06,1.1014
2020-08-07,0.3757
2020-08-10,4.7156
2020-08-11,1.9299
2020-08-12,-1.7181
2020-08-13,-1.7125
2020-08-14,1.1252
2020-08-17,7.7172
2020-08-18,-0.5665
2020-08-19,-2.0777
2020-08-20,-1.3347
2020-08-21,-0.9365
2020-08-24,6.1275
2020-08-25,-2.0455
2020-08-26,-0.7073
2020-08-27,0.7123
2020-08-28,1.1115
2020-08-31,-1.2991
2020-09-01,0.54
2020-09-02,3.9275
2020-09-03,-4.7804
2020-09-04,1.7639
2020-09-08,7.9333
2020-09-09,-1.328
2020-09-10,-5.5712
2020-09-11,0.9612
2020-09-14,2.3638
2020-09-15,1.2829
2020-09-16,0.665
2020-09-17,0.4089
2020-09-18,-1.3158
2020-09-21,-4.7619
2020-09-22,-1.8667
2020-09-23,-0.3397
2020-09-24,-0.7839
2020-09-25,-0.3779
2020-09-28,1.5171999999999999
2020-09-29,-2.3777
2020-09-30,2.9576000000000002
2020-10-01,2.6698
2020-10-02,0.2633
2020-10-05,1.6415
2020-10-06,-1.8088
2020-10-07,4.0132
2020-10-08,1.8659
2020-10-09,-0.1552
2020-10-12,0.1555
2020-10-13,-1.0556
2020-10-14,-0.6275
2020-10-15,2.9050000000000002
2020-10-16,2.6388
2020-10-19,-0.299
2020-10-20,6.7466
2020-10-21,0.4775
2020-10-22,4.5847999999999995
2020-10-23,-1.5504
2020-10-26,-2.7423
2020-10-27,-2.5963000000000003
2020-10-28,-2.2929
2020-10-29,2.3467000000000002
2020-10-30,-1.0318
2020-11-02,0.0579
2020-11-03,2.3155
2020-11-04,-0.3112
2020-11-05,5.3916
2020-11-06,0.8885
2020-11-09,3.9765
2020-11-10,5.4415
2020-11-11,-1.2658
2020-11-12,-3.0572
2020-11-13,4.7558
2020-11-16,2.2821
2020-11-17,-0.356
2020-11-18,1.7627000000000002
2020-11-19,0.2341
2020-11-20,0.5138
2020-11-23,4.0195
2020-11-24,3.7748
2020-11-25,-2.1524
2020-11-27,-0.8799
2020-11-30,-2.7075
2020-12-01,1.9161000000000001
2020-12-02,-0.2238
2020-12-03,-1.0991
2020-12-04,0.7031
2020-12-07,-0.2027
2020-12-08,-1.151
2020-12-09,1.4384000000000001
2020-12-10,-3.5111
2020-12-11,-2.216
2020-12-14,-0.7156
2020-12-15,0.0961
2020-12-16,-0.5761
2020-12-17,1.4727000000000001
2020-12-18,-2.4268
2020-12-21,0.4877
2020-12-22,-0.7522
2020-12-23,3.7897
2020-12-24,-2.0495
2020-12-28,0.1924
2020-12-29,-0.216
2020-12-30,0.6495
2020-12-31,-0.478
2021-01-04,-2.7137000000000002
2021-01-05,2.8388
2021-01-06,3.1685
2021-01-07,0.7911
2021-01-08,-0.6002
2021-01-11,4.5286
2021-01-12,6.2431
2021-01-13,1.903
2021-01-14,5.7459
2021-01-15,-3.0274
2021-01-19,9.7458
2021-01-20,1.8599999999999999
2021-01-21,-1.3963
2021-01-22,0.581
2021-01-25,-3.6282
2021-01-26,-2.5286
