ticker,CPNLQ UN Equity
2004-05-21,2.8939
2004-05-24,0.625
2004-05-25,11.8012
2004-05-26,1.9444
2004-05-27,0.0
2004-05-28,3.2698
2004-06-01,4.7493
2004-06-02,-5.2897
2004-06-03,-2.9255
2004-06-04,3.5616
2004-06-07,-0.2646
2004-06-08,-1.061
2004-06-09,1.8767
2004-06-10,3.4211
2004-06-14,1.2723
2004-06-15,2.0101
2004-06-16,7.8818
2004-06-17,2.5114
2004-06-18,-4.0089
2004-06-21,3.9443
2004-06-22,0.0
2004-06-23,4.6875
2004-06-24,0.2132
2004-06-25,-2.9787
2004-06-28,-1.0965
2004-06-29,-0.6652
2004-06-30,-3.5714
2004-07-01,-3.4722
2004-07-02,1.4388
2004-07-06,-4.0189
2004-07-07,4.9261
2004-07-08,-2.1127
2004-07-09,-1.4388
2004-07-12,2.6764
2004-07-13,-0.4739
2004-07-14,2.3810000000000002
2004-07-15,-1.1628
2004-07-16,2.1176
2004-07-19,1.3825
2004-07-20,-0.6818
2004-07-21,-5.2632
2004-07-22,-0.9662
2004-07-23,-3.4146
2004-07-26,-3.7879
2004-07-27,2.0997
2004-07-28,-2.5707
2004-07-29,0.5277
2004-07-30,1.3123
2004-08-02,-0.5181
2004-08-03,-0.5208
2004-08-04,-3.4031000000000002
2004-08-05,-6.5041
2004-08-06,-2.6087
2004-08-09,-2.3810000000000002
2004-08-10,-0.9146
2004-08-11,11.3846
2004-08-12,-4.4199
2004-08-13,-2.0231
2004-08-16,-3.5398
2004-08-17,3.0581
2004-08-18,3.8576
2004-08-19,-2.2857
2004-08-20,2.3392
2004-08-23,-2.2857
2004-08-24,-1.7544
2004-08-25,3.8689999999999998
2004-08-26,-0.2865
2004-08-27,0.2874
2004-08-30,-3.4384
2004-08-31,1.4837
2004-09-01,-0.5848
2004-09-02,1.4706000000000001
2004-09-03,-0.5797
2004-09-07,3.4985
2004-09-08,4.507
2004-09-09,1.6173
2004-09-10,4.7745
2004-09-13,-1.0127
2004-09-14,-4.0921
2004-09-15,-1.3333
2004-09-16,1.6216
2004-09-17,-0.266
2004-09-20,-3.7333
2004-09-21,-0.277
2004-09-22,-1.9444
2004-09-23,-2.8329
2004-09-24,-4.3732
2004-09-27,-4.2683
2004-09-28,-4.1401
2004-09-29,-4.3189
2004-09-30,0.6944
2004-10-01,2.7586
2004-10-04,-1.3423
2004-10-05,-1.0204
2004-10-06,2.0619
2004-10-07,-2.6936
2004-10-08,-1.0381
2004-10-11,-7.6923
2004-10-12,-4.9242
2004-10-13,-7.1713000000000005
2004-10-14,-0.4292
2004-10-15,0.8621
2004-10-18,5.9829
2004-10-19,-2.8226
2004-10-20,-0.8299
2004-10-21,2.9289
2004-10-22,-0.813
2004-10-25,-4.5082
2004-10-26,-0.4292
2004-10-27,0.0
2004-10-28,5.1724
2004-10-29,2.0492
2004-11-01,-1.6064
2004-11-02,-2.8571
2004-11-03,2.1008
2004-11-04,13.9918
2004-11-05,2.1661
2004-11-08,2.1201
2004-11-09,-2.7682
2004-11-10,0.3559
2004-11-11,1.4184
2004-11-12,9.4406
2004-11-15,-2.5559
2004-11-16,-1.9672
2004-11-17,1.6722000000000001
2004-11-18,0.3289
2004-11-19,-1.3115
2004-11-22,4.3189
2004-11-23,3.8217
2004-11-24,3.9877000000000002
2004-11-26,5.3097
2004-11-29,1.9607999999999999
2004-11-30,6.5934
2004-12-01,-3.866
2004-12-02,-5.8981
2004-12-03,-0.5698
2004-12-06,1.1461000000000001
2004-12-07,-0.5666
2004-12-08,-2.2792
2004-12-09,-0.5831
2004-12-10,5.2786
2004-12-13,2.507
2004-12-14,0.0
2004-12-15,0.2717
2004-12-16,-1.626
2004-12-17,-2.2039
2004-12-20,0.0
2004-12-21,5.6338
2004-12-22,-1.0667
2004-12-23,1.8868
2004-12-27,3.7037
2004-12-28,-0.5102
2004-12-29,0.0
2004-12-30,1.2821
2004-12-31,-0.2532
2005-01-03,-3.5533
2005-01-04,-6.5789
2005-01-05,-3.0986
2005-01-06,2.907
2005-01-07,0.8475
2005-01-10,0.0
2005-01-11,-2.521
2005-01-12,-0.2874
2005-01-13,-1.4409
2005-01-14,3.8012
2005-01-18,-1.6901000000000002
2005-01-19,-1.7191999999999998
2005-01-20,-5.5394
2005-01-21,-3.7037
2005-01-24,4.1667
2005-01-25,3.6923
2005-01-26,0.8902
2005-01-27,-1.1764999999999999
2005-01-28,-2.9762
2005-01-31,2.1471999999999998
2005-02-01,1.5015
2005-02-02,3.8462
2005-02-03,2.2792
2005-02-04,1.6713
2005-02-07,-3.2877
2005-02-08,-1.4163999999999999
2005-02-09,-0.2874
2005-02-10,0.0
2005-02-11,-3.17
2005-02-14,0.2976
2005-02-15,-3.2641
2005-02-16,7.362
2005-02-17,-5.1429
2005-02-18,2.7108
2005-02-22,-2.9326
2005-02-23,3.9275
2005-02-24,-5.2326
2005-02-25,3.681
2005-02-28,-2.071
2005-03-01,-2.1148
2005-03-02,-0.3086
2005-03-03,0.9288
2005-03-04,1.8405
2005-03-07,1.506
2005-03-08,-1.4837
2005-03-09,1.506
2005-03-10,-1.1869
2005-03-11,-2.1021
2005-03-14,1.5337
2005-03-15,-3.6254
2005-03-16,-1.2539
2005-03-17,-3.4920999999999998
2005-03-18,6.5789
2005-03-21,-5.8642
2005-03-22,-1.3115
2005-03-23,-2.6578
2005-03-24,-1.0239
2005-03-28,-2.7586
2005-03-29,-4.6099
2005-03-30,-1.8587
2005-03-31,6.0606
2005-04-01,-2.1429
2005-04-04,0.0
2005-04-05,-2.5547
2005-04-06,2.2472
2005-04-07,2.9304
2005-04-08,2.847
2005-04-11,-1.7301
2005-04-12,-2.8169
2005-04-13,0.0
2005-04-14,-3.9855
2005-04-15,-9.8113
2005-04-18,1.6736
2005-04-19,-0.4115
2005-04-20,-2.0661
2005-04-21,3.7975
2005-04-22,-10.9756
2005-04-25,-6.3927
2005-04-26,-6.3415
2005-04-27,-7.2917
2005-04-28,-18.5393
2005-04-29,23.4483
2005-05-02,13.9665
2005-05-03,16.1765
2005-05-04,-5.0633
2005-05-05,-8.4444
2005-05-06,8.2524
2005-05-09,-0.8969
2005-05-10,-1.3575
2005-05-11,-8.7156
2005-05-12,-4.0201
2005-05-13,-10.4712
2005-05-16,5.848
2005-05-17,-1.105
2005-05-18,6.7039
2005-05-19,0.0
2005-05-20,3.1414
2005-05-23,-3.5533
2005-05-24,4.2105
2005-05-25,32.8283
2005-05-26,7.9848
2005-05-27,-4.9296
2005-05-31,10.3704
2005-06-01,-0.6711
2005-06-02,-2.027
2005-06-03,-2.4138
2005-06-06,-1.7668
2005-06-07,0.0
2005-06-08,1.0791
2005-06-09,0.7117
2005-06-10,12.3675
2005-06-13,6.9182
2005-06-14,-1.4706000000000001
2005-06-15,2.9851
2005-06-16,-4.9275
2005-06-17,-5.4878
2005-06-20,12.9032
2005-06-21,1.1429
2005-06-22,-3.6723
2005-06-23,0.0
2005-06-24,-2.346
2005-06-27,4.8048
2005-06-28,3.1519
2005-06-29,-3.3333
2005-06-30,-2.2989
2005-07-01,-0.5882
2005-07-05,-1.4793
2005-07-06,-3.3033
2005-07-07,3.4161
2005-07-08,0.6006
2005-07-11,2.9851
2005-07-12,-1.7391
2005-07-13,-3.2448
2005-07-14,-0.9146
2005-07-15,1.5385
2005-07-18,0.6061
2005-07-19,1.506
2005-07-20,1.4837
2005-07-21,-2.6316
2005-07-22,1.8018
2005-07-25,-2.0649
2005-07-26,0.3012
2005-07-27,1.2012
2005-07-28,-0.8902
2005-07-29,-0.5988
2005-08-01,6.3253
2005-08-02,9.915
2005-08-03,-14.1753
2005-08-04,2.1021
2005-08-05,-1.4706000000000001
2005-08-08,-6.5672
2005-08-09,0.0
2005-08-10,-6.0703
2005-08-11,3.0612
2005-08-12,-0.6601
2005-08-15,0.9967
2005-08-16,-1.9737
2005-08-17,0.6711
2005-08-18,-2.3333
2005-08-19,-2.7304
2005-08-22,-4.9123
2005-08-23,1.476
2005-08-24,2.1818
2005-08-25,3.9146
2005-08-26,-0.6849
2005-08-29,1.0345
2005-08-30,3.0717
2005-08-31,1.6556
2005-09-01,-1.3029
2005-09-02,-3.3003
2005-09-06,-2.0478
2005-09-07,2.439
2005-09-08,5.4422
2005-09-09,1.2903
2005-09-12,4.7771
2005-09-13,-1.2158
2005-09-14,1.5385
2005-09-15,-0.303
2005-09-16,-2.7356
2005-09-19,1.5625
2005-09-20,-6.7692
2005-09-21,-12.5413
2005-09-22,0.3774
2005-09-23,-3.7594
2005-09-26,-4.6875
2005-09-27,-7.377
2005-09-28,8.8496
2005-09-29,5.6911000000000005
2005-09-30,-0.3846
2005-10-03,5.7915
2005-10-04,8.3942
2005-10-05,2.6936
2005-10-06,-4.2623
2005-10-07,-4.1096
2005-10-10,-2.5
2005-10-11,-3.2967
2005-10-12,-2.2727
2005-10-13,2.7132
2005-10-14,2.6414999999999997
2005-10-17,4.0441
2005-10-18,-13.4276
2005-10-19,-1.2245
2005-10-20,-5.3719
2005-10-21,3.4934
2005-10-24,0.4219
2005-10-25,-0.4202
2005-10-26,-2.5316
2005-10-27,-6.9264
2005-10-28,10.6977
2005-10-31,0.0
2005-11-01,-2.9412000000000003
2005-11-02,3.0303
2005-11-03,-3.3613
2005-11-04,-9.1304
2005-11-07,-2.3923
2005-11-08,-8.8235
2005-11-09,4.3011
2005-11-10,1.0309
2005-11-11,-11.7347
2005-11-14,-7.5145
2005-11-15,10.0
2005-11-16,-2.2727
2005-11-17,1.1628
2005-11-18,-1.1494
2005-11-21,1.7442
2005-11-22,-20.5714
2005-11-23,-15.1079
2005-11-25,5.0847
2005-11-28,0.8065
2005-11-29,-56.8
2005-11-30,-5.5556
2005-12-01,-25.4902
2005-12-02,-26.3158
2005-12-05,-14.2857
