ticker,AIZ UN Equity
2008-07-03,0.1175
2008-07-07,0.6013
2008-07-08,2.4638999999999998
2008-07-09,-1.5936
2008-07-10,-0.0868
2008-07-11,-0.5933
2008-07-14,-1.383
2008-07-15,-3.8677
2008-07-16,1.2591999999999999
2008-07-17,-1.6227
2008-07-18,1.2332
2008-07-21,-2.9694000000000003
2008-07-22,2.5423999999999998
2008-07-23,-0.199
2008-07-24,-2.4383
2008-07-25,-1.0374
2008-07-28,0.6036
2008-07-29,2.9997
2008-07-30,-1.1036
2008-07-31,-6.8196
2008-08-01,1.0479
2008-08-04,-1.5144
2008-08-05,-0.2173
2008-08-06,-0.3518
2008-08-07,-1.9667
2008-08-08,0.583
2008-08-11,-1.1933
2008-08-12,-3.0711
2008-08-13,2.7946
2008-08-14,1.2987
2008-08-15,-0.0855
2008-08-18,-1.3687
2008-08-19,-1.1275
2008-08-20,0.7193
2008-08-21,-0.2961
2008-08-22,1.979
2008-08-25,-0.9617
2008-08-26,0.0694
2008-08-27,-0.8317
2008-08-28,1.7997999999999998
2008-08-29,0.2918
2008-09-02,-1.1638
2008-09-03,1.1255
2008-09-04,-2.4314999999999998
2008-09-05,2.5097
2008-09-08,0.4622
2008-09-09,-4.7205
2008-09-10,2.3252
2008-09-11,0.402
2008-09-12,0.9749
2008-09-15,-4.8793
2008-09-16,0.5619
2008-09-17,-8.4895
2008-09-18,0.7288
2008-09-19,6.5898
2008-09-22,-8.3471
2008-09-23,-1.0208
2008-09-24,0.4853
2008-09-25,3.2401
2008-09-26,4.1326
2008-09-29,-6.9262
2008-09-30,10.6195
2008-10-01,-8.4364
2008-10-02,-1.8268
2008-10-03,-1.5777
2008-10-06,-3.4114
2008-10-07,-7.4468
2008-10-08,2.8736
2008-10-09,-12.2235
2008-10-10,-10.667
2008-10-13,18.9513
2008-10-14,3.3781
2008-10-15,-13.3488
2008-10-16,4.3595
2008-10-17,-2.1015
2008-10-20,9.0314
2008-10-21,0.3121
2008-10-22,-8.4251
2008-10-23,-6.9524
2008-10-24,3.5674
2008-10-27,-12.4491
2008-10-28,10.0062
2008-10-29,-4.9
2008-10-30,-24.9334
2008-10-31,0.5128
2008-11-03,0.0785
2008-11-04,4.9412
2008-11-05,-5.0822
2008-11-06,-10.5906
2008-11-07,-1.5852
2008-11-10,-0.9396
2008-11-11,-1.8067
2008-11-12,-7.3137
2008-11-13,5.5583
2008-11-14,-6.0649
2008-11-17,-10.3604
2008-11-18,-5.1368
2008-11-19,-6.3567
2008-11-20,-18.8561
2008-11-21,17.9327
2008-11-24,11.8194
2008-11-25,6.2352
2008-11-26,21.7999
2008-11-28,-0.0918
2008-12-01,-9.738199999999999
2008-12-02,-2.4936
2008-12-03,-0.5219
2008-12-04,0.9444
2008-12-05,17.1518
2008-12-08,5.6788
2008-12-09,-2.6868
2008-12-10,-1.0785
2008-12-11,-3.7504999999999997
2008-12-12,0.9062
2008-12-15,-2.0656
2008-12-16,18.0651
2008-12-17,-2.5243
2008-12-18,5.259
2008-12-19,4.9962
2008-12-22,-4.398
2008-12-23,-0.8673
2008-12-24,-0.1902
2008-12-26,1.1814
2008-12-29,1.9209
2008-12-30,6.7997
2008-12-31,3.8062
2009-01-02,0.8
2009-01-05,-1.5542
2009-01-06,4.0981
2009-01-07,-3.485
2009-01-08,3.009
2009-01-09,-2.1422
2009-01-12,0.2985
2009-01-13,0.1984
2009-01-14,-7.2937
2009-01-15,2.314
2009-01-16,-0.7307
2009-01-20,-10.1297
2009-01-21,11.0374
2009-01-22,-6.3927
2009-01-23,0.9756
2009-01-26,-1.375
2009-01-27,1.7332
2009-01-28,7.9259
2009-01-29,-6.7948
2009-01-30,-2.7982
2009-02-02,1.7045
2009-02-03,1.1173
2009-02-04,-3.6832000000000003
2009-02-05,-1.262
2009-02-06,-0.7359
2009-02-09,3.4725
2009-02-10,-7.5792
2009-02-11,6.0792
2009-02-12,-1.4615
2009-02-13,-2.2639
2009-02-17,-7.508
2009-02-18,1.943
2009-02-19,-5.9297
2009-02-20,-2.039
2009-02-23,-6.2905
2009-02-24,11.549900000000001
2009-02-25,-6.0619
2009-02-26,2.3552
2009-02-27,-6.1206
2009-03-02,-8.0392
2009-03-03,-3.3049
2009-03-04,4.4653
2009-03-05,-10.5541
2009-03-06,1.4159
2009-03-09,0.9889
2009-03-10,8.1797
2009-03-11,0.2662
2009-03-12,7.5943000000000005
2009-03-13,0.9872
2009-03-16,-0.9775
2009-03-17,7.0089
2009-03-18,6.5037
2009-03-19,-5.89
2009-03-20,-1.6566999999999998
2009-03-23,13.1025
2009-03-24,-5.3786
2009-03-25,3.3669000000000002
2009-03-26,-0.423
2009-03-27,-4.7579
2009-03-30,-9.3666
2009-03-31,7.185
2009-04-01,3.3976
2009-04-02,2.5311
2009-04-03,2.9017
2009-04-06,-0.9259
2009-04-07,-2.6338
2009-04-08,5.0611
2009-04-09,8.098
2009-04-13,1.3062
2009-04-14,-4.2473
2009-04-15,5.9406
2009-04-16,3.8879
2009-04-17,-0.7557
2009-04-20,-8.1218
2009-04-21,8.5241
2009-04-22,1.5272999999999999
2009-04-23,5.5158000000000005
2009-04-24,-4.3449
2009-04-27,-2.2001
2009-04-28,-0.7257
2009-04-29,2.4488
2009-04-30,-12.8077
2009-05-01,-4.2144
2009-05-04,-0.8543
2009-05-05,5.9026
2009-05-06,3.6208
2009-05-07,-6.3604
2009-05-08,7.4214
2009-05-11,-7.9625
2009-05-12,-1.145
2009-05-13,-5.0193
2009-05-14,4.9232
2009-05-15,-2.7981
2009-05-18,5.093
2009-05-19,-0.9271
2009-05-20,-4.0834
2009-05-21,-1.7738
2009-05-22,2.5
2009-05-26,4.5233
2009-05-27,-4.9639
2009-05-28,3.4821
2009-05-29,1.9413
2009-06-01,0.4655
2009-06-02,0.5055
2009-06-03,0.8382
2009-06-04,1.6625
2009-06-05,1.8397000000000001
2009-06-08,-2.1678
2009-06-09,-2.5850999999999997
2009-06-10,5.6866
2009-06-11,0.7174
2009-06-12,-2.5722
2009-06-15,-3.0463
2009-06-16,-0.2514
2009-06-17,-2.058
2009-06-18,0.2573
2009-06-19,3.9778000000000002
2009-06-22,-4.9774
2009-06-23,0.9957
2009-06-24,1.8431
2009-06-25,2.3148
2009-06-26,-0.9872
2009-06-29,1.4956
2009-06-30,-1.3917
2009-07-01,-0.1245
2009-07-02,-3.325
2009-07-06,-1.4187
2009-07-07,-3.0092
2009-07-08,-0.7194
2009-07-09,3.6231999999999998
2009-07-10,-2.1416
2009-07-13,4.8682
2009-07-14,-0.724
2009-07-15,4.29
2009-07-16,1.0284
2009-07-17,0.3257
2009-07-20,0.0812
2009-07-21,0.6083
2009-07-22,-2.0959
2009-07-23,5.599
2009-07-24,2.2612
2009-07-27,1.4106
2009-07-28,-2.7068
2009-07-29,-3.4003
2009-07-30,3.08
2009-07-31,-0.9701
2009-08-03,1.8809
2009-08-04,0.5385
2009-08-05,0.2678
2009-08-06,-0.992
2009-08-07,5.2794
2009-08-10,0.366
2009-08-11,-0.9482
2009-08-12,3.2032
2009-08-13,1.32
2009-08-14,-0.7042
2009-08-17,-2.9433
2009-08-18,1.3518
2009-08-19,0.2884
2009-08-20,1.0065
2009-08-21,4.0569
2009-08-24,0.855
2009-08-25,0.8477
2009-08-26,0.5716
2009-08-27,-0.8693
2009-08-28,1.0169
2009-08-31,0.5034
2009-09-01,-5.7763
2009-09-02,-0.3544
2009-09-03,0.3912
2009-09-04,0.8856
2009-09-08,2.1419
2009-09-09,0.4813
2009-09-10,1.2658
2009-09-11,0.5068
2009-09-14,1.8824
2009-09-15,1.1217
2009-09-16,1.5987
2009-09-17,0.1285
2009-09-18,2.5978
2009-09-21,-0.6565
2009-09-22,-1.0069
2009-09-23,-2.0661
2009-09-24,0.0974
2009-09-25,1.2322
2009-09-28,2.9148
2009-09-29,0.0622
2009-09-30,-0.2799
2009-10-01,-3.4934
2009-10-02,-0.2909
2009-10-05,2.5608
2009-10-06,4.3932
2009-10-07,0.0303
2009-10-08,-0.8172
2009-10-09,-2.8685
2009-10-12,0.3456
2009-10-13,-3.5379
2009-10-14,-0.8763
2009-10-15,-0.262
2009-10-16,1.6087
2009-10-19,3.0695
2009-10-20,0.815
2009-10-21,-2.5498
2009-10-22,2.9675000000000002
2009-10-23,-3.4707
2009-10-26,-3.6597
2009-10-27,0.2333
2009-10-28,-2.4601
2009-10-29,5.2829
2009-10-30,-3.1078
2009-11-02,-0.8353
2009-11-03,1.0782
2009-11-04,0.7
2009-11-05,1.3572
2009-11-06,0.6858
2009-11-09,3.4382
2009-11-10,-1.4111
2009-11-11,2.0038
2009-11-12,-1.5279
2009-11-13,-1.3616
2009-11-16,0.9631
2009-11-17,-0.6995
2009-11-18,0.1921
2009-11-19,-1.5979999999999999
2009-11-20,-0.2273
2009-11-23,1.6926999999999999
2009-11-24,0.3841
2009-11-25,-0.1913
2009-11-27,-2.8571
2009-11-30,1.0245
2009-12-01,0.5561
2009-12-02,0.3578
2009-12-03,-1.8801
2009-12-04,0.958
2009-12-07,-1.8652
2009-12-08,-2.5675
2009-12-09,-0.4107
2009-12-10,0.9278
2009-12-11,0.8512
2009-12-14,1.6205
2009-12-15,-1.1296
2009-12-16,0.9745
2009-12-17,-1.2978
2009-12-18,-0.6069
2009-12-21,0.9837
2009-12-22,-1.1421000000000001
2009-12-23,0.034
2009-12-24,0.5435
2009-12-28,0.1689
2009-12-29,0.1349
2009-12-30,0.0
2009-12-31,-0.7073
2010-01-04,2.3066
2010-01-05,2.9840999999999998
2010-01-06,-0.2898
2010-01-07,1.227
2010-01-08,0.0638
2010-01-11,0.7013
2010-01-12,-0.918
2010-01-13,0.9265
2010-01-14,-1.0446
2010-01-15,-2.3353
2010-01-19,0.9826
2010-01-20,-1.7191
2010-01-21,3.3003
2010-01-22,1.6933
2010-01-25,0.9111
2010-01-26,-1.9614
2010-01-27,1.1432
2010-01-28,-0.8477
2010-01-29,-0.475
2010-02-01,0.7636
2010-02-02,1.3893
2010-02-03,-1.4014
2010-02-04,0.2211
2010-02-05,-2.5528
2010-02-08,-2.458
2010-02-09,0.6963
2010-02-10,-0.7903
2010-02-11,-1.228
2010-02-12,0.336
2010-02-16,3.1814999999999998
2010-02-17,-0.3246
2010-02-18,0.2931
2010-02-19,0.8483
2010-02-22,-0.3235
2010-02-23,-1.2334
2010-02-24,1.7088
2010-02-25,-1.2601
2010-02-26,-0.1309
2010-03-01,0.426
2010-03-02,0.261
2010-03-03,0.1302
2010-03-04,0.65
2010-03-05,2.2925
2010-03-08,1.7045
2010-03-09,0.3724
2010-03-10,0.8349
2010-03-11,1.1346
2010-03-12,-0.2426
2010-03-15,-0.8511
2010-03-16,1.5941
2010-03-17,1.0863
2010-03-18,-0.597
2010-03-19,-0.3003
2010-03-22,0.4518
2010-03-23,-0.5397
2010-03-24,0.9346
2010-03-25,0.5675
2010-03-26,0.891
2010-03-29,1.1775
2010-03-30,-0.0873
2010-03-31,0.1165
2010-04-01,1.4834
2010-04-05,2.121
2010-04-06,-0.4491
2010-04-07,-1.607
2010-04-08,-0.4011
2010-04-09,-0.374
2010-04-12,0.9529
2010-04-13,0.1716
2010-04-14,2.1987
2010-04-15,-0.2794
2010-04-16,-3.5023999999999997
2010-04-19,1.3066
2010-04-20,0.3153
2010-04-21,-0.1714
2010-04-22,-0.0572
2010-04-23,-0.0859
2010-04-26,0.1433
2010-04-27,-3.2914
2010-04-28,-0.2959
2010-04-29,7.9252
2010-04-30,0.1925
2010-05-03,0.3843
2010-05-04,-2.6524
2010-05-05,2.3876
2010-05-06,-3.2373
2010-05-07,-1.7579
2010-05-10,5.4545
2010-05-11,-0.7663
2010-05-12,2.5372
2010-05-13,-0.4303
2010-05-14,-3.1064
2010-05-17,1.0315
2010-05-18,-2.6214
2010-05-19,0.3684
2010-05-20,-4.0373
2010-05-21,1.3893
2010-05-24,-2.2157
2010-05-25,2.4747
2010-05-26,-0.5237
2010-05-27,3.2466
2010-05-28,-1.6997
2010-06-01,-0.2305
2010-06-02,3.1774
2010-06-03,0.168
2010-06-04,-4.1084
2010-06-07,-1.5739
2010-06-08,1.0364
2010-06-09,-0.3517
2010-06-10,3.9412000000000003
2010-06-11,1.4431
2010-06-14,-0.2789
2010-06-15,3.2448
2010-06-16,-0.1084
2010-06-17,1.0035
2010-06-18,-0.5102
2010-06-21,-0.135
2010-06-22,-0.8649
2010-06-23,-0.7088
2010-06-24,-1.318
2010-06-25,0.2782
2010-06-28,1.5537999999999998
2010-06-29,-4.6721
2010-06-30,-0.5446
2010-07-01,-0.5476
2010-07-02,-0.9273
2010-07-06,0.585
2010-07-07,4.1291
2010-07-08,0.1117
2010-07-09,0.0837
2010-07-12,-1.7837
2010-07-13,3.4904
2010-07-14,0.7129
2010-07-15,0.6262
2010-07-16,-1.0281
2010-07-19,0.4647
2010-07-20,2.068
2010-07-21,-3.0125
2010-07-22,1.5118
2010-07-23,-0.3249
2010-07-26,0.5433
2010-07-27,-1.0808
2010-07-28,-0.3551
2010-07-29,1.9189
2010-07-30,0.2959
2010-08-02,2.5744
2010-08-03,-0.8366
2010-08-04,-1.9773
2010-08-05,1.1565
2010-08-06,0.0
2010-08-09,0.8242
2010-08-10,0.5274
2010-08-11,-2.9381
2010-08-12,-0.4054
2010-08-13,0.4342
2010-08-16,-0.9727
2010-08-17,2.1828
2010-08-18,0.2136
2010-08-19,-2.1583
2010-08-20,-0.9804
2010-08-23,-0.4675
2010-08-24,-1.3816
2010-08-25,0.6444
2010-08-26,0.167
2010-08-27,2.8754999999999997
2010-08-30,-2.2795
2010-08-31,1.5274
2010-09-01,2.7352
2010-09-02,0.1597
2010-09-03,2.924
2010-09-07,-1.0072
2010-09-08,1.5393
2010-09-09,0.1028
2010-09-10,0.6417
2010-09-13,1.0712
2010-09-14,0.2776
2010-09-15,1.1324
2010-09-16,-0.6718
2010-09-17,0.2004
2010-09-20,1.5
2010-09-21,-0.6897
2010-09-22,-0.9177
2010-09-23,-1.5269
2010-09-24,2.6182
2010-09-27,0.0495
2010-09-28,0.4209
2010-09-29,-0.4684
2010-09-30,0.8174
2010-10-01,-0.2211
2010-10-04,-0.4925
2010-10-05,2.3509
2010-10-06,0.0
2010-10-07,-0.7495
2010-10-08,-0.3898
2010-10-11,-1.1494
2010-10-12,0.668
2010-10-13,1.1797
2010-10-14,-0.7044
2010-10-15,0.1712
2010-10-18,1.7827
2010-10-19,-1.3916
2010-10-20,0.5109
2010-10-21,0.2421
2010-10-22,-0.0966
2010-10-25,-0.3142
2010-10-26,0.7759
2010-10-27,-0.6256
2010-10-28,-3.3656
2010-10-29,-0.9271
2010-11-01,0.8852
2010-11-02,0.351
2010-11-03,-1.1991
2010-11-04,3.1606
2010-11-05,1.4461
2010-11-08,-0.4107
2010-11-09,-2.6201
2010-11-10,-11.1609
2010-11-11,-0.2804
2010-11-12,-1.5748
2010-11-15,-0.0571
2010-11-16,-1.0292
2010-11-17,1.1554
2010-11-18,1.0565
2010-11-19,-1.102
2010-11-22,0.1429
2010-11-23,-0.6562
2010-11-24,2.0391
2010-11-26,-0.6503
2010-11-29,0.4838
2010-11-30,-0.1133
2010-12-01,1.9847000000000001
2010-12-02,1.6681
2010-12-03,0.3008
2010-12-06,0.8451
2010-12-07,0.5407
2010-12-08,1.3444
2010-12-09,0.8225
2010-12-10,-0.0526
2010-12-13,1.4745
2010-12-14,-0.5708
2010-12-15,-2.1399
2010-12-16,-0.1333
2010-12-17,-0.6676
2010-12-20,0.0806
2010-12-21,2.3905
2010-12-22,0.9969
2010-12-23,-0.7792
2010-12-27,0.1309
2010-12-28,0.2353
2010-12-29,-0.1304
2010-12-30,-0.1306
2010-12-31,0.7322
2011-01-03,0.3115
2011-01-04,-0.9317
2011-01-05,0.3918
2011-01-06,0.4163
2011-01-07,-1.1402
2011-01-10,0.2359
2011-01-11,0.1308
2011-01-12,1.3319
2011-01-13,-0.7474
2011-01-14,2.0774
2011-01-18,-2.1114
2011-01-19,0.5198
2011-01-20,-0.4912
2011-01-21,0.6495
2011-01-24,-0.9551
2011-01-25,1.1728
2011-01-26,1.4426
2011-01-27,1.2443
2011-01-28,-2.2323
2011-01-31,0.6414
2011-02-01,1.5549
2011-02-02,-1.8574000000000002
2011-02-03,-0.0256
2011-02-04,0.9465
2011-02-07,0.5068
2011-02-08,0.1009
2011-02-09,0.7809
2011-02-10,-1.2747
2011-02-11,1.2658
2011-02-14,-0.7
2011-02-15,1.5358
2011-02-16,0.4463
2011-02-17,1.802
2011-02-18,1.1397
2011-02-22,-2.0139
2011-02-23,-1.15
2011-02-24,-1.3366
2011-02-25,2.3678
2011-02-28,-0.0246
2011-03-01,-1.8952
2011-03-02,-1.0286
2011-03-03,1.5209000000000001
2011-03-04,-2.3970000000000002
2011-03-07,-0.1023
2011-03-08,-1.306
2011-03-09,-0.0259
2011-03-10,-0.9343
2011-03-11,0.0262
2011-03-14,-0.4715
2011-03-15,0.6053
2011-03-16,-1.0463
2011-03-17,1.5067
2011-03-18,1.7187999999999999
2011-03-21,2.6114
2011-03-22,-1.522
2011-03-23,-1.0894
2011-03-24,0.999
2011-03-25,0.0761
2011-03-28,-0.2281
2011-03-29,-2.2606
2011-03-30,1.4033
2011-03-31,-1.307
2011-04-01,-0.5193
2011-04-04,0.0783
2011-04-05,-0.2347
2011-04-06,1.9346
2011-04-07,-1.1028
2011-04-08,-1.5041
2011-04-11,0.2106
2011-04-12,-0.8671
2011-04-13,-0.0265
2011-04-14,0.1591
2011-04-15,0.3441
2011-04-18,-1.5299
2011-04-19,-0.6429
2011-04-20,1.5098
2011-04-21,1.2218
2011-04-25,-0.1837
2011-04-26,1.1041
2011-04-27,0.026
2011-04-28,4.0551
2011-04-29,-0.8244
2011-05-02,-0.2519
2011-05-03,0.8333
2011-05-04,-1.3273
2011-05-05,-1.7259
2011-05-06,0.2066
2011-05-09,-0.5412
2011-05-10,0.4146
2011-05-11,-0.5935
2011-05-12,0.5971
2011-05-13,-0.4903
2011-05-16,0.0
2011-05-17,-0.7261
2011-05-18,-0.8621
2011-05-19,0.975
2011-05-20,-0.4982
2011-05-23,-1.1594
2011-05-24,-0.7465
2011-05-25,-0.4566
2011-05-26,0.027
2011-05-27,0.027
2011-05-31,-0.2427
2011-06-01,-1.2976
2011-06-02,-0.6026
2011-06-03,-1.5981999999999998
2011-06-06,-0.6161
2011-06-07,-1.4652
2011-06-08,-0.3146
2011-06-09,0.4877
2011-06-10,-1.5701
2011-06-13,0.493
2011-06-14,1.7027
2011-06-15,-2.0431
2011-06-16,0.7242
2011-06-17,0.7478
2011-06-20,-0.0285
2011-06-21,1.3135
2011-06-22,-0.3382
2011-06-23,-0.9898
2011-06-24,0.1143
2011-06-27,-0.2282
2011-06-28,1.3439999999999999
2011-06-29,2.0034
2011-06-30,0.332
2011-07-01,1.0201
2011-07-05,-1.4192
2011-07-06,-0.7198
2011-07-07,1.5059
2011-07-08,-1.0714
2011-07-11,-2.3049
2011-07-12,-0.3411
2011-07-13,0.2282
2011-07-14,-1.4229
2011-07-15,-0.8083
2011-07-18,-1.688
2011-07-19,1.2137
2011-07-20,-0.585
2011-07-21,2.9126
2011-07-22,0.2001
2011-07-25,0.4565
2011-07-26,0.2272
2011-07-27,-1.1335
2011-07-28,2.7228
2011-07-29,-0.6138
2011-08-01,-0.8422
2011-08-02,-1.7271
2011-08-03,0.2305
2011-08-04,-2.4145
2011-08-05,-0.3829
2011-08-08,-7.3625
2011-08-09,4.6601
2011-08-10,-4.7575
2011-08-11,7.1726
2011-08-12,-2.2408
2011-08-15,3.3924
2011-08-16,-1.8327
2011-08-17,0.6022
2011-08-18,-2.8435
2011-08-19,0.9242
2011-08-22,0.1832
2011-08-23,2.3157
2011-08-24,2.1739
2011-08-25,-3.0895
2011-08-26,1.0281
2011-08-29,6.1658
2011-08-30,-1.0713
2011-08-31,0.228
2011-09-01,-2.2178
2011-09-02,-2.966
2011-09-06,-1.4085
2011-09-07,4.5593
2011-09-08,-1.0174
2011-09-09,-1.4684
2011-09-12,0.6855
2011-09-13,2.161
2011-09-14,0.8403
2011-09-15,1.3218
2011-09-16,1.6733
2011-09-19,-1.1715
2011-09-20,-0.254
2011-09-21,-5.6593
2011-09-22,0.5399
2011-09-23,1.1337
2011-09-26,3.6578
2011-09-27,2.4474
2011-09-28,-3.3611
2011-09-29,3.8804
2011-09-30,-0.9408
2011-10-03,-4.8324
2011-10-04,2.9351000000000003
2011-10-05,2.7659000000000002
2011-10-06,0.7492
2011-10-07,-2.9468
2011-10-10,4.7106
2011-10-11,-0.7588
2011-10-12,0.9831
2011-10-13,-2.3256
2011-10-14,3.0454
2011-10-17,-2.8211
2011-10-18,4.5894
2011-10-19,-0.8459
2011-10-20,2.586
2011-10-21,2.105
2011-10-24,1.0181
2011-10-25,-4.132
2011-10-26,2.1551
2011-10-27,2.4955
2011-10-28,-1.6566
2011-10-31,-1.6335
2011-11-01,-3.9958
2011-11-02,2.6486
2011-11-03,1.5534
2011-11-04,-0.363
2011-11-07,1.0929
2011-11-08,1.0811
2011-11-09,-3.4632
2011-11-10,0.6067
2011-11-11,1.4421
2011-11-14,-1.2406
2011-11-15,0.6543
2011-11-16,-1.6641
2011-11-17,-1.2692
2011-11-18,1.3926
2011-11-21,-1.7433
2011-11-22,0.1613
2011-11-23,-2.9254
2011-11-25,0.6391
2011-11-28,2.5676
2011-11-29,0.2692
2011-11-30,5.3423
2011-12-01,-0.4842
2011-12-02,0.1024
2011-12-05,1.3558
2011-12-06,0.7572
2011-12-07,1.4028
2011-12-08,-3.4832
2011-12-09,2.2524
2011-12-12,-2.378
2011-12-13,-0.8462
2011-12-14,1.0344
2011-12-15,0.4863
2011-12-16,0.3821
2011-12-19,-1.9538
2011-12-20,3.3125999999999998
2011-12-21,1.0521
2011-12-22,1.0164
2011-12-23,1.1534
2011-12-27,0.3882
2011-12-28,-2.1266
2011-12-29,1.9259
2011-12-30,-0.5329
2012-01-03,0.9985
2012-01-04,-1.2298
2012-01-05,0.6592
2012-01-06,-0.1455
2012-01-09,-0.7773
2012-01-10,-0.7834
2012-01-11,-6.1189
2012-01-12,0.1314
2012-01-13,0.0262
2012-01-17,0.3674
2012-01-18,1.9868999999999999
2012-01-19,0.564
2012-01-20,0.3059
2012-01-23,-0.9403
2012-01-24,0.3848
2012-01-25,0.8689
2012-01-26,0.8867
2012-01-27,0.1005
2012-01-30,-1.43
2012-01-31,0.789
2012-02-01,2.298
2012-02-02,2.2217000000000002
2012-02-03,0.3622
2012-02-06,-0.0481
2012-02-07,3.5628
2012-02-08,0.8136
2012-02-09,-0.3689
2012-02-10,0.5786
2012-02-13,1.1735
2012-02-14,-0.7505
2012-02-15,-0.4812
2012-02-16,1.1283
2012-02-17,0.2505
2012-02-21,0.8176
2012-02-22,-1.8698000000000001
2012-02-23,-0.6657
2012-02-24,-0.3249
2012-02-27,-0.3027
2012-02-28,-0.7707
2012-02-29,-0.0471
2012-03-01,2.0014
2012-03-02,-1.1311
2012-03-05,1.2141
2012-03-06,-1.7762
2012-03-07,-0.5636
2012-03-08,-1.488
2012-03-09,-0.1918
2012-03-12,0.2402
2012-03-13,2.7318
2012-03-14,-1.6562000000000001
2012-03-15,-3.1072
2012-03-16,-2.3745
2012-03-19,0.7523
2012-03-20,1.6675
2012-03-21,-1.4443
2012-03-22,-0.621
2012-03-23,1.4496
2012-03-26,2.2173
2012-03-27,0.5785
2012-03-28,-1.0544
2012-03-29,-2.2524
2012-03-30,0.3469
2012-04-02,0.0741
2012-04-03,-0.8389
2012-04-04,-0.9206
2012-04-05,-1.6825999999999999
2012-04-09,-0.894
2012-04-10,-0.8763
2012-04-11,1.1179999999999999
2012-04-12,1.44
2012-04-13,-1.8251
2012-04-16,0.568
2012-04-17,1.4634
2012-04-18,-1.0121
2012-04-19,-0.1022
2012-04-20,-0.2815
2012-04-23,1.1034
2012-04-24,0.4822
2012-04-25,3.0563
2012-04-26,-0.6863
2012-04-27,0.2962
2012-04-30,-0.7382
2012-05-01,0.5702
2012-05-02,-3.1304
2012-05-03,-0.9924
2012-05-04,-2.6985
2012-05-07,0.1585
2012-05-08,-0.8439
2012-05-09,0.2128
2012-05-10,-0.2919
2012-05-11,0.6388
2012-05-14,-0.0793
2012-05-15,-0.8735
2012-05-16,-2.4032
2012-05-17,-0.6019
2012-05-18,-2.9452
2012-05-21,1.9853
2012-05-22,-4.4494
2012-05-23,-1.4843
2012-05-24,0.6499
2012-05-25,-1.8014999999999999
2012-05-29,0.6617
2012-05-30,-1.0158
2012-05-31,0.7546
2012-06-01,-1.5878
2012-06-04,-0.8524
2012-06-05,1.5966
2012-06-06,2.871
2012-06-07,-1.087
2012-06-08,0.891
2012-06-11,-1.9135
2012-06-12,0.3001
2012-06-13,-0.1795
2012-06-14,1.0492
2012-06-15,0.445
2012-06-18,-0.3249
2012-06-19,2.6963
2012-06-20,0.8944
2012-06-21,-2.3163
2012-06-22,-0.0293
2012-06-25,-0.4685
2012-06-26,1.2062
2012-06-27,1.4535
2012-06-28,-0.8023
2012-06-29,0.6355
2012-07-02,-0.0287
2012-07-03,2.2394
2012-07-05,-1.7692
2012-07-06,-0.2287
2012-07-09,-0.7163
2012-07-10,-0.3752
2012-07-11,-0.4635
2012-07-12,-1.3679000000000001
2012-07-13,1.5049000000000001
2012-07-16,-0.4651
2012-07-17,1.1098
2012-07-18,0.0
2012-07-19,-0.5199
2012-07-20,-1.5678999999999998
2012-07-23,-0.472
2012-07-24,-2.0154
2012-07-25,0.7562
2012-07-26,4.4131
2012-07-27,2.1852
2012-07-30,1.7727
2012-07-31,0.1106
2012-08-01,0.5247
2012-08-02,-1.1538
2012-08-03,1.8620999999999999
2012-08-06,0.0
2012-08-07,-1.1733
2012-08-08,-0.138
2012-08-09,0.1659
2012-08-10,-1.0489
2012-08-13,-2.622
2012-08-14,-1.776
2012-08-15,0.2333
2012-08-16,0.1455
2012-08-17,0.6101
2012-08-20,0.0289
2012-08-21,-0.0289
2012-08-22,-0.231
2012-08-23,-1.3025
2012-08-24,0.8557
2012-08-27,-0.3511
2012-08-28,-1.7322
2012-08-29,1.5238
2012-08-30,1.7952
2012-08-31,1.9081000000000001
2012-09-04,0.0284
2012-09-05,1.7584
2012-09-06,1.505
2012-09-07,0.3295
2012-09-10,-0.1916
2012-09-11,1.6178
2012-09-12,1.0254
2012-09-13,1.2821
2012-09-14,0.6329
2012-09-17,-1.2055
2012-09-18,-0.2653
2012-09-19,-0.1862
2012-09-20,-0.2665
2012-09-21,-0.2137
2012-09-24,0.0
2012-09-25,-0.5622
2012-09-26,0.2423
2012-09-27,-0.188
2012-09-28,0.3767
2012-10-01,0.0268
2012-10-02,1.0185
2012-10-03,1.6981000000000002
2012-10-04,1.9045
2012-10-05,1.5873
2012-10-08,-0.8569
2012-10-09,-0.9914
2012-10-10,0.4878
2012-10-11,1.8396
2012-10-12,-1.2042
2012-10-15,1.4727999999999999
2012-10-16,1.3764
2012-10-17,0.9134
2012-10-18,0.2935
2012-10-19,-1.6341
2012-10-22,1.3885
2012-10-23,-5.5026
2012-10-24,0.6211
2012-10-25,-2.2119
2012-10-26,-0.4471
2012-10-31,-0.1057
2012-11-01,0.4761
2012-11-02,-1.0266
2012-11-05,-0.3457
2012-11-06,0.9341
2012-11-07,-2.9878
2012-11-08,-1.6898
2012-11-09,1.5803
2012-11-12,-0.9552
2012-11-13,-1.1298
2012-11-14,-2.8707000000000003
2012-11-15,0.3443
2012-11-16,1.6872
2012-11-19,-2.6715
2012-11-20,-0.6068
2012-11-21,-0.6105
2012-11-23,1.0889
2012-11-26,-0.3785
2012-11-27,-1.1397
2012-11-28,0.473
2012-11-29,-0.0294
2012-11-30,0.6769
