ticker,KDP UN Equity
2017-03-02,1.4365
2017-03-03,0.3065
2017-03-06,-0.5057
2017-03-07,-0.2118
2017-03-08,0.138
2017-03-09,0.2437
2017-03-10,0.7612
2017-03-13,-0.0211
2017-03-14,-0.0634
2017-03-15,1.5636999999999999
2017-03-16,0.2913
2017-03-17,-0.8505
2017-03-20,0.5858
2017-03-21,0.4472
2017-03-22,0.4142
2017-03-23,-0.3093
2017-03-24,0.2896
2017-03-27,0.2785
2017-03-28,-0.0617
2017-03-29,-0.0823
2017-03-30,0.2575
2017-03-31,0.5958
2017-04-03,-0.5208
2017-04-04,0.1437
2017-04-05,-0.6458
2017-04-06,-0.7016
2017-04-07,0.3221
2017-04-10,0.5593
2017-04-11,0.0309
2017-04-12,0.1647
2017-04-13,-0.072
2017-04-17,0.967
2017-04-18,0.7438
2017-04-19,-0.4652
2017-04-20,-0.3353
2017-04-21,-0.1223
2017-04-24,0.2858
2017-04-25,0.1628
2017-04-26,-5.5177
2017-04-27,-0.8712
2017-04-28,-0.5642
2017-05-01,-0.8402
2017-05-02,-0.7152
2017-05-03,0.665
2017-05-04,0.4184
2017-05-05,0.0
2017-05-08,-0.1425
2017-05-09,-0.6258
2017-05-10,-0.0442
2017-05-11,0.4753
2017-05-12,-0.6051
2017-05-15,0.819
2017-05-16,-0.1317
2017-05-17,-0.7145
2017-05-18,0.1218
2017-05-19,0.5419
2017-05-22,0.6049
2017-05-23,0.4701
2017-05-24,1.5016
2017-05-25,0.0214
2017-05-26,0.1608
2017-05-30,-0.9203
2017-05-31,0.2376
2017-06-01,0.1293
2017-06-02,-0.0968
2017-06-05,0.0431
2017-06-06,-0.6352
2017-06-07,1.3111
2017-06-08,-1.4973
2017-06-09,-0.76
2017-06-12,2.0131
2017-06-13,0.2698
2017-06-14,0.8933
2017-06-15,0.0427
2017-06-16,-0.5545
2017-06-19,2.4341
2017-06-20,0.5548
2017-06-21,-0.2915
2017-06-22,-3.6333
2017-06-23,0.6609
2017-06-26,0.0108
2017-06-27,-1.3883
2017-06-28,0.6439
2017-06-29,-1.4314
2017-06-30,0.231
2017-07-03,0.4281
2017-07-05,-1.8907
2017-07-06,-0.7798
2017-07-07,0.2133
2017-07-10,-0.056
2017-07-11,-0.5381
2017-07-12,0.6199
2017-07-13,0.1904
2017-07-14,0.9726
2017-07-17,-0.0443
2017-07-18,0.7643
2017-07-19,0.4727
2017-07-20,-0.1532
2017-07-21,0.1315
2017-07-24,0.1313
2017-07-25,0.4262
2017-07-26,0.2829
2017-07-27,-0.1302
2017-07-28,-1.2931
2017-07-31,0.3523
2017-08-01,-0.1207
2017-08-02,-0.0659
2017-08-03,-0.1429
2017-08-04,-0.2201
2017-08-07,0.4412
2017-08-08,-0.8236
2017-08-09,0.0111
2017-08-10,0.0664
2017-08-11,0.0
2017-08-14,1.0069
2017-08-15,0.7449
2017-08-16,0.511
2017-08-17,-0.7789
2017-08-18,-0.6978
2017-08-21,0.3513
2017-08-22,0.5799
2017-08-23,-0.8702
2017-08-24,-1.2839
2017-08-25,0.4224
2017-08-28,0.0
2017-08-29,0.0664
2017-08-30,0.4314
2017-08-31,0.2864
2017-09-01,0.7359
2017-09-05,0.109
2017-09-06,0.2832
2017-09-07,0.0109
2017-09-08,-0.619
2017-09-11,0.6447
2017-09-12,0.1411
2017-09-13,0.0759
2017-09-14,-0.1526
2017-09-15,-0.0546
2017-09-18,0.4697
2017-09-19,-0.1848
2017-09-20,-0.1307
2017-09-21,-2.3778
2017-09-22,-0.8492
2017-09-25,-0.9015
2017-09-26,0.8756
2017-09-27,-1.1949
2017-09-28,0.81
2017-09-29,0.1245
2017-10-02,-0.9043
2017-10-03,-0.6159
2017-10-04,0.6312
2017-10-05,0.2851
2017-10-06,0.3753
2017-10-09,-0.2266
2017-10-10,0.6246
2017-10-11,0.2144
2017-10-12,0.2928
2017-10-13,0.2133
2017-10-16,0.4258
2017-10-17,-0.2901
2017-10-18,-0.2462
2017-10-19,0.1795
2017-10-20,-0.3135
2017-10-23,1.4602
2017-10-24,-0.6864
2017-10-25,-4.6706
2017-10-26,1.0992
2017-10-27,-0.8212
2017-10-30,-0.8163
2017-10-31,0.7172
2017-11-01,0.2685
2017-11-02,-0.6404
2017-11-03,0.3281
2017-11-06,-1.3431
2017-11-07,0.0118
2017-11-08,1.3376000000000001
2017-11-09,0.0934
2017-11-10,0.7352
2017-11-13,0.8225
2017-11-14,0.9077
2017-11-15,-0.558
2017-11-16,-0.2405
2017-11-17,0.1607
2017-11-20,-0.0344
2017-11-21,-0.2293
2017-11-22,-0.7239
2017-11-24,0.1852
2017-11-27,0.4043
2017-11-28,0.8169
2017-11-29,2.1
2017-11-30,0.816
2017-12-01,0.0776
2017-12-04,3.1465
2017-12-05,0.4296
2017-12-06,1.5508
2017-12-07,-0.8952
2017-12-08,0.0531
2017-12-11,0.393
2017-12-12,-0.3809
2017-12-13,0.1912
2017-12-14,-0.8319
2017-12-15,1.011
2017-12-18,0.2555
2017-12-19,0.0743
2017-12-20,1.8572
2017-12-21,-0.1875
2017-12-22,0.334
2017-12-26,0.2185
2017-12-27,0.7163
2017-12-28,-0.134
2017-12-29,0.1755
2018-01-02,-1.8441999999999998
2018-01-03,0.0525
2018-01-04,0.4721
2018-01-05,-0.2819
2018-01-08,0.1885
2018-01-09,-0.1672
2018-01-10,0.157
2018-01-11,-0.0314
2018-01-12,-0.4182
2018-01-16,-0.3465
2018-01-17,1.0431
2018-01-18,-0.6048
2018-01-19,1.0806
2018-01-22,0.4255
2018-01-23,-0.031
2018-01-24,-0.796
2018-01-25,-0.2814
2018-01-26,-0.0418
2018-01-29,22.3941
2018-01-30,1.6486
2018-01-31,0.2941
2018-02-01,0.6284
2018-02-02,-1.1574
2018-02-05,-0.3201
2018-02-06,0.0169
2018-02-07,-0.2957
2018-02-08,-0.9068
2018-02-09,-0.1881
2018-02-12,0.0257
2018-02-13,-0.6767
2018-02-14,-0.8969
2018-02-15,0.5221
2018-02-16,-0.3376
2018-02-20,0.8165
2018-02-21,-0.5859
2018-02-22,-0.494
2018-02-23,0.4878
2018-02-26,0.5114
2018-02-27,0.2932
2018-02-28,-0.043
2018-03-01,0.1634
2018-03-02,-0.1718
2018-03-05,-0.2839
2018-03-06,0.1812
2018-03-07,0.155
2018-03-08,0.9028
2018-03-09,0.5113
2018-03-12,-0.3052
2018-03-13,0.051
2018-03-14,0.136
2018-03-15,-0.4584
2018-03-16,0.2814
2018-03-19,0.6463
2018-03-20,0.5238
2018-03-21,-0.3378
2018-03-22,0.0169
2018-03-23,-0.0593
2018-03-26,0.3985
2018-03-27,-0.1182
2018-03-28,0.0676
2018-03-29,0.0169
2018-04-02,-0.2365
2018-04-03,0.0762
2018-04-04,0.1946
2018-04-05,0.1942
2018-04-06,-0.0421
2018-04-09,0.7589
2018-04-10,0.7029
2018-04-11,0.1579
2018-04-12,0.1825
2018-04-13,0.0497
2018-04-16,0.1904
2018-04-17,-0.3057
2018-04-18,-0.5884
2018-04-19,0.4001
2018-04-20,-0.0996
2018-04-23,-0.3657
2018-04-24,-0.9009
2018-04-25,0.7492
2018-04-26,0.1003
2018-04-27,0.1252
2018-04-30,0.0
2018-05-01,0.125
2018-05-02,-0.6078
2018-05-03,-0.4858
2018-05-04,-0.0758
2018-05-07,0.3201
2018-05-08,0.3107
2018-05-09,0.3851
2018-05-10,-0.2585
2018-05-11,-0.209
2018-05-14,0.2849
2018-05-15,-0.2757
2018-05-16,-0.2848
2018-05-17,0.294
2018-05-18,0.0754
2018-05-21,0.2176
2018-05-22,0.142
2018-05-23,0.2836
2018-05-24,0.1081
2018-05-25,-0.0083
2018-05-29,-0.3905
2018-05-30,0.6172
2018-05-31,-1.1025
2018-06-01,0.5197
2018-06-04,0.2418
2018-06-05,-0.0749
2018-06-06,0.1166
2018-06-07,-0.0416
2018-06-08,0.2579
2018-06-11,0.0581
2018-06-12,0.1659
2018-06-13,-0.2484
2018-06-14,0.1162
2018-06-15,0.7212
2018-06-18,0.2469
2018-06-19,-0.0082
2018-06-20,0.1724
2018-06-21,0.123
2018-06-22,0.1801
2018-06-25,-0.3677
2018-06-26,-1.3615
2018-06-27,-0.7151
2018-06-28,0.5025
2018-06-29,1.6667
2018-07-02,1.377
2018-07-03,-0.3719
2018-07-05,0.4788
2018-07-06,-0.7188
2018-07-09,0.602
2018-07-10,1.8437999999999999
2018-07-11,8.1568
2018-07-12,4.1667
2018-07-13,-3.0
2018-07-16,2.268
2018-07-17,0.6452
2018-07-18,-0.6811
2018-07-19,-1.4522
2018-07-20,0.5731
2018-07-23,-1.1803
2018-07-24,0.1236
2018-07-25,0.0823
2018-07-26,0.7809
2018-07-27,-1.4682
2018-07-30,-0.7036
2018-07-31,0.0834
2018-08-01,0.7913
2018-08-02,-1.2810000000000001
2018-08-03,0.6279
2018-08-06,-0.4576
2018-08-07,-0.2925
2018-08-08,-0.7963
2018-08-09,0.845
2018-08-10,-0.7122
2018-08-13,0.2532
2018-08-14,-0.6313
2018-08-15,-1.1012
2018-08-16,1.0278
2018-08-17,0.1696
2018-08-20,-1.1849
2018-08-21,-1.4989
2018-08-22,0.5217
2018-08-23,0.346
2018-08-24,0.819
2018-08-27,-1.2398
2018-08-28,-0.6926
2018-08-29,-0.6103
2018-08-30,0.8772
2018-08-31,-0.8696
2018-09-04,-0.6579
2018-09-05,1.3245
2018-09-06,0.1743
2018-09-07,-0.4785
2018-09-10,0.9615
2018-09-11,0.3463
2018-09-12,3.5807
2018-09-13,0.4998
2018-09-14,1.409
2018-09-17,-3.8006
2018-09-18,0.0425
2018-09-19,0.0425
2018-09-20,0.382
2018-09-21,0.6342
2018-09-24,-1.0924
2018-09-25,-0.0425
2018-09-26,-0.425
2018-09-27,-1.3658000000000001
2018-09-28,0.2596
2018-10-01,-0.3021
2018-10-02,-1.1688
2018-10-03,0.0
2018-10-04,-1.2703
2018-10-05,-0.5806
2018-10-08,1.3477000000000001
2018-10-09,1.7730000000000001
2018-10-10,2.439
2018-10-11,-3.1037
2018-10-12,1.097
2018-10-15,1.1719
2018-10-16,2.4882
2018-10-17,0.1674
2018-10-18,-0.5433
2018-10-19,1.1764999999999999
2018-10-22,-0.6645
2018-10-23,-0.7525
2018-10-24,0.8003
2018-10-25,0.5015
2018-10-26,0.2079
2018-10-29,0.7054
2018-10-30,1.3185
2018-10-31,5.734
2018-11-01,2.0
2018-11-02,0.4902
2018-11-05,0.0
2018-11-06,2.1013
2018-11-07,1.5436
2018-11-08,3.0402
2018-11-09,0.1756
2018-11-12,-0.0351
2018-11-13,-2.0344
2018-11-14,-0.6087
2018-11-15,-0.7925
2018-11-16,0.6173
2018-11-19,-0.9744
2018-11-20,-4.1181
2018-11-21,-0.5701
2018-11-23,1.4526
2018-11-26,0.5275
2018-11-27,-2.1739
2018-11-28,2.1073
2018-11-29,1.2383
2018-11-30,0.0741
2018-12-03,-2.4074
2018-12-04,0.3795
2018-12-06,-1.7769
2018-12-07,1.2317
2018-12-10,-1.3308
2018-12-11,1.3102
2018-12-12,-0.6466
2018-12-13,0.1149
2018-12-14,-0.8795
2018-12-17,-2.6235
2018-12-18,-2.3772
2018-12-19,1.8669
2018-12-20,0.996
2018-12-21,-0.9073
2018-12-24,-1.871
2018-12-26,3.8945
2018-12-27,-0.5467
2018-12-28,-0.2356
2018-12-31,0.9052
2019-01-02,-1.4041000000000001
2019-01-03,-0.356
2019-01-04,2.0767
2019-01-07,1.252
2019-01-08,0.0386
2019-01-09,2.2402
2019-01-10,-0.7178
2019-01-11,2.7397
2019-01-14,-2.4074
2019-01-15,0.8349
2019-01-16,-1.1291
2019-01-17,0.0381
2019-01-18,1.484
2019-01-22,-0.4499
2019-01-23,-0.1507
2019-01-24,-0.5281
2019-01-25,-0.2655
2019-01-28,0.0
2019-01-29,0.6464
2019-01-30,0.4156
2019-01-31,2.4078
2019-02-01,-0.0367
2019-02-04,-0.147
2019-02-05,-0.2208
2019-02-06,0.0369
2019-02-07,0.1844
2019-02-08,2.2451
2019-02-11,1.4399
2019-02-12,0.4258
2019-02-13,0.424
2019-02-14,-1.7241
2019-02-15,1.1099
2019-02-19,-0.2479
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,-2.4494
2019-02-25,-1.7467000000000001
2019-02-26,-1.6667
2019-02-27,1.4689
2019-02-28,-6.6444
2019-03-01,3.3797
2019-03-04,0.1923
2019-03-05,-0.1919
2019-03-06,1.9615
2019-03-07,0.1132
2019-03-08,-0.5275
2019-03-11,1.8182
2019-03-12,1.3021
2019-03-13,0.404
2019-03-14,0.1097
2019-03-15,1.1326
2019-03-18,0.5419
2019-03-19,-1.1858
2019-03-20,0.9455
2019-03-21,1.0086
2019-03-22,-1.1769
2019-03-25,0.3609
2019-03-26,1.2226
2019-03-27,-0.8171
2019-03-28,0.1791
2019-03-29,0.0
2019-04-01,-0.9653
2019-04-02,-1.1913
2019-04-03,0.8403
2019-04-04,-0.6884
2019-04-05,0.1834
2019-04-08,1.0985
2019-04-09,0.2535
2019-04-10,1.3728
2019-04-11,-4.2409
2019-04-12,-1.3397999999999999
2019-04-15,0.1509
2019-04-16,-0.4896
2019-04-17,-0.6813
2019-04-18,1.4101
2019-04-22,0.9019
2019-04-23,1.8622
2019-04-24,0.5484
2019-04-25,0.5818
2019-04-26,3.1453
2019-04-29,0.2804
2019-04-30,1.6078000000000001
2019-05-01,-2.064
2019-05-02,1.686
2019-05-03,0.3454
2019-05-06,1.3425
2019-05-07,-1.2908
2019-05-08,0.1721
2019-05-09,-2.8513
2019-05-10,3.9958
2019-05-13,-0.408
2019-05-14,1.0242
2019-05-15,-0.169
2019-05-16,-3.1821
2019-05-17,2.3077
2019-05-20,-0.3759
2019-05-21,-0.2744
2019-05-22,0.172
2019-05-23,-0.5838
2019-05-24,0.8981
2019-05-28,-1.2667
2019-05-29,-1.4216
2019-05-30,-0.211
2019-05-31,-0.6345
2019-06-03,0.0
2019-06-04,-0.4257
2019-06-05,1.0331
2019-06-06,0.0
2019-06-07,-0.0705
2019-06-10,0.988
2019-06-11,-1.0133
2019-06-12,0.5295
2019-06-13,0.4916
2019-06-14,0.0349
2019-06-17,4.9249
2019-06-18,0.0999
2019-06-19,1.1972
2019-06-20,1.5774
2019-06-21,-0.8412
2019-06-24,-2.2186
2019-06-25,-1.3347
2019-06-26,-2.7393
2019-06-27,-0.2782
2019-06-28,0.7671
2019-07-01,2.0069
2019-07-02,0.9498
2019-07-03,1.9825
2019-07-05,-0.3974
2019-07-08,-0.5319
2019-07-09,-1.7713999999999999
2019-07-10,-0.7826
2019-07-11,-0.4115
2019-07-12,-1.0675
2019-07-15,-0.8006
2019-07-16,-0.7368
2019-07-17,-1.0958
2019-07-18,-0.0357
2019-07-19,-1.2156
2019-07-22,-0.0724
2019-07-23,0.3984
2019-07-24,0.1443
2019-07-25,0.9006
2019-07-26,0.3213
2019-07-29,-0.3559
2019-07-30,0.7143
2019-07-31,-0.2128
2019-08-01,0.0355
2019-08-02,-0.1776
2019-08-05,-0.5338
2019-08-06,-0.3578
2019-08-07,-0.8618
2019-08-08,5.1431000000000004
2019-08-09,0.2067
2019-08-12,-1.6157
2019-08-13,-0.5241
2019-08-14,-3.6881
2019-08-15,1.5316999999999998
2019-08-16,0.6106
2019-08-19,-0.2142
2019-08-20,-0.2147
2019-08-21,-0.5737
2019-08-22,-0.8655
2019-08-23,-2.801
2019-08-26,0.0749
2019-08-27,0.0374
2019-08-28,0.2991
2019-08-29,1.5281
2019-08-30,0.1468
2019-09-03,-2.4927
2019-09-04,1.5038
2019-09-05,0.5556
2019-09-06,-1.0681
2019-09-09,-0.4095
2019-09-10,1.5327
2019-09-11,4.0501
2019-09-12,-2.1231
2019-09-13,-0.3977
2019-09-16,-0.8711
2019-09-17,1.9773
2019-09-18,0.3591
2019-09-19,-1.2165
2019-09-20,-1.0503
2019-09-23,-0.6589
2019-09-24,-0.6632
2019-09-25,0.1484
2019-09-26,0.8148
2019-09-27,-0.8082
2019-09-30,1.1852
2019-10-01,-1.0249
2019-10-02,-0.4808
2019-10-03,1.7837
2019-10-04,1.3583
2019-10-07,-0.4708
2019-10-08,-2.0015
2019-10-09,0.6313
2019-10-10,1.9926
2019-10-11,0.6151
2019-10-14,-1.4743
2019-10-15,0.4745
2019-10-16,0.2906
2019-10-17,-0.0362
2019-10-18,-0.0362
2019-10-21,-0.3625
2019-10-22,0.1091
2019-10-23,0.3997
2019-10-24,0.2895
2019-10-25,-0.7218
2019-10-28,0.5089
2019-10-29,-0.0362
2019-10-30,0.9407
2019-10-31,0.9319
2019-11-01,0.1776
2019-11-04,-1.2052
2019-11-05,0.5741
2019-11-06,0.4995
2019-11-07,5.8928
2019-11-08,-2.112
2019-11-11,-0.7192
2019-11-12,0.7244
2019-11-13,1.0274
2019-11-14,1.6949
2019-11-15,0.0667
2019-11-18,1.1659
2019-11-19,-0.5598
2019-11-20,1.0927
2019-11-21,0.3275
2019-11-22,-1.0774
2019-11-25,1.3201
2019-11-26,0.9446
2019-11-27,0.7099
2019-11-29,-0.8651
2019-12-02,-1.3575
2019-12-03,-1.7038
2019-12-04,0.1333
2019-12-05,-2.8296
2019-12-06,0.3426
2019-12-09,-0.3414
2019-12-10,-0.1028
2019-12-11,-1.1317
2019-12-12,-0.1734
2019-12-13,-0.0695
2019-12-16,0.4868
2019-12-17,-0.0346
2019-12-18,-1.1076
2019-12-19,-0.14
2019-12-20,1.1917
2019-12-23,-0.2078
2019-12-24,-0.5554
2019-12-26,0.5934
2019-12-27,0.0694
2019-12-30,0.104
2019-12-31,0.2771
2020-01-02,-0.2073
2020-01-03,0.2436
2020-01-06,0.6595
2020-01-07,-2.7586
2020-01-08,-1.5603
2020-01-09,0.3963
2020-01-10,0.0359
2020-01-13,-0.2869
2020-01-14,-0.7194
2020-01-15,0.942
2020-01-16,-0.8615
2020-01-17,0.181
2020-01-21,-2.06
2020-01-22,3.4317
2020-01-23,-0.9276
2020-01-24,0.9723
2020-01-27,-0.0357
2020-01-28,1.8195000000000001
2020-01-29,0.035
2020-01-30,0.3853
2020-01-31,-0.4536
2020-02-03,0.5258
2020-02-04,-0.0349
2020-02-05,0.0698
2020-02-06,-0.4531
2020-02-07,0.035
2020-02-10,0.49
2020-02-11,-0.1393
2020-02-12,-0.1046
2020-02-13,-0.2095
2020-02-14,1.0147
2020-02-18,0.0
2020-02-19,-0.0693
2020-02-20,1.5598
2020-02-21,0.6826
2020-02-24,-1.2203
2020-02-25,-0.755
2020-02-26,-0.657
2020-02-27,-1.7055
2020-02-28,-1.2748
2020-03-02,1.363
2020-03-03,-2.5124
2020-03-04,0.7985
2020-03-05,-2.7728
2020-03-06,-1.3704
2020-03-09,-8.1863
2020-03-10,3.2720000000000002
2020-03-11,-2.9307
2020-03-12,-6.2016
2020-03-13,2.0879
2020-03-16,-16.4891
2020-03-17,3.6734999999999998
2020-03-18,-2.0177
2020-03-19,22.1497
2020-03-20,-3.2484
2020-03-23,-1.4875
2020-03-24,3.063
2020-03-25,4.6463
2020-03-26,-0.84
2020-03-27,-1.6539000000000001
2020-03-30,1.6407
2020-03-31,-2.0581
2020-04-01,-2.5134
2020-04-02,1.4793
2020-04-03,-0.2515
2020-04-06,3.3193
2020-04-07,5.368
2020-04-08,2.7016999999999998
2020-04-09,0.9395
2020-04-13,-1.9731999999999998
2020-04-14,4.4056
2020-04-15,-2.3645
2020-04-16,-0.1118
2020-04-17,-2.4618
2020-04-20,-0.4971
2020-04-21,-1.422
2020-04-22,3.4698
2020-04-23,-1.3941
2020-04-24,0.4585
2020-04-27,-1.6356000000000002
2020-04-28,4.8337
2020-04-29,-1.5492
2020-04-30,-0.8617
2020-05-01,-2.1164
2020-05-04,0.4633
2020-05-05,0.9224
2020-05-06,1.7517
2020-05-07,-1.3473
2020-05-08,-0.0759
2020-05-11,2.2399
2020-05-12,-1.2625
2020-05-13,-0.6393
2020-05-14,-0.1893
2020-05-15,-0.2655
2020-05-18,2.5095
2020-05-19,0.9644
2020-05-20,1.7267000000000001
2020-05-21,-2.9252000000000002
2020-05-22,1.0417
2020-05-26,-0.8468
2020-05-27,3.1192
2020-05-28,0.036
2020-05-29,0.504
2020-06-01,1.5758999999999999
2020-06-02,-1.0578
2020-06-03,1.4612
2020-06-04,-0.1756
2020-06-05,0.95
2020-06-08,-0.9062
2020-06-09,-0.3517
2020-06-10,0.6001
2020-06-11,-0.5614
2020-06-12,-0.7763
2020-06-15,1.6358000000000001
2020-06-16,0.2099
2020-06-17,0.3492
2020-06-18,1.1134
2020-06-19,-1.2044
2020-06-22,1.6719
2020-06-23,-0.5481
2020-06-24,-2.1702
2020-06-25,0.0
2020-06-26,-0.6338
2020-06-29,0.2835
2020-06-30,0.3534
2020-07-01,1.4788999999999999
2020-07-02,-0.4883
2020-07-06,0.1052
2020-07-07,1.9607999999999999
2020-07-08,-1.7513999999999998
2020-07-09,1.3632
2020-07-10,0.6897
2020-07-13,-0.9589
2020-07-14,1.4523
2020-07-15,0.2727
2020-07-16,0.4759
2020-07-17,0.7442
2020-07-20,-0.0336
2020-07-21,0.3695
2020-07-22,1.4056
2020-07-23,-0.099
2020-07-24,0.2313
2020-07-27,2.0435
2020-07-28,-0.2261
2020-07-29,1.1978
2020-07-30,-1.5675
2020-07-31,-0.585
2020-08-03,-2.1903
2020-08-04,0.1003
2020-08-05,-0.0668
2020-08-06,-0.3341
2020-08-07,-0.6705
2020-08-10,0.4387
2020-08-11,-0.6384
2020-08-12,1.8262
2020-08-13,0.1661
2020-08-14,-0.8952
2020-08-17,-0.4684
2020-08-18,-2.1849
2020-08-19,0.8247
2020-08-20,-0.5112
2020-08-21,-0.8907
2020-08-24,0.795
2020-08-25,0.4801
2020-08-26,1.7065000000000001
2020-08-27,0.4362
2020-08-28,0.4678
2020-08-31,-0.7981
2020-09-01,0.4023
2020-09-02,1.5025
2020-09-03,-1.9737
2020-09-04,-0.8725
2020-09-08,-2.302
2020-09-09,2.2869
2020-09-10,-3.3537
2020-09-11,1.0515
2020-09-14,-0.0694
2020-09-15,-0.0347
2020-09-16,-1.2847
2020-09-17,-0.4221
2020-09-18,-0.9184
2020-09-21,-0.6774
2020-09-22,0.0
2020-09-23,-2.4049
2020-09-24,0.2574
2020-09-25,2.2744
2020-09-28,-0.1793
2020-09-29,-2.5512
2020-09-30,1.7699
2020-10-01,1.9203000000000001
2020-10-02,0.4289
2020-10-05,-1.7082000000000002
2020-10-06,1.5568
2020-10-07,2.0321
2020-10-08,0.3145
2020-10-09,1.9505
2020-10-12,1.8277999999999999
2020-10-13,0.151
2020-10-14,-0.603
2020-10-15,-0.7415
2020-10-16,1.1205
2020-10-19,-1.8805
2020-10-20,0.0342
2020-10-21,-0.2737
2020-10-22,1.3721999999999999
2020-10-23,-1.286
2020-10-26,-2.5026
2020-10-27,0.5977
2020-10-28,-3.0409
2020-10-29,-1.9827
2020-10-30,-0.9562
2020-11-02,0.3713
2020-11-03,2.8857
2020-11-04,1.5642
2020-11-05,2.0535
2020-11-06,-0.6418
2020-11-09,-3.2821
2020-11-10,2.5271
2020-11-11,3.5563000000000002
2020-11-12,-1.1901
2020-11-13,0.8259
2020-11-16,0.5461
2020-11-17,-0.9165
2020-11-18,1.062
2020-11-19,0.8475
2020-11-20,0.3025
2020-11-23,-0.0335
2020-11-24,0.1676
2020-11-25,1.5394999999999999
2020-11-27,1.3514
2020-11-30,-1.0081
2020-12-01,0.0657
2020-12-02,-1.2475
2020-12-03,0.0332
2020-12-04,1.4955
2020-12-07,0.5894
2020-12-08,-1.8229
2020-12-09,0.3316
2020-12-10,-0.2974
2020-12-11,0.5635
2020-12-14,0.033
2020-12-15,-0.5931
2020-12-16,1.5577999999999999
2020-12-17,1.5339
2020-12-18,-0.5143
2020-12-21,-0.5493
2020-12-22,0.8772
2020-12-23,1.8035
2020-12-24,0.7909
2020-12-28,0.4237
2020-12-29,0.0156
2020-12-30,-0.5938
2020-12-31,0.6287
2021-01-04,-1.2496
2021-01-05,0.0949
2021-01-06,0.3319
2021-01-07,0.6143
2021-01-08,0.692
2021-01-11,-2.0931
2021-01-12,0.1276
2021-01-13,0.9879
2021-01-14,-0.4733
2021-01-15,1.0621
2021-01-19,-0.2039
2021-01-20,0.4087
2021-01-21,-1.315
2021-01-22,-0.0635
2021-01-25,1.7143000000000002
2021-01-26,1.8727
