ticker,RIG UN Equity
2008-10-02,-9.3497
2008-10-03,-1.5908
2008-10-06,-6.561
2008-10-07,-9.1022
2008-10-08,1.6171
2008-10-09,-4.921
2008-10-10,-11.0982
2008-10-13,19.8697
2008-10-14,2.5009
2008-10-15,-19.4248
2008-10-16,3.3207
2008-10-17,-0.5239
2008-10-20,13.2365
2008-10-21,-0.9553
2008-10-22,-12.588799999999999
2008-10-23,4.2683
2008-10-24,-7.7416
2008-10-27,-3.5014
2008-10-28,4.1602
2008-10-29,9.6096
2008-10-30,9.0822
2008-10-31,3.3907
2008-11-03,-5.3322
2008-11-04,8.4424
2008-11-05,-4.9337
2008-11-06,-5.6005
2008-11-07,1.6612
2008-11-10,0.6225
2008-11-11,-3.5958
2008-11-12,-9.5455
2008-11-13,11.1144
2008-11-14,-5.7063
2008-11-17,-2.2147
2008-11-18,1.5003
2008-11-19,-4.8181
2008-11-20,-17.2764
2008-11-21,3.0325
2008-11-24,8.987400000000001
2008-11-25,2.0897
2008-11-26,5.4952
2008-11-28,-0.1791
2008-12-01,-13.5018
2008-12-02,-4.2697
2008-12-03,-2.4558
2008-12-04,-11.181
2008-12-05,3.168
2008-12-08,9.596
2008-12-09,-1.3088
2008-12-10,6.6119
2008-12-11,1.8045
2008-12-12,-2.3404
2008-12-15,0.8282
2008-12-16,-0.2272
2008-12-17,-3.5558
2008-12-18,-13.004
2008-12-19,-2.4635
2008-12-22,-5.3296
2008-12-23,-1.5373999999999999
2008-12-24,-3.008
2008-12-26,4.5928
2008-12-29,4.9796
2008-12-30,1.1859
2008-12-31,0.6819
2009-01-02,10.0741
2009-01-05,4.4415
2009-01-06,4.7865
2009-01-07,-3.5313
2009-01-08,3.1324
2009-01-09,-3.7613
2009-01-12,-7.2844
2009-01-13,2.9290000000000003
2009-01-14,-4.6337
2009-01-15,0.8468
2009-01-16,0.1399
2009-01-20,-7.3867
2009-01-21,7.7387
2009-01-22,-0.8603
2009-01-23,5.3885
2009-01-26,4.9406
2009-01-27,-0.6022
2009-01-28,3.9288
2009-01-29,-3.215
2009-01-30,-0.3103
2009-02-02,-1.7942
2009-02-03,0.0932
2009-02-04,2.9055999999999997
2009-02-05,4.7059
2009-02-06,3.2498
2009-02-09,1.6909
2009-02-10,-2.4366
2009-02-11,-0.9787
2009-02-12,2.5733
2009-02-13,-0.0665
2009-02-17,-7.1488
2009-02-18,2.4172000000000002
2009-02-19,4.2308
2009-02-20,-0.1677
2009-02-23,-6.8212
2009-02-24,4.8503
2009-02-25,-0.086
2009-02-26,2.8571
2009-02-27,0.0167
2009-03-02,-8.0141
2009-03-03,1.1095
2009-03-04,1.5291000000000001
2009-03-05,-8.0617
2009-03-06,-1.5032
2009-03-09,-2.7001
2009-03-10,5.1679
2009-03-11,1.434
2009-03-12,5.2026
2009-03-13,-1.0213
2009-03-16,1.5206
2009-03-17,2.8352
2009-03-18,2.8264
2009-03-19,3.828
2009-03-20,-3.1509
2009-03-23,8.7875
2009-03-24,-1.7265000000000001
2009-03-25,1.2549000000000001
2009-03-26,-0.883
2009-03-27,-3.9387
2009-03-30,-2.2128
2009-03-31,-2.0965
2009-04-01,0.8158
2009-04-02,5.563
2009-04-03,4.6311
2009-04-06,-1.8010000000000002
2009-04-07,-2.7355
2009-04-08,0.9907
2009-04-09,5.7278
2009-04-13,-0.5088
2009-04-14,0.346
2009-04-15,-0.5996
2009-04-16,0.7842
2009-04-17,3.2022
2009-04-20,-7.0755
2009-04-21,0.4369
2009-04-22,-0.5437
2009-04-23,1.9838
2009-04-24,4.457
2009-04-27,-2.3754
2009-04-28,-1.7723
2009-04-29,2.8593
2009-04-30,0.3122
2009-05-01,4.6532
2009-05-04,4.7437000000000005
2009-05-05,-1.3519
2009-05-06,2.2201
2009-05-07,-2.2523
2009-05-08,3.4563
2009-05-11,-2.3465
2009-05-12,0.3801
2009-05-13,-4.2873
2009-05-14,0.113
2009-05-15,-3.5145
2009-05-18,3.4669
2009-05-19,2.1773
2009-05-20,1.1623
2009-05-21,-1.6961
2009-05-22,-0.1113
2009-05-26,3.357
2009-05-27,0.1887
2009-05-28,5.8784
2009-05-29,0.9783
2009-06-01,4.9824
2009-06-02,0.3835
2009-06-03,-4.6442
2009-06-04,2.6919
2009-06-05,0.4999
2009-06-08,-1.2132
2009-06-09,2.0017
2009-06-10,1.0715
2009-06-11,0.8338
2009-06-12,-2.4454000000000002
2009-06-15,-2.325
2009-06-16,-2.3556
2009-06-17,-1.4982
2009-06-18,-0.3996
2009-06-19,-0.3365
2009-06-22,-6.0382
2009-06-23,0.8568
2009-06-24,0.4796
2009-06-25,3.682
2009-06-26,-0.1973
2009-06-29,-0.2109
2009-06-30,-1.8885
2009-07-01,-1.1038000000000001
2009-07-02,-3.7157999999999998
2009-07-06,-1.0885
2009-07-07,-3.8016
2009-07-08,0.1634
2009-07-09,1.2756
2009-07-10,1.0984
2009-07-13,0.9706
2009-07-14,1.0187
2009-07-15,3.0251
2009-07-16,1.351
2009-07-17,1.1153
2009-07-20,1.4931
2009-07-21,2.9423
2009-07-22,-0.5021
2009-07-23,3.442
2009-07-24,2.5394
2009-07-27,-0.2928
2009-07-28,-1.3214000000000001
2009-07-29,-3.2982
2009-07-30,0.8847
2009-07-31,1.2837
2009-08-03,2.974
2009-08-04,-2.1082
2009-08-05,-3.3985
2009-08-06,-0.6314
2009-08-07,-2.6585
2009-08-10,0.9726
2009-08-11,-2.0055
2009-08-12,1.4003
2009-08-13,2.8947000000000003
2009-08-14,-2.4906
2009-08-17,-4.0365
2009-08-18,1.8756
2009-08-19,0.9747
2009-08-20,1.0189
2009-08-21,2.8932
2009-08-24,1.393
2009-08-25,-1.8064
2009-08-26,-0.8162
2009-08-27,1.0188
2009-08-28,0.2845
2009-08-31,-2.2176
2009-09-01,-1.1999
2009-09-02,-0.7207
2009-09-03,1.1292
2009-09-04,2.273
2009-09-08,4.1721
2009-09-09,-0.262
2009-09-10,1.7888
2009-09-11,0.1475
2009-09-14,0.5154
2009-09-15,1.7336
2009-09-16,2.8201
2009-09-17,-0.6186
2009-09-18,1.5267
2009-09-21,-2.1515
2009-09-22,2.9791
2009-09-23,-2.847
2009-09-24,-1.6543
2009-09-25,-0.0481
2009-09-28,1.3944
2009-09-29,1.4108
2009-09-30,-0.0117
2009-10-01,-3.0866
2009-10-02,-1.1944
2009-10-05,1.9048
2009-10-06,2.5761
2009-10-07,2.4295999999999998
2009-10-08,5.0405
2009-10-09,-1.9868000000000001
2009-10-12,-0.5871
2009-10-13,-1.7492999999999999
2009-10-14,2.3928
2009-10-15,1.318
2009-10-16,-0.4373
2009-10-19,1.7787
2009-10-20,-1.4779
2009-10-21,0.2737
2009-10-22,1.2776
2009-10-23,-3.1159
2009-10-26,-1.9141
2009-10-27,-0.8623
2009-10-28,-4.1428
2009-10-29,3.6772
2009-10-30,-3.374
2009-11-02,0.3933
2009-11-03,1.9824000000000002
2009-11-04,-1.746
2009-11-05,1.6823000000000001
2009-11-06,-0.501
2009-11-09,3.2201
2009-11-10,0.3971
2009-11-11,1.5028000000000001
2009-11-12,-2.7385
2009-11-13,-0.0687
2009-11-16,2.5312
2009-11-17,-0.5027
2009-11-18,-1.9984
2009-11-19,-2.3714
2009-11-20,-1.6663000000000001
2009-11-23,1.432
2009-11-24,0.5059
2009-11-25,1.0886
2009-11-27,-1.679
2009-11-30,0.5653
2009-12-01,1.417
2009-12-02,-0.612
2009-12-03,-2.1494
2009-12-04,-1.4485999999999999
2009-12-07,0.0
2009-12-08,-4.6386
2009-12-09,1.2761
2009-12-10,0.6737
2009-12-11,-0.5328
2009-12-14,1.3828
2009-12-15,2.433
2009-12-16,0.9717
2009-12-17,-1.592
2009-12-18,-0.2898
2009-12-21,1.3319
2009-12-22,-0.9798
2009-12-23,1.6532
2009-12-24,0.0831
2009-12-28,0.8184
2009-12-29,-1.1176
2009-12-30,-0.5235
2009-12-31,-0.9688
2010-01-04,4.8068
2010-01-05,2.0512
2010-01-06,3.5004999999999997
2010-01-07,-0.7091
2010-01-08,2.1866
2010-01-11,-0.5161
2010-01-12,-2.4968
2010-01-13,2.1616
2010-01-14,0.1845
2010-01-15,-0.5199
2010-01-19,1.2738
2010-01-20,-2.1823
2010-01-21,-1.9233
2010-01-22,-3.9444
2010-01-25,1.6449
2010-01-26,0.241
2010-01-27,-0.0572
2010-01-28,-2.4745
2010-01-29,-0.4581
2010-02-01,3.0682
2010-02-02,2.0609
2010-02-03,-1.9071
2010-02-04,-4.6889
2010-02-05,0.7799
2010-02-08,-0.7025
2010-02-09,1.6427
2010-02-10,0.0472
2010-02-11,1.3796
2010-02-12,-3.024
2010-02-16,-0.6356
2010-02-17,1.545
2010-02-18,-0.9628
2010-02-19,2.1603
2010-02-22,0.2115
2010-02-23,-0.9261
2010-02-24,-5.5141
2010-02-25,-0.7639
2010-02-26,0.732
2010-03-01,0.5512
2010-03-02,1.1587
2010-03-03,1.749
2010-03-04,0.6295
2010-03-05,1.3954
2010-03-08,0.8305
2010-03-09,-0.1177
2010-03-10,1.2487
2010-03-11,-0.477
2010-03-12,0.6196
2010-03-15,-1.5917
2010-03-16,1.9599
2010-03-17,-1.0306
2010-03-18,-2.106
2010-03-19,-2.1872
2010-03-22,-0.3788
2010-03-23,1.4104999999999999
2010-03-24,-0.8104
2010-03-25,-1.0608
2010-03-26,0.8627
2010-03-29,1.393
2010-03-30,0.229
2010-03-31,3.8596
2010-04-01,2.7668
2010-04-05,0.3943
2010-04-06,-0.8752
2010-04-07,-1.6414
2010-04-08,0.4028
2010-04-09,-1.8226
2010-04-12,0.1868
2010-04-13,-1.3751
2010-04-14,3.2494
2010-04-15,0.7324
2010-04-16,-1.2043
2010-04-19,1.5293999999999999
2010-04-20,4.236
2010-04-21,-1.8037999999999998
2010-04-22,-0.0885
2010-04-23,-0.443
2010-04-26,-2.1026
2010-04-27,-3.9545
2010-04-28,0.3668
2010-04-29,-7.4502
2010-04-30,-7.7188
2010-05-03,0.6349
2010-05-04,-0.2332
2010-05-05,0.0275
2010-05-06,-4.2056000000000004
2010-05-07,-2.4247
2010-05-10,-2.4555
2010-05-11,3.7986
2010-05-12,-1.0456
2010-05-13,-2.128
2010-05-14,-0.5548
2010-05-17,-2.0054
2010-05-18,-3.5698
2010-05-19,0.3032
2010-05-20,-7.7156
2010-05-21,2.1203
2010-05-24,-8.9129
2010-05-25,5.9303
2010-05-26,2.4843
2010-05-27,1.929
2010-05-28,-4.9238
2010-06-01,-11.8549
2010-06-02,-3.3773
2010-06-03,5.7084
2010-06-04,-1.7805
2010-06-07,-2.0518
2010-06-08,-5.7759
2010-06-09,-8.0941
2010-06-10,3.969
2010-06-11,5.8279
2010-06-14,-4.4184
2010-06-15,8.3519
2010-06-16,-3.0915
2010-06-17,5.1255
2010-06-18,10.4795
2010-06-21,-1.2818
2010-06-22,-2.634
2010-06-23,0.5144
2010-06-24,-5.7051
2010-06-25,0.0402
2010-06-28,0.6229
2010-06-29,-6.5096
2010-06-30,-1.0466
2010-07-01,5.5256
2010-07-02,-2.0863
2010-07-06,0.5849
2010-07-07,6.2097999999999995
2010-07-08,1.8185
2010-07-09,-0.4609
2010-07-12,4.3025
2010-07-13,-3.8291
2010-07-14,0.7117
2010-07-15,4.4691
2010-07-16,-4.6618
2010-07-19,-7.8044
2010-07-20,1.9135
2010-07-21,-2.551
2010-07-22,-2.2618
2010-07-23,-3.0212
2010-07-26,1.7896999999999998
2010-07-27,2.3877
2010-07-28,-0.848
2010-07-29,1.3256000000000001
2010-07-30,-2.49
2010-08-02,9.6732
2010-08-03,-0.5722
2010-08-04,6.2909
2010-08-05,8.1591
2010-08-06,-1.4155
2010-08-09,-0.5078
2010-08-10,-0.6336
2010-08-11,-4.0737
2010-08-12,-0.4985
2010-08-13,0.4825
2010-08-16,-0.8126
2010-08-17,1.5267
2010-08-18,-0.8252
2010-08-19,-3.2729
2010-08-20,-2.5042999999999997
2010-08-23,-0.2549
2010-08-24,3.0077
2010-08-25,-1.8702
2010-08-26,-1.4975
2010-08-27,2.7246
2010-08-30,0.5958
2010-08-31,-2.7512
2010-09-01,6.7387
2010-09-02,-0.6074
2010-09-03,0.6111
2010-09-07,-2.356
2010-09-08,1.3007
2010-09-09,2.9029
2010-09-10,6.3653
2010-09-13,0.034
2010-09-14,-0.8328
2010-09-15,2.4507
2010-09-16,0.1338
2010-09-17,0.4511
2010-09-20,0.1497
2010-09-21,-0.9133
2010-09-22,0.3687
2010-09-23,-0.7013
2010-09-24,0.9921
2010-09-27,3.8295
2010-09-28,1.347
2010-09-29,3.0538
2010-09-30,-1.2897
2010-10-01,0.0933
2010-10-04,-2.0357
2010-10-05,1.0787
2010-10-06,-0.6591
2010-10-07,-1.9905
2010-10-08,1.5152
2010-10-11,-1.6989999999999998
2010-10-12,4.6842
2010-10-13,3.1168
2010-10-14,-0.2245
2010-10-15,0.5999
2010-10-18,1.938
2010-10-19,-4.1825
2010-10-20,0.8089
2010-10-21,-1.4837
2010-10-22,0.2613
2010-10-25,-0.7664
2010-10-26,-0.5715
2010-10-27,0.202
2010-10-28,-0.5271
2010-10-29,-1.2469000000000001
2010-11-01,-0.726
2010-11-02,1.1129
2010-11-03,0.566
2010-11-04,0.3909
2010-11-05,-0.4516
2010-11-08,4.8498
2010-11-09,1.1937
2010-11-10,3.008
2010-11-11,-0.6728
2010-11-12,-2.4211
2010-11-15,-0.7237
2010-11-16,-1.5769
2010-11-17,2.0103
2010-11-18,0.9779
2010-11-19,0.2641
2010-11-22,-1.0683
2010-11-23,-1.9231
2010-11-24,0.0452
2010-11-26,0.2714
2010-11-29,3.2476
2010-11-30,-2.3882
2010-12-01,1.0592
2010-12-02,4.7092
2010-12-03,-0.5921
2010-12-06,0.5957
2010-12-07,-1.7623
2010-12-08,1.9374
2010-12-09,0.366
2010-12-10,1.2765
2010-12-13,0.374
2010-12-14,0.4554
2010-12-15,-1.25
2010-12-16,-3.5888
2010-12-17,0.0433
2010-12-20,0.9086
2010-12-21,-0.5574
2010-12-22,-0.4312
2010-12-23,0.0577
2010-12-27,-1.255
2010-12-28,-0.2776
2010-12-29,1.4943
2010-12-30,-0.2165
2010-12-31,0.5497
2011-01-03,-0.1007
2011-01-04,0.3024
2011-01-05,5.1687
2011-01-06,-0.2867
2011-01-07,2.7382
2011-01-10,-1.6791
2011-01-11,3.2529
2011-01-12,1.1289
2011-01-13,0.3634
2011-01-14,2.1857
2011-01-18,4.9741
2011-01-19,-4.5093
2011-01-20,-1.048
2011-01-21,0.0766
2011-01-24,0.5228
2011-01-25,-0.7484
2011-01-26,2.2492
2011-01-27,-0.1875
2011-01-28,-1.2647
2011-01-31,1.3697
2011-02-01,1.3637000000000001
2011-02-02,-1.0738
2011-02-03,0.5864
2011-02-04,-0.7814
2011-02-07,-0.3
2011-02-08,-0.2633
2011-02-09,-4.7146
2011-02-10,3.9187
2011-02-11,-1.9426
2011-02-14,3.017
2011-02-15,-0.1383
2011-02-16,1.309
2011-02-17,3.2923
2011-02-18,0.3127
2011-02-22,-2.1343
2011-02-23,0.5023
2011-02-24,-1.7189
2011-02-25,2.7039999999999997
2011-02-28,2.2101
2011-03-01,-2.505
2011-03-02,3.5874
2011-03-03,-0.1404
2011-03-04,-0.4687
2011-03-07,-1.4126
2011-03-08,0.1672
2011-03-09,-1.6569
2011-03-10,-4.2788
2011-03-11,1.8995
2011-03-14,-0.4722
2011-03-15,-2.1975
2011-03-16,-2.7959
2011-03-17,3.4279
2011-03-18,-0.3937
2011-03-21,2.1928
2011-03-22,0.1497
2011-03-23,-0.3114
2011-03-24,0.2749
2011-03-25,-2.6044
2011-03-28,0.0256
2011-03-29,2.3919
2011-03-30,-1.3740999999999999
2011-03-31,-1.2666
2011-04-01,1.1161
2011-04-04,1.2433
2011-04-05,1.4912
2011-04-06,-0.5433
2011-04-07,0.36
2011-04-08,-1.5339
2011-04-11,1.4573
2011-04-12,-1.5478
2011-04-13,-1.4464000000000001
2011-04-14,-0.4722
2011-04-15,-3.0901
2011-04-18,-1.8656000000000001
2011-04-19,0.2427
2011-04-20,1.6947
2011-04-21,-0.2645
2011-04-25,-2.6654
2011-04-26,-1.9074
2011-04-27,-1.1111
2011-04-28,1.3764
2011-04-29,0.7897
2011-05-02,-3.1753
2011-05-03,-1.8739
2011-05-04,-0.9549
2011-05-05,0.4528
2011-05-06,-1.425
2011-05-09,0.2655
2011-05-10,0.5738
2011-05-11,-3.1012
2011-05-12,1.8719999999999999
2011-05-13,1.393
2011-05-16,0.1023
2011-05-17,-1.0074
2011-05-18,1.3422
2011-05-19,1.6784
2011-05-20,0.6516
2011-05-23,-3.3376
2011-05-24,1.5627
2011-05-25,1.2016
2011-05-26,0.4344
2011-05-27,-0.5911
2011-05-31,0.5221
2011-06-01,-2.6115
2011-06-02,-0.6222
2011-06-03,-0.4472
2011-06-06,-3.4591
2011-06-07,0.0155
2011-06-08,-2.621
2011-06-09,3.9815
2011-06-10,-3.7372
2011-06-13,-0.9865
2011-06-14,2.8764
2011-06-15,-2.1712
2011-06-16,-1.4051
2011-06-17,-0.7773
2011-06-20,-2.285
2011-06-21,3.374
2011-06-22,0.307
2011-06-23,-0.8215
2011-06-24,-2.8585000000000003
2011-06-27,1.1871
2011-06-28,1.9992999999999999
2011-06-29,3.6611000000000002
2011-06-30,0.8908
2011-07-01,-0.1239
2011-07-05,-0.3257
2011-07-06,-3.1741
2011-07-07,0.3857
2011-07-08,-0.7364
2011-07-11,-2.4835
2011-07-12,-0.8434
2011-07-13,1.1174
2011-07-14,-0.066
2011-07-15,3.9445
2011-07-18,-1.429
2011-07-19,1.5947
2011-07-20,1.5063
2011-07-21,-1.109
2011-07-22,1.7849
2011-07-25,0.9466
2011-07-26,-1.0915
2011-07-27,-3.2016999999999998
2011-07-28,-1.0758
2011-07-29,-0.0812
2011-08-01,-0.1462
2011-08-02,-3.6441
2011-08-03,-0.3377
2011-08-04,-8.555
2011-08-05,1.4264999999999999
2011-08-08,-10.0639
2011-08-09,7.5955
2011-08-10,-4.0959
2011-08-11,5.8256
2011-08-12,3.422
2011-08-15,2.9671
2011-08-16,-2.6196
2011-08-17,1.3271
2011-08-18,-6.6726
2011-08-19,-2.4654
2011-08-22,-2.0027
2011-08-23,3.3135
2011-08-24,0.2113
2011-08-25,0.1557
2011-08-26,3.2058
2011-08-29,3.7462
2011-08-30,0.2359
2011-08-31,1.412
2011-09-01,-0.3749
2011-09-02,-3.7269
2011-09-06,-2.4195
2011-09-07,6.1606
2011-09-08,-0.4312
2011-09-09,-2.1833
2011-09-12,1.3651
2011-09-13,2.8207
2011-09-14,4.2301
2011-09-15,-0.5094
2011-09-16,0.9899
2011-09-19,-1.4703
2011-09-20,-0.7547
2011-09-21,-2.6962
2011-09-22,-8.2238
2011-09-23,-0.8903
2011-09-26,2.4605
2011-09-27,-1.3913
2011-09-28,-2.4159
2011-09-29,-1.7627000000000002
2011-09-30,-3.75
2011-10-03,-3.8333
2011-10-04,-1.8514
2011-10-05,1.2428
2011-10-06,3.858
2011-10-07,-1.8784
2011-10-10,5.7432
2011-10-11,-0.3458
2011-10-12,0.1225
2011-10-13,-1.8552
2011-10-14,4.7362
2011-10-17,0.0992
2011-10-18,1.387
2011-10-19,-0.1368
2011-10-20,3.7769
2011-10-21,2.64
2011-10-24,2.5537
2011-10-25,-1.0749
2011-10-26,2.5172
2011-10-27,4.7341
2011-10-28,1.1806
2011-10-31,-4.7341
2011-11-01,-2.4672
2011-11-02,0.4485
2011-11-03,-12.4844
2011-11-04,2.2857
2011-11-07,1.5563
2011-11-08,1.6503
2011-11-09,-2.8025
2011-11-10,-2.2669
2011-11-11,1.7904
2011-11-14,-0.6396
2011-11-15,-3.7216
2011-11-16,3.4893
2011-11-17,-1.2114
2011-11-18,-2.9839
2011-11-21,-4.0868
2011-11-22,1.9548
2011-11-23,-2.1039
2011-11-25,-0.3582
2011-11-28,3.2128
2011-11-29,-9.3818
2011-11-30,2.9306
2011-12-01,2.007
2011-12-02,-2.1734
2011-12-05,5.2619
2011-12-06,1.0442
2011-12-07,-0.1979
2011-12-08,-3.2386
2011-12-09,-1.5027
2011-12-12,-2.9589
2011-12-13,-0.3335
2011-12-14,-3.9436
2011-12-15,-1.9407999999999999
2011-12-16,1.0657
2011-12-19,-2.4354
2011-12-20,2.6505
2011-12-21,-0.0251
2011-12-22,0.4012
2011-12-23,0.6743
2011-12-27,-2.9025
2011-12-28,-1.303
2011-12-29,-0.1812
2011-12-30,-0.4409
2012-01-03,4.6366
2012-01-04,0.946
2012-01-05,-2.0222
2012-01-06,-1.1326
2012-01-09,-0.7892
2012-01-10,5.0295
2012-01-11,0.2688
2012-01-12,-1.1452
2012-01-13,-0.6409
2012-01-17,3.7212
2012-01-18,4.1378
2012-01-19,3.4451
2012-01-20,-0.7105
2012-01-23,1.0733
2012-01-24,1.3938
2012-01-25,3.3384
2012-01-26,-0.2111
2012-01-27,1.8409
2012-01-30,-2.6595
2012-01-31,0.9605
2012-02-01,1.9239000000000002
2012-02-02,1.369
2012-02-03,0.6753
2012-02-06,1.0569
2012-02-07,-0.7241
2012-02-08,0.1621
2012-02-09,2.2047
2012-02-10,-0.6333
2012-02-13,-1.7925
2012-02-14,-1.7643
2012-02-15,0.64
2012-02-16,1.0256
2012-02-17,3.1269
2012-02-21,-2.7564
2012-02-22,0.7896
2012-02-23,3.3068
2012-02-24,0.2371
2012-02-27,5.3223
2012-02-28,1.4037
2012-02-29,-1.5504
2012-03-01,0.4312
2012-03-02,1.1574
2012-03-05,-3.1187
2012-03-06,-2.019
2012-03-07,3.0715
2012-03-08,1.8106
2012-03-09,-0.4076
2012-03-12,-2.9762
2012-03-13,2.6649000000000003
2012-03-14,-0.3361
2012-03-15,5.1902
2012-03-16,4.5600000000000005
2012-03-19,-0.9881
2012-03-20,-1.2732
2012-03-21,-1.0631
2012-03-22,-2.7655
2012-03-23,1.2138
2012-03-26,1.3424
2012-03-27,-3.338
2012-03-28,-1.9550999999999998
2012-03-29,0.2423
2012-03-30,1.6918
2012-04-02,0.9324
2012-04-03,-2.8437
2012-04-04,-3.2998
2012-04-05,-1.5038
2012-04-09,-0.5285
2012-04-10,-2.0071
2012-04-11,-1.3253
2012-04-12,2.2996
2012-04-13,-3.0436
2012-04-16,-1.5593
2012-04-17,3.0638
2012-04-18,-1.1931
2012-04-19,2.9063
2012-04-20,0.0199
2012-04-23,-1.4715
2012-04-24,-0.8073
2012-04-25,0.8138
2012-04-26,2.4218
2012-04-27,-1.8128
2012-04-30,1.1238
2012-05-01,0.6747
2012-05-02,-1.577
2012-05-03,0.681
2012-05-04,-4.6151
2012-05-07,0.9176
2012-05-08,-2.4179
2012-05-09,-1.2495
2012-05-10,-0.6005
2012-05-11,-1.2945
2012-05-14,-3.1038
2012-05-15,-2.3235
2012-05-16,-0.9007
2012-05-17,0.5826
2012-05-18,-1.7609
2012-05-21,2.8066
2012-05-22,-0.9406
2012-05-23,0.6948
2012-05-24,-0.805
2012-05-25,0.0232
2012-05-29,1.3676
2012-05-30,-5.4196
2012-05-31,-1.2814
2012-06-01,-0.7837
2012-06-04,-0.8393
2012-06-05,0.8713
2012-06-06,3.4551
2012-06-07,-0.0239
2012-06-08,0.334
2012-06-11,-1.2604
2012-06-12,2.7697000000000003
2012-06-13,-1.8749
2012-06-14,1.027
2012-06-15,4.7280999999999995
2012-06-18,-1.2641
2012-06-19,3.4751
2012-06-20,0.1547
2012-06-21,-6.2431
2012-06-22,1.6705999999999999
2012-06-25,-2.5688
2012-06-26,0.6651
2012-06-27,1.8641
2012-06-28,-0.6254
2012-06-29,4.2657
2012-07-02,-0.1565
2012-07-03,4.7246
2012-07-05,-2.3733
2012-07-06,-2.1463
2012-07-09,-1.0519
2012-07-10,-2.0584
2012-07-11,1.6627999999999998
2012-07-12,0.8632
2012-07-13,4.7297
2012-07-16,0.2366
2012-07-17,-0.5149
2012-07-18,1.4018
2012-07-19,1.5525
2012-07-20,0.1257
2012-07-23,-3.2211
2012-07-24,-2.2693
2012-07-25,-0.0663
2012-07-26,2.6776
2012-07-27,2.0474
2012-07-30,0.5069
2012-07-31,-1.597
2012-08-01,2.0713
2012-08-02,-1.2551999999999999
2012-08-03,3.2839
2012-08-06,0.4923
2012-08-07,0.0204
2012-08-08,-1.3878
2012-08-09,1.0141
2012-08-10,-0.5327
2012-08-13,-0.6179
2012-08-14,-0.8083
2012-08-15,0.3343
2012-08-16,4.3524
2012-08-17,-1.3371
2012-08-20,-0.445
2012-08-21,-0.1829
2012-08-22,-0.285
2012-08-23,-0.9186
2012-08-24,0.8653
2012-08-27,-0.2247
2012-08-28,0.2866
2012-08-29,-1.4697
2012-08-30,-1.0358
2012-08-31,2.6376
2012-09-04,-1.8152
2012-09-05,-3.199
2012-09-06,0.6867
2012-09-07,1.4493
2012-09-10,-3.4664
2012-09-11,1.4363000000000001
2012-09-12,-0.9011
2012-09-13,0.8876
2012-09-14,-0.0429
2012-09-17,-1.696
2012-09-18,-1.3977
2012-09-19,0.2658
2012-09-20,2.452
2012-09-21,4.6787
2012-09-24,-2.3275
2012-09-25,-1.1598
2012-09-26,-1.5575
2012-09-27,-1.6688
2012-09-28,-1.058
2012-10-01,2.9628
2012-10-02,-0.4327
2012-10-03,-1.9557
2012-10-04,1.9725000000000001
2012-10-05,-1.8474
2012-10-08,-0.2436
2012-10-09,1.7092
2012-10-10,-0.9385
2012-10-11,1.4541
2012-10-12,-1.2161
2012-10-15,1.8685
2012-10-16,1.3595
2012-10-17,0.7026
2012-10-18,2.2833
2012-10-19,0.2894
2012-10-22,0.7832
2012-10-23,-2.5153
2012-10-24,-2.9159
2012-10-25,1.6421999999999999
2012-10-26,-1.4031
2012-10-31,-1.4877
2012-11-01,0.9192
2012-11-02,-0.1084
2012-11-05,5.6014
2012-11-06,1.4597
2012-11-07,-3.1003
2012-11-08,-3.2831
2012-11-09,0.0432
2012-11-12,0.1513
2012-11-13,-1.1653
2012-11-14,-3.0786
2012-11-15,1.2165
2012-11-16,-1.2686
2012-11-19,2.4797000000000002
2012-11-20,-0.6819
2012-11-21,0.8859
2012-11-23,1.6246
2012-11-26,-1.2314
2012-11-27,-0.4374
2012-11-28,-0.9666
2012-11-29,2.063
2012-11-30,0.413
2012-12-03,-0.2597
2012-12-04,1.3021
2012-12-05,-0.0857
2012-12-06,-0.6218
2012-12-07,-0.4746
2012-12-10,-0.6287
2012-12-11,0.1309
2012-12-12,-0.2614
2012-12-13,-2.1188
2012-12-14,-0.3571
2012-12-17,1.2766
2012-12-18,2.7864
2012-12-19,-0.1506
2012-12-20,0.1939
2012-12-21,-1.8495
2012-12-24,-1.0517
2012-12-26,-1.1072
2012-12-27,-0.3807
2012-12-28,-0.6518
2012-12-31,1.0181
2013-01-02,3.561
2013-01-03,6.423
2013-01-04,5.3038
2013-01-07,1.3122
2013-01-08,-0.2667
2013-01-09,0.7639
2013-01-10,2.3313
2013-01-11,0.1852
2013-01-14,-0.2958
2013-01-15,-0.0742
2013-01-16,1.4845
2013-01-17,1.1337
2013-01-18,0.8498
2013-01-22,-0.0538
2013-01-23,0.3229
2013-01-24,-0.59
2013-01-25,2.0863
2013-01-28,2.4840999999999998
2013-01-29,-0.7736
2013-01-30,-0.5544
2013-01-31,-1.2021
2013-02-01,2.2395
2013-02-04,-1.7247
2013-02-05,-0.351
2013-02-06,-0.4403
2013-02-07,-0.5307
2013-02-08,0.2668
2013-02-11,-1.1174
2013-02-12,0.6996
2013-02-13,1.6388
2013-02-14,3.9257
2013-02-15,-5.1265
2013-02-19,0.0
2013-02-20,-3.4483
2013-02-21,-2.1355
2013-02-22,0.2257
2013-02-25,-3.8288
2013-02-26,0.0195
2013-02-27,2.7122
