ticker,DG UN Equity
2014-04-11,-1.2804
2014-04-14,0.8403
2014-04-15,-0.4167
2014-04-16,-0.1637
2014-04-17,1.0022
2014-04-21,-0.6134
2014-04-22,0.0
2014-04-23,0.4357
2014-04-24,-0.0361
2014-04-25,1.8441999999999998
2014-04-28,-0.1243
2014-04-29,-0.4266
2014-04-30,0.7497
2014-05-01,0.3721
2014-05-02,0.6178
2014-05-05,-0.193
2014-05-06,0.0527
2014-05-07,-0.2811
2014-05-08,-0.0705
2014-05-09,0.0353
2014-05-12,0.4759
2014-05-13,-1.07
2014-05-14,-0.2837
2014-05-15,-1.7425000000000002
2014-05-16,0.6696
2014-05-19,0.6651
2014-05-20,-2.2857
2014-05-21,-0.0365
2014-05-22,1.3163
2014-05-23,0.5774
2014-05-27,1.0047
2014-05-28,-3.0195
2014-05-29,-2.0147
2014-05-30,0.5234
2014-06-02,0.9669
2014-06-03,3.8858
2014-06-04,0.3723
2014-06-05,1.8898000000000001
2014-06-06,0.52
2014-06-09,7.3461
2014-06-10,-1.7831000000000001
2014-06-11,-1.0795
2014-06-12,-0.4795
2014-06-13,0.8307
2014-06-16,1.417
2014-06-17,-0.0325
2014-06-18,-0.1625
2014-06-19,0.1465
2014-06-20,2.1131
2014-06-23,-1.8465
2014-06-24,0.0487
2014-06-25,-0.3404
2014-06-26,0.3253
2014-06-27,-7.2795
2014-06-30,0.2973
2014-07-01,0.6102
2014-07-02,0.7104
2014-07-03,0.1721
2014-07-07,-0.8245
2014-07-08,-0.6581
2014-07-09,0.2964
2014-07-10,-0.2955
2014-07-11,-0.9937
2014-07-14,-0.2641
2014-07-15,-1.2359
2014-07-16,-0.6614
2014-07-17,-2.0875
2014-07-18,1.9114
2014-07-21,-0.2164
2014-07-22,-0.3795
2014-07-23,1.27
2014-07-24,0.3941
2014-07-25,-0.7673
2014-07-28,-0.0899
2014-07-29,0.9719
2014-07-30,1.3904
2014-07-31,-2.9008000000000003
2014-08-01,0.9777
2014-08-04,0.251
2014-08-05,3.3625
2014-08-06,-0.398
2014-08-07,0.2085
2014-08-08,0.6415
2014-08-11,-1.0336
2014-08-12,-0.4526
2014-08-13,-0.3147
2014-08-14,1.526
2014-08-15,-0.7256
2014-08-18,11.6255
2014-08-19,-0.8575
2014-08-20,0.2673
2014-08-21,-0.2353
2014-08-22,0.11
2014-08-25,0.3455
2014-08-26,-0.5947
2014-08-27,0.2834
2014-08-28,0.7849
2014-08-29,-0.3271
2014-09-02,0.5782
2014-09-03,0.1865
2014-09-04,0.0
2014-09-05,-2.2798
2014-09-08,0.6031
2014-09-09,0.0473
2014-09-10,0.4415
2014-09-11,0.1099
2014-09-12,0.2509
2014-09-15,-0.7195
2014-09-16,0.6145
2014-09-17,-0.4071
2014-09-18,-0.9434
2014-09-19,0.1587
2014-09-22,-1.7908
2014-09-23,0.0
2014-09-24,0.5002
2014-09-25,-1.7341
2014-09-26,0.4739
2014-09-29,-0.2602
2014-09-30,-0.3587
2014-10-01,-1.3582
2014-10-02,1.294
2014-10-03,2.2109
2014-10-06,-0.9293
2014-10-07,-1.2615
2014-10-08,0.9173
2014-10-09,-1.5907
2014-10-10,-1.1381000000000001
2014-10-13,-2.4525
2014-10-14,0.0684
2014-10-15,0.2905
2014-10-16,0.1534
2014-10-17,2.0078
2014-10-20,2.6188000000000002
2014-10-21,1.0891
2014-10-22,-1.6562000000000001
2014-10-23,1.7986
2014-10-24,-0.0161
2014-10-27,-0.2249
2014-10-28,0.9016
2014-10-29,-1.117
2014-10-30,0.7746
2014-10-31,0.3523
2014-11-03,0.6861
2014-11-04,1.4263
2014-11-05,-1.0625
2014-11-06,1.0897000000000001
2014-11-07,0.6249
2014-11-10,0.0776
2014-11-11,1.6755
2014-11-12,-0.9765
2014-11-13,-0.0924
2014-11-14,-0.293
2014-11-17,1.0054
2014-11-18,1.3323
2014-11-19,-0.1058
2014-11-20,0.6808
2014-11-21,1.3524
2014-11-24,-1.0378
2014-11-25,-2.0524
2014-11-26,0.8106
2014-11-28,1.2593
2014-12-01,-0.6293
2014-12-02,1.4324
2014-12-03,-0.8622
2014-12-04,1.6494
2014-12-05,0.6196
2014-12-08,0.4398
2014-12-09,1.0072
2014-12-10,-0.448
2014-12-11,0.3774
2014-12-12,0.94
2014-12-15,0.6447
2014-12-16,-3.4448
2014-12-17,4.7029
2014-12-18,0.3802
2014-12-19,-3.8294
2014-12-22,0.1459
2014-12-23,1.2962
2014-12-24,0.4457
2014-12-26,-0.6585
2014-12-29,2.0749
2014-12-30,0.367
2014-12-31,-0.5626
2015-01-02,0.1132
2015-01-05,-0.6499
2015-01-06,-1.2656
2015-01-07,1.2099
2015-01-08,-1.0815
2015-01-09,-1.9997
2015-01-12,-1.4827
2015-01-13,1.0282
2015-01-14,-0.2212
2015-01-15,-2.6311999999999998
2015-01-16,2.6719
2015-01-20,-0.4288
2015-01-21,-0.1931
2015-01-22,3.809
2015-01-23,-0.387
2015-01-26,-0.9496
2015-01-27,-1.7286000000000001
2015-01-28,-0.7834
2015-01-29,1.1621
2015-01-30,-1.2371
2015-02-02,-0.0746
2015-02-03,2.2385
2015-02-04,0.4379
2015-02-05,-0.465
2015-02-06,-0.4672
2015-02-09,-0.7921
2015-02-10,0.2809
2015-02-11,-0.1622
2015-02-12,-0.1772
2015-02-13,1.8197999999999999
2015-02-17,1.0753
2015-02-18,1.0926
2015-02-19,0.5404
2015-02-20,1.4003
2015-02-23,-0.3069
2015-02-24,0.6436
2015-02-25,0.7646
2015-02-26,-0.4001
2015-02-27,0.5957
2015-03-02,0.6472
2015-03-03,-1.9702
2015-03-04,0.4187
2015-03-05,-0.3336
2015-03-06,-0.5439
2015-03-09,0.6029
2015-03-10,-1.0035
2015-03-11,0.5913
2015-03-12,3.9608
2015-03-13,0.0269
2015-03-16,1.4805
2015-03-17,-0.9019
2015-03-18,0.8967
2015-03-19,-0.6367
2015-03-20,1.1614
2015-03-23,-0.4355
2015-03-24,0.0795
2015-03-25,-1.7746
2015-03-26,0.8224
2015-03-27,0.2808
2015-03-30,-0.0933
2015-03-31,0.614
2015-04-01,-0.2388
2015-04-02,0.4787
2015-04-06,-0.0265
2015-04-07,-1.8322
2015-04-08,2.8942
2015-04-09,-0.5389
2015-04-10,0.5286
2015-04-13,-1.1963
2015-04-14,0.173
2015-04-15,-1.036
2015-04-16,1.2482
2015-04-17,-1.3521
2015-04-20,1.1556
2015-04-21,0.9697
2015-04-22,-0.2368
2015-04-23,0.5539
2015-04-24,0.4721
2015-04-27,-0.5352
2015-04-28,-1.1417
2015-04-29,-1.9647000000000001
2015-04-30,-1.5436999999999999
2015-05-01,1.0452
2015-05-04,0.5853
2015-05-05,-0.7848
2015-05-06,0.2728
2015-05-07,0.9793
2015-05-08,0.8217
2015-05-11,-0.0134
2015-05-12,-0.0534
2015-05-13,-1.4171
2015-05-14,-0.3797
2015-05-15,1.7016
2015-05-18,-0.2945
2015-05-19,-0.886
2015-05-20,-1.2867
2015-05-21,0.5626
2015-05-22,0.3684
2015-05-26,-0.8293
2015-05-27,-0.0137
2015-05-28,0.2331
2015-05-29,-0.7113
2015-06-01,0.3031
2015-06-02,2.9804
2015-06-03,1.3604
2015-06-04,-0.5921
2015-06-05,-0.0662
2015-06-08,-0.2119
2015-06-09,0.7698
2015-06-10,1.6992
2015-06-11,0.9325
2015-06-12,-0.154
2015-06-15,-0.3856
2015-06-16,0.6081
2015-06-17,0.0514
2015-06-18,0.6684
2015-06-19,0.1277
2015-06-22,0.255
2015-06-23,-0.2671
2015-06-24,-0.0383
2015-06-25,0.421
2015-06-26,1.0672
2015-06-29,-2.0993
2015-06-30,-0.1798
2015-07-01,1.2092
2015-07-02,0.2288
2015-07-06,-0.0888
2015-07-07,0.7108
2015-07-08,-1.1846
2015-07-09,-0.2806
2015-07-10,1.637
2015-07-13,0.8934
2015-07-14,-0.7733
2015-07-15,-0.1257
2015-07-16,1.032
2015-07-17,0.1993
2015-07-20,0.9199
2015-07-21,-1.2441
2015-07-22,0.2994
2015-07-23,-0.7337
2015-07-24,-0.5137
2015-07-27,-0.6548
2015-07-28,-0.2408
2015-07-29,0.4701
2015-07-30,1.3153000000000001
2015-07-31,0.3246
2015-08-03,-0.5475
2015-08-04,0.1001
2015-08-05,0.8374
2015-08-06,-1.7848000000000002
2015-08-07,-1.0979
2015-08-10,0.4976
2015-08-11,-0.0635
2015-08-12,-0.5971
2015-08-13,1.2142
2015-08-14,0.0505
2015-08-17,0.2146
2015-08-18,0.869
2015-08-19,0.487
2015-08-20,-0.3231
2015-08-21,-4.0514
2015-08-24,-2.9882
2015-08-25,-1.2589000000000001
2015-08-26,4.0418
2015-08-27,-3.1808
2015-08-28,0.7675
2015-08-31,-0.4677
2015-09-01,-3.5844
2015-09-02,0.5987
2015-09-03,-0.1246
2015-09-04,0.5543
2015-09-08,0.6753
2015-09-09,-1.4647999999999999
2015-09-10,-2.8897
2015-09-11,0.6581
2015-09-14,-1.4781
2015-09-15,1.3893
2015-09-16,1.3559999999999999
2015-09-17,0.5351
2015-09-18,-1.6389
2015-09-21,0.8972
2015-09-22,0.4799
2015-09-23,0.7866
2015-09-24,0.8223
2015-09-25,-0.7465
2015-09-28,-1.8662999999999998
2015-09-29,-0.1845
2015-09-30,3.0001
2015-10-01,-1.3805
2015-10-02,-0.168
2015-10-05,-0.2384
2015-10-06,-3.4153000000000002
2015-10-07,-1.8481
2015-10-08,-1.8532
2015-10-09,1.5558999999999998
2015-10-12,1.9188
2015-10-13,-0.8027
2015-10-14,-4.2077
2015-10-15,1.9659
2015-10-16,1.1448
2015-10-19,-0.1042
2015-10-20,-0.0745
2015-10-21,0.7758
2015-10-22,-0.8882
2015-10-23,-1.7924
2015-10-26,0.3194
2015-10-27,-0.94
2015-10-28,3.2752
2015-10-29,-0.2816
2015-10-30,0.7133
2015-11-02,1.4313
2015-11-03,-0.291
2015-11-04,-1.1088
2015-11-05,0.6639
2015-11-06,-0.6009
2015-11-09,-1.2533
2015-11-10,-1.3887
2015-11-11,-5.1333
2015-11-12,1.1173
2015-11-13,-5.2565
2015-11-16,1.6994
2015-11-17,2.8342
2015-11-18,0.6054
2015-11-19,-0.8551
2015-11-20,2.3159
2015-11-23,0.3903
2015-11-24,2.0059
2015-11-25,-0.6555
2015-11-27,-0.2455
2015-11-30,0.6153
2015-12-01,0.4739
2015-12-02,-0.563
2015-12-03,4.2387
2015-12-04,1.468
2015-12-07,0.6944
2015-12-08,2.3132
2015-12-09,-0.2949
2015-12-10,0.1972
2015-12-11,-1.1105
2015-12-14,0.9382
2015-12-15,-0.0704
2015-12-16,1.226
2015-12-17,-0.4037
2015-12-18,0.0
2015-12-21,0.3355
2015-12-22,0.6987
2015-12-23,0.0833
2015-12-24,0.1387
2015-12-28,-0.3185
2015-12-29,0.9724
2015-12-30,-0.8117
2015-12-31,-0.319
2016-01-04,0.7514
2016-01-05,0.58
2016-01-06,-0.1648
2016-01-07,-1.1965
2016-01-08,-0.529
2016-01-11,-2.5469
2016-01-12,1.5652
2016-01-13,-3.1811
2016-01-14,-0.1314
2016-01-15,0.7165
2016-01-19,2.1196
2016-01-20,-0.1564
2016-01-21,0.8259
2016-01-22,1.4828000000000001
2016-01-25,0.4453
2016-01-26,2.092
2016-01-27,0.475
2016-01-28,-0.8644
2016-01-29,2.2616
2016-02-01,1.7186
2016-02-02,-0.0131
2016-02-03,-1.6242999999999999
2016-02-04,-2.9827
2016-02-05,-1.647
2016-02-08,-2.7212
2016-02-09,-0.2726
2016-02-10,0.2158
2016-02-11,-1.3205
2016-02-12,2.4873
2016-02-16,3.6616999999999997
2016-02-17,1.6840000000000002
2016-02-18,-2.2486
2016-02-19,-0.8264
2016-02-22,1.0833
2016-02-23,1.8274
2016-02-24,1.3089
2016-02-25,1.585
2016-02-26,-0.3278
2016-02-29,-2.3283
2016-03-01,1.7508
2016-03-02,-1.006
2016-03-03,0.3075
2016-03-04,-0.1866
2016-03-07,-0.4006
2016-03-08,-0.4559
2016-03-09,1.3066
2016-03-10,10.663499999999999
2016-03-11,2.1387
2016-03-14,0.9411
2016-03-15,-0.8973
2016-03-16,-0.4351
2016-03-17,-0.626
2016-03-18,-0.1188
2016-03-21,0.6901
2016-03-22,-0.8509
2016-03-23,0.7271
2016-03-24,-0.3668
2016-03-28,2.5372
2016-03-29,0.1162
2016-03-30,-0.0464
2016-03-31,-0.6269
2016-04-01,1.9977
2016-04-04,-1.3057
2016-04-05,-1.7524
2016-04-06,-0.0709
2016-04-07,-1.0402
2016-04-08,-1.6842000000000001
2016-04-11,-0.0486
2016-04-12,1.3128
2016-04-13,-0.072
2016-04-14,-0.6964
2016-04-15,0.1088
2016-04-18,1.1353
2016-04-19,-0.2985
2016-04-20,-1.1379
2016-04-21,0.521
2016-04-22,-1.8439999999999999
2016-04-25,0.6876
2016-04-26,0.3659
2016-04-27,0.4739
2016-04-28,-2.0922
2016-04-29,1.1734
2016-05-02,0.7203
2016-05-03,0.5212
2016-05-04,1.2902
2016-05-05,-1.6429
2016-05-06,0.7867
2016-05-09,2.1737
2016-05-10,-0.8933
2016-05-11,-1.4469
2016-05-12,0.71
2016-05-13,-2.569
2016-05-16,1.6434
2016-05-17,-2.0632
2016-05-18,-1.7987
2016-05-19,2.8729
2016-05-20,-0.4634
2016-05-23,-0.4901
2016-05-24,2.7087
2016-05-25,0.8511
2016-05-26,4.6119
2016-05-27,2.1248
2016-05-31,0.0223
2016-06-01,0.9344
2016-06-02,0.1763
2016-06-03,0.9901
2016-06-06,-1.0131000000000001
2016-06-07,-0.3411
2016-06-08,0.3534
2016-06-09,0.8913
2016-06-10,-0.2727
2016-06-13,-0.4921
2016-06-14,-0.1763
2016-06-15,-0.1104
2016-06-16,0.3647
2016-06-17,-0.8369
2016-06-20,1.0328
2016-06-21,0.5276
2016-06-22,0.5248
2016-06-23,-0.2828
2016-06-24,0.4908
2016-06-27,1.4979
2016-06-28,-0.6523
2016-06-29,0.9688
2016-06-30,0.2132
2016-07-01,-0.5532
2016-07-05,0.1284
2016-07-06,0.9722
2016-07-07,-0.7724
2016-07-08,0.5758
2016-07-11,-0.0848
2016-07-12,-1.2732999999999999
2016-07-13,-0.6556
2016-07-14,0.2164
2016-07-15,-0.9932
2016-07-18,1.2103
2016-07-19,0.3555
2016-07-20,0.7193
2016-07-21,0.2345
2016-07-22,1.1803
2016-07-25,0.8723
2016-07-26,0.7606
2016-07-27,-1.6958
2016-07-28,0.0
2016-07-29,-0.3471
2016-08-01,-0.7178
2016-08-02,-0.9568
2016-08-03,0.6548
2016-08-04,-0.6932
2016-08-05,1.3424
2016-08-08,-1.4623
2016-08-09,-1.0216
2016-08-10,1.0648
2016-08-11,-0.3225
2016-08-12,0.2049
2016-08-15,-0.8395
2016-08-16,-2.8655
2016-08-17,1.5979
2016-08-18,0.8469
2016-08-19,-0.9161
2016-08-22,-0.055
2016-08-23,0.7599
2016-08-24,0.3279
2016-08-25,-17.6272
2016-08-26,-0.1455
2016-08-29,2.6358
2016-08-30,-2.3745
2016-08-31,-2.961
2016-09-01,0.504
2016-09-02,-0.6235
2016-09-06,-1.8003
2016-09-07,-0.3472
2016-09-08,-1.5051999999999999
2016-09-09,-0.1274
2016-09-12,2.0402
2016-09-13,-1.9367
2016-09-14,1.6056
2016-09-15,1.4264000000000001
2016-09-16,-0.8548
2016-09-19,-0.1113
2016-09-20,-0.1531
2016-09-21,0.6414
2016-09-22,-0.4018
2016-09-23,0.2782
2016-09-26,-0.5549
2016-09-27,-0.1255
2016-09-28,-1.5363
2016-09-29,-1.6738
2016-09-30,0.9665
2016-10-03,-0.4143
2016-10-04,-2.3673
2016-10-05,-1.5871
2016-10-06,3.1059
2016-10-07,0.8834
2016-10-10,-0.3589
2016-10-11,-1.0229
2016-10-12,0.524
2016-10-13,0.4199
2016-10-14,-0.5335
2016-10-17,-0.7104
2016-10-18,0.292
2016-10-19,0.0146
2016-10-20,-1.048
2016-10-21,-0.0736
2016-10-24,0.5005
2016-10-25,-0.1465
2016-10-26,0.1467
2016-10-27,-1.2011
2016-10-28,1.3195000000000001
2016-10-31,1.0975
2016-11-01,-0.0579
2016-11-02,0.7965
2016-11-03,-1.5373999999999999
2016-11-04,0.0
2016-11-07,1.8094000000000001
2016-11-08,-0.0717
2016-11-09,2.5531
2016-11-10,4.028
2016-11-11,0.4302
2016-11-14,2.6238
2016-11-15,0.2478
2016-11-16,-0.2733
2016-11-17,0.3523
2016-11-18,-0.052
2016-11-21,-0.1691
2016-11-22,3.3359
2016-11-23,0.517
2016-11-25,0.4391
2016-11-28,-1.7487
2016-11-29,-0.445
2016-11-30,-1.2642
2016-12-01,-4.9664
2016-12-02,1.4698
2016-12-05,2.4276
2016-12-06,-0.8904
2016-12-07,1.8629
2016-12-08,-0.2335
2016-12-09,0.364
2016-12-12,-1.2824
2016-12-13,-0.328
2016-12-14,-0.0922
2016-12-15,1.6076000000000001
2016-12-16,-0.013
2016-12-19,-1.1673
2016-12-20,1.738
2016-12-21,0.2071
2016-12-22,-3.9649
2016-12-23,-0.2959
2016-12-27,0.526
2016-12-28,-0.6843
2016-12-29,0.1486
2016-12-30,-0.0809
2017-01-03,0.162
2017-01-04,2.4936
2017-01-05,-1.9989
2017-01-06,-1.5699999999999998
2017-01-09,0.5181
2017-01-10,0.7053
2017-01-11,-1.1178
2017-01-12,0.2315
2017-01-13,-0.6794
2017-01-17,1.6965
2017-01-18,-2.5427
2017-01-19,-1.974
2017-01-20,-0.0141
2017-01-23,-0.7606
2017-01-24,1.8308
2017-01-25,0.2927
2017-01-26,-0.3752
2017-01-27,-1.925
2017-01-30,2.4036
2017-01-31,2.5278
2017-02-01,-0.5825
2017-02-02,0.1499
2017-02-03,-0.4898
2017-02-06,-1.2032
2017-02-07,0.7473
2017-02-08,3.1181
2017-02-09,3.5167
2017-02-10,-1.1839
2017-02-13,-1.0027
2017-02-14,1.4733
2017-02-15,0.3111
2017-02-16,-1.7576
2017-02-17,2.1705
2017-02-21,0.2446
2017-02-22,-0.6165
2017-02-23,-1.8868
2017-02-24,1.8836
2017-02-27,-0.724
2017-02-28,-4.9094999999999995
2017-03-01,0.4519
2017-03-02,0.9816
2017-03-03,-1.2826
2017-03-06,-0.9573
2017-03-07,-1.4637
2017-03-08,1.6396
2017-03-09,1.5166
2017-03-10,-1.005
2017-03-13,-0.4116
2017-03-14,0.3168
2017-03-15,-0.0137
2017-03-16,0.5356
2017-03-17,-1.1885
2017-03-20,-1.0093
2017-03-21,-2.2207
2017-03-22,0.957
2017-03-23,-2.5183999999999997
2017-03-24,0.8418
2017-03-27,-0.734
2017-03-28,-0.609
2017-03-29,3.1218
2017-03-30,0.2405
2017-03-31,-1.5947
2017-04-03,-1.305
2017-04-04,-0.6829
2017-04-05,0.2195
2017-04-06,1.5328
2017-04-07,0.0575
2017-04-10,0.3317
2017-04-11,-0.5894
2017-04-12,-0.2748
2017-04-13,-0.319
2017-04-17,0.5528
2017-04-18,-0.0723
2017-04-19,0.3475
2017-04-20,1.9622000000000002
2017-04-21,0.0708
2017-04-24,0.9898
2017-04-25,0.182
2017-04-26,1.4675
2017-04-27,0.854
2017-04-28,-0.6965
2017-05-01,-0.9077
2017-05-02,2.3872
2017-05-03,0.2982
2017-05-04,-0.838
2017-05-05,0.3407
2017-05-08,0.0951
2017-05-09,0.0
2017-05-10,0.2985
2017-05-11,-2.503
2017-05-12,-0.6661
2017-05-15,0.1956
2017-05-16,-1.0876
2017-05-17,-0.3806
2017-05-18,0.6509
2017-05-19,1.1528
2017-05-22,0.6949
2017-05-23,-2.4017
2017-05-24,-0.7071
2017-05-25,3.2189
2017-05-26,-0.207
2017-05-30,0.9679
2017-05-31,0.5067
2017-06-01,6.5404
2017-06-02,0.9208
2017-06-05,-0.7604
2017-06-06,-3.7926
2017-06-07,-1.6857
2017-06-08,-0.513
2017-06-09,2.0763
2017-06-12,-0.1462
2017-06-13,0.7988
2017-06-14,-0.066
2017-06-15,-4.4145
2017-06-16,-3.042
2017-06-19,2.2533
2017-06-20,-0.4184
2017-06-21,0.4622
2017-06-22,-0.9062
2017-06-23,-1.8711
2017-06-26,0.9462
2017-06-27,0.5397
2017-06-28,0.9747
2017-06-29,-0.8954
2017-06-30,1.7645
2017-07-03,-0.2219
2017-07-05,-0.9593
2017-07-06,-1.6985000000000001
2017-07-07,0.6569
2017-07-10,-1.0537
2017-07-11,-0.6476
2017-07-12,0.9415
2017-07-13,1.2771
2017-07-14,0.7934
2017-07-17,1.0261
2017-07-18,-1.4888
2017-07-19,0.8333
2017-07-20,-0.056
2017-07-21,1.1913
2017-07-24,-0.3047
2017-07-25,2.2089
2017-07-26,1.4
2017-07-27,0.6971
2017-07-28,-0.4925
2017-07-31,0.5485
2017-08-01,0.479
2017-08-02,-1.0726
2017-08-03,-0.2945
2017-08-04,0.4967
2017-08-07,2.0705
2017-08-08,0.3664
2017-08-09,0.5998
2017-08-10,-2.035
2017-08-11,-0.1191
2017-08-14,1.4307
2017-08-15,-3.8266
2017-08-16,1.1678
2017-08-17,-0.3087
2017-08-18,-0.6059
2017-08-21,1.2056
2017-08-22,2.3424
2017-08-23,-0.17
2017-08-24,-0.8385
2017-08-25,2.6159
2017-08-28,-0.3862
2017-08-29,-0.6204
2017-08-30,-0.2081
2017-08-31,-5.4346
2017-09-01,-0.0276
2017-09-05,2.509
2017-09-06,1.2507
2017-09-07,1.461
2017-09-08,-1.0865
2017-09-11,0.5426
2017-09-12,1.3031
2017-09-13,1.1435
2017-09-14,-0.7837
2017-09-15,0.4791
2017-09-18,-0.4124
2017-09-19,-0.3753
2017-09-20,0.7274
2017-09-21,-1.0058
2017-09-22,1.1593
2017-09-25,2.1633
2017-09-26,-0.0126
2017-09-27,0.7563
2017-09-28,0.1126
2017-09-29,1.2872
2017-10-02,1.0487
2017-10-03,-0.6105
2017-10-04,-0.1351
2017-10-05,0.2337
2017-10-06,-1.0923
2017-10-09,-1.4316
2017-10-10,2.2228
2017-10-11,1.9768
2017-10-12,-0.4362
2017-10-13,0.4746
2017-10-16,-0.545
2017-10-17,-0.0244
2017-10-18,0.8526
2017-10-19,0.1329
2017-10-20,0.8443
2017-10-23,0.3708
2017-10-24,0.2145
2017-10-25,-0.1546
2017-10-26,0.4764
2017-10-27,-1.3155999999999999
2017-10-30,-2.4381
2017-10-31,-0.4801
2017-11-01,0.4824
2017-11-02,1.5758
2017-11-03,-0.7757
2017-11-06,-1.4535
2017-11-07,-0.0248
2017-11-08,0.0496
2017-11-09,1.4994
2017-11-10,2.7347
2017-11-13,-0.713
2017-11-14,-0.3591
2017-11-15,-1.1411
2017-11-16,3.1713
2017-11-17,0.6949
2017-11-20,1.6842000000000001
2017-11-21,-0.3336
2017-11-22,0.6694
2017-11-24,-1.0891
2017-11-27,0.0811
2017-11-28,1.5981
2017-11-29,1.0829
2017-11-30,-0.6766
2017-12-01,-0.1135
2017-12-04,3.1712
2017-12-05,-0.4407
2017-12-06,0.5311
2017-12-07,2.7738
2017-12-08,0.0107
2017-12-11,-0.0321
2017-12-12,-2.271
2017-12-13,0.4494
2017-12-14,-0.9275
2017-12-15,0.1542
2017-12-18,1.7816
2017-12-19,-0.4862
2017-12-20,-0.4017
2017-12-21,-0.0981
2017-12-22,1.3859
2017-12-26,-0.4628
2017-12-27,0.1514
2017-12-28,-0.0432
2017-12-29,0.4645
2018-01-02,1.1289
2018-01-03,-0.0744
2018-01-04,1.1703000000000001
2018-01-05,0.6625
2018-01-08,-1.3686
2018-01-09,0.1062
2018-01-10,0.5623
2018-01-11,3.5978
2018-01-12,0.9268
2018-01-16,-0.666
2018-01-17,2.0926
2018-01-18,0.5274
2018-01-19,0.9403
2018-01-22,0.2844
2018-01-23,0.88
2018-01-24,-0.4653
2018-01-25,1.0322
2018-01-26,1.494
2018-01-29,0.038
2018-01-30,-1.0537
2018-01-31,-1.065
2018-02-01,-0.8146
2018-02-02,-2.7767
2018-02-05,-3.6605
2018-02-06,1.8789
2018-02-07,0.2869
2018-02-08,-2.8402
2018-02-09,3.3228
2018-02-12,-3.2261
2018-02-13,1.8614000000000002
2018-02-14,-0.1962
2018-02-15,1.8413
2018-02-16,-0.7313
2018-02-20,-3.2436
2018-02-21,0.7508
2018-02-22,0.8712
2018-02-23,1.1446
2018-02-26,0.3601
2018-02-27,-2.081
2018-02-28,-0.9736
2018-03-01,0.7612
2018-03-02,-1.0807
2018-03-05,-0.9016
2018-03-06,0.0107
2018-03-07,-4.3343
2018-03-08,-3.7364
2018-03-09,1.0343
2018-03-12,1.9209
2018-03-13,1.0383
2018-03-14,-0.3686
2018-03-15,4.7534
2018-03-16,2.1297
2018-03-19,-1.4566
2018-03-20,-0.6699
2018-03-21,-0.4603
2018-03-22,-1.3229
2018-03-23,-1.842
2018-03-26,2.8759
2018-03-27,-0.2375
2018-03-28,0.5518
2018-03-29,0.6563
2018-04-02,-0.1283
2018-04-03,-0.1284
2018-04-04,1.8112
2018-04-05,1.4737
2018-04-06,-1.4834
2018-04-09,1.074
2018-04-10,0.7732
2018-04-11,-0.1763
2018-04-12,0.644
2018-04-13,-0.6296
2018-04-16,0.8205
2018-04-17,2.8845
2018-04-18,0.3104
2018-04-19,-1.1779
2018-04-20,-2.6869
2018-04-23,0.6955
2018-04-24,-0.1959
2018-04-25,0.4441
2018-04-26,1.8303
2018-04-27,-0.6766
2018-04-30,-1.8605
2018-05-01,0.0104
2018-05-02,-0.145
2018-05-03,-0.1037
2018-05-04,-0.7788
2018-05-07,-1.6221999999999999
2018-05-08,-0.1277
2018-05-09,-0.3835
2018-05-10,-0.6202
2018-05-11,0.7317
2018-05-14,0.1068
2018-05-15,0.2988
2018-05-16,2.3404
2018-05-17,0.4886
2018-05-18,0.0621
2018-05-21,0.4962
2018-05-22,-0.823
2018-05-23,-0.1348
2018-05-24,0.6543
2018-05-25,-0.2992
2018-05-29,-0.3933
2018-05-30,0.2909
2018-05-31,-9.3659
2018-06-01,2.0348
2018-06-04,1.9494
2018-06-05,3.4945
2018-06-06,0.4778
2018-06-07,-0.856
2018-06-08,1.1511
2018-06-11,1.0748
2018-06-12,0.7923
2018-06-13,0.0517
2018-06-14,-0.4135
2018-06-15,1.0381
2018-06-18,0.6267
2018-06-19,-0.5207
2018-06-20,0.5953
2018-06-21,0.6836
2018-06-22,1.4897
2018-06-25,0.2996
2018-06-26,-0.7168
2018-06-27,-1.0629
2018-06-28,0.4662
2018-06-29,-0.5347
2018-07-02,-0.5477
2018-07-03,0.0408
2018-07-05,0.0204
2018-07-06,0.5198
2018-07-09,0.0507
2018-07-10,1.6465
2018-07-11,-0.9899
2018-07-12,-0.4747
2018-07-13,0.964
2018-07-16,-0.3719
2018-07-17,0.2724
2018-07-18,-0.3119
2018-07-19,0.111
2018-07-20,-1.0383
2018-07-23,0.5704
2018-07-24,-0.1418
2018-07-25,0.1623
2018-07-26,0.4152
2018-07-27,-1.7447
2018-07-30,0.7287
2018-07-31,0.0102
2018-08-01,-1.5283
2018-08-02,1.6865
2018-08-03,-0.0509
2018-08-06,0.4479
2018-08-07,2.2803
2018-08-08,0.8522
2018-08-09,1.179
2018-08-10,-0.6312
2018-08-13,0.1368
2018-08-14,2.5666
2018-08-15,-0.9229
2018-08-16,0.7203
2018-08-17,1.4302000000000001
2018-08-20,1.081
2018-08-21,0.0651
2018-08-22,-0.3067
2018-08-23,0.7551
2018-08-24,-0.0648
2018-08-27,-0.7592
2018-08-28,-0.3265
2018-08-29,-0.131
2018-08-30,-0.9747
2018-08-31,1.9590999999999998
2018-09-04,1.94
2018-09-05,1.1291
2018-09-06,0.054
2018-09-07,-0.27
2018-09-10,0.5685
2018-09-11,-0.2692
2018-09-12,-0.4049
2018-09-13,-1.0569
