ticker,MU UW Equity
2018-10-11,0.8652
2018-10-12,1.1913
2018-10-15,-0.3061
2018-10-16,2.0548
2018-10-17,-1.9903
2018-10-18,-2.4793
2018-10-19,-2.0581
2018-10-22,-1.7058
2018-10-23,-2.7163
2018-10-24,-8.4023
2018-10-25,3.8103
2018-10-26,-3.752
2018-10-29,-2.0904
2018-10-30,3.895
2018-10-31,4.7487
2018-11-01,6.3627
2018-11-02,0.4985
2018-11-05,-0.9921
2018-11-06,-0.3006
2018-11-07,2.8392
2018-11-08,-1.1972
2018-11-09,-3.2888
2018-11-12,-4.27
2018-11-13,1.0951
2018-11-14,0.4756
2018-11-15,4.9435
2018-11-16,-1.1776
2018-11-19,-6.6176
2018-11-20,-1.9278
2018-11-21,0.7198
2018-11-23,0.055
2018-11-26,0.467
2018-11-27,1.1758
2018-11-28,4.6216
2018-11-29,-2.0666
2018-11-30,1.7146
2018-12-03,3.8122
2018-12-04,-7.8690999999999995
2018-12-06,2.1421
2018-12-07,-6.2649
2018-12-10,-1.4444
2018-12-11,1.1782
2018-12-12,2.3289
2018-12-13,-2.8032
2018-12-14,-2.3415
2018-12-17,-0.9357
2018-12-18,0.6789
2018-12-19,-7.9155999999999995
2018-12-20,-0.4139
2018-12-21,-3.0691
2018-12-24,-4.2876
2018-12-26,6.4437999999999995
2018-12-27,3.3668
2018-12-28,-1.1275
2018-12-31,0.5068
2019-01-02,3.2146
2019-01-03,-5.3435
2019-01-04,5.4839
2019-01-07,3.9755000000000003
2019-01-08,-0.7647
2019-01-09,5.0385
2019-01-10,1.3262
2019-01-11,0.2785
2019-01-14,-3.7212
2019-01-15,-1.9613
2019-01-16,-1.2062
2019-01-17,0.8934
2019-01-18,5.549
2019-01-22,-5.2852
2019-01-23,1.0924
2019-01-24,6.8633
2019-01-25,6.4772
2019-01-28,-2.2587
2019-01-29,-1.812
2019-01-30,2.2733
2019-01-31,-0.0523
2019-02-01,3.6107
2019-02-04,-0.3283
2019-02-05,-0.2534
2019-02-06,5.461
2019-02-07,-5.1541
2019-02-08,-2.0315
2019-02-11,0.0
2019-02-12,4.7175
2019-02-13,3.1683
2019-02-14,1.3195999999999999
2019-02-15,-0.5683
2019-02-19,-0.0714
2019-02-20,0.5958
2019-02-21,-1.611
2019-02-22,2.5042
2019-02-25,0.4228
2019-02-26,0.4912
2019-02-27,-3.8175
2019-02-28,-1.0649
2019-03-01,1.7123
2019-03-04,-1.2506
2019-03-05,-2.6059
2019-03-06,-5.1513
2019-03-07,-0.2636
2019-03-08,2.1676
2019-03-11,0.9832
2019-03-12,0.5637
2019-03-13,-1.0701
2019-03-14,-1.0816
2019-03-15,2.9419
2019-03-18,0.177
2019-03-19,1.9186999999999999
2019-03-20,-0.5945
2019-03-21,9.6187
2019-03-22,-5.3876
2019-03-25,-2.5709
2019-03-26,-0.5672
2019-03-27,-2.7034000000000002
2019-03-28,0.2804
2019-03-29,5.0585
2019-04-01,2.226
2019-04-02,0.4497
2019-04-03,3.4402
2019-04-04,-2.3007
2019-04-05,1.0026
2019-04-08,-0.9695
2019-04-09,-2.7506
2019-04-10,1.0786
2019-04-11,0.2608
2019-04-12,-0.6386
2019-04-15,-0.4523
2019-04-16,2.2477
2019-04-17,0.9121
2019-04-18,0.5794
2019-04-22,0.0
2019-04-23,-1.4516
2019-04-24,0.6079
2019-04-25,-0.6507
2019-04-26,-1.5205
2019-04-29,0.0238
2019-04-30,-0.1187
2019-05-01,-0.3804
2019-05-02,1.5752000000000002
2019-05-03,1.8092000000000001
2019-05-06,-2.7694
2019-05-07,-4.4386
2019-05-08,-1.2668
2019-05-09,-1.2075
2019-05-10,-0.8403
2019-05-13,-4.0062
2019-05-14,3.023
2019-05-15,-0.2597
2019-05-16,-2.8638
2019-05-17,-3.3503
2019-05-20,-3.9933
2019-05-21,2.9463
2019-05-22,-2.5533
2019-05-23,-2.6202
2019-05-24,0.5322
2019-05-28,-3.1176
2019-05-29,1.0625
2019-05-30,0.0901
2019-05-31,-2.1309
2019-06-03,0.2453
2019-06-04,5.5062999999999995
2019-06-05,-3.3343
2019-06-06,0.3899
2019-06-07,1.5535999999999999
2019-06-10,2.7949
2019-06-11,-0.2862
2019-06-12,-5.3961
2019-06-13,1.2743
2019-06-14,-2.157
2019-06-17,-0.7042
2019-06-18,5.7354
2019-06-19,-1.0207
2019-06-20,0.6187
2019-06-21,-2.6353999999999997
2019-06-24,-0.1805
2019-06-25,-1.5366
2019-06-26,13.3415
2019-06-27,2.7808
2019-06-28,1.3659
2019-07-01,3.9388
2019-07-02,-1.2715
2019-07-03,-0.0253
2019-07-05,-0.4294
2019-07-08,2.5114
2019-07-09,2.3262
2019-07-10,3.7485
2019-07-11,1.3519999999999999
2019-07-12,2.3689
2019-07-15,-0.2471
2019-07-16,-3.018
2019-07-17,0.7199
2019-07-18,2.9975
2019-07-19,1.9028
2019-07-22,3.6687
2019-07-23,-0.5086
2019-07-24,2.2151
2019-07-25,-0.4584
2019-07-26,-0.5861
2019-07-29,-1.4108
2019-07-30,1.3669
2019-07-31,-5.4151
2019-08-01,-2.8737
2019-08-02,1.1009
2019-08-05,-4.8548
2019-08-06,1.6214
2019-08-07,-2.0413
2019-08-08,2.1078
2019-08-09,-2.6038
2019-08-12,1.4692
2019-08-13,4.8422
2019-08-14,-4.8223
2019-08-15,0.4757
2019-08-16,3.1013
2019-08-19,3.3525
2019-08-20,-1.7328999999999999
2019-08-21,-0.1357
2019-08-22,1.381
2019-08-23,-4.0643
2019-08-26,1.094
2019-08-27,-2.2795
2019-08-28,1.673
2019-08-29,3.5225999999999997
2019-08-30,1.3432
2019-09-03,-0.6185
2019-09-04,4.0453
2019-09-05,4.7426
2019-09-06,-0.1224
2019-09-09,0.3267
2019-09-10,0.5292
2019-09-11,2.2069
2019-09-12,-0.0792
2019-09-13,0.119
2019-09-16,-0.6931
2019-09-17,1.3759000000000001
2019-09-18,-0.7081
2019-09-19,-1.3074
2019-09-20,-1.3248
2019-09-23,0.895
2019-09-24,-2.1976
2019-09-25,1.979
2019-09-26,-1.7586
2019-09-27,-11.0905
2019-09-30,-0.8331
2019-10-01,-1.2835
2019-10-02,-0.7565
2019-10-03,3.5255
2019-10-04,2.5080999999999998
2019-10-07,-0.8754
2019-10-08,-3.4534000000000002
2019-10-09,0.5629
2019-10-10,0.9446
2019-10-11,4.2052
2019-10-14,-0.5322
2019-10-15,3.5555
2019-10-16,-2.7876
2019-10-17,0.7529
2019-10-18,-4.4615
2019-10-21,4.0258
2019-10-22,-1.2384
2019-10-23,0.0
2019-10-24,5.4635
2019-10-25,1.9745
2019-10-28,1.3740999999999999
2019-10-29,-1.1912
2019-10-30,-0.4781
2019-10-31,-0.6892
2019-11-01,1.7455
2019-11-04,2.501
2019-11-05,-1.835
2019-11-06,-2.0542
2019-11-07,1.5101
2019-11-08,-2.5
2019-11-11,-1.9708
2019-11-12,1.3835
2019-11-13,-1.2793
2019-11-14,1.0799
2019-11-15,1.9444
2019-11-18,0.2306
2019-11-19,-2.5930999999999997
2019-11-20,-2.1683
2019-11-21,-0.0439
2019-11-22,0.7025
2019-11-25,3.5971
2019-11-26,-1.694
2019-11-27,3.0932
2019-11-29,-1.3497
2019-12-02,-2.3574
2019-12-03,-2.5004999999999997
2019-12-04,2.3657
2019-12-05,0.6911
2019-12-06,2.81
2019-12-09,-3.0878
2019-12-10,2.1744
2019-12-11,3.7927
2019-12-12,3.4714
2019-12-13,0.4512
2019-12-16,3.3984
2019-12-17,0.1133
2019-12-18,0.0755
2019-12-19,2.8092
2019-12-20,0.9719
2019-12-23,0.6175
2019-12-24,0.0361
2019-12-26,-0.5684
2019-12-27,-1.9508
2019-12-30,-1.5177
2019-12-31,1.0712
2020-01-02,2.9937
2020-01-03,-1.5526
2020-01-06,-1.7697
2020-01-07,8.7837
2020-01-08,-1.2871000000000001
2020-01-09,-0.3651
2020-01-10,-1.1167
2020-01-13,1.3764
2020-01-14,0.1218
2020-01-15,-2.347
2020-01-16,2.6883
2020-01-17,-0.0347
2020-01-21,2.2719
2020-01-22,0.3392
2020-01-23,0.0507
2020-01-24,-2.4324
2020-01-27,-4.0686
2020-01-28,1.913
2020-01-29,-2.0719
2020-01-30,-0.4882
2020-01-31,-3.5253
2020-02-03,1.2997
2020-02-04,3.1982
2020-02-05,2.2883
2020-02-06,3.3645
2020-02-07,-3.0675
2020-02-10,0.7911
2020-02-11,-0.1395
2020-02-12,3.5284
2020-02-13,0.1012
2020-02-14,-1.399
2020-02-18,-1.2821
2020-02-19,3.8788
2020-02-20,-1.6503
2020-02-21,-3.4068
2020-02-24,-3.4743
2020-02-25,-5.2899
2020-02-26,0.5182
2020-02-27,-3.418
2020-02-28,3.9146
2020-03-02,3.8623
2020-03-03,-5.1108
2020-03-04,6.7375
2020-03-05,-2.8396
2020-03-06,-4.1884
2020-03-09,-10.6858
2020-03-10,4.1114
2020-03-11,-8.6502
2020-03-12,-11.2306
2020-03-13,10.7704
2020-03-16,-19.8186
2020-03-17,8.4421
2020-03-18,-7.1964
2020-03-19,4.6123
2020-03-20,-0.496
2020-03-23,5.9263
2020-03-24,13.1242
2020-03-25,-1.7795
2020-03-26,5.3882
2020-03-27,-2.9248
2020-03-30,2.3919
2020-03-31,-5.5256
2020-04-01,-5.1593
2020-04-02,3.0083
2020-04-03,0.3164
2020-04-06,12.4939
2020-04-07,0.3666
2020-04-08,3.7602
2020-04-09,-4.473
2020-04-13,0.0867
2020-04-14,3.1406
2020-04-15,-2.499
2020-04-16,-1.9384000000000001
2020-04-17,0.3734
2020-04-20,-5.0328
2020-04-21,-4.5853
2020-04-22,6.0372
2020-04-23,-0.3188
2020-04-24,0.891
2020-04-27,2.5362
2020-04-28,0.0663
2020-04-29,9.9757
2020-04-30,-3.8932
2020-05-01,-5.9094
2020-05-04,-1.3316
2020-05-05,2.1368
2020-05-06,1.4754
2020-05-07,1.1068
2020-05-08,3.5629999999999997
2020-05-11,-0.1036
2020-05-12,-5.2075
2020-05-13,-4.7275
2020-05-14,5.054
2020-05-15,-2.8865
2020-05-18,3.4001
2020-05-19,-1.7422
2020-05-20,3.3688000000000002
2020-05-21,-3.0446
2020-05-22,-0.6192
2020-05-26,1.9137
2020-05-27,7.9694
2020-05-28,-6.0263
2020-05-29,3.0987999999999998
2020-06-01,-3.277
2020-06-02,1.0358
2020-06-03,4.4853
2020-06-04,4.7016
2020-06-05,4.8809000000000005
2020-06-08,-0.0372
2020-06-09,-1.0242
2020-06-10,-1.2793999999999999
2020-06-11,-7.5281
2020-06-12,0.3504
2020-06-15,1.1296
2020-06-16,3.6149
2020-06-17,-0.1176
2020-06-18,-0.9419
2020-06-19,0.6933
2020-06-22,0.6295
2020-06-23,-2.5611
2020-06-24,-3.11
2020-06-25,1.8637000000000001
2020-06-26,-1.4231
2020-06-29,1.3508
2020-06-30,4.8326
2020-07-01,-3.5326
2020-07-02,0.2616
2020-07-06,2.1874000000000002
2020-07-07,-3.5939
2020-07-08,1.263
2020-07-09,0.5432
2020-07-10,1.4405999999999999
2020-07-13,-2.4458
2020-07-14,0.5055
2020-07-15,1.6093
2020-07-16,-0.8117
2020-07-17,-1.2575
2020-07-20,3.5173
2020-07-21,0.6054
2020-07-22,0.2523
2020-07-23,1.9167
2020-07-24,-4.9772
2020-07-27,3.1387
2020-07-28,-2.9074999999999998
2020-07-29,0.5989
2020-07-30,0.6946
2020-07-31,-1.35
2020-08-03,0.6693
2020-08-04,1.8058999999999998
2020-08-05,-0.4873
2020-08-06,-4.6033
2020-08-07,0.1027
2020-08-10,0.8205
2020-08-11,-2.8281
2020-08-12,1.5074999999999998
2020-08-13,-4.8267
2020-08-14,-1.1703999999999999
2020-08-17,-0.8333
2020-08-18,-1.8134000000000001
2020-08-19,-0.7883
2020-08-20,-2.4177
2020-08-21,-0.7561
2020-08-24,2.5785
2020-08-25,3.0622
2020-08-26,-0.3104
2020-08-27,-0.7562
2020-08-28,2.398
2020-08-31,-0.394
2020-09-01,0.5493
2020-09-02,4.5236
2020-09-03,-3.1361
2020-09-04,0.3238
2020-09-08,-3.1196
2020-09-09,0.2665
2020-09-10,-0.6202
2020-09-11,2.719
2020-09-14,6.3788
2020-09-15,0.0408
2020-09-16,2.3649
2020-09-17,1.5335999999999999
2020-09-18,-0.4708
2020-09-21,-3.1336
2020-09-22,1.119
2020-09-23,0.3018
2020-09-24,-0.7623
2020-09-25,-0.6671
2020-09-28,1.1803
2020-09-29,1.9912
2020-09-30,-7.395
2020-10-01,2.0443
2020-10-02,-2.8589
2020-10-05,2.2556
2020-10-06,-0.5882
2020-10-07,2.3035
2020-10-08,3.0779
2020-10-09,-0.02
2020-10-12,1.5835
2020-10-13,2.3086
2020-10-14,-0.4243
2020-10-15,0.6004
2020-10-16,-0.6353
2020-10-19,1.9764
2020-10-20,1.7101
2020-10-21,-0.411
2020-10-22,2.0071
2020-10-23,-2.8135
2020-10-26,-1.3434
2020-10-27,-0.3452
2020-10-28,-3.7721
2020-10-29,0.96
2020-10-30,-0.2773
2020-11-02,-1.2515
2020-11-03,2.7560000000000002
2020-11-04,1.7227999999999999
2020-11-05,5.0423
2020-11-06,1.0627
2020-11-09,1.4503
2020-11-10,-0.9828
2020-11-11,1.7145000000000001
2020-11-12,-0.1952
2020-11-13,2.9867
2020-11-16,6.784
2020-11-17,0.2102
2020-11-18,-2.0165
2020-11-19,1.7945
2020-11-20,-0.6955
2020-11-23,4.5277
2020-11-24,-0.3584
2020-11-25,-0.8131
2020-11-27,1.2612
2020-11-30,-0.218
2020-12-01,4.6653
2020-12-02,3.0262000000000002
2020-12-03,1.1431
2020-12-04,4.9213000000000005
2020-12-07,-0.9954
2020-12-08,0.7988
2020-12-09,-2.432
2020-12-10,-0.182
2020-12-11,-1.0522
2020-12-14,1.432
2020-12-15,2.2505
2020-12-16,-0.2187
2020-12-17,-1.0001
2020-12-18,-1.1071
2020-12-21,0.014
2020-12-22,-1.4412
2020-12-23,-0.6956
2020-12-24,0.9006
2020-12-28,0.1133
2020-12-29,-0.6369
2020-12-30,2.4356
2020-12-31,4.5328
2021-01-04,-1.5030999999999999
2021-01-05,4.3349
2021-01-06,-0.1941
2021-01-07,2.5937
2021-01-08,-2.1363
2021-01-11,1.6146
2021-01-12,1.0042
2021-01-13,0.5663
2021-01-14,1.7395
2021-01-15,-0.7134
2021-01-19,5.9216999999999995
2021-01-20,-2.3392
2021-01-21,1.8084
2021-01-22,-3.2114
2021-01-25,-1.2154
2021-01-26,-2.1777
