ticker,ILMN UW Equity
2009-05-27,-0.724
2009-05-28,0.5049
2009-05-29,2.456
2009-06-01,3.2144
2009-06-02,0.4223
2009-06-03,1.8397000000000001
2009-06-04,0.2323
2009-06-05,-0.309
2009-06-08,-2.0403000000000002
2009-06-09,1.0282
2009-06-10,-1.2265
2009-06-11,4.4386
2009-06-12,-3.6681
2009-06-15,-2.4422
2009-06-16,-2.0996
2009-06-17,-0.4124
2009-06-18,0.3589
2009-06-19,1.4304999999999999
2009-06-22,-2.5495
2009-06-23,0.0
2009-06-24,1.9482
2009-06-25,3.1668
2009-06-26,0.9791
2009-06-29,1.4937
2009-06-30,0.5422
2009-07-01,-2.0544
2009-07-02,-12.2706
2009-07-06,-1.5541
2009-07-07,-4.0073
2009-07-08,-1.6444999999999999
2009-07-09,4.5016
2009-07-10,-1.0769
2009-07-13,-0.6221
2009-07-14,0.0
2009-07-15,0.4382
2009-07-16,0.4986
2009-07-17,-1.1783
2009-07-20,0.5334
2009-07-21,2.809
2009-07-22,7.4074
2009-07-23,-0.6501
2009-07-24,1.0526
2009-07-27,1.3514
2009-07-28,1.8333
2009-07-29,0.9002
2009-07-30,-1.1625
2009-07-31,-1.1488
2009-08-03,2.5457
2009-08-04,1.1333
2009-08-05,-1.841
2009-08-06,-1.8211
2009-08-07,1.3566
2009-08-10,-1.3931
2009-08-11,-1.0526
2009-08-12,1.8197
2009-08-13,2.1171
2009-08-14,-2.1271
2009-08-17,-2.2834
2009-08-18,-0.6757
2009-08-19,1.2472
2009-08-20,0.168
2009-08-21,-0.6149
2009-08-24,-0.7874
2009-08-25,-0.3968
2009-08-26,0.2846
2009-08-27,-0.5108
2009-08-28,0.5419
2009-08-31,0.0567
2009-09-01,1.1908
2009-09-02,-1.0087
2009-09-03,0.1698
2009-09-04,1.6106
2009-09-08,3.6707
2009-09-09,3.8358
2009-09-10,-1.4466999999999999
2009-09-11,-1.6776
2009-09-14,-0.5865
2009-09-15,0.0
2009-09-16,2.199
2009-09-17,5.8777
2009-09-18,2.1561
2009-09-21,0.0243
2009-09-22,-2.3041
2009-09-23,-0.6455
2009-09-24,0.8496
2009-09-25,0.7433
2009-09-28,1.5248
2009-09-29,1.9864000000000002
2009-09-30,0.9501
2009-10-01,-2.8
2009-10-02,1.7187000000000001
2009-10-05,2.118
2009-10-06,0.536
2009-10-07,-1.5994000000000002
2009-10-08,-0.5418
2009-10-09,2.0606
2009-10-12,-2.6224
2009-10-13,0.143
2009-10-14,3.2604
2009-10-15,0.0922
2009-10-16,0.4605
2009-10-19,0.2521
2009-10-20,-3.4522
2009-10-21,-1.0893
2009-10-22,-0.0958
2009-10-23,-2.0609
2009-10-26,0.367
2009-10-27,1.5602
2009-10-28,-19.8992
2009-10-29,-1.6482
2009-10-30,-2.1938
2009-11-02,0.5607
2009-11-03,1.7348
2009-11-04,-2.1011
2009-11-05,2.7683
2009-11-06,-1.2107
2009-11-09,0.7353
2009-11-10,0.3345
2009-11-11,0.8487
2009-11-12,-1.0219
2009-11-13,-0.9414
2009-11-16,-1.1343
2009-11-17,-3.0698
2009-11-18,-6.6539
2009-11-19,-3.3242
2009-11-20,-4.9628
2009-11-23,-1.1562999999999999
2009-11-24,5.6226
2009-11-25,2.5366
2009-11-27,-0.2787
2009-11-30,1.0482
2009-12-01,2.87
2009-12-02,-1.916
2009-12-03,-0.6854
2009-12-04,-2.2774
2009-12-07,0.0706
2009-12-08,-2.223
2009-12-09,-1.7322
2009-12-10,1.3955
2009-12-11,-1.8834
2009-12-14,4.8357
2009-12-15,-0.5986
2009-12-16,-1.1335
2009-12-17,-2.3289
2009-12-18,2.2744
2009-12-21,1.7217
2009-12-22,2.7856
2009-12-23,1.9211
2009-12-24,1.4473
2009-12-28,1.0617
2009-12-29,0.7223
2009-12-30,-0.0326
2009-12-31,-0.0652
2010-01-04,-0.3263
2010-01-05,-0.6547
2010-01-06,6.1614
2010-01-07,2.0174
2010-01-08,0.8518
2010-01-11,2.0211
2010-01-12,15.818999999999999
2010-01-13,3.421
2010-01-14,-3.6534
2010-01-15,-0.0256
2010-01-19,-2.3834
2010-01-20,-1.0501
2010-01-21,-0.398
2010-01-22,-2.7704
2010-01-25,-0.137
2010-01-26,-0.4664
2010-01-27,2.0948
2010-01-28,-1.9978
2010-01-29,1.0744
2010-02-01,1.499
2010-02-02,1.5843
2010-02-03,0.0529
2010-02-04,-3.2497
2010-02-05,-3.1131
2010-02-08,0.5355
2010-02-09,0.4486
2010-02-10,-0.6698
2010-02-11,2.9222
2010-02-12,1.0374
2010-02-16,0.4593
2010-02-17,-1.2103
2010-02-18,-0.245
2010-02-19,-0.1092
2010-02-22,-0.6284
2010-02-23,-0.9898
2010-02-24,0.361
2010-02-25,0.9131
2010-02-26,-0.4113
2010-03-01,4.598
2010-03-02,0.079
2010-03-03,2.262
2010-03-04,-1.5689
2010-03-05,1.4372
2010-03-08,-0.3864
2010-03-09,0.8534
2010-03-10,1.1282
2010-03-11,2.1805
2010-03-12,0.5211
2010-03-15,-1.3083
2010-03-16,0.4252
2010-03-17,-0.7472
2010-03-18,-0.5019
2010-03-19,0.5044
2010-03-22,0.8532
2010-03-23,-0.4479
2010-03-24,-1.7746
2010-03-25,-0.7125
2010-03-26,0.3844
2010-03-29,0.0766
2010-03-30,-0.0765
2010-03-31,-0.6893
2010-04-01,1.0283
2010-04-05,-0.1018
2010-04-06,-0.1528
2010-04-07,-0.6633
2010-04-08,-1.772
2010-04-09,0.6797
2010-04-12,-1.0387
2010-04-13,0.2886
2010-04-14,0.9158
2010-04-15,-0.2074
2010-04-16,-0.2858
2010-04-19,-2.6837
2010-04-20,0.3748
2010-04-21,-0.8536
2010-04-22,0.1614
2010-04-23,-0.2955
2010-04-26,-0.5657
2010-04-27,0.0542
2010-04-28,1.9226
2010-04-29,12.9649
2010-04-30,-1.5287
2010-05-03,-0.1911
2010-05-04,-0.5982
2010-05-05,1.1555
2010-05-06,-3.1176
2010-05-07,-1.9405999999999999
2010-05-10,5.2355
2010-05-11,0.3571
2010-05-12,1.5655000000000001
2010-05-13,-1.518
2010-05-14,-0.5454
2010-05-17,-1.073
2010-05-18,-0.4097
2010-05-19,-1.7909000000000002
2010-05-20,-2.9078
2010-05-21,-0.2538
2010-05-24,-0.687
2010-05-25,1.5373
2010-05-26,2.2205
2010-05-27,4.2952
2010-05-28,-0.497
2010-06-01,-1.3083
2010-06-02,3.4707
2010-06-03,1.1181
2010-06-04,-4.1695
2010-06-07,2.0433
2010-06-08,-0.8481
2010-06-09,1.3780000000000001
2010-06-10,3.0701
2010-06-11,2.2965
2010-06-14,-1.2003
2010-06-15,0.7199
2010-06-16,0.5361
2010-06-17,-0.3777
2010-06-18,-0.736
2010-06-21,0.1573
2010-06-22,-1.5029
2010-06-23,-0.3872
2010-06-24,-0.2743
2010-06-25,2.2925
2010-06-28,0.9861
2010-06-29,-3.7506
2010-06-30,0.3689
2010-07-01,-1.654
2010-07-02,0.6541
2010-07-06,-1.4388
2010-07-07,3.2023
2010-07-08,1.3917
2010-07-09,0.6301
2010-07-12,-2.5045
2010-07-13,2.4771
2010-07-14,-0.9624
2010-07-15,1.2881
2010-07-16,-2.6551
2010-07-19,0.5959
2010-07-20,-1.2303
2010-07-21,-1.9377
2010-07-22,1.2468
2010-07-23,-1.2546
2010-07-26,0.5882
2010-07-27,-3.4854
2010-07-28,6.7620000000000005
2010-07-29,0.0
2010-07-30,1.7707000000000002
2010-08-02,1.2715
2010-08-03,-1.0573
2010-08-04,2.4933
2010-08-05,1.0209
2010-08-06,1.5266
2010-08-09,0.0
2010-08-10,-1.7154
2010-08-11,-1.0343
2010-08-12,-1.0886
2010-08-13,0.7264
2010-08-16,-0.7212
2010-08-17,0.9025
2010-08-18,0.349
2010-08-19,-2.3913
2010-08-20,0.2227
2010-08-23,-0.6444
2010-08-24,-2.5721
2010-08-25,0.7805
2010-08-26,-0.8884
2010-08-27,1.1951
2010-08-30,-1.499
2010-08-31,-1.1068
2010-09-01,2.3315
2010-09-02,1.9822
2010-09-03,-0.3351
2010-09-07,-0.0672
2010-09-08,0.9421
2010-09-09,0.0222
2010-09-10,0.0667
2010-09-13,-1.1101
2010-09-14,3.3229
2010-09-15,2.086
2010-09-16,4.1933
2010-09-17,-1.3279
2010-09-20,2.029
2010-09-21,0.7508
2010-09-22,-0.4834
2010-09-23,0.3643
2010-09-24,1.1696
2010-09-27,-1.2955999999999999
2010-09-28,0.8683
2010-09-29,0.1001
2010-09-30,-1.6
2010-10-01,-0.2236
2010-10-04,1.3852
2010-10-05,2.7927999999999997
2010-10-06,-0.7428
2010-10-07,-2.7373
2010-10-08,-0.5264
2010-10-11,-0.5089
2010-10-12,1.8003
2010-10-13,-0.5426
2010-10-14,-1.9196
2010-10-15,0.412
2010-10-18,1.5593
2010-10-19,0.6667
2010-10-20,1.9466
2010-10-21,-1.0236
2010-10-22,1.2331
2010-10-25,0.6287
2010-10-26,0.8395
2010-10-27,6.3117
2010-10-28,-0.7103
2010-10-29,-0.3852
2010-11-01,-0.3498
2010-11-02,1.1826
2010-11-03,2.0636
2010-11-04,0.1431
2010-11-05,0.5717
2010-11-08,1.5811
2010-11-09,-0.752
2010-11-10,-0.0352
2010-11-11,0.2997
2010-11-12,-0.6678
2010-11-15,2.0524
2010-11-16,-1.2483
2010-11-17,1.6503
2010-11-18,1.5026000000000002
2010-11-19,1.9398
2010-11-22,1.6024
2010-11-23,-1.1007
2010-11-24,1.6777
2010-11-26,-0.3431
2010-11-29,-0.541
2010-11-30,-0.9065
2010-12-01,2.7778
2010-12-02,0.6312
2010-12-03,1.0936
2010-12-06,0.0636
2010-12-07,-1.0652
2010-12-08,-0.2089
2010-12-09,1.3688
2010-12-10,0.2859
2010-12-13,2.5028
2010-12-14,1.2981
2010-12-15,-1.8154
2010-12-16,-1.7090999999999998
2010-12-17,0.7904
2010-12-20,1.2704
2010-12-21,-0.4182
2010-12-22,-0.4666
2010-12-23,-0.6094
2010-12-27,0.5345
2010-12-28,-0.5629
2010-12-29,0.7077
2010-12-30,-0.0937
2010-12-31,-1.0003
2011-01-03,1.5788
2011-01-04,-0.171
2011-01-05,2.7557
2011-01-06,1.5152
2011-01-07,-2.0
2011-01-10,0.4417
2011-01-11,2.1077
2011-01-12,-0.5792
2011-01-13,3.8834999999999997
2011-01-14,-0.7189
2011-01-18,2.7805999999999997
2011-01-19,-2.0995
2011-01-20,-0.9499
2011-01-21,-0.1017
2011-01-24,1.4545
2011-01-25,0.0287
2011-01-26,1.2469999999999999
2011-01-27,-0.0283
2011-01-28,-2.2232
2011-01-31,0.42
2011-02-01,2.1344
2011-02-02,0.6919
2011-02-03,-0.9115
2011-02-04,0.651
2011-02-07,0.1547
2011-02-08,-1.3758
2011-02-09,-1.153
2011-02-10,2.6498
2011-02-11,3.3388999999999998
2011-02-14,0.1358
2011-02-15,-2.5488
2011-02-16,0.3617
2011-02-17,0.1248
2011-02-18,0.0554
2011-02-22,-2.0202
2011-02-23,-5.2111
2011-02-24,1.4601
2011-02-25,2.1145
2011-02-28,-0.2013
2011-03-01,-3.8617
2011-03-02,1.1091
2011-03-03,1.8826
2011-03-04,-0.6111
2011-03-07,-1.2882
2011-03-08,-0.4894
2011-03-09,-1.9224999999999999
2011-03-10,-3.115
2011-03-11,1.2389999999999999
2011-03-14,-0.4338
2011-03-15,-0.1245
2011-03-16,-0.8257
2011-03-17,-1.5708
2011-03-18,-0.8778
2011-03-21,1.5133999999999999
2011-03-22,0.2062
2011-03-23,0.0475
2011-03-24,4.2715
2011-03-25,-0.6979
2011-03-28,0.7639
2011-03-29,2.8961
2011-03-30,3.0357
2011-03-31,0.2145
2011-04-01,0.9847
2011-04-04,-0.5512
2011-04-05,-1.9042
2011-04-06,0.029
2011-04-07,-1.6944
2011-04-08,0.6777
2011-04-11,0.5853
2011-04-12,-2.0803
2011-04-13,0.9657
2011-04-14,-1.0006
2011-04-15,0.4608
2011-04-18,-1.4351
2011-04-19,0.4653
2011-04-20,2.4802
2011-04-21,1.7641
2011-04-25,0.2006
2011-04-26,0.1859
2011-04-27,0.8277
2011-04-28,1.189
2011-04-29,-0.7134
2011-05-02,0.324
2011-05-03,1.0251
2011-05-04,-2.0295
2011-05-05,-1.4898
2011-05-06,2.5205
2011-05-09,2.9362
2011-05-10,3.2619
2011-05-11,-1.216
2011-05-12,0.6556
2011-05-13,1.3691
2011-05-16,-1.8096
2011-05-17,-2.9647
2011-05-18,1.1148
2011-05-19,-0.7894
2011-05-20,-0.0412
2011-05-23,-1.5234999999999999
2011-05-24,-0.7526
2011-05-25,1.4324
2011-05-26,0.623
2011-05-27,-0.7567
2011-05-31,-0.0693
2011-06-01,0.763
2011-06-02,0.2203
2011-06-03,-0.9754
2011-06-06,-0.1804
2011-06-07,1.0563
2011-06-08,0.7014
2011-06-09,0.6419
2011-06-10,-1.3163
2011-06-13,-2.1452
2011-06-14,1.5318
2011-06-15,-1.8824
2011-06-16,0.1693
2011-06-17,0.3661
2011-06-20,1.5855000000000001
2011-06-21,1.9337
2011-06-22,1.084
2011-06-23,-0.63
2011-06-24,-1.5243
2011-06-27,1.5753
2011-06-28,2.1376
2011-06-29,-0.5744
2011-06-30,-0.1992
2011-07-01,1.1444
2011-07-05,2.3944
2011-07-06,0.0642
2011-07-07,-2.3626
2011-07-08,0.1052
2011-07-11,-3.061
2011-07-12,-0.2575
2011-07-13,0.5571
2011-07-14,-0.4459
2011-07-15,-1.1672
2011-07-18,-2.3208
2011-07-19,1.5043
2011-07-20,1.108
2011-07-21,1.5479
2011-07-22,0.4721
2011-07-25,-2.9672
2011-07-26,-3.6253
2011-07-27,-17.6741
2011-07-28,5.075
2011-07-29,3.6515
2011-08-01,-2.5140000000000002
2011-08-02,-3.6629
2011-08-03,0.1194
2011-08-04,-7.1866
2011-08-05,-1.6881
2011-08-08,-4.8152
2011-08-09,7.8431
2011-08-10,-6.0182
2011-08-11,1.509
2011-08-12,-0.9148
2011-08-15,4.0585
2011-08-16,-3.0499
2011-08-17,-2.0972
2011-08-18,-8.2765
2011-08-19,-0.6582
2011-08-22,-1.1755
2011-08-23,5.1038
2011-08-24,-0.8436
2011-08-25,-2.4901
2011-08-26,5.6182
2011-08-29,4.1104
2011-08-30,-0.0774
2011-08-31,0.9103
2011-09-01,-2.8215
2011-09-02,-1.6985999999999999
2011-09-06,-0.5827
2011-09-07,2.6879999999999997
2011-09-08,-1.0234
2011-09-09,-3.4798
2011-09-12,-0.4944
2011-09-13,3.8509
2011-09-14,2.8509
2011-09-15,-4.4001
2011-09-16,-2.9196999999999997
2011-09-19,-0.9398
2011-09-20,-5.1655
2011-09-21,-7.3588000000000005
2011-09-22,1.8479
2011-09-23,-1.8143
2011-09-26,-0.072
2011-09-27,2.5456
2011-09-28,-3.1382
2011-09-29,0.4352
2011-09-30,-1.4925
2011-10-03,-6.6716
2011-10-04,2.697
2011-10-05,2.0143
2011-10-06,-0.2
2011-10-07,-31.9309
2011-10-10,-2.5385999999999997
2011-10-11,-1.057
2011-10-12,-0.6486
2011-10-13,4.2627
2011-10-14,-0.884
2011-10-17,0.223
2011-10-18,-1.2607
2011-10-19,-1.5772
2011-10-20,2.6326
2011-10-21,1.5242
2011-10-24,5.1629
2011-10-25,7.2423
2011-10-26,-2.5974
2011-10-27,4.9667
2011-10-28,2.0959
2011-10-31,-4.7589
2011-11-01,-0.8491
2011-11-02,-0.4611
2011-11-03,1.5553
2011-11-04,6.7775
2011-11-07,-0.0915
2011-11-08,1.8326
2011-11-09,-3.8092
2011-11-10,-2.1204
2011-11-11,1.2743
2011-11-14,0.2517
2011-11-15,0.2824
2011-11-16,-4.1615
2011-11-17,-1.7955999999999999
2011-11-18,-3.125
2011-11-21,-2.5395
2011-11-22,-2.4295999999999998
2011-11-23,-2.0209
2011-11-25,0.5525
2011-11-28,-0.7692
2011-11-29,-0.4799
2011-11-30,3.1899
2011-12-01,0.4313
2011-12-02,-0.5727
2011-12-05,5.9755
2011-12-06,0.9851
2011-12-07,0.0673
2011-12-08,-3.0252
2011-12-09,-1.6638
2011-12-12,-5.1815
2011-12-13,-3.4944
2011-12-14,4.8151
2011-12-15,-0.735
2011-12-16,-0.3702
2011-12-19,-2.7499000000000002
2011-12-20,2.0634
2011-12-21,1.7222
2011-12-22,6.993
2011-12-23,0.1032
2011-12-27,2.4055
2011-12-28,-1.2416
2011-12-29,2.5144
2011-12-30,1.0275
2012-01-03,4.101
2012-01-04,-0.9455
2012-01-05,0.2227
2012-01-06,0.8571
2012-01-09,0.1574
2012-01-10,3.7398
2012-01-11,3.0294
2012-01-12,6.5275
2012-01-13,-1.4353
2012-01-17,0.8401
2012-01-18,0.8053
2012-01-19,1.2397
2012-01-20,-1.2245
2012-01-23,0.0275
2012-01-24,3.9383
2012-01-25,46.1314
2012-01-26,-4.5331
2012-01-27,-1.8803
2012-01-30,-1.355
2012-01-31,1.5699
2012-02-01,0.4057
2012-02-02,-0.1924
2012-02-03,-0.0578
2012-02-06,0.2508
2012-02-07,-0.3271
2012-02-08,0.666
2012-02-09,1.9657
2012-02-10,1.2789
2012-02-13,0.3714
2012-02-14,0.5365
2012-02-15,0.4417
2012-02-16,-1.1726
2012-02-17,-3.9303
2012-02-21,-0.714
2012-02-22,-0.6608
2012-02-23,0.3522
2012-02-24,-0.1365
2012-02-27,0.3514
2012-02-28,0.0973
2012-02-29,-0.3887
2012-03-01,-0.2927
2012-03-02,0.4892
2012-03-05,-0.9153
2012-03-06,-1.0417
2012-03-07,0.2185
2012-03-08,0.1585
2012-03-09,-0.831
2012-03-12,0.1197
2012-03-13,0.3189
2012-03-14,-0.3178
2012-03-15,-0.4185
2012-03-16,-0.08
2012-03-19,-0.6008
2012-03-20,1.6522000000000001
2012-03-21,-0.6739
2012-03-22,0.2195
2012-03-23,0.4779
2012-03-26,0.4558
2012-03-27,-0.9667
2012-03-28,-0.6375
2012-03-29,5.0521
2012-03-30,0.4008
2012-04-02,-2.357
2012-04-03,1.2264
2012-04-04,0.5385
2012-04-05,0.0956
2012-04-09,0.5542
2012-04-10,-0.3611
2012-04-11,0.267
2012-04-12,-5.7257
2012-04-13,-4.8224
2012-04-16,-4.664
2012-04-17,-2.157
2012-04-18,1.1591
2012-04-19,-1.011
2012-04-20,0.6809
2012-04-23,-1.037
2012-04-24,-0.9112
2012-04-25,1.7931
2012-04-26,1.1066
2012-04-27,-0.6478
2012-04-30,0.1124
2012-05-01,3.1215
2012-05-02,1.2848
2012-05-03,-1.4621
2012-05-04,-1.9856
2012-05-07,2.293
2012-05-08,-1.4799
2012-05-09,-1.237
2012-05-10,0.8947
2012-05-11,-0.9976
2012-05-14,0.8509
2012-05-15,-1.0435
2012-05-16,0.1346
2012-05-17,-3.1145
2012-05-18,-0.9019
2012-05-21,2.3337
2012-05-22,-1.87
2012-05-23,0.9993
2012-05-24,0.0
2012-05-25,0.8744
2012-05-29,0.8212
2012-05-30,0.2941
2012-05-31,-2.8649
2012-06-01,-2.6707
2012-06-04,-3.3644
2012-06-05,1.1852
2012-06-06,-1.1713
2012-06-07,-2.8889
2012-06-08,0.5339
2012-06-11,-1.8209
2012-06-12,1.288
2012-06-13,0.6104
2012-06-14,-0.7583
2012-06-15,1.4009
2012-06-18,1.4569
2012-06-19,2.154
2012-06-20,-0.4605
2012-06-21,-5.2593
2012-06-22,4.2791
2012-06-25,-1.8115
2012-06-26,-1.6566
2012-06-27,1.9142000000000001
2012-06-28,-1.8532
2012-06-29,3.062
2012-07-02,1.9312
2012-07-03,-0.17
2012-07-05,-0.5353
2012-07-06,-1.6634
2012-07-09,0.995
2012-07-10,-1.7241
2012-07-11,-1.2281
2012-07-12,1.3195000000000001
2012-07-13,1.4025
2012-07-16,0.8891
2012-07-17,2.1053
2012-07-18,1.9899
2012-07-19,1.1283
2012-07-20,-0.7206
2012-07-23,0.3746
2012-07-24,-3.1491
2012-07-25,0.4335
2012-07-26,-1.4388
2012-07-27,2.9196999999999997
2012-07-30,0.1418
2012-07-31,-2.101
2012-08-01,1.061
2012-08-02,-1.0021
2012-08-03,1.5425
2012-08-06,0.9969
2012-08-07,2.5382
2012-08-08,-0.0458
2012-08-09,-1.4905
2012-08-10,1.4898
2012-08-13,-3.6696999999999997
2012-08-14,-0.9762
2012-08-15,0.1443
2012-08-16,-0.9364
2012-08-17,-1.2603
2012-08-20,1.1782
2012-08-21,1.2615
2012-08-22,-0.2396
2012-08-23,0.072
2012-08-24,-0.072
2012-08-27,0.2882
2012-08-28,-0.3831
2012-08-29,1.6587
2012-08-30,-0.6857
2012-08-31,0.1905
2012-09-04,0.8317
2012-09-05,-0.6128
2012-09-06,1.8497
2012-09-07,5.6345
2012-09-10,-1.4767000000000001
2012-09-11,0.4922
2012-09-12,0.3117
2012-09-13,3.1514
2012-09-14,2.8184
2012-09-17,-0.1883
2012-09-18,0.4193
2012-09-19,-0.4593
2012-09-20,0.9438
2012-09-21,0.7272
2012-09-24,-0.7426
2012-09-25,-1.33
2012-09-26,-1.3269
2012-09-27,0.2775
2012-09-28,2.5968
2012-10-01,1.639
2012-10-02,4.1029
2012-10-03,0.8235
2012-10-04,1.6141999999999999
2012-10-05,-0.8804
2012-10-08,0.3089
2012-10-09,-2.0789
2012-10-10,0.4325
2012-10-11,2.2314
2012-10-12,-2.0486
2012-10-15,-6.0399
2012-10-16,0.1872
2012-10-17,-0.5191
2012-10-18,-1.7742
2012-10-19,-0.8075
2012-10-22,-0.1285
2012-10-23,-3.0674
2012-10-24,2.058
2012-10-25,3.209
2012-10-26,0.6933
2012-10-31,-0.8763
2012-11-01,3.2204
2012-11-02,-2.6509
2012-11-05,1.1311
2012-11-06,-1.2428
2012-11-07,1.1116
2012-11-08,0.0
2012-11-09,1.286
2012-11-12,-1.3926
2012-11-13,0.9969
2012-11-14,-0.3907
2012-11-15,-0.3716
2012-11-16,2.3622
2012-11-19,1.4777
2012-11-20,0.778
2012-11-21,2.3159
2012-11-23,2.3989
2012-11-26,-3.2874
2012-11-27,-0.0391
2012-11-28,0.0195
2012-11-29,2.0711
2012-11-30,2.8139
2012-12-03,-2.9045
2012-12-04,-0.7478
2012-12-05,-0.1546
2012-12-06,0.4063
2012-12-07,-0.5974
2012-12-10,1.1051
2012-12-11,0.3068
2012-12-12,1.7396
2012-12-13,-0.0188
2012-12-14,-3.7399
2012-12-17,1.2495
2012-12-18,-0.0193
2012-12-19,0.5014
2012-12-20,7.8296
2012-12-21,0.3559
2012-12-24,-0.5143
2012-12-26,-0.6774
2012-12-27,-0.5564
2012-12-28,-1.1911
2012-12-31,1.5342
2013-01-02,-0.3058
2013-01-03,0.2346
2013-01-04,-1.4221
2013-01-07,-7.0855
2013-01-08,3.0267
2013-01-09,0.2098
2013-01-10,2.1131
2013-01-11,-1.7896999999999998
2013-01-14,-0.1139
2013-01-15,-1.9003999999999999
2013-01-16,-1.9954
2013-01-17,1.9767000000000001
2013-01-18,-1.0855
2013-01-22,-0.5487
2013-01-23,-0.2956
2013-01-24,0.6917
2013-01-25,2.1786
2013-01-28,-0.8452
2013-01-29,-2.7509
2013-01-30,1.3347
2013-01-31,-0.4718
2013-02-01,1.7183000000000002
2013-02-04,-1.7476
2013-02-05,0.7905
2013-02-06,1.6078000000000001
2013-02-07,-1.0035
2013-02-08,-0.8187
2013-02-11,-1.2382
2013-02-12,0.0398
2013-02-13,-1.0145
2013-02-14,-1.9494
2013-02-15,-0.123
2013-02-19,0.5951
2013-02-20,-0.4284
2013-02-21,-0.9219
2013-02-22,1.3854
2013-02-25,-0.5507
2013-02-26,0.0615
2013-02-27,0.4714
2013-02-28,2.2644
2013-03-01,4.1692
2013-03-04,0.8234
2013-03-05,0.6648
2013-03-06,0.4528
2013-03-07,0.169
2013-03-08,0.8251
2013-03-11,0.0372
2013-03-12,-0.9667
2013-03-13,-1.3141
2013-03-14,0.3234
2013-03-15,-0.8722
2013-03-18,-0.1913
2013-03-19,-0.8624
2013-03-20,2.2617
2013-03-21,0.4348
2013-03-22,-0.2823
2013-03-25,-0.1888
2013-03-26,1.8911
2013-03-27,0.1856
2013-03-28,0.0371
2013-04-01,0.4444
2013-04-02,0.5347
2013-04-03,-0.4585
2013-04-04,1.1975
2013-04-05,-0.9102
2013-04-08,1.4698
2013-04-09,0.5432
2013-04-10,3.1334
2013-04-11,1.1874
2013-04-12,-0.1898
2013-04-15,-3.9419
2013-04-16,4.1397
2013-04-17,-0.3111
2013-04-18,-2.3405
2013-04-19,-0.4261
2013-04-22,-1.7294
2013-04-23,13.280100000000001
2013-04-24,0.3523
2013-04-25,-0.1915
2013-04-26,0.1119
2013-04-29,2.843
2013-04-30,0.4659
2013-05-01,-1.3449
2013-05-02,1.7706
2013-05-03,-0.0616
2013-05-06,2.0336
2013-05-07,0.0906
2013-05-08,1.1766
2013-05-09,0.1342
2013-05-10,4.1989
2013-05-13,-1.6862
2013-05-14,2.8198
2013-05-15,-0.622
2013-05-16,-0.9246
2013-05-17,3.374
2013-05-20,1.5
2013-05-21,-0.6842
2013-05-22,-2.604
2013-05-23,0.5517
2013-05-24,-1.0833
2013-05-28,1.8632
2013-05-29,-0.74
2013-05-30,0.5627
2013-05-31,-1.6366
2013-06-03,0.7964
2013-06-04,-1.3967
2013-06-05,-1.4308
2013-06-06,0.4935
2013-06-07,1.0977999999999999
2013-06-10,-0.3715
2013-06-11,-1.7639
2013-06-12,-1.5036
2013-06-13,0.6225
2013-06-14,0.1473
2013-06-17,3.8682
2013-06-18,1.5152
2013-06-19,-1.7993999999999999
2013-06-20,-1.6193
2013-06-21,0.9674
2013-06-24,3.1889
2013-06-25,2.0787
2013-06-26,1.3982999999999999
2013-06-27,0.3481
2013-06-28,-0.1468
2013-07-01,1.9106999999999998
2013-07-02,-3.7105
2013-07-03,-0.1089
2013-07-05,2.6172
2013-07-08,-1.262
2013-07-09,-0.5112
2013-07-10,0.906
2013-07-11,1.903
2013-07-12,-1.5124
2013-07-15,1.0015
2013-07-16,-2.3136
2013-07-17,0.6631
2013-07-18,0.6991
2013-07-19,-0.7877
2013-07-22,0.5652
2013-07-23,-1.2846
2013-07-24,10.5734
2013-07-25,-0.8704
2013-07-26,0.7173
2013-07-29,-0.6631
2013-07-30,-0.0124
2013-07-31,-1.3228
2013-08-01,-0.4635
2013-08-02,-2.7313
2013-08-05,1.4104999999999999
2013-08-06,0.8294
2013-08-07,-0.5948
2013-08-08,-0.331
2013-08-09,0.5365
2013-08-12,0.0127
2013-08-13,1.1687
2013-08-14,0.2637
2013-08-15,-2.2542
2013-08-16,-1.4862
2013-08-19,1.0404
2013-08-20,1.0941
2013-08-21,-0.3947
2013-08-22,1.9174
2013-08-23,-0.5268
2013-08-26,0.5296
2013-08-27,-3.863
2013-08-28,0.7306
2013-08-29,0.544
2013-08-30,0.2705
2013-09-03,-1.5415999999999999
2013-09-04,1.37
2013-09-05,2.2912
2013-09-06,-0.4153
2013-09-09,0.5054
2013-09-10,1.8104
2013-09-11,3.6429
2013-09-12,-0.4885
2013-09-13,1.2332
2013-09-16,0.9344
2013-09-17,-1.0663
2013-09-18,-1.3976
2013-09-19,-1.8979
2013-09-20,-0.8938
2013-09-23,0.8401
2013-09-24,-0.8086
2013-09-25,-0.8152
2013-09-26,2.4035
2013-09-27,-1.4836
2013-09-30,-0.2222
2013-10-01,0.4454
2013-10-02,-0.5912
2013-10-03,-2.3169
2013-10-04,2.9807
2013-10-07,-3.1531000000000002
2013-10-08,-3.8789
2013-10-09,0.4895
2013-10-10,2.7123
2013-10-11,3.8585000000000003
2013-10-14,0.2222
2013-10-15,-1.1945999999999999
2013-10-16,2.9166
2013-10-17,-0.5813
2013-10-18,-0.804
2013-10-21,0.4053
2013-10-22,10.1394
