ticker,VIAB UN Equity
2010-05-03,2.0945
2010-05-04,-4.1586
2010-05-05,-2.1695
2010-05-06,-2.8681
2010-05-07,-1.796
2010-05-10,3.7818
2010-05-11,0.0597
2010-05-12,2.9552
2010-05-13,-1.3627
2010-05-14,-1.0288
2010-05-17,0.9207
2010-05-18,-0.206
2010-05-19,-1.0911
2010-05-20,-4.3232
2010-05-21,1.5270000000000001
2010-05-24,-1.1357
2010-05-25,0.031
2010-05-26,1.7069999999999999
2010-05-27,4.6689
2010-05-28,-2.0117
2010-06-01,-1.2496
2010-06-02,2.9226
2010-06-03,-1.4929999999999999
2010-06-04,-2.734
2010-06-07,0.5194
2010-06-08,-1.0638
2010-06-09,1.874
2010-06-10,2.4125
2010-06-11,0.3534
2010-06-14,-0.1761
2010-06-15,3.0276
2010-06-16,1.3980000000000001
2010-06-17,0.8723
2010-06-18,-0.2521
2010-06-21,0.0842
2010-06-22,-1.1785
2010-06-23,0.142
2010-06-24,-3.3456
2010-06-25,0.0587
2010-06-28,-0.4104
2010-06-29,-5.5931999999999995
2010-06-30,-2.1827
2010-07-01,-1.9445000000000001
2010-07-02,0.0325
2010-07-06,1.3325
2010-07-07,4.7146
2010-07-08,1.1945000000000001
2010-07-09,1.6040999999999999
2010-07-12,-0.3873
2010-07-13,2.4222
2010-07-14,-1.6934
2010-07-15,-1.6928999999999998
2010-07-16,-3.9577
2010-07-19,1.5413999999999999
2010-07-20,0.6506
2010-07-21,-3.0163
2010-07-22,4.4113
2010-07-23,0.9726
2010-07-26,0.9934
2010-07-27,-2.0268
2010-07-28,0.0304
2010-07-29,0.1825
2010-07-30,0.3036
2010-08-02,3.2688
2010-08-03,-0.7327
2010-08-04,0.4429
2010-08-05,-0.9406
2010-08-06,-0.2967
2010-08-09,0.2083
2010-08-10,0.8613
2010-08-11,-3.828
2010-08-12,0.3062
2010-08-13,-0.7631
2010-08-16,0.3691
2010-08-17,1.1646
2010-08-18,-0.0303
2010-08-19,-2.4242
2010-08-20,-1.6149
2010-08-23,-0.6629
2010-08-24,-1.2075
2010-08-25,0.0
2010-08-26,0.9328
2010-08-27,1.8801999999999999
2010-08-30,-1.3199
2010-08-31,0.0637
2010-09-01,1.2731
2010-09-02,2.0427
2010-09-03,1.4783
2010-09-07,-2.0334
2010-09-08,0.7125
2010-09-09,0.1538
2010-09-10,3.6855
2010-09-13,2.34
2010-09-14,0.2315
2010-09-15,1.2706
2010-09-16,-0.8554
2010-09-17,1.4093
2010-09-20,1.418
2010-09-21,-1.8176999999999999
2010-09-22,-0.4842
2010-09-23,-0.5438
2010-09-24,3.5108
2010-09-27,-0.3058
2010-09-28,1.8405
2010-09-29,-0.6572
2010-09-30,-0.2481
2010-10-01,0.5526
2010-10-04,-0.4946
2010-10-05,1.4361
2010-10-06,-0.599
2010-10-07,0.8217
2010-10-08,1.2768
2010-10-11,-0.0805
2010-10-12,0.4295
2010-10-13,-0.4812
2010-10-14,0.7252
2010-10-15,0.9867
2010-10-18,-0.6073
2010-10-19,-1.8597000000000001
2010-10-20,1.4889000000000001
2010-10-21,0.2934
2010-10-22,-1.117
2010-10-25,1.6138
2010-10-26,0.1853
2010-10-27,-0.1321
2010-10-28,1.455
2010-10-29,0.6258
2010-11-01,0.311
2010-11-02,0.5425
2010-11-03,-0.4111
2010-11-04,0.5934
2010-11-05,-0.7438
2010-11-08,-0.1292
2010-11-09,-1.6040999999999999
2010-11-10,0.1841
2010-11-11,2.8346
2010-11-12,-0.587
2010-11-15,-0.3338
2010-11-16,-2.2411
2010-11-17,0.2372
2010-11-18,1.0778
2010-11-19,-0.156
2010-11-22,-0.2084
2010-11-23,-2.3754
2010-11-24,1.6578
2010-11-26,0.0789
2010-11-29,-1.1346
2010-11-30,0.9608
2010-12-01,3.6743
2010-12-02,2.1163
2010-12-03,-0.6242
2010-12-06,-0.2513
2010-12-07,-0.7557
2010-12-08,0.2284
2010-12-09,0.0253
2010-12-10,0.1013
2010-12-13,-0.7081
2010-12-14,-0.433
2010-12-15,-1.3303
2010-12-16,0.1815
2010-12-17,-0.0776
2010-12-20,-0.0518
2010-12-21,0.6219
2010-12-22,1.4679
2010-12-23,-0.5838
2010-12-27,0.5361
2010-12-28,-0.3301
2010-12-29,0.4076
2010-12-30,0.0761
2010-12-31,0.431
2011-01-03,0.4797
2011-01-04,0.1759
2011-01-05,1.831
2011-01-06,-0.4433
2011-01-07,0.2474
2011-01-10,0.2715
2011-01-11,0.886
2011-01-12,0.5611
2011-01-13,0.1213
2011-01-14,1.26
2011-01-18,1.8186
2011-01-19,-1.1751
2011-01-20,-0.0238
2011-01-21,0.5709
2011-01-24,1.5847
2011-01-25,-1.0477
2011-01-26,-0.7294
2011-01-27,0.7585
2011-01-28,-2.2818
2011-01-31,0.0241
2011-02-01,3.2972
2011-02-02,2.4464
2011-02-03,-0.9552
2011-02-04,0.7118
2011-02-07,0.8436
2011-02-08,0.3844
2011-02-09,1.3514
2011-02-10,-0.5556
2011-02-11,0.8715
2011-02-14,0.2658
2011-02-15,0.3977
2011-02-16,0.4181
2011-02-17,0.0438
2011-02-18,-0.3286
2011-02-22,-2.7692
2011-02-23,-1.0624
2011-02-24,0.7311
2011-02-25,1.5931
2011-02-28,0.0448
2011-03-01,-0.2911
2011-03-02,-0.4042
2011-03-03,4.0135
2011-03-04,0.8888
2011-03-07,-0.8165
2011-03-08,0.1516
2011-03-09,-0.1298
2011-03-10,-1.2995
2011-03-11,-0.8339
2011-03-14,-2.3235
2011-03-15,-1.0874
2011-03-16,-0.8704
2011-03-17,0.9242
2011-03-18,0.6181
2011-03-21,1.661
2011-03-22,0.3805
2011-03-23,-0.5797
2011-03-24,1.1662
2011-03-25,-0.4655
2011-03-28,1.2918
2011-03-29,1.737
2011-03-30,1.5777
2011-03-31,-1.0213
2011-04-01,1.3543
2011-04-04,0.7635
2011-04-05,-0.021
2011-04-06,-0.2947
2011-04-07,-0.4434
2011-04-08,0.4454
2011-04-11,-0.1056
2011-04-12,0.2325
2011-04-13,-0.1898
2011-04-14,-0.6338
2011-04-15,1.297
2011-04-18,-0.5038
2011-04-19,0.3165
2011-04-20,0.4837
2011-04-21,1.0046
2011-04-25,-0.3315
2011-04-26,0.5198
2011-04-27,1.0341
2011-04-28,3.6438
2011-04-29,1.0468
2011-05-02,-0.8405
2011-05-03,-0.2168
2011-05-04,-0.5927
2011-05-05,-0.0994
2011-05-06,0.0995
2011-05-09,1.7288999999999999
2011-05-10,0.8009
2011-05-11,-1.4341
2011-05-12,-0.7471
2011-05-13,-1.1094
2011-05-16,-1.3822
2011-05-17,0.7313
2011-05-18,2.9441
2011-05-19,0.7444
2011-05-20,-0.2722
2011-05-23,-2.5346
2011-05-24,-0.1
2011-05-25,0.02
2011-05-26,0.0
2011-05-27,0.2402
2011-05-31,0.679
2011-06-01,0.4364
2011-06-02,-0.5135
2011-06-03,-1.7074
2011-06-06,-0.6261
2011-06-07,-1.3008
2011-06-08,-0.3707
2011-06-09,1.1782
2011-06-10,-1.6752
2011-06-13,-1.4959
2011-06-14,1.972
2011-06-15,-1.0813
2011-06-16,-1.0511
2011-06-17,0.8073
2011-06-20,0.6322
2011-06-21,2.4503
2011-06-22,-0.5519
2011-06-23,-1.5827
2011-06-24,0.0835
2011-06-27,1.7112
2011-06-28,3.0365
2011-06-29,0.6173
2011-06-30,0.9301
2011-07-01,1.7450999999999999
2011-07-05,0.1156
2011-07-06,0.0192
2011-07-07,0.6543
2011-07-08,-0.2868
2011-07-11,-2.8188
2011-07-12,-1.1444
2011-07-13,0.7186
2011-07-14,-0.0793
2011-07-15,0.4958
2011-07-18,-2.4867
2011-07-19,1.8215
2011-07-20,-0.5963
2011-07-21,2.5795
2011-07-22,-0.7797
2011-07-25,-0.3929
2011-07-26,0.0394
2011-07-27,-2.8194
2011-07-28,-0.8318
2011-07-29,-0.9411
2011-08-01,-0.4131
2011-08-02,-5.226
2011-08-03,2.7571
2011-08-04,-6.0903
2011-08-05,1.8820999999999999
2011-08-08,-8.836
2011-08-09,7.4463
2011-08-10,-2.613
2011-08-11,7.8628
2011-08-12,-0.3461
2011-08-15,-0.5644
2011-08-16,-1.5281
2011-08-17,0.8202
2011-08-18,-7.4099
2011-08-19,-2.9447
2011-08-22,1.884
2011-08-23,6.0279
2011-08-24,1.2911000000000001
2011-08-25,-2.0125
2011-08-26,4.0164
2011-08-29,3.7297000000000002
2011-08-30,0.8037
2011-08-31,1.217
2011-09-01,-2.6119
2011-09-02,-3.576
2011-09-06,-0.7064
2011-09-07,2.5567
2011-09-08,-2.2328
2011-09-09,-3.5033
2011-09-12,0.8272
2011-09-13,2.5068
2011-09-14,1.3637000000000001
2011-09-15,2.2717
2011-09-16,1.143
2011-09-19,0.2772
2011-09-20,-0.7229
2011-09-21,-2.7629
2011-09-22,-9.141
2011-09-23,-1.3818
2011-09-26,-0.2458
2011-09-27,2.1193
2011-09-28,-1.7616
2011-09-29,0.786
2011-09-30,-5.5813
2011-10-03,-5.3690999999999995
2011-10-04,3.8189
2011-10-05,2.9164
2011-10-06,3.1912
2011-10-07,-0.6927
2011-10-10,6.0538
2011-10-11,0.4698
2011-10-12,0.1403
2011-10-13,-0.7004
2011-10-14,1.8105
2011-10-17,-2.6559
2011-10-18,2.3487999999999998
2011-10-19,-0.904
2011-10-20,-1.076
2011-10-21,3.0504
2011-10-24,0.9637
2011-10-25,-2.1136
2011-10-26,2.1361
2011-10-27,3.6372
2011-10-28,-1.5354
2011-10-31,-2.3168
2011-11-01,-3.8997
2011-11-02,1.3764
2011-11-03,-3.1601
2011-11-04,-0.4351
2011-11-07,2.1122
2011-11-08,0.4517
2011-11-09,-4.6154
2011-11-10,8.2134
2011-11-11,2.958
2011-11-14,0.3341
2011-11-15,0.4883
2011-11-16,-0.5964
2011-11-17,-0.6889
2011-11-18,-0.537
2011-11-21,-2.1147
2011-11-22,-1.1032
2011-11-23,-2.9514
2011-11-25,-0.3592
2011-11-28,2.7638
2011-11-29,-0.3274
2011-11-30,5.0211
2018-04-23,-16.5951
2018-04-24,-0.4829
2018-04-25,0.9059
2018-04-26,-0.7054
2018-04-27,-0.7104
2018-04-30,-1.8862
2018-05-01,-0.7458
2018-05-02,-0.9851
2018-05-03,-0.9781
2018-05-04,3.2016
2018-05-07,1.2871000000000001
2018-05-08,-2.9
2018-05-09,0.8389
2018-05-10,1.6306
2018-05-11,-1.0642
2018-05-14,-4.8817
2018-05-15,-1.6006
2018-05-16,-0.0707
2018-05-17,-0.3539
2018-05-18,-3.267
2018-05-21,0.7342
2018-05-22,0.4738
2018-05-23,-1.3783
2018-05-24,0.4046
2018-05-25,0.7326
2018-05-29,-2.2909
2018-05-30,1.1909
2018-05-31,-0.2942
2018-06-01,-1.4386
2018-06-04,0.7859
2018-06-05,0.4827
2018-06-06,2.3282
2018-06-07,0.325
2018-06-08,0.468
2018-06-11,1.3436
2018-06-12,0.0
2018-06-13,-0.4773
2018-06-14,3.4103
2018-06-15,1.6602999999999999
2018-06-18,0.9867
2018-06-19,-1.2466
2018-06-20,3.173
2018-06-21,0.5456
2018-06-22,-0.4111
2018-06-25,-1.255
2018-06-26,-0.7023
2018-06-27,0.9768
2018-06-28,-0.3336
2018-06-29,0.9705
2018-07-02,-2.3533
2018-07-03,-1.5274999999999999
2018-07-05,1.3444
2018-07-06,2.0748
2018-07-09,1.6661000000000001
2018-07-10,-0.0328
2018-07-11,-1.2131
2018-07-12,-0.3651
2018-07-13,-0.0666
2018-07-16,-1.0
2018-07-17,-3.771
2018-07-18,-0.07
2018-07-19,-1.9607999999999999
2018-07-20,-1.8571
2018-07-23,0.5095
2018-07-24,-1.0862
2018-07-25,2.0498
2018-07-26,0.6456
2018-07-27,4.6329
2018-07-30,-1.9414
2018-07-31,0.9031
2018-08-01,-1.2048
2018-08-02,-0.3833
2018-08-03,1.7139
2018-08-06,0.0344
2018-08-07,-0.2406
2018-08-08,-1.4128
2018-08-09,6.0818
2018-08-10,-0.0329
2018-08-13,-0.0659
2018-08-14,1.814
2018-08-15,-0.2268
2018-08-16,-2.2727
2018-08-17,2.093
2018-08-20,0.9112
2018-08-21,2.999
2018-08-22,-0.0313
2018-08-23,-3.0066
2018-08-24,0.0323
2018-08-27,-1.2589000000000001
2018-08-28,-0.523
2018-08-29,0.0
2018-08-30,-1.9388999999999998
2018-08-31,-1.8432
2018-09-04,0.3073
2018-09-05,0.2042
2018-09-06,-0.6114
2018-09-07,-0.9569
2018-09-10,0.2761
2018-09-11,-0.6194
2018-09-12,2.7008
2018-09-13,1.4498
2018-09-14,-0.1662
2018-09-17,0.7373
2018-09-18,0.4657
2018-09-19,1.7219
2018-09-20,3.6458
2018-09-21,1.6332
2018-09-24,0.7726
2018-09-25,-0.368
2018-09-26,3.8473
2018-09-27,0.3705
2018-09-28,-0.2805
2018-10-01,-3.8496
2018-10-02,0.8315
2018-10-03,1.7715
2018-10-04,-0.8403
2018-10-05,-1.3317
2018-10-08,0.3681
2018-10-09,0.3056
2018-10-10,-2.6813000000000002
2018-10-11,-2.3168
2018-10-12,0.609
2018-10-15,1.3061
2018-10-16,3.239
2018-10-17,1.7362
2018-10-18,0.8982
2018-10-19,-1.3947
2018-10-22,-0.6921
2018-10-23,-0.9091
2018-10-24,-8.5321
2018-10-25,-0.8024
2018-10-26,1.1122
2018-10-29,1.4667
2018-10-30,4.0736
2018-10-31,0.9785
2018-11-01,2.4695
2018-11-02,-3.5082
2018-11-05,2.4344
2018-11-06,0.5247
2018-11-07,-0.7676
2018-11-08,-0.8973
2018-11-09,0.2185
2018-11-12,1.4642
2018-11-13,-1.658
2018-11-14,-0.6869
2018-11-15,0.0
2018-11-16,3.741
2018-11-19,-4.8182
2018-11-20,-1.8625
2018-11-21,2.9684
2018-11-23,-2.1424
2018-11-26,0.2254
2018-11-27,1.1564
2018-11-28,1.826
2018-11-29,-0.1403
2018-11-30,-3.7164
2018-12-03,2.0759
2018-12-04,-1.8748
2018-12-06,-2.9469
2018-12-07,-0.2669
2018-12-10,-1.6728
2018-12-11,0.3743
2018-12-12,0.0
2018-12-13,-1.4407
2018-12-14,-1.049
2018-12-17,-1.7151
2018-12-18,-2.7422
2018-12-19,-2.0505
2018-12-20,-1.6822
2018-12-21,-2.3574
2018-12-24,-1.1877
2018-12-26,3.6059
2018-12-27,-1.5976
2018-12-28,0.0773
2018-12-31,-0.7725
2019-01-02,4.1261
2019-01-03,-1.3832
2019-01-04,1.8954
2019-01-07,4.7247
2019-01-08,1.9893
2019-01-09,1.0101
2019-01-10,1.1724
2019-01-11,0.2727
2019-01-14,1.5976
2019-01-15,0.3346
2019-01-16,-1.3338
2019-01-17,0.6759
2019-01-18,1.007
2019-01-22,-2.7916
2019-01-23,-0.3077
2019-01-24,-0.0686
2019-01-25,-0.5148
2019-01-28,0.4139
2019-01-29,-0.9275
2019-01-30,-0.7628
2019-01-31,2.7952
2019-02-01,0.3399
2019-02-04,-0.1016
2019-02-05,2.8823
2019-02-06,-2.4061
2019-02-07,-0.8105
2019-02-08,-0.6129
2019-02-11,-2.2953
2019-02-12,-0.4558
2019-02-13,0.4579
2019-02-14,0.0701
2019-02-15,2.1374
2019-02-19,-0.0686
2019-02-20,0.6179
2019-02-21,-0.4435
2019-02-22,0.0
2019-02-25,-0.9253
2019-02-26,0.7956
2019-02-27,-0.4804
2019-02-28,0.7586
2019-03-01,0.8556
2019-03-04,-0.2715
2019-03-05,1.5992
2019-03-06,-0.3014
2019-03-07,-2.1498
2019-03-08,-0.8926
2019-03-11,0.5888
2019-03-12,1.3774
2019-03-13,-3.3798
2019-03-14,0.9668
2019-03-15,-1.8582999999999998
2019-03-18,-0.6788
2019-03-19,-1.0072
2019-03-20,-5.4506
2019-03-21,-0.2306
2019-03-22,-2.4268
2019-03-25,3.9874
2019-03-26,7.631
2019-03-27,-1.4462
2019-03-28,-1.7538
2019-03-29,2.2587
2019-04-01,2.9569
2019-04-02,-0.2768
2019-04-03,1.8737
2019-04-04,-0.3747
2019-04-05,1.8462
2019-04-08,0.4028
2019-04-09,-0.7021
2019-04-10,1.7845
2019-04-11,-1.2901
2019-04-12,1.508
2019-04-15,-1.1225
2019-04-16,1.6694
2019-04-17,0.2627
2019-04-18,-1.0809
2019-04-22,-4.0397
2019-04-23,1.0007
2019-04-24,1.4691
2019-04-25,-1.5825
2019-04-26,0.479
2019-04-29,0.0681
2019-04-30,-1.5652
2019-05-01,-0.3111
2019-05-02,0.2427
2019-05-03,-1.0723
2019-05-06,0.3846
2019-05-07,-0.9753
2019-05-08,-0.0703
2019-05-09,0.352
2019-05-10,2.6307
2019-05-13,-3.7936
2019-05-14,1.1368
2019-05-15,-0.6674
2019-05-16,0.9547
2019-05-17,-0.3152
2019-05-20,0.4919
2019-05-21,1.3986
2019-05-22,-0.7241
2019-05-23,-1.6672
2019-05-24,-0.9537
2019-05-28,-0.535
2019-05-29,-0.4661
2019-05-30,3.4942
2019-05-31,1.0442
2019-06-03,0.0
2019-06-04,1.1712
2019-06-05,-0.8512
2019-06-06,0.2747
2019-06-07,0.2397
2019-06-10,-0.615
2019-06-11,-0.55
2019-06-12,0.6222
2019-06-13,2.5077
2019-06-14,-0.9048
2019-06-17,-0.4086
2019-06-18,1.9487
2019-06-19,2.1797
2019-06-20,0.8533
2019-06-21,0.1302
2019-06-24,-1.2025000000000001
2019-06-25,-2.9276
2019-06-26,-1.6435
2019-06-27,0.8441
2019-06-28,2.1182
2019-07-01,2.0408
2019-07-02,0.3279
2019-07-03,1.8300999999999998
2019-07-05,0.6739
2019-07-08,0.0638
2019-07-09,-0.4141
2019-07-10,0.032
2019-07-11,1.4071
2019-07-12,0.0
2019-07-15,0.0631
2019-07-16,-0.0945
2019-07-17,-2.0505
2019-07-18,-1.6103
2019-07-19,-0.2619
2019-07-22,-1.444
2019-07-23,0.0333
2019-07-24,2.3302
2019-07-25,0.1952
2019-07-26,0.5844
2019-07-29,0.0
2019-07-30,-0.0646
2019-07-31,-1.8734
2019-08-01,-1.3825
2019-08-02,-0.5007
2019-08-05,-1.6773
2019-08-06,1.16
2019-08-07,0.0675
2019-08-08,3.7749
2019-08-09,-2.5008
2019-08-12,-4.9634
2019-08-13,2.4886
2019-08-14,-8.7209
2019-08-15,-2.81
2019-08-16,0.3084
2019-08-19,0.7302
2019-08-20,0.0382
2019-08-21,0.0
2019-08-22,-1.373
2019-08-23,-4.679
2019-08-26,0.6897
2019-08-27,-1.7325
2019-08-28,1.763
2019-08-29,1.3296000000000001
2019-08-30,-0.6759
2019-09-03,-1.7214
2019-09-04,1.1405
2019-09-05,3.3427
2019-09-06,0.8184
2019-09-09,1.6235
2019-09-10,0.7988
2019-09-11,-1.0566
2019-09-12,0.0381
2019-09-13,0.0381
2019-09-16,0.5376
2019-09-17,-1.5661
2019-09-18,-0.0388
2019-09-19,-2.1351
2019-09-20,-1.1107
2019-09-23,0.2808
2019-09-24,-1.56
2019-09-25,0.1219
2019-09-26,-2.3539
2019-09-27,-0.2909
2019-09-30,0.1251
2019-10-01,-0.3331
2019-10-02,-3.9265
2019-10-03,-0.3478
2019-10-04,1.3961999999999999
2019-10-07,-0.6454
2019-10-08,-3.9844
2019-10-09,1.3757
2019-10-10,0.178
2019-10-11,2.2429
2019-10-14,-1.3032
2019-10-15,0.1761
2019-10-16,0.2636
2019-10-17,-1.0079
2019-10-18,-2.324
2019-10-21,-0.8384
2019-10-22,-0.1828
2019-10-23,0.4579
2019-10-24,-2.0738
2019-10-25,0.768
2019-10-28,-0.5081
2019-10-29,0.6035
2019-10-30,-2.1228
2019-10-31,1.6973
2019-11-01,1.8544
2019-11-04,1.2288999999999999
2019-11-05,0.5845
2019-11-06,-1.6093
2019-11-07,2.5443
2019-11-08,0.7089
2019-11-11,3.2116
2019-11-12,-3.8576
2019-11-13,-2.2833
2019-11-14,1.9964
2019-11-15,2.5356
2019-11-18,1.692
2019-11-19,0.4266
2019-11-20,-1.147
2019-11-21,0.043
2019-11-22,1.5034
2019-11-25,1.1849
2019-11-26,1.0874
2019-11-27,-0.1034
2019-11-29,-0.1864
2019-12-02,-1.4523
2019-12-03,-1.0526
2019-12-04,2.6383
