ticker,RSHCQ UN Equity
2008-10-13,-3.3955
2008-10-14,-5.3756
2008-10-15,-4.2972
2008-10-16,5.0989
2008-10-17,2.3172
2008-10-20,1.557
2008-10-21,-1.6724999999999999
2008-10-22,-7.2998
2008-10-23,-2.6757999999999997
2008-10-24,-9.7408
2008-10-27,-2.9591
2008-10-28,12.5561
2008-10-29,-2.6295
2008-10-30,-0.7365
2008-10-31,4.3693
2008-11-03,0.4739
2008-11-04,-2.7516
2008-11-05,-7.3565
2008-11-06,-1.7452
2008-11-07,3.286
2008-11-10,-6.5348
2008-11-11,-4.8758
2008-11-12,-5.3191
2008-11-13,5.3115
2008-11-14,-6.4016
2008-11-17,-2.9016
2008-11-18,-1.921
2008-11-19,-7.9434000000000005
2008-11-20,-4.1371
2008-11-21,7.5216
2008-11-24,12.7294
2008-11-25,-2.5432
2008-11-26,6.7524
2008-11-28,-1.1044
2008-12-01,-7.8173
2008-12-02,4.5154
2008-12-03,2.2129
2008-12-04,8.9691
2008-12-05,5.4872
2008-12-08,0.7175
2008-12-09,-2.6714
2008-12-10,4.0256
2008-12-11,-4.1337
2008-12-12,2.2936
2008-12-15,-2.0628
2008-12-16,8.1502
2008-12-17,3.387
2008-12-18,-4.5045
2008-12-19,0.4288
2008-12-22,1.7933
2008-12-23,1.5939999999999999
2008-12-24,-1.3212
2008-12-26,-1.6736
2008-12-29,-3.3191
2008-12-30,1.0563
2008-12-31,4.007
2009-01-02,4.4389
2009-01-05,-0.1604
2009-01-06,2.249
2009-01-07,-2.6709
2009-01-08,2.0178
2009-01-09,-4.0348
2009-01-12,-2.061
2009-01-13,-0.4209
2009-01-14,-4.9028
2009-01-15,4.2667
2009-01-16,3.8363
2009-01-20,-5.5008
2009-01-21,2.2589
2009-01-22,-1.7842
2009-01-23,1.2976
2009-01-26,2.3057
2009-01-27,-0.1669
2009-01-28,3.4281
2009-01-29,-4.042
2009-01-30,-3.4541
2009-02-02,-0.8726
2009-02-03,4.9296
2009-02-04,-0.2517
2009-02-05,0.7569
2009-02-06,6.01
2009-02-09,0.7087
2009-02-10,-6.0985
2009-02-11,1.3322
2009-02-12,1.5612
2009-02-13,-1.2945
2009-02-17,-5.9836
2009-02-18,-1.4821
2009-02-19,0.0885
2009-02-20,-0.4421
2009-02-23,-3.9076
2009-02-24,-24.3993
2009-02-25,-7.5795
2009-02-26,-3.836
2009-02-27,0.8253
2009-03-02,-4.0928
2009-03-03,0.0
2009-03-04,0.1422
2009-03-05,-2.5568
2009-03-06,-2.3324
2009-03-09,-2.6866
2009-03-10,13.0368
2009-03-11,3.1208
2009-03-12,5.7895
2009-03-13,0.8706
2009-03-16,-0.7398
2009-03-17,4.3478
2009-03-18,0.8333
2009-03-19,1.6529
2009-03-20,-3.1359
2009-03-23,8.3933
2009-03-24,1.4381
2009-03-25,2.5082
2009-03-26,3.2979
2009-03-27,-3.6045
2009-03-30,-3.8462
2009-03-31,-4.7778
2009-04-01,5.8343
2009-04-02,5.8434
2009-04-03,-0.3125
2009-04-06,-4.2842
2009-04-07,-4.1485
2009-04-08,1.4806
2009-04-09,12.5701
2009-04-13,-2.6919
2009-04-14,-3.791
2009-04-15,1.3845
2009-04-16,5.7773
2009-04-17,4.0715
2009-04-20,-7.6336
2009-04-21,6.405
2009-04-22,4.8544
2009-04-23,14.7222
2009-04-24,7.6675
2009-04-27,0.5997
2009-04-28,1.6393
2009-04-29,1.173
2009-04-30,2.029
2009-05-01,-1.7755999999999998
2009-05-04,5.1338
2009-05-05,-1.0316
2009-05-06,-2.9187
2009-05-07,-3.5791
2009-05-08,3.2665
2009-05-11,-4.8167
2009-05-12,-4.0785
2009-05-13,-7.7953
2009-05-14,2.4765
2009-05-15,-0.4167
2009-05-18,5.1046
2009-05-19,4.8567
2009-05-20,1.139
2009-05-21,-3.1532
2009-05-22,1.1628
2009-05-26,6.1303
2009-05-27,-3.4657
2009-05-28,-2.169
2009-05-29,2.7523
2009-06-01,6.1756
2009-06-02,0.4205
2009-06-03,-2.1633
2009-06-04,1.6404999999999998
2009-06-05,2.7368
2009-06-08,-0.9563
2009-06-09,2.4828
2009-06-10,-1.0094
2009-06-11,0.7478
2009-06-12,1.9567999999999999
2009-06-15,-3.5738
2009-06-16,-4.9417
2009-06-17,-1.5884
2009-06-18,-0.2201
2009-06-19,2.3529
2009-06-22,-4.0948
2009-06-23,-1.2734
2009-06-24,1.9727000000000001
2009-06-25,4.2411
2009-06-26,-1.9272
2009-06-29,1.5284
2009-06-30,0.0717
2009-07-01,0.8596
2009-07-02,-4.9006
2009-07-06,0.6721
2009-07-07,-3.635
2009-07-08,2.2325
2009-07-09,-2.3343
2009-07-10,-0.3084
2009-07-13,3.4803
2009-07-14,3.438
2009-07-15,0.4335
2009-07-16,0.4317
2009-07-17,1.5758999999999999
2009-07-20,1.4809999999999999
2009-07-21,-0.139
2009-07-22,1.1134
2009-07-23,0.2753
2009-07-24,10.2265
2009-07-27,-6.6002
2009-07-28,2.6667
2009-07-29,-0.0649
2009-07-30,0.2599
2009-07-31,0.5185
2009-08-03,3.0948
2009-08-04,0.8755
2009-08-05,-2.7278000000000002
2009-08-06,-1.5934
2009-08-07,4.9223
2009-08-10,-3.7654
2009-08-11,-1.4753
2009-08-12,-0.1953
2009-08-13,0.5871
2009-08-14,-4.6044
2009-08-17,-2.3793
2009-08-18,1.532
2009-08-19,0.6173
2009-08-20,-0.409
2009-08-21,3.9699
2009-08-24,0.1317
2009-08-25,1.5779
2009-08-26,-1.2298
2009-08-27,0.6553
2009-08-28,1.1719
2009-08-31,-2.6384
2009-09-01,0.8592
2009-09-02,-0.8519
2009-09-03,1.388
2009-09-04,2.0209
2009-09-08,-0.2556
2009-09-09,2.5625
2009-09-10,7.9325
2009-09-11,-4.0509
2009-09-14,0.3016
2009-09-15,-0.7817
2009-09-16,-0.1818
2009-09-17,-0.3036
2009-09-18,-0.7917
2009-09-21,-1.2891
2009-09-22,1.4303
2009-09-23,-2.0233
2009-09-24,-0.5006
2009-09-25,0.0629
2009-09-28,2.5141
2009-09-29,2.6364
2009-09-30,-1.0155
2009-10-01,-4.7677
2009-10-02,-0.9506
2009-10-05,2.8151
2009-10-06,0.9956
2009-10-07,-1.1707
2009-10-08,1.4339
2009-10-09,1.0449
2009-10-12,-1.9465
2009-10-13,-1.9231
2009-10-14,-0.3163
2009-10-15,-0.3173
2009-10-16,-1.2731
2009-10-19,1.6118999999999999
2009-10-20,-2.7919
2009-10-21,-1.893
2009-10-22,3.3932
2009-10-23,0.7722
2009-10-26,15.9004
2009-10-27,-0.7163
2009-10-28,-5.1609
2009-10-29,1.5798999999999999
2009-10-30,-2.7074
2009-11-02,-1.2433
2009-11-03,2.8177
2009-11-04,0.0583
2009-11-05,2.972
2009-11-06,0.3962
2009-11-09,14.2616
2009-11-10,-3.7
2009-11-11,-1.2295
2009-11-12,-1.1411
2009-11-13,2.0462
2009-11-16,1.6966999999999999
2009-11-17,-2.9323
2009-11-18,0.8854
2009-11-19,-2.9427
2009-11-20,1.6489
2009-11-23,-0.6279
2009-11-24,-2.1064
2009-11-25,2.9989
2009-11-27,-2.6997999999999998
2009-11-30,2.6115
2009-12-01,-0.2121
2009-12-02,1.5409000000000002
2009-12-03,-1.4652
2009-12-04,3.6644
2009-12-07,-1.4857
2009-12-08,-0.78
2009-12-09,-0.3669
2009-12-10,0.1578
2009-12-11,2.3109
2009-12-14,3.9528
2009-12-15,-2.0741
2009-12-16,-0.353
2009-12-17,-1.164
2009-12-18,0.3072
2009-12-21,2.6544
2009-12-22,-0.1989
2009-12-23,0.6976
2009-12-24,0.1979
2009-12-28,-0.642
2009-12-29,-1.6402
2009-12-30,-0.8085
2009-12-31,-0.6623
2010-01-04,1.3846
2010-01-05,7.9413
2010-01-06,-0.0469
2010-01-07,-0.4219
2010-01-08,0.0471
2010-01-11,-0.5647
2010-01-12,-0.4733
2010-01-13,1.3314
2010-01-14,-0.3754
2010-01-15,-1.8841
2010-01-19,1.6322999999999999
2010-01-20,-3.0704
2010-01-21,-2.5341
2010-01-22,-1.15
2010-01-25,1.4163000000000001
2010-01-26,-1.0474
2010-01-27,0.4032
2010-01-28,-2.6606
2010-01-29,0.6704
2010-02-01,-0.2561
2010-02-02,2.6193999999999997
2010-02-03,-0.1001
2010-02-04,-5.7615
2010-02-05,1.0633
2010-02-08,-2.2094
2010-02-09,3.8193
2010-02-10,0.6218
2010-02-11,2.6262
2010-02-12,0.1505
2010-02-16,3.8076
2010-02-17,0.7722
2010-02-18,-1.0057
2010-02-19,-1.4998
2010-02-22,1.3261
2010-02-23,-7.3679
2010-02-24,1.0989
2010-02-25,1.6046
2010-02-26,-0.3566
2010-03-01,0.6646
2010-03-02,0.9142
2010-03-03,5.8379
2010-03-04,0.0476
2010-03-05,3.2795
2010-03-08,0.6903
2010-03-09,-1.7367
2010-03-10,5.5814
2010-03-11,0.2643
2010-03-12,0.4833
2010-03-15,-2.9733
2010-03-16,-0.6309
2010-03-17,-0.1814
2010-03-18,1.363
2010-03-19,-0.9861
2010-03-22,1.8559999999999999
2010-03-23,0.8
2010-03-24,-2.6014
2010-03-25,-1.3128
2010-03-26,8.4862
2010-03-29,-2.833
2010-03-30,-0.9574
2010-03-31,-0.5712
2010-04-01,0.2651
2010-04-05,-0.5729
2010-04-06,-0.4876
2010-04-07,-0.0891
2010-04-08,2.7196
2010-04-09,1.9531
2010-04-12,-0.9366
2010-04-13,1.2462
2010-04-14,0.8065
2010-04-15,-0.1263
2010-04-16,-1.6863000000000001
2010-04-19,0.1715
2010-04-20,2.0548
2010-04-21,0.0839
2010-04-22,-0.7125
2010-04-23,-2.195
2010-04-26,-1.1221
2010-04-27,-0.9166
2010-04-28,-0.6167
2010-04-29,0.8865
2010-04-30,-5.3163
2010-05-03,1.5312999999999999
2010-05-04,-4.2048
2010-05-05,-1.3836
2010-05-06,-4.0155
2010-05-07,-0.4536
2010-05-10,4.962
2010-05-11,-0.2894
2010-05-12,2.5641
2010-05-13,-2.5943
2010-05-14,-2.0823
2010-05-17,-2.4233000000000002
2010-05-18,-1.4698
2010-05-19,-0.4115
2010-05-20,-1.5495999999999999
2010-05-21,3.9874
2010-05-24,-2.3713
2010-05-25,0.8269
2010-05-26,-1.1789
2010-05-27,4.8755
2010-05-28,1.088
2010-06-01,2.7885999999999997
2010-06-02,3.8552999999999997
2010-06-03,1.0541
2010-06-04,-3.3106999999999998
2010-06-07,-2.2045
2010-06-08,4.0288
2010-06-09,1.7981
2010-06-10,1.9475
2010-06-11,0.5331
2010-06-14,0.3977
2010-06-15,-0.4842
2010-06-16,-1.4153
2010-06-17,-0.8075
2010-06-18,-0.2261
2010-06-21,-1.9946000000000002
2010-06-22,-1.2488
2010-06-23,0.8899
2010-06-24,-1.8106
2010-06-25,0.6147
2010-06-28,-0.188
2010-06-29,-6.4030000000000005
2010-06-30,-1.8612
2010-07-01,1.6402
2010-07-02,3.4796
2010-07-06,-1.8031000000000001
2010-07-07,3.3747
2010-07-08,1.2482
2010-07-09,1.2328000000000001
2010-07-12,0.7963
2010-07-13,4.1357
2010-07-14,-5.5332
2010-07-15,2.0784
2010-07-16,-2.4063
2010-07-19,1.7544
2010-07-20,-6.5704
2010-07-21,-2.5935
2010-07-22,2.6626
2010-07-23,3.2918
2010-07-26,1.3519999999999999
2010-07-27,-1.7151
2010-07-28,-2.1328
2010-07-29,3.0213
2010-07-30,3.5577
2010-08-02,-0.5571
2010-08-03,-3.5014
2010-08-04,-0.2419
2010-08-05,-3.0068
2010-08-06,0.0
2010-08-09,-0.15
2010-08-10,-1.7526000000000002
2010-08-11,-2.1407
2010-08-12,0.2083
2010-08-13,-0.5198
2010-08-16,-1.2539
2010-08-17,2.1164
2010-08-18,1.4508
2010-08-19,-2.5536
2010-08-20,-0.3669
2010-08-23,-2.7880000000000003
2010-08-24,-0.974
2010-08-25,1.4754
2010-08-26,-0.9693
2010-08-27,1.6857
2010-08-30,-1.7112
2010-08-31,0.5441
2010-09-01,2.4892
2010-09-02,1.2144
2010-09-03,1.8258
2010-09-07,-2.459
2010-09-08,0.4727
2010-09-09,1.4114
2010-09-10,1.2887
2010-09-13,1.2214
2010-09-14,1.6591
2010-09-15,2.1266
2010-09-16,0.0969
2010-09-17,-0.0484
2010-09-20,0.9197
2010-09-21,-0.1439
2010-09-22,-0.3362
2010-09-23,0.8193
2010-09-24,2.0554
2010-09-27,-0.8431
2010-09-28,0.992
2010-09-29,0.0935
2010-09-30,-0.3271
2010-10-01,0.9845
2010-10-04,-0.65
2010-10-05,2.0561
2010-10-06,-0.4121
2010-10-07,0.046
2010-10-08,1.6543999999999999
2010-10-11,-0.226
2010-10-12,-1.0874
2010-10-13,0.6413
2010-10-14,-1.0469
2010-10-15,0.552
2010-10-18,0.0457
2010-10-19,-1.0059
2010-10-20,3.1409
2010-10-21,2.3287
2010-10-22,-0.2188
2010-10-25,-9.0351
2010-10-26,0.4339
2010-10-27,0.048
2010-10-28,-2.0633
2010-10-29,-1.3719000000000001
2010-11-01,0.9935
2010-11-02,-1.7216
2010-11-03,0.7508
2010-11-04,1.0929
2010-11-05,1.0811
2010-11-08,0.3889
2010-11-09,-1.6465
2010-11-10,0.0985
2010-11-11,0.0984
2010-11-12,-0.9337
2010-11-15,-0.6448
2010-11-16,-3.1952
2010-11-17,-0.8252
2010-11-18,-1.248
2010-11-19,-0.1053
2010-11-22,0.4217
2010-11-23,1.1549
2010-11-24,-1.5247000000000002
2010-11-26,-0.1068
2010-11-29,-2.8327
2010-11-30,1.4851
2010-12-01,0.3794
2010-12-02,2.6458
2010-12-03,2.8932
2010-12-06,-2.6585
2010-12-07,-0.5252
2010-12-08,-0.5808
2010-12-09,0.3186
2010-12-10,2.4881
2010-12-13,-0.7748
2010-12-14,-3.0193
2010-12-15,-1.8787
2010-12-16,1.4769999999999999
2010-12-17,-1.2938
2010-12-20,0.6008
2010-12-21,-0.5972
2010-12-22,0.8738
2010-12-23,0.1083
2010-12-27,-0.1082
2010-12-28,0.5956
2010-12-29,-0.6997
2010-12-30,2.0054
2010-12-31,-1.7534999999999998
2011-01-03,0.3786
2011-01-04,-0.8082
2011-01-05,-0.6518
2011-01-06,-0.3827
2011-01-07,0.7684
2011-01-10,-4.8475
2011-01-11,-1.431
2011-01-12,1.3357
2011-01-13,-1.7765
2011-01-14,0.6418
2011-01-18,-0.8116
2011-01-19,0.8767
2011-01-20,1.6221999999999999
2011-01-21,0.3991
2011-01-24,-11.3004
2011-01-25,1.6644999999999999
2011-01-26,-1.9521
2011-01-27,-0.4496
2011-01-28,-1.9355
2011-01-31,-0.3289
2011-02-01,0.132
2011-02-02,-0.6592
2011-02-03,0.7963
2011-02-04,5.6616
2011-02-07,-1.6199
2011-02-08,-0.19
2011-02-09,0.2538
2011-02-10,-0.0633
2011-02-11,1.5199
2011-02-14,-2.2458
2011-02-15,-0.1276
2011-02-16,0.9585
2011-02-17,-0.0633
2011-02-18,-0.57
2011-02-22,-2.4840999999999998
2011-02-23,-2.8086
2011-02-24,-1.3441
2011-02-25,2.1117
2011-02-28,-1.2675
2011-03-01,-1.8243
2011-03-02,-1.2388
2011-03-03,2.23
2011-03-04,2.7267
2011-03-07,-3.2515
2011-03-08,5.6241
2011-03-09,-2.6623
2011-03-10,-2.4016
2011-03-11,1.6404999999999998
2011-03-14,-2.8245
2011-03-15,-1.1764999999999999
2011-03-16,-2.0308
2011-03-17,-0.4289
2011-03-18,1.2204
2011-03-21,0.2837
2011-03-22,-1.3437000000000001
2011-03-23,0.4301
2011-03-24,0.3569
2011-03-25,1.7069999999999999
2011-03-28,4.965
2011-03-29,0.7328
2011-03-30,1.7196
2011-03-31,-2.4057
2011-04-01,-0.8661
2011-04-04,0.4032
2011-04-05,5.1539
2011-04-06,1.655
2011-04-07,0.3757
2011-04-08,-0.7486
2011-04-11,0.6914
2011-04-12,1.6854
2011-04-13,0.3069
2011-04-14,-3.3048
2011-04-15,0.0
2011-04-18,-1.0759
2011-04-19,0.8957
2011-04-20,0.8878
2011-04-21,-0.5028
2011-04-25,0.0
2011-04-26,1.2634
2011-04-27,0.1248
2011-04-28,-0.3738
2011-04-29,-1.1257
2011-05-02,2.2138
2011-05-03,-0.7426
2011-05-04,-0.6858
2011-05-05,0.0
2011-05-06,1.381
2011-05-09,-1.1146
2011-05-10,2.6925
2011-05-11,-1.2195
2011-05-12,1.9752999999999998
2011-05-13,-1.4527999999999999
2011-05-16,-0.9828
2011-05-17,-1.3648
2011-05-18,1.0063
2011-05-19,0.2491
2011-05-20,-1.677
2011-05-23,-2.1478
2011-05-24,-0.3228
2011-05-25,1.1658
2011-05-26,-1.6005
2011-05-27,2.082
2011-05-31,0.4461
2011-06-01,-3.9975
2011-06-02,-3.7013
2011-06-03,-3.3631
2011-06-06,-2.8409
2011-06-07,-3.5088
2011-06-08,-2.3485
2011-06-09,-0.4655
2011-06-10,-1.325
2011-06-13,-0.079
2011-06-14,1.8972
2011-06-15,-2.6377
2011-06-16,-0.4781
2011-06-17,1.1209
2011-06-20,1.2668
2011-06-21,2.1892
2011-06-22,-0.9946
2011-06-23,2.0093
2011-06-24,-2.6515
2011-06-27,-0.6226
2011-06-28,-0.3132
2011-06-29,1.6496
2011-06-30,2.8594
2011-07-01,2.9301
2011-07-05,0.9489
2011-07-06,-1.8077
2011-07-07,1.5464
2011-07-08,-1.3053
2011-07-11,-2.7186
2011-07-12,0.5287
2011-07-13,0.5259
2011-07-14,-3.9611
2011-07-15,-0.7004
2011-07-18,-2.1944
2011-07-19,1.3622
2011-07-20,1.1067
2011-07-21,2.8147
2011-07-22,-0.3042
2011-07-25,-0.1526
2011-07-26,19.8625
2011-07-27,-7.8394
2011-07-28,-3.3195
2011-07-29,-0.4292
2011-08-01,1.1494
2011-08-02,-5.1136
2011-08-03,2.4701
2011-08-04,-4.8941
2011-08-05,1.2288999999999999
2011-08-08,-8.346
2011-08-09,4.7185
2011-08-10,-3.3202
2011-08-11,3.4342
2011-08-12,-1.0277
2011-08-15,3.0351
2011-08-16,-2.4031000000000002
2011-08-17,-2.1446
2011-08-18,-4.5455
2011-08-19,-0.7653
2011-08-22,0.1714
2011-08-23,3.2506
2011-08-24,3.3969
2011-08-25,-4.5673
2011-08-26,4.9538
2011-08-29,5.04
2011-08-30,0.2285
2011-08-31,-1.1398
2011-09-01,-4.6887
2011-09-02,-3.9516
2011-09-06,-1.5953
2011-09-07,4.6075
2011-09-08,-2.3654
2011-09-09,-1.086
2011-09-12,0.4223
2011-09-13,2.2708
2011-09-14,0.9868
2011-09-15,1.9544000000000001
2011-09-16,-1.1182
2011-09-19,0.1616
2011-09-20,0.0806
2011-09-21,-4.4319
2011-09-22,-1.3491
2011-09-23,3.5042999999999997
2011-09-26,4.0462
2011-09-27,0.2381
2011-09-28,-3.0879
2011-09-29,0.3268
2011-09-30,-5.3746
2011-10-03,-5.938
2011-10-04,4.9405
2011-10-05,4.0976
2011-10-06,5.8626000000000005
2011-10-07,-4.9841999999999995
2011-10-10,4.1632
2011-10-11,2.0783
2011-10-12,2.8974
2011-10-13,-2.5114
2011-10-14,1.5613000000000001
2011-10-17,-2.7671
2011-10-18,3.083
2011-10-19,-0.3834
2011-10-20,1.3857
2011-10-21,1.139
2011-10-24,2.7778
2011-10-25,-2.7757
2011-10-26,-12.0962
2011-10-27,1.7949000000000002
2011-10-28,2.8547000000000002
2011-10-31,-2.7755
2011-11-01,0.3359
2011-11-02,3.0962
2011-11-03,3.5714
2011-11-04,3.605
2011-11-07,-1.4372
2011-11-08,3.6837999999999997
2011-11-09,-4.4412
2011-11-10,-0.7746
2011-11-11,2.5761
2011-11-14,-0.6849
2011-11-15,-2.682
2011-11-16,-2.5984
2011-11-17,-2.6677
2011-11-18,0.1661
2011-11-21,-3.3997
2011-11-22,-0.9442
2011-11-23,-2.6268000000000002
2011-11-25,-0.8372
2011-11-28,1.6886
2011-11-29,-0.4613
2011-11-30,6.3948
2011-12-01,1.1324
2011-12-02,-0.2584
2011-12-05,-1.8998
2011-12-06,-1.4085
2011-12-07,1.25
2011-12-08,-2.2046
2011-12-09,3.156
2011-12-12,-1.3986
2011-12-13,-7.1809
2011-12-14,-3.6294
2011-12-15,0.5946
2011-12-16,-5.1232
2011-12-19,-4.1537
2011-12-20,1.6251
2011-12-21,-0.7463
2011-12-22,2.6853
2011-12-23,2.6151
2011-12-27,-3.16
2011-12-28,-0.3158
2011-12-29,1.6895
2011-12-30,0.8307
2012-01-03,-1.2358
2012-01-04,0.5214
2012-01-05,1.4523
2012-01-06,0.7157
2012-01-09,2.2335
2012-01-10,0.2979
2012-01-11,-0.198
2012-01-12,0.7937
2012-01-13,-2.5591
2012-01-17,-1.0101
2012-01-18,11.8367
2012-01-19,-4.1058
2012-01-20,-2.569
2012-01-23,1.5625
2012-01-24,-1.4423
2012-01-25,0.1951
2012-01-26,-2.3369
2012-01-27,0.7976
2012-01-30,1.1869
2012-01-31,-29.8143
2012-02-01,1.2535
2012-02-02,0.2751
2012-02-03,1.3717
2012-02-06,0.0
2012-02-07,-1.6238000000000001
2012-02-08,3.3012
2012-02-09,-0.5326
2012-02-10,1.7403
2012-02-13,-1.0526
2012-02-14,-0.9309
2012-02-15,-1.4765
2012-02-16,2.4523
2012-02-17,4.7872
2012-02-21,-7.868
2012-02-22,-1.5152
2012-02-23,1.2587
2012-02-24,-0.8287
2012-02-27,-0.2786
2012-02-28,0.838
2012-02-29,-1.8006
2012-03-01,-0.2821
2012-03-02,-1.6973
2012-03-05,-0.7194
2012-03-06,-1.0145
2012-03-07,4.0996
2012-03-08,-0.9845
2012-03-09,-0.5682
2012-03-12,-2.0
2012-03-13,1.0204
2012-03-14,-2.5253
2012-03-15,2.1116
2012-03-16,-2.2157
2012-03-19,0.0
2012-03-20,0.3021
2012-03-21,-2.4096
2012-03-22,-0.3086
2012-03-23,0.6192
2012-03-26,0.0
2012-03-27,-0.3077
2012-03-28,-0.7716
2012-03-29,-1.8662999999999998
2012-03-30,-1.4263
2012-04-02,1.2862
2012-04-03,-2.3810000000000002
2012-04-04,1.9512
2012-04-05,-3.5088
2012-04-09,0.1653
2012-04-10,-3.6304
2012-04-11,3.0822
2012-04-12,1.495
2012-04-13,-2.6187
2012-04-16,0.6723
2012-04-17,3.172
2012-04-18,-2.1036
2012-04-19,4.7934
2012-04-20,-1.7349999999999999
2012-04-23,-4.1734
2012-04-24,-10.5528
2012-04-25,-0.5618
2012-04-26,6.0264
2012-04-27,-4.7957
2012-04-30,-3.3582
2012-05-01,-0.1931
2012-05-02,-2.9013999999999998
2012-05-03,2.5896
2012-05-04,-1.3592
2012-05-07,-0.7874
2012-05-08,-1.5873
2012-05-09,-4.0323
2012-05-10,1.2605
2012-05-11,-2.2822
2012-05-14,1.2739
2012-05-15,-1.0482
2012-05-16,-1.0593
2012-05-17,-3.4261
2012-05-18,0.8869
2012-05-21,4.1758
2012-05-22,0.8439
2012-05-23,1.2551999999999999
2012-05-24,-0.2066
2012-05-25,2.8986
2012-05-29,-0.2012
2012-05-30,-2.7218
2012-05-31,-1.2766
2012-06-01,-1.0776
2012-06-04,-6.3181
2012-06-05,2.093
2012-06-06,4.5558
2012-06-07,-4.5752
2012-06-08,-0.9132
2012-06-11,-3.4562
2012-06-12,0.9547
2012-06-13,-3.0733
2012-06-14,0.9756
2012-06-15,-0.4831
2012-06-18,1.2136
2012-06-19,1.9184999999999999
2012-06-20,4.2353
2012-06-21,-5.1919
2012-06-22,0.9524
2012-06-25,-7.783
2012-06-26,3.3247999999999998
2012-06-27,0.7426
2012-06-28,-5.4054
2012-06-29,-0.2597
2012-07-02,-0.7813
2012-07-03,1.3123
2012-07-05,3.886
2012-07-06,1.2469000000000001
2012-07-09,-1.9704000000000002
2012-07-10,-1.7588
2012-07-11,-0.2558
2012-07-12,-2.8205
2012-07-13,2.9024
2012-07-16,0.2564
2012-07-17,0.2558
2012-07-18,-3.3163
2012-07-19,-3.1662
2012-07-20,1.0899
2012-07-23,-0.5391
2012-07-24,-1.084
2012-07-25,-28.7671
2012-07-26,-4.6154
2012-07-27,4.4355
2012-07-30,-1.9304999999999999
2012-07-31,14.5669
2012-08-01,-3.7801
2012-08-02,-0.3571
2012-08-03,-1.4337
2012-08-06,1.0909
2012-08-07,3.9568
2012-08-08,2.4221
2012-08-09,2.7027
2012-08-10,-0.3289
2012-08-13,-1.6502
2012-08-14,-0.6711
2012-08-15,-0.3378
2012-08-16,2.7119
2012-08-17,3.9604
2012-08-20,-8.254
2012-08-21,-7.9585
2012-08-22,0.0
2012-08-23,-0.3759
2012-08-24,-3.3962
2012-08-27,-1.9531
2012-08-28,-0.7968
2012-08-29,0.4016
2012-08-30,-3.6
2012-08-31,0.8299
2012-09-04,4.1152
2012-09-05,7.5099
2012-09-06,4.4118
2012-09-07,2.1127
2012-09-10,-6.5517
2012-09-11,-1.107
2012-09-12,3.3582
2012-09-13,-1.444
2012-09-14,2.1978
2012-09-17,0.3584
2012-09-18,-3.2143
2012-09-19,3.321
2012-09-20,0.7143
2012-09-21,4.2553
2012-09-24,4.0816
2012-09-25,-16.3399
2012-09-26,1.5625
2012-09-27,-7.3077
2012-09-28,-1.2448
2012-10-01,-2.1008
2012-10-02,-13.3047
2012-10-03,0.495
2012-10-04,2.4631
2012-10-05,-1.4423
2012-10-08,1.4634
2012-10-09,12.0192
2012-10-10,-5.1502
2012-10-11,4.0724
2012-10-12,-1.7391
2012-10-15,1.3274
2012-10-16,3.4934
2012-10-17,2.9536
2012-10-18,-1.2295
2012-10-19,1.2448
2012-10-22,-2.0492
2012-10-23,7.5314
2012-10-24,-1.5564
2012-10-25,-3.5573
2012-10-26,-5.3279
2012-10-31,-3.0303
2012-11-01,0.4464
2012-11-02,1.7778
2012-11-05,1.31
2012-11-06,-3.4483
2012-11-07,-6.6964
2012-11-08,0.9569
2012-11-09,0.0
2012-11-12,0.4739
2012-11-13,-2.8302
2012-11-14,-1.9417
2012-11-15,1.4851
2012-11-16,-2.439
2012-11-19,0.0
2012-11-20,-3.5
2012-11-21,-1.0363
2012-11-23,0.0
2012-11-26,2.6178
2012-11-27,7.1429
2012-11-28,5.2381
2012-11-29,-3.1673999999999998
2012-11-30,-5.1402
2012-12-03,-3.9409
2012-12-04,-1.5385
2012-12-05,2.0833
2012-12-06,-0.5102
2012-12-07,0.0
2012-12-10,1.0256
2012-12-11,5.5838
2012-12-12,1.4423
2012-12-13,4.7393
2012-12-14,8.5973
2012-12-17,0.4167
2012-12-18,-7.4689
2012-12-19,6.7265
2012-12-20,0.0
2012-12-21,-0.4202
2012-12-24,0.0
2012-12-26,-4.2194
2012-12-27,-3.0837
2012-12-28,-4.0909
2012-12-31,0.4739
2013-01-02,4.2453
2013-01-03,-0.4525
2013-01-04,1.3636
2013-01-07,0.8969
2013-01-08,-7.5556
2013-01-09,0.4808
2013-01-10,0.4785
2013-01-11,5.7143
2013-01-14,4.0541
2013-01-15,-4.7619
2013-01-16,1.3636
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-0.4484
2013-01-23,4.5045
2013-01-24,-0.431
2013-01-25,14.2857
2013-01-28,21.9697
2013-01-29,-5.5901
2013-01-30,-0.3289
2013-01-31,8.5809
2013-02-01,-3.3435
2013-02-04,-1.8868
2013-02-05,0.9615
2013-02-06,0.9524
2013-02-07,-2.2013
2013-02-08,9.9678
2013-02-11,-1.462
2013-02-12,-0.5935
2013-02-13,0.597
2013-02-14,-1.1869
2013-02-15,-1.8018
2013-02-19,4.893
2013-02-20,-5.8309
2013-02-21,-2.1672
2013-02-22,-3.1646
2013-02-25,-0.3268
2013-02-26,0.3279
2013-02-27,7.1895
2013-02-28,-8.5366
2013-03-01,1.3333
2013-03-04,-1.3158
