ticker,PWR UN Equity
2004-05-25,5.0
2004-05-26,0.1832
2004-05-27,-2.5594
2004-05-28,-0.5629
2004-06-01,1.8868
2004-06-02,0.7407
2004-06-03,-3.6765
2004-06-04,0.1908
2004-06-07,3.8095
2004-06-08,0.5505
2004-06-09,-2.3723
2004-06-10,1.6822
2004-06-14,-2.9412000000000003
2004-06-15,-0.3788
2004-06-16,-0.1901
2004-06-17,4.381
2004-06-18,-0.9124
2004-06-21,-1.105
2004-06-22,2.2346
2004-06-23,6.7395
2004-06-24,3.0717
2004-06-25,6.9536
2004-06-28,-6.9658999999999995
2004-06-29,3.3278
2004-06-30,0.161
2004-07-01,-0.3215
2004-07-02,-0.1613
2004-07-06,-4.3619
2004-07-07,-0.3378
2004-07-08,-0.339
2004-07-09,-0.8503
2004-07-12,1.2006999999999999
2004-07-13,-1.0169
2004-07-14,-0.5137
2004-07-15,2.2375
2004-07-16,-1.5152
2004-07-19,1.3675
2004-07-20,2.1922
2004-07-21,-3.3003
2004-07-22,1.7065000000000001
2004-07-23,-3.3557
2004-07-26,-1.0417
2004-07-27,6.4912
2004-07-28,-1.1532
2004-07-29,4.3333
2004-07-30,0.3195
2004-08-02,1.5924
2004-08-03,-4.232
2004-08-04,0.6547
2004-08-05,-0.3252
2004-08-06,-0.3263
2004-08-09,-0.982
2004-08-10,3.3058
2004-08-11,-2.7199999999999998
2004-08-12,0.6579
2004-08-13,-1.7974
2004-08-16,3.1614
2004-08-17,-0.1613
2004-08-18,3.231
2004-08-19,2.1909
2004-08-20,0.4594
2004-08-23,0.9146
2004-08-24,1.0574
2004-08-25,-0.1495
2004-08-26,-2.8443
2004-08-27,-2.3112
2004-08-30,-1.4196
2004-08-31,2.7199999999999998
2004-09-01,2.0249
2004-09-02,2.5954
2004-09-03,-0.5952
2004-09-07,2.8443
2004-09-08,-3.0568
2004-09-09,5.4054
2004-09-10,0.5698
2004-09-13,1.1331
2004-09-14,-1.4006
2004-09-15,-0.2841
2004-09-16,2.5641
2004-09-17,-0.1389
2004-09-20,0.6954
2004-09-21,-2.6243
2004-09-22,-8.6525
2004-09-23,-3.2609
2004-09-24,-2.7287
2004-09-27,-1.4851
2004-09-28,5.6951
2004-09-29,-4.5959
2004-09-30,0.4983
2004-10-01,-0.8264
2004-10-04,5.0
2004-10-05,1.1111
2004-10-06,2.9827
2004-10-07,-0.3049
2004-10-08,-2.9052
2004-10-11,-0.1575
2004-10-12,-0.7886
2004-10-13,-0.318
2004-10-14,-1.5949
2004-10-15,8.2658
2004-10-18,-0.4491
2004-10-19,-3.0075
2004-10-20,-0.9302
2004-10-21,3.2864
2004-10-22,-3.0303
2004-10-25,2.0313
2004-10-26,-1.072
2004-10-27,2.1672
2004-10-28,0.4545
2004-10-29,1.3575
2004-11-01,3.2738
2004-11-02,-1.2968
2004-11-03,-2.7737
2004-11-04,2.5526
2004-11-05,5.4173
2004-11-08,3.6111
2004-11-09,-1.0724
2004-11-10,-0.542
2004-11-11,1.3624
2004-11-12,1.8817
2004-11-15,2.7704
2004-11-16,0.7702
2004-11-17,-1.6561
2004-11-18,-0.9067
2004-11-19,0.2614
2004-11-22,-0.2608
2004-11-23,-1.6993
2004-11-24,1.5957
2004-11-26,1.0471
2004-11-29,0.1295
2004-11-30,-0.2587
2004-12-01,4.5396
2004-12-02,-0.8685
2004-12-03,2.6283
2004-12-06,-0.7317
2004-12-07,-3.4398
2004-12-08,-0.7634
2004-12-09,-1.6667
2004-12-10,-2.2164
2004-12-13,1.3333
2004-12-14,1.3158
2004-12-15,0.5195
2004-12-16,2.7132
2004-12-17,-0.6289
2004-12-20,-3.038
2004-12-21,1.8277
2004-12-22,2.5641
2004-12-23,-0.625
2004-12-27,0.0
2004-12-28,2.5157
2004-12-29,0.0
2004-12-30,0.6135
2004-12-31,-2.439
2005-01-03,0.75
2005-01-04,-4.4665
2005-01-05,1.2987
2005-01-06,-0.2564
2005-01-07,-0.5141
2005-01-10,-1.5504
2005-01-11,-1.5748
2005-01-12,-0.9333
2005-01-13,0.1346
2005-01-14,2.0161
2005-01-18,0.6588
2005-01-19,-1.8325
2005-01-20,0.0
2005-01-21,-3.3333
2005-01-24,0.8276
2005-01-25,0.5472
2005-01-26,1.4966
2005-01-27,-0.8043
2005-01-28,-0.9459
2005-01-31,2.0464
2005-02-01,-0.8021
2005-02-02,1.6173
2005-02-03,-1.9893999999999998
2005-02-04,2.7064
2005-02-07,1.054
2005-02-08,1.4342
2005-02-09,-1.671
2005-02-10,-0.2614
2005-02-11,1.4417
2005-02-14,5.2972
2005-02-15,0.7362
2005-02-16,2.3143000000000002
2005-02-17,-3.5714
2005-02-18,0.7407
2005-02-22,-2.451
2005-02-23,0.7538
2005-02-24,-1.995
2005-02-25,1.7812000000000001
2005-02-28,-1.875
2005-03-01,-3.5669
2005-03-02,1.1889
2005-03-03,-0.5222
2005-03-04,-0.2625
2005-03-07,0.5263
2005-03-08,-3.2723
2005-03-09,1.2179
2005-03-10,-1.6042999999999998
2005-03-11,2.3098
2005-03-14,-1.1952
2005-03-15,-1.3441
2005-03-16,0.2725
2005-03-17,1.9022000000000001
2005-03-18,0.2667
2005-03-21,-0.266
2005-03-22,3.6
2005-03-23,-3.2175
2005-03-24,-0.266
2005-03-28,1.7332999999999998
2005-03-29,-1.1796
2005-03-30,1.3263
2005-03-31,-0.1309
2005-04-01,-0.3932
2005-04-04,0.6579
2005-04-05,0.1307
2005-04-06,0.0
2005-04-07,2.7415000000000003
2005-04-08,0.3812
2005-04-11,0.7595
2005-04-12,3.7688
2005-04-13,-4.3584
2005-04-14,-0.8861
2005-04-15,-2.2989
2005-04-18,1.9607999999999999
2005-04-19,2.0513
2005-04-20,-2.3869
2005-04-21,1.5444
2005-04-22,-1.0139
2005-04-25,1.5365
2005-04-26,-2.0177
2005-04-27,1.0296
2005-04-28,-0.8917
2005-04-29,2.5707
2005-05-02,0.3759
2005-05-03,0.7491
2005-05-04,-0.3717
2005-05-05,6.9652
2005-05-06,1.7442
2005-05-09,2.8571
2005-05-10,-5.0
2005-05-11,1.9883
2005-05-12,-1.8349
2005-05-13,-1.5187
2005-05-16,3.5587
2005-05-17,1.3746
2005-05-18,-0.113
2005-05-19,5.8824
2005-05-20,-1.3889
2005-05-23,0.325
2005-05-24,-2.4838
2005-05-25,-1.2182
2005-05-26,1.4574
2005-05-27,0.0
2005-05-31,-0.221
2005-06-01,2.1041
2005-06-02,3.1453
2005-06-03,-3.4699999999999998
2005-06-06,-3.0501
2005-06-07,-0.5618
2005-06-08,0.0
2005-06-09,1.3559
2005-06-10,-0.7804
2005-06-13,1.236
2005-06-14,0.6659
2005-06-15,1.9846
2005-06-16,2.9189
2005-06-17,-0.8403
2005-06-20,-1.0593
2005-06-21,-3.9615
2005-06-22,1.2263
2005-06-23,-2.0925
2005-06-24,-0.6749
2005-06-27,-2.718
2005-06-28,1.5133999999999999
2005-06-29,0.9174
2005-06-30,0.0
2005-07-01,0.5682
2005-07-05,1.0169
2005-07-06,-0.6711
2005-07-07,0.2252
2005-07-08,1.0112
2005-07-11,0.6674
2005-07-12,0.442
2005-07-13,0.11
2005-07-14,0.0
2005-07-15,-0.2198
2005-07-18,2.4229
2005-07-19,3.871
2005-07-20,2.3810000000000002
2005-07-21,-2.0222
2005-07-22,3.9215999999999998
2005-07-25,-0.7944
2005-07-26,1.4014
2005-07-27,1.4808
2005-07-28,1.1673
2005-07-29,1.1538
2005-08-01,0.5703
2005-08-02,0.5671
2005-08-03,0.8459
2005-08-04,-4.4734
2005-08-05,6.0488
2005-08-08,-3.8638
2005-08-09,-0.0957
2005-08-10,1.5326
2005-08-11,2.3585
2005-08-12,0.6452
2005-08-15,0.8242
2005-08-16,-2.5431
2005-08-17,1.1184
2005-08-18,-2.3041
2005-08-19,1.9811
2005-08-22,1.7576
2005-08-23,-1.5455
2005-08-24,-0.831
2005-08-25,0.3724
2005-08-26,-2.5974
2005-08-29,6.1905
2005-08-30,4.4843
2005-08-31,3.0043
2005-09-01,0.4167
2005-09-02,-2.5726
2005-09-06,3.0664
2005-09-07,0.0
2005-09-08,0.4959
2005-09-09,0.3289
2005-09-12,5.5738
2005-09-13,-1.1646
2005-09-14,-2.0424
2005-09-15,0.2406
2005-09-16,-0.48
2005-09-19,-1.6881
2005-09-20,-0.2453
2005-09-21,2.541
2005-09-22,1.1191
2005-09-23,0.5534
2005-09-26,0.2358
2005-09-27,-0.549
2005-09-28,-0.3155
2005-09-29,2.4525
2005-09-30,-1.4672
2005-10-03,3.4483
2005-10-04,-4.4697
2005-10-05,-2.8548999999999998
2005-10-06,1.0612
2005-10-07,-2.8270999999999997
2005-10-10,-0.8313
2005-10-11,0.0
2005-10-12,-1.7603
2005-10-13,-1.8771
2005-10-14,-0.087
2005-10-17,-0.2611
2005-10-18,-2.0942
2005-10-19,2.4955
2005-10-20,-2.5217
2005-10-21,0.1784
2005-10-24,1.87
2005-10-25,-0.4371
2005-10-26,-1.4925
2005-10-27,-1.7825
2005-10-28,2.5408
2005-10-31,1.6814
2005-11-01,-0.2611
2005-11-02,0.1745
2005-11-03,-0.3484
2005-11-04,11.800699999999999
2005-11-07,5.5512
2005-11-08,0.1481
2005-11-09,-0.1479
2005-11-10,6.2222
2005-11-11,1.046
2005-11-14,-3.7957
2005-11-15,-2.8693999999999997
2005-11-16,-0.8124
2005-11-17,4.8399
2005-11-18,0.071
2005-11-21,1.0646
2005-11-22,1.4747
2005-11-23,-1.3149
2005-11-25,0.0701
2005-11-28,-1.4716
2005-11-29,0.4267
2005-11-30,0.2125
2005-12-01,2.4028
2005-12-02,0.3451
2005-12-05,-2.6135
2005-12-06,0.2119
2005-12-07,-3.5236
2005-12-08,-1.0226
2005-12-09,0.6642
2005-12-12,1.6129
2005-12-13,-1.2987
2005-12-14,-1.2427
2005-12-15,-1.7024
2005-12-16,-1.1295
2005-12-19,-1.7517
2005-12-20,0.6202
2005-12-21,1.6179000000000001
2005-12-22,3.7149
2005-12-23,-0.731
2005-12-27,-2.2828
2005-12-28,1.2057
2005-12-29,-0.3723
2005-12-30,-1.5695000000000001
2006-01-03,1.5186
2006-01-04,0.7479
2006-01-05,2.9696
2006-01-06,0.1442
2006-01-09,0.072
2006-01-10,-1.3669
2006-01-11,-0.9482
2006-01-12,-2.3564
2006-01-13,-0.5279
2006-01-17,-2.6535
2006-01-18,-1.4798
2006-01-19,2.4506
2006-01-20,-0.6944
2006-01-23,0.8547
2006-01-24,2.3112
2006-01-25,-0.8283
2006-01-26,3.1891
2006-01-27,1.3981
2006-01-30,-0.0726
2006-01-31,0.581
2006-02-01,-1.6606
2006-02-02,-3.5977
2006-02-03,-1.0663
2006-02-06,-2.8483
2006-02-07,-1.9017
2006-02-08,2.9887
2006-02-09,0.4706
2006-02-10,1.7174
2006-02-13,-0.7675
2006-02-14,1.5468
2006-02-15,0.8378
2006-02-16,-1.8127
2006-02-17,-2.2308
2006-02-21,-3.1471
2006-02-22,0.8936
2006-02-23,3.4622
2006-02-24,4.0467
2006-02-27,3.2909
2006-02-28,-0.8689
2006-03-01,1.9722
2006-03-02,0.1433
2006-03-03,-0.2861
2006-03-06,-2.439
2006-03-07,-2.1324
2006-03-08,3.0053
2006-03-09,-1.24
2006-03-10,1.2555
2006-03-13,-1.3129
2006-03-14,0.4435
2006-03-15,5.7395
2006-03-16,4.8017
2006-03-17,0.664
2006-03-20,-3.6939
2006-03-21,1.3014000000000001
2006-03-22,1.2847
2006-03-23,2.6035
2006-03-24,0.5205
2006-03-27,1.1003
2006-03-28,-0.7682
2006-03-29,2.5806
2006-03-30,-0.6289
2006-03-31,1.3924
2006-04-03,0.0624
2006-04-04,0.4367
2006-04-05,2.1118
2006-04-06,0.6083
2006-04-07,0.1814
2006-04-10,-2.3537
2006-04-11,-3.5229
2006-04-12,6.4061
2006-04-13,-1.8662999999999998
2006-04-17,0.184
2006-04-18,5.5725999999999996
2006-04-19,0.29
2006-04-20,-1.0411
2006-04-21,-1.1105
2006-04-24,-2.1868
2006-04-25,1.0272
2006-04-26,-0.7177
2006-04-27,-2.5301
2006-04-28,0.2472
2006-05-01,-0.6165
2006-05-02,2.8536
2006-05-03,2.111
2006-05-04,7.6196
2006-05-05,0.3842
2006-05-08,3.3352
2006-05-09,-1.5873
2006-05-10,-0.2151
2006-05-11,-1.5086
2006-05-12,-3.0088
2006-05-15,-0.7332
2006-05-16,-2.4432
2006-05-17,-2.3296
2006-05-18,-0.8945
2006-05-19,2.6474
2006-05-22,-1.9929999999999999
2006-05-23,-1.3756
2006-05-24,-1.8193000000000001
2006-05-25,1.6677
2006-05-26,0.4253
2006-05-30,-3.5693
2006-05-31,4.4542
2006-06-01,2.4024
2006-06-02,-0.4106
2006-06-05,-5.1826
2006-06-06,-1.2422
2006-06-07,-1.1320999999999999
2006-06-08,-0.1908
2006-06-09,-1.6571
2006-06-12,-2.5924
2006-06-13,-2.5948
2006-06-14,0.4781
2006-06-15,6.3222
2006-06-16,-1.9182000000000001
2006-06-19,-4.0417
2006-06-20,0.0679
2006-06-21,-0.4073
2006-06-22,6.0668
2006-06-23,0.6427
2006-06-26,1.1494
2006-06-27,-3.4091
2006-06-28,0.1961
2006-06-29,7.1754999999999995
2006-06-30,5.4778
2006-07-03,-1.3272
2006-07-05,-2.3977
2006-07-06,1.5577999999999999
2006-07-07,-2.7729
2006-07-10,-2.0024
2006-07-11,0.805
2006-07-12,-1.8428
2006-07-13,-3.2541
2006-07-14,-1.0996
2006-07-17,-1.8967
2006-07-18,0.7333
2006-07-19,3.5738
2006-07-20,-3.0671
2006-07-21,-2.439
2006-07-24,-0.2027
2006-07-25,-0.7448
2006-07-26,1.0914
2006-07-27,1.6194
2006-07-28,5.3121
2006-07-31,0.6305
2006-08-01,0.9398
2006-08-02,3.9106
2006-08-03,3.2258
2006-08-04,2.662
2006-08-07,-2.8749000000000002
2006-08-08,-1.9153
2006-08-09,-1.4793
2006-08-10,-0.4204
2006-08-11,-0.4825
2006-08-14,0.0606
2006-08-15,1.272
2006-08-16,3.3493
2006-08-17,1.0417
2006-08-18,0.4582
2006-08-21,-2.4515000000000002
2006-08-22,1.6364999999999998
2006-08-23,-2.9901999999999997
2006-08-24,0.8892
2006-08-25,0.8226
2006-08-28,2.5641
2006-08-29,0.1705
2006-08-30,1.9285
2006-08-31,-1.3356
2006-09-01,0.7332
2006-09-05,-1.5676999999999999
2006-09-06,-2.7873
2006-09-07,0.3511
2006-09-08,-1.3994
2006-09-11,0.887
2006-09-12,1.7585
2006-09-13,0.8641
2006-09-14,-1.3135
2006-09-15,0.2315
2006-09-18,1.2125
2006-09-19,-0.4564
2006-09-20,1.8338
2006-09-21,-1.6320000000000001
2006-09-22,-0.0572
2006-09-25,0.3434
2006-09-26,-1.312
2006-09-27,-0.6358
2006-09-28,0.1745
2006-09-29,-2.0906
2006-10-02,-0.4152
2006-10-03,-2.1441
2006-10-04,2.8606
2006-10-05,0.4142
2006-10-06,1.0018
2006-10-09,2.042
2006-10-10,-0.3431
2006-10-11,-1.6064
2006-10-12,2.2157
2006-10-13,1.3691
2006-10-16,5.5149
2006-10-17,0.0
2006-10-18,0.0533
2006-10-19,1.2793
2006-10-20,-0.6316
2006-10-23,0.4237
2006-10-24,0.1055
2006-10-25,0.7376
2006-10-26,0.5753
2006-10-27,-3.1201
2006-10-30,-0.0537
2006-10-31,-1.7186
2006-11-01,-1.2022
2006-11-02,-4.4248
2006-11-03,-0.0579
2006-11-06,-2.4899
2006-11-07,3.5629
2006-11-08,-0.344
2006-11-09,0.5178
2006-11-10,2.0607
2006-11-13,1.0095
2006-11-14,1.055
2006-11-15,0.5495
2006-11-16,-0.3279
2006-11-17,0.4934
2006-11-20,0.2182
2006-11-21,-1.1432
2006-11-22,0.5507
2006-11-24,-0.8762
2006-11-27,-2.5967000000000002
2006-11-28,1.3613
2006-11-29,1.7907
2006-11-30,0.7697
2006-12-01,-0.7638
2006-12-04,2.0891
2006-12-05,1.7771
2006-12-06,2.0106
2006-12-07,-1.2967
2006-12-08,1.3136999999999999
2006-12-11,0.2075
2006-12-12,-1.3975
2006-12-13,-2.3622
2006-12-14,2.4194
2006-12-15,0.1575
2006-12-18,-0.9958
2006-12-19,2.2763
2006-12-20,2.6398
2006-12-21,-1.5633
2006-12-22,-1.0246
2006-12-26,2.0704
2006-12-27,0.355
2006-12-28,0.1011
2006-12-29,-0.7067
2007-01-03,-2.5928
2007-01-04,0.2088
2007-01-05,-2.0833
2007-01-08,1.2234
2007-01-09,0.7357
2007-01-10,2.9212
2007-01-11,-0.0507
2007-01-12,4.4625
2007-01-16,0.6311
2007-01-17,-0.3859
2007-01-18,-1.4527999999999999
2007-01-19,-0.1966
2007-01-22,-1.5263
2007-01-23,-0.5
2007-01-24,5.2261
2007-01-25,-1.0506
2007-01-26,0.917
2007-01-29,-0.4304
2007-01-30,-0.0961
2007-01-31,-1.1058
2007-02-01,2.0904
2007-02-02,-0.0952
2007-02-05,-0.9056
2007-02-06,1.6835
2007-02-07,0.5676
2007-02-08,-0.047
2007-02-09,-1.5059
2007-02-12,-1.1945000000000001
2007-02-13,1.5474
2007-02-14,2.3810000000000002
2007-02-15,1.2558
2007-02-16,-0.0459
2007-02-20,2.2518000000000002
2007-02-21,0.0
2007-02-22,3.4157
2007-02-23,2.651
2007-02-26,0.254
2007-02-27,-4.223
2007-02-28,2.2487
2007-03-01,0.9918
2007-03-02,-4.4406
2007-03-05,-3.1725
2007-03-06,5.5376
2007-03-07,5.0284
2007-03-08,0.2082
2007-03-09,0.4155
2007-03-12,1.1998
2007-03-13,-2.085
2007-03-14,1.5449000000000002
2007-03-15,2.3849
2007-03-16,-1.0442
2007-03-19,0.1218
2007-03-20,-1.5809
2007-03-21,2.3888
2007-03-22,2.2928
2007-03-23,1.1011
2007-03-26,-0.9335
2007-03-27,-0.157
2007-03-28,0.4719
2007-03-29,-1.0176
2007-03-30,-0.2768
2007-04-02,0.7137
2007-04-03,0.4724
2007-04-04,-0.0392
2007-04-05,0.8232
2007-04-09,-0.1166
2007-04-10,0.2725
2007-04-11,-0.1941
2007-04-12,1.7114
2007-04-13,-0.5736
2007-04-16,1.9231
2007-04-17,-0.3774
2007-04-18,0.6818
2007-04-19,0.3762
2007-04-20,0.8246
2007-04-23,2.6394
2007-04-24,-0.5433
2007-04-25,2.5127
2007-04-26,0.1421
2007-04-27,-0.7095
2007-04-30,-1.7864
2007-05-01,-0.9458
2007-05-02,-0.1469
2007-05-03,4.9283
2007-05-04,2.9793
2007-05-07,1.2934
2007-05-08,-2.5874
2007-05-09,1.3108
2007-05-10,-1.6343
2007-05-11,0.6577
2007-05-14,2.0289
2007-05-15,-0.7415
2007-05-16,-0.2377
2007-05-17,-1.3955
2007-05-18,0.6213
2007-05-21,1.4408
2007-05-22,0.1015
2007-05-23,0.1689
2007-05-24,-2.7993
2007-05-25,0.6246
2007-05-29,2.2759
2007-05-30,3.8098
2007-05-31,-2.5333
2007-06-01,2.2659000000000002
2007-06-04,0.5213
2007-06-05,-0.9724
2007-06-06,-1.6694
2007-06-07,-4.1944
2007-06-08,1.7026
2007-06-11,0.41
2007-06-12,-0.9187
2007-06-13,1.1332
2007-06-14,3.2258
2007-06-15,4.0132
2007-06-18,-1.0436
2007-06-19,-0.9268
2007-06-20,-1.5806
2007-06-21,-0.6227
2007-06-22,-1.8799000000000001
2007-06-25,0.8403
2007-06-26,-0.6
2007-06-27,1.5091
2007-06-28,2.4447
2007-06-29,-1.0964
2007-07-02,0.9782
2007-07-03,0.3552
2007-07-05,-1.2227000000000001
2007-07-06,1.2704
2007-07-09,1.5439
2007-07-10,-2.0589
2007-07-11,0.7439
2007-07-12,3.1782
2007-07-13,0.1556
2007-07-16,0.3107
2007-07-17,-0.8671
2007-07-18,0.4998
2007-07-19,0.2487
2007-07-20,-2.5736
2007-07-23,-0.0955
2007-07-24,-1.6566
2007-07-25,-1.9112
2007-07-26,-5.0859
2007-07-27,-2.8184
2007-07-30,3.6162
2007-07-31,-1.7623
2007-08-01,-4.3264
2007-08-02,-0.1471
2007-08-03,-2.9823
2007-08-06,-1.6698
2007-08-07,1.2736
2007-08-08,2.7058
2007-08-09,-6.8275
2007-08-10,2.3497
2007-08-13,1.284
2007-08-14,-3.9186
2007-08-15,-2.0392
2007-08-16,-1.3878
2007-08-17,3.394
2007-08-20,0.4003
2007-08-21,-0.1595
2007-08-22,5.5911
2007-08-23,-2.0424
2007-08-24,4.3629
2007-08-27,-2.7007
2007-08-28,-3.9924
2007-08-29,5.6238
2007-08-30,2.6997
2007-08-31,3.2129
2007-09-04,-1.4149
2007-09-05,-1.3994
2007-09-06,-0.5822
2007-09-07,-4.063
2007-09-10,-0.6486
2007-09-11,0.9601
2007-09-12,-0.8749
2007-09-13,1.1128
2007-09-14,-1.4042
2007-09-17,-0.8468
2007-09-18,6.3276
2007-09-19,1.5333999999999999
2007-09-20,-2.4811
2007-09-21,1.5855000000000001
2007-09-24,-3.2668
2007-09-25,-1.1257
2007-09-26,1.9734
2007-09-27,-0.1489
2007-09-28,-1.4163000000000001
2007-10-01,1.5878999999999999
2007-10-02,-1.377
2007-10-03,6.1132
2007-10-04,2.9161
2007-10-05,1.3476
2007-10-08,0.7501
2007-10-09,2.3012
2007-10-10,3.5726
2007-10-11,0.8304
2007-10-12,-0.6335
2007-10-15,-1.4982
2007-10-16,-1.2945
2007-10-17,2.8197
2007-10-18,2.0408
2007-10-19,-4.5
2007-10-22,-0.8508
2007-10-23,0.6601
2007-10-24,1.3443
2007-10-25,0.9706
2007-10-26,3.5244999999999997
2007-10-29,0.9285
2007-10-30,-2.9439
2007-10-31,4.2654
2007-11-01,-2.4545
2007-11-02,-4.5977
2007-11-05,2.4748
2007-11-06,-2.7963
2007-11-07,-4.2171
2007-11-08,3.959
2007-11-09,-3.9068
2007-11-12,-5.2272
2007-11-13,-0.1081
2007-11-14,1.6961
2007-11-15,-3.1938
2007-11-16,0.0367
2007-11-19,-3.5544000000000002
2007-11-20,0.5699
2007-11-21,-4.609
2007-11-23,2.1782
2007-11-26,-0.7752
2007-11-27,3.3203
2007-11-28,3.4405
2007-11-29,0.1096
2007-11-30,-0.0365
2007-12-03,0.0
2007-12-04,-3.5793
2007-12-05,0.6439
2007-12-06,-1.3549
2007-12-07,1.1064
2007-12-10,0.2642
2007-12-11,-2.1453
2007-12-12,1.7692
2007-12-13,-3.1368
2007-12-14,-2.6141
2007-12-17,-3.0449
2007-12-18,4.4215
2007-12-19,0.5144
2007-12-20,1.063
2007-12-21,3.8177
2007-12-24,1.5009000000000001
2007-12-26,-0.1109
2007-12-27,-3.0718
2007-12-28,0.7637
2007-12-31,-0.5684
2008-01-02,-0.9909
2008-01-03,-1.963
2008-01-04,-6.3212
2008-01-07,-7.9631
2008-01-08,3.2332
2008-01-09,1.7644
2008-01-10,1.7772000000000001
2008-01-11,-0.3407
2008-01-14,-0.5556
2008-01-15,-2.9222
2008-01-16,-7.9239
2008-01-17,-6.0096
2008-01-18,-0.4092
2008-01-22,2.8762
2008-01-23,2.5961
2008-01-24,0.5839
2008-01-25,-2.0319
2008-01-28,3.0123
2008-01-29,0.4314
2008-01-30,3.2458
2008-01-31,1.3407
2008-02-01,3.7409
2008-02-04,-2.7265
2008-02-05,-6.1935
2008-02-06,-1.3012000000000001
2008-02-07,-1.1719
2008-02-08,2.2233
2008-02-11,4.2533
2008-02-12,-3.6161
2008-02-13,0.2405
2008-02-14,1.9674
2008-02-15,5.5529
2008-02-19,5.2162
2008-02-20,-1.6101999999999999
2008-02-21,5.2541
2008-02-22,1.2275
2008-02-25,1.9806
2008-02-26,2.3385
2008-02-27,-2.2851
2008-02-28,-0.7134
2008-02-29,-4.6707
2008-03-03,1.0888
2008-03-04,-3.5625999999999998
2008-03-05,1.4175
2008-03-06,-2.2025
2008-03-07,-5.0671
2008-03-10,-3.6496
2008-03-11,8.6648
2008-03-12,-3.6166
2008-03-13,4.0687
2008-03-14,-5.3432
2008-03-17,-4.5893
2008-03-18,9.0428
2008-03-19,-4.1023
2008-03-20,4.5078
2008-03-24,3.4331
2008-03-25,1.4468
2008-03-26,-3.2718
2008-03-27,0.0867
2008-03-28,-1.6463999999999999
2008-03-31,2.0705
2008-04-01,5.6539
2008-04-02,1.1029
2008-04-03,1.8182
2008-04-04,1.5079
2008-04-07,-1.2901
2008-04-08,-0.396
2008-04-09,-2.0676
2008-04-10,1.9893999999999998
2008-04-11,-3.1051
2008-04-14,-1.6844999999999999
2008-04-15,0.585
2008-04-16,8.8492
2008-04-17,-2.6336
2008-04-18,0.8624
2008-04-21,2.0987
2008-04-22,-1.2562
2008-04-23,-1.2722
2008-04-24,0.9371
2008-04-25,4.9516
2008-04-28,1.3638
2008-04-29,-1.8182
2008-04-30,-1.7037
2008-05-01,0.5275
2008-05-02,0.0375
2008-05-05,-0.6369
2008-05-06,-0.6787
2008-05-07,7.4412
2008-05-08,1.2367
2008-05-09,-2.7574
2008-05-12,2.9792
2008-05-13,3.3810000000000002
2008-05-14,-3.3715
2008-05-15,4.5359
2008-05-16,1.4352
2008-05-19,0.2632
2008-05-20,1.0174
2008-05-21,-3.5088
2008-05-22,0.0337
2008-05-23,-1.7503
2008-05-27,0.9935
2008-05-28,3.019
2008-05-29,2.8317
2008-05-30,2.5937
2008-06-02,-3.839
2008-06-03,1.6878
2008-06-04,-2.3939
2008-06-05,3.5317
2008-06-06,-1.2318
2008-06-09,0.4157
2008-06-10,1.4968
2008-06-11,0.4079
2008-06-12,1.6562999999999999
2008-06-13,2.49
2008-06-16,1.1698
2008-06-17,-0.0593
2008-06-18,-0.712
2008-06-19,-0.2689
2008-06-20,1.438
2008-06-23,0.0886
2008-06-24,-0.8262
2008-06-25,-0.0893
2008-06-26,-3.3353
2008-06-27,1.1399
2008-06-30,1.3402
2008-07-01,-0.511
2008-07-02,-5.3172
2008-07-03,-2.6165000000000003
2008-07-07,-1.8349
2008-07-08,-2.2029
2008-07-09,0.3413
2008-07-10,4.2857
2008-07-11,-2.5114
2008-07-14,-1.7063000000000001
2008-07-15,-1.2594
2008-07-16,7.5836
2008-07-17,7.0811
2008-07-18,-1.2867
2008-07-21,-2.2431
2008-07-22,3.4109
2008-07-23,-2.4288
2008-07-24,-6.8224
2008-07-25,2.7704
2008-07-28,-4.3967
2008-07-29,6.8479
2008-07-30,0.6912
2008-07-31,-3.6505
2008-08-01,1.1982
2008-08-04,-5.312
2008-08-05,3.6161
2008-08-06,6.2948
2008-08-07,2.7923
2008-08-08,5.1343
2008-08-11,-7.3822
2008-08-12,1.9007
2008-08-13,-0.1203
2008-08-14,2.2289
2008-08-15,-1.7973
2008-08-18,-0.7201
2008-08-19,-2.1154
2008-08-20,1.3893
2008-08-21,1.5834000000000001
2008-08-22,-0.5695
2008-08-25,-4.1905
2008-08-26,0.7867
2008-08-27,1.4986
2008-08-28,-0.1846
2008-08-29,-1.5716
2008-09-02,-4.665
2008-09-03,-3.2512
2008-09-04,-5.5329
2008-09-05,0.8983
2008-09-08,0.7123
2008-09-09,-9.901
2008-09-10,3.3752
2008-09-11,4.6317
2008-09-12,5.1887
2008-09-15,-3.415
2008-09-16,2.3929
2008-09-17,-4.6041
2008-09-18,7.3857
2008-09-19,5.8904
2008-09-22,-4.5981
2008-09-23,-4.3141
2008-09-24,1.4089
2008-09-25,-0.3126
2008-09-26,-2.23
2008-09-29,-15.9658
2008-09-30,14.5462
2008-10-01,-8.1081
2008-10-02,-8.9444
2008-10-03,-7.2566
2008-10-06,-5.105
2008-10-07,-4.9774
2008-10-08,-1.0053
2008-10-09,2.2982
2008-10-10,-2.1421
2008-10-13,23.4917
2008-10-14,-0.6053
2008-10-15,-16.3114
2008-10-16,5.9771
