ticker,MU UN Equity
2008-10-17,1.7284000000000002
2008-10-20,8.0097
2008-10-21,0.4494
2008-10-22,-3.3557
2008-10-23,-9.2593
2008-10-24,-9.4388
2008-10-27,-4.507
2008-10-28,10.3245
2008-10-29,3.7433
2008-10-30,14.1753
2008-10-31,6.3205
2008-11-03,-0.6369
2008-11-04,6.4103
2008-11-05,-3.6145
2008-11-06,-8.75
2008-11-07,2.2831
2008-11-10,-10.9375
2008-11-11,-6.5163
2008-11-12,-16.8901
2008-11-13,0.0
2008-11-14,-11.2903
2008-11-17,-6.5455
2008-11-18,-4.2802
2008-11-19,-15.8537
2008-11-20,-18.3575
2008-11-21,11.8343
2008-11-24,11.1111
2008-11-25,7.619
2008-11-26,5.7522
2008-11-28,14.6444
2008-12-01,-18.2482
2008-12-02,-6.6964
2008-12-03,-4.7847
2008-12-04,-9.0452
2008-12-05,12.7072
2008-12-08,1.9607999999999999
2008-12-09,5.7692
2008-12-10,-5.9091000000000005
2008-12-11,-10.628
2008-12-12,11.8919
2008-12-15,-8.2126
2008-12-16,6.8421
2008-12-17,6.8966
2008-12-18,20.2765
2008-12-19,14.5594
2008-12-22,-12.709
2008-12-23,-9.5785
2008-12-24,9.7458
2008-12-26,0.0
2008-12-29,-8.8803
2008-12-30,3.3898
2008-12-31,8.1967
2009-01-02,7.5758
2009-01-05,16.9014
2009-01-06,4.5181000000000004
2009-01-07,-5.4755
2009-01-08,3.9634
2009-01-09,-3.5191
2009-01-12,-3.9514
2009-01-13,-0.3165
2009-01-14,-6.9841
2009-01-15,2.0478
2009-01-16,13.7124
2009-01-20,-9.4118
2009-01-21,11.6883
2009-01-22,-5.5233
2009-01-23,9.538499999999999
2009-01-26,-4.4944
2009-01-27,2.6471
2009-01-28,7.7364
2009-01-29,-5.0532
2009-01-30,4.2017
2009-02-02,-3.2258
2009-02-03,4.4444
2009-02-04,3.7234
2009-02-05,4.359
2009-02-06,0.2457
2009-02-09,5.8824
2009-02-10,-6.9444
2009-02-11,-3.4826
2009-02-12,1.5464
2009-02-13,-5.3299
2009-02-17,-11.5282
2009-02-18,-3.0303
2009-02-19,-6.25
2009-02-20,-6.3333
2009-02-23,0.0
2009-02-24,14.5907
2009-02-25,0.0
2009-02-26,2.1739
2009-02-27,-2.1277
2009-03-02,-6.5217
2009-03-03,2.6578
2009-03-04,3.5599
2009-03-05,-1.5625
2009-03-06,-7.619
2009-03-09,-11.3402
2009-03-10,11.6279
2009-03-11,11.1111
2009-03-12,9.375
2009-03-13,4.0
2009-03-16,0.2747
2009-03-17,0.8219
2009-03-18,2.4457
2009-03-19,-2.6525
2009-03-20,-6.5395
2009-03-23,11.0787
2009-03-24,-3.1496
2009-03-25,0.542
2009-03-26,13.7466
2009-03-27,-1.1848
2009-03-30,-6.9544
2009-03-31,4.6392
2009-04-01,2.9557
2009-04-02,10.7656
2009-04-03,-2.8078
2009-04-06,0.4444
2009-04-07,-4.646
2009-04-08,-0.6961
2009-04-09,3.972
2009-04-13,-1.3483
2009-04-14,-2.0501
2009-04-15,4.6512
2009-04-16,10.6667
2009-04-17,0.4016
2009-04-20,-8.2
2009-04-21,2.3965
2009-04-22,7.0213
2009-04-23,-2.1869
2009-04-24,-1.2195
2009-04-27,-4.1152
2009-04-28,-2.1459
2009-04-29,6.1404
2009-04-30,0.8264
2009-05-01,0.2049
2009-05-04,7.771
2009-05-05,3.2258
2009-05-06,-0.9191
2009-05-07,-8.719899999999999
2009-05-08,-1.4228
2009-05-11,-3.9175
2009-05-12,-5.1502
2009-05-13,-2.2624
2009-05-14,5.3241
2009-05-15,-5.9341
2009-05-18,9.3458
2009-05-19,3.6325
2009-05-20,-1.0309
2009-05-21,-4.5833
2009-05-22,-1.5284
2009-05-26,3.1042
2009-05-27,2.5806
2009-05-28,1.8868
2009-05-29,4.1152
2009-06-01,5.1383
2009-06-02,-4.6992
2009-06-03,-1.9724
2009-06-04,10.664
2009-06-05,-3.6364
2009-06-08,0.0
2009-06-09,5.283
2009-06-10,5.0179
2009-06-11,-4.6075
2009-06-12,-2.1467
2009-06-15,-2.7422
2009-06-16,-2.2556
2009-06-17,1.9231
2009-06-18,-0.7547
2009-06-19,1.3308
2009-06-22,-5.8161000000000005
2009-06-23,-3.3865
2009-06-24,5.9794
2009-06-25,3.1128
2009-06-26,-3.7736
2009-06-29,0.1961
2009-06-30,-0.9785
2009-07-01,2.3715
2009-07-02,-4.2471
2009-07-06,-1.4113
2009-07-07,-3.8855
2009-07-08,0.4255
2009-07-09,6.7797
2009-07-10,0.7937
2009-07-13,2.5591
2009-07-14,2.1113
2009-07-15,4.8872
2009-07-16,3.0466
2009-07-17,0.0
2009-07-20,2.4348
2009-07-21,-0.6791
2009-07-22,5.2991
2009-07-23,0.6494
2009-07-24,1.129
2009-07-27,0.9569
2009-07-28,1.1058
2009-07-29,-3.4375
2009-07-30,-0.3236
2009-07-31,3.7338
2009-08-03,5.9468
2009-08-04,-0.1477
2009-08-05,-0.2959
2009-08-06,0.7418
2009-08-07,0.5891
2009-08-10,-2.9283
2009-08-11,2.5641
2009-08-12,-0.5882
2009-08-13,3.6982
2009-08-14,-4.1369
2009-08-17,-2.2321
2009-08-18,3.3486000000000002
2009-08-19,-1.62
2009-08-20,1.6467
2009-08-21,5.1546
2009-08-24,-0.7003
2009-08-25,1.5514999999999999
2009-08-26,0.6944
2009-08-27,-0.6897
2009-08-28,5.0
2009-08-31,-2.5132
2009-09-01,-4.749
2009-09-02,-0.4274
2009-09-03,2.5751
2009-09-04,2.5105
2009-09-08,5.4422
2009-09-09,0.6452
2009-09-10,4.2308
2009-09-11,-3.198
2009-09-14,0.6353
2009-09-15,2.904
2009-09-16,4.2945
2009-09-17,-3.2941
2009-09-18,-0.2433
2009-09-21,1.5854
2009-09-22,3.6014
2009-09-23,-1.0429
2009-09-24,-5.0351
2009-09-25,-0.1233
2009-09-28,4.1975
2009-09-29,-0.4739
2009-09-30,-2.3810000000000002
2009-10-01,-8.4146
2009-10-02,-0.6658
2009-10-05,6.8365
2009-10-06,-1.0038
2009-10-07,4.1825
2009-10-08,0.0
2009-10-09,6.8126999999999995
2009-10-12,1.139
2009-10-13,-2.4775
2009-10-14,2.8868
2009-10-15,-2.9181
2009-10-16,-8.0925
2009-10-19,1.2579
2009-10-20,-0.2484
2009-10-21,-4.8568
2009-10-22,-0.5236
2009-10-23,-1.9737
2009-10-26,-0.9396
2009-10-27,-4.4715
2009-10-28,-3.1206
2009-10-29,6.1493
2009-10-30,-6.3448
2009-11-02,-3.0928
2009-11-03,1.0638
2009-11-04,1.203
2009-11-05,7.578
2009-11-06,-2.2099
2009-11-09,6.0734
2009-11-10,-1.4647000000000001
2009-11-11,1.6216
2009-11-12,1.1968
2009-11-13,-1.3141
2009-11-16,1.7309999999999999
2009-11-17,1.0471
2009-11-18,-3.1088
2009-11-19,-4.8128
2009-11-20,1.9663
2009-11-23,3.5813
2009-11-24,0.133
2009-11-25,-0.9296
2009-11-27,-2.1448
2009-11-30,3.0137
2009-12-01,3.3245
2009-12-02,5.0193
2009-12-03,2.5735
2009-12-04,0.9558
2009-12-07,0.9467
2009-12-08,0.8206
2009-12-09,-0.1163
2009-12-10,1.5133999999999999
2009-12-11,-0.9174
2009-12-14,4.0509
2009-12-15,-2.0022
2009-12-16,-0.1135
2009-12-17,-0.7955
2009-12-18,0.5727
2009-12-21,6.0364
2009-12-22,1.0741
2009-12-23,6.1637
2009-12-24,1.7017
2009-12-28,-1.1811
2009-12-29,3.3865
2018-04-25,358.6705
2018-04-26,5.293
2018-04-27,-5.2067
2018-04-30,-3.2616
2018-05-01,1.762
2018-05-02,-1.9024999999999999
2018-05-03,1.5908
2018-05-04,2.0378
2018-05-07,1.8919000000000001
2018-05-08,0.2063
2018-05-09,5.0031
2018-05-10,3.2353
2018-05-11,-1.5764
2018-05-14,2.2578
2018-05-15,1.9249
2018-05-16,4.6103
2018-05-17,-3.2035
2018-05-18,-2.377
2018-05-21,3.9146
2018-05-22,6.2725
2018-05-23,1.713
2018-05-24,2.5179
2018-05-25,-0.2277
2018-05-29,2.0867
2018-05-30,-0.0798
2018-05-31,-8.039
2018-06-01,2.0681
2018-06-04,0.63
2018-06-05,0.5245
2018-06-06,0.0
2018-06-07,0.3871
2018-06-08,2.9343
2018-06-11,0.0163
2018-06-12,-1.3844
2018-06-13,-0.8588
2018-06-14,-1.4325999999999999
2018-06-15,-1.5548
2018-06-18,0.3262
2018-06-19,1.3689
2018-06-20,-0.4727
2018-06-21,0.8311
2018-06-22,-4.0
2018-06-25,-6.872
2018-06-26,2.7093
2018-06-27,-4.2682
2018-06-28,1.6778
2018-06-29,-1.3113000000000001
2018-07-02,3.8902
2018-07-03,-5.5433
2018-07-05,2.6817
2018-07-06,0.757
2018-07-09,2.0098
2018-07-10,2.633
2018-07-11,-2.7987
2018-07-12,2.3625
2018-07-13,1.6228
2018-07-16,-0.3903
2018-07-17,1.4606
2018-07-18,0.8603
2018-07-19,-2.1584
2018-07-20,-2.1349
2018-07-23,-1.327
2018-07-24,-2.0634
2018-07-25,0.4327
2018-07-26,0.693
2018-07-27,0.372
2018-07-30,-1.7606000000000002
2018-07-31,-0.4339
2018-08-01,-0.9284
2018-08-02,2.1037
2018-08-03,-1.0863
2018-08-06,-0.2462
2018-08-07,0.6644
2018-08-08,0.6789
2018-08-09,-2.1165
2018-08-10,-1.7222
2018-08-13,-0.0195
2018-08-14,-1.4216
2018-08-15,-6.2031
2018-08-16,-0.8003
2018-08-17,0.0212
2018-08-20,1.9952999999999999
2018-08-21,3.9958
2018-08-22,0.5603
2018-08-23,-1.0945
2018-08-24,2.0322
2018-08-27,2.6818999999999997
2018-08-28,0.5377
2018-08-29,-0.9551
2018-08-30,1.7551
2018-08-31,-0.4359
2018-09-04,-1.1232
2018-09-05,-4.6015
2018-09-06,-9.9092
2018-09-07,0.448
2018-09-10,0.1338
2018-09-11,-2.9176
2018-09-12,-4.267
2018-09-13,4.4932
2018-09-14,1.6168
2018-09-17,-1.6475
2018-09-18,4.0385
2018-09-19,-0.6396
2018-09-20,2.2531
2018-09-21,-2.8981
2018-09-24,0.9837
2018-09-25,-1.1955
2018-09-26,-0.6274
2018-09-27,1.4431
2018-09-28,0.5335
2018-10-01,-0.199
2018-10-02,1.3957
2018-10-03,-1.3764
2018-10-04,-2.171
2018-10-05,-1.3361
2018-10-08,-1.1246
2018-10-09,-1.9034
2018-10-10,-1.5381
2018-10-11,0.8892
2018-10-12,1.2149
2018-10-15,-0.3295
2018-10-16,2.0543
2018-10-17,-2.013
2018-10-18,-2.4557
2018-10-19,-2.106
2018-10-22,-1.7062
2018-10-23,-2.6917999999999997
2018-10-24,-8.4023
2018-10-25,3.7821
2018-10-26,-3.7531
2018-10-29,-2.0345
2018-10-30,3.9515000000000002
2018-10-31,4.6892
2018-11-01,6.3212
2018-11-02,0.536
2018-11-05,-0.967
2018-11-06,-0.4006
2018-11-07,2.8909000000000002
2018-11-08,-1.1972
2018-11-09,-3.2394
2018-11-12,-4.37
2018-11-13,1.1758
2018-11-14,0.449
2018-11-15,4.9698
2018-11-16,-1.2024
2018-11-19,-6.643
2018-11-20,-1.8197
2018-11-21,0.6362
2018-11-23,0.11
2018-11-26,0.3569
2018-11-27,1.2038
2018-11-28,4.6769
2018-11-29,-2.1436
2018-11-30,1.7947
2018-12-03,3.8242000000000003
2018-12-04,-7.9286
2018-12-06,2.1427
2018-12-07,-6.2135
2018-12-10,-1.4439
2018-12-11,1.1778
2018-12-12,2.3566
2018-12-13,-2.8988
2018-12-14,-2.3568
2018-12-17,-0.8192
2018-12-18,0.6637
2018-12-19,-7.9853
2018-12-20,-0.3503
2018-12-21,-3.1
2018-12-24,-4.2216
2018-12-26,6.405
2018-12-27,3.301
2018-12-28,-1.0965
2018-12-31,0.4435
2019-01-02,3.2482
2019-01-03,-5.2841000000000005
2019-01-04,5.4337
2019-01-07,4.022
2019-01-08,-0.7939
2019-01-09,5.1274
2019-01-10,1.2405
2019-01-11,0.2924
2019-01-14,-3.7068
2019-01-15,-2.0329
2019-01-16,-1.1921
2019-01-17,0.8937
2019-01-18,5.6687
2019-01-22,-5.2529
2019-01-23,1.0027
2019-01-24,6.8321
2019-01-25,6.5045
2019-01-28,-2.3095
2019-01-29,-1.865
2019-01-30,2.3822
2019-01-31,-0.1046
2019-02-01,3.6116
2019-02-04,-0.3789
2019-02-05,-0.2282
2019-02-06,5.5273
2019-02-07,-5.1896
2019-02-08,-2.0066
2019-02-11,-0.013
2019-02-12,4.757
2019-02-13,3.1552
2019-02-14,1.2833999999999999
2019-02-15,-0.5448
2019-02-19,-0.1191
2019-02-20,0.6676
2019-02-21,-1.7054
2019-02-22,2.5542
2019-02-25,0.4464
2019-02-26,0.4678
2019-02-27,-3.865
2019-02-28,-0.993
2019-03-01,1.7368000000000001
2019-03-04,-1.2743
2019-03-05,-2.5816
2019-03-06,-5.2
2019-03-07,-0.2373
2019-03-08,2.194
2019-03-11,0.9441
2019-03-12,0.5766
2019-03-13,-1.0955
2019-03-14,-1.069
2019-03-15,2.8772
2019-03-18,0.3037
2019-03-19,1.8168
2019-03-20,-0.6691
2019-03-21,9.7555
2019-03-22,-5.3649000000000004
2019-03-25,-2.5703
2019-03-26,-0.5917
2019-03-27,-2.7282
2019-03-28,0.306
2019-03-29,5.0076
2019-04-01,2.2997
2019-04-02,0.4496
2019-04-03,3.3922
2019-04-04,-2.2784
2019-04-05,0.9909
2019-04-08,-0.9812
2019-04-09,-2.7279
2019-04-10,1.1026
2019-04-11,0.2845
2019-04-12,-0.6856
2019-04-15,-0.4285
2019-04-16,2.2233
2019-04-17,0.9588
2019-04-18,0.5559
2019-04-22,-0.0461
2019-04-23,-1.475
2019-04-24,0.6784
2019-04-25,-0.6738
2019-04-26,-1.5439
2019-04-29,0.0238
2019-04-30,-0.1188
2019-05-01,-0.3567
2019-05-02,1.5752000000000002
2019-05-03,1.8327
2019-05-06,-2.7919
2019-05-07,-4.4624
2019-05-08,-1.2671000000000001
2019-05-09,-1.233
2019-05-10,-0.7898
2019-05-13,-4.0062
2019-05-14,3.1033
2019-05-15,-0.3633
2019-05-16,-2.8646000000000003
2019-05-17,-3.3244
2019-05-20,-3.9656000000000002
2019-05-21,2.9454000000000002
2019-05-22,-2.6367000000000003
2019-05-23,-2.5929
2019-05-24,0.5324
2019-05-28,-3.0891
2019-05-29,1.1536
2019-05-30,0.0
2019-05-31,-2.1008
2019-06-03,0.1533
2019-06-04,5.6168
2019-06-05,-3.4633
2019-06-06,0.5404
2019-06-07,1.4929999999999999
2019-06-10,2.8244
2019-06-11,-0.2861
2019-06-12,-5.4519
2019-06-13,1.305
2019-06-14,-2.2169
2019-06-17,-0.6127
2019-06-18,5.7953
2019-06-19,-1.0781
2019-06-20,0.5891
2019-06-21,-2.694
2019-06-24,-0.1505
2019-06-25,-1.4165
2019-06-26,13.2987
2019-06-27,2.7793
2019-06-28,1.3389
2019-07-01,3.9378
2019-07-02,-1.2961
2019-07-03,-0.0253
2019-07-05,-0.4041
2019-07-08,2.4854
2019-07-09,2.3756
2019-07-10,3.7225
2019-07-11,1.3051
2019-07-12,2.4615
2019-07-15,-0.2694
2019-07-16,-3.0842
2019-07-17,0.7898
2019-07-18,2.95
2019-07-19,1.8805
2019-07-22,3.7354000000000003
2019-07-23,-0.5719
2019-07-24,2.2156000000000002
2019-07-25,-0.4794
2019-07-26,-0.5864
2019-07-29,-1.3904
2019-07-30,1.3886
2019-07-31,-5.4362
2019-08-01,-2.7852
2019-08-02,1.0314
2019-08-05,-4.8774999999999995
2019-08-06,1.6218
2019-08-07,-2.0418
2019-08-08,2.0364
2019-08-09,-2.5358
2019-08-12,1.4816
2019-08-13,4.8783
2019-08-14,-4.8665
2019-08-15,0.4996
2019-08-16,3.125
2019-08-19,3.3287
2019-08-20,-1.7551999999999999
2019-08-21,-0.0905
2019-08-22,1.3128
2019-08-23,-3.9768
2019-08-26,1.0005
2019-08-27,-2.2575
2019-08-28,1.7205
2019-08-29,3.4754
2019-08-30,1.3659
2019-09-03,-0.6406
2019-09-04,4.0685
2019-09-05,4.7426
2019-09-06,-0.102
2019-09-09,0.3471
2019-09-10,0.3967
2019-09-11,2.2799
2019-09-12,-0.0991
2019-09-13,0.1785
2019-09-16,-0.7127
2019-09-17,1.3958
2019-09-18,-0.6883
2019-09-19,-1.3465
2019-09-20,-1.3649
2019-09-23,0.9565
2019-09-24,-2.177
2019-09-25,1.9369
2019-09-26,-1.7991000000000001
2019-09-27,-11.0539
2019-09-30,-0.81
2019-10-01,-1.3066
2019-10-02,-0.8274
2019-10-03,3.6471999999999998
2019-10-04,2.4609
2019-10-07,-0.8754
2019-10-08,-3.442
2019-10-09,0.5159
2019-10-10,0.9333
2019-10-11,4.2649
2019-10-14,-0.5653
2019-10-15,3.612
2019-10-16,-2.819
2019-10-17,0.7529
2019-10-18,-4.4615
2019-10-21,4.0948
2019-10-22,-1.2376
2019-10-23,-0.0895
2019-10-24,5.5991
2019-10-25,1.8664
2019-10-28,1.395
2019-10-29,-1.232
2019-10-30,-0.4366
2019-10-31,-0.6682
2019-11-01,1.7238
2019-11-04,2.5212
2019-11-05,-1.8343
2019-11-06,-2.115
2019-11-07,1.5733000000000001
2019-11-08,-2.5299
2019-11-11,-2.0235
2019-11-12,1.3841
2019-11-13,-1.2372
2019-11-14,1.1015
2019-11-15,1.9013
2019-11-18,0.2306
2019-11-19,-2.5936
2019-11-20,-2.2117
2019-11-21,0.0
2019-11-22,0.7027
2019-11-25,3.6414999999999997
2019-11-26,-1.6831
2019-11-27,3.1029
2019-11-29,-1.2453
2019-12-02,-2.5641
2019-12-03,-2.5237
2019-12-04,2.5006
2019-12-05,0.6477
2019-12-06,2.8529
2019-12-09,-3.1283
2019-12-10,2.1959
2019-12-11,3.7813
2019-12-12,3.5319000000000003
2019-12-13,0.4411
2019-12-16,3.3574
2019-12-17,0.0378
2019-12-18,0.1888
2019-12-19,2.7699
2019-12-20,0.8618
2019-12-23,0.7271
2019-12-24,0.018
2019-12-26,-0.5774
2019-12-27,-1.9782
2019-12-30,-1.5182
2019-12-31,1.0904
2020-01-02,3.0128
2020-01-03,-1.4263
2020-01-06,-1.9048
2020-01-07,8.8312
2020-01-08,-1.321
2020-01-09,-0.3477
2020-01-10,-1.1514
2020-01-13,1.3942999999999999
2020-01-14,0.1218
2020-01-15,-2.3644
2020-01-16,2.7422
2020-01-17,-0.0693
2020-01-21,2.2199
2020-01-22,0.4242
2020-01-23,-0.1014
2020-01-24,-2.3338
2020-01-27,-4.0346
2020-01-28,1.8946
2020-01-29,-2.0011
2020-01-30,-0.524
2020-01-31,-3.5786
2020-02-03,1.3564
2020-02-04,3.2156000000000002
2020-02-05,2.215
2020-02-06,3.3827
2020-02-07,-3.076
2020-02-10,0.7648
2020-02-11,-0.0523
2020-02-12,3.4916
2020-02-13,0.0843
2020-02-14,-1.2641
2020-02-18,-1.4681
2020-02-19,3.9501
2020-02-20,-1.65
2020-02-21,-3.4231
2020-02-24,-3.5269
2020-02-25,-5.2201
2020-02-26,0.5469
2020-02-27,-3.445
2020-02-28,4.0127
2020-03-02,3.9149000000000003
2020-03-03,-5.267
2020-03-04,6.7761
2020-03-05,-2.7301
2020-03-06,-4.3123000000000005
2020-03-09,-11.0237
2020-03-10,4.4427
2020-03-11,-8.6538
2020-03-12,-11.659
2020-03-13,11.3716
2020-03-16,-19.8744
2020-03-17,8.5051
2020-03-18,-5.4575
2020-03-19,2.4335
2020-03-20,-0.4696
2020-03-23,6.217
2020-03-24,13.1957
2020-03-25,-2.6776999999999997
2020-03-26,6.2974
2020-03-27,-3.0905
2020-03-30,2.4177
2020-03-31,-5.4069
2020-04-01,-5.1812
2020-04-02,3.1082
2020-04-03,0.1094
2020-04-06,12.5061
2020-04-07,0.3885
2020-04-08,3.7949
2020-04-09,-4.4433
2020-04-13,0.0217
2020-04-14,3.186
2020-04-15,-2.5835
2020-04-16,-1.8327
2020-04-17,0.3514
2020-04-20,-4.9902
2020-04-21,-4.6303
2020-04-22,6.1594
2020-04-23,-0.4323
2020-04-24,0.8684
2020-04-27,2.6393
2020-04-28,-0.0552
2020-04-29,10.0044
2020-04-30,-3.7743
2020-05-01,-5.967
2020-05-04,-1.1759
2020-05-05,1.9308
2020-05-06,1.5419
2020-05-07,0.9978
2020-05-08,3.6727
2020-05-11,-0.1036
2020-05-12,-5.2675
2020-05-13,-4.7722999999999995
2020-05-14,5.1954
2020-05-15,-2.972
2020-05-18,3.3559
2020-05-19,-1.6997
2020-05-20,3.3917
2020-05-21,-3.0446
2020-05-22,-0.575
2020-05-26,1.7793999999999999
2020-05-27,8.1294
2020-05-28,-6.0631
2020-05-29,3.012
2020-06-01,-3.2164
2020-06-02,1.1006
2020-06-03,4.4397
2020-06-04,4.721
2020-06-05,4.918
2020-06-08,-0.0744
2020-06-09,-1.0238
2020-06-10,-1.2977
2020-06-11,-7.5362
2020-06-12,0.34
2020-06-15,1.1296
2020-06-16,3.5946
2020-06-17,-0.098
2020-06-18,-0.883
2020-06-19,0.6533
2020-06-22,0.6196
2020-06-23,-2.512
2020-06-24,-3.1281
2020-06-25,1.8837000000000002
2020-06-26,-1.4425
2020-06-29,1.2162
2020-06-30,4.9287
2020-07-01,-3.5617
2020-07-02,0.2214
2020-07-06,2.2392
2020-07-07,-3.5946
2020-07-08,1.3651
2020-07-09,0.4422
2020-07-10,1.4409
2020-07-13,-2.5449
2020-07-14,0.668
2020-07-15,1.5685
2020-07-16,-0.8315
2020-07-17,-1.2278
2020-07-20,3.5068
2020-07-21,0.6249
2020-07-22,0.2523
2020-07-23,1.8195999999999999
2020-07-24,-4.8669
2020-07-27,3.1175
2020-07-28,-2.8682
2020-07-29,0.5587
2020-07-30,0.6746
2020-07-31,-1.3796
2020-08-03,0.6395
2020-08-04,1.9261
2020-08-05,-0.5163
2020-08-06,-4.6509
2020-08-07,0.1232
2020-08-10,0.8205
2020-08-11,-2.8281
2020-08-12,1.4657
2020-08-13,-4.8494
2020-08-14,-1.1494
2020-08-17,-0.7898
2020-08-18,-1.8355000000000001
2020-08-19,-0.7209
2020-08-20,-2.4506
2020-08-21,-0.7676
2020-08-24,2.5551
2020-08-25,3.0629
2020-08-26,-0.3105
2020-08-27,-0.7564
2020-08-28,2.421
2020-08-31,-0.2626
2020-09-01,0.4389
2020-09-02,4.5226
2020-09-03,-3.1355
2020-09-04,0.3669
2020-09-08,-3.1821
2020-09-09,0.1999
2020-09-10,-0.5098
2020-09-11,2.74
2020-09-14,6.2879
2020-09-15,0.1428
2020-09-16,2.2612
2020-09-17,1.5537999999999998
2020-09-18,-0.51
2020-09-21,-3.1151
2020-09-22,1.1498
2020-09-23,0.2314
2020-09-24,-0.7427
2020-09-25,-0.6269
2020-09-28,1.221
2020-09-29,1.9803
2020-09-30,-7.4618
2020-10-01,2.1091
2020-10-02,-2.8792
2020-10-05,2.2342
2020-10-06,-0.5568
2020-10-07,2.2927
2020-10-08,3.0779
2020-10-09,-0.02
2020-10-12,1.6035
2020-10-13,2.2884
2020-10-14,-0.4243
2020-10-15,0.6198
2020-10-16,-0.693
2020-10-19,1.9965000000000002
2020-10-20,1.7673999999999999
2020-10-21,-0.4855
2020-10-22,2.0266
2020-10-23,-2.7773
2020-10-26,-1.381
2020-10-27,-0.2302
2020-10-28,-3.9415
2020-10-29,1.0408
2020-10-30,-0.1585
2020-11-02,-1.3492
2020-11-03,2.7856
2020-11-04,1.81
2020-11-05,4.9202
2020-11-06,1.0258
2020-11-09,1.4325
2020-11-10,-0.9117
2020-11-11,1.5876000000000001
2020-11-12,-0.0888
2020-11-13,3.0217
2020-11-16,6.7115
2020-11-17,0.2829
2020-11-18,-2.0476
2020-11-19,1.8517000000000001
2020-11-20,-0.7999
2020-11-23,4.5369
2020-11-24,-0.2805
2020-11-25,-0.8908
2020-11-27,1.2535
2020-11-30,-0.1479
2020-12-01,4.6943
2020-12-02,2.9346
2020-12-03,1.1722
2020-12-04,4.8777
2020-12-07,-0.982
2020-12-08,0.8196
2020-12-09,-2.3977
2020-12-10,-0.224
2020-12-11,-1.0522
2020-12-14,1.4037
2020-12-15,2.2651
2020-12-16,-0.2734
2020-12-17,-0.9323
2020-12-18,-1.2109
2020-12-21,0.1471
2020-12-22,-1.4687000000000001
2020-12-23,-0.7524
2020-12-24,0.987
2020-12-28,0.1062
2020-12-29,-0.6862
2020-12-30,2.479
2020-12-31,4.5322
2021-01-04,-1.5295
2021-01-05,4.3895
2021-01-06,-0.2588
2021-01-07,2.6527
2021-01-08,-2.2177
2021-01-11,1.6282999999999999
2021-01-12,1.1445
2021-01-13,0.528
2021-01-14,1.7134
2021-01-15,-0.7131
2021-01-19,5.87
2021-01-20,-2.3044000000000002
2021-01-21,1.79
2021-01-22,-3.1818
2021-01-25,-1.2271
2021-01-26,-2.3063000000000002
