ticker,CCI UN Equity
2014-07-18,1.4748
2014-07-21,0.1067
2014-07-22,0.6127
2014-07-23,1.4032
2014-07-24,-3.6162
2014-07-25,-0.8398
2014-07-28,2.3767
2014-07-29,-0.7472
2014-07-30,0.1479
2014-07-31,-0.4295
2014-08-01,-0.9571
2014-08-04,-0.5444
2014-08-05,-0.3011
2014-08-06,4.269
2014-08-07,0.8425
2014-08-08,1.0836
2014-08-11,0.4391
2014-08-12,-0.3215
2014-08-13,0.1677
2014-08-14,0.5795
2014-08-15,0.4609
2014-08-18,0.0892
2014-08-19,-0.2419
2014-08-20,0.2681
2014-08-21,1.846
2014-08-22,-0.65
2014-08-25,0.1007
2014-08-26,0.0126
2014-08-27,0.1885
2014-08-28,0.0376
2014-08-29,-0.3009
2014-09-02,0.0252
2014-09-03,0.5533
2014-09-04,0.3376
2014-09-05,0.4985
2014-09-08,-0.1364
2014-09-09,-1.0307
2014-09-10,0.276
2014-09-11,0.6632
2014-09-12,-2.0634
2014-09-15,-0.5077
2014-09-16,1.0588
2014-09-17,1.073
2014-09-18,0.577
2014-09-19,-0.5488
2014-09-22,-1.4546999999999999
2014-09-23,1.0181
2014-09-24,0.4661
2014-09-25,-1.0031
2014-09-26,1.0766
2014-09-29,0.0125
2014-09-30,0.9021
2014-10-01,-0.683
2014-10-02,0.6502
2014-10-03,0.882
2014-10-06,0.0493
2014-10-07,-0.6892
2014-10-08,1.0038
2014-10-09,-1.2025000000000001
2014-10-10,-1.4779
2014-10-13,-1.0841
2014-10-14,2.9693
2014-10-15,-1.5594000000000001
2014-10-16,-0.3646
2014-10-17,2.0063
2014-10-20,2.004
2014-10-21,2.4981999999999998
2014-10-22,-1.124
2014-10-23,0.8616
2014-10-24,0.5457
2014-10-27,-0.4012
2014-10-28,-1.0307
2014-10-29,-1.2449
2014-10-30,0.897
2014-10-31,-6.1509
2014-11-03,1.1137
2014-11-04,-1.0508
2014-11-05,1.5097
2014-11-06,0.6554
2014-11-07,-0.0751
2014-11-10,0.1378
2014-11-11,-0.3754
2014-11-12,1.1305
2014-11-13,-0.3726
2014-11-14,0.2244
2014-11-17,-0.3359
2014-11-18,0.4993
2014-11-19,0.3105
2014-11-20,0.26
2014-11-21,0.8891
2014-11-24,0.5753
2014-11-25,0.2556
2014-11-26,0.1578
2014-11-28,0.7029
2014-12-01,-1.011
2014-12-02,-2.6626
2014-12-03,-0.1999
2014-12-04,0.0626
2014-12-05,-0.8505
2014-12-08,-0.1514
2014-12-09,-0.2274
2014-12-10,-1.9121000000000001
2014-12-11,-0.8262
2014-12-12,-1.2627
2014-12-15,-0.1714
2014-12-16,-0.3302
2014-12-17,0.6095
2014-12-18,1.8906
2014-12-19,1.0061
2014-12-22,1.2807
2014-12-23,1.1368
2014-12-24,-0.1642
2014-12-26,0.0
2014-12-29,0.0127
2014-12-30,-0.1771
2014-12-31,-0.2788
2015-01-02,1.0292
2015-01-05,-0.6414
2015-01-06,-0.1899
2015-01-07,2.0926
2015-01-08,1.5776
2015-01-09,-0.1834
2015-01-12,-0.1225
2015-01-13,-0.2331
2015-01-14,0.3935
2015-01-15,-0.0245
2015-01-16,1.225
2015-01-20,-0.7503
2015-01-21,-0.7926
2015-01-22,4.7812
2015-01-23,1.8534000000000002
2015-01-26,1.405
2015-01-27,-0.2839
2015-01-28,-0.7289
2015-01-29,-0.4589
2015-01-30,-0.2882
2015-02-02,-0.1734
2015-02-03,1.019
2015-02-04,-1.1118999999999999
2015-02-05,0.5332
2015-02-06,-0.0807
2015-02-09,-0.5423
2015-02-10,1.137
2015-02-11,0.0115
2015-02-12,0.4703
2015-02-13,0.4681
2015-02-17,-0.4545
2015-02-18,0.6849
2015-02-19,-0.4649
2015-02-20,1.048
2015-02-23,-0.9131
2015-02-24,-1.24
2015-02-25,-0.2649
2015-02-26,-0.566
2015-02-27,0.2555
2015-03-02,0.0927
2015-03-03,-0.1042
2015-03-04,-0.5562
2015-03-05,0.5127
2015-03-06,-1.4143
2015-03-09,0.5409
2015-03-10,-1.0877
2015-03-11,0.4139
2015-03-12,1.2129
2015-03-13,-1.21
2015-03-16,1.0482
2015-03-17,-0.3263
2015-03-18,2.0346
2015-03-19,-0.6826
2015-03-20,1.1066
2015-03-23,-0.6336
2015-03-24,-0.4754
2015-03-25,-1.3979
2015-03-26,-0.0354
2015-03-27,0.2364
2015-03-30,-0.4952
2015-03-31,-2.1922
2015-04-01,1.4296
2015-04-02,0.5136
2015-04-06,0.9388
2015-04-07,0.8594
2015-04-08,-0.3502
2015-04-09,-0.2694
2015-04-10,-0.5285
2015-04-13,0.366
2015-04-14,0.4588
2015-04-15,0.5387
2015-04-16,0.1747
2015-04-17,-0.186
2015-04-20,0.6873
2015-04-21,-0.7405
2015-04-22,0.2681
2015-04-23,0.7208
2015-04-24,-0.7618
2015-04-27,-1.1398
2015-04-28,0.8118
2015-04-29,-1.2837
2015-04-30,-1.2530999999999999
2015-05-01,-0.431
2015-05-04,-0.0601
2015-05-05,-1.8046
2015-05-06,0.5391
2015-05-07,0.6702
2015-05-08,1.2831000000000001
2015-05-11,-1.1593
2015-05-12,0.3023
2015-05-13,-0.7354
2015-05-14,0.5344
2015-05-15,1.2322
2015-05-18,-0.2506
2015-05-19,0.4666
2015-05-20,-1.2979
2015-05-21,-0.9772
2015-05-22,-0.0244
2015-05-26,-0.1706
2015-05-27,0.0366
2015-05-28,0.3905
2015-05-29,-0.8752
2015-06-01,0.8706
2015-06-02,0.1094
2015-06-03,-0.4614
2015-06-04,2.0739
2015-06-05,-1.0637
2015-06-08,-0.2295
2015-06-09,-0.7386
2015-06-10,0.3415
2015-06-11,0.8145
2015-06-12,-0.2773
2015-06-15,-0.0726
2015-06-16,0.3509
2015-06-17,0.5909
2015-06-18,1.0896
2015-06-19,-0.8503
2015-06-22,-0.157
2015-06-23,0.1936
2015-06-24,-0.7365
2015-06-25,-0.3528
2015-06-26,-0.4639
2015-06-29,-1.3245
2015-06-30,-0.1989
2015-07-01,0.9589
2015-07-02,0.0493
2015-07-06,-0.4315
2015-07-07,1.102
2015-07-08,-1.384
2015-07-09,-0.0994
2015-07-10,1.1188
2015-07-13,-0.5532
2015-07-14,0.7912
2015-07-15,-0.3557
2015-07-16,0.5539
2015-07-17,-0.7345
2015-07-20,1.1099
2015-07-21,-1.4636
2015-07-22,-0.2228
2015-07-23,3.2874
2015-07-24,-0.9969
2015-07-27,0.1577
2015-07-28,-0.3634
2015-07-29,-0.1702
2015-07-30,-0.7915
2015-07-31,0.5401
2015-08-03,-0.0366
2015-08-04,0.1466
2015-08-05,0.3049
2015-08-06,-0.2553
2015-08-07,0.3657
2015-08-10,1.4695
2015-08-11,0.754
2015-08-12,0.9147
2015-08-13,-0.1177
2015-08-14,1.4378
2015-08-17,0.3137
2015-08-18,-1.1698
2015-08-19,0.1172
2015-08-20,-1.2174
2015-08-21,-2.0382
2015-08-24,-3.3144
2015-08-25,-0.5004
2015-08-26,2.6531000000000002
2015-08-27,2.9152
2015-08-28,-0.3214
2015-08-31,-0.4299
2015-09-01,-2.3144
2015-09-02,0.9944
2015-09-03,0.0608
2015-09-04,-1.5549
2015-09-08,1.6412
2015-09-09,-1.9060000000000001
2015-09-10,-1.8688
2015-09-11,-0.8324
2015-09-14,0.1017
2015-09-15,-0.432
2015-09-16,1.0208
2015-09-17,-0.4595
2015-09-18,-0.7437
2015-09-21,0.31
2015-09-22,-1.3780000000000001
2015-09-23,0.3265
2015-09-24,-0.0651
2015-09-25,2.5658
2015-09-28,-1.4984
2015-09-29,-0.0516
2015-09-30,1.7284000000000002
2015-10-01,0.9129
2015-10-02,0.4398
2015-10-05,1.8514
2015-10-06,-0.8229
2015-10-07,0.6192
2015-10-08,0.48
2015-10-09,-0.5512
2015-10-12,0.3818
2015-10-13,-0.4417
2015-10-14,-0.8134
2015-10-15,1.0437
2015-10-16,0.4181
2015-10-19,1.1021
2015-10-20,0.7389
2015-10-21,-0.0481
2015-10-22,4.4027
2015-10-23,-1.6937
2015-10-26,1.2307
2015-10-27,-0.6831
2015-10-28,0.2448
2015-10-29,-0.3721
2015-10-30,-0.2451
2015-11-02,2.6795999999999998
2015-11-03,-0.1254
2015-11-04,-0.3423
2015-11-05,-0.916
2015-11-06,-2.1031
2015-11-09,-0.9207
2015-11-10,0.4646
2015-11-11,0.3557
2015-11-12,-0.5672
2015-11-13,-0.5823
2015-11-16,1.0997
2015-11-17,0.3192
2015-11-18,1.2021
2015-11-19,0.3261
2015-11-20,1.0447
2015-11-23,0.4021
2015-11-24,-0.7666
2015-11-25,-0.4381
2015-11-27,-0.3243
2015-11-30,-0.1859
2015-12-01,1.5947
2015-12-02,-1.6613
2015-12-03,-1.2467
2015-12-04,0.4129
2015-12-07,1.5627
2015-12-08,-0.5437
2015-12-09,-0.663
2015-12-10,0.0234
2015-12-11,-0.7024
2015-12-14,0.448
2015-12-15,0.7042
2015-12-16,1.2296
2015-12-17,-0.3606
2015-12-18,-0.9806
2015-12-21,1.3087
2015-12-22,1.2917
2015-12-23,0.2987
2015-12-24,-0.4124
2015-12-28,0.161
2015-12-29,1.0565
2015-12-30,-1.1136
2015-12-31,-0.655
2016-01-04,-1.2261
2016-01-05,2.0494
2016-01-06,-0.8377
2016-01-07,-2.4881
2016-01-08,-1.4003999999999999
2016-01-11,0.7342
2016-01-12,0.4421
2016-01-13,-1.5227
2016-01-14,1.4255
2016-01-15,-5.7646
2016-01-19,0.4803
2016-01-20,-1.6101
2016-01-21,1.1634
2016-01-22,3.1467
2016-01-25,-0.5268
2016-01-26,2.9807
2016-01-27,-0.5023
2016-01-28,1.9473
2016-01-29,1.639
2016-02-01,0.7193
2016-02-02,-0.7026
2016-02-03,0.6496
2016-02-04,-0.6339
2016-02-05,-2.5052
2016-02-08,-2.8075
2016-02-09,0.612
2016-02-10,-0.4501
2016-02-11,-0.3911
2016-02-12,1.9875
2016-02-16,1.0466
2016-02-17,0.8095
2016-02-18,1.5824
2016-02-19,-0.651
2016-02-22,1.5211999999999999
2016-02-23,-0.4726
2016-02-24,-0.0579
2016-02-25,0.5098
2016-02-26,-1.0952
2016-02-29,0.8276
2016-03-01,1.4335
2016-03-02,0.7636
2016-03-03,-0.5882
2016-03-04,-0.7282
2016-03-07,-1.1232
2016-03-08,-0.9157
2016-03-09,-0.3042
2016-03-10,-0.2582
2016-03-11,0.9176
2016-03-14,-0.9093
2016-03-15,0.3529
2016-03-16,0.6975
2016-03-17,1.141
2016-03-18,0.5117
2016-03-21,-0.5786
2016-03-22,0.0931
2016-03-23,-0.3953
2016-03-24,-0.0934
2016-03-28,0.1285
2016-03-29,0.8869
2016-03-30,0.5552
2016-03-31,-0.4947
2016-04-01,0.7052
2016-04-04,-0.1033
2016-04-05,-0.9998
2016-04-06,0.975
2016-04-07,-0.2529
2016-04-08,1.4752
2016-04-11,-0.6133
2016-04-12,0.1943
2016-04-13,0.2509
2016-04-14,-0.8419
2016-04-15,0.1377
2016-04-18,0.3437
2016-04-19,0.5823
2016-04-20,-0.5562
2016-04-21,-1.9521
2016-04-22,2.1656
2016-04-25,-0.6496
2016-04-26,0.4359
2016-04-27,0.2056
2016-04-28,-0.6838
2016-04-29,-0.2984
2016-05-02,0.7482
2016-05-03,-1.4167
2016-05-04,1.8774
2016-05-05,0.0341
2016-05-06,0.4549
2016-05-09,1.2791000000000001
2016-05-10,1.2406
2016-05-11,-0.5078
2016-05-12,0.3773
2016-05-13,-0.6743
2016-05-16,0.5565
2016-05-17,-0.2546
2016-05-18,0.4106
2016-05-19,-1.0609
2016-05-20,0.4356
2016-05-23,0.4893
2016-05-24,1.0292
2016-05-25,-0.23
2016-05-26,-0.2964
2016-05-27,-0.011
2016-05-31,0.011
2016-06-01,-0.011
2016-06-02,1.1013
2016-06-03,1.0458
2016-06-06,0.3019
2016-06-07,1.0533
2016-06-08,-0.0319
2016-06-09,0.4575
2016-06-10,-0.3071
2016-06-13,0.3931
2016-06-14,-0.8889
2016-06-15,1.2652
2016-06-16,0.7344
2016-06-17,-0.2536
2016-06-20,0.0
2016-06-21,1.0168
2016-06-22,-0.1363
2016-06-23,0.882
2016-06-24,0.3747
2016-06-27,0.7673
2016-06-28,1.8728
2016-06-29,1.3434
2016-06-30,1.0964
2016-07-01,-0.2465
2016-07-05,1.3639000000000001
2016-07-06,-0.624
2016-07-07,-0.4023
2016-07-08,0.6797
2016-07-11,-1.6242999999999999
2016-07-12,-0.3879
2016-07-13,-0.3495
2016-07-14,-0.3307
2016-07-15,0.6434
2016-07-18,-0.7192
2016-07-19,0.2717
2016-07-20,-1.174
2016-07-21,-0.2234
2016-07-22,0.6106
2016-07-25,-1.5676999999999999
2016-07-26,-0.596
2016-07-27,-0.6926
2016-07-28,0.5205
2016-07-29,0.4763
2016-08-01,0.7317
2016-08-02,-0.9003
2016-08-03,-0.7743
2016-08-04,0.7908
2016-08-05,-0.671
2016-08-08,-0.3326
2016-08-09,-0.0834
2016-08-10,0.3653
2016-08-11,0.104
2016-08-12,0.2597
2016-08-15,-0.3212
2016-08-16,-1.4655
2016-08-17,-0.2321
2016-08-18,-0.296
2016-08-19,-0.9862
2016-08-22,0.3641
2016-08-23,0.0
2016-08-24,1.1311
2016-08-25,-0.2955
2016-08-26,-1.3017
2016-08-29,0.504
2016-08-30,0.4908
2016-08-31,0.6158
2016-09-01,-0.0211
2016-09-02,1.3826
2016-09-06,2.0508
2016-09-07,0.8365
2016-09-08,-1.2038
2016-09-09,-4.4542
2016-09-12,0.6645
2016-09-13,-2.1931
2016-09-14,0.4408
2016-09-15,0.0766
2016-09-16,-1.1918
2016-09-19,1.5824
2016-09-20,-0.2505
2016-09-21,2.0422
2016-09-22,1.4876
2016-09-23,0.3691
2016-09-26,0.4518
2016-09-27,-0.6589
2016-09-28,-0.6422
2016-09-29,-0.3815
2016-09-30,0.2127
2016-10-03,-0.8386
2016-10-04,-2.7403
2016-10-05,-1.9811
2016-10-06,-0.247
2016-10-07,-0.6078
2016-10-10,0.453
2016-10-11,0.3382
2016-10-12,2.7528
2016-10-13,0.4046
2016-10-14,0.2287
2016-10-17,-0.0435
2016-10-18,-0.1848
2016-10-19,-0.1198
2016-10-20,-0.1854
2016-10-21,3.6924
2016-10-24,0.2318
2016-10-25,-1.2612999999999999
2016-10-26,-1.501
2016-10-27,-1.8913
2016-10-28,0.4847
2016-10-31,-0.2521
2016-11-01,-1.154
2016-11-02,-2.2682
2016-11-03,-0.2617
2016-11-04,0.1597
2016-11-07,1.4008
2016-11-08,0.8535
2016-11-09,-4.5323
2016-11-10,-3.3011
2016-11-11,-0.7841
2016-11-14,-0.3161
2016-11-15,0.9757
2016-11-16,2.7781000000000002
2016-11-17,0.0235
2016-11-18,-0.1292
2016-11-21,-0.5294
2016-11-22,1.029
2016-11-23,-1.4751
2016-11-25,0.7248
2016-11-28,-0.4955
2016-11-29,1.0433
2016-11-30,-2.0767
2016-12-01,-2.3125
2016-12-02,0.4293
2016-12-05,1.6854
2016-12-06,0.2162
2016-12-07,1.558
2016-12-08,0.3068
2016-12-09,0.6706
2016-12-12,1.4959
2016-12-13,1.2781
2016-12-14,-0.9095
2016-12-15,-0.3712
2016-12-16,-0.2212
2016-12-19,1.8203
2016-12-20,0.3553
2016-12-21,-0.5025
2016-12-22,0.0
2016-12-23,0.1262
2016-12-27,0.3324
2016-12-28,-0.8683
2016-12-29,0.2766
2016-12-30,-0.2758
2017-01-03,0.0346
2017-01-04,0.5991
2017-01-05,-0.0916
2017-01-06,-1.9945
2017-01-09,0.269
2017-01-10,-1.5979999999999999
2017-01-11,0.9957
2017-01-12,-0.0235
2017-01-13,0.587
2017-01-17,1.9607999999999999
2017-01-18,-0.1832
2017-01-19,-1.6055000000000001
2017-01-20,1.1888
2017-01-23,0.2764
2017-01-24,0.6892
2017-01-25,-0.5476
2017-01-26,0.9521
2017-01-27,-1.318
2017-01-30,-0.1036
2017-01-31,1.2333
2017-02-01,-1.3435000000000001
2017-02-02,1.2926
2017-02-03,1.1052
2017-02-06,-1.9157
2017-02-07,0.4366
2017-02-08,0.2745
2017-02-09,0.1369
2017-02-10,-0.2506
2017-02-13,3.0379
2017-02-14,0.0333
2017-02-15,-0.2327
2017-02-16,0.5109
2017-02-17,-1.4033
2017-02-21,0.8629
2017-02-22,0.6444
2017-02-23,0.7507
2017-02-24,1.4574
2017-02-27,-0.0216
2017-02-28,1.0371
2017-03-01,-0.556
2017-03-02,-0.344
2017-03-03,-1.0141
2017-03-06,0.2289
2017-03-07,-0.5002
2017-03-08,-0.9727
2017-03-09,-0.1104
2017-03-10,-0.2541
2017-03-13,0.3545
2017-03-14,-1.0486
2017-03-15,1.3608
2017-03-16,-0.3336
2017-03-17,0.2008
2017-03-20,1.2138
2017-03-21,-0.209
2017-03-22,1.1246
2017-03-23,1.3956
2017-03-24,0.7312
2017-03-27,0.2989
2017-03-28,0.6599
2017-03-29,-0.0423
2017-03-30,0.0846
2017-03-31,-0.1797
2017-04-03,-0.2329
2017-04-04,-0.4245
2017-04-05,-0.1492
2017-04-06,0.7365
2017-04-07,0.1271
2017-04-10,0.5079
2017-04-11,0.8844
2017-04-12,0.6575
2017-04-13,-0.4666
2017-04-17,0.3125
2017-04-18,0.5088
2017-04-19,-0.279
2017-04-20,-0.4973
2017-04-21,-0.531
2017-04-24,-0.8584
2017-04-25,-0.4646
2017-04-26,0.244
2017-04-27,0.5503
2017-04-28,-0.442
2017-05-01,0.0951
2017-05-02,-0.3591
2017-05-03,-0.2968
2017-05-04,0.7548
2017-05-05,1.2028
2017-05-08,-0.5838
2017-05-09,-0.4299
2017-05-10,-0.2528
2017-05-11,-0.3062
2017-05-12,-0.3813
2017-05-15,1.7755
2017-05-16,0.2089
2017-05-17,2.2829
2017-05-18,0.5402
2017-05-19,0.8008
2017-05-22,0.4726
2017-05-23,0.8708
2017-05-24,0.387
2017-05-25,1.5914000000000001
2017-05-26,0.0292
2017-05-30,0.6906
2017-05-31,-1.8064
2017-06-01,1.7708
2017-06-02,1.102
2017-06-05,-1.0804
2017-06-06,-0.29
2017-06-07,0.0485
2017-06-08,-1.9668999999999999
2017-06-09,0.8697
2017-06-12,0.147
2017-06-13,-0.0783
2017-06-14,0.7148
2017-06-15,-0.5986
2017-06-16,-0.1185
2017-06-19,-0.089
2017-06-20,-0.4649
2017-06-21,-1.1131
2017-06-22,0.2412
2017-06-23,0.1003
2017-06-26,-0.0901
2017-06-27,2.1654
2017-06-28,-0.7163
2017-06-29,-1.1366
2017-06-30,0.15
2017-07-03,-0.8684
2017-07-05,-0.3021
2017-07-06,-0.6464
2017-07-07,1.1182
2017-07-10,-0.3016
2017-07-11,-0.8874
2017-07-12,1.7906
2017-07-13,0.2599
2017-07-14,0.7876
2017-07-17,-4.2433
2017-07-18,-0.1756
2017-07-19,2.0902
2017-07-20,-1.4089
2017-07-21,1.9533
2017-07-24,-0.0303
2017-07-25,0.3631
2017-07-26,0.0603
2017-07-27,0.6328
2017-07-28,0.3893
2017-07-31,0.0
2017-08-01,0.3082
2017-08-02,0.9119
2017-08-03,-0.8742
2017-08-04,1.09
2017-08-07,-0.8528
2017-08-08,-1.1073
2017-08-09,0.7398
2017-08-10,-0.0595
2017-08-11,0.139
2017-08-14,1.5072
2017-08-15,0.674
2017-08-16,0.7083
2017-08-17,0.3372
2017-08-18,-0.0192
2017-08-21,0.6819
2017-08-22,0.8681
2017-08-23,0.3405
2017-08-24,0.6032
2017-08-25,0.2342
2017-08-28,0.0561
2017-08-29,-0.028
2017-08-30,0.2336
2017-08-31,1.0907
2017-09-01,-1.3187
2017-09-05,0.0187
2017-09-06,-0.953
2017-09-07,0.9244
2017-09-08,-0.4673
2017-09-11,0.4132
2017-09-12,-0.6733
2017-09-13,-1.1863
2017-09-14,0.7718
2017-09-15,0.6393
2017-09-18,-0.9386
2017-09-19,-2.2298999999999998
2017-09-20,-0.3132
2017-09-21,-0.2357
2017-09-22,-0.9843
2017-09-25,-0.4672
2017-09-26,-0.5593
2017-09-27,0.4218
2017-09-28,0.5501
2017-09-29,-0.557
2017-10-02,-0.2901
2017-10-03,-0.0401
2017-10-04,2.2479
2017-10-05,-0.3141
2017-10-06,-0.0492
2017-10-09,0.591
2017-10-10,-0.519
2017-10-11,0.6103
2017-10-12,0.8708
2017-10-13,-0.582
2017-10-16,-0.6341
2017-10-17,-0.4615
2017-10-18,-0.4143
2017-10-19,2.2385
2017-10-20,1.7147999999999999
2017-10-23,-0.9906
2017-10-24,0.1058
2017-10-25,0.0577
2017-10-26,-0.9028
2017-10-27,0.0097
2017-10-30,2.8297
2017-10-31,0.9141
2017-11-01,-1.8117
2017-11-02,1.1699
2017-11-03,0.1316
2017-11-06,4.9761
2017-11-07,-0.0447
2017-11-08,2.0311
2017-11-09,-0.4648
2017-11-10,-0.1938
2017-11-13,-0.3355
2017-11-14,0.2303
2017-11-15,-0.5391
2017-11-16,-1.2705
2017-11-17,-0.9899
2017-11-20,0.4181
2017-11-21,1.4754
2017-11-22,-0.2408
2017-11-24,0.7868
2017-11-27,0.5057
2017-11-28,0.203
2017-11-29,-0.5814
2017-11-30,0.124
2017-12-01,-0.3982
2017-12-04,-2.5944000000000003
2017-12-05,-0.748
2017-12-06,0.34
2017-12-07,0.4854
2017-12-08,-0.1914
2017-12-11,1.2877
2017-12-12,-0.018
2017-12-13,0.4329
2017-12-14,0.2604
2017-12-15,0.0362
2017-12-18,-0.9218
2017-12-19,-0.9851
2017-12-20,-0.608
2017-12-21,0.2688
2017-12-22,0.342
2017-12-26,0.3869
2017-12-27,0.4221
2017-12-28,0.3564
2017-12-29,1.0836
2018-01-02,-1.8737
2018-01-03,-0.4223
2018-01-04,-1.1616
2018-01-05,0.7649
2018-01-08,0.2962
2018-01-09,-0.6184
2018-01-10,-2.5632
2018-01-11,-1.1723
2018-01-12,-0.1157
2018-01-16,1.6897
2018-01-17,0.6741
2018-01-18,0.0755
2018-01-19,1.1686
2018-01-22,0.885
2018-01-23,1.8744
2018-01-24,-0.6707
2018-01-25,-0.8942
2018-01-26,1.8599
2018-01-29,-0.7231
2018-01-30,0.1821
2018-01-31,2.4902
2018-02-01,0.266
2018-02-02,-0.8579
2018-02-05,-1.4184
2018-02-06,-1.7736
2018-02-07,0.1842
2018-02-08,-4.5425
2018-02-09,0.0482
2018-02-12,1.2035
2018-02-13,1.1892
2018-02-14,-0.9402
2018-02-15,2.164
2018-02-16,1.375
2018-02-20,-0.504
2018-02-21,-1.6395
2018-02-22,1.5638
2018-02-23,1.8256000000000001
2018-02-26,0.996
2018-02-27,-1.0579
2018-02-28,-0.2718
2018-03-01,-3.6253
2018-03-02,-1.4236
2018-03-05,3.0222
2018-03-06,0.0093
2018-03-07,-0.1207
2018-03-08,2.4535
2018-03-09,0.6803
2018-03-12,0.3604
2018-03-13,0.2424
2018-03-14,0.3761
2018-03-15,-1.267
2018-03-16,-0.4835
2018-03-19,-0.8159
2018-03-20,0.6285
2018-03-21,-1.1757
2018-03-22,1.2641
2018-03-23,0.6517
2018-03-26,1.5229
2018-03-27,-0.5928
2018-03-28,0.1898
2018-03-29,-1.1454
2018-04-02,-0.739
2018-04-03,-1.296
2018-04-04,1.4154
2018-04-05,0.8172
2018-04-06,-1.6301999999999999
2018-04-09,0.787
2018-04-10,-4.7951
2018-04-11,1.1772
2018-04-12,-0.9537
2018-04-13,-0.0963
2018-04-16,0.5493
2018-04-17,1.7349
2018-04-18,0.424
2018-04-19,-3.7058
2018-04-20,-0.0195
2018-04-23,2.2705
2018-04-24,0.3811
2018-04-25,-0.1424
2018-04-26,-0.0951
2018-04-27,-3.6061
2018-04-30,-0.4343
2018-05-01,-0.0099
2018-05-02,-0.0397
2018-05-03,0.7439
2018-05-04,1.7130999999999998
2018-05-07,-0.726
2018-05-08,0.1755
2018-05-09,1.022
2018-05-10,1.0887
2018-05-11,-1.2486
2018-05-14,-0.3089
2018-05-15,-0.0097
2018-05-16,-0.2808
2018-05-17,-1.0486
2018-05-18,0.314
2018-05-21,-0.1272
2018-05-22,-0.3722
2018-05-23,0.4326
2018-05-24,-0.3034
2018-05-25,0.8738
2018-05-29,0.7008
2018-05-30,0.5413
2018-05-31,0.125
2018-06-01,-0.3361
2018-06-04,0.5202
2018-06-05,-1.1405
2018-06-06,-0.2521
2018-06-07,-0.3985
2018-06-08,0.5464
2018-06-11,0.2814
2018-06-12,1.3065
2018-06-13,-3.4486
2018-06-14,1.1378
2018-06-15,-0.0791
2018-06-18,-0.1286
2018-06-19,0.9608
2018-06-20,0.6475
2018-06-21,0.3119
2018-06-22,0.6705
2018-06-25,0.6564
2018-06-26,1.9946000000000002
2018-06-27,-0.0282
2018-06-28,1.1944
2018-06-29,0.2045
2018-07-02,0.3339
2018-07-03,0.7672
2018-07-05,1.8255
2018-07-06,0.2432
2018-07-09,-1.4919
2018-07-10,0.9032
2018-07-11,0.2351
2018-07-12,-0.0992
2018-07-13,0.2799
2018-07-16,-0.4412
2018-07-17,0.2713
2018-07-18,-0.3878
2018-07-19,0.5342
2018-07-20,-0.6305
2018-07-23,-1.4321
2018-07-24,-0.6989
2018-07-25,0.8612
2018-07-26,0.5784
2018-07-27,-0.4473
2018-07-30,0.5043
2018-07-31,1.113
2018-08-01,0.6406
2018-08-02,-0.26
2018-08-03,1.1146
2018-08-06,-1.3246
2018-08-07,0.2252
2018-08-08,-1.1596
2018-08-09,1.3277999999999999
2018-08-10,-0.9693
2018-08-13,0.2538
2018-08-14,0.5695
2018-08-15,0.8989
2018-08-16,0.392
2018-08-17,1.0382
2018-08-20,0.3513
2018-08-21,-1.234
2018-08-22,-1.0545
2018-08-23,-0.0716
2018-08-24,0.7618
2018-08-27,-0.7116
2018-08-28,1.7379
2018-08-29,0.3522
2018-08-30,-0.1843
2018-08-31,0.2373
2018-09-04,-0.342
2018-09-05,0.2288
2018-09-06,0.3775
2018-09-07,-1.1458
2018-09-10,-0.3451
2018-09-11,-0.4617
2018-09-12,0.0981
2018-09-13,1.1852
2018-09-14,-0.8444
2018-09-17,1.0309
2018-09-18,-0.4703
2018-09-19,-0.312
2018-09-20,0.5187
2018-09-21,-0.6139
2018-09-24,-1.3249
2018-09-25,-0.4899
2018-09-26,-1.0575
2018-09-27,0.3593
2018-09-28,2.2126
2018-10-01,-0.8264
2018-10-02,-1.2046000000000001
2018-10-03,-0.22
2018-10-04,-0.4778
2018-10-05,0.3877
2018-10-08,1.407
2018-10-09,0.7255
2018-10-10,-2.1248
2018-10-11,-3.1552
2018-10-12,-0.3134
2018-10-15,0.5336
2018-10-16,1.3174000000000001
2018-10-17,-0.1029
2018-10-18,-0.1592
2018-10-19,0.2908
2018-10-22,-1.0755
2018-10-23,0.3592
2018-10-24,0.584
2018-10-25,0.5338
2018-10-26,-3.5491
2018-10-29,2.4242
2018-10-30,3.2720000000000002
2018-10-31,-0.7122
2018-11-01,0.5334
2018-11-02,0.0183
2018-11-05,1.5455999999999999
2018-11-06,0.1621
2018-11-07,0.4676
2018-11-08,-0.2327
2018-11-09,-0.5383
2018-11-12,-1.0282
2018-11-13,0.8658
2018-11-14,-0.3433
2018-11-15,0.2629
2018-11-16,1.3835
2018-11-19,0.1338
2018-11-20,-2.3515
2018-11-21,-0.1459
2018-11-23,-1.3794
2018-11-26,0.3983
2018-11-27,1.9282
2018-11-28,1.4844
2018-11-29,0.7849
2018-11-30,1.6814
2018-12-03,-1.0444
2018-12-04,1.1434
2018-12-06,2.1478
2018-12-07,-1.4557
2018-12-10,0.2937
2018-12-11,0.0345
2018-12-12,-0.5683
2018-12-13,0.6018
2018-12-14,-0.4346
2018-12-17,-3.1777
2018-12-18,-0.2615
2018-12-19,-0.3254
2018-12-20,-0.2358
2018-12-21,-3.4545
2018-12-24,-2.194
