ticker,AOS UN Equity
2004-06-02,-0.4076
2004-06-03,0.1023
2004-06-04,0.0
2004-06-07,2.0784
2004-06-08,1.502
2004-06-09,-3.2555
2004-06-10,0.4759
2004-06-14,-1.387
2004-06-15,0.8576
2004-06-16,0.2381
2004-06-17,0.7805
2004-06-18,0.9091
2004-06-21,-0.1335
2004-06-22,0.0668
2004-06-23,1.4022999999999999
2004-06-24,-0.0329
2004-06-25,-0.3623
2004-06-28,1.2562
2004-06-29,1.5344
2004-06-30,2.2186
2004-07-01,-2.6423
2004-07-02,-0.7108
2004-07-06,-1.0739
2004-07-07,-1.5131999999999999
2004-07-08,-2.4048
2004-07-09,1.3005
2004-07-12,0.1351
2004-07-13,0.5735
2004-07-14,-1.0399
2004-07-15,-1.9322
2004-07-16,0.242
2004-07-19,-0.5172
2004-07-20,0.4853
2004-07-21,-1.6902
2004-07-22,-0.2456
2004-07-23,-0.3869
2004-07-26,1.9068
2004-07-27,0.4851
2004-07-28,-0.1379
2004-07-29,0.1389
2004-07-30,-0.4161
2004-08-02,0.4178
2004-08-03,-0.6588
2004-08-04,0.5585
2004-08-05,-1.6661000000000001
2004-08-06,-1.2354
2004-08-09,0.2502
2004-08-10,1.533
2004-08-11,0.948
2004-08-12,-3.4435000000000002
2004-08-13,-2.1254
2004-08-16,-0.6257
2004-08-17,0.0
2004-08-18,0.0
2004-08-19,-1.2963
2004-08-20,0.1126
2004-08-23,-0.5997
2004-08-24,-0.641
2004-08-25,-0.4934
2004-08-26,-9.0389
2004-08-27,2.1803
2004-08-30,-0.4924
2004-08-31,0.701
2004-09-01,-1.5152
2004-09-02,2.9938000000000002
2004-09-03,1.2919
2004-09-07,1.4747
2004-09-08,-1.7282
2004-09-09,2.3581
2004-09-10,0.1952
2004-09-13,-0.6235
2004-09-14,-8.3922
2004-09-15,-0.6849
2004-09-16,0.7759
2004-09-17,2.1814
2004-09-20,-0.7116
2004-09-21,3.0354
2004-09-22,-2.7414
2004-09-23,-0.3786
2004-09-24,-0.0845
2004-09-27,-0.5072
2004-09-28,0.0
2004-09-29,2.0816
2004-09-30,1.3317
2004-10-01,2.4641
2004-10-04,0.1603
2004-10-05,-0.9604
2004-10-06,1.0101
2004-10-07,-0.24
2004-10-08,0.2406
2004-10-11,-1.2
2004-10-12,-0.4049
2004-10-13,-0.6098
2004-10-14,1.3088
2004-10-15,0.8882
2004-10-18,5.2021
2004-10-19,-0.1521
2004-10-20,-1.0286
2004-10-21,2.117
2004-10-22,-0.9046
2004-10-25,0.2282
2004-10-26,2.2011
2004-10-27,0.2971
2004-10-28,0.0
2004-10-29,-1.1546
2004-11-01,1.055
2004-11-02,1.6033
2004-11-03,-0.9908
2004-11-04,1.0007
2004-11-05,0.0734
2004-11-08,-1.7235
2004-11-09,2.3507
2004-11-10,5.3956
2004-11-11,1.4527999999999999
2004-11-12,2.2843999999999998
2004-11-15,0.0
2004-11-16,0.0333
2004-11-17,0.4998
2004-11-18,0.9615
2004-11-19,-1.445
2004-11-22,0.5665
2004-11-23,0.0663
2004-11-24,0.0
2004-11-26,-0.4967
2004-11-29,2.6622
2004-11-30,-2.5932
2004-12-01,0.4659
2004-12-02,-0.0662
2004-12-03,-0.7623
2004-12-06,-0.334
2004-12-07,-1.4745
2004-12-08,-0.068
2004-12-09,0.2383
2004-12-10,0.1698
2004-12-13,-0.339
2004-12-14,0.0
2004-12-15,0.2041
2004-12-16,-0.2376
2004-12-17,0.5784
2004-12-20,-1.0487
2004-12-21,-1.094
2004-12-22,2.4888
2004-12-23,-0.3373
2004-12-27,-1.6244
2004-12-28,1.7888
2004-12-29,-0.1014
2004-12-30,2.1651
2004-12-31,-0.8609
2005-01-03,-2.0708
2005-01-04,-2.251
2005-01-05,-3.2798
2005-01-06,1.3348
2005-01-07,-0.3204
2005-01-10,-1.2143
2005-01-11,-2.7477
2005-01-12,-0.9665
2005-01-13,-0.0751
2005-01-14,-0.263
2005-01-18,-0.1507
2005-01-19,0.0
2005-01-20,1.9238
2005-01-21,0.8142
2005-01-24,-1.0646
2005-01-25,0.2968
2005-01-26,0.222
2005-01-27,-0.2215
2005-01-28,-0.1116
2005-01-31,1.006
2005-02-01,2.8403
2005-02-02,0.3945
2005-02-03,0.0357
2005-02-04,0.25
2005-02-07,0.4631
2005-02-08,-0.8865
2005-02-09,-1.6816
2005-02-10,-1.3464
2005-02-11,0.9591
2005-02-14,0.1096
2005-02-15,-0.8394
2005-02-16,1.8403
2005-02-17,-2.4214
2005-02-18,-0.4074
2005-02-22,-1.2644
2005-02-23,0.113
2005-02-24,0.0752
2005-02-25,0.2632
2005-02-28,-1.4623
2005-03-01,2.93
2005-03-02,0.4067
2005-03-03,3.0928
2005-03-04,0.0
2005-03-07,0.9286
2005-03-08,0.8846
2005-03-09,-1.5784
2005-03-10,-0.1782
2005-03-11,0.2142
2005-03-14,2.0306
2005-03-15,0.2095
2005-03-16,0.6969
2005-03-17,-0.6228
2005-03-18,-1.149
2005-03-21,0.8806
2005-03-22,0.6285
2005-03-23,-0.7634
2005-03-24,0.2098
2005-03-28,-1.2212
2005-03-29,0.7065
2005-03-30,2.2448
2005-03-31,-0.9605
2005-04-01,-1.3509
2005-04-04,0.4213
2005-04-05,0.5594
2005-04-06,-0.3825
2005-04-07,0.9075
2005-04-08,0.3459
2005-04-11,1.241
2005-04-12,2.145
2005-04-13,-3.1667
2005-04-14,1.5491000000000001
2005-04-15,-1.7627000000000002
2005-04-18,-2.795
2005-04-19,9.5137
2005-04-20,-2.1394
2005-04-21,2.683
2005-04-22,-5.3548
2005-04-25,1.4315
2005-04-26,-4.5027
2005-04-27,2.4279
2005-04-28,-2.2798
2005-04-29,0.7423
2005-05-02,0.7018
2005-05-03,-0.6969
2005-05-04,2.7368
2005-05-05,-2.2541
2005-05-06,-0.2795
2005-05-09,-0.1051
2005-05-10,-0.8067
2005-05-11,1.6973
2005-05-12,-1.9819
2005-05-13,2.6959999999999997
2005-05-16,0.0
2005-05-17,1.8998
2005-05-18,3.322
2005-05-19,-0.0656
2005-05-20,0.6566
2005-05-23,1.3699
2005-05-24,-0.7079
2005-05-25,-2.1387
2005-05-26,2.3841
2005-05-27,-0.0647
2005-05-31,1.4887000000000001
2005-06-01,0.287
2005-06-02,0.3816
2005-06-03,0.8869
2005-06-06,-0.0314
2005-06-07,0.9422
2005-06-08,-0.9023
2005-06-09,-0.471
2005-06-10,0.7256
2005-06-13,0.2505
2005-06-14,0.906
2005-06-15,0.0
2005-06-16,1.2074
2005-06-17,-0.8565
2005-06-20,-1.2650000000000001
2005-06-21,0.5
2005-06-22,-1.306
2005-06-23,1.0397
2005-06-24,-14.9049
2005-06-27,-3.188
2005-06-28,-0.9841
2005-06-29,1.7584
2005-06-30,0.3381
2005-07-01,1.1981
2005-07-05,-0.111
2005-07-06,-0.3704
2005-07-07,-1.4126
2005-07-08,2.5263999999999998
2005-07-11,0.5885
2005-07-12,-1.0238
2005-07-13,0.2586
2005-07-14,-0.8475
2005-07-15,0.5203
2005-07-18,-0.2588
2005-07-19,3.0393
2005-07-20,1.5827
2005-07-21,-2.5141999999999998
2005-07-22,0.8718
2005-07-25,-0.7202
2005-07-26,-0.7617
2005-07-27,0.1827
2005-07-28,1.6514
2005-07-29,-2.5271
2005-08-01,2.8889
2005-08-02,0.7919
2005-08-03,-1.8571
2005-08-04,0.5459
2005-08-05,-1.9544000000000001
2005-08-08,1.6242
2005-08-09,-0.2906
2005-08-10,0.3643
2005-08-11,1.6334
2005-08-12,0.1429
2005-08-15,-0.214
2005-08-16,-1.0007
2005-08-17,0.1805
2005-08-18,-1.4414
2005-08-19,-0.1828
2005-08-22,0.3663
2005-08-23,0.7299
2005-08-24,0.471
2005-08-25,0.4327
2005-08-26,-0.6822
2005-08-29,1.2292
2005-08-30,-1.6429
2005-08-31,2.1786
2005-09-01,-0.6752
2005-09-02,-1.1091
2005-09-06,-0.1447
2005-09-07,-0.2174
2005-09-08,-1.3072
2005-09-09,0.7726
2005-09-12,1.4969000000000001
2005-09-13,-0.1799
2005-09-14,0.0
2005-09-15,0.2883
2005-09-16,-2.9824
2005-09-19,-2.8148
2005-09-20,-4.2302
2005-09-21,0.9152
2005-09-22,1.3407
2005-09-23,2.3346
2005-09-26,1.8631
2005-09-27,0.9705
2005-09-28,1.183
2005-09-29,1.5345
2005-09-30,2.5549
2005-10-03,2.4912
2005-10-04,-0.9243
2005-10-05,-0.8293
2005-10-06,1.7073
2005-10-07,0.8907
2005-10-10,-0.3396
2005-10-11,-1.8739
2005-10-12,-2.0486
2005-10-13,-0.1772
2005-10-14,9.375
2005-10-17,3.0844
2005-10-18,1.4173
2005-10-19,-1.4907
2005-10-20,-1.2295
2005-10-21,-0.4149
2005-10-24,1.9231
2005-10-25,-0.3145
2005-10-26,-0.5363
2005-10-27,-1.4906
2005-10-28,0.8414
2005-10-31,3.9153000000000002
2005-11-01,-1.2662
2005-11-02,3.1592000000000002
2005-11-03,0.2729
2005-11-04,-2.147
2005-11-07,2.7503
2005-11-08,0.0
2005-11-09,0.3008
2005-11-10,1.4393
2005-11-11,-0.6208
2005-11-14,3.0339
2005-11-15,-0.2021
2005-11-16,-1.8224
2005-11-17,3.1821
2005-11-18,2.3415
2005-11-21,0.9208
2005-11-22,-0.6912
2005-11-23,-0.863
2005-11-25,0.2247
2005-11-28,-1.6811
2005-11-29,0.7694
2005-11-30,2.9412000000000003
2005-12-01,2.0055
2005-12-02,-2.5047
2005-12-05,0.442
2005-12-06,-0.9351
2005-12-07,-1.5825
2005-12-08,1.2694
2005-12-09,-0.1393
2005-12-12,2.6499
2005-12-13,-0.1359
2005-12-14,-0.4082
2005-12-15,-2.2404
2005-12-16,-0.4192
2005-12-19,1.4594
2005-12-20,0.3873
2005-12-21,-0.992
2005-12-22,-0.9741
2005-12-23,-0.5902
2005-12-27,-0.5372
2005-12-28,2.8994
2005-12-29,-1.7403
2005-12-30,-1.3213
2006-01-03,4.9858
2006-01-04,0.5427
2006-01-05,-0.9447
2006-01-06,3.4332
2006-01-09,3.3983
2006-01-10,2.3949
2006-01-11,-1.4929000000000001
2006-01-12,-2.1723
2006-01-13,0.2066
2006-01-17,0.9791
2006-01-18,3.1641
2006-01-19,-1.583
2006-01-20,10.3292
2006-01-23,-4.2141
2006-01-24,2.2592
2006-01-25,-1.1628
2006-01-26,0.2588
2006-01-27,0.4694
2006-01-30,1.2896
2006-01-31,-0.2546
2006-02-01,-2.692
2006-02-02,0.8347
2006-02-03,-1.017
2006-02-06,6.9295
2006-02-07,-2.4581
2006-02-08,-1.3058
2006-02-09,1.091
2006-02-10,0.4592
2006-02-13,-1.0286
2006-02-14,5.2887
2006-02-15,-1.4696
2006-02-16,1.0908
2006-02-17,1.8939
2006-02-21,0.0648
2006-02-22,1.2959
2006-02-23,0.1066
2006-02-24,-0.4473
2006-02-27,0.4065
2006-02-28,-1.3424
2006-03-01,1.7711000000000001
2006-03-02,0.2759
2006-03-03,3.3439
2006-03-06,-1.7407
2006-03-07,0.7712
2006-03-08,-1.1375
2006-03-09,0.6904
2006-03-10,1.0596
2006-03-13,-0.0822
2006-03-14,1.5844
2006-03-15,3.2206
2006-03-16,-1.7072
2006-03-17,0.9183
2006-03-20,1.8793
2006-03-21,-0.2718
2006-03-22,0.954
2006-03-23,1.7551
2006-03-24,0.417
2006-03-27,-0.3964
2006-03-28,-1.4971
2006-03-29,1.1543
2006-03-30,0.0951
2006-03-31,0.323
2006-04-03,0.5303
2006-04-04,1.7332
2006-04-05,0.9815
2006-04-06,-0.5135
2006-04-07,3.3364
2006-04-10,-1.2308
2006-04-11,0.8669
2006-04-12,0.7341
2006-04-13,-1.2798
2006-04-17,2.0166
2006-04-18,-5.5418
2006-04-19,-4.0546
2006-04-20,-1.8111000000000002
2006-04-21,-2.6973000000000003
2006-04-24,0.2242
2006-04-25,-2.3592
2006-04-26,0.0625
2006-04-27,-2.8195
2006-04-28,1.9127
2006-05-01,-4.0278
2006-05-02,-0.6812
2006-05-03,1.8584
2006-05-04,-0.1955
2006-05-05,0.37
2006-05-08,-1.9948000000000001
2006-05-09,-0.4646
2006-05-10,-1.178
2006-05-11,-3.6212
2006-05-12,2.147
2006-05-15,-0.891
2006-05-16,0.5994
2006-05-17,-2.1082
2006-05-18,-1.1002
2006-05-19,3.645
2006-05-22,-4.0877
2006-05-23,-2.3095
2006-05-24,1.4136
2006-05-25,3.7491
2006-05-26,0.6254
2006-05-30,-1.8646
2006-05-31,3.0964
2006-06-01,2.6621
2006-06-02,-2.7039
2006-06-05,-3.5991
2006-06-06,-0.7798
2006-06-07,0.6192
2006-06-08,1.0888
2006-06-09,1.8263
2006-06-12,-1.1267
2006-06-13,0.5349
2006-06-14,0.4626
2006-06-15,2.2335
2006-06-16,-1.6892
2006-06-19,-0.1145
2006-06-20,0.3899
2006-06-21,0.297
2006-06-22,0.2961
2006-06-23,1.6352
2006-06-26,-0.0894
2006-06-27,-0.1566
2006-06-28,-0.3808
2006-06-29,4.7897
2006-06-30,-0.515
2006-07-03,0.6903
2006-07-05,-2.485
2006-07-06,-0.2417
2006-07-07,-0.8809
2006-07-10,1.1997
2006-07-11,-0.2195
2006-07-12,-3.0362999999999998
2006-07-13,-2.7002
2006-07-14,-1.1194
2006-07-17,-0.3066
2006-07-18,0.5678
2006-07-19,4.9871
2006-07-20,-0.9411
2006-07-21,-6.062
2006-07-24,4.3101
2006-07-25,0.5078
2006-07-26,-2.3197
2006-07-27,-0.0705
2006-07-28,1.7953999999999999
2006-07-31,-0.5338
2006-08-01,-0.21
2006-08-02,-0.6547
2006-08-03,0.706
2006-08-04,-1.4723
2006-08-07,-2.2533
2006-08-08,-1.2618
2006-08-09,-1.8432
2006-08-10,0.1753
2006-08-11,-0.9248
2006-08-14,-0.4289
2006-08-15,4.4844
2006-08-16,3.1765
2006-08-17,-0.0705
2006-08-18,-2.0461
2006-08-21,-0.9124
2006-08-22,-1.9385
2006-08-23,-0.5189
2006-08-24,-0.5961
2006-08-25,0.6747
2006-08-28,0.3971
2006-08-29,-1.063
2006-08-30,0.6747
2006-08-31,-0.4468
2006-09-01,1.3214000000000001
2006-09-05,-0.0984
2006-09-06,-2.9802999999999997
2006-09-07,-2.031
2006-09-08,0.5442
2006-09-11,0.2577
2006-09-12,3.7789
2006-09-13,0.5697
2006-09-14,-0.7635
2006-09-15,1.5885
2006-09-18,-2.0279
2006-09-19,-0.399
2006-09-20,2.003
2006-09-21,-1.5464
2006-09-22,-1.471
2006-09-25,1.999
2006-09-26,-0.1985
2006-09-27,0.0497
2006-09-28,1.7143000000000002
2006-09-29,-3.6883
2006-10-02,0.1522
2006-10-03,2.0005
2006-10-04,0.8689
2006-10-05,0.1231
2006-10-06,-0.9833
2006-10-09,2.6564
2006-10-10,-2.0798
2006-10-11,-1.4325
2006-10-12,3.5831
2006-10-13,3.4107
2006-10-16,2.6433
2006-10-17,-11.3263
2006-10-18,-3.9322
2006-10-19,0.0268
2006-10-20,-1.9790999999999999
2006-10-23,-1.7734999999999999
2006-10-24,-1.5556
2006-10-25,2.1727
2006-10-26,-1.5742
2006-10-27,-0.2245
2006-10-30,0.0283
2006-10-31,-0.678
2006-11-01,-1.6496
2006-11-02,-0.0868
2006-11-03,-0.8973
2006-11-06,1.5187
2006-11-07,-0.1438
2006-11-08,0.2881
2006-11-09,0.6895
2006-11-10,0.8845
2006-11-13,0.509
2006-11-14,3.5172
2006-11-15,1.9299
2006-11-16,0.0533
2006-11-17,-1.6791
2006-11-20,0.7319
2006-11-21,-0.1884
2006-11-22,-1.1863
2006-11-24,-0.0546
2006-11-27,-2.73
2006-11-28,-1.5156
2006-11-29,2.0234
2006-11-30,-0.0279
2006-12-01,0.6147
2006-12-04,1.083
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,-1.3187
2006-12-08,-1.3085
2006-12-11,0.0846
2006-12-12,-1.9729
2006-12-13,-0.8913
2006-12-14,-0.2321
2006-12-15,-0.9887
2006-12-18,3.7885
2006-12-19,0.7357
2006-12-20,2.3876
2006-12-21,1.7558
2006-12-22,0.1618
2006-12-26,1.7497
2006-12-27,0.5291
2006-12-28,0.0526
2006-12-29,-1.2099
2007-01-03,-1.2513
2007-01-04,-0.5932
2007-01-05,-1.6545
2007-01-08,0.0552
2007-01-09,0.1929
2007-01-10,-0.7153
2007-01-11,0.9421
2007-01-12,-0.0274
2007-01-16,-0.9336
2007-01-17,0.4435
2007-01-18,-0.6623
2007-01-19,0.0
2007-01-22,6.25
2007-01-23,0.2092
2007-01-24,1.4870999999999999
2007-01-25,-2.7506
2007-01-26,1.7182
2007-01-29,-0.2079
2007-01-30,0.6539
2007-01-31,-0.3378
2007-02-01,1.5124
2007-02-02,0.7192
2007-02-05,-2.1423
2007-02-06,-0.1303
2007-02-07,1.7223000000000002
2007-02-08,-0.2309
2007-02-09,-0.4886
2007-02-12,-0.6718
2007-02-13,0.3902
2007-02-14,-0.2073
2007-02-15,-0.5713
2007-02-16,0.3917
2007-02-20,3.9542
2007-02-21,0.4254
2007-02-22,0.0
2007-02-23,0.4984
2007-02-26,-0.5207
2007-02-27,-4.0379
2007-02-28,0.4416
2007-03-01,-0.6982
2007-03-02,-1.3021
2007-03-05,-0.8707
2007-03-06,1.6236000000000002
2007-03-07,2.8025
2007-03-08,-1.172
2007-03-09,0.2836
2007-03-12,0.7455
2007-03-13,-3.1386
2007-03-14,0.3688
2007-03-15,0.105
2007-03-16,-1.3372
2007-03-19,1.249
2007-03-20,0.3937
2007-03-21,2.6667
2007-03-22,-0.7894
2007-03-23,-0.385
2007-03-26,-0.1546
2007-03-27,-0.5161
2007-03-28,-0.4669
2007-03-29,0.3909
2007-03-30,-0.7788
2007-04-02,-0.0785
2007-04-03,1.5973000000000002
2007-04-04,-0.7732
2007-04-05,-0.6234
2007-04-09,0.6796
2007-04-10,0.5192
2007-04-11,-0.8006
2007-04-12,0.6248
2007-04-13,-0.8279
2007-04-16,2.5827999999999998
2007-04-17,-1.5768
2007-04-18,0.646
2007-04-19,-3.3633
2007-04-20,1.4346
2007-04-23,-0.9953
2007-04-24,0.8995
2007-04-25,1.0225
2007-04-26,0.1817
2007-04-27,-0.2342
2007-04-30,-0.626
2007-05-01,-0.0525
2007-05-02,1.3655
2007-05-03,-0.0259
2007-05-04,0.7256
2007-05-07,0.8747
2007-05-08,1.3517000000000001
2007-05-09,0.302
2007-05-10,-3.0356
2007-05-11,0.8797
2007-05-14,-1.3336999999999999
2007-05-15,0.2599
2007-05-16,0.9593
2007-05-17,-0.6677
2007-05-18,0.9824
2007-05-21,0.384
2007-05-22,-0.204
2007-05-23,0.4344
2007-05-24,-1.6539000000000001
2007-05-25,-0.1294
2007-05-29,1.2953000000000001
2007-05-30,0.5371
2007-05-31,-0.0509
2007-06-01,4.4032
2007-06-04,-0.3901
2007-06-05,-0.7587
2007-06-06,-1.233
2007-06-07,-1.4232
2007-06-08,-0.9625
2007-06-11,0.3836
2007-06-12,0.2293
2007-06-13,1.1947
2007-06-14,1.3062
2007-06-15,1.0662
2007-06-18,-0.1472
2007-06-19,-0.688
2007-06-20,0.0
2007-06-21,0.1732
2007-06-22,-0.4693
2007-06-25,-0.4715
2007-06-26,-0.723
2007-06-27,0.3767
2007-06-28,0.6755
2007-06-29,-0.8698
2007-07-02,2.2061
2007-07-03,0.5151
2007-07-05,-0.122
2007-07-06,0.9284
2007-07-09,2.0092
2007-07-10,0.1898
2007-07-11,-0.1658
2007-07-12,2.0166
2007-07-13,0.7442
2007-07-16,0.2308
2007-07-17,1.0825
2007-07-18,11.6655
2007-07-19,4.2236
2007-07-20,-1.4096
2007-07-23,1.5687
2007-07-24,-1.9746000000000001
2007-07-25,-0.5385
2007-07-26,-3.1682
2007-07-27,-1.0768
2007-07-30,2.5846
2007-07-31,-0.5531
2007-08-01,2.9866
2007-08-02,-0.32
2007-08-03,-4.5344999999999995
2007-08-06,-0.9668
2007-08-07,-0.7428
2007-08-08,-0.171
2007-08-09,-0.1713
2007-08-10,4.6342
2007-08-13,0.8202
2007-08-14,-2.9083
2007-08-15,-1.9899
2007-08-16,-3.4195
2007-08-17,4.2266
2007-08-20,1.9533
2007-08-21,-0.6664
2007-08-22,4.3606
2007-08-23,-1.5066000000000002
2007-08-24,0.7546
2007-08-27,-1.6599
2007-08-28,-1.9144
2007-08-29,1.4271
2007-08-30,-1.4898
2007-08-31,1.2392
2007-09-04,1.7635
2007-09-05,-0.6116
2007-09-06,-0.4513
2007-09-07,-2.4521
2007-09-10,-0.4647
2007-09-11,0.8277
2007-09-12,-1.1156
2007-09-13,-0.5534
2007-09-14,0.107
2007-09-17,-0.3421
2007-09-18,5.1706
2007-09-19,-4.1208
2007-09-20,-1.2979
2007-09-21,-0.3018
2007-09-24,-3.0703
2007-09-25,-1.4276
2007-09-26,-0.5431
2007-09-27,-0.4551
2007-09-28,0.2971
2007-10-01,2.5524
2007-10-02,-0.3333
2007-10-03,0.2007
2007-10-04,0.6231
2007-10-05,1.6806999999999999
2007-10-08,0.5872
2007-10-09,-1.2973
2007-10-10,0.1533
2007-10-11,1.2467
2007-10-12,1.7713999999999999
2007-10-15,-4.4789
2007-10-16,-9.2222
2007-10-17,-5.2876
2007-10-18,-0.5428
2007-10-19,-2.053
2007-10-22,1.2205
2007-10-23,-1.6776
2007-10-24,0.9064
2007-10-25,-2.0343
2007-10-26,0.9709
2007-10-29,-1.8697
2007-10-30,0.547
2007-10-31,1.7138
2007-11-01,-5.0281
2007-11-02,0.5632
2007-11-05,-0.4761
2007-11-06,-0.1125
2007-11-07,-3.9718
2007-11-08,5.2215
2007-11-09,-1.2545
2007-11-12,-0.0282
2007-11-13,4.5184999999999995
2007-11-14,-4.4042
2007-11-15,-3.2504
2007-11-16,-1.1394
2007-11-19,-2.7778
2007-11-20,-0.3343
2007-11-21,0.366
2007-11-23,0.5166
2007-11-26,0.3023
2007-11-27,2.4412
2007-11-28,3.501
2007-11-29,-0.4832
2007-11-30,1.0854
2007-12-03,-4.0407
2007-12-04,2.0024
2007-12-05,1.4144999999999999
2007-12-06,7.088
2007-12-07,-3.748
2007-12-10,3.6178
2007-12-11,-4.0512
2007-12-12,-0.9167
2007-12-13,-0.2803
2007-12-14,0.8996
2007-12-17,-2.2848
2007-12-18,1.1976
2007-12-19,-2.8459
2007-12-20,1.9432
2007-12-21,7.6245
2007-12-24,2.7227
2007-12-26,-3.7056
2007-12-27,-4.837
2007-12-28,-0.1685
2007-12-31,-1.4064999999999999
2008-01-02,-3.6805
2008-01-03,-2.3104
2008-01-04,-4.245
2008-01-07,0.6966
2008-01-08,2.5786
2008-01-09,0.5212
2008-01-10,-0.3355
2008-01-11,-2.142
2008-01-14,2.5016
2008-01-15,-1.7999
2008-01-16,0.7145
2008-01-17,-0.8328
2008-01-18,-5.3499
2008-01-22,4.0092
2008-01-23,9.6051
2008-01-24,-8.1003
2008-01-25,2.8545
2008-01-28,3.6901
2008-01-29,0.6765
2008-01-30,-0.8223
2008-01-31,3.6423
2008-02-01,3.6571
2008-02-04,-2.6185
2008-02-05,-1.3586
2008-02-06,1.2626
2008-02-07,2.5786
2008-02-08,-0.1657
2008-02-11,-0.249
2008-02-12,1.5257
2008-02-13,3.4973
2008-02-14,-2.0591
2008-02-15,-1.3477000000000001
2008-02-19,1.1749
2008-02-20,1.3773
2008-02-21,-1.5983
2008-02-22,-1.3535
2008-02-25,2.7168
2008-02-26,2.0839
2008-02-27,-1.6226
2008-02-28,-0.3192
2008-02-29,-2.7756
2008-03-03,1.3999
2008-03-04,-2.301
2008-03-05,-2.9925
2008-03-06,-2.4564
2008-03-07,-2.1962
2008-03-10,-2.8144
2008-03-11,4.2514
2008-03-12,-2.2459
2008-03-13,4.3833
2008-03-14,-3.5332
2008-03-17,-0.6004
2008-03-18,4.1981
2008-03-19,1.7391
2008-03-20,-1.1111
2008-03-24,1.4693
2008-03-25,1.5615999999999999
2008-03-26,-4.4451
2008-03-27,-2.165
2008-03-28,-2.9007
2008-03-31,1.2319
2008-04-01,5.5065
2008-04-02,-0.4325
2008-04-03,-1.448
2008-04-04,0.1175
2008-04-07,-2.9351000000000003
2008-04-08,-0.9676
2008-04-09,-2.4122
2008-04-10,0.9387
2008-04-11,-3.9058
2008-04-14,-0.6452
2008-04-15,0.2273
2008-04-16,2.8507
2008-04-17,2.3937
2008-04-18,-1.2612
2008-04-21,0.9657
2008-04-22,-3.7643
2008-04-23,-1.8916
2008-04-24,2.3856
2008-04-25,-1.4043999999999999
2008-04-28,1.6834
2008-04-29,0.2241
2008-04-30,-1.1502
2008-05-01,3.0381
2008-05-02,-0.5019
2008-05-05,-1.4817
2008-05-06,1.28
2008-05-07,-1.169
2008-05-08,2.7174
2008-05-09,2.1786
2008-05-12,8.8943
2008-05-13,-1.2867
2008-05-14,2.2953
2008-05-15,0.4709
2008-05-16,-0.6066
2008-05-19,-1.8585
2008-05-20,-0.1979
2008-05-21,-0.5381
2008-05-22,0.4271
2008-05-23,-1.7295
2008-05-27,1.5291000000000001
2008-05-28,0.8809
2008-05-29,-0.169
2008-05-30,2.0034
2008-06-02,0.083
2008-06-03,-0.5252
2008-06-04,-1.6949
2008-06-05,2.1481
2008-06-06,-4.3719
2008-06-09,0.6944
2008-06-10,2.2126
2008-06-11,-1.8836
2008-06-12,0.3438
2008-06-13,1.8561
2008-06-16,2.439
2008-06-17,-2.682
2008-06-18,0.2531
2008-06-19,0.0842
2008-06-20,0.4204
2008-06-23,-1.3117
2008-06-24,-1.1312
2008-06-25,2.5172
2008-06-26,-5.971
2008-06-27,-1.8694
2008-06-30,-0.7257
2008-07-01,0.3046
2008-07-02,-3.4619
2008-07-03,-1.6672
2008-07-07,1.3115999999999999
2008-07-08,3.8522
2008-07-09,-0.3344
2008-07-10,1.1287
2008-07-11,-0.4525
2008-07-14,0.6061
2008-07-15,1.3855
2008-07-16,4.0701
2008-07-17,4.8815
2008-07-18,0.4899
2008-07-21,5.0108
2008-07-22,-0.8512
2008-07-23,-3.3039
2008-07-24,0.2152
2008-07-25,3.5973
2008-07-28,-3.6538
2008-07-29,5.0027
2008-07-30,3.3462
2008-07-31,-1.1208
2008-08-01,-0.3526
2008-08-04,-1.1628
2008-08-05,1.2532
2008-08-06,2.9553000000000003
2008-08-07,-1.2267000000000001
2008-08-08,5.0174
2008-08-11,2.4125
2008-08-12,-0.8776
2008-08-13,-5.219
2008-08-14,1.2783
2008-08-15,1.8204
2008-08-18,-1.5733000000000001
2008-08-19,-3.0516
2008-08-20,-0.3248
2008-08-21,-0.8521
2008-08-22,2.0981
2008-08-25,-1.0646
2008-08-26,0.6006
2008-08-27,2.3134
2008-08-28,0.8266
2008-08-29,-0.7234
2008-09-02,0.0486
2008-09-03,2.8162000000000003
2008-09-04,-3.5655
2008-09-05,-1.0039
2008-09-08,5.021
2008-09-09,-3.674
2008-09-10,2.4205
2008-09-11,1.3368
2008-09-12,4.1225
2008-09-15,-4.8416
2008-09-16,1.8782999999999999
2008-09-17,-4.2707
2008-09-18,14.5783
2008-09-19,-5.1064
2008-09-22,-7.1076
2008-09-23,-2.3413
2008-09-24,-1.2111
2008-09-25,1.1258
2008-09-26,0.0742
2008-09-29,-6.4771
2008-09-30,3.5949999999999998
2008-10-01,-1.8117
2008-10-02,-8.549900000000001
2008-10-03,-3.5237
2008-10-06,-3.2401
2008-10-07,-4.1705
2008-10-08,-3.2402
2008-10-09,-2.4294000000000002
2008-10-10,5.7873
2008-10-13,11.1005
2008-10-14,-3.5213
2008-10-15,-7.5668
2008-10-16,3.5313
2008-10-17,-4.6202
2008-10-20,4.6164
2008-10-21,-5.2206
2008-10-22,-0.8525
2008-10-23,-4.4643
2008-10-24,-4.5691
2008-10-27,-3.1193
