ticker,3080867Q UN Equity
2004-05-21,-0.12
2004-05-24,0.0801
2004-05-25,3.12
2004-05-26,0.5043
2004-05-27,0.2702
2004-05-28,1.0853
2004-06-01,0.5368
2004-06-02,0.3814
2004-06-03,-0.114
2004-06-04,-7.6455
2004-06-07,0.9473
2004-06-08,-1.7136
2004-06-09,-0.5396
2004-06-10,-0.6678
2004-06-14,-3.5714
2004-06-15,0.61
2004-06-16,0.3465
2004-06-17,0.3453
2004-06-18,-0.4301
2004-06-21,0.3456
2004-06-22,2.1524
2004-06-23,2.2335
2004-06-24,2.803
2004-06-25,0.2807
2004-06-28,-2.9988
2004-06-29,0.0412
2004-06-30,0.9889
2004-07-01,-1.6320000000000001
2004-07-02,-0.7881
2004-07-06,0.2508
2004-07-07,-3.5029
2004-07-08,-0.0864
2004-07-09,-0.3028
2004-07-12,-2.4295
2004-07-13,-1.1116
2004-07-14,-2.3830999999999998
2004-07-15,0.783
2004-07-16,0.1371
2004-07-19,-1.3692
2004-07-20,1.0643
2004-07-21,-1.7856999999999998
2004-07-22,-0.7925
2004-07-23,-9.7274
2004-07-26,0.8329
2004-07-27,3.4073
2004-07-28,-0.7489
2004-07-29,0.7042
2004-07-30,2.3976
2004-08-02,-0.6341
2004-08-03,-3.8783
2004-08-04,-0.2554
2004-08-05,-2.509
2004-08-06,0.105
2004-08-09,1.1542
2004-08-10,0.1037
2004-08-11,-1.0363
2004-08-12,-0.2094
2004-08-13,-0.4722
2004-08-16,1.3706
2004-08-17,4.0042
2004-08-18,2.1
2004-08-19,-0.4407
2004-08-20,3.4924
2004-08-23,-0.8555
2004-08-24,-0.9108
2004-08-25,0.0
2004-08-26,0.0484
2004-08-27,-0.5803
2004-08-30,0.2432
2004-08-31,-0.979
2004-09-01,-0.4943
2004-09-02,2.4342
2004-09-03,-2.0369
2004-09-07,1.2871000000000001
2004-09-08,0.782
2004-09-09,1.0669
2004-09-10,-0.5278
2004-09-13,0.3859
2004-09-14,-0.9611
2004-09-15,-1.9407999999999999
2004-09-16,-0.1979
2004-09-17,-0.6941
2004-09-20,-0.4993
2004-09-21,-0.4014
2004-09-22,-1.8136
2004-09-23,-4.8743
2004-09-24,-5.0701
2004-09-27,0.5114
2004-09-28,2.6569000000000003
2004-09-29,-0.3304
2004-09-30,1.4917
2004-10-01,1.1432
2004-10-04,-2.6372
2004-10-05,-1.6031
2004-10-06,1.6854
2004-10-07,-2.9282
2004-10-08,-1.5936
2004-10-11,0.8676
2004-10-12,-2.5229
2004-10-13,-1.5293999999999999
2004-10-14,-1.4934
2004-10-15,-1.3948
2004-10-18,1.1685
2004-10-19,-0.7295
2004-10-20,-3.1843
2004-10-21,3.6052999999999997
2004-10-22,1.6484
2004-10-25,1.3213
2004-10-26,0.7706
2004-10-27,3.4118
2004-10-28,-0.8532
2004-10-29,-0.1721
2004-11-01,-0.977
2004-11-02,1.2187999999999999
2004-11-03,0.0573
2004-11-04,3.6676
2004-11-05,1.1056
2004-11-08,1.3122
2004-11-09,9.3902
2004-11-10,-1.2827
2004-11-11,-1.3493
2004-11-12,1.3171
2004-11-15,0.1
2004-11-16,-0.0999
2004-11-17,2.95
2004-11-18,0.0
2004-11-19,-2.8655
2004-11-22,-1.4
2004-11-23,0.1014
2004-11-24,2.4316
2004-11-26,-0.7913
2004-11-29,0.5484
2004-11-30,0.5503
2004-12-01,1.3433
2004-12-02,-1.9637
2004-12-03,1.5523
2004-12-06,-1.8738000000000001
2004-12-07,-1.4573
2004-12-08,0.102
2004-12-09,1.3754
2004-12-10,-0.3015
2004-12-13,5.1411
2004-12-14,0.6711
2004-12-15,-0.381
2004-12-16,-0.6692
2004-12-17,-0.8662
2004-12-20,0.0485
2004-12-21,0.4852
2004-12-22,1.8831
2004-12-23,-0.3791
2004-12-27,-0.666
2004-12-28,0.1916
2004-12-29,0.6214
2004-12-30,0.7601
2004-12-31,-0.5186
2005-01-03,-1.3744
2005-01-04,-3.7001
2005-01-05,-3.7425
2005-01-06,0.6739
2005-01-07,-1.6478000000000002
2005-01-10,-0.3665
2005-01-11,0.4204
2005-01-12,0.1047
2005-01-13,-3.9205
2005-01-14,1.7953999999999999
2005-01-18,-0.2138
2005-01-19,-10.391
2005-01-20,0.538
2005-01-21,-0.0595
2005-01-24,-2.0821
2005-01-25,1.3973
2005-01-26,1.1384
2005-01-27,1.0071
2005-01-28,-10.4985
2005-01-31,2.9489
2005-02-01,1.4003999999999999
2005-02-02,-0.5022
2005-02-03,-4.3533
2005-02-04,1.7149999999999999
2005-02-07,0.454
2005-02-08,0.3228
2005-02-09,-2.0592
2005-02-10,-1.4455
2005-02-11,1.5333
2005-02-14,0.0657
2005-02-15,4.3963
2005-02-16,0.0629
2005-02-17,-1.696
2005-02-18,-0.5112
2005-02-22,-1.7983
2005-02-23,0.327
2005-02-24,1.5645
2005-02-25,0.0
2005-02-28,-1.039
2005-03-01,-0.9186
2005-03-02,-1.6556
2005-03-03,-1.5488
2005-03-04,0.5472
2005-03-07,8.3673
2005-03-08,-4.5198
2005-03-09,-1.1177
2005-03-10,0.133
2005-03-11,-1.992
2005-03-14,-0.813
2005-03-15,-1.2978
2005-03-16,-3.737
2005-03-17,-0.2157
2005-03-18,-2.9539
2005-03-21,5.0483
2005-03-22,0.4947
2005-03-23,-3.5162
2005-03-24,1.2391
2005-03-28,-2.3758
2005-03-29,-1.8437000000000001
2005-03-30,4.5079
2005-03-31,0.4313
2005-04-01,-0.859
2005-04-04,-1.8773
2005-04-05,0.0
2005-04-06,-0.6623
2005-04-07,-0.2222
2005-04-08,1.1878
2005-04-11,1.3206
2005-04-12,3.0413
2005-04-13,4.357
2005-04-14,-3.0976
2005-04-15,-0.8339
2005-04-18,-0.9811
2005-04-19,-0.3539
2005-04-20,0.9943
2005-04-21,6.1885
2005-04-22,-27.8808
2005-04-25,-7.7135
2005-04-26,-2.6866
2005-04-27,-1.8405
2005-04-28,2.0833
2005-04-29,-1.1224
2005-05-02,-1.2384
2005-05-03,4.1797
2005-05-04,3.009
2005-05-05,-1.1685
2005-05-06,-0.0985
2005-05-09,2.2682
2005-05-10,-1.7358
2005-05-11,2.9441
2005-05-12,-0.0953
2005-05-13,3.3397
2005-05-16,2.0314
2005-05-17,-1.3575
2005-05-18,5.2294
2005-05-19,0.7847
2005-05-20,24.5675
2005-05-23,6.875
2005-05-24,-2.0793
2005-05-25,-1.9243999999999999
2005-05-26,-0.1353
2005-05-27,-1.2195
2005-05-31,0.6901
2005-06-01,-0.2742
2005-06-02,-0.3436
2005-06-03,-0.2759
2005-06-06,2.4205
2005-06-07,-2.0932
2005-06-08,0.8966
2005-06-09,-0.2734
2005-06-10,-0.6854
2005-06-13,5.176
2005-06-14,0.6562
2005-06-15,-0.1956
2005-06-16,0.2613
2005-06-17,-1.2378
2005-06-20,0.4617
2005-06-21,5.4498
2005-06-22,0.1868
2005-06-23,-0.1865
2005-06-24,-0.1868
2005-06-27,-1.4348
2005-06-28,0.9494
2005-06-29,-0.5643
2005-06-30,-1.2610000000000001
2005-07-01,1.9157
2005-07-05,0.8772
2005-07-06,-2.9814
2005-07-07,-0.4481
2005-07-08,1.4148
2005-07-11,-0.4439
2005-07-12,-0.7006
2005-07-13,0.0641
2005-07-14,-0.3846
2005-07-15,-0.5792
2005-07-18,13.1392
2005-07-19,0.286
2005-07-20,-11.0097
2005-07-21,0.3205
2005-07-22,3.5144
2005-07-25,4.9383
2005-07-26,-0.8824
2005-07-27,0.3561
2005-07-28,0.2957
2005-07-29,-0.5307
2005-08-01,0.1778
2005-08-02,0.1775
2005-08-03,-0.5907
2005-08-04,0.5942
2005-08-05,0.2953
2005-08-08,9.4229
2005-08-09,0.3229
2005-08-10,1.9313
2005-08-11,-1.1053
2005-08-12,1.1708
2005-08-15,-1.4203000000000001
2005-08-16,0.1601
2005-08-17,-0.0533
2005-08-18,-0.3198
2005-08-19,0.0535
2005-08-22,-0.1069
2005-08-23,-0.7491
2005-08-24,-0.2695
2005-08-25,0.7027
2005-08-26,1.2346
2005-08-29,0.4242
2005-08-30,0.264
2005-08-31,0.0
2005-09-01,0.582
2005-09-02,-0.4208
2005-09-06,0.0528
2005-09-07,-0.0528
2005-09-08,-0.7396
2005-09-09,0.1064
2005-09-12,0.1595
2005-09-13,-1.0085
2005-09-14,0.5898
2005-09-15,-0.693
2005-09-16,-0.4294
2005-09-19,-0.0539
2005-09-20,-2.9126
2005-09-21,-0.3333
2005-09-22,-0.1672
2005-09-23,-0.5583
2005-09-26,-0.0561
2005-09-27,0.5056
2005-09-28,0.7267
2005-09-29,0.2775
2005-09-30,1.0515
2005-10-03,-0.3286
2005-10-04,-1.0989
2005-10-05,-2.4444
2005-10-06,0.5125
2005-10-07,-1.3031
2005-10-10,0.6315
2005-10-11,-3.6509
2005-10-12,-2.8419
2005-10-13,-0.2438
2005-10-14,1.2828
2005-10-17,1.2063
2005-10-18,-1.4303
2005-10-19,4.5949
2005-10-20,-0.6358
2005-10-21,1.6289
2005-10-24,2.1752
2005-10-25,-0.2801
2005-10-26,-1.236
2005-10-27,-2.2753
2005-10-28,0.1164
2005-10-31,0.1163
2005-11-01,0.1742
2005-11-02,0.8696
2005-11-03,-0.2299
2005-11-04,0.1728
2005-11-07,0.6325
2005-11-08,-2.0
2005-11-09,-1.4577
2005-11-10,2.1302
2005-11-11,-0.2317
2005-11-14,-0.4646
2005-11-15,1.4002
2005-11-16,0.2877
2005-11-17,0.4016
2005-11-18,-0.1714
2005-11-21,1.889
2005-11-22,-0.1685
2005-11-23,-0.3376
2005-11-25,-0.2823
2005-11-28,-1.7553999999999998
2005-11-29,3.0548
2005-11-30,-0.0562
2005-12-01,0.4499
2005-12-02,1.0638
2005-12-05,-0.3324
2005-12-06,-0.3335
2005-12-07,3.1233
2005-12-08,-1.298
2005-12-09,-1.3699
2005-12-12,2.3333
2005-12-13,-0.5429
2005-12-14,1.4738
2005-12-15,0.5379
2005-12-16,1.3911
2005-12-19,0.1055
2005-12-20,-1.5814
2005-12-21,0.5356
2005-12-22,1.7581
2005-12-23,-0.7853
2005-12-27,-1.5831
2005-12-28,0.1609
2005-12-29,0.4818
2005-12-30,0.2664
2006-01-03,0.6376
2006-01-04,-0.1056
2006-01-05,-0.74
2006-01-06,-0.0532
2006-01-09,0.0
2006-01-10,-4.6883
2006-01-11,0.5031
2006-01-12,-1.6684999999999999
2006-01-13,0.4525
2006-01-17,-1.7455
2006-01-18,-0.2865
2006-01-19,1.0345
2006-01-20,-1.2514
2006-01-23,0.4032
2006-01-24,1.0901
2006-01-25,1.5323
2006-01-26,-1.0061
2006-01-27,-2.6539
2006-01-30,-1.1021
2006-01-31,0.9971
2006-02-01,0.9872
2006-02-02,3.6228
2006-02-03,-2.8302
2006-02-06,-0.2856
2006-02-07,-1.4891
2006-02-08,0.3488
2006-02-09,-3.1286
2006-02-10,-3.0502
2006-02-13,2.4676
2006-02-14,2.1072
2006-02-15,0.4717
2006-02-16,2.1127
2006-02-17,-0.2299
2006-02-21,-1.1521
2006-02-22,2.0396
2006-02-23,-0.4569
2006-02-24,0.2869
2006-02-27,0.5149
2006-02-28,-1.6018
2006-03-01,-2.5
2006-03-02,1.3119
2006-03-03,-0.4709
2006-03-06,1.4193
2006-03-07,-0.9913
2006-03-08,0.1178
2006-03-09,-0.1765
2006-03-10,2.0035
2006-03-13,1.1554
2006-03-14,2.2843999999999998
2006-03-15,0.8375
2006-03-16,-0.6645
2006-03-17,-6.8562
2006-03-20,1.4363000000000001
2006-03-21,-2.4189
2006-03-22,5.4414
2006-03-23,-0.172
2006-03-24,1.3211
2006-03-27,0.7937
2006-03-28,-3.9370000000000003
2006-03-29,27.6932
2006-03-30,-1.9257
2006-03-31,-0.2805
