ticker,AGN UN Equity
2008-10-13,9.4677
2008-10-14,0.9466
2008-10-15,-7.4595
2008-10-16,2.257
2008-10-17,2.2523
2008-10-20,2.511
2008-10-21,0.7735
2008-10-22,-2.6866
2008-10-23,0.0
2008-10-24,-5.3024000000000004
2008-10-27,3.8871
2008-10-28,7.4833
2008-10-29,2.4451
2008-10-30,4.4903
2008-10-31,1.3163
2008-11-03,1.2992
2008-11-04,-0.0377
2008-11-05,-5.8491
2008-11-06,-1.5230000000000001
2008-11-07,1.0175
2008-11-10,-0.1612
2008-11-11,-3.0266
2008-11-12,-4.3695
2008-11-13,3.7859
2008-11-14,-1.0063
2008-11-17,-3.5155
2008-11-18,1.5364
2008-11-19,-4.2802
2008-11-20,-6.2331
2008-11-21,6.1175
2008-11-24,3.9038
2008-11-25,1.3106
2008-11-26,1.4661
2008-11-28,0.935
2008-12-01,-4.0421
2008-12-02,3.4226
2008-12-03,2.3759
2008-12-04,-4.9731
2008-12-05,2.9219
2008-12-08,1.5678
2008-12-09,-0.7092
2008-12-10,1.2185
2008-12-11,-1.951
2008-12-12,0.7621
2008-12-15,-0.7983
2008-12-16,4.7861
2008-12-17,-0.2425
2008-12-18,-1.4992
2008-12-19,0.3291
2008-12-22,0.164
2008-12-23,0.4503
2008-12-24,-0.0815
2008-12-26,0.2447
2008-12-29,2.1969
2008-12-30,2.9857
2008-12-31,2.7058
2009-01-02,-1.0162
2009-01-05,-4.2205
2009-01-06,-1.3894
2009-01-07,-0.4026
2009-01-08,-0.2829
2009-01-09,-0.2432
2009-01-12,-0.8533
2009-01-13,-0.1639
2009-01-14,-1.3957
2009-01-15,2.1232
2009-01-16,0.6115
2009-01-20,-3.3225
2009-01-21,-0.5029
2009-01-22,5.3075
2009-01-23,1.04
2009-01-26,3.7213000000000003
2009-01-27,2.2901
2009-01-28,2.0149
2009-01-29,-1.3899
2009-01-30,1.1869
2009-02-02,-0.4399
2009-02-03,2.4669
2009-02-04,-0.7546
2009-02-05,0.4707
2009-02-06,2.4144
2009-02-09,0.5278
2009-02-10,-2.1701
2009-02-11,2.3256
2009-02-12,2.8670999999999998
2009-02-13,-1.2576
2009-02-17,-1.4114
2009-02-18,1.0126
2009-02-19,3.0418
2009-02-20,0.0
2009-02-23,-2.3818
2009-02-24,2.7148
2009-02-25,0.2007
2009-02-26,-4.7745999999999995
2009-02-27,-0.8766
2009-03-02,-10.0814
2009-03-03,0.8261
2009-03-04,3.3945
2009-03-05,-0.4151
2009-03-06,-0.1137
2009-03-09,0.1897
2009-03-10,5.0738
2009-03-11,-1.4775
2009-03-12,3.7308
2009-03-13,0.7405
2009-03-16,0.385
2009-03-17,1.7433999999999998
2009-03-18,-1.8163
2009-03-19,-2.7574
2009-03-20,-1.0768
2009-03-23,3.3382
2009-03-24,-0.4213
2009-03-25,1.2341
2009-03-26,2.0202
2009-03-27,-1.8094999999999999
2009-03-30,0.2782
2009-03-31,7.871
2009-04-01,-2.7321999999999997
2009-04-02,-0.9914
2009-04-03,-0.4005
2009-04-06,-0.2011
2009-04-07,-2.3842
2009-04-08,1.0664
2009-04-09,-0.1702
2009-04-13,1.2274
2009-04-14,-1.0104
2009-04-15,0.8847
2009-04-16,1.4503
2009-04-17,0.9309
2009-04-20,-1.9433
2009-04-21,3.4934
2009-04-22,-2.3369
2009-04-23,2.6919
2009-04-24,3.2039
2009-04-27,-2.979
2009-04-28,-0.9696
2009-04-29,1.6319
2009-04-30,-0.6423
2009-05-01,-2.424
2009-05-04,-0.2319
2009-05-05,-0.2988
2009-05-06,-1.0989
2009-05-07,0.1347
2009-05-08,0.8742
2009-05-11,-0.5333
2009-05-12,1.307
2009-05-13,0.9924
2009-05-14,1.3429
2009-05-15,-3.0381
2009-05-18,2.7667
2009-05-19,1.5894
2009-05-20,-0.9259
2009-05-21,-3.8028
2009-05-22,0.3015
2009-05-26,0.4008
2009-05-27,0.0333
2009-05-28,-0.4656
2009-05-29,1.0692
2009-06-01,1.0248
2009-06-02,0.3272
2009-06-03,-0.9785
2009-06-04,0.8564
2009-06-05,-0.5879
2009-06-08,-1.0841
2009-06-09,-0.3653
2009-06-10,-0.7333
2009-06-11,0.2351
2009-06-12,0.201
2009-06-15,-2.4407
2009-06-16,-1.1652
2009-06-17,4.9584
2009-06-18,5.3849
2009-06-19,-0.9404
2009-06-22,-0.1582
2009-06-23,1.3629
2009-06-24,0.1251
2009-06-25,4.3098
2009-06-26,-0.0299
2009-06-29,1.4675
2009-06-30,-0.5608
2009-07-01,0.6827
2009-07-02,-2.1816
2009-07-06,1.7179
2009-07-07,-0.1185
2009-07-08,0.1483
2009-07-09,-1.1552
2009-07-10,-0.929
2009-07-13,1.3914
2009-07-14,-0.0597
2009-07-15,0.0
2009-07-16,-0.597
2009-07-17,-0.1802
2009-07-20,-0.722
2009-07-21,1.6061
2009-07-22,-0.2386
2009-07-23,2.2123
2009-07-24,0.9067
2009-07-27,1.2174
2009-07-28,-0.7732
2009-07-29,0.2886
2009-07-30,0.5468
2009-07-31,-0.601
2009-08-03,0.5183
2009-08-04,0.8594
2009-08-05,-1.7893
2009-08-06,-1.2724
2009-08-07,0.9373
2009-08-10,-0.4353
2009-08-11,1.6905000000000001
2009-08-12,-0.7452
2009-08-13,-0.5198
2009-08-14,-0.2322
2009-08-17,0.4364
2009-08-18,0.2607
2009-08-19,1.3002
2009-08-20,0.4278
2009-08-21,0.0852
2009-08-24,-0.1135
2009-08-25,-0.2841
2009-08-26,-0.057
2009-08-27,-0.171
2009-08-28,0.9423
2009-08-31,-0.1697
2009-09-01,-0.9918
2009-09-02,-1.059
2009-09-03,-0.2893
2009-09-04,0.9864
2009-09-08,-0.0287
2009-09-09,3.9655
2009-09-10,0.3317
2009-09-11,0.3581
2009-09-14,-0.549
2009-09-15,-1.7665
2009-09-16,0.6462
2009-09-17,0.67
2009-09-18,2.0799
2009-09-21,-1.0323
2009-09-22,-1.5920999999999998
2009-09-23,0.251
2009-09-24,0.2504
2009-09-25,-0.1388
2009-09-28,2.4736000000000002
2009-09-29,0.3526
2009-09-30,-0.973
2009-10-01,-2.6747
2009-10-02,0.0561
2009-10-05,2.7747
2009-10-06,-0.4909
2009-10-07,0.6303
2009-10-08,0.7625
2009-10-09,0.3243
2009-10-12,1.9397
2009-10-13,-0.7135
2009-10-14,0.7985
2009-10-15,0.2112
2009-10-16,-0.7115
2009-10-19,-2.4151
2009-10-20,0.0544
2009-10-21,-1.1144
2009-10-22,-0.5223
2009-10-23,-1.05
2009-10-26,-2.8204000000000002
2009-10-27,-0.9483
2009-10-28,-1.5375999999999999
2009-10-29,1.9445999999999999
2009-10-30,-0.5202
2009-11-02,2.5857
2009-11-03,0.085
2009-11-04,-0.9338
2009-11-05,-0.5141
2009-11-06,1.5504
2009-11-09,2.2053
2009-11-10,-0.7469
2009-11-11,1.0312
2009-11-12,-0.9931
2009-11-13,0.195
2009-11-16,1.2236
2009-11-17,-1.1813
2009-11-18,-0.278
2009-11-19,-0.9479
2009-11-20,-1.0695000000000001
2009-11-23,1.138
2009-11-24,4.2194
2009-11-25,2.0513
2009-11-27,-2.2481
2009-11-30,0.3517
2009-12-01,1.2402
2009-12-02,0.3462
2009-12-03,-1.035
2009-12-04,1.6358000000000001
2009-12-07,0.0792
2009-12-08,-0.4218
2009-12-09,-0.3177
2009-12-10,1.6733
2009-12-11,0.0
2009-12-14,0.9666
2009-12-15,-0.7503
2009-12-16,-0.2868
2009-12-17,-0.8366
2009-12-18,0.4218
2009-12-21,1.654
2009-12-22,0.8006
2009-12-23,1.9727999999999999
2009-12-24,0.2764
2009-12-28,0.5262
2009-12-29,-0.5484
2009-12-30,-0.2005
2009-12-31,-0.5274
2010-01-04,1.7167
2010-01-05,-0.9928
2010-01-06,0.3259
2010-01-07,-0.7996
2010-01-08,-0.7305
2010-01-11,0.9135
2010-01-12,-0.1257
2010-01-13,2.9455999999999998
2010-01-14,0.5136
2010-01-15,-0.4866
2010-01-19,2.2738
2010-01-20,-0.6933
2010-01-21,-2.7203
2010-01-22,-2.2272
2010-01-25,-0.3037
2010-01-26,-0.9901
2010-01-27,-0.359
2010-01-28,-1.2609
2010-01-29,0.0
2010-02-01,0.0782
2010-02-02,2.8906
2010-02-03,-0.3797
2010-02-04,-2.9726
2010-02-05,0.0
2010-02-08,-1.3092
2010-02-09,1.0878
2010-02-10,-0.9449
2010-02-11,0.6889
2010-02-12,0.2105
2010-02-16,1.3655
2010-02-17,-0.0259
2010-02-18,0.8033
2010-02-19,0.5398
2010-02-22,0.6392
2010-02-23,-0.9654
2010-02-24,1.6162
2010-02-25,0.2272
2010-02-26,0.2267
2010-03-01,0.8294
2010-03-02,-0.0997
2010-03-03,-0.3493
2010-03-04,-0.2003
2010-03-05,1.7561
2010-03-08,-1.3807
2010-03-09,0.45
2010-03-10,0.9955
2010-03-11,0.9857
2010-03-12,0.9517
2010-03-15,-2.6348000000000003
2010-03-16,0.9186
2010-03-17,-0.0492
2010-03-18,0.3692
2010-03-19,-0.8828
2010-03-22,0.6185
2010-03-23,1.7949000000000002
2010-03-24,0.0966
2010-03-25,-0.1448
2010-03-26,-0.1692
2010-03-29,1.2588
2010-03-30,0.765
2010-03-31,-0.9015
2010-04-01,1.5083
2010-04-05,-0.283
2010-04-06,-0.7805
2010-04-07,0.0715
2010-04-08,0.3811
2010-04-09,0.4034
2010-04-12,0.0709
2010-04-13,0.2362
2010-04-14,-0.3299
2010-04-15,0.1891
2010-04-16,0.4011
2010-04-19,0.188
2010-04-20,1.642
2010-04-21,-0.3462
2010-04-22,-0.9727
2010-04-23,0.9121
2010-04-26,-0.1159
2010-04-27,-2.3666
2010-04-28,1.5447
2010-04-29,0.3276
2010-04-30,-0.1166
2010-05-03,1.4245999999999999
2010-05-04,-0.9901
2010-05-05,1.3721
2010-05-06,-2.7988
2010-05-07,-0.8969
2010-05-10,-1.0002
2010-05-11,3.8249
2010-05-12,0.5097
2010-05-13,0.8068
2010-05-14,-2.241
2010-05-17,-0.3977
2010-05-18,-0.3523
2010-05-19,3.0639
2010-05-20,-0.869
2010-05-21,-1.1073
2010-05-24,-0.6065
2010-05-25,-0.0939
2010-05-26,2.2551
2010-05-27,1.5392000000000001
2010-05-28,-0.0905
2010-06-01,-2.3324
2010-06-02,3.0141
2010-06-03,1.1479
2010-06-04,-2.7592
2010-06-07,-1.8763999999999998
2010-06-08,-1.4226
2010-06-09,-0.5914
2010-06-10,1.6897
2010-06-11,-0.1404
2010-06-14,0.0703
2010-06-15,3.3489
2010-06-16,-0.4305
2010-06-17,0.7283
2010-06-18,-0.5648
2010-06-21,-2.2268
2010-06-22,0.3486
2010-06-23,-1.0653
2010-06-24,-0.3511
2010-06-25,0.047
2010-06-28,-1.127
2010-06-29,-2.0898
2010-06-30,-1.6008
2010-07-01,0.1972
2010-07-02,-0.1476
2010-07-06,1.9463
2010-07-07,1.5225
2010-07-08,1.0712
2010-07-09,0.2826
2010-07-12,0.0
2010-07-13,1.5265
2010-07-14,1.5267
2010-07-15,-0.2051
2010-07-16,-2.1918
2010-07-19,1.704
2010-07-20,-0.3672
2010-07-21,0.0691
2010-07-22,0.2302
2010-07-23,-4.3638
2010-07-26,1.1287
2010-07-27,-1.7098
2010-07-28,-2.4644
2010-07-29,-1.2633
2010-07-30,1.6056
2010-08-02,1.4567999999999999
2010-08-03,-0.5597
2010-08-04,1.1503
2010-08-05,0.0726
2010-08-06,-0.3385
2010-08-09,1.1402
2010-08-10,0.048
2010-08-11,-1.1988
2010-08-12,0.7765
2010-08-13,0.4816
2010-08-16,1.6775
2010-08-17,1.2963
2010-08-18,0.0
2010-08-19,-1.5356
2010-08-20,-0.3072
2010-08-23,0.4266
2010-08-24,-0.3304
2010-08-25,0.8288
2010-08-26,0.8924
2010-08-27,1.8389
2010-08-30,-1.1429
2010-08-31,-0.4162
2010-09-01,2.5075
2010-09-02,1.5855000000000001
2010-09-03,-0.5351
2010-09-07,0.3362
2010-09-08,0.0223
2010-09-09,0.335
2010-09-10,-4.0962
2010-09-13,-0.8821
2010-09-14,-0.4918
2010-09-15,0.9179
2010-09-16,0.653
2010-09-17,0.3012
2010-09-20,1.4784
2010-09-21,-0.1821
2010-09-22,0.2509
2010-09-23,-0.5232
2010-09-24,2.1496
2010-09-27,-1.7685
2010-09-28,-0.2963
2010-09-29,-2.4229
2010-09-30,-0.8901
2010-10-01,2.5053
2010-10-04,-0.5303
2010-10-05,2.6193999999999997
2010-10-06,-0.0452
2010-10-07,0.3842
2010-10-08,1.3958
2010-10-11,0.222
2010-10-12,2.1489
2010-10-13,0.5205
2010-10-14,1.5965
2010-10-15,0.5734
2010-10-18,0.2111
2010-10-19,-1.1799
2010-10-20,0.6397
2010-10-21,-0.1907
2010-10-22,-0.7429
2010-10-25,0.4919
2010-10-26,-0.8512
2010-10-27,0.0215
2010-10-28,-0.515
2010-10-29,0.6255
2010-11-01,-0.0214
2010-11-02,5.2744
2010-11-03,-0.998
2010-11-04,3.6001
2010-11-05,1.7473999999999998
2010-11-08,0.1366
2010-11-09,1.2473
2010-11-10,-0.924
2010-11-11,-0.952
2010-11-12,-1.1181
2010-11-15,0.7538
2010-11-16,-2.343
2010-11-17,0.1815
2010-11-18,1.7106
2010-11-19,-0.5738
2010-11-22,-0.6169
2010-11-23,-1.1013
2010-11-24,0.2025
2010-11-26,-0.6264
2010-11-29,-0.427
2010-11-30,-0.4697
2010-12-01,2.1338
2010-12-02,-0.7634
2010-12-03,0.3036
2010-12-06,1.6347
2010-12-07,-1.1914
2010-12-08,-0.7235
2010-12-09,-1.1741
2010-12-10,1.188
2010-12-13,-1.498
2010-12-14,2.24
2010-12-15,2.7739000000000003
2010-12-16,0.7628
2010-12-17,0.1747
2010-12-20,0.0194
2010-12-21,-0.4068
2010-12-22,-0.7586
2010-12-23,1.274
2010-12-27,0.4064
2010-12-28,-0.4626
2010-12-29,-0.3486
2010-12-30,-0.2526
2010-12-31,0.6234
2011-01-03,-0.3098
2011-01-04,-0.9322
2011-01-05,-0.8234
2011-01-06,2.4115
2011-01-07,1.5634000000000001
2011-01-10,1.5773000000000001
2011-01-11,-1.2909
2011-01-12,-1.2889
2011-01-13,0.4416
2011-01-14,-0.8411
2011-01-18,2.9304
2011-01-19,-1.7793999999999999
2011-01-20,0.82
2011-01-21,2.3075
2011-01-24,0.8689
2011-01-25,0.0
2011-01-26,2.4377
2011-01-27,-2.0755
2011-01-28,-2.1743
2011-01-31,1.8304
2011-02-01,0.8254
2011-02-02,-0.0728
2011-02-03,1.5655999999999999
2011-02-04,-0.6632
2011-02-07,0.6496
2011-02-08,-1.0039
2011-02-09,1.0866
2011-02-10,1.1465
2011-02-11,1.2398
2011-02-14,-0.8048
2011-02-15,-0.3704
2011-02-16,-0.0708
2011-02-17,-0.8503
2011-02-18,-0.3931
2011-02-22,-1.5247000000000002
2011-02-23,0.0729
2011-02-24,0.3458
2011-02-25,0.9432
2011-02-28,0.611
2011-03-01,-0.8752
2011-03-02,0.2703
2011-03-03,2.5876
2011-03-04,-0.5255
2011-03-07,-1.2502
2011-03-08,0.8203
2011-03-09,1.4857
2011-03-10,-1.7428
2011-03-11,0.9046
2011-03-14,-0.2461
2011-03-15,-2.5022
2011-03-16,-2.6026
2011-03-17,1.3546
2011-03-18,-0.5859
2011-03-21,1.1418
2011-03-22,0.3642
2011-03-23,-0.9615
2011-03-24,1.4472
2011-03-25,0.4514
2011-03-28,0.3056
2011-03-29,-0.1613
2011-03-30,0.6821
2011-03-31,-0.1426
2011-04-01,0.8927
2011-04-04,0.6724
2011-04-05,1.6699000000000002
2011-04-06,0.899
2011-04-07,-0.7539
2011-04-08,-0.7079
2011-04-11,0.6955
2011-04-12,-0.3799
2011-04-13,2.3401
2011-04-14,-1.6599
2011-04-15,0.999
2011-04-18,-1.1596
2011-04-19,-0.1035
2011-04-20,0.5872
2011-04-21,-0.1545
2011-04-25,1.1006
2011-04-26,1.3608
2011-04-27,3.5911999999999997
2011-04-28,0.8262
2011-04-29,-0.3535
2011-05-02,2.1606
2011-05-03,-1.1521
2011-05-04,0.4471
2011-05-05,-1.1286
2011-05-06,1.0289
2011-05-09,0.6843
2011-05-10,-0.7903
2011-05-11,-0.0797
2011-05-12,1.3233
2011-05-13,-0.9284
2011-05-16,0.6989
2011-05-17,-0.3312
2011-05-18,0.0158
2011-05-19,-1.0285
2011-05-20,-0.6875
2011-05-23,-0.4185
2011-05-24,-0.0323
2011-05-25,0.5821
2011-05-26,2.6045
2011-05-27,0.2664
2011-05-31,0.5626
2011-06-01,-1.2743
2011-06-02,0.5667
2011-06-03,-0.7043
2011-06-06,-0.4887
2011-06-07,0.9979
2011-06-08,0.941
2011-06-09,-0.3418
2011-06-10,-1.45
2011-06-13,0.5379
2011-06-14,2.1715
2011-06-15,-1.4785
2011-06-16,-0.2345
2011-06-17,-0.4544
2011-06-20,1.3537
2011-06-21,2.0345
2011-06-22,-0.1522
2011-06-23,0.3963
2011-06-24,-0.3037
2011-06-27,-0.3198
2011-06-28,4.2017
2011-06-29,-0.044
2011-06-30,0.8215
2011-07-01,1.6296
2011-07-05,0.6156
2011-07-06,-0.0711
2011-07-07,-1.4808
2011-07-08,0.9539
2011-07-11,-1.5319
2011-07-12,-0.1454
2011-07-13,1.1648
2011-07-14,-0.4462
2011-07-15,-0.2458
2011-07-18,-1.0435
2011-07-19,2.3433
2011-07-20,-1.016
2011-07-21,0.8385
2011-07-22,1.0466
2011-07-25,-1.5891
2011-07-26,-1.0669
2011-07-27,-0.306
2011-07-28,-0.7894
2011-07-29,-1.0903
2011-08-01,-0.7597
2011-08-02,-2.7169
2011-08-03,1.7281
2011-08-04,-3.8526
2011-08-05,0.489
2011-08-08,-5.7457
2011-08-09,3.531
2011-08-10,-2.7831
2011-08-11,5.5767
2011-08-12,0.768
2011-08-15,1.2599
2011-08-16,-0.0614
2011-08-17,-1.3679999999999999
2011-08-18,-3.3505
2011-08-19,-0.6933
2011-08-22,0.4221
2011-08-23,4.3331
2011-08-24,1.4412
2011-08-25,-2.0776
2011-08-26,2.2621
2011-08-29,1.4645000000000001
2011-08-30,1.5034999999999998
2011-08-31,-0.5777
2011-09-01,-0.2533
2011-09-02,-0.9261
2011-09-06,-0.0603
2011-09-07,1.946
2011-09-08,-0.0444
2011-09-09,-2.4722
2011-09-12,-0.3188
2011-09-13,0.7766
2011-09-14,0.1662
2011-09-15,0.5582
2011-09-16,0.9301
2011-09-19,3.0916
2011-09-20,3.7774
2011-09-21,-2.6952
2011-09-22,-1.285
2011-09-23,2.2563
2011-09-26,0.9335
2011-09-27,1.037
2011-09-28,-2.0666
2011-09-29,0.4249
2011-09-30,-3.7512
2011-10-03,-4.7766
2011-10-04,0.754
2011-10-05,0.5498
2011-10-06,1.367
2011-10-07,-1.0488
2011-10-10,1.6959
2011-10-11,0.4318
2011-10-12,-0.5634
2011-10-13,1.5059
2011-10-14,0.235
2011-10-17,-0.4689
2011-10-18,-0.1914
2011-10-19,-1.7112
2011-10-20,1.756
2011-10-21,1.9912
2011-10-24,1.4606
2011-10-25,-2.0952
2011-10-26,2.6641
2011-10-27,-1.3613
2011-10-28,-0.3019
2011-10-31,-3.1579
2011-11-01,-1.5783
2011-11-02,0.5295
2011-11-03,-0.8126
2011-11-04,-1.8054999999999999
2011-11-07,1.1279
2011-11-08,1.5432000000000001
2011-11-09,-2.4676
2011-11-10,0.8948
2011-11-11,0.5046
2011-11-14,-0.2434
2011-11-15,0.3965
2011-11-16,-1.99
2011-11-17,0.6045
2011-11-18,1.3557000000000001
2011-11-21,-1.3072
2011-11-22,0.9087
2011-11-23,-1.4805
2011-11-25,-1.7506
2011-11-28,3.8001
2011-11-29,2.2178
2011-11-30,-3.9679
2011-12-01,-2.77
2011-12-02,0.0477
2011-12-05,0.6363
2011-12-06,-1.3753
2011-12-07,-0.6572
2011-12-08,-1.4843
2011-12-09,0.7534
2011-12-12,-0.5527
2011-12-13,-0.9971
2011-12-14,-0.9906
2011-12-15,1.5675
2011-12-16,-1.297
2011-12-19,-0.7818
2011-12-20,2.5817
2011-12-21,0.8008
2011-12-22,0.6161
2011-12-23,0.0322
2011-12-27,-1.1437
2011-12-28,-1.8087
2011-12-29,0.5808
2011-12-30,-0.4455
2012-01-03,0.4806
2012-01-04,-0.5278
2012-01-05,2.7856
2012-01-06,1.9681
2012-01-09,0.2848
2012-01-10,1.8773
2012-01-11,-3.0195
2012-01-12,-0.9261
2012-01-13,0.2579
2012-01-17,-6.7995
2012-01-18,-0.069
2012-01-19,4.0041
2012-01-20,-3.5181
2012-01-23,-1.5996000000000001
2012-01-24,-2.3073
2012-01-25,3.0775
2012-01-26,1.8052000000000001
2012-01-27,1.8585
2012-01-30,0.2678
2012-01-31,-2.1202
2012-02-01,0.7505
2012-02-02,-0.1862
2012-02-03,-1.6113
2012-02-06,-0.4482
2012-02-07,-0.0866
2012-02-08,0.3466
2012-02-09,0.6045
2012-02-10,-0.4464
2012-02-13,-0.4828
2012-02-14,4.0894
2012-02-15,-0.6326
2012-02-16,1.0387
2012-02-17,-0.2156
2012-02-21,-2.1602
2012-02-22,-0.8492
2012-02-23,-0.0171
2012-02-24,-0.3426
2012-02-27,-0.3954
2012-02-28,1.2081
2012-02-29,-0.5457
2012-03-01,2.6235
2012-03-02,-0.284
2012-03-05,-0.5194
2012-03-06,-2.1897
2012-03-07,0.1894
2012-03-08,0.4813
2012-03-09,1.9672
2012-03-12,0.0671
2012-03-13,0.8718
2012-03-14,-1.5955
2012-03-15,-0.6249
2012-03-16,-0.051
2012-03-19,-0.034
2012-03-20,-0.4423
2012-03-21,8.816
2012-03-22,3.784
2012-03-23,-1.3162
2012-03-26,0.9658
2012-03-27,1.1843
2012-03-28,-0.9604
2012-03-29,1.5606
2012-03-30,0.0448
2012-04-02,0.3877
2012-04-03,-0.5348
2012-04-04,0.2838
2012-04-05,0.6106
2012-04-09,-1.4358
2012-04-10,-1.1113
2012-04-11,1.716
2012-04-12,0.0746
2012-04-13,0.3431
2012-04-16,-0.6988
2012-04-17,1.1379
2012-04-18,0.2369
2012-04-19,0.5908
2012-04-20,1.8353000000000002
2012-04-23,0.1442
2012-04-24,-1.2381
2012-04-25,1.5889
2012-04-26,6.7729
2012-04-27,2.3518
2012-04-30,-1.0504
2012-05-01,-1.0218
2012-05-02,0.1877
2012-05-03,-0.6289
2012-05-04,-0.8214
2012-05-07,1.4664
2012-05-08,-1.2579
2012-05-09,-1.8295
2012-05-10,0.6074
2012-05-11,-0.2058
2012-05-14,-1.2925
2012-05-15,-0.5572
2012-05-16,0.7984
2012-05-17,-1.5147
2012-05-18,-1.3546
2012-05-21,0.7867
2012-05-22,0.7664
2012-05-23,-0.4085
2012-05-24,2.8992
2012-05-25,-0.1237
2012-05-29,1.4174
2012-05-30,-1.6825
2012-05-31,-1.6147
2012-06-01,-2.1602
2012-06-04,-1.0323
2012-06-05,0.4636
2012-06-06,0.9373
2012-06-07,-1.2857
2012-06-08,2.5904
2012-06-11,-1.4388
2012-06-12,-0.7442
2012-06-13,-2.062
2012-06-14,0.2503
2012-06-15,1.3658000000000001
2012-06-18,0.2898
2012-06-19,1.7191999999999998
2012-06-20,-0.5681
2012-06-21,-0.6713
2012-06-22,2.1283
2012-06-25,0.9856
2012-06-26,-0.8366
2012-06-27,0.2812
2012-06-28,1.2339
2012-06-29,2.4792
2012-07-02,1.1353
2012-07-03,0.7484
2012-07-05,0.2388
2012-07-06,-0.741
2012-07-09,0.6399
2012-07-10,-0.8875
2012-07-11,-0.1604
2012-07-12,0.6292
2012-07-13,2.1152
2012-07-16,0.495
2012-07-17,0.1815
2012-07-18,0.2329
2012-07-19,-0.6326
2012-07-20,-1.5070999999999999
2012-07-23,-0.4353
2012-07-24,-1.0466
2012-07-25,2.8116
2012-07-26,1.2892000000000001
2012-07-27,2.5585
2012-07-30,-1.2411
2012-07-31,-1.2059
2012-08-01,1.1821
2012-08-02,-0.4952
2012-08-03,1.2762
2012-08-06,-0.189
2012-08-07,0.4292
2012-08-08,-0.7668
2012-08-09,0.4687
2012-08-10,0.6935
2012-08-13,0.0376
2012-08-14,0.363
2012-08-15,-0.4365
2012-08-16,-0.1503
2012-08-17,0.2384
2012-08-20,-1.4518
2012-08-21,-0.4191
2012-08-22,0.7269
2012-08-23,-0.4432
2012-08-24,5.9646
2012-08-27,-0.8041
2012-08-28,0.3388
2012-08-29,-0.9767
2012-08-30,-0.7306
2012-08-31,-0.2085
2012-09-04,2.102
2012-09-05,0.012
2012-09-06,-0.0963
2012-09-07,0.723
2012-09-10,0.0
2012-09-11,-0.9331
2012-09-12,-0.9781
2012-09-13,1.0976
2012-09-14,-1.2545
2012-09-17,-0.5742
2012-09-18,1.8921000000000001
2012-09-19,0.9647
2012-09-20,0.5852
2012-09-21,-0.38
2012-09-24,-0.6675
2012-09-25,-0.216
2012-09-26,-0.3968
2012-09-27,1.0624
2012-09-28,1.7322
2012-10-01,-0.0235
2012-10-02,0.3406
2012-10-03,1.1705
2012-10-04,0.8793
2012-10-05,0.7684
2012-10-08,-0.0341
2012-10-09,-0.7401
2012-10-10,0.1721
2012-10-11,-0.5038
2012-10-12,-0.2532
2012-10-15,0.5192
2012-10-16,2.4793
2012-10-17,-1.4001000000000001
2012-10-18,-0.2272
2012-10-19,-1.0475
2012-10-22,0.6098
2012-10-23,-1.6354
2012-10-24,-0.1279
2012-10-25,1.1525
2012-10-26,-0.2877
2012-10-31,-0.7964
2012-11-01,2.0477
2012-11-02,-1.1173
2012-11-05,-0.2537
2012-11-06,1.075
2012-11-07,-0.5146
2012-11-08,-1.4599
2012-11-09,-0.7116
2012-11-12,0.1645
2012-11-13,-0.9032
2012-11-14,-1.7401
2012-11-15,-0.3494
2012-11-16,0.8221
2012-11-19,1.9064999999999999
2012-11-20,0.2471
2012-11-21,0.0704
2012-11-23,0.9618
2012-11-26,0.4763
2012-11-27,1.2025000000000001
2012-11-28,-0.4798
2012-11-29,0.7577
2012-11-30,0.2734
2012-12-03,0.0114
2012-12-04,0.3181
2012-12-05,-0.2605
2012-12-06,-0.1135
2012-12-07,0.7389
2012-12-10,-0.316
2012-12-11,1.6301
2012-12-12,-0.9579
2012-12-13,-0.8547
2012-12-14,-0.4764
2012-12-17,0.2849
2012-12-18,2.0684
2012-12-19,-1.0133
2012-12-20,1.4623
2012-12-21,0.7206
2012-12-24,-0.5394
2012-12-26,-0.9628
2012-12-27,-0.3129
2012-12-28,-0.1906
2012-12-31,-3.4142
2013-01-02,-2.0814
2013-01-03,2.0306
2013-01-04,-0.7216
2013-01-07,0.422
2013-01-08,1.1908
2013-01-09,0.8999
2013-01-10,0.606
2013-01-11,-4.8642
2013-01-14,0.4659
2013-01-15,1.3674
2013-01-16,-0.8328
2013-01-17,0.0355
2013-01-18,1.076
2013-01-22,-0.2574
2013-01-23,0.5513
2013-01-24,0.8165
2013-01-25,-2.4991
2013-01-28,-0.0119
2013-01-29,1.8751
2013-01-30,0.0466
2013-01-31,0.5939
2013-02-01,1.7247
2013-02-04,-1.3996
2013-02-05,-0.1269
2013-02-06,0.6124
2013-02-07,0.0689
2013-02-08,0.3673
2013-02-11,-0.9034
2013-02-12,-1.0155
2013-02-13,1.1075
2013-02-14,-0.2767
2013-02-15,-1.4453
2013-02-19,-0.5045
2013-02-20,-2.0163
2013-02-21,0.7822
2013-02-22,-0.3701
2013-02-25,-0.3595
2013-02-26,1.8403
2013-02-27,1.4291
2013-02-28,-0.8384
2013-03-01,0.4462
2013-03-04,0.7716
2013-03-05,0.3016
2013-03-06,0.4626
2013-03-07,-0.2533
2013-03-08,1.0619
2013-03-11,0.9251
2013-03-12,1.9577
2013-03-13,1.6425999999999998
2013-03-14,-0.546
