ticker,SWKS UW Equity
2008-10-17,-2.5954
2008-10-20,4.5455
2008-10-21,-4.3478
2008-10-22,-3.9185
2008-10-23,-4.7308
2008-10-24,5.4795
2008-10-27,-2.7597
2008-10-28,3.172
2008-10-29,6.9579
2008-10-30,3.6309
2008-10-31,4.0876
2008-11-03,-2.3843
2008-11-04,3.1609
2008-11-05,-1.1142
2008-11-06,-9.5775
2008-11-07,-1.8692
2008-11-10,-2.8571
2008-11-11,-3.9215999999999998
2008-11-12,-3.0612
2008-11-13,7.5439
2008-11-14,-13.7031
2008-11-17,-4.5369
2008-11-18,-3.7624
2008-11-19,-8.2305
2008-11-20,-2.6906
2008-11-21,2.765
2008-11-24,7.1749
2008-11-25,-0.2092
2008-11-26,14.2558
2008-11-28,-1.1009
2008-12-01,-3.8961
2008-12-02,-16.0232
2008-12-03,-8.7356
2008-12-04,0.0
2008-12-05,-4.0302
2008-12-08,11.811
2008-12-09,-1.1737
2008-12-10,2.1378
2008-12-11,-3.4884
2008-12-12,6.2651
2008-12-15,7.483
2008-12-16,10.5485
2008-12-17,4.1985
2008-12-18,-3.1136
2008-12-19,2.0794
2008-12-22,-4.6296
2008-12-23,-1.165
2008-12-24,0.3929
2008-12-26,0.7828
2008-12-29,-2.5243
2008-12-30,3.9840999999999998
2008-12-31,6.1303
2009-01-02,0.9025
2009-01-05,-0.5367
2009-01-06,7.554
2009-01-07,-5.3512
2009-01-08,-6.1837
2009-01-09,-6.7797
2009-01-12,-5.4545
2009-01-13,-1.4957
2009-01-14,-5.8568
2009-01-15,2.5346
2009-01-16,3.1461
2009-01-20,-11.329
2009-01-21,4.1769
2009-01-22,-3.066
2009-01-23,5.5961
2009-01-26,2.5346
2009-01-27,-0.8989
2009-01-28,8.39
2009-01-29,-4.3933
2009-01-30,-5.4705
2009-02-02,1.6204
2009-02-03,9.5672
2009-02-04,2.079
2009-02-05,2.2403
2009-02-06,34.8606
2009-02-09,-5.9084
2009-02-10,-2.0408
2009-02-11,-4.1667
2009-02-12,7.1906
2009-02-13,-0.156
2009-02-17,-5.1563
2009-02-18,3.4596
2009-02-19,-3.5032
2009-02-20,-2.9703
2009-02-23,-1.8707
2009-02-24,11.4385
2009-02-25,-0.9331
2009-02-26,-5.3375
2009-02-27,7.7943999999999996
2009-03-02,-4.4615
2009-03-03,11.9163
2009-03-04,-2.8777
2009-03-05,2.5185
2009-03-06,0.289
2009-03-09,0.1441
2009-03-10,8.6331
2009-03-11,1.9868000000000001
2009-03-12,0.1299
2009-03-13,0.1297
2009-03-16,-5.6995000000000005
2009-03-17,5.9066
2009-03-18,4.6693
2009-03-19,1.1152
2009-03-20,-6.0049
2009-03-23,10.9518
2009-03-24,-8.8132
2009-03-25,-2.0619
2009-03-26,5.2632
2009-03-27,1.125
2009-03-30,-1.4833
2009-03-31,1.1292
2009-04-01,4.8387
2009-04-02,4.2604
2009-04-03,0.3405
2009-04-06,-3.1673999999999998
2009-04-07,-1.8692
2009-04-08,4.7619
2009-04-09,4.7727
2009-04-13,-3.2538
2009-04-14,0.3363
2009-04-15,-1.0056
2009-04-16,1.2415
2009-04-17,0.4459
2009-04-20,-2.5526999999999997
2009-04-21,0.5695
2009-04-22,-0.453
2009-04-23,5.2332
2009-04-24,-8.3243
2009-04-27,-0.3538
2009-04-28,-5.0888
2009-04-29,6.1097
2009-04-30,3.8778
2009-05-01,4.2986
2009-05-04,5.7484
2009-05-05,0.7179
2009-05-06,-0.5092
2009-05-07,-5.9365
2009-05-08,-1.5234
2009-05-11,-0.442
2009-05-12,-5.9933
2009-05-13,-3.0697
2009-05-14,4.7503
2009-05-15,1.8605
2009-05-18,3.0822
2009-05-19,0.3322
2009-05-20,-0.9934
2009-05-21,-1.3378
2009-05-22,-1.9209
2009-05-26,3.9171
2009-05-27,0.6652
2009-05-28,1.6520000000000001
2009-05-29,3.2503
2009-06-01,3.8825
2009-06-02,-1.2121
2009-06-03,-3.0675
2009-06-04,4.2194
2009-06-05,-0.7085
2009-06-08,-0.7136
2009-06-09,4.5175
2009-06-10,0.4912
2009-06-11,2.6393
2009-06-12,-2.2857
2009-06-15,-2.2417
2009-06-16,-3.1904
2009-06-17,1.1329
2009-06-18,-0.9165
2009-06-19,-0.4111
2009-06-22,-4.5408
2009-06-23,3.6757
2009-06-24,3.4411
2009-06-25,0.6048
2009-06-26,0.4008
2009-06-29,-0.499
2009-06-30,-1.9057
2009-07-01,2.6585
2009-07-02,0.5976
2009-07-06,-2.5743
2009-07-07,-3.4553
2009-07-08,5.0526
2009-07-09,1.8035999999999999
2009-07-10,1.5748
2009-07-13,2.6163
2009-07-14,-0.3777
2009-07-15,6.6350999999999996
2009-07-16,-1.9556
2009-07-17,2.7199
2009-07-20,1.7652
2009-07-21,-1.9948000000000001
2009-07-22,3.3628
2009-07-23,5.3082
2009-07-24,-1.8699
2009-07-27,0.0829
2009-07-28,-1.0762
2009-07-29,0.9205
2009-07-30,0.9121
2009-07-31,-0.7395
2009-08-03,-0.9106
2009-08-04,-0.0835
2009-08-05,-3.4281
2009-08-06,-2.0779
2009-08-07,-0.7073
2009-08-10,-0.7124
2009-08-11,-0.9865
2009-08-12,1.8115999999999999
2009-08-13,1.1566
2009-08-14,-1.9348999999999998
2009-08-17,-2.2422
2009-08-18,1.3761
2009-08-19,-0.4525
2009-08-20,4.6364
2009-08-21,4.7785
2009-08-24,-0.0829
2009-08-25,1.5768
2009-08-26,-2.3693
2009-08-27,-1.0879
2009-08-28,2.1997
2009-08-31,-3.5596
2009-09-01,-2.8326000000000002
2009-09-02,0.0
2009-09-03,5.5654
2009-09-04,3.7657
2009-09-08,2.3387000000000002
2009-09-09,0.4728
2009-09-10,12.0
2009-09-11,-2.8011
2009-09-14,-0.1441
2009-09-15,-0.8658
2009-09-16,0.4367
2009-09-17,-1.5217
2009-09-18,-0.2208
2009-09-21,2.8761
2009-09-22,-0.5735
2009-09-23,-1.5141
2009-09-24,-3.2211
2009-09-25,-2.118
2009-09-28,2.2411
2009-09-29,-1.7385000000000002
2009-09-30,1.8462
2009-10-01,-8.2326
2009-10-02,-2.0576
2009-10-05,0.7563
2009-10-06,2.9191000000000003
2009-10-07,-2.6742
2009-10-08,-1.6653
2009-10-09,5.0804
2009-10-12,-1.5310000000000001
2009-10-13,-1.4729999999999999
2009-10-14,3.7375
2009-10-15,-4.0032
2009-10-16,-4.3369
2009-10-19,1.6564999999999999
2009-10-20,2.1441
2009-10-21,-2.267
2009-10-22,-4.2955
2009-10-23,-1.3465
2009-10-26,-2.9116999999999997
2009-10-27,-2.8116
2009-10-28,-0.9643
2009-10-29,1.7527
2009-10-30,-0.1914
2009-11-02,-1.0547
2009-11-03,0.8721
2009-11-04,-0.7685
2009-11-05,6.1955
2009-11-06,9.4804
2009-11-09,1.7485
2009-11-10,-1.2275
2009-11-11,0.8285
2009-11-12,-1.2325
2009-11-13,0.4992
2009-11-16,2.7318
2009-11-17,0.8058
2009-11-18,0.3997
2009-11-19,-2.6273999999999997
2009-11-20,-0.6541
2009-11-23,2.3045
2009-11-24,0.7241
2009-11-25,0.0799
2009-11-27,-2.1548
2009-11-30,0.4078
2009-12-01,6.905
2009-12-02,1.8997000000000002
2009-12-03,0.0746
2009-12-04,1.7139
2009-12-07,1.3919000000000001
2009-12-08,-0.578
2009-12-09,1.9622000000000002
2009-12-10,-2.2096
2009-12-11,-0.4373
2009-12-14,2.7086
2009-12-15,-3.6351
2009-12-16,3.3284000000000002
2009-12-17,-3.2212
2009-12-18,3.1805
2009-12-21,1.7921
2009-12-22,-0.4225
2009-12-23,0.2829
2009-12-24,0.6347
2009-12-28,-1.3315000000000001
2009-12-29,0.2131
2009-12-30,1.3466
2009-12-31,-0.7692
2010-01-04,4.4397
2010-01-05,1.552
2010-01-06,-0.9302
2010-01-07,-1.1402
2010-01-08,1.7639
2010-01-11,0.0667
2010-01-12,-1.9987
2010-01-13,2.3114
2010-01-14,1.8605
2010-01-15,-3.5877
2010-01-19,0.5413
2010-01-20,-1.0094
2010-01-21,-1.6315
2010-01-22,-4.5612
2010-01-25,1.0138
2010-01-26,-4.1577
2010-01-27,1.4211
2010-01-28,-2.3599
2010-01-29,-4.1541
2010-02-01,4.3341
2010-02-02,3.3233
2010-02-03,0.6579
2010-02-04,-2.7596
2010-02-05,0.6721
2010-02-08,0.2226
2010-02-09,1.8505
2010-02-10,-0.0727
2010-02-11,1.0182
2010-02-12,-0.144
2010-02-16,1.8025
2010-02-17,1.4163999999999999
2010-02-18,2.1648
2010-02-19,-0.3418
2010-02-22,4.8697
2010-02-23,-3.5317
2010-02-24,3.0508
2010-02-25,-1.5131999999999999
2010-02-26,2.004
2010-03-01,2.6195
2010-03-02,0.5743
2010-03-03,-1.3959
2010-03-04,-0.1287
2010-03-05,1.6108
2010-03-08,0.9512
2010-03-09,-0.691
2010-03-10,-0.3795
2010-03-11,-0.7619
2010-03-12,-1.7274
2010-03-15,0.0
2010-03-16,2.0182
2010-03-17,2.6803
2010-03-18,-1.6781000000000001
2010-03-19,-3.1606
2010-03-22,2.4151
2010-03-23,4.5889
2010-03-24,-2.1938
2010-03-25,1.6822
2010-03-26,-2.2059
2010-03-29,-1.1278
2010-03-30,1.5843
2010-03-31,-2.6825
2010-04-01,-0.7051
2010-04-05,3.1633
2010-04-06,-0.5006
2010-04-07,-1.0063
2010-04-08,-0.953
2010-04-09,1.0263
2010-04-12,0.3175
2010-04-13,0.6962
2010-04-14,2.577
2010-04-15,0.6127
2010-04-16,-1.5834000000000001
2010-04-19,-2.1658
2010-04-20,1.2018
2010-04-21,-0.4375
2010-04-22,-1.7577
2010-04-23,-0.639
2010-04-26,1.2862
2010-04-27,-2.0952
2010-04-28,1.9455
2010-04-29,3.3079
2010-04-30,3.6946
2010-05-03,3.5629
2010-05-04,-3.6696999999999997
2010-05-05,-2.2024
2010-05-06,-5.4778
2010-05-07,-3.3484
2010-05-10,5.2632
2010-05-11,-0.7595
2010-05-12,2.2321
2010-05-13,-1.6843
2010-05-14,-1.0787
2010-05-17,-1.7319
2010-05-18,-5.1567
2010-05-19,1.1012
2010-05-20,-3.1995
2010-05-21,2.4613
2010-05-24,2.2649
2010-05-25,0.0671
2010-05-26,0.7378
2010-05-27,7.3901
2010-05-28,-1.2399
2010-06-01,-1.381
2010-06-02,5.7288
2010-06-03,1.0235
2010-06-04,-4.2908
2010-06-07,-3.7359999999999998
2010-06-08,0.1294
2010-06-09,-1.2274
2010-06-10,3.2701000000000002
2010-06-11,3.2932
2010-06-14,0.7357
2010-06-15,4.93
2010-06-16,-0.406
2010-06-17,3.0868
2010-06-18,1.0169
2010-06-21,-2.1812
2010-06-22,-0.8005
2010-06-23,1.5562
2010-06-24,-3.0079
2010-06-25,3.0427
2010-06-28,1.7036
2010-06-29,-5.0251
2010-06-30,-1.2934
2010-07-01,-0.5956
2010-07-02,-0.2996
2010-07-06,-1.863
2010-07-07,6.0012
2010-07-08,-0.9243
2010-07-09,0.5831
2010-07-12,-0.2899
2010-07-13,1.9477
2010-07-14,0.5418
2010-07-15,-0.3971
2010-07-16,-3.0752
2010-07-19,1.8214000000000001
2010-07-20,-1.3849
2010-07-21,0.7022
2010-07-22,4.8809000000000005
2010-07-23,3.8781
2010-07-26,2.0267
2010-07-27,-1.3068
2010-07-28,-0.8475
2010-07-29,-3.312
2010-07-30,-3.1492
2010-08-02,3.1945
2010-08-03,-1.2161
2010-08-04,1.6787999999999998
2010-08-05,-1.596
2010-08-06,2.349
2010-08-09,0.1639
2010-08-10,-2.1822
2010-08-11,-3.5694
2010-08-12,0.2892
2010-08-13,-1.6724
2010-08-16,0.4692
2010-08-17,2.1016
2010-08-18,1.6581000000000001
2010-08-19,-1.1811
2010-08-20,0.6261
2010-08-23,-2.4321
2010-08-24,0.1159
2010-08-25,-0.579
2010-08-26,0.8736
2010-08-27,6.2356
2010-08-30,-3.3152
2010-08-31,0.3935
2010-09-01,2.4076
2010-09-02,0.8748
2010-09-03,2.3306
2010-09-07,-1.8008
2010-09-08,1.1865999999999999
2010-09-09,0.2132
2010-09-10,-2.4468
2010-09-13,2.5082
2010-09-14,1.9681
2010-09-15,0.5216
2010-09-16,0.8303
2010-09-17,1.4411
2010-09-20,0.4059
2010-09-21,-0.2021
2010-09-22,0.8101
2010-09-23,0.3014
2010-09-24,4.3565
2010-09-27,0.2399
2010-09-28,0.9574
2010-09-29,-0.7587
2010-09-30,-1.1945000000000001
2010-10-01,-0.1451
2010-10-04,-1.6949
2010-10-05,3.2512
2010-10-06,-3.7691
2010-10-07,-0.4462
2010-10-08,2.0916
2010-10-11,0.0488
2010-10-12,3.413
2010-10-13,0.1886
2010-10-14,0.3294
2010-10-15,2.3452
2010-10-18,-0.7791
2010-10-19,-1.7551999999999999
2010-10-20,1.1283
2010-10-21,-3.7192
2010-10-22,3.718
2010-10-25,2.2812
2010-10-26,-1.411
2010-10-27,5.494
2010-10-28,-0.744
2010-10-29,1.0141
2010-11-01,-1.3094999999999999
2010-11-02,1.8134000000000001
2010-11-03,-1.1729
2010-11-04,4.0879
2010-11-05,2.0693
2010-11-08,-1.2412
2010-11-09,-0.2933
2010-11-10,0.0
2010-11-11,-2.0168
2010-11-12,-0.7719
2010-11-15,-0.8211
2010-11-16,-2.5708
2010-11-17,2.4596999999999998
2010-11-18,3.8848000000000003
2010-11-19,1.3445
2010-11-22,2.9851
2010-11-23,-0.3221
2010-11-24,5.4523
2010-11-26,-0.4596
2010-11-29,-0.7311
2010-11-30,-1.3566
2010-12-01,4.0864
2010-12-02,1.8875
2010-12-03,2.1489
2010-12-06,0.1814
2010-12-07,-1.231
2010-12-08,0.2933
2010-12-09,1.3523
2010-12-10,1.1179000000000001
2010-12-13,-3.388
2010-12-14,-0.7752
2010-12-15,0.4464
2010-12-16,3.0
2010-12-17,2.3731999999999998
2010-12-20,-1.1942
2010-12-21,0.391
2010-12-22,-0.4958
2010-12-23,1.032
2010-12-27,1.2681
2010-12-28,0.1739
2010-12-29,1.3194
2010-12-30,-0.3427
2010-12-31,-1.5474999999999999
2011-01-03,3.2483
2011-01-04,0.2368
2011-01-05,1.9237
2011-01-06,-0.1656
2011-01-07,0.2985
2011-01-10,4.828
2011-01-11,-0.2839
2011-01-12,0.9174
2011-01-13,-0.3135
2011-01-14,2.2327
2011-01-18,0.769
2011-01-19,-2.5946
2011-01-20,-5.8916
2011-01-21,-2.7972
2011-01-24,0.0
2011-01-25,2.8092
2011-01-26,4.9983
2011-01-27,3.9353
2011-01-28,-4.3359
2011-01-31,1.4043999999999999
2011-02-01,2.9901999999999997
2011-02-02,0.6112
2011-02-03,2.6731
2011-02-04,3.3136
2011-02-07,1.7755
2011-02-08,-0.2251
2011-02-09,-0.7614
2011-02-10,1.5061
2011-02-11,2.3236
2011-02-14,1.0944
2011-02-15,-1.6779
2011-02-16,0.9083
2011-02-17,0.8729
2011-02-18,-0.8924
2011-02-22,-6.3847
2011-02-23,-2.6231
2011-02-24,4.4897
2011-02-25,3.0937
2011-02-28,-0.1389
2011-03-01,-3.3111
2011-03-02,-0.6331
2011-03-03,2.5484999999999998
2011-03-04,-1.1861
2011-03-07,-1.6576
2011-03-08,-1.7146
2011-03-09,-5.3519
2011-03-10,-1.1559
2011-03-11,0.6321
2011-03-14,-1.7902
2011-03-15,1.1832
2011-03-16,-2.4968
2011-03-17,-2.9173
2011-03-18,0.0668
2011-03-21,4.004
2011-03-22,-2.2457
2011-03-23,0.9518
2011-03-24,3.6411
2011-03-25,1.3488
2011-03-28,0.8047
2011-03-29,0.0614
2011-03-30,0.1841
2011-03-31,-0.7044
2011-04-01,-2.992
2011-04-04,-2.0986
2011-04-05,0.2923
2011-04-06,-6.9624
2011-04-07,-3.4459
2011-04-08,-0.6849
2011-04-11,-1.5245
2011-04-12,-2.8382
2011-04-13,1.1381000000000001
2011-04-14,-0.9752
2011-04-15,-0.303
2011-04-18,-0.9878
2011-04-19,3.1082
2011-04-20,3.8705
2011-04-21,1.0032
2011-04-25,0.1064
2011-04-26,0.2481
2011-04-27,-2.7218
2011-04-28,-0.0363
2011-04-29,14.3584
2011-05-02,-2.7972
2011-05-03,-2.4853
2011-05-04,-1.0396
2011-05-05,1.0166
2011-05-06,-0.6709
2011-05-09,0.1689
2011-05-10,0.944
2011-05-11,-3.9078
2011-05-12,-0.6952
2011-05-13,-0.805
2011-05-16,-3.8814
2011-05-17,-2.2026
2011-05-18,4.1667
2011-05-19,-0.8649
2011-05-20,-0.727
2011-05-23,-2.4899
2011-05-24,-0.4131
2011-05-25,1.2066
2011-05-26,0.7079
2011-05-27,-5.6604
2011-05-31,-0.1176
2011-06-01,-3.5336
2011-06-02,1.4245
2011-06-03,-7.4639
2011-06-06,0.8673
2011-06-07,7.8246
2011-06-08,-2.6715
2011-06-09,2.1712
2011-06-10,-2.4459
2011-06-13,-3.3498
2011-06-14,5.9536
2011-06-15,-3.1908
2011-06-16,-2.529
2011-06-17,-1.4887000000000001
2011-06-20,-6.304
2011-06-21,3.8249
2011-06-22,-0.577
2011-06-23,3.9286
2011-06-24,-1.7612
2011-06-27,0.2186
2011-06-28,2.7923
2011-06-29,-3.9898
2011-06-30,1.5915
2011-07-01,2.0017
2011-07-05,-1.6212
2011-07-06,2.5585
2011-07-07,6.5962
2011-07-08,-1.9437
2011-07-11,-1.9822
2011-07-12,-6.6034
2011-07-13,0.8838
2011-07-14,-1.9710999999999999
2011-07-15,1.3405
2011-07-18,-1.9841
2011-07-19,2.969
2011-07-20,3.1455
2011-07-21,-3.939
2011-07-22,18.9594
2011-07-25,-1.9274
2011-07-26,2.0408
2011-07-27,-3.4444
2011-07-28,-1.9946000000000002
2011-07-29,-0.9393
2011-08-01,-1.2248
2011-08-02,-5.8
2011-08-03,3.1847
2011-08-04,-8.2305
2011-08-05,-7.2646
2011-08-08,-6.2379
2011-08-09,5.8793
2011-08-10,-1.2421
2011-08-11,8.6067
2011-08-12,0.2271
2011-08-15,4.7123
2011-08-16,-7.0965
2011-08-17,-0.5123
2011-08-18,-9.0824
2011-08-19,-3.2956
2011-08-22,1.7572
2011-08-23,4.8666
2011-08-24,0.0499
2011-08-25,-2.9426
2011-08-26,2.2096999999999998
2011-08-29,4.6254
2011-08-30,0.1922
2011-08-31,-1.0552
2011-09-01,1.4057
2011-09-02,-6.2141
2011-09-06,-1.631
2011-09-07,4.5078
2011-09-08,0.7933
2011-09-09,-3.6399
2011-09-12,3.5733
2011-09-13,4.4357
2011-09-14,4.672
2011-09-15,0.8115
2011-09-16,-1.297
2011-09-19,-2.1749
2011-09-20,-0.0926
2011-09-21,1.5299
2011-09-22,-7.2603
2011-09-23,2.9542
2011-09-26,-1.626
2011-09-27,0.0486
2011-09-28,-3.5471
2011-09-29,-3.8287
2011-09-30,-6.0241
2011-10-03,-5.4627
2011-10-04,7.0755
2011-10-05,6.4978
2011-10-06,-0.0517
2011-10-07,-1.0347
2011-10-10,2.2478
2011-10-11,1.7894
2011-10-12,4.0683
2011-10-13,3.4266
2011-10-14,4.5264
2011-10-17,-5.1786
2011-10-18,3.2015000000000002
2011-10-19,-4.9726
2011-10-20,-0.7201
2011-10-21,1.2089
2011-10-24,4.5867
2011-10-25,-3.9744
2011-10-26,1.8077999999999999
2011-10-27,-0.0935
2011-10-28,-5.0982
2011-10-31,-2.3657
2011-11-01,-3.5336
2011-11-02,-0.157
2011-11-03,7.4423
2011-11-04,6.4878
2011-11-07,-2.3362
2011-11-08,-0.8912
2011-11-09,-7.0989
2011-11-10,-2.8018
2011-11-11,3.5901
2011-11-14,-1.3913
2011-11-15,0.2052
2011-11-16,-2.765
2011-11-17,-8.3728
2011-11-18,-2.3563
2011-11-21,-2.472
2011-11-22,-4.0435
2011-11-23,-8.5535
2011-11-25,-2.751
2011-11-28,1.4851
2011-11-29,1.115
2011-11-30,12.4052
2011-12-01,-0.9197
2011-12-02,1.1757
2011-12-05,0.1835
2011-12-06,-1.7094
2011-12-07,-1.5528
2011-12-08,-3.5962
2011-12-09,1.3743
2011-12-12,-3.2279
2011-12-13,-6.0707
2011-12-14,-0.2841
2011-12-15,1.7806
2011-12-16,0.5598
2011-12-19,2.5747999999999998
2011-12-20,5.4274000000000004
2011-12-21,-0.4505
2011-12-22,5.5591
2011-12-23,-0.7348
2011-12-27,-0.1234
2011-12-28,-1.2971
2011-12-29,0.7509
2011-12-30,0.7453
2012-01-03,3.6991
2012-01-04,-0.2378
2012-01-05,2.9797000000000002
2012-01-06,-0.7523
2012-01-09,3.7901
2012-01-10,1.0112
2012-01-11,0.2781
2012-01-12,-0.2773
2012-01-13,-1.891
2012-01-17,3.6281
2012-01-18,4.3764
2012-01-19,0.7862
2012-01-20,11.2324
2012-01-23,-0.4675
2012-01-24,1.2212
2012-01-25,1.0209
2012-01-26,-0.689
2012-01-27,1.7576
2012-01-30,-1.0909
2012-01-31,-0.8272
2012-02-01,1.1585
2012-02-02,4.5809
2012-02-03,3.7232
2012-02-06,-1.0135
2012-02-07,1.0666
2012-02-08,2.4905
2012-02-09,1.0914
2012-02-10,-4.4205
2012-02-13,0.7246
2012-02-14,1.4812
2012-02-15,1.0842
2012-02-16,4.0429
2012-02-17,-1.4274
2012-02-21,-0.3218
2012-02-22,0.2825
2012-02-23,2.8571
2012-02-24,1.1737
2012-02-27,2.8422
2012-02-28,1.1092
2012-02-29,0.2975
2012-03-01,1.4830999999999999
2012-03-02,0.3288
2012-03-05,-5.0619
2012-03-06,-2.6467
2012-03-07,2.7975
2012-03-08,2.6064
2012-03-09,0.4856
2012-03-12,-1.6729
2012-03-13,2.6465
2012-03-14,2.1363
2012-03-15,2.0195
2012-03-16,-0.8484
2012-03-19,2.1747
2012-03-20,-1.3608
2012-03-21,0.7782
2012-03-22,-0.3159
2012-03-23,-0.8803
2012-03-26,1.3144
2012-03-27,0.3156
2012-03-28,-2.7613
2012-03-29,-0.5751
2012-03-30,-0.0362
2012-04-02,0.217
2012-04-03,-0.6496
2012-04-04,-4.1773
2012-04-05,2.1228
2012-04-09,-2.1901
2012-04-10,-2.277
2012-04-11,2.3301
2012-04-12,2.4668
2012-04-13,-2.6296
2012-04-16,-0.9129
2012-04-17,3.263
2012-04-18,1.2268
2012-04-19,-4.9578
2012-04-20,-5.796
2012-04-23,-4.3888
2012-04-24,1.9304999999999999
2012-04-25,6.1448
2012-04-26,1.1102
2012-04-27,9.0588
2012-04-30,-2.4092000000000002
2012-05-01,0.2211
2012-05-02,0.3309
2012-05-03,-4.1774000000000004
2012-05-04,-2.218
2012-05-07,-1.2515
2012-05-08,-2.297
2012-05-09,1.0134
2012-05-10,1.2841
2012-05-11,0.5943
2012-05-14,-1.8904999999999998
2012-05-15,2.5291
2012-05-16,0.646
2012-05-17,-4.6878
2012-05-18,-4.3673
2012-05-21,7.0849
2012-05-22,1.7537
2012-05-23,2.2718
2012-05-24,-2.298
2012-05-25,0.6664
2012-05-29,5.0623
2012-05-30,-4.3551
2012-05-31,4.0884
2012-06-01,-6.0685
2012-06-04,2.4178
2012-06-05,3.3669000000000002
2012-06-06,6.3647
2012-06-07,-3.3087
2012-06-08,1.7838
2012-06-11,-3.7911
2012-06-12,3.197
2012-06-13,2.1254
2012-06-14,-3.2804
2012-06-15,2.4798999999999998
2012-06-18,0.5694
2012-06-19,-0.6723
2012-06-20,0.4275
2012-06-21,-5.4275
2012-06-22,0.7127
2012-06-25,-5.1024
2012-06-26,-1.9231
2012-06-27,3.0812
2012-06-28,0.1165
2012-06-29,6.1264
2012-07-02,-0.475
2012-07-03,1.6153
2012-07-05,-0.289
2012-07-06,-4.0217
2012-07-09,0.604
2012-07-10,-3.2645
2012-07-11,0.2327
2012-07-12,1.8576000000000001
2012-07-13,1.8997000000000002
2012-07-16,-3.6167
2012-07-17,-1.2766
2012-07-18,4.3887
2012-07-19,9.497
2012-07-20,-2.0226
2012-07-23,-3.6389
2012-07-24,-3.5221
2012-07-25,0.6775
2012-07-26,2.5421
2012-07-27,2.552
2012-07-30,-1.0665
2012-07-31,3.9526
2012-08-01,-2.5925000000000002
2012-08-02,-1.1001
2012-08-03,1.6146
2012-08-06,0.6356
2012-08-07,1.9649
2012-08-08,-1.4109
2012-08-09,1.2216
2012-08-10,2.1724
2012-08-13,-0.81
2012-08-14,-0.4423
2012-08-15,-2.324
2012-08-16,3.6739
2012-08-17,0.5737
2012-08-20,-1.1409
2012-08-21,0.6449
2012-08-22,-1.3828
2012-08-23,1.9152
2012-08-24,-0.5369
2012-08-27,-2.3279
2012-08-28,1.8653
2012-08-29,0.8138
2012-08-30,-1.11
2012-08-31,3.6054
2012-09-04,-1.4773
2012-09-05,-2.6991
2012-09-06,6.7637
2012-09-07,-0.0481
2012-09-10,-4.0116
2012-09-11,-1.5045
2012-09-12,-1.3578000000000001
2012-09-13,-0.4474
2012-09-14,2.3505
2012-09-17,-2.0601
2012-09-18,0.7586
2012-09-19,0.8898
2012-09-20,-18.4871
2012-09-21,3.2043
2012-09-24,-3.1048
2012-09-25,-2.2472
2012-09-26,-1.3197
2012-09-27,3.3218
2012-09-28,-1.6075
2012-10-01,-2.3976
2012-10-02,1.8260999999999998
2012-10-03,-0.1494
2012-10-04,0.6628
2012-10-05,-0.1699
2012-10-08,-1.4894
2012-10-09,-0.7343
2012-10-10,-2.1758
2012-10-11,-0.3336
2012-10-12,-1.0489
2012-10-15,1.5335999999999999
2012-10-16,4.5757
2012-10-17,-1.6992
2012-10-18,-2.5497
2012-10-19,-1.8182
2012-10-22,2.0325
2012-10-23,0.5312
2012-10-24,-0.1321
2012-10-25,0.8377
2012-10-26,1.3118
2012-10-31,0.9927
2012-11-01,2.906
2012-11-02,-17.1512
2012-11-05,4.4862
2012-11-06,-0.024
2012-11-07,-3.7428
2012-11-08,-0.1994
2012-11-09,2.7473
2012-11-12,1.1181
2012-11-13,0.2404
2012-11-14,-0.5995
2012-11-15,-2.3402
2012-11-16,-2.0751
2012-11-19,4.2381
2012-11-20,1.8877000000000002
2012-11-21,1.4252
2012-11-23,1.9672
2012-11-26,-0.6431
2012-11-27,0.0925
2012-11-28,-0.4157
2012-11-29,3.9425
2012-11-30,1.071
2012-12-03,0.4415
2012-12-04,1.8462
2012-12-05,1.4674
2012-12-06,-0.5955
2012-12-07,-2.2251
2012-12-10,-2.2319
2012-12-11,2.4172000000000002
2012-12-12,-1.6608
2012-12-13,-6.4444
2012-12-14,-5.9382
2012-12-17,4.798
2012-12-18,1.7349
2012-12-19,-1.1369
2012-12-20,-2.252
2012-12-21,-1.5196
2012-12-24,0.896
2012-12-26,-2.368
2012-12-27,0.9096
2012-12-28,-0.4507
2012-12-31,2.1127
2013-01-02,6.6502
2013-01-03,-0.739
2013-01-04,-2.4197
2013-01-07,1.3829
2013-01-08,-3.9981
2013-01-09,2.9397
2013-01-10,1.4755
2013-01-11,0.2345
2013-01-14,-1.6846
2013-01-15,-2.4274
2013-01-16,3.9512
2013-01-17,1.5486
2013-01-18,-3.512
2013-01-22,-0.5747
2013-01-23,5.1782
2013-01-24,-1.8090000000000002
2013-01-25,-1.819
2013-01-28,1.2352
2013-01-29,-0.657
2013-01-30,1.8422
2013-01-31,11.039
2013-02-01,1.6291
2013-02-04,-3.2881
2013-02-05,0.255
2013-02-06,2.5011
2013-02-07,-1.6956
2013-02-08,0.6731
2013-02-11,1.3372
2013-02-12,-0.2062
2013-02-13,0.4132
2013-02-14,2.7572
2013-02-15,-1.8822999999999999
2013-02-19,0.1633
2013-02-20,-3.749
2013-02-21,-10.4149
2013-02-22,3.2609
2013-02-25,-4.2105
2013-02-26,-2.3411
2013-02-27,3.6693
2013-02-28,0.5191
2013-03-01,-2.8169
2013-03-04,-1.3527
2013-03-05,2.2037
2013-03-06,1.3896
2013-03-07,-0.3308
