date,act,return,election,party,earnings,stock,investment,hedge,york,movie,arts,trader,metals,war,loss,police,kitchen,georgia,gain,chance,water,president,returns,ring,present,holiday,conty,judge,ministry,environment,sell,crash,federal,members,society,world,dow jones,kentucky,nasdaq,district,elections,restaurant,opportunity,lifestyle,council,success,william,voter,democratic,market,legal,nyse,vermount,votes,politics,revenue,union,DOW JONES,inflation,illinois,fond,conflict,economy,forex,dividend,unemployment,home,law,elected,cash,growth,rich,fine,travel,money,profit,rights,winsconsin,carolina,pennsylvania,earths,senate,train,transaction,house,crisis,leverage,justice,debt,texas,consumption,derivatives,selling,happy,committee,buy,markets,tourism,energy,economics,notability,rare,cancer,government,seats,BUY AND HOLD,health,college,court,housing,republican,massachusetts,portfolio,secretary,bubble,missouri,gains,garden,default,minister,tennessee,political,washington,virginia,consume,ohio,movement,color,short,fed,risk,food,invest,ore,oil,credit,stats,representatives,freedom,case,bonds,gold,stocks,fun,headlines,financial,governor,office,car,culture,security,religion,greed,labor,marriage,finance,served,banking
2019-06-16,3,2,0,6,0,11,1,0,12,26,2,2,0,4,3,5,5,5,1,1,18,2,1,4,0,2,0,1,0,1,3,2,5,1,2,28,2,2,0,4,0,12,0,0,1,1,2,0,1,8,3,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,32,6,0,4,1,1,1,5,8,1,1,0,6,2,0,0,4,0,20,1,0,1,1,18,0,0,1,8,0,14,0,0,4,0,0,1,5,1,1,0,11,13,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,5,0,14,1,7,4,1,1,22,0,0,10,17,2,0,1,5,1,8,1,3,0,3,0,14,25,1,5,1,0,2,1,3,0,2
2019-06-23,2,2,0,6,0,10,1,0,12,26,2,1,0,4,3,5,5,5,1,1,20,2,1,4,0,2,0,1,0,0,3,2,5,1,2,33,2,3,0,4,0,12,0,0,1,0,2,0,6,9,3,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,34,6,0,4,1,1,1,5,7,1,1,0,6,2,0,0,4,0,21,1,0,1,1,17,0,0,1,5,0,14,0,0,4,0,0,1,5,1,1,0,11,13,7,2,1,2,0,1,1,3,0,6,1,0,3,1,8,5,0,14,1,7,4,1,1,22,0,0,10,18,2,0,1,5,0,9,1,3,0,3,0,14,25,1,6,1,0,2,1,2,0,2
2019-06-30,2,2,0,6,0,9,1,0,12,27,1,2,0,4,2,5,5,5,1,1,21,2,1,4,0,3,0,1,0,0,3,2,5,1,2,32,2,3,0,4,0,12,0,0,1,0,2,0,1,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,37,5,0,4,1,1,1,4,7,0,1,0,6,2,0,0,4,0,21,0,0,1,1,17,0,0,1,6,0,15,0,0,4,0,0,1,4,1,1,0,9,10,5,2,0,2,0,1,1,3,0,6,1,0,3,1,10,5,0,14,1,6,4,1,1,23,0,0,10,18,2,0,2,5,0,9,1,3,0,3,0,13,25,1,5,1,0,2,1,2,0,2
2019-07-07,2,2,0,6,0,10,1,0,12,26,2,1,0,4,3,5,5,6,1,1,20,2,1,4,0,2,0,1,0,0,3,2,5,1,2,25,2,3,0,4,0,12,0,0,1,0,2,0,1,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,36,5,0,4,1,1,1,5,8,0,1,0,6,2,0,0,4,0,20,0,0,2,1,17,0,0,1,5,0,13,0,0,4,0,0,1,5,1,1,0,11,12,7,2,0,2,0,1,1,3,0,6,1,0,3,1,8,6,0,13,1,7,4,1,1,22,0,0,10,18,2,0,1,6,0,8,1,3,0,3,0,14,25,1,6,1,0,2,1,3,0,2
2019-07-14,2,2,0,6,1,10,1,0,12,27,2,1,0,4,3,5,5,5,1,1,20,2,1,4,0,2,0,1,0,0,3,2,5,1,2,14,2,2,0,5,0,12,0,0,1,0,2,0,1,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,32,5,0,4,1,1,1,5,8,1,1,0,6,2,0,0,4,0,21,0,0,2,1,16,0,0,1,5,0,14,0,0,4,0,0,1,4,2,1,0,11,11,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,5,0,14,1,7,5,1,1,22,0,0,10,18,2,0,1,6,0,6,1,3,0,4,1,14,25,1,6,1,0,2,1,2,0,2
2019-07-21,2,2,0,6,1,11,1,0,12,28,2,1,0,3,3,5,5,6,1,2,20,2,1,4,0,2,0,1,0,0,3,1,5,1,2,13,2,2,0,5,0,13,0,0,1,1,2,0,1,9,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,32,5,0,4,1,1,1,4,8,0,1,0,6,2,0,0,5,0,21,0,0,2,1,17,0,0,1,5,0,14,0,0,4,0,0,1,4,1,1,0,11,12,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,5,0,14,1,7,4,1,1,22,0,0,10,18,2,0,1,6,0,6,1,3,0,4,1,15,25,1,6,1,0,2,1,3,0,2
2019-07-28,2,2,0,6,1,11,1,0,12,26,2,2,0,3,3,5,5,5,1,2,19,2,1,4,0,2,0,1,0,0,3,2,5,1,2,14,2,3,0,5,0,12,0,0,1,1,3,0,4,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,31,5,0,4,1,1,1,4,8,0,1,0,6,2,0,0,4,0,21,0,0,2,1,18,0,0,1,5,0,14,0,0,4,0,0,1,4,1,1,0,11,13,6,2,1,2,0,1,1,3,0,6,1,0,3,1,9,5,0,14,1,7,5,1,1,22,0,0,10,19,2,0,1,5,0,6,1,3,0,4,1,15,25,1,6,1,0,2,1,3,0,2
2019-08-04,2,2,0,6,1,13,1,0,12,25,2,2,0,4,3,5,5,5,1,1,17,2,1,4,0,2,0,1,0,0,3,1,5,1,2,13,3,2,0,6,0,12,0,0,1,1,2,0,1,9,2,0,0,0,0,1,10,3,0,5,0,0,1,0,0,1,30,6,0,4,1,2,1,4,8,0,1,0,6,2,0,0,4,0,20,0,0,2,1,20,0,0,1,5,0,14,0,0,4,0,0,1,4,1,1,0,11,13,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,5,0,18,1,7,4,1,1,21,0,0,10,18,2,0,1,6,0,7,1,3,0,4,1,14,24,1,6,1,0,2,1,4,0,2
2019-08-11,2,2,0,6,0,12,1,0,12,24,2,2,0,4,3,5,6,6,1,1,17,2,1,4,0,2,0,1,0,0,3,2,5,1,2,14,3,2,0,6,0,12,0,0,1,1,2,0,1,9,2,0,0,0,0,1,11,3,0,5,0,0,1,0,0,1,30,6,0,4,1,1,1,4,8,0,1,0,6,2,0,0,4,0,20,0,0,2,1,17,0,0,1,5,0,14,0,0,4,0,0,1,4,2,1,0,11,15,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,5,0,13,1,7,4,1,1,21,0,0,10,19,2,0,1,6,0,7,1,3,0,4,0,15,24,1,6,1,0,3,1,4,0,2
2019-08-18,2,2,0,6,0,11,1,0,12,24,2,2,0,4,3,5,5,6,1,1,17,2,1,4,0,2,0,1,0,1,3,2,5,1,2,15,3,2,0,6,0,11,0,0,1,1,2,0,1,9,2,0,0,0,0,1,10,3,0,5,0,0,1,0,0,1,31,6,0,4,1,1,1,4,7,1,1,0,6,2,0,0,4,0,20,0,0,2,1,17,0,0,1,5,0,14,0,0,4,0,0,1,5,2,1,0,12,18,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,5,0,13,1,7,4,1,1,22,0,0,10,18,2,0,1,6,1,7,1,3,0,4,0,15,24,1,6,1,0,4,1,4,0,2
2019-08-25,2,2,0,6,0,10,1,0,11,22,2,1,0,4,2,5,5,7,1,1,16,2,1,4,1,2,0,1,0,1,3,2,5,1,2,14,3,3,0,5,0,11,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,3,0,5,0,0,1,0,0,1,30,6,0,4,1,1,1,4,7,0,1,0,6,2,0,0,4,0,19,0,0,2,1,18,0,0,1,5,0,14,0,0,4,0,0,1,4,2,1,0,11,21,6,2,0,2,0,1,1,3,0,5,1,0,4,1,8,5,0,14,1,7,4,1,1,21,0,0,10,17,2,0,1,6,1,6,1,3,0,4,0,14,24,1,5,1,0,7,1,3,0,2
2019-09-01,2,2,0,6,0,9,1,0,11,25,2,2,0,4,2,4,5,7,1,1,15,2,1,4,1,3,0,1,0,1,3,2,4,1,2,14,2,2,0,5,0,11,0,0,1,1,2,0,1,8,2,0,0,0,0,1,10,2,0,4,0,0,1,0,0,1,29,6,0,4,1,1,1,4,7,0,1,0,7,2,0,0,4,0,19,0,0,1,1,20,0,0,1,5,0,13,0,0,4,0,0,1,4,2,1,0,10,19,6,2,0,2,0,1,1,3,0,5,1,0,4,1,8,5,0,13,1,7,4,1,1,20,0,0,9,17,2,0,1,5,1,6,1,3,0,3,0,13,25,1,5,1,0,10,1,2,0,2
2019-09-08,3,3,1,6,0,10,1,0,12,23,2,1,0,5,3,5,4,6,1,1,15,2,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,3,0,5,0,10,0,0,1,1,2,0,3,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,6,0,4,1,1,1,4,10,1,1,0,8,2,0,0,4,0,19,1,0,1,1,18,0,0,1,5,0,13,0,0,5,1,0,1,5,2,1,0,12,19,6,2,0,2,0,1,1,3,0,5,1,0,4,1,8,5,0,13,1,7,4,1,1,20,0,0,9,17,2,0,1,6,1,6,1,3,0,3,0,13,22,1,5,1,0,2,1,3,0,2
2019-09-15,3,3,1,6,0,10,1,0,12,23,2,1,0,5,3,5,5,6,1,1,16,2,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,3,0,5,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,6,0,4,2,1,1,4,8,1,2,0,6,2,0,0,4,0,18,1,0,1,1,18,0,0,1,5,0,13,0,0,5,0,0,1,5,3,1,0,12,18,6,2,0,2,0,1,1,3,0,5,1,0,4,1,8,5,0,13,1,7,4,1,1,20,0,0,11,17,2,0,1,6,1,6,1,3,0,3,0,14,23,1,5,1,0,2,1,3,0,2
2019-09-22,4,3,1,6,0,9,1,0,12,23,2,1,0,5,3,5,5,7,1,1,16,4,1,4,1,2,0,1,0,1,3,2,5,2,2,14,2,2,0,5,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,4,0,1,1,0,0,1,28,7,0,4,2,1,1,4,7,1,2,0,6,2,0,1,4,0,19,1,0,1,1,18,0,0,1,5,0,12,0,0,5,0,0,1,5,3,1,0,12,18,6,2,1,2,0,1,1,3,0,5,1,0,3,1,9,5,0,14,1,7,4,1,1,20,0,0,10,16,2,0,1,6,1,6,1,3,0,3,0,13,23,1,5,1,0,2,1,2,0,2
2019-09-29,3,3,0,7,0,10,1,0,12,24,2,1,0,5,3,5,4,6,1,1,15,3,1,4,1,3,0,1,0,1,3,2,5,1,2,14,2,2,0,5,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,28,7,0,4,1,1,1,4,7,1,2,0,6,2,0,1,4,0,20,1,0,1,1,17,0,0,1,5,0,13,0,0,5,0,0,1,6,3,1,0,12,18,6,2,1,2,0,1,1,3,0,5,1,0,3,1,9,5,0,14,1,8,4,1,1,20,0,0,9,17,2,0,1,6,1,6,1,3,0,3,0,14,22,1,5,1,0,2,1,3,0,2
2019-10-06,3,3,1,7,0,9,1,0,12,26,2,1,0,5,3,5,4,7,1,1,15,3,1,4,1,3,0,1,0,1,3,2,5,1,2,14,2,2,0,5,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,6,0,4,1,1,1,4,7,1,1,0,6,2,0,0,4,0,20,1,0,1,1,19,0,0,1,5,0,12,0,0,5,0,0,1,5,2,1,0,12,18,6,2,1,2,0,1,1,3,0,5,1,0,4,1,9,5,0,14,1,7,4,1,1,20,0,0,9,17,2,0,1,6,1,6,1,3,0,3,0,13,22,1,5,1,0,2,1,3,0,2
2019-10-13,3,3,1,8,1,9,1,0,12,25,2,2,0,5,3,5,5,6,1,1,15,3,1,4,1,4,0,1,0,1,3,2,5,1,2,15,2,3,0,5,0,11,0,0,1,1,2,0,3,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,6,0,4,1,1,1,4,7,1,1,0,7,2,0,0,4,0,21,1,0,1,1,17,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,12,19,6,2,1,2,0,1,1,3,0,5,1,0,3,1,9,5,0,14,1,8,4,1,1,21,0,0,9,17,2,0,1,6,1,6,1,3,0,3,1,14,21,1,5,1,0,2,1,3,0,2
2019-10-20,4,2,1,9,1,10,1,0,12,24,2,1,0,5,3,5,5,6,1,1,15,3,1,4,1,3,0,1,0,1,3,2,5,1,2,22,2,2,0,5,0,10,0,0,1,1,3,0,1,7,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,1,1,1,4,7,1,1,0,6,2,0,1,4,0,21,1,0,1,1,17,0,0,1,5,0,12,0,0,5,0,0,1,5,2,1,0,12,18,6,2,1,2,0,1,1,3,0,5,1,0,4,1,10,5,0,14,1,7,4,1,1,20,0,0,9,16,3,0,1,6,1,6,1,3,0,3,0,13,21,1,5,1,0,2,1,3,0,2
2019-10-27,3,3,1,9,1,11,1,0,11,26,2,1,0,5,2,5,4,6,1,1,14,3,1,4,1,3,0,1,0,1,3,2,5,1,2,32,2,2,0,5,1,10,0,0,1,1,2,0,1,7,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,28,6,0,4,1,1,1,4,7,1,1,0,5,2,0,1,4,0,21,1,0,1,1,16,0,0,1,6,0,12,0,0,5,0,0,1,5,2,1,0,11,18,6,2,1,2,0,1,1,3,0,5,1,0,4,1,10,5,0,13,1,7,4,1,1,19,0,0,9,16,3,0,1,5,1,6,1,3,0,3,0,13,21,1,5,1,0,1,1,3,0,2
2019-11-03,3,3,6,6,1,11,1,0,12,25,2,1,0,5,3,5,5,6,1,1,15,3,1,4,1,5,0,1,0,1,3,2,5,2,2,14,2,5,0,5,3,10,0,0,1,1,2,1,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,30,6,0,4,2,1,1,4,8,1,2,0,6,2,0,1,4,0,19,1,0,2,1,17,0,0,1,5,0,14,0,0,5,0,0,1,5,2,1,0,12,19,6,2,1,2,0,1,1,3,0,5,1,0,3,1,9,7,0,14,1,7,4,1,1,21,0,0,10,17,3,0,1,6,1,6,1,3,0,3,2,14,21,1,5,1,0,1,1,3,0,2
2019-11-10,4,3,1,6,0,10,1,0,11,26,2,1,0,6,3,4,5,7,1,1,14,3,1,4,1,5,0,1,0,1,3,1,5,1,2,14,2,3,0,5,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,9,2,0,4,0,0,1,0,0,1,30,6,0,4,1,1,1,4,7,1,1,0,6,2,0,1,4,0,18,1,0,2,1,16,0,0,1,5,0,14,0,0,5,0,0,1,4,2,1,0,11,19,6,2,1,1,0,1,1,3,0,5,1,0,4,1,7,5,0,14,1,7,4,1,1,20,0,0,9,17,3,0,1,6,1,6,1,3,0,3,1,13,21,1,5,1,0,1,1,3,0,2
2019-11-17,3,3,1,6,0,11,1,0,10,25,2,2,0,5,3,4,5,6,1,1,14,3,1,4,1,5,0,1,0,1,3,1,5,1,2,13,2,2,0,4,0,10,0,0,1,1,2,0,2,8,2,0,0,0,1,1,9,2,0,4,0,0,1,0,0,1,29,6,0,4,1,1,1,4,7,1,2,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,5,0,16,0,0,5,0,0,1,5,3,1,0,12,17,6,2,1,1,0,1,1,3,0,5,1,0,3,1,7,5,0,14,1,7,4,1,1,21,0,0,9,16,3,0,1,6,1,6,1,3,0,3,1,13,21,1,5,1,0,2,1,3,0,2
2019-11-24,2,3,0,5,0,9,1,0,10,30,1,2,0,4,2,4,5,6,1,1,13,2,1,5,1,7,0,1,0,0,3,1,4,1,2,12,1,2,0,3,0,9,0,0,1,0,2,0,1,9,2,0,0,0,0,1,10,1,0,4,0,0,1,0,0,1,32,5,0,4,1,1,1,4,7,0,1,0,5,1,0,0,4,0,17,0,0,2,1,15,0,0,1,8,0,26,0,0,3,0,0,1,4,1,1,0,9,16,5,1,0,1,0,1,1,3,0,5,1,0,4,1,7,5,0,15,1,7,4,1,1,20,0,0,9,16,3,0,1,6,0,7,1,3,0,3,0,11,21,1,5,1,0,1,1,2,0,2
2019-12-01,3,3,0,6,0,10,1,0,11,24,2,1,0,5,3,5,5,7,1,1,14,3,1,5,1,7,0,1,0,1,3,2,5,1,2,13,2,2,0,5,0,9,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,30,6,0,4,1,1,1,4,8,1,2,0,5,2,0,1,4,0,18,1,0,2,1,15,0,0,1,5,0,18,0,0,5,0,0,1,4,2,1,0,11,18,6,2,1,2,0,1,1,3,0,5,1,0,3,1,7,5,0,13,1,7,4,1,1,19,0,0,9,17,3,0,1,7,1,7,1,3,0,3,0,14,20,1,6,1,0,1,2,3,0,2
2019-12-08,4,3,1,7,0,10,1,0,11,24,2,1,0,5,2,4,5,6,1,1,14,3,1,5,1,7,0,1,0,1,3,1,5,2,2,16,2,2,0,4,0,10,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,29,6,0,4,1,1,1,4,7,1,2,0,5,2,1,1,4,0,19,2,0,2,1,15,0,0,1,5,1,15,0,0,5,0,0,1,4,2,1,0,11,18,6,2,1,1,0,1,1,3,0,5,1,0,3,1,7,5,0,15,1,7,4,1,1,19,0,0,9,16,3,0,1,6,1,7,1,3,0,3,0,14,21,1,5,1,0,1,2,3,0,2
2019-12-15,3,3,1,6,0,11,1,0,11,26,1,1,0,5,2,4,5,5,1,1,13,8,1,5,1,8,0,1,0,1,3,2,5,1,2,13,2,2,0,5,0,10,0,0,1,0,2,0,2,8,2,0,0,1,1,1,10,2,0,4,0,0,1,0,0,1,29,6,0,4,1,1,1,4,7,0,1,0,5,2,0,3,4,0,21,1,0,2,1,14,0,0,1,5,0,18,0,0,4,0,0,1,4,2,1,0,10,14,6,2,1,1,0,1,1,3,0,5,1,0,3,1,7,5,0,12,1,7,4,1,1,19,0,0,9,16,3,1,1,6,1,7,1,3,0,3,0,16,22,1,5,1,0,1,2,3,0,2
2019-12-22,2,3,0,6,0,9,1,0,11,35,1,2,0,4,2,4,6,5,1,1,13,2,1,5,1,30,0,1,0,0,3,3,4,1,2,13,1,3,0,2,0,13,0,0,0,0,2,0,1,9,2,0,0,0,0,0,9,1,0,4,0,0,0,0,0,1,31,5,0,4,1,1,1,4,7,0,1,0,5,1,0,1,4,0,21,0,0,1,1,15,0,0,1,6,0,20,0,0,3,0,0,1,4,1,1,0,8,14,4,1,0,1,0,1,1,2,0,6,1,0,3,0,7,5,0,13,1,7,4,1,1,23,0,0,9,16,3,0,1,7,0,7,1,3,0,3,0,13,23,1,4,1,0,1,1,2,0,2
2019-12-29,2,3,0,7,0,10,1,0,12,31,1,2,0,10,3,4,6,7,1,1,14,2,1,5,0,5,0,1,0,0,3,2,5,1,2,17,2,3,0,3,0,12,0,0,1,0,2,0,1,8,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,33,6,0,4,1,1,1,4,8,0,1,0,5,2,0,0,4,0,21,0,0,1,1,19,0,0,1,10,0,16,0,0,3,0,0,1,4,1,1,0,10,17,5,2,0,1,0,1,1,3,0,6,1,0,4,1,8,6,0,18,1,7,4,1,1,23,0,0,10,17,3,0,1,6,0,7,1,3,0,3,0,13,22,1,5,1,0,1,2,3,0,2
2020-01-05,3,3,0,6,0,12,1,0,11,25,2,1,0,10,3,4,5,5,1,1,15,3,1,4,1,3,0,2,0,1,3,3,5,1,2,16,2,2,0,5,0,10,0,0,1,1,2,0,1,7,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,2,30,6,0,4,1,1,1,5,8,1,1,0,5,2,0,1,4,0,19,1,0,1,1,16,0,0,1,5,0,13,0,0,5,0,0,1,4,2,1,0,12,15,6,2,1,1,0,1,1,3,0,5,1,0,4,1,8,5,0,12,1,7,4,1,1,20,0,0,10,17,2,0,1,6,1,7,1,3,0,4,0,14,22,1,6,1,0,1,2,3,0,2
2020-01-12,3,3,0,6,0,12,1,0,11,24,2,1,0,5,3,5,5,5,1,1,15,3,1,4,1,3,0,1,0,1,3,2,5,1,2,14,2,3,0,6,0,11,0,0,1,1,3,0,3,7,2,0,0,0,1,1,9,2,0,5,0,0,1,0,0,2,29,6,0,4,2,1,1,5,8,1,1,0,5,2,1,1,4,0,19,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,5,3,1,0,12,18,6,2,1,2,0,1,1,3,0,5,1,0,4,1,8,6,0,12,1,7,4,1,1,20,0,0,10,17,3,0,1,6,1,6,1,3,0,4,0,14,22,1,6,1,0,1,2,3,0,2
2020-01-19,3,3,0,6,1,11,1,0,11,25,2,1,0,5,3,5,5,5,1,1,15,3,1,4,1,3,0,1,0,1,3,1,5,1,2,14,2,2,0,5,0,12,0,0,1,1,2,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,2,28,6,0,4,1,1,1,5,8,1,1,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,12,14,6,2,1,2,0,1,1,3,0,5,1,0,4,1,8,6,0,12,1,7,4,1,1,20,0,0,10,17,3,0,1,6,1,6,1,3,0,4,0,14,22,1,6,1,0,2,2,3,0,2
2020-01-26,3,4,1,6,1,13,1,0,10,22,2,1,0,5,3,4,5,5,1,1,15,3,1,4,1,2,0,1,0,1,3,13,5,1,2,14,2,3,0,5,0,10,0,0,1,1,3,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,7,0,4,2,1,1,5,8,1,2,0,5,2,0,2,3,0,19,1,0,2,1,15,0,0,1,5,0,12,0,0,5,1,0,1,4,2,1,0,12,14,6,2,1,2,0,1,1,3,0,5,1,0,3,1,7,5,0,11,1,7,4,1,1,20,0,0,9,17,2,0,1,7,1,6,1,3,0,4,0,14,21,1,6,1,0,2,2,3,0,2
2020-02-02,4,4,1,6,1,15,1,0,11,22,2,1,0,5,3,4,5,5,1,1,15,5,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,3,0,5,0,10,0,0,1,1,2,0,3,8,2,0,0,0,1,1,15,2,0,5,0,0,1,0,0,1,28,6,0,4,2,1,1,5,8,1,2,0,5,2,0,2,3,0,19,1,0,2,1,16,0,0,1,4,0,13,0,0,5,1,0,1,5,2,1,0,12,14,6,2,1,2,0,1,1,3,0,5,1,0,3,1,8,5,0,12,1,7,4,1,1,20,0,0,9,17,3,0,2,6,1,6,1,3,0,4,0,14,22,1,6,1,0,2,1,3,0,2
2020-02-09,3,4,1,6,1,14,1,0,11,27,2,1,0,5,3,5,5,5,1,1,16,4,1,4,1,3,0,1,0,1,3,2,6,1,2,14,2,3,0,5,0,12,0,0,1,1,3,0,3,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,2,1,1,5,8,1,2,0,6,2,0,1,4,0,19,1,0,1,1,17,0,0,1,7,0,13,0,0,5,0,0,1,5,2,1,0,12,14,6,2,1,2,0,1,1,3,0,6,1,0,3,1,8,5,0,12,1,8,4,1,1,20,0,0,9,17,2,0,1,6,1,6,1,3,0,4,0,14,22,1,6,1,0,2,2,3,0,2
2020-02-16,3,4,1,6,1,13,1,0,10,26,2,1,0,5,3,4,5,5,1,1,16,4,1,4,1,3,0,1,0,1,3,4,6,2,2,14,2,3,0,5,0,11,0,0,1,1,2,0,5,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,2,1,1,5,8,1,1,0,6,2,0,1,4,0,20,1,0,1,1,17,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,12,14,6,2,1,2,0,1,1,3,0,6,1,0,3,1,9,5,0,12,1,7,4,1,1,21,0,0,9,17,2,0,1,6,1,7,1,3,0,4,0,14,23,1,6,1,0,2,2,3,0,2
2020-02-23,4,4,1,6,1,21,1,0,11,23,2,2,0,5,3,4,5,5,1,1,17,3,1,4,1,2,0,1,0,1,3,3,6,2,2,15,7,3,0,5,0,11,0,0,1,1,3,0,5,12,2,0,0,0,1,1,10,7,0,5,0,0,1,0,0,1,30,6,0,4,2,1,1,6,9,1,2,0,8,2,0,1,3,0,19,1,0,2,1,17,0,0,1,5,0,13,1,0,5,0,0,1,5,2,1,0,12,14,7,2,1,2,0,1,1,3,0,6,1,0,3,1,8,5,0,12,1,8,4,1,1,21,0,0,10,18,2,0,1,6,1,7,2,3,0,4,0,14,23,1,5,1,0,2,1,4,0,2
2020-03-01,3,3,3,6,0,20,1,0,12,22,2,2,0,5,3,4,5,6,1,1,16,4,1,4,1,2,0,2,0,1,3,3,6,1,2,14,7,3,0,6,1,10,0,0,1,1,2,1,12,11,2,0,0,1,1,1,10,7,0,5,0,0,1,0,1,1,29,6,0,4,2,1,1,7,8,1,2,0,9,2,0,1,3,0,19,1,0,2,1,20,0,0,1,4,1,13,1,0,5,0,0,1,4,2,1,0,13,13,6,2,2,2,0,1,1,3,0,6,1,0,5,1,10,6,0,12,1,8,4,1,1,21,0,0,10,18,2,0,1,7,1,7,2,3,0,4,1,14,23,1,5,1,0,1,1,4,0,2
2020-03-08,3,3,1,5,0,33,1,0,14,22,1,2,0,5,2,4,4,6,1,1,16,4,1,3,1,2,0,1,0,1,3,2,5,1,2,17,13,3,1,8,1,9,0,0,1,1,2,0,6,17,2,0,0,0,1,1,10,13,0,6,0,0,1,0,1,2,30,6,0,4,1,1,1,11,8,1,1,0,6,2,0,1,3,0,17,1,0,1,1,17,0,0,1,4,0,14,1,0,5,0,0,1,4,3,1,0,15,14,6,2,1,3,0,1,1,4,0,5,1,0,4,1,11,6,0,15,1,7,4,1,2,21,1,0,12,16,2,0,1,7,1,7,4,3,0,3,2,14,21,1,5,1,0,1,1,5,0,2
2020-03-15,7,3,1,5,0,36,1,0,15,24,1,2,0,5,2,4,4,7,1,1,16,5,1,3,1,1,0,1,0,1,3,2,6,1,2,17,13,3,1,6,1,8,0,0,1,0,2,0,4,17,2,0,0,0,0,1,9,13,0,10,0,0,1,0,1,12,38,12,0,4,1,1,1,8,9,0,1,0,6,3,0,1,2,0,17,1,0,1,1,18,0,0,1,4,0,17,1,0,4,0,0,1,3,6,1,0,18,9,6,2,1,3,0,1,1,4,0,5,1,0,4,1,10,7,0,17,1,6,4,2,2,21,1,0,10,16,3,0,1,7,1,6,4,3,0,4,8,16,17,1,5,1,0,1,1,5,0,2
2020-03-22,4,3,0,5,0,31,1,0,15,24,1,2,0,6,2,4,4,7,1,1,15,4,1,3,1,1,0,1,0,1,3,1,6,2,2,17,11,3,0,4,0,6,0,0,1,0,2,0,1,13,2,0,0,0,1,1,8,11,0,7,0,0,1,0,1,22,46,7,0,4,1,1,1,4,10,1,1,0,6,3,0,2,2,0,19,1,0,1,1,18,0,0,1,4,0,16,1,0,4,0,0,1,3,5,1,0,16,9,5,2,1,3,0,1,1,4,0,6,1,0,3,1,10,7,0,16,1,7,4,1,2,20,1,0,10,14,3,0,1,7,1,6,3,3,0,3,8,15,16,1,6,1,0,2,1,5,0,1
