ticker,MDP UN Equity
2013-03-28,-0.9065
2013-04-01,-0.3136
2013-04-02,0.4982
2013-04-03,1.0175
2013-04-04,0.5682
2013-04-05,-1.5152
2013-04-08,0.4172
2013-04-09,-1.7138
2013-04-10,2.7741
2013-04-11,1.2852999999999999
2013-04-12,-0.6853
2013-04-15,-2.99
2013-04-16,0.0263
2013-04-17,-3.055
2013-04-18,-1.1682
2013-04-19,1.2919
2013-04-22,3.9077
2013-04-23,1.8803999999999998
2013-04-24,-2.4096
2013-04-25,-1.077
2013-04-26,2.4429
2013-04-29,1.1923
2013-04-30,-0.5635
2013-05-01,-2.7048
2013-05-02,1.4562
2013-05-03,2.2443
2013-05-06,1.6844999999999999
2013-05-07,1.255
2013-05-08,0.0
2013-05-09,1.3386
2013-05-10,4.4521
2013-05-13,-0.5855
2013-05-14,-0.212
2013-05-15,1.4636
2013-05-16,-1.1401
2013-05-17,0.4942
2013-05-20,-0.1171
2013-05-21,-1.3599
2013-05-22,-1.8540999999999999
2013-05-23,0.5086
2013-05-24,-0.4819
2013-05-28,0.9443
2013-05-29,-0.3178
2013-05-30,0.8991
2013-05-31,-1.3006
2013-06-03,-0.488
2013-06-04,-0.4414
2013-06-05,-2.1429
2013-06-06,1.5857
2013-06-07,1.8087
2013-06-10,1.4602
2013-06-11,-0.9834
2013-06-12,-0.1453
2013-06-13,8.7821
2013-06-14,-0.4237
2013-06-17,0.6943
2013-06-18,2.6246
2013-06-19,-1.4088
2013-06-20,-0.8793
2013-06-21,1.996
2013-06-24,0.4131
2013-06-25,1.2993000000000001
2013-06-26,0.6199
2013-06-27,2.0608
2013-06-28,-0.7077
2013-07-01,-0.7547
2013-07-02,0.1267
2013-07-03,0.6329
2013-07-05,-0.8386
2013-07-08,1.0571
2013-07-09,0.8368
2013-07-10,-0.7261
2013-07-11,0.8568
2013-07-12,0.0829
2013-07-15,0.0
2013-07-16,-1.8634
2013-07-17,-0.654
2013-07-18,0.6583
2013-07-19,-1.3502
2013-07-22,0.5133
2013-07-23,1.4681
2013-07-24,-0.6081
2013-07-25,0.6751
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-0.6077
2013-07-31,0.1898
2013-08-01,3.1145
2013-08-02,-0.1224
2013-08-05,-0.6539
2013-08-06,-0.9255
2013-08-07,-0.0623
2013-08-08,0.2285
2013-08-09,-0.1036
2013-08-12,-0.332
2013-08-13,-0.2498
2013-08-14,-1.419
2013-08-15,-5.6732
2013-08-16,0.4264
2013-08-19,0.2011
2013-08-20,1.2266
2013-08-21,-1.4541
2013-08-22,1.3860999999999999
2013-08-23,-0.5954
2013-08-26,-0.1553
2013-08-27,-2.4439
2013-08-28,0.5864
2013-08-29,0.0686
2013-08-30,-1.7812000000000001
2013-09-03,-0.1163
2013-09-04,1.2570000000000001
2013-09-05,0.3678
2013-09-06,-0.0916
2013-09-09,1.0546
2013-09-10,1.2704
2013-09-11,-0.0672
2013-09-12,-1.1881
2013-09-13,0.6579
2013-09-16,-0.1803
2013-09-17,2.6643
2013-09-18,0.3299
2013-09-19,0.9426
2013-09-20,-0.0869
2013-09-23,-0.2608
2013-09-24,1.0678
2013-09-25,0.0431
2013-09-26,1.6379000000000001
2013-09-27,1.145
2013-09-30,-0.1677
2013-10-01,2.058
2013-10-02,-0.679
2013-10-03,-1.6781000000000001
2013-10-04,0.0632
2013-10-07,-1.0318
2013-10-08,-0.2128
2013-10-09,1.1727
2013-10-10,2.7608
2013-10-11,1.8048
2013-10-14,0.6648
2013-10-15,0.0
2013-10-16,3.1019
2013-10-17,0.6017
2013-10-18,1.0419
2013-10-21,1.604
2013-10-22,0.1879
2013-10-23,-1.7633
2013-10-24,-1.2221
2013-10-25,0.174
2013-10-28,-0.1544
2013-10-29,0.3865
2013-10-30,-0.4621
2013-10-31,-0.7737
2013-11-01,1.4815
2013-11-04,0.826
2013-11-05,-0.4572
2013-11-06,0.134
2013-11-07,-1.1659
2013-11-08,2.3013
2013-11-11,-0.5671
2013-11-12,-0.3422
2013-11-13,0.6486
2013-11-14,-0.2085
2013-11-15,-0.7217
2013-11-18,-0.7653
2013-11-19,-0.8097
2013-11-20,0.0389
2013-11-21,1.5932
2013-11-22,0.9371
2013-11-25,0.0189
2013-11-26,1.5107
2013-11-27,0.1504
2013-11-29,0.1502
2013-12-02,-1.2561
2013-12-03,-0.3797
2013-12-04,-1.2388
2013-12-05,-2.1999
2013-12-06,1.2036
2013-12-09,-1.0918
2013-12-10,0.2957
2013-12-11,-3.0857
2013-12-12,-0.1825
2013-12-13,0.386
2013-12-16,0.1619
2013-12-17,-0.586
2013-12-18,0.5081
2013-12-19,-2.9323
2013-12-20,1.75
2013-12-23,4.7501999999999995
2013-12-24,0.215
2013-12-26,0.7022
2013-12-27,0.2324
2013-12-30,0.3478
2013-12-31,-0.2503
2014-01-02,-0.3861
2014-01-03,0.2519
2014-01-06,-1.1599
2014-01-07,0.665
2014-01-08,-2.0595
2014-01-09,-0.4959
2014-01-10,-0.319
2014-01-13,-2.54
2014-01-14,-0.4515
2014-01-15,-2.6386
2014-01-16,-1.7362
2014-01-17,-1.3575
2014-01-21,-1.3325
2014-01-22,0.4649
2014-01-23,-1.1238
2014-01-24,-0.9583
2014-01-27,-0.7651
2014-01-28,0.8844
2014-01-29,0.4945
2014-01-30,2.9076
2014-01-31,-0.4999
2014-02-03,-3.91
2014-02-04,-0.7729
2014-02-05,-0.2062
2014-02-06,0.9183
2014-02-07,0.8417
2014-02-10,0.0226
2014-02-11,-3.0221
2014-02-12,0.7209
2014-02-13,2.1935000000000002
2014-02-14,-0.5423
2014-02-18,0.0227
2014-02-19,-1.4308
2014-02-20,-0.2535
2014-02-21,1.8018
2014-02-24,2.0195
2014-02-25,3.2696
2014-02-26,-0.7915
2014-02-27,0.8985
2014-02-28,1.6507
2014-03-03,-3.8247999999999998
2014-03-04,4.1324
2014-03-05,-0.5974
2014-03-06,-1.0947
2014-03-07,-0.5425
2014-03-10,0.6328
2014-03-11,-2.1899
2014-03-12,-1.7734
2014-03-13,-1.3992
2014-03-14,3.3646
2014-03-17,0.0
2014-03-18,1.1515
2014-03-19,-0.5035
2014-03-20,0.8141
2014-03-21,0.5893
2014-03-24,-0.0651
2014-03-25,-0.3257
2014-03-26,0.1525
2014-03-27,-1.5007000000000001
2014-03-28,0.5078
2014-03-31,1.9990999999999999
2014-04-01,2.3045
2014-04-02,0.2737
2014-04-03,-0.4619
2014-04-04,-0.8437
2014-04-07,0.4893
2014-04-08,0.2329
2014-04-09,0.4646
2014-04-10,-0.967
2014-04-11,-0.5944
2014-04-14,0.9823
2014-04-15,-0.0634
2014-04-16,1.0791
2014-04-17,-2.9935
2014-04-21,-0.0647
2014-04-22,-0.0648
2014-04-23,-2.3768000000000002
2014-04-24,-1.3723
2014-04-25,-0.0673
2014-04-28,-1.7292
2014-04-29,-0.457
2014-04-30,1.1708
2014-05-01,0.2269
2014-05-02,1.4489
2014-05-05,1.1381000000000001
2014-05-06,-1.1915
2014-05-07,0.1787
2014-05-08,0.4904
2014-05-09,0.0
2014-05-12,2.3292
2014-05-13,-1.9293
2014-05-14,-2.2104
2014-05-15,-0.1582
2014-05-16,1.0188
2014-05-19,1.2999
2014-05-20,-2.323
2014-05-21,2.3783
2014-05-22,0.3097
2014-05-23,0.0662
2014-05-27,-0.6171
2014-05-28,0.6709
2014-05-29,0.0445
2014-05-30,-0.0445
2014-06-02,1.2233
2014-06-03,-1.1426
2014-06-04,-1.3336000000000001
2014-06-05,1.8698000000000001
2014-06-06,-1.3268
2014-06-09,1.2326
2014-06-10,-0.487
2014-06-11,-1.1791
2014-06-12,-0.3602
2014-06-13,-0.9263
2014-06-16,0.0
2014-06-17,1.0034
2014-06-18,-0.5419
2014-06-19,-0.1589
2014-06-20,1.8645
2014-06-23,0.2232
2014-06-24,0.5791
2014-06-25,4.4508
2014-06-26,-0.6784
2014-06-27,1.4727999999999999
2014-06-30,1.7248999999999999
2014-07-01,2.2953
2014-07-02,-2.8704
2014-07-03,1.6025
2014-07-07,-2.5808999999999997
2014-07-08,-1.0093
2014-07-09,0.8071
2014-07-10,-0.0211
2014-07-11,0.1264
2014-07-14,0.1473
2014-07-15,-0.2102
2014-07-16,0.5265
2014-07-17,-0.2514
2014-07-18,1.4913
2014-07-21,-0.4553
2014-07-22,0.3119
2014-07-23,-1.1606
2014-07-24,-0.5452
2014-07-25,-1.6024
2014-07-28,1.0499
2014-07-29,-0.2545
2014-07-30,-0.4889
2014-07-31,-1.9013
2014-08-01,0.196
2014-08-04,-0.0217
2014-08-05,0.7826
2014-08-06,-0.7765
2014-08-07,-0.1739
2014-08-08,1.2413
2014-08-11,-0.4732
2014-08-12,-1.2535
2014-08-13,0.8974
2014-08-14,-0.2169
2014-08-15,0.2174
2014-08-18,0.7809
2014-08-19,0.495
2014-08-20,-1.4778
2014-08-21,2.1739
2014-08-22,0.0
2014-08-25,-0.617
2014-08-26,-0.2997
2014-08-27,1.5729
2014-08-28,-1.1521
2014-08-29,0.5396
2014-09-02,1.052
2014-09-03,1.2747
2014-09-04,0.3566
2014-09-05,-0.5435
2014-09-08,-2.3749000000000002
2014-09-09,-0.9257
2014-09-10,0.8692
2014-09-11,0.6247
2014-09-12,-1.049
2014-09-15,-0.2164
2014-09-16,-0.1951
2014-09-17,-0.1955
2014-09-18,0.2177
2014-09-19,-0.6516
2014-09-22,-0.634
2014-09-23,-1.8481999999999998
2014-09-24,-0.5604
2014-09-25,-1.2173
2014-09-26,0.9585
2014-09-29,-1.4919
2014-09-30,-1.7898
2014-10-01,-1.0981
2014-10-02,0.6378
2014-10-03,0.0939
2014-10-06,0.7036
2014-10-07,-1.2576
2014-10-08,4.1274
2014-10-09,-1.8573
2014-10-10,0.1154
2014-10-13,-0.9451
2014-10-14,2.2108
2014-10-15,1.2978
2014-10-16,3.866
2014-10-17,-1.3633
2014-10-20,0.9434
2014-10-21,2.5429
2014-10-22,-1.3989
2014-10-23,4.4282
2014-10-24,0.9675
2014-10-27,0.9378
2014-10-28,3.5144
2014-10-29,0.722
2014-10-30,0.4649
2014-10-31,0.5399
2014-11-03,-0.2493
2014-11-04,-1.6535
2014-11-05,-0.8798
2014-11-06,-0.355
2014-11-07,-0.6334
2014-11-10,1.2749
2014-11-11,-0.3541
2014-11-12,1.1054
2014-11-13,-1.0348
2014-11-14,0.1184
2014-11-17,-0.1576
2014-11-18,0.1776
2014-11-19,-0.2955
2014-11-20,0.4742
2014-11-21,0.2753
2014-11-24,3.432
2014-11-25,1.1424
2014-11-26,0.5103
2014-11-28,-0.7522
2014-12-01,1.0042
2014-12-02,-0.619
2014-12-03,0.453
2014-12-04,-1.6535
2014-12-05,-0.4394
2014-12-08,0.307
2014-12-09,0.8609
2014-12-10,0.0759
2014-12-11,1.63
2014-12-12,-0.3357
2014-12-15,-0.3555
2014-12-16,-0.7324
2014-12-17,0.9837
2014-12-18,-0.9179
2014-12-19,-0.0756
2014-12-22,0.5109
2014-12-23,1.5248
2014-12-24,-1.6503
2014-12-26,0.4525
2014-12-29,3.7538
2014-12-30,-1.7004000000000001
2014-12-31,-0.0368
2015-01-02,-4.676
2015-01-05,-1.4098
2015-01-06,-0.5877
2015-01-07,0.5517
2015-01-08,0.0
2015-01-09,-0.5683
2015-01-12,-0.0788
2015-01-13,4.4379
2015-01-14,-0.1322
2015-01-15,-1.5318
2015-01-16,0.0
2015-01-20,-0.7682
2015-01-21,0.2129
2015-01-22,2.8582
2015-01-23,-0.6384
2015-01-26,0.3023
2015-01-27,0.0754
2015-01-28,0.9413
2015-01-29,0.0186
2015-01-30,-2.9275
2015-02-02,1.4405999999999999
2015-02-03,2.8971999999999998
2015-02-04,-0.8465
2015-02-05,0.6867
2015-02-06,0.1475
2015-02-09,-0.8467
2015-02-10,0.2784
2015-02-11,-0.6664
2015-02-12,1.6213
2015-02-13,0.3484
2015-02-17,-0.8224
2015-02-18,0.4422
2015-02-19,0.3302
2015-02-20,0.4388
2015-02-23,-0.3641
2015-02-24,-0.0183
2015-02-25,0.0868
2015-02-26,0.1841
2015-02-27,-1.4152
2015-03-02,1.4169
2015-03-03,-0.6434
2015-03-04,-0.37
2015-03-05,-2.4513
2015-03-06,1.2184
2015-03-09,0.884
2015-03-10,-2.2185
2015-03-11,1.7159
2015-03-12,2.1368
2015-03-13,-0.5506
2015-03-16,1.2918
2015-03-17,-0.0547
2015-03-18,-0.2552
2015-03-19,2.4854
2015-03-20,1.5692
2015-03-23,-0.9656
2015-03-24,-0.7977
2015-03-25,-1.4117
2015-03-26,-1.8126
2015-03-27,0.0923
2015-03-30,0.664
2015-03-31,2.1803
2015-04-01,-1.542
2015-04-02,0.255
2015-04-06,0.1635
2015-04-07,-0.798
2015-04-08,1.0238
2015-04-09,-0.3438
2015-04-10,-0.0545
2015-04-13,-0.8539
2015-04-14,1.0995
2015-04-15,-1.4138
2015-04-16,0.7354
2015-04-17,-1.7886
2015-04-20,-0.5203
2015-04-21,-0.2429
2015-04-22,-0.7678
2015-04-23,3.1893
2015-04-24,-1.4264999999999999
2015-04-27,-1.3173
2015-04-28,0.8836
2015-04-29,-1.9009
2015-04-30,-1.1398
2015-05-01,0.1729
2015-05-04,-0.1343
2015-05-05,-2.8045
2015-05-06,0.1383
2015-05-07,0.4934
2015-05-08,1.0212
2015-05-11,1.147
2015-05-12,-1.0763
2015-05-13,-0.544
2015-05-14,1.9144
2015-05-15,0.0575
2015-05-18,1.0728
2015-05-19,0.6255
2015-05-20,0.1507
2015-05-21,-0.1881
2015-05-22,-1.3567
2015-05-26,-0.6877
2015-05-27,2.2456
2015-05-28,0.3416
2015-05-29,-0.1513
2015-06-01,0.7576
2015-06-02,-0.3947
2015-06-03,0.6605
2015-06-04,-1.1811
2015-06-05,-0.4174
2015-06-08,-0.4953
2015-06-09,-0.8999
2015-06-10,1.9706000000000001
2015-06-11,0.5495
2015-06-12,-0.9045
2015-06-15,-1.4642
2015-06-16,1.8719000000000001
2015-06-17,-0.5683
2015-06-18,0.5525
2015-06-19,0.2653
2015-06-22,0.8692
2015-06-23,-0.5995
2015-06-24,-0.8858
2015-06-25,-0.4564
2015-06-26,1.6619000000000002
2015-06-29,-2.2359999999999998
2015-06-30,0.2306
2015-07-01,1.1697
2015-07-02,-1.232
2015-07-06,-1.7271
2015-07-07,-0.5858
2015-07-08,-1.1393
2015-07-09,0.2782
2015-07-10,1.2879
2015-07-13,0.489
2015-07-14,-0.1752
2015-07-15,0.6825
2015-07-16,0.7166
2015-07-17,-1.4615
2015-07-20,0.6831
2015-07-21,-1.1242
2015-07-22,0.9214
2015-07-23,-1.4569
2015-07-24,-1.2024
2015-07-27,-1.1572
2015-07-28,0.5854
2015-07-29,0.2007
2015-07-30,0.6609
2015-07-31,-4.6558
2015-08-03,-1.6694
2015-08-04,0.5093
2015-08-05,-1.5203
2015-08-06,-2.8087
2015-08-07,0.5736
2015-08-10,0.1755
2015-08-11,-2.0801
2015-08-12,-0.246
2015-08-13,0.2914
2015-08-14,-0.5364
2015-08-17,1.6404
2015-08-18,-0.9286
2015-08-19,-0.848
2015-08-20,-3.5787
2015-08-21,-0.3035
2015-08-24,-2.3882
2015-08-25,-0.7916
2015-08-26,1.1364
2015-08-27,5.0622
2015-08-28,7.588
2015-08-31,0.919
2015-09-01,-3.0496
2015-09-02,0.8519
2015-09-03,0.1733
2015-09-04,-0.6703
2015-09-08,9.8607
2015-09-09,0.0
2015-09-10,-1.6842000000000001
2015-09-11,-0.3628
2015-09-14,-2.6092
2015-09-15,0.3115
2015-09-16,1.0145
2015-09-17,-0.205
2015-09-18,-0.2054
2015-09-21,-1.667
2015-09-22,-1.0674
2015-09-23,-0.9308
2015-09-24,-0.7901
2015-09-25,-0.9686
2015-09-28,-5.6075
2015-09-29,-0.0461
2015-09-30,-1.912
2015-10-01,-1.4091
2015-10-02,3.597
2015-10-05,-0.2069
2015-10-06,0.6912
2015-10-07,1.2357
2015-10-08,0.7685
2015-10-09,1.4132
2015-10-12,-1.2608
2015-10-13,-1.6577
2015-10-14,-0.4328
2015-10-15,1.304
2015-10-16,1.0388
2015-10-19,1.1399
2015-10-20,-0.442
2015-10-21,-1.8646
2015-10-22,0.6786
2015-10-23,1.9996
2015-10-26,-0.4626
2015-10-27,-0.3098
2015-10-28,1.0433
2015-10-29,-0.022
2015-10-30,3.318
2015-11-02,0.553
2015-11-03,-0.0846
2015-11-04,-0.3175
2015-11-05,0.4247
2015-11-06,-0.4652
2015-11-09,-1.6146
2015-11-10,1.8138999999999998
2015-11-11,-0.2969
2015-11-12,-3.5099
2015-11-13,-0.6393
2015-11-16,1.775
2015-11-17,-0.436
2015-11-18,2.1458
2015-11-19,-1.4577
2015-11-20,0.8701
2015-11-23,-0.4744
2015-11-24,-0.4334
2015-11-25,1.8226
2015-11-27,1.4677
2015-11-30,-0.7658
2015-12-01,1.0932
2015-12-02,-2.9262
2015-12-03,-1.7692999999999999
2015-12-04,5.4258
2015-12-07,-2.1304
2015-12-08,-1.681
2015-12-09,1.4029
2015-12-10,-0.8431
2015-12-11,-2.7251
2015-12-14,-4.303
2015-12-15,-5.4801
2015-12-16,5.0545
2015-12-17,0.1887
2015-12-18,-0.1177
2015-12-21,1.202
2015-12-22,1.9096
2015-12-23,-0.1371
2015-12-24,-0.9382
2015-12-28,-1.0164
2015-12-29,-1.3769
2015-12-30,2.5793
2015-12-31,-0.2307
2016-01-04,-1.3179
2016-01-05,-1.0309
2016-01-06,-1.8466
2016-01-07,-6.1746
2016-01-08,1.1054
2016-01-11,0.4322
2016-01-12,0.0
2016-01-13,-3.519
2016-01-14,6.5337
2016-01-15,-2.6847
2016-01-19,-4.2015
2016-01-20,-2.5892
2016-01-21,-1.112
2016-01-22,3.7027
2016-01-25,-1.6662
2016-01-26,4.6261
2016-01-27,5.09
2016-01-28,1.2476
2016-01-29,2.2228
2016-02-01,-1.2054
2016-02-02,-2.512
2016-02-03,1.546
2016-02-04,-1.3291
2016-02-05,-2.5716
2016-02-08,-2.0111
2016-02-09,-1.0518
2016-02-10,1.7370999999999999
2016-02-11,0.5097
2016-02-12,1.4706000000000001
2016-02-16,3.5982
2016-02-17,2.8702
2016-02-18,0.1172
2016-02-19,3.911
2016-02-22,0.0676
2016-02-23,-0.6081
2016-02-24,-1.8355000000000001
2016-02-25,0.2424
2016-02-26,0.4193
2016-02-29,0.8815
2016-03-01,-0.6898
2016-03-02,0.602
2016-03-03,2.5777
2016-03-04,0.2468
2016-03-07,1.1415
2016-03-08,-2.0801
2016-03-09,1.6271
2016-03-10,-0.7561
2016-03-11,1.9942
2016-03-14,1.9990999999999999
2016-03-15,-3.9845
2016-03-16,2.7591
2016-03-17,3.0998
2016-03-18,-1.3551
2016-03-21,0.1932
2016-03-22,-1.9923
2016-03-23,-0.5246
2016-03-24,0.1538
2016-03-28,2.1281
2016-03-29,2.7282
2016-03-30,-0.7319
2016-03-31,0.0632
2016-04-01,0.6737
2016-04-04,-2.3003
2016-04-05,-0.9418
2016-04-06,-0.3889
2016-04-07,-2.0607
2016-04-08,0.3544
2016-04-11,1.4787
2016-04-12,1.6094
2016-04-13,3.2534
2016-04-14,-1.8657
2016-04-15,1.3519
2016-04-18,0.3335
2016-04-19,0.0831
2016-04-20,-0.2076
2016-04-21,-0.5824
2016-04-22,1.6945999999999999
2016-04-25,-0.6994
2016-04-26,0.2693
2016-04-27,0.062
2016-04-28,3.5722
2016-04-29,2.2927
2016-05-02,0.078
2016-05-03,0.0195
2016-05-04,-0.9735
2016-05-05,-0.5505
2016-05-06,1.206
2016-05-09,-0.3321
2016-05-10,-0.0588
2016-05-11,0.0588
2016-05-12,-1.2348
2016-05-13,-2.7782999999999998
2016-05-16,0.7961
2016-05-17,-1.7821
2016-05-18,-0.9485
2016-05-19,-0.6869
2016-05-20,2.8296
2016-05-23,-1.0599
2016-05-24,1.5245
2016-05-25,0.1623
2016-05-26,0.4761
2016-05-27,-0.1629
2016-05-31,0.9792
2016-06-01,0.5657
2016-06-02,2.1495
2016-06-03,-0.177
2016-06-06,2.6596
2016-06-07,-0.5949
2016-06-08,0.9266
2016-06-09,-0.899
2016-06-10,-1.1002
2016-06-13,-0.4098
2016-06-14,-0.098
2016-06-15,0.3138
2016-06-16,-0.7039
2016-06-17,-0.6696
2016-06-20,1.9826000000000001
2016-06-21,-1.6719
2016-06-22,0.8501
2016-06-23,2.3133
2016-06-24,-3.0274
2016-06-27,-2.4896
2016-06-28,1.3171
2016-06-29,1.74
2016-06-30,2.0444
2016-07-01,0.4238
2016-07-05,0.1151
2016-07-06,1.0538
2016-07-07,0.5878
2016-07-08,1.8473000000000002
2016-07-11,1.5732
2016-07-12,0.4373
2016-07-13,-0.4898
2016-07-14,0.711
2016-07-15,1.1948
2016-07-18,0.966
2016-07-19,0.6201
2016-07-20,0.722
2016-07-21,-0.8741
2016-07-22,-0.3704
2016-07-25,-1.1152
2016-07-26,-1.0562
2016-07-27,-0.7237
2016-07-28,-0.4374
2016-07-29,-0.2746
2016-08-01,-0.4405
2016-08-02,-1.8620999999999999
2016-08-03,0.0751
2016-08-04,-0.826
2016-08-05,0.3975
2016-08-08,-0.1508
2016-08-09,-0.1133
2016-08-10,0.0945
2016-08-11,1.0009
2016-08-12,-0.2057
2016-08-15,1.5364
2016-08-16,-0.1292
2016-08-17,0.9239
2016-08-18,1.2083
2016-08-19,-0.1447
2016-08-22,-1.7391
2016-08-23,-0.0922
2016-08-24,-0.7197
2016-08-25,-0.3346
2016-08-26,0.2051
2016-08-29,-0.5118
2016-08-30,0.4721
2016-08-31,-0.3195
2016-09-01,-1.0747
2016-09-02,1.4866
2016-09-06,-1.7088999999999999
2016-09-07,2.35
2016-09-08,0.392
2016-09-09,-3.347
2016-09-12,-1.0773
2016-09-13,-1.0695999999999999
2016-09-14,0.0
2016-09-15,0.3932
2016-09-16,0.1566
2016-09-19,1.0166
2016-09-20,-3.4062
2016-09-21,0.7013
2016-09-22,0.6964
2016-09-23,0.7311
2016-09-26,-0.1765
2016-09-27,0.4323
2016-09-28,0.9783
2016-09-29,-0.465
2016-09-30,1.2069
2016-10-03,0.2885
2016-10-04,-0.2685
2016-10-05,-0.2308
2016-10-06,-1.4264000000000001
2016-10-07,-0.4889
2016-10-10,0.6092
2016-10-11,-1.9531
2016-10-12,-0.5777
2016-10-13,-1.3825
2016-10-14,-1.5644
2016-10-17,-1.2384
2016-10-18,1.3584
2016-10-19,1.0309
2016-10-20,-1.1224
2016-10-21,-0.516
2016-10-24,0.6224
2016-10-25,0.1031
2016-10-26,-0.103
2016-10-27,-5.1546
2016-10-28,-0.5435
2016-10-31,-0.8743
2016-11-01,-1.5436
2016-11-02,-1.0078
2016-11-03,-0.1131
2016-11-04,0.906
2016-11-07,3.2548
2016-11-08,-0.4348
2016-11-09,4.0393
2016-11-10,2.0986
2016-11-11,3.5971
2016-11-14,4.3651
2016-11-15,0.3802
2016-11-16,1.0417
2016-11-17,1.3121
2016-11-18,-0.8326
2016-11-21,0.1866
2016-11-22,1.0242
2016-11-23,-0.4608
2016-11-25,0.5556
2016-11-28,1.5562
2016-11-29,1.6468
2016-11-30,0.0
2016-12-01,-0.45
2016-12-02,-1.2658
2016-12-05,1.4652
2016-12-06,1.3538000000000001
2016-12-07,-0.089
2016-12-08,2.9412000000000003
2016-12-09,0.6061
2016-12-12,-1.9792999999999998
2016-12-13,1.3169
2016-12-14,-0.1733
2016-12-15,-0.0868
2016-12-16,0.4344
2016-12-19,-0.4325
2016-12-20,2.3458
2016-12-21,-0.0849
2016-12-22,-0.7647
2016-12-23,1.3699
2016-12-27,0.2534
2016-12-28,-1.5164
2016-12-29,1.4542
2016-12-30,-0.253
2017-01-03,-0.5917
2017-01-04,1.9558
2017-01-05,-2.4187
2017-01-06,-0.4274
2017-01-09,0.0
2017-01-10,-0.3433
2017-01-11,1.3780999999999999
2017-01-12,0.0
2017-01-13,-0.7647
2017-01-17,-2.0548
2017-01-18,-0.1748
2017-01-19,-2.1016
2017-01-20,-0.2683
2017-01-23,-0.8072
2017-01-24,-0.0904
2017-01-25,9.0498
2017-01-26,0.4149
2017-01-27,1.8182
2017-01-30,0.1623
2017-01-31,-0.6483
2017-02-01,1.2235
2017-02-02,-1.4504000000000001
2017-02-03,1.2265
2017-02-06,-0.9693
2017-02-07,-0.2447
2017-02-08,-0.4088
2017-02-09,2.2989
2017-02-10,-0.321
2017-02-13,1.4493
2017-02-14,-0.0794
2017-02-15,1.3503
2017-02-16,-0.9404
2017-02-17,0.2373
2017-02-21,0.1579
2017-02-22,0.0788
2017-02-23,-0.0787
2017-02-24,0.5831
2017-02-27,-0.4739
2017-02-28,-0.4762
2017-03-01,4.7847
2017-03-02,-1.9026
2017-03-03,0.3879
2017-03-06,-0.1546
2017-03-07,-0.5418
2017-03-08,-0.7004
2017-03-09,-0.1567
2017-03-10,-1.5699
2017-03-13,-1.0367
2017-03-14,0.2417
2017-03-15,0.5627
2017-03-16,-0.7994
2017-03-17,0.5641
2017-03-20,-0.1603
2017-03-21,-1.1236
2017-03-22,1.8669
2017-03-23,0.7171
2017-03-24,-0.2373
2017-03-27,0.0793
2017-03-28,0.3962
2017-03-29,0.8682
2017-03-30,0.7825
2017-03-31,0.3106
2017-04-03,-0.9288
2017-04-04,0.3125
2017-04-05,-1.4798
2017-04-06,0.8696
2017-04-07,0.1567
2017-04-10,-0.313
2017-04-11,1.0204
2017-04-12,-2.0979
2017-04-13,-1.4285999999999999
2017-04-17,0.9662
2017-04-18,0.9569
2017-04-19,1.1848
2017-04-20,1.0929
2017-04-21,-0.8494
2017-04-24,0.7009
2017-04-25,1.0828
2017-04-26,-1.1477
2017-04-27,0.387
2017-04-28,-9.7147
2017-05-01,-1.6225
2017-05-02,0.0
2017-05-03,-0.3472
2017-05-04,-1.8293
2017-05-05,1.5084
2017-05-08,-0.8741
2017-05-09,-1.2346
2017-05-10,-0.7143
2017-05-11,-0.1799
2017-05-12,-0.7207
2017-05-15,0.5445
2017-05-16,-2.7076000000000002
2017-05-17,-4.0816
2017-05-18,0.4836
2017-05-19,2.6949
2017-05-22,0.5623
2017-05-23,1.3048
2017-05-24,-0.644
2017-05-25,-1.1111
2017-05-26,2.5655
2017-05-30,-0.553
2017-05-31,0.278
2017-06-01,1.2015
2017-06-02,0.4566
2017-06-05,1.7273
2017-06-06,-2.5022
2017-06-07,1.9247999999999998
2017-06-08,0.5396
2017-06-09,1.1628
2017-06-12,2.122
2017-06-13,1.2987
2017-06-14,-0.3419
2017-06-15,0.8576
2017-06-16,1.1905000000000001
2017-06-19,-1.0084
2017-06-20,-3.7351
2017-06-21,0.2646
2017-06-22,-2.0229
2017-06-23,2.3339
2017-06-26,1.2281
2017-06-27,0.7799
2017-06-28,2.7515
2017-06-29,-1.0042
2017-06-30,0.5072
2017-07-03,0.3364
2017-07-05,-0.0838
2017-07-06,0.0
2017-07-07,-1.5939999999999999
2017-07-10,-1.6198000000000001
2017-07-11,-0.3466
2017-07-12,-0.5217
2017-07-13,2.1853
2017-07-14,1.2831000000000001
2017-07-17,-0.5912
2017-07-18,-0.2549
2017-07-19,2.1295
2017-07-20,1.9183
2017-07-21,-0.3273
2017-07-24,0.0821
2017-07-25,0.6563
2017-07-26,-1.956
2017-07-27,2.9093999999999998
2017-07-28,0.5654
2017-07-31,-4.498
2017-08-01,0.5046
2017-08-02,-1.841
2017-08-03,-2.046
2017-08-04,0.6963
2017-08-07,0.6914
2017-08-08,-0.4292
2017-08-09,-0.5172
2017-08-10,-0.8666
2017-08-11,-0.6993
2017-08-14,0.0
2017-08-15,-0.6162
2017-08-16,-0.8857
2017-08-17,-1.6086
2017-08-18,-1.1807
2017-08-21,-0.0919
2017-08-22,0.0
