ticker,PPL UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2004-10-14,0.8045
2004-10-15,1.2073
2004-10-18,-0.4044
2004-10-19,-1.218
2004-10-20,1.5208
2004-10-21,0.9109
2004-10-22,2.2066
2004-10-25,1.2758
2004-10-26,0.7558
2004-10-27,-0.4616
2004-10-28,0.0193
2004-10-29,0.4637
2004-11-01,0.0
2004-11-02,-2.5962
2004-11-03,2.1718
2004-11-04,1.7585
2004-11-05,-1.4812
2004-11-08,1.3878
2004-11-09,0.5513
2004-11-10,-0.2647
2004-11-11,0.6825
2004-11-12,1.1674
2004-11-15,-0.4839
2004-11-16,-0.692
2004-11-17,-1.1864
2004-11-18,0.0191
2004-11-19,-0.4002
2004-11-22,1.6453
2004-11-23,0.32
2004-11-24,-0.1126
2004-11-26,0.4508
2004-11-29,-1.8325
2004-11-30,-1.0476
2004-12-01,-0.6545
2004-12-02,-0.0581
2004-12-03,0.0194
2004-12-06,-0.0388
2004-12-07,-0.6787
2004-12-08,-1.1324
2004-12-09,0.3783
2004-12-10,-0.4363
2004-12-13,1.4143
2004-12-14,1.4732
2004-12-15,1.084
2004-12-16,-0.2489
2004-12-17,1.0751
2004-12-20,1.0826
2004-12-21,1.0334
2004-12-22,-0.186
2004-12-23,-0.1118
2004-12-27,-0.8954
2004-12-28,0.6964
2004-12-29,-0.2056
2004-12-30,0.1873
2004-12-31,-0.3926
2005-01-03,-0.4692
2005-01-04,-1.1126
2005-01-05,-1.4302000000000001
2005-01-06,-0.6384
2005-01-07,-0.4283
2005-01-10,0.3129
2005-01-11,0.6823
2005-01-12,0.7357
2005-01-13,1.3838
2005-01-14,0.5877
2005-01-18,-0.3958
2005-01-19,-0.1892
2005-01-20,0.3791
2005-01-21,-0.8687
2005-01-24,1.0097
2005-01-25,-0.7922
2005-01-26,1.2167
2005-01-27,0.5259
2005-01-28,0.1495
2005-01-31,0.7463
2005-02-01,3.1481
2005-02-02,-0.8977
2005-02-03,-0.5616
2005-02-04,1.6032
2005-02-07,-0.2869
2005-02-08,-0.2158
2005-02-09,-0.9191
2005-02-10,-1.1822
2005-02-11,0.1288
2005-02-14,1.4154
2005-02-15,0.145
2005-02-16,0.2172
2005-02-17,-0.2528
2005-02-18,-2.046
2005-02-22,-1.6080999999999999
2005-02-23,1.2587
2005-02-24,0.538
2005-02-25,1.3102
2005-02-28,-0.6557
2005-03-01,0.0
2005-03-02,-0.385
2005-03-03,-0.5706
2005-03-04,1.3143
2005-03-07,0.676
2005-03-08,0.0363
2005-03-09,-2.1222
2005-03-10,0.243
2005-03-11,-1.3052000000000001
2005-03-14,1.7004000000000001
2005-03-15,-1.1889
2005-03-16,-1.2408
2005-03-17,0.6092
2005-03-18,0.719
2005-03-21,-0.1127
2005-03-22,-1.3353
2005-03-23,-1.1247
2005-03-24,2.3713
2005-03-28,0.1318
2005-03-29,-0.7899
2005-03-30,1.5354999999999999
2005-03-31,0.8028
2005-04-01,-0.7594
2005-04-04,-0.5599
2005-04-05,0.9572
2005-04-06,0.0372
2005-04-07,-0.0558
2005-04-08,-0.4835
2005-04-11,1.2892000000000001
2005-04-12,0.7748
2005-04-13,-0.8603
2005-04-14,-1.3479
2005-04-15,-2.0213
2005-04-18,1.2798
2005-04-19,0.7167
2005-04-20,-0.9363
2005-04-21,1.7013
2005-04-22,0.3532
2005-04-25,1.2595
2005-04-26,-1.2072
2005-04-27,1.1479
2005-04-28,-1.5742
2005-04-29,0.9113
2005-05-02,0.7372
2005-05-03,-0.1829
2005-05-04,1.1179999999999999
2005-05-05,0.145
2005-05-06,-0.1629
2005-05-09,1.6135000000000002
2005-05-10,1.1418
2005-05-11,0.1764
2005-05-12,-1.9194
2005-05-13,-1.5798999999999999
2005-05-16,0.6932
2005-05-17,1.1413
2005-05-18,-0.1075
2005-05-19,-0.1255
2005-05-20,-0.2873
2005-05-23,0.018
2005-05-24,0.486
2005-05-25,0.8241
2005-05-26,0.9417
2005-05-27,0.8273
2005-05-31,0.4015
2005-06-01,0.852
2005-06-02,-0.1207
2005-06-03,0.2935
2005-06-06,0.0688
2005-06-07,-0.4128
2005-06-08,-0.1036
2005-06-09,-0.0523
2005-06-10,0.5405
2005-06-13,0.5029
2005-06-14,0.6903
2005-06-15,-0.2571
2005-06-16,-0.8247
2005-06-17,1.8018
2005-06-20,0.2553
2005-06-21,0.2886
2005-06-22,0.3216
2005-06-23,0.6411
2005-06-24,-0.4191
2005-06-27,0.0505
2005-06-28,0.6731
2005-06-29,-0.9193
2005-06-30,0.1687
2005-07-01,1.7683
2005-07-05,0.4799
2005-07-06,-1.1199
2005-07-07,1.0993
2005-07-08,1.1532
2005-07-11,0.3909
2005-07-12,-0.2758
2005-07-13,-0.3579
2005-07-14,-0.2776
2005-07-15,-0.2128
2005-07-18,-0.3117
2005-07-19,0.1975
2005-07-20,0.1971
2005-07-21,-1.1475
2005-07-22,0.6799
2005-07-25,0.2306
2005-07-26,0.7231
2005-07-27,0.0163
2005-07-28,0.5873
2005-07-29,-0.1297
2005-08-01,-0.341
2005-08-02,6.0779
2005-08-03,-0.9831
2005-08-04,-0.7912
2005-08-05,-1.6732
2005-08-08,-1.7017
2005-08-09,-0.0971
2005-08-10,-0.2267
2005-08-11,0.633
2005-08-12,0.2097
2005-08-15,0.8209
2005-08-16,-1.4847000000000001
2005-08-17,-0.8264
2005-08-18,0.2451
2005-08-19,0.3749
2005-08-22,0.7145
2005-08-23,0.387
2005-08-24,-0.4176
2005-08-25,-0.0323
2005-08-26,0.7422
2005-08-29,0.4164
2005-08-30,0.6699
2005-08-31,1.2674
2005-09-01,2.5343999999999998
2005-09-02,0.3662
2005-09-06,0.8209
2005-09-07,-1.0856
2005-09-08,-0.7988
2005-09-09,0.991
2005-09-12,-0.9506
2005-09-13,-0.8978
2005-09-14,0.1874
2005-09-15,0.8731
2005-09-16,0.0309
2005-09-19,-0.4944
2005-09-20,0.1553
2005-09-21,-1.0233
2005-09-22,-0.1566
2005-09-23,0.1255
2005-09-26,0.188
2005-09-27,-0.219
2005-09-28,1.1912
2005-09-29,0.7125
2005-09-30,-0.5537
2005-10-03,3.0312
2005-10-04,-1.2909
2005-10-05,-3.163
2005-10-06,-2.2613
2005-10-07,0.8676
2005-10-10,-2.2619
2005-10-11,-0.1956
2005-10-12,-1.3717
2005-10-13,-0.9272
2005-10-14,1.5373999999999999
2005-10-17,1.1192
2005-10-18,-1.9531
2005-10-19,0.2656
2005-10-20,-3.4768
2005-10-21,1.8182
2005-10-24,3.403
2005-10-25,-0.9123
2005-10-26,-1.5784
2005-10-27,-0.4009
2005-10-28,3.4217
2005-10-31,1.6542
2005-11-01,-1.7869000000000002
2005-11-02,-1.7219
2005-11-03,-2.3471
2005-11-04,0.6432
2005-11-07,-0.8745
2005-11-08,0.6108
2005-11-09,1.1804000000000001
2005-11-10,-0.8667
2005-11-11,-2.6227
2005-11-14,-0.1727
2005-11-15,-1.4182000000000001
2005-11-16,0.3509
2005-11-17,2.7273
2005-11-18,0.3404
2005-11-21,0.4749
2005-11-22,0.5739
2005-11-23,-0.2014
2005-11-25,0.6054
2005-11-28,-0.5349
2005-11-29,-0.3361
2005-11-30,-0.8432
2005-12-01,0.7483
2005-12-02,-0.8103
2005-12-05,-0.3744
2005-12-06,0.1025
2005-12-07,-1.3311
2005-12-08,1.2212
2005-12-09,1.6891
2005-12-12,-1.1864
2005-12-13,1.7153
2005-12-14,1.6189
2005-12-15,-0.4647
2005-12-16,0.4668
2005-12-19,-2.2569
2005-12-20,0.1019
2005-12-21,0.7463
2005-12-22,0.8081
2005-12-23,-0.4008
2005-12-27,0.6707
2005-12-28,-0.9327
2005-12-29,-0.7061
2005-12-30,-0.4402
2006-01-03,2.0408
2006-01-04,0.8667
2006-01-05,-1.8506
2006-01-06,0.5051
2006-01-09,0.6365
2006-01-10,-0.4993
2006-01-11,-0.4684
2006-01-12,-0.0336
2006-01-13,0.0336
2006-01-17,0.8403
2006-01-18,2.0
2006-01-19,0.4902
2006-01-20,0.065
2006-01-23,0.1625
2006-01-24,-0.292
2006-01-25,-1.3993
2006-01-26,-1.4851
2006-01-27,0.5025
2006-01-30,-0.9333
2006-01-31,1.3795
2006-02-01,3.1198
2006-02-02,0.354
2006-02-03,-2.3092
2006-02-06,0.6238
2006-02-07,-1.7292
2006-02-08,-0.2656
2006-02-09,0.5326
2006-02-10,-0.8278
2006-02-13,-0.2671
2006-02-14,0.2343
2006-02-15,0.835
2006-02-16,1.8549
2006-02-17,0.3902
2006-02-21,0.4211
2006-02-22,1.0
2006-02-23,-0.7665
2006-02-24,0.9977
2006-02-27,1.1791
2006-02-28,0.1575
2006-03-01,-0.6918
2006-03-02,1.1083
2006-03-03,-0.4385
2006-03-06,-3.0513
2006-03-07,-1.1032
2006-03-08,1.2959
2006-03-09,-0.915
2006-03-10,1.5171999999999999
2006-03-13,0.6173
2006-03-14,1.1301
2006-03-15,-0.1916
2006-03-16,0.4479
2006-03-17,-0.4459
2006-03-20,-1.8554
2006-03-21,-2.0209
2006-03-22,1.5635
2006-03-23,-1.4085
2006-03-24,1.0299
2006-03-27,-0.2631
2006-03-28,-1.4506999999999999
2006-03-29,0.4015
2006-03-30,-1.3329
2006-03-31,-0.7092
2006-04-03,0.6122
2006-04-04,2.1636
2006-04-05,0.2978
2006-04-06,-2.2435
2006-04-07,-2.0587
2006-04-10,-0.0689
2006-04-11,-1.8276
2006-04-12,0.281
2006-04-13,0.0
2006-04-17,-0.1051
2006-04-18,2.3492
2006-04-19,-0.2398
2006-04-20,0.6181
2006-04-21,0.1706
2006-04-24,0.1022
2006-04-25,-1.8719999999999999
2006-04-26,-1.11
2006-04-27,0.456
2006-04-28,1.3966
2006-05-01,-1.4807000000000001
2006-05-02,1.7826
2006-05-03,-1.5110000000000001
2006-05-04,2.5453
2006-05-05,3.5362
2006-05-08,-0.3941
2006-05-09,-0.2638
2006-05-10,-0.2975
2006-05-11,-0.6631
2006-05-12,-1.8024
2006-05-15,0.3399
2006-05-16,0.3726
2006-05-17,-1.4175
2006-05-18,0.5135
2006-05-19,1.2262
2006-05-22,-0.2692
2006-05-23,-1.3495
2006-05-24,0.8208
2006-05-25,1.1872
2006-05-26,1.1398
2006-05-30,-1.9224
2006-05-31,0.6083
2006-06-01,2.4185
2006-06-02,0.5904
2006-06-05,-1.076
2006-06-06,0.1978
2006-06-07,0.7401
2006-06-08,0.4613
2006-06-09,2.0335
2006-06-12,1.35
2006-06-13,-0.5709
2006-06-14,0.0
2006-06-15,1.3078
2006-06-16,0.4408
2006-06-19,-1.2539
2006-06-20,-0.0952
2006-06-21,-0.3495
2006-06-22,-0.574
2006-06-23,0.4169
2006-06-26,0.9262
2006-06-27,-0.2848
2006-06-28,-0.1904
2006-06-29,1.2719
2006-06-30,1.4129
2006-07-03,1.2384
2006-07-05,-0.5505
2006-07-06,-0.246
2006-07-07,0.8323
2006-07-10,0.4586
2006-07-11,1.1564
2006-07-12,-1.8051
2006-07-13,0.0919
2006-07-14,0.3061
2006-07-17,0.4272
2006-07-18,0.5469
2006-07-19,0.8764
2006-07-20,0.9886
2006-07-21,-0.1483
2006-07-24,1.3072
2006-07-25,-0.2053
2006-07-26,0.2645
2006-07-27,0.3224
2006-07-28,0.7888
2006-07-31,-1.3913
2006-08-01,1.7048999999999999
2006-08-02,0.8092
2006-08-03,-0.7741
2006-08-04,0.3756
2006-08-07,-1.6695
2006-08-08,1.5808
2006-08-09,-0.3458
2006-08-10,0.1446
2006-08-11,-0.4909
2006-08-14,0.8416
2006-08-15,0.3453
2006-08-16,-1.3479
2006-08-17,0.1744
2006-08-18,0.9867
2006-08-21,0.2011
2006-08-22,0.1147
2006-08-23,-1.4895
2006-08-24,0.8142
2006-08-25,-1.3845
2006-08-28,1.6672
2006-08-29,-0.1438
2006-08-30,-0.4322
2006-08-31,1.1863
2006-09-01,0.0572
2006-09-05,-1.7147999999999999
2006-09-06,-0.2472
2006-09-07,-1.0285
2006-09-08,-0.3266
2006-09-11,-0.3575
2006-09-12,-1.6741000000000001
2006-09-13,0.3344
2006-09-14,-0.5758
2006-09-15,-0.8229
2006-09-18,0.2766
2006-09-19,1.1033
2006-09-20,0.5153
2006-09-21,-0.5127
2006-09-22,-0.97
2006-09-25,1.6529
2006-09-26,-0.3613
2006-09-27,0.544
2006-09-28,0.0601
2006-09-29,-1.1715
2006-10-02,1.003
2006-10-03,-0.2407
2006-10-04,-0.4525
2006-10-05,-0.8485
2006-10-06,-0.3667
2006-10-09,0.184
2006-10-10,0.3062
2006-10-11,0.9768
2006-10-12,0.3023
2006-10-13,0.211
2006-10-16,0.3308
2006-10-17,0.5995
2006-10-18,0.9237
2006-10-19,0.561
2006-10-20,1.0863
2006-10-23,0.5809
2006-10-24,1.415
2006-10-25,0.8542
2006-10-26,-0.7905
2006-10-27,-0.5122
2006-10-30,0.0
2006-10-31,-1.2586
2006-11-01,-1.0139
2006-11-02,-0.9365
2006-11-03,-0.5318
2006-11-06,-0.4158
2006-11-07,0.2982
2006-11-08,0.8623
2006-11-09,-0.2064
2006-11-10,0.7681
2006-11-13,-0.0293
2006-11-14,0.0
2006-11-15,-0.2346
2006-11-16,0.4409
2006-11-17,-0.0585
2006-11-20,0.3514
2006-11-21,-0.2043
2006-11-22,0.117
2006-11-24,2.5117000000000003
2006-11-27,-0.7977
2006-11-28,1.6944
2006-11-29,2.4005
2006-11-30,0.2482
2006-12-01,1.5406
2006-12-04,1.0566
2006-12-05,-1.8767
2006-12-06,0.3415
2006-12-07,-0.5761
2006-12-08,0.0276
2006-12-11,0.0828
2006-12-12,0.1929
2006-12-13,-0.1651
2006-12-14,0.1378
2006-12-15,-0.4403
2006-12-18,-1.0779
2006-12-19,0.3073
2006-12-20,-0.2786
2006-12-21,0.2793
2006-12-22,-0.2228
2006-12-26,1.0888
2006-12-27,-0.5247
2006-12-28,0.0278
2006-12-29,-0.5273
2007-01-03,1.4509
2007-01-04,-0.495
2007-01-05,-1.7412999999999998
2007-01-08,-0.2532
2007-01-09,0.423
2007-01-10,-0.337
2007-01-11,-0.1127
2007-01-12,-1.3258
2007-01-16,0.3431
2007-01-17,-0.4274
2007-01-18,-0.6581
2007-01-19,0.0288
2007-01-22,-0.3167
2007-01-23,0.9243
2007-01-24,0.9445
2007-01-25,-0.4253
2007-01-26,0.1993
2007-01-29,-0.0853
2007-01-30,0.4266
2007-01-31,0.8213
2007-02-01,0.5899
2007-02-02,-0.3351
2007-02-05,0.8406
2007-02-06,0.778
2007-02-07,-0.0276
2007-02-08,1.0204
2007-02-09,0.7644
2007-02-12,-0.8128
2007-02-13,0.8741
2007-02-14,0.677
2007-02-15,-0.7531
2007-02-16,0.4065
2007-02-20,0.4588
2007-02-21,-0.5642
2007-02-22,-0.1621
2007-02-23,1.6509
2007-02-26,4.3663
2007-02-27,-2.8827
2007-02-28,-0.1313
2007-03-01,1.0784
2007-03-02,-1.5091999999999999
2007-03-05,-1.638
2007-03-06,1.6922000000000001
2007-03-07,-0.8056
2007-03-08,0.7248
2007-03-09,0.1866
2007-03-12,1.5430000000000001
2007-03-13,-1.8601
2007-03-14,0.7475
2007-03-15,0.6889
2007-03-16,-0.6842
2007-03-19,2.1463
2007-03-20,0.9598
2007-03-21,1.2333
2007-03-22,-0.5076
2007-03-23,1.1224
2007-03-26,1.0343
2007-03-27,2.7216
2007-03-28,-0.2188
2007-03-29,0.4385
2007-03-30,-0.8004
2007-04-02,2.8851
2007-04-03,0.9743
2007-04-04,0.4236
2007-04-05,0.375
2007-04-09,0.6304
2007-04-10,0.3944
2007-04-11,-0.2311
2007-04-12,-0.8339
2007-04-13,-0.5606
2007-04-16,1.3860000000000001
2007-04-17,2.0621
2007-04-18,0.4086
2007-04-19,-0.3844
2007-04-20,0.9986
2007-04-23,1.1236
2007-04-24,0.4444
2007-04-25,0.1549
2007-04-26,-1.0824
2007-04-27,-0.9603
2007-04-30,-1.6684999999999999
2007-05-01,0.8943
2007-05-02,1.9318
2007-05-03,-0.8919
2007-05-04,0.225
2007-05-07,1.5937000000000001
2007-05-08,-0.6407
2007-05-09,0.3558
2007-05-10,0.2659
2007-05-11,0.884
2007-05-14,0.4381
2007-05-15,-0.5016
2007-05-16,0.3288
2007-05-17,0.4807
2007-05-18,0.0652
2007-05-21,-0.5215
2007-05-22,-1.7038
2007-05-23,-1.5333
2007-05-24,-2.2117
2007-05-25,2.6541
2007-05-29,1.3264
2007-05-30,1.2647
2007-05-31,0.7011
2007-06-01,0.2176
2007-06-04,-0.5211
2007-06-05,-1.5276999999999998
2007-06-06,-1.3187
2007-06-07,-2.8268
2007-06-08,1.885
2007-06-11,1.2106
2007-06-12,-2.4825
2007-06-13,2.754
2007-06-14,0.6982
2007-06-15,4.4509
2007-06-18,0.985
2007-06-19,-0.1272
2007-06-20,-3.2696
2007-06-21,1.3828
2007-06-22,-1.1691
2007-06-25,0.6353
2007-06-26,-0.2394
2007-06-27,1.6583
2007-06-28,-0.1073
2007-06-29,0.5372
2007-07-02,3.1203
2007-07-03,-0.2487
2007-07-05,0.0831
2007-07-06,-1.6193
2007-07-09,1.0551
2007-07-10,-1.8167
2007-07-11,1.1272
2007-07-12,2.082
2007-07-13,2.4928
2007-07-16,-2.4322
2007-07-17,-0.8859
2007-07-18,0.8938
2007-07-19,2.7812
2007-07-20,-2.5857
2007-07-23,1.1934
2007-07-24,-3.1314
2007-07-25,0.084
2007-07-26,-2.6846
2007-07-27,-1.2069
2007-07-30,2.356
2007-07-31,0.4689
2007-08-01,3.2244
2007-08-02,2.5688
2007-08-03,-4.1274
2007-08-06,4.5559
2007-08-07,2.9782
2007-08-08,1.0093
2007-08-09,-2.4212
2007-08-10,-1.1225
2007-08-13,0.0797
2007-08-14,-3.6219
2007-08-15,-0.8466
2007-08-16,-1.6035
2007-08-17,1.164
2007-08-20,-1.0251
2007-08-21,1.1414
2007-08-22,0.8359
2007-08-23,0.7254
2007-08-24,1.6461000000000001
2007-08-27,-4.8381
2007-08-28,-1.3827
2007-08-29,3.5807
2007-08-30,0.0833
2007-08-31,0.4161
2007-09-04,2.0307
2007-09-05,-0.9342
2007-09-06,1.1378
2007-09-07,-2.0804
2007-09-10,0.5416
2007-09-11,1.4708999999999999
2007-09-12,0.9392
2007-09-13,-0.9911
2007-09-14,-0.2247
2007-09-17,-0.3276
2007-09-18,1.0271
2007-09-19,1.1387
2007-09-20,-0.1608
2007-09-21,-1.0471
2007-09-24,0.4681
2007-09-25,-2.2281
2007-09-26,-0.145
2007-09-27,-2.7801
2007-09-28,-1.195
2007-10-01,2.5918
2007-10-02,0.9053
2007-10-03,-0.4799
2007-10-04,1.4256
2007-10-05,0.7854
2007-10-08,0.2871
2007-10-09,1.7587000000000002
2007-10-10,0.1608
2007-10-11,0.9631
2007-10-12,-0.7552
2007-10-15,-2.2227
2007-10-16,-0.8396
2007-10-17,0.5989
2007-10-18,0.349
2007-10-19,-2.5777
2007-10-22,1.008
2007-10-23,0.1663
2007-10-24,-0.7472
2007-10-25,2.2585
2007-10-26,3.1493
2007-10-29,0.6344
2007-10-30,-0.6895
2007-10-31,2.559
2007-11-01,-2.2631
2007-11-02,1.1478
2007-11-05,0.5283
2007-11-06,0.0
2007-11-07,-3.4644
2007-11-08,2.1976
2007-11-09,-1.3612
2007-11-12,-3.04
2007-11-13,0.4538
2007-11-14,-0.3491
2007-11-15,1.4424000000000001
2007-11-16,-0.1625
2007-11-19,0.1628
2007-11-20,1.2391
2007-11-21,-1.7856999999999998
2007-11-23,0.3473
2007-11-26,-1.0383
2007-11-27,3.0446
2007-11-28,0.5989
2007-11-29,0.0595
2007-11-30,1.071
2007-12-03,1.0204
2007-12-04,1.554
2007-12-05,2.2571
2007-12-06,0.1029
2007-12-07,1.1088
2007-12-10,0.2416
2007-12-11,-2.1324
2007-12-12,0.3789
2007-12-13,1.8498
2007-12-14,-0.8525
2007-12-17,-2.2056
2007-12-18,2.1216
2007-12-19,-0.0561
2007-12-20,-1.4419
2007-12-21,-0.456
2007-12-24,0.0191
2007-12-26,-1.0115
2007-12-27,0.0964
2007-12-28,0.8667
2007-12-31,-0.5347
2008-01-02,-2.3997
2008-01-03,0.2164
2008-01-04,1.0991
2008-01-07,2.7762000000000002
2008-01-08,1.3034
2008-01-09,2.8529
2008-01-10,-1.3416000000000001
2008-01-11,-0.6431
2008-01-14,-0.074
2008-01-15,-0.2406
2008-01-16,-1.744
2008-01-17,-3.6443
2008-01-18,-2.2732
2008-01-22,-4.3914
2008-01-23,3.3977
2008-01-24,-3.5497
2008-01-25,-2.0189
2008-01-28,1.6313
2008-01-29,0.7392
2008-01-30,0.566
2008-01-31,1.9804
2008-02-01,1.0016
2008-02-04,0.3643
2008-02-05,-3.8919
2008-02-06,-0.9232
2008-02-07,-0.36
2008-02-08,-1.3603
2008-02-11,2.5426
2008-02-12,0.8825
2008-02-13,0.4582
2008-02-14,-1.327
2008-02-15,1.576
2008-02-19,-0.5999
2008-02-20,-0.3746
2008-02-21,-1.4414
2008-02-22,1.6743999999999999
2008-02-25,-0.3752
2008-02-26,0.2929
2008-02-27,-1.8569
2008-02-28,-0.8291
2008-02-29,-2.7224
2008-03-03,1.2561
2008-03-04,1.9369
2008-03-05,0.2989
2008-03-06,-2.3308
2008-03-07,-0.483
2008-03-10,-0.5736
2008-03-11,3.3725
2008-03-12,-0.7942
2008-03-13,-0.8654
2008-03-14,0.1746
2008-03-17,0.1307
2008-03-18,1.3925
2008-03-19,-1.0515
2008-03-20,-0.1301
2008-03-24,0.152
2008-03-25,1.2793
2008-03-26,0.5566
2008-03-27,-1.0432
2008-03-28,-1.2048
2008-03-31,0.0
2008-04-01,2.8092
2008-04-02,-0.1271
2008-04-03,-0.4454
2008-04-04,1.193
2008-04-07,1.2631999999999999
2008-04-08,1.6423999999999999
2008-04-09,-0.9
2008-04-10,-2.3942
2008-04-11,0.0
2008-04-14,0.4441
2008-04-15,0.1474
2008-04-16,2.6696999999999997
2008-04-17,0.7781
2008-04-18,-0.1625
2008-04-21,-0.9972
2008-04-22,-0.6989
2008-04-23,0.8073
2008-04-24,-0.3491
2008-04-25,-0.886
2008-04-28,0.6237
2008-04-29,-0.2066
2008-04-30,-0.5797
2008-05-01,0.4998
2008-05-02,0.4973
2008-05-05,-2.3711
2008-05-06,0.7181
2008-05-07,-0.9436
2008-05-08,0.1905
2008-05-09,1.4156
2008-05-12,0.5
2008-05-13,0.3524
2008-05-14,0.0207
2008-05-15,-0.4544
2008-05-16,1.8050000000000002
2008-05-19,1.5284
2008-05-20,0.4617
2008-05-21,0.8591
2008-05-22,0.3962
2008-05-23,-1.6575
2008-05-27,-0.2809
2008-05-28,-0.7042
2008-05-29,2.3708
2008-05-30,1.5636999999999999
2008-06-02,-1.8515000000000001
2008-06-03,-0.1191
2008-06-04,0.7157
2008-06-05,2.27
2008-06-06,-2.2872
2008-06-09,1.6902
2008-06-10,-0.0782
2008-06-11,-1.272
2008-06-12,-0.4163
2008-06-13,0.7166
2008-06-16,0.751
2008-06-17,-0.1373
2008-06-18,0.1768
2008-06-19,1.5293999999999999
2008-06-20,-0.8304
2008-06-23,1.149
2008-06-24,1.2129
2008-06-25,2.0924
2008-06-26,-3.0184
2008-06-27,0.0
2008-06-30,0.4227
2008-07-01,1.454
2008-07-02,-0.5469
2008-07-03,-1.8203
2008-07-07,-2.0278
2008-07-08,0.0788
2008-07-09,1.7727
2008-07-10,0.3871
2008-07-11,-0.9061
2008-07-14,-1.6148
2008-07-15,-0.8503
2008-07-16,-2.2736
2008-07-17,-0.7347
2008-07-18,0.1234
2008-07-21,1.3142
2008-07-22,-0.4459
2008-07-23,-2.1376
2008-07-24,-2.0595
2008-07-25,-0.7009
2008-07-28,-1.2833999999999999
2008-07-29,-0.39
2008-07-30,1.3052000000000001
2008-07-31,0.8374
2008-08-01,-6.1968
2008-08-04,-1.1804999999999999
2008-08-05,1.4013
2008-08-06,0.3172
2008-08-07,1.626
2008-08-08,0.0
2008-08-11,-0.2667
2008-08-12,-1.3815
2008-08-13,0.5423
2008-08-14,-1.2584
2008-08-15,0.3641
2008-08-18,-0.1361
2008-08-19,0.4314
2008-08-20,0.7235
2008-08-21,1.055
2008-08-22,0.5331
2008-08-25,-1.9885000000000002
2008-08-26,0.3832
2008-08-27,1.0106
2008-08-28,0.1112
2008-08-29,-2.7981
2008-09-02,-1.2566
2008-09-03,-2.7071
2008-09-04,-2.7586
2008-09-05,-3.0081
2008-09-08,0.8951
2008-09-09,-3.377
2008-09-10,-0.3391
2008-09-11,1.5179
2008-09-12,1.5468
2008-09-15,-2.9957000000000003
2008-09-16,-0.1047
2008-09-17,-8.3573
2008-09-18,2.7157999999999998
2008-09-19,4.6201
2008-09-22,-1.942
2008-09-23,-1.0309
2008-09-24,-1.1513
2008-09-25,4.0765
2008-09-26,0.1865
2008-09-29,-3.2181
2008-09-30,1.7311999999999999
2008-10-01,2.215
2008-10-02,-4.5719
2008-10-03,-0.5816
2008-10-06,-6.5181000000000004
2008-10-07,-3.6055
2008-10-08,-2.7512
2008-10-09,-0.5404
2008-10-10,-4.1227
2008-10-13,14.8
2008-10-14,-1.8873
2008-10-15,-12.1338
2008-10-16,2.1893
2008-10-17,1.1865999999999999
2008-10-20,7.329
2008-10-21,-4.3096
2008-10-22,-7.6118
2008-10-23,4.2911
2008-10-24,-3.4562
2008-10-27,-2.1821
2008-10-28,11.9205
2008-10-29,-5.6369
2008-10-30,6.5347
2008-10-31,1.6729
2008-11-03,-1.0969
2008-11-04,-7.5786
2008-11-05,0.0
2008-11-06,0.5333
2008-11-07,6.8966
2008-11-10,-5.0248
2008-11-11,1.2084
2008-11-12,-4.324
2008-11-13,8.0607
2008-11-14,1.8102
2008-11-17,0.3985
2008-11-18,-0.2443
2008-11-19,-3.4588
2008-11-20,-5.9924
2008-11-21,7.8921
2008-11-24,1.1879
2008-11-25,3.7689
2008-11-26,-1.0122
2008-11-28,1.9247999999999998
2008-12-01,-9.8554
2008-12-02,2.7169
2008-12-03,3.601
2008-12-04,-6.6133
2008-12-05,-0.0329
2008-12-08,3.3773
2008-12-09,-4.5747
2008-12-10,1.7556
2008-12-11,-0.929
2008-12-12,0.7033
2008-12-15,-3.3921
2008-12-16,4.0964
2008-12-17,-3.2738
2008-12-18,2.0513
2008-12-19,0.134
2008-12-22,-0.5018
2008-12-23,-3.2952
2008-12-24,0.7997
2008-12-26,0.7589
2008-12-29,0.7189
2008-12-30,2.9572000000000003
2008-12-31,1.3206
2009-01-02,1.9876
2009-01-05,1.246
2009-01-06,1.5462
2009-01-07,0.0932
2009-01-08,1.6764999999999999
2009-01-09,-1.8014999999999999
2009-01-12,1.306
2009-01-13,-1.7802
2009-01-14,-2.5
2009-01-15,0.5449
2009-01-16,2.3908
2009-01-20,-1.8369
2009-01-21,0.9515
2009-01-22,0.3142
2009-01-23,0.0626
2009-01-26,1.252
2009-01-27,-1.9784000000000002
2009-01-28,-0.0315
2009-01-29,-0.2208
2009-01-30,-3.0667
2009-02-02,-0.2935
2009-02-03,-0.0981
2009-02-04,2.2266
2009-02-05,4.164
2009-02-06,2.1218
2009-02-09,-1.355
2009-02-10,-3.4188
2009-02-11,-1.1062
2009-02-12,0.3516
2009-02-13,-0.828
2009-02-17,-4.6564
2009-02-18,-0.2695
2009-02-19,1.9926
2009-02-20,-4.6358
2009-02-23,-2.1528
2009-02-24,3.797
2009-02-25,-0.3419
2009-02-26,-2.4699999999999998
2009-02-27,-1.8994
2009-03-02,-4.3385
2009-03-03,-3.5606999999999998
2009-03-04,3.1869
2009-03-05,-5.0094
2009-03-06,0.2577
2009-03-09,-1.9245999999999999
2009-03-10,3.2706
2009-03-11,0.0
