ticker,PM UN Equity
2012-08-14,0.7681
2012-08-15,-0.1825
2012-08-16,0.3442
2012-08-17,0.0965
2012-08-20,-0.2249
2012-08-21,-1.567
2012-08-22,-0.9159
2012-08-23,-2.399
2012-08-24,1.2064
2012-08-27,0.3676
2012-08-28,0.8769
2012-08-29,-0.11
2012-08-30,-0.2534
2012-08-31,-1.3805
2012-09-04,0.3695
2012-09-05,-0.6025
2012-09-06,0.4378
2012-09-07,-0.7264
2012-09-10,-0.2364
2012-09-11,-0.2708
2012-09-12,-1.9348
2012-09-13,4.0152
2012-09-14,-0.7432
2012-09-17,1.3523
2012-09-18,0.9042
2012-09-19,0.1421
2012-09-20,0.5347
2012-09-21,0.0109
2012-09-24,-0.0109
2012-09-25,-1.3025
2012-09-26,0.3663
2012-09-27,0.2765
2012-09-28,-0.7942
2012-10-01,0.8561
2012-10-02,1.2568
2012-10-03,1.0016
2012-10-04,0.5821
2012-10-05,0.4608
2012-10-08,-0.416
2012-10-09,-1.9818
2012-10-10,-0.7869
2012-10-11,0.0661
2012-10-12,0.9467
2012-10-15,0.3926
2012-10-16,0.4997
2012-10-17,-0.7242
2012-10-18,-4.1916
2012-10-19,0.1364
2012-10-22,1.2256
2012-10-23,-1.4462
2012-10-24,-0.2048
2012-10-25,0.0
2012-10-26,0.6269
2012-10-31,0.3172
2012-11-01,-1.0953
2012-11-02,-0.7535
2012-11-05,-0.161
2012-11-06,0.6913
2012-11-07,-1.1901
2012-11-08,-0.9265
2012-11-09,-0.152
2012-11-12,-0.5151
2012-11-13,-0.659
2012-11-14,-2.4046
2012-11-15,1.9177
2012-11-16,1.1433
2012-11-19,2.2725
2012-11-20,1.4276
2012-11-21,0.7037
2012-11-23,1.9049
2012-11-26,-0.5973
2012-11-27,-0.8234
2012-11-28,0.8751
2012-11-29,0.4671
2012-11-30,-0.4982
2012-12-03,-0.0334
2012-12-04,-1.0017
2012-12-05,-0.4722
2012-12-06,0.1581
2012-12-07,0.9022
2012-12-10,-0.4471
2012-12-11,-0.6849
2012-12-12,0.3617
2012-12-13,-0.6533
2012-12-14,-0.5102
2012-12-17,-0.4103
2012-12-18,-1.007
2012-12-19,-2.15
2012-12-20,1.0041
2012-12-21,-0.6433
2012-12-24,-0.4238
2012-12-26,-0.9434
2012-12-27,0.9885
2012-12-28,-1.337
2012-12-31,1.1978
2013-01-02,3.7064
2013-01-03,-1.0145
2013-01-04,0.7687
2013-01-07,-0.3121
2013-01-08,-0.1855
2013-01-09,-0.302
2013-01-10,1.701
2013-01-11,2.2225
2013-01-14,-0.1793
2013-01-15,-0.1684
2013-01-16,-0.6523
2013-01-17,0.9056
2013-01-18,0.9423
2013-01-22,0.0556
2013-01-23,-1.3218
2013-01-24,1.0356
2013-01-25,-0.3788
2013-01-28,-0.4697
2013-01-29,-0.1011
2013-01-30,-1.4172
2013-01-31,0.5819
2013-02-01,-0.034
2013-02-04,-0.9077
2013-02-05,0.7214
2013-02-06,-0.307
2013-02-07,2.429
2013-02-08,0.7014
2013-02-11,-0.1106
2013-02-12,-0.2324
2013-02-13,0.943
2013-02-14,-1.077
2013-02-15,-0.0222
2013-02-19,1.4668
2013-02-20,0.8542
2013-02-21,1.1293
2013-02-22,0.3114
2013-02-25,-1.991
2013-02-26,0.0437
2013-02-27,-0.1856
2013-02-28,0.35
2013-03-01,-0.3379
2013-03-04,1.0061
2013-03-05,-0.0866
2013-03-06,-0.7369
2013-03-07,0.2293
2013-03-08,-0.7624
2013-03-11,0.1098
2013-03-12,-0.3508
2013-03-13,-0.3741
2013-03-14,0.8393
2013-03-15,0.0657
2013-03-18,-1.1054
2013-03-19,0.498
2013-03-20,0.6717
2013-03-21,-0.4047
2013-03-22,0.626
2013-03-25,0.4038
2013-03-26,0.674
2013-03-27,0.2616
2013-03-28,0.7717
2013-04-01,0.0755
2013-04-02,1.7568000000000001
2013-04-03,-0.053
2013-04-04,0.1802
2013-04-05,-1.9146999999999998
2013-04-08,1.855
2013-04-09,0.1059
2013-04-10,0.7616
2013-04-11,0.3569
2013-04-12,0.8787
2013-04-15,-2.416
2013-04-16,0.9138
2013-04-17,-0.9793
2013-04-18,-2.4989
2013-04-19,0.2836
2013-04-22,0.9462
2013-04-23,0.8403
2013-04-24,0.4808
2013-04-25,0.6273
2013-04-26,0.7079
2013-04-29,0.682
2013-04-30,-0.3856
2013-05-01,0.0837
2013-05-02,-0.6899
2013-05-03,-0.7894
2013-05-06,-1.22
2013-05-07,0.537
2013-05-08,0.9614
2013-05-09,-0.8465
2013-05-10,-0.4162
2013-05-13,0.7715
2013-05-14,0.9783
2013-05-15,1.4111
2013-05-16,-0.893
2013-05-17,0.2515
2013-05-20,-0.7107
2013-05-21,-0.6316
2013-05-22,-0.4555
2013-05-23,0.3618
2013-05-24,-0.2015
2013-05-28,-0.8075
2013-05-29,-1.1889
2013-05-30,0.1843
2013-05-31,-1.6338
2013-06-03,1.617
2013-06-04,-0.5304
2013-06-05,-1.5453000000000001
2013-06-06,1.6912
2013-06-07,0.0978
2013-06-10,-0.4995
2013-06-11,-0.4365
2013-06-12,0.4604
2013-06-13,1.0147
2013-06-14,-0.4969
2013-06-17,0.3799
2013-06-18,0.1947
2013-06-19,-2.5796
2013-06-20,-4.0217
2013-06-21,0.9581
2013-06-24,-0.6975
2013-06-25,0.5757
2013-06-26,1.2023
2013-06-27,0.2742
2013-06-28,-1.3215
2013-07-01,1.0506
2013-07-02,0.0343
2013-07-03,0.217
2013-07-05,-0.2735
2013-07-08,1.2113
2013-07-09,0.6887
2013-07-10,-0.841
2013-07-11,2.1599
2013-07-12,-0.7084
2013-07-15,-0.1003
2013-07-16,0.3794
2013-07-17,-0.2668
2013-07-18,-0.5128
2013-07-19,-0.7171
2013-07-22,0.6997
2013-07-23,-0.5043
2013-07-24,-0.2703
2013-07-25,0.768
2013-07-26,-0.3811
2013-07-29,-0.2363
2013-07-30,0.5639
2013-07-31,0.0112
2013-08-01,0.5943
2013-08-02,-0.1338
2013-08-05,-0.413
2013-08-06,-0.5044
2013-08-07,-0.6308
2013-08-08,1.3037
2013-08-09,-0.7386
2013-08-12,-0.451
2013-08-13,0.034
2013-08-14,-0.1698
2013-08-15,-1.1794
2013-08-16,-1.5951
2013-08-19,-0.688
2013-08-20,-1.1155
2013-08-21,-0.5225
2013-08-22,0.4775
2013-08-23,1.4257
2013-08-26,-1.1245
2013-08-27,-0.3554
2013-08-28,-1.3791
2013-08-29,1.1212
2013-08-30,-0.5246
2013-09-03,-0.0479
2013-09-04,0.5396
2013-09-05,0.2982
2013-09-06,0.107
2013-09-09,0.3801
2013-09-10,-0.3313
2013-09-11,2.7662
2013-09-12,-0.3235
2013-09-13,1.7385000000000002
2013-09-16,0.0797
2013-09-17,0.4212
2013-09-18,1.9609999999999999
2013-09-19,0.6559
2013-09-20,-0.0773
2013-09-23,-0.7958
2013-09-24,-1.5598999999999998
2013-09-25,-0.572
2013-09-26,0.8975
2013-09-27,-0.4105
2013-09-30,-0.8474
2013-10-01,0.9008
2013-10-02,0.4006
2013-10-03,-0.2622
2013-10-04,-0.5143
2013-10-07,-0.5285
2013-10-08,-0.7392
2013-10-09,-2.0712
2013-10-10,2.3764
2013-10-11,-1.3115
2013-10-14,1.9523000000000001
2013-10-15,-1.3727
2013-10-16,0.6901
2013-10-17,0.9293
2013-10-18,0.046
2013-10-21,-0.092
2013-10-22,1.0708
2013-10-23,0.3873
2013-10-24,0.0681
2013-10-25,0.4763
2013-10-28,1.4673
2013-10-29,0.5117
2013-10-30,-1.1288
2013-10-31,-0.2463
2013-11-01,0.7181
2013-11-04,0.5459
2013-11-05,-0.133
2013-11-06,0.9764
2013-11-07,-1.1427
2013-11-08,-0.6224
2013-11-11,0.3579
2013-11-12,0.0223
2013-11-13,0.9694
2013-11-14,0.0883
2013-11-15,0.7277
2013-11-18,0.3065
2013-11-19,-0.1855
2013-11-20,-2.3724
2013-11-21,-3.0235
2013-11-22,0.4042
2013-11-25,-0.7591
2013-11-26,-0.9387
2013-11-27,0.0234
2013-11-29,0.0468
2013-12-02,-0.5495
2013-12-03,0.8111
2013-12-04,0.1749
2013-12-05,-0.4656
2013-12-06,0.3742
2013-12-09,0.6058
2013-12-10,-0.6485
2013-12-11,0.1515
2013-12-12,-0.6983
2013-12-13,-0.0938
2013-12-16,-0.5748
2013-12-17,-0.118
2013-12-18,0.9805
2013-12-19,0.0
2013-12-20,0.0468
2013-12-23,0.7834
2013-12-24,0.2111
2013-12-26,0.6789
2013-12-27,0.8487
2013-12-30,-0.1614
2013-12-31,0.612
2014-01-02,-1.274
2014-01-03,-0.5696
2014-01-06,-0.7015
2014-01-07,-0.2944
2014-01-08,-1.6651
2014-01-09,0.048
2014-01-10,-0.8882
2014-01-13,-0.1453
2014-01-14,0.0
2014-01-15,0.7641
2014-01-16,1.7332999999999998
2014-01-17,-1.408
2014-01-21,0.792
2014-01-22,0.2381
2014-01-23,-0.7721
2014-01-24,-2.4419
2014-01-27,-0.8834
2014-01-28,0.0371
2014-01-29,-1.6953
2014-01-30,-0.4406
2014-01-31,-1.2012
2014-02-03,-3.5193
2014-02-04,1.9764
2014-02-05,0.026
2014-02-06,1.5735000000000001
2014-02-07,2.7397
2014-02-10,-1.7944
2014-02-11,0.8248
2014-02-12,-1.2837
2014-02-13,1.0199
2014-02-14,1.4513
2014-02-18,-0.4727
2014-02-19,-0.5124
2014-02-20,0.1382
2014-02-21,-0.9284
2014-02-24,0.2533
2014-02-25,0.96
2014-02-26,-0.538
2014-02-27,1.6101
2014-02-28,0.1609
2014-03-03,-0.5685
2014-03-04,1.4046
2014-03-05,-0.6252
2014-03-06,-0.1974
2014-03-07,-0.7045
2014-03-10,0.112
2014-03-11,-1.1314
2014-03-12,-0.4401
2014-03-13,0.0758
2014-03-14,0.833
2014-03-17,0.4882
2014-03-18,0.2367
2014-03-19,-1.0066
2014-03-20,0.9666
2014-03-21,0.7087
2014-03-24,-0.716
2014-03-25,0.8953
2014-03-26,0.2743
2014-03-27,-0.4352
2014-03-28,1.1865
2014-03-31,1.0491
2014-04-01,0.4153
2014-04-02,0.3041
2014-04-03,-0.2183
2014-04-04,0.6441
2014-04-07,0.0966
2014-04-08,1.1219999999999999
2014-04-09,0.0716
2014-04-10,-0.4292
2014-04-11,-0.455
2014-04-14,1.2389000000000001
2014-04-15,0.2495
2014-04-16,0.4859
2014-04-17,-1.9342000000000001
2014-04-21,0.4209
2014-04-22,0.0479
2014-04-23,-0.2274
2014-04-24,0.168
2014-04-25,0.7426
2014-04-28,1.0344
2014-04-29,0.2471
2014-04-30,0.2817
2014-05-01,0.3395
2014-05-02,-0.3966
2014-05-05,-0.0468
2014-05-06,-0.0703
2014-05-07,0.6098
2014-05-08,0.4779
2014-05-09,0.2204
2014-05-12,-0.3125
2014-05-13,-0.2322
2014-05-14,-0.2095
2014-05-15,-0.4898
2014-05-16,0.5156
2014-05-19,-0.035
2014-05-20,-0.6065
2014-05-21,1.0913
2014-05-22,0.1625
2014-05-23,0.3245
2014-05-27,0.3927
2014-05-28,0.5063
2014-05-29,1.1677
2014-05-30,0.1924
2014-06-02,-0.2485
2014-06-03,-0.4869
2014-06-04,0.091
2014-06-05,-0.0796
2014-06-06,0.4892
2014-06-09,0.0
2014-06-10,0.0679
2014-06-11,0.0566
2014-06-12,-0.2261
2014-06-13,0.238
2014-06-16,0.6557
2014-06-17,-0.3257
2014-06-18,1.2847
2014-06-19,1.6244
2014-06-20,-0.219
2014-06-23,-0.779
2014-06-24,-0.1327
2014-06-25,-0.5371
2014-06-26,-2.7
2014-06-27,-1.8961999999999999
2014-06-30,-0.6364
2014-07-01,-0.1186
2014-07-02,0.7719
2014-07-03,0.9781
2014-07-07,0.4551
2014-07-08,0.244
2014-07-09,-0.3013
2014-07-10,-1.3135
2014-07-11,0.6007
2014-07-14,0.6322
2014-07-15,-1.5823
2014-07-16,0.13
2014-07-17,-0.1771
2014-07-18,1.7386
2014-07-21,-0.5231
2014-07-22,-0.222
2014-07-23,-0.3514
2014-07-24,0.5407
2014-07-25,-0.8066
2014-07-28,-0.4361
2014-07-29,0.2012
2014-07-30,-1.7247
2014-07-31,-1.4184
2014-08-01,-0.1341
2014-08-04,0.2808
2014-08-05,-0.6697
2014-08-06,2.329
2014-08-07,-0.9224
2014-08-08,1.3662
2014-08-11,0.6083
2014-08-12,-0.2015
2014-08-13,0.3445
2014-08-14,0.5446
2014-08-15,-0.5063
2014-08-18,0.5799
2014-08-19,0.4589
2014-08-20,-0.3397
2014-08-21,0.0705
2014-08-22,-0.9513
2014-08-25,1.0078
2014-08-26,0.0822
2014-08-27,-0.0117
2014-08-28,0.0117
2014-08-29,0.3753
2014-09-02,-0.1052
2014-09-03,-0.1053
2014-09-04,-0.4801
2014-09-05,0.5412
2014-09-08,-1.6968999999999999
2014-09-09,-0.2024
2014-09-10,0.4294
2014-09-11,0.3682
2014-09-12,-0.568
2014-09-15,0.2142
2014-09-16,0.7363
2014-09-17,0.0943
2014-09-18,-0.212
2014-09-19,0.9797
2014-09-22,0.5845
2014-09-23,-1.6153
2014-09-24,0.9443
2014-09-25,-0.8881
2014-09-26,-0.5615
2014-09-29,-0.6848
2014-09-30,0.8952
2014-10-01,0.0839
2014-10-02,0.8865
2014-10-03,0.3563
2014-10-06,0.071
2014-10-07,-0.6976
2014-10-08,1.286
2014-10-09,-1.3402
2014-10-10,0.429
2014-10-13,-0.2492
2014-10-14,-0.452
2014-10-15,-0.1314
2014-10-16,2.0101
2014-10-17,0.8679
2014-10-20,1.0814
2014-10-21,0.5982
2014-10-22,0.1715
2014-10-23,0.0228
2014-10-24,0.5022
2014-10-27,-0.0227
2014-10-28,0.2612
2014-10-29,-0.4078
2014-10-30,0.5005
2014-10-31,0.747
2014-11-03,0.2022
2014-11-04,0.2915
2014-11-05,0.5031
2014-11-06,-2.6696
2014-11-07,0.7086
2014-11-10,0.3404
2014-11-11,-0.3732
2014-11-12,-0.2157
2014-11-13,-0.0455
2014-11-14,-1.7983
2014-11-17,1.1822
2014-11-18,-0.1947
2014-11-19,-0.3443
2014-11-20,-1.1747
2014-11-21,1.3868
2014-11-24,-0.5747
2014-11-25,-0.2312
2014-11-26,0.3476
2014-11-28,0.3811
2014-12-01,-0.4947
2014-12-02,1.0289
2014-12-03,0.2975
2014-12-04,-0.5705
2014-12-05,-0.0115
2014-12-08,-0.4017
2014-12-09,-0.265
2014-12-10,-1.1091
2014-12-11,0.4322
2014-12-12,-1.803
2014-12-15,-2.3336
2014-12-16,-1.2856
2014-12-17,0.5652
2014-12-18,2.6512000000000002
2014-12-19,-1.1545
2014-12-22,1.1078000000000001
2014-12-23,0.3977
2014-12-24,-0.1801
2014-12-26,0.2285
2014-12-29,-0.168
2014-12-30,-0.8413
2014-12-31,-1.2727
2015-01-02,-0.5279
2015-01-05,-0.7529
2015-01-06,0.8581
2015-01-07,0.7522
2015-01-08,1.5053
2015-01-09,-0.2653
2015-01-12,0.3989
2015-01-13,0.0602
2015-01-14,0.3851
2015-01-15,-0.7193
2015-01-16,-0.1449
2015-01-20,1.0641
2015-01-21,1.1606
2015-01-22,0.7215
2015-01-23,-2.7478
2015-01-26,0.2777
2015-01-27,-1.7459
2015-01-28,-1.25
2015-01-29,0.7942
2015-01-30,-1.2066
2015-02-02,1.7323
2015-02-03,0.7473
2015-02-04,-0.1946
2015-02-05,0.597
2015-02-06,-1.5744
2015-02-09,-0.5414
2015-02-10,0.3093
2015-02-11,1.7267000000000001
2015-02-12,1.467
2015-02-13,-0.9798
2015-02-17,-0.1931
2015-02-18,0.3506
2015-02-19,-0.4578
2015-02-20,0.5084
2015-02-23,-0.1806
2015-02-24,0.748
2015-02-25,-0.0479
2015-02-26,-0.8027
2015-02-27,0.1932
2015-03-02,-0.0121
2015-03-03,-0.3014
2015-03-04,-0.6409
2015-03-05,-0.5598
2015-03-06,-2.0316
2015-03-09,0.4997
2015-03-10,-1.4916
2015-03-11,-1.8044
2015-03-12,1.1694
2015-03-13,-1.3718
2015-03-16,0.3091
2015-03-17,0.0
2015-03-18,0.8602
2015-03-19,0.3819
2015-03-20,0.7482
2015-03-23,0.516
2015-03-24,-1.6654
2015-03-25,-1.0706
2015-03-26,-0.4694
2015-03-27,0.5895
2015-03-30,0.0912
2015-03-31,-1.9906000000000001
2015-04-01,0.9823
2015-04-02,1.5643
2015-04-06,1.2167
2015-04-07,-0.5882
2015-04-08,-0.6432
2015-04-09,0.8027
2015-04-10,0.0514
2015-04-13,-0.6547
2015-04-14,0.9304
2015-04-15,0.0256
2015-04-16,8.7418
2015-04-17,0.3531
2015-04-20,-0.3284
2015-04-21,-1.0944
2015-04-22,-0.4283
2015-04-23,-0.1673
2015-04-24,-0.9575
2015-04-27,-0.7976
2015-04-28,0.9624
2015-04-29,-0.181
2015-04-30,0.8945
2015-05-01,-0.0958
2015-05-04,-0.2159
2015-05-05,-0.4807
2015-05-06,1.28
2015-05-07,0.1669
2015-05-08,1.4046
2015-05-11,-1.2443
2015-05-12,0.0
2015-05-13,0.4755
2015-05-14,2.6736
2015-05-15,-0.2535
2015-05-18,-0.6238
2015-05-19,-0.4301
2015-05-20,-0.2919
2015-05-21,-0.3161
2015-05-22,-1.1628
2015-05-26,-0.511
2015-05-27,0.5972
2015-05-28,0.0475
2015-05-29,-1.4123
2015-06-01,0.1445
2015-06-02,-0.2885
2015-06-03,-0.6389
2015-06-04,-0.7158
2015-06-05,-2.6029999999999998
2015-06-08,0.5646
2015-06-09,0.7486
2015-06-10,1.9071
2015-06-11,-0.0486
2015-06-12,-0.4742
2015-06-15,-0.7207
2015-06-16,0.6768
2015-06-17,0.0122
2015-06-18,1.5642
2015-06-19,-0.5415
2015-06-22,0.5686
2015-06-23,-0.9263
2015-06-24,-0.676
2015-06-25,0.6064
2015-06-26,0.0615
2015-06-29,-1.512
2015-06-30,0.0624
2015-07-01,1.4095
2015-07-02,-0.1599
2015-07-06,0.037
2015-07-07,1.5271
2015-07-08,-1.0553
2015-07-09,-0.4046
2015-07-10,1.1324
2015-07-13,0.2678
2015-07-14,0.3642
2015-07-15,-0.0121
2015-07-16,3.1692
2015-07-17,0.6331
2015-07-20,-0.2563
2015-07-21,-0.0818
2015-07-22,-0.0234
2015-07-23,-0.1052
2015-07-24,-0.913
2015-07-27,1.0396
2015-07-28,0.0818
2015-07-29,-0.1752
2015-07-30,-0.0702
2015-07-31,0.164
2015-08-03,0.152
2015-08-04,0.1985
2015-08-05,0.0699
2015-08-06,-0.1514
2015-08-07,-0.7813
2015-08-10,0.9167
2015-08-11,-0.4658
2015-08-12,0.1989
2015-08-13,-1.1443
2015-08-14,-0.4725
2015-08-17,0.0475
2015-08-18,-0.3321
2015-08-19,-0.3333
2015-08-20,-0.7882
2015-08-21,-2.5277
2015-08-24,-3.2601
2015-08-25,-1.2127
2015-08-26,3.0495
2015-08-27,1.2915
2015-08-28,-0.5323
2015-08-31,-0.6845
2015-09-01,-2.5313
2015-09-02,1.1828
2015-09-03,0.953
2015-09-04,-2.7187
2015-09-08,3.1958
2015-09-09,-1.8681
2015-09-10,0.7666
2015-09-11,0.7607
2015-09-14,-0.151
2015-09-15,1.8399
2015-09-16,1.5963
2015-09-17,-0.0244
2015-09-18,-1.0478
2015-09-21,1.1081
2015-09-22,-1.6439
2015-09-23,-0.4209
2015-09-24,-0.0249
2015-09-25,0.2363
2015-09-28,-0.8313
2015-09-29,-0.3422
2015-09-30,0.8774
2015-10-01,0.1639
2015-10-02,0.6167
2015-10-05,2.2014
2015-10-06,-0.2692
2015-10-07,1.448
2015-10-08,1.7903
2015-10-09,-0.0951
2015-10-12,0.7018
2015-10-13,-0.2953
2015-10-14,0.0829
2015-10-15,1.8820999999999999
2015-10-16,1.9868000000000001
2015-10-19,0.7291
2015-10-20,0.3393
2015-10-21,0.2931
2015-10-22,0.6406
2015-10-23,0.0893
2015-10-26,0.0781
2015-10-27,-0.981
2015-10-28,0.653
2015-10-29,-0.1566
2015-10-30,-0.9635
2015-11-02,0.4638
2015-11-03,-0.5292
2015-11-04,-0.3056
2015-11-05,0.1022
2015-11-06,-2.0304
2015-11-09,-1.2967
2015-11-10,-0.3402
2015-11-11,0.1059
2015-11-12,-1.2111
2015-11-13,-0.7379
2015-11-16,1.1391
2015-11-17,-0.6046
2015-11-18,1.8965
2015-11-19,0.9599
2015-11-20,-0.3014
2015-11-23,0.6978
2015-11-24,0.358
2015-11-25,0.3107
2015-11-27,0.2868
2015-11-30,-0.0343
2015-12-01,0.4463
2015-12-02,-0.5468
2015-12-03,0.0458
2015-12-04,2.7020999999999997
2015-12-07,-1.0145
2015-12-08,-0.0225
2015-12-09,-0.8449
2015-12-10,-0.3295
2015-12-11,-1.6072
2015-12-14,0.9731
2015-12-15,0.7802
2015-12-16,2.6298
2015-12-17,-1.1869
2015-12-18,-2.4248
2015-12-21,0.8283
2015-12-22,1.2006000000000001
2015-12-23,1.6199
2015-12-24,-0.247
2015-12-28,-0.3038
2015-12-29,0.8692
2015-12-30,-0.4252
2015-12-31,-1.2025000000000001
2016-01-04,-1.0351
2016-01-05,1.0
2016-01-06,-0.0228
2016-01-07,-0.683
2016-01-08,-0.6189
2016-01-11,2.8369999999999997
2016-01-12,-0.0897
2016-01-13,-0.8755
2016-01-14,-0.4869
2016-01-15,-1.8093
2016-01-19,1.3675
2016-01-20,-1.8406
2016-01-21,-0.0699
2016-01-22,1.2471
2016-01-25,-0.2187
2016-01-26,0.7268
2016-01-27,0.8934
2016-01-28,1.1011
2016-01-29,1.0667
2016-02-01,-0.6666
2016-02-02,-0.0671
2016-02-03,0.4924
2016-02-04,-0.7685
2016-02-05,0.5051
2016-02-08,0.1898
2016-02-09,0.3344
2016-02-10,-0.8776
2016-02-11,-0.9974
2016-02-12,0.815
2016-02-16,1.1902
2016-02-17,1.2317
2016-02-18,0.4604
2016-02-19,0.3164
2016-02-22,0.6526
2016-02-23,-0.5295
2016-02-24,-0.641
2016-02-25,1.0824
2016-02-26,-1.0817
2016-02-29,-0.4593
2016-03-01,0.5603
2016-03-02,0.0218
2016-03-03,1.8567
2016-03-04,1.3189
2016-03-07,-0.6244
2016-03-08,0.5857
2016-03-09,1.6517
2016-03-10,0.8645
2016-03-11,-0.3614
2016-03-14,-0.0518
2016-03-15,0.0
2016-03-16,0.7673
2016-03-17,1.7699
2016-03-18,-0.7381
2016-03-21,0.4278
2016-03-22,-0.8419
2016-03-23,0.3411
2016-03-24,0.5151
2016-03-28,0.2972
2016-03-29,1.0219
2016-03-30,-0.172
2016-03-31,-0.5877
2016-04-01,1.6716
2016-04-04,0.6115
2016-04-05,-0.0996
2016-04-06,0.9076
2016-04-07,-0.5832
2016-04-08,0.2983
2016-04-11,-0.5452
2016-04-12,1.2957
2016-04-13,-1.2791000000000001
2016-04-14,-0.5681
2016-04-15,0.3508
2016-04-18,0.4895
2016-04-19,-1.3121
2016-04-20,-1.1583
2016-04-21,-1.7426
2016-04-22,0.5186
2016-04-25,0.6294
2016-04-26,-0.2973
2016-04-27,0.0309
2016-04-28,0.0822
2016-04-29,0.791
2016-05-02,0.4484
2016-05-03,-0.0406
2016-05-04,0.2639
2016-05-05,0.4049
2016-05-06,1.1494
2016-05-09,0.0698
2016-05-10,1.4942
2016-05-11,-0.0883
2016-05-12,0.3733
2016-05-13,-1.2625
2016-05-16,0.8128
2016-05-17,-1.8386
2016-05-18,-0.8914
2016-05-19,-0.5963
2016-05-20,-0.3253
2016-05-23,0.2448
2016-05-24,0.5698
2016-05-25,0.2125
2016-05-26,-0.0404
2016-05-27,0.1717
2016-05-31,-0.5041
2016-06-01,0.7296
2016-06-02,-0.1408
2016-06-03,1.8739
2016-06-06,-0.7911
2016-06-07,0.1396
2016-06-08,1.2542
2016-06-09,0.059
2016-06-10,-0.4716
2016-06-13,-0.7206
2016-06-14,-0.6761
2016-06-15,-0.2403
2016-06-16,0.5018
2016-06-17,0.5791
2016-06-20,0.8141
2016-06-21,0.3151
2016-06-22,0.1785
2016-06-23,0.8611
2016-06-24,-4.1119
2016-06-27,0.5015
2016-06-28,0.3462
2016-06-29,0.0812
2016-06-30,3.1434
2016-07-01,-0.4326
2016-07-05,0.9479
2016-07-06,0.1174
2016-07-07,-0.5666
2016-07-08,1.2871000000000001
2016-07-11,0.2813
2016-07-12,-0.4643
2016-07-13,0.3304
2016-07-14,-0.0484
2016-07-15,0.4264
2016-07-18,-0.6079
2016-07-19,-3.0194
2016-07-20,-0.2403
2016-07-21,-0.2308
2016-07-22,0.4225
2016-07-25,-0.1302
2016-07-26,-0.7522
2016-07-27,-1.6471
2016-07-28,1.8186
2016-07-29,1.1705
2016-08-01,-0.1097
2016-08-02,-0.1797
2016-08-03,-0.9403
2016-08-04,-0.0303
2016-08-05,-0.0707
2016-08-08,-0.3841
2016-08-09,-0.1522
2016-08-10,0.7825
2016-08-11,-0.3126
2016-08-12,0.1416
2016-08-15,-0.3939
2016-08-16,0.8721
2016-08-17,0.8244
2016-08-18,0.0499
2016-08-19,-0.4086
2016-08-22,0.1901
2016-08-23,0.2697
2016-08-24,-0.259
2016-08-25,-0.2896
2016-08-26,-0.7412
2016-08-29,1.1705
2016-08-30,-0.2892
2016-08-31,-0.04
2016-09-01,0.6905
2016-09-02,1.1429
2016-09-06,0.5797
2016-09-07,-0.2638
2016-09-08,-0.7542
2016-09-09,-3.7308
2016-09-12,3.1782
2016-09-13,-1.6991
2016-09-14,-0.3134
2016-09-15,1.1458
2016-09-16,-0.9123
2016-09-19,-0.0202
2016-09-20,0.3947
2016-09-21,1.4515
2016-09-22,1.0631
2016-09-23,-0.1868
2016-09-26,-1.3296999999999999
2016-09-27,0.1916
2016-09-28,0.0805
2016-09-29,-1.6397
2016-09-30,-0.5727
2016-10-03,0.2057
2016-10-04,-1.355
2016-10-05,-0.437
2016-10-06,-0.0418
2016-10-07,0.3973
2016-10-10,0.2395
2016-10-11,-0.7584
2016-10-12,0.5967
2016-10-13,0.1145
2016-10-14,-0.3846
2016-10-17,-0.3339
2016-10-18,1.0994
2016-10-19,-0.6007
2016-10-20,-0.4272
2016-10-21,0.7743
2016-10-24,0.623
2016-10-25,-0.3405
2016-10-26,-0.5488
2016-10-27,-0.2811
2016-10-28,0.5534
2016-10-31,0.135
2016-11-01,-0.3733
2016-11-02,-0.0312
2016-11-03,0.1874
2016-11-04,-0.769
2016-11-07,1.9268999999999998
2016-11-08,0.5445
2016-11-09,-3.5868
2016-11-10,-4.0806000000000004
2016-11-11,-1.7127
2016-11-14,-1.8212000000000002
2016-11-15,0.1947
2016-11-16,0.48
2016-11-17,1.5354999999999999
2016-11-18,-0.2016
2016-11-21,0.5949
2016-11-22,0.424
2016-11-23,-1.2333
2016-11-25,0.45
2016-11-28,1.0639
2016-11-29,0.3989
2016-11-30,-2.5606999999999998
2016-12-01,-0.5777
2016-12-02,0.3532
2016-12-05,-0.352
2016-12-06,0.4671
2016-12-07,1.9165
2016-12-08,-0.5341
2016-12-09,0.9509
2016-12-12,0.6427
2016-12-13,1.3323
2016-12-14,-1.4234
2016-12-15,-0.9039
2016-12-16,1.5684
2016-12-19,0.1643
2016-12-20,0.3061
2016-12-21,0.6725
2016-12-22,0.3286
2016-12-23,-0.0327
2016-12-27,-0.273
2016-12-28,-0.427
2016-12-29,0.8687
2016-12-30,-0.2616
2017-01-03,-0.2842
2017-01-04,-0.8879
2017-01-05,0.7852
2017-01-06,0.7791
2017-01-09,-0.5771
2017-01-10,-0.8652
2017-01-11,-0.0884
2017-01-12,0.0774
2017-01-13,-0.1215
2017-01-17,2.1681
2017-01-18,1.2235
2017-01-19,0.3851
2017-01-20,0.7672
2017-01-23,0.2009
2017-01-24,1.0764
2017-01-25,0.6369
2017-01-26,-0.0311
