ticker,TMUS UN Equity
2018-07-23,-1.5021
2018-07-24,0.7368
2018-07-25,0.068
2018-07-26,0.9009
2018-07-27,0.3875
2018-07-30,0.4028
2018-07-31,0.3009
2018-08-01,-1.1165
2018-08-02,4.786
2018-08-03,-1.0132
2018-08-06,7.8635
2018-08-07,-1.6268
2018-08-08,0.2909
2018-08-09,-0.8092
2018-08-10,0.0154
2018-08-13,1.1234
2018-08-14,0.3957
2018-08-15,-0.8186
2018-08-16,0.8406
2018-08-17,-0.1212
2018-08-20,0.0
2018-08-21,0.9408
2018-08-22,-1.1124
2018-08-23,-0.8513
2018-08-24,0.3373
2018-08-27,0.5654
2018-08-28,-0.3647
2018-08-29,0.61
2018-08-30,0.091
2018-08-31,-0.0151
2018-09-04,-0.3332
2018-09-05,-0.1824
2018-09-06,-0.2512
2018-09-07,-1.7172
2018-09-10,1.8171
2018-09-11,0.6101
2018-09-12,3.0625
2018-09-13,0.8164
2018-09-14,-0.3867
2018-09-17,-1.2744
2018-09-18,1.7062
2018-09-19,-0.2918
2018-09-20,1.0973
2018-09-21,0.0145
2018-09-24,-0.2026
2018-09-25,0.7105
2018-09-26,-0.9934
2018-09-27,2.5011
2018-09-28,-0.4398
2018-10-01,0.1282
2018-10-02,-0.6831
2018-10-03,-1.2753
2018-10-04,0.1306
2018-10-05,-0.5943
2018-10-08,0.2625
2018-10-09,-0.4945
2018-10-10,-2.7185
2018-10-11,-0.4657
2018-10-12,3.2604
2018-10-15,-1.0817
2018-10-16,1.9359
2018-10-17,0.174
2018-10-18,-0.4342
2018-10-19,1.439
2018-10-22,-0.2293
2018-10-23,-0.5888
2018-10-24,-5.0419
2018-10-25,0.8672
2018-10-26,-1.8401
2018-10-29,-0.2919
2018-10-30,-1.3716
2018-10-31,7.0859
2018-11-01,0.4596
2018-11-02,-0.5084
2018-11-05,0.5547
2018-11-06,-0.2323
2018-11-07,2.532
2018-11-08,-0.9793
2018-11-09,-1.4476
2018-11-12,-1.2652999999999999
2018-11-13,0.8691
2018-11-14,-0.4089
2018-11-15,-0.2566
2018-11-16,1.5803
2018-11-19,-1.5485
2018-11-20,-2.2196
2018-11-21,0.436
2018-11-23,0.3293
2018-11-26,0.6415
2018-11-27,-0.0148
2018-11-28,2.083
2018-11-29,-0.2251
2018-11-30,-0.393
2018-12-03,-0.9353
2018-12-04,-1.8144
2018-12-06,1.2019
2018-12-07,-2.5385999999999997
2018-12-10,0.1066
2018-12-11,-0.426
2018-12-12,1.1308
2018-12-13,0.2871
2018-12-14,-1.0848
2018-12-17,-1.2034
2018-12-18,-0.2158
2018-12-19,0.3863
2018-12-20,-1.1544
2018-12-21,-3.6593
2018-12-24,-1.7133
2018-12-26,3.6343
2018-12-27,-0.6506
2018-12-28,0.9583
2018-12-31,0.5221
2019-01-02,2.707
2019-01-03,-0.4291
2019-01-04,3.9551
2019-01-07,1.3175
2019-01-08,-1.0082
2019-01-09,-0.1328
2019-01-10,0.5912
2019-01-11,1.3591
2019-01-14,-1.4858
2019-01-15,-1.2213
2019-01-16,-0.7448
2019-01-17,-0.6454
2019-01-18,1.2085
2019-01-22,-0.4179
2019-01-23,1.6037
2019-01-24,1.276
2019-01-25,-0.3132
2019-01-28,-1.242
2019-01-29,0.2959
2019-01-30,0.7228
2019-01-31,2.0064
2019-02-01,-0.0574
2019-02-04,-0.3591
2019-02-05,-3.6765
2019-02-06,0.0674
2019-02-07,2.2511
2019-02-08,0.0073
2019-02-11,0.1097
2019-02-12,1.7095
2019-02-13,-0.8619
2019-02-14,2.1011
2019-02-15,2.2566
2019-02-19,0.6523
2019-02-20,0.2206
2019-02-21,0.9356
2019-02-22,-0.2181
2019-02-25,-0.1366
2019-02-26,-0.7661
2019-02-27,-0.5238
2019-02-28,0.1247
2019-03-01,0.0415
2019-03-04,-0.8578
2019-03-05,-0.2233
2019-03-06,-1.049
2019-03-07,0.7491
2019-03-08,-0.9961
2019-03-11,1.2469999999999999
2019-03-12,0.3639
2019-03-13,0.6833
2019-03-14,0.2216
2019-03-15,1.4649
2019-03-18,0.3405
2019-03-19,-1.5339
2019-03-20,-0.6755
2019-03-21,0.2915
2019-03-22,-0.5536
2019-03-25,0.6262
2019-03-26,1.4106
2019-03-27,-1.6092
2019-03-28,-4.158
2019-03-29,-0.1012
2019-04-01,1.3463
2019-04-02,-0.4071
2019-04-03,-1.1832
2019-04-04,1.611
2019-04-05,0.4285
2019-04-08,1.0098
2019-04-09,0.6055
2019-04-10,0.9657
2019-04-11,1.1228
2019-04-12,1.0761
2019-04-15,-0.0475
2019-04-16,0.3799
2019-04-17,-2.0411
2019-04-18,1.6835
2019-04-22,0.0407
2019-04-23,0.095
2019-04-24,-0.5963
2019-04-25,-1.0361
2019-04-26,0.4822
2019-04-29,0.8774
2019-04-30,-0.829
2019-05-01,0.8223
2019-05-02,0.0204
2019-05-03,1.5628
2019-05-06,-0.4081
2019-05-07,-0.5777
2019-05-08,-1.8649
2019-05-09,2.279
2019-05-10,1.3396
2019-05-13,-2.4977
2019-05-14,0.327
2019-05-15,1.46
2019-05-16,0.9169
2019-05-17,-0.0663
2019-05-20,3.8491999999999997
2019-05-21,-1.3037
2019-05-22,-1.1914
2019-05-23,-0.2752
2019-05-24,1.4062000000000001
2019-05-28,-1.6459000000000001
2019-05-29,0.3821
2019-05-30,-0.2494
2019-05-31,-3.3294
2019-06-03,1.0618
2019-06-04,1.9531
2019-06-05,0.687
2019-06-06,-0.4593
2019-06-07,1.5819
2019-06-10,-0.4801
2019-06-11,-1.6169
2019-06-12,-0.053
2019-06-13,-1.3128
2019-06-14,0.645
2019-06-17,0.4406
2019-06-18,1.6882000000000001
2019-06-19,2.3922
2019-06-20,-0.549
2019-06-21,-2.7984999999999998
2019-06-24,-0.1585
2019-06-25,-1.3228
2019-06-26,-1.9705
2019-06-27,0.3008
2019-06-28,0.9271
2019-07-01,0.3107
2019-07-02,1.5621
2019-07-03,0.5171
2019-07-05,0.3693
2019-07-08,-0.644
2019-07-09,-0.582
2019-07-10,4.5902
2019-07-11,-0.4198
2019-07-12,1.4052
2019-07-15,-0.1386
2019-07-16,-0.3154
2019-07-17,-0.0759
2019-07-18,-1.2665
2019-07-19,-0.6414
2019-07-22,0.2453
2019-07-23,0.5924
2019-07-24,3.0982
2019-07-25,-0.9189
2019-07-26,5.8027
2019-07-29,-2.4046
2019-07-30,-1.3837
2019-07-31,-1.8708
2019-08-01,-0.5895
2019-08-02,-1.943
2019-08-05,-1.9428999999999998
2019-08-06,1.4171
2019-08-07,-1.0221
2019-08-08,1.8300999999999998
2019-08-09,-0.4621
2019-08-12,-0.7867
2019-08-13,0.8319
2019-08-14,-0.6704
2019-08-15,0.4413
2019-08-16,0.4652
2019-08-19,0.6174
2019-08-20,-0.7031
2019-08-21,0.5793
2019-08-22,-0.4096
2019-08-23,-1.6322
2019-08-26,1.9598
2019-08-27,-1.2429999999999999
2019-08-28,-0.026
2019-08-29,1.22
2019-08-30,0.0641
2019-09-03,-1.0636
2019-09-04,0.4145
2019-09-05,0.3612
2019-09-06,1.7221
2019-09-09,-0.0253
2019-09-10,-1.0489
2019-09-11,1.6347
2019-09-12,0.1257
2019-09-13,-0.3765
2019-09-16,0.2646
2019-09-17,0.7916
2019-09-18,-0.1621
2019-09-19,1.1737
2019-09-20,-0.3579
2019-09-23,-0.9289
2019-09-24,-0.8001
2019-09-25,0.7183
2019-09-26,-1.1386
2019-09-27,-1.8984999999999999
2019-09-30,1.6643
2019-10-01,-0.7487
2019-10-02,-2.4166
2019-10-03,0.8648
2019-10-04,1.299
2019-10-07,0.7438
2019-10-08,-1.2093
2019-10-09,0.2126
2019-10-10,0.7265
2019-10-11,1.5956000000000001
2019-10-14,-1.1811
2019-10-15,1.3986
2019-10-16,0.3135
2019-10-17,1.3125
2019-10-18,0.5429
2019-10-21,0.7117
2019-10-22,-0.4752
2019-10-23,-0.404
2019-10-24,0.1721
2019-10-25,0.2577
2019-10-28,0.8078
2019-10-29,-0.7164
2019-10-30,1.7671999999999999
2019-10-31,-0.6429
2019-11-01,-0.3024
2019-11-04,-1.8319
2019-11-05,0.6797
2019-11-06,0.3805
2019-11-07,0.0917
2019-11-08,-1.1667
2019-11-11,-1.5822
2019-11-12,-2.7129
2019-11-13,0.6971
2019-11-14,-1.5192
2019-11-15,1.6078000000000001
2019-11-18,0.1794
2019-11-19,-1.3045
2019-11-20,0.5443
2019-11-21,0.1418
2019-11-22,1.1454
2019-11-25,-0.8144
2019-11-26,0.7056
2019-11-27,0.6369
2019-11-29,-0.5823
2019-12-02,-1.0823
2019-12-03,0.3862
2019-12-04,0.4103
2019-12-05,-1.7048
2019-12-06,0.9678
2019-12-09,-2.3417
2019-12-10,-1.1331
2019-12-11,-0.573
2019-12-12,0.3485
2019-12-13,0.8415
2019-12-16,-0.106
2019-12-17,0.0928
2019-12-18,1.0465
2019-12-19,1.252
2019-12-20,0.1877
2019-12-23,-0.5945
2019-12-24,0.533
2019-12-26,0.0388
2019-12-27,-0.1422
2019-12-30,1.0356
2019-12-31,0.4484
2020-01-02,0.102
2020-01-03,-0.3058
2020-01-06,0.4857
2020-01-07,0.4325
2020-01-08,0.5952
2020-01-09,0.4658
2020-01-10,-1.0401
2020-01-13,0.4939
2020-01-14,0.567
2020-01-15,0.5325
2020-01-16,1.4644
2020-01-17,0.8598
2020-01-21,-0.0792
2020-01-22,0.518
2020-01-23,-0.3395
2020-01-24,-0.7787
2020-01-27,-1.03
2020-01-28,1.2142
2020-01-29,-1.7628
2020-01-30,0.9595
2020-01-31,-2.2093
2020-02-03,0.3029
2020-02-04,2.5167
2020-02-05,0.4051
2020-02-06,1.198
2020-02-07,3.2254
2020-02-10,-1.0298
2020-02-11,11.8482
2020-02-12,1.0255
2020-02-13,-0.4709
2020-02-14,1.3774
2020-02-18,3.6403
2020-02-19,0.5504
2020-02-20,-1.045
2020-02-21,-0.9454
2020-02-24,-2.122
2020-02-25,-1.9502000000000002
2020-02-26,-0.8675
2020-02-27,-2.5614
2020-02-28,-1.2158
2020-03-02,3.415
2020-03-03,-4.1492
2020-03-04,4.9664
2020-03-05,-4.2306
2020-03-06,-2.2477
2020-03-09,-9.2544
2020-03-10,6.4099
2020-03-11,1.9569
2020-03-12,-11.4811
2020-03-13,11.3636
2020-03-16,-10.4152
2020-03-17,2.1733000000000002
2020-03-18,-2.7294
2020-03-19,4.4658
2020-03-20,-5.8008
2020-03-23,1.4324
2020-03-24,3.8274
2020-03-25,0.3941
2020-03-26,7.3056
2020-03-27,-3.6696
2020-03-30,1.8128
2020-03-31,0.8903
2020-04-01,1.4787
2020-04-02,-0.0235
2020-04-03,-3.6201
2020-04-06,4.9024
2020-04-07,0.465
2020-04-08,0.405
2020-04-09,-1.0372
2020-04-13,0.3261
2020-04-14,4.0511
2020-04-15,-1.2048
2020-04-16,1.9761
2020-04-17,0.7197
2020-04-20,-1.0554
2020-04-21,-3.0
2020-04-22,3.299
2020-04-23,0.1996
2020-04-24,0.4205
2020-04-27,0.1322
2020-04-28,-3.0486
2020-04-29,1.3622
2020-04-30,-1.5567
2020-05-01,-1.9113
2020-05-04,2.9807
2020-05-05,0.2703
2020-05-06,-2.8642
2020-05-07,10.1873
2020-05-08,3.3687
2020-05-11,-1.7157
2020-05-12,-2.1692
2020-05-13,-1.9639
2020-05-14,2.0786
2020-05-15,2.7537000000000003
2020-05-18,4.6719
2020-05-19,-3.3843
2020-05-20,-0.4061
2020-05-21,-4.1391
2020-05-22,1.8611
2020-05-26,-0.3132
2020-05-27,1.8014000000000001
2020-05-28,2.1091
2020-05-29,0.8766
2020-06-01,-0.3596
2020-06-02,0.6516
2020-06-03,0.7469
2020-06-04,-0.9391
2020-06-05,1.1875
2020-06-08,2.9191000000000003
2020-06-09,-1.1115
2020-06-10,2.5194
2020-06-11,-4.7543
2020-06-12,1.558
2020-06-15,2.3744
2020-06-16,-2.0139
2020-06-17,0.0877
2020-06-18,3.6983
2020-06-19,0.3191
2020-06-22,-0.3836
2020-06-23,0.5823
2020-06-24,1.2703
2020-06-25,1.5703
2020-06-26,-4.3016
2020-06-29,0.4656
2020-06-30,-1.3148
2020-07-01,1.639
2020-07-02,-0.198
2020-07-06,0.9071
2020-07-07,-0.9083
2020-07-08,0.6048
2020-07-09,-0.263
2020-07-10,0.6216
2020-07-13,-2.2183
2020-07-14,0.9955
2020-07-15,-0.5592
2020-07-16,-0.4766
2020-07-17,0.9481
2020-07-20,0.721
2020-07-21,-0.5651
2020-07-22,-0.6915
2020-07-23,-0.2671
2020-07-24,0.2678
2020-07-27,0.7583
2020-07-28,-1.0745
2020-07-29,1.11
2020-07-30,-0.2555
2020-07-31,1.7886
2020-08-03,-0.303
2020-08-04,1.2810000000000001
2020-08-05,-0.3139
2020-08-06,0.0
2020-08-07,6.5846
2020-08-10,0.8776
2020-08-11,-2.093
2020-08-12,1.1701
2020-08-13,0.2174
2020-08-14,0.0868
2020-08-17,1.3351
2020-08-18,-0.7015
2020-08-19,-0.7323
2020-08-20,0.1649
2020-08-21,-0.2513
2020-08-24,0.0174
2020-08-25,0.1998
2020-08-26,0.6067
2020-08-27,-0.7754
2020-08-28,0.9551
2020-08-31,0.387
2020-09-01,0.1456
2020-09-02,1.7109999999999999
2020-09-03,-3.3981
2020-09-04,-0.3396
2020-09-08,-2.4463
2020-09-09,1.3165
2020-09-10,-1.2198
2020-09-11,-0.1163
2020-09-14,0.5375
2020-09-15,3.3238
2020-09-16,-1.975
2020-09-17,-1.5573000000000001
2020-09-18,-1.1172
2020-09-21,-0.0723
2020-09-22,1.7095
2020-09-23,-3.1125
2020-09-24,1.441
2020-09-25,1.4205999999999999
2020-09-28,1.8557000000000001
2020-09-29,-0.5255
2020-09-30,0.7044
2020-10-01,1.2241
2020-10-02,-1.8485
2020-10-05,1.0209
2020-10-06,-1.8904
2020-10-07,1.4917
2020-10-08,1.1024
2020-10-09,1.4971
2020-10-12,2.3276
2020-10-13,1.3414
2020-10-14,-4.0697
2020-10-15,-1.1999
2020-10-16,-0.321
2020-10-19,-1.8188
2020-10-20,0.2925
2020-10-21,-0.5745
2020-10-22,-0.8089
2020-10-23,0.5825
2020-10-26,-0.392
2020-10-27,0.975
2020-10-28,-2.7016999999999998
2020-10-29,-0.2549
2020-10-30,0.0821
2020-11-02,0.6065
2020-11-03,0.7479
2020-11-04,4.3459
2020-11-05,1.1296
2020-11-06,5.3206
2020-11-09,-0.7205
2020-11-10,-0.8807
2020-11-11,2.9206
2020-11-12,1.3189
2020-11-13,1.1834
2020-11-16,0.2651
2020-11-17,0.3266
2020-11-18,-0.7441
2020-11-19,0.9371
2020-11-20,0.294
2020-11-23,-1.3114
2020-11-24,0.0391
2020-11-25,0.586
2020-11-27,2.4004
2020-11-30,0.8724
2020-12-01,0.534
2020-12-02,-0.4339
2020-12-03,-1.42
2020-12-04,0.4649
2020-12-07,0.8572
2020-12-08,-0.0301
2020-12-09,-1.3618000000000001
2020-12-10,-0.45
2020-12-11,0.5593
2020-12-14,-1.4401
2020-12-15,0.4948
2020-12-16,-0.1539
2020-12-17,0.1695
2020-12-18,1.446
2020-12-21,-1.3041
2020-12-22,1.6286
2020-12-23,0.0
2020-12-24,0.4535
2020-12-28,0.0828
2020-12-29,0.0827
2020-12-30,0.2254
2020-12-31,1.1693
2021-01-04,-1.9485999999999999
2021-01-05,-0.2645
2021-01-06,-0.3106
2021-01-07,1.254
2021-01-08,1.4186
2021-01-11,-1.5912
2021-01-12,-3.2188
2021-01-13,-0.1476
2021-01-14,-2.9961
2021-01-15,2.0858
2021-01-19,2.0118
2021-01-20,1.8256999999999999
2021-01-21,-1.2483
2021-01-22,-0.0383
2021-01-25,0.4752
2021-01-26,0.2288
