ticker,SGP UN Equity
2008-10-23,-1.1477
2008-10-24,2.2446
2008-10-27,-3.4065
2008-10-28,10.1097
2008-10-29,-4.1993
2008-10-30,4.5319
2008-10-31,2.9851
2008-11-03,0.069
2008-11-04,6.8966
2008-11-05,-2.8064999999999998
2008-11-06,-0.6667
2008-11-07,-0.7383
2008-11-10,3.2454
2008-11-11,-3.7328
2008-11-12,-0.4762
2008-11-13,10.663
2008-11-14,-2.656
2008-11-17,-3.6802
2008-11-18,3.6891
2008-11-19,-2.4778000000000002
2008-11-20,-12.443
2008-11-21,6.6964
2008-11-24,4.3933
2008-11-25,4.5424
2008-11-26,5.2396
2008-11-28,2.0644
2008-12-01,-7.4955
2008-12-02,3.7298999999999998
2008-12-03,2.2939
2008-12-04,-3.697
2008-12-05,3.2096
2008-12-08,-1.0366
2008-12-09,-1.3555
2008-12-10,-2.9981
2008-12-11,3.4127
2008-12-12,5.1681
2008-12-15,0.4737
2008-12-16,2.7696
2008-12-17,0.8028
2008-12-18,-5.0057
2008-12-19,1.7964
2008-12-22,-1.7059
2008-12-23,-1.137
2008-12-24,-0.1211
2008-12-26,0.6061
2008-12-29,-0.3012
2008-12-30,2.9607
2008-12-31,-0.0587
2009-01-02,1.879
2009-01-05,1.9597
2009-01-06,0.6218
2009-01-07,-0.4494
2009-01-08,2.6524
2009-01-09,0.6047
2009-01-12,-2.5137
2009-01-13,3.1390000000000002
2009-01-14,-0.8696
2009-01-15,-0.2193
2009-01-16,1.4835
2009-01-20,-2.8695
2009-01-21,3.3445
2009-01-22,-0.1079
2009-01-23,4.9136
2009-01-26,-3.9115
2009-01-27,0.8034
2009-01-28,0.1594
2009-01-29,-2.1751
2009-01-30,-4.7722
2009-02-02,-0.5125
2009-02-03,8.2427
2009-02-04,2.4061
2009-02-05,1.2435
2009-02-06,1.0747
2009-02-09,1.7215
2009-02-10,-4.1812
2009-02-11,0.987
2009-02-12,0.1543
2009-02-13,0.2054
2009-02-17,-4.0492
2009-02-18,-0.5342
2009-02-19,-0.0537
2009-02-20,-1.7732
2009-02-23,-3.7746
2009-02-24,1.9329
2009-02-25,-2.1194
2009-02-26,-2.906
2009-02-27,2.054
2009-03-02,-5.2904
2009-03-03,0.6072
2009-03-04,2.2933
2009-03-05,-3.7168
2009-03-06,8.027
2009-03-09,14.1804
2009-03-10,4.7193000000000005
2009-03-11,-1.1385
2009-03-12,7.1017
2009-03-13,8.4677
2009-03-16,-4.5436
2009-03-17,0.476
2009-03-18,-0.0861
2009-03-19,-0.819
2009-03-20,2.8249
2009-03-23,3.0431
2009-03-24,-0.3692
2009-03-25,-0.0823
2009-03-26,0.618
2009-03-27,-0.9419
2009-03-30,-2.3977
2009-03-31,-0.2541
2009-04-01,0.6369
2009-04-02,0.0
2009-04-03,-0.6751
2009-04-06,0.3823
2009-04-07,-1.2273
2009-04-08,0.9426
2009-04-09,-1.0187
2009-04-13,0.2144
2009-04-14,-1.4121000000000001
2009-04-15,1.9097
2009-04-16,-0.7666
2009-04-17,0.1717
2009-04-20,-1.2425
2009-04-21,-4.0781
2009-04-22,-1.99
2009-04-23,1.0152
2009-04-24,1.2791000000000001
2009-04-27,0.0902
2009-04-28,0.0451
2009-04-29,2.6802
2009-04-30,1.2758
2009-05-01,-0.4778
2009-05-04,0.0
2009-05-05,0.6984
2009-05-06,-0.3034
2009-05-07,1.4783
2009-05-08,-1.1568
2009-05-11,-1.6905000000000001
2009-05-12,1.6755
2009-05-13,1.4744
2009-05-14,0.9829
2009-05-15,-1.1849
2009-05-18,1.7559
2009-05-19,-0.7576
2009-05-20,0.3393
2009-05-21,0.0845
2009-05-22,-0.1689
2009-05-26,1.0152
2009-05-27,-0.0419
2009-05-28,0.7541
2009-05-29,1.4553
2009-06-01,0.0
2009-06-02,0.8197
2009-06-03,-0.3659
2009-06-04,-1.428
2009-06-05,-1.4901
2009-06-08,-1.0924
2009-06-09,0.1274
2009-06-10,-0.1273
2009-06-11,1.6568
2009-06-12,-0.4597
2009-06-15,-3.1066
2009-06-16,-0.7366
2009-06-17,1.2222
2009-06-18,2.1992
2009-06-19,0.4219
2009-06-22,-1.9327999999999999
2009-06-23,0.2999
2009-06-24,1.1534
2009-06-25,2.5338000000000003
2009-06-26,1.1532
2009-06-29,2.1987
2009-06-30,0.0797
2009-07-01,0.3981
2009-07-02,-2.3791
2009-07-06,2.1527
2009-07-07,-0.1988
2009-07-08,0.6773
2009-07-09,-2.6513999999999998
2009-07-10,-1.0569
2009-07-13,0.8217
2009-07-14,1.5485
2009-07-15,1.8058
2009-07-16,0.3942
2009-07-17,-0.7852
2009-07-20,1.1872
2009-07-21,3.7544
2009-07-22,-1.1308
2009-07-23,2.2112
2009-07-24,0.5968
2009-07-27,-0.6674
2009-07-28,-1.7917
2009-07-29,0.8742
2009-07-30,-0.1507
2009-07-31,0.0377
2009-08-03,0.5281
2009-08-04,-0.4503
2009-08-05,-0.8481
2009-08-06,-0.7241
2009-08-07,2.1881
2009-08-10,0.7513
2009-08-11,-0.7084
2009-08-12,0.9388
2009-08-13,0.8557
2009-08-14,0.0369
2009-08-17,-0.0737
2009-08-18,0.3321
2009-08-19,1.6918
2009-08-20,-0.2893
2009-08-21,2.4302
2009-08-24,-0.4958
2009-08-25,0.5338
2009-08-26,0.177
2009-08-27,0.106
2009-08-28,-1.0942
2009-08-31,0.571
2009-09-01,-1.384
2009-09-02,-1.3674
2009-09-03,-1.2039
2009-09-04,1.6617
2009-09-08,0.0726
2009-09-09,1.1252
2009-09-10,1.2922
2009-09-11,0.9922
2009-09-14,0.6316
2009-09-15,-0.3487
2009-09-16,-1.2246
2009-09-17,-0.3542
2009-09-18,-0.6043
2009-09-21,-0.1788
2009-09-22,-0.6808
2009-09-23,-0.3247
2009-09-24,-0.5067
2009-09-25,0.1819
2009-09-28,1.9607999999999999
2009-09-29,0.1781
2009-09-30,0.4266
2009-10-01,-0.9912
2009-10-02,0.7508
2009-10-05,0.0
2009-10-06,1.7388
2009-10-07,-0.3837
2009-10-08,0.4902
2009-10-09,0.2439
2009-10-12,0.1738
2009-10-13,-0.9022
2009-10-14,2.3459
2009-10-15,0.8895
2009-10-16,-0.6782
2009-10-19,1.4339
2009-10-20,-0.3702
2009-10-21,-1.9931999999999999
2009-10-22,0.3964
2009-10-23,-0.3097
2009-10-26,-0.863
2009-10-27,1.0097
2009-10-28,-0.9307
2009-10-29,-1.0786
2009-10-30,-0.809
2009-11-02,0.7092
2009-11-03,-0.8803
