ticker,LB UN Equity
2013-03-13,-0.4023
2013-03-14,0.7181
2013-03-15,0.7353
2013-03-18,-1.2165
2013-03-19,-2.4631
2013-03-20,0.5969
2013-03-21,-1.8485
2013-03-22,2.4413
2013-03-25,1.5433
2013-03-26,-1.3187
2013-03-27,-0.068
2013-03-28,1.2239
2013-04-01,0.0224
2013-04-02,2.9774000000000003
2013-04-03,-1.913
2013-04-04,1.4849
2013-04-05,0.8954
2013-04-08,1.4935
2013-04-09,1.0877
2013-04-10,1.6245
2013-04-11,4.318
2013-04-12,0.3582
2013-04-15,-2.9348
2013-04-16,0.8172
2013-04-17,-1.6616
2013-04-18,-1.3394
2013-04-19,1.1278
2013-04-22,-0.3511
2013-04-23,0.0829
2013-04-24,0.9319
2013-04-25,3.1801
2013-04-26,0.3977
2013-04-29,-1.0893
2013-04-30,0.9411
2013-05-01,-0.5356
2013-05-02,0.4188
2013-05-03,1.6286
2013-05-06,-0.3713
2013-05-07,3.2366
2013-05-08,1.102
2013-05-09,-2.1237
2013-05-10,-0.8449
2013-05-13,-1.5298
2013-05-14,-0.295
2013-05-15,0.3156
2013-05-16,-0.7275
2013-05-17,-0.3961
2013-05-20,3.0225
2013-05-21,0.2702
2013-05-22,-0.924
2013-05-23,-0.544
2013-05-24,-2.7349
2013-05-28,0.1004
2013-05-29,-1.9061
2013-05-30,1.4931
2013-05-31,0.786
2013-06-03,1.4397
2013-06-04,2.3852
2013-06-05,0.0385
2013-06-06,-1.9357
2013-06-07,0.4343
2013-06-10,-0.3931
2013-06-11,-1.2036
2013-06-12,-0.1198
2013-06-13,1.9596
2013-06-14,-0.3922
2013-06-17,0.4135
2013-06-18,2.5882
2013-06-19,-0.9557
2013-06-20,-1.2349999999999999
2013-06-21,0.6448
2013-06-24,-4.3098
2013-06-25,0.8927
2013-06-26,0.0
2013-06-27,-1.0859
2013-06-28,0.122
2013-07-01,0.6904
2013-07-02,0.4033
2013-07-03,-1.185
2013-07-05,0.9553
2013-07-08,1.4093
2013-07-09,0.3971
2013-07-10,0.0791
2013-07-11,3.3985
2013-07-12,-0.9746
2013-07-15,0.4824
2013-07-16,-0.4993
2013-07-17,0.2316
2013-07-18,1.2324
2013-07-19,-0.1522
2013-07-22,0.8002
2013-07-23,0.4914
2013-07-24,-0.9968
2013-07-25,1.1588
2013-07-26,0.8075
2013-07-29,3.2228
2013-07-30,-0.1624
2013-07-31,0.8134
2013-08-01,3.1917
2013-08-02,1.4769999999999999
2013-08-05,-1.5925
2013-08-06,-0.8874
2013-08-07,0.5969
2013-08-08,5.1483
2013-08-09,1.6928999999999998
2013-08-12,-0.1306
2013-08-13,0.2778
2013-08-14,-0.9452
2013-08-15,-1.1681
2013-08-16,-1.6481
2013-08-19,-0.0677
2013-08-20,2.7439
2013-08-21,-0.8408
2013-08-22,-2.0886
2013-08-23,1.041
2013-08-26,-1.2498
2013-08-27,-2.668
2013-08-28,0.5096
2013-08-29,0.4545
2013-08-30,-0.174
2013-09-03,0.122
2013-09-04,1.2363
2013-09-05,-2.1328
2013-09-06,-0.7909
2013-09-09,2.2852
2013-09-10,0.8833
2013-09-11,0.7725
2013-09-12,-1.9590999999999998
2013-09-13,1.7724
2013-09-16,0.6488
2013-09-17,1.7133
2013-09-18,1.7678
2013-09-19,-1.0161
2013-09-20,-0.6788
2013-09-23,-0.5668
2013-09-24,0.4191
2013-09-25,-0.7346
2013-09-26,1.48
2013-09-27,1.2761
2013-09-30,-0.0164
2013-10-01,1.2439
2013-10-02,-0.3718
2013-10-03,0.0
2013-10-04,0.7302
2013-10-07,-2.5129
2013-10-08,-3.189
2013-10-09,0.6998
2013-10-10,-4.0678
2013-10-11,-0.5124
2013-10-14,2.0955
2013-10-15,-1.6351
2013-10-16,1.0787
2013-10-17,1.2246
2013-10-18,2.3678
2013-10-21,1.8234
2013-10-22,1.2933
2013-10-23,-0.3438
2013-10-24,1.7410999999999999
2013-10-25,-0.6458
2013-10-28,-0.455
2013-10-29,1.1427
2013-10-30,0.2905
2013-10-31,0.7564
2013-11-01,-0.0799
2013-11-04,0.7513
2013-11-05,-0.2221
2013-11-06,0.2226
2013-11-07,-1.9356
2013-11-08,1.812
2013-11-11,1.16
2013-11-12,-0.9582
2013-11-13,1.9033
2013-11-14,0.9027
2013-11-15,-0.2622
2013-11-18,-0.5568
2013-11-19,-0.4355
2013-11-20,0.6092
2013-11-21,1.0402
2013-11-22,-1.2967
2013-11-25,0.5317
2013-11-26,1.089
2013-11-27,0.4309
2013-11-29,-0.4137
2013-12-02,0.7232
2013-12-03,0.2139
2013-12-04,-3.5823
2013-12-05,-1.6917
2013-12-06,1.8656000000000001
2013-12-09,-1.9735
2013-12-10,-0.4993
2013-12-11,-1.2787
2013-12-12,-0.3115
2013-12-13,0.6086
2013-12-16,-1.079
2013-12-17,0.4132
2013-12-18,1.3331
2013-12-19,-1.0557
2013-12-20,0.197
2013-12-23,-0.0983
2013-12-24,0.4428
2013-12-26,1.0286
2013-12-27,-1.6322
2013-12-30,0.3779
2013-12-31,1.2275
2014-01-02,-0.4204
2014-01-03,-0.1786
2014-01-06,-0.6831
2014-01-07,1.2119
2014-01-08,-2.6052
2014-01-09,-4.0538
2014-01-10,0.1905
2014-01-13,-2.1604
2014-01-14,-0.3356
2014-01-15,0.6558
2014-01-16,-1.6728
2014-01-17,-1.1999
2014-01-21,-1.1601
2014-01-22,-0.4034
2014-01-23,-1.1784
2014-01-24,-1.9191
2014-01-27,0.114
2014-01-28,0.7021
2014-01-29,-1.7901
2014-01-30,1.0361
2014-01-31,-0.5697
2014-02-03,-2.8457
2014-02-04,0.8649
2014-02-05,0.9355
2014-02-06,4.2286
2014-02-07,1.1115
2014-02-10,0.8978
2014-02-11,1.1622
2014-02-12,-2.2258
2014-02-13,0.5508
2014-02-14,0.4747
2014-02-18,0.6542
2014-02-19,-0.7041
2014-02-20,-0.6523
2014-02-21,0.4127
2014-02-24,0.467
2014-02-25,1.1343
2014-02-26,4.0081
2014-02-27,-0.9192
2014-02-28,0.4996
2014-03-03,-1.2072
2014-03-04,1.7969
2014-03-05,1.5181
2014-03-06,-0.7477
2014-03-07,0.5081
2014-03-10,0.889
2014-03-11,-1.1921
2014-03-12,-0.2098
2014-03-13,-0.5958
2014-03-14,0.3525
2014-03-17,0.7729
2014-03-18,-0.1394
2014-03-19,0.0349
2014-03-20,-0.1221
2014-03-21,2.4284
2014-03-24,-1.228
2014-03-25,-0.8807
2014-03-26,-2.1603
2014-03-27,-0.2849
2014-03-28,0.9821
2014-03-31,0.389
2014-04-01,1.1802
2014-04-02,2.3329
2014-04-03,0.2552
2014-04-04,-1.2218
2014-04-07,-2.113
2014-04-08,1.5971
2014-04-09,1.7101
2014-04-10,-5.18
2014-04-11,-3.1883
2014-04-14,0.037
2014-04-15,0.1295
2014-04-16,1.2929
2014-04-17,-1.6047
2014-04-21,-0.1112
2014-04-22,0.7421
2014-04-23,-0.2578
2014-04-24,0.1662
2014-04-25,-0.7558
2014-04-28,0.6129
2014-04-29,0.5169
2014-04-30,-0.4591
2014-05-01,0.0738
2014-05-02,0.6637
2014-05-05,0.0183
2014-05-06,-1.4832
2014-05-07,-0.7621
2014-05-08,4.7574
2014-05-09,0.6258
2014-05-12,1.6169
2014-05-13,0.612
2014-05-14,0.0695
2014-05-15,-1.2678
2014-05-16,2.0229
2014-05-19,-0.069
2014-05-20,-4.2443
2014-05-21,0.6486
2014-05-22,1.4859
2014-05-23,1.1113
2014-05-27,-1.5003
2014-05-28,-0.1771
2014-05-29,0.8339
2014-05-30,0.9854
2014-06-02,0.6447
2014-06-03,0.4155
2014-06-04,1.431
2014-06-05,0.7523
2014-06-06,0.9672
2014-06-09,-0.2521
2014-06-10,-1.2468
2014-06-11,-1.3991
2014-06-12,-1.194
2014-06-13,0.4378
2014-06-16,0.6103
2014-06-17,0.5546
2014-06-18,-0.1896
2014-06-19,-0.4144
2014-06-20,0.052
2014-06-23,0.5719
2014-06-24,-0.0517
2014-06-25,-0.3448
2014-06-26,-0.8824
2014-06-27,2.0597
2014-06-30,0.325
2014-07-01,2.5571
2014-07-02,0.9142
2014-07-03,1.0542
2014-07-07,-0.0815
2014-07-08,-0.0979
2014-07-09,1.0124
2014-07-10,-2.6673
2014-07-11,-1.5944
2014-07-14,-0.3207
2014-07-15,-0.8635
2014-07-16,-2.0837
2014-07-17,-0.6105
2014-07-18,1.2812000000000001
2014-07-21,-0.953
2014-07-22,0.5773
2014-07-23,0.087
2014-07-24,1.1992
2014-07-25,-0.8243
2014-07-28,-0.2424
2014-07-29,0.3298
2014-07-30,1.782
2014-07-31,-1.4618
2014-08-01,-0.276
2014-08-04,1.972
2014-08-05,-0.3393
2014-08-06,0.7489
2014-08-07,2.4159
2014-08-08,4.256
2014-08-11,-1.0759
2014-08-12,-0.1599
2014-08-13,-0.2563
2014-08-14,0.787
2014-08-15,-1.8327
2014-08-18,1.6883
2014-08-19,0.9259
2014-08-20,0.1582
2014-08-21,1.175
2014-08-22,0.2825
2014-08-25,-0.0782
2014-08-26,-0.1096
2014-08-27,-0.0627
2014-08-28,0.0157
2014-08-29,0.1569
2014-09-02,-0.3759
2014-09-03,0.1258
2014-09-04,1.4602
2014-09-05,-0.2476
2014-09-08,-0.5119
2014-09-09,-0.7173
2014-09-10,1.712
2014-09-11,0.5868
2014-09-12,0.0768
2014-09-15,-0.2301
2014-09-16,1.476
2014-09-17,-0.5455
2014-09-18,1.4016
2014-09-19,0.0
2014-09-22,0.015
2014-09-23,-0.4807
2014-09-24,2.6414999999999997
2014-09-25,-0.2941
2014-09-26,0.6932
2014-09-29,-0.7324
2014-09-30,-1.1657
2014-10-01,-1.2690000000000001
2014-10-02,0.7258
2014-10-03,1.0359
2014-10-06,-0.3269
2014-10-07,-1.6995
2014-10-08,2.8814
2014-10-09,-0.6338
2014-10-10,-1.1126
2014-10-13,-1.7702
2014-10-14,1.9548
2014-10-15,-0.3445
2014-10-16,1.1574
2014-10-17,0.0
2014-10-20,3.0163
2014-10-21,1.4712
2014-10-22,-1.2651
2014-10-23,1.9868000000000001
2014-10-24,-1.1717
2014-10-27,1.4141
2014-10-28,0.2535
2014-10-29,0.3231
2014-10-30,1.0083
2014-10-31,-0.0139
2014-11-03,0.4437
2014-11-04,2.54
2014-11-05,0.9693
2014-11-06,1.8
2014-11-07,-0.9692
2014-11-10,1.2564
2014-11-11,0.1829
2014-11-12,1.6167
2014-11-13,-1.1419
2014-11-14,0.5581
2014-11-17,0.2969
2014-11-18,-0.489
2014-11-19,0.8923
2014-11-20,3.0896
2014-11-21,-1.5110000000000001
2014-11-24,1.3947
2014-11-25,-1.0879
2014-11-26,1.3527
2014-11-28,0.9106
2014-12-01,-0.136
2014-12-02,0.3094
2014-12-03,1.4067
2014-12-04,0.5963
2014-12-05,0.3024
2014-12-08,-0.8201
2014-12-09,0.3769
2014-12-10,-0.9085
2014-12-11,1.6503999999999999
2014-12-12,0.2886
2014-12-15,-0.2758
2014-12-16,-2.2968
2014-12-17,1.8338
2014-12-18,2.1513
2014-12-19,-1.0412
2014-12-22,0.9804
2014-12-23,0.7104
2014-12-24,0.0
2014-12-26,0.5761
2014-12-29,0.9468
2014-12-30,-0.3011
2014-12-31,0.5226
2015-01-02,-0.5777
2015-01-05,-1.4990999999999999
2015-01-06,-1.0264
2015-01-07,3.7668
2015-01-08,-0.425
2015-01-09,-1.4998
2015-01-12,0.3865
2015-01-13,-2.2051
2015-01-14,-2.0282
2015-01-15,-1.8631
2015-01-16,1.8737
2015-01-20,0.0974
2015-01-21,0.146
2015-01-22,1.9684
2015-01-23,1.1082
2015-01-26,0.6128
2015-01-27,0.1874
2015-01-28,-0.7015
2015-01-29,1.7073
2015-01-30,-2.0259
2015-02-02,0.26
2015-02-03,2.6046
2015-02-04,-0.6317
2015-02-05,5.4098
2015-02-06,1.9409999999999998
2015-02-09,-0.71
2015-02-10,1.0618
2015-02-11,0.268
2015-02-12,1.3685
2015-02-13,-0.3164
2015-02-17,-1.6295
2015-02-18,0.086
2015-02-19,-0.5743
2015-02-20,0.3443
2015-02-23,1.3505
2015-02-24,-0.0328
2015-02-25,1.027
2015-02-26,-0.5299
2015-02-27,-0.1305
2015-03-02,0.6314
2015-03-03,-1.2549000000000001
2015-03-04,0.0438
2015-03-05,-0.0986
2015-03-06,-1.2496
2015-03-09,1.4541
2015-03-10,-1.116
2015-03-11,-0.4204
2015-03-12,2.3556
2015-03-13,-1.2375
2015-03-16,1.231
2015-03-17,-0.7492
2015-03-18,0.6345
2015-03-19,1.2067
2015-03-20,0.3222
2015-03-23,0.0214
2015-03-24,0.7172
2015-03-25,-1.0628
2015-03-26,-0.709
2015-03-27,0.9845
2015-03-30,0.9214
2015-03-31,0.0955
2015-04-01,-1.1878
2015-04-02,0.2576
2015-04-06,1.3917
2015-04-07,-0.9714
2015-04-08,0.7357
2015-04-09,0.0212
2015-04-10,0.1905
2015-04-13,-0.9928
2015-04-14,-0.0107
2015-04-15,-0.4268
2015-04-16,-1.4251
2015-04-17,-2.7826
2015-04-20,1.6099999999999999
2015-04-21,1.4855
2015-04-22,-1.1927
2015-04-23,0.5706
2015-04-24,-0.491
2015-04-27,-0.943
2015-04-28,-0.3099
2015-04-29,-1.177
2015-04-30,0.4045
2015-05-01,2.585
2015-05-04,-1.2
2015-05-05,-0.7839
2015-05-06,1.0795
2015-05-07,-2.0478
2015-05-08,1.4612
2015-05-11,-1.0081
2015-05-12,-1.5107
2015-05-13,-1.1362
2015-05-14,0.7241
2015-05-15,0.6732
2015-05-18,0.7594
2015-05-19,-0.8774
2015-05-20,0.6582
2015-05-21,-0.2706
2015-05-22,-1.1305
2015-05-26,-1.8408
2015-05-27,1.6657
2015-05-28,0.1719
2015-05-29,-1.0408
2015-06-01,-0.1271
2015-06-02,-0.2546
2015-06-03,0.5453
2015-06-04,1.1722
2015-06-05,-1.9617
2015-06-08,-1.5796999999999999
2015-06-09,-0.214
2015-06-10,0.9651
2015-06-11,-0.059
2015-06-12,-0.0118
2015-06-15,-0.5196
2015-06-16,0.3086
2015-06-17,0.3195
2015-06-18,1.5453999999999999
2015-06-19,-0.5228
2015-06-22,1.4481
2015-06-23,0.8173
2015-06-24,-0.9705
2015-06-25,0.392
2015-06-26,1.137
2015-06-29,-3.3841
2015-06-30,0.764
2015-07-01,0.4782
2015-07-02,0.2554
2015-07-06,-0.2663
2015-07-07,1.0101
2015-07-08,-1.1609
2015-07-09,-2.4073
2015-07-10,0.6196
2015-07-13,0.6395
2015-07-14,-1.1532
2015-07-15,0.1429
2015-07-16,0.4517
2015-07-17,-1.5621
2015-07-20,0.517
2015-07-21,0.1555
2015-07-22,0.1552
2015-07-23,-0.2981
2015-07-24,-0.7893
2015-07-27,-2.3023
2015-07-28,0.4195
2015-07-29,1.6587
2015-07-30,-1.692
2015-07-31,-0.7622
2015-08-03,1.8211
2015-08-04,1.2288999999999999
2015-08-05,1.5505
2015-08-06,-3.1838
2015-08-07,-0.1711
2015-08-10,2.1185
2015-08-11,-1.0793
2015-08-12,-1.6851
2015-08-13,-0.4932
2015-08-14,0.3594
2015-08-17,0.6421
2015-08-18,-0.1963
2015-08-19,0.4057
2015-08-20,3.3999
2015-08-21,-4.3483
2015-08-24,-2.765
2015-08-25,-0.2562
2015-08-26,4.4818
2015-08-27,1.7822
2015-08-28,1.0023
2015-08-31,0.3109
2015-09-01,-0.0596
2015-09-02,2.2421
2015-09-03,4.1409
2015-09-04,1.2321
2015-09-08,2.5891
2015-09-09,-2.2433
2015-09-10,1.0481
2015-09-11,0.797
2015-09-14,-0.1841
2015-09-15,-0.4124
2015-09-16,1.0134
2015-09-17,-0.658
2015-09-18,-0.1737
2015-09-21,0.3046
2015-09-22,-0.4663
2015-09-23,0.1961
2015-09-24,-0.1305
2015-09-25,-0.0436
2015-09-28,-2.5926
2015-09-29,-0.0335
2015-09-30,0.8278
2015-10-01,1.3092
2015-10-02,1.9165
2015-10-05,0.8704
2015-10-06,-0.5113
2015-10-07,1.4027
2015-10-08,1.9324
2015-10-09,-0.1968
2015-10-12,0.5086
2015-10-13,-0.2995
2015-10-14,-1.1705
2015-10-15,0.6603
2015-10-16,0.8122
2015-10-19,0.3718
2015-10-20,-0.8232
2015-10-21,0.1453
2015-10-22,0.2487
2015-10-23,-2.9764
2015-10-26,2.173
2015-10-27,-1.3136
2015-10-28,1.0458
2015-10-29,-0.9723
2015-10-30,1.3302
2015-11-02,0.4897
2015-11-03,3.0378
2015-11-04,0.8452
2015-11-05,-1.0976
2015-11-06,-2.2599
2015-11-09,-3.2927
2015-11-10,1.5583
2015-11-11,-2.4698
2015-11-12,0.2371
2015-11-13,-2.6123
2015-11-16,0.9714
2015-11-17,-0.7106
2015-11-18,2.1031
2015-11-19,-0.1084
2015-11-20,1.9646
2015-11-23,1.1923
2015-11-24,1.9146
2015-11-25,-0.0619
2015-11-27,-0.1446
2015-11-30,-1.3136
2015-12-01,0.6498
2015-12-02,0.0729
2015-12-03,-0.2393
2015-12-04,3.7551
2015-12-07,-1.2265
2015-12-08,0.0102
2015-12-09,-0.631
2015-12-10,0.2253
2015-12-11,-1.3284
2015-12-14,0.6732
2015-12-15,-0.2469
2015-12-16,1.4231
2015-12-17,-1.7997
2015-12-18,-0.8387
2015-12-21,-0.8562
2015-12-22,1.6640000000000001
2015-12-23,1.0981
2015-12-24,-0.789
2015-12-28,-0.1653
2015-12-29,1.2622
2015-12-30,-1.2362
2015-12-31,-0.8793
2016-01-04,-1.8994
2016-01-05,2.6489000000000003
2016-01-06,-1.9173
2016-01-07,1.9865
2016-01-08,-3.4086
2016-01-11,-0.2252
2016-01-12,2.2576
2016-01-13,-3.0172
2016-01-14,2.1138
2016-01-15,-1.9745
2016-01-19,0.8772
2016-01-20,-2.5443
2016-01-21,2.8641
2016-01-22,2.7201
2016-01-25,-0.6776
2016-01-26,0.4094
2016-01-27,-1.7667000000000002
2016-01-28,0.5427
2016-01-29,1.7675999999999998
2016-02-01,0.4264
2016-02-02,-1.4085
2016-02-03,-0.0315
2016-02-04,-6.9350000000000005
2016-02-05,-3.963
2016-02-08,-4.6438
2016-02-09,1.4795
2016-02-10,2.0897
2016-02-11,-0.0357
2016-02-12,-2.5357
2016-02-16,1.7589000000000001
2016-02-17,1.3684
2016-02-18,2.2602
2016-02-19,0.2867
2016-02-22,0.0119
2016-02-23,-0.0357
2016-02-24,-0.8699
2016-02-25,2.9811
2016-02-26,-1.5058
2016-02-29,0.4859
2016-03-01,2.5239000000000003
2016-03-02,0.2761
2016-03-03,-0.5621
2016-03-04,0.946
2016-03-07,-1.8399999999999999
2016-03-08,0.0582
2016-03-09,-0.256
2016-03-10,0.7116
2016-03-11,-0.0116
2016-03-14,0.278
2016-03-15,0.5083
2016-03-16,0.1034
2016-03-17,-0.3674
2016-03-18,1.2101
2016-03-21,-1.1956
2016-03-22,-1.1985999999999999
2016-03-23,-0.5016
2016-03-24,0.5744
2016-03-28,1.154
2016-03-29,0.2074
2016-03-30,1.6214
2016-03-31,-0.6337
2016-04-01,0.3075
2016-04-04,-1.5668
2016-04-05,-1.2341
2016-04-06,0.5489
2016-04-07,-2.2648
2016-04-08,-4.3375
2016-04-11,-1.5154999999999998
2016-04-12,-0.2649
2016-04-13,0.9359
2016-04-14,1.3282
2016-04-15,1.7187999999999999
2016-04-18,-1.0819
2016-04-19,-2.5071
2016-04-20,-1.4748999999999999
2016-04-21,-1.2155
2016-04-22,-0.5828
2016-04-25,1.4721
2016-04-26,0.719
2016-04-27,0.4589
2016-04-28,0.8755
2016-04-29,-1.522
2016-05-02,1.5966
2016-05-03,-0.4777
2016-05-04,1.2885
2016-05-05,-12.0354
2016-05-06,-1.3328
2016-05-09,0.6323
2016-05-10,-1.2423
2016-05-11,-2.487
2016-05-12,-0.0297
2016-05-13,-1.0086
2016-05-16,-0.5544
2016-05-17,-1.5067
2016-05-18,-2.4323
2016-05-19,-4.9545
2016-05-20,4.8169
2016-05-23,-0.4092
2016-05-24,1.5487
2016-05-25,2.9412000000000003
2016-05-26,0.4535
2016-05-27,2.2122
2016-05-31,0.9276
2016-06-01,0.671
2016-06-02,4.2684
2016-06-03,-0.4346
2016-06-06,-0.8308
2016-06-07,-0.2414
2016-06-08,-0.7116
2016-06-09,-1.0608
2016-06-10,-0.8983
2016-06-13,-1.6520000000000001
2016-06-14,-1.4271
2016-06-15,2.3978
2016-06-16,-0.1473
2016-06-17,0.708
2016-06-20,-0.6737
2016-06-21,0.5456
2016-06-22,0.6599
2016-06-23,0.743
2016-06-24,-2.415
2016-06-27,-3.2899
2016-06-28,0.3524
2016-06-29,2.4279
2016-06-30,0.0745
2016-07-01,0.5959
2016-07-05,-0.7256
2016-07-06,2.1330999999999998
2016-07-07,-1.5189
2016-07-08,2.5953
2016-07-11,0.3325
2016-07-12,1.7721
2016-07-13,-0.7361
2016-07-14,-0.3708
2016-07-15,-0.5726
2016-07-18,1.3677000000000001
2016-07-19,-0.142
2016-07-20,0.5405
2016-07-21,0.1273
2016-07-22,1.2433
2016-07-25,3.4329
2016-07-26,0.1889
2016-07-27,-0.9426
2016-07-28,0.2583
2016-07-29,0.2034
2016-08-01,0.6495
2016-08-02,-2.8502
2016-08-03,0.3598
2016-08-04,0.3999
2016-08-05,2.4859
2016-08-08,-0.8845
2016-08-09,-2.596
2016-08-10,0.5691
2016-08-11,1.8634
2016-08-12,-0.1897
2016-08-15,0.9232
2016-08-16,-0.1749
2016-08-17,0.6064
2016-08-18,5.1445
2016-08-19,-0.1413
2016-08-22,0.3344
2016-08-23,-0.2948
2016-08-24,-0.6685
2016-08-25,-0.44
2016-08-26,-0.8709
2016-08-29,0.7474
2016-08-30,-0.4816
2016-08-31,-0.327
2016-09-01,-1.837
2016-09-02,-0.8288
2016-09-06,-1.1592
2016-09-07,0.7909
2016-09-08,-0.7712
2016-09-09,-2.6043
2016-09-12,2.128
2016-09-13,-1.2610999999999999
2016-09-14,-0.7636
2016-09-15,0.6295
2016-09-16,-0.0695
2016-09-19,0.4313
2016-09-20,0.0554
2016-09-21,0.9137
2016-09-22,1.907
2016-09-23,1.2386
2016-09-26,-2.4867
2016-09-27,-0.3955
2016-09-28,-2.8614
2016-09-29,-1.5504
2016-09-30,1.3171
2016-10-03,-1.0174
2016-10-04,0.4283
2016-10-05,0.2416
2016-10-06,0.9075
2016-10-07,0.0984
2016-10-10,0.7441
2016-10-11,-1.6862
2016-10-12,3.5294
2016-10-13,-0.4655
2016-10-14,0.729
2016-10-17,-1.3382
2016-10-18,-0.2215
2016-10-19,0.5271
2016-10-20,-0.3174
2016-10-21,0.3599
2016-10-24,0.9517
2016-10-25,-0.6422
2016-10-26,0.0688
2016-10-27,-0.0412
2016-10-28,1.3335
2016-10-31,-2.0621
2016-11-01,-7.882
2016-11-02,-1.2631999999999999
2016-11-03,-0.8681
2016-11-04,-0.1383
2016-11-07,1.0923
2016-11-08,-0.8066
2016-11-09,1.9945
2016-11-10,2.4819
2016-11-11,1.5265
2016-11-14,1.6915
2016-11-15,-2.3173
2016-11-16,-0.262
2016-11-17,2.5173
2016-11-18,0.7611
2016-11-21,-1.3681
2016-11-22,2.3407
2016-11-23,1.7648000000000001
2016-11-25,-0.3746
2016-11-28,-0.0557
2016-11-29,0.2508
2016-11-30,-2.4044
2016-12-01,2.9052
2016-12-02,-0.4844
2016-12-05,0.0834
2016-12-06,0.2918
2016-12-07,3.3666
2016-12-08,0.6836
2016-12-09,-1.0117
2016-12-12,-1.8155000000000001
2016-12-13,-0.9862
2016-12-14,-0.1245
2016-12-15,-1.0942
2016-12-16,-2.8427
2016-12-19,-0.2594
2016-12-20,0.8237
2016-12-21,-1.4906
2016-12-22,-3.0845
2016-12-23,0.1201
2016-12-27,-0.3449
2016-12-28,-0.5266
2016-12-29,0.2723
2016-12-30,-0.6788
2017-01-03,1.1239
2017-01-04,1.1415
2017-01-05,-7.8705
2017-01-06,-1.3056
2017-01-09,0.1143
2017-01-10,0.0816
2017-01-11,-0.1304
2017-01-12,-0.914
2017-01-13,-0.0329
2017-01-17,0.7415
2017-01-18,1.194
2017-01-19,-1.5354999999999999
2017-01-20,0.6894
2017-01-23,-0.2934
2017-01-24,0.6213
2017-01-25,0.5037
2017-01-26,-0.9539
2017-01-27,-3.6729000000000003
2017-01-30,-0.5084
2017-01-31,2.5549
2017-02-01,-2.3418
2017-02-02,0.8163
2017-02-03,0.5061
2017-02-06,-0.7217
2017-02-07,-1.4708
2017-02-08,0.652
2017-02-09,0.4432
2017-02-10,0.0
2017-02-13,-1.8669
2017-02-14,0.5534
2017-02-15,1.1696
2017-02-16,-1.271
2017-02-17,0.0522
2017-02-21,0.3304
2017-02-22,0.7452
2017-02-23,-15.8094
2017-02-24,4.1888
2017-02-27,2.7456
2017-02-28,0.439
2017-03-01,0.3801
2017-03-02,1.117
2017-03-03,-2.0034
2017-03-06,-1.7195
2017-03-07,-2.4689
2017-03-08,1.475
2017-03-09,-1.6696
2017-03-10,0.4794
2017-03-13,-0.8946
2017-03-14,0.5817
2017-03-15,1.077
2017-03-16,-1.4009
2017-03-17,2.4215
2017-03-20,-1.4068
2017-03-21,-2.5366999999999997
2017-03-22,-2.684
2017-03-23,0.4388
2017-03-24,-1.2482
2017-03-27,0.4635
2017-03-28,0.1678
2017-03-29,1.1514
2017-03-30,-1.6763
2017-03-31,-0.863
2017-04-03,-2.7601
2017-04-04,-4.4323
2017-04-05,-1.5307
2017-04-06,11.0209
2017-04-07,-1.2957
2017-04-10,0.5717
2017-04-11,0.9474
2017-04-12,-0.292
2017-04-13,-0.7321
2017-04-17,0.7585
2017-04-18,-0.1046
2017-04-19,1.5282
2017-04-20,2.3918
2017-04-21,0.3625
2017-04-24,1.7055
2017-04-25,-0.1775
2017-04-26,2.7866
2017-04-27,0.3461
2017-04-28,1.188
2017-05-01,-1.7042000000000002
2017-05-02,1.5796999999999999
2017-05-03,0.7207
2017-05-04,-6.9102
2017-05-05,3.3172
2017-05-08,1.9186
2017-05-09,1.6135000000000002
2017-05-10,0.9641
2017-05-11,-4.7931
2017-05-12,-2.5564999999999998
2017-05-15,-0.0605
2017-05-16,-2.4838
2017-05-17,0.2278
2017-05-18,2.6653000000000002
2017-05-19,-1.4087
2017-05-22,2.7761
2017-05-23,-0.3972
2017-05-24,-1.1366
2017-05-25,1.3917
2017-05-26,0.4774
2017-05-30,1.4453
2017-05-31,1.8735
2017-06-01,2.3837
2017-06-02,-0.7193
2017-06-05,-1.1058
2017-06-06,-3.0075
2017-06-07,1.7094
2017-06-08,-1.3875
2017-06-09,3.6465
2017-06-12,2.8872
2017-06-13,-0.3717
2017-06-14,-1.4363000000000001
2017-06-15,-1.4572
2017-06-16,-0.9795
2017-06-19,0.6012
2017-06-20,1.0603
2017-06-21,-1.7932000000000001
2017-06-22,2.6612
2017-06-23,1.1542
2017-06-26,0.4676
2017-06-27,1.3033000000000001
2017-06-28,-0.2757
2017-06-29,-0.129
2017-06-30,-0.5536
2017-07-03,3.1175
2017-07-05,-2.6273
2017-07-06,-14.0824
2017-07-07,-2.9684
2017-07-10,-2.1281
2017-07-11,-0.8154
2017-07-12,0.8678
2017-07-13,2.7394
2017-07-14,0.3746
2017-07-17,-0.1537
2017-07-18,-1.825
2017-07-19,-0.1568
2017-07-20,1.0543
2017-07-21,-0.2442
2017-07-24,-1.5131000000000001
2017-07-25,2.6435
2017-07-26,-0.9245
2017-07-27,2.1329
2017-07-28,-0.6744
2017-07-31,1.5988
2017-08-01,-0.2587
2017-08-02,-4.236
2017-08-03,-6.116
2017-08-04,4.0865
2017-08-07,0.1617
2017-08-08,-1.6139999999999999
2017-08-09,-0.0234
2017-08-10,-3.3286
2017-08-11,-0.8729
