ticker,SBUX UQ Equity
2008-10-22,-5.0428
2008-10-23,2.8056
2008-10-24,-5.6530000000000005
2008-10-27,-0.9298
2008-10-28,13.6601
2008-10-29,4.2202
2008-10-30,11.0915
2008-10-31,4.0412
2008-11-03,-4.5697
2008-11-04,-0.7183
2008-11-05,-6.1897
2008-11-06,-4.97
2008-11-07,-4.8693
2008-11-10,-3.3175
2008-11-11,-2.0588
2008-11-12,-6.6066
2008-11-13,-0.2144
2008-11-14,-7.5188
2008-11-17,0.3484
2008-11-18,-3.0093
2008-11-19,-4.8926
2008-11-20,-10.0376
2008-11-21,9.205
2008-11-24,7.9183
2008-11-25,-2.8402
2008-11-26,6.9428
2008-11-28,1.7084000000000001
2008-12-01,-10.9742
2008-12-02,7.2956
2008-12-03,1.2896
2008-12-04,-0.3472
2008-12-05,5.9233
2008-12-08,5.2632
2008-12-09,-3.4375
2008-12-10,2.8047
2008-12-11,-5.8762
2008-12-12,4.1249
2008-12-15,-3.6403
2008-12-16,8.0
2008-12-17,1.1317
2008-12-18,-2.4415
2008-12-19,3.024
2008-12-22,-5.2632
2008-12-23,-1.8162
2008-12-24,1.6322
2008-12-26,0.1071
2008-12-29,-3.4225
2008-12-30,3.6545
2008-12-31,1.0684
2009-01-02,4.0169
2009-01-05,0.813
2009-01-06,3.0242
2009-01-07,-2.2505
2009-01-08,1.5015
2009-01-09,-3.6489000000000003
2009-01-12,-1.8424
2009-01-13,-2.2941
2009-01-14,-3.5219
2009-01-15,2.6549
2009-01-16,1.9397
2009-01-20,-6.0254
2009-01-21,1.7997999999999998
2009-01-22,0.7735
2009-01-23,-0.4386
2009-01-26,-0.8811
2009-01-27,1.6667
2009-01-28,5.4645
2009-01-29,0.0
2009-01-30,-2.1762
2009-02-02,0.0
2009-02-03,4.1314
2009-02-04,-0.6104
2009-02-05,3.6847
2009-02-06,4.0474
2009-02-09,1.7078
2009-02-10,-7.6493
2009-02-11,0.9091
2009-02-12,1.9019
2009-02-13,-0.4912
2009-02-17,-4.7384
2009-02-18,0.0
2009-02-19,-1.3472
2009-02-20,0.6303
2009-02-23,-4.3841
2009-02-24,4.0393
2009-02-25,-1.1542
2009-02-26,-4.2463
2009-02-27,1.4412
2009-03-02,-4.153
2009-03-03,-2.1665
2009-03-04,2.9138
2009-03-05,-3.0578
2009-03-06,-2.3364
2009-03-09,-1.0766
2009-03-10,10.52
2009-03-11,0.8753
2009-03-12,9.2191
2009-03-13,4.8659
2009-03-16,2.0833
2009-03-17,3.3395
2009-03-18,3.2316
2009-03-19,0.7826
2009-03-20,-3.7100999999999997
2009-03-23,8.0645
2009-03-24,-6.136
2009-03-25,-1.4134
2009-03-26,11.0215
2009-03-27,-5.004
2009-03-30,-4.3331
2009-03-31,-1.3321
2009-04-01,0.5401
2009-04-02,5.8192
2009-04-03,-1.0998
2009-04-06,-2.3097
2009-04-07,-2.014
2009-04-08,2.681
2009-04-09,4.4386
2009-04-13,0.0833
2009-04-14,-1.1657
2009-04-15,-1.7692
2009-04-16,-0.4288
2009-04-17,3.876
2009-04-20,-5.7214
2009-04-21,3.8698
2009-04-22,6.4352
2009-04-23,6.2848
2009-04-24,1.1228
2009-04-27,-2.2946
2009-04-28,2.2727
2009-04-29,1.4074
2009-04-30,5.6245
2009-05-01,-4.5643
2009-05-04,3.5507
2009-05-05,-0.4899
2009-05-06,-1.4768
2009-05-07,0.0
2009-05-08,-2.4981999999999998
2009-05-11,-1.5373
2009-05-12,-2.0074
2009-05-13,-3.2625
2009-05-14,-0.1569
2009-05-15,1.6496
2009-05-18,3.4776
2009-05-19,0.224
2009-05-20,0.9687
2009-05-21,-0.8856
2009-05-22,-3.2018
2009-05-26,3.8462
2009-05-27,-0.7407
2009-05-28,2.3134
2009-05-29,4.9599
2009-06-01,3.6831
2009-06-02,-0.6702
2009-06-03,3.2389
2009-06-04,-0.8497
2009-06-05,-0.5274
2009-06-08,-0.7952
2009-06-09,1.5364
2009-06-10,-1.9737
2009-06-11,-4.2953
2009-06-12,2.0337
2009-06-15,-3.1615
2009-06-16,-0.6388
2009-06-17,2.1429
2009-06-18,-1.3287
2009-06-19,0.9213
2009-06-22,-3.7218999999999998
2009-06-23,3.2823
2009-06-24,0.3531
2009-06-25,4.4335
2009-06-26,-2.2237
2009-06-29,0.8959
2009-06-30,-5.123
2009-07-01,0.7919
2009-07-02,-4.4286
2009-07-06,0.1495
2009-07-07,-3.209
2009-07-08,0.5397
2009-07-09,4.6012
2009-07-10,-1.393
2009-07-13,4.461
2009-07-14,0.427
2009-07-15,2.197
2009-07-16,-0.0693
2009-07-17,0.2082
2009-07-20,3.3241
2009-07-21,-1.5415999999999999
2009-07-22,18.3799
2009-07-23,-0.7476
2009-07-24,-0.2317
2009-07-27,0.4646
2009-07-28,0.3468
2009-07-29,-1.1521
2009-07-30,2.7389
2009-07-31,0.3971
2009-08-03,3.2203
2009-08-04,2.3536
2009-08-05,-1.0695000000000001
2009-08-06,-1.0811
2009-08-07,3.9891
2009-08-10,0.8933
2009-08-11,-1.6667
2009-08-12,1.8538000000000001
2009-08-13,2.1321
2009-08-14,-2.6477
2009-08-17,-2.6151
2009-08-18,2.0945
2009-08-19,0.5786
2009-08-20,0.523
2009-08-21,2.5494
2009-08-24,-2.3846
2009-08-25,1.3514
2009-08-26,-0.7692
2009-08-27,0.4651
2009-08-28,-0.5658
2009-08-31,-1.7589000000000001
2009-09-01,-2.2643
2009-09-02,0.0
2009-09-03,0.7004
2009-09-04,1.7657
2009-09-08,0.9464
2009-09-09,4.6354
2009-09-10,-0.5475
2009-09-11,-0.4505
2009-09-14,0.9553
2009-09-15,-1.4442
2009-09-16,0.3032
2009-09-17,1.1587
2009-09-18,3.3865
2009-09-21,-0.4335
2009-09-22,-0.9676
2009-09-23,-3.8105
2009-09-24,-2.6409000000000002
2009-09-25,3.4429
2009-09-28,3.9839
2009-09-29,-1.1639
2009-09-30,1.3248
2009-10-01,-3.293
2009-10-02,-1.1517
2009-10-05,1.6211
2009-10-06,2.343
2009-10-07,-0.6332
2009-10-08,0.3431
2009-10-09,-1.1236
2009-10-12,0.5929
2009-10-13,-0.835
2009-10-14,1.7335
2009-10-15,0.8763
2009-10-16,-0.3861
2009-10-19,1.4535
2009-10-20,-1.958
2009-10-21,-0.9255
2009-10-22,1.5733000000000001
2009-10-23,-1.8877000000000002
2009-10-26,-1.0853
2009-10-27,-4.788
2009-10-28,-1.7810000000000001
2009-10-29,4.1067
2009-10-30,-2.7664
2009-11-02,2.1075
2009-11-03,0.2064
2009-11-04,-1.0814
2009-11-05,2.5507999999999997
2009-11-06,7.2081
2009-11-09,-0.0947
2009-11-10,1.4692
2009-11-11,1.4012
2009-11-12,-0.1382
2009-11-13,0.4613
2009-11-16,1.2856
2009-11-17,-0.3173
2009-11-18,-1.2278
2009-11-19,-0.8748
2009-11-20,-0.5574
2009-11-23,0.9341
2009-11-24,-1.2957
2009-11-25,2.2972
2009-11-27,-1.7873999999999999
2009-11-30,2.1932
2009-12-01,-0.7763
2009-12-02,-0.2301
2009-12-03,-2.583
2009-12-04,2.2727
2009-12-07,-0.9259
2009-12-08,-0.8411
2009-12-09,0.377
2009-12-10,4.7418
2009-12-11,0.4034
2009-12-14,1.9643000000000002
2009-12-15,-0.4816
2009-12-16,-1.2758
2009-12-17,-0.8467
2009-12-18,6.427
2009-12-21,-2.2804
2009-12-22,2.5065
2009-12-23,0.0843
2009-12-24,-0.337
2009-12-28,0.5917
2009-12-29,-1.2185
2009-12-30,-0.8507
2009-12-31,-1.0725
2010-01-04,-0.0434
2010-01-05,2.3427
2010-01-06,-0.7206
2010-01-07,-0.2989
2010-01-08,-0.2998
2010-01-11,-0.3007
2010-01-12,-1.6803
2010-01-13,2.4978
2010-01-14,0.6841
2010-01-15,-1.189
2010-01-19,1.3322
2010-01-20,-1.2299
2010-01-21,1.6316000000000002
2010-01-22,-3.2108
2010-01-25,-2.2261
2010-01-26,0.625
2010-01-27,-0.5768
2010-01-28,-1.4726
2010-01-29,-1.3134000000000001
2010-02-01,2.0193
2010-02-02,0.9897
2010-02-03,-0.0891
2010-02-04,-2.8533
2010-02-05,-0.413
2010-02-08,0.9677
2010-02-09,1.278
2010-02-10,0.8112
2010-02-11,0.8494
2010-02-12,0.1773
2010-02-16,1.2389000000000001
2010-02-17,1.1801
2010-02-18,0.4752
2010-02-19,0.5159
2010-02-22,-2.053
2010-02-23,-0.9607
2010-02-24,1.7637
2010-02-25,-0.7799
2010-02-26,0.0437
2010-03-01,1.6587
2010-03-02,0.1717
2010-03-03,-1.1573
2010-03-04,-0.6071
2010-03-05,1.9634
2010-03-08,-0.2139
2010-03-09,1.2864
2010-03-10,2.5826000000000002
2010-03-11,0.1651
2010-03-12,0.0412
2010-03-15,0.5766
2010-03-16,3.5627
2010-03-17,1.0676
2010-03-18,-2.1127
2010-03-19,-0.1199
2010-03-22,1.0404
2010-03-23,0.6337
2010-03-24,-0.4723
2010-03-25,-4.2309
2010-03-26,1.5276999999999998
2010-03-29,0.0813
2010-03-30,-0.2438
2010-03-31,-1.1405
2010-04-01,-0.1236
2010-04-05,1.9388999999999998
2010-04-06,-0.0406
2010-04-07,1.2602
2010-04-08,-0.3212
2010-04-09,-0.4027
2010-04-12,-0.9705
2010-04-13,0.98
2010-04-14,0.4448
2010-04-15,1.1675
2010-04-16,-0.6765
2010-04-19,-0.2404
2010-04-20,1.4458
2010-04-21,0.5146
2010-04-22,7.3257
2010-04-23,0.0367
2010-04-26,0.4769
2010-04-27,-3.1398
2010-04-28,-1.1685
2010-04-29,1.4493
2010-04-30,-2.3308
2010-05-03,4.6189
2010-05-04,-4.2311
2010-05-05,0.7299
2010-05-06,-2.3265000000000002
2010-05-07,-0.6248
2010-05-10,6.3261
2010-05-11,-1.3304
2010-05-12,4.3071
2010-05-13,-1.4722
2010-05-14,-3.3891999999999998
2010-05-17,1.5089000000000001
2010-05-18,-1.2263
2010-05-19,-1.4673
2010-05-20,-4.2383
2010-05-21,0.8373
2010-05-24,-0.8699
2010-05-25,-0.5983
2010-05-26,-0.8427
2010-05-27,5.3015
2010-05-28,-0.4996
2010-06-01,-0.7339
2010-06-02,3.4241
2010-06-03,1.0534
2010-06-04,-2.755
2010-06-07,-2.2205
2010-06-08,1.2138
2010-06-09,1.7795
2010-06-10,2.5465999999999998
2010-06-11,0.6301
2010-06-14,1.1418
2010-06-15,1.6752
2010-06-16,0.2507
2010-06-17,-0.0357
2010-06-18,0.5004
2010-06-21,-0.3556
2010-06-22,-2.8194
2010-06-23,0.3305
2010-06-24,-2.3792
2010-06-25,0.4874
2010-06-28,-1.5299
2010-06-29,-5.2293
2010-06-30,-2.8388999999999998
2010-07-01,1.4815
2010-07-02,-1.2570999999999999
2010-07-06,-2.8747
2010-07-07,3.3404
2010-07-08,1.6367
2010-07-09,1.8519
2010-07-12,-0.1186
2010-07-13,2.7305
2010-07-14,0.1541
2010-07-15,0.5
2010-07-16,-2.9851
2010-07-19,0.5523
2010-07-20,1.0985
2010-07-21,-2.3283
2010-07-22,-0.0795
2010-07-23,0.9145
2010-07-26,0.0394
2010-07-27,-0.8271
2010-07-28,-0.7546
2010-07-29,-0.6803
2010-07-30,0.1209
2010-08-02,-0.161
2010-08-03,0.1621
2010-08-04,1.8608
2010-08-05,0.0
2010-08-06,0.6354
2010-08-09,1.2628
2010-08-10,-1.0522
2010-08-11,-2.8750999999999998
2010-08-12,-0.7705
2010-08-13,-1.9616
2010-08-16,-0.7086
2010-08-17,1.9941
2010-08-18,0.8438
2010-08-19,-1.8776000000000002
2010-08-20,0.0416
2010-08-23,-1.5385
2010-08-24,-3.4628
2010-08-25,2.231
2010-08-26,-0.4279
2010-08-27,0.8595
2010-08-30,-0.1704
2010-08-31,-1.8779
2010-09-01,3.0013
2010-09-02,4.1385
2010-09-03,1.7032
2010-09-07,-0.8373
2010-09-08,-0.3619
2010-09-09,0.2018
2010-09-10,2.2956
2010-09-13,1.4961
2010-09-14,0.0
2010-09-15,-0.1164
2010-09-16,-0.1553
2010-09-17,-0.5445
2010-09-20,2.7767
2010-09-21,-0.3805
2010-09-22,-0.9549
2010-09-23,-1.8511
2010-09-24,2.7504999999999997
2010-09-27,0.0
2010-09-28,-0.0382
2010-09-29,-1.3007
2010-09-30,-0.8527
2010-10-01,1.4073
2010-10-04,-0.9638
2010-10-05,2.1409
2010-10-06,-0.5335
2010-10-07,-0.1149
2010-10-08,0.0
2010-10-11,-0.3069
2010-10-12,4.4248
2010-10-13,0.4422
2010-10-14,0.6053
2010-10-15,0.4193
2010-10-18,-0.6899
2010-10-19,-0.9872
2010-10-20,1.3663
2010-10-21,-0.5829
2010-10-22,4.3972
2010-10-25,-0.351
2010-10-26,0.4931
2010-10-27,-0.9464
2010-10-28,-0.1062
2010-10-29,0.8856
2010-11-01,1.1587
2010-11-02,0.243
2010-11-03,0.7618
2010-11-04,2.2337
2010-11-05,3.7647
2010-11-08,-0.7775
2010-11-09,-1.5018
2010-11-10,0.9612
2010-11-11,0.9192
2010-11-12,-1.7892000000000001
2010-11-15,1.8549
2010-11-16,-2.5366
2010-11-17,0.5027
2010-11-18,1.9673
2010-11-19,0.5559
2010-11-22,0.3902
2010-11-23,-1.5225
2010-11-24,3.5526
2010-11-26,-0.9848
2010-11-29,-1.2191
2010-11-30,-0.6171
2010-12-01,3.5948
2010-12-02,3.3438
2010-12-03,-0.2137
2010-12-06,0.0612
2010-12-07,0.214
2010-12-08,-0.6101
2010-12-09,-0.5525
2010-12-10,0.5864
2010-12-13,-1.8411
2010-12-14,0.3439
2010-12-15,-0.7165
2010-12-16,2.2592
2010-12-17,0.5216
2010-12-20,0.5189
2010-12-21,-0.2126
2010-12-22,0.213
2010-12-23,-0.911
2010-12-27,-0.4903
2010-12-28,-0.2464
2010-12-29,0.3705
2010-12-30,-0.3076
2010-12-31,-0.8639
2011-01-03,3.4858000000000002
2011-01-04,-2.3158
2011-01-05,-0.4002
2011-01-06,-1.2056
2011-01-07,2.597
2011-01-10,-0.0762
2011-01-11,-1.4802
2011-01-12,-0.2788
2011-01-13,0.6834
2011-01-14,0.8948
2011-01-18,0.948
2011-01-19,0.0
2011-01-20,0.515
2011-01-21,0.0603
2011-01-24,0.8735
2011-01-25,0.5076
2011-01-26,-1.7528000000000001
2011-01-27,-0.121
2011-01-28,-3.9358
2011-01-31,-0.6303
2011-02-01,2.2835
2011-02-02,-0.155
2011-02-03,0.4969
2011-02-04,0.6489
2011-02-07,-0.2763
2011-02-08,2.3802
2011-02-09,-0.4076
2011-02-10,0.5305
2011-02-11,0.573
2011-02-14,0.6897
2011-02-15,-1.1912
2011-02-16,1.1754
2011-02-17,-0.2085
2011-02-18,1.5224
2011-02-22,-3.646
2011-02-23,-2.6244
2011-02-24,-0.094
2011-02-25,1.9447999999999999
2011-02-28,1.4769
2011-03-01,-1.7890000000000001
2011-03-02,-0.5249
2011-03-03,2.4519
2011-03-04,0.3332
2011-03-07,1.4493
2011-03-08,1.2202
2011-03-09,1.5584
2011-03-10,9.9305
2011-03-11,-3.7135
2011-03-14,-2.2702
2011-03-15,-0.028
2011-03-16,-2.0157
2011-03-17,0.2571
2011-03-18,-0.3705
2011-03-21,1.087
2011-03-22,-1.1319
2011-03-23,5.0086
2011-03-24,2.3985
2011-03-25,-1.7833
2011-03-28,-0.0542
2011-03-29,-0.0542
2011-03-30,-0.4069
2011-03-31,0.6538
2011-04-01,0.8119
2011-04-04,-1.396
2011-04-05,-0.8984
2011-04-06,-0.0275
2011-04-07,-1.3465
2011-04-08,-0.3621
2011-04-11,-0.7828
2011-04-12,0.789
2011-04-13,0.0839
2011-04-14,0.3352
2011-04-15,1.3085
2011-04-18,-1.5937999999999999
2011-04-19,1.0332
2011-04-20,1.9624000000000001
2011-04-21,0.2711
2011-04-25,-0.3244
2011-04-26,-0.7323
2011-04-27,1.612
2011-04-28,-0.8604
2011-04-29,-1.8443
2011-05-02,1.354
2011-05-03,-1.036
2011-05-04,0.7438
2011-05-05,-0.1914
2011-05-06,0.0822
2011-05-09,-0.7665
2011-05-10,0.3045
2011-05-11,-1.2145
2011-05-12,1.8441
2011-05-13,-0.823
2011-05-16,-2.7386
2011-05-17,0.3982
2011-05-18,3.711
2011-05-19,1.4477
2011-05-20,-1.427
2011-05-23,-0.4644
2011-05-24,-0.3568
2011-05-25,-0.5233
2011-05-26,0.8859
2011-05-27,0.0549
2011-05-31,0.9051
2011-06-01,-2.2289
2011-06-02,-0.139
2011-06-03,-2.2829
2011-06-06,1.8234
2011-06-07,0.5036
2011-06-08,-0.5011
2011-06-09,-0.5876
2011-06-10,-1.1821
2011-06-13,-0.5981
2011-06-14,1.0029
2011-06-15,-1.1064
2011-06-16,0.7745
2011-06-17,0.8682
2011-06-20,1.1147
2011-06-21,2.5119
2011-06-22,1.4974
2011-06-23,1.2071
2011-06-24,-1.0072
2011-06-27,1.7135
2011-06-28,3.3167
2011-06-29,0.4586
2011-06-30,0.1522
2011-07-01,1.7979
2011-07-05,1.8657
2011-07-06,-1.2943
2011-07-07,-0.2474
2011-07-08,0.0744
2011-07-11,-1.5118
2011-07-12,-0.4026
2011-07-13,0.0
2011-07-14,-1.1369
2011-07-15,1.7122000000000002
2011-07-18,-1.005
2011-07-19,2.4112
2011-07-20,-1.2887
2011-07-21,1.3809
2011-07-22,-0.0991
2011-07-25,0.1487
2011-07-26,-0.5446
2011-07-27,-3.0114
2011-07-28,2.5917
2011-07-29,0.2751
2011-08-01,-0.7234
2011-08-02,-2.9899
2011-08-03,1.7353
2011-08-04,-6.0591
2011-08-05,-0.4878
2011-08-08,-6.9172
2011-08-09,5.8443000000000005
2011-08-10,-3.5516
2011-08-11,6.7606
2011-08-12,0.6737
2011-08-15,2.8908
2011-08-16,1.1707
2011-08-17,-0.4886
2011-08-18,-10.168
2011-08-19,0.9636
2011-08-22,-0.5983
2011-08-23,5.2737
2011-08-24,1.7424
2011-08-25,-2.5421
2011-08-26,2.6634
2011-08-29,1.7652
2011-08-30,1.1827
2011-08-31,0.3117
2011-09-01,-1.0228
2011-09-02,-1.9228
2011-09-06,0.7202
2011-09-07,3.7606
2011-09-08,-0.6636
2011-09-09,-4.1367
2011-09-12,0.9113
2011-09-13,1.4343
2011-09-14,0.9427
2011-09-15,1.4267
2011-09-16,0.2558
2011-09-19,5.0
2011-09-20,-0.1944
2011-09-21,-2.8724
2011-09-22,-3.2456
2011-09-23,0.272
2011-09-26,2.0925
2011-09-27,0.835
2011-09-28,-1.054
2011-09-29,-3.1955
2011-09-30,-2.3055
2011-10-03,-2.923
2011-10-04,2.9006
2011-10-05,2.1745
2011-10-06,1.1561
2011-10-07,1.974
2011-10-10,4.2282
2011-10-11,1.002
2011-10-12,0.4355
2011-10-13,-1.0118
2011-10-14,2.7500999999999998
2011-10-17,-2.5107
2011-10-18,3.1341
2011-10-19,-3.6042
2011-10-20,0.1711
2011-10-21,2.708
2011-10-24,1.0451
2011-10-25,-2.9619
2011-10-26,0.2907
2011-10-27,4.0338
2011-10-28,-1.3234
2011-10-31,-0.3765
2011-11-01,-2.6452999999999998
2011-11-02,-0.097
2011-11-03,0.5342
2011-11-04,6.7391
2011-11-07,0.0905
2011-11-08,0.2939
2011-11-09,-3.1785
2011-11-10,1.3271
2011-11-11,1.8841999999999999
2011-11-14,-1.5335999999999999
2011-11-15,1.2368000000000001
2011-11-16,-2.2939
2011-11-17,-2.3013
2011-11-18,-0.0238
2011-11-21,-0.8091
2011-11-22,1.4395
2011-11-23,-2.4361
2011-11-25,-0.9939
2011-11-28,2.4731
2011-11-29,0.8602
2011-11-30,3.0088
2011-12-01,0.253
2011-12-02,0.7341
2011-12-05,0.6604
2011-12-06,-1.0633
2011-12-07,0.343
2011-12-08,-2.3017
2011-12-09,2.5426
2011-12-12,0.091
2011-12-13,-0.8864
2011-12-14,-1.1924
2011-12-15,0.7194
2011-12-16,0.1843
2011-12-19,0.345
2011-12-20,3.3463
2011-12-21,0.3327
2011-12-22,-0.5305
2011-12-23,0.9778
2011-12-27,1.1004
2011-12-28,-0.3918
2011-12-29,1.5079
2011-12-30,-0.9473
2012-01-03,-1.4562
2012-01-04,1.8306
2012-01-05,0.4115
2012-01-06,0.8412
2012-01-09,-0.2781
2012-01-10,0.429
2012-01-11,0.6408
2012-01-12,1.0187
2012-01-13,-0.5042
2012-01-17,0.7179
2012-01-18,0.7128
2012-01-19,-0.0416
2012-01-20,0.2707
2012-01-23,-1.6822
2012-01-24,0.676
2012-01-25,0.2728
2012-01-26,1.1509
2012-01-27,-1.0137
2012-01-30,1.3166
2012-01-31,-1.1345
2012-02-01,0.6259
2012-02-02,-1.1818
2012-02-03,1.3848
2012-02-06,0.2897
2012-02-07,0.2485
2012-02-08,0.6404
2012-02-09,0.9852
2012-02-10,-0.7927
2012-02-13,0.9015
2012-02-14,-0.264
2012-02-15,-1.3029
2012-02-16,0.0825
2012-02-17,-0.1443
2012-02-21,-0.3922
2012-02-22,0.145
2012-02-23,0.269
2012-02-24,-0.3302
2012-02-27,-0.1449
2012-02-28,1.4099
2012-02-29,-0.7156
2012-03-01,0.3089
2012-03-02,0.3695
2012-03-05,0.3068
2012-03-06,-1.407
2012-03-07,2.3578
2012-03-08,1.7579
2012-03-09,2.9388
2012-03-12,-1.4082
2012-03-13,2.4066
2012-03-14,0.6496
2012-03-15,0.7403
2012-03-16,0.2638
2012-03-19,0.639
2012-03-20,0.3361
2012-03-21,0.1489
2012-03-22,2.5832
2012-03-23,0.2536
2012-03-26,1.03
2012-03-27,0.626
2012-03-28,-0.4088
2012-03-29,-0.5354
2012-03-30,0.2871
2012-04-02,1.3956
2012-04-03,0.4235
2012-04-04,0.0879
2012-04-05,2.1419
2012-04-09,-1.3063
2012-04-10,-1.1146
2012-04-11,4.3853
2012-04-12,2.2608
2012-04-13,1.7489
2012-04-16,-3.2755
2012-04-17,-1.6597
2012-04-18,2.8468999999999998
2012-04-19,-2.5195
2012-04-20,0.5951
2012-04-23,-1.0142
2012-04-24,-0.8709
2012-04-25,2.4806
2012-04-26,1.9667
2012-04-27,-5.3248
2012-04-30,-0.0871
2012-05-01,0.488
2012-05-02,0.4509
2012-05-03,-2.1927
2012-05-04,-1.9241000000000001
2012-05-07,0.162
2012-05-08,-2.3252
2012-05-09,-0.1661
2012-05-10,1.3862999999999999
2012-05-11,0.2917
2012-05-14,-2.4359
2012-05-15,-0.6149
2012-05-16,-0.5999
2012-05-17,-2.5462
2012-05-18,-0.271
2012-05-21,4.2111
2012-05-22,-0.6145
2012-05-23,3.5975
2012-05-24,-0.9586
2012-05-25,-0.3652
2012-05-29,1.8695
2012-05-30,-1.5293
2012-05-31,0.2923
2012-06-01,-4.9918
2012-06-04,3.3557
2012-06-05,-2.7458
2012-06-06,2.1175
2012-06-07,-0.1681
2012-06-08,0.2807
2012-06-11,-1.4182000000000001
2012-06-12,0.3975
2012-06-13,-3.3371
2012-06-14,2.0675
2012-06-15,0.4013
2012-06-18,3.1214
2012-06-19,1.7349999999999999
2012-06-20,0.9434
2012-06-21,-2.8217
2012-06-22,1.0542
2012-06-25,-2.489
2012-06-26,1.1637
2012-06-27,-2.1336
2012-06-28,-1.2511999999999999
2012-06-29,2.3613
2012-07-02,-0.9565
2012-07-03,-1.5906
2012-07-05,0.8274
2012-07-06,-0.8206
2012-07-09,0.8082
2012-07-10,-0.0954
2012-07-11,-0.3439
2012-07-12,0.9969
2012-07-13,1.7654
2012-07-16,-1.3244
2012-07-17,1.569
2012-07-18,-0.8003
2012-07-19,1.6886
2012-07-20,-4.1328
2012-07-23,-2.6174
2012-07-24,-0.1383
2012-07-25,-0.2375
2012-07-26,3.9575
2012-07-27,-9.417
2012-07-30,-1.2429000000000001
2012-07-31,-3.413
2012-08-01,-3.3127
2012-08-02,-1.4162
2012-08-03,1.7377
2012-08-06,-0.5921
2012-08-07,4.2088
2012-08-08,-0.0441
2012-08-09,-0.3974
2012-08-10,1.0197
2012-08-13,1.185
2012-08-14,0.7157
2012-08-15,3.5745
2012-08-16,0.6237
2012-08-17,-0.3719
2012-08-20,-0.3526
2012-08-21,0.0832
2012-08-22,0.0624
2012-08-23,-0.4572
2012-08-24,1.6701000000000001
2012-08-27,0.9035
2012-08-28,0.4477
2012-08-29,-0.3444
2012-08-30,1.0571
2012-08-31,-0.2012
2012-09-04,-0.2016
2012-09-05,0.5857
2012-09-06,2.0884
2012-09-07,0.6491
2012-09-10,-0.6645
2012-09-11,-0.1967
2012-09-12,0.8673
2012-09-13,1.0944
2012-09-14,-2.4551
2012-09-17,-1.5854
2012-09-18,-0.886
2012-09-19,1.8082
2012-09-20,2.1952
2012-09-21,-0.2148
2012-09-24,0.1174
2012-09-25,-1.2412
2012-09-26,-0.8412
2012-09-27,1.8662999999999998
2012-09-28,-0.5584
2012-10-01,-1.1921
2012-10-02,-1.6851
2012-10-03,0.3854
2012-10-04,-0.7779
2012-10-05,-0.7433
2012-10-08,0.041
2012-10-09,-2.8917
2012-10-10,-0.8448
2012-10-11,0.4473
2012-10-12,0.0424
2012-10-15,1.0386
2012-10-16,2.7271
2012-10-17,-1.1844000000000001
2012-10-18,-2.0045
2012-10-19,-3.6482
2012-10-22,-0.8536
2012-10-23,-0.7064
2012-10-24,0.578
2012-10-25,2.2325
2012-10-26,-0.8216
2012-10-31,0.0654
2012-11-01,1.5032999999999999
2012-11-02,9.1221
2012-11-05,0.3344
2012-11-06,1.4311
2012-11-07,0.0966
2012-11-08,-1.7957
2012-11-09,0.1966
2012-11-12,-0.5495
2012-11-13,-0.3157
2012-11-14,-2.902
2012-11-15,-0.8802
2012-11-16,0.7022
2012-11-19,2.0509
2012-11-20,0.5828
2012-11-21,0.9191
2012-11-23,1.3463
2012-11-26,-0.6056
2012-11-27,-1.2579
2012-11-28,2.2492
2012-11-29,0.8371
2012-11-30,0.1351
2012-12-03,-0.1542
2012-12-04,-1.2744
2012-12-05,-0.665
2012-12-06,5.7295
2012-12-07,-0.1304
2012-12-10,-1.2493
2012-12-11,0.4343
2012-12-12,0.7144
2012-12-13,-0.728
2012-12-14,0.3385
2012-12-17,2.2864
2012-12-18,-0.458
2012-12-19,-0.1104
2012-12-20,-0.0553
2012-12-21,-1.1799
2012-12-24,0.1679
2012-12-26,-1.0803
2012-12-27,0.2448
2012-12-28,-1.127
2012-12-31,1.8617
2013-01-02,2.5737
2013-01-03,0.6727
2013-01-04,0.596
2013-01-07,0.1077
2013-01-08,-0.2511
2013-01-09,-1.7799
2013-01-10,-0.1647
2013-01-11,0.8618
2013-01-14,-0.6181
2013-01-15,-0.3475
2013-01-16,-0.2386
2013-01-17,0.2944
2013-01-18,0.5504
2013-01-22,0.3284
2013-01-23,-0.9638
2013-01-24,0.202
2013-01-25,4.1048
2013-01-28,-1.3906
2013-01-29,-0.7497
2013-01-30,0.7194
2013-01-31,0.2143
2013-02-01,1.3186
2013-02-04,-1.3718
2013-02-05,0.5884
2013-02-06,-0.2669
2013-02-07,-0.339
2013-02-08,0.913
2013-02-11,-0.408
2013-02-12,0.1781
2013-02-13,-0.729
2013-02-14,-0.5015
2013-02-15,-2.1782
2013-02-19,0.2024
2013-02-20,-2.0937
2013-02-21,0.075
2013-02-22,1.537
2013-02-25,-1.7722
2013-02-26,0.1316
2013-02-27,2.4212
2013-02-28,0.4581
2013-03-01,0.0912
2013-03-04,1.5127000000000002
2013-03-05,1.4542
2013-03-06,1.0441
2013-03-07,2.014
2013-03-08,0.721
2013-03-11,-0.1023
2013-03-12,-0.563
2013-03-13,0.5319
2013-03-14,-1.5532
2013-03-15,0.0173
2013-03-18,-1.3174000000000001
2013-03-19,-0.1757
2013-03-20,1.0558
2013-03-21,-0.6617
2013-03-22,0.5784
