ticker,COST UA Equity
2018-10-10,-0.8651
2018-10-11,-0.054
2018-10-12,2.3897
2018-10-15,-1.1164
2018-10-16,1.3424
2018-10-17,0.1842
2018-10-18,0.0394
2018-10-19,0.5208
2018-10-22,-0.2699
2018-10-23,-0.131
2018-10-24,-2.1244
2018-10-25,1.2147999999999999
2018-10-26,-3.6535
2018-10-29,1.7449
2018-10-30,2.5747
2018-10-31,0.4301
2018-11-01,0.3015
2018-11-02,0.3006
2018-11-05,1.8112
2018-11-06,0.8959
2018-11-07,1.6404999999999998
2018-11-08,-0.5491
2018-11-09,-0.3061
2018-11-12,-1.4762
2018-11-13,-0.1281
2018-11-14,-0.3334
2018-11-15,-1.4195
2018-11-16,0.3132
2018-11-19,-0.8066
2018-11-20,-4.079
2018-11-21,-0.2507
2018-11-23,0.6214
2018-11-26,-0.3951
2018-11-27,1.6322
2018-11-28,3.3555
2018-11-29,0.3863
2018-11-30,-0.0389
2018-12-03,0.2422
2018-12-04,-2.5759
2018-12-06,3.1932
2018-12-07,-3.4979
2018-12-10,-0.8094
2018-12-11,1.5154999999999998
2018-12-12,0.6183
2018-12-13,-0.597
2018-12-14,-8.4522
2018-12-17,-2.5083
2018-12-18,0.5146
2018-12-19,-0.6055
2018-12-20,-2.4416
2018-12-21,-1.2488
2018-12-24,-2.375
2018-12-26,4.5232
2018-12-27,1.0327
2018-12-28,0.7928
2018-12-31,0.5936
2019-01-02,0.7082
2019-01-03,-2.1731
2019-01-04,2.8952
2019-01-07,0.4269
2019-01-08,0.913
2019-01-09,0.4452
2019-01-10,0.4337
2019-01-11,-0.1139
2019-01-14,-0.6081
2019-01-15,0.8317
2019-01-16,-0.365
2019-01-17,0.4234
2019-01-18,1.0991
2019-01-22,-0.5295
2019-01-23,-0.1837
2019-01-24,-0.7882
2019-01-25,-0.5804
2019-01-28,0.756
2019-01-29,-0.1377
2019-01-30,0.466
2019-01-31,1.0224
2019-02-01,-1.5556
2019-02-04,0.3998
2019-02-05,0.3556
2019-02-06,-0.2315
2019-02-07,-0.9422
2019-02-08,-0.5224
2019-02-11,0.6504
2019-02-12,1.259
2019-02-13,0.6713
2019-02-14,0.371
2019-02-15,1.2679
2019-02-19,0.8455
2019-02-20,-0.5956
2019-02-21,-0.7789
2019-02-22,0.2137
2019-02-25,0.5655
2019-02-26,0.3318
2019-02-27,0.1792
2019-02-28,0.3026
2019-03-01,0.3154
2019-03-04,-0.5286
2019-03-05,0.8201
2019-03-06,-0.3726
2019-03-07,-1.2771
2019-03-08,5.2301
2019-03-11,0.8693
2019-03-12,1.3711
2019-03-13,1.5716
2019-03-14,-1.1372
2019-03-15,-0.0342
2019-03-18,1.202
2019-03-19,0.1353
2019-03-20,0.0844
2019-03-21,1.0796999999999999
2019-03-22,-0.58
2019-03-25,-0.6673
2019-03-26,1.0393
2019-03-27,0.0
2019-03-28,0.9032
2019-03-29,0.1492
2019-04-01,1.051
2019-04-02,-1.466
2019-04-03,0.748
2019-04-04,0.8456
2019-04-05,0.499
2019-04-08,0.3948
2019-04-09,-0.8311
2019-04-10,0.3434
2019-04-11,-1.6907
2019-04-12,0.2321
2019-04-15,1.8605
2019-04-16,-0.479
2019-04-17,0.1835
2019-04-18,0.1018
2019-04-22,-1.037
2019-04-23,0.9657
2019-04-24,0.9565
2019-04-25,-0.8305
2019-04-26,-0.931
2019-04-29,0.2955
2019-04-30,0.3846
2019-05-01,-1.5203
2019-05-02,0.3932
2019-05-03,0.8575
2019-05-06,-0.2003
2019-05-07,-1.6792
2019-05-08,0.5582
2019-05-09,1.1268
2019-05-10,1.2075
2019-05-13,-1.7288000000000001
2019-05-14,0.2932
2019-05-15,0.7823
2019-05-16,1.0132
2019-05-17,0.5056
2019-05-20,0.2616
2019-05-21,0.3412
2019-05-22,-0.152
2019-05-23,-0.4287
2019-05-24,-0.3883
2019-05-28,-0.4181
2019-05-29,-2.3282
2019-05-30,0.353
2019-05-31,-0.7614
2019-06-03,0.6213
2019-06-04,1.811
2019-06-05,0.7734
2019-06-06,1.4299
2019-06-07,1.9950999999999999
2019-06-10,0.2967
2019-06-11,0.0895
2019-06-12,-0.0078
2019-06-13,0.9219
2019-06-14,0.4432
2019-06-17,0.33
2019-06-18,0.3863
2019-06-19,0.5486
2019-06-20,1.3868
2019-06-21,-0.3363
2019-06-24,0.1162
2019-06-25,-0.1423
2019-06-26,-0.7764
2019-06-27,0.5217
2019-06-28,-0.6543
2019-07-01,-0.299
2019-07-02,0.5771
2019-07-03,1.4722
2019-07-05,-0.4911
2019-07-08,0.6841
2019-07-09,0.2636
2019-07-10,0.0037
2019-07-11,2.4293
2019-07-12,1.0231
2019-07-15,0.3865
2019-07-16,0.0285
2019-07-17,0.4134
2019-07-18,0.4011
2019-07-19,-0.35
2019-07-22,-0.6315
2019-07-23,-0.0964
2019-07-24,0.2644
2019-07-25,-0.3814
2019-07-26,0.7477
2019-07-29,-0.5362
2019-07-30,-0.2821
2019-07-31,-1.16
2019-08-01,-0.4926
2019-08-02,-0.8628
2019-08-05,-2.541
2019-08-06,1.4883
2019-08-07,2.0048
2019-08-08,0.0036
2019-08-09,-0.2912
2019-08-12,-0.8651
2019-08-13,1.6421000000000001
2019-08-14,-2.6262
2019-08-15,1.2016
2019-08-16,0.7572
2019-08-19,0.5728
2019-08-20,-0.9504
2019-08-21,0.9998
2019-08-22,1.5701
2019-08-23,-2.499
2019-08-26,1.7758
2019-08-27,5.159
2019-08-28,0.7253
2019-08-29,0.8152
2019-08-30,-0.4963
2019-09-03,-0.9535
2019-09-04,1.4526
2019-09-05,0.2566
2019-09-06,2.3847
2019-09-09,-1.5363
2019-09-10,-0.8921
2019-09-11,-2.1576
2019-09-12,-0.1619
2019-09-13,0.7972
2019-09-16,-1.1607
2019-09-17,0.9665
2019-09-18,-0.2676
2019-09-19,-1.0664
2019-09-20,-0.2573
2019-09-23,0.2719
2019-09-24,0.146
2019-09-25,0.2638
2019-09-26,0.0727
2019-09-27,-0.9861
2019-09-30,0.6849
2019-10-01,-1.541
2019-10-02,0.564
2019-10-03,1.2759
2019-10-04,0.9552
2019-10-07,0.552
2019-10-08,-0.4023
2019-10-09,1.5952
2019-10-10,0.1786
2019-10-11,0.0673
2019-10-14,0.0773
2019-10-15,0.2418
2019-10-16,-0.0201
2019-10-17,1.3304
2019-10-18,0.3439
2019-10-21,-0.6954
2019-10-22,-0.4315
2019-10-23,-0.7733
2019-10-24,-0.131
2019-10-25,-0.2489
2019-10-28,0.8194
2019-10-29,-0.9666
2019-10-30,1.2125
2019-10-31,-1.0745
2019-11-01,0.0744
2019-11-04,0.2635
2019-11-05,0.7614
2019-11-06,0.8159
2019-11-07,0.9917
2019-11-08,-0.6601
2019-11-11,-0.5521
2019-11-12,-0.1396
2019-11-13,0.8156
2019-11-14,0.5448
2019-11-15,-0.4269
2019-11-18,0.4815
2019-11-19,-0.7845
2019-11-20,-0.6286
2019-11-21,-0.2397
2019-11-22,-0.1368
2019-11-25,0.0401
2019-11-26,0.3808
2019-11-27,0.0333
2019-11-29,-0.2495
2019-12-02,-0.7971
2019-12-03,-0.7598
2019-12-04,0.5183
2019-12-05,-1.4053
2019-12-06,0.687
2019-12-09,0.2512
2019-12-10,-0.1355
2019-12-11,0.0644
2019-12-12,0.8302
2019-12-13,-1.7442
2019-12-16,0.5096
2019-12-17,0.3777
2019-12-18,-0.8781
2019-12-19,0.2805
2019-12-20,0.4775
2019-12-23,-0.3734
2019-12-24,0.2317
2019-12-26,0.4419
2019-12-30,-0.1625
2019-12-31,-0.461
2020-01-02,-0.7526
2020-01-03,0.151
2020-01-06,-0.3426
2020-01-07,0.1616
2020-01-08,1.2597
2020-01-09,1.478
2020-01-10,-0.7115
2020-01-13,0.7873
2020-01-14,0.0134
2020-01-15,0.1335
2020-01-16,1.07
2020-01-17,0.2342
2020-01-21,2.9086
2020-01-22,-0.2909
2020-01-23,0.311
2020-01-24,-0.7736
2020-01-27,-0.2609
2020-01-28,0.4264
2020-01-29,-0.3731
2020-01-30,-0.1485
2020-01-31,-1.1219
2020-02-03,-1.285
2020-02-04,1.2024
2020-02-05,0.9099
2020-02-06,0.8725
2020-02-07,1.0569
2020-02-10,-0.0765
2020-02-11,-0.852
2020-02-12,1.3646
2020-02-13,0.7334
2020-02-14,0.2332
2020-02-18,1.371
2020-02-19,0.394
2020-02-20,0.1205
2020-02-21,-0.5123
2020-02-24,-2.6739
2020-02-25,-2.7761
2020-02-26,0.2295
2020-02-27,-3.8595
2020-02-28,-4.5247
2020-03-02,10.077
2020-03-03,-2.062
2020-03-04,5.9527
2020-03-05,-1.5691000000000002
2020-03-06,-1.2614
2020-03-09,-2.7283
2020-03-10,1.8776000000000002
2020-03-11,-3.3038
2020-03-12,-5.8351
2020-03-13,6.7765
2020-03-16,-5.6668
2020-03-17,8.4157
2020-03-18,0.2411
2020-03-19,-1.0171
2020-03-20,-4.8884
2020-03-23,-2.9236
2020-03-24,0.9138
2020-03-25,-1.1804000000000001
2020-03-26,3.8758
2020-03-27,-2.317
2020-03-30,1.8308
2020-03-31,-1.7288000000000001
2020-04-01,0.5443
2020-04-02,1.5367
2020-04-03,-0.571
2020-04-06,5.279
2020-04-07,-0.161
2020-04-08,0.7866
2020-04-09,-2.0409
2020-04-13,0.0467
2020-04-14,4.7015
2020-04-15,-1.3239
2020-04-16,3.8701
2020-04-17,-1.6487
2020-04-20,-1.4585
2020-04-21,-3.4344
2020-04-22,2.5380000000000003
2020-04-23,-1.2133
2020-04-24,1.5263
2020-04-27,-0.3452
2020-04-28,-1.3985
2020-04-29,0.7288
2020-04-30,-0.9713
2020-05-01,-0.6202
2020-05-04,1.2382
2020-05-05,1.2001
2020-05-06,0.1004
2020-05-07,-1.23
2020-05-08,0.213
2020-05-11,1.501
2020-05-12,-1.5497
2020-05-13,-1.1944
2020-05-14,-0.775
2020-05-15,-0.2337
2020-05-18,1.4019
2020-05-19,0.65
2020-05-20,-0.1574
2020-05-21,-0.811
2020-05-22,0.1026
2020-05-26,0.7672
2020-05-27,0.3446
2020-05-28,1.4389
2020-05-29,-0.561
2020-06-01,-0.0097
2020-06-02,-0.4507
2020-06-03,-0.127
2020-06-04,1.0958
2020-06-05,0.671
2020-06-08,-1.6246
2020-06-09,-0.4202
2020-06-10,0.5659
2020-06-11,-1.9776
2020-06-12,-0.7002
2020-06-15,-0.7987
2020-06-16,1.206
2020-06-17,-0.2796
2020-06-18,-0.2136
2020-06-19,0.2576
2020-06-22,0.1568
2020-06-23,0.3897
2020-06-24,-0.5409
2020-06-25,0.3503
2020-06-26,-1.4229
2020-06-29,1.6256
2020-06-30,0.667
2020-07-01,0.5374
2020-07-02,0.0361
2020-07-06,1.911
2020-07-07,1.3477000000000001
2020-07-08,0.4157
2020-07-09,3.0625
2020-07-10,-0.0215
2020-07-13,-1.2361
2020-07-14,2.0
2020-07-15,-0.5876
2020-07-16,-0.2297
2020-07-17,-0.2609
2020-07-20,0.4247
2020-07-21,1.1064
2020-07-22,-0.5062
2020-07-23,-0.7464
2020-07-24,0.0675
2020-07-27,0.6442
2020-07-28,0.4877
2020-07-29,-1.0949
2020-07-30,-0.0675
2020-07-31,0.0
2020-08-03,1.1717
2020-08-04,3.2069
2020-08-05,-0.0177
2020-08-06,1.0457
2020-08-07,-0.6909
2020-08-10,-0.2642
2020-08-11,-2.1928
2020-08-12,1.291
2020-08-13,-0.2347
2020-08-14,0.1191
2020-08-17,1.1184
2020-08-18,0.1794
2020-08-19,0.0176
2020-08-20,-0.0088
2020-08-21,1.2184
2020-08-24,-0.3336
2020-08-25,0.3201
2020-08-26,-0.0986
2020-08-27,0.9002
2020-08-28,0.2302
2020-08-31,-0.0201
2020-09-01,0.8042
2020-09-02,2.4588
2020-09-03,-3.1088
2020-09-04,-0.4764
2020-09-08,-2.3444
2020-09-09,2.4361
2020-09-10,-2.0092
2020-09-11,-0.2383
2020-09-14,1.2179
2020-09-15,0.1661
2020-09-16,-0.0349
2020-09-17,-1.5653000000000001
2020-09-18,-0.6059
2020-09-21,0.8654
2020-09-22,1.4918
2020-09-23,0.1104
2020-09-24,0.6935
2020-09-25,-1.3141
2020-09-28,2.0441
2020-09-29,0.89
2020-09-30,0.8566
2020-10-01,0.869
2020-10-02,-0.8615
2020-10-05,0.7649
2020-10-06,0.1284
2020-10-07,1.2906
2020-10-08,0.4788
2020-10-09,1.0572
2020-10-12,2.0028
2020-10-13,1.2833
2020-10-14,-0.4591
2020-10-15,-0.8064
2020-10-16,1.3603
2020-10-19,-1.6539000000000001
2020-10-20,0.9701
2020-10-21,-0.3115
2020-10-22,-0.5402
2020-10-23,-0.3115
2020-10-26,-1.0041
2020-10-27,0.6016
2020-10-28,-2.1184
2020-10-29,0.3726
2020-10-30,-2.1412
2020-11-02,1.6934
2020-11-03,2.2532
2020-11-04,1.0158
2020-11-05,2.3384
2020-11-06,0.4289
2020-11-09,-5.3476
2020-11-10,0.1641
2020-11-11,1.7719
2020-11-12,0.4856
2020-11-13,1.1426
2020-11-16,-0.0079
2020-11-17,0.9609
2020-11-18,0.5255
2020-11-19,-0.1665
2020-11-20,-0.6174
2020-11-23,-0.0708
2020-11-24,0.8132
2020-11-25,0.9003
2020-11-27,0.0671
2020-11-30,1.1108
2020-12-01,1.2897
2020-12-02,-1.048
2020-12-03,-2.4131
2020-12-04,-0.3181
2020-12-07,0.0858
2020-12-08,1.2835
2020-12-09,-1.0185
2020-12-10,-0.2887
2020-12-11,0.4771
2020-12-14,0.008
2020-12-15,-0.8296
2020-12-16,-0.6214
2020-12-17,0.0866
2020-12-18,-0.9141
2020-12-21,-0.3957
2020-12-22,-0.8851
2020-12-23,0.1603
2020-12-24,0.6873
2020-12-28,1.7133
2020-12-29,0.4447
2020-12-30,0.5071
2020-12-31,0.598
2021-01-04,1.0748
2021-01-05,-1.3758
2021-01-06,-1.4189
2021-01-07,-0.6022
2021-01-08,0.5135
2021-01-11,-1.5434
2021-01-12,0.0439
2021-01-13,1.1388
2021-01-14,-1.6225
2021-01-15,0.091
2021-01-19,-2.3339
2021-01-20,2.0257
2021-01-21,0.3982
2021-01-22,-0.011
2021-01-25,-0.4187
2021-01-26,0.9073
