ticker,MFE UN Equity
2010-11-23,-0.5745
2010-11-24,0.4922
2010-11-26,-0.1917
2010-11-29,-0.0427
2010-11-30,0.0
2010-12-01,0.2561
2010-12-02,-0.1703
2010-12-03,0.0427
2010-12-06,0.0426
2010-12-07,-0.2131
2010-12-08,0.2135
2010-12-09,0.0852
2010-12-10,0.0
2010-12-13,-0.0426
2010-12-14,0.1491
2010-12-15,-0.4679
2010-12-16,-0.5128
2010-12-17,-0.4081
2010-12-20,-0.6901
2010-12-21,0.7166
2010-12-22,-0.1725
2010-12-23,-0.0432
2010-12-27,0.0
2010-12-28,-0.0432
2010-12-29,0.2162
2010-12-30,-0.0216
2010-12-31,-0.0863
2011-01-03,0.3239
2011-01-04,-0.2368
2011-01-05,0.3236
2011-01-06,1.8495
2011-01-07,0.19
2011-01-10,-0.0421
2011-01-11,0.1265
2011-01-12,-0.0842
2011-01-13,-0.1054
2011-01-14,-0.0422
2011-01-18,-0.19
2011-01-19,0.0846
2011-01-20,0.7395
2011-01-21,0.0
2011-01-24,0.0839
2011-01-25,0.0
2011-01-26,0.461
2011-01-27,-0.1252
2011-01-28,-0.0209
2011-01-31,0.0627
2011-02-01,0.0209
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0835
2011-02-07,-0.1043
2011-02-08,0.0418
2011-02-09,-0.0209
2011-02-10,0.0
2011-02-11,-0.0209
2011-02-14,0.0209
2011-02-15,-0.0417
2011-02-16,0.0626
2011-02-17,-0.0209
2011-02-18,0.0
2011-02-22,0.1044
2011-02-23,0.0
2011-02-24,0.0209
2011-02-25,0.0208
2011-02-28,-0.0625
