ticker,AMD UW Equity
2019-06-03,0.6202
2019-06-04,7.2154
2019-06-05,-0.2367
2019-06-06,7.8644
2019-06-07,1.8542
2019-06-10,2.5301
2019-06-11,-2.4676
2019-06-12,-0.7097
2019-06-13,-2.4549
2019-06-14,-3.2813
2019-06-17,-3.8208
2019-06-18,4.2808
2019-06-19,0.1642
2019-06-20,-1.6066
2019-06-21,-3.0323
2019-06-24,0.5498
2019-06-25,-1.3671
2019-06-26,3.6729000000000003
2019-06-27,2.7406
2019-06-28,-1.2036
2019-07-01,2.733
2019-07-02,0.1282
2019-07-03,-0.1601
2019-07-05,0.9939
2019-07-08,1.7143000000000002
2019-07-09,3.4644
2019-07-10,1.9306
2019-07-11,-2.1604
2019-07-12,0.4537
2019-07-15,3.5531
2019-07-16,-1.5702
2019-07-17,-0.7386
2019-07-18,-1.7856999999999998
2019-07-19,-1.4848
2019-07-22,1.0458
2019-07-23,1.9482
2019-07-24,1.8513
2019-07-25,-1.2899
2019-07-26,1.0395
2019-07-29,-1.5873
2019-07-30,1.1649
2019-07-31,-10.0974
2019-08-01,-1.9376
2019-08-02,-1.4066
2019-08-05,-4.9253
2019-08-06,3.1083
2019-08-07,1.1435
2019-08-08,16.2042
2019-08-09,0.796
2019-08-12,-5.1477
2019-08-13,-0.9867
2019-08-14,-5.8237
2019-08-15,-1.8849
2019-08-16,5.0893
2019-08-19,0.9622
2019-08-20,-2.4142
2019-08-21,3.1901
2019-08-22,0.6309
2019-08-23,-7.3981
2019-08-26,2.5051
2019-08-27,-0.2642
2019-08-28,1.9205
2019-08-29,2.1767
2019-08-30,0.0
2019-09-03,-1.7488000000000001
2019-09-04,0.1618
2019-09-05,1.7771
2019-09-06,-2.9840999999999998
2019-09-09,-0.1963
2019-09-10,-0.8852
2019-09-11,-1.5547
2019-09-12,1.5121
2019-09-13,1.5889
2019-09-16,0.4562
2019-09-17,0.519
2019-09-18,-1.8393000000000002
2019-09-19,-0.4274
2019-09-20,-0.7923
2019-09-23,1.9634
2019-09-24,-3.6554
2019-09-25,0.0678
2019-09-26,-0.237
2019-09-27,-2.545
2019-09-30,0.9401
2019-10-01,-0.7934
2019-10-02,-1.5647
2019-10-03,1.307
2019-10-04,1.1506
2019-10-07,-0.2758
2019-10-08,-2.4196
2019-10-09,0.8147
2019-10-10,-0.2811
2019-10-11,4.8273
2019-10-14,2.6218
2019-10-15,0.6223
2019-10-16,0.293
2019-10-17,1.0711
2019-10-18,-0.5459
2019-10-21,3.4227
2019-10-22,-1.6235
2019-10-23,-0.476
2019-10-24,1.148
2019-10-25,3.1211
2019-10-28,2.996
2019-10-29,-1.959
2019-10-30,0.3028
2019-10-31,2.4147
2019-11-01,2.8294
2019-11-04,4.0126
2019-11-05,-0.3858
2019-11-06,-0.6086
2019-11-07,0.9741
2019-11-08,0.0276
2019-11-11,0.0551
2019-11-12,1.1016
2019-11-13,2.2065
2019-11-14,2.2122
2019-11-15,0.5476
2019-11-18,3.4232
2019-11-19,3.5356
2019-11-20,-0.7508
2019-11-21,-3.5627
2019-11-22,-0.9362
2019-11-25,1.6347
2019-11-26,-2.0106
2019-11-27,1.0772
2019-11-29,-0.6597
2019-12-02,-1.0728
2019-12-03,0.4389
2019-12-04,2.0308
2019-12-05,-0.1764
2019-12-06,0.0252
2019-12-09,-1.7663
2019-12-10,1.31
2019-12-11,0.0761
2019-12-12,7.9047
2019-12-13,-3.3811
2019-12-16,2.9162
2019-12-17,0.9917
2019-12-18,-1.0989
2019-12-19,1.2530000000000001
2019-12-20,3.082
2019-12-23,2.9672
2019-12-24,2.3757
2019-12-26,0.1934
2019-12-27,-0.965
2019-12-30,-1.4292
2019-12-31,0.7469
2020-01-02,7.065
2020-01-03,-1.0183
2020-01-06,-0.4321
2020-01-07,-0.2893
2020-01-08,-0.8705
2020-01-09,2.3834
2020-01-10,-1.6439
2020-01-13,1.2042
2020-01-14,-1.0975
2020-01-15,0.6949
2020-01-16,2.5234
2020-01-17,2.3307
2020-01-21,0.2356
2020-01-22,0.7444
2020-01-23,0.5444
2020-01-24,-2.6301
2020-01-27,-2.1648
2020-01-28,2.5782
2020-01-29,-5.9766
2020-01-30,2.6731
2020-01-31,-3.649
2020-02-03,2.1702
2020-02-04,2.9779
2020-02-05,0.7887
2020-02-06,-1.0433
2020-02-07,0.8313
2020-02-10,5.0875
2020-02-11,2.9468
2020-02-12,0.1673
2020-02-13,1.1876
2020-02-14,1.4304000000000001
2020-02-18,2.8566000000000003
2020-02-19,3.5331
2020-02-20,-2.7674
2020-02-21,-6.967
2020-02-24,-7.8078
2020-02-25,-3.1555
2020-02-26,-0.1682
2020-02-27,-7.3279
2020-02-28,3.3401
2020-03-02,4.3536
2020-03-03,-1.496
2020-03-04,7.1872
2020-03-05,-3.9912
2020-03-06,0.9977
2020-03-09,-10.9488
2020-03-10,4.8764
2020-03-11,0.7052
2020-03-12,-14.6389
2020-03-13,12.5352
2020-03-16,-11.8223
2020-03-17,8.1891
2020-03-18,-6.5903
2020-03-19,1.7894
2020-03-20,-0.5274
2020-03-23,5.125
2020-03-24,10.999
2020-03-25,-3.4401
2020-03-26,6.4307
2020-03-27,-1.9367999999999999
2020-03-30,2.748
2020-03-31,-4.9728
2020-04-01,-4.0018
2020-04-02,1.9011
2020-04-03,-4.2706
2020-04-06,11.5755
2020-04-07,0.0842
2020-04-08,2.5862
2020-04-09,-0.8403
2020-04-13,5.2914
2020-04-14,7.8327
2020-04-15,0.1092
2020-04-16,3.5643000000000002
2020-04-17,-0.6146
2020-04-20,0.6537
2020-04-21,-7.109
2020-04-22,5.6689
2020-04-23,-0.0358
2020-04-24,0.5009
2020-04-27,0.5518
2020-04-28,-1.7348
2020-04-29,-3.3327
2020-04-30,-2.3668
2020-05-01,-4.791
2020-05-04,5.3729
2020-05-05,-0.704
2020-05-06,-0.0575
2020-05-07,-0.4026
2020-05-08,2.3869
2020-05-11,4.7941
2020-05-12,-3.5522
2020-05-13,-2.939
2020-05-14,4.4653
2020-05-15,-0.5687
2020-05-18,0.7196
2020-05-19,1.612
2020-05-20,1.6585999999999999
2020-05-21,-3.0857
2020-05-22,0.9515
2020-05-26,-3.5888999999999998
2020-05-27,-0.846
2020-05-28,-1.8961000000000001
2020-05-29,3.9814
2020-06-01,-0.316
2020-06-02,-0.1678
2020-06-03,-1.5129000000000001
2020-06-04,-0.1896
2020-06-05,0.893
2020-06-08,-0.2448
2020-06-09,6.4565
2020-06-10,1.862
2020-06-11,-8.0258
2020-06-12,1.2682
2020-06-15,2.2056
2020-06-16,-0.4023
2020-06-17,0.1653
2020-06-18,-0.9349
2020-06-19,0.3516
2020-06-22,0.9773
2020-06-23,-1.4061
2020-06-24,-2.9635
2020-06-25,-0.878
2020-06-26,-3.524
2020-06-29,0.3593
2020-06-30,4.634
2020-07-01,-0.057
2020-07-02,-0.4564
2020-07-06,2.0252
2020-07-07,-0.8801
2020-07-08,0.9446
2020-07-09,7.1589
2020-07-10,-2.4015
2020-07-13,-4.0981
2020-07-14,2.1086
2020-07-15,1.133
2020-07-16,-0.7589
2020-07-17,0.2185
2020-07-20,4.3968
2020-07-21,-0.8006
2020-07-22,8.4035
2020-07-23,-3.5928
2020-07-24,16.5016
2020-07-27,-0.6196
2020-07-28,-1.9719
2020-07-29,12.5425
2020-07-30,2.773
2020-07-31,-0.9847
2020-08-03,0.31
2020-08-04,9.4889
2020-08-05,0.3175
2020-08-06,1.6411
2020-08-07,-2.1451000000000002
2020-08-10,-3.076
2020-08-11,-6.5175
2020-08-12,7.4532
2020-08-13,-0.9321
2020-08-14,-0.6598
2020-08-17,1.3776
2020-08-18,-0.9221
2020-08-19,-0.698
2020-08-20,2.0718
2020-08-21,1.2565
2020-08-24,-0.871
2020-08-25,3.936
2020-08-26,-0.3822
2020-08-27,-2.5808
2020-08-28,2.0883
2020-08-31,6.1601
2020-09-01,1.4975
2020-09-02,-2.1263
2020-09-03,-8.5125
2020-09-04,-0.6421
2020-09-08,-4.0483
2020-09-09,4.092
2020-09-10,-3.5770999999999997
2020-09-11,-3.3426
2020-09-14,2.0435
2020-09-15,1.3222
2020-09-16,-2.876
2020-09-17,-0.1435
2020-09-18,-2.1163
2020-09-21,4.0171
2020-09-22,-0.3079
2020-09-23,-3.8224
2020-09-24,1.4586000000000001
2020-09-25,2.9478
2020-09-28,1.8256000000000001
2020-09-29,2.8811999999999998
2020-09-30,0.269
2020-10-01,3.5004
2020-10-02,-3.6059
2020-10-05,5.3178
2020-10-06,-1.9385
2020-10-07,2.616
2020-10-08,-0.2076
2020-10-09,-3.9417
2020-10-12,1.432
2020-10-13,1.1745
2020-10-14,-1.2547
2020-10-15,-1.2825
2020-10-16,0.0481
2020-10-19,-1.4068
2020-10-20,-0.5366
2020-10-21,-2.8936
2020-10-22,0.2778
2020-10-23,3.1982
2020-10-26,0.3294
2020-10-27,-4.0739
2020-10-28,-3.144
2020-10-29,2.1204
2020-10-30,-3.4991
2020-11-02,-0.7836
2020-11-03,2.5167
2020-11-04,6.2288
2020-11-05,2.0283
2020-11-06,3.4699
2020-11-09,-3.2138
2020-11-10,-6.1718
2020-11-11,4.2185
2020-11-12,0.689
2020-11-13,-0.501
2020-11-16,2.8245
2020-11-17,-0.4419
2020-11-18,-0.9837
2020-11-19,3.6346
2020-11-20,-1.0521
2020-11-23,0.7916
2020-11-24,-0.2813
2020-11-25,1.9278
2020-11-27,0.5536
2020-11-30,6.2737
2020-12-01,-0.0324
2020-12-02,1.1983
2020-12-03,-1.5255
2020-12-04,1.8740999999999999
2020-12-07,0.0319
2020-12-08,-1.2225
2020-12-09,-3.3254
2020-12-10,2.0372
2020-12-11,-0.0109
2020-12-14,3.4152
2020-12-15,2.4689
2020-12-16,-0.278
2020-12-17,-0.0103
2020-12-18,-0.95
2020-12-21,-2.8044000000000002
2020-12-22,-0.0751
2020-12-23,-1.7282
2020-12-24,0.284
2020-12-28,-0.2287
2020-12-29,-1.0699
2020-12-30,1.8429
2020-12-31,-0.6285
2021-01-04,0.6433
2021-01-05,0.5092
2021-01-06,-2.6302
2021-01-07,5.3471
2021-01-08,-0.6095
2021-01-11,2.823
2021-01-12,-1.9485999999999999
2021-01-13,-3.7491
2021-01-14,-1.0787
2021-01-15,-2.8417
2021-01-19,1.4057
2021-01-20,-0.7826
2021-01-21,3.1324
2021-01-22,1.3766
2021-01-25,1.4441
2021-01-26,0.6162
