ticker,LUV UN Equity
2004-05-20,0.4062
2004-05-21,2.6972
2004-05-24,0.2626
2004-05-25,3.2089
2004-05-26,-0.4442
2004-05-27,-0.1912
2004-05-28,-0.9579
2004-06-01,-0.9671
2004-06-02,2.4089
2004-06-03,-2.4793
2004-06-04,1.6949
2004-06-07,-0.3846
2004-06-08,1.316
2004-06-09,-0.5083
2004-06-10,-2.235
2004-06-14,-0.8491
2004-06-15,1.5152
2004-06-16,0.3245
2004-06-17,0.2587
2004-06-18,2.4516
2004-06-21,-0.5668
2004-06-22,-0.6966
2004-06-23,1.7219
2004-06-24,-1.1285
2004-06-25,7.7996
2004-06-28,-2.1176
2004-06-29,1.0216
2004-06-30,-0.238
2004-07-01,-1.6696
2004-07-02,-1.698
2004-07-06,-2.2209
2004-07-07,1.2618
2004-07-08,-3.2399
2004-07-09,-0.1932
2004-07-12,0.3871
2004-07-13,-1.0283
2004-07-14,-2.2078
2004-07-15,-2.0584
2004-07-16,-1.2203
2004-07-19,-1.4413
2004-07-20,2.4373
2004-07-21,-2.1074
2004-07-22,-1.25
2004-07-23,-0.1406
2004-07-26,-1.4085
2004-07-27,1.5
2004-07-28,0.2111
2004-07-29,1.8961000000000001
2004-07-30,-0.2757
2004-08-02,-1.5204
2004-08-03,-2.9474
2004-08-04,1.2292
2004-08-05,-1.4285999999999999
2004-08-06,-2.3913
2004-08-09,-1.1878
2004-08-10,3.0053
2004-08-11,1.3129
2004-08-12,-1.3679000000000001
2004-08-13,0.6569
2004-08-16,5.1487
2004-08-17,-0.2069
2004-08-18,1.935
2004-08-19,-1.9661
2004-08-20,1.6598000000000002
2004-08-23,-0.6803
2004-08-24,1.7808000000000002
2004-08-25,1.0094
2004-08-26,1.932
2004-08-27,-3.9215999999999998
2004-08-30,1.2925
2004-08-31,-0.4399
2004-09-01,-1.2821
2004-09-02,2.324
2004-09-03,-4.8096
2004-09-07,1.4035
2004-09-08,-1.3149
2004-09-09,-2.3142
2004-09-10,2.8715
2004-09-13,-0.6281
2004-09-14,1.0534
2004-09-15,-1.6678
2004-09-16,1.3428
2004-09-17,1.1855
2004-09-20,-1.9297
2004-09-21,-0.1405
2004-09-22,-1.6186
2004-09-23,-0.7868
2004-09-24,-0.4326
2004-09-27,-3.4032999999999998
2004-09-28,3.7481
2004-09-29,-1.3006
2004-09-30,-0.2928
2004-10-01,1.6886999999999999
2004-10-04,2.5993
2004-10-05,-1.6186
2004-10-06,0.0715
2004-10-07,-0.7863
2004-10-08,-0.5043
2004-10-11,-1.593
2004-10-12,0.1472
2004-10-13,-0.2939
2004-10-14,4.2004
2004-10-15,1.6973
2004-10-18,0.0
2004-10-19,-1.8776000000000002
2004-10-20,1.0631
2004-10-21,1.683
2004-10-22,0.0
2004-10-25,0.9655
2004-10-26,1.776
2004-10-27,2.2819
2004-10-28,3.6089
2004-10-29,-0.1267
2004-11-01,-1.9658
2004-11-02,3.2342
2004-11-03,-1.5038
2004-11-04,3.0534
2004-11-05,-0.1852
2004-11-08,-0.1855
2004-11-09,-0.7435
2004-11-10,-2.7466
2004-11-11,1.9897
2004-11-12,0.6923
2004-11-15,0.625
2004-11-16,-1.677
2004-11-17,-1.4529
2004-11-18,1.4744
2004-11-19,-3.0954
2004-11-22,0.0652
2004-11-23,1.5635
2004-11-24,2.3092
2004-11-26,-1.5674000000000001
2004-11-29,-0.5096
2004-11-30,0.7042
2004-12-01,3.7508
2004-12-02,-0.1225
2004-12-03,-1.1043
2004-12-06,-1.6749
2004-12-07,-0.7287
2004-12-08,-0.5722
2004-12-09,0.5115
2004-12-10,-0.0636
2004-12-13,1.3367
2004-12-14,0.5653
2004-12-15,-1.1868
2004-12-16,-0.2528
2004-12-17,0.1267
2004-12-20,-1.3924
2004-12-21,0.8344
2004-12-22,0.7638
2004-12-23,-0.8844
2004-12-27,-0.2549
2004-12-28,1.4696
2004-12-29,1.5112999999999999
2004-12-30,1.4888
2004-12-31,-0.489
2005-01-03,-1.2899
2005-01-04,-2.8625
2005-01-05,0.0
2005-01-06,-0.7047
2005-01-07,0.3871
2005-01-10,0.6427
2005-01-11,-1.5326
2005-01-12,-0.9728
2005-01-13,-1.8991
2005-01-14,0.0
2005-01-18,0.1335
2005-01-19,-4.0667
2005-01-20,-2.2933
2005-01-21,-1.5647
2005-01-24,-0.3613
2005-01-25,3.3358
2005-01-26,0.9825
2005-01-27,-0.6254
2005-01-28,-0.4895
2005-01-31,1.7569
2005-02-01,0.4834
2005-02-02,0.0
2005-02-03,0.3436
2005-02-04,1.3699
2005-02-07,0.2703
2005-02-08,-0.5391
2005-02-09,-2.9133
2005-02-10,1.5352000000000001
2005-02-11,-0.4811
2005-02-14,-1.5192999999999999
2005-02-15,0.2805
2005-02-16,0.0
2005-02-17,-0.4895
2005-02-18,-0.9838
2005-02-22,-2.1292
2005-02-23,2.1755
2005-02-24,0.2129
2005-02-25,0.779
2005-02-28,-2.6704
2005-03-01,2.5596
2005-03-02,-0.6338
2005-03-03,2.1262
2005-03-04,2.4983
2005-03-07,0.2031
2005-03-08,0.0
2005-03-09,-2.0946
2005-03-10,-1.6562999999999999
2005-03-11,-0.4211
2005-03-14,0.4228
2005-03-15,0.2807
2005-03-16,-0.6998
2005-03-17,0.9161
2005-03-18,1.2570000000000001
2005-03-21,-1.3103
2005-03-22,-1.3277
2005-03-23,2.5496
2005-03-24,-2.0718
2005-03-28,0.141
2005-03-29,-1.1972
2005-03-30,2.6372
2005-03-31,-1.1111
2005-04-01,-1.6854
2005-04-04,0.2143
2005-04-05,1.9243999999999999
2005-04-06,-0.5594
2005-04-07,2.18
2005-04-08,-0.4818
2005-04-11,-0.7607
2005-04-12,2.0209
2005-04-13,0.5464
2005-04-14,1.4946
2005-04-15,-0.9371
2005-04-18,0.4054
2005-04-19,-0.0673
2005-04-20,-2.7609
2005-04-21,3.6704
2005-04-22,-3.1396
2005-04-25,1.3103
2005-04-26,-0.885
2005-04-27,1.5110000000000001
2005-04-28,-1.3532
2005-04-29,2.0576
2005-05-02,0.8065
2005-05-03,-0.0667
2005-05-04,3.4023
2005-05-05,-1.1613
2005-05-06,-0.1958
2005-05-09,0.5886
2005-05-10,-2.7958
2005-05-11,-0.3344
2005-05-12,-2.4832
2005-05-13,2.34
2005-05-16,0.9415
2005-05-17,-0.0666
2005-05-18,-0.0667
2005-05-19,-1.3342
2005-05-20,1.0142
2005-05-23,-0.3347
2005-05-24,-1.276
2005-05-25,-1.3605
2005-05-26,1.1034
2005-05-27,-0.3411
2005-05-31,-0.4107
2005-06-01,-0.2062
2005-06-02,1.1019
2005-06-03,-0.6131
2005-06-06,0.4112
2005-06-07,-0.2423
2005-06-08,-0.4791
2005-06-09,-0.619
2005-06-10,-0.4844
2005-06-13,0.2086
2005-06-14,-0.5552
2005-06-15,-0.5583
2005-06-16,0.0702
2005-06-17,-1.3324
2005-06-20,1.8479
2005-06-21,0.2791
2005-06-22,-0.0696
2005-06-23,-3.9694000000000003
2005-06-24,0.5076
2005-06-27,-0.6494
2005-06-28,2.0334
2005-06-29,-0.6406
2005-06-30,-0.2149
2005-07-01,-0.8615
2005-07-05,-0.2172
2005-07-06,-1.3788
2005-07-07,1.3245
2005-07-08,1.2346
2005-07-11,0.3587
2005-07-12,-2.0729
2005-07-13,2.0438
2005-07-14,3.1474
2005-07-15,-1.387
2005-07-18,2.5316
2005-07-19,-1.0288
2005-07-20,1.1781
2005-07-21,-1.3699
2005-07-22,0.0
2005-07-25,-0.9722
2005-07-26,0.0
2005-07-27,-0.3506
2005-07-28,0.3519
2005-07-29,-0.4909
2005-08-01,-0.4933
2005-08-02,0.6374
2005-08-03,0.7741
2005-08-04,-1.6760000000000002
2005-08-05,-0.8523
2005-08-08,-0.0716
2005-08-09,-0.5735
2005-08-10,-0.7931
2005-08-11,-0.436
2005-08-12,-0.438
2005-08-15,0.2933
2005-08-16,-0.8041
2005-08-17,1.7686
2005-08-18,-1.231
2005-08-19,-0.3666
2005-08-22,0.0736
2005-08-23,-0.6618
2005-08-24,-0.3701
2005-08-25,0.9658
2005-08-26,-0.5887
2005-08-29,-0.5181
2005-08-30,-1.157
2005-08-31,0.3012
2005-09-01,-1.3514
2005-09-02,2.8158
2005-09-06,3.0348
2005-09-07,-1.3649
2005-09-08,0.2913
2005-09-09,-0.0726
2005-09-12,1.9622000000000002
2005-09-13,-1.6393
2005-09-14,-1.1594
2005-09-15,1.173
2005-09-16,5.7971
2005-09-19,-2.1918
2005-09-20,-0.5602
2005-09-21,0.1408
2005-09-22,0.4219
2005-09-23,1.7507000000000001
2005-09-26,-0.7571
2005-09-27,0.9015
2005-09-28,0.0687
2005-09-29,-0.2747
2005-09-30,2.2727
2005-10-03,-0.202
2005-10-04,0.135
2005-10-05,1.1456
2005-10-06,1.3324
2005-10-07,-0.3287
2005-10-10,-0.8575
2005-10-11,-2.2621
2005-10-12,0.0681
2005-10-13,0.6122
2005-10-14,4.9358
2005-10-17,-1.6108
2005-10-18,0.0
2005-10-19,2.0301
2005-10-20,-3.2734
2005-10-21,4.8441
2005-10-24,0.6329
2005-10-25,-3.0189
2005-10-26,1.0376
2005-10-27,-0.8986
2005-10-28,2.0078
2005-10-31,1.6508
2005-11-01,0.1249
2005-11-02,2.4329
2005-11-03,-0.1218
2005-11-04,-0.6098
2005-11-07,-0.7362
2005-11-08,0.618
2005-11-09,0.6757
2005-11-10,1.4033
2005-11-11,0.5415
2005-11-14,0.2394
2005-11-15,-1.791
2005-11-16,-2.1277
2005-11-17,2.0497
2005-11-18,0.6695
2005-11-21,-0.5441
2005-11-22,-0.9726
2005-11-23,1.8416000000000001
2005-11-25,-0.9644
2005-11-28,0.6695
2005-11-29,-3.3857
2005-11-30,3.2541
2005-12-01,0.1212
2005-12-02,0.4237
2005-12-05,0.0603
2005-12-06,-0.4548
2005-12-07,-0.5448
2005-12-08,0.0609
2005-12-09,-0.8516
2005-12-12,0.0613
2005-12-13,-0.6131
2005-12-14,0.3085
2005-12-15,2.1525
2005-12-16,1.2643
2005-12-19,-1.5457999999999998
2005-12-20,-0.4831
2005-12-21,0.3034
2005-12-22,0.5445
2005-12-23,-0.2407
2005-12-27,-0.4222
2005-12-28,0.6057
2005-12-29,-0.4214
2005-12-30,-0.6651
2006-01-03,0.0
2006-01-04,3.1041
2006-01-05,0.2952
2006-01-06,0.6474
2006-01-09,0.1754
2006-01-10,-0.467
2006-01-11,-1.7595
2006-01-12,-2.3284000000000002
2006-01-13,0.0611
2006-01-17,-3.0544
2006-01-18,5.6081
2006-01-19,-3.58
2006-01-20,0.3094
2006-01-23,0.1851
2006-01-24,0.8005
2006-01-25,0.1833
2006-01-26,-0.6098
2006-01-27,0.1227
2006-01-30,0.5515
2006-01-31,0.3047
2006-02-01,-1.3973
2006-02-02,1.7868
2006-02-03,-0.5448
2006-02-06,0.6695
2006-02-07,-2.3579
2006-02-08,1.1764999999999999
2006-02-09,1.0404
2006-02-10,-0.5451
2006-02-13,0.1827
2006-02-14,2.1884
2006-02-15,0.119
2006-02-16,-0.0594
2006-02-17,-0.0595
2006-02-21,-0.7139
2006-02-22,0.8388
2006-02-23,-0.0594
2006-02-24,-1.1296
2006-02-27,1.3229
2006-02-28,-0.4481
2006-03-01,1.5504
2006-03-02,-1.1157
2006-03-03,0.9501
2006-03-06,-1.3529
2006-03-07,1.4311
2006-03-08,0.0
2006-03-09,0.1176
2006-03-10,0.5872
2006-03-13,0.0584
2006-03-14,1.9253
2006-03-15,0.1717
2006-03-16,-0.2286
2006-03-17,0.8018
2006-03-20,0.6818
2006-03-21,-0.6208
2006-03-22,0.9086
2006-03-23,-0.8441
2006-03-24,0.1703
2006-03-27,-1.0198
2006-03-28,0.4007
2006-03-29,2.4515000000000002
2006-03-30,-0.8904
2006-03-31,1.0107
2006-04-03,-0.2223
2006-04-04,-0.1671
2006-04-05,0.279
2006-04-06,-1.5025
2006-04-07,-0.0565
2006-04-10,-1.1306
2006-04-11,-1.2579
2006-04-12,1.4476
2006-04-13,0.8562
2006-04-17,-4.0181
2006-04-18,3.066
2006-04-19,-0.6865
2006-04-20,-5.0691
2006-04-21,-2.9126
2006-04-24,3.625
2006-04-25,-2.0507
2006-04-26,-0.1847
2006-04-27,1.2955
2006-04-28,-1.218
2006-05-01,1.1714
2006-05-02,0.0
2006-05-03,0.6094
2006-05-04,2.1199
2006-05-05,-1.4828000000000001
2006-05-08,-1.6255
2006-05-09,1.3464
2006-05-10,-0.7246
2006-05-11,-1.2774
2006-05-12,-1.1091
2006-05-15,1.3084
2006-05-16,-0.5535
2006-05-17,-3.6487
2006-05-18,0.0
2006-05-19,0.2567
2006-05-22,0.1921
2006-05-23,-1.6613
2006-05-24,1.1046
2006-05-25,0.3213
2006-05-26,0.8969
2006-05-30,-0.6984
2006-05-31,2.9412000000000003
2006-06-01,-1.2422
2006-06-02,-0.566
2006-06-05,-0.5693
2006-06-06,0.0286
2006-06-07,0.3817
2006-06-08,-0.6971
2006-06-09,-0.1914
2006-06-12,-2.4297
2006-06-13,-0.5242
2006-06-14,2.108
2006-06-15,4.129
2006-06-16,0.9913
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,0.7975
2006-06-22,0.1217
2006-06-23,-0.0608
2006-06-26,0.1825
2006-06-27,-1.8215
2006-06-28,-1.2987
2006-06-29,1.2530999999999999
2006-06-30,1.2995
2006-07-03,0.6109
2006-07-05,0.7893
2006-07-06,1.988
2006-07-07,0.2953
2006-07-10,2.2968
2006-07-11,-2.2453
2006-07-12,-0.0589
2006-07-13,-3.6535
2006-07-14,-1.896
2006-07-17,-1.1844999999999999
2006-07-18,0.5678
2006-07-19,8.1556
2006-07-20,0.116
2006-07-21,-0.6952
2006-07-24,1.7503
2006-07-25,1.8921999999999999
2006-07-26,0.4502
2006-07-27,1.6806999999999999
2006-07-28,0.0
2006-07-31,-0.8815
2006-08-01,-2.5014
2006-08-02,0.6271
2006-08-03,1.7564
2006-08-04,0.0557
2006-08-07,-1.5582
2006-08-08,-1.6393
2006-08-09,-2.8736
2006-08-10,0.2367
2006-08-11,-3.719
2006-08-14,0.7971
2006-08-15,3.3455
2006-08-16,4.5321
2006-08-17,-1.7455
2006-08-18,-1.0315
2006-08-21,-0.2895
2006-08-22,0.4065
2006-08-23,-0.2313
2006-08-24,-0.5797
2006-08-25,-1.1662
2006-08-28,2.0059
2006-08-29,0.6622
2006-08-30,-0.2299
2006-08-31,-0.2304
2006-09-01,-0.5774
2006-09-05,0.6969
2006-09-06,-2.6528
2006-09-07,-2.8436
2006-09-08,0.4878
2006-09-11,-0.9709
2006-09-12,3.3701
2006-09-13,-1.0077
2006-09-14,-0.0599
2006-09-15,-1.0785
2006-09-18,-0.1211
2006-09-19,1.3341
2006-09-20,0.3591
2006-09-21,-2.266
2006-09-22,0.183
2006-09-25,1.0352999999999999
2006-09-26,1.5672000000000001
2006-09-27,-1.3056
2006-09-28,0.0601
2006-09-29,0.1202
2006-10-02,1.2005
2006-10-03,-0.0593
2006-10-04,-0.3561
2006-10-05,-0.1191
2006-10-06,-0.1193
2006-10-09,0.0597
2006-10-10,-1.79
2006-10-11,0.243
2006-10-12,1.697
2006-10-13,-2.0262000000000002
2006-10-16,0.7908
2006-10-17,-1.3277
2006-10-18,1.1621
2006-10-19,-3.1439
2006-10-20,-1.5605
2006-10-23,-0.8244
2006-10-24,-0.5754
2006-10-25,-1.9293
2006-10-26,1.8361
2006-10-27,-1.6742
2006-10-30,-1.1788
2006-10-31,-0.3976
2006-11-01,-0.6653
2006-11-02,-1.2056
2006-11-03,-0.8814
2006-11-06,2.1888
2006-11-07,2.6774
2006-11-08,-0.2608
2006-11-09,-2.2876
2006-11-10,1.806
2006-11-13,1.5112
2006-11-14,-1.3592
2006-11-15,4.5931999999999995
2006-11-16,0.1255
2006-11-17,-0.8145
2006-11-20,-0.7581
2006-11-21,0.7002
2006-11-22,1.1378
2006-11-24,1.5625
2006-11-27,-2.7077
2006-11-28,-0.1898
2006-11-29,-0.1901
2006-11-30,-0.254
2006-12-01,-1.655
2006-12-04,1.6181
2006-12-05,-0.4172
2006-12-06,-0.7678
2006-12-07,-0.9671
2006-12-08,1.5625
2006-12-11,1.6667
2006-12-12,-2.2068
2006-12-13,2.7724
2006-12-14,-1.192
2006-12-15,0.8889
2006-12-18,-0.4405
2006-12-19,0.1896
2006-12-20,-2.4606
2006-12-21,-0.8409
2006-12-22,-0.3914
2006-12-26,0.131
2006-12-27,1.4388
2006-12-28,0.0
2006-12-29,-1.225
2007-01-03,1.3054999999999999
2007-01-04,1.5464
2007-01-05,-1.6497000000000002
2007-01-08,1.8065
2007-01-09,0.1901
2007-01-10,1.518
2007-01-11,0.6231
2007-01-12,0.4334
2007-01-16,2.1578
2007-01-17,-4.0435
2007-01-18,-0.3774
2007-01-19,0.4419
2007-01-22,-2.5141
2007-01-23,-0.9026
2007-01-24,-0.5205
2007-01-25,-1.0464
2007-01-26,-0.3305
2007-01-29,0.3979
2007-01-30,0.0
2007-01-31,-0.2642
2007-02-01,1.6556
2007-02-02,-0.5863
2007-02-05,-1.5072
2007-02-06,1.1976
2007-02-07,-0.526
2007-02-08,0.1983
2007-02-09,-0.066
2007-02-12,4.0924
2007-02-13,0.1902
2007-02-14,1.8354
2007-02-15,-2.051
2007-02-16,-0.3807
2007-02-20,-0.3822
2007-02-21,-0.1918
2007-02-22,0.0
2007-02-23,-1.3453
2007-02-26,-0.3247
2007-02-27,-1.5993
2007-02-28,0.1987
2007-03-01,1.388
2007-03-02,-0.9126
2007-03-05,-0.7237
2007-03-06,-0.2651
2007-03-07,-0.6645
2007-03-08,1.3378
2007-03-09,-0.5281
2007-03-12,-0.0664
2007-03-13,-1.8592
2007-03-14,0.6766
2007-03-15,0.1344
2007-03-16,0.6711
2007-03-19,0.0
2007-03-20,0.8
2007-03-21,0.9259
2007-03-22,-1.8349
2007-03-23,0.1335
2007-03-26,-0.8
2007-03-27,-0.1344
2007-03-28,-1.144
2007-03-29,-0.4084
2007-03-30,0.4785
2007-04-02,0.3401
2007-04-03,2.2373
2007-04-04,0.1326
2007-04-05,-0.1325
2007-04-09,0.3316
2007-04-10,-0.7931
2007-04-11,1.5323
2007-04-12,-0.2625
2007-04-13,-0.2632
2007-04-16,0.8575
2007-04-17,-0.5886
2007-04-18,3.0263
2007-04-19,-1.8519
2007-04-20,-2.6025
2007-04-23,-1.4028
2007-04-24,-1.5583
2007-04-25,0.1376
2007-04-26,-0.2749
2007-04-27,-1.5162
2007-04-30,0.4199
2007-05-01,-0.6272
2007-05-02,2.1038
2007-05-03,-0.3434
2007-05-04,1.1716
2007-05-07,0.4768
2007-05-08,-0.4068
2007-05-09,-1.0211
2007-05-10,-1.5131000000000001
2007-05-11,-0.0698
2007-05-14,0.2795
2007-05-15,-0.9059
2007-05-16,1.4064999999999999
2007-05-17,-0.4161
2007-05-18,1.0446
2007-05-21,-0.827
2007-05-22,0.8339
2007-05-23,-0.1378
2007-05-24,-0.138
2007-05-25,0.0
2007-05-29,-1.5204
2007-05-30,0.7018
2007-05-31,-0.2787
2007-06-01,-0.3494
2007-06-04,0.0701
2007-06-05,-0.5291
2007-06-06,0.2114
2007-06-07,-0.6329
2007-06-08,2.6893000000000002
2007-06-11,0.1378
2007-06-12,-0.4129
2007-06-13,-0.8293
2007-06-14,2.0906
2007-06-15,-0.7509
2007-06-18,-0.2063
2007-06-19,1.3094000000000001
2007-06-20,1.2245
2007-06-21,0.0
2007-06-22,1.1425
2007-06-25,-0.3322
2007-06-26,-2.4
2007-06-27,1.2978
2007-06-28,0.6743
2007-06-29,-0.134
2007-07-02,0.2012
2007-07-03,1.2048
2007-07-05,1.7196
2007-07-06,1.1053
2007-07-09,0.0
2007-07-10,-1.3505
2007-07-11,1.369
2007-07-12,-0.3215
2007-07-13,0.0
2007-07-16,0.8387
2007-07-17,-0.2559
2007-07-18,0.8339
2007-07-19,4.3257
2007-07-20,-0.3049
2007-07-23,0.4281
2007-07-24,-0.7917
2007-07-25,0.0
2007-07-26,-3.9288
2007-07-27,0.0639
2007-07-30,2.1711
2007-07-31,-2.125
2007-08-01,0.7024
2007-08-02,0.8244
2007-08-03,-1.8868
2007-08-06,1.0256
2007-08-07,1.2056
2007-08-08,4.0752
2007-08-09,0.0
2007-08-10,-2.4699
2007-08-13,-1.4824
2007-08-14,-1.1285
2007-08-15,-3.6779
2007-08-16,-0.1317
2007-08-17,-0.857
2007-08-20,0.3989
2007-08-21,1.1921
2007-08-22,1.3743
2007-08-23,-1.3557000000000001
2007-08-24,1.5707
2007-08-27,-1.8686
2007-08-28,-1.4806
2007-08-29,1.9333
2007-08-30,-1.2426
2007-08-31,0.0662
2007-09-04,1.2574
2007-09-05,-1.3725
2007-09-06,0.3976
2007-09-07,-2.1782
2007-09-10,-1.0796000000000001
2007-09-11,1.5689
2007-09-12,-2.8207
2007-09-13,-0.4147
2007-09-14,-1.0409
2007-09-17,2.4544
2007-09-18,3.1485
2007-09-19,0.3981
2007-09-20,-0.1322
2007-09-21,1.5222
2007-09-24,-2.2816
2007-09-25,-1.2008
2007-09-26,0.6077
2007-09-27,-1.0067
2007-09-28,0.339
2007-10-01,-0.0676
2007-10-02,1.0818
2007-10-03,-0.8696
2007-10-04,-0.4723
2007-10-05,1.1525
2007-10-08,0.2011
2007-10-09,0.0669
2007-10-10,-0.2674
2007-10-11,-1.6086
2007-10-12,-0.0681
2007-10-15,-0.6817
2007-10-16,-0.4118
2007-10-17,0.3446
2007-10-18,-1.5796999999999999
2007-10-19,-2.582
2007-10-22,0.5014
2007-10-23,1.3542
2007-10-24,-0.9845
2007-10-25,-1.8466
2007-10-26,0.5065
2007-10-29,-0.36
2007-10-30,1.1561
2007-10-31,1.5
2007-11-01,-3.0964
2007-11-02,1.4524
2007-11-05,-0.5727
2007-11-06,-1.8719000000000001
2007-11-07,-2.6412
2007-11-08,-0.1507
2007-11-09,-0.1509
2007-11-12,8.5412
2007-11-13,1.1142
2007-11-14,-0.9642
2007-11-15,-1.669
2007-11-16,-1.0608
2007-11-19,-3.7169
2007-11-20,-1.4848
2007-11-21,1.7332
2007-11-23,1.7037
2007-11-26,-2.5492
2007-11-27,0.299
2007-11-28,2.9806
2007-11-29,-2.6773
2007-11-30,5.2045
2007-12-03,-2.8975
2007-12-04,0.4694
2007-12-05,-0.5072
2007-12-06,1.6752
2007-12-07,2.2923
2007-12-10,-0.4202
2007-12-11,-4.3601
2007-12-12,-2.0588
2007-12-13,0.5255
2007-12-14,-1.1202
2007-12-17,-3.0967
2007-12-18,0.0
2007-12-19,1.0133
2007-12-20,-0.9259
2007-12-21,-2.3364
2007-12-24,2.5518
2007-12-26,-1.8662999999999998
2007-12-27,-1.9809999999999999
2007-12-28,-1.1318
2007-12-31,-0.2453
2008-01-02,-3.2787
2008-01-03,-1.6949
2008-01-04,-1.5516999999999999
2008-01-07,3.9405
2008-01-08,-4.7178
2008-01-09,-0.3537
2008-01-10,7.8083
2008-01-11,-3.7037
2008-01-14,1.0256
2008-01-15,2.4535
2008-01-16,-0.2477
2008-01-17,-1.3245
2008-01-18,1.2584
2008-01-22,-0.7457
2008-01-23,6.5943000000000005
2008-01-24,-6.4213000000000005
2008-01-25,0.5021
2008-01-28,1.3322
2008-01-29,-0.5752
2008-01-30,-1.8182
2008-01-31,-1.2626
2008-02-01,3.8363
2008-02-04,-2.2167
2008-02-05,-1.6793
2008-02-06,2.1349
2008-02-07,7.8595
2008-02-08,-0.7752
2008-02-11,0.0781
2008-02-12,-0.3903
2008-02-13,2.5078
2008-02-14,-3.3639
2008-02-15,0.0791
2008-02-19,-1.3439
2008-02-20,2.484
2008-02-21,-1.251
2008-02-22,1.9002
2008-02-25,0.777
2008-02-26,-0.1195
2008-02-27,-1.5444
2008-02-28,-1.5686
2008-02-29,-2.3108
2008-03-03,-0.2447
2008-03-04,3.3524
2008-03-05,2.769
2008-03-06,-3.7721
2008-03-07,-2.48
2008-03-10,-0.9844
2008-03-11,2.7340999999999998
2008-03-12,-7.3387
2008-03-13,1.8277
2008-03-14,-0.5128
2008-03-17,-0.6014
2008-03-18,5.0994
2008-03-19,-3.2895
2008-03-20,4.2517
2008-03-24,-0.6525
2008-03-25,2.2989
2008-03-26,-5.297
2008-03-27,3.3051
2008-03-28,-1.3126
2008-03-31,3.0756
2008-04-01,2.8226
2008-04-02,0.2353
2008-04-03,-0.5477
2008-04-04,-0.3934
2008-04-07,0.4739
2008-04-08,-0.3931
2008-04-09,-1.3418
2008-04-10,3.52
2008-04-11,-2.2411
2008-04-14,0.4743
2008-04-15,-2.8324
2008-04-16,1.2146
2008-04-17,0.88
2008-04-18,-0.3172
2008-04-21,-2.148
2008-04-22,-4.2276
2008-04-23,3.3106999999999998
2008-04-24,4.355
2008-04-25,0.2362
2008-04-28,1.414
2008-04-29,3.3308
2008-04-30,-0.7496
2008-05-01,2.1148
2008-05-02,-0.5178
2008-05-05,-0.3717
2008-05-06,-0.2239
2008-05-07,-2.8422
2008-05-08,1.8476
2008-05-09,-1.8141
2008-05-12,2.3865
2008-05-13,-1.3534
2008-05-14,2.8963
2008-05-15,-0.3704
2008-05-16,-0.4461
2008-05-19,-1.2696
2008-05-20,-1.6641
2008-05-21,-4.3846
2008-05-22,0.6436
2008-05-23,-1.9984
2008-05-27,2.9364
2008-05-28,1.0301
2008-05-29,3.3725
2008-05-30,-0.9105
2008-06-02,-0.536
2008-06-03,4.0801
2008-06-04,0.5178
2008-06-05,4.5622
2008-06-06,-3.7298
2008-06-09,3.7281
2008-06-10,-1.9415
2008-06-11,-2.9475
2008-06-12,0.2963
2008-06-13,5.6129999999999995
2008-06-16,-2.0979
2008-06-17,2.1429
2008-06-18,-1.1189
2008-06-19,4.6676
2008-06-20,-4.6622
2008-06-23,-1.5592000000000001
2008-06-24,-0.144
2008-06-25,1.5141
2008-06-26,-4.7585
2008-06-27,-0.5966
2008-06-30,-2.1755
2008-07-01,-0.3834
2008-07-02,-1.0778
2008-07-03,1.5564
2008-07-07,0.7663
2008-07-08,6.0837
2008-07-09,-3.5842
2008-07-10,-0.2974
2008-07-11,-1.5659999999999998
2008-07-14,3.1818
2008-07-15,0.9545
2008-07-16,6.3273
2008-07-17,2.5308
2008-07-18,1.0674
2008-07-21,-2.3102
2008-07-22,6.0135
2008-07-23,1.211
2008-07-24,-6.1713000000000005
2008-07-25,2.0134
2008-07-28,-1.1842
2008-07-29,4.9268
2008-07-30,-0.8883
2008-07-31,-0.1921
2008-08-01,1.4112
2008-08-04,1.7078
2008-08-05,2.4254
2008-08-06,-0.0607
2008-08-07,-7.8979
2008-08-08,4.2216
2008-08-11,-3.3544
2008-08-12,-3.3399
2008-08-13,-0.3388
2008-08-14,0.9517
2008-08-15,5.3199
2008-08-18,-2.6854
2008-08-19,-1.4455
2008-08-20,-1.4
2008-08-21,0.5409
2008-08-22,2.5555
2008-08-25,-2.8852
2008-08-26,-0.2397
2008-08-27,1.8957000000000002
2008-08-28,2.9236
2008-08-29,-1.6785
2008-09-02,1.1819
2008-09-03,2.0117
2008-09-04,-0.6997
2008-09-05,0.8328
2008-09-08,0.4447
2008-09-09,-1.3283
2008-09-10,1.9872
2008-09-11,1.8228
2008-09-12,-0.0617
2008-09-15,-0.8647
2008-09-16,2.243
2008-09-17,-4.8751
2008-09-18,-0.0641
2008-09-19,0.5128
2008-09-22,-5.8673
2008-09-23,3.1843
2008-09-24,-3.2173
2008-09-25,1.4925
2008-09-26,-2.607
2008-09-29,-2.9513
2008-09-30,2.6167
2008-10-01,-2.1365
2008-10-02,-5.7042
2008-10-03,0.3734
2008-10-06,-4.6875
2008-10-07,-4.6838
2008-10-08,-5.0778
2008-10-09,1.3805
2008-10-10,1.1064
2008-10-13,5.303
