ticker,D UN Equity
2004-06-04,-0.1462
2004-06-07,0.1952
2004-06-08,0.0649
2004-06-09,-0.4542
2004-06-10,0.6029
2004-06-14,0.1134
2004-06-15,0.453
2004-06-16,1.2723
2004-06-17,0.7634
2004-06-18,-0.2841
2004-06-21,0.3166
2004-06-22,0.2209
2004-06-23,1.039
2004-06-24,-0.0312
2004-06-25,-0.3897
2004-06-28,-0.1565
2004-06-29,-1.3791
2004-06-30,0.2384
2004-07-01,-1.3158
2004-07-02,1.6064
2004-07-06,0.1423
2004-07-07,-0.0316
2004-07-08,-0.7581
2004-07-09,-0.7638
2004-07-12,0.3849
2004-07-13,-0.0479
2004-07-14,0.9589
2004-07-15,0.6174
2004-07-16,0.3619
2004-07-19,0.4076
2004-07-20,0.0468
2004-07-21,-1.4513
2004-07-22,-0.4276
2004-07-23,-0.3181
2004-07-26,-0.0798
2004-07-27,-0.0958
2004-07-28,0.016
2004-07-29,0.1918
2004-07-30,1.2121
2004-08-02,0.063
2004-08-03,-0.063
2004-08-04,0.457
2004-08-05,-0.8471
2004-08-06,0.1582
2004-08-09,-0.5844
2004-08-10,0.715
2004-08-11,0.4733
2004-08-12,-0.2198
2004-08-13,-0.0157
2004-08-16,1.322
2004-08-17,0.1087
2004-08-18,0.8844
2004-08-19,-0.5383
2004-08-20,0.0464
2004-08-23,-0.1855
2004-08-24,0.0774
2004-08-25,0.998
2004-08-26,0.1393
2004-08-27,-0.0464
2004-08-30,-0.3092
2004-08-31,0.6203
2004-09-01,0.3699
2004-09-02,-0.1996
2004-09-03,-0.3692
2004-09-07,1.0346
2004-09-08,-0.2751
2004-09-09,0.4751
2004-09-10,0.1983
2004-09-13,-0.6698
2004-09-14,-0.3831
2004-09-15,0.0923
2004-09-16,0.5226
2004-09-17,-0.6728
2004-09-20,0.3695
2004-09-21,0.6442
2004-09-22,-0.9296
2004-09-23,-0.5845
2004-09-24,-0.0464
2004-09-27,0.4799
2004-09-28,0.3851
2004-09-29,0.0614
2004-09-30,0.0767
2004-10-01,0.6897
2004-10-04,-0.1218
2004-10-05,-0.1676
2004-10-06,0.7938
2004-10-07,-0.833
2004-10-08,0.7483
2004-10-11,-0.1819
2004-10-12,0.5923
2004-10-13,-1.5097
2004-10-14,-0.2452
2004-10-15,0.169
2004-10-18,-0.046
2004-10-19,-0.706
2004-10-20,0.5873
2004-10-21,-1.6595
2004-10-22,-0.4531
2004-10-25,-0.2982
2004-10-26,2.1725
2004-10-27,-1.3096999999999999
2004-10-28,-0.4996
2004-10-29,0.9258
2004-11-01,-0.342
2004-11-02,-0.936
2004-11-03,1.1024
2004-11-04,1.8536000000000001
2004-11-05,-0.4129
2004-11-08,0.5221
2004-11-09,0.5652
2004-11-10,0.0608
2004-11-11,0.9564
2004-11-12,1.5638999999999998
2004-11-15,-0.5774
2004-11-16,-0.5063
2004-11-17,-0.479
2004-11-18,-0.0602
2004-11-19,-0.5267
2004-11-22,1.3616
2004-11-23,0.3731
2004-11-24,0.2156
2004-11-26,-0.0899
2004-11-29,-1.0799
2004-11-30,-0.7278
2004-12-01,-0.336
2004-12-02,-1.2414
2004-12-03,0.1397
2004-12-06,2.557
2004-12-07,0.4835
2004-12-08,1.1579
2004-12-09,0.1189
2004-12-10,0.2227
2004-12-13,1.1407
2004-12-14,-0.2197
2004-12-15,0.4844
2004-12-16,-0.1753
2004-12-17,-0.1317
2004-12-20,-0.2931
2004-12-21,-0.0882
2004-12-22,0.0294
2004-12-23,-0.3529
2004-12-27,-0.6789
2004-12-28,0.8172
2004-12-29,-0.1032
2004-12-30,0.5754
2004-12-31,-0.6308
2005-01-03,-0.3838
2005-01-04,-0.4594
2005-01-05,-0.6997
2005-01-06,0.5397
2005-01-07,-0.2237
2005-01-10,1.4796
2005-01-11,-0.4124
2005-01-12,0.769
2005-01-13,0.5283
2005-01-14,0.8759
2005-01-18,0.7959
2005-01-19,-1.0337
2005-01-20,-0.8414
2005-01-21,-0.1317
2005-01-24,0.2783
2005-01-25,-0.1023
2005-01-26,0.8482
2005-01-27,-0.435
2005-01-28,-0.1893
2005-01-31,1.2403
2005-02-01,-0.6198
2005-02-02,0.2175
2005-02-03,-0.4052
2005-02-04,1.5548
2005-02-07,0.4149
2005-02-08,0.3277
2005-02-09,0.1278
2005-02-10,0.4965
2005-02-11,-0.3105
2005-02-14,0.7645
2005-02-15,-0.281
2005-02-16,1.0145
2005-02-17,0.4464
2005-02-18,-0.5694
2005-02-22,-2.2346
2005-02-23,1.1571
2005-02-24,1.0265
2005-02-25,2.6531000000000002
2005-02-28,-0.9761
2005-03-01,-0.4443
2005-03-02,0.3207
2005-03-03,0.4309
2005-03-04,2.7682
2005-03-07,1.1448
2005-03-08,0.0666
2005-03-09,-1.4371
2005-03-10,0.2835
2005-03-11,-0.7001
2005-03-14,1.4506999999999999
2005-03-15,-0.6949
2005-03-16,-0.0942
2005-03-17,1.9127
2005-03-18,0.1983
2005-03-21,-0.343
2005-03-22,-1.5354
2005-03-23,-1.7207
2005-03-24,0.8891
2005-03-28,-0.2169
2005-03-29,-1.5082
2005-03-30,1.6692
2005-03-31,0.9905
2005-04-01,1.1286
2005-04-04,1.0761
2005-04-05,0.5521
2005-04-06,-0.8497
2005-04-07,0.857
2005-04-08,-1.6078000000000001
2005-04-11,0.3056
2005-04-12,0.8079
2005-04-13,-0.1839
2005-04-14,-0.9214
2005-04-15,-2.2453
2005-04-18,-0.0408
2005-04-19,1.4412
2005-04-20,-2.2785
2005-04-21,1.8105
2005-04-22,0.0269
2005-04-25,1.3872
2005-04-26,-1.2885
2005-04-27,0.471
2005-04-28,-0.4018
2005-04-29,1.3986
2005-05-02,0.3448
2005-05-03,-0.6741
2005-05-04,-3.2601
2005-05-05,-0.5777
2005-05-06,-1.9369
2005-05-09,0.5784
2005-05-10,-1.6552
2005-05-11,1.0412
2005-05-12,-0.7199
2005-05-13,-1.5783
2005-05-16,0.5345
2005-05-17,2.0693
2005-05-18,-0.0282
2005-05-19,0.859
2005-05-20,-0.3072
2005-05-23,-1.0784
2005-05-24,0.3115
2005-05-25,0.0423
2005-05-26,-0.2706
2005-05-27,0.1428
2005-05-31,0.271
2005-06-01,1.0952
2005-06-02,-0.2251
2005-06-03,0.2538
2005-06-06,-0.1406
2005-06-07,0.4225
2005-06-08,0.1403
2005-06-09,0.8543
2005-06-10,1.4442
2005-06-13,-0.0411
2005-06-14,0.2054
2005-06-15,-0.9157
2005-06-16,0.4138
2005-06-17,-0.2747
2005-06-20,1.8319999999999999
2005-06-21,-0.1488
2005-06-22,-0.0813
2005-06-23,-0.8541
2005-06-24,-0.1778
2005-06-27,0.1644
2005-06-28,1.5864
2005-06-29,-0.5789
2005-06-30,-0.6229
2005-07-01,0.9674
2005-07-05,0.1889
2005-07-06,-1.778
2005-07-07,1.4811
2005-07-08,1.0811
2005-07-11,1.4973
2005-07-12,-0.0132
2005-07-13,-0.606
2005-07-14,-1.2856
2005-07-15,0.3357
2005-07-18,-0.4416
2005-07-19,-0.0403
2005-07-20,0.3227
2005-07-21,-1.9165999999999999
2005-07-22,0.9565
2005-07-25,-0.1489
2005-07-26,-0.1627
2005-07-27,-0.1358
2005-07-28,1.2237
2005-07-29,-0.7925
2005-08-01,-0.7176
2005-08-02,5.3457
2005-08-03,0.8414
2005-08-04,-1.3607
2005-08-05,-1.4445999999999999
2005-08-08,-1.5582
2005-08-09,0.7512
2005-08-10,-0.8388
2005-08-11,0.4296
2005-08-12,-0.361
2005-08-15,0.644
2005-08-16,-1.1332
2005-08-17,-0.89
2005-08-18,1.3605
2005-08-19,0.7651
2005-08-22,0.9591
2005-08-23,0.541
2005-08-24,0.0787
2005-08-25,0.807
2005-08-26,-0.4462
2005-08-29,0.6591
2005-08-30,-0.5631
2005-08-31,0.7244
2005-09-01,3.3342
2005-09-02,-1.0629
2005-09-06,2.1742
2005-09-07,-0.1127
2005-09-08,-0.0501
2005-09-09,1.2788
2005-09-12,-1.1513
2005-09-13,-0.526
2005-09-14,1.0072
2005-09-15,1.6328
2005-09-16,1.2509000000000001
2005-09-19,1.6715
2005-09-20,0.9769
2005-09-21,-1.05
2005-09-22,-0.0954
2005-09-23,0.0716
2005-09-26,-0.1789
2005-09-27,1.0753
2005-09-28,1.5721
2005-09-29,0.3957
2005-09-30,-0.1507
2005-10-03,0.4179
2005-10-04,-1.6763
2005-10-05,-4.2916
2005-10-06,-1.2530999999999999
2005-10-07,0.1493
2005-10-10,-2.0497
2005-10-11,1.5598999999999998
2005-10-12,-0.3996
2005-10-13,-2.6705
2005-10-14,0.6698
2005-10-17,1.1388
2005-10-18,-2.1888
2005-10-19,-0.3104
2005-10-20,-2.8935
2005-10-21,1.256
2005-10-24,1.9926
2005-10-25,-0.0518
2005-10-26,-1.6181
2005-10-27,-2.1974
2005-10-28,1.3588
2005-10-31,0.9822
2005-11-01,-1.4196
2005-11-02,0.68
2005-11-03,-0.2119
2005-11-04,-0.0664
2005-11-07,-0.664
2005-11-08,1.2833999999999999
2005-11-09,1.32
2005-11-10,-0.5602
2005-11-11,-1.6114000000000002
2005-11-14,-0.4927
2005-11-15,-0.1071
2005-11-16,2.0362
2005-11-17,1.1947
2005-11-18,0.5189
2005-11-21,0.1291
2005-11-22,-0.1676
2005-11-23,1.0587
2005-11-25,0.8247
2005-11-28,-1.3292
2005-11-29,-0.1425
2005-11-30,-1.4788000000000001
2005-12-01,0.474
2005-12-02,-0.4324
2005-12-05,0.7239
2005-12-06,0.0
2005-12-07,-0.4835
2005-12-08,1.2211
2005-12-09,2.5555
2005-12-12,-0.1391
2005-12-13,1.33
2005-12-14,1.1375
2005-12-15,0.2225
2005-12-16,-0.2713
2005-12-19,-0.4575
2005-12-20,0.3975
2005-12-21,-1.8065
2005-12-22,-0.7813
2005-12-23,0.0508
2005-12-27,-1.0282
2005-12-28,-0.6797
2005-12-29,-0.1162
2005-12-30,-0.1939
2006-01-03,2.5389
2006-01-04,0.2653
2006-01-05,-2.3687
2006-01-06,0.9937
2006-01-09,-0.2428
2006-01-10,0.8838
2006-01-11,-0.5206
2006-01-12,-1.0593
2006-01-13,0.7611
2006-01-17,1.6515
2006-01-18,-0.6171
2006-01-19,1.5207000000000002
2006-01-20,-1.835
2006-01-23,-0.6485
2006-01-24,0.1536
2006-01-25,-1.4952
2006-01-26,-2.0498
2006-01-27,-0.3179
2006-01-30,0.5049
2006-01-31,-0.1454
2006-02-01,0.5561
2006-02-02,-0.8163
2006-02-03,-0.3717
2006-02-06,0.1599
2006-02-07,-0.1596
2006-02-08,0.3065
2006-02-09,0.2258
2006-02-10,-1.3386
2006-02-13,-0.7254
2006-02-14,-0.3383
2006-02-15,0.2444
2006-02-16,1.0023
2006-02-17,0.2414
2006-02-21,1.2308
2006-02-22,0.0
2006-02-23,-0.9869
2006-02-24,0.1482
2006-02-27,1.3181
2006-02-28,-0.3053
2006-03-01,-0.5726
2006-03-02,-0.4553
2006-03-03,-0.6458
2006-03-06,-2.4103
2006-03-07,-0.1526
2006-03-08,0.3196
2006-03-09,-0.748
2006-03-10,-0.335
2006-03-13,0.9242
2006-03-14,1.4014
2006-03-15,-0.2737
2006-03-16,1.331
2006-03-17,-0.8125
2006-03-20,-1.6381999999999999
2006-03-21,-0.4164
2006-03-22,0.3345
2006-03-23,-1.3195999999999999
2006-03-24,0.7179
2006-03-27,-1.3277
2006-03-28,-0.2833
2006-03-29,-0.071
2006-03-30,-0.924
2006-03-31,-0.9613
2006-04-03,1.9846
2006-04-04,1.8608
2006-04-05,0.3068
2006-04-06,-0.6812
2006-04-07,-0.6719
2006-04-10,1.4656
2006-04-11,-0.4861
2006-04-12,-0.2094
2006-04-13,-1.021
2006-04-17,0.537
2006-04-18,3.2045
2006-04-19,0.0545
2006-04-20,-0.1089
2006-04-21,1.2263
2006-04-24,-0.3231
2006-04-25,0.1756
2006-04-26,0.2966
2006-04-27,1.0349
2006-04-28,-0.3991
2006-05-01,-0.7213
2006-05-02,0.5381
2006-05-03,-0.3613
2006-05-04,-0.1343
2006-05-05,2.071
2006-05-08,-1.3702
2006-05-09,-0.8015
2006-05-10,1.7102
2006-05-11,-0.5296
2006-05-12,-2.0764
2006-05-15,-0.3126
2006-05-16,-1.0226
2006-05-17,-1.047
2006-05-18,-0.0835
2006-05-19,2.6334
2006-05-22,-0.2987
2006-05-23,-1.4161000000000001
2006-05-24,-0.9254
2006-05-25,0.5576
2006-05-26,1.0121
2006-05-30,-0.8372
2006-05-31,1.4118
2006-06-01,0.9507
2006-06-02,1.2692999999999999
2006-06-05,-0.5391
2006-06-06,0.1355
2006-06-07,-1.4208
2006-06-08,-0.2745
2006-06-09,0.2065
2006-06-12,0.2747
2006-06-13,-0.3288
2006-06-14,-1.3057
2006-06-15,2.2142
2006-06-16,0.8447
2006-06-19,-1.4726
2006-06-20,-0.4525
2006-06-21,0.0551
2006-06-22,-0.9637
2006-06-23,1.0286
2006-06-26,1.3346
2006-06-27,-0.6925
2006-06-28,0.4102
2006-06-29,2.4782
2006-06-30,-0.6245
2006-07-03,1.1231
2006-07-05,-0.7669
2006-07-06,0.453
2006-07-07,-0.0265
2006-07-10,0.1725
2006-07-11,0.0795
2006-07-12,-0.5558
2006-07-13,-0.1863
2006-07-14,0.8133
2006-07-17,0.2248
2006-07-18,-1.0029
2006-07-19,1.9727999999999999
2006-07-20,0.9542
2006-07-21,0.6345
2006-07-24,-0.3217
2006-07-25,0.7487
2006-07-26,0.7816
2006-07-27,-0.5467
2006-07-28,0.473
2006-07-31,-0.1527
2006-08-01,0.1784
2006-08-02,-0.5978
2006-08-03,0.2687
2006-08-04,0.6381
2006-08-07,-1.5470000000000002
2006-08-08,0.4894
2006-08-09,1.1279
2006-08-10,0.2788
2006-08-11,0.1896
2006-08-14,-0.2775
2006-08-15,0.797
2006-08-16,-1.1546
2006-08-17,-0.6729
2006-08-18,1.3294000000000001
2006-08-21,0.3154
2006-08-22,0.4779
2006-08-23,-0.9637
2006-08-24,1.4912
2006-08-25,0.7097
2006-08-28,0.272
2006-08-29,0.2713
2006-08-30,-1.6355
2006-08-31,0.744
2006-09-01,-0.388
2006-09-05,-0.1005
2006-09-06,-1.3208
2006-09-07,-0.3569
2006-09-08,-0.5885
2006-09-11,-1.1195
2006-09-12,-0.2733
2006-09-13,0.4437
2006-09-14,-0.5587
2006-09-15,0.81
2006-09-18,-0.3758
2006-09-19,0.3382
2006-09-20,-0.6612
2006-09-21,0.5743
2006-09-22,-0.9862
2006-09-25,1.2058
2006-09-26,0.2979
2006-09-27,1.162
2006-09-28,-1.4933
2006-09-29,-0.894
2006-10-02,0.2615
2006-10-03,0.0782
2006-10-04,0.0391
2006-10-05,-0.1563
2006-10-06,-0.587
2006-10-09,0.1968
2006-10-10,1.2965
2006-10-11,0.2973
2006-10-12,0.232
2006-10-13,0.1157
2006-10-16,0.5523
2006-10-17,0.0511
2006-10-18,0.1404
2006-10-19,1.4918
2006-10-20,0.7035
2006-10-23,0.9107
2006-10-24,-0.1113
2006-10-25,0.854
2006-10-26,-0.135
2006-10-27,-0.9093
2006-10-30,-0.0744
2006-10-31,0.5088
2006-11-01,3.235
2006-11-02,-3.1336
2006-11-03,-0.3951
2006-11-06,-1.1280999999999999
2006-11-07,0.4514
2006-11-08,0.7738
2006-11-09,0.3839
2006-11-10,0.2097
2006-11-13,-0.0246
2006-11-14,-0.8867
2006-11-15,-0.1615
2006-11-16,0.0622
2006-11-17,0.597
2006-11-20,0.0247
2006-11-21,-0.0247
2006-11-22,0.2102
2006-11-24,-0.0617
2006-11-27,-0.3457
2006-11-28,0.2106
2006-11-29,0.6799
2006-11-30,-0.0124
2006-12-01,0.1734
2006-12-04,0.1855
2006-12-05,0.1975
2006-12-06,-0.0493
2006-12-07,-0.0246
2006-12-08,0.0
2006-12-11,0.0616
2006-12-12,0.5174
2006-12-13,1.2745
2006-12-14,0.1694
2006-12-15,0.145
2006-12-18,-0.5911
2006-12-19,1.1042
2006-12-20,-1.0682
2006-12-21,-0.2548
2006-12-22,0.1703
2006-12-26,0.7407
2006-12-27,1.1932
2006-12-28,0.0715
2006-12-29,-0.2142
2007-01-03,-0.2266
2007-01-04,-0.251
2007-01-05,-1.4382
2007-01-08,-0.4499
2007-01-09,-0.171
2007-01-10,-0.2814
2007-01-11,-0.773
2007-01-12,-1.0758
2007-01-16,0.0625
2007-01-17,0.0625
2007-01-18,0.2871
2007-01-19,0.5353
2007-01-22,-0.2972
2007-01-23,0.4098
2007-01-24,1.4719
2007-01-25,-0.195
2007-01-26,0.232
2007-01-29,-0.1828
2007-01-30,0.5859
2007-01-31,0.6796
2007-02-01,1.4826
2007-02-02,2.7913
2007-02-05,-0.0231
2007-02-06,0.7166
2007-02-07,-0.1721
2007-02-08,0.5633
2007-02-09,-0.0229
2007-02-12,0.1029
2007-02-13,-0.8338
2007-02-14,-0.0115
2007-02-15,-0.0115
2007-02-16,-0.2765
2007-02-20,-0.3004
2007-02-21,-0.2317
2007-02-22,-0.0468
2007-02-23,0.3866
2007-02-26,1.9958
2007-02-27,-2.5403000000000002
2007-02-28,0.4227
2007-03-01,0.0702
2007-03-02,-0.6893
2007-03-05,-1.3881999999999999
2007-03-06,1.026
2007-03-07,0.2008
2007-03-08,-0.4243
2007-03-09,0.1184
2007-03-12,1.3477000000000001
2007-03-13,-1.1548
2007-03-14,-0.0472
2007-03-15,0.8501
2007-03-16,-0.5268
2007-03-19,1.4593
2007-03-20,1.6703000000000001
2007-03-21,1.1522999999999999
2007-03-22,-0.0677
2007-03-23,0.3499
2007-03-26,0.4724
2007-03-27,-0.2351
2007-03-28,-0.6171
2007-03-29,0.6323
2007-03-30,-0.4039
2007-04-02,1.3856
2007-04-03,-0.0222
2007-04-04,-0.4557
2007-04-05,0.6364
2007-04-09,0.0666
2007-04-10,0.2439
2007-04-11,-0.6083
2007-04-12,-0.3672
2007-04-13,-0.4467
2007-04-16,0.4039
2007-04-17,-0.2793
2007-04-18,-0.5714
2007-04-19,0.3831
2007-04-20,1.9982
2007-04-23,0.8475
2007-04-24,-0.1091
2007-04-25,0.9724
2007-04-26,-0.0974
2007-04-27,-0.8448
2007-04-30,-0.3823
2007-05-01,1.1404
2007-05-02,-0.2277
2007-05-03,-0.9671
2007-05-04,-0.3511
2007-05-07,-0.4184
2007-05-08,-0.8182
2007-05-09,0.5463
2007-05-10,-1.1531
2007-05-11,1.548
2007-05-14,-0.0663
2007-05-15,-0.3869
2007-05-16,0.6769
2007-05-17,-0.4519
2007-05-18,0.8193
2007-05-21,-0.0329
2007-05-22,-0.8349
2007-05-23,-1.1964
2007-05-24,-2.6012
2007-05-25,-0.3453
2007-05-29,1.34
2007-05-30,0.6953
2007-05-31,1.0955
2007-06-01,-1.0724
2007-06-04,0.2624
2007-06-05,-1.7298
2007-06-06,-2.3045999999999998
2007-06-07,-3.1294
2007-06-08,0.9178
2007-06-11,1.2610999999999999
2007-06-12,-1.7962
2007-06-13,3.2557
2007-06-14,0.1417
2007-06-15,0.9788
2007-06-18,-1.2145
2007-06-19,-0.6975
2007-06-20,-2.2738
2007-06-21,-0.0365
2007-06-22,-1.8401
2007-06-25,1.0552
2007-06-26,-0.2948
2007-06-27,2.9448
2007-06-28,2.9683
2007-06-29,0.3255
2007-07-02,0.6141
2007-07-03,-0.1727
2007-07-05,-0.0692
2007-07-06,-0.5079
2007-07-09,0.4409
2007-07-10,-0.1271
2007-07-11,0.9947
2007-07-12,1.3399
2007-07-13,0.1243
2007-07-16,-0.2596
2007-07-17,-0.3055
2007-07-18,-0.42
2007-07-19,0.5813
2007-07-20,-1.1899
2007-07-23,-0.1262
2007-07-24,-2.4116
2007-07-25,0.8708
2007-07-26,-2.3915
2007-07-27,-1.7689
2007-07-30,2.0805
2007-07-31,0.3814
2007-08-01,0.9974
2007-08-02,-0.5408
2007-08-03,-0.7092
2007-08-06,3.5238
2007-08-07,2.6334
2007-08-08,2.0728
2007-08-09,-0.2744
2007-08-10,-0.6604
2007-08-13,-1.0305
2007-08-14,-1.6122
2007-08-15,-1.7751000000000001
2007-08-16,-0.8457
2007-08-17,2.0797
2007-08-20,-0.2976
2007-08-21,-0.0804
2007-08-22,1.7808000000000002
2007-08-23,-0.1355
2007-08-24,0.486
2007-08-27,-2.4522
2007-08-28,-0.2652
2007-08-29,0.8556
2007-08-30,-1.5257
2007-08-31,-0.0235
2007-09-04,1.0214
2007-09-05,-1.2783
2007-09-06,0.9064
2007-09-07,-1.4466
2007-09-10,0.8759
2007-09-11,0.4459
2007-09-12,0.3972
2007-09-13,-0.4887
2007-09-14,0.2339
2007-09-17,-0.735
2007-09-18,0.7169
2007-09-19,1.1902
2007-09-20,-0.911
2007-09-21,0.2677
2007-09-24,0.2089
2007-09-25,0.5444
2007-09-26,0.0461
2007-09-27,-1.2666
2007-09-28,-1.6909999999999998
2007-10-01,1.0913
2007-10-02,0.1643
2007-10-03,0.1874
2007-10-04,0.9822
2007-10-05,0.8221
2007-10-08,-0.0459
2007-10-09,1.7465000000000002
2007-10-10,-1.2987
2007-10-11,0.0458
2007-10-12,0.1258
2007-10-15,-0.4112
2007-10-16,-0.0115
2007-10-17,-0.1721
2007-10-18,-0.023
2007-10-19,-1.1723
2007-10-22,0.2675
2007-10-23,-0.4059
2007-10-24,0.7453
2007-10-25,1.3871
2007-10-26,1.0603
2007-10-29,1.681
2007-10-30,0.0333
2007-10-31,1.6303999999999998
2007-11-01,-1.6806999999999999
2007-11-02,0.666
2007-11-05,1.2239
2007-11-06,0.0327
2007-11-07,-1.8839000000000001
2007-11-08,2.1754
2007-11-09,0.0869
2007-11-12,-1.8342
2007-11-13,0.5749
2007-11-14,-0.4617
2007-11-15,0.1436
2007-11-16,0.6837
2007-11-19,-0.2957
2007-11-20,1.8784999999999998
2007-11-21,-0.3235
2007-11-23,-1.1034
2007-11-26,0.3938
2007-11-27,1.4163999999999999
2007-11-28,1.8155999999999999
2007-11-29,-0.149
2007-11-30,0.6607
2007-12-03,0.3388
2007-12-04,1.2872
2007-12-05,2.0625
2007-12-06,-0.1021
2007-12-07,-0.3474
2007-12-10,-0.3486
2007-12-11,-1.7901
2007-12-12,0.1886
2007-12-13,1.5056
2007-12-14,-1.4833
2007-12-17,-1.2965
2007-12-18,0.6992
2007-12-19,-0.3997
2007-12-20,0.5492
2007-12-21,2.3109
2007-12-24,-0.616
2007-12-26,-0.2893
2007-12-27,-1.8027
2007-12-28,0.4431
2007-12-31,-0.3151
2008-01-02,-1.96
2008-01-03,-0.1935
2008-01-04,0.0215
2008-01-07,2.7347
2008-01-08,-0.7336
2008-01-09,1.5836000000000001
2008-01-10,-0.7691
2008-01-11,-0.9426
2008-01-14,0.5709
2008-01-15,-1.1985000000000001
2008-01-16,-0.5746
2008-01-17,-3.7243
2008-01-18,-1.6452
2008-01-22,-4.2722
2008-01-23,2.5266
2008-01-24,-2.8789
2008-01-25,-2.7033
2008-01-28,2.6078
2008-01-29,0.5938
2008-01-30,0.9917
2008-01-31,0.5378
2008-02-01,1.3256000000000001
2008-02-04,1.4459
2008-02-05,-3.3484
2008-02-06,-0.5618
2008-02-07,-0.1648
2008-02-08,-0.7074
2008-02-11,-0.38
2008-02-12,1.2872
2008-02-13,1.2474
2008-02-14,-0.9763
2008-02-15,0.1643
2008-02-19,-0.164
2008-02-20,-0.7277
2008-02-21,-1.3715
2008-02-22,1.3426
2008-02-25,0.8044
2008-02-26,0.3286
2008-02-27,-1.0175
2008-02-28,-1.0258
2008-02-29,-3.7358000000000002
2008-03-03,0.7011
2008-03-04,0.0995
2008-03-05,0.8197
2008-03-06,-2.9564
2008-03-07,-0.7362
2008-03-10,-0.1279
2008-03-11,3.073
2008-03-12,-0.3727
2008-03-13,-1.0723
2008-03-14,-0.2521
2008-03-17,1.6174
2008-03-18,2.5366999999999997
2008-03-19,-2.668
2008-03-20,1.545
2008-03-24,-0.1472
2008-03-25,-0.4669
2008-03-26,0.3704
2008-03-27,0.3444
2008-03-28,-0.711
2008-03-31,0.8395
2008-04-01,4.0402
2008-04-02,0.6119
2008-04-03,-1.0058
2008-04-04,2.103
2008-04-07,0.4397
2008-04-08,0.2304
2008-04-09,0.0
2008-04-10,-0.2989
2008-04-11,-0.9684
2008-04-14,0.1863
2008-04-15,0.9296
2008-04-16,1.819
2008-04-17,-0.8593
2008-04-18,0.7984
2008-04-21,-0.8826
2008-04-22,-0.8676
2008-04-23,0.3915
2008-04-24,-0.4588
2008-04-25,0.3457
2008-04-28,-0.2756
2008-04-29,0.0461
2008-04-30,-0.1151
2008-05-01,1.959
2008-05-02,3.0515
2008-05-05,-1.7109
2008-05-06,-0.0223
2008-05-07,-0.625
2008-05-08,1.1006
2008-05-09,-0.0444
2008-05-12,0.689
2008-05-13,-0.8168
2008-05-14,1.6915
2008-05-15,-0.0657
2008-05-16,0.6789
2008-05-19,0.3263
2008-05-20,0.5421
2008-05-21,0.2588
2008-05-22,0.5162
2008-05-23,-2.7605
2008-05-27,0.132
2008-05-28,1.1319
2008-05-29,0.5699
2008-05-30,0.9154
2008-06-02,-0.9287
2008-06-03,1.3516
2008-06-04,1.011
2008-06-05,0.8944
2008-06-06,-3.0815
2008-06-09,1.9163999999999999
2008-06-10,0.5342
2008-06-11,-1.6791
2008-06-12,-0.9728
2008-06-13,0.6985
2008-06-16,0.7804
2008-06-17,0.1076
2008-06-18,0.1504
2008-06-19,1.9524
2008-06-20,-0.9259
2008-06-23,0.9133
2008-06-24,0.1473
2008-06-25,0.5464
2008-06-26,-1.8604
2008-06-27,-1.5974
2008-06-30,2.7922000000000002
2008-07-01,0.4001
2008-07-02,-0.3985
2008-07-03,-1.0739
2008-07-07,-0.2767
2008-07-08,-0.555
2008-07-09,0.7512
2008-07-10,0.4048
2008-07-11,-0.5517
2008-07-14,-1.8775
2008-07-15,-0.5871
2008-07-16,-2.5808999999999997
2008-07-17,-0.7409
2008-07-18,0.5881
2008-07-21,0.7196
2008-07-22,-0.4689
2008-07-23,-2.0413
2008-07-24,0.2519
2008-07-25,-1.0735
2008-07-28,0.9698
2008-07-29,-0.7089
2008-07-30,2.3491
2008-07-31,-0.5851
2008-08-01,-3.5989
2008-08-04,-0.6105
2008-08-05,0.3544
2008-08-06,-0.7298
2008-08-07,-0.5454
2008-08-08,1.979
2008-08-11,1.1924
2008-08-12,-1.3632
2008-08-13,0.7027
2008-08-14,-1.605
2008-08-15,0.591
2008-08-18,-0.141
2008-08-19,0.6354
2008-08-20,0.8185
2008-08-21,1.1366
2008-08-22,-0.0459
2008-08-25,-0.6884
2008-08-26,1.8253
2008-08-27,0.3517
2008-08-28,1.232
2008-08-29,-1.8932
2008-09-02,-0.9878
2008-09-03,-1.5081
2008-09-04,-2.0024
2008-09-05,-1.5865
2008-09-08,4.0059
2008-09-09,-2.7946999999999997
2008-09-10,2.1986
2008-09-11,-0.4019
2008-09-12,2.3261
2008-09-15,-3.2243
2008-09-16,2.4928
2008-09-17,-4.1394
2008-09-18,2.0493
2008-09-19,5.5941
2008-09-22,-1.5169000000000001
2008-09-23,-1.7931
2008-09-24,-0.9129
2008-09-25,3.3546
2008-09-26,-0.8
2008-09-29,-3.2488
2008-09-30,1.8814
2008-10-01,2.0103
2008-10-02,-3.5518
2008-10-03,-0.4989
2008-10-06,-4.298
2008-10-07,-4.3911999999999995
2008-10-08,-2.0094
2008-10-09,-6.6578
2008-10-10,-3.9372
2008-10-13,10.5138
2008-10-14,-0.2687
2008-10-15,-7.5451
2008-10-16,5.1297
2008-10-17,-0.3327
2008-10-20,5.5911
2008-10-21,-5.0843
2008-10-22,-6.0228
2008-10-23,5.4341
2008-10-24,-1.5686
2008-10-27,-3.3011
2008-10-28,9.2407
2008-10-29,-5.1455
2008-10-30,3.0105
