ticker,COST UW Equity
2008-10-30,0.0527
2008-10-31,0.0702
2008-11-03,-6.2094
2008-11-04,3.0297
2008-11-05,-2.505
2008-11-06,-0.3724
2008-11-07,1.0465
2008-11-10,-1.9788999999999999
2008-11-11,-1.3585
2008-11-12,-6.3887
2008-11-13,2.4395
2008-11-14,-3.8223000000000003
2008-11-17,-1.5605
2008-11-18,-1.1625
2008-11-19,-3.1865
2008-11-20,-0.6185
2008-11-21,3.8231
2008-11-24,5.866
2008-11-25,2.4671
2008-11-26,1.5394
2008-11-28,0.0389
2008-12-01,-6.9167
2008-12-02,4.5711
2008-12-03,2.6347
2008-12-04,2.5865
2008-12-05,5.3649000000000004
2008-12-08,-0.7017
2008-12-09,-3.7869
2008-12-10,1.1111
2008-12-11,-3.0359
2008-12-12,2.574
2008-12-15,-1.236
2008-12-16,0.5499
2008-12-17,1.716
2008-12-18,0.3893
2008-12-19,-0.6648
2008-12-22,-1.9891999999999999
2008-12-23,-2.371
2008-12-24,0.4274
2008-12-26,-0.4256
2008-12-29,-1.2434
2008-12-30,0.5902
2008-12-31,2.6794000000000002
2009-01-02,1.619
2009-01-05,-1.9868999999999999
2009-01-06,-1.6064
2009-01-07,-2.585
2009-01-08,1.0575
2009-01-09,-2.9812
2009-01-12,0.5902
2009-01-13,-0.9913
2009-01-14,-2.6767
2009-01-15,1.7635999999999998
2009-01-16,0.6808
2009-01-20,-3.2377
2009-01-21,1.4401
2009-01-22,-0.9395
2009-01-23,-1.0116
2009-01-26,0.809
2009-01-27,1.1616
2009-01-28,-0.1879
2009-01-29,-2.8446
2009-01-30,-3.0571
2009-02-02,0.5996
2009-02-03,1.8102
2009-02-04,-6.8083
2009-02-05,1.9777
2009-02-06,3.1485
2009-02-09,-0.0885
2009-02-10,-2.6566
2009-02-11,-0.6141
2009-02-12,1.7915
2009-02-13,-3.5199
2009-02-17,-1.4967
2009-02-18,0.6173
2009-02-19,0.5663
2009-02-20,0.3285
2009-02-23,-3.7184
2009-02-24,3.352
2009-02-25,-1.2926
2009-02-26,-1.0714
2009-02-27,1.9013
2009-03-02,-3.5427
2009-03-03,-0.3673
2009-03-04,0.2949
2009-03-05,-3.063
2009-03-06,-1.4661
2009-03-09,-1.3853
2009-03-10,4.4225
2009-03-11,-1.4449
2009-03-12,3.2861000000000002
2009-03-13,3.2795
2009-03-16,-0.1896
2009-03-17,4.416
2009-03-18,1.0914
2009-03-19,1.4845
2009-03-20,-0.6427
2009-03-23,6.0451
2009-03-24,-2.4821
2009-03-25,0.9707
2009-03-26,3.5249
2009-03-27,-2.1874000000000002
2009-03-30,-2.4262
2009-03-31,0.1514
2009-04-01,0.0648
2009-04-02,3.7109
2009-04-03,1.7475
2009-04-06,-2.3921
2009-04-07,-2.8278
2009-04-08,2.8239
2009-04-09,-1.6771
2009-04-13,-1.0448
2009-04-14,-2.284
2009-04-15,0.6836
2009-04-16,1.2484
2009-04-17,-0.995
2009-04-20,-3.1243
2009-04-21,4.7812
2009-04-22,1.313
2009-04-23,-0.5099
2009-04-24,2.8614
2009-04-27,-1.1003
2009-04-28,-1.1965
2009-04-29,1.2747
2009-04-30,1.9508999999999999
2009-05-01,-1.8723999999999998
2009-05-04,0.2307
2009-05-05,-0.3138
2009-05-06,-1.5739999999999998
2009-05-07,-2.0682
2009-05-08,1.4586999999999999
2009-05-11,-1.2446
2009-05-12,1.9339
2009-05-13,-2.3023
2009-05-14,-1.862
2009-05-15,-0.1116
2009-05-18,2.9943999999999997
2009-05-19,2.43
2009-05-20,3.3256
2009-05-21,-0.9635
2009-05-22,-0.0207
2009-05-26,1.7391
2009-05-27,-0.6309
2009-05-28,-1.9455
2009-05-29,1.3367
2009-06-01,2.432
2009-06-02,-0.503
2009-06-03,-1.9818
2009-06-04,-1.2379
2009-06-05,-0.4805
2009-06-08,-0.2309
2009-06-09,-0.8416
2009-06-10,-1.1458
2009-06-11,-0.6868
2009-06-12,1.6425
2009-06-15,-1.4884
2009-06-16,-0.8202
2009-06-17,1.3928
2009-06-18,-0.7512
2009-06-19,-0.2811
2009-06-22,-1.6482
2009-06-23,-0.6174
2009-06-24,-0.0666
2009-06-25,2.7531
2009-06-26,0.2809
2009-06-29,-0.4525
2009-06-30,-1.0823
2009-07-01,0.1969
2009-07-02,-2.5115
2009-07-06,2.3746
2009-07-07,-2.5383
2009-07-08,3.3229
2009-07-09,-1.1299
2009-07-10,-1.1648
2009-07-13,0.0
2009-07-14,0.1334
2009-07-15,4.1528
2009-07-16,1.194
2009-07-17,0.0421
2009-07-20,2.0851
2009-07-21,-0.1857
2009-07-22,0.9095
2009-07-23,-0.4506
2009-07-24,1.0905
2009-07-27,-0.9159
2009-07-28,0.3287
2009-07-29,-0.1433
2009-07-30,0.9842
2009-07-31,0.5076
2009-08-03,0.9899
2009-08-04,-1.0202
2009-08-05,-0.8488
2009-08-06,-0.6319
2009-08-07,2.7487
2009-08-10,-1.3775
2009-08-11,-0.9717
2009-08-12,0.8381
2009-08-13,-0.5493
2009-08-14,-0.5115
2009-08-17,-2.3854
2009-08-18,-0.1475
2009-08-19,1.1392
2009-08-20,-0.0626
2009-08-21,1.3567
2009-08-24,-0.9061
2009-08-25,3.1172
2009-08-26,1.2293
2009-08-27,2.1501
2009-08-28,0.8965
2009-08-31,-1.526
2009-09-01,-0.6473
2009-09-02,0.0
2009-09-03,8.5686
2009-09-04,0.8729
2009-09-08,2.2715
2009-09-09,0.5817
2009-09-10,-0.2629
2009-09-11,-0.2109
2009-09-14,0.3698
2009-09-15,-0.3158
2009-09-16,1.5488
2009-09-17,0.4506
2009-09-18,-0.7074
2009-09-21,1.7896999999999998
2009-09-22,-0.3073
2009-09-23,-0.7192
2009-09-24,-0.9486
2009-09-25,-2.0024
2009-09-28,0.4975
2009-09-29,-0.1238
2009-09-30,-0.0531
2009-10-01,-1.3638
2009-10-02,1.4006
2009-10-05,0.726
2009-10-06,1.846
2009-10-07,1.8298
2009-10-08,-0.6103
2009-10-09,0.0171
2009-10-12,-1.0402
2009-10-13,0.7755
2009-10-14,0.4959
2009-10-15,0.4254
2009-10-16,-0.9149
2009-10-19,1.2825
2009-10-20,-0.2364
2009-10-21,-2.0308
2009-10-22,0.9704
2009-10-23,-0.7894
2009-10-26,-0.2768
2009-10-27,-0.8673
2009-10-28,-0.7524
2009-10-29,2.1157
2009-10-30,-1.8474
2009-11-02,1.5831
2009-11-03,-0.1732
2009-11-04,2.0121
2009-11-05,1.0202
2009-11-06,0.0
2009-11-09,1.7337
2009-11-10,-0.6618
2009-11-11,0.5996
2009-11-12,-0.4636
2009-11-13,0.5822
2009-11-16,1.0749
2009-11-17,-0.8181
2009-11-18,0.2474
2009-11-19,-0.4772
2009-11-20,-0.6944
2009-11-23,0.8492
2009-11-24,-0.0825
2009-11-25,0.6114
2009-11-27,-1.4123999999999999
2009-11-30,-0.1999
2009-12-01,1.4021
2009-12-02,0.1975
2009-12-03,-3.0393
2009-12-04,0.288
2009-12-07,0.2703
2009-12-08,-1.011
2009-12-09,-0.1532
2009-12-10,0.0682
2009-12-11,1.0562
2009-12-14,0.2529
2009-12-15,-0.8239
2009-12-16,-0.3561
2009-12-17,-1.6505
2009-12-18,1.0727
2009-12-21,1.455
2009-12-22,0.5062
2009-12-23,0.8393
2009-12-24,0.5494
2009-12-28,0.2649
2009-12-29,-0.4954
2009-12-30,-0.3485
2009-12-31,-1.4654
2010-01-04,0.4056
2010-01-05,-0.303
2010-01-06,1.3
2010-01-07,-0.4833
2010-01-08,-0.7201
2010-01-11,0.1181
2010-01-12,-0.5392
2010-01-13,0.6268
2010-01-14,-1.1448
2010-01-15,0.1192
2010-01-19,0.2722
2010-01-20,-1.1535
2010-01-21,-1.2871000000000001
2010-01-22,-0.7823
2010-01-25,0.8411
2010-01-26,0.6603
2010-01-27,-0.6905
2010-01-28,-0.3129
2010-01-29,0.1395
2010-02-01,0.8358
2010-02-02,1.4851
2010-02-03,-0.5955
2010-02-04,0.1712
2010-02-05,0.1025
2010-02-08,-0.7511
2010-02-09,1.0664
2010-02-10,0.97
2010-02-11,0.8791
2010-02-12,-0.6536
2010-02-16,2.3448
2010-02-17,0.6263
2010-02-18,-0.1474
2010-02-19,0.2953
2010-02-22,-0.5725
2010-02-23,-0.4606
2010-02-24,0.5784
2010-02-25,0.8873
2010-02-26,-0.7003
2010-03-01,1.1153
2010-03-02,-0.3893
2010-03-03,-1.1887
2010-03-04,0.1978
2010-03-05,-0.1974
2010-03-08,-0.0165
2010-03-09,-0.8901
2010-03-10,-0.4823
2010-03-11,0.1003
2010-03-12,0.4508
2010-03-15,0.6315
2010-03-16,0.5945
2010-03-17,0.6895
2010-03-18,-0.0978
2010-03-19,-0.8813
2010-03-22,0.247
2010-03-23,-0.1971
2010-03-24,-1.1356
2010-03-25,-0.0333
2010-03-26,0.1332
2010-03-29,0.0166
2010-03-30,0.0499
2010-03-31,-0.7645
2010-04-01,0.7201
2010-04-05,1.1307
2010-04-06,1.5127000000000002
2010-04-07,-0.0324
2010-04-08,-1.199
2010-04-09,0.3772
2010-04-12,-1.405
2010-04-13,-0.7622
2010-04-14,-0.4508
2010-04-15,-0.9896
2010-04-16,0.271
2010-04-19,0.4731
2010-04-20,0.0336
2010-04-21,0.0336
2010-04-22,1.1931
2010-04-23,-0.1328
2010-04-26,-0.1164
2010-04-27,-1.4983
2010-04-28,-0.5408
2010-04-29,0.8496
2010-04-30,-0.4549
2010-05-03,0.3893
2010-05-04,0.9611
2010-05-05,1.144
2010-05-06,-3.8602
2010-05-07,-1.2407
2010-05-10,0.5235
2010-05-11,0.5728
2010-05-12,-0.1036
2010-05-13,-0.3628
2010-05-14,0.1214
2010-05-17,1.0565
2010-05-18,-0.9083
2010-05-19,-0.0865
2010-05-20,-2.1118
2010-05-21,1.5737999999999999
2010-05-24,-1.1838
2010-05-25,-0.4581
2010-05-26,-0.9204
2010-05-27,4.9303
2010-05-28,-0.8342
2010-06-01,-0.4635
2010-06-02,1.673
2010-06-03,-1.6623999999999999
2010-06-04,-3.0878
2010-06-07,-0.5874
2010-06-08,1.3966
2010-06-09,1.3597000000000001
2010-06-10,0.4355
2010-06-11,-0.2255
2010-06-14,0.0
2010-06-15,2.886
2010-06-16,-1.4194
2010-06-17,0.4114
2010-06-18,-0.6316
2010-06-21,-0.7387
2010-06-22,-0.2942
2010-06-23,-0.2951
2010-06-24,-2.124
2010-06-25,0.3557
2010-06-28,0.4077
2010-06-29,-1.8005
2010-06-30,-1.4381
2010-07-01,0.1277
2010-07-02,-1.2204
2010-07-06,-0.4241
2010-07-07,0.6111
2010-07-08,2.54
2010-07-09,0.8616
2010-07-12,-0.4627
2010-07-13,1.037
2010-07-14,-0.2831
2010-07-15,0.3549
2010-07-16,-2.7763
2010-07-19,-0.291
2010-07-20,0.4925
2010-07-21,-2.6865
2010-07-22,2.4063
2010-07-23,1.9125999999999999
2010-07-26,-0.429
2010-07-27,2.6925
2010-07-28,-1.2236
2010-07-29,-0.5309
2010-07-30,0.8895
2010-08-02,0.2292
2010-08-03,-0.5102
2010-08-04,1.8656000000000001
2010-08-05,-1.6376
2010-08-06,0.1771
2010-08-09,1.0608
2010-08-10,-0.3149
2010-08-11,-1.9481000000000002
2010-08-12,-0.358
2010-08-13,-0.6467
2010-08-16,0.1085
2010-08-17,0.8308
2010-08-18,-0.2687
2010-08-19,-1.2213
2010-08-20,0.0727
2010-08-23,-0.2544
2010-08-24,1.275
2010-08-25,2.6439
2010-08-26,-1.3843
2010-08-27,-0.1599
2010-08-30,-0.2136
2010-08-31,0.8561
2010-09-01,2.1927
2010-09-02,1.3843
2010-09-03,-0.0341
2010-09-07,0.1195
2010-09-08,0.972
2010-09-09,-0.456
2010-09-10,1.018
2010-09-13,0.9741
2010-09-14,1.5303
2010-09-15,0.2457
2010-09-16,0.0817
2010-09-17,0.0816
2010-09-20,0.0326
2010-09-21,0.0163
2010-09-22,1.6471
2010-09-23,0.2727
2010-09-24,2.48
2010-09-27,-0.4996
2010-09-28,2.0085
2010-09-29,-0.5076
2010-09-30,-0.2938
2010-10-01,0.8684
2010-10-04,-0.7533
2010-10-05,0.2788
2010-10-06,1.0349
2010-10-07,-0.2293
2010-10-08,-1.4864
2010-10-11,0.0467
2010-10-12,-1.5236
2010-10-13,0.0316
2010-10-14,-0.2841
2010-10-15,0.823
2010-10-18,-0.7535
2010-10-19,-1.5976
2010-10-20,0.643
2010-10-21,1.5652
2010-10-22,0.6919
2010-10-25,0.1249
2010-10-26,-0.6707
2010-10-27,-0.7773
2010-10-28,-0.2858
2010-10-29,-0.0478
2010-11-01,0.8125
2010-11-02,0.6953
2010-11-03,-0.8788
2010-11-04,3.6732
2010-11-05,-0.1222
2010-11-08,-0.9021
2010-11-09,-0.9104
2010-11-10,0.3581
2010-11-11,1.3963999999999999
2010-11-12,-0.2295
2010-11-15,0.4294
2010-11-16,0.3971
2010-11-17,1.9471
2010-11-18,-0.9102
2010-11-19,0.2259
2010-11-22,1.0517
2010-11-23,-0.5352
2010-11-24,0.9567
2010-11-26,-0.4738
2010-11-29,-0.3719
2010-11-30,0.9557
2010-12-01,1.0352999999999999
2010-12-02,1.0247
2010-12-03,-0.8984
2010-12-06,1.1405
2010-12-07,0.6795
2010-12-08,-0.56
2010-12-09,2.556
2010-12-10,0.3239
2010-12-13,-0.7158
2010-12-14,0.6644
2010-12-15,-0.2247
2010-12-16,1.506
2010-12-17,-0.3882
2010-12-20,0.6542
2010-12-21,0.0138
2010-12-22,-0.0691
2010-12-23,-0.0415
2010-12-27,-0.2215
2010-12-28,0.874
2010-12-29,-0.0138
2010-12-30,0.2063
2010-12-31,-0.8785
2011-01-03,0.3601
2011-01-04,-0.1932
2011-01-05,-1.8526
2011-01-06,-0.4789
2011-01-07,0.0
2011-01-10,-0.2406
2011-01-11,0.8371
2011-01-12,0.591
2011-01-13,0.1539
2011-01-14,1.2709
2011-01-18,0.1241
2011-01-19,-0.73
2011-01-20,0.4024
2011-01-21,0.5666
2011-01-24,-0.2061
2011-01-25,-0.2203
2011-01-26,0.2208
2011-01-27,0.6885
2011-01-28,-1.6275
2011-01-31,-0.1251
2011-02-01,0.8213
2011-02-02,-2.1814
2011-02-03,4.446
2011-02-04,0.1757
2011-02-07,0.1619
2011-02-08,0.7407
2011-02-09,0.1003
2011-02-10,-0.1607
2011-02-11,0.6573
2011-02-14,-0.5064
2011-02-15,-0.442
2011-02-16,0.8476
2011-02-17,-0.1601
2011-02-18,0.7883
2011-02-22,-2.0416
2011-02-23,-1.421
2011-02-24,0.1922
2011-02-25,0.8084
2011-02-28,1.6583
2011-03-01,-1.5109
2011-03-02,-2.5794
2011-03-03,1.0173
2011-03-04,0.4414
2011-03-07,-0.8515
2011-03-08,1.9809
2011-03-09,0.7335
2011-03-10,-1.0248
2011-03-11,-1.158
2011-03-14,-0.9786
2011-03-15,-0.3898
2011-03-16,-2.5154
2011-03-17,1.0034
2011-03-18,0.2838
2011-03-21,0.5378
2011-03-22,0.7179
2011-03-23,-0.8805
2011-03-24,1.6779
2011-03-25,-0.9014
2011-03-28,-0.2799
2011-03-29,0.8981
2011-03-30,1.2656
2011-03-31,0.7005
2011-04-01,1.2684
2011-04-04,-0.1077
2011-04-05,1.0247
2011-04-06,0.0801
2011-04-07,3.7738
2011-04-08,-1.8119
2011-04-11,-0.2748
2011-04-12,0.3281
2011-04-13,-0.0523
2011-04-14,-0.144
2011-04-15,0.8781
2011-04-18,-0.0909
2011-04-19,-0.2471
2011-04-20,2.4117
2011-04-21,0.3946
2011-04-25,-0.2663
2011-04-26,1.4238
2011-04-27,1.6545999999999998
2011-04-28,0.4069
2011-04-29,-0.6263
2011-05-02,0.1483
2011-05-03,-0.654
2011-05-04,-0.4596
2011-05-05,-0.6613
2011-05-06,1.0551
2011-05-09,1.1809
2011-05-10,1.0197
2011-05-11,-0.3527
2011-05-12,1.9828999999999999
2011-05-13,-0.7201
2011-05-16,-0.4956
2011-05-17,0.486
2011-05-18,0.6408
2011-05-19,0.7448
2011-05-20,-0.5485
2011-05-23,-0.9113
2011-05-24,-1.561
2011-05-25,-1.2784
2011-05-26,0.6226
2011-05-27,0.891
2011-05-31,1.1652
2011-06-01,-2.7522
2011-06-02,-1.5335
2011-06-03,-1.4814
2011-06-06,-0.1542
2011-06-07,0.8367
2011-06-08,0.7531
2011-06-09,0.1267
2011-06-10,-0.9237
2011-06-13,0.1916
2011-06-14,0.9688
2011-06-15,-1.616
2011-06-16,1.1804999999999999
2011-06-17,0.9892
2011-06-20,2.0344
2011-06-21,0.1723
2011-06-22,-1.0751
2011-06-23,-0.1428
2011-06-24,-1.5796000000000001
2011-06-27,0.9099
2011-06-28,0.1753
2011-06-29,0.05
2011-06-30,1.5119
2011-07-01,0.3447
2011-07-05,-0.2821
2011-07-06,1.6606999999999998
2011-07-07,-0.7018
2011-07-08,-0.7921
2011-07-11,-0.8967
2011-07-12,0.0744
2011-07-13,0.1239
2011-07-14,-0.6309
2011-07-15,-0.5789
2011-07-18,-0.9453
2011-07-19,2.1489
2011-07-20,-0.1485
2011-07-21,1.0286
2011-07-22,0.184
2011-07-25,-0.6245
2011-07-26,-0.7516
2011-07-27,-2.6816
2011-07-28,-0.0765
2011-07-29,-0.1021
2011-08-01,-0.6965
2011-08-02,-2.413
2011-08-03,1.9649
2011-08-04,-0.7395
2011-08-05,0.3006
2011-08-08,-7.975
2011-08-09,5.7208
2011-08-10,-5.7193000000000005
2011-08-11,3.1539
2011-08-12,0.2479
2011-08-15,1.7722
2011-08-16,1.4241
2011-08-17,1.311
2011-08-18,-2.3121
2011-08-19,0.0
2011-08-22,0.0807
2011-08-23,2.4187
2011-08-24,1.6662
2011-08-25,-2.1035
2011-08-26,1.7795999999999998
2011-08-29,0.7512
2011-08-30,0.3599
2011-08-31,0.602
2011-09-01,1.1968
2011-09-02,-1.1575
2011-09-06,-0.2037
2011-09-07,2.8189
2011-09-08,0.1861
2011-09-09,-2.2969
2011-09-12,1.0329
2011-09-13,1.2418
2011-09-14,1.4744
2011-09-15,1.3553
2011-09-16,1.4817
2011-09-19,0.9378
2011-09-20,0.047
2011-09-21,-0.7523
2011-09-22,-1.4746000000000001
2011-09-23,0.2224
2011-09-26,1.2953999999999999
2011-09-27,-0.1421
2011-09-28,-0.6403
2011-09-29,-0.9667
2011-09-30,-1.0364
2011-10-03,-0.5967
2011-10-04,0.0245
2011-10-05,-1.7146
2011-10-06,-1.3084
2011-10-07,-0.2273
2011-10-10,2.7968
2011-10-11,-0.4063
2011-10-12,0.6428
2011-10-13,0.307
2011-10-14,0.1224
2011-10-17,0.7215
2011-10-18,2.6833
2011-10-19,-0.2247
2011-10-20,-0.1422
2011-10-21,1.2343
2011-10-24,-0.9613
2011-10-25,-1.4796
2011-10-26,0.6007
2011-10-27,1.7795
2011-10-28,-0.3403
2011-10-31,-1.9781
2011-11-01,0.1201
2011-11-02,1.2957
2011-11-03,0.3198
2011-11-04,-1.0508
2011-11-07,0.4176
2011-11-08,1.2833
2011-11-09,-1.8706
2011-11-10,-0.8272
2011-11-11,0.3868
2011-11-14,0.4937
2011-11-15,1.2343
2011-11-16,-1.8229
2011-11-17,-1.1575
2011-11-18,-0.3172
2011-11-21,-0.5262
2011-11-22,0.6397
2011-11-23,-1.2835
2011-11-25,0.0495
2011-11-28,1.7698
2011-11-29,1.5566
2011-11-30,2.1435
2011-12-01,2.0985
2011-12-02,-0.4134
2011-12-05,0.5419
2011-12-06,0.9862
2011-12-07,-0.67
2011-12-08,-1.955
2011-12-09,-1.6208
2011-12-12,-0.2608
2011-12-13,-0.6179
2011-12-14,-1.0523
2011-12-15,-0.2175
2011-12-16,0.0
2011-12-19,-0.5571
2011-12-20,1.8634
2011-12-21,0.1793
2011-12-22,-0.0239
2011-12-23,1.0624
2011-12-27,-0.0945
2011-12-28,-0.4729
2011-12-29,0.1901
2011-12-30,-1.2094
2012-01-03,1.5362
2012-01-04,-0.6265
2012-01-05,-0.9635
2012-01-06,-2.5583
2012-01-09,-2.6501
2012-01-10,0.2152
2012-01-11,1.0613
2012-01-12,-0.05
2012-01-13,0.8255
2012-01-17,1.0048
2012-01-18,0.4176
2012-01-19,-0.6727
2012-01-20,0.2463
2012-01-23,0.2825
2012-01-24,0.1102
2012-01-25,1.2113
2012-01-26,-0.8221
2012-01-27,-0.4998
2012-01-30,-0.2328
2012-01-31,1.0192
2012-02-01,1.1547
2012-02-02,2.7517
2012-02-03,-0.1754
2012-02-06,-0.3749
2012-02-07,-0.5644
2012-02-08,-0.0473
2012-02-09,0.2966
2012-02-10,-0.3904
2012-02-13,-0.3919
2012-02-14,0.2742
2012-02-15,-1.0226
2012-02-16,0.9731
2012-02-17,0.4997
2012-02-21,-0.2486
2012-02-22,0.0593
2012-02-23,0.5456
2012-02-24,-0.4365
2012-02-27,0.8175
2012-02-28,0.2115
2012-02-29,0.9265
2012-03-01,0.1162
2012-03-02,0.0812
2012-03-05,1.6236000000000002
2012-03-06,-0.0913
2012-03-07,0.3883
2012-03-08,0.4665
2012-03-09,1.1778
2012-03-12,0.1007
2012-03-13,0.615
2012-03-14,1.0224
2012-03-15,0.6161
2012-03-16,-1.1152
2012-03-19,-0.4644
2012-03-20,0.2666
2012-03-21,0.421
2012-03-22,-0.1876
2012-03-23,-0.2211
2012-03-26,1.3847
2012-03-27,-0.2622
2012-03-28,-0.723
2012-03-29,-0.8607
2012-03-30,1.0686
2012-04-02,1.1454
2012-04-03,-1.5788
2012-04-04,-1.4935
2012-04-05,-0.438
2012-04-09,-0.8686
2012-04-10,-1.1265
2012-04-11,0.3913
2012-04-12,-0.0802
2012-04-13,-0.9637
2012-04-16,0.6487
2012-04-17,0.9093
2012-04-18,0.4563
2012-04-19,-1.1128
2012-04-20,0.5626
2012-04-23,-1.0961
2012-04-24,-0.2193
2012-04-25,0.9835
2012-04-26,0.9166
2012-04-27,0.6926
2012-04-30,-0.5863
2012-05-01,-1.361
2012-05-02,-0.3794
2012-05-03,-2.7701000000000002
2012-05-04,-1.009
2012-05-07,-0.3118
2012-05-08,-0.5894
2012-05-09,-0.0242
2012-05-10,1.5251000000000001
2012-05-11,0.8584
2012-05-14,-0.3546
2012-05-15,0.3321
2012-05-16,0.3902
2012-05-17,-1.6959
2012-05-18,-0.6709
2012-05-21,0.989
2012-05-22,-0.418
2012-05-23,0.2459
2012-05-24,1.4043999999999999
2012-05-25,0.0
2012-05-29,2.5568
2012-05-30,-0.958
2012-05-31,0.6759
2012-06-01,-1.0418
2012-06-04,1.2516
2012-06-05,0.2311
2012-06-06,1.2333
2012-06-07,0.3416
2012-06-08,0.6922
2012-06-11,-0.9353
2012-06-12,0.6711
2012-06-13,-1.209
2012-06-14,2.7451
2012-06-15,1.7923
2012-06-18,0.6452
2012-06-19,-0.1847
2012-06-20,-0.4028
2012-06-21,-1.2788
2012-06-22,0.6754
2012-06-25,-0.198
2012-06-26,1.0138
2012-06-27,-0.3818
2012-06-28,1.7521
2012-06-29,2.2385
2012-07-02,-0.6316
2012-07-03,0.0212
2012-07-05,-0.4448
2012-07-06,-0.3404
2012-07-09,0.3096
2012-07-10,-0.1809
2012-07-11,0.7463
2012-07-12,-0.5079
2012-07-13,0.8402
2012-07-16,0.3586
2012-07-17,0.9564
2012-07-18,-0.1041
2012-07-19,-0.0625
2012-07-20,-0.3024
2012-07-23,-1.276
2012-07-24,-0.2543
2012-07-25,-0.4249
2012-07-26,2.304
2012-07-27,1.2616
2012-07-30,-0.6796
2012-07-31,-0.2903
2012-08-01,-0.2495
2012-08-02,-0.2502
2012-08-03,1.5777999999999999
2012-08-06,-0.7304
2012-08-07,-0.7254
2012-08-08,0.1096
2012-08-09,-0.2719
2012-08-10,-0.0734
2012-08-13,0.3463
2012-08-14,0.0418
2012-08-15,0.8362
2012-08-16,0.0104
2012-08-17,-0.3524
2012-08-20,-0.1248
2012-08-21,-0.7603
2012-08-22,0.2519
2012-08-23,-0.827
2012-08-24,1.5937999999999999
2012-08-27,0.4052
2012-08-28,-0.0724
2012-08-29,0.5592
2012-08-30,1.524
2012-08-31,-0.7303
2012-09-04,0.2963
2012-09-05,0.0611
2012-09-06,1.7919
2012-09-07,-0.2601
2012-09-10,0.732
2012-09-11,-0.9258
2012-09-12,1.3766
2012-09-13,1.9031
2012-09-14,-0.6079
2012-09-17,0.0636
2012-09-18,-0.2543
2012-09-19,-0.1079
2012-09-20,0.746
2012-09-21,-0.2728
2012-09-24,0.2052
2012-09-25,-1.1017
2012-09-26,-0.4436
2012-09-27,-0.6436
2012-09-28,-0.2143
2012-10-01,0.3745
2012-10-02,-1.0149
2012-10-03,0.1407
2012-10-04,1.8671
2012-10-05,0.3055
2012-10-08,-0.4323
2012-10-09,-1.6675
2012-10-10,1.8563
2012-10-11,-3.1425
2012-10-12,-0.7832
2012-10-15,-1.0661
2012-10-16,0.5595
2012-10-17,-0.2782
2012-10-18,-0.465
2012-10-19,-1.6298
2012-10-22,0.2533
2012-10-23,0.1895
2012-10-24,0.4623
2012-10-25,1.0249
2012-10-26,0.352
2012-10-31,1.537
2012-11-01,-1.2598
2012-11-02,-1.1627
2012-11-05,1.7385000000000002
2012-11-06,1.1051
2012-11-07,-1.5788
2012-11-08,-2.581
2012-11-09,0.76
2012-11-12,0.5447
2012-11-13,-0.3021
2012-11-14,-0.9876
2012-11-15,1.302
2012-11-16,-0.0104
2012-11-19,0.9301
2012-11-20,0.5591
2012-11-21,-0.3913
2012-11-23,1.2198
2012-11-26,-1.6953
2012-11-27,0.2597
2012-11-28,6.2895
2012-11-29,-0.6824
2012-11-30,2.0711
2012-12-03,0.577
2012-12-04,-0.1243
2012-12-05,1.4168
2012-12-06,-0.4436
2012-12-07,0.0914
2012-12-10,0.3957
2012-12-11,-0.7377
2012-12-12,-0.5091
2012-12-13,0.0716
2012-12-14,-0.8897
2012-12-17,1.9191
2012-12-18,1.1136
2012-12-19,-1.2115
2012-12-20,0.5675
2012-12-21,0.262
2012-12-24,-0.0503
2012-12-26,-0.7643
2012-12-27,-0.7702
2012-12-28,-0.9702
2012-12-31,1.8561999999999999
2013-01-02,2.7134
2013-01-03,1.0251
2013-01-04,-0.3025
2013-01-07,-0.7829
2013-01-08,-0.2367
2013-01-09,0.089
2013-01-10,-0.484
2013-01-11,-0.4566
2013-01-14,0.0897
2013-01-15,0.7771
2013-01-16,0.3757
2013-01-17,-0.5614
2013-01-18,0.2377
2013-01-22,0.9387
2013-01-23,-0.0392
2013-01-24,0.7639
2013-01-25,-0.5151
2013-01-28,0.127
2013-01-29,0.8489
2013-01-30,-0.803
2013-01-31,-0.1853
2013-02-01,1.7686
2013-02-04,-1.6035
2013-02-05,0.8099
2013-02-06,-1.2922
2013-02-07,0.1475
2013-02-08,0.9229
2013-02-11,-0.7783
2013-02-12,-0.2255
2013-02-13,-0.1278
2013-02-14,0.3837
2013-02-15,0.147
2013-02-19,-0.2643
2013-02-20,-0.8047
2013-02-21,-0.3858
2013-02-22,0.4668
2013-02-25,-1.0577
2013-02-26,-0.6394
2013-02-27,1.2871000000000001
2013-02-28,0.5559
2013-03-01,0.1283
2013-03-04,1.9819
2013-03-05,-0.2707
2013-03-06,-0.572
2013-03-07,-0.5753
2013-03-08,1.0493
2013-03-11,-0.5823
2013-03-12,1.2788
2013-03-13,-0.3181
2013-03-14,-0.4835
2013-03-15,-1.1465
2013-03-18,-0.059
2013-03-19,0.4327
2013-03-20,0.9107
2013-03-21,0.4561
2013-03-22,1.5359
2013-03-25,0.3425
2013-03-26,0.4741
2013-03-27,0.6323
2013-03-28,-0.497
2013-04-01,-0.2827
2013-04-02,1.7768000000000002
2013-04-03,-1.2349999999999999
2013-04-04,0.0
2013-04-05,-0.5265
2013-04-08,1.172
