ticker,ROST UW Equity
2008-10-15,-9.279
2008-10-16,7.7631
2008-10-17,-1.0242
2008-10-20,2.6216
2008-10-21,0.9412
2008-10-22,-2.331
2008-10-23,-0.8865
2008-10-24,-0.9976
2008-10-27,-2.8145
2008-10-28,13.157
2008-10-29,2.4645
2008-10-30,-2.4977
2008-10-31,3.3839
2008-11-03,-5.5369
2008-11-04,2.4288
2008-11-05,-5.185
2008-11-06,-1.8006
2008-11-07,-0.6112
2008-11-10,-2.3232
2008-11-11,-3.078
2008-11-12,-4.908
2008-11-13,7.7419
2008-11-14,-7.6083
2008-11-17,-3.2024
2008-11-18,0.3545
2008-11-19,-7.7708
2008-11-20,-5.9574
2008-11-21,7.0136
2008-11-24,6.0042
2008-11-25,2.513
2008-11-26,6.7315000000000005
2008-11-28,-3.3904
2008-12-01,-8.9811
2008-12-02,1.3682
2008-12-03,6.3395
2008-12-04,7.1154
2008-12-05,5.3142
2008-12-08,-1.6195
2008-12-09,-4.9722
2008-12-10,4.5371
2008-12-11,-4.5852
2008-12-12,2.5679
2008-12-15,-1.4306
2008-12-16,7.3295
2008-12-17,0.2366
2008-12-18,0.4047
2008-12-19,-1.8811
2008-12-22,-0.7532
2008-12-23,-1.5868
2008-12-24,1.5072
2008-12-26,0.8633
2008-12-29,-2.4649
2008-12-30,3.6153
2008-12-31,0.7114
2009-01-02,3.6327
2009-01-05,-1.7527
2009-01-06,-0.8259
2009-01-07,1.3324
2009-01-08,3.8133
2009-01-09,-5.0032
2009-01-12,-1.6333
2009-01-13,0.4744
2009-01-14,-1.3153000000000001
2009-01-15,4.2036999999999995
2009-01-16,1.1479
2009-01-20,-4.2477
2009-01-21,5.0796
2009-01-22,0.8379
2009-01-23,-0.2557
2009-01-26,1.3778000000000001
2009-01-27,-2.1176
2009-01-28,0.1292
2009-01-29,-2.87
2009-01-30,-2.324
2009-02-02,-0.6458
2009-02-03,0.8895
2009-02-04,-4.2048
2009-02-05,8.4248
2009-02-06,6.3663
2009-02-09,-0.8901
2009-02-10,-2.5084999999999997
2009-02-11,-0.8577
2009-02-12,1.6982
2009-02-13,-3.2766
2009-02-17,-1.3029
2009-02-18,-0.099
2009-02-19,0.8289
2009-02-20,1.2496
2009-02-23,-3.67
2009-02-24,2.7647
2009-02-25,-0.6234
2009-02-26,-3.9287
2009-02-27,1.4433
2009-03-02,-1.3211
2009-03-03,-0.6179
2009-03-04,4.8014
2009-03-05,-0.0659
2009-03-06,-2.8693999999999997
2009-03-09,-0.4754
2009-03-10,6.7554
2009-03-11,1.7578
2009-03-12,3.8317
2009-03-13,-0.1512
2009-03-16,-2.3629
2009-03-17,3.5371
2009-03-18,2.1875999999999998
2009-03-19,-0.7331
2009-03-20,0.2363
2009-03-23,4.0672
2009-03-24,-0.5381
2009-03-25,-0.6834
2009-03-26,5.2179
2009-03-27,-0.0545
2009-03-30,-0.7634
2009-03-31,-1.4285999999999999
2009-04-01,1.1148
2009-04-02,1.9846
2009-04-03,-0.1351
2009-04-06,1.8674
2009-04-07,-3.0021
2009-04-08,3.725
2009-04-09,4.7795
2009-04-13,-1.6633
2009-04-14,0.0256
2009-04-15,-0.5124
2009-04-16,1.3134000000000001
2009-04-17,-0.4575
2009-04-20,-1.4556
2009-04-21,2.7987
2009-04-22,0.479
2009-04-23,-0.9533
2009-04-24,-1.1398
2009-04-27,-1.3578999999999999
2009-04-28,1.5584
2009-04-29,-4.757
2009-04-30,1.8797000000000001
2009-05-01,0.1318
2009-05-04,2.0268
2009-05-05,-1.1868
2009-05-06,-0.7311
2009-05-07,-3.4718999999999998
2009-05-08,-0.6267
2009-05-11,-0.6581
2009-05-12,-0.9937
2009-05-13,-1.5333
2009-05-14,-0.2548
2009-05-15,-0.1135
2009-05-18,2.7279999999999998
2009-05-19,1.5491000000000001
2009-05-20,-2.4516
2009-05-21,8.0983
2009-05-22,0.6975
2009-05-26,1.6162
2009-05-27,-1.5905
2009-05-28,0.5387
2009-05-29,-0.0766
2009-06-01,1.9152
2009-06-02,1.0273
2009-06-03,-0.3968
2009-06-04,-2.2908
2009-06-05,0.5878
2009-06-08,0.9909
2009-06-09,0.3019
2009-06-10,-0.6521
2009-06-11,-1.8176999999999999
2009-06-12,1.3114
2009-06-15,-0.8629
2009-06-16,-2.5346
2009-06-17,2.8106
2009-06-18,-0.4854
2009-06-19,-0.7445
2009-06-22,0.9053
2009-06-23,-2.4865
2009-06-24,-0.3155
2009-06-25,2.3734
2009-06-26,-1.2107
2009-06-29,1.6428
2009-06-30,-0.9749
2009-07-01,-0.2332
2009-07-02,-1.6099999999999999
2009-07-06,1.9266
2009-07-07,0.6732
2009-07-08,4.2953
2009-07-09,1.455
2009-07-10,-0.7292
2009-07-13,1.8609
2009-07-14,0.5769
2009-07-15,3.1071
2009-07-16,1.1127
2009-07-17,-0.4585
2009-07-20,0.6679
2009-07-21,-0.6635
2009-07-22,1.1285
2009-07-23,0.205
2009-07-24,1.1136
2009-07-27,-0.9665
2009-07-28,0.2497
2009-07-29,0.5207
2009-07-30,-0.1351
2009-07-31,-0.5638
2009-08-03,-0.8392
2009-08-04,-3.6139
2009-08-05,0.9967
2009-08-06,3.313
2009-08-07,3.4569
2009-08-10,-2.2203
2009-08-11,-0.0899
2009-08-12,1.4626000000000001
2009-08-13,0.2661
2009-08-14,-1.7915999999999999
2009-08-17,-1.0135
2009-08-18,-0.8874
2009-08-19,2.4105
2009-08-20,4.0126
2009-08-21,0.8621
2009-08-24,-1.7521
2009-08-25,2.0009
2009-08-26,-1.3433
2009-08-27,0.8645
2009-08-28,1.0071
2009-08-31,-1.0607
2009-09-01,-2.8087
2009-09-02,-0.0221
2009-09-03,2.8534
2009-09-04,1.0538
2009-09-08,-1.1066
2009-09-09,2.238
2009-09-10,-0.7577
2009-09-11,-1.2725
2009-09-14,2.0838
2009-09-15,-0.1684
2009-09-16,1.1594
2009-09-17,-1.2711000000000001
2009-09-18,0.0211
2009-09-21,1.0973
2009-09-22,0.1879
2009-09-23,-1.75
2009-09-24,0.1272
2009-09-25,-0.5506
2009-09-28,2.5766999999999998
2009-09-29,-0.1661
2009-09-30,-0.6654
2009-10-01,-2.4492
2009-10-02,-1.2661
2009-10-05,1.2389000000000001
2009-10-06,4.0361
2009-10-07,-0.3302
2009-10-08,-2.7122
2009-10-09,-3.8093
2009-10-12,0.8628
2009-10-13,1.0748
2009-10-14,0.651
2009-10-15,-2.0267
2009-10-16,0.6162
2009-10-19,1.6404
2009-10-20,-1.2696
2009-10-21,-1.068
2009-10-22,2.5777
2009-10-23,-0.945
2009-10-26,-0.3903
2009-10-27,-1.9373
2009-10-28,-2.7969
2009-10-29,1.8497
2009-10-30,-1.3229
2009-11-02,1.7723
2009-11-03,1.027
2009-11-04,-0.8177
2009-11-05,1.4706000000000001
2009-11-06,0.1757
2009-11-09,1.4466999999999999
2009-11-10,0.0432
2009-11-11,0.9503
2009-11-12,-2.0111
2009-11-13,0.4585
2009-11-16,0.4999
2009-11-17,-1.4057
2009-11-18,1.0529
2009-11-19,-2.6481
2009-11-20,-2.3188
2009-11-23,0.3196
2009-11-24,0.7509
2009-11-25,1.4453
2009-11-27,-1.4025
2009-11-30,-0.6999
2009-12-01,0.9322
2009-12-02,-0.1126
2009-12-03,-1.3306
2009-12-04,-0.0229
2009-12-07,0.5272
2009-12-08,-0.7068
2009-12-09,-1.4007
2009-12-10,1.7932000000000001
2009-12-11,-0.4118
2009-12-14,3.1702
2009-12-15,0.7793
2009-12-16,-0.9501
2009-12-17,-1.093
2009-12-18,-3.2476
2009-12-21,1.8648
2009-12-22,-2.0137
2009-12-23,0.1401
2009-12-24,-0.8629
2009-12-28,0.7292
2009-12-29,1.5647
2009-12-30,-0.2989
2009-12-31,-1.4990999999999999
2010-01-04,-0.0468
2010-01-05,1.8271
2010-01-06,1.5413000000000001
2010-01-07,4.1006
2010-01-08,-1.9369
2010-01-11,0.4882
2010-01-12,0.3754
2010-01-13,1.0561
2010-01-14,-0.7185
2010-01-15,-1.5789
2010-01-19,2.0053
2010-01-20,-1.1359
2010-01-21,-1.8338
2010-01-22,-1.3504
2010-01-25,1.1864
2010-01-26,1.9165999999999999
2010-01-27,1.792
2010-01-28,0.0435
2010-01-29,-0.2172
2010-02-01,1.241
2010-02-02,0.7097
2010-02-03,-1.3453
2010-02-04,-2.1645
2010-02-05,1.7035
2010-02-08,-1.6968
2010-02-09,0.9073
2010-02-10,-0.636
2010-02-11,1.9642
2010-02-12,0.4978
2010-02-16,0.3877
2010-02-17,1.3731
2010-02-18,0.0212
2010-02-19,0.0
2010-02-22,0.1062
2010-02-23,-0.2757
2010-02-24,2.382
2010-02-25,1.5164
2010-02-26,0.0818
2010-03-01,0.7974
2010-03-02,-0.0406
2010-03-03,0.345
2010-03-04,3.2558
2010-03-05,0.1567
2010-03-08,1.271
2010-03-09,-0.5986
2010-03-10,1.1461000000000001
2010-03-11,1.0371
2010-03-12,0.5892
2010-03-15,1.1905000000000001
2010-03-16,1.2325
2010-03-17,-0.4612
2010-03-18,-3.3543
2010-03-19,3.6817
2010-03-22,1.1467
2010-03-23,-0.7862
2010-03-24,-1.3454
2010-03-25,0.3923
2010-03-26,-0.2419
2010-03-29,-0.2425
2010-03-30,-0.374
2010-03-31,0.3566
2010-04-01,-0.0935
2010-04-05,2.9015
2010-04-06,-0.5276
2010-04-07,-0.9876
2010-04-08,3.6387
2010-04-09,-0.4099
2010-04-12,0.2326
2010-04-13,0.9106
2010-04-14,-0.0885
2010-04-15,0.2833
2010-04-16,-0.3708
2010-04-19,-0.6381
2010-04-20,1.1416
2010-04-21,0.7407
2010-04-22,2.2409
2010-04-23,0.1884
2010-04-26,-0.188
2010-04-27,-2.2089
2010-04-28,-1.4533
2010-04-29,1.7946
2010-04-30,-2.2517
2010-05-03,1.8214000000000001
2010-05-04,-3.4374000000000002
2010-05-05,-0.109
2010-05-06,-3.8545
2010-05-07,-2.6097
2010-05-10,4.5825
2010-05-11,0.4085
2010-05-12,0.3328
2010-05-13,-2.7645
2010-05-14,-0.8908
2010-05-17,1.3961000000000001
2010-05-18,-2.3387000000000002
2010-05-19,-0.0966
2010-05-20,0.7539
2010-05-21,0.825
2010-05-24,-0.4757
2010-05-25,1.0516
2010-05-26,-1.438
2010-05-27,2.0733
2010-05-28,-1.4482
2010-06-01,0.5153
2010-06-02,3.2846
2010-06-03,3.5846
2010-06-04,-2.7763
2010-06-07,-2.7824
2010-06-08,2.8055
2010-06-09,1.8315000000000001
2010-06-10,3.3633
2010-06-11,-0.2436
2010-06-14,-0.6279
2010-06-15,1.0707
2010-06-16,-0.2258
2010-06-17,0.4178
2010-06-18,-0.6587
2010-06-21,-1.6053
2010-06-22,-1.9506999999999999
2010-06-23,0.217
2010-06-24,-0.6317
2010-06-25,-0.9989
2010-06-28,0.2935
2010-06-29,-2.323
2010-06-30,-0.206
2010-07-01,2.7397
2010-07-02,-0.895
2010-07-06,0.7188
2010-07-07,1.2809
2010-07-08,-2.3848
2010-07-09,0.111
2010-07-12,-0.6286
2010-07-13,1.0233
2010-07-14,-0.1657
2010-07-15,1.0699
2010-07-16,-3.194
2010-07-19,0.6599
2010-07-20,1.8917000000000002
2010-07-21,-1.7096
2010-07-22,2.5808999999999997
2010-07-23,1.4585
2010-07-26,0.4133
2010-07-27,-3.1317
2010-07-28,-1.6257000000000001
2010-07-29,-1.7088999999999999
2010-07-30,0.6114
2010-08-02,-0.019
2010-08-03,-1.3675
2010-08-04,1.8872
2010-08-05,-4.3281
2010-08-06,-0.7902
2010-08-09,2.3098
2010-08-10,-0.7591
2010-08-11,-2.3338
2010-08-12,-0.3614
2010-08-13,-1.189
2010-08-16,0.775
2010-08-17,0.5262
2010-08-18,2.4965
2010-08-19,-1.2375
2010-08-20,-0.9348
2010-08-23,1.4656
2010-08-24,-1.8203
2010-08-25,2.4184
2010-08-26,-1.279
2010-08-27,1.5547
2010-08-30,-1.158
2010-08-31,-1.1319
2010-09-01,2.9619
2010-09-02,2.1526
2010-09-03,0.7663
2010-09-07,-1.9392
2010-09-08,0.3684
2010-09-09,-0.0386
2010-09-10,0.7729
2010-09-13,1.5149
2010-09-14,1.3411
2010-09-15,0.7735
2010-09-16,-0.1387
2010-09-17,-0.1482
2010-09-20,1.2985
2010-09-21,-1.3184
2010-09-22,1.8
2010-09-23,1.8775
2010-09-24,0.9841
2010-09-27,-1.7894999999999999
2010-09-28,1.2989
2010-09-29,-0.8727
2010-09-30,-1.8685
2010-10-01,0.7323
2010-10-04,-1.036
2010-10-05,-0.2755
2010-10-06,0.0368
2010-10-07,2.025
2010-10-08,0.5774
2010-10-11,0.6279
2010-10-12,0.1426
2010-10-13,-0.6943
2010-10-14,0.3227
2010-10-15,1.4832
2010-10-18,0.5459
2010-10-19,-0.9982
2010-10-20,1.1852
2010-10-21,0.4895
2010-10-22,0.2436
2010-10-25,1.3884
2010-10-26,0.1369
2010-10-27,0.1709
2010-10-28,-0.3925
2010-10-29,1.0622
2010-11-01,1.0171
2010-11-02,2.2655
2010-11-03,-0.7384
2010-11-04,5.1909
2010-11-05,0.9744
2010-11-08,-0.6381
2010-11-09,-1.4881
2010-11-10,1.924
2010-11-11,0.7488
2010-11-12,-1.0684
2010-11-15,-0.4069
2010-11-16,-0.0943
2010-11-17,2.8787000000000003
2010-11-18,-2.9817
2010-11-19,0.9456
2010-11-22,1.2022
2010-11-23,-1.0799
2010-11-24,2.277
2010-11-26,0.1372
2010-11-29,-2.1928
2010-11-30,1.012
2010-12-01,1.0943
2010-12-02,0.0152
2010-12-03,-0.4726
2010-12-06,-0.5988
2010-12-07,0.2008
2010-12-08,-0.817
2010-12-09,1.9117
2010-12-10,-0.7473
2010-12-13,-2.7351
2010-12-14,-0.2528
2010-12-15,-1.2829
2010-12-16,2.6953
2010-12-17,-1.6404
2010-12-20,-0.3177
2010-12-21,0.5577
2010-12-22,0.3961
2010-12-23,0.0
2010-12-27,-0.2841
2010-12-28,0.1583
2010-12-29,0.3635
2010-12-30,0.5353
2010-12-31,-0.9397
2011-01-03,0.996
2011-01-04,-2.6299
2011-01-05,0.7235
2011-01-06,1.7877
2011-01-07,0.2823
2011-01-10,0.5004
2011-01-11,0.3423
2011-01-12,-0.6513
2011-01-13,-0.4214
2011-01-14,0.0784
2011-01-18,-0.1253
2011-01-19,1.5211000000000001
2011-01-20,0.4943
2011-01-21,-0.2152
2011-01-24,0.9396
2011-01-25,0.8088
2011-01-26,0.6963
2011-01-27,0.7066
2011-01-28,-2.2839
2011-01-31,-0.3972
2011-02-01,0.6135
2011-02-02,-1.1433
2011-02-03,5.798
2011-02-04,1.8656000000000001
2011-02-07,-0.6439
2011-02-08,0.6912
2011-02-09,-0.5578
2011-02-10,1.9848
2011-02-11,1.2128
2011-02-14,-1.463
2011-02-15,-0.0848
2011-02-16,1.019
2011-02-17,-0.0281
2011-02-18,0.9559
2011-02-22,-1.5455
2011-02-23,-0.6364
2011-02-24,0.854
2011-02-25,1.1431
2011-02-28,0.5163
2011-03-01,-0.7357
2011-03-02,0.7272
2011-03-03,0.5276
2011-03-04,-0.6905
2011-03-07,-1.7244000000000002
2011-03-08,0.9339
2011-03-09,-0.0561
2011-03-10,-1.024
2011-03-11,1.6156000000000001
2011-03-14,-1.7294
2011-03-15,-0.8799
2011-03-16,-0.988
2011-03-17,0.94
2011-03-18,-0.2865
2011-03-21,-1.4799
2011-03-22,-0.8459
2011-03-23,1.3678
2011-03-24,1.1753
2011-03-25,0.7171
2011-03-28,-0.1993
2011-03-29,0.1284
2011-03-30,2.1801
2011-03-31,-0.8228
2011-04-01,0.6046
2011-04-04,-0.3075
2011-04-05,1.5281
2011-04-06,-0.8561
2011-04-07,-1.2535
2011-04-08,-0.4231
2011-04-11,0.9207
2011-04-12,-0.0421
2011-04-13,0.3651
2011-04-14,-1.0772
2011-04-15,0.7071
2011-04-18,-0.667
2011-04-19,-0.2333
2011-04-20,2.7207
2011-04-21,-0.3173
2011-04-25,0.2768
2011-04-26,0.0552
2011-04-27,0.6621
2011-04-28,1.425
2011-04-29,-0.4458
2011-05-02,-0.3935
2011-05-03,-0.0681
2011-05-04,0.1363
2011-05-05,6.9707
2011-05-06,-0.4836
2011-05-09,0.4988
2011-05-10,1.5017
2011-05-11,1.655
2011-05-12,1.6774
2011-05-13,0.2426
2011-05-16,-1.0649
2011-05-17,-0.9295
2011-05-18,1.0617
2011-05-19,-1.3193
2011-05-20,0.0124
2011-05-23,-0.4827
2011-05-24,-0.9453
2011-05-25,1.9085999999999999
2011-05-26,1.2937
2011-05-27,-0.6082
2011-05-31,0.306
2011-06-01,-1.5129000000000001
2011-06-02,-0.7929
2011-06-03,-0.9366
2011-06-06,-1.4916
2011-06-07,0.3721
2011-06-08,-0.7671
2011-06-09,0.0773
2011-06-10,-1.8666
2011-06-13,0.3017
2011-06-14,0.4054
2011-06-15,-1.5371000000000001
2011-06-16,-0.6615
2011-06-17,0.1332
2011-06-20,1.2236
2011-06-21,2.7986
2011-06-22,0.0192
2011-06-23,1.067
2011-06-24,-1.8839000000000001
2011-06-27,0.7474
2011-06-28,2.7245
2011-06-29,-1.2078
2011-06-30,0.9831
2011-07-01,1.4353
2011-07-05,-0.0861
2011-07-06,-0.1601
2011-07-07,0.2467
2011-07-08,-1.4643
2011-07-11,-1.3860999999999999
2011-07-12,-0.1899
2011-07-13,-0.3806
2011-07-14,-0.9552
2011-07-15,-0.1286
2011-07-18,-0.6051
2011-07-19,0.6865
2011-07-20,-0.6433
2011-07-21,0.764
2011-07-22,0.4369
2011-07-25,-1.8936
2011-07-26,1.1868
2011-07-27,-2.8999
2011-07-28,1.0619
2011-07-29,-0.4859
2011-08-01,0.7127
2011-08-02,-2.9485
2011-08-03,2.9031000000000002
2011-08-04,-2.2832
2011-08-05,-1.222
2011-08-08,-5.193
2011-08-09,1.7924
2011-08-10,-3.5216
2011-08-11,3.767
2011-08-12,0.8583
2011-08-15,0.572
2011-08-16,1.2484
2011-08-17,-1.6303999999999998
2011-08-18,-1.337
2011-08-19,-1.1434
2011-08-22,1.228
2011-08-23,3.8933999999999997
2011-08-24,0.3666
2011-08-25,-2.9221
2011-08-26,2.6338
2011-08-29,2.5255
2011-08-30,1.2713999999999999
2011-08-31,0.3596
2011-09-01,-2.2934
2011-09-02,-1.5648
2011-09-06,0.4212
2011-09-07,2.2866
2011-09-08,-0.8598
2011-09-09,-1.1474
2011-09-12,2.2945
2011-09-13,1.5701
2011-09-14,-0.026
2011-09-15,2.6507
2011-09-16,2.1139
2011-09-19,0.7066
2011-09-20,-0.1231
2011-09-21,-1.7377
2011-09-22,-1.6932
2011-09-23,1.4672
2011-09-26,1.7854999999999999
2011-09-27,-0.4818
2011-09-28,-1.4523
2011-09-29,-1.2596
2011-09-30,0.3827
2011-10-03,-2.8974
2011-10-04,0.9554
2011-10-05,1.426
2011-10-06,3.2209
2011-10-07,1.5230000000000001
2011-10-10,2.7808
2011-10-11,0.8069
2011-10-12,-1.7422
2011-10-13,-0.1438
2011-10-14,1.9796
2011-10-17,-1.6941000000000002
2011-10-18,1.5438
2011-10-19,0.5775
2011-10-20,-0.3398
2011-10-21,2.5397
2011-10-24,0.7224
2011-10-25,-0.2163
2011-10-26,-1.8939
2011-10-27,2.791
2011-10-28,-0.9277
2011-10-31,0.1827
2011-11-01,-0.8093
2011-11-02,-0.4482
2011-11-03,2.9551
2011-11-04,0.2467
2011-11-07,0.2349
2011-11-08,0.7811
2011-11-09,-4.1408
2011-11-10,1.721
2011-11-11,1.9303
2011-11-14,-0.8689
2011-11-15,0.9776
2011-11-16,-2.1923
2011-11-17,-1.0695000000000001
2011-11-18,-0.9776
2011-11-21,0.9408
2011-11-22,-0.5753
2011-11-23,-1.2383
2011-11-25,0.3867
2011-11-28,2.4108
2011-11-29,2.1598
2011-11-30,-0.3468
2011-12-01,3.5806
2011-12-02,0.1517
2011-12-05,0.9738
2011-12-06,-0.3536
2011-12-07,0.1075
2011-12-08,-0.8379
2011-12-09,1.3758
2011-12-12,-0.0855
2011-12-13,-0.6417
2011-12-14,-0.0753
2011-12-15,-0.0108
2011-12-16,1.2713
2011-12-19,-1.5957
2011-12-20,3.5243
2011-12-21,-0.1462
2011-12-22,-0.2928
2011-12-23,1.1957
2011-12-27,1.5133
2011-12-28,-1.0006
2011-12-29,0.165
2011-12-30,-2.1211
2012-01-03,-0.5049
2012-01-04,0.6978
2012-01-05,5.8799
2012-01-06,0.6347
2012-01-09,-0.7095
2012-01-10,-0.1389
2012-01-11,0.7752
2012-01-12,0.8876
2012-01-13,0.0
2012-01-17,0.9971
2012-01-18,-0.3291
2012-01-19,-0.6992
2012-01-20,0.7823
2012-01-23,0.3493
2012-01-24,0.5995
2012-01-25,0.692
2012-01-26,-1.4318
2012-01-27,-1.0653
2012-01-30,-0.7439
2012-01-31,0.2367
2012-02-01,0.7969
2012-02-02,-0.0683
2012-02-03,1.1135
2012-02-06,-0.8501
2012-02-07,1.2666
2012-02-08,-0.635
2012-02-09,0.426
2012-02-10,0.2121
2012-02-13,-0.0577
2012-02-14,-0.077
2012-02-15,-1.0212
2012-02-16,0.6832
2012-02-17,0.4847
2012-02-21,0.4245
2012-02-22,1.7099
2012-02-23,-0.4722
2012-02-24,0.1898
2012-02-27,0.5683
2012-02-28,0.9418
2012-02-29,-0.4852
2012-03-01,1.7250999999999999
2012-03-02,-0.6452
2012-03-05,1.9109
2012-03-06,-0.3641
2012-03-07,0.3654
2012-03-08,0.7828
2012-03-09,1.1199
2012-03-12,1.1254
2012-03-13,0.6006
2012-03-14,-0.6673
2012-03-15,-0.3889
2012-03-16,-0.9938
2012-03-19,-0.1434
2012-03-20,2.0104
2012-03-21,0.9678
2012-03-22,-0.2788
2012-03-23,-0.1922
2012-03-26,2.8891999999999998
2012-03-27,0.4084
2012-03-28,0.5763
2012-03-29,-0.9943
2012-03-30,-1.1064
2012-04-02,0.7401
2012-04-03,-0.2221
2012-04-04,-0.0514
2012-04-05,2.467
2012-04-09,-1.0199
2012-04-10,-3.3952999999999998
2012-04-11,1.6087
2012-04-12,1.5832000000000002
2012-04-13,0.0508
2012-04-16,0.2709
2012-04-17,0.8105
2012-04-18,1.072
2012-04-19,-0.6961
2012-04-20,0.1836
2012-04-23,-0.5497
2012-04-24,-0.6365
2012-04-25,1.9724
2012-04-26,1.1242
2012-04-27,1.7165
2012-04-30,-1.0125
2012-05-01,1.4126
2012-05-02,2.2254
2012-05-03,-0.2193
2012-05-04,-1.9933999999999998
2012-05-07,-0.3203
2012-05-08,-2.0244
2012-05-09,0.3116
2012-05-10,1.0136
2012-05-11,-0.3237
2012-05-14,-1.7210999999999999
2012-05-15,1.0738
2012-05-16,1.6836
2012-05-17,-2.5237
2012-05-18,0.033
2012-05-21,-0.511
2012-05-22,1.5079
2012-05-23,1.2406
2012-05-24,0.645
2012-05-25,0.0801
2012-05-29,0.7844
2012-05-30,-0.6512
2012-05-31,1.0871
2012-06-01,-2.3723
2012-06-04,0.6007
2012-06-05,0.5649
2012-06-06,2.4394
2012-06-07,-1.4257
2012-06-08,2.5111
2012-06-11,-1.1163
2012-06-12,1.9755
2012-06-13,-1.23
2012-06-14,1.9925000000000002
2012-06-15,1.6560000000000001
2012-06-18,2.3947
2012-06-19,-0.4252
2012-06-20,-0.5596
2012-06-21,-2.0435
2012-06-22,0.4989
2012-06-25,-1.6095000000000002
2012-06-26,1.2689
2012-06-27,-3.8345000000000002
2012-06-28,-3.1868
2012-06-29,1.2972000000000001
2012-07-02,1.2006000000000001
2012-07-03,-0.696
2012-07-05,7.0245
2012-07-06,-0.1042
2012-07-09,-0.3427
2012-07-10,-0.0149
2012-07-11,-0.2392
2012-07-12,1.3789
2012-07-13,0.8427
2012-07-16,0.4398
2012-07-17,1.0509
2012-07-18,0.0
2012-07-19,-0.9678
2012-07-20,-1.6774
2012-07-23,-0.7566
2012-07-24,-0.6428
2012-07-25,0.3009
2012-07-26,-0.225
2012-07-27,1.1124
2012-07-30,-0.2081
2012-07-31,-1.0131000000000001
2012-08-01,-0.4967
2012-08-02,0.242
2012-08-03,2.7916
2012-08-06,-0.4404
2012-08-07,0.4129
2012-08-08,0.279
2012-08-09,-0.7322
2012-08-10,-0.9293
2012-08-13,0.7743
2012-08-14,-0.2069
2012-08-15,1.4214
2012-08-16,-0.0584
2012-08-17,1.4753
2012-08-20,0.3311
2012-08-21,-0.1291
2012-08-22,0.2011
2012-08-23,-0.8172
2012-08-24,1.0263
2012-08-27,-0.3291
2012-08-28,-0.1292
2012-08-29,0.7906
2012-08-30,-0.8145
2012-08-31,-0.317
2012-09-04,0.4047
2012-09-05,-1.7274
2012-09-06,1.4355
2012-09-07,-1.6173
2012-09-10,-1.8347
2012-09-11,-0.9121
2012-09-12,0.6338
2012-09-13,1.7844
2012-09-14,0.2504
2012-09-17,-1.0287
2012-09-18,-2.3311
2012-09-19,-0.1216
2012-09-20,2.07
2012-09-21,-1.7
2012-09-24,-0.1062
2012-09-25,-1.716
2012-09-26,0.0464
2012-09-27,0.2394
2012-09-28,-0.4699
2012-10-01,2.4381
2012-10-02,-0.3476
2012-10-03,1.1221
2012-10-04,-1.927
2012-10-05,1.0703
2012-10-08,-1.2557
2012-10-09,-2.2828
2012-10-10,0.6272
2012-10-11,-3.1318
2012-10-12,-0.7077
2012-10-15,0.891
2012-10-16,1.2042
2012-10-17,-1.9039000000000001
2012-10-18,1.2777
2012-10-19,-1.1817
2012-10-22,-2.521
2012-10-23,1.7076
2012-10-24,-0.5705
2012-10-25,-0.5738
2012-10-26,0.4452
2012-10-31,0.0492
2012-11-01,-6.2838
2012-11-02,-0.4027
2012-11-05,1.6522999999999999
2012-11-06,-0.83
2012-11-07,-1.9005999999999998
2012-11-08,-1.0487
2012-11-09,-0.8083
2012-11-12,-0.0543
2012-11-13,2.4099
2012-11-14,-2.4593
2012-11-15,-1.3423
2012-11-16,-1.1951
2012-11-19,3.3122
2012-11-20,-0.3602
2012-11-21,0.4881
2012-11-23,0.5756
2012-11-26,1.5561
2012-11-27,0.5107
2012-11-28,0.8761
2012-11-29,0.0
2012-11-30,-1.1291
2012-12-03,-0.5973
2012-12-04,-1.8072
2012-12-05,-0.1083
2012-12-06,-0.2529
2012-12-07,0.4708
2012-12-10,-0.3064
2012-12-11,-1.1029
2012-12-12,-0.5302
2012-12-13,-1.599
2012-12-14,-0.6724
2012-12-17,2.783
2012-12-18,-0.4574
2012-12-19,-1.1211
2012-12-20,-0.9851
2012-12-21,1.2389999999999999
2012-12-24,-0.2967
2012-12-26,-2.5293
2012-12-27,1.3929
2012-12-28,0.1317
2012-12-31,1.7666
2013-01-02,0.5355
2013-01-03,7.9721
2013-01-04,-1.412
2013-01-07,-0.6903
2013-01-08,-1.2685
2013-01-09,0.1408
2013-01-10,0.703
2013-01-11,-1.274
2013-01-14,-0.5657
2013-01-15,3.1111
2013-01-16,-0.7414
2013-01-17,1.2159
2013-01-18,-0.103
2013-01-22,1.1338
2013-01-23,0.3737
2013-01-24,3.4862
2013-01-25,-0.0981
2013-01-28,-1.2768
2013-01-29,-1.4923
2013-01-30,0.7911
2013-01-31,-0.3006
2013-02-01,-0.4523
2013-02-04,-1.4134
2013-02-05,1.7238
2013-02-06,-0.8221
2013-02-07,1.9963
2013-02-08,1.2772000000000001
2013-02-11,-0.3275
2013-02-12,-0.3286
2013-02-13,-0.3627
2013-02-14,-0.0993
2013-02-15,-0.795
2013-02-19,0.0501
2013-02-20,-1.7687
2013-02-21,-1.6354
2013-02-22,0.7274
2013-02-25,-2.751
2013-02-26,-0.5835
2013-02-27,2.3653
2013-02-28,0.6949
2013-03-01,0.2933
2013-03-04,1.3246
2013-03-05,0.781
2013-03-06,0.5728
