ticker,DLR UN Equity
2018-02-13,0.0666
2018-02-14,0.1427
2018-02-15,0.171
2018-02-16,-3.082
2018-02-20,-2.5636
2018-02-21,-1.6369
2018-02-22,2.9403
2018-02-23,1.3587
2018-02-26,-0.6067
2018-02-27,-1.2601
2018-02-28,0.339
2018-03-01,-1.7288999999999999
2018-03-02,-0.6876
2018-03-05,2.1788
2018-03-06,0.8171
2018-03-07,1.8580999999999999
2018-03-08,0.6404
2018-03-09,-0.5592
2018-03-12,1.1732
2018-03-13,1.2554
2018-03-14,0.7761
2018-03-15,-0.1327
2018-03-16,0.9874
2018-03-19,-1.5230000000000001
2018-03-20,0.21
2018-03-21,-1.5242
2018-03-22,-0.445
2018-03-23,-0.5928
2018-03-26,-0.1955
2018-03-27,0.5975
2018-03-28,2.2685
2018-03-29,0.3237
2018-04-02,-2.3249
2018-04-03,0.0874
2018-04-04,1.5337
2018-04-05,0.5832
2018-04-06,-0.8649
2018-04-09,0.0767
2018-04-10,-0.8622
2018-04-11,1.034
2018-04-12,-3.4051
2018-04-13,1.4358
2018-04-16,0.7321
2018-04-17,1.2792
2018-04-18,-0.3732
2018-04-19,-0.9124
2018-04-20,-0.8239
2018-04-23,-0.518
2018-04-24,-0.3733
2018-04-25,0.0592
2018-04-26,2.0006
2018-04-27,4.1546
2018-04-30,-1.9573
2018-05-01,-0.6434
2018-05-02,0.3143
2018-05-03,-0.3512
2018-05-04,1.3528
2018-05-07,0.2538
2018-05-08,-1.9876
2018-05-09,1.3201
2018-05-10,2.2942
2018-05-11,0.4061
2018-05-14,-0.5148
2018-05-15,-0.924
2018-05-16,-0.3077
2018-05-17,-1.3096
2018-05-18,-0.2464
2018-05-21,1.2828
2018-05-22,-0.2345
2018-05-23,0.2539
2018-05-24,-0.3002
2018-05-25,0.254
2018-05-29,0.4317
2018-05-30,0.9344
2018-05-31,-0.4999
2018-06-01,0.9583
2018-06-04,0.3226
2018-06-05,-0.5971
2018-06-06,0.1386
2018-06-07,-0.2399
2018-06-08,1.3599
2018-06-11,-0.2555
2018-06-12,-0.4849
2018-06-13,-2.7124
2018-06-14,1.7295
2018-06-15,-0.3751
2018-06-18,-0.273
2018-06-19,0.3021
2018-06-20,0.527
2018-06-21,0.4119
2018-06-22,0.5874
2018-06-25,0.1483
2018-06-26,1.0921
2018-06-27,0.3754
2018-06-28,0.6841
2018-06-29,1.078
2018-07-02,0.3137
2018-07-03,0.5003
2018-07-05,1.8757000000000001
2018-07-06,0.6108
2018-07-09,-0.7112
2018-07-10,1.1792
2018-07-11,0.354
2018-07-12,0.0172
2018-07-13,-0.0172
2018-07-16,-0.499
2018-07-17,0.2334
2018-07-18,-0.5693
2018-07-19,1.2232
2018-07-20,-0.5828
2018-07-23,-0.1466
2018-07-24,-0.4921
2018-07-25,1.5270000000000001
2018-07-26,-0.0171
2018-07-27,3.5128
2018-07-30,-0.2973
2018-07-31,0.5549
2018-08-01,0.0906
2018-08-02,-0.4032
2018-08-03,1.2723
2018-08-06,-0.4079
2018-08-07,0.041
2018-08-08,-0.4831
2018-08-09,0.2304
2018-08-10,-0.706
2018-08-13,0.4464
2018-08-14,-0.2716
2018-08-15,0.2476
2018-08-16,0.7409
2018-08-17,1.3565
2018-08-20,-0.1854
2018-08-21,-0.7674
2018-08-22,-0.6675
2018-08-23,0.2376
2018-08-24,1.0791
2018-08-27,-0.3478
2018-08-28,0.8847
2018-08-29,-0.1529
2018-08-30,-0.3304
2018-08-31,0.4689
2018-09-04,-0.6518
2018-09-05,-0.0081
2018-09-06,0.6075
2018-09-07,-1.2559
2018-09-10,0.587
2018-09-11,-0.2675
2018-09-12,-0.1057
2018-09-13,0.6183
2018-09-14,-0.6278
2018-09-17,0.4102
2018-09-18,0.3432
2018-09-19,-0.9201
2018-09-20,0.1315
2018-09-21,-0.7551
2018-09-24,-4.135
2018-09-25,-2.0445
2018-09-26,-1.7877999999999998
2018-09-27,0.0717
2018-09-28,0.7885
2018-10-01,-1.0491
2018-10-02,-0.1438
2018-10-03,-1.3856
2018-10-04,-0.073
2018-10-05,0.2465
2018-10-08,0.8744
2018-10-09,0.8668
2018-10-10,-1.6292
2018-10-11,-2.1749
2018-10-12,-0.0651
2018-10-15,-0.1396
2018-10-16,2.5261
2018-10-17,0.8546
2018-10-18,0.7392
2018-10-19,0.7427
2018-10-22,-0.0355
2018-10-23,0.5598
2018-10-24,2.2179
2018-10-25,0.9682
2018-10-26,-9.238
2018-10-29,0.1604
2018-10-30,-2.0814
2018-10-31,-0.6829
2018-11-01,2.3823
2018-11-02,1.7121
2018-11-05,2.7434
2018-11-06,0.6517
2018-11-07,0.6475
2018-11-08,0.0715
2018-11-09,-1.2321
2018-11-12,0.8498
2018-11-13,0.5199
2018-11-14,-0.4637
2018-11-15,-0.3494
2018-11-16,0.1618
2018-11-19,0.5565
2018-11-20,-3.5973
2018-11-21,1.1204
2018-11-23,0.1557
2018-11-26,1.2068
2018-11-27,0.7769
2018-11-28,1.488
2018-11-29,0.4151
2018-11-30,1.1874
2018-12-03,0.7389
2018-12-04,-1.976
2018-12-06,2.9049
2018-12-07,-1.0094
2018-12-10,0.5444
2018-12-11,0.3782
2018-12-12,-1.0189
2018-12-13,0.6661
2018-12-14,-0.9015
2018-12-17,-5.957
2018-12-18,1.3859
2018-12-19,-0.4495
2018-12-20,-2.221
2018-12-21,0.0
2018-12-24,-3.4779
2018-12-26,2.2166
2018-12-27,0.1242
2018-12-28,1.2022
2018-12-31,0.4525
2019-01-02,-3.1534
2019-01-03,-0.5039
2019-01-04,2.0843
2019-01-07,1.3262
2019-01-08,1.0734
2019-01-09,-5.1332
2019-01-10,3.1916
2019-01-11,1.4846
2019-01-14,-0.1219
2019-01-15,0.7323
2019-01-16,-0.3262
2019-01-17,-0.2992
2019-01-18,0.5909
2019-01-22,-2.0047
2019-01-23,-1.0181
2019-01-24,0.0577
2019-01-25,0.0769
2019-01-28,1.4687999999999999
2019-01-29,0.8988
2019-01-30,0.7314
2019-01-31,0.8471
2019-02-01,0.2031
2019-02-04,0.6632
2019-02-05,1.4184
2019-02-06,-2.6437
2019-02-07,1.9926
2019-02-08,2.0627
2019-02-11,0.8102
2019-02-12,-1.4307
2019-02-13,0.5197
2019-02-14,1.444
2019-02-15,1.072
2019-02-19,1.1997
2019-02-20,1.7868
2019-02-21,-1.7892000000000001
2019-02-22,1.8218
2019-02-25,-1.1647
2019-02-26,-1.7675999999999998
2019-02-27,-0.7736
2019-02-28,-0.9023
2019-03-01,1.3525
2019-03-04,-1.0903
2019-03-05,-0.2293
2019-03-06,-0.5126
2019-03-07,0.08
2019-03-08,-0.5859
2019-03-11,1.7412
2019-03-12,0.7548
2019-03-13,1.0192
2019-03-14,0.4139
2019-03-15,-0.1213
2019-03-18,0.3471
2019-03-19,0.0
2019-03-20,0.8129
2019-03-21,2.4363
2019-03-22,-0.2429
2019-03-25,-1.1921
2019-03-26,1.011
2019-03-27,-0.1009
2019-03-28,0.7325
2019-03-29,-0.5349
2019-04-01,0.8655
2019-04-02,1.3997
2019-04-03,-0.0411
2019-04-04,0.2219
2019-04-05,0.3937
2019-04-08,-0.8169
2019-04-09,-0.7248
2019-04-10,1.203
2019-04-11,-0.2131
2019-04-12,0.8298
2019-04-15,-0.6763
2019-04-16,-2.3216
2019-04-17,0.042
2019-04-18,1.1165
2019-04-22,-0.8883
2019-04-23,-1.7423
2019-04-24,1.6709
2019-04-25,0.4612
2019-04-26,-2.5207
2019-04-29,0.2826
2019-04-30,0.5038
2019-05-01,-0.0595
2019-05-02,0.9861
2019-05-03,1.5993
2019-05-06,-1.0853
2019-05-07,-1.6501000000000001
2019-05-08,0.2214
2019-05-09,-0.068
2019-05-10,-0.017
2019-05-13,-0.7399
2019-05-14,0.1542
2019-05-15,0.6416
2019-05-16,0.6035
2019-05-17,-0.3126
2019-05-20,-1.5342
2019-05-21,0.7145
2019-05-22,1.1538
2019-05-23,0.8112
2019-05-24,0.5616
2019-05-28,-0.7501
2019-05-29,-1.3436
2019-05-30,0.2043
2019-05-31,0.0
2019-06-03,-2.4295
2019-06-04,-1.7934999999999999
2019-06-05,1.8174000000000001
2019-06-06,0.566
2019-06-07,0.4329
2019-06-10,0.7155
2019-06-11,2.0457
2019-06-12,0.1426
2019-06-13,0.5361
2019-06-14,0.681
2019-06-17,2.2796
2019-06-18,-0.049
2019-06-19,1.2824
2019-06-20,0.7097
2019-06-21,-1.3853
2019-06-24,0.0487
2019-06-25,-1.7936999999999999
2019-06-26,-3.0992
2019-06-27,0.2985
2019-06-28,0.1616
2019-07-01,-0.6113
2019-07-02,1.7596
2019-07-03,1.5192999999999999
2019-07-05,0.0827
2019-07-08,-0.504
2019-07-09,1.0379
2019-07-10,0.3616
2019-07-11,-0.8926
2019-07-12,-0.7932
2019-07-15,-0.3581
2019-07-16,-0.0334
2019-07-17,-0.1923
2019-07-18,0.754
2019-07-19,-2.1119
2019-07-22,-0.1359
2019-07-23,-0.2211
2019-07-24,0.179
2019-07-25,-3.9908
2019-07-26,-1.1522000000000001
2019-07-29,-0.2869
2019-07-30,2.5088
2019-07-31,0.3158
2019-08-01,1.0231
2019-08-02,1.4542
2019-08-05,-1.4504000000000001
2019-08-06,1.3678
2019-08-07,1.2298
2019-08-08,1.0208
2019-08-09,0.4677
2019-08-12,-0.4572
2019-08-13,0.3674
2019-08-14,-1.8221
2019-08-15,2.1695
2019-08-16,2.5796
2019-08-19,0.5337
2019-08-20,-0.9973
2019-08-21,0.1625
2019-08-22,-0.3407
2019-08-23,-1.7498
2019-08-26,0.3893
2019-08-27,-0.7014
2019-08-28,0.7811
2019-08-29,1.9129
2019-08-30,0.0243
2019-09-03,1.5368
2019-09-04,0.7329
2019-09-05,0.174
2019-09-06,1.5394
2019-09-09,-0.4121
2019-09-10,-0.3435
2019-09-11,0.6659
2019-09-12,-0.6926
2019-09-13,-1.7466
2019-09-16,1.6651
2019-09-17,1.3371
2019-09-18,-2.1705
2019-09-19,-1.1732
2019-09-20,0.9691
2019-09-23,1.0238
2019-09-24,0.9896
2019-09-25,0.0862
2019-09-26,0.6736
2019-09-27,0.249
2019-09-30,0.7451
2019-10-01,-0.5778
2019-10-02,-1.0848
2019-10-03,1.5588
2019-10-04,0.4782
2019-10-07,-1.5429
2019-10-08,0.577
2019-10-09,1.2868
2019-10-10,-0.0077
2019-10-11,-1.0256
2019-10-14,0.4176
2019-10-15,-0.0462
2019-10-16,0.6241
2019-10-17,0.8959
2019-10-18,0.9183
2019-10-21,1.0152
2019-10-22,0.3573
2019-10-23,0.6899
2019-10-24,-1.024
2019-10-25,-1.1388
2019-10-28,-0.4066
2019-10-29,-1.2776
2019-10-30,-0.9036
2019-10-31,-1.8314
2019-11-01,-0.1889
2019-11-04,-2.153
2019-11-05,-0.5964
2019-11-06,-0.5108
2019-11-07,-3.2763
2019-11-08,-1.7779
2019-11-11,0.0772
2019-11-12,-0.48
2019-11-13,0.0258
2019-11-14,0.8525
2019-11-15,1.4942
2019-11-18,1.346
2019-11-19,1.2617
2019-11-20,-0.5328
2019-11-21,-1.2362
2019-11-22,-0.2003
2019-11-25,-1.087
2019-11-26,1.9611
2019-11-27,0.4808
2019-11-29,-0.2063
2019-12-02,-1.3973
2019-12-03,-0.9727
2019-12-04,0.8467
2019-12-05,-1.3266
2019-12-06,0.7233
2019-12-09,0.2957
2019-12-10,-0.9518
2019-12-11,-0.4847
2019-12-12,-1.0853
2019-12-13,-0.8372
2019-12-16,1.5654
2019-12-17,-1.4546999999999999
2019-12-18,2.2933
2019-12-19,2.2161
2019-12-20,-0.8235
2019-12-23,-1.1862
2019-12-24,0.1029
2019-12-26,1.1735
2019-12-27,0.0593
2019-12-30,0.11
2019-12-31,1.2086999999999999
2020-01-02,-1.4531
2020-01-03,1.6441
2020-01-06,-0.9005
2020-01-07,-0.9844
2020-01-08,0.8667
2020-01-09,0.0084
2020-01-10,1.3898
2020-01-13,1.3292
2020-01-14,-1.0002
2020-01-15,0.1988
2020-01-16,2.2151
2020-01-17,0.6226
2020-01-21,1.0366
2020-01-22,0.4374
2020-01-23,0.6573
2020-01-24,0.9047
2020-01-27,0.5925
2020-01-28,0.6201
2020-01-29,-1.687
2020-01-30,-1.4808
2020-01-31,-2.1871
2020-02-03,0.122
2020-02-04,1.5024
2020-02-05,-0.9041
2020-02-06,0.1292
2020-02-07,-0.5967
2020-02-10,2.2713
2020-02-11,-0.4442
2020-02-12,1.2189
2020-02-13,-0.4093
2020-02-14,3.9279
2020-02-18,1.2928
2020-02-19,-0.5931
2020-02-20,2.9378
2020-02-21,1.3426
2020-02-24,-2.0705
2020-02-25,-1.2789
2020-02-26,-2.3663
2020-02-27,-5.5146
2020-02-28,-2.5002
2020-03-02,8.6421
2020-03-03,-0.6897
2020-03-04,4.1593
2020-03-05,-3.7857
2020-03-06,-1.2551
2020-03-09,-5.9030000000000005
2020-03-10,11.419599999999999
2020-03-11,1.8965999999999998
2020-03-12,-6.2993
2020-03-13,11.6616
2020-03-16,-9.7042
2020-03-17,7.7391
2020-03-18,-0.651
2020-03-19,-8.7884
2020-03-20,-3.249
2020-03-23,-10.9736
2020-03-24,8.1742
2020-03-25,4.0353
2020-03-26,10.4587
2020-03-27,-0.9543
2020-03-30,5.239
2020-03-31,-0.6437
2020-04-01,-3.1891
2020-04-02,0.3941
2020-04-03,1.0962
2020-04-06,2.2053
2020-04-07,0.7168
2020-04-08,3.7794
2020-04-09,1.7008
2020-04-13,-5.1116
2020-04-14,2.9635
2020-04-15,-2.7471
2020-04-16,0.7452
2020-04-17,5.1074
2020-04-20,-3.6729000000000003
2020-04-21,0.6819
2020-04-22,3.0961
2020-04-23,-0.4357
2020-04-24,1.0099
2020-04-27,2.7994
2020-04-28,-0.0519
2020-04-29,-3.5939
2020-04-30,0.5922
2020-05-01,-2.3881
2020-05-04,-0.1028
2020-05-05,1.5298
2020-05-06,1.1486
2020-05-07,-0.4476
2020-05-08,-2.6639
2020-05-11,-0.4826
2020-05-12,-7.9177
2020-05-13,0.3686
2020-05-14,-0.5247
2020-05-15,-1.4693
2020-05-18,0.5047
2020-05-19,-0.0152
2020-05-20,1.0197
2020-05-21,-1.5066000000000002
2020-05-22,3.87
2020-05-26,1.8629
2020-05-27,0.7084
2020-05-28,4.8306000000000004
2020-05-29,-1.7048999999999999
2020-06-01,-0.7802
2020-06-02,-1.713
2020-06-03,-0.3643
2020-06-04,-1.8138
2020-06-05,3.1542
2020-06-08,0.2265
2020-06-09,-0.0847
2020-06-10,-2.2618
2020-06-11,-3.1458
2020-06-12,2.3818
2020-06-15,2.5882
2020-06-16,2.1431
2020-06-17,2.0981
2020-06-18,-1.6082
2020-06-19,-2.3121
2020-06-22,1.616
2020-06-23,-0.1407
2020-06-24,-1.3317999999999999
2020-06-25,2.1783
2020-06-26,-1.7334
2020-06-29,-0.3272
2020-06-30,1.413
2020-07-01,3.7154
2020-07-02,0.8142
2020-07-06,-0.5249
2020-07-07,-0.2165
2020-07-08,-0.2576
2020-07-09,-0.0544
2020-07-10,0.2448
2020-07-13,-3.1888
2020-07-14,2.8664
2020-07-15,-1.7782
2020-07-16,-2.5734
2020-07-17,2.3423
2020-07-20,0.3409
2020-07-21,-0.6517
2020-07-22,1.0956
2020-07-23,0.6351
2020-07-24,0.8231
2020-07-27,2.7349
2020-07-28,1.9601
2020-07-29,2.0978
2020-07-30,0.9733
2020-07-31,1.1403
2020-08-03,0.0747
2020-08-04,0.2739
2020-08-05,-0.9249
2020-08-06,-1.6352
2020-08-07,1.0255
2020-08-10,-0.2333
2020-08-11,-4.1772
2020-08-12,1.8532
2020-08-13,-1.4893
2020-08-14,0.7756
2020-08-17,2.0871
2020-08-18,-0.0383
2020-08-19,-2.8634
2020-08-20,2.0858
2020-08-21,-0.3803
2020-08-24,-1.1064
2020-08-25,1.2429999999999999
2020-08-26,-0.5105
2020-08-27,-0.1689
2020-08-28,0.3839
2020-08-31,0.8815
2020-09-01,-1.3428
2020-09-02,0.9377
2020-09-03,-4.4129
2020-09-04,-2.0113
2020-09-08,-0.5993
2020-09-09,2.266
2020-09-10,-1.3213
2020-09-11,-0.0206
2020-09-14,-0.1374
2020-09-15,2.0793
2020-09-16,2.1388
2020-09-17,-2.4596
2020-09-18,-1.2608
2020-09-21,-2.0845
2020-09-22,1.0926
2020-09-23,-2.9426
2020-09-24,1.48
2020-09-25,0.5451
2020-09-28,2.7602
2020-09-29,1.0826
2020-09-30,-0.5152
2020-10-01,0.3339
2020-10-02,1.4261
2020-10-05,1.7610000000000001
2020-10-06,0.6909
2020-10-07,-0.2941
2020-10-08,2.7984999999999998
2020-10-09,0.95
2020-10-12,0.4547
2020-10-13,-0.679
2020-10-14,-1.0254
2020-10-15,0.1983
2020-10-16,0.6574
2020-10-19,-1.5979999999999999
2020-10-20,0.2707
2020-10-21,-0.4692
2020-10-22,-1.6595
2020-10-23,0.197
2020-10-26,0.0459
2020-10-27,-1.3166
2020-10-28,-0.5177
2020-10-29,-0.774
2020-10-30,-2.972
2020-11-02,1.1435
2020-11-03,-0.0411
2020-11-04,1.4531
2020-11-05,-0.3378
2020-11-06,-0.5627
2020-11-09,-5.7677
2020-11-10,-1.7364000000000002
2020-11-11,3.8064999999999998
2020-11-12,0.2908
2020-11-13,2.2984
2020-11-16,-1.8319999999999999
2020-11-17,0.2958
2020-11-18,-0.014
2020-11-19,0.4213
2020-11-20,-0.2098
2020-11-23,-1.9131
2020-11-24,-5.2654
2020-11-25,2.3756
2020-11-27,0.7219
2020-11-30,-1.4481
2020-12-01,0.282
2020-12-02,-2.1979
2020-12-03,1.1274
2020-12-04,1.3618000000000001
2020-12-07,-0.1772
2020-12-08,-1.3754
2020-12-09,-2.7143
2020-12-10,-0.0694
2020-12-11,0.4705
2020-12-14,-0.8137
2020-12-15,0.5543
2020-12-16,0.6056
2020-12-17,3.357
2020-12-18,0.0672
2020-12-21,0.4701
2020-12-22,2.8890000000000002
2020-12-23,-1.2631999999999999
2020-12-24,0.4679
2020-12-28,0.8586
2020-12-29,-0.4401
2020-12-30,0.2536
2020-12-31,0.8385
2021-01-04,-3.0249
2021-01-05,-1.7222
2021-01-06,-0.6393
2021-01-07,1.1354
2021-01-08,-0.0075
2021-01-11,-1.744
2021-01-12,0.1828
2021-01-13,1.2471
2021-01-14,0.2253
2021-01-15,2.2705
2021-01-19,1.1064
2021-01-20,1.9784000000000002
2021-01-21,0.3553
2021-01-22,-0.5382
2021-01-25,1.5449000000000002
2021-01-26,2.2576
