ticker,COF UN Equity
2008-10-22,-6.3786
2008-10-23,-1.8956
2008-10-24,-1.1481
2008-10-27,-2.5496
2008-10-28,16.2791
2008-10-29,-5.375
2008-10-30,0.7133
2008-10-31,2.6233
2008-11-03,1.2781
2008-11-04,8.0767
2008-11-05,-10.7193
2008-11-06,-7.9911
2008-11-07,-0.6897
2008-11-10,-5.787
2008-11-11,-1.5663
2008-11-12,-6.2715
2008-11-13,11.7177
2008-11-14,-7.062
2008-11-17,-4.2321
2008-11-18,-2.0757
2008-11-19,-9.4017
2008-11-20,-4.9434000000000005
2008-11-21,6.5105
2008-11-24,18.3377
2008-11-25,6.1417
2008-11-26,2.73
2008-11-28,-0.6066
2008-12-01,-21.1566
2008-12-02,7.9617
2008-12-03,7.8525
2008-12-04,-1.8993
2008-12-05,5.5824
2008-12-08,4.9205
2008-12-09,-4.2237
2008-12-10,-2.4331
2008-12-11,-13.1858
2008-12-12,0.9695
2008-12-15,-7.1479
2008-12-16,12.8303
2008-12-17,0.0339
2008-12-18,0.9841
2008-12-19,4.0659
2008-12-22,-3.3258
2008-12-23,-3.1396
2008-12-24,1.3793
2008-12-26,0.2721
2008-12-29,-0.5767
2008-12-30,5.2883
2008-12-31,3.3377
2009-01-02,4.4528
2009-01-05,-0.8106
2009-01-06,3.3293
2009-01-07,-7.2056000000000004
2009-01-08,-2.3674
2009-01-09,-5.173
2009-01-12,-7.4668
2009-01-13,2.9477
2009-01-14,-8.4467
2009-01-15,-0.43
2009-01-16,-5.3789
2009-01-20,-4.8963
2009-01-21,0.1745
2009-01-22,-4.4425
2009-01-23,-11.9417
2009-01-26,-3.882
2009-01-27,-3.608
2009-01-28,13.4078
2009-01-29,-16.8966
2009-01-30,-6.1055
2009-02-02,6.25
2009-02-03,-10.9329
2009-02-04,-3.0687
2009-02-05,-2.2023
2009-02-06,4.6798
2009-02-09,3.1034
2009-02-10,-14.0468
2009-02-11,5.1362
2009-02-12,-9.1044
2009-02-13,-1.3844
2009-02-17,-16.3501
2009-02-18,8.0948
2009-02-19,-17.4429
2009-02-20,10.7301
2009-02-23,-8.7912
2009-02-24,23.877299999999998
2009-02-25,8.4881
2009-02-26,5.7865
2009-02-27,-7.1649
2009-03-02,-16.1826
2009-03-03,0.9901
2009-03-04,2.451
2009-03-05,-13.9713
2009-03-06,-7.564
2009-03-09,5.0542
2009-03-10,15.1203
2009-03-11,7.6617
2009-03-12,23.0129
2009-03-13,-5.6349
2009-03-16,0.0796
2009-03-17,6.3644
2009-03-18,6.4323
2009-03-19,-13.562899999999999
2009-03-20,-7.8049
2009-03-23,20.1058
2009-03-24,-3.0103
2009-03-25,9.4625
2009-03-26,2.4205
2009-03-27,-3.9163
2009-03-30,-20.2389
2009-03-31,7.8414
2009-04-01,5.9641
2009-04-02,1.3107
2009-04-03,5.175
2009-04-06,-7.2359
2009-04-07,-0.078
2009-04-08,7.8064
2009-04-09,26.4301
2009-04-13,10.0229
2009-04-14,-11.14
2009-04-15,1.4646
2009-04-16,3.1178
2009-04-17,-0.056
2009-04-20,-25.042
2009-04-21,12.4813
2009-04-22,-4.4518
2009-04-23,17.733
2009-04-24,12.344899999999999
2009-04-27,-11.987400000000001
2009-04-28,-3.3453
2009-04-29,8.0346
2009-04-30,-4.2334
2009-05-01,3.5842
2009-05-04,17.128
2009-05-05,-4.1359
2009-05-06,14.9974
2009-05-07,18.3564
2009-05-08,18.4877
2009-05-11,-13.529
2009-05-12,-5.941
2009-05-13,-6.0024
2009-05-14,2.5876
2009-05-15,-0.1627
2009-05-18,6.194
2009-05-19,-4.4513
2009-05-20,-7.1888
2009-05-21,-0.7789
2009-05-22,-4.4047
2009-05-26,3.2847
2009-05-27,-1.5459
2009-05-28,4.3966
2009-05-29,5.0279
2009-06-01,1.6367
2009-06-02,-1.5699999999999998
2009-06-03,-2.2086
2009-06-04,4.5588
2009-06-05,-3.56
2009-06-08,-2.7789
2009-06-09,2.6024000000000003
2009-06-10,0.7484
2009-06-11,1.4858
2009-06-12,-2.6433999999999997
2009-06-15,-2.2556
2009-06-16,-1.0684
2009-06-17,-2.8942
2009-06-18,-0.8452
2009-06-19,0.1795
2009-06-22,-8.4192
2009-06-23,3.4718999999999998
2009-06-24,0.3781
2009-06-25,4.3315
2009-06-26,-0.9928
2009-06-29,2.0055
2009-06-30,-2.2341
2009-07-01,-0.0457
2009-07-02,-4.9383
2009-07-06,0.9139
2009-07-07,-2.4309
2009-07-08,0.4885
2009-07-09,3.0627
2009-07-10,-2.6887
2009-07-13,5.9622
2009-07-14,5.7181999999999995
2009-07-15,11.8131
2009-07-16,4.1796
2009-07-17,-1.5602
2009-07-20,0.7925
2009-07-21,-1.4976
2009-07-22,0.6081
2009-07-23,5.1379
2009-07-24,8.0489
2009-07-27,-0.8314
2009-07-28,-0.4695
2009-07-29,0.1011
2009-07-30,2.3561
2009-07-31,0.9536
2009-08-03,2.2476
2009-08-04,0.3504
2009-08-05,-0.1587
2009-08-06,2.2893
2009-08-07,6.217
2009-08-10,-0.7034
2009-08-11,-3.3058
2009-08-12,3.1441
2009-08-13,4.4688
2009-08-14,-0.6232
2009-08-17,-2.9076
2009-08-18,3.4938000000000002
2009-08-19,-2.2411
2009-08-20,1.6831
2009-08-21,4.1096
2009-08-24,-0.0822
2009-08-25,-0.2195
2009-08-26,0.3299
2009-08-27,0.3837
2009-08-28,0.273
2009-08-31,1.5246
2009-09-01,-6.007
2009-09-02,-2.0257
2009-09-03,1.5143
2009-09-04,1.0614
2009-09-08,0.5961
2009-09-09,5.728
2009-09-10,1.8681999999999999
2009-09-11,-0.4978
2009-09-14,0.8952
2009-09-15,-2.3486000000000002
2009-09-16,4.2223
2009-09-17,-2.4359
2009-09-18,-1.4455
2009-09-21,-3.2267
2009-09-22,2.5902
2009-09-23,-2.498
2009-09-24,-1.3498999999999999
2009-09-25,-1.871
2009-09-28,4.4394
2009-09-29,-3.842
2009-09-30,1.2468
2009-10-01,-5.8494
2009-10-02,-1.3377
2009-10-05,8.2555
2009-10-06,0.0835
2009-10-07,2.7253
2009-10-08,1.4348
2009-10-09,0.3736
2009-10-12,1.8612
2009-10-13,-0.3132
2009-10-14,3.0374
2009-10-15,-3.1258
2009-10-16,-4.6432
2009-10-19,2.5585
2009-10-20,-1.0193
2009-10-21,-0.7317
2009-10-22,4.641
2009-10-23,6.8354
2009-10-26,-3.5897
2009-10-27,0.4559
2009-10-28,-5.7237
2009-10-29,4.306
2009-10-30,-6.1538
2009-11-02,4.5628
2009-11-03,-2.1949
2009-11-04,-0.6412
2009-11-05,3.4149
2009-11-06,-1.9241000000000001
2009-11-09,5.6013
2009-11-10,-0.2262
2009-11-11,-0.126
2009-11-12,-3.2038
2009-11-13,1.1207
2009-11-16,2.8093
2009-11-17,1.5292
2009-11-18,-0.1235
2009-11-19,-5.2163
2009-11-20,-1.6693
2009-11-23,0.8488
2009-11-24,0.0789
2009-11-25,1.866
2009-11-27,-3.9215999999999998
2009-11-30,3.0075
2009-12-01,-0.7039
2009-12-02,0.6826
2009-12-03,-3.7288
2009-12-04,2.7086
2009-12-07,-1.1867
2009-12-08,0.3469
2009-12-09,2.6862
2009-12-10,0.2849
2009-12-11,4.3388
2009-12-14,1.6089
2009-12-15,-2.3386
2009-12-16,0.2744
2009-12-17,-4.1045
2009-12-18,2.4643
2009-12-21,-0.8608
2009-12-22,-1.5066000000000002
2009-12-23,-0.8815
2009-12-24,1.7264
2009-12-28,-0.9
2009-12-29,-0.0778
2009-12-30,-0.6751
2009-12-31,0.2353
2010-01-04,1.8519
2010-01-05,3.9436999999999998
2010-01-06,0.542
2010-01-07,4.9498
2010-01-08,-0.8639
2010-01-11,-1.7899
2010-01-12,0.3837
2010-01-13,0.6211
2010-01-14,-1.0684
2010-01-15,-1.2959
2010-01-19,4.5709
2010-01-20,0.0233
2010-01-21,-0.7438
2010-01-22,-12.1077
2010-01-25,-3.7836
2010-01-26,-2.4924
2010-01-27,3.8057
2010-01-28,0.5198
2010-01-29,0.3266
2010-02-01,-0.217
2010-02-02,1.7673
2010-02-03,-2.3511
2010-02-04,-4.3776
2010-02-05,1.1731
2010-02-08,-2.0645
2010-02-09,2.0214
2010-02-10,0.7925
2010-02-11,0.225
2010-02-12,-1.4029
2010-02-16,4.5532
2010-02-17,0.2994
2010-02-18,1.3026
2010-02-19,1.2323
2010-02-22,1.2966
2010-02-23,-3.2654
2010-02-24,1.6473
2010-02-25,-0.7173
2010-02-26,1.0169
2010-03-01,-0.9801
2010-03-02,1.6051
2010-03-03,-0.5793
2010-03-04,-2.4364
2010-03-05,2.9859
2010-03-08,-0.2372
2010-03-09,2.14
2010-03-10,1.1123
2010-03-11,1.8418999999999999
2010-03-12,0.201
2010-03-15,0.2256
2010-03-16,1.0255
2010-03-17,-0.3466
2010-03-18,1.4658
2010-03-19,-2.62
2010-03-22,2.1121
2010-03-23,0.7387
2010-03-24,0.8555
2010-03-25,1.9146999999999998
2010-03-26,-0.3092
2010-03-29,1.7414
2010-03-30,-1.7116
2010-03-31,-1.2166
2010-04-01,0.3864
2010-04-05,3.8007999999999997
2010-04-06,0.2549
2010-04-07,-0.2543
2010-04-08,1.9466999999999999
2010-04-09,-0.2955
2010-04-12,3.0096
2010-04-13,-0.5091
2010-04-14,2.4694
2010-04-15,-1.9757
2010-04-16,-3.6766
2010-04-19,0.7358
2010-04-20,1.7576
2010-04-21,0.3589
2010-04-22,1.8105
2010-04-23,2.5906000000000002
2010-04-26,-3.1885
2010-04-27,-4.3103
2010-04-28,1.3397999999999999
2010-04-29,2.2795
2010-04-30,-3.2538
2010-05-03,6.2658
2010-05-04,-2.6881
2010-05-05,-1.448
2010-05-06,-2.5316
2010-05-07,-2.1568
2010-05-10,4.8885
2010-05-11,1.3122
2010-05-12,4.0866
2010-05-13,-3.6473
2010-05-14,-4.7874
2010-05-17,-0.3508
2010-05-18,-2.4407
2010-05-19,1.9485000000000001
2010-05-20,-2.4776
2010-05-21,1.1614
2010-05-24,-2.1287
2010-05-25,-0.6598
2010-05-26,-0.8364
2010-05-27,4.7135
2010-05-28,-2.1559
2010-06-01,-1.9855
2010-06-02,3.1374
2010-06-03,-1.3413
2010-06-04,-4.5642
2010-06-07,-2.0605
2010-06-08,1.3247
2010-06-09,-2.5378
2010-06-10,5.3919
2010-06-11,0.4742
2010-06-14,0.4968
2010-06-15,5.1162
2010-06-16,-0.0705
2010-06-17,-0.3059
2010-06-18,0.6372
2010-06-21,1.6181999999999999
2010-06-22,0.7385
2010-06-23,-0.9393
2010-06-24,-1.087
2010-06-25,1.5665
2010-06-28,-1.174
2010-06-29,-4.915
2010-06-30,-1.2739
2010-07-01,-1.7866
2010-07-02,-0.379
2010-07-06,0.3551
2010-07-07,6.3685
2010-07-08,1.6393
2010-07-09,2.1038
2010-07-12,0.0
2010-07-13,3.022
2010-07-14,-1.0444
2010-07-15,-2.852
2010-07-16,-4.2534
2010-07-19,-1.0381
2010-07-20,1.1466
2010-07-21,-3.3044000000000002
2010-07-22,4.9638
2010-07-23,-2.9468
2010-07-26,1.4936
2010-07-27,0.2413
2010-07-28,0.5295
2010-07-29,1.5561
2010-07-30,-0.2122
2010-08-02,1.0631
2010-08-03,-1.9868999999999999
2010-08-04,-0.6916
2010-08-05,-1.1287
2010-08-06,-0.6072
2010-08-09,0.9775
2010-08-10,0.5088
2010-08-11,-3.9055
2010-08-12,-3.136
2010-08-13,0.5439
2010-08-16,0.2834
2010-08-17,0.4881
2010-08-18,-0.1534
2010-08-19,-3.7122
2010-08-20,0.452
2010-08-23,0.2647
2010-08-24,-1.452
2010-08-25,-0.5626
2010-08-26,0.2425
2010-08-27,2.6874000000000002
2010-08-30,-1.4918
2010-08-31,0.5845
2010-09-01,3.1167
2010-09-02,1.2295
2010-09-03,2.9605
2010-09-07,-4.522
2010-09-08,0.592
2010-09-09,0.8188
2010-09-10,-1.2944
2010-09-13,1.44
2010-09-14,-2.1546
2010-09-15,1.2694
2010-09-16,1.0744
2010-09-17,-2.1514
2010-09-20,1.7330999999999999
2010-09-21,-2.5426
2010-09-22,-1.1479
2010-09-23,-0.5806
2010-09-24,4.4597999999999995
2010-09-27,-1.474
2010-09-28,0.9801
2010-09-29,-0.5619
2010-09-30,1.5926
2010-10-01,-0.6321
2010-10-04,-1.8575
2010-10-05,4.7187
2010-10-06,-0.5694
2010-10-07,-2.2161
2010-10-08,0.2292
2010-10-11,0.813
2010-10-12,2.2429
2010-10-13,-0.3451
2010-10-14,-1.3109
2010-10-15,-7.619
2010-10-18,1.0038
2010-10-19,4.1096
2010-10-20,-0.0258
2010-10-21,1.4194
2010-10-22,-0.4071
2010-10-25,-2.2994
2010-10-26,-1.2291
2010-10-27,0.3707
2010-10-28,0.0264
2010-10-29,-1.7141
2010-11-01,0.1073
2010-11-02,0.1608
2010-11-03,1.0436
2010-11-04,4.0784
2010-11-05,2.6972
2010-11-08,-0.6938
2010-11-09,-3.2435
2010-11-10,2.4012000000000002
2010-11-11,-0.3782
2010-11-12,-0.6074
2010-11-15,1.0695000000000001
2010-11-16,-2.192
2010-11-17,-1.4168
2010-11-18,-0.5487
2010-11-19,-0.6306
2010-11-22,-1.8509
2010-11-23,-1.5356
2010-11-24,3.1464
2010-11-26,-1.8568
2010-11-29,1.9729999999999999
2010-11-30,-1.3252
2010-12-01,2.4173999999999998
2010-12-02,2.1505
2010-12-03,-0.4878
2010-12-06,-0.6192
2010-12-07,0.1298
2010-12-08,5.0817
2010-12-09,1.8258
2010-12-10,2.2777
2010-12-13,0.0237
2010-12-14,-0.2842
2010-12-15,-1.3777
2010-12-16,-1.4933
2010-12-17,-1.0024
2010-12-20,1.3831
2010-12-21,2.7527
2010-12-22,0.8535
2010-12-23,-0.4231
2010-12-27,0.543
2010-12-28,0.4461
2010-12-29,-0.4208
2010-12-30,-0.3052
2010-12-31,0.2119
2011-01-03,2.6551
2011-01-04,-0.0229
2011-01-05,4.2125
2011-01-06,-0.2636
2011-01-07,0.022
2011-01-10,0.3523
2011-01-11,1.3825
2011-01-12,2.0996
2011-01-13,-1.0176
2011-01-14,3.6196
2011-01-18,-0.7648
2011-01-19,-1.4372
2011-01-20,-0.1479
2011-01-21,4.0635
2011-01-24,-1.4236
2011-01-25,-0.5364
2011-01-26,0.1452
2011-01-27,0.2486
2011-01-28,-0.3306
2011-01-31,-0.1658
2011-02-01,3.5299
2011-02-02,-0.8022
2011-02-03,-0.829
2011-02-04,-0.5912
2011-02-07,1.5792000000000002
2011-02-08,4.1389
2011-02-09,-0.9694
2011-02-10,1.313
2011-02-11,0.6963
2011-02-14,1.3446
2011-02-15,-1.232
2011-02-16,0.0
2011-02-17,0.0384
2011-02-18,1.0742
2011-02-22,-3.7199
2011-02-23,-0.7688
2011-02-24,0.5761
2011-02-25,-1.2641
2011-02-28,-0.4401
2011-03-01,-3.034
2011-03-02,-0.7252
2011-03-03,2.2125
2011-03-04,-0.8985
2011-03-07,-0.4739
2011-03-08,2.029
2011-03-09,0.1015
2011-03-10,-2.1488
2011-03-11,2.6932
2011-03-14,-0.2219
2011-03-15,3.3158
2011-03-16,-1.7612999999999999
2011-03-17,1.1554
2011-03-18,0.5317
2011-03-21,0.3722
2011-03-22,-1.3271
2011-03-23,1.6812
2011-03-24,0.8753
2011-03-25,0.7135
2011-03-28,-1.2445
2011-03-29,0.8337
2011-03-30,0.1923
2011-03-31,-0.2879
2011-04-01,0.2502
2011-04-04,-0.5183
2011-04-05,-0.2895
2011-04-06,0.929
2011-04-07,-0.3835
2011-04-08,-0.5775
2011-04-11,-0.2904
2011-04-12,0.233
2011-04-13,-0.1744
2011-04-14,-2.484
2011-04-15,-0.4378
2011-04-18,-1.1793
2011-04-19,1.5777
2011-04-20,0.5974
2011-04-21,5.4236
2011-04-25,2.2343
2011-04-26,0.2938
2011-04-27,1.5199
2011-04-28,-0.4329
2011-04-29,-0.8514
2011-05-02,0.0914
2011-05-03,-1.3509
2011-05-04,-1.5729
2011-05-05,-0.094
2011-05-06,1.2232
2011-05-09,-0.7808
2011-05-10,1.0868
2011-05-11,-1.7053
2011-05-12,-0.1509
2011-05-13,-1.152
2011-05-16,2.1781
2011-05-17,2.5991
2011-05-18,0.9112
2011-05-19,1.6074000000000002
2011-05-20,-2.0281
2011-05-23,-1.7795999999999998
2011-05-24,-1.9597
2011-05-25,-1.1691
2011-05-26,0.8777
2011-05-27,2.213
2011-05-31,0.5551
2011-06-01,-2.9076
2011-06-02,-0.4549
2011-06-03,-1.8469
2011-06-06,-1.5907
2011-06-07,-1.1236
2011-06-08,-0.9171
2011-06-09,0.9054
2011-06-10,-1.2164
2011-06-13,1.0497
2011-06-14,-3.2561
2011-06-15,-1.1562999999999999
2011-06-16,2.3606
2011-06-17,-0.3265
2011-06-20,1.5356
2011-06-21,2.1577
2011-06-22,-0.5922
2011-06-23,0.0
2011-06-24,-1.6878
2011-06-27,2.5247
2011-06-28,1.3002
2011-06-29,1.6336
2011-06-30,-1.129
2011-07-01,1.8967
2011-07-05,0.7787
2011-07-06,0.1319
2011-07-07,2.221
2011-07-08,-1.1048
2011-07-11,-3.0534
2011-07-12,0.3265
2011-07-13,-2.6225
2011-07-14,-4.1675
2011-07-15,-0.5128
2011-07-18,-0.3093
2011-07-19,0.4343
2011-07-20,0.8031
2011-07-21,2.145
2011-07-22,-0.72
2011-07-25,-1.5310000000000001
2011-07-26,-0.0818
2011-07-27,-2.5183999999999997
2011-07-28,0.042
2011-07-29,0.3569
2011-08-01,-1.4226
2011-08-02,-4.3294
2011-08-03,1.9521
2011-08-04,-6.2228
2011-08-05,-0.6961
2011-08-08,-12.0794
2011-08-09,8.4773
2011-08-10,0.6859
2011-08-11,7.5274
2011-08-12,-0.8156
2011-08-15,3.7003
2011-08-16,-1.8721999999999999
2011-08-17,-0.1796
2011-08-18,-5.7117
2011-08-19,-1.5025
2011-08-22,-0.4116
2011-08-23,4.0603
2011-08-24,2.2897
2011-08-25,-0.9137
2011-08-26,1.9594
2011-08-29,2.6227
2011-08-30,-0.0441
2011-08-31,1.4988000000000001
2011-09-01,-1.6287
2011-09-02,-6.6667
2011-09-06,-1.3009
2011-09-07,5.5595
2011-09-08,-2.1566
2011-09-09,-3.0626
2011-09-12,1.9148
2011-09-13,0.1879
2011-09-14,2.0159
2011-09-15,-0.1379
2011-09-16,-1.1275
2011-09-19,-0.5818
2011-09-20,-0.7022
2011-09-21,-2.4281
2011-09-22,-1.4255
2011-09-23,0.3431
2011-09-26,4.7142
2011-09-27,-1.0264
2011-09-28,-3.5117000000000003
2011-09-29,0.2198
2011-09-30,-3.4121
2011-10-03,-4.7439
2011-10-04,2.7815
2011-10-05,1.5979
2011-10-06,3.0441
2011-10-07,-1.9941
2011-10-10,5.2499
2011-10-11,1.4797
2011-10-12,2.1637
2011-10-13,-3.6142
2011-10-14,0.4538
2011-10-17,-4.232
2011-10-18,2.2344
2011-10-19,-3.4726
2011-10-20,1.8616000000000001
2011-10-21,6.9153
2011-10-24,4.9665
2011-10-25,-4.4674
2011-10-26,2.7413
2011-10-27,5.5381
2011-10-28,-0.3612
2011-10-31,-2.6439
2011-11-01,-4.1393
2011-11-02,3.2671
2011-11-03,3.4071
2011-11-04,-1.2409
2011-11-07,0.4549
2011-11-08,1.0352
2011-11-09,-5.2295
2011-11-10,0.2027
2011-11-11,1.1913
2011-11-14,-2.6877
2011-11-15,-0.2967
2011-11-16,-3.6859
2011-11-17,-1.9254
2011-11-18,1.0434
2011-11-21,-1.585
2011-11-22,-0.5124
2011-11-23,-2.2566
2011-11-25,0.4266
2011-11-28,4.5977
2011-11-29,-0.7883
2011-11-30,7.5367
2011-12-01,0.2015
2011-12-02,1.3184
2011-12-05,3.2201
2011-12-06,-2.3932
2011-12-07,1.2697
2011-12-08,-3.329
2011-12-09,3.0188
2011-12-12,-1.9969999999999999
2011-12-13,-1.2182
2011-12-14,-0.6054
2011-12-15,-2.8874
2011-12-16,0.7898
2011-12-19,-4.2176
2011-12-20,0.4572
2011-12-21,0.4551
2011-12-22,1.6691
2011-12-23,1.0788
2011-12-27,-1.4153
2011-12-28,-1.8122
2011-12-29,2.2052
2011-12-30,-0.8208
2012-01-03,3.4524
2012-01-04,1.7143000000000002
2012-01-05,1.5281
2012-01-06,-0.0443
2012-01-09,2.4136
2012-01-10,3.0919
2012-01-11,0.0629
2012-01-12,1.4462
2012-01-13,1.0124
2012-01-17,-0.1841
2012-01-18,0.6557
2012-01-19,-0.7125
2012-01-20,-5.6182
2012-01-23,0.1303
2012-01-24,-2.2782
2012-01-25,1.2655
2012-01-26,0.0
2012-01-27,0.9647
2012-01-30,-2.7144
2012-01-31,2.1205
2012-02-01,1.9672
2012-02-02,0.7288
2012-02-03,4.9159
2012-02-06,-2.8398
2012-02-07,-1.2735
2012-02-08,2.4107
2012-02-09,1.4882
2012-02-10,-1.6701000000000001
2012-02-13,0.435
2012-02-14,-1.0518
2012-02-15,2.501
2012-02-16,0.2237
2012-02-17,-0.9333
2012-02-21,-0.3481
2012-02-22,-0.8426
2012-02-23,2.1762
2012-02-24,-0.0203
2012-02-27,0.913
2012-02-28,1.2666
2012-02-29,0.4566
2012-03-01,-0.7115
2012-03-02,-0.6967
2012-03-05,-1.0222
2012-03-06,-2.2479
2012-03-07,0.6629
2012-03-08,1.7288000000000001
2012-03-09,0.789
2012-03-12,-1.6861000000000002
2012-03-13,4.022
2012-03-14,2.7085
2012-03-15,2.4842
2012-03-16,1.6221999999999999
2012-03-19,1.1009
2012-03-20,0.0544
2012-03-21,0.4535
2012-03-22,-1.7335
2012-03-23,2.4256
2012-03-26,2.5296
2012-03-27,-0.4724
2012-03-28,0.1758
2012-03-29,-0.9653
2012-03-30,-1.2227999999999999
2012-04-02,1.1123
2012-04-03,-0.0355
2012-04-04,-1.6862
2012-04-05,0.4694
2012-04-09,-2.5337
2012-04-10,-2.8577
2012-04-11,1.9738
2012-04-12,1.7123
2012-04-13,-2.1592000000000002
2012-04-16,-0.3553
2012-04-17,1.3889
2012-04-18,0.4443
2012-04-19,-0.6082
2012-04-20,-0.1483
2012-04-23,0.4271
2012-04-24,0.5178
2012-04-25,1.0302
2012-04-26,-0.1457
2012-04-27,2.2247
2012-04-30,-1.0346
2012-05-01,0.9733
2012-05-02,0.1071
2012-05-03,-0.9272
2012-05-04,-1.8719000000000001
2012-05-07,0.2384
2012-05-08,-1.0613
2012-05-09,-0.9987
2012-05-10,1.4571
2012-05-11,0.1105
2012-05-14,-3.7889
2012-05-15,-1.9689999999999999
2012-05-16,-1.8136
2012-05-17,-0.994
2012-05-18,-1.3454
2012-05-21,1.5266
2012-05-22,0.822
2012-05-23,0.0994
2012-05-24,2.7414
2012-05-25,-1.1408
2012-05-29,1.4668
2012-05-30,-1.7348
2012-05-31,0.765
2012-06-01,-5.7816
2012-06-04,0.5785
2012-06-05,3.2662
2012-06-06,0.6763
2012-06-07,1.1065
2012-06-08,2.7751
2012-06-11,-1.5402
2012-06-12,2.5106
2012-06-13,-1.9028
2012-06-14,1.8053
2012-06-15,1.5091
2012-06-18,0.5575
2012-06-19,1.7372
2012-06-20,-1.1262
2012-06-21,-2.5721
2012-06-22,-0.1886
2012-06-25,-1.3981
2012-06-26,1.8203
2012-06-27,0.0565
2012-06-28,0.5454
2012-06-29,2.2447
2012-07-02,0.1647
2012-07-03,0.6393
2012-07-05,-1.0345
2012-07-06,-0.9353
2012-07-09,0.3887
2012-07-10,-1.2539
2012-07-11,0.915
2012-07-12,-1.2583
2012-07-13,1.9865
2012-07-16,1.2312
2012-07-17,1.3433
2012-07-18,-1.6837
2012-07-19,2.6963
2012-07-20,-0.8693
2012-07-23,-1.0379
2012-07-24,-0.5425
2012-07-25,-0.2364
2012-07-26,2.7155
2012-07-27,2.2001
2012-07-30,-1.2153
2012-07-31,-0.7206
2012-08-01,-1.5047000000000001
2012-08-02,-0.8447
2012-08-03,4.3683
2012-08-06,-1.5457
2012-08-07,-0.194
2012-08-08,0.053
2012-08-09,-0.0177
2012-08-10,-0.7958
2012-08-13,-0.9091
2012-08-14,-0.8275
2012-08-15,-0.1633
2012-08-16,2.1621
2012-08-17,0.9959
2012-08-20,-0.5283
2012-08-21,-0.0354
2012-08-22,-1.0448
2012-08-23,-0.4474
2012-08-24,2.229
2012-08-27,-0.0703
2012-08-28,-0.2815
2012-08-29,-0.3529
2012-08-30,-0.7969
2012-08-31,0.9104
2012-09-04,-0.0708
2012-09-05,-0.5665
2012-09-06,1.7625
2012-09-07,0.4374
2012-09-10,-0.6445
2012-09-11,-0.9993
2012-09-12,2.5677
2012-09-13,1.8300999999999998
2012-09-14,0.6612
2012-09-17,-1.0275
2012-09-18,-1.4976
2012-09-19,0.1555
2012-09-20,0.138
2012-09-21,-1.3609
2012-09-24,0.1572
2012-09-25,-2.5282999999999998
2012-09-26,-1.1091
2012-09-27,3.0391
2012-09-28,0.0878
2012-10-01,1.8418
2012-10-02,0.4306
2012-10-03,0.5488
2012-10-04,1.5351
2012-10-05,-0.8903
2012-10-08,0.0847
2012-10-09,-0.6605
2012-10-10,-0.733
2012-10-11,1.1334
2012-10-12,-1.1547
2012-10-15,-1.0479
2012-10-16,0.7118
2012-10-17,0.0345
2012-10-18,-1.3614
2012-10-19,6.1321
2012-10-22,-1.2346
2012-10-23,0.0333
2012-10-24,-0.5831
2012-10-25,0.5028
2012-10-26,0.05
2012-10-31,0.2833
2012-11-01,2.0442
2012-11-02,0.0
2012-11-05,-1.1726
2012-11-06,0.6427
2012-11-07,-2.6199
2012-11-08,-1.9017
2012-11-09,0.1372
2012-11-12,-0.9423
2012-11-13,-0.882
2012-11-14,-2.0415
2012-11-15,-2.4403
2012-11-16,1.698
2012-11-19,4.3806
2012-11-20,0.5848
2012-11-21,-0.2907
2012-11-23,1.1319
2012-11-26,-0.5087
2012-11-27,-1.8067
2012-11-28,0.8158
2012-11-29,0.3099
2012-11-30,-1.1329
2012-12-03,-0.4688
2012-12-04,-0.5407
2012-12-05,0.0526
2012-12-06,0.3856
2012-12-07,-0.3492
2012-12-10,0.7535
2012-12-11,1.3216999999999999
2012-12-12,0.2746
2012-12-13,-0.7189
2012-12-14,-2.0172
2012-12-17,2.0764
2012-12-18,3.1891
2012-12-19,-1.9043999999999999
2012-12-20,0.7323
2012-12-21,-0.4396
2012-12-24,-0.5773
2012-12-26,-1.298
2012-12-27,-0.7614
2012-12-28,-0.4359
2012-12-31,1.4536
2013-01-02,5.6965
2013-01-03,-1.1106
2013-01-04,2.3287
2013-01-07,1.4848
2013-01-08,-1.145
2013-01-09,0.2413
2013-01-10,0.8987
2013-01-11,-1.3997
2013-01-14,-1.1453
2013-01-15,0.6854
2013-01-16,0.081
2013-01-17,-0.2591
2013-01-18,-7.4687
2013-01-22,-1.4564
2013-01-23,0.1425
2013-01-24,1.1024
2013-01-25,-0.9497
2013-01-28,-0.5682
2013-01-29,-0.6786
2013-01-30,1.69
2013-01-31,-0.4243
2013-02-01,0.3196
2013-02-04,-0.1947
2013-02-05,1.3123
2013-02-06,0.5951
2013-02-07,-0.4002
2013-02-08,0.1399
2013-02-11,-1.2572
2013-02-12,-1.3616
2013-02-13,-1.2729
2013-02-14,0.9443
2013-02-15,-2.8063000000000002
2013-02-19,-1.6842000000000001
2013-02-20,-1.6002
2013-02-21,-0.1148
2013-02-22,0.1341
2013-02-25,-2.8308999999999997
2013-02-26,1.3189
2013-02-27,0.2331
2013-02-28,-1.0855
2013-03-01,1.6461000000000001
2013-03-04,2.4099
2013-03-05,1.5625
2013-03-06,0.6673
2013-03-07,0.2025
2013-03-08,-0.4043
2013-03-11,1.4391
2013-03-12,-0.6912
2013-03-13,0.0549
2013-03-14,-0.2197
2013-03-15,1.2475
2013-03-18,-0.9603
