ticker,KMB UN Equity
2004-06-02,0.5795
2004-06-03,-0.9458
2004-06-04,-0.308
2004-06-07,1.7766
2004-06-08,0.4554
2004-06-09,-0.0907
2004-06-10,-0.363
2004-06-14,-0.8652
2004-06-15,-0.0153
2004-06-16,0.9801
2004-06-17,0.0455
2004-06-18,0.576
2004-06-21,-0.3466
2004-06-22,0.1512
2004-06-23,-0.4077
2004-06-24,-0.2426
2004-06-25,-1.4288
2004-06-28,1.3878
2004-06-29,0.1825
2004-06-30,0.0152
2004-07-01,0.1214
2004-07-02,-0.1819
2004-07-06,-0.2126
2004-07-07,-0.1065
2004-07-08,-0.3657
2004-07-09,0.8258
2004-07-12,-0.8039
2004-07-13,0.8716
2004-07-14,-0.2274
2004-07-15,-0.1215
2004-07-16,-0.0456
2004-07-19,-0.0457
2004-07-20,0.0
2004-07-21,-3.0146
2004-07-22,2.8257
2004-07-23,-1.6641
2004-07-26,0.0311
2004-07-27,1.3037
2004-07-28,-0.5209
2004-07-29,-1.0627
2004-07-30,-0.2646
2004-08-02,1.4203000000000001
2004-08-03,0.1231
2004-08-04,0.0615
2004-08-05,-1.5514999999999999
2004-08-06,-2.2624
2004-08-09,1.1814
2004-08-10,0.5838
2004-08-11,1.1764999999999999
2004-08-12,-0.7752
2004-08-13,-0.125
2004-08-16,0.0939
2004-08-17,-0.0625
2004-08-18,1.564
2004-08-19,-1.3243
2004-08-20,1.8102
2004-08-23,-0.7971
2004-08-24,0.3554
2004-08-25,0.4311
2004-08-26,0.138
2004-08-27,0.7348
2004-08-30,-0.076
2004-08-31,1.4449
2004-09-01,0.4048
2004-09-02,0.3584
2004-09-03,1.3688
2004-09-07,-0.044
2004-09-08,-0.4112
2004-09-09,-0.5191
2004-09-10,-0.0596
2004-09-13,0.8205
2004-09-14,-0.1184
2004-09-15,-1.3778000000000001
2004-09-16,-0.3906
2004-09-17,0.4675
2004-09-20,-1.6812
2004-09-21,-0.687
2004-09-22,-0.3536
2004-09-23,0.0463
2004-09-24,0.2467
2004-09-27,-1.1691
2004-09-28,0.1401
2004-09-29,1.1035
2004-09-30,-0.7071
2004-10-01,0.6193
2004-10-04,-1.0002
2004-10-05,-0.1399
2004-10-06,0.4981
2004-10-07,-0.7279
2004-10-08,-0.234
2004-10-11,-0.0156
2004-10-12,-0.8445
2004-10-13,-0.7413
2004-10-14,-0.143
2004-10-15,0.175
2004-10-18,0.699
2004-10-19,-0.6152
2004-10-20,0.4127
2004-10-21,-0.6481
2004-10-22,0.3341
2004-10-25,-6.3907
2004-10-26,2.5072
2004-10-27,-1.9666000000000001
2004-10-28,1.4498
2004-10-29,-0.8475
2004-11-01,0.1173
2004-11-02,-0.5691
2004-11-03,1.8519
2004-11-04,2.7769
2004-11-05,-0.1608
2004-11-08,-0.0161
2004-11-09,-0.58
2004-11-10,1.264
2004-11-11,1.1362
2004-11-12,0.0791
2004-11-15,-0.3953
2004-11-16,0.0
2004-11-17,-0.3968
2004-11-18,0.7171
2004-11-19,-1.1392
2004-11-22,0.9603
2004-11-23,-0.1744
2004-11-24,0.7623
2004-11-26,0.4255
2004-11-29,0.2354
2004-11-30,-0.4071
2004-12-01,1.5995
2004-12-02,2.4709
2004-12-03,-1.7355
2004-12-06,0.5627
2004-12-07,-0.6528
2004-12-08,-1.2829
2004-12-09,2.7113
2004-12-10,-0.6211
2004-12-13,0.9375
2004-12-14,0.4799
2004-12-15,-0.7703
2004-12-16,0.5279
2004-12-17,-0.8803
2004-12-20,0.2493
2004-12-21,0.6217
2004-12-22,0.865
2004-12-23,0.0766
2004-12-27,-0.153
2004-12-28,0.3678
2004-12-29,-0.5192
2004-12-30,1.3660999999999999
2004-12-31,-0.3483
2005-01-03,-1.9146
2005-01-04,0.0465
2005-01-05,-1.7187999999999999
2005-01-06,1.6228
2005-01-07,-0.5581
2005-01-10,0.6548
2005-01-11,-0.7435
2005-01-12,0.8271
2005-01-13,-1.5941999999999998
2005-01-14,1.2425
2005-01-18,-0.4039
2005-01-19,-0.1716
2005-01-20,0.7656
2005-01-21,-1.1009
2005-01-24,0.9721
2005-01-25,0.3106
2005-01-26,-0.387
2005-01-27,0.5594
2005-01-28,0.7263
2005-01-31,0.5063
2005-02-01,-0.3206
2005-02-02,1.2098
2005-02-03,0.7414
2005-02-04,0.4806
2005-02-07,-0.1943
2005-02-08,0.0449
2005-02-09,-0.1796
2005-02-10,0.4349
2005-02-11,1.0452
2005-02-14,0.7093
2005-02-15,-1.6875
2005-02-16,-1.5821
2005-02-17,-0.2426
2005-02-18,0.2128
2005-02-22,-1.5018
2005-02-23,1.4477
2005-02-24,1.1842
2005-02-25,-0.5251
2005-02-28,-0.4827
2005-03-01,0.7275
2005-03-02,-0.1655
2005-03-03,-0.1214
2005-03-04,0.0608
2005-03-07,-0.5162
2005-03-08,0.351
2005-03-09,-0.8061
2005-03-10,1.1653
2005-03-11,-0.5911
2005-03-14,0.6251
2005-03-15,-0.6818
2005-03-16,-0.8543
2005-03-17,-0.1385
2005-03-18,0.0
2005-03-21,0.0616
2005-03-22,-0.4466
2005-03-23,1.0673
2005-03-24,-0.8111
2005-03-28,0.4475
2005-03-29,0.5376
2005-03-30,0.5348
2005-03-31,-0.1064
2005-04-01,-0.4108
2005-04-04,-0.1986
2005-04-05,0.6888
2005-04-06,-0.0304
2005-04-07,0.9732
2005-04-08,-0.9488
2005-04-11,1.0947
2005-04-12,0.2256
2005-04-13,-1.2605
2005-04-14,-0.6535
2005-04-15,-1.285
2005-04-18,-0.0775
2005-04-19,-0.3722
2005-04-20,-1.9303
2005-04-21,1.5714000000000001
2005-04-22,-0.7189
2005-04-25,-0.4565
2005-04-26,-1.8500999999999999
2005-04-27,0.2094
2005-04-28,-0.9807
2005-04-29,1.3963
2005-05-02,0.0961
2005-05-03,-0.144
2005-05-04,-0.0481
2005-05-05,-0.3847
2005-05-06,-0.9976
2005-05-09,1.2352
2005-05-10,-0.9151
2005-05-11,1.1017
2005-05-12,-0.0641
2005-05-13,-0.6094
2005-05-16,2.3233
2005-05-17,1.0564
2005-05-18,0.5461
2005-05-19,1.288
2005-05-20,-0.1072
2005-05-23,-0.184
2005-05-24,0.169
2005-05-25,-0.2915
2005-05-26,0.4462
2005-05-27,-0.8271
2005-05-31,-0.6486
2005-06-01,1.2902
2005-06-02,-1.2891
2005-06-03,0.1555
2005-06-06,0.8382
2005-06-07,0.5542
2005-06-08,0.0459
2005-06-09,-0.2003
2005-06-10,0.0154
2005-06-13,-0.0926
2005-06-14,0.3863
2005-06-15,0.2309
2005-06-16,-0.215
2005-06-17,0.4309
2005-06-20,-0.5516
2005-06-21,-0.7088
2005-06-22,-0.2328
2005-06-23,-1.2288000000000001
2005-06-24,-1.0866
2005-06-27,-0.3184
2005-06-28,0.9903
2005-06-29,0.253
2005-06-30,-1.262
2005-07-01,0.8628
2005-07-05,0.0
2005-07-06,-2.3602
2005-07-07,-0.7138
2005-07-08,0.1471
2005-07-11,1.0279
2005-07-12,-0.0807
2005-07-13,0.3071
2005-07-14,1.0151
2005-07-15,-0.8135
2005-07-18,0.4342
2005-07-19,0.032
2005-07-20,1.0245
2005-07-21,-0.412
2005-07-22,2.4344
2005-07-25,-1.165
2005-07-26,-0.9272
2005-07-27,0.6028
2005-07-28,0.8672
2005-07-29,-0.3283
2005-08-01,-0.2509
2005-08-02,0.0
2005-08-03,-0.739
2005-08-04,-0.8712
2005-08-05,-0.4954
2005-08-08,-0.273
2005-08-09,0.3865
2005-08-10,-0.3048
2005-08-11,1.3677000000000001
2005-08-12,0.1746
2005-08-15,1.1092
2005-08-16,-0.956
2005-08-17,-0.6646
2005-08-18,0.9557
2005-08-19,-0.3156
2005-08-22,-1.377
2005-08-23,-0.4975
2005-08-24,-1.1613
2005-08-25,1.0607
2005-08-26,0.0
2005-08-29,0.2422
2005-08-30,-0.2577
2005-08-31,0.646
2005-09-01,-0.1926
2005-09-02,-0.3698
2005-09-06,1.4362
2005-09-07,-0.525
2005-09-08,-1.4175
2005-09-09,0.7843
2005-09-12,0.3891
2005-09-13,-0.9044
2005-09-14,-0.8638
2005-09-15,1.2328999999999999
2005-09-16,1.6239
2005-09-19,-2.4609
2005-09-20,-0.0491
2005-09-21,0.0656
2005-09-22,0.1638
2005-09-23,-0.6541
2005-09-26,-0.4444
2005-09-27,0.0165
2005-09-28,-0.0661
2005-09-29,-1.0091
2005-09-30,-0.518
2005-10-03,-0.6383
2005-10-04,0.3888
2005-10-05,-1.8862
2005-10-06,-0.5321
2005-10-07,0.5867
2005-10-10,-0.4804
2005-10-11,-0.3965
2005-10-12,-0.675
2005-10-13,-0.8364
2005-10-14,0.5799
2005-10-17,-0.6464
2005-10-18,0.2638
2005-10-19,0.912
2005-10-20,-0.8516
2005-10-21,-0.4032
2005-10-24,2.3055
2005-10-25,-2.0815
2005-10-26,-0.7379
2005-10-27,-0.1062
2005-10-28,1.5769
2005-10-31,-0.8547
2005-11-01,-1.5306
2005-11-02,0.4645
2005-11-03,1.1026
2005-11-04,-0.4573
2005-11-07,1.6434
2005-11-08,-0.3129
2005-11-09,1.4475
2005-11-10,1.4784
2005-11-11,0.0339
2005-11-14,1.3887
2005-11-15,-0.7516
2005-11-16,-0.1178
2005-11-17,0.7077
2005-11-18,0.1171
2005-11-21,0.1003
2005-11-22,-2.2204
2005-11-23,0.0171
2005-11-25,0.8706
2005-11-28,-0.6769
2005-11-29,1.2268
2005-11-30,-0.7238
2005-12-01,1.3394
2005-12-02,-0.3513
2005-12-05,-0.2686
2005-12-06,0.404
2005-12-07,-1.5426
2005-12-08,-0.3261
2005-12-09,0.2755
2005-12-12,0.4808
2005-12-13,1.3841
2005-12-14,-0.4551
2005-12-15,-0.6265
2005-12-16,0.7327
2005-12-19,-0.4567
2005-12-20,1.3934
2005-12-21,-0.2011
2005-12-22,0.1511
2005-12-23,0.3186
2005-12-27,-0.1337
2005-12-28,1.4226
2005-12-29,-1.0066
2005-12-30,-0.5668
2006-01-03,-0.3856
2006-01-04,0.3871
2006-01-05,0.3688
2006-01-06,0.5846
2006-01-09,1.2122
2006-01-10,-0.9516
2006-01-11,1.3417
2006-01-12,-0.0327
2006-01-13,0.4088
2006-01-17,-0.4397
2006-01-18,-0.965
2006-01-19,-0.3964
2006-01-20,-0.7793
2006-01-23,-0.2172
2006-01-24,-1.9426999999999999
2006-01-25,-0.7173
2006-01-26,0.7569
2006-01-27,0.3927
2006-01-30,-1.2925
2006-01-31,-1.5851
2006-02-01,1.3305
2006-02-02,0.2073
2006-02-03,-1.2069
2006-02-06,0.0873
2006-02-07,-1.2031
2006-02-08,0.9884
2006-02-09,0.5243
2006-02-10,-0.7823
2006-02-13,0.5607
2006-02-14,0.1568
2006-02-15,-0.0348
2006-02-16,0.8876
2006-02-17,1.0178
2006-02-21,-0.0512
2006-02-22,1.2985
2006-02-23,0.2699
2006-02-24,0.4037
2006-02-27,0.2178
2006-02-28,-1.0699
2006-03-01,0.7097
2006-03-02,0.0
2006-03-03,-0.4027
2006-03-06,-0.5896
2006-03-07,-0.2881
2006-03-08,0.9347
2006-03-09,-1.2054
2006-03-10,0.7046
2006-03-13,0.9556
2006-03-14,-0.3043
2006-03-15,0.1695
2006-03-16,0.8802
2006-03-17,-1.0235
2006-03-20,0.7459
2006-03-21,-0.4711
2006-03-22,0.8284
2006-03-23,-0.5701
2006-03-24,-0.4384
2006-03-27,0.542
2006-03-28,-1.314
2006-03-29,-0.0854
2006-03-30,-0.598
2006-03-31,-0.6531
2006-04-03,0.8478
2006-04-04,0.5147
2006-04-05,-0.7851
2006-04-06,-0.8773
2006-04-07,-0.5033
2006-04-10,0.3837
2006-04-11,-0.695
2006-04-12,0.245
2006-04-13,-0.0698
2006-04-17,-0.2795
2006-04-18,1.0159
2006-04-19,-0.7976
2006-04-20,0.0699
2006-04-21,-0.1048
2006-04-24,2.3256
2006-04-25,-0.3759
2006-04-26,0.7376
2006-04-27,0.3576
2006-04-28,-0.6956
2006-05-01,0.1538
2006-05-02,0.6653
2006-05-03,-0.5084
2006-05-04,0.7835
2006-05-05,0.7943
2006-05-08,0.9054
2006-05-09,1.0635
2006-05-10,0.8057
2006-05-11,-0.4241
2006-05-12,0.5897
2006-05-15,1.0259
2006-05-16,-0.8543
2006-05-17,-1.3331
2006-05-18,-1.0216
2006-05-19,-0.4495
2006-05-22,0.2843
2006-05-23,-0.5169
2006-05-24,-0.0503
2006-05-25,0.6708
2006-05-26,0.1499
2006-05-30,0.5489
2006-05-31,0.3639
2006-06-01,0.6758
2006-06-02,-0.4584
2006-06-05,-1.3651
2006-06-06,0.3835
2006-06-07,-0.1827
2006-06-08,1.0906
2006-06-09,1.3444
2006-06-12,-1.7688000000000001
2006-06-13,0.917
2006-06-14,0.413
2006-06-15,0.3291
2006-06-16,-0.2296
2006-06-19,-1.4793
2006-06-20,0.1835
2006-06-21,1.5819999999999999
2006-06-22,-0.1311
2006-06-23,0.1313
2006-06-26,0.1967
2006-06-27,-0.2127
2006-06-28,0.0328
2006-06-29,1.4096
2006-06-30,-0.2748
2006-07-03,0.1297
2006-07-05,-0.8741
2006-07-06,-0.0653
2006-07-07,-0.9641
2006-07-10,1.2044
2006-07-11,-0.7662
2006-07-12,-0.5421
2006-07-13,-0.9085
2006-07-14,-0.9335
2006-07-17,-0.101
2006-07-18,-0.3032
2006-07-19,2.0443
2006-07-20,-0.3974
2006-07-21,-1.8117999999999999
2006-07-24,1.4559
2006-07-25,0.2837
2006-07-26,1.4975
2006-07-27,-1.3279
2006-07-28,1.2461
2006-07-31,0.1805
2006-08-01,-0.2129
2006-08-02,-0.7223
2006-08-03,0.8267
2006-08-04,0.0164
2006-08-07,0.3771
2006-08-08,0.1633
2006-08-09,-0.4566
2006-08-10,1.5727
2006-08-11,-1.3548
2006-08-14,-0.1145
2006-08-15,0.0327
2006-08-16,0.8673
2006-08-17,-0.6976
2006-08-18,0.9476
2006-08-21,0.3399
2006-08-22,-0.9032
2006-08-23,0.4395
2006-08-24,1.0371
2006-08-25,-1.0585
2006-08-28,0.7943
2006-08-29,1.5922
2006-08-30,-0.8548
2006-08-31,1.3891
2006-09-01,1.2283
2006-09-05,-0.1089
2006-09-06,0.1402
2006-09-07,0.2664
2006-09-08,0.0313
2006-09-11,1.8437999999999999
2006-09-12,0.6137
2006-09-13,-1.0369
2006-09-14,-0.1387
2006-09-15,0.7715
2006-09-18,-0.8421
2006-09-19,1.1272
2006-09-20,-0.6566
2006-09-21,-0.2306
2006-09-22,0.0
2006-09-25,0.3543
2006-09-26,0.2303
2006-09-27,-0.5208
2006-09-28,0.3849
2006-09-29,0.2454
2006-10-02,-0.153
2006-10-03,0.2145
2006-10-04,1.2385
2006-10-05,0.0151
2006-10-06,-0.1812
2006-10-09,0.2118
2006-10-10,-0.1057
2006-10-11,-0.2871
2006-10-12,0.3031
2006-10-13,0.1813
2006-10-16,-0.2564
2006-10-17,-0.1512
2006-10-18,1.4993
2006-10-19,0.1044
2006-10-20,0.4919
2006-10-23,-0.3411
2006-10-24,-2.7683
2006-10-25,0.4592
2006-10-26,0.5181
2006-10-27,0.4244
2006-10-30,-0.1057
2006-10-31,0.5138
2006-11-01,-0.8419
2006-11-02,-0.1668
2006-11-03,0.0911
2006-11-06,0.3641
2006-11-07,-0.2419
2006-11-08,0.1515
2006-11-09,-0.1816
2006-11-10,0.0303
2006-11-13,0.3637
2006-11-14,-0.1812
2006-11-15,0.0454
2006-11-16,0.2419
2006-11-17,0.3318
2006-11-20,-0.3157
2006-11-21,-0.2865
2006-11-22,0.3327
2006-11-24,-0.0754
2006-11-27,-0.7995
2006-11-28,0.5322
2006-11-29,0.2874
2006-11-30,0.2564
2006-12-01,-0.1956
2006-12-04,1.2511
2006-12-05,0.9975
2006-12-06,0.0295
2006-12-07,-0.757
2006-12-08,-0.8824
2006-12-11,0.0905
2006-12-12,-0.1809
2006-12-13,0.0
2006-12-14,0.5437
2006-12-15,0.9914
2006-12-18,-0.5355
2006-12-19,0.9122
2006-12-20,-0.1037
2006-12-21,0.534
2006-12-22,-0.0148
2006-12-26,-0.1919
2006-12-27,0.5767
2006-12-28,0.1617
2006-12-29,-0.2642
2007-01-03,0.5887
2007-01-04,0.5267
2007-01-05,-0.393
2007-01-08,0.5698
2007-01-09,0.247
2007-01-10,0.4348
2007-01-11,-0.2453
2007-01-12,-0.1736
2007-01-16,-0.5506
2007-01-17,0.8597
2007-01-18,-0.1156
2007-01-19,-0.3327
2007-01-22,0.2032
2007-01-23,0.9124
2007-01-24,-0.3014
2007-01-25,-1.0508
2007-01-26,-0.7128
2007-01-29,0.1026
2007-01-30,1.0246
2007-01-31,0.5506
2007-02-01,0.1153
2007-02-02,-0.0144
2007-02-05,-0.3743
2007-02-06,0.3901
2007-02-07,-0.7196
2007-02-08,-0.8263
2007-02-09,-0.1023
2007-02-12,-0.0146
2007-02-13,0.7756
2007-02-14,1.0311
2007-02-15,0.0862
2007-02-16,-0.4165
2007-02-20,0.9374
2007-02-21,-0.5429
2007-02-22,-0.158
2007-02-23,0.7194
2007-02-26,-0.1429
2007-02-27,-2.4177
2007-02-28,-0.1466
2007-03-01,0.0881
2007-03-02,-1.3642
2007-03-05,0.5205
2007-03-06,0.6362
2007-03-07,-0.6175
2007-03-08,0.3429
2007-03-09,-0.0594
2007-03-12,-0.5501
2007-03-13,-0.5232
2007-03-14,0.6462
2007-03-15,0.0448
2007-03-16,-0.4179
2007-03-19,0.9442
2007-03-20,1.0245
2007-03-21,0.9847
2007-03-22,0.5822
2007-03-23,-0.1736
2007-03-26,-0.0725
2007-03-27,-0.4352
2007-03-28,0.1166
2007-03-29,0.1164
2007-03-30,-0.4506
2007-04-02,0.1898
2007-04-03,0.6266
2007-04-04,0.1593
2007-04-05,0.723
2007-04-09,0.646
2007-04-10,0.3423
2007-04-11,-1.0377
2007-04-12,0.4596
2007-04-13,0.286
2007-04-16,0.7841
2007-04-17,0.8629
2007-04-18,0.0
2007-04-19,0.1403
2007-04-20,0.7563
2007-04-23,-1.1676
2007-04-24,-0.3516
2007-04-25,1.4538
2007-04-26,-0.2365
2007-04-27,-0.1116
2007-04-30,-0.6422
2007-05-01,0.4075
2007-05-02,0.1959
2007-05-03,-0.6844
2007-05-04,0.1969
2007-05-07,0.393
2007-05-08,-0.4753
2007-05-09,0.3371
2007-05-10,-0.784
2007-05-11,0.5644
2007-05-14,-0.8138
2007-05-15,-0.5659
2007-05-16,1.8637000000000001
2007-05-17,0.2095
2007-05-18,0.223
2007-05-21,-0.6258
2007-05-22,-0.7277
2007-05-23,-0.1269
2007-05-24,-0.3246
2007-05-25,0.5523
2007-05-29,-0.2957
2007-05-30,0.5508
2007-05-31,-0.3231
2007-06-01,1.0006
2007-06-04,0.3767
2007-06-05,0.0556
2007-06-06,-1.4447999999999999
2007-06-07,-1.0652
2007-06-08,0.8613
2007-06-11,-0.427
2007-06-12,-0.7433
2007-06-13,1.3393
2007-06-14,-0.3411
2007-06-15,-1.0694
2007-06-18,-0.1585
2007-06-19,-1.5591
2007-06-20,-0.8652
2007-06-21,-0.0296
2007-06-22,-1.3317999999999999
2007-06-25,0.0
2007-06-26,0.6299
2007-06-27,-0.4471
2007-06-28,-0.2994
2007-06-29,0.4354
2007-07-02,1.1661
2007-07-03,0.0591
2007-07-05,0.1625
2007-07-06,-0.6193
2007-07-09,-0.4451
2007-07-10,-1.9969999999999999
2007-07-11,0.4562
2007-07-12,1.983
2007-07-13,-0.5047
2007-07-16,0.5818
2007-07-17,-0.9641
2007-07-18,0.0449
2007-07-19,0.7036
2007-07-20,-1.0554
2007-07-23,1.3822
2007-07-24,1.2004
2007-07-25,1.3472
2007-07-26,-0.9103
2007-07-27,-0.5833
2007-07-30,0.2493
2007-07-31,-1.5800999999999998
2007-08-01,-1.1892
2007-08-02,2.5726
2007-08-03,-0.8067
2007-08-06,2.7503
2007-08-07,0.3885
2007-08-08,-0.129
2007-08-09,-1.7368000000000001
2007-08-10,-0.3652
2007-08-13,2.1991
2007-08-14,-0.8607
2007-08-15,-0.6656
2007-08-16,-1.0634
2007-08-17,1.6932
2007-08-20,0.6805
2007-08-21,-0.1438
2007-08-22,0.288
2007-08-23,0.0287
2007-08-24,0.9618
2007-08-27,-1.9622000000000002
2007-08-28,-0.6672
2007-08-29,1.2703
2007-08-30,-1.4849999999999999
2007-08-31,0.5269
2007-09-04,0.6697
2007-09-05,-0.4917
2007-09-06,0.6005
2007-09-07,-1.3538999999999999
2007-09-10,0.5756
2007-09-11,0.7483
2007-09-12,1.2962
2007-09-13,0.2157
2007-09-14,-0.2152
2007-09-17,-1.7398
2007-09-18,1.5511
2007-09-19,1.0231
2007-09-20,-0.7987
2007-09-21,0.5895
2007-09-24,-0.486
2007-09-25,0.0718
2007-09-26,1.2631000000000001
2007-09-27,0.0
2007-09-28,-0.4111
2007-10-01,-0.0996
2007-10-02,0.8263
2007-10-03,-0.8478
2007-10-04,-0.2993
2007-10-05,0.1001
2007-10-08,-0.2142
2007-10-09,0.2147
2007-10-10,-0.3427
2007-10-11,0.3152
2007-10-12,0.6999
2007-10-15,-1.7730000000000001
2007-10-16,0.2599
2007-10-17,-0.1872
2007-10-18,-0.7071
2007-10-19,-2.427
2007-10-22,4.5427
2007-10-23,-1.211
2007-10-24,1.0672
2007-10-25,-0.2568
2007-10-26,1.4020000000000001
2007-10-29,-0.5784
2007-10-30,-0.7379
2007-10-31,1.3437999999999999
2007-11-01,-2.3134
2007-11-02,-0.13
2007-11-05,0.1735
2007-11-06,0.3753
2007-11-07,-2.2289
2007-11-08,1.1325
2007-11-09,-0.9162
2007-11-12,-0.2348
2007-11-13,1.9567
2007-11-14,-1.3564
2007-11-15,0.5266
2007-11-16,0.6257
2007-11-19,-0.6797
2007-11-20,0.3494
2007-11-21,-1.9733
2007-11-23,1.0213
2007-11-26,0.1319
2007-11-27,1.156
2007-11-28,0.839
2007-11-29,-0.4877
2007-11-30,0.6343
2007-12-03,-0.3151
2007-12-04,-1.6381999999999999
2007-12-05,2.5274
2007-12-06,-0.3877
2007-12-07,-0.0721
2007-12-10,0.5481
2007-12-11,-1.5062
2007-12-12,1.3399
2007-12-13,-0.5174
2007-12-14,-1.6036000000000001
2007-12-17,0.0881
2007-12-18,-0.1614
2007-12-19,0.0882
2007-12-20,1.9378
2007-12-21,-0.216
2007-12-24,0.7793
2007-12-26,0.3723
2007-12-27,-0.8418
2007-12-28,0.6331
2007-12-31,-0.8579
2008-01-02,-0.7499
2008-01-03,0.5231
2008-01-04,-0.3036
2008-01-07,0.754
2008-01-08,-1.7125
2008-01-09,1.7570000000000001
2008-01-10,-1.5827
2008-01-11,-2.383
2008-01-14,1.1233
2008-01-15,-0.4739
2008-01-16,-0.8333
2008-01-17,-1.1855
2008-01-18,-1.1997
2008-01-22,-0.7993
2008-01-23,-0.1549
2008-01-24,-0.0155
2008-01-25,-0.5432
2008-01-28,-0.2653
2008-01-29,2.394
2008-01-30,-1.4059
2008-01-31,1.7513999999999998
2008-02-01,2.1173
2008-02-04,-1.4916
2008-02-05,-0.9085
2008-02-06,-0.2139
2008-02-07,-0.3675
2008-02-08,-0.7532
2008-02-11,0.2168
2008-02-12,1.3908
2008-02-13,-0.4572
2008-02-14,-1.7761
2008-02-15,0.4365
2008-02-19,-0.6519
2008-02-20,0.3906
2008-02-21,-0.1867
2008-02-22,1.4032
2008-02-25,0.7073
2008-02-26,0.687
2008-02-27,0.3942
2008-02-28,-0.6797
2008-02-29,-0.882
2008-03-03,0.5677
2008-03-04,-0.8543
2008-03-05,0.0923
2008-03-06,-0.8376
2008-03-07,-0.6413
2008-03-10,0.1574
2008-03-11,0.503
2008-03-12,-1.2355
2008-03-13,0.7759
2008-03-14,-1.0214
2008-03-17,0.4445
2008-03-18,1.8808
2008-03-19,0.0
2008-03-20,0.7912
2008-03-24,-0.0154
2008-03-25,0.7235
2008-03-26,-0.6572
2008-03-27,-1.0462
2008-03-28,-0.3731
2008-03-31,0.7335
2008-04-01,1.4717
2008-04-02,0.1069
2008-04-03,-0.4423
2008-04-04,0.0
2008-04-07,-0.4289
2008-04-08,-0.3846
2008-04-09,-1.9923
2008-04-10,0.0
2008-04-11,-0.1261
2008-04-14,0.8362
2008-04-15,-0.0782
2008-04-16,-0.3758
2008-04-17,-0.7859
2008-04-18,0.3485
2008-04-21,1.0894
2008-04-22,0.531
2008-04-23,-0.5903
2008-04-24,-0.4063
2008-04-25,0.0628
2008-04-28,0.2195
2008-04-29,-0.0782
2008-04-30,0.2036
2008-05-01,1.1721
2008-05-02,-0.1699
2008-05-05,-0.3713
2008-05-06,0.2795
2008-05-07,-2.1217
2008-05-08,-0.1899
2008-05-09,-1.1573
2008-05-12,0.4812
2008-05-13,1.1014
2008-05-14,-0.3947
2008-05-15,0.8718
2008-05-16,-0.3457
2008-05-19,0.5361
2008-05-20,-0.0627
2008-05-21,-1.0672
2008-05-22,1.047
2008-05-23,-1.4285999999999999
2008-05-27,1.067
2008-05-28,-0.0315
2008-05-29,1.2295
2008-05-30,-0.654
2008-06-02,-1.2852999999999999
2008-06-03,0.1588
2008-06-04,0.9512
2008-06-05,0.3011
2008-06-06,-1.8643999999999998
2008-06-09,-0.0644
2008-06-10,0.7733
2008-06-11,-1.1511
2008-06-12,0.6793
2008-06-13,0.5944
2008-06-16,-1.0061
2008-06-17,0.4678
2008-06-18,-0.289
2008-06-19,0.4026
2008-06-20,-1.8765
2008-06-23,0.0817
2008-06-24,0.8656
2008-06-25,0.6153
2008-06-26,-1.9794
2008-06-27,-1.7074
2008-06-30,-0.1503
2008-07-01,0.2342
2008-07-02,-0.4506
2008-07-03,1.9447
2008-07-07,-2.1048999999999998
2008-07-08,1.6966
2008-07-09,-1.0572
2008-07-10,0.1669
2008-07-11,-1.1333
2008-07-14,-0.8766
2008-07-15,-6.4456
2008-07-16,-0.509
2008-07-17,1.0963
2008-07-18,-0.6145
2008-07-21,-0.0364
2008-07-22,1.328
2008-07-23,1.7774
2008-07-24,-2.3637
2008-07-25,1.1562999999999999
2008-07-28,0.1965
2008-07-29,2.4242
2008-07-30,1.5314999999999999
2008-07-31,-0.8742
2008-08-01,0.0346
2008-08-04,1.8841999999999999
2008-08-05,2.7655
2008-08-06,0.0165
2008-08-07,-3.549
2008-08-08,5.1172
2008-08-11,-0.0651
2008-08-12,1.059
2008-08-13,-0.6126
2008-08-14,1.2652
2008-08-15,0.7849
2008-08-18,-0.2543
2008-08-19,-1.0676
2008-08-20,-1.7715999999999998
2008-08-21,0.0
2008-08-22,1.7052
2008-08-25,-1.7572
2008-08-26,0.1641
2008-08-27,0.213
2008-08-28,2.5339
2008-08-29,-1.6582
2008-09-02,1.9455
2008-09-03,-0.1749
2008-09-04,-1.4793
2008-09-05,1.5016
2008-09-08,2.7496
2008-09-09,2.0814
2008-09-10,-1.3336999999999999
2008-09-11,-0.0622
2008-09-12,0.4042
2008-09-15,-0.3561
2008-09-16,0.4817
2008-09-17,-0.4485
2008-09-18,0.5593
2008-09-19,2.0547
2008-09-22,-3.1184
2008-09-23,-0.7969
2008-09-24,0.567
2008-09-25,0.9554
2008-09-26,2.4977
2008-09-29,-3.7536
2008-09-30,1.9657
2008-10-01,0.5706
2008-10-02,0.368
2008-10-03,-1.6196000000000002
2008-10-06,-2.9974
2008-10-07,-1.7771
2008-10-08,0.9454
2008-10-09,-7.9445
2008-10-10,-0.6841
2008-10-13,6.1639
2008-10-14,-0.183
2008-10-15,-6.3667
2008-10-16,7.1022
2008-10-17,-0.2992
2008-10-20,3.3506
2008-10-21,-0.5323
2008-10-22,-7.2158
2008-10-23,-0.0699
2008-10-24,-3.795
2008-10-27,0.3636
2008-10-28,8.6216
2008-10-29,-1.4674
2008-10-30,3.1308
