ticker,NEBLQ UN Equity
2008-10-17,2.1606
2008-10-20,8.9179
2008-10-21,-1.6827999999999999
2008-10-22,-16.129
2008-10-23,8.8697
2008-10-24,-6.633
2008-10-27,-4.8263
2008-10-28,10.8316
2008-10-29,6.2225
2008-10-30,12.0262
2008-10-31,-0.9228
2008-11-03,-5.2468
2008-11-04,8.6501
2008-11-05,-6.4837
2008-11-06,-8.6746
2008-11-07,2.8602
2008-11-10,0.3438
2008-11-11,-4.4536
2008-11-12,-7.0635
2008-11-13,11.9985
2008-11-14,-7.3717
2008-11-17,-2.6776
2008-11-18,0.3821
2008-11-19,-5.0247
2008-11-20,-13.8677
2008-11-21,5.7236
2008-11-24,9.243
2008-11-25,1.2086999999999999
2008-11-26,7.4045
2008-11-28,-0.7042
2008-12-01,-16.834600000000002
2008-12-02,3.7702
2008-12-03,2.7249
2008-12-04,-11.9579
2008-12-05,4.3998
2008-12-08,7.6958
2008-12-09,2.8924
2008-12-10,8.6813
2008-12-11,-3.8418
2008-12-12,-1.6218
2008-12-15,1.2063
2008-12-16,1.1522000000000001
2008-12-17,-0.8641
2008-12-18,-11.4501
2008-12-19,-2.3266
2008-12-22,-4.6267
2008-12-23,-0.9606
2008-12-24,0.1455
2008-12-26,3.9709
2008-12-29,2.8878
2008-12-30,-1.3128
2008-12-31,1.3303
2009-01-02,7.5147
2009-01-05,4.1263
2009-01-06,2.9923
2009-01-07,-5.8893
2009-01-08,2.5031
2009-01-09,-6.9190000000000005
2009-01-12,-4.5912
2009-01-13,2.6123
2009-01-14,-6.0295
2009-01-15,1.9011
2009-01-16,0.7929
2009-01-20,-3.702
2009-01-21,11.9654
2009-01-22,-0.8155
2009-01-23,7.8321
2009-01-26,8.3467
2009-01-27,0.6296
2009-01-28,2.3923
2009-01-29,-1.4378
2009-01-30,-0.9847
2009-02-02,-1.326
2009-02-03,-1.5304
2009-02-04,3.0326
2009-02-05,3.2377
2009-02-06,1.4968
2009-02-09,-1.3343
2009-02-10,-4.8824
2009-02-11,-0.6744
2009-02-12,-0.0754
2009-02-13,0.4908
2009-02-17,-9.2036
2009-02-18,0.0
2009-02-19,3.3513
2009-02-20,-0.0801
2009-02-23,-6.0497
2009-02-24,6.4818999999999996
2009-02-25,-1.9223
2009-02-26,2.695
2009-02-27,-2.2266
2009-03-02,-9.6787
2009-03-03,1.5758999999999999
2009-03-04,5.5408
2009-03-05,-3.4439
2009-03-06,-1.7399
2009-03-09,-0.1328
2009-03-10,4.211
2009-03-11,-2.1693
2009-03-12,7.3478
2009-03-13,-1.2961
2009-03-16,-0.7386
2009-03-17,2.3563
2009-03-18,1.4136
2009-03-19,6.1728
2009-03-20,-5.5514
2009-03-23,8.4591
2009-03-24,-4.2475
2009-03-25,-1.9885000000000002
2009-03-26,-1.9899
2009-03-27,-1.2341
2009-03-30,-2.1362
2009-03-31,-0.7825
2009-04-01,0.2906
2009-04-02,5.9603
2009-04-03,1.9531
2009-04-06,-2.9885
2009-04-07,-2.3302
2009-04-08,1.3344
2009-04-09,4.2698
2009-04-13,-0.2296
2009-04-14,4.1043
2009-04-15,-0.7001
2009-04-16,2.6345
2009-04-17,-0.3254
2009-04-20,-7.2905
2009-04-21,4.0689
2009-04-22,1.6165
2009-04-23,3.0707
2009-04-24,4.0201
2009-04-27,-3.6922
2009-04-28,-2.6513999999999998
2009-04-29,2.9444
2009-04-30,-2.2882
2009-05-01,4.0981
2009-05-04,6.1863
2009-05-05,-1.291
2009-05-06,2.7834
2009-05-07,-4.7961
2009-05-08,5.8944
2009-05-11,-3.4628
2009-05-12,1.2404
2009-05-13,-5.2318
2009-05-14,1.7121
2009-05-15,-4.0879
2009-05-18,5.265
2009-05-19,1.361
2009-05-20,0.47
2009-05-21,-2.2720000000000002
2009-05-22,6.1197
2009-05-26,0.9665
2009-05-27,-0.4467
2009-05-28,4.4551
2009-05-29,5.4618
2009-06-01,7.7393
2009-06-02,-0.162
2009-06-03,-4.5442
2009-06-04,2.8053
2009-06-05,-2.6736
2009-06-08,0.085
2009-06-09,2.4618
2009-06-10,0.1105
2009-06-11,1.8207
2009-06-12,-1.8694
2009-06-15,-2.3468
2009-06-16,-3.0534
2009-06-17,-3.1496
2009-06-18,0.4818
2009-06-19,0.2997
2009-06-22,-7.7682
2009-06-23,-0.0972
2009-06-24,-0.4215
2009-06-25,4.0703
2009-06-26,-1.8148
2009-06-29,-0.4461
2009-06-30,-3.169
2009-07-01,0.0661
2009-07-02,-3.8982
2009-07-06,-1.7875999999999999
2009-07-07,-1.5051
2009-07-08,1.6347
2009-07-09,3.8811
2009-07-10,-1.0434
2009-07-13,0.102
2009-07-14,1.2572
2009-07-15,2.953
2009-07-16,1.7927
2009-07-17,0.0961
2009-07-20,2.1113
2009-07-21,1.9737
2009-07-22,-1.9048
2009-07-23,4.1967
2009-07-24,2.2543
2009-07-27,-0.3527
2009-07-28,-1.5339
2009-07-29,-0.8388
2009-07-30,2.3565
2009-07-31,-0.059
2009-08-03,4.9321
2009-08-04,-2.0546
2009-08-05,0.7759
2009-08-06,-2.0245
2009-08-07,0.5068
2009-08-10,-0.9582
2009-08-11,-3.0783
2009-08-12,2.9946
2009-08-13,3.5536
2009-08-14,-2.2689
2009-08-17,-4.7301
2009-08-18,2.5586
2009-08-19,2.1087
2009-08-20,1.1635
2009-08-21,3.7953
2009-08-24,2.4931
2009-08-25,-2.8108
2009-08-26,0.2503
2009-08-27,-1.3037
2009-08-28,0.8432
2009-08-31,-2.3689999999999998
2009-09-01,-2.1125
2009-09-02,-1.5748
2009-09-03,2.4889
2009-09-04,2.5441000000000003
2009-09-08,3.4112999999999998
2009-09-09,-1.9902
2009-09-10,2.8373
2009-09-11,-0.1893
2009-09-14,0.7588
2009-09-15,1.6676
2009-09-16,4.2063
2009-09-17,-2.8941
2009-09-18,-0.366
2009-09-21,-0.7872
2009-09-22,3.9672
2009-09-23,-2.9
2009-09-24,-2.6985
2009-09-25,-0.4847
2009-09-28,2.2727
2009-09-29,-0.1058
2009-09-30,0.5297
2009-10-01,-2.6607
2009-10-02,-2.1651
2009-10-05,2.4066
2009-10-06,3.0794
2009-10-07,1.1006
2009-10-08,4.0954
2009-10-09,0.6972
2009-10-12,1.2610999999999999
2009-10-13,0.3663
2009-10-14,1.4599
2009-10-15,1.4628
2009-10-16,0.5436
2009-10-19,1.528
2009-10-20,-1.5281
2009-10-21,0.2116
2009-10-22,3.4725
2009-10-23,-0.6576
2009-10-26,-1.4837
2009-10-27,-0.4866
2009-10-28,-5.4016
2009-10-29,4.3564
2009-10-30,-3.9151
2009-11-02,0.8837
2009-11-03,2.4818
2009-11-04,0.4274
2009-11-05,1.1097
2009-11-06,-0.8895
2009-11-09,3.5191
2009-11-10,-2.0762
2009-11-11,1.9104999999999999
2009-11-12,-2.1719
2009-11-13,1.1451
2009-11-16,3.4657999999999998
2009-11-17,-0.0447
2009-11-18,-1.3405
2009-11-19,-5.5707
2009-11-20,-4.0288
2009-11-23,2.2239
2009-11-24,1.7844
2009-11-25,1.2248
2009-11-27,-2.2301
2009-11-30,0.2427
2009-12-01,1.5977000000000001
2009-12-02,-2.0253
2009-12-03,-3.2588
2009-12-04,0.4274
2009-12-07,1.8023
2009-12-08,-2.8276
2009-12-09,1.9484
2009-12-10,0.5212
2009-12-11,-0.2469
2009-12-14,1.5099
2009-12-15,1.1461000000000001
2009-12-16,1.4465
2009-12-17,-2.5903
2009-12-18,0.244
2009-12-21,1.1195
2009-12-22,-2.1179
2009-12-23,1.4506999999999999
2009-12-24,0.1212
2009-12-28,0.4357
2009-12-29,-0.699
2009-12-30,-0.534
2009-12-31,-0.6833
2010-01-04,3.7346
2010-01-05,3.2212
2010-01-06,1.3079
2010-01-07,-0.2039
2010-01-08,1.8384
2010-01-11,-1.5823
2010-01-12,-0.6114
2010-01-13,1.2530999999999999
2010-01-14,0.6976
2010-01-15,-2.2793
2010-01-19,1.5550000000000002
2010-01-20,-0.9908
2010-01-21,-1.5238
2010-01-22,-3.9492000000000003
2010-01-25,1.3465
2010-01-26,0.0237
2010-01-27,0.0712
2010-01-28,-1.8251
2010-01-29,-2.6557
2010-02-01,3.8938
2010-02-02,1.7187999999999999
2010-02-03,-0.6806
2010-02-04,-5.1276
2010-02-05,-1.0461
2010-02-08,-1.9884
2010-02-09,3.6723
2010-02-10,-1.4615
2010-02-11,3.3685
2010-02-12,-1.0457
2010-02-16,2.4237
2010-02-17,0.4084
2010-02-18,1.9617
2010-02-19,0.3519
2010-02-22,0.304
2010-02-23,-1.8182
2010-02-24,0.7597
2010-02-25,-0.2356
2010-02-26,-0.1889
2010-03-01,2.319
2010-03-02,1.5957
2010-03-03,0.5236
2010-03-04,-1.0643
2010-03-05,1.2818
2010-03-08,-0.3616
2010-03-09,-0.6577
2010-03-10,0.1598
2010-03-11,-0.9118
2010-03-12,0.069
2010-03-15,-1.3333
2010-03-16,1.2349
2010-03-17,0.6214
2010-03-18,-2.9962999999999997
2010-03-19,-2.5701
2010-03-22,-1.0649
2010-03-23,-1.2965
2010-03-24,-0.4957
2010-03-25,-1.5691000000000002
2010-03-26,0.1771
2010-03-29,2.5511
2010-03-30,0.8621
2010-03-31,2.1245
2010-04-01,1.4346999999999999
2010-04-05,1.5794000000000001
2010-04-06,-0.673
2010-04-07,-1.6355
2010-04-08,-1.1876
2010-04-09,0.0962
2010-04-12,-0.1921
2010-04-13,-0.2647
2010-04-14,0.0965
2010-04-15,1.3014999999999999
2010-04-16,-3.9257999999999997
2010-04-19,-0.3962
2010-04-20,4.2019
2010-04-21,-0.7635
2010-04-22,2.5968
2010-04-23,2.2498
2010-04-26,-0.298
2010-04-27,-3.8161
2010-04-28,0.9321
2010-04-29,-2.7705
2010-04-30,-3.8237
2010-05-03,0.0506
2010-05-04,-3.1638
2010-05-05,-0.0523
2010-05-06,-3.2314
2010-05-07,-3.1926
2010-05-10,2.7949
2010-05-11,-1.1691
2010-05-12,0.7978
2010-05-13,-2.702
2010-05-14,-2.8331
2010-05-17,-1.3857
2010-05-18,-1.0246
2010-05-19,-2.4845
2010-05-20,-4.9742
2010-05-21,3.4791
2010-05-24,-3.6089
2010-05-25,-0.672
2010-05-26,-0.5155
2010-05-27,-2.6231
2010-05-28,-3.3256
2010-06-01,-6.9831
2010-06-02,4.068
2010-06-03,-1.457
2010-06-04,-0.6131
2010-06-07,0.6168
2010-06-08,-1.4064
2010-06-09,0.8778
2010-06-10,6.7803
2010-06-11,1.1205
2010-06-14,0.7388
2010-06-15,3.3333
2010-06-16,0.9032
2010-06-17,-0.7033
2010-06-18,1.6098
2010-06-21,-0.6654
2010-06-22,-4.0191
2010-06-23,-2.127
2010-06-24,-3.3616
2010-06-25,2.8811999999999998
2010-06-28,2.459
2010-06-29,-0.4333
2010-06-30,3.4818
2010-07-01,5.3381
2010-07-02,-0.7064
2010-07-06,-1.361
2010-07-07,2.3518
2010-07-08,0.5208
2010-07-09,-3.4746
2010-07-12,1.7367
2010-07-13,-0.4035
2010-07-14,-0.6856
2010-07-15,-0.9413
2010-07-16,-3.8327999999999998
2010-07-19,1.054
2010-07-20,4.498
2010-07-21,-0.7174
2010-07-22,0.3456
2010-07-23,-0.407
2010-07-26,2.9865
2010-07-27,1.2821
2010-07-28,-3.2248
2010-07-29,-0.2491
2010-07-30,1.4674
2010-08-02,4.4923
2010-08-03,1.7668
2010-08-04,4.022
2010-08-05,-2.1289
2010-08-06,-0.2607
2010-08-09,-1.4813
2010-08-10,-0.5012
2010-08-11,-3.2296
2010-08-12,-0.3368
2010-08-13,0.1536
2010-08-16,-0.1534
2010-08-17,2.3349
2010-08-18,-1.411
2010-08-19,-2.0097
2010-08-20,-2.1131
2010-08-23,-0.1905
2010-08-24,-0.2226
2010-08-25,-1.7851
2010-08-26,-0.3895
2010-08-27,3.7797
2010-08-30,-1.5070999999999999
2010-08-31,-0.7969
2010-09-01,7.1015
2010-09-02,-0.9301
2010-09-03,-0.9691
2010-09-07,3.3639
2010-09-08,1.9231
2010-09-09,-0.1451
2010-09-10,1.3372
2010-09-13,0.9466
2010-09-14,0.4547
2010-09-15,-0.8204
2010-09-16,-1.6258
2010-09-17,1.7106
2010-09-20,0.8267
2010-09-21,-0.311
2010-09-22,-0.4821
2010-09-23,-2.5362999999999998
2010-09-24,0.0877
2010-09-27,-2.6877
2010-09-28,1.0808
2010-09-29,3.8609999999999998
2010-09-30,-3.3743
2010-10-01,-0.8582
2010-10-04,-1.0746
2010-10-05,1.8709
2010-10-06,-0.5036
2010-10-07,-0.2084
2010-10-08,1.79
2010-10-11,-1.6999
2010-10-12,3.3393
2010-10-13,2.2793
2010-10-14,0.5642
2010-10-15,0.7013
2010-10-18,-0.2507
2010-10-19,-3.0159
2010-10-20,0.7774
2010-10-21,-1.6
2010-10-22,-0.784
2010-10-25,0.2341
2010-10-26,1.4599
2010-10-27,-0.9209
2010-10-28,-0.3195
2010-10-29,0.6119
2010-11-01,-1.0136
2010-11-02,0.8192
2010-11-03,1.1027
2010-11-04,4.7135
2010-11-05,-0.0275
2010-11-08,3.2196
2010-11-09,-0.6665
2010-11-10,1.986
2010-11-11,-1.0
2010-11-12,-1.9139
2010-11-15,-0.2439
2010-11-16,-0.9508
2010-11-17,0.4937
2010-11-18,-2.8111
2010-11-19,1.4603
2010-11-22,0.2491
2010-11-23,-3.7548
2010-11-24,-0.2582
2010-11-26,-1.0929
2010-11-29,1.105
2010-11-30,-2.4446
2010-12-01,2.2406
2010-12-02,-1.2399
2010-12-03,-1.927
2010-12-06,0.774
2010-12-07,1.8907
2010-12-08,2.2325
2010-12-09,-1.1344
2010-12-10,-0.545
2010-12-13,0.8365
2010-12-14,0.3146
2010-12-15,0.3707
2010-12-16,-0.2273
2010-12-17,-0.0569
2010-12-20,-0.7123
2010-12-21,-0.5165
2010-12-22,-0.4327
2010-12-23,1.1587
2010-12-27,-1.26
2010-12-28,0.261
2010-12-29,2.2274
2010-12-30,-0.0849
2010-12-31,1.3027
2011-01-03,-0.3634
2011-01-04,0.3086
2011-01-05,3.1608
2011-01-06,-1.8980000000000001
2011-01-07,1.6031
2011-01-10,-2.2035
2011-01-11,-0.0556
2011-01-12,6.123
2011-01-13,-0.2098
2011-01-14,0.1051
2011-01-18,-0.0525
2011-01-19,-0.8668
2011-01-20,-0.4505
2011-01-21,0.1863
2011-01-24,-0.0266
2011-01-25,-1.5147
2011-01-26,2.1856
2011-01-27,-1.5051
2011-01-28,0.1072
2011-01-31,2.4371
2011-02-01,-0.915
2011-02-02,0.6069
2011-02-03,-0.3672
2011-02-04,-1.0266
2011-02-07,0.7181
2011-02-08,-0.0528
2011-02-09,-1.2946
2011-02-10,3.3125
2011-02-11,1.17
2011-02-14,3.3153
2011-02-15,-2.3881
2011-02-16,1.8094000000000001
2011-02-17,3.4543
2011-02-18,1.7905
2011-02-22,-1.0695999999999999
2011-02-23,2.4507
2011-02-24,2.1341
2011-02-25,1.4696
2011-02-28,1.1767
2011-03-01,-2.4156
2011-03-02,2.9567
2011-03-03,1.5583
2011-03-04,-1.7098
2011-03-07,-0.3791
2011-03-08,-1.0745
2011-03-09,-0.3168
2011-03-10,-2.8604000000000003
2011-03-11,3.0615
2011-03-14,0.1134
2011-03-15,-0.2492
2011-03-16,-3.4741
2011-03-17,2.5876
2011-03-18,-0.6421
2011-03-21,4.6619
2011-03-22,0.2205
2011-03-23,-1.3860999999999999
2011-03-24,-0.0446
2011-03-25,0.7589
2011-03-28,-0.8197
2011-03-29,1.5635
2011-03-30,1.4295
2011-03-31,-1.0841
2011-04-01,-0.7234
2011-04-04,1.7885
2011-04-05,-0.1085
2011-04-06,-2.2801
2011-04-07,-0.0444
2011-04-08,1.3784
2011-04-11,-0.8553
2011-04-12,-4.3796
2011-04-13,0.2776
2011-04-14,-1.4302000000000001
2011-04-15,0.0936
2011-04-18,-1.6133
2011-04-19,1.212
2011-04-20,1.9723000000000002
2011-04-21,-1.1743000000000001
2011-04-25,-1.9804
2011-04-26,0.0475
2011-04-27,0.4514
2011-04-28,-0.5676
2011-04-29,2.3073
2011-05-02,-2.2088
2011-05-03,-2.3776
2011-05-04,-1.7779
2011-05-05,-1.3476
2011-05-06,-0.4541
2011-05-09,3.4212
2011-05-10,1.1272
2011-05-11,-3.5619
2011-05-12,-0.5779
2011-05-13,0.0505
2011-05-16,0.1516
2011-05-17,0.0757
2011-05-18,1.9909
2011-05-19,1.359
2011-05-20,-0.0488
2011-05-23,-0.878
2011-05-24,1.8455
2011-05-25,0.6765
2011-05-26,0.144
2011-05-27,-0.4313
2011-05-31,0.7702
2011-06-01,-3.2004
2011-06-02,-0.2714
2011-06-03,0.8659
2011-06-06,-3.066
2011-06-07,-0.1771
2011-06-08,0.3295
2011-06-09,0.0505
2011-06-10,-2.4495
2011-06-13,-1.5013999999999998
2011-06-14,0.6045
2011-06-15,-1.3062
2011-06-16,-0.3176
2011-06-17,-0.1593
2011-06-20,-0.2394
2011-06-21,2.8259
2011-06-22,0.6222
2011-06-23,-1.8294000000000001
2011-06-24,-1.0236
2011-06-27,0.0
2011-06-28,2.5723000000000003
2011-06-29,0.4654
2011-06-30,1.4153
2011-07-01,0.6597
2011-07-05,0.0756
2011-07-06,-3.4005
2011-07-07,-1.721
2011-07-08,-0.9286
2011-07-11,-1.6872
2011-07-12,-1.5527
2011-07-13,0.7748
2011-07-14,-0.9061
2011-07-15,3.6021
2011-07-18,-1.7652
2011-07-19,1.6608
2011-07-20,0.7766
2011-07-21,0.2126
2011-07-22,0.9547
2011-07-25,-0.9194
2011-07-26,-0.0265
2011-07-27,-1.9889000000000001
2011-07-28,-0.5411
2011-07-29,0.2992
2011-08-01,-0.0271
2011-08-02,-3.2556
2011-08-03,-1.5423
2011-08-04,-9.4377
2011-08-05,-1.5808
2011-08-08,-11.0826
2011-08-09,9.0318
2011-08-10,-2.0212
2011-08-11,4.7345
2011-08-12,1.0655000000000001
2011-08-15,3.2588
2011-08-16,-2.3824
2011-08-17,0.729
2011-08-18,-5.5066
2011-08-19,-1.2321
2011-08-22,-1.416
2011-08-23,2.394
2011-08-24,-0.2004
2011-08-25,0.9705
2011-08-26,5.3364
2011-08-29,2.5488
2011-08-30,2.6695
2011-08-31,0.8966
2011-09-01,0.2073
2011-09-02,-3.4585
2011-09-06,-1.0716
2011-09-07,7.3352
2011-09-08,0.0288
2011-09-09,-2.4503
2011-09-12,0.1182
2011-09-13,0.4132
2011-09-14,1.1464
2011-09-15,1.5693000000000001
2011-09-16,1.2017
2011-09-19,-2.0356
2011-09-20,-0.4329
2011-09-21,-3.1593999999999998
2011-09-22,-8.4705
2011-09-23,2.1583
2011-09-26,3.009
2011-09-27,-0.9012
2011-09-28,-5.2995
2011-09-29,0.5298
2011-09-30,-3.3266999999999998
2011-10-03,-2.6235
2011-10-04,1.3996
2011-10-05,-0.3796
2011-10-06,3.9141
2011-10-07,-1.4667
2011-10-10,4.3978
2011-10-11,-1.1666
2011-10-12,0.2295
2011-10-13,0.3598
2011-10-14,2.6076
2011-10-17,-0.8577
2011-10-18,3.8129
2011-10-19,-1.9444
2011-10-20,5.288
2011-10-21,3.8864
2011-10-24,2.1295
2011-10-25,-1.5497
2011-10-26,2.1465
2011-10-27,4.0628
2011-10-28,1.1039
2011-10-31,-4.2876
2011-11-01,-1.4747
2011-11-02,1.412
2011-11-03,6.3827
2011-11-04,-0.7094
2011-11-07,0.2911
2011-11-08,1.3719999999999999
2011-11-09,-6.507
2011-11-10,2.3664
2011-11-11,2.2301
2011-11-14,-1.2769
2011-11-15,0.4581
2011-11-16,-1.6094
2011-11-17,-4.2257
2011-11-18,-0.1708
2011-11-21,-1.0265
2011-11-22,-0.5474
2011-11-23,-5.2722999999999995
2011-11-25,-0.7339
2011-11-28,4.3438
2011-11-29,0.7676
2011-11-30,1.172
2011-12-01,0.5792
2011-12-02,-0.2303
2011-12-05,1.7027
2011-12-06,-0.0851
2011-12-07,-3.3229
2011-12-08,-4.0541
2011-12-09,1.1635
2011-12-12,-3.5412
2011-12-13,-0.8158
2011-12-14,-2.8472
2011-12-15,-0.0977
2011-12-16,-0.2608
2011-12-19,-2.0915
2011-12-20,6.0414
2011-12-21,-0.5351
2011-12-22,0.1266
2011-12-23,-0.0316
2011-12-27,-0.5375
2011-12-28,-2.5429
2011-12-29,0.1957
2011-12-30,-1.6276000000000002
2012-01-03,4.8312
2012-01-04,-2.3043
2012-01-05,-1.874
2012-01-06,-0.2634
2012-01-09,0.3632
2012-01-10,1.8420999999999998
2012-01-11,-1.4858
2012-01-12,2.1967
2012-01-13,2.342
2012-01-17,3.8558
2012-01-18,3.2599
2012-01-19,1.1692
2012-01-20,0.2311
2012-01-23,-0.9225
2012-01-24,0.5237
2012-01-25,0.6946
2012-01-26,0.0575
2012-01-27,1.6375
2012-01-30,-1.8655
2012-01-31,0.3456
2012-02-01,1.7222
2012-02-02,3.0474
2012-02-03,1.0405
2012-02-06,2.3306
2012-02-07,-1.0064
2012-02-08,1.4179
2012-02-09,-0.4941
2012-02-10,3.6456
2012-02-13,0.1284
2012-02-14,-1.0513
2012-02-15,-1.5030000000000001
2012-02-16,1.1313
2012-02-17,-0.2081
2012-02-21,2.0073
2012-02-22,-0.5367
2012-02-23,0.2312
2012-02-24,-0.1794
2012-02-27,-0.0514
2012-02-28,2.4923
2012-02-29,0.727
2012-03-01,1.7919
2012-03-02,-1.4914
2012-03-05,-2.1593
2012-03-06,-3.0949
2012-03-07,1.2565
2012-03-08,1.06
2012-03-09,0.2558
2012-03-12,-1.4545
2012-03-13,2.4858000000000002
2012-03-14,-1.718
2012-03-15,1.1568
2012-03-16,4.8285
2012-03-19,-0.6061
2012-03-20,-2.4634
2012-03-21,-2.2256
2012-03-22,-2.5831
2012-03-23,0.7088
2012-03-26,1.2252
2012-03-27,-1.2362
2012-03-28,-2.4772
2012-03-29,-1.1497
2012-03-30,1.3524
2012-04-02,1.1476
2012-04-03,-1.6359
2012-04-04,-0.7779
2012-04-05,0.0
2012-04-09,-1.568
2012-04-10,-2.2796
2012-04-11,-0.2811
2012-04-12,2.9594
2012-04-13,-2.1352
2012-04-16,-1.6223999999999998
2012-04-17,3.1845
2012-04-18,0.9369
2012-04-19,3.4125
2012-04-20,-0.5544
2012-04-23,-0.8495
2012-04-24,-0.9371
2012-04-25,0.3514
2012-04-26,1.9122
2012-04-27,0.2643
2012-04-30,0.3163
2012-05-01,1.9180000000000001
2012-05-02,-0.5672
2012-05-03,1.0093
2012-05-04,-5.796
2012-05-07,-0.8203
2012-05-08,-2.509
2012-05-09,-2.0928
2012-05-10,1.1843
2012-05-11,-1.8556
2012-05-14,-2.9668
2012-05-15,-1.4687999999999999
2012-05-16,0.1217
2012-05-17,-1.1851
2012-05-18,-0.8918
2012-05-21,4.592
2012-05-22,-0.267
2012-05-23,3.1826
2012-05-24,-1.8449
2012-05-25,-0.8811
2012-05-29,1.1852
2012-05-30,-4.5388
2012-05-31,-4.0798
2012-06-01,-2.1746
2012-06-04,-1.7652999999999999
2012-06-05,2.5291
2012-06-06,2.8887
2012-06-07,0.5363
2012-06-08,0.0314
2012-06-11,-2.5721
2012-06-12,1.8674
2012-06-13,-2.9393000000000002
2012-06-14,1.7584
2012-06-15,1.024
2012-06-18,-1.9956
2012-06-19,3.8462
2012-06-20,0.3424
2012-06-21,-7.3511
2012-06-22,1.0378
2012-06-25,-3.4791
2012-06-26,1.2015
2012-06-27,3.9688
2012-06-28,1.2398
2012-06-29,4.834
2012-07-02,-0.3689
2012-07-03,3.8877
2012-07-05,-0.3861
2012-07-06,-1.2224
2012-07-09,0.1207
2012-07-10,-2.8942
2012-07-11,3.5082
2012-07-12,-0.2999
2012-07-13,3.7304
2012-07-16,0.0
2012-07-17,0.058
2012-07-18,2.6087
2012-07-19,0.4802
2012-07-20,3.9078
2012-07-23,-2.868
2012-07-24,-2.7577
2012-07-25,1.0312
2012-07-26,3.7993
2012-07-27,2.7315
2012-07-30,0.7445
2012-07-31,-2.3489
2012-08-01,0.7027
2012-08-02,-2.0397
2012-08-03,4.2343
2012-08-06,0.0791
2012-08-07,0.9752
2012-08-08,-1.3573
2012-08-09,1.1379
2012-08-10,0.4448
2012-08-13,0.0
2012-08-14,-0.9377
2012-08-15,-0.6048
2012-08-16,1.8519
2012-08-17,0.1558
2012-08-20,0.0519
2012-08-21,-0.6221
2012-08-22,0.6781
2012-08-23,-0.5959
2012-08-24,0.2085
2012-08-27,-0.4681
2012-08-28,-0.9668
2012-08-29,0.2902
2012-08-30,-1.3154
2012-08-31,1.6796
2012-09-04,-2.2549
2012-09-05,-1.3144
2012-09-06,0.6524
2012-09-07,-0.027
2012-09-10,-0.7293
2012-09-11,0.8163
2012-09-12,2.7800000000000002
2012-09-13,1.3393
2012-09-14,-0.1814
2012-09-17,-1.0903
2012-09-18,0.9974
2012-09-19,-1.4033
2012-09-20,-0.738
2012-09-21,0.2124
2012-09-24,-2.2787
2012-09-25,-1.8437999999999999
2012-09-26,-2.8453
2012-09-27,1.2226
2012-09-28,0.5056
2012-10-01,-0.5031
2012-10-02,-1.3202
2012-10-03,-1.1956
2012-10-04,1.7286000000000001
2012-10-05,-0.3965
2012-10-08,-0.199
2012-10-09,2.9345
2012-10-10,-1.3285
2012-10-11,0.533
2012-10-12,0.4464
2012-10-15,2.3889
2012-10-16,2.5231
2012-10-17,-0.2646
2012-10-18,4.7493
2012-10-19,0.8359
2012-10-22,-1.6328
2012-10-23,-2.5536
2012-10-24,-0.7075
2012-10-25,1.8475000000000001
2012-10-26,-1.2957
2012-10-31,-0.9189
2012-11-01,0.5564
2012-11-02,-1.8244
2012-11-05,0.3771
2012-11-06,0.9928
2012-11-07,-3.932
2012-11-08,-1.4104
2012-11-09,-1.1501000000000001
2012-11-12,1.2770000000000001
2012-11-13,-0.8126
2012-11-14,-3.6158
2012-11-15,-0.6155
2012-11-16,-1.1796
2012-11-19,2.4769
2012-11-20,-0.9901
2012-11-21,0.2647
2012-11-23,1.0267
2012-11-26,0.3484
2012-11-27,-0.434
2012-11-28,0.1453
2012-11-29,-0.058
2012-11-30,0.1452
2012-12-03,-0.6959
2012-12-04,3.9124
2012-12-05,0.4777
2012-12-06,-0.6152
2012-12-07,-1.9415
2012-12-10,0.0861
2012-12-11,0.0
2012-12-12,-0.3727
2012-12-13,-2.0719
2012-12-14,-0.4702
2012-12-17,2.2143
2012-12-18,2.773
2012-12-19,0.6183
2012-12-20,1.6200999999999999
2012-12-21,-1.4019
2012-12-24,-0.9757
2012-12-26,-1.0698
2012-12-27,-1.309
2012-12-28,-1.8166
2012-12-31,2.2614
2013-01-02,3.8196
2013-01-03,0.8299
2013-01-04,2.4417
2013-01-07,-0.857
2013-01-08,-2.3501
2013-01-09,-0.0277
2013-01-10,0.7194
2013-01-11,0.0549
2013-01-14,2.4163
2013-01-15,0.8043
2013-01-16,3.617
2013-01-17,1.6684
2013-01-18,0.6564
2013-01-22,-0.7274
2013-01-23,0.6822
2013-01-24,-5.9975000000000005
2013-01-25,2.0555
2013-01-28,2.3803
2013-01-29,1.6352
2013-01-30,0.0
2013-01-31,1.81
2013-02-01,2.2716
2013-02-04,-1.6417000000000002
2013-02-05,-1.8409
2013-02-06,-1.8005
2013-02-07,-0.1273
2013-02-08,1.714
2013-02-11,-2.2133
2013-02-12,0.5916
2013-02-13,0.7415
2013-02-14,1.7513
2013-02-15,-2.4445
2013-02-19,1.4574
2013-02-20,-4.6371
2013-02-21,-1.7178
2013-02-22,0.1076
2013-02-25,-4.3245000000000005
2013-02-26,1.4037
2013-02-27,0.6091
2013-02-28,-1.4309
2013-03-01,-1.2563
2013-03-04,-1.4984
2013-03-05,1.9231
2013-03-06,-0.0282
2013-03-07,-1.8592
2013-03-08,2.899
