ticker,LEN UN Equity
2004-05-21,0.9308
2004-05-24,2.3646
2004-05-25,4.3428
2004-05-26,-0.1771
2004-05-27,1.7299
2004-05-28,0.0654
2004-06-01,-1.0893
2004-06-02,-1.1233
2004-06-03,-1.0693
2004-06-04,-0.4729
2004-06-07,4.8643
2004-06-08,-2.3517
2004-06-09,-2.2978
2004-06-10,0.1809
2004-06-14,-1.8058999999999998
2004-06-15,0.1839
2004-06-16,-1.5603
2004-06-17,1.6317
2004-06-18,1.4679
2004-06-21,-0.8137
2004-06-22,0.1139
2004-06-23,0.8195
2004-06-24,2.7094
2004-06-25,0.9013
2004-06-28,-3.2462
2004-06-29,-1.0808
2004-06-30,1.7983
2004-07-01,-0.6932
2004-07-02,1.9815
2004-07-06,-1.943
2004-07-07,0.4053
2004-07-08,-5.4048
2004-07-09,1.0906
2004-07-12,0.2111
2004-07-13,2.8551
2004-07-14,-1.9113
2004-07-15,-0.4871
2004-07-16,0.6061
2004-07-19,-1.6219000000000001
2004-07-20,-0.5417
2004-07-21,-1.9654
2004-07-22,2.2705
2004-07-23,-1.1101
2004-07-26,-2.1017
2004-07-27,0.7807
2004-07-28,0.4115
2004-07-29,2.3867
2004-07-30,0.4945
2004-08-02,0.0
2004-08-03,-1.0309
2004-08-04,0.7457
2004-08-05,-0.5421
2004-08-06,0.1659
2004-08-09,-0.5914
2004-08-10,2.237
2004-08-11,-0.8845
2004-08-12,-0.3523
2004-08-13,0.8013
2004-08-16,2.1978
2004-08-17,2.0361
2004-08-18,0.8969
2004-08-19,-0.6222
2004-08-20,0.8497
2004-08-23,1.1086
2004-08-24,-0.2851
2004-08-25,-0.5938
2004-08-26,0.1549
2004-08-27,0.5302
2004-08-30,-1.626
2004-08-31,2.3006
2004-09-01,2.1616
2004-09-02,-0.3633
2004-09-03,-0.3647
2004-09-07,2.7126
2004-09-08,-1.6978
2004-09-09,0.0853
2004-09-10,-0.4048
2004-09-13,0.492
2004-09-14,0.596
2004-09-15,-0.7829
2004-09-16,1.2796
2004-09-17,0.1474
2004-09-20,-3.3852
2004-09-21,2.8074
2004-09-22,2.2439
2004-09-23,-1.5528
2004-09-24,0.1262
2004-09-27,1.7852999999999999
2004-09-28,-1.5889
2004-09-29,-1.0484
2004-09-30,0.8688
2004-10-01,0.0
2004-10-04,-4.8319
2004-10-05,-1.479
2004-10-06,0.9411
2004-10-07,-4.04
2004-10-08,1.0872
2004-10-11,-0.8696
2004-10-12,0.9926
2004-10-13,-2.2171
2004-10-14,-0.3506
2004-10-15,0.2111
2004-10-18,-0.0702
2004-10-19,-1.0307
2004-10-20,-0.142
2004-10-21,1.2799
2004-10-22,-0.6553
2004-10-25,3.1802
2004-10-26,2.6256
2004-10-27,0.267
2004-10-28,-0.5325
2004-10-29,0.3346
2004-11-01,-0.5113
2004-11-02,1.6760000000000002
2004-11-03,-0.7747
2004-11-04,-0.6887
2004-11-05,-1.8345
2004-11-08,-0.7521
2004-11-09,1.4007
2004-11-10,0.1359
2004-11-11,-0.4071
2004-11-12,5.1317
2004-11-15,4.0173
2004-11-16,-2.0972
2004-11-17,1.2937
2004-11-18,0.1884
2004-11-19,-3.1139
2004-11-22,0.2804
2004-11-23,-0.8389
2004-11-24,1.7787
2004-11-26,-0.4902
2004-11-29,-3.2984
2004-11-30,-0.4873
2004-12-01,2.5595
2004-12-02,-2.6042
2004-12-03,2.4733
2004-12-06,0.0435
2004-12-07,-2.3038
2004-12-08,-1.5128
2004-12-09,6.5055
2004-12-10,6.2778
2004-12-13,0.9778
2004-12-14,0.4545
2004-12-15,10.8597
2004-12-16,-2.0763
2004-12-17,-0.5437
2004-12-20,-0.1458
2004-12-21,-0.5474
2004-12-22,1.633
2004-12-23,-0.7583
2004-12-27,-1.4735
2004-12-28,2.1972
2004-12-29,1.084
2004-12-30,0.983
2004-12-31,0.3186
2005-01-03,-1.1997
2005-01-04,-4.5893
2005-01-05,-0.9358
2005-01-06,1.1336
2005-01-07,0.6352
2005-01-10,2.0976
2005-01-11,-0.1636
2005-01-12,0.346
2005-01-13,1.706
2005-01-14,2.6588000000000003
2005-01-18,0.5215
2005-01-19,-0.3977
2005-01-20,-3.8194
2005-01-21,-1.065
2005-01-24,-0.9487
2005-01-25,1.5104
2005-01-26,2.8851
2005-01-27,-1.4815
2005-01-28,0.7161
2005-01-31,0.3733
2005-02-01,1.2396
2005-02-02,1.1894
2005-02-03,-0.9896
2005-02-04,4.3227
2005-02-07,-1.4426999999999999
2005-02-08,1.7191
2005-02-09,-2.075
2005-02-10,0.4101
2005-02-11,-1.9571
2005-02-14,-0.3992
2005-02-15,-1.2199
2005-02-16,2.4171
2005-02-17,0.8613
2005-02-18,-0.9735
2005-02-22,-3.6737
2005-02-23,-0.0179
2005-02-24,5.1934
2005-02-25,6.0606
2005-02-28,-2.3756
2005-03-01,0.8714
2005-03-02,-2.934
2005-03-03,-0.1175
2005-03-04,4.1863
2005-03-07,-0.6616
2005-03-08,-3.2164
2005-03-09,-3.2226
2005-03-10,-0.8151
2005-03-11,-0.3847
2005-03-14,0.4915
2005-03-15,-0.3843
2005-03-16,-0.7891
2005-03-17,-1.9088
2005-03-18,-0.5405
2005-03-21,-0.5978
2005-03-22,1.3304
2005-03-23,-0.7194
2005-03-24,1.9565000000000001
2005-03-28,0.764
2005-03-29,-0.1234
2005-03-30,-0.3355
2005-03-31,0.4074
2005-04-01,1.0762
2005-04-04,1.0648
2005-04-05,-0.7254
2005-04-06,-1.6526999999999998
2005-04-07,1.7336
2005-04-08,-0.9564
2005-04-11,0.158
2005-04-12,2.2612
2005-04-13,-2.2626
2005-04-14,-3.8583
2005-04-15,-3.32
2005-04-18,1.0377
2005-04-19,0.0747
2005-04-20,-2.1273
2005-04-21,1.3346
2005-04-22,-1.1289
2005-04-25,3.1779
2005-04-26,-0.7377
2005-04-27,-1.2449
2005-04-28,-3.1609
2005-04-29,0.0
2005-05-02,0.0
2005-05-03,-1.6514
2005-05-04,2.8003
2005-05-05,1.2524
2005-05-06,0.8563
2005-05-09,1.5283
2005-05-10,-1.6911
2005-05-11,0.775
2005-05-12,-3.1326
2005-05-13,-0.6778
2005-05-16,3.5095
2005-05-17,0.2825
2005-05-18,4.6582
2005-05-19,0.4666
2005-05-20,-0.7145
2005-05-23,0.7017
2005-05-24,0.0
2005-05-25,-1.072
2005-05-26,3.7927
2005-05-27,0.1566
2005-05-31,0.7818
2005-06-01,1.4308
2005-06-02,0.8328
2005-06-03,-0.9776
2005-06-06,1.4128
2005-06-07,0.235
2005-06-08,-1.7917
2005-06-09,1.1594
2005-06-10,-0.8259
2005-06-13,1.1727
2005-06-14,1.5958
2005-06-15,1.9344999999999999
2005-06-16,0.8759
2005-06-17,1.8492
2005-06-20,-2.0051
2005-06-21,2.1589
2005-06-22,-0.6781
2005-06-23,-1.0796999999999999
2005-06-24,-1.7335
2005-06-27,2.9892
2005-06-28,1.1102
2005-06-29,-0.8157
2005-06-30,0.3479
2005-07-01,-0.0946
2005-07-05,1.0727
2005-07-06,-0.5775
2005-07-07,2.3391
2005-07-08,0.5062
2005-07-11,1.9231
2005-07-12,-0.8985
2005-07-13,0.3475
2005-07-14,-0.6927
2005-07-15,1.1221
2005-07-18,-0.6148
2005-07-19,1.0863
2005-07-20,1.209
2005-07-21,-2.2711
2005-07-22,0.1962
2005-07-25,-2.2139
2005-07-26,1.0319
2005-07-27,0.7927
2005-07-28,3.2517
2005-07-29,-1.4647999999999999
2005-08-01,0.327
2005-08-02,-0.5038
2005-08-03,-0.9717
2005-08-04,-0.5425
2005-08-05,-4.5
2005-08-08,-2.7606
2005-08-09,0.3916
2005-08-10,0.3575
2005-08-11,1.2308
2005-08-12,0.3839
2005-08-15,-0.3347
2005-08-16,-1.6469
2005-08-17,-1.3981
2005-08-18,-0.2308
2005-08-19,-1.0246
2005-08-22,-0.2839
2005-08-23,-1.3228
2005-08-24,1.9854
2005-08-25,-1.381
2005-08-26,-1.451
2005-08-29,-0.0171
2005-08-30,1.8322
2005-08-31,4.4224
2005-09-01,-0.8213
2005-09-02,-0.9579
2005-09-06,1.9344000000000001
2005-09-07,0.4503
2005-09-08,-2.4175
2005-09-09,2.6250999999999998
2005-09-12,-0.3997
2005-09-13,-0.931
2005-09-14,0.5995
2005-09-15,0.3382
2005-09-16,-2.3917
2005-09-19,-2.9765
2005-09-20,-8.3051
2005-09-21,-1.1275
2005-09-22,6.9172
2005-09-23,-1.3814
2005-09-26,1.1879
2005-09-27,-0.1227
2005-09-28,-0.7895
2005-09-29,3.2007
2005-09-30,2.3989
2005-10-03,3.2463
2005-10-04,-3.8736
2005-10-05,-2.8494
2005-10-06,-0.8157
2005-10-07,0.7874
2005-10-10,-4.3229
2005-10-11,0.6169
2005-10-12,-1.9657
2005-10-13,1.2325
2005-10-14,1.3992
2005-10-17,0.2151
2005-10-18,-3.7016999999999998
2005-10-19,4.5311
2005-10-20,-1.1724999999999999
2005-10-21,-0.3415
2005-10-24,4.2388
2005-10-25,-1.7130999999999998
2005-10-26,-2.3944
2005-10-27,-3.8059
2005-10-28,3.3565
2005-10-31,0.8345
2005-11-01,2.4829
2005-11-02,2.967
2005-11-03,-0.8696
2005-11-04,-0.2587
2005-11-07,0.8992
2005-11-08,-5.1414
2005-11-09,-1.5356999999999998
2005-11-10,3.2661
2005-11-11,-0.6397
2005-11-14,-0.9835
2005-11-15,-0.6682
2005-11-16,0.6909
2005-11-17,3.178
2005-11-18,-0.42
2005-11-21,0.826
2005-11-22,3.0155
2005-11-23,0.0169
2005-11-25,0.5075
2005-11-28,-2.9625
2005-11-29,-0.3643
2005-11-30,0.4178
2005-12-01,1.4563
2005-12-02,0.6664
2005-12-05,-1.3241
2005-12-06,0.3957
2005-12-07,-3.05
2005-12-08,1.3609
2005-12-09,0.7847
2005-12-12,0.5363
2005-12-13,1.7381
2005-12-14,2.4696
2005-12-15,3.3509
2005-12-16,0.3833
2005-12-19,-1.782
2005-12-20,0.567
2005-12-21,-0.6121
2005-12-22,0.9238
2005-12-23,-0.9957
2005-12-27,0.292
2005-12-28,-1.0351
2005-12-29,0.4249
2005-12-30,-0.6998
2006-01-03,2.8679
2006-01-04,-1.0993
2006-01-05,1.337
2006-01-06,-0.461
2006-01-09,4.184
2006-01-10,1.027
2006-01-11,0.0607
2006-01-12,-1.0917
2006-01-13,-1.901
2006-01-17,-0.8751
2006-01-18,-0.2522
2006-01-19,-1.0273
2006-01-20,-1.3893
2006-01-23,-0.8745
2006-01-24,2.8263
2006-01-25,-2.3673
2006-01-26,2.4247
2006-01-27,0.6355
2006-01-30,-0.6157
2006-01-31,-0.6195
2006-02-01,-1.5985
2006-02-02,-1.9167999999999998
2006-02-03,0.9606
2006-02-06,-0.9704
2006-02-07,-3.9196
2006-02-08,0.0691
2006-02-09,-0.3973
2006-02-10,-1.0579
2006-02-13,-1.1218
2006-02-14,1.5777
2006-02-15,1.3264
2006-02-16,1.2918
2006-02-17,-0.9692
2006-02-21,0.9615
2006-02-22,3.8435
2006-02-23,-0.2129
2006-02-24,-0.3939
2006-02-27,-0.4119
2006-02-28,-0.9596
2006-03-01,-1.019
2006-03-02,0.0506
2006-03-03,-1.7713
2006-03-06,-1.683
2006-03-07,-1.5371000000000001
2006-03-08,0.071
2006-03-09,-2.1982
2006-03-10,2.0663
2006-03-13,0.8524
2006-03-14,3.645
2006-03-15,-0.051
2006-03-16,1.8188
2006-03-17,0.1836
2006-03-20,-1.933
2006-03-21,-2.0561
2006-03-22,-0.7634
2006-03-23,3.9336
2006-03-24,0.7906
2006-03-27,0.6676
2006-03-28,1.1771
2006-03-29,0.1311
2006-03-30,-0.9164
2006-03-31,-0.2808
2006-04-03,-1.6231
2006-04-04,0.2862
2006-04-05,4.5493
2006-04-06,-1.6217000000000001
2006-04-07,0.2285
2006-04-10,-0.8305
2006-04-11,-0.197
2006-04-12,-1.8592
2006-04-13,-0.5029
2006-04-17,-2.5948
2006-04-18,2.6466
2006-04-19,-2.3087
2006-04-20,-0.9833
2006-04-21,-1.6202
2006-04-24,-1.9125
2006-04-25,-0.5958
2006-04-26,2.1068
2006-04-27,-1.085
2006-04-28,-1.2227999999999999
2006-05-01,-1.0195
2006-05-02,-2.0784
2006-05-03,0.3193
2006-05-04,-1.3521
2006-05-05,3.7312
2006-05-08,-1.7067
2006-05-09,-2.0538
2006-05-10,1.0103
2006-05-11,-3.378
2006-05-12,-1.2891
2006-05-15,-1.4444
2006-05-16,-1.7667000000000002
2006-05-17,-1.4715
2006-05-18,1.6801
2006-05-19,-0.5508
2006-05-22,-1.1077
2006-05-23,0.6638
2006-05-24,0.3091
2006-05-25,0.2876
2006-05-26,0.3482
2006-05-30,-2.3882
2006-05-31,0.1882
2006-06-01,1.3567
2006-06-02,-0.9885
2006-06-05,-3.2862
2006-06-06,-3.2258
2006-06-07,-0.6667
2006-06-08,-0.4251
2006-06-09,1.4154
2006-06-12,-3.035
2006-06-13,-1.6221
2006-06-14,1.3702
2006-06-15,3.9863
2006-06-16,-1.1016
2006-06-19,-2.2499000000000002
2006-06-20,-1.7092
2006-06-21,3.9648
2006-06-22,-0.6467
2006-06-23,-0.0224
2006-06-26,2.4920999999999998
2006-06-27,-3.6802
2006-06-28,-0.9779
2006-06-29,3.0087
2006-06-30,-1.0702
2006-07-03,-0.2479
2006-07-05,-0.1356
2006-07-06,-0.5882
2006-07-07,0.9103
2006-07-10,-0.9923
2006-07-11,-1.8907
2006-07-12,-3.4363
2006-07-13,-1.2503
2006-07-14,-2.4349
2006-07-17,2.4707
2006-07-18,-1.3395000000000001
2006-07-19,4.7396
2006-07-20,-2.0504
2006-07-21,2.6949
2006-07-24,4.9437999999999995
2006-07-25,0.96
2006-07-26,-0.0442
2006-07-27,-1.8584
2006-07-28,2.4797000000000002
2006-07-31,-1.6058
2006-08-01,1.006
2006-08-02,0.0885
2006-08-03,4.4607
2006-08-04,-0.5099
2006-08-07,1.2385
2006-08-08,-2.2569
2006-08-09,-3.9491
2006-08-10,0.3145
2006-08-11,-2.4188
2006-08-14,-1.7673
2006-08-15,2.2664
2006-08-16,3.2671
2006-08-17,1.4823
2006-08-18,0.3924
2006-08-21,-1.7807
2006-08-22,-0.3759
2006-08-23,-1.6200999999999999
2006-08-24,1.1956
2006-08-25,-0.2229
2006-08-28,1.1171
2006-08-29,0.5524
2006-08-30,-1.8457
2006-08-31,0.3806
2006-09-01,-0.1115
2006-09-05,-0.5135
2006-09-06,-2.3788
2006-09-07,-0.5747
2006-09-08,-1.2486
2006-09-11,0.9365
2006-09-12,5.4744
2006-09-13,-0.5498
2006-09-14,0.1327
2006-09-15,2.4514
2006-09-18,-0.1293
2006-09-19,-0.5828
2006-09-20,-0.8033
2006-09-21,-0.963
2006-09-22,1.2376
2006-09-25,2.3357
2006-09-26,0.1493
2006-09-27,-1.7465000000000002
2006-09-28,-0.7587
2006-09-29,-1.1577
2006-10-02,0.8398
2006-10-03,-1.6656
2006-10-04,2.3401
2006-10-05,-0.6098
2006-10-06,-1.1394
2006-10-09,2.3936
2006-10-10,1.5584
2006-10-11,-0.8312
2006-10-12,2.5575
2006-10-13,-2.9547
2006-10-16,1.5116
2006-10-17,-1.0636
2006-10-18,-1.3545
2006-10-19,0.4141
2006-10-20,0.1085
2006-10-23,-1.5828
2006-10-24,2.093
2006-10-25,2.4385
2006-10-26,1.6853
2006-10-27,-1.2844
2006-10-30,0.1049
2006-10-31,-0.4612
2006-11-01,-1.1163
2006-11-02,-0.7267
2006-11-03,-0.3875
2006-11-06,0.4539
2006-11-07,-1.7427000000000001
2006-11-08,-0.9634
2006-11-09,-0.9728
2006-11-10,3.1927
2006-11-13,0.0865
2006-11-14,4.3018
2006-11-15,1.4508
2006-11-16,0.9193
2006-11-17,-0.1215
2006-11-20,-0.4662
2006-11-21,1.3032
2006-11-22,2.5728999999999997
2006-11-24,-0.3135
2006-11-27,-0.9043
2006-11-28,-1.0712
2006-11-29,0.1003
2006-11-30,5.1683
2006-12-01,0.0381
2006-12-04,-0.6093
2006-12-05,2.5479000000000003
2006-12-06,1.1956
2006-12-07,-1.6984
2006-12-08,-1.8028
2006-12-11,0.1339
2006-12-12,-0.5539
2006-12-13,0.2497
2006-12-14,0.9195
2006-12-15,0.6454
2006-12-18,-0.679
2006-12-19,-2.1838
2006-12-20,0.0971
2006-12-21,-0.7176
2006-12-22,-0.9768
2006-12-26,1.1048
2006-12-27,2.6536999999999997
2006-12-28,-0.6082
2006-12-29,0.3251
2007-01-03,-3.4884
2007-01-04,-1.0666
2007-01-05,-0.8585
2007-01-08,-1.8929
2007-01-09,0.1232
2007-01-10,0.492
2007-01-11,1.8768
2007-01-12,0.4205
2007-01-16,-0.8574
2007-01-17,4.4851
2007-01-18,0.1925
2007-01-19,2.7089
2007-01-22,0.0748
2007-01-23,-0.486
2007-01-24,0.7325
2007-01-25,-3.2445
2007-01-26,-0.3469
2007-01-29,0.4061
2007-01-30,-0.1733
2007-01-31,4.9199
2007-02-01,1.4711
2007-02-02,1.9811
2007-02-05,-1.105
2007-02-06,-0.2883
2007-02-07,-0.488
2007-02-08,-2.7606
2007-02-09,-1.5502
2007-02-12,-1.0055
2007-02-13,1.1115
2007-02-14,-0.0379
2007-02-15,0.8722
2007-02-16,-0.4511
2007-02-20,0.2832
2007-02-21,-0.772
2007-02-22,-1.4042
2007-02-23,-1.9053
2007-02-26,0.0392
2007-02-27,-2.726
2007-02-28,-0.7258
2007-03-01,0.0203
2007-03-02,-1.1168
2007-03-05,-3.3881
2007-03-06,1.8066
2007-03-07,0.7307
2007-03-08,1.0155
2007-03-09,-1.0053
2007-03-12,-4.8705
2007-03-13,-4.5098
2007-03-14,3.0801
2007-03-15,0.9075
2007-03-16,-0.8993
2007-03-19,0.6861
2007-03-20,0.1319
2007-03-21,2.6564
2007-03-22,-1.3901
2007-03-23,-1.1494
2007-03-26,-2.2817
2007-03-27,-0.0898
2007-03-28,-2.1573
2007-03-29,-1.1254
2007-03-30,-1.9512
2007-04-02,-1.6821000000000002
2007-04-03,1.012
2007-04-04,-0.0477
2007-04-05,1.9093
2007-04-09,0.4918
2007-04-10,-1.4682
2007-04-11,-3.0747
2007-04-12,1.5373
2007-04-13,-1.2016
2007-04-16,0.9973
2007-04-17,2.6734
2007-04-18,3.0495
2007-04-19,-0.5236
2007-04-20,1.4645000000000001
2007-04-23,-2.6612999999999998
2007-04-24,0.1854
2007-04-25,-0.2313
2007-04-26,2.4339
2007-04-27,-2.3761
2007-04-30,-0.9968
2007-05-01,1.7092
2007-05-02,1.3122
2007-05-03,0.114
2007-05-04,-1.2528000000000001
2007-05-07,-0.5998
2007-05-08,0.2553
2007-05-09,-0.0694
2007-05-10,-2.4786
2007-05-11,-0.1425
2007-05-14,-0.0238
2007-05-15,0.119
2007-05-16,2.4952
2007-05-17,3.5242
2007-05-18,-0.2912
2007-05-21,1.9990999999999999
2007-05-22,2.4004
2007-05-23,-0.7742
2007-05-24,-0.5852
2007-05-25,-0.8284
2007-05-29,0.4616
2007-05-30,0.9847
2007-05-31,-1.0834
2007-06-01,-1.3363
2007-06-04,0.7105
2007-06-05,-1.0582
2007-06-06,-1.3369
2007-06-07,-4.2005
2007-06-08,1.7445
2007-06-11,-0.2317
2007-06-12,-2.601
2007-06-13,0.2384
2007-06-14,-0.6422
2007-06-15,-0.0239
2007-06-18,-1.3649
2007-06-19,1.1896
2007-06-20,-1.7274
2007-06-21,-1.6357
2007-06-22,-1.3899
2007-06-25,-2.4666
2007-06-26,-3.0968
2007-06-27,0.8256
2007-06-28,-1.9282
2007-06-29,-1.5351
2007-07-02,-2.5164
2007-07-03,-1.2065
2007-07-05,2.2437
2007-07-06,2.9167
2007-07-09,-1.9973
2007-07-10,-3.9934
2007-07-11,-0.4016
2007-07-12,1.2097
2007-07-13,3.5857
2007-07-16,-2.6374
2007-07-17,-2.3984
2007-07-18,-1.301
2007-07-19,0.0586
2007-07-20,-2.781
2007-07-23,-2.6799
2007-07-24,-1.2067
2007-07-25,0.0
2007-07-26,-1.6286
2007-07-27,-1.0825
2007-07-30,0.1287
2007-07-31,-1.4465
2007-08-01,-0.424
2007-08-02,4.6098
2007-08-03,-1.1646
2007-08-06,3.0573
2007-08-07,6.5822
2007-08-08,4.4651
2007-08-09,1.249
2007-08-10,-2.8235
2007-08-13,-7.1368
2007-08-14,-4.3135
2007-08-15,-4.6984
2007-08-16,3.1312
2007-08-17,-1.7119
2007-08-20,-1.8732
2007-08-21,-1.5070000000000001
2007-08-22,-0.204
2007-08-23,2.1806
2007-08-24,-0.3001
2007-08-27,-4.4816
2007-08-28,-4.6569
2007-08-29,3.195
2007-08-30,-2.0641
2007-08-31,2.7253
2007-09-04,1.0612
2007-09-05,-2.8001
2007-09-06,-0.9003
2007-09-07,-3.6337
2007-09-10,-2.4133
2007-09-11,-0.6569
2007-09-12,-2.5282
2007-09-13,0.0399
2007-09-14,2.5529
2007-09-17,0.0
2007-09-18,2.1391999999999998
2007-09-19,2.8941
2007-09-20,-5.4033999999999995
2007-09-21,-0.939
2007-09-24,-4.5024
2007-09-25,-3.9702
2007-09-26,-4.1344
2007-09-27,1.0782
2007-09-28,0.6667
2007-10-01,2.7373
2007-10-02,6.2312
2007-10-03,4.4498
2007-10-04,-5.732
2007-10-05,2.5061999999999998
2007-10-08,-1.5230000000000001
2007-10-09,1.4245
2007-10-10,1.565
2007-10-11,-0.079
2007-10-12,-4.31
2007-10-15,-2.3554
2007-10-16,-2.7931
2007-10-17,-3.2216
2007-10-18,-1.9343
2007-10-19,-3.3028
2007-10-22,7.0209
2007-10-23,-0.5319
2007-10-24,0.6239
2007-10-25,2.8344
2007-10-26,4.6081
2007-10-29,1.0704
2007-10-30,0.6925
2007-10-31,-7.5647
2007-11-01,-5.4267
2007-11-02,-1.3054000000000001
2007-11-05,0.1889
2007-11-06,1.3201
2007-11-07,-4.7929
2007-11-08,-2.9326
2007-11-09,0.3021
2007-11-12,0.5522
2007-11-13,5.4418
2007-11-14,-1.2784
2007-11-15,-4.1247
2007-11-16,-3.7519
2007-11-19,-8.6798
2007-11-20,-9.391
2007-11-21,-5.9673
2007-11-23,4.1416
2007-11-26,-6.9917
2007-11-27,-0.069
2007-11-28,3.9337
2007-11-29,-1.9256
2007-11-30,7.2444
2007-12-03,5.6818
2007-12-04,-5.5556
2007-12-05,2.783
2007-12-06,15.2615
2007-12-07,-2.189
2007-12-10,3.8209999999999997
2007-12-11,-10.5152
2007-12-12,0.3525
2007-12-13,3.9227
2007-12-14,-3.4366
2007-12-17,-1.9253
2007-12-18,0.6544
2007-12-19,-0.1182
2007-12-20,1.3018
2007-12-21,0.4673
2007-12-24,4.0698
2007-12-26,1.0056
2007-12-27,-2.2124
2007-12-28,-1.0181
2007-12-31,2.2286
2008-01-02,-3.8569
2008-01-03,-2.7907
2008-01-04,-5.4426
2008-01-07,-0.253
2008-01-08,-7.546
2008-01-09,-4.9383
2008-01-10,6.1328
2008-01-11,-2.5153
2008-01-14,4.0446
2008-01-15,-6.3673
2008-01-16,2.0043
2008-01-17,-2.386
2008-01-18,-6.6139
2008-01-22,1.2317
2008-01-23,13.6122
2008-01-24,8.5007
2008-01-25,4.7501999999999995
2008-01-28,8.9517
2008-01-29,1.6757
2008-01-30,-3.243
2008-01-31,13.1868
2008-02-01,3.8834999999999997
2008-02-04,-7.3832
2008-02-05,-3.6327
2008-02-06,1.7277
2008-02-07,-0.467
2008-02-08,0.7821
2008-02-11,2.6901
2008-02-12,-1.461
2008-02-13,1.0735999999999999
2008-02-14,-3.0349
2008-02-15,-3.0256
2008-02-19,-1.6138
2008-02-20,4.9207
2008-02-21,-4.1167
2008-02-22,-0.6522
2008-02-25,2.7352
2008-02-26,8.6794
2008-02-27,3.8707000000000003
2008-02-28,-8.3019
2008-02-29,-4.2695
2008-03-03,-10.1021
2008-03-04,2.63
2008-03-05,-1.7471999999999999
2008-03-06,-4.8607
2008-03-07,-2.1184
2008-03-10,-4.6467
2008-03-11,6.5421
2008-03-12,-3.9474
2008-03-13,4.2401
2008-03-14,-3.0038
2008-03-17,-8.645199999999999
2008-03-18,13.4181
2008-03-19,-0.3113
2008-03-20,10.6808
2008-03-24,5.9818999999999996
2008-03-25,0.4792
2008-03-26,-6.7833
2008-03-27,1.7624
2008-03-28,0.2235
2008-03-31,4.8495
2008-04-01,13.6629
2008-04-02,0.0
2008-04-03,1.637
2008-04-04,-0.5062
2008-04-07,0.8788
2008-04-08,-8.2989
2008-04-09,-7.1
2008-04-10,1.1302
2008-04-11,-3.4593
2008-04-14,-5.8986
2008-04-15,1.9332
2008-04-16,6.3218
2008-04-17,-0.1622
2008-04-18,1.137
2008-04-21,-1.8737
2008-04-22,-2.2913
2008-04-23,-4.9135
2008-04-24,7.9272
2008-04-25,3.4276
2008-04-28,2.7880000000000003
2008-04-29,3.7871
2008-04-30,-9.1716
2008-05-01,6.3518
2008-05-02,-0.8235
2008-05-05,1.1936
2008-05-06,2.4103
2008-05-07,-5.2579
2008-05-08,-2.9598
2008-05-09,0.2723
2008-05-12,0.8691
2008-05-13,0.8078
2008-05-14,6.4103
2008-05-15,2.6104000000000003
2008-05-16,-2.1037
2008-05-19,-3.4483
2008-05-20,-2.5362
2008-05-21,-7.4349
2008-05-22,-0.8032
2008-05-23,-2.3713
2008-05-27,3.5545
2008-05-28,0.286
2008-05-29,-1.7684
2008-05-30,-1.9744000000000002
2008-06-02,-1.718
2008-06-03,3.255
2008-06-04,-3.5026
2008-06-05,-1.0284
2008-06-06,-6.9071
2008-06-09,-0.3283
2008-06-10,3.1621
2008-06-11,-6.1941
2008-06-12,1.9741
2008-06-13,2.4699999999999998
2008-06-16,3.6482
2008-06-17,-3.9598
2008-06-18,2.8141
2008-06-19,0.6365
2008-06-20,-3.6686
2008-06-23,-6.9599
2008-06-24,3.8814
2008-06-25,-1.019
2008-06-26,-8.442
2008-06-27,-5.3972999999999995
2008-06-30,-2.2187
2008-07-01,-4.1329
2008-07-02,-3.2122
2008-07-03,0.1747
2008-07-07,-5.4054
2008-07-08,15.2074
2008-07-09,-8.56
2008-07-10,-4.287
2008-07-11,-5.7587
2008-07-14,-0.679
2008-07-15,2.832
2008-07-16,11.2061
2008-07-17,5.1238
2008-07-18,-1.1373
2008-07-21,0.6574
2008-07-22,7.2653
2008-07-23,4.3143
2008-07-24,-18.2422
2008-07-25,3.9747
2008-07-28,-6.603
2008-07-29,10.9767
2008-07-30,-2.0117
2008-07-31,3.5073
2008-08-01,-2.0661
2008-08-04,-1.8565
2008-08-05,6.3629
2008-08-06,2.5869
2008-08-07,-3.3097
2008-08-08,0.815
2008-08-11,4.5271
2008-08-12,-11.6783
2008-08-13,-2.8021000000000003
2008-08-14,5.1350999999999996
2008-08-15,1.2852999999999999
2008-08-18,-7.2758
2008-08-19,-4.927
2008-08-20,4.0307
2008-08-21,5.8118
2008-08-22,3.1386
2008-08-25,-1.6061
2008-08-26,-5.1546
2008-08-27,10.5072
2008-08-28,7.459
2008-08-29,0.3051
2008-09-02,2.8897
2008-09-03,1.3304
2008-09-04,-8.8986
2008-09-05,8.5669
2008-09-08,10.2507
2008-09-09,-10.5686
2008-09-10,-0.2244
2008-09-11,4.7976
2008-09-12,2.7182
2008-09-15,-6.4067
2008-09-16,7.5893
2008-09-17,-12.0332
2008-09-18,18.0031
2008-09-19,11.5923
2008-09-22,-17.9701
2008-09-23,-7.4964
2008-09-24,16.2077
2008-09-25,1.4895
2008-09-26,1.9346
2008-09-29,-9.6204
2008-09-30,9.9928
2008-10-01,0.9875
2008-10-02,-9.4524
2008-10-03,-13.031
2008-10-06,-0.745
2008-10-07,-12.9274
2008-10-08,0.2874
2008-10-09,-14.0401
2008-10-10,7.8889
2008-10-13,1.2358
