ticker,BKNG UW Equity
2008-10-20,4.5102
2008-10-21,-5.3204
2008-10-22,-5.2714
2008-10-23,-4.6281
2008-10-24,0.0385
2008-10-27,-5.1781
2008-10-28,7.1052
2008-10-29,5.9325
2008-10-30,0.7336
2008-10-31,-6.5187
2008-11-03,-0.646
2008-11-04,3.1364
2008-11-05,-2.4662
2008-11-06,-10.5133
2008-11-07,15.9337
2008-11-10,-0.5131
2008-11-11,0.5157
2008-11-12,-7.5866
2008-11-13,9.0422
2008-11-14,-2.164
2008-11-17,1.7286000000000001
2008-11-18,3.8005
2008-11-19,-2.746
2008-11-20,-4.1629
2008-11-21,9.2729
2008-11-24,6.4812
2008-11-25,1.964
2008-11-26,7.7046
2008-11-28,1.9805000000000001
2008-12-01,-9.087
2008-12-02,-1.1797
2008-12-03,-2.936
2008-12-04,-3.2242
2008-12-05,3.8296
2008-12-08,6.5994
2008-12-09,-4.422
2008-12-10,0.7792
2008-12-11,-1.8041
2008-12-12,6.1188
2008-12-15,-2.7207
2008-12-16,7.1031
2008-12-17,4.3175
2008-12-18,-0.2987
2008-12-19,-1.2126000000000001
2008-12-22,-4.7509
2008-12-23,6.5494
2008-12-24,-1.1098
2008-12-26,-1.5108000000000001
2008-12-29,1.008
2008-12-30,2.4299
2008-12-31,3.996
2009-01-02,4.3992
2009-01-05,-2.4581
2009-01-06,4.8267
2009-01-07,-4.5027
2009-01-08,2.6372
2009-01-09,-2.4137
2009-01-12,-4.0426
2009-01-13,-1.6768
2009-01-14,-2.6779
2009-01-15,2.6792
2009-01-16,0.3244
2009-01-20,-7.1559
2009-01-21,2.9679
2009-01-22,-0.9265
2009-01-23,2.3007
2009-01-26,-2.8003
2009-01-27,0.3881
2009-01-28,3.0037
2009-01-29,-2.3387000000000002
2009-01-30,-0.8278
2009-02-02,2.1017
2009-02-03,1.9416
2009-02-04,1.3317999999999999
2009-02-05,2.6993
2009-02-06,2.477
2009-02-09,-0.6177
2009-02-10,-2.9455
2009-02-11,0.1949
2009-02-12,0.3335
2009-02-13,0.6232
2009-02-17,-5.2161
2009-02-18,-0.1888
2009-02-19,16.6133
2009-02-20,4.4785
2009-02-23,-2.209
2009-02-24,3.602
2009-02-25,2.1567
2009-02-26,-1.7536
2009-02-27,-0.3523
2009-03-02,-2.2036
2009-03-03,-0.4097
2009-03-04,0.3751
2009-03-05,-0.7112
2009-03-06,1.4811
2009-03-09,-6.2567
2009-03-10,3.7264
2009-03-11,-6.5699
2009-03-12,2.8444000000000003
2009-03-13,0.3073
2009-03-16,2.5657
2009-03-17,1.033
2009-03-18,-2.0079
2009-03-19,-1.2696
2009-03-20,-0.7003
2009-03-23,5.2827
2009-03-24,-3.4344
2009-03-25,0.8954
2009-03-26,4.975
2009-03-27,-3.0483
2009-03-30,-1.5352000000000001
2009-03-31,-1.7338
2009-04-01,2.6657
2009-04-02,6.454
2009-04-03,2.9384
2009-04-06,0.5529
2009-04-07,-2.5696
2009-04-08,0.311
2009-04-09,3.2836
2009-04-13,0.3779
2009-04-14,-1.4618
2009-04-15,-0.517
2009-04-16,1.6493
2009-04-17,1.5003
2009-04-20,0.0766
2009-04-21,3.5011
2009-04-22,0.1268
2009-04-23,-0.2006
2009-04-24,1.7243
2009-04-27,-4.9605
2009-04-28,2.3963
2009-04-29,1.5067
2009-04-30,2.2108
2009-05-01,-1.0712
2009-05-04,3.5606
2009-05-05,5.8911999999999995
2009-05-06,-1.9842
2009-05-07,-2.3634
2009-05-08,4.0675
2009-05-11,3.7941000000000003
2009-05-12,-0.597
2009-05-13,-6.6525
2009-05-14,-1.2768
2009-05-15,-0.0802
2009-05-18,1.9466
2009-05-19,2.3524
2009-05-20,-1.1059
2009-05-21,-2.324
2009-05-22,0.7964
2009-05-26,3.9802
2009-05-27,-0.4274
2009-05-28,2.9762
2009-05-29,2.0009
2009-06-01,3.8053
2009-06-02,0.9536
2009-06-03,0.3467
2009-06-04,0.5009
2009-06-05,-0.043
2009-06-08,-0.0344
2009-06-09,1.4792
2009-06-10,-1.7797
2009-06-11,-0.2502
2009-06-12,-0.2595
2009-06-15,-3.6944
2009-06-16,-1.5308000000000002
2009-06-17,0.5944
2009-06-18,0.1364
2009-06-19,2.1879
2009-06-22,-5.1262
2009-06-23,-0.1966
2009-06-24,3.5372
2009-06-25,3.063
2009-06-26,1.0463
2009-06-29,-0.2349
2009-06-30,-2.7039
2009-07-01,0.9592
2009-07-02,-2.2643
2009-07-06,-1.8806
2009-07-07,-1.963
2009-07-08,-2.0117
2009-07-09,2.5542
2009-07-10,0.1974
2009-07-13,2.2981
2009-07-14,1.1553
2009-07-15,4.7045
2009-07-16,1.4631
2009-07-17,-0.9556
2009-07-20,2.438
2009-07-21,0.6812
2009-07-22,0.9439
2009-07-23,1.8039
2009-07-24,0.2926
2009-07-27,-0.543
2009-07-28,1.1897
2009-07-29,-1.3126
2009-07-30,3.5822000000000003
2009-07-31,2.1112
2009-08-03,3.1708
2009-08-04,-2.692
2009-08-05,1.7598
2009-08-06,-1.8955
2009-08-07,1.0854
2009-08-10,14.4076
2009-08-11,2.3163
2009-08-12,-3.3047
2009-08-13,1.2984
2009-08-14,-1.2021
2009-08-17,-2.6284
2009-08-18,1.222
2009-08-19,0.1773
2009-08-20,4.0782
2009-08-21,0.3925
2009-08-24,-2.1242
2009-08-25,1.4047
2009-08-26,-0.7944
2009-08-27,3.4743
2009-08-28,0.0704
2009-08-31,-1.5914000000000001
2009-09-01,-3.0978
2009-09-02,1.0857
2009-09-03,0.5304
2009-09-04,1.4245
2009-09-08,2.5034
2009-09-09,1.7001
2009-09-10,1.1602000000000001
2009-09-11,0.444
2009-09-14,0.1351
2009-09-15,-0.0123
2009-09-16,3.1514
2009-09-17,-1.3314
2009-09-18,-1.3373
2009-09-21,0.7754
2009-09-22,-0.3029
2009-09-23,-1.7442
2009-09-24,-1.2741
2009-09-25,1.5349
2009-09-28,1.7647
2009-09-29,1.2551
2009-09-30,-0.7066
2009-10-01,-2.37
2009-10-02,0.8586
2009-10-05,2.6703
2009-10-06,2.0818
2009-10-07,1.7238
2009-10-08,-1.4763
2009-10-09,-0.3498
2009-10-12,0.0234
2009-10-13,-0.5557
2009-10-14,0.8529
2009-10-15,0.2508
2009-10-16,-2.1875999999999998
2009-10-19,2.867
2009-10-20,1.8098999999999998
2009-10-21,-0.0398
2009-10-22,-0.5511
2009-10-23,1.2055
2009-10-26,1.05
2009-10-27,-3.9218
2009-10-28,-4.3668
2009-10-29,-1.0032
2009-10-30,-3.0893
2009-11-02,3.0357
2009-11-03,1.181
2009-11-04,0.6201
2009-11-05,1.4016
2009-11-06,2.4786
2009-11-09,1.0058
2009-11-10,17.5502
2009-11-11,-3.6333
2009-11-12,0.1778
2009-11-13,2.4245
2009-11-16,2.0849
2009-11-17,1.5281
2009-11-18,0.1863
2009-11-19,-0.9729
2009-11-20,0.5346
2009-11-23,1.5042
2009-11-24,-0.4767
2009-11-25,0.9579
2009-11-27,-2.2029
2009-11-30,2.8385
2009-12-01,0.3176
2009-12-02,1.5037
2009-12-03,0.9081
2009-12-04,0.3227
2009-12-07,-2.0841
2009-12-08,-0.0278
2009-12-09,0.7776
2009-12-10,1.8279
2009-12-11,-0.46
2009-12-14,0.3444
2009-12-15,-1.4224
2009-12-16,1.4704
2009-12-17,-2.7266
2009-12-18,0.4223
2009-12-21,1.3124
2009-12-22,0.4926
2009-12-23,3.9263
2009-12-24,-0.4193
2009-12-28,0.5439
2009-12-29,-1.9935
2009-12-30,-0.4718
2009-12-31,-2.2852
2010-01-04,2.4989
2010-01-05,1.1609
2010-01-06,-3.3016
2010-01-07,-1.3465
2010-01-08,0.037
2010-01-11,1.2488
2010-01-12,-2.2521
2010-01-13,0.1495
2010-01-14,-2.5805
2010-01-15,-0.0096
2010-01-19,-0.024
2010-01-20,-1.1452
2010-01-21,0.8385
2010-01-22,-1.8458
2010-01-25,-0.666
2010-01-26,0.7888
2010-01-27,1.5066000000000002
2010-01-28,-2.8142
2010-01-29,-3.1386
2010-02-01,4.5303
2010-02-02,0.1077
2010-02-03,2.0106
2010-02-04,-4.0857
2010-02-05,-1.5249000000000001
2010-02-08,1.8582
2010-02-09,2.3726
2010-02-10,0.4966
2010-02-11,1.2112
2010-02-12,-0.5361
2010-02-16,1.6508
2010-02-17,0.7859
2010-02-18,9.433
2010-02-19,-1.0217
2010-02-22,-0.6506
2010-02-23,-1.7375
2010-02-24,-0.0311
2010-02-25,-0.5111
2010-02-26,1.2909
2010-03-01,5.1949
2010-03-02,1.1738
2010-03-03,-2.2872
2010-03-04,-1.1449
2010-03-05,0.9523
2010-03-08,2.0311
2010-03-09,-0.7455
2010-03-10,1.1161
2010-03-11,0.5062
2010-03-12,-1.3625
2010-03-15,-0.0209
2010-03-16,1.2349999999999999
2010-03-17,0.459
2010-03-18,-0.0453
2010-03-19,-1.565
2010-03-22,1.6778
2010-03-23,0.572
2010-03-24,-0.2537
2010-03-25,4.6105
2010-03-26,-1.145
2010-03-29,1.4121000000000001
2010-03-30,0.1252
2010-03-31,-0.3867
2010-04-01,0.7843
2010-04-05,0.2529
2010-04-06,1.5331000000000001
2010-04-07,-0.6843
2010-04-08,-0.1924
2010-04-09,0.0694
2010-04-12,0.2852
2010-04-13,-1.0106
2010-04-14,2.9736000000000002
2010-04-15,-0.1093
2010-04-16,-3.8155
2010-04-19,-2.8565
2010-04-20,3.1101
2010-04-21,-0.8344
2010-04-22,2.0383
2010-04-23,1.3124
2010-04-26,3.3091
2010-04-27,-2.2415
2010-04-28,-0.9535
2010-04-29,4.286
2010-04-30,-4.011
2010-05-03,2.6827
2010-05-04,-3.9802
2010-05-05,-4.4084
2010-05-06,-5.6199
2010-05-07,-3.3076
2010-05-10,10.8079
2010-05-11,-12.0841
2010-05-12,-0.7697
2010-05-13,-2.2903000000000002
2010-05-14,-2.1654
2010-05-17,-3.9034
2010-05-18,-3.6423
2010-05-19,-1.3637000000000001
2010-05-20,-4.852
2010-05-21,5.674
2010-05-24,0.9777
2010-05-25,0.1553
2010-05-26,-0.5273
2010-05-27,2.6868
2010-05-28,-3.2542
2010-06-01,-3.2643
2010-06-02,2.6552
2010-06-03,-2.5549
2010-06-04,-3.2868
2010-06-07,-1.3248
2010-06-08,0.1133
2010-06-09,-0.8714
2010-06-10,3.4534000000000002
2010-06-11,1.4732
2010-06-14,0.1251
2010-06-15,0.8852
2010-06-16,5.7275
2010-06-17,-0.5855
2010-06-18,-1.1113
2010-06-21,-1.9887000000000001
2010-06-22,-0.1585
2010-06-23,-0.3705
2010-06-24,-1.6680000000000001
2010-06-25,3.7058999999999997
2010-06-28,-2.1045
2010-06-29,-4.0653
2010-06-30,-2.08
2010-07-01,3.1098
2010-07-02,-3.0874
2010-07-06,2.8853
2010-07-07,5.0854
2010-07-08,4.4828
2010-07-09,2.4137
2010-07-12,-0.0441
2010-07-13,6.0392
2010-07-14,-0.4484
2010-07-15,3.3713
2010-07-16,-1.9766
2010-07-19,0.8432
2010-07-20,0.7226
2010-07-21,-1.4483
2010-07-22,4.3446
2010-07-23,0.3159
2010-07-26,1.2727
2010-07-27,-3.2477
2010-07-28,0.0179
2010-07-29,0.0536
2010-07-30,0.0937
2010-08-02,1.328
2010-08-03,1.4469
2010-08-04,21.9491
2010-08-05,4.0419
2010-08-06,0.8918
2010-08-09,-0.8636
2010-08-10,0.4373
2010-08-11,-1.7753999999999999
2010-08-12,3.7432
2010-08-13,-0.8044
2010-08-16,-0.9018
2010-08-17,3.0254
2010-08-18,-1.9082
2010-08-19,0.6048
2010-08-20,0.9785
2010-08-23,-0.8401
2010-08-24,-2.4948
2010-08-25,0.8757
2010-08-26,-3.0892
2010-08-27,4.1604
2010-08-30,-2.7681
2010-08-31,0.7048
2010-09-01,5.2697
2010-09-02,1.447
2010-09-03,0.8256
2010-09-07,-0.7328
2010-09-08,5.5272
2010-09-09,-1.5117
2010-09-10,-0.2007
2010-09-13,2.2126
2010-09-14,1.3533
2010-09-15,-0.8095
2010-09-16,0.0964
2010-09-17,0.7732
2010-09-20,3.7498
2010-09-21,-1.8676
2010-09-22,-0.8416
2010-09-23,-0.2809
2010-09-24,2.0967
2010-09-27,0.2585
2010-09-28,1.3820000000000001
2010-09-29,-0.5144
2010-09-30,0.0603
2010-10-01,-3.02
2010-10-04,-1.8294000000000001
2010-10-05,4.0104
2010-10-06,-3.5513
2010-10-07,-0.5501
2010-10-08,3.0345
2010-10-11,-2.5080999999999998
2010-10-12,1.1524
2010-10-13,1.4457
2010-10-14,2.3516
2010-10-15,1.5871
2010-10-18,-0.2369
2010-10-19,-2.3321
2010-10-20,0.5962
2010-10-21,-1.1134
2010-10-22,5.7608
2010-10-25,2.3191
2010-10-26,0.6749
2010-10-27,-0.5181
2010-10-28,-1.3208
2010-10-29,2.511
2010-11-01,-0.7351
2010-11-02,1.9196
2010-11-03,-0.3226
2010-11-04,0.0342
2010-11-05,2.3019
2010-11-08,0.0309
2010-11-09,8.139
2010-11-10,-0.3756
2010-11-11,0.1193
2010-11-12,-1.1059
2010-11-15,-1.8075
2010-11-16,-2.0691
2010-11-17,1.4236
2010-11-18,1.4752
2010-11-19,-0.319
2010-11-22,2.7068
2010-11-23,-2.9899
2010-11-24,0.8312
2010-11-26,-0.09
2010-11-29,-1.5114
2010-11-30,-2.622
2010-12-01,2.2967
2010-12-02,-0.0273
2010-12-03,2.7594
2010-12-06,0.7365
2010-12-07,-1.014
2010-12-08,0.7507
2010-12-09,-0.2115
2010-12-10,1.161
2010-12-13,-1.9668
2010-12-14,-2.7859
2010-12-15,-0.3398
2010-12-16,0.351
2010-12-17,0.0899
2010-12-20,1.1706
2010-12-21,0.412
2010-12-22,2.145
2010-12-23,-0.611
2010-12-27,-1.198
2010-12-28,-0.8426
2010-12-29,0.2223
2010-12-30,-0.3525
2010-12-31,-1.1675
2011-01-03,4.1146
2011-01-04,-1.5817999999999999
2011-01-05,5.9085
2011-01-06,0.8579
2011-01-07,0.7477
2011-01-10,-0.0068
2011-01-11,-2.1223
2011-01-12,0.7027
2011-01-13,1.2136
2011-01-14,-0.3458
2011-01-18,0.6667
2011-01-19,-2.014
2011-01-20,-1.8980000000000001
2011-01-21,0.4176
2011-01-24,-0.4229
2011-01-25,1.194
2011-01-26,-1.4364
2011-01-27,3.4161
2011-01-28,-2.7451
2011-01-31,0.795
2011-02-01,2.1959
2011-02-02,-0.169
2011-02-03,-0.2562
2011-02-04,-0.6054
2011-02-07,0.8698
2011-02-08,1.2694
2011-02-09,1.8881999999999999
2011-02-10,0.9576
2011-02-11,-0.0856
2011-02-14,0.4329
2011-02-15,0.0416
2011-02-16,0.1837
2011-02-17,-0.6048
2011-02-18,-1.3926
2011-02-22,-3.3747
2011-02-23,-1.7957999999999998
2011-02-24,8.5331
2011-02-25,-0.4996
2011-02-28,-1.3369
2011-03-01,-1.7582
2011-03-02,0.7356
2011-03-03,3.4752
2011-03-04,0.9058
2011-03-07,-0.4925
2011-03-08,0.5121
2011-03-09,-0.1194
2011-03-10,-0.8772
2011-03-11,-0.2627
2011-03-14,0.0907
2011-03-15,-0.4896
2011-03-16,-1.1662
2011-03-17,-0.8268
2011-03-18,-0.586
2011-03-21,1.6439
2011-03-22,-0.2692
2011-03-23,2.3173
2011-03-24,2.0911
2011-03-25,2.3088
2011-03-28,-0.6181
2011-03-29,1.5909
2011-03-30,2.5036
2011-03-31,0.4841
2011-04-01,1.4632
2011-04-04,0.9224
2011-04-05,-0.3182
2011-04-06,-2.0641
2011-04-07,0.5116
2011-04-08,-0.4009
2011-04-11,1.1108
2011-04-12,-0.0605
2011-04-13,0.5213
2011-04-14,-0.4196
2011-04-15,1.4474
2011-04-18,-0.5461
2011-04-19,1.6047
2011-04-20,1.1075
2011-04-21,2.3713
2011-04-25,0.0662
2011-04-26,-1.2162
2011-04-27,0.3273
2011-04-28,1.863
2011-04-29,-0.4531
2011-05-02,1.5795
2011-05-03,-2.7193
2011-05-04,-0.5513
2011-05-05,-0.6585
2011-05-06,-2.807
2011-05-09,1.9594
2011-05-10,-0.1323
2011-05-11,-1.421
2011-05-12,0.5701
2011-05-13,-0.6394
2011-05-16,-3.3096
2011-05-17,0.2026
2011-05-18,2.7716
2011-05-19,0.7176
2011-05-20,-0.3869
2011-05-23,-3.5418
2011-05-24,-2.117
2011-05-25,1.5824
2011-05-26,1.263
2011-05-27,-0.7266
2011-05-31,2.7420999999999998
2011-06-01,-1.5781
2011-06-02,1.134
2011-06-03,-0.9653
2011-06-06,-0.9826
2011-06-07,0.6463
2011-06-08,-1.0472
2011-06-09,0.4692
2011-06-10,-1.9854
2011-06-13,-2.2406
2011-06-14,-0.3194
2011-06-15,-1.9601
2011-06-16,-2.0078
2011-06-17,0.1408
2011-06-20,-0.7743
2011-06-21,6.2753
2011-06-22,-1.4828999999999999
2011-06-23,2.0111
2011-06-24,-1.4346999999999999
2011-06-27,0.8551
2011-06-28,1.704
2011-06-29,1.7117
2011-06-30,1.5976
2011-07-01,2.346
2011-07-05,2.1814999999999998
2011-07-06,0.142
2011-07-07,2.0909
2011-07-08,0.8788
2011-07-11,-2.8253
2011-07-12,-1.4929000000000001
2011-07-13,0.7057
2011-07-14,-2.3578
2011-07-15,0.5349
2011-07-18,-1.1482999999999999
2011-07-19,4.0658
2011-07-20,-1.4047
2011-07-21,-0.7435
2011-07-22,0.8061
2011-07-25,-0.0943
2011-07-26,0.7381
2011-07-27,-3.105
2011-07-28,1.0056
2011-07-29,2.9409
2011-08-01,0.2251
2011-08-02,-3.8118
2011-08-03,0.7042
2011-08-04,-7.4008
2011-08-05,9.2006
2011-08-08,-4.3216
2011-08-09,2.4594
2011-08-10,-3.5986000000000002
2011-08-11,0.2727
2011-08-12,0.5938
2011-08-15,2.23
2011-08-16,-3.311
2011-08-17,-1.0999
2011-08-18,-6.8456
2011-08-19,-2.0145
2011-08-22,-0.5858
2011-08-23,6.7866
2011-08-24,1.8653
2011-08-25,-0.3996
2011-08-26,4.1174
2011-08-29,3.4838
2011-08-30,2.6372
2011-08-31,0.4694
2011-09-01,-1.3811
2011-09-02,-0.3095
2011-09-06,1.0413000000000001
2011-09-07,1.5814
2011-09-08,-0.6401
2011-09-09,-3.297
2011-09-12,1.5281
2011-09-13,-1.1042
2011-09-14,1.2485
2011-09-15,-1.0499
2011-09-16,0.2805
2011-09-19,1.138
2011-09-20,1.0895
2011-09-21,-1.1112
2011-09-22,-4.8375
2011-09-23,1.7881
2011-09-26,-0.1982
2011-09-27,-0.4809
2011-09-28,-2.5493
2011-09-29,-4.0294
2011-09-30,-5.9746
2011-10-03,-0.8254
2011-10-04,-0.3926
2011-10-05,0.3761
2011-10-06,5.3605
2011-10-07,-0.3897
2011-10-10,3.4464
2011-10-11,1.9447999999999999
2011-10-12,-1.5185
2011-10-13,1.6469
2011-10-14,1.0855
2011-10-17,-1.2582
2011-10-18,0.073
2011-10-19,-2.8811
2011-10-20,-1.0814
2011-10-21,4.5671
2011-10-24,4.9166
2011-10-25,-2.8394
2011-10-26,-1.8671
2011-10-27,5.0279
2011-10-28,0.6013
2011-10-31,-3.0477
2011-11-01,-3.7146
2011-11-02,0.9778
2011-11-03,3.6606
2011-11-04,0.3244
2011-11-07,-0.8512
2011-11-08,8.6149
2011-11-09,-2.9484
2011-11-10,-1.5264
2011-11-11,0.9369
2011-11-14,0.2044
2011-11-15,2.3241
2011-11-16,-1.5526
2011-11-17,-4.631
2011-11-18,-3.21
2011-11-21,-3.8779
2011-11-22,0.716
2011-11-23,-3.4382
2011-11-25,-0.9752
2011-11-28,2.7174
2011-11-29,-2.0106
2011-11-30,4.9437999999999995
2011-12-01,0.5228
2011-12-02,-0.3992
2011-12-05,-0.5057
2011-12-06,-1.0165
2011-12-07,1.0833
2011-12-08,-0.9973
2011-12-09,0.0584
2011-12-12,-0.9067
2011-12-13,-2.6715
2011-12-14,-3.7822
2011-12-15,0.0449
2011-12-16,2.6247
2011-12-19,0.5798
2011-12-20,4.4287
2011-12-21,-1.6164
2011-12-22,1.5582
2011-12-23,0.4253
2011-12-27,0.5148
2011-12-28,-1.8195000000000001
2011-12-29,0.1262
2011-12-30,-1.7416
2012-01-03,3.7288
2012-01-04,-0.874
2012-01-05,1.1021
2012-01-06,-1.2135
2012-01-09,-0.8807
2012-01-10,1.7224
2012-01-11,-1.3587
2012-01-12,-0.3182
2012-01-13,1.3125
2012-01-17,3.2398
2012-01-18,4.1662
2012-01-19,1.3994
2012-01-20,-1.4238
2012-01-23,-0.108
2012-01-24,1.1023
2012-01-25,0.9318
2012-01-26,-0.7472
2012-01-27,0.2001
2012-01-30,-0.6277
2012-01-31,1.3533
2012-02-01,1.1426
2012-02-02,-0.3174
2012-02-03,2.4633
2012-02-06,-1.8739
2012-02-07,-1.4048
2012-02-08,1.7347000000000001
2012-02-09,0.3269
2012-02-10,0.909
2012-02-13,4.7905
2012-02-14,1.0137
2012-02-15,-1.1509
2012-02-16,0.1789
2012-02-17,1.9604
2012-02-21,0.3828
2012-02-22,0.5079
2012-02-23,-0.0544
2012-02-24,0.5124
2012-02-27,0.1914
2012-02-28,6.9683
2012-02-29,-0.9071
2012-03-01,1.6427
2012-03-02,1.34
2012-03-05,-0.4908
2012-03-06,-2.015
2012-03-07,1.8833
2012-03-08,1.9045999999999998
2012-03-09,-0.9743
2012-03-12,0.5406
2012-03-13,0.4363
2012-03-14,-0.465
2012-03-15,0.9988
2012-03-16,2.7767
2012-03-19,3.1725
2012-03-20,-0.0667
2012-03-21,1.0316
2012-03-22,1.1852
2012-03-23,0.4214
2012-03-26,2.8546
2012-03-27,-0.8907
2012-03-28,-1.4612
2012-03-29,0.2562
2012-03-30,-0.3528
2012-04-02,0.3443
2012-04-03,3.2849
2012-04-04,0.3066
2012-04-05,1.4613
2012-04-09,1.0505
2012-04-10,-3.0716
2012-04-11,-1.577
2012-04-12,1.7243
2012-04-13,-0.9392
2012-04-16,-4.5132
2012-04-17,1.9045999999999998
2012-04-18,2.3554
2012-04-19,-2.054
2012-04-20,-0.9774
2012-04-23,-1.5729
2012-04-24,-2.0014
2012-04-25,5.7722
2012-04-26,1.2035
2012-04-27,3.9358
2012-04-30,-0.1719
2012-05-01,-0.7426
2012-05-02,0.78
2012-05-03,-1.4887000000000001
2012-05-04,-1.8227
2012-05-07,0.2153
2012-05-08,-2.9079
2012-05-09,0.384
2012-05-10,-5.2632
2012-05-11,-0.8398
2012-05-14,-1.8077999999999999
2012-05-15,-0.1282
2012-05-16,-0.0136
2012-05-17,-2.5414
2012-05-18,-2.0777
2012-05-21,4.0633
2012-05-22,0.3649
2012-05-23,1.9755
2012-05-24,-0.6165
2012-05-25,-2.4052
2012-05-29,0.7903
2012-05-30,-3.0819
2012-05-31,-1.9239000000000002
2012-06-01,-2.3965
2012-06-04,0.9894
2012-06-05,0.5515
2012-06-06,3.6778
2012-06-07,-1.0253
2012-06-08,1.2906
2012-06-11,-0.4113
2012-06-12,0.8212
2012-06-13,-0.0742
2012-06-14,-0.9559
2012-06-15,2.9813
2012-06-18,2.1368
2012-06-19,0.9814
2012-06-20,-1.366
2012-06-21,-1.9737
2012-06-22,1.4295
2012-06-25,-2.2984
2012-06-26,0.6906
2012-06-27,-0.3521
2012-06-28,-1.5845
2012-06-29,3.2697
2012-07-02,2.4589
2012-07-03,1.4232
2012-07-05,-1.2888
2012-07-06,-1.4978
2012-07-09,-0.9785
2012-07-10,-2.4396
2012-07-11,-0.3068
2012-07-12,-1.1722
2012-07-13,0.6056
2012-07-16,-0.8119
2012-07-17,1.5116
2012-07-18,1.2837
2012-07-19,2.5911999999999997
2012-07-20,0.0788
2012-07-23,-0.6075
2012-07-24,-0.4768
2012-07-25,-5.2379
2012-07-26,-0.431
2012-07-27,8.842600000000001
2012-07-30,-0.1959
2012-07-31,-3.0474
2012-08-01,-2.835
2012-08-02,0.9378
2012-08-03,2.3081
2012-08-06,0.1702
2012-08-07,2.2071
2012-08-08,-17.2816
2012-08-09,-0.0107
2012-08-10,0.1618
2012-08-13,-0.2078
2012-08-14,0.4733
2012-08-15,1.8860999999999999
2012-08-16,1.9954
2012-08-17,0.3391
2012-08-20,-0.3686
2012-08-21,-0.1449
2012-08-22,0.9014
2012-08-23,0.4213
2012-08-24,-0.059
2012-08-27,-0.8058
2012-08-28,0.2923
2012-08-29,2.2267
2012-08-30,0.0564
2012-08-31,0.1607
2012-09-04,-1.2703
2012-09-05,-0.2865
2012-09-06,1.4819
2012-09-07,2.9055999999999997
2012-09-10,-2.1285
2012-09-11,1.5518
2012-09-12,0.3545
2012-09-13,1.0936
2012-09-14,1.7153
2012-09-17,0.9208
2012-09-18,-0.4072
2012-09-19,-0.2653
2012-09-20,-0.8231
2012-09-21,0.3976
2012-09-24,-0.8031
2012-09-25,0.0935
2012-09-26,-1.5322
2012-09-27,1.3551
2012-09-28,-1.8699
2012-10-01,0.9907
2012-10-02,-1.3731
2012-10-03,1.0612
2012-10-04,1.962
2012-10-05,-0.496
2012-10-08,-0.1472
2012-10-09,-2.054
2012-10-10,-2.5227
2012-10-11,-0.7088
2012-10-12,-0.8343
2012-10-15,1.3268
2012-10-16,-0.5407
2012-10-17,0.256
2012-10-18,-2.8383000000000003
2012-10-19,-3.7420999999999998
2012-10-22,1.1954
2012-10-23,0.3244
2012-10-24,-0.9437
2012-10-25,-1.029
2012-10-26,3.8701
2012-10-31,-0.9819
2012-11-01,2.0531
2012-11-02,8.286200000000001
2012-11-05,0.1467
2012-11-06,1.6
2012-11-07,-1.6353
2012-11-08,-1.0621
2012-11-09,-0.3185
2012-11-12,1.1743999999999999
2012-11-13,-0.4596
2012-11-14,-2.2069
2012-11-15,0.1817
2012-11-16,-0.4275
2012-11-19,1.7142
2012-11-20,1.6245
2012-11-21,0.6293
2012-11-23,0.3643
2012-11-26,-0.2991
2012-11-27,-0.5063
2012-11-28,3.3451
2012-11-29,1.1686
2012-11-30,-0.3875
2012-12-03,0.6997
2012-12-04,-0.5975
2012-12-05,0.0633
2012-12-06,-0.0135
2012-12-07,-0.7589
2012-12-10,-5.1009
2012-12-11,-0.3613
2012-12-12,0.2423
2012-12-13,-1.8616000000000001
2012-12-14,0.1386
2012-12-17,0.4756
2012-12-18,2.5727
2012-12-19,-0.8708
2012-12-20,0.574
2012-12-21,-1.8942999999999999
2012-12-24,-0.2488
2012-12-26,-2.4249
2012-12-27,1.2716
2012-12-28,-0.1885
2012-12-31,2.0234
2013-01-02,2.7688
2013-01-03,1.6181
2013-01-04,-0.0493
2013-01-07,1.3834
2013-01-08,0.0061
2013-01-09,-0.8868
2013-01-10,0.3115
2013-01-11,0.2861
2013-01-14,1.1335
2013-01-15,0.0649
2013-01-16,0.6769
2013-01-17,0.307
2013-01-18,0.4225
2013-01-22,-0.2155
2013-01-23,0.1475
2013-01-24,1.0844
2013-01-25,5.7788
2013-01-28,-1.9254
2013-01-29,-0.6653
2013-01-30,-0.7425
2013-01-31,-1.384
2013-02-01,0.0131
2013-02-04,-0.9146
2013-02-05,1.8077999999999999
2013-02-06,0.3658
2013-02-07,-0.4913
2013-02-08,1.4681
2013-02-11,-0.6735
2013-02-12,1.0444
2013-02-13,0.1123
2013-02-14,0.2059
2013-02-15,-0.4762
2013-02-19,0.1723
2013-02-20,-2.1707
2013-02-21,-0.7076
2013-02-22,0.2005
2013-02-25,-1.9220000000000002
2013-02-26,1.0349
2013-02-27,2.5675
2013-02-28,-1.197
2013-03-01,1.1693
2013-03-04,2.6437
2013-03-05,0.6162
2013-03-06,0.0682
2013-03-07,0.0181
2013-03-08,0.2629
2013-03-11,0.5757
2013-03-12,-0.4179
2013-03-13,-0.9016
2013-03-14,-0.3326
2013-03-15,0.0491
2013-03-18,-2.3392
2013-03-19,-1.8169
