ticker,CELG UW Equity
2008-10-22,-2.9725
2008-10-23,9.7769
2008-10-24,-0.9991
2008-10-27,-4.3849
2008-10-28,11.3194
2008-10-29,1.9127
2008-10-30,2.6468
2008-10-31,0.4219
2008-11-03,1.5095
2008-11-04,-1.3797
2008-11-05,-1.7877
2008-11-06,-3.2763999999999998
2008-11-07,-1.3091
2008-11-10,0.0663
2008-11-11,-4.7556
2008-11-12,-2.627
2008-11-13,8.7547
2008-11-14,-3.3021
2008-11-17,-0.5097
2008-11-18,-1.6905999999999999
2008-11-19,-3.144
2008-11-20,-8.4648
2008-11-21,-6.9357
2008-11-24,6.2737
2008-11-25,0.5151
2008-11-26,4.4147
2008-11-28,-1.661
2008-12-01,-8.215
2008-12-02,6.3153
2008-12-03,3.4618
2008-12-04,0.3422
2008-12-05,2.2736
2008-12-08,-2.4083
2008-12-09,-4.4039
2008-12-10,-2.0453
2008-12-11,-4.2165
2008-12-12,4.9312000000000005
2008-12-15,-3.5296
2008-12-16,10.2446
2008-12-17,0.5879
2008-12-18,1.9796
2008-12-19,1.0723
2008-12-22,-3.4754
2008-12-23,1.3455
2008-12-24,0.4488
2008-12-26,0.5398
2008-12-29,-2.8327999999999998
2008-12-30,4.0777
2008-12-31,1.2083
2009-01-02,2.1889
2009-01-05,-3.7706
2009-01-06,-7.156
2009-01-07,2.0408
2009-01-08,-0.7573
2009-01-09,-1.6435
2009-01-12,-1.1936
2009-01-13,1.3892
2009-01-14,-3.4551
2009-01-15,2.6738
2009-01-16,0.6611
2009-01-20,-3.8209
2009-01-21,3.0416
2009-01-22,-1.2248999999999999
2009-01-23,0.7319
2009-01-26,1.6347
2009-01-27,1.7673
2009-01-28,1.8537
2009-01-29,-0.1341
2009-01-30,1.573
2009-02-02,0.9821
2009-02-03,-0.5798
2009-02-04,0.6584
2009-02-05,2.934
2009-02-06,0.4902
2009-02-09,-1.9151
2009-02-10,-3.3339
2009-02-11,0.0
2009-02-12,1.5625
2009-02-13,-1.8574000000000002
2009-02-17,-0.8411
2009-02-18,2.0628
2009-02-19,1.02
2009-02-20,0.9536
2009-02-23,-2.2967
2009-02-24,0.0758
2009-02-25,-2.7088
2009-02-26,-5.1012
2009-02-27,-8.2273
2009-03-02,-5.7679
2009-03-03,0.4033
2009-03-04,0.2836
2009-03-05,-5.8671
2009-03-06,3.0288
2009-03-09,-2.9154999999999998
2009-03-10,5.8809000000000005
2009-03-11,-0.1891
2009-03-12,11.6742
2009-03-13,2.2053
2009-03-16,-3.7137000000000002
2009-03-17,4.331
2009-03-18,-2.5816
2009-03-19,-3.1164
2009-03-20,-0.3939
2009-03-23,5.536
2009-03-24,-3.7469
2009-03-25,-0.6704
2009-03-26,1.1322
2009-03-27,-0.8827
2009-03-30,-1.4987
2009-03-31,-2.0948
2009-04-01,-13.3559
2009-04-02,5.9787
2009-04-03,3.3848
2009-04-06,0.3796
2009-04-07,-4.3252
2009-04-08,0.4941
2009-04-09,0.295
2009-04-13,0.3922
2009-04-14,-4.7607
2009-04-15,-0.7947
2009-04-16,-0.9561
2009-04-17,-0.0783
2009-04-20,-0.7572
2009-04-21,0.342
2009-04-22,4.4835
2009-04-23,-0.9536
2009-04-24,0.9881
2009-04-27,2.3833
2009-04-28,2.2789
2009-04-29,1.5812
2009-04-30,0.7547
2009-05-01,-7.4437999999999995
2009-05-04,-0.6829
2009-05-05,0.4329
2009-05-06,-0.8367
2009-05-07,6.878
2009-05-08,-0.9091
2009-05-11,0.4587
2009-05-12,0.2403
2009-05-13,-2.7092
2009-05-14,0.2957
2009-05-15,-2.2359
2009-05-18,-0.377
2009-05-19,-0.4541
2009-05-20,2.1794000000000002
2009-05-21,-1.6369
2009-05-22,-0.5799
2009-05-26,2.5869
2009-05-27,1.1372
2009-05-28,2.1022
2009-05-29,1.1252
2009-06-01,0.8523
2009-06-02,3.9436999999999998
2009-06-03,2.2584
2009-06-04,-0.3754
2009-06-05,-1.6848
2009-06-08,-0.7666
2009-06-09,0.5453
2009-06-10,-2.3051
2009-06-11,0.2082
2009-06-12,-0.2078
2009-06-15,-2.3132
2009-06-16,2.1075
2009-06-17,4.2208
2009-06-18,2.826
2009-06-19,1.6014
2009-06-22,-1.0437
2009-06-23,0.8179
2009-06-24,0.4056
2009-06-25,1.9987
2009-06-26,0.1251
2009-06-29,0.6246
2009-06-30,-1.0139
2009-07-01,0.5435
2009-07-02,-2.8482
2009-07-06,1.2626
2009-07-07,-2.2823
2009-07-08,-0.0433
2009-07-09,0.5842
2009-07-10,-0.8389
2009-07-13,2.2777
2009-07-14,-2.3966
2009-07-15,0.6519
2009-07-16,1.5544
2009-07-17,-0.4464
2009-07-20,0.5979
2009-07-21,0.5944
2009-07-22,-0.4431
2009-07-23,18.652
2009-07-24,-2.3937
2009-07-27,0.6406
2009-07-28,3.7461
2009-07-29,0.4733
2009-07-30,0.6281
2009-07-31,-1.2483
2009-08-03,0.5618
2009-08-04,0.8904
2009-08-05,-2.2322
2009-08-06,-3.0088
2009-08-07,0.1277
2009-08-10,-3.1347
2009-08-11,0.301
2009-08-12,1.1255
2009-08-13,-2.1703
2009-08-14,0.0
2009-08-17,-1.2325
2009-08-18,-0.192
2009-08-19,2.0581
2009-08-20,-0.8104
2009-08-21,0.988
2009-08-24,-0.2822
2009-08-25,0.7358
2009-08-26,1.2736
2009-08-27,-0.9987
2009-08-28,-1.5131999999999999
2009-08-31,-1.0432
2009-09-01,-2.3002000000000002
2009-09-02,0.157
2009-09-03,-0.1959
2009-09-04,1.5505
2009-09-08,-0.1739
2009-09-09,0.3679
2009-09-10,-0.463
2009-09-11,0.7752
2009-09-14,0.1538
2009-09-15,0.4608
2009-09-16,2.5994
2009-09-17,-1.2109
2009-09-18,-0.924
2009-09-21,5.0628
2009-09-22,-1.3225
2009-09-23,-1.6339000000000001
2009-09-24,0.5412
2009-09-25,1.2437
2009-09-28,2.0902
2009-09-29,-1.0237
2009-09-30,1.4335
2009-10-01,-1.7889
2009-10-02,-1.6393
2009-10-05,-1.0741
2009-10-06,1.1606
2009-10-07,-0.6477
2009-10-08,1.5832000000000002
2009-10-09,0.44
2009-10-12,0.6207
2009-10-13,-1.0341
2009-10-14,1.4482
2009-10-15,2.0419
2009-10-16,-0.0885
2009-10-19,0.2481
2009-10-20,-1.5028000000000001
2009-10-21,-2.0104
2009-10-22,2.418
2009-10-23,-3.0406
2009-10-26,-2.933
2009-10-27,-1.5773000000000001
2009-10-28,-2.5874
2009-10-29,1.6254
2009-10-30,-0.4291
2009-11-02,-1.6454
2009-11-03,0.9759
2009-11-04,0.3748
2009-11-05,1.8668
2009-11-06,2.3341
2009-11-09,2.0547
2009-11-10,-0.9051
2009-11-11,0.3914
2009-11-12,-0.2414
2009-11-13,-0.4653
2009-11-16,0.991
2009-11-17,2.2959
2009-11-18,0.0362
2009-11-19,-1.3027
2009-11-20,0.6599
2009-11-23,1.3477000000000001
2009-11-24,-0.5031
2009-11-25,0.6863
2009-11-27,-1.3991
2009-11-30,0.8732
2009-12-01,1.569
2009-12-02,1.7755999999999998
2009-12-03,-1.3782
2009-12-04,-0.9906
2009-12-07,-0.7683
2009-12-08,-2.1966
2009-12-09,-1.0862
2009-12-10,-0.6328
2009-12-11,-1.18
2009-12-14,2.1228
2009-12-15,-1.8745
2009-12-16,-2.0617
2009-12-17,-2.2982
2009-12-18,10.4961
2009-12-21,0.3399
2009-12-22,0.3566
2009-12-23,0.8883
2009-12-24,-0.722
2009-12-28,0.6385
2009-12-29,-1.0927
2009-12-30,0.5346
2009-12-31,-1.3115999999999999
2010-01-04,0.1078
2010-01-05,-1.1482
2010-01-06,2.3412
2010-01-07,-0.8867
2010-01-08,2.4691
2010-01-11,0.0
2010-01-12,-0.4889
2010-01-13,1.2107
2010-01-14,0.7802
2010-01-15,-1.0493999999999999
2010-01-19,2.121
2010-01-20,-1.2257
2010-01-21,-0.3964
2010-01-22,1.3497
2010-01-25,-0.4439
2010-01-26,-0.7717
2010-01-27,0.4321
2010-01-28,-2.2543
2010-01-29,-0.0352
2010-02-01,0.317
2010-02-02,1.3869
2010-02-03,0.9697
2010-02-04,-4.2531
2010-02-05,-1.2001
2010-02-08,-0.707
2010-02-09,1.4788999999999999
2010-02-10,1.8712
2010-02-11,0.9714
2010-02-12,-0.4898
2010-02-16,1.8281
2010-02-17,1.9851999999999999
2010-02-18,1.371
2010-02-19,0.2505
2010-02-22,-0.5996
2010-02-23,-0.9048
2010-02-24,0.5918
2010-02-25,-0.3362
2010-02-26,0.3879
2010-03-01,2.9906
2010-03-02,0.31
2010-03-03,-0.4391
2010-03-04,-0.3757
2010-03-05,1.5084
2010-03-08,-0.5169
2010-03-09,0.276
2010-03-10,0.2429
2010-03-11,-0.9853
2010-03-12,0.1142
2010-03-15,0.9451
2010-03-16,1.4043999999999999
2010-03-17,3.0086
2010-03-18,0.4791
2010-03-19,-1.0766
2010-03-22,0.1244
2010-03-23,0.0155
2010-03-24,-1.6457000000000002
2010-03-25,-1.026
2010-03-26,-0.8931
2010-03-29,0.5472
2010-03-30,0.016
2010-03-31,-0.8481
2010-04-01,0.1937
2010-04-05,-0.0805
2010-04-06,2.2086
2010-04-07,-0.2524
2010-04-08,-0.1898
2010-04-09,-1.9487
2010-04-12,-2.4074999999999998
2010-04-13,1.7881
2010-04-14,-1.9356
2010-04-15,0.6469
2010-04-16,0.3296
2010-04-19,-0.3449
2010-04-20,0.7252
2010-04-21,-3.3382
2010-04-22,-0.6941
2010-04-23,1.9605000000000001
2010-04-26,-1.3376000000000001
2010-04-27,-1.0507
2010-04-28,2.1237
2010-04-29,3.3372
2010-04-30,0.5355
2010-05-03,-0.0969
2010-05-04,-3.3608000000000002
2010-05-05,0.7189
2010-05-06,-3.5525
2010-05-07,-1.0499
2010-05-10,2.383
2010-05-11,0.3568
2010-05-12,1.3881999999999999
2010-05-13,-1.4527
2010-05-14,0.6777
2010-05-17,0.5722
2010-05-18,-2.7945
2010-05-19,0.3443
2010-05-20,-4.3232
2010-05-21,0.6814
2010-05-24,-1.4069
2010-05-25,-3.5404999999999998
2010-05-26,-3.2584
2010-05-27,3.4069
2010-05-28,-1.2355
2010-06-01,-1.6679
2010-06-02,3.3539
2010-06-03,0.0186
2010-06-04,-3.8038
2010-06-07,4.3225
2010-06-08,-2.2297
2010-06-09,-2.1855
2010-06-10,1.8069
2010-06-11,1.9847000000000001
2010-06-14,-0.8421
2010-06-15,3.4912
2010-06-16,0.9847
2010-06-17,-0.0181
2010-06-18,-0.0361
2010-06-21,-0.8491
2010-06-22,-0.492
2010-06-23,1.41
2010-06-24,-1.0654
2010-06-25,2.3362
2010-06-28,-0.321
2010-06-29,-4.7415
2010-06-30,-4.5455
2010-07-01,-2.3613
2010-07-02,2.2572
2010-07-06,-3.3898
2010-07-07,1.1016
2010-07-08,0.9887
2010-07-09,2.2577
2010-07-12,-0.1368
2010-07-13,2.4066
2010-07-14,-0.4012
2010-07-15,2.2252
2010-07-16,-2.3269
2010-07-19,1.0567
2010-07-20,-1.0266
2010-07-21,-1.8632
2010-07-22,2.4467
2010-07-23,0.7833
2010-07-26,3.2986
2010-07-27,-0.5322
2010-07-28,-2.4908
2010-07-29,1.6082999999999998
2010-07-30,2.7002
2010-08-02,2.1215
2010-08-03,-0.1065
2010-08-04,0.5866
2010-08-05,-0.9719
2010-08-06,1.1242
2010-08-09,0.7764
2010-08-10,1.2257
2010-08-11,-3.9786
2010-08-12,1.0809
2010-08-13,-0.7842
2010-08-16,-0.3233
2010-08-17,-0.1802
2010-08-18,-0.3972
2010-08-19,-2.2838
2010-08-20,-0.4452
2010-08-23,-0.3168
2010-08-24,-4.5607
2010-08-25,1.3905
2010-08-26,-2.2214
2010-08-27,2.4101
2010-08-30,-1.929
2010-08-31,1.3375
2010-09-01,2.4457
2010-09-02,0.4737
2010-09-03,0.4714
2010-09-07,-0.6569
2010-09-08,1.9838
2010-09-09,-0.1667
2010-09-10,2.8948
2010-09-13,-1.3165
2010-09-14,-0.731
2010-09-15,1.0862
2010-09-16,-0.1457
2010-09-17,0.8025
2010-09-20,1.357
2010-09-21,1.4816
2010-09-22,0.1231
2010-09-23,0.1933
2010-09-24,2.5075
2010-09-27,-1.4027
2010-09-28,1.1103
2010-09-29,-1.4585
2010-09-30,0.3134
2010-10-01,0.8505
2010-10-04,-1.2565
2010-10-05,2.3531
2010-10-06,-1.5668
2010-10-07,-0.4671
2010-10-08,0.5215
2010-10-11,-0.3113
2010-10-12,0.399
2010-10-13,0.6047
2010-10-14,-0.4809
2010-10-15,0.4487
2010-10-18,2.5597
2010-10-19,-1.6415
2010-10-20,-1.0218
2010-10-21,1.0151
2010-10-22,0.1703
2010-10-25,1.2753
2010-10-26,-0.5289
2010-10-27,0.2616
2010-10-28,3.0303
2010-10-29,1.4216
2010-11-01,-0.2739
2010-11-02,1.6963
2010-11-03,-0.699
2010-11-04,-0.304
2010-11-05,-1.7651
2010-11-08,-0.4247
2010-11-09,-0.4429
2010-11-10,1.2523
2010-11-11,-0.0976
2010-11-12,-1.7755
2010-11-15,0.4478
2010-11-16,-1.3043
2010-11-17,0.2844
2010-11-18,1.3178
2010-11-19,-0.214
2010-11-22,1.6829
2010-11-23,-1.8011
2010-11-24,1.7845
2010-11-26,-0.6331
2010-11-29,-2.1565
2010-11-30,-0.8516
2010-12-01,1.7346
2010-12-02,0.0828
2010-12-03,0.215
2010-12-06,-8.3182
2010-12-07,1.2961
2010-12-08,1.013
2010-12-09,0.3695
2010-12-10,0.7187
2010-12-13,-1.2530000000000001
2010-12-14,1.8858000000000001
2010-12-15,0.0346
2010-12-16,1.6255
2010-12-17,0.8508
2010-12-20,0.0169
2010-12-21,-0.2868
2010-12-22,0.5752
2010-12-23,0.4037
2010-12-27,-0.3183
2010-12-28,-0.1008
2010-12-29,0.4879
2010-12-30,-0.5023
2010-12-31,-0.488
2011-01-03,1.488
2011-01-04,-2.2159
2011-01-05,1.1927
2011-01-06,-0.6735
2011-01-07,0.2882
2011-01-10,-4.5977
2011-01-11,2.7640000000000002
2011-01-12,-0.1552
2011-01-13,-1.1397
2011-01-14,0.3493
2011-01-18,-0.9748
2011-01-19,-1.0019
2011-01-20,0.5504
2011-01-21,-1.0594999999999999
2011-01-24,1.0709
2011-01-25,-0.9889
2011-01-26,0.214
2011-01-27,-2.3848
2011-01-28,-6.691
2011-01-31,0.6839
2011-02-01,1.3778000000000001
2011-02-02,1.7802
2011-02-03,-6.9024
2011-02-04,3.6162
2011-02-07,-0.6629
2011-02-08,-0.1374
2011-02-09,-0.2752
2011-02-10,1.9117
2011-02-11,0.5415
2011-02-14,2.7698
2011-02-15,-0.5428
2011-02-16,1.4678
2011-02-17,-0.5378
2011-02-18,-0.2238
2011-02-22,-1.1587
2011-02-23,-0.3403
2011-02-24,0.3415
2011-02-25,1.1912
2011-02-28,-0.7848
2011-03-01,-0.1507
2011-03-02,1.3203
2011-03-03,0.5957
2011-03-04,0.4071
2011-03-07,-1.0321
2011-03-08,0.689
2011-03-09,-0.7768
2011-03-10,-3.2246
2011-03-11,2.4268
2011-03-14,1.3163
2011-03-15,-0.1299
2011-03-16,-1.7283
2011-03-17,0.6241
2011-03-18,-0.4322
2011-03-21,0.6984
2011-03-22,-0.956
2011-03-23,0.6624
2011-03-24,3.1961
2011-03-25,0.6376
2011-03-28,-0.4345
2011-03-29,0.8909
2011-03-30,2.3067
2011-03-31,1.3387
2011-04-01,-0.3998
2011-04-04,-1.0471
2011-04-05,-1.4109
2011-04-06,-0.1789
2011-04-07,0.8781
2011-04-08,-0.6573
2011-04-11,-0.9478
2011-04-12,-0.0722
2011-04-13,1.0479
2011-04-14,0.7331
2011-04-15,1.1360000000000001
2011-04-18,0.4388
2011-04-19,-1.4852
2011-04-20,0.4966
2011-04-21,-0.4589
2011-04-25,-0.0887
2011-04-26,2.3957
2011-04-27,2.253
2011-04-28,-0.2712
2011-04-29,0.068
2011-05-02,1.5285
2011-05-03,0.6691
2011-05-04,1.2795
2011-05-05,-3.4454000000000002
2011-05-06,0.7647
2011-05-09,1.0961
2011-05-10,0.2502
2011-05-11,-0.5324
2011-05-12,0.6691
2011-05-13,-0.3988
2011-05-16,-0.7007
2011-05-17,1.6129
2011-05-18,0.5291
2011-05-19,0.1069
2011-05-20,-0.6325
2011-05-23,-2.0668
2011-05-24,0.2533
2011-05-25,-0.9936
2011-05-26,1.1396
2011-05-27,0.7064
2011-05-31,1.7201
2011-06-01,-1.6745999999999999
2011-06-02,-0.1169
2011-06-03,-1.6048
2011-06-06,-0.6796
2011-06-07,1.4027
2011-06-08,0.0675
2011-06-09,0.4383
2011-06-10,-2.1484
2011-06-13,0.0
2011-06-14,-0.4117
2011-06-15,-0.0861
2011-06-16,-0.2758
2011-06-17,0.0519
2011-06-20,2.9544
2011-06-21,0.7719
2011-06-22,-0.3081
2011-06-23,0.0418
2011-06-24,-1.8700999999999999
2011-06-27,1.055
2011-06-28,1.9195
2011-06-29,-0.6278
2011-06-30,0.2826
2011-07-01,0.8952
2011-07-05,-0.9037
2011-07-06,0.3648
2011-07-07,1.8999000000000001
2011-07-08,0.5026
2011-07-11,-1.5809
2011-07-12,0.082
2011-07-13,0.0328
2011-07-14,-0.8186
2011-07-15,0.1486
2011-07-18,-2.5218
2011-07-19,2.3673
2011-07-20,-0.2808
2011-07-21,1.8635000000000002
2011-07-22,-0.5122
2011-07-25,-0.6048
2011-07-26,-1.3485
2011-07-27,-0.8501
2011-07-28,0.807
2011-07-29,-1.1007
2011-08-01,-1.3912
2011-08-02,-2.0265
2011-08-03,1.7281
2011-08-04,-4.7529
2011-08-05,0.018
2011-08-08,-5.6376
2011-08-09,4.1802
2011-08-10,-5.0018
2011-08-11,3.4716
2011-08-12,1.4539
2011-08-15,2.4619
2011-08-16,0.7352
2011-08-17,0.267
2011-08-18,-3.1777
2011-08-19,0.2567
2011-08-22,1.1703999999999999
2011-08-23,3.3442
2011-08-24,1.1195
2011-08-25,-2.5082
2011-08-26,1.6678
2011-08-29,1.7103000000000002
2011-08-30,2.1277
2011-08-31,-0.084
2011-09-01,0.1093
2011-09-02,-2.0072
2011-09-06,1.5255
2011-09-07,1.7389999999999999
2011-09-08,0.9625
2011-09-09,-1.7505
2011-09-12,0.9118
2011-09-13,0.116
2011-09-14,-0.2649
2011-09-15,0.249
2011-09-16,1.0931
2011-09-19,0.2457
2011-09-20,7.1417
2011-09-21,-2.7456
2011-09-22,-0.345
2011-09-23,-1.3692
2011-09-26,0.6861
2011-09-27,1.3788
2011-09-28,-2.4386
2011-09-29,0.8332
2011-09-30,-1.605
2011-10-03,-1.9703
2011-10-04,1.0049
2011-10-05,4.518
2011-10-06,-1.1392
2011-10-07,-0.6314
2011-10-10,4.0985
2011-10-11,1.2208
2011-10-12,-1.3267
2011-10-13,1.3904
2011-10-14,-0.0904
2011-10-17,-2.187
2011-10-18,1.5729
2011-10-19,-0.8502
2011-10-20,0.9799
2011-10-21,1.4708
2011-10-24,1.4047
2011-10-25,-2.903
2011-10-26,0.8803
2011-10-27,-1.7752
2011-10-28,1.3785
2011-10-31,-2.0547
2011-11-01,-1.959
2011-11-02,0.3619
2011-11-03,0.5487
2011-11-04,-0.6392
2011-11-07,0.8787
2011-11-08,1.3844
2011-11-09,-1.3348
2011-11-10,0.0
2011-11-11,0.4043
2011-11-14,0.6969
2011-11-15,0.5998
2011-11-16,-0.8256
2011-11-17,-0.3237
2011-11-18,-2.5054
2011-11-21,-2.7284
2011-11-22,0.6034
2011-11-23,-2.0425
2011-11-25,-0.3475
2011-11-28,3.0223
2011-11-29,-1.3056
2011-11-30,3.0214
2011-12-01,-0.5073
2011-12-02,-2.4697
2011-12-05,0.1634
2011-12-06,1.4679
2011-12-07,0.7073
2011-12-08,-2.2187
2011-12-09,3.7871
2011-12-12,0.1258
2011-12-13,0.4713
2011-12-14,-1.454
2011-12-15,0.1111
2011-12-16,0.935
2011-12-19,1.3974
2011-12-20,2.8647
2011-12-21,0.1806
2011-12-22,0.8114
2011-12-23,0.3428
2011-12-27,1.025
2011-12-28,-1.7792
2011-12-29,1.1228
2011-12-30,0.074
2012-01-03,1.568
2012-01-04,-1.0778
2012-01-05,0.8687
2012-01-06,-1.8829
2012-01-09,1.5025
2012-01-10,2.9752
2012-01-11,2.5761
2012-01-12,1.5678999999999998
2012-01-13,-0.7787
2012-01-17,0.6609
2012-01-18,-0.4924
2012-01-19,-0.7423
2012-01-20,2.2573
2012-01-23,-0.5553
2012-01-24,0.6945
2012-01-25,-0.1488
2012-01-26,-1.5847
2012-01-27,0.9634
2012-01-30,-0.8724
2012-01-31,-0.0275
2012-02-01,1.6781000000000001
2012-02-02,0.3247
2012-02-03,-1.2810000000000001
2012-02-06,0.4303
2012-02-07,-0.1564
2012-02-08,-0.7492
2012-02-09,-1.1803
2012-02-10,-0.3472
2012-02-13,1.9651999999999998
2012-02-14,1.3464
2012-02-15,0.6137
2012-02-16,1.1796
2012-02-17,-1.0864
2012-02-21,-0.8438
2012-02-22,0.824
2012-02-23,0.3617
2012-02-24,-0.0267
2012-02-27,-1.0816
2012-02-28,-0.432
2012-02-29,-0.5898
2012-03-01,0.8115
2012-03-02,-0.257
2012-03-05,-0.8952
2012-03-06,-1.0812
2012-03-07,0.3874
2012-03-08,2.3153
2012-03-09,1.2662
2012-03-12,-1.0242
2012-03-13,2.325
2012-03-14,-0.1707
2012-03-15,0.1579
2012-03-16,-0.6962
2012-03-19,-0.0926
2012-03-20,0.0
2012-03-21,0.0794
2012-03-22,0.6482
2012-03-23,0.9858
2012-03-26,2.1736
2012-03-27,-0.586
2012-03-28,-0.1345
2012-03-29,-0.5325
2012-03-30,0.0
2012-04-02,0.8772
2012-04-03,2.6726
2012-04-04,-1.3327
2012-04-05,0.5428
2012-04-09,-0.5022
2012-04-10,-0.0631
2012-04-11,-0.846
2012-04-12,0.0637
2012-04-13,-0.3309
2012-04-16,-0.2043
2012-04-17,1.2922
2012-04-18,-0.3663
2012-04-19,-0.3296
2012-04-20,0.6105
2012-04-23,-2.1113
2012-04-24,-0.1033
2012-04-25,0.724
2012-04-26,-6.4048
2012-04-27,0.6308
2012-04-30,-0.6269
2012-05-01,-0.4663
2012-05-02,-0.8405
2012-05-03,-0.792
2012-05-04,-2.2269
2012-05-07,0.4727
2012-05-08,0.8982
2012-05-09,-0.4946
2012-05-10,0.3266
2012-05-11,0.1982
2012-05-14,0.452
2012-05-15,0.1266
2012-05-16,-0.6742
2012-05-17,-2.3331
2012-05-18,-1.4043999999999999
2012-05-21,1.9383
2012-05-22,0.3313
2012-05-23,-0.8184
2012-05-24,1.2015
2012-05-25,-1.4447
2012-05-29,-0.2177
2012-05-30,0.2182
2012-05-31,-0.9434
2012-06-01,-4.2783999999999995
2012-06-04,-0.6735
2012-06-05,-0.6781
2012-06-06,1.3809
2012-06-07,-0.3826
2012-06-08,-0.0768
2012-06-11,-2.0603
2012-06-12,-0.989
2012-06-13,0.8245
2012-06-14,3.6484
2012-06-15,0.3793
2012-06-18,-0.3476
2012-06-19,2.5633
2012-06-20,-0.6803
2012-06-21,-11.48
2012-06-22,3.6669
2012-06-25,-0.649
2012-06-26,3.299
2012-06-27,0.3794
2012-06-28,-2.2681
2012-06-29,3.4005
2012-07-02,1.1222
2012-07-03,1.3564
2012-07-05,-0.6843
2012-07-06,-0.689
2012-07-09,0.1388
2012-07-10,-1.3395000000000001
2012-07-11,-1.186
2012-07-12,-0.5843
2012-07-13,3.6855
2012-07-16,1.3482
2012-07-17,1.0128
2012-07-18,0.7483
2012-07-19,0.9952
2012-07-20,-2.3974
2012-07-23,-0.874
2012-07-24,-2.706
2012-07-25,2.0
2012-07-26,3.3854
2012-07-27,4.6081
2012-07-30,-1.6997
2012-07-31,-1.3545
2012-08-01,-0.4528
2012-08-02,0.088
2012-08-03,1.5979999999999999
2012-08-06,2.5541
2012-08-07,0.5206
2012-08-08,0.4619
2012-08-09,-0.7245
2012-08-10,0.9684
2012-08-13,-0.1251
2012-08-14,-1.016
2012-08-15,-0.2953
2012-08-16,-0.9449
2012-08-17,-1.6088
2012-08-20,2.4598
2012-08-21,0.7344
2012-08-22,0.3785
2012-08-23,-0.1816
2012-08-24,0.7975
2012-08-27,-0.4858
2012-08-28,0.4603
2012-08-29,-0.5415
2012-08-30,-1.1169
2012-08-31,1.7083
2012-09-04,0.0416
2012-09-05,-1.5402
2012-09-06,4.9746
2012-09-07,1.2753
2012-09-10,-2.4523
2012-09-11,0.0408
2012-09-12,0.5026
2012-09-13,1.4732
2012-09-14,1.585
2012-09-17,0.708
2012-09-18,0.1302
2012-09-19,0.104
2012-09-20,0.1169
2012-09-21,0.2465
2012-09-24,-0.4918
2012-09-25,-1.0014
2012-09-26,-0.1051
2012-09-27,0.9403
2012-09-28,-0.4625
2012-10-01,0.5236
2012-10-02,2.1094
2012-10-03,0.7524
2012-10-04,0.7214
2012-10-05,0.8922
2012-10-08,-0.0125
2012-10-09,-0.4609
2012-10-10,-3.1911
2012-10-11,0.4654
2012-10-12,0.9007
2012-10-15,-0.5738
2012-10-16,0.295
2012-10-17,0.8056
2012-10-18,-0.444
2012-10-19,-4.2431
2012-10-22,-0.1996
2012-10-23,-1.2667
2012-10-24,0.0135
2012-10-25,0.3511
2012-10-26,1.1841
2012-10-31,-2.5
2012-11-01,2.0322
2012-11-02,-2.4596
2012-11-05,0.5208
2012-11-06,1.0089
2012-11-07,-2.1189999999999998
2012-11-08,-1.6823000000000001
2012-11-09,0.2805
2012-11-12,5.8182
2012-11-13,-1.6653
2012-11-14,0.4704
2012-11-15,-1.6187
2012-11-16,1.0742
2012-11-19,1.1032
2012-11-20,2.5948
2012-11-21,0.9857
2012-11-23,0.8348
2012-11-26,0.3694
2012-11-27,-0.8122
2012-11-28,0.934
2012-11-29,0.6338
2012-11-30,-1.0077
2012-12-03,0.1272
2012-12-04,0.9658
2012-12-05,-0.0629
2012-12-06,-0.403
2012-12-07,-0.5058
2012-12-10,2.3132
2012-12-11,1.9627
2012-12-12,-1.0843
2012-12-13,-1.6627999999999998
2012-12-14,-0.6012
2012-12-17,1.3357
2012-12-18,-0.4476
2012-12-19,-0.4497
2012-12-20,0.4517
2012-12-21,-0.4497
2012-12-24,-0.5395
2012-12-26,-0.7317
2012-12-27,-0.1398
2012-12-28,-1.0817
2012-12-31,1.2736
2013-01-02,3.0234
2013-01-03,0.7522
2013-01-04,0.5018
2013-01-07,4.396
2013-01-08,6.6255
2013-01-09,1.0174
2013-01-10,3.4005
2013-01-11,0.8588
2013-01-14,1.4226
2013-01-15,1.7610000000000001
2013-01-16,-0.5333
2013-01-17,-0.6777
2013-01-18,1.8739
2013-01-22,-0.7198
2013-01-23,-1.0976
2013-01-24,-0.7432
2013-01-25,2.3284000000000002
2013-01-28,-0.8119
2013-01-29,0.2527
2013-01-30,-0.7359
2013-01-31,0.4976
2013-02-01,2.5061
2013-02-04,-2.8095
2013-02-05,1.1867
2013-02-06,-1.8745
2013-02-07,-0.0204
2013-02-08,2.3092
2013-02-11,-0.1898
2013-02-12,-0.9806
2013-02-13,0.1112
2013-02-14,0.4441
2013-02-15,-0.7436
2013-02-19,1.7109999999999999
2013-02-20,-0.0697
2013-02-21,-0.9563
2013-02-22,2.2327
2013-02-25,-2.607
2013-02-26,0.4545
2013-02-27,1.5988
2013-02-28,2.118
2013-03-01,2.3648
2013-03-04,-0.0568
2013-03-05,2.662
2013-03-06,1.5318
2013-03-07,0.1272
2013-03-08,1.0801
2013-03-11,0.5029
2013-03-12,1.6082999999999998
2013-03-13,-0.5716
2013-03-14,1.0701
2013-03-15,-1.5751
2013-03-18,-0.5156
2013-03-19,-0.7596
2013-03-20,1.1436
2013-03-21,-0.2582
2013-03-22,0.9819
