ticker,CMCSA UA Equity
2019-11-05,0.9114
2019-11-06,-0.2032
2019-11-07,1.0181
2019-11-08,1.1421999999999999
2019-11-11,0.2325
2019-11-12,-0.0773
2019-11-13,-0.0442
2019-11-14,0.5309
2019-11-15,-2.0902
2019-11-18,0.2697
2019-11-19,0.4482
2019-11-20,-1.3387
2019-11-21,0.3392
2019-11-22,0.9691
2019-11-25,-3.2143
2019-11-26,0.5535
2019-11-27,1.8807
2019-11-29,-0.7654
2019-12-02,-0.9982
2019-12-03,0.0917
2019-12-04,-0.3434
2019-12-05,1.0796999999999999
2019-12-06,0.6136
2019-12-09,-0.8358
2019-12-10,-2.5513
2019-12-11,-1.683
2019-12-12,2.2349
2019-12-13,1.4419
2019-12-16,-0.2063
2019-12-17,-0.3676
2019-12-18,-0.4381
2019-12-19,1.0653
2019-12-20,0.9853
2019-12-23,0.0454
2019-12-24,0.9526
2019-12-26,1.011
2019-12-27,0.3114
2019-12-30,0.133
2019-12-31,-0.465
2020-01-02,0.8676
2020-01-03,-0.6837
2020-01-06,-0.7995
2020-01-07,1.0857
2020-01-08,0.9901
2020-01-09,0.2423
2020-01-10,-1.0989
2020-01-13,1.8222
2020-01-14,0.4365
2020-01-15,0.5432
2020-01-16,1.2751000000000001
2020-01-17,1.3231
2020-01-21,-0.337
2020-01-22,0.3593
2020-01-23,-3.8956
2020-01-24,-2.3006
2020-01-27,-1.3007
2020-01-28,0.0909
2020-01-29,-1.6345
2020-01-30,1.8694
2020-01-31,-2.0843
2020-02-03,-1.3188
2020-02-04,3.8218
2020-02-05,0.6775
2020-02-06,0.0224
2020-02-07,0.3588
2020-02-10,-0.2235
2020-02-11,0.3359
2020-02-12,2.7232
2020-02-13,0.0217
2020-02-14,0.1738
2020-02-18,0.0434
2020-02-19,-0.3468
2020-02-20,0.2175
2020-02-21,-0.5861
2020-02-24,-2.6201
2020-02-25,-3.0942
2020-02-26,-2.3369
2020-02-27,-2.8192
2020-02-28,-1.1458
2020-03-02,4.8582
2020-03-03,-2.6105
2020-03-04,2.6081
2020-03-05,-3.9774000000000003
2020-03-06,-1.0539
2020-03-09,-6.3413
2020-03-10,3.4647
2020-03-11,-3.1697
2020-03-12,-7.8141
2020-03-13,12.4857
2020-03-16,-8.2739
2020-03-17,5.884
2020-03-18,-5.8978
2020-03-19,-0.4178
2020-03-20,-6.6853
2020-03-23,2.548
2020-03-24,1.0816
2020-03-25,-2.9208
2020-03-26,9.5025
2020-03-27,-6.1208
2020-03-30,2.7818
2020-03-31,-2.6783
2020-04-01,-5.3952
2020-04-02,5.9494
2020-04-03,-1.2802
2020-04-06,6.7492
2020-04-07,2.0431
2020-04-08,1.8128
2020-04-09,1.0098
2020-04-13,-2.1047
2020-04-14,3.4668
2020-04-15,-3.4805
2020-04-16,1.803
2020-04-17,0.5551
2020-04-20,-2.2082
2020-04-21,-3.9247
2020-04-22,0.0
2020-04-23,1.0073
2020-04-24,2.7978
2020-04-27,3.0719
2020-04-28,-0.4706
2020-04-29,2.4166
2020-04-30,-3.4624
2020-05-01,-1.7269
2020-05-04,-2.1627
2020-05-05,-0.3592
2020-05-06,-2.5789999999999997
2020-05-07,1.0817
2020-05-08,2.9006
2020-05-11,-1.0947
2020-05-12,-1.9646
2020-05-13,-1.1854
2020-05-14,2.0566
2020-05-15,0.6717
2020-05-18,5.9216
2020-05-19,0.4462
2020-05-20,2.3778
2020-05-21,-0.536
2020-05-22,-0.6415
2020-05-26,2.1952
2020-05-27,0.9856
2020-05-28,-1.1261
2020-05-29,0.3797
2020-06-01,1.3868
2020-06-02,1.3678
2020-06-03,1.3003
2020-06-04,0.0242
2020-06-05,2.0339
2020-06-08,2.3019
2020-06-09,-2.1805
2020-06-10,-1.8258999999999999
2020-06-11,-5.1932
2020-06-12,0.5605
2020-06-15,0.8867
2020-06-16,-0.2009
2020-06-17,-1.3336999999999999
2020-06-18,0.6121
2020-06-19,-0.7605
2020-06-22,-1.8008
2020-06-23,1.9378
2020-06-24,-1.6968999999999999
2020-06-25,0.0909
2020-06-26,0.2853
2020-06-29,0.5689
2020-06-30,0.7971
2020-07-01,1.8732
2020-07-02,-1.2091
2020-07-06,2.8557
2020-07-07,-0.7933
2020-07-08,-0.7496
2020-07-09,-1.0574
2020-07-10,3.1298
2020-07-13,0.0493
2020-07-14,1.5535999999999999
2020-07-15,1.9184
2020-07-16,0.4051
2020-07-17,0.1898
2020-07-20,-0.5921
2020-07-21,1.4296
2020-07-22,0.0235
2020-07-23,-0.1879
2020-07-24,1.9765000000000001
2020-07-27,0.6807
2020-07-28,-0.9969
2020-07-29,1.7361
2020-07-30,-0.7281
2020-07-31,-1.9024
2020-08-03,0.1636
2020-08-04,0.5832
2020-08-05,-1.9481000000000002
2020-08-06,1.4191
2020-08-07,-0.1866
2020-08-10,0.4673
2020-08-11,-0.0233
2020-08-12,0.8141
2020-08-13,0.0923
2020-08-14,0.899
2020-08-17,-0.5712
2020-08-18,0.0
2020-08-19,-0.5055
2020-08-20,-0.0693
2020-08-21,-0.4622
2020-08-24,1.6717
2020-08-25,-0.9135
2020-08-26,1.8437000000000001
2020-08-27,0.8599
2020-08-28,0.0
2020-08-31,0.5834
2020-09-01,0.5577
2020-09-02,0.1996
2020-09-03,-1.4611
2020-09-04,-0.0449
2020-09-08,-1.5734
2020-09-09,1.9411
2020-09-10,-1.2993000000000001
2020-09-11,1.498
2020-09-14,1.3639999999999999
2020-09-15,2.5149
2020-09-16,0.7747
2020-09-17,-2.6906
2020-09-18,-0.6144
2020-09-21,-1.1482
2020-09-22,3.2164
2020-09-23,-1.8394
2020-09-24,0.7937
2020-09-25,0.9624
2020-09-28,1.2348
2020-09-29,-1.0914
2020-09-30,0.0433
2020-10-01,0.4758
2020-10-02,-2.7981
2020-10-05,1.4172
2020-10-06,-2.0524
2020-10-07,0.8514
2020-10-08,0.6887
2020-10-09,-0.9488
2020-10-12,2.495
2020-10-13,-0.1739
2020-10-14,-1.4152
2020-10-15,-0.3754
2020-10-16,0.9976
2020-10-19,-2.6997
2020-10-20,0.0451
2020-10-21,0.5186
2020-10-22,1.2562
2020-10-23,-0.2991
2020-10-26,-2.7441
2020-10-27,-0.7082
2020-10-28,-3.4054
2020-10-29,2.5488
2020-10-30,-1.8815
2020-11-02,-2.178
2020-11-03,3.1946
2020-11-04,2.5328
2020-11-05,1.4181
2020-11-06,0.3157
2020-11-09,6.0477
2020-11-10,1.2508
2020-11-11,-0.2303
2020-11-12,0.8395
2020-11-13,2.0395
2020-11-16,0.826
2020-11-17,0.7383
2020-11-18,-1.1647
2020-11-19,0.4978
2020-11-20,-0.5559
2020-11-23,1.2198
2020-11-24,5.1818
2020-11-25,-1.0311
2020-11-27,-0.3473
2020-11-30,-2.7686
2020-12-01,1.5532
2020-12-02,0.2157
2020-12-03,0.8413
2020-12-04,0.2522
2020-12-07,0.6193
2020-12-08,-1.0964
2020-12-09,-0.1556
2020-12-10,-1.6556
2020-12-11,0.8318
2020-12-14,0.3143
2020-12-15,0.8518
2020-12-16,-0.1262
2020-12-17,-0.2722
2020-12-18,-0.6628
2020-12-21,-1.1578
2020-12-22,-0.7346
2020-12-23,0.24
2020-12-24,0.5786
2020-12-28,1.3688
2020-12-29,0.8806
2020-12-30,-0.6402
2020-12-31,2.3624
2021-01-04,-3.6048
2021-01-05,-0.6727
2021-01-06,1.1607
2021-01-07,0.2572
2021-01-08,1.7561
2021-01-11,0.0
2021-01-12,-2.7923
2021-01-13,0.1197
2021-01-14,-1.2752
2021-01-15,-1.8971
2021-01-19,0.4937
2021-01-20,0.1228
2021-01-21,0.7156
2021-01-22,-1.1064
2021-01-25,0.544
2021-01-26,2.2866
