ticker,WFM UQ Equity
2004-05-20,0.6654
2004-05-21,1.3855
2004-05-24,1.4418
2004-05-25,3.4977
2004-05-26,0.6449
2004-05-27,0.4509
2004-05-28,1.5828
2004-06-01,0.186
2004-06-02,-0.1161
2004-06-03,-0.8715
2004-06-04,-0.8909
2004-06-07,1.0999
2004-06-08,0.4562
2004-06-09,-0.4542
2004-06-10,0.5732
2004-06-14,0.0
2004-06-15,1.9542000000000002
2004-06-16,2.2133
2004-06-17,0.6027
2004-06-18,0.9653
2004-06-21,-1.0659
2004-06-22,1.1218
2004-06-23,0.1867
2004-06-24,0.1645
2004-06-25,2.2658
2004-06-28,0.2569
2004-06-29,1.3131
2004-06-30,0.5796
2004-07-01,0.9324
2004-07-02,-0.8408
2004-07-06,-0.5967
2004-07-07,0.3054
2004-07-08,-1.0936
2004-07-09,-1.8605
2004-07-12,-0.4225
2004-07-13,-1.1641
2004-07-14,-1.3319
2004-07-15,-0.5243
2004-07-16,0.5159
2004-07-19,0.6025
2004-07-20,0.6987
2004-07-21,-2.9515000000000002
2004-07-22,1.3618000000000001
2004-07-23,-0.9852
2004-07-26,-1.8204
2004-07-27,0.9329
2004-07-28,-1.8599
2004-07-29,-5.1041
2004-07-30,0.8576
2004-08-02,-1.8586
2004-08-03,-2.6117
2004-08-04,-0.2542
2004-08-05,-1.8986
2004-08-06,-3.2472
2004-08-09,1.4364
2004-08-10,1.2705
2004-08-11,-0.6273
2004-08-12,-2.1305
2004-08-13,-0.5375
2004-08-16,2.3507
2004-08-17,0.6072
2004-08-18,1.2464
2004-08-19,0.2462
2004-08-20,1.9519
2004-08-23,0.2155
2004-08-24,0.544
2004-08-25,-0.0126
2004-08-26,-0.1133
2004-08-27,0.4032
2004-08-30,-2.7732
2004-08-31,0.3227
2004-09-01,1.7882
2004-09-02,0.6193
2004-09-03,1.7711000000000001
2004-09-07,0.0
2004-09-08,1.728
2004-09-09,0.643
2004-09-10,1.3382
2004-09-13,1.487
2004-09-14,-0.5978
2004-09-15,-0.0236
2004-09-16,0.6134
2004-09-17,1.102
2004-09-20,-0.4406
2004-09-21,0.0233
2004-09-22,-2.0494
2004-09-23,-0.3566
2004-09-24,1.0857
2004-09-27,-1.7231
2004-09-28,1.357
2004-09-29,0.8886
2004-09-30,0.7516
2004-10-01,1.2356
2004-10-04,0.8751
2004-10-05,-1.1985000000000001
2004-10-06,0.3697
2004-10-07,-2.1792
2004-10-08,0.0354
2004-10-11,0.3653
2004-10-12,-2.3597
2004-10-13,-1.3226
2004-10-14,-0.134
2004-10-15,1.2567
2004-10-18,0.5543
2004-10-19,-0.0479
2004-10-20,1.5346
2004-10-21,-0.4369
2004-10-22,-2.6447000000000003
2004-10-25,-2.144
2004-10-26,-0.0124
2004-10-27,0.0498
2004-10-28,0.7715
2004-10-29,0.5557
2004-11-01,0.6877
2004-11-02,0.8782
2004-11-03,2.3818
2004-11-04,2.5625999999999998
2004-11-05,0.5296
2004-11-08,0.0344
2004-11-09,-0.4923
2004-11-10,-1.0125
2004-11-11,9.9268
2004-11-12,0.0529
2004-11-15,1.2154
2004-11-16,-2.4225
2004-11-17,-0.0749
2004-11-18,-0.5676
2004-11-19,-1.5832000000000002
2004-11-22,0.0
2004-11-23,1.7181
2004-11-24,0.936
2004-11-26,-0.842
2004-11-29,-1.1179000000000001
2004-11-30,-1.3262
2004-12-01,0.7161
2004-12-02,-1.2469999999999999
2004-12-03,-0.5317
2004-12-06,3.0178
2004-12-07,-2.9727
2004-12-08,3.1417
2004-12-09,1.5338
2004-12-10,-0.3191
2004-12-13,-0.064
2004-12-14,0.2563
2004-12-15,0.3941
2004-12-16,-1.1141
2004-12-17,0.0536
2004-12-20,-0.8794
2004-12-21,2.3694
2004-12-22,2.1137
2004-12-23,-0.5071
2004-12-27,-0.7282
2004-12-28,-0.0314
2004-12-29,-0.0419
2004-12-30,0.5768
2004-12-31,-0.5839
2005-01-03,-1.72
2005-01-04,-0.1387
2005-01-05,-0.1496
2005-01-06,-0.193
2005-01-07,-0.3653
2005-01-10,1.9843
2005-01-11,0.2326
2005-01-12,-0.5802
2005-01-13,-0.6154
2005-01-14,1.3133
2005-01-18,2.7506
2005-01-19,-1.1385
2005-01-20,-0.332
2005-01-21,-2.2692
2005-01-24,-3.355
2005-01-25,-0.8816
2005-01-26,1.0674
2005-01-27,0.8801
2005-01-28,-1.4177
2005-01-31,-1.0841
2005-02-01,-0.9282
2005-02-02,2.1786
2005-02-03,0.707
2005-02-04,0.724
2005-02-07,0.697
2005-02-08,-0.9193
2005-02-09,-1.3754
2005-02-10,6.8401
2005-02-11,2.2791
2005-02-14,0.8305
2005-02-15,-0.1205
2005-02-16,2.6652
2005-02-17,-0.4212
2005-02-18,0.8559
2005-02-22,-3.1604
2005-02-23,0.5641
2005-02-24,1.7127
2005-02-25,-0.2659
2005-02-28,1.5205
2005-03-01,1.0115
2005-03-02,0.1059
2005-03-03,-0.5963
2005-03-04,1.4127
2005-03-07,1.0495
2005-03-08,-0.8592
2005-03-09,-0.3619
2005-03-10,-0.9272
2005-03-11,-0.7525
2005-03-14,0.5638
2005-03-15,-2.1846
2005-03-16,-0.9191
2005-03-17,1.137
2005-03-18,-0.0493
2005-03-21,-0.5131
2005-03-22,0.2182
2005-03-23,0.3563
2005-03-24,-0.069
2005-03-28,-1.2433
2005-03-29,-0.0699
2005-03-30,1.5697999999999999
2005-03-31,0.5414
2005-04-01,-1.7723
2005-04-04,-0.3589
2005-04-05,2.0208
2005-04-06,2.1377
2005-04-07,-0.384
2005-04-08,-1.6191
2005-04-11,-1.2735
2005-04-12,0.1985
2005-04-13,-0.6041
2005-04-14,-0.9688
2005-04-15,-1.1195
2005-04-18,-0.255
2005-04-19,0.3375
2005-04-20,-1.9771999999999998
2005-04-21,1.5492
2005-04-22,-0.43
2005-04-25,0.6992
2005-04-26,-0.8067
2005-04-27,0.453
2005-04-28,0.7379
2005-04-29,1.4445999999999999
2005-05-02,-0.4011
2005-05-03,0.1007
2005-05-04,2.3838
2005-05-05,7.5842
2005-05-06,-1.0684
2005-05-09,0.1385
2005-05-10,0.8204
2005-05-11,1.3897
2005-05-12,-2.101
2005-05-13,-0.0184
2005-05-16,1.3082
2005-05-17,3.6374
2005-05-18,1.7548
2005-05-19,-0.6553
2005-05-20,1.4235
2005-05-23,0.2311
2005-05-24,2.1089
2005-05-25,-1.1539
2005-05-26,0.7783
2005-05-27,0.3358
2005-05-31,-0.4601
2005-06-01,0.6472
2005-06-02,2.1378
2005-06-03,-3.9326
2005-06-06,2.5191
2005-06-07,-1.9426
2005-06-08,-1.0582
2005-06-09,0.9412
2005-06-10,-3.7552
2005-06-13,0.6694
2005-06-14,3.7795
2005-06-15,0.4468
2005-06-16,1.133
2005-06-17,-0.6141
2005-06-20,-1.979
2005-06-21,1.7804
2005-06-22,-1.3894
2005-06-23,-1.9012
2005-06-24,0.8306
2005-06-27,0.961
2005-06-28,1.1814
2005-06-29,0.3696
2005-06-30,-0.9959
2005-07-01,0.0592
2005-07-05,1.1067
2005-07-06,3.008
2005-07-07,0.6408
2005-07-08,-0.5723
2005-07-11,-0.154
2005-07-12,-1.1285
2005-07-13,-0.6241
2005-07-14,0.3478
2005-07-15,0.8417
2005-07-18,0.5646
2005-07-19,-1.8552
2005-07-20,-1.3431
2005-07-21,-0.7395
2005-07-22,0.8043
2005-07-25,0.0924
2005-07-26,0.7132
2005-07-27,-0.7332
2005-07-28,2.6605
2005-07-29,11.6007
2005-08-01,-1.1135
2005-08-02,1.3408
2005-08-03,1.8933
2005-08-04,-1.9011
2005-08-05,-0.7021
2005-08-08,-2.18
2005-08-09,-0.0452
2005-08-10,0.7231
2005-08-11,1.6004
2005-08-12,0.0662
2005-08-15,-0.3825
2005-08-16,-2.636
2005-08-17,0.3185
2005-08-18,-1.1415
2005-08-19,0.0459
2005-08-22,1.2765
2005-08-23,-0.6189
2005-08-24,-0.7594
2005-08-25,-0.1377
2005-08-26,-0.8966
2005-08-29,1.3686
2005-08-30,-1.0297
2005-08-31,-0.3776
2005-09-01,0.2708
2005-09-02,-1.0493
2005-09-06,4.1871
2005-09-07,0.2694
2005-09-08,0.1791
2005-09-09,0.8121
2005-09-12,-0.2291
2005-09-13,-1.3556
2005-09-14,-1.3667
2005-09-15,1.7206000000000001
2005-09-16,0.6212
2005-09-19,-0.9
2005-09-20,-1.3135
2005-09-21,-1.6124
2005-09-22,-0.9508
2005-09-23,0.5775
2005-09-26,0.8769
2005-09-27,-0.0615
2005-09-28,-0.1001
2005-09-29,1.6334
2005-09-30,1.9256
2005-10-03,-0.8405
2005-10-04,1.6427
2005-10-05,-4.3465
2005-10-06,-0.6635
2005-10-07,1.7164000000000001
2005-10-10,-0.7177
2005-10-11,-1.3766
2005-10-12,-1.9339
2005-10-13,2.0397
2005-10-14,0.4607
2005-10-17,0.2565
2005-10-18,0.5117
2005-10-19,3.4555
2005-10-20,-0.3802
2005-10-21,1.2423
2005-10-24,3.2895
2005-10-25,0.093
2005-10-26,-0.7722
2005-10-27,-3.12
2005-10-28,3.6445
2005-10-31,3.4302
2005-11-01,1.9011
2005-11-02,2.0426
2005-11-03,0.2002
2005-11-04,-0.1598
2005-11-07,-2.1944
2005-11-08,-1.1184
2005-11-09,1.2276
2005-11-10,-4.8508
2005-11-11,1.2316
2005-11-14,0.7144
2005-11-15,1.4959
2005-11-16,-0.5951
2005-11-17,0.8005
2005-11-18,-0.1519
2005-11-21,0.249
2005-11-22,-0.4139
2005-11-23,2.3623
2005-11-25,0.1286
2005-11-28,-1.1761
2005-11-29,0.0479
2005-11-30,0.6836
2005-12-01,2.7634
2005-12-02,0.7796
2005-12-05,-0.4655
2005-12-06,-1.3832
2005-12-07,-0.1603
2005-12-08,1.7728000000000002
2005-12-09,1.2555
2005-12-12,0.2012
2005-12-13,-1.3087
2005-12-14,0.5711
2005-12-15,-0.7702
2005-12-16,0.9736
2005-12-19,0.2866
2005-12-20,-1.0004
2005-12-21,-0.21
2005-12-22,0.9337
2005-12-23,-0.2085
2005-12-27,-1.508
2005-12-28,4.8585
2005-12-29,-1.0872
2005-12-30,-1.0864
2006-01-03,-0.3747
2006-01-04,0.7912
2006-01-05,-0.9137
2006-01-06,0.5714
2006-01-09,0.2454
2006-01-10,0.7858
2006-01-11,0.0128
2006-01-12,0.3548
2006-01-13,-3.9937
2006-01-17,-0.7774
2006-01-18,1.2784
2006-01-19,0.9501
2006-01-20,-2.4066
2006-01-23,0.6612
2006-01-24,-0.2874
2006-01-25,-0.4941
2006-01-26,-1.4207
2006-01-27,2.1408
2006-01-30,0.6164
2006-01-31,0.5718
2006-02-01,-1.5974
2006-02-02,-0.963
2006-02-03,-1.5974
2006-02-06,1.4822
2006-02-07,0.7651
2006-02-08,-0.5384
2006-02-09,-9.4101
2006-02-10,-0.6435
2006-02-13,-0.8481
2006-02-14,1.0264
2006-02-15,0.2463
2006-02-16,0.0
2006-02-17,-2.3342
2006-02-21,-1.1320999999999999
2006-02-22,-1.9083999999999999
2006-02-23,3.8748
2006-02-24,-0.5307
2006-02-27,0.3923
2006-02-28,-0.1563
2006-03-01,-0.2974
2006-03-02,0.1727
2006-03-03,-0.4389
2006-03-06,0.8186
2006-03-07,0.1093
2006-03-08,-0.7799
2006-03-09,-0.6288
2006-03-10,0.3639
2006-03-13,-3.4363
2006-03-14,-2.0242
2006-03-15,2.7157999999999998
2006-03-16,1.8816000000000002
2006-03-17,2.0697
2006-03-20,1.1231
2006-03-21,-1.0796999999999999
2006-03-22,0.6237
2006-03-23,0.3099
2006-03-24,0.5716
2006-03-27,-0.2304
2006-03-28,0.3541
2006-03-29,2.0558
2006-03-30,0.3608
2006-03-31,-0.4793
2006-04-03,-1.8061
2006-04-04,-0.1533
2006-04-05,-0.5527
2006-04-06,2.2692
2006-04-07,-0.2868
2006-04-10,-0.7569
2006-04-11,-0.4271
2006-04-12,0.9519
2006-04-13,1.3992
2006-04-17,-1.5598999999999998
2006-04-18,0.7923
2006-04-19,-1.1943
2006-04-20,-0.3519
2006-04-21,-1.8732
2006-04-24,-1.33
2006-04-25,-1.5857999999999999
2006-04-26,-0.3062
2006-04-27,-1.0021
2006-04-28,0.2122
2006-05-01,0.2933
2006-05-02,0.13
2006-05-03,0.8274
2006-05-04,13.3065
2006-05-05,2.3573
2006-05-08,0.3607
2006-05-09,-1.6726999999999999
2006-05-10,-0.478
2006-05-11,-0.9747
2006-05-12,-1.5977000000000001
2006-05-15,1.5077
2006-05-16,-0.5427
2006-05-17,-2.9006
2006-05-18,-1.331
2006-05-19,-1.1391
2006-05-22,-0.3639
2006-05-23,0.2739
2006-05-24,0.0455
2006-05-25,3.2914
2006-05-26,-1.8355000000000001
2006-05-30,-3.5453
2006-05-31,0.8065
2006-06-01,1.5385
2006-06-02,-0.4697
2006-06-05,-2.0094
2006-06-06,0.7146
2006-06-07,0.2776
2006-06-08,0.5076
2006-06-09,-1.1325
2006-06-12,-3.3590999999999998
2006-06-13,-2.707
2006-06-14,1.0207
2006-06-15,2.3305
2006-06-16,-0.9715
2006-06-19,-1.3509
2006-06-20,0.163
2006-06-21,2.2624
2006-06-22,-1.13
2006-06-23,-0.2415
2006-06-26,0.1775
2006-06-27,-1.4497
2006-06-28,2.5499
2006-06-29,2.5183
2006-06-30,0.4975
2006-07-03,1.1602999999999999
2006-07-05,-2.4774
2006-07-06,0.2979
2006-07-07,-2.3296
2006-07-10,-0.1601
2006-07-11,1.3468
2006-07-12,-2.9426
2006-07-13,-2.2712
2006-07-14,-2.3742
2006-07-17,0.9077
2006-07-18,-3.632
2006-07-19,3.1701
2006-07-20,-1.451
2006-07-21,-1.1086
2006-07-24,0.1752
2006-07-25,-0.2623
2006-07-26,-1.9811
2006-07-27,0.2683
2006-07-28,2.8362
2006-07-31,-0.2428
2006-08-01,-11.7545
2006-08-02,0.4138
2006-08-03,0.0196
2006-08-04,0.5101
2006-08-07,-0.1757
2006-08-08,-4.3801
2006-08-09,-1.8405
2006-08-10,0.4792
2006-08-11,-1.7831000000000001
2006-08-14,7.4731
2006-08-15,3.7714
2006-08-16,0.9843
2006-08-17,3.5614
2006-08-18,-2.3529
2006-08-21,-0.9453
2006-08-22,-1.2725
2006-08-23,-0.2274
2006-08-24,2.6406
2006-08-25,1.166
2006-08-28,-0.4574
2006-08-29,0.8638
2006-08-30,-1.7856999999999998
2006-08-31,-0.5195
2006-09-01,-0.1492
2006-09-05,-0.5603
2006-09-06,-2.2915
2006-09-07,0.5383
2006-09-08,1.6444
2006-09-11,3.4048
2006-09-12,3.7839
2006-09-13,2.5766999999999998
2006-09-14,-2.6487
2006-09-15,-1.141
2006-09-18,2.9652
2006-09-19,-0.2587
2006-09-20,3.7517
2006-09-21,0.0167
2006-09-22,-1.2163
2006-09-25,1.518
2006-09-26,0.3987
2006-09-27,1.721
2006-09-28,-1.6919
2006-09-29,-1.6548
2006-10-02,-1.3293
2006-10-03,1.9952
2006-10-04,1.8559
2006-10-05,1.6907
2006-10-06,-0.8232
2006-10-09,0.2441
2006-10-10,2.2244
2006-10-11,-2.3348
2006-10-12,3.1301
2006-10-13,-0.7904
2006-10-16,3.9196999999999997
2006-10-17,-1.1193
2006-10-18,0.1241
2006-10-19,0.1394
2006-10-20,0.1392
2006-10-23,0.6178
2006-10-24,-1.0744
2006-10-25,0.8534
2006-10-26,0.6154
2006-10-27,-0.9939
2006-10-30,0.2317
2006-10-31,-1.6333
2006-11-01,-1.0652
2006-11-02,-4.8132
2006-11-03,-23.0539
2006-11-06,0.4107
2006-11-07,2.1959
2006-11-08,3.3074
2006-11-09,-0.6933
2006-11-10,0.5544
2006-11-13,1.0415
2006-11-14,0.9903
2006-11-15,-0.1401
2006-11-16,-0.8818
2006-11-17,-0.1213
2006-11-20,-0.5061
2006-11-21,-0.2442
2006-11-22,0.6323
2006-11-24,-0.3445
2006-11-27,-2.2778
2006-11-28,-0.4579
2006-11-29,1.4217
2006-11-30,0.5978
2006-12-01,-1.0656
2006-12-04,2.2577
2006-12-05,-0.7697
2006-12-06,0.3266
2006-12-07,-1.3021
2006-12-08,0.7627
2006-12-11,-0.4296
2006-12-12,-0.8835
2006-12-13,0.2902
2006-12-14,1.6949
2006-12-15,-0.2846
2006-12-18,-1.3657
2006-12-19,-0.0827
2006-12-20,-0.6618
2006-12-21,0.2915
2006-12-22,-1.0172
2006-12-26,-0.797
2006-12-27,-0.5285
2006-12-28,-0.2125
2006-12-29,-0.0426
2007-01-03,-3.0897
2007-01-04,3.3201
2007-01-05,-0.7661
2007-01-08,-0.8364
2007-01-09,0.0216
2007-01-10,0.6703
2007-01-11,-1.1427
2007-01-12,-0.349
2007-01-16,0.5253
2007-01-17,-0.3701
2007-01-18,-0.4589
2007-01-19,-3.4907
2007-01-22,0.5232
2007-01-23,-1.2446
2007-01-24,0.8249
2007-01-25,-2.1591
2007-01-26,-1.2544
2007-01-29,1.7408000000000001
2007-01-30,2.5896
2007-01-31,-2.6595
2007-02-01,1.806
2007-02-02,1.592
2007-02-05,1.2984
2007-02-06,-0.5525
2007-02-07,0.2667
2007-02-08,0.5541
2007-02-09,0.529
2007-02-12,-1.5567
2007-02-13,0.8463
2007-02-14,1.2809
2007-02-15,0.3489
2007-02-16,0.8909
2007-02-20,-0.7754
2007-02-21,-0.8031
2007-02-22,14.0263
2007-02-23,-3.1471999999999998
2007-02-26,-0.3368
2007-02-27,-4.5725999999999996
2007-02-28,-0.4792
2007-03-01,-1.7166000000000001
2007-03-02,-1.5335
2007-03-05,0.2812
2007-03-06,1.5746
2007-03-07,-2.0599
2007-03-08,0.2602
2007-03-09,-0.4758
2007-03-12,-1.1082
2007-03-13,-2.0435
2007-03-14,-0.8524
2007-03-15,0.5656
2007-03-16,-0.5174
2007-03-19,-0.2261
2007-03-20,0.4533
2007-03-21,-0.2933
2007-03-22,-0.5657
2007-03-23,2.4579
2007-03-26,0.7774
2007-03-27,-0.8816
2007-03-28,-1.2008
2007-03-29,-0.3826
2007-03-30,1.333
2007-04-02,0.3567
2007-04-03,1.3108
2007-04-04,-1.1184
2007-04-05,0.6432
2007-04-09,-1.2561
2007-04-10,0.3124
2007-04-11,-1.4238
2007-04-12,0.0906
2007-04-13,0.3849
2007-04-16,0.5638
2007-04-17,0.9643
2007-04-18,0.2665
2007-04-19,0.2437
2007-04-20,1.4586000000000001
2007-04-23,4.0514
2007-04-24,0.0419
2007-04-25,0.2511
2007-04-26,-1.0436
2007-04-27,0.2109
2007-04-30,-1.5154999999999998
2007-05-01,-2.0303
2007-05-02,-0.3927
2007-05-03,-0.7665
2007-05-04,-0.1324
2007-05-07,-0.1547
2007-05-08,1.151
2007-05-09,0.2188
2007-05-10,-10.1528
2007-05-11,-0.4374
2007-05-14,-3.9541
2007-05-15,-1.3469
2007-05-16,2.576
2007-05-17,-0.7283
2007-05-18,0.5312
2007-05-21,0.302
2007-05-22,1.7561
2007-05-23,-0.4684
2007-05-24,0.2973
2007-05-25,-0.1482
2007-05-29,1.8798
2007-05-30,-0.1942
2007-05-31,-0.0243
2007-06-01,1.3869
2007-06-04,0.048
2007-06-05,-2.9024
2007-06-06,-3.0385
2007-06-07,-0.6624
2007-06-08,0.8464
2007-06-11,-0.4578
2007-06-12,-2.2994
2007-06-13,1.9874
2007-06-14,0.7692
2007-06-15,0.916
2007-06-18,-0.3782
2007-06-19,-1.4174
2007-06-20,0.2311
2007-06-21,-1.7673999999999999
2007-06-22,-0.1304
2007-06-25,-0.0522
2007-06-26,-0.3135
2007-06-27,1.8082
2007-06-28,-0.9266
2007-06-29,-0.4936
2007-07-02,-0.235
2007-07-03,0.0
2007-07-05,-0.4187
2007-07-06,0.0
2007-07-09,0.4205
2007-07-10,1.1515
2007-07-11,2.6649000000000003
2007-07-12,-1.2152
2007-07-13,3.7929
2007-07-16,-1.6296
2007-07-17,0.3263
2007-07-18,1.7013
2007-07-19,-1.4022000000000001
2007-07-20,-1.8961999999999999
2007-07-23,0.3561
2007-07-24,-4.1308
2007-07-25,-0.793
2007-07-26,-2.8777
2007-07-27,-1.2346
2007-07-30,2.1667
2007-07-31,0.7069
2007-08-01,6.6955
2007-08-02,2.3532
2007-08-03,-0.3461
2007-08-06,5.16
2007-08-07,0.9672
2007-08-08,4.8364
2007-08-09,-0.0446
2007-08-10,-5.7524999999999995
2007-08-13,-0.9936
2007-08-14,-0.8841
2007-08-15,0.0482
2007-08-16,-0.7952
2007-08-17,7.6026
2007-08-20,-1.8736000000000002
2007-08-21,-0.2761
2007-08-22,0.4152
2007-08-23,-0.4365
2007-08-24,2.7688
2007-08-27,2.7167
2007-08-28,-2.1639
2007-08-29,2.3012
2007-08-30,-3.5816
2007-08-31,0.2492
2007-09-04,0.5423
2007-09-05,-2.4944
2007-09-06,-0.4148
2007-09-07,-0.1851
2007-09-10,-0.3478
2007-09-11,2.6291
2007-09-12,-0.5668
2007-09-13,0.0912
2007-09-14,-1.1844999999999999
2007-09-17,-1.6827999999999999
2007-09-18,5.4162
2007-09-19,0.1779
2007-09-20,-0.111
2007-09-21,0.0889
2007-09-24,0.0666
2007-09-25,1.3981
2007-09-26,4.9902
2007-09-27,0.3544
2007-09-28,1.7034
2007-10-01,-0.3064
2007-10-02,1.8643999999999998
2007-10-03,1.1865999999999999
2007-10-04,1.5305
2007-10-05,4.1504
2007-10-08,-0.7519
2007-10-09,0.0568
2007-10-10,-3.7668
2007-10-11,-1.1054
2007-10-12,2.8942
2007-10-15,-3.0068
2007-10-16,-2.7
2007-10-17,-0.4111
2007-10-18,-0.805
2007-10-19,-1.6854
2007-10-22,1.3333
2007-10-23,0.3551
2007-10-24,-0.7284
2007-10-25,-0.1887
2007-10-26,0.189
2007-10-29,2.0545
2007-10-30,0.2876
2007-10-31,1.4748
2007-11-01,-4.7033000000000005
2007-11-02,3.6009
2007-11-05,3.4553
2007-11-06,-3.9723
2007-11-07,-4.1778
2007-11-08,-1.2242
2007-11-09,-5.6751000000000005
2007-11-12,2.3744
2007-11-13,4.7287
2007-11-14,0.172
2007-11-15,-1.6956
2007-11-16,-1.0699
2007-11-19,-4.9658
2007-11-20,-1.8811
2007-11-21,-1.9407999999999999
2007-11-23,-1.6413
2007-11-26,-0.5153
2007-11-27,1.332
2007-11-28,2.2152
2007-11-29,0.5001
2007-11-30,1.9194
2007-12-03,-1.7438
2007-12-04,-2.5083
2007-12-05,2.767
2007-12-06,1.3935
2007-12-07,0.2795
2007-12-10,1.5563
2007-12-11,-1.8298
2007-12-12,-3.658
2007-12-13,0.3628
2007-12-14,-2.2169
2007-12-17,-2.07
2007-12-18,1.5853000000000002
2007-12-19,1.2633
2007-12-20,2.1526
2007-12-21,1.9636
2007-12-24,-0.9864
2007-12-26,0.4981
2007-12-27,-2.4074
2007-12-28,0.6046
2007-12-31,-1.9231
2008-01-02,-2.549
2008-01-03,-0.6539
2008-01-04,-4.1519
2008-01-07,-5.0449
2008-01-08,-0.306
2008-01-09,-0.8371
2008-01-10,2.6316
2008-01-11,3.3912
2008-01-14,-0.9867
2008-01-15,-2.5047
2008-01-16,1.9889999999999999
2008-01-17,-4.415
2008-01-18,-0.5951
2008-01-22,0.9977
2008-01-23,10.048
2008-01-24,-0.6925
2008-01-25,-3.0217
2008-01-28,-0.1864
2008-01-29,0.0267
2008-01-30,3.2009
2008-01-31,1.9385
2008-02-01,3.3468999999999998
2008-02-04,-0.5888
2008-02-05,-1.999
2008-02-06,0.1763
2008-02-07,-2.0362
2008-02-08,1.0521
2008-02-11,5.2311
2008-02-12,0.4585
2008-02-13,0.2642
2008-02-14,-2.2041
2008-02-15,-4.1646
2008-02-19,-2.045
2008-02-20,-1.7484
2008-02-21,-2.9482
2008-02-22,0.6021
2008-02-25,-1.0337
2008-02-26,1.8142
2008-02-27,-1.8089
2008-02-28,0.3574
2008-02-29,-3.6986
2008-03-03,-0.0284
2008-03-04,1.3944
2008-03-05,0.0842
2008-03-06,-2.9445
2008-03-07,-1.5602
2008-03-10,-3.9331
2008-03-11,1.4054
2008-03-12,-1.3256999999999999
2008-03-13,-2.6565
2008-03-14,-2.2271
2008-03-17,-1.6683
2008-03-18,5.5465
2008-03-19,-3.7713
2008-03-20,4.8827
2008-03-24,2.9709
2008-03-25,-1.2195
2008-03-26,-0.6323
2008-03-27,0.5152
2008-03-28,-2.0802
2008-03-31,1.5086
2008-04-01,5.2775
2008-04-02,-3.7165
2008-04-03,0.7481
2008-04-04,0.6534
2008-04-07,0.177
2008-04-08,-1.0309
2008-04-09,-0.8631
2008-04-10,-0.3624
2008-04-11,-2.8797
2008-04-14,-0.8739
2008-04-15,0.6927
2008-04-16,1.4071
2008-04-17,2.3127
2008-04-18,-0.6932
2008-04-21,-0.3338
2008-04-22,-1.9487999999999999
2008-04-23,1.2112
2008-04-24,-2.823
2008-04-25,-1.5156
2008-04-28,1.8275000000000001
2008-04-29,3.6524
2008-04-30,-0.8505
2008-05-01,6.5564
2008-05-02,0.575
2008-05-05,-2.2298
2008-05-06,-0.5848
2008-05-07,-0.0294
2008-05-08,-0.912
2008-05-09,-2.6722
2008-05-12,2.9591
2008-05-13,-0.3259
2008-05-14,-13.912
2008-05-15,0.5525
2008-05-16,-0.206
2008-05-19,-0.7226
2008-05-20,0.4853
2008-05-21,-3.415
2008-05-22,0.0
2008-05-23,-1.3571
2008-05-27,1.0862
2008-05-28,2.7579000000000002
2008-05-29,1.0457
2008-05-30,0.0345
2008-06-02,-1.7931
2008-06-03,-1.3343
2008-06-04,4.4128
2008-06-05,1.3292
2008-06-06,-4.1372
2008-06-09,0.3509
2008-06-10,-0.5245
2008-06-11,-5.7293
2008-06-12,-0.2983
2008-06-13,1.5707
2008-06-16,0.7732
2008-06-17,-1.7903
2008-06-18,-3.8689999999999998
2008-06-19,2.8251
2008-06-20,-0.9409
2008-06-23,-2.9635
2008-06-24,0.0
2008-06-25,1.3704
2008-06-26,-3.0514
2008-06-27,-1.7928
2008-06-30,-3.8945
2008-07-01,-0.0844
2008-07-02,-4.0135
2008-07-03,-0.044
2008-07-07,-1.2328999999999999
2008-07-08,3.7004
2008-07-09,-3.7403
2008-07-10,-1.9378
2008-07-11,-3.3088
2008-07-14,-0.3802
2008-07-15,-1.2882
2008-07-16,5.7999
2008-07-17,2.878
2008-07-18,-5.0622
2008-07-21,3.695
2008-07-22,-0.0902
2008-07-23,8.4424
2008-07-24,-5.6203
2008-07-25,-0.6617
2008-07-28,-2.1758
2008-07-29,1.6341
2008-07-30,-1.5632000000000001
2008-07-31,0.5898
2008-08-01,-3.3829000000000002
2008-08-04,0.1867
2008-08-05,6.8034
2008-08-06,-12.5654
2008-08-07,-5.8882
2008-08-08,-1.1135
2008-08-11,5.7909
2008-08-12,-2.1794000000000002
2008-08-13,-1.2953000000000001
2008-08-14,0.4724
2008-08-15,2.8736
2008-08-18,-2.7425
2008-08-19,-1.4621
2008-08-20,-0.5299
2008-08-21,-2.1311
2008-08-22,0.3811
2008-08-25,-3.2538
2008-08-26,0.1682
2008-08-27,2.4622
2008-08-28,-0.3277
2008-08-29,0.3288
2008-09-02,0.6554
2008-09-03,2.9843
2008-09-04,-5.216
2008-09-05,0.7226
2008-09-08,0.0
2008-09-09,-0.2759
2008-09-10,0.4427
2008-09-11,4.0771
2008-09-12,-2.4352
2008-09-15,-1.7906
2008-09-16,0.3867
2008-09-17,0.5504
2008-09-18,9.3596
2008-09-19,4.0541
2008-09-22,-8.0327
2008-09-23,3.6611000000000002
2008-09-24,-1.8668
2008-09-25,4.3702
2008-09-26,1.6749
2008-09-29,-5.4264
2008-09-30,2.6127000000000002
2008-10-01,0.9985
2008-10-02,-6.7227
2008-10-03,-4.6105
2008-10-06,-1.0556
2008-10-07,-4.3234
2008-10-08,1.7606000000000002
