ticker,IBM UN Equity
2008-10-24,-2.703
2008-10-27,-2.9365
2008-10-28,9.5657
2008-10-29,1.0541
2008-10-30,2.8231
2008-10-31,2.5141
2008-11-03,-0.3119
2008-11-04,0.7769
2008-11-05,-3.7045
2008-11-06,-4.7698
2008-11-07,1.3153000000000001
2008-11-10,-2.782
2008-11-11,-1.3473
2008-11-12,-3.6258
2008-11-13,5.6057
2008-11-14,-4.6075
2008-11-17,-3.5479000000000003
2008-11-18,3.3557
2008-11-19,-5.1324
2008-11-20,-5.568
2008-11-21,4.3769
2008-11-24,6.6907
2008-11-25,0.9513
2008-11-26,1.2647
2008-11-28,-0.0857
2008-12-01,-5.7598
2008-12-02,3.8231
2008-12-03,1.0396
2008-12-04,-4.004
2008-12-05,4.0677
2008-12-08,5.2984
2008-12-09,-2.5572
2008-12-10,0.2056
2008-12-11,-2.7516
2008-12-12,2.0104
2008-12-15,0.6934
2008-12-16,4.3856
2008-12-17,-0.6481
2008-12-18,-2.1435
2008-12-19,-0.5714
2008-12-22,-1.8319
2008-12-23,-1.6953
2008-12-24,-0.0993
2008-12-26,1.006
2008-12-29,-0.0984
2008-12-30,2.8308
2008-12-31,0.7301
2009-01-02,3.8142
2009-01-05,-0.6295
2009-01-06,2.7759
2009-01-07,-1.6138
2009-01-08,-0.6948
2009-01-09,-2.8447
2009-01-12,1.1924
2009-01-13,-0.4317
2009-01-14,-2.5193
2009-01-15,1.1179000000000001
2009-01-16,0.951
2009-01-20,-3.4621
2009-01-21,11.515
2009-01-22,-1.4767000000000001
2009-01-23,-0.6439
2009-01-26,2.3578
2009-01-27,0.0655
2009-01-28,3.4475
2009-01-29,-2.4362
2009-01-30,-0.9296
2009-02-02,-0.7856
2009-02-03,2.8044000000000002
2009-02-04,-0.6953
2009-02-05,-0.4524
2009-02-06,4.5774
2009-02-09,0.7073
2009-02-10,-3.6666
2009-02-11,2.0264
2009-02-12,-0.0946
2009-02-13,-1.2938
2009-02-17,-3.3781
2009-02-18,0.9264
2009-02-19,-2.8194
2009-02-20,-0.1574
2009-02-23,-4.978
2009-02-24,2.4061
2009-02-25,-0.5787
2009-02-26,3.5739
2009-02-27,3.4394
2009-03-02,-3.2381
2009-03-03,-1.4374
2009-03-04,1.9597
2009-03-05,-2.2461
2009-03-06,-1.909
2009-03-09,-2.7153
2009-03-10,4.5161
2009-03-11,1.5702
2009-03-12,2.0086
2009-03-13,-0.0442
2009-03-16,0.9517
2009-03-17,1.8527
2009-03-18,-1.0333
2009-03-19,0.7722
2009-03-20,-0.1619
2009-03-23,6.702
2009-03-24,-0.3546
2009-03-25,-0.4168
2009-03-26,0.8474
2009-03-27,-4.6872
2009-03-30,0.393
2009-03-31,2.5074
2009-04-01,0.7431
2009-04-02,3.2886
2009-04-03,1.3886
2009-04-06,-0.6457
2009-04-07,-2.7668
2009-04-08,2.4709
2009-04-09,0.504
2009-04-13,-1.7207
2009-04-14,-0.6803
2009-04-15,-0.4231
2009-04-16,2.61
2009-04-17,-0.1577
2009-04-20,-0.8295
2009-04-21,1.8719999999999999
2009-04-22,0.2346
2009-04-23,-1.1019
2009-04-24,-1.3212
2009-04-27,-0.1299
2009-04-28,1.991
2009-04-29,2.06
2009-04-30,-0.7978
2009-05-01,1.3565
2009-05-04,1.5104
2009-05-05,-0.3202
2009-05-06,-0.6424
2009-05-07,-1.9404
2009-05-08,-1.0722
2009-05-11,1.3893
2009-05-12,1.0107
2009-05-13,-1.6162999999999998
2009-05-14,-1.1833
2009-05-15,0.3167
2009-05-18,3.1666
2009-05-19,0.8893
2009-05-20,-1.3838
2009-05-21,-1.1821
2009-05-22,-0.9045
2009-05-26,3.0719
2009-05-27,-1.9901
2009-05-28,1.7099
2009-05-29,1.5188000000000001
2009-06-01,1.9665
2009-06-02,-1.4211
2009-06-03,-0.3183
2009-06-04,-0.1502
2009-06-05,0.8558
2009-06-08,0.2331
2009-06-09,0.6047
2009-06-10,0.1942
2009-06-11,0.9691
2009-06-12,-1.0878
2009-06-15,-0.5452
2009-06-16,-0.2788
2009-06-17,-0.2982
2009-06-18,-0.6262
2009-06-19,-0.4138
2009-06-22,-1.2938
2009-06-23,-0.0765
2009-06-24,-0.2777
2009-06-25,1.8338999999999999
2009-06-26,-0.3583
2009-06-29,0.1419
2009-06-30,-1.3323
2009-07-01,0.4022
2009-07-02,-2.9664
2009-07-06,-0.0786
2009-07-07,-1.4363000000000001
2009-07-08,0.4891
2009-07-09,1.3905
2009-07-10,-1.2245
2009-07-13,2.767
2009-07-14,-0.3571
2009-07-15,3.8449999999999998
2009-07-16,3.1897
2009-07-17,4.3203
2009-07-20,0.8837
2009-07-21,0.5153
2009-07-22,-1.256
2009-07-23,1.3498
2009-07-24,0.4354
2009-07-27,-0.0085
2009-07-28,-0.2975
2009-07-29,-0.0171
2009-07-30,0.5117
2009-07-31,0.0594
2009-08-03,1.6874
2009-08-04,-0.2668
2009-08-05,-0.9448
2009-08-06,-0.4558
2009-08-07,1.6613
2009-08-10,-0.5279
2009-08-11,-0.7666
2009-08-12,1.2735
2009-08-13,0.2431
2009-08-14,-0.8446
2009-08-17,-1.4422
2009-08-18,0.6589
2009-08-19,0.7991
2009-08-20,0.3205
2009-08-21,0.7987
2009-08-24,-0.4837
2009-08-25,-0.4107
2009-08-26,0.5386
2009-08-27,-0.0335
2009-08-28,-1.0131000000000001
2009-08-31,-0.1438
2009-09-01,-1.1521
2009-09-02,-0.5142
2009-09-03,0.2067
2009-09-04,0.9714
2009-09-08,-0.2554
2009-09-09,-0.3414
2009-09-10,0.7794
2009-09-11,0.3229
2009-09-14,0.7031
2009-09-15,0.3954
2009-09-16,2.0695
2009-09-17,0.0493
2009-09-18,0.1887
2009-09-21,-0.4422
2009-09-22,0.0329
2009-09-23,-0.6496
2009-09-24,0.0993
2009-09-25,0.1158
2009-09-28,-1.4453
2009-09-29,-0.4358
2009-09-30,0.6733
2009-10-01,-1.4296
2009-10-02,0.95
2009-10-05,0.6133
2009-10-06,1.3361
2009-10-07,1.1784
2009-10-08,-0.3991
2009-10-09,2.9765
2009-10-12,0.8814
2009-10-13,-0.0157
2009-10-14,1.0471
2009-10-15,-0.2883
2009-10-16,-4.9539
2009-10-19,1.1674
2009-10-20,-0.195
2009-10-21,-1.5877
2009-10-22,1.5057
2009-10-23,-1.8991
2009-10-26,-0.2077
2009-10-27,0.4496
2009-10-28,0.7045
2009-10-29,1.1276
2009-10-30,-1.8393000000000002
2009-11-02,-0.0415
2009-11-03,0.4977
2009-11-04,0.1073
2009-11-05,1.4923
2009-11-06,0.7636
2009-11-09,2.0326
2009-11-10,0.7222
2009-11-11,0.2206
2009-11-12,-0.7312
2009-11-13,0.6099
2009-11-16,0.9289
2009-11-17,0.3276
2009-11-18,-0.3732
2009-11-19,-0.476
2009-11-20,-0.4548
2009-11-23,0.9767
2009-11-24,-0.2106
2009-11-25,-0.5081
2009-11-27,-1.2414
2009-11-30,0.5171
2009-12-01,1.2584
2009-12-02,-0.5706
2009-12-03,0.2673
2009-12-04,-0.2352
2009-12-07,-0.165
2009-12-08,-0.1889
2009-12-09,1.2539
2009-12-10,0.7399
2009-12-11,0.2629
2009-12-14,0.1928
2009-12-15,-1.1083
2009-12-16,0.1712
2009-12-17,-1.0178
2009-12-18,0.4003
2009-12-21,0.5785
2009-12-22,0.9949
2009-12-23,0.0539
2009-12-24,0.4385
2009-12-28,1.3326
2009-12-29,-0.3477
2009-12-30,0.5461
2009-12-31,-1.2597
2010-01-04,1.1841
2010-01-05,-1.208
2010-01-06,-0.6496
2010-01-07,-0.3462
2010-01-08,1.0035
2010-01-11,-1.047
2010-01-12,0.7955
2010-01-13,-0.2145
2010-01-14,1.5972
2010-01-15,-0.4006
2010-01-19,1.7909000000000002
2010-01-20,-2.9
2010-01-21,-0.9597
2010-01-22,-2.7132
2010-01-25,0.494
2010-01-26,-0.2934
2010-01-27,0.4612
2010-01-28,-2.0423
2010-01-29,-1.099
2010-02-01,1.8629
2010-02-02,0.6898
2010-02-03,0.1036
2010-02-04,-2.1168
2010-02-05,0.4228
2010-02-08,-0.8824
2010-02-09,1.0912
2010-02-10,-0.3246
2010-02-11,0.7491
2010-02-12,0.2182
2010-02-16,0.9919
2010-02-17,0.8784
2010-02-18,1.1715
2010-02-19,-0.4851
2010-02-22,-0.2673
2010-02-23,-0.3074
2010-02-24,0.8936
2010-02-25,-0.4076
2010-02-26,0.0708
2010-03-01,1.1088
2010-03-02,-0.8945
2010-03-03,-0.4238
2010-03-04,-0.1261
2010-03-05,0.4182
2010-03-08,-0.6601
2010-03-09,-0.6803
2010-03-10,0.0558
2010-03-11,1.5762
2010-03-12,0.2665
2010-03-15,-0.086
2010-03-16,0.6571
2010-03-17,-0.7072
2010-03-18,0.4853
2010-03-19,-0.5219
2010-03-22,0.2114
2010-03-23,1.0861
2010-03-24,-0.6493
2010-03-25,0.5524
2010-03-26,0.0155
2010-03-29,-0.5183
2010-03-30,0.14
2010-03-31,-0.4038
2010-04-01,0.0
2010-04-05,0.8577
2010-04-06,-0.3247
2010-04-07,-0.349
2010-04-08,-0.6771
2010-04-09,0.9012
2010-04-12,-0.3107
2010-04-13,0.522
2010-04-14,1.7205
2010-04-15,-0.2743
2010-04-16,-0.1986
2010-04-19,1.2248
2010-04-20,-1.9209
2010-04-21,-0.5397
2010-04-22,0.1085
2010-04-23,0.666
2010-04-26,0.5693
2010-04-27,-1.461
2010-04-28,0.9936
2010-04-29,0.2767
2010-04-30,-1.1191
2010-05-03,0.4651
2010-05-04,-1.142
2010-05-05,-0.5151
2010-05-06,-2.2674
2010-05-07,-1.4687000000000001
2010-05-10,3.4152
2010-05-11,0.491
2010-05-12,4.563
2010-05-13,-0.9044
2010-05-14,-0.2206
2010-05-17,-0.5717
2010-05-18,-0.3757
2010-05-19,-0.8388
2010-05-20,-3.8957
2010-05-21,1.2758
2010-05-24,-0.7734
2010-05-25,0.0562
2010-05-26,-1.036
2010-05-27,2.5643000000000002
2010-05-28,-0.8941
2010-06-01,-0.7345
2010-06-02,2.469
2010-06-03,0.4317
2010-06-04,-2.0944
2010-06-07,-0.9179
2010-06-08,-0.3303
2010-06-09,0.1455
2010-06-10,3.0508
2010-06-11,0.6031
2010-06-14,0.0389
2010-06-15,1.0039
2010-06-16,0.4315
2010-06-17,0.4833
2010-06-18,-0.6337
2010-06-21,0.3842
2010-06-22,-1.0333
2010-06-23,0.6265
2010-06-24,-1.4757
2010-06-25,-0.8347
2010-06-28,1.4632
2010-06-29,-3.016
2010-06-30,-1.2871000000000001
2010-07-01,-0.737
2010-07-02,-0.5793
2010-07-06,1.313
2010-07-07,2.8673
2010-07-08,0.7638
2010-07-09,-0.0078
2010-07-12,0.5549
2010-07-13,1.4067
2010-07-14,0.1839
2010-07-15,0.0
2010-07-16,-2.0578
2010-07-19,1.3747
2010-07-20,-2.4963
2010-07-21,-1.0115
2010-07-22,1.7562
2010-07-23,0.7139
2010-07-26,0.0234
2010-07-27,0.1713
2010-07-28,-0.1555
2010-07-29,-0.3192
2010-07-30,0.2968
2010-08-02,1.838
2010-08-03,-0.2983
2010-08-04,0.6903
2010-08-05,0.4266
2010-08-06,-0.7889
2010-08-09,1.4292
2010-08-10,-0.1212
2010-08-11,-1.5246
2010-08-12,-1.1785
2010-08-13,-0.3352
2010-08-16,-0.0782
2010-08-17,0.5322
2010-08-18,0.7474
2010-08-19,-0.3941
2010-08-20,-1.0861
2010-08-23,-0.8078
2010-08-24,-1.2414
2010-08-25,0.2962
2010-08-26,-1.9877
2010-08-27,1.5882
2010-08-30,-1.0663
2010-08-31,-0.1378
2010-09-01,2.0612
2010-09-02,-0.5804
2010-09-03,2.0313
2010-09-07,-1.2776
2010-09-08,0.1032
2010-09-09,0.2221
2010-09-10,1.29
2010-09-13,1.2657
2010-09-14,-0.5864
2010-09-15,0.4501
2010-09-16,0.1854
2010-09-17,0.401
2010-09-20,1.229
2010-09-21,0.1442
2010-09-22,0.447
2010-09-23,-0.6789
2010-09-24,1.8835
2010-09-27,0.3727
2010-09-28,0.1782
2010-09-29,0.4374
2010-09-30,-0.9891
2010-10-01,1.1182
2010-10-04,-0.2875
2010-10-05,1.7819
2010-10-06,0.1308
2010-10-07,0.6384
2010-10-08,0.0937
2010-10-11,0.5834
2010-10-12,0.136
2010-10-13,0.3718
2010-10-14,0.805
2010-10-15,-0.311
2010-10-18,1.2548
2010-10-19,-3.3606
2010-10-20,0.7535
2010-10-21,0.5465
2010-10-22,-0.0572
2010-10-25,0.0644
2010-10-26,0.5935
2010-10-27,0.5403
2010-10-28,-0.3747
2010-10-29,1.9163000000000001
2010-11-01,-0.195
2010-11-02,0.3628
2010-11-03,0.2294
2010-11-04,1.8173
2010-11-05,0.0886
2010-11-08,0.1293
2010-11-09,-0.2185
2010-11-10,0.2806
2010-11-11,-0.7642
2010-11-12,-1.1621
2010-11-15,-0.0696
2010-11-16,-0.9747
2010-11-17,-0.2039
2010-11-18,1.6978
2010-11-19,0.478
2010-11-22,0.2344
2010-11-23,-1.52
2010-11-24,1.8368
2010-11-26,-1.1659
2010-11-29,-0.8466
2010-11-30,-1.0008
2010-12-01,2.0854
2010-12-02,0.5332
2010-12-03,0.1378
2010-12-06,-0.2614
2010-12-07,-0.6759
2010-12-08,0.6666
2010-12-09,-0.469
2010-12-10,0.3604
2010-12-13,-0.3729
2010-12-14,1.0674
2010-12-15,-0.7544
2010-12-16,-0.1106
2010-12-17,0.3044
2010-12-20,-0.3379
2010-12-21,0.8512
2010-12-22,0.1441
2010-12-23,-0.0411
2010-12-27,-0.377
2010-12-28,0.2546
2010-12-29,0.5559
2010-12-30,0.1024
2010-12-31,0.0614
2011-01-03,0.4906
2011-01-04,0.1085
2011-01-05,-0.3996
2011-01-06,1.0949
2011-01-07,-0.4911
2011-01-10,-0.196
2011-01-11,-0.2438
2011-01-12,1.2357
2011-01-13,-0.1878
2011-01-14,0.7929
2011-01-18,0.4333
2011-01-19,3.3455
2011-01-20,0.0707
2011-01-21,-0.1926
2011-01-24,2.6559
2011-01-25,1.1339
2011-01-26,-0.2478
2011-01-27,0.0186
2011-01-28,-1.1548
2011-01-31,1.7524
2011-02-01,0.963
2011-02-02,-0.159
2011-02-03,0.1408
2011-02-04,0.2874
2011-02-07,0.5
2011-02-08,1.1406
2011-02-09,-0.8431
2011-02-10,-0.3401
2011-02-11,-0.1463
2011-02-14,-0.3845
2011-02-15,-0.2328
2011-02-16,0.3439
2011-02-17,0.5141
2011-02-18,0.3653
2011-02-22,-1.7532
2011-02-23,-1.0929
2011-02-24,0.3683
2011-02-25,0.9392
2011-02-28,-0.2465
2011-03-01,-1.1552
2011-03-02,0.0937
2011-03-03,2.0729
2011-03-04,-0.9726
2011-03-07,-1.2107
2011-03-08,1.4694
2011-03-09,2.2061
2011-03-10,-2.3152
2011-03-11,0.2531
2011-03-14,-0.6403
2011-03-15,-1.4685000000000001
2011-03-16,-3.7857
2011-03-17,0.7712
2011-03-18,1.1091
2011-03-21,1.1482
2011-03-22,0.2029
2011-03-23,0.9684
2011-03-24,0.3197
2011-03-25,1.3372
2011-03-28,-0.4994
2011-03-29,0.9357
2011-03-30,0.442
2011-03-31,-0.324
2011-04-01,0.7359
2011-04-04,-0.0122
2011-04-05,-0.1583
2011-04-06,0.0305
2011-04-07,0.2073
2011-04-08,-0.2008
2011-04-11,-0.061
2011-04-12,-0.427
2011-04-13,0.4288
2011-04-14,0.6221
2011-04-15,0.7517
2011-04-18,-0.1624
2011-04-19,-0.3254
2011-04-20,-0.393
2011-04-21,2.1426
2011-04-25,-0.3625
2011-04-26,0.4891
2011-04-27,1.1158
2011-04-28,0.2524
2011-04-29,-0.1288
2011-05-02,0.9204
2011-05-03,0.4182
2011-05-04,-1.3016
2011-05-05,-1.266
2011-05-06,0.7005
2011-05-09,0.1243
2011-05-10,0.7569
2011-05-11,-0.5165
2011-05-12,1.6165
2011-05-13,-1.347
2011-05-16,-0.6238
2011-05-17,0.9712
2011-05-18,-0.0352
2011-05-19,0.088
2011-05-20,-0.2521
2011-05-23,-1.1166
2011-05-24,-0.2021
2011-05-25,-0.1012
2011-05-26,-0.3398
2011-05-27,0.1914
2011-05-31,0.8537
2011-06-01,-1.4029
2011-06-02,-0.2822
2011-06-03,-0.6262
2011-06-06,-0.1818
2011-06-07,-0.6434
2011-06-08,0.3971
2011-06-09,0.3042
2011-06-10,-1.007
2011-06-13,-0.0061
2011-06-14,0.5822
2011-06-15,-1.0907
2011-06-16,0.2094
2011-06-17,1.0881
2011-06-20,0.3527
2011-06-21,0.7272
2011-06-22,-0.3249
2011-06-23,0.2656
2011-06-24,-0.6321
2011-06-27,1.5448
2011-06-28,1.4258
2011-06-29,0.3117
2011-06-30,0.5922
2011-07-01,1.7429000000000001
2011-07-05,0.5099
2011-07-06,1.2997
2011-07-07,-0.6921
2011-07-08,0.0057
2011-07-11,-0.8499
2011-07-12,-0.5372
2011-07-13,0.1551
2011-07-14,-0.0516
2011-07-15,0.7519
2011-07-18,-0.1481
2011-07-19,5.6652000000000005
2011-07-20,-0.8423
2011-07-21,0.6806
2011-07-22,0.1514
2011-07-25,-0.7992
2011-07-26,-0.4192
2011-07-27,-0.8856
2011-07-28,0.2703
2011-07-29,0.0275
2011-08-01,-0.6049
2011-08-02,-1.4938
2011-08-03,0.4381
2011-08-04,-4.11
2011-08-05,0.8747
2011-08-08,-3.4744
2011-08-09,2.6411
2011-08-10,-4.7301
2011-08-11,2.5778
2011-08-12,0.8817
2011-08-15,2.8478
2011-08-16,-1.0116
2011-08-17,0.1402
2011-08-18,-4.4612
2011-08-19,-3.8393
2011-08-22,0.9141
2011-08-23,3.3589
2011-08-24,1.4849
2011-08-25,-0.7076
2011-08-26,2.15
2011-08-29,2.0575
2011-08-30,-0.1274
2011-08-31,-0.2842
2011-09-01,-0.9191
2011-09-02,-1.9668
2011-09-06,-1.1199
2011-09-07,1.4051
2011-09-08,-1.2304
2011-09-09,-2.4188
2011-09-12,0.6507
2011-09-13,0.6218
2011-09-14,2.3313
2011-09-15,1.7041
2011-09-16,1.705
2011-09-19,0.0809
2011-09-20,0.9184
2011-09-21,-0.973
2011-09-22,-2.5431
2011-09-23,0.427
2011-09-26,3.053
2011-09-27,1.8336999999999999
2011-09-28,-0.09
2011-09-29,0.9124
2011-09-30,-2.3106999999999998
2011-10-03,-0.9941
2011-10-04,0.8367
2011-10-05,1.2075
2011-10-06,2.7368
2011-10-07,0.3853
2011-10-10,2.3192
2011-10-11,-0.8681
2011-10-12,0.6054
2011-10-13,0.3761
2011-10-14,1.9859
2011-10-17,-2.0679
2011-10-18,-4.1213
2011-10-19,-0.844
2011-10-20,-0.0789
2011-10-21,2.4711
2011-10-24,0.3414
2011-10-25,-1.037
2011-10-26,0.8927
2011-10-27,2.1487
2011-10-28,0.8446
2011-10-31,-1.5044
2011-11-01,-1.7765
2011-11-02,1.4171
2011-11-03,1.8378
2011-11-04,-0.4912
2011-11-07,0.5043
2011-11-08,0.363
2011-11-09,-2.6756
2011-11-10,0.6091
2011-11-11,2.198
2011-11-14,-0.016
2011-11-15,0.7473
2011-11-16,-1.1285
2011-11-17,-0.4769
2011-11-18,-0.2638
2011-11-21,-2.0298
2011-11-22,-0.0937
2011-11-23,-1.8532
2011-11-25,-0.5001
2011-11-28,2.9086
2011-11-29,-0.697
2011-11-30,3.9018
2011-12-01,0.7713
2011-12-02,0.1108
2011-12-05,0.6222
2011-12-06,1.1004
2011-12-07,0.5753
2011-12-08,-1.2729
2011-12-09,1.5554999999999999
2011-12-12,-1.2233
2011-12-13,-0.536
2011-12-14,-1.2713
2011-12-15,-0.6571
2011-12-16,-2.0856
2011-12-19,-0.3704
2011-12-20,2.3785
2011-12-21,-3.0816
2011-12-22,0.3141
2011-12-23,1.4887000000000001
2011-12-27,0.1083
2011-12-28,-0.5191
2011-12-29,1.1903
2011-12-30,-1.2354
2012-01-03,1.3161
2012-01-04,-0.4079
2012-01-05,-0.4743
2012-01-06,-1.1481
2012-01-09,-0.5204
2012-01-10,-0.1542
2012-01-11,0.5571
2012-01-12,-0.9708
2012-01-13,-0.7699
2012-01-17,0.4689
2012-01-18,0.5944
2012-01-19,-0.3037
2012-01-20,4.4315999999999995
2012-01-23,0.7745
2012-01-24,1.0264
2012-01-25,-0.1042
2012-01-26,-0.3912
2012-01-27,-0.2723
2012-01-30,1.0711
2012-01-31,0.0519
2012-02-01,0.0104
2012-02-02,-0.5659
2012-02-03,1.1017
2012-02-06,-0.4235
2012-02-07,0.2749
2012-02-08,0.181
2012-02-09,0.0933
2012-02-10,-0.3676
2012-02-13,0.1039
2012-02-14,-0.2077
2012-02-15,0.0156
2012-02-16,0.4005
2012-02-17,0.2072
2012-02-21,-0.0155
2012-02-22,0.2482
2012-02-23,1.9291
2012-02-24,0.0759
2012-02-27,-0.1163
2012-02-28,0.2278
2012-02-29,-0.6314
2012-03-01,0.4066
2012-03-02,0.648
2012-03-05,0.9305
2012-03-06,-1.6944
2012-03-07,0.2585
2012-03-08,1.0315
2012-03-09,0.4054
2012-03-12,0.1894
2012-03-13,1.3831
2012-03-14,0.4613
2012-03-15,0.6252
2012-03-16,0.0049
2012-03-19,-0.1408
2012-03-20,-0.7146
2012-03-21,0.2154
2012-03-22,0.3908
2012-03-23,-0.0049
2012-03-26,1.1145
2012-03-27,-0.284
2012-03-28,0.0531
2012-03-29,0.4728
2012-03-30,0.1825
2012-04-02,0.393
2012-04-03,0.0143
2012-04-04,-1.6468
2012-04-05,-0.2815
2012-04-09,-0.2579
2012-04-10,-1.2735
2012-04-11,0.1236
2012-04-12,1.3526
2012-04-13,-1.2274
2012-04-16,-0.0394
2012-04-17,2.3333
2012-04-18,-3.5286
2012-04-19,-0.3098
2012-04-20,0.0451
2012-04-23,-0.491
2012-04-24,0.6948
2012-04-25,1.7850000000000001
2012-04-26,0.9874
2012-04-27,0.5983
2012-04-30,0.1306
2012-05-01,0.4443
2012-05-02,0.0288
2012-05-03,-0.3941
2012-05-04,-1.0857
2012-05-07,-0.6049
2012-05-08,-0.6969
2012-05-09,-0.1241
2012-05-10,-0.3131
2012-05-11,0.2841
2012-05-14,-0.86
2012-05-15,-0.2006
2012-05-16,0.3467
2012-05-17,-0.9212
2012-05-18,-1.0157
2012-05-21,0.9598
2012-05-22,-0.4753
2012-05-23,-0.3557
2012-05-24,-0.0153
2012-05-25,-0.9128
2012-05-29,1.1117
2012-05-30,-0.9824
2012-05-31,-0.8379
2012-06-01,-1.9803
2012-06-04,-0.2856
2012-06-05,0.3501
2012-06-06,2.5317
2012-06-07,0.232
2012-06-08,0.36
2012-06-11,-1.3477999999999999
2012-06-12,1.0597
2012-06-13,-0.7453
2012-06-14,1.0357
2012-06-15,2.0502
2012-06-18,-0.4068
2012-06-19,0.3228
2012-06-20,-0.0754
2012-06-21,-2.7115
2012-06-22,0.1603
2012-06-25,-0.4337
2012-06-26,-0.4718
2012-06-27,0.547
2012-06-28,-0.829
2012-06-29,2.1839
2012-07-02,0.1278
2012-07-03,0.0511
2012-07-05,-0.3266
2012-07-06,-1.9868000000000001
2012-07-09,-0.909
2012-07-10,-1.7979
2012-07-11,-0.5423
2012-07-12,-1.166
2012-07-13,1.5948
2012-07-16,-0.6559
2012-07-17,-0.6169
2012-07-18,2.5048
2012-07-19,3.7663
2012-07-20,-1.4795
2012-07-23,-0.8418
2012-07-24,-0.2568
2012-07-25,0.3888
2012-07-26,1.502
2012-07-27,1.2581
2012-07-30,0.1477
2012-07-31,-0.3559
2012-08-01,-0.4082
2012-08-02,-0.374
2012-08-03,2.0931
2012-08-06,0.1209
2012-08-07,0.5886
2012-08-08,-0.025
2012-08-09,-0.3065
2012-08-10,0.4385
2012-08-13,-0.1405
2012-08-14,-0.3618
2012-08-15,0.0555
2012-08-16,1.2298
2012-08-17,0.1892
2012-08-20,-0.3578
2012-08-21,-0.9227
2012-08-22,-0.7048
2012-08-23,-0.7858
2012-08-24,1.0577
2012-08-27,-1.0517
2012-08-28,-0.419
2012-08-29,0.1078
2012-08-30,-0.8766
2012-08-31,0.7654
2012-09-04,-0.1591
2012-09-05,0.257
2012-09-06,2.0816
2012-09-07,0.2009
2012-09-10,0.7268
2012-09-11,1.1545
2012-09-12,0.246
2012-09-13,1.271
2012-09-14,0.2181
2012-09-17,0.1644
2012-09-18,-0.0386
2012-09-19,-0.3091
2012-09-20,-0.1211
2012-09-21,-0.097
2012-09-24,-0.335
2012-09-25,-0.151
2012-09-26,-0.4781
2012-09-27,0.9363
2012-09-28,0.7479
2012-10-01,1.4558
2012-10-02,-0.2993
2012-10-03,0.3193
2012-10-04,-0.057
2012-10-05,0.0951
2012-10-08,-0.3656
2012-10-09,-0.8722
2012-10-10,-1.0433
2012-10-11,-0.0292
2012-10-12,0.9914
2012-10-15,0.5438
2012-10-16,0.9908
2012-10-17,-4.9147
2012-10-18,-2.8261
2012-10-19,-0.8207
2012-10-22,0.5379
2012-10-23,-1.6204
2012-10-24,-0.2771
2012-10-25,0.4614
2012-10-26,0.8716
2012-10-31,0.6519
2012-11-01,1.3468
2012-11-02,-1.8869
2012-11-05,0.3671
2012-11-06,0.479
2012-11-07,-1.5687
2012-11-08,-0.5545
2012-11-09,-0.242
2012-11-12,-0.2057
2012-11-13,-0.4914
2012-11-14,-1.4921
2012-11-15,0.1833
2012-11-16,0.5865
2012-11-19,1.8241
2012-11-20,-0.6042
2012-11-21,0.5761
2012-11-23,1.6816
2012-11-26,-0.3153
2012-11-27,-0.8555
2012-11-28,0.3922
2012-11-29,-0.2344
2012-11-30,-0.7623
2012-12-03,-0.3104
2012-12-04,-0.0633
2012-12-05,-0.3749
2012-12-06,0.5566
2012-12-07,1.1861
2012-12-10,0.349
2012-12-11,0.8203
2012-12-12,-0.6437
2012-12-13,-0.4975
2012-12-14,-0.1198
2012-12-17,0.97
2012-12-18,1.0691
2012-12-19,-0.3117
2012-12-20,-0.1589
2012-12-21,-0.6931
2012-12-24,-0.5273
2012-12-26,-0.2339
2012-12-27,0.3959
2012-12-28,-1.4945
2012-12-31,0.9061
2013-01-02,2.5059
2013-01-03,-0.55
2013-01-04,-0.6555
2013-01-07,-0.4382
2013-01-08,-0.1398
2013-01-09,-0.2852
2013-01-10,0.2912
2013-01-11,0.814
2013-01-14,-0.9411
2013-01-15,-0.0623
2013-01-16,0.0468
2013-01-17,0.5504
2013-01-18,0.4234
2013-01-22,0.8279
2013-01-23,4.4064
2013-01-24,-0.1465
2013-01-25,0.2691
2013-01-28,-0.0195
2013-01-29,-0.5026
2013-01-30,-0.1864
2013-01-31,-0.2211
2013-02-01,1.0391
2013-02-04,-0.6775
2013-02-05,-0.4907
2013-02-06,-0.4537
2013-02-07,-0.6368
2013-02-08,0.9713
2013-02-11,-0.7537
2013-02-12,-0.06
2013-02-13,0.025
2013-02-14,-0.2199
2013-02-15,0.6662
2013-02-19,-0.3284
2013-02-20,-0.5042
2013-02-21,-0.4917
2013-02-22,1.3916
2013-02-25,-1.7803
2013-02-26,0.8253
2013-02-27,1.6019
2013-02-28,-0.7414
2013-03-01,1.0357
2013-03-04,1.1237
2013-03-05,0.6531
2013-03-06,0.8958
2013-03-07,0.4991
2013-03-08,0.4584
2013-03-11,-0.1426
2013-03-12,0.2237
2013-03-13,0.7172
2013-03-14,1.7637
2013-03-15,-0.4078
2013-03-18,-0.7956
2013-03-19,0.1079
2013-03-20,0.759
2013-03-21,-1.302
2013-03-22,-0.0848
2013-03-25,-0.6318
2013-03-26,0.7687
2013-03-27,-0.6922
2013-03-28,1.1428
2013-04-01,-0.4313
2013-04-02,0.9323
2013-04-03,-0.7931
2013-04-04,-0.6348
2013-04-05,-0.8992
2013-04-08,-0.043
2013-04-09,-0.0478
