ticker,CIEN UA Equity
2020-06-24,-1.3683
2020-06-25,0.075
2020-06-26,0.3372
2020-06-29,-1.2883
2020-06-30,2.3075
2020-07-01,-0.721
2020-07-02,-0.8007
2020-07-06,6.3263
2020-07-07,-1.2711999999999999
2020-07-08,-0.7153
2020-07-09,1.1527
2020-07-10,-2.1368
2020-07-13,-4.7853
2020-07-14,1.395
2020-07-15,0.8104
2020-07-16,-1.2339
2020-07-17,3.3693
2020-07-20,-0.4029
2020-07-21,0.9928
2020-07-22,-0.1456
2020-07-23,0.6381
2020-07-24,2.8442
2020-07-27,3.8401
2020-07-28,-2.4088
2020-07-29,3.2505
2020-07-30,-0.3872
2020-07-31,0.3887
2020-08-03,0.8754
2020-08-04,0.6842
2020-08-05,-0.5304
2020-08-06,1.2665
2020-08-07,0.3949
2020-08-10,-0.8359
2020-08-11,-0.6116
2020-08-12,0.8814
2020-08-13,-0.0989
2020-08-14,-1.5182
2020-08-17,-0.5362
2020-08-18,-0.4885
2020-08-19,1.2697
2020-08-20,0.117
2020-08-21,0.0
2020-08-24,-0.6846
2020-08-25,-3.9677
2020-08-26,-0.5777
2020-08-27,-1.3207
2020-08-28,-0.1428
2020-08-31,1.5189
2020-09-01,3.0804
2020-09-02,2.9542
2020-09-03,-24.5812
2020-09-04,-2.6831
2020-09-08,-4.8136
2020-09-09,-0.3086
2020-09-10,-2.9769
2020-09-11,2.1109
2020-09-14,2.5962
2020-09-15,-2.6242
2020-09-16,-0.2887
2020-09-17,-0.8446
2020-09-18,-0.146
2020-09-21,-1.0724
2020-09-22,1.3057
2020-09-23,-4.4018
2020-09-24,-1.1447
2020-09-25,0.4375
2020-09-28,1.7422
2020-09-29,0.8562
2020-09-30,-0.824
2020-10-01,-0.1259
2020-10-02,1.2352
2020-10-05,1.7679
2020-10-06,0.9298
2020-10-07,1.4545
2020-10-08,0.4779
2020-10-09,2.3306
2020-10-12,-0.7669
2020-10-13,-1.733
2020-10-14,0.2622
2020-10-15,-0.0951
2020-10-16,-0.4996
2020-10-19,-0.7891
2020-10-20,-1.651
2020-10-21,0.772
2020-10-22,0.8998
2020-10-23,-0.7954
2020-10-26,-1.5428
2020-10-27,-2.3811999999999998
2020-10-28,-2.8564
2020-10-29,0.9758
2020-10-30,1.0437
2020-11-02,-0.3571
2020-11-03,1.5613000000000001
2020-11-04,0.0504
2020-11-05,4.1562
2020-11-06,2.2975
2020-11-09,2.3877
2020-11-10,-0.3233
2020-11-11,-0.6718
2020-11-12,-1.0728
2020-11-13,2.6048999999999998
2020-11-16,1.2522
2020-11-17,0.0
2020-11-18,-3.9483
2020-11-19,0.0
2020-11-20,-0.189
2020-11-23,2.6509
2020-11-24,1.222
2020-11-25,0.8314
2020-11-27,0.3728
2020-11-30,0.8778
2020-12-01,1.4726
2020-12-02,0.3738
2020-12-03,1.7963
2020-12-04,0.8393
2020-12-07,3.4784
2020-12-08,-0.1031
2020-12-09,-2.3327999999999998
2020-12-10,-2.6844
2020-12-11,3.8445
2020-12-14,0.2092
2020-12-15,0.9601
2020-12-16,0.1447
2020-12-17,1.1974
2020-12-18,4.7940000000000005
2020-12-21,-0.4672
2020-12-22,2.1318
2020-12-23,0.7277
2020-12-24,1.0266
2020-12-28,0.7904
2020-12-29,-2.6512000000000002
2020-12-30,0.537
2020-12-31,0.9538
2021-01-04,-3.0801
2021-01-05,-0.156
2021-01-06,0.4101
2021-01-07,1.9837
2021-01-08,0.9153
2021-01-11,-0.0756
2021-01-12,2.5151
2021-01-13,-1.8631
2021-01-14,2.2556
2021-01-15,-1.6360000000000001
2021-01-19,-1.6259000000000001
2021-01-20,0.247
2021-01-21,3.4679
2021-01-22,1.0623
2021-01-25,-0.5256
2021-01-26,-0.7652
