ticker,PLD UN Equity
2013-04-18,-0.951
2013-04-19,2.388
2013-04-22,-0.1924
2013-04-23,1.0359
2013-04-24,1.7644
2013-04-25,-2.8819
2013-04-26,0.3619
2013-04-29,0.2885
2013-04-30,0.5513
2013-05-01,-0.0954
2013-05-02,1.1215
2013-05-03,0.8495
2013-05-06,0.2808
2013-05-07,0.28
2013-05-08,0.3025
2013-05-09,-0.4639
2013-05-10,0.9555
2013-05-13,-0.1847
2013-05-14,0.3006
2013-05-15,1.0836999999999999
2013-05-16,0.0684
2013-05-17,0.0
2013-05-20,0.7066
2013-05-21,1.3354
2013-05-22,-2.8367
2013-05-23,-2.5747
2013-05-24,0.1652
2013-05-28,-0.0236
2013-05-29,-1.3666
2013-05-30,-1.8155999999999999
2013-05-31,-1.9465
2013-06-03,0.2978
2013-06-04,-2.474
2013-06-05,-1.4205999999999999
2013-06-06,1.0293
2013-06-07,0.1274
2013-06-10,-2.2547
2013-06-11,-1.8087
2013-06-12,-0.9076
2013-06-13,3.0981
2013-06-14,0.5487
2013-06-17,-0.052
2013-06-18,-0.312
2013-06-19,-3.5994
2013-06-20,-3.6797
2013-06-21,2.1348
2013-06-24,-1.4301
2013-06-25,3.0134
2013-06-26,0.5688
2013-06-27,2.3970000000000002
2013-06-28,-0.7891
2013-07-01,-0.3977
2013-07-02,1.1179000000000001
2013-07-03,-1.3951
2013-07-05,0.1068
2013-07-08,0.24
2013-07-09,1.942
2013-07-10,-0.1566
2013-07-11,2.5614
2013-07-12,-0.7136
2013-07-15,0.7957
2013-07-16,0.0764
2013-07-17,1.7048
2013-07-18,1.1759
2013-07-19,-0.1978
2013-07-22,0.1982
2013-07-23,-0.4204
2013-07-24,-1.0181
2013-07-25,-0.8781
2013-07-26,0.3543
2013-07-29,-1.3367
2013-07-30,-0.5624
2013-07-31,-1.3881999999999999
2013-08-01,0.0
2013-08-02,-0.5474
2013-08-05,0.1048
2013-08-06,0.4451
2013-08-07,-0.6778
2013-08-08,-0.8661
2013-08-09,1.4297
2013-08-12,-1.6444999999999999
2013-08-13,-1.4331
2013-08-14,-0.4577
2013-08-15,-2.191
2013-08-16,-2.9867
2013-08-19,-0.8552
2013-08-20,1.5239
2013-08-21,0.3398
2013-08-22,-0.0282
2013-08-23,1.8634
2013-08-26,-0.5266
2013-08-27,-0.195
2013-08-28,-0.4467
2013-08-29,-0.3365
2013-08-30,-0.8441
2013-09-03,0.1703
2013-09-04,0.8215
2013-09-05,0.2529
2013-09-06,2.4383
2013-09-09,2.8454
2013-09-10,-0.7981
2013-09-11,0.3754
2013-09-12,-0.2404
2013-09-13,-0.2428
2013-09-16,0.9467
2013-09-17,0.6163
2013-09-18,4.2876
2013-09-19,-0.6895
2013-09-20,-2.0571
2013-09-23,0.1575
2013-09-24,-0.7864
2013-09-25,0.3699
2013-09-26,1.3425
2013-09-27,-0.5195
2013-09-30,-1.7755
2013-10-01,1.7278
2013-10-02,1.2542
2013-10-03,-1.3677000000000001
2013-10-04,-0.314
2013-10-07,-0.9449
2013-10-08,-0.6094
2013-10-09,-0.2666
2013-10-10,3.1275
2013-10-11,1.3477999999999999
2013-10-14,-0.3325
2013-10-15,0.1026
2013-10-16,2.4865
2013-10-17,0.1501
2013-10-18,-0.5495
2013-10-21,0.2009
2013-10-22,1.9548999999999999
2013-10-23,-1.3519999999999999
2013-10-24,0.7227
2013-10-25,1.237
2013-10-28,-0.8065
2013-10-29,-0.3695
2013-10-30,-0.9891
2013-10-31,-0.2248
2013-11-01,1.5518999999999998
2013-11-04,0.7641
2013-11-05,-2.3728
2013-11-06,-0.0501
2013-11-07,-1.6295
2013-11-08,-0.739
2013-11-11,0.1797
2013-11-12,-1.1533
2013-11-13,0.5445
2013-11-14,0.5415
2013-11-15,0.4873
2013-11-18,-0.6636
2013-11-19,-0.7708
2013-11-20,-1.3723
2013-11-21,1.1289
2013-11-22,-0.2077
2013-11-25,-0.2081
2013-11-26,-0.7821
2013-11-27,1.1298
2013-11-29,-1.4549
2013-12-02,-0.87
2013-12-03,-0.3989
2013-12-04,-0.4272
2013-12-05,-0.1877
2013-12-06,1.6658
2013-12-09,0.2378
2013-12-10,-0.4218
2013-12-11,-3.3889
2013-12-12,0.2192
2013-12-13,-0.7657
2013-12-16,0.3582
2013-12-17,0.5257
2013-12-18,2.2846
2013-12-19,-1.1572
2013-12-20,0.2723
2013-12-23,0.4344
2013-12-24,-0.0541
2013-12-26,0.4328
2013-12-27,0.1616
2013-12-30,0.0
2013-12-31,-0.6453
2014-01-02,-0.1083
2014-01-03,0.8941
2014-01-06,0.4296
2014-01-07,0.8824
2014-01-08,-0.1325
2014-01-09,-1.2739
2014-01-10,1.0753
2014-01-13,-2.2606
2014-01-14,1.2789
2014-01-15,0.7792
2014-01-16,-0.5865
2014-01-17,-0.8313
2014-01-21,0.9735
2014-01-22,1.098
2014-01-23,-0.8742
2014-01-24,-1.8172000000000001
2014-01-27,-0.626
2014-01-28,1.9721
2014-01-29,-0.5909
2014-01-30,4.8636
2014-01-31,-0.1288
2014-02-03,-1.5222
2014-02-04,1.5194999999999999
2014-02-05,0.9548
2014-02-06,1.1759
2014-02-07,0.8843
2014-02-10,1.0268
2014-02-11,0.6941
2014-02-12,0.2216
2014-02-13,0.2948
2014-02-14,-0.3919
2014-02-18,0.3196
2014-02-19,-0.1961
2014-02-20,-0.8104
2014-02-21,0.5447
2014-02-24,0.197
2014-02-25,0.5407
2014-02-26,0.2689
2014-02-27,-0.2925
2014-02-28,0.709
2014-03-03,-0.6312
2014-03-04,2.5409
2014-03-05,-0.5004
2014-03-06,-1.0536
2014-03-07,-1.0891
2014-03-10,-0.5383
2014-03-11,0.3224
2014-03-12,0.445
2014-03-13,-0.6645
2014-03-14,-0.4212
2014-03-17,0.7713
2014-03-18,0.8395
2014-03-19,-2.0078
2014-03-20,0.5747
2014-03-21,0.8447
2014-03-24,-1.1826
2014-03-25,0.8975
2014-03-26,-1.3837
2014-03-27,0.5262
2014-03-28,1.0469
2014-03-31,0.7153
2014-04-01,0.1225
2014-04-02,-0.1712
2014-04-03,0.1715
2014-04-04,0.3914
2014-04-07,0.1218
2014-04-08,0.1704
2014-04-09,0.3644
2014-04-10,-2.0818
2014-04-11,-0.9889
2014-04-14,0.1248
2014-04-15,1.5211999999999999
2014-04-16,0.4667
2014-04-17,0.9535
2014-04-21,0.2422
2014-04-22,-0.3866
2014-04-23,-0.7034
2014-04-24,0.7084
2014-04-25,-1.2127
2014-04-28,0.5156
2014-04-29,-0.1221
2014-04-30,-0.6359
2014-05-01,0.763
2014-05-02,-0.3664
2014-05-05,0.9806
2014-05-06,-1.3596
2014-05-07,1.4521
2014-05-08,0.3882
2014-05-09,-0.435
2014-05-12,0.5097
2014-05-13,-0.1207
2014-05-14,-0.2176
2014-05-15,-0.6785
2014-05-16,1.1222
2014-05-19,-0.7961
2014-05-20,-0.7296
2014-05-21,-0.539
2014-05-22,-0.2463
2014-05-23,1.284
2014-05-27,1.0726
2014-05-28,-1.013
2014-05-29,0.731
2014-05-30,0.4112
2014-06-02,0.0
2014-06-03,-1.1082
2014-06-04,0.8039
2014-06-05,2.7791
2014-06-06,-0.7994
2014-06-09,-1.0192
2014-06-10,-0.7
2014-06-11,0.1215
2014-06-12,-0.5584
2014-06-13,-0.1221
2014-06-16,0.0
2014-06-17,0.2933
2014-06-18,0.853
2014-06-19,0.725
2014-06-20,-0.9597
2014-06-23,-0.1696
2014-06-24,0.3883
2014-06-25,0.4593
2014-06-26,-1.1068
2014-06-27,0.1946
2014-06-30,-0.2186
2014-07-01,0.0973
2014-07-02,0.0973
2014-07-03,-0.6558
2014-07-07,0.5623
2014-07-08,-0.0243
2014-07-09,-0.1702
2014-07-10,0.4385
2014-07-11,0.1455
2014-07-14,0.7266
2014-07-15,-0.3126
2014-07-16,0.603
2014-07-17,-0.6234
2014-07-18,0.6273
2014-07-21,-0.3836
2014-07-22,1.0349
2014-07-23,0.0953
2014-07-24,-0.357
2014-07-25,-0.5732
2014-07-28,1.2731
2014-07-29,-0.9488
2014-07-30,-0.7902
2014-07-31,-1.4965
2014-08-01,-0.6371
2014-08-04,0.3453
2014-08-05,-1.3025
2014-08-06,-0.5229
2014-08-07,-0.2003
2014-08-08,0.8528
2014-08-11,0.3233
2014-08-12,-0.1487
2014-08-13,1.4896
2014-08-14,-0.1223
2014-08-15,-0.0735
2014-08-18,1.1764999999999999
2014-08-19,-0.0242
2014-08-20,0.2423
2014-08-21,-0.556
2014-08-22,-0.5591
2014-08-25,-0.1956
2014-08-26,-0.0735
2014-08-27,-0.1225
2014-08-28,-0.0245
2014-08-29,0.4909
2014-09-02,-0.0733
2014-09-03,-0.4644
2014-09-04,-0.3193
2014-09-05,1.6507
2014-09-08,0.4605
2014-09-09,-0.2413
2014-09-10,-1.6928999999999998
2014-09-11,-0.5904
2014-09-12,-3.3655
2014-09-15,-0.5634
2014-09-16,0.4121
2014-09-17,0.3078
2014-09-18,-1.212
2014-09-19,0.8875
2014-09-22,-1.216
2014-09-23,-0.5762
2014-09-24,0.1844
2014-09-25,-1.5251000000000001
2014-09-26,1.5754000000000001
2014-09-29,0.368
2014-09-30,-1.2572
2014-10-01,-0.3714
2014-10-02,-0.0266
2014-10-03,0.213
2014-10-06,0.2657
2014-10-07,-1.1397
2014-10-08,2.1716
2014-10-09,-1.2595
2014-10-10,-0.9301
2014-10-13,-0.2951
2014-10-14,2.9863
2014-10-15,-0.209
2014-10-16,0.5759
2014-10-17,1.7439
2014-10-20,1.2535
2014-10-21,1.5917
2014-10-22,-0.4974
2014-10-23,1.0997
2014-10-24,0.6922
2014-10-27,0.0737
2014-10-28,0.736
2014-10-29,-0.1705
2014-10-30,0.1464
2014-10-31,1.4616
2014-11-03,0.4322
2014-11-04,-0.7172
2014-11-05,0.2889
2014-11-06,-0.1681
2014-11-07,-0.4089
2014-11-10,0.652
2014-11-11,-0.072
2014-11-12,-1.5606
2014-11-13,0.2439
2014-11-14,-0.8029
2014-11-17,0.5887
2014-11-18,0.9022
2014-11-19,-1.305
2014-11-20,0.2693
2014-11-21,0.7082
2014-11-24,0.6062
2014-11-25,0.2651
2014-11-26,0.9615
2014-11-28,0.6667
2014-12-01,0.071
2014-12-02,0.8036
2014-12-03,0.1407
2014-12-04,-0.398
2014-12-05,0.094
2014-12-08,0.5167
2014-12-09,0.3505
2014-12-10,-0.6286
2014-12-11,0.492
2014-12-12,-1.5154999999999998
2014-12-15,-1.4678
2014-12-16,0.1938
2014-12-17,2.4414
2014-12-18,0.6135
2014-12-19,-0.3283
2014-12-22,2.0471
2014-12-23,0.2536
2014-12-24,-0.851
2014-12-26,0.8119
2014-12-29,0.115
2014-12-30,0.2988
2014-12-31,-1.3978
2015-01-02,0.9296
2015-01-05,-0.0691
2015-01-06,0.3456
2015-01-07,1.5154999999999998
2015-01-08,0.0226
2015-01-09,-0.1583
2015-01-12,1.0193
2015-01-13,-1.9955
2015-01-14,0.0229
2015-01-15,0.1144
2015-01-16,0.8682
2015-01-20,-0.7022
2015-01-21,0.4334
2015-01-22,2.4756
2015-01-23,0.4211
2015-01-26,1.1918
2015-01-27,2.7917
2015-01-28,-1.5065
2015-01-29,-0.3878
2015-01-30,-2.3789
2015-02-02,0.0222
2015-02-03,0.155
2015-02-04,-0.1106
2015-02-05,1.3726
2015-02-06,-2.5115
2015-02-09,0.0896
2015-02-10,0.4476
2015-02-11,-1.0472
2015-02-12,0.8106
2015-02-13,-2.1443
2015-02-17,-0.2283
2015-02-18,0.572
2015-02-19,-2.525
2015-02-20,0.3967
2015-02-23,1.0228
2015-02-24,-1.7717
2015-02-25,0.4919
2015-02-26,-1.0956
2015-02-27,0.6599
2015-03-02,-0.0234
2015-03-03,-0.1171
2015-03-04,-0.6331
2015-03-05,0.6607
2015-03-06,-2.9536
2015-03-09,0.1449
2015-03-10,-0.7477
2015-03-11,1.3852
2015-03-12,2.0134
2015-03-13,-0.2585
2015-03-16,1.6726
2015-03-17,-0.0467
2015-03-18,1.683
2015-03-19,0.4138
2015-03-20,1.6255
2015-03-23,0.7659
2015-03-24,-0.7825
2015-03-25,-1.7125
2015-03-26,-1.2609
2015-03-27,-0.0697
2015-03-30,2.1375
2015-03-31,-0.9099
2015-04-01,-0.3903
2015-04-02,0.4609
2015-04-06,1.7894
2015-04-07,-2.2989
2015-04-08,0.346
2015-04-09,-2.5977
2015-04-10,0.2832
2015-04-13,-0.1412
2015-04-14,0.9663
2015-04-15,-0.2101
2015-04-16,0.5146
2015-04-17,-0.2094
2015-04-20,0.3965
2015-04-21,-0.6736
2015-04-22,-0.9355
2015-04-23,0.4721
2015-04-24,0.0
2015-04-27,-0.2585
2015-04-28,-0.5183
2015-04-29,-2.7232
2015-04-30,-2.1422
2015-05-01,0.5473
2015-05-04,-0.1237
2015-05-05,-2.1303
2015-05-06,0.2531
2015-05-07,1.5653000000000001
2015-05-08,1.2926
2015-05-11,-0.7607
2015-05-12,-0.2226
2015-05-13,-1.0905
2015-05-14,0.902
2015-05-15,1.1423
2015-05-18,-0.3683
2015-05-19,-0.0739
2015-05-20,0.4932
2015-05-21,-1.0307
2015-05-22,-0.124
2015-05-26,-0.8193
2015-05-27,1.0513
2015-05-28,-0.2725
2015-05-29,-1.6642000000000001
2015-06-01,1.3387
2015-06-02,0.1246
2015-06-03,-0.5477
2015-06-04,0.2753
2015-06-05,-0.1997
2015-06-08,-0.4502
2015-06-09,-0.9296
2015-06-10,0.819
2015-06-11,0.6601
2015-06-12,-0.9079
2015-06-15,-0.6617
2015-06-16,0.4356
2015-06-17,0.5102
2015-06-18,0.8883
2015-06-19,-1.1320999999999999
2015-06-22,-0.2036
2015-06-23,-1.0709
2015-06-24,-0.4639
2015-06-25,-1.3206
2015-06-26,0.3411
2015-06-29,-2.8243
2015-06-30,-0.1615
2015-07-01,1.8868
2015-07-02,0.3439
2015-07-06,-0.1055
2015-07-07,2.1378
2015-07-08,-1.2661
2015-07-09,0.1047
2015-07-10,0.8366
2015-07-13,0.726
2015-07-14,0.103
2015-07-15,0.2828
2015-07-16,1.2821
2015-07-17,0.0
2015-07-20,0.3797
2015-07-21,1.6646
2015-07-22,-0.4217
2015-07-23,-0.5481
2015-07-24,-0.1503
2015-07-27,0.2258
2015-07-28,1.0263
2015-07-29,0.6938
2015-07-30,-1.0827
2015-07-31,1.0199
2015-08-03,0.0739
2015-08-04,-0.4675
2015-08-05,0.0742
2015-08-06,0.5188
2015-08-07,0.172
2015-08-10,-0.0736
2015-08-11,1.0066
2015-08-12,0.0972
2015-08-13,0.17
2015-08-14,0.2424
2015-08-17,1.4268
2015-08-18,0.7392
2015-08-19,-0.3314
2015-08-20,-1.1874
2015-08-21,-2.2831
2015-08-24,-6.3453
2015-08-25,-4.2805
2015-08-26,2.963
2015-08-27,3.1708
2015-08-28,0.439
2015-08-31,-2.2885
2015-09-01,-2.7895
2015-09-02,1.3535
2015-09-03,0.9882
2015-09-04,-2.9886
2015-09-08,1.6085
2015-09-09,-2.066
2015-09-10,0.6849
2015-09-11,1.3061
2015-09-14,-0.0806
2015-09-15,1.4516
2015-09-16,0.9804
2015-09-17,1.2729
2015-09-18,-0.1047
2015-09-21,1.3368
2015-09-22,-1.3451
2015-09-23,0.7866
2015-09-24,-1.1186
2015-09-25,1.7101
2015-09-28,-1.6555
2015-09-29,1.8937
2015-09-30,0.413
2015-10-01,0.9769
2015-10-02,1.502
2015-10-05,1.6804999999999999
2015-10-06,0.0
2015-10-07,0.518
2015-10-08,1.1779
2015-10-09,0.4366
2015-10-12,1.2074
2015-10-13,-1.4555
2015-10-14,-0.8475
2015-10-15,1.3431
2015-10-16,0.4337
2015-10-19,1.4875
2015-10-20,1.0875
2015-10-21,0.0702
2015-10-22,0.9815
2015-10-23,-0.4166
2015-10-26,0.4648
2015-10-27,-0.2545
2015-10-28,0.5334
2015-10-29,-0.4383
2015-10-30,-0.9963
2015-11-02,2.2233
2015-11-03,-0.9844
2015-11-04,-0.185
2015-11-05,-0.0463
2015-11-06,-2.9664
2015-11-09,-2.4122
2015-11-10,0.6853
2015-11-11,0.4861
2015-11-12,-0.6773
2015-11-13,-0.2192
2015-11-16,2.0259
2015-11-17,-0.4785
2015-11-18,1.6106
2015-11-19,0.0473
2015-11-20,1.9153
2015-11-23,0.2784
2015-11-24,0.2776
2015-11-25,-0.2307
2015-11-27,0.8326
2015-11-30,-1.9495
2015-12-01,2.152
2015-12-02,-3.0227
2015-12-03,-2.0543
2015-12-04,2.9412000000000003
2015-12-07,-0.0937
2015-12-08,-0.5157
2015-12-09,-0.7304
2015-12-10,-0.3323
2015-12-11,-0.4287
2015-12-14,-0.2898
2015-12-15,0.6539
2015-12-16,1.8287
2015-12-17,-0.7561
2015-12-18,-0.7381
2015-12-21,0.5037
2015-12-22,0.4057
2015-12-23,0.7606
2015-12-24,0.1651
2015-12-28,1.0598
2015-12-29,1.5381
2015-12-30,-0.7574
2015-12-31,-0.7401
2016-01-04,-2.3765
2016-01-05,2.1002
2016-01-06,-0.5376
2016-01-07,-2.6087
2016-01-08,-0.8929
2016-01-11,-0.1217
2016-01-12,-0.8045
2016-01-13,-0.4669
2016-01-14,-2.0987999999999998
2016-01-15,-2.1185
2016-01-19,0.5926
2016-01-20,-4.1752
2016-01-21,0.8554
2016-01-22,2.2794
2016-01-25,-0.9588
2016-01-26,4.2648
2016-01-27,-0.9536
2016-01-28,-1.4948000000000001
2016-01-29,1.5175
2016-02-01,0.0
2016-02-02,-0.5067
2016-02-03,0.6366
2016-02-04,0.1518
2016-02-05,-0.859
2016-02-08,-4.052
2016-02-09,-0.664
2016-02-10,-0.2674
2016-02-11,-4.6381
2016-02-12,1.4057
2016-02-16,3.0219
2016-02-17,0.8073
2016-02-18,0.5606
2016-02-19,-0.9026
2016-02-22,1.0179
2016-02-23,0.5304
2016-02-24,0.6858
2016-02-25,2.3579
2016-02-26,-1.1774
2016-02-29,-0.3885
2016-03-01,4.7322
2016-03-02,0.4717
2016-03-03,1.359
2016-03-04,1.1458
2016-03-07,0.2651
2016-03-08,-0.625
2016-03-09,0.9192
2016-03-10,-0.767
2016-03-11,2.6329000000000002
2016-03-14,-0.2353
2016-03-15,-0.0944
2016-03-16,0.9445
2016-03-17,1.5119
2016-03-18,-0.512
2016-03-21,-0.3275
2016-03-22,-0.1173
2016-03-23,-0.8929
2016-03-24,0.3319
2016-03-28,1.4887000000000001
2016-03-29,2.0722
2016-03-30,-0.3878
2016-03-31,1.1678
2016-04-01,0.9959
2016-04-04,-0.5155
2016-04-05,-0.6082
2016-04-06,-0.1587
2016-04-07,-0.9081
2016-04-08,1.0767
2016-04-11,-0.34
2016-04-12,0.0
2016-04-13,1.2736
2016-04-14,-0.2919
2016-04-15,0.9685
2016-04-18,0.6469
2016-04-19,1.4628
2016-04-20,-1.6383
2016-04-21,-1.7544
2016-04-22,1.4919
2016-04-25,1.9822
2016-04-26,0.0218
2016-04-27,0.4367
2016-04-28,-0.7609
2016-04-29,-0.5257
2016-05-02,1.3213
2016-05-03,-0.7824
2016-05-04,0.5038
2016-05-05,0.5013
2016-05-06,1.0627
2016-05-09,1.4807000000000001
2016-05-10,0.9727
2016-05-11,-1.6545
2016-05-12,1.0434
2016-05-13,-0.0211
2016-05-16,1.3702
2016-05-17,-1.2269
2016-05-18,-1.3474
2016-05-19,-0.7256
2016-05-20,0.6879
2016-05-23,-0.6405
2016-05-24,1.5471
2016-05-25,-0.3597
2016-05-26,0.0425
2016-05-27,0.9977
2016-05-31,-0.1051
2016-06-01,0.547
2016-06-02,0.4603
2016-06-03,0.9373
2016-06-06,-0.2889
2016-06-07,1.428
2016-06-08,0.7141
2016-06-09,1.8841
2016-06-10,0.1003
2016-06-13,0.1202
2016-06-14,-1.2605
2016-06-15,1.074
2016-06-16,0.9022
2016-06-17,-0.9338
2016-06-20,0.0602
2016-06-21,0.1604
2016-06-22,0.1201
2016-06-23,0.1199
2016-06-24,-3.893
2016-06-27,-2.5343
2016-06-28,2.2165
2016-06-29,2.3978
2016-06-30,-0.1425
2016-07-01,-0.6117
2016-07-05,1.6414
2016-07-06,-0.3432
2016-07-07,-1.2558
2016-07-08,1.641
2016-07-11,0.7265
2016-07-12,0.3606
2016-07-13,1.1179999999999999
2016-07-14,0.612
2016-07-15,0.7261
2016-07-18,0.565
2016-07-19,0.1744
2016-07-20,-0.2127
2016-07-21,0.3488
2016-07-22,1.5257
2016-07-25,0.7989
2016-07-26,0.3963
2016-07-27,-1.2782
2016-07-28,2.1135
2016-07-29,1.6036000000000001
2016-08-01,0.2202
2016-08-02,-0.7508
2016-08-03,-0.2583
2016-08-04,-0.111
2016-08-05,0.2222
2016-08-08,-0.6837
2016-08-09,0.9116
2016-08-10,0.295
2016-08-11,-0.6801
2016-08-12,0.5923
2016-08-15,-0.3312
2016-08-16,-0.5354
2016-08-17,-0.5382
2016-08-18,-0.3172
2016-08-19,-0.1872
2016-08-22,0.5251
2016-08-23,0.4104
2016-08-24,-1.1706
2016-08-25,0.2256
2016-08-26,-1.4069
2016-08-29,1.1416
2016-08-30,-0.0376
2016-08-31,-0.0565
2016-09-01,-0.1695
2016-09-02,1.8106
2016-09-06,0.2779
2016-09-07,0.7944
2016-09-08,-0.9531
2016-09-09,-4.7187
2016-09-12,1.9226999999999999
2016-09-13,-2.5343
2016-09-14,0.6843
2016-09-15,0.3495
2016-09-16,0.4097
2016-09-19,1.8457
2016-09-20,-0.2862
2016-09-21,1.9514
2016-09-22,2.0642
2016-09-23,0.2022
2016-09-26,-0.2936
2016-09-27,-0.8281
2016-09-28,1.1505
2016-09-29,-1.3209
2016-09-30,-0.4648
2016-10-03,-1.6997
2016-10-04,-2.7741
2016-10-05,-1.3289
2016-10-06,-0.5546
2016-10-07,-0.8166
2016-10-10,0.6024
2016-10-11,-0.7585
2016-10-12,0.9252
2016-10-13,2.0526
2016-10-14,-0.6639
2016-10-17,0.6487
2016-10-18,1.6992
2016-10-19,0.4609
2016-10-20,0.7647
2016-10-21,-0.5881
2016-10-24,0.7824
2016-10-25,-0.3219
2016-10-26,-1.0638
2016-10-27,-2.0737
2016-10-28,0.1373
2016-10-31,2.1343
2016-11-01,-2.6457
2016-11-02,-1.8314
2016-11-03,-1.1434
2016-11-04,0.1218
2016-11-07,2.9996
2016-11-08,0.4526
2016-11-09,-4.8384
2016-11-10,-3.2318
2016-11-11,-1.3401
2016-11-14,3.1048
2016-11-15,0.4601
2016-11-16,0.2082
2016-11-17,-0.2493
2016-11-18,1.9783
2016-11-21,-0.1225
2016-11-22,1.697
2016-11-23,-0.0603
2016-11-25,-0.0201
2016-11-28,1.831
2016-11-29,1.6400000000000001
2016-11-30,-1.0498
2016-12-01,-1.8664
2016-12-02,0.0
2016-12-05,1.3013
2016-12-06,0.1976
2016-12-07,3.5897
2016-12-08,-0.0762
2016-12-09,-0.1715
2016-12-12,1.0689
2016-12-13,0.4721
2016-12-14,-2.7068
2016-12-15,-0.0386
2016-12-16,2.2603
2016-12-19,0.0191
2016-12-20,-0.0762
2016-12-21,-1.0486
2016-12-22,0.0
2016-12-23,-0.289
2016-12-27,0.5604
2016-12-28,-0.9416
2016-12-29,1.3967
2016-12-30,0.9948
2017-01-03,0.0189
2017-01-04,1.7803
2017-01-05,0.0372
2017-01-06,0.651
2017-01-09,-0.7577
2017-01-10,-2.2904999999999998
2017-01-11,-0.4193
2017-01-12,0.8421
2017-01-13,-0.7402
2017-01-17,0.4398
2017-01-18,0.6092
2017-01-19,-0.1703
2017-01-20,-0.3601
2017-01-23,0.4946
2017-01-24,-1.8929
2017-01-25,-0.0772
2017-01-26,-1.6412
2017-01-27,-3.3176
2017-01-30,-1.0355
2017-01-31,0.2257
2017-02-01,-0.8393
2017-02-02,1.2799
2017-02-03,2.3441
2017-02-06,-1.6331
2017-02-07,-1.3363
2017-02-08,1.3134000000000001
2017-02-09,0.1013
2017-02-10,1.3961999999999999
2017-02-13,-0.2794
2017-02-14,-0.1001
2017-02-15,-1.0216
2017-02-16,1.437
2017-02-17,0.1397
2017-02-21,1.1158
2017-02-22,-0.8079
2017-02-23,0.437
2017-02-24,1.0285
2017-02-27,1.0376
2017-02-28,-1.0851
2017-03-01,-0.1175
2017-03-02,0.1177
2017-03-03,0.1763
2017-03-06,-1.0755
2017-03-07,-0.0791
2017-03-08,-1.2265
2017-03-09,-1.2618
2017-03-10,0.2028
2017-03-13,0.668
2017-03-14,0.142
2017-03-15,2.7147
2017-03-16,0.0
2017-03-17,0.5523
2017-03-20,1.0396
2017-03-21,-2.1355
2017-03-22,-0.1984
2017-03-23,1.0932
2017-03-24,0.3343
2017-03-27,-2.2732
2017-03-28,0.8622
2017-03-29,0.6759
2017-03-30,1.0664
2017-03-31,1.3677000000000001
2017-04-03,0.6939
2017-04-04,0.4977
2017-04-05,0.3238
2017-04-06,0.7405
2017-04-07,0.98
2017-04-10,1.1571
2017-04-11,0.7011
2017-04-12,0.6413
2017-04-13,-0.6554
2017-04-17,1.2644
2017-04-18,-1.2667
2017-04-19,-0.4765
2017-04-20,0.4236
2017-04-21,-0.3301
2017-04-24,-0.0184
2017-04-25,0.9569
2017-04-26,-0.7474
2017-04-27,0.8264
2017-04-28,-0.8925
2017-05-01,0.6433
2017-05-02,-0.2922
2017-05-03,-1.4285999999999999
2017-05-04,0.5388
2017-05-05,1.0164
2017-05-08,0.2561
2017-05-09,-1.0949
2017-05-10,0.7934
2017-05-11,-0.0183
2017-05-12,-0.4943
2017-05-15,1.196
2017-05-16,-0.3091
2017-05-17,0.9119
2017-05-18,-1.0121
2017-05-19,0.8581
2017-05-22,0.3077
2017-05-23,0.5053
2017-05-24,0.3232
2017-05-25,0.0537
2017-05-26,-0.1968
2017-05-30,0.0717
2017-05-31,-0.5194
2017-06-01,0.6662
2017-06-02,1.7349
2017-06-05,-0.8263
2017-06-06,0.1241
2017-06-07,0.4958
2017-06-08,-0.5285
2017-06-09,1.1867
2017-06-12,1.1203
2017-06-13,-0.2442
2017-06-14,1.1191
2017-06-15,1.1759
2017-06-16,-0.6495
2017-06-19,0.7913
2017-06-20,-1.5702
2017-06-21,0.6589
2017-06-22,-0.7063
2017-06-23,1.5267
2017-06-26,0.9228
2017-06-27,-0.5757
2017-06-28,0.8004
2017-06-29,-0.8447
2017-06-30,-0.0852
2017-07-03,0.9379
2017-07-05,-1.1151
2017-07-06,-2.1357
2017-07-07,0.8205
2017-07-10,-0.8139
2017-07-11,-0.5936
2017-07-12,1.4928
2017-07-13,-0.4153
2017-07-14,0.9209
2017-07-17,0.7576
2017-07-18,2.7340999999999998
2017-07-19,0.0
2017-07-20,-1.5802
2017-07-21,-0.3042
2017-07-24,2.2207
2017-07-25,-0.0498
2017-07-26,1.4435
2017-07-27,0.0327
2017-07-28,0.6377
2017-07-31,-1.2023
2017-08-01,0.8716
2017-08-02,-0.2282
2017-08-03,-0.1307
2017-08-04,0.3927
2017-08-07,-1.1571
2017-08-08,0.2143
2017-08-09,-0.0658
2017-08-10,-1.3171
2017-08-11,-0.3837
2017-08-14,2.7131
2017-08-15,0.9131
2017-08-16,0.5817
2017-08-17,-1.5261
2017-08-18,-0.1142
2017-08-21,1.4045
2017-08-22,-0.6281
2017-08-23,1.799
2017-08-24,-0.8597
2017-08-25,0.4978
2017-08-28,-0.2397
2017-08-29,-0.4004
2017-08-30,0.4503
2017-08-31,1.4409
2017-09-01,0.6629
2017-09-05,-0.4233
2017-09-06,-0.5826
2017-09-07,0.9028
2017-09-08,0.4081
2017-09-11,1.8134000000000001
2017-09-12,-0.7216
2017-09-13,-1.0053
2017-09-14,1.9997
2017-09-15,0.5361
2017-09-18,-0.2607
2017-09-19,-0.4306
2017-09-20,-0.2008
2017-09-21,-0.4024
