ticker,CA UW Equity
2017-03-03,-0.4597
2017-03-06,1.0468
2017-03-07,-2.5899
2017-03-08,0.2502
2017-03-09,0.2496
2017-03-10,0.8403
2017-03-13,0.6173
2017-03-14,-0.8282
2017-03-15,1.1135
2017-03-16,-1.0401
2017-03-17,0.2473
2017-03-20,-0.2467
2017-03-21,-1.5147
2017-03-22,0.4708
2017-03-23,-0.3124
2017-03-24,-0.1567
2017-03-27,-0.5022
2017-03-28,0.4416
2017-03-29,0.0628
2017-03-30,-0.2511
2017-03-31,-0.1888
2017-04-03,-0.4098
2017-04-04,0.1899
2017-04-05,0.2528
2017-04-06,0.2206
2017-04-07,0.2516
2017-04-10,-0.1882
2017-04-11,0.5028
2017-04-12,-0.8443
2017-04-13,-0.1892
2017-04-17,0.4423
2017-04-18,0.2202
2017-04-19,0.4394
2017-04-20,0.4375
2017-04-21,-0.6534
2017-04-24,1.8791
2017-04-25,0.2152
2017-04-26,0.3067
2017-04-27,0.4587
2017-04-28,-0.0609
2017-05-01,-0.0914
2017-05-02,-0.5793
2017-05-03,0.3373
2017-05-04,0.7335
2017-05-05,-0.8192
2017-05-08,-1.1318
2017-05-09,-0.8354
2017-05-10,0.6864
2017-05-11,-0.7127
2017-05-12,-1.3421
2017-05-15,0.2531
2017-05-16,0.0631
2017-05-17,-1.5768
2017-05-18,-0.5447
2017-05-19,0.7088
2017-05-22,2.0154
2017-05-23,-0.4233
2017-05-24,0.3492
2017-05-25,0.9491
2017-05-26,-0.282
2017-05-30,0.2514
2017-05-31,-0.4075
2017-06-01,0.3148
2017-06-02,1.0041
2017-06-05,-0.8077
2017-06-06,0.689
2017-06-07,-0.3733
2017-06-08,-0.1873
2017-06-09,-0.8133
2017-06-12,1.3245
2017-06-13,0.1245
2017-06-14,-1.3677000000000001
2017-06-15,0.3467
2017-06-16,-0.5339
2017-06-19,0.7262
2017-06-20,-1.0031
2017-06-21,13.3629
2017-06-22,-1.9274
2017-06-23,-0.3703
2017-06-26,-0.486
2017-06-27,-0.5458
2017-06-28,0.8377
2017-06-29,-1.8333
2017-06-30,0.5836
2017-07-03,-0.8993
2017-07-05,0.9368
2017-07-06,-1.6821000000000002
2017-07-07,1.2979
2017-07-10,-0.1165
2017-07-11,0.0292
2017-07-12,0.0291
2017-07-13,0.3497
2017-07-14,0.1161
2017-07-17,0.058
2017-07-18,-1.2753999999999999
2017-07-19,1.5561
2017-07-20,0.1446
2017-07-21,-0.6351
2017-07-24,0.9006
2017-07-25,0.8638
2017-07-26,-1.0848
2017-07-27,-10.2453
2017-07-28,-0.5145
2017-07-31,0.3232
2017-08-01,0.5799
2017-08-02,-1.1851
2017-08-03,3.2415
2017-08-04,0.4396
2017-08-07,1.0316
2017-08-08,-0.3094
2017-08-09,1.0242
2017-08-10,-1.5361
2017-08-11,-0.1872
2017-08-14,2.1257
2017-08-15,-0.5204
2017-08-16,0.4923
2017-08-17,-0.8573
2017-08-18,-0.0309
2017-08-21,0.587
2017-08-22,0.6296
2017-08-23,-0.3691
2017-08-24,0.0926
2017-08-25,0.2468
2017-08-28,0.3385
2017-08-29,0.184
2017-08-30,0.7958
2017-08-31,0.7592
2017-09-01,0.2411
2017-09-05,-0.7216
2017-09-06,0.1514
2017-09-07,0.5443
2017-09-08,-0.2707
2017-09-11,0.7539
2017-09-12,0.419
2017-09-13,-0.2683
2017-09-14,-0.8667
2017-09-15,-0.211
2017-09-18,-0.3323
2017-09-19,-0.2728
2017-09-20,-0.8815
2017-09-21,-0.7666
2017-09-22,0.9889
2017-09-25,1.0098
2017-09-26,0.4544
2017-09-27,0.2714
2017-09-28,-0.7218
2017-09-29,1.1209
2017-10-02,0.8688
2017-10-03,-0.297
2017-10-04,0.2681
2017-10-05,0.8318
2017-10-06,-0.2357
2017-10-09,-0.8565
2017-10-10,0.2085
2017-10-11,-0.0297
2017-10-12,0.8623
2017-10-13,-0.1179
2017-10-16,-0.5018
2017-10-17,-0.356
2017-10-18,0.4168
2017-10-19,0.5929
2017-10-20,0.501
2017-10-23,0.5572
2017-10-24,0.0
2017-10-25,-0.4666
2017-10-26,-4.395
2017-10-27,0.7355
2017-10-30,-1.6733
2017-10-31,0.1856
2017-11-01,1.6985999999999999
2017-11-02,-1.5791
2017-11-03,0.7405
2017-11-06,-0.6126
2017-11-07,-0.4622
2017-11-08,0.9907
2017-11-09,-1.1036
2017-11-10,0.589
2017-11-13,-0.4006
2017-11-14,-0.0309
2017-11-15,-0.5881
2017-11-16,1.4321
2017-11-17,-0.2149
2017-11-20,0.0615
2017-11-21,0.1537
2017-11-22,-0.399
2017-11-24,0.5547
2017-11-27,0.0
2017-11-28,0.1839
2017-11-29,0.4436
2017-11-30,1.504
2017-12-01,0.3629
2017-12-04,0.2712
2017-12-05,-0.1803
2017-12-06,0.2408
2017-12-07,-0.3904
2017-12-08,0.9346
2017-12-11,-0.448
2017-12-12,0.48
2017-12-13,-0.3882
2017-12-14,-0.5096
2017-12-15,1.5667
2017-12-18,0.089
2017-12-19,-0.2667
2017-12-20,-0.2972
2017-12-21,-0.1192
2017-12-22,0.0298
2017-12-26,0.3878
2017-12-27,-0.4458
2017-12-28,0.0
2017-12-29,-0.6567
2018-01-02,0.9014
2018-01-03,0.3871
2018-01-04,0.2077
2018-01-05,0.7401
2018-01-08,-0.4702
2018-01-09,-0.3248
2018-01-10,-0.8294
2018-01-11,1.0155
2018-01-12,0.7983
2018-01-16,-0.2053
2018-01-17,1.3228
2018-01-18,-0.8123
2018-01-19,-0.351
2018-01-22,1.9078
2018-01-23,0.0864
2018-01-24,0.4317
2018-01-25,0.659
2018-01-26,2.1919
2018-01-29,-0.7242
2018-01-30,-0.2525
2018-01-31,0.8439
2018-02-01,-1.311
2018-02-02,-1.1588
2018-02-05,-4.032
2018-02-06,0.4172
2018-02-07,0.8902
2018-02-08,-3.9412000000000003
2018-02-09,2.4189
2018-02-12,1.704
2018-02-13,0.4703
2018-02-14,1.6676
2018-02-15,1.4101
2018-02-16,0.2838
2018-02-20,-0.7923
2018-02-21,-0.328
2018-02-22,0.4612
2018-02-23,1.6643
2018-02-26,-0.1976
2018-02-27,-0.3111
2018-02-28,-0.4255
2018-03-01,0.2849
2018-03-02,0.3409
2018-03-05,0.6229
2018-03-06,0.5065
2018-03-07,0.6719
2018-03-08,0.5562
2018-03-09,2.6549
2018-03-12,-0.8351
2018-03-13,-1.467
2018-03-14,-1.1856
2018-03-15,-0.4185
2018-03-16,0.2802
2018-03-19,-1.1456
2018-03-20,0.0565
2018-03-21,-0.2542
2018-03-22,-2.8321
2018-03-23,-3.1186
2018-03-26,2.7377000000000002
2018-03-27,-2.1083
2018-03-28,0.1496
2018-03-29,1.2545
2018-04-02,-3.5398
2018-04-03,1.2538
2018-04-04,2.2048
2018-04-05,0.2069
2018-04-06,-2.1528
2018-04-09,0.3315
2018-04-10,3.7248
2018-04-11,-0.1158
2018-04-12,0.145
2018-04-13,-0.0869
2018-04-16,1.4199
2018-04-17,0.1714
2018-04-18,-0.0856
2018-04-19,-0.5424
2018-04-20,-0.7463
2018-04-23,0.4916
2018-04-24,-0.1439
2018-04-25,-0.5764
2018-04-26,0.8116
2018-04-27,0.2875
2018-04-30,-0.2294
2018-05-01,0.4885
2018-05-02,-2.8882
2018-05-03,0.2945
2018-05-04,1.9083999999999999
2018-05-07,-0.4322
2018-05-08,0.0
2018-05-09,-0.463
2018-05-10,2.0349
2018-05-11,0.6268
2018-05-14,-0.6512
2018-05-15,0.5415
2018-05-16,0.2976
2018-05-17,-0.1708
2018-05-18,0.2851
2018-05-21,0.9383
2018-05-22,-0.6197
2018-05-23,0.4535
2018-05-24,0.3668
2018-05-25,-0.0281
2018-05-29,-0.7874
2018-05-30,0.7937
2018-05-31,0.5062
2018-06-01,0.7555
2018-06-04,0.2499
2018-06-05,0.0831
2018-06-06,0.9134
2018-06-07,-0.3566
2018-06-08,-0.1376
2018-06-11,0.3308
2018-06-12,1.2637
2018-06-13,0.5426
2018-06-14,0.0
2018-06-15,0.5666
2018-06-18,-0.4561
2018-06-19,-0.4582
2018-06-20,-1.4622
2018-06-21,-0.7145
2018-06-22,0.0554
2018-06-25,-0.8299
2018-06-26,0.8926
2018-06-27,-2.3777
2018-06-28,0.5947
2018-06-29,0.366
2018-07-02,1.4025
2018-07-03,-0.6639
2018-07-05,1.5594999999999999
2018-07-06,0.7129
2018-07-09,0.7895
2018-07-10,0.3512
2018-07-11,0.1615
2018-07-12,18.6509
2018-07-13,-0.2039
2018-07-16,-0.0227
2018-07-17,0.0908
2018-07-18,-0.1588
2018-07-19,-0.0682
2018-07-20,-0.0227
2018-07-23,-0.0455
2018-07-24,0.0455
2018-07-25,0.1592
2018-07-26,-0.3405
2018-07-27,0.1595
2018-07-30,0.1592
2018-07-31,0.386
2018-08-01,-0.2941
2018-08-02,-0.1134
2018-08-03,0.1136
2018-08-06,-0.431
2018-08-07,-0.2051
2018-08-08,-0.2055
2018-08-09,-0.8007
2018-08-10,0.0461
2018-08-13,0.1844
2018-08-14,0.3912
2018-08-15,-0.0917
2018-08-16,0.0459
2018-08-17,0.0459
2018-08-20,0.2063
2018-08-21,-0.0457
2018-08-22,0.4462
2018-08-23,0.2521
2018-08-24,0.4343
2018-08-27,-0.091
2018-08-28,-0.1139
2018-08-29,-0.0684
2018-08-30,0.0
2018-08-31,-0.0456
2018-09-04,0.0228
2018-09-05,0.1598
2018-09-06,-0.0684
2018-09-07,0.0684
2018-09-10,0.0684
2018-09-11,0.1366
2018-09-12,-0.1137
2018-09-13,0.0683
2018-09-14,0.2275
2018-09-17,-0.0454
2018-09-18,-0.0454
2018-09-19,0.2045
2018-09-20,-0.1814
2018-09-21,0.159
2018-09-24,-0.0454
2018-09-25,-0.0227
2018-09-26,0.0
2018-09-27,-0.1135
2018-09-28,0.3181
2018-10-01,-0.1133
2018-10-02,-0.0907
2018-10-03,0.0227
2018-10-04,-0.0227
2018-10-05,0.0
2018-10-08,-0.2043
2018-10-09,0.0682
2018-10-10,-2.6591
2018-10-11,1.4943
2018-10-12,0.5291
2018-10-15,0.2975
2018-10-16,-0.0456
2018-10-17,0.388
2018-10-18,-0.1819
2018-10-19,0.1367
2018-10-22,-0.091
2018-10-23,-0.0911
2018-10-24,-0.6153
2018-10-25,0.665
2018-10-26,0.1367
2018-10-29,0.4777
2018-10-30,0.2264
2018-10-31,0.2033
2018-11-01,0.1127
2018-11-02,0.0676
