ticker,VRSK UW Equity
2018-08-24,0.4685
2018-08-27,0.1187
2018-08-28,0.1186
2018-08-29,0.626
2018-08-30,-0.0588
2018-08-31,0.1682
2018-09-04,1.1504
2018-09-05,-0.3321
2018-09-06,0.2166
2018-09-07,0.0914
2018-09-10,0.382
2018-09-11,-0.1654
2018-09-12,0.6711
2018-09-13,0.9053
2018-09-14,-0.7912
2018-09-17,-0.8879
2018-09-18,1.3687
2018-09-19,-1.9313
2018-09-20,0.7927
2018-09-21,-0.6292
2018-09-24,0.025
2018-09-25,0.6164
2018-09-26,-0.0993
2018-09-27,0.0994
2018-09-28,-0.207
2018-10-01,-0.1327
2018-10-02,0.0665
2018-10-03,0.415
2018-10-04,-2.1576
2018-10-05,0.9294
2018-10-08,-0.2428
2018-10-09,1.1748
2018-10-10,-4.5285
2018-10-11,-1.5463
2018-10-12,1.2793999999999999
2018-10-15,-1.3504
2018-10-16,2.6494999999999997
2018-10-17,0.7313
2018-10-18,-1.2299
2018-10-19,0.4324
2018-10-22,0.4736
2018-10-23,-1.0626
2018-10-24,-1.7843
2018-10-25,1.3405
2018-10-26,-0.9312
2018-10-29,0.571
2018-10-30,2.1137
2018-10-31,2.5061999999999998
2018-11-01,-3.5047
2018-11-02,-0.0778
2018-11-05,1.1856
2018-11-06,1.6764000000000001
2018-11-07,1.7412999999999998
2018-11-08,1.4634
2018-11-09,0.5378
2018-11-12,-0.9159
2018-11-13,-1.0798
2018-11-14,0.1323
2018-11-15,2.3041
2018-11-16,-0.0404
2018-11-19,-1.0741
2018-11-20,-1.8204
2018-11-21,-0.1081
2018-11-23,-0.0666
2018-11-26,0.7413
2018-11-27,0.6118
2018-11-28,1.7339
2018-11-29,0.0242
2018-11-30,-0.4119
2018-12-03,1.1109
2018-12-04,-3.4486
2018-12-06,-1.9851999999999999
2018-12-07,-3.0085
2018-12-10,-0.0612
2018-12-11,0.2623
2018-12-12,1.308
2018-12-13,-0.6197
2018-12-14,-1.4117
2018-12-17,-2.4422
2018-12-18,0.09
2018-12-19,-0.8277
2018-12-20,-1.5967
2018-12-21,-2.2679
2018-12-24,-2.8016
2018-12-26,4.3187
2018-12-27,1.5629
2018-12-28,-1.0168
2018-12-31,0.9069
2019-01-02,-0.3577
2019-01-03,-3.0557
2019-01-04,4.4147
2019-01-07,0.1
2019-01-08,0.8902
2019-01-09,0.3781
2019-01-10,1.0315
2019-01-11,-0.5593
2019-01-14,-0.741
2019-01-15,1.2952
2019-01-16,0.3197
2019-01-17,0.1593
2019-01-18,2.2446
2019-01-22,0.5186
2019-01-23,0.4385
2019-01-24,-0.565
2019-01-25,0.9384
2019-01-28,-0.8615
2019-01-29,0.0
2019-01-30,1.0927
2019-01-31,-0.0766
2019-02-01,1.1583
2019-02-04,0.4883
2019-02-05,0.486
2019-02-06,-0.2418
2019-02-07,0.5099
2019-02-08,1.4386999999999999
2019-02-11,0.0902
2019-02-12,1.3187
2019-02-13,0.1778
2019-02-14,-0.0646
2019-02-15,1.2435
2019-02-19,-0.7577
2019-02-20,-1.2859
2019-02-21,1.384
2019-02-22,0.4015
2019-02-25,0.16
2019-02-26,0.0958
2019-02-27,0.3351
2019-02-28,0.5248
2019-03-01,0.2215
2019-03-04,-0.6314
2019-03-05,0.4448
2019-03-06,0.1423
2019-03-07,-0.0553
2019-03-08,-0.4503
2019-03-11,1.0317
2019-03-12,0.7462
2019-03-13,0.3898
2019-03-14,-0.2951
2019-03-15,0.2341
2019-03-18,0.2024
2019-03-19,0.1399
2019-03-20,-0.4501
2019-03-21,1.1458
2019-03-22,-0.6705
2019-03-25,0.6983
2019-03-26,1.4793
2019-03-27,0.0759
2019-03-28,0.7587
2019-03-29,0.1431
2019-04-01,0.9323
2019-04-02,0.4991
2019-04-03,1.0377
2019-04-04,-0.4402
2019-04-05,-0.14
2019-04-08,-0.1033
2019-04-09,-0.1699
2019-04-10,-0.2886
2019-04-11,0.7643
2019-04-12,0.8764
2019-04-15,0.6351
2019-04-16,-0.9503
2019-04-17,0.293
2019-04-18,0.7668
2019-04-22,-0.2536
2019-04-23,1.3296000000000001
2019-04-24,0.0215
2019-04-25,-0.509
2019-04-26,0.7782
2019-04-29,0.3575
2019-04-30,0.5486
2019-05-01,-0.8927
2019-05-02,0.336
2019-05-03,2.0378
2019-05-06,0.1257
2019-05-07,-2.0155
2019-05-08,0.0427
2019-05-09,-0.0427
2019-05-10,0.1281
2019-05-13,-1.5638
2019-05-14,0.6066
2019-05-15,1.0479
2019-05-16,0.9589
2019-05-17,-0.1126
2019-05-20,-0.4719
2019-05-21,1.3376000000000001
2019-05-22,0.4679
2019-05-23,-1.1817
2019-05-24,0.0352
2019-05-28,-0.1336
2019-05-29,-1.6547
2019-05-30,0.6086
2019-05-31,-0.3701
2019-06-03,0.1643
2019-06-04,1.1481
2019-06-05,1.7696
2019-06-06,0.2702
2019-06-07,1.1952
2019-06-10,0.2731
2019-06-11,-0.8988
2019-06-12,0.2886
2019-06-13,-0.2603
2019-06-14,0.3371
2019-06-17,-0.5486
2019-06-18,-0.3585
2019-06-19,0.609
2019-06-20,0.4264
2019-06-21,-0.6438
2019-06-24,0.2344
2019-06-25,-0.7427
2019-06-26,-1.164
2019-06-27,1.381
2019-06-28,1.2723
2019-07-01,0.7989
2019-07-02,0.6503
2019-07-03,1.3998
2019-07-05,-1.1947
2019-07-08,0.0
2019-07-09,0.5038
2019-07-10,0.2607
2019-07-11,0.7866
2019-07-12,0.4233
2019-07-15,0.2766
2019-07-16,-0.3153
2019-07-17,-0.1845
2019-07-18,0.9704
2019-07-19,-1.0003
2019-07-22,-0.6075
2019-07-23,0.1993
2019-07-24,-0.0265
2019-07-25,-0.3648
2019-07-26,1.5244
2019-07-29,0.0393
2019-07-30,-0.3474
2019-07-31,-0.2105
2019-08-01,0.7909
2019-08-02,0.2027
2019-08-05,-2.493
2019-08-06,1.9609999999999999
2019-08-07,1.024
2019-08-08,1.475
2019-08-09,0.1857
2019-08-12,-0.6391
2019-08-13,0.2959
2019-08-14,-1.815
2019-08-15,1.3587
2019-08-16,1.102
2019-08-19,0.8988
2019-08-20,-0.0505
2019-08-21,0.2971
2019-08-22,-0.397
2019-08-23,-2.1765
2019-08-26,1.7787
2019-08-27,0.985
2019-08-28,0.5475
2019-08-29,0.6259
2019-08-30,0.4727
2019-09-03,0.1238
2019-09-04,0.6801
2019-09-05,0.4299
2019-09-06,0.6359
2019-09-09,-2.6612999999999998
2019-09-10,-3.171
2019-09-11,-0.0064
2019-09-12,1.6569
2019-09-13,-1.0608
2019-09-16,0.4879
2019-09-17,1.3608
2019-09-18,0.4286
2019-09-19,-0.3954
2019-09-20,-0.1764
2019-09-23,-0.6944
2019-09-24,0.0953
2019-09-25,0.2096
2019-09-26,0.9442
2019-09-27,-2.3228
2019-09-30,1.6389
2019-10-01,-1.0687
2019-10-02,-1.9942
2019-10-03,0.6326
2019-10-04,2.0966
2019-10-07,-0.2317
2019-10-08,-1.4443
2019-10-09,1.4138
2019-10-10,0.4902
2019-10-11,-0.4751
2019-10-14,-1.1011
2019-10-15,0.4505
2019-10-16,-0.3139
2019-10-17,-0.2378
2019-10-18,-0.5154
2019-10-21,-0.6152
2019-10-22,-1.5964
2019-10-23,-1.5826
2019-10-24,0.7535
2019-10-25,-0.5543
2019-10-28,-0.2485
2019-10-29,1.0569
2019-10-30,-1.4655
2019-10-31,-2.1769
2019-11-01,0.4561
2019-11-04,-3.481
2019-11-05,-1.0834
2019-11-06,1.4411
2019-11-07,-0.6961
2019-11-08,-2.1817
2019-11-11,0.4607
2019-11-12,0.5132
2019-11-13,1.2275
2019-11-14,0.8943
2019-11-15,0.1064
2019-11-18,0.6517
2019-11-19,1.323
2019-11-20,0.25
2019-11-21,0.0762
2019-11-22,1.0592
2019-11-25,-0.3905
2019-11-26,1.6299000000000001
2019-11-27,0.494
2019-11-29,-0.6936
2019-12-02,-0.9289
2019-12-03,-0.7802
2019-12-04,0.3035
2019-12-05,0.4195
2019-12-06,0.5479
2019-12-09,0.4427
2019-12-10,-0.1288
2019-12-11,-0.3191
2019-12-12,0.579
2019-12-13,1.2075
2019-12-16,0.3351
2019-12-17,0.7482
2019-12-18,-1.3063
2019-12-19,-0.4367
2019-12-20,1.0055
2019-12-23,-0.0869
2019-12-24,-0.2541
2019-12-26,-0.2279
2019-12-27,-0.168
2019-12-30,-0.6932
2019-12-31,1.2131
2020-01-02,1.1919
2020-01-03,0.9727
2020-01-06,0.2294
2020-01-07,0.8369
2020-01-08,0.9208
2020-01-09,0.9638
2020-01-10,0.1145
2020-01-13,0.445
2020-01-14,-0.7214
2020-01-15,1.1283
2020-01-16,1.2039
2020-01-17,-0.0062
2020-01-21,0.4671
2020-01-22,1.4197
2020-01-23,0.923
2020-01-24,0.1211
2020-01-27,-0.8167
2020-01-28,0.5246
2020-01-29,-0.3823
2020-01-30,0.3228
2020-01-31,-1.3599999999999999
2020-02-03,1.6926
2020-02-04,1.7612999999999999
2020-02-05,0.2558
2020-02-06,0.2314
2020-02-07,0.1006
2020-02-10,0.4849
2020-02-11,-1.2063
2020-02-12,0.8279
2020-02-13,0.8211
2020-02-14,0.416
2020-02-18,0.105
2020-02-19,-1.0609
2020-02-20,-0.2062
2020-02-21,-0.4132
2020-02-24,-0.658
2020-02-25,-2.8404
2020-02-26,0.4361
2020-02-27,-4.7331
2020-02-28,-0.4365
2020-03-02,5.1705
2020-03-03,-1.6735
2020-03-04,5.4738
2020-03-05,-2.4885
2020-03-06,-0.9699
2020-03-09,-9.4571
2020-03-10,5.9627
2020-03-11,-3.2283
2020-03-12,-7.8586
2020-03-13,4.3874
2020-03-16,-10.6792
2020-03-17,11.264
2020-03-18,-6.634
2020-03-19,1.014
2020-03-20,-8.961
2020-03-23,-2.4708
2020-03-24,13.286
2020-03-25,-2.1707
2020-03-26,5.8079
2020-03-27,-3.0471
2020-03-30,6.6052
2020-03-31,-5.0997
2020-04-01,1.0044
2020-04-02,1.5697999999999999
2020-04-03,-0.9371
2020-04-06,4.2993
2020-04-07,-0.3858
2020-04-08,1.0396
2020-04-09,-0.2959
2020-04-13,-2.7654
2020-04-14,4.2592
2020-04-15,-2.1091
2020-04-16,1.3457
2020-04-17,3.1386
2020-04-20,-2.9066
2020-04-21,-2.7525
2020-04-22,4.1251
2020-04-23,-2.3148
2020-04-24,0.5687
2020-04-27,2.1947
2020-04-28,-0.0066
2020-04-29,0.8433
2020-04-30,-0.1568
2020-05-01,0.4057
2020-05-04,0.6582
2020-05-05,1.9617
2020-05-06,-1.4668
2020-05-07,1.9912
2020-05-08,0.8214
2020-05-11,0.7144
2020-05-12,-2.5574
2020-05-13,-1.3857
2020-05-14,-0.3432
2020-05-15,0.4288
2020-05-18,2.4327
2020-05-19,-0.1642
2020-05-20,0.9364
2020-05-21,-1.6924000000000001
2020-05-22,0.2805
2020-05-26,2.0219
2020-05-27,1.8696000000000002
2020-05-28,2.9854000000000003
2020-05-29,2.5781
2020-06-01,-1.911
2020-06-02,0.9328
2020-06-03,-0.117
2020-06-04,-3.6894
2020-06-05,1.0154
2020-06-08,2.1309
2020-06-09,-0.2004
2020-06-10,1.1280000000000001
2020-06-11,-4.993
2020-06-12,0.1537
2020-06-15,1.6782
2020-06-16,0.6167
2020-06-17,0.3786
2020-06-18,-0.1197
2020-06-19,-1.5972
2020-06-22,1.879
2020-06-23,-0.275
2020-06-24,-1.8704
2020-06-25,1.5394999999999999
2020-06-26,-1.9975
2020-06-29,0.8902
2020-06-30,3.5658
2020-07-01,1.3043
2020-07-02,0.4002
2020-07-06,0.26
2020-07-07,-0.363
2020-07-08,-0.0578
2020-07-09,0.2141
2020-07-10,0.56
2020-07-13,-0.7579
2020-07-14,1.0067
2020-07-15,0.4639
2020-07-16,0.0114
2020-07-17,1.6987999999999999
2020-07-20,1.7936999999999999
2020-07-21,-0.5066
2020-07-22,0.3708
2020-07-23,-0.397
2020-07-24,-0.4706
2020-07-27,1.9079000000000002
2020-07-28,-0.4257
2020-07-29,2.8614
2020-07-30,-0.2558
2020-07-31,0.8228
2020-08-03,-0.9273
2020-08-04,0.4065
2020-08-05,-0.5647
2020-08-06,1.5535999999999999
2020-08-07,0.8441
2020-08-10,-0.7899
2020-08-11,-0.928
2020-08-12,1.3519
2020-08-13,0.147
2020-08-14,-0.818
2020-08-17,-0.0423
2020-08-18,0.0317
2020-08-19,-0.9993
2020-08-20,-0.737
2020-08-21,-0.113
2020-08-24,-0.2909
2020-08-25,0.4646
2020-08-26,0.2366
2020-08-27,0.1073
2020-08-28,0.3965
2020-08-31,-0.363
2020-09-01,0.5464
2020-09-02,2.7172
2020-09-03,-2.858
2020-09-04,-2.4082
2020-09-08,-2.5606
2020-09-09,2.7346
2020-09-10,-0.798
2020-09-11,0.0771
2020-09-14,2.0425
2020-09-15,1.4912
2020-09-16,-0.559
2020-09-17,-1.0707
2020-09-18,-1.7370999999999999
2020-09-21,-1.5971
2020-09-22,0.957
2020-09-23,-1.8349
2020-09-24,0.0847
2020-09-25,2.319
2020-09-28,1.7536
2020-09-29,-0.0759
2020-09-30,0.5044
2020-10-01,0.1781
2020-10-02,-1.9069
2020-10-05,-0.1702
2020-10-06,-1.1002
2020-10-07,1.8021
2020-10-08,1.0217
2020-10-09,1.2331
2020-10-12,2.9757
2020-10-13,0.4669
2020-10-14,-0.976
2020-10-15,0.1356
2020-10-16,0.2344
2020-10-19,-2.0627
2020-10-20,0.9867
2020-10-21,-0.6199
2020-10-22,-0.1586
2020-10-23,0.1959
2020-10-26,-1.9868000000000001
2020-10-27,-0.1833
2020-10-28,-3.057
2020-10-29,-0.1504
2020-10-30,-0.6975
2020-11-02,2.3487
2020-11-03,3.1842
2020-11-04,4.4906
2020-11-05,-1.0082
2020-11-06,1.5123
2020-11-09,-0.527
2020-11-10,-0.6164
2020-11-11,2.4244
2020-11-12,-0.3253
2020-11-13,2.2693
2020-11-16,0.7609
2020-11-17,0.0146
2020-11-18,-0.6723
2020-11-19,0.8926
2020-11-20,-0.6562
2020-11-23,-3.0582
2020-11-24,-1.8373
2020-11-25,0.5862
2020-11-27,1.3342
2020-11-30,0.0404
2020-12-01,0.9228
2020-12-02,-2.0735
2020-12-03,-1.0919
2020-12-04,0.944
2020-12-07,-0.6286
2020-12-08,0.2469
2020-12-09,-0.7592
2020-12-10,-0.6462
2020-12-11,0.9313
2020-12-14,0.5413
2020-12-15,0.7034
2020-12-16,-0.1326
2020-12-17,2.7364
2020-12-18,1.605
2020-12-21,-0.8314
2020-12-22,-0.4143
2020-12-23,-0.9706
2020-12-24,0.6301
2020-12-28,3.3544
2020-12-29,-1.1107
2020-12-30,0.0535
2020-12-31,0.8796
2021-01-04,-2.2689
2021-01-05,-0.4485
2021-01-06,-0.9457
2021-01-07,0.4549
2021-01-08,-0.0348
2021-01-11,-1.5082
2021-01-12,-0.6216
2021-01-13,0.1221
2021-01-14,-1.5238
2021-01-15,-1.9909
2021-01-19,0.7105
2021-01-20,1.7452999999999999
2021-01-21,0.0822
2021-01-22,-1.0828
2021-01-25,-2.1166
2021-01-26,-0.0954
