ticker,ADBE UW Equity
2008-10-13,12.1681
2008-10-14,-4.0105
2008-10-15,-11.1644
2008-10-16,6.7463
2008-10-17,1.7696
2008-10-20,4.0099
2008-10-21,-5.8683
2008-10-22,-7.9376999999999995
2008-10-23,-1.6928999999999998
2008-10-24,-4.3252
2008-10-27,-0.879
2008-10-28,14.1892
2008-10-29,-0.5178
2008-10-30,-0.1487
2008-10-31,-0.8191
2008-11-03,1.952
2008-11-04,7.3638
2008-11-05,-6.6529
2008-11-06,-9.7722
2008-11-07,0.1221
2008-11-10,1.3827
2008-11-11,-5.1745
2008-11-12,-7.4027
2008-11-13,11.0096
2008-11-14,-8.0658
2008-11-17,2.0591
2008-11-18,-0.7018
2008-11-19,-4.4611
2008-11-20,-4.0684
2008-11-21,3.0361
2008-11-24,1.637
2008-11-25,3.1753
2008-11-26,4.1481
2008-11-28,-0.8137
2008-12-01,-9.3264
2008-12-02,4.7619
2008-12-03,2.4545
2008-12-04,-9.3168
2008-12-05,5.9687
2008-12-08,4.3398
2008-12-09,1.2832
2008-12-10,2.4028
2008-12-11,-5.3328
2008-12-12,1.0816
2008-12-15,-4.7704
2008-12-16,4.4944
2008-12-17,-2.8226
2008-12-18,-1.4292
2008-12-19,3.508
2008-12-22,-4.6091
2008-12-23,-0.6632
2008-12-24,0.763
2008-12-26,-0.2366
2008-12-29,-2.6565
2008-12-30,2.5827999999999998
2008-12-31,1.1401
2009-01-02,8.1259
2009-01-05,0.4778
2009-01-06,4.7125
2009-01-07,0.0413
2009-01-08,0.2476
2009-01-09,-1.1527
2009-01-12,-1.0412
2009-01-13,-6.9865
2009-01-14,-4.4796
2009-01-15,-1.3264
2009-01-16,1.1042
2009-01-20,-7.9297
2009-01-21,8.097
2009-01-22,-7.8244
2009-01-23,1.9668999999999999
2009-01-26,1.1675
2009-01-27,0.9032
2009-01-28,3.8787000000000003
2009-01-29,-4.0211
2009-01-30,-3.6908
2009-02-02,1.3982
2009-02-03,0.6129
2009-02-04,0.9137
2009-02-05,5.1811
2009-02-06,3.7781000000000002
2009-02-09,-1.2903
2009-02-10,-4.3884
2009-02-11,-0.8301
2009-02-12,4.4806
2009-02-13,-0.5655
2009-02-17,-3.3175
2009-02-18,-0.049
2009-02-19,-4.1687
2009-02-20,-7.6766
2009-02-23,-5.2661
2009-02-24,6.3195
2009-02-25,-2.9169
2009-02-26,-5.3288
2009-02-27,0.0
2009-03-02,-3.9520999999999997
2009-03-03,-0.3741
2009-03-04,2.1277
2009-03-05,3.6765
2009-03-06,1.4184
2009-03-09,-2.2145
2009-03-10,10.3695
2009-03-11,0.594
2009-03-12,4.2941
2009-03-13,-3.86
2009-03-16,-1.2313
2009-03-17,3.6856
2009-03-18,11.604800000000001
2009-03-19,-0.5152
2009-03-20,-3.6723
2009-03-23,10.8993
2009-03-24,-3.658
2009-03-25,1.0979
2009-03-26,3.8009
2009-03-27,-4.7951
2009-03-30,-4.6703
2009-03-31,2.7378
2009-04-01,2.6648
2009-04-02,6.0109
2009-04-03,3.7801
2009-04-06,-3.9735
2009-04-07,-1.0345
2009-04-08,4.1812
2009-04-09,3.9716
2009-04-13,-0.6031
2009-04-14,-2.8722
2009-04-15,-1.541
2009-04-16,3.1303
2009-04-17,1.3126
2009-04-20,-5.0202
2009-04-21,1.2361
2009-04-22,1.8105
2009-04-23,1.2407
2009-04-24,7.9248
2009-04-27,-1.0598
2009-04-28,-1.6832
2009-04-29,4.0856
2009-04-30,2.243
2009-05-01,0.4022
2009-05-04,-2.5856
2009-05-05,0.5234
2009-05-06,-1.5991
2009-05-07,-3.1368
2009-05-08,-0.8194
2009-05-11,2.8718
2009-05-12,-0.6119
2009-05-13,-3.3474
2009-05-14,3.2245
2009-05-15,-0.0386
2009-05-18,2.1605
2009-05-19,0.3021
2009-05-20,-0.6401
2009-05-21,-1.2126000000000001
2009-05-22,1.5727
2009-05-26,5.3248
2009-05-27,-2.2947
2009-05-28,1.0642
2009-05-29,2.3239
2009-06-01,4.1874
2009-06-02,0.7834
2009-06-03,-1.7911000000000001
2009-06-04,1.3075999999999999
2009-06-05,1.8342
2009-06-08,-2.7018
2009-06-09,2.0569
2009-06-10,1.1757
2009-06-11,0.9296
2009-06-12,-0.7895
2009-06-15,-4.443
2009-06-16,-2.2554
2009-06-17,1.8104
2009-06-18,0.1395
2009-06-19,2.124
2009-06-22,-6.8871
2009-06-23,1.4647000000000001
2009-06-24,0.1083
2009-06-25,2.8118
2009-06-26,-1.1219999999999999
2009-06-29,1.4894
2009-06-30,-1.1181
2009-07-01,1.2721
2009-07-02,-3.559
2009-07-06,-1.7366000000000001
2009-07-07,-3.0191
2009-07-08,0.4935
2009-07-09,3.589
2009-07-10,0.5835
2009-07-13,2.8644
2009-07-14,-0.2467
2009-07-15,5.477
2009-07-16,3.4171
2009-07-17,0.4859
2009-07-20,0.6125
2009-07-21,0.1602
2009-07-22,0.2559
2009-07-23,3.127
2009-07-24,0.9592
2009-07-27,-0.0613
2009-07-28,-0.8586
2009-07-29,-0.8351
2009-07-30,0.6862
2009-07-31,0.4337
2009-08-03,0.802
2009-08-04,0.9792
2009-08-05,-3.0
2009-08-06,1.2808
2009-08-07,2.4985
2009-08-10,-1.2338
2009-08-11,-2.6508000000000003
2009-08-12,3.4116
2009-08-13,1.1804000000000001
2009-08-14,-3.4699
2009-08-17,-3.2848
2009-08-18,1.6341
2009-08-19,0.0
2009-08-20,1.198
2009-08-21,2.3053
2009-08-24,-0.335
2009-08-25,-0.1833
2009-08-26,-0.5204
2009-08-27,-0.1231
2009-08-28,-2.2489
2009-08-31,-0.977
2009-09-01,-1.0185
2009-09-02,-0.3215
2009-09-03,1.5806
2009-09-04,1.7783
2009-09-08,1.4353
2009-09-09,0.892
2009-09-10,3.7195
2009-09-11,1.8519
2009-09-14,1.5584
2009-09-15,1.2219
2009-09-16,-6.3728
2009-09-17,-1.5292
2009-09-18,0.4568
2009-09-21,-0.4244
2009-09-22,0.7915
2009-09-23,-1.2081
2009-09-24,-1.1923
2009-09-25,-0.8973
2009-09-28,2.8099
2009-09-29,-0.7592
2009-09-30,1.1016
2009-10-01,-2.6029
2009-10-02,0.5283
2009-10-05,0.6182
2009-10-06,2.9493
2009-10-07,-0.746
2009-10-08,3.2171
2009-10-09,0.903
2009-10-12,-0.8083
2009-10-13,0.7567
2009-10-14,2.3397
2009-10-15,1.0725
2009-10-16,-0.391
2009-10-19,-0.0561
2009-10-20,-0.6732
2009-10-21,-1.638
2009-10-22,0.9762
2009-10-23,-1.1089
2009-10-26,-0.9488
2009-10-27,-1.4514
2009-10-28,-3.299
2009-10-29,2.1627
2009-10-30,-1.7889
2009-11-02,-0.2125
2009-11-03,0.3955
2009-11-04,2.6061
2009-11-05,2.4808
2009-11-06,-0.1441
2009-11-09,5.1948
2009-11-10,0.4115
2009-11-11,-1.8578999999999999
2009-11-12,-0.863
2009-11-13,2.5274
2009-11-16,0.8217
2009-11-17,0.2445
2009-11-18,-0.8401
2009-11-19,-1.3118
2009-11-20,-0.8308
2009-11-23,1.7593
2009-11-24,-1.3447
2009-11-25,0.612
2009-11-27,-2.1841
2009-11-30,-0.8479
2009-12-01,3.7628
2009-12-02,0.2747
2009-12-03,-1.3699
2009-12-04,1.3889
2009-12-07,-0.3562
2009-12-08,-0.7974
2009-12-09,-0.6375
2009-12-10,-0.1395
2009-12-11,-1.1732
2009-12-14,1.1306
2009-12-15,1.621
2009-12-16,4.1254
2009-12-17,-2.2451
2009-12-18,0.8646
2009-12-21,-0.1339
2009-12-22,0.1609
2009-12-23,-1.098
2009-12-24,0.6499
2009-12-28,0.0269
2009-12-29,0.0807
2009-12-30,-0.0537
2009-12-31,-1.1024
2010-01-04,0.8428
2010-01-05,1.6446
2010-01-06,-0.2122
2010-01-07,-1.9405000000000001
2010-01-08,-0.5422
2010-01-11,-1.3083
2010-01-12,-1.5189
2010-01-13,1.7386
2010-01-14,-1.0474
2010-01-15,-0.0836
2010-01-19,3.0109
2010-01-20,-1.2449
2010-01-21,-1.8361
2010-01-22,-4.0201
2010-01-25,-0.6399
2010-01-26,-0.644
2010-01-27,-2.3571
2010-01-28,-0.7544
2010-01-29,-1.7939
2010-02-01,0.5573
2010-02-02,1.5394
2010-02-03,0.0
2010-02-04,-2.3651
2010-02-05,1.7702
2010-02-08,-2.1971
2010-02-09,0.8112
2010-02-10,1.3928
2010-02-11,-0.3663
2010-02-12,-3.6458
2010-02-16,1.1447
2010-02-17,1.6347
2010-02-18,2.8147
2010-02-19,1.9856
2010-02-22,-0.59
2010-02-23,-0.7715
2010-02-24,3.2895
2010-02-25,0.0579
2010-02-26,0.2604
2010-03-01,0.6926
2010-03-02,-0.4299
2010-03-03,0.2303
2010-03-04,0.3446
2010-03-05,0.6297
2010-03-08,-0.2844
2010-03-09,0.1711
2010-03-10,0.0854
2010-03-11,0.1991
2010-03-12,-0.1704
2010-03-15,0.9386
2010-03-16,-1.3243
2010-03-17,1.3421
2010-03-18,0.7326
2010-03-19,-3.021
2010-03-22,0.8365
2010-03-23,0.7437
2010-03-24,3.6627
2010-03-25,-1.7529
2010-03-26,-1.0036
2010-03-29,0.6477
2010-03-30,-0.1679
2010-03-31,-0.8688
2010-04-01,1.0461
2010-04-05,0.6995
2010-04-06,-0.8058
2010-04-07,-1.7927
2010-04-08,-0.3423
2010-04-09,1.5169000000000001
2010-04-12,-1.2687
2010-04-13,-0.771
2010-04-14,0.777
2010-04-15,-1.799
2010-04-16,-1.1341
2010-04-19,-0.5
2010-04-20,3.2516
2010-04-21,-0.0286
2010-04-22,3.0069
2010-04-23,0.7784
2010-04-26,-0.2759
2010-04-27,-2.2407
2010-04-28,0.3679
2010-04-29,-1.4378
2010-04-30,-3.9188
2010-05-03,0.0
2010-05-04,-1.3992
2010-05-05,-0.4831
2010-05-06,-1.426
2010-05-07,-0.2155
2010-05-10,5.768
2010-05-11,-1.429
2010-05-12,2.9586
2010-05-13,-1.1207
2010-05-14,-2.0052
2010-05-17,0.2669
2010-05-18,-1.5084
2010-05-19,-1.2612999999999999
2010-05-20,-3.8321
2010-05-21,1.8027
2010-05-24,-1.7707000000000002
2010-05-25,-0.253
2010-05-26,-1.9341
2010-05-27,4.0737
2010-05-28,-0.3417
2010-06-01,0.1559
2010-06-02,2.521
2010-06-03,-0.0304
2010-06-04,-4.0085
2010-06-07,-1.7715999999999998
2010-06-08,-0.161
2010-06-09,-0.871
2010-06-10,3.2216
2010-06-11,0.0315
2010-06-14,-0.2206
2010-06-15,2.6848
2010-06-16,-0.2153
2010-06-17,2.0962
2010-06-18,1.2077
2010-06-21,-1.1635
2010-06-22,-1.1772
2010-06-23,-7.2083
2010-06-24,-0.395
2010-06-25,-1.4870999999999999
2010-06-28,-3.6565
2010-06-29,-6.337
2010-06-30,-1.7471999999999999
2010-07-01,0.8702
2010-07-02,0.2626
2010-07-06,-1.459
2010-07-07,1.7084000000000001
2010-07-08,0.224
2010-07-09,1.3035
2010-07-12,-0.4044
2010-07-13,3.7652
2010-07-14,-0.2846
2010-07-15,0.6778
2010-07-16,-3.0475
2010-07-19,1.1696
2010-07-20,0.6864
2010-07-21,-0.7176
2010-07-22,3.2888
2010-07-23,2.2743
2010-07-26,-0.2053
2010-07-27,0.1714
2010-07-28,-1.8138
2010-07-29,0.0349
2010-07-30,0.0697
2010-08-02,3.0641
2010-08-03,-1.6216
2010-08-04,1.9918
2010-08-05,-0.8754
2010-08-06,-0.7133
2010-08-09,0.9921
2010-08-10,-1.1856
2010-08-11,-3.1539
2010-08-12,-0.6372
2010-08-13,-0.2138
2010-08-16,-2.3205999999999998
2010-08-17,2.1747
2010-08-18,0.5187
2010-08-19,-1.4591
2010-08-20,0.8306
2010-08-23,-0.3582
2010-08-24,0.3954
2010-08-25,-1.6112
2010-08-26,-0.3639
2010-08-27,2.1914
2010-08-30,-0.6791
2010-08-31,-0.108
2010-09-01,3.9445
2010-09-02,1.9581
2010-09-03,0.3399
2010-09-07,-1.1856
2010-09-08,0.4799
2010-09-09,12.1119
2010-09-10,-2.0085
2010-09-13,0.1863
2010-09-14,0.6665
2010-09-15,0.8468
2010-09-16,0.3053
2010-09-17,-0.2131
2010-09-20,0.9762
2010-09-21,-0.2417
2010-09-22,-19.2308
2010-09-23,-0.9749
2010-09-24,1.8175
2010-09-27,-0.0372
2010-09-28,-2.1577
2010-09-29,-0.9886
2010-09-30,0.4224
2010-10-01,0.4589
2010-10-04,-2.5504
2010-10-05,0.8594
2010-10-06,-0.3486
2010-10-07,11.5041
2010-10-08,-5.9254
2010-10-11,0.9633
2010-10-12,1.6147
2010-10-13,0.0722
2010-10-14,-0.7939
2010-10-15,2.2554
2010-10-18,-0.1423
2010-10-19,-1.7456
2010-10-20,2.2843
2010-10-21,-1.8079
2010-10-22,1.9856
2010-10-25,-0.177
2010-10-26,-0.2128
2010-10-27,0.1066
2010-10-28,-0.2485
2010-10-29,0.1779
2010-11-01,0.2487
2010-11-02,2.8349
2010-11-03,-0.7581
2010-11-04,2.2917
2010-11-05,-1.0862
2010-11-08,0.5148
2010-11-09,0.6828
2010-11-10,1.0173
2010-11-11,0.4028
2010-11-12,-1.237
2010-11-15,-0.1016
2010-11-16,-1.6604999999999999
2010-11-17,-0.4135
2010-11-18,-0.7612
2010-11-19,0.6974
2010-11-22,1.0388
2010-11-23,-3.3927
2010-11-24,0.7449
2010-11-26,1.1268
2010-11-29,-1.2535
2010-11-30,-2.2214
2010-12-01,2.308
2010-12-02,2.5731
2010-12-03,0.1375
2010-12-06,0.3089
2010-12-07,-0.7184
2010-12-08,0.6547
2010-12-09,-2.0883
2010-12-10,0.3846
2010-12-13,-3.1348
2010-12-14,1.2226
2010-12-15,-1.5274999999999999
2010-12-16,2.886
2010-12-17,0.9467
2010-12-20,1.3894
2010-12-21,5.9609
2010-12-22,-0.9699
2010-12-23,0.7183
2010-12-27,0.3241
2010-12-28,-0.0969
2010-12-29,0.1617
2010-12-30,-1.2916
2010-12-31,0.6869
2011-01-03,1.6569
2011-01-04,0.7031
2011-01-05,2.2533
2011-01-06,0.1552
2011-01-07,-0.7127
2011-01-10,2.6841
2011-01-11,0.2432
2011-01-12,1.8193000000000001
2011-01-13,-0.5956
2011-01-14,1.3780999999999999
2011-01-18,1.0343
2011-01-19,-0.819
2011-01-20,-1.2386
2011-01-21,-0.6569
2011-01-24,2.2843
2011-01-25,-1.3811
2011-01-26,-0.1192
2011-01-27,0.9845
2011-01-28,-4.0473
2011-01-31,1.7549000000000001
2011-02-01,1.3918
2011-02-02,-0.2387
2011-02-03,0.2991
2011-02-04,-0.507
2011-02-07,0.5995
2011-02-08,0.0298
2011-02-09,-1.6682000000000001
2011-02-10,1.6965
2011-02-11,0.2979
2011-02-14,0.5643
2011-02-15,0.2363
2011-02-16,2.2098
2011-02-17,0.836
2011-02-18,1.1721
2011-02-22,-4.6623
2011-02-23,-1.067
2011-02-24,0.2097
2011-02-25,3.5277
2011-02-28,-0.3754
2011-03-01,-1.5362
2011-03-02,1.5013
2011-03-03,1.6531
2011-03-04,0.6277
2011-03-07,-1.5594000000000001
2011-03-08,1.6417000000000002
2011-03-09,-0.4534
2011-03-10,-0.7686
2011-03-11,-0.7172
2011-03-14,-1.5312999999999999
2011-03-15,-3.0516
2011-03-16,-2.9661
2011-03-17,-0.7018
2011-03-18,0.4869
2011-03-21,1.1566
2011-03-22,1.6069
2011-03-23,-3.6496
2011-03-24,3.0303
2011-03-25,0.0
2011-03-28,-0.6434
2011-03-29,0.5859
2011-03-30,1.0116
2011-03-31,0.6373
2011-04-01,3.0157
2011-04-04,0.6148
2011-04-05,-0.5528
2011-04-06,0.1755
2011-04-07,0.7009
2011-04-08,-0.9571
2011-04-11,0.7906
2011-04-12,-0.9587
2011-04-13,0.2933
2011-04-14,0.4095
2011-04-15,0.5243
2011-04-18,-1.9125
2011-04-19,-0.5908
2011-04-20,0.1189
2011-04-21,-0.6233
2011-04-25,-0.7467
2011-04-26,-0.3009
2011-04-27,1.5695999999999999
2011-04-28,1.0698
2011-04-29,-1.3525
2011-05-02,0.0
2011-05-03,-0.1788
2011-05-04,-0.8062
2011-05-05,-0.8429
2011-05-06,1.3965
2011-05-09,1.7066
2011-05-10,2.2961
2011-05-11,1.8705
2011-05-12,1.2993999999999999
2011-05-13,-1.478
2011-05-16,-2.6606
2011-05-17,0.9596
2011-05-18,0.4032
2011-05-19,1.5777
2011-05-20,-0.3106
2011-05-23,-2.4646
2011-05-24,-0.8423
2011-05-25,-0.0293
2011-05-26,1.2013
2011-05-27,-0.7238
2011-05-31,0.9915
2011-06-01,-1.4727000000000001
2011-06-02,0.2931
2011-06-03,-2.7762000000000002
2011-06-06,-1.2925
2011-06-07,0.4872
2011-06-08,-2.3333
2011-06-09,-0.0931
2011-06-10,-1.7391
2011-06-13,0.0632
2011-06-14,1.3582
2011-06-15,-2.9916
2011-06-16,-1.0601
2011-06-17,-1.1039
2011-06-20,1.6087
2011-06-21,3.4249
2011-06-22,-6.2637
2011-06-23,1.4498
2011-06-24,-1.544
2011-06-27,3.0697
2011-06-28,-0.3237
2011-06-29,1.1692
2011-06-30,0.9631
2011-07-01,0.2862
2011-07-05,-0.0634
2011-07-06,0.4124
2011-07-07,1.327
2011-07-08,-1.6526
2011-07-11,-1.7755
2011-07-12,-2.0336
2011-07-13,-0.9226
2011-07-14,-2.3944
2011-07-15,-0.2044
2011-07-18,-1.7753
2011-07-19,2.1898
2011-07-20,-0.8163
2011-07-21,1.3717
2011-07-22,0.5413
2011-07-25,-0.2355
2011-07-26,-0.0675
2011-07-27,-3.8137
2011-07-28,-1.6842000000000001
2011-07-29,-1.0707
2011-08-01,-0.1804
2011-08-02,-2.313
2011-08-03,1.1469
2011-08-04,-4.3526
2011-08-05,-2.0268
2011-08-08,-6.6745
2011-08-09,3.7641
2011-08-10,-8.1016
2011-08-11,5.2632
2011-08-12,0.4167
2011-08-15,2.2822
2011-08-16,-0.0811
2011-08-17,-0.2842
2011-08-18,-5.2117
2011-08-19,-2.5343999999999998
2011-08-22,2.1155
2011-08-23,2.6327
2011-08-24,1.3457
2011-08-25,-0.9959
2011-08-26,2.85
2011-08-29,3.9935
2011-08-30,-1.2539
2011-08-31,0.1587
2011-09-01,-1.8620999999999999
2011-09-02,-2.503
2011-09-06,-1.6562999999999999
2011-09-07,6.5263
2011-09-08,-1.1858
2011-09-09,-1.44
2011-09-12,2.3133
2011-09-13,-0.119
2011-09-14,2.2836
2011-09-15,1.4172
2011-09-16,-2.2971
2011-09-19,-0.9796
2011-09-20,-2.4931
2011-09-21,1.0958
2011-09-22,-2.4087
2011-09-23,2.3447
2011-09-26,1.0048
2011-09-27,1.7111
2011-09-28,-1.7019
2011-09-29,-0.5373
2011-09-30,-3.2813
2011-10-03,-3.765
2011-10-04,3.3534
2011-10-05,2.7454
2011-10-06,2.5506
2011-10-07,-0.1974
2011-10-10,1.8987
2011-10-11,0.3106
2011-10-12,0.1548
2011-10-13,-0.3091
2011-10-14,3.9147
2011-10-17,-2.1261
2011-10-18,1.9817
2011-10-19,-2.7653
2011-10-20,0.2306
2011-10-21,4.6779
2011-10-24,3.2967
2011-10-25,-1.2411
2011-10-26,-0.1436
2011-10-27,1.9058000000000002
2011-10-28,2.3994
2011-10-31,1.3439
2011-11-01,-2.7882
2011-11-02,2.6583
2011-11-03,2.7598000000000003
2011-11-04,-1.2268
2011-11-07,0.4364
2011-11-08,1.6711
2011-11-09,-7.6923
2011-11-10,-0.1781
2011-11-11,1.427
2011-11-14,-0.6683
2011-11-15,0.8144
2011-11-16,0.2459
2011-11-17,-2.9783
2011-11-18,-1.8418
2011-11-21,-2.0235
2011-11-22,-1.1265
2011-11-23,-1.4812
2011-11-25,-0.4241
2011-11-28,3.0585
2011-11-29,-2.0661
2011-11-30,5.1784
2011-12-01,-1.0212
2011-12-02,-0.1105
2011-12-05,2.9509
2011-12-06,0.1791
2011-12-07,-0.3577
2011-12-08,-1.7229
2011-12-09,2.4105
2011-12-12,-2.3181
2011-12-13,-1.4604
2011-12-14,-1.7414
2011-12-15,-0.2262
2011-12-16,6.576
2011-12-19,-2.4823
2011-12-20,3.4909
2011-12-21,-1.7217
2011-12-22,-0.286
2011-12-23,1.3984
2011-12-27,0.7779
2011-12-28,-1.7018
2011-12-29,1.053
2011-12-30,-0.1413
2012-01-03,1.2027
2012-01-04,-1.1534
2012-01-05,0.7072
2012-01-06,0.948
2012-01-09,-0.8
2012-01-10,2.3843
2012-01-11,0.411
2012-01-12,-0.307
2012-01-13,-0.8895
2012-01-17,1.3117
2012-01-18,1.8399
2012-01-19,1.171
2012-01-20,0.8929
2012-01-23,-0.9177
2012-01-24,2.4148
2012-01-25,1.2274
2012-01-26,-0.5105
2012-01-27,-0.4169
2012-01-30,-0.161
2012-01-31,-0.1613
2012-02-01,0.937
2012-02-02,0.144
2012-02-03,1.806
2012-02-06,0.0157
2012-02-07,1.3342
2012-02-08,-0.5576
2012-02-09,1.7134
2012-02-10,-1.3476
2012-02-13,0.4346
2012-02-14,0.2782
2012-02-15,0.0617
2012-02-16,1.3247
2012-02-17,-0.4257
2012-02-21,-0.6412
2012-02-22,-0.6454
2012-02-23,1.9796
2012-02-24,1.3345
2012-02-27,-0.419
2012-02-28,0.0
2012-02-29,-1.1421999999999999
2012-03-01,0.6385
2012-03-02,1.9033
2012-03-05,-1.512
2012-03-06,-3.7327
2012-03-07,1.3446
2012-03-08,1.9747
2012-03-09,1.7852000000000001
2012-03-12,-0.2378
2012-03-13,1.9666000000000001
2012-03-14,-1.315
2012-03-15,1.1844999999999999
2012-03-16,-1.0243
2012-03-19,2.0402
2012-03-20,-3.9119
2012-03-21,1.2063
2012-03-22,0.447
2012-03-23,0.2966
2012-03-26,1.745
2012-03-27,0.6686
2012-03-28,-0.4909
2012-03-29,0.058
2012-03-30,-0.493
2012-04-02,1.1367
2012-04-03,-1.1239
2012-04-04,-2.4774
2012-04-05,0.3885
2012-04-09,-1.1015
2012-04-10,-1.8362
2012-04-11,1.2266
2012-04-12,1.6359
2012-04-13,-1.1028
2012-04-16,-1.0096
2012-04-17,3.0294
2012-04-18,-1.3298
2012-04-19,-1.4675
2012-04-20,0.4863
2012-04-23,-1.3309
2012-04-24,-0.6744
2012-04-25,2.2531
2012-04-26,0.3924
2012-04-27,0.9621
2012-04-30,-0.0596
2012-05-01,0.6257
2012-05-02,-0.0296
2012-05-03,-1.3033000000000001
2012-05-04,-2.1309
2012-05-07,-0.276
2012-05-08,0.4613
2012-05-09,-0.4591
2012-05-10,-1.845
2012-05-11,0.8772
2012-05-14,0.0932
2012-05-15,0.3103
2012-05-16,0.0928
2012-05-17,-1.0816
2012-05-18,-2.1868
2012-05-21,2.2357
2012-05-22,0.0
2012-05-23,0.5311
2012-05-24,-1.9888
2012-05-25,0.1902
2012-05-29,1.4241
2012-05-30,-2.3713
2012-05-31,-0.767
2012-06-01,-3.9614000000000003
2012-06-04,1.6432
2012-06-05,1.2537
2012-06-06,3.3561
2012-06-07,-1.2610000000000001
2012-06-08,1.0536
2012-06-11,-1.643
2012-06-12,2.0559
2012-06-13,0.0
2012-06-14,-0.3148
2012-06-15,2.2734
2012-06-18,0.741
2012-06-19,0.7968
2012-06-20,-2.7364
2012-06-21,-2.3757
2012-06-22,1.1527
2012-06-25,-2.4058
2012-06-26,0.7785
2012-06-27,1.0943
2012-06-28,-0.7641
2012-06-29,3.8499
2012-07-02,-0.5561
2012-07-03,0.9941
2012-07-05,0.0615
2012-07-06,-3.5659
2012-07-09,-2.9965
2012-07-10,0.0329
2012-07-11,-0.7884
2012-07-12,-0.1987
2012-07-13,1.6921
2012-07-16,-0.8157
2012-07-17,0.8224
2012-07-18,2.5449
2012-07-19,1.4636
2012-07-20,-1.6306
2012-07-23,-2.3271
2012-07-24,-1.9909
2012-07-25,0.999
2012-07-26,2.0442
2012-07-27,3.1018
2012-07-30,-2.8204000000000002
2012-07-31,-0.4192
2012-08-01,-0.6153
2012-08-02,-0.3584
2012-08-03,4.709
2012-08-06,0.3748
2012-08-07,0.7156
2012-08-08,0.4325
2012-08-09,0.4306
2012-08-10,-0.0306
2012-08-13,-1.1336
2012-08-14,-0.4958
2012-08-15,2.4914
2012-08-16,2.2486
2012-08-17,0.4458
2012-08-20,0.355
2012-08-21,-0.5012
2012-08-22,0.2667
2012-08-23,-1.0343
2012-08-24,-3.6727
2012-08-27,0.186
2012-08-28,-0.8045
2012-08-29,-0.3119
2012-08-30,-1.5645
2012-08-31,-0.6039
2012-09-04,0.5117
2012-09-05,2.6408
2012-09-06,1.6429
2012-09-07,-1.0064
2012-09-10,-1.0474
2012-09-11,0.9651
2012-09-12,-0.0308
2012-09-13,1.2338
2012-09-14,1.6149
2012-09-17,0.1799
2012-09-18,-2.5141999999999998
2012-09-19,1.6886999999999999
2012-09-20,4.1667
2012-09-21,-2.0
2012-09-24,-1.2127
2012-09-25,-1.5569
2012-09-26,-1.0949
2012-09-27,0.9225
2012-09-28,-1.0969
2012-10-01,0.4467
2012-10-02,-0.1073
2012-10-03,0.0921
2012-10-04,0.2454
2012-10-05,-0.6426
2012-10-08,-0.7391
2012-10-09,-1.7375
2012-10-10,-0.5052
2012-10-11,0.8569
2012-10-12,0.5035
2012-10-15,1.221
2012-10-16,2.8147
2012-10-17,0.5716
2012-10-18,0.1795
2012-10-19,-0.7465
2012-10-22,0.7521
2012-10-23,-0.5375
2012-10-24,0.0901
2012-10-25,0.18
2012-10-26,1.8263
2012-10-31,-0.0294
2012-11-01,1.1176
2012-11-02,-0.1163
2012-11-05,-0.2912
2012-11-06,0.4089
2012-11-07,-2.676
2012-11-08,-1.4344999999999999
2012-11-09,-0.2426
2012-11-12,-0.5775
2012-11-13,-0.5197
2012-11-14,-0.9527
2012-11-15,1.2411
2012-11-16,0.0613
2012-11-19,0.8882
2012-11-20,-0.9107
2012-11-21,0.6127
2012-11-23,1.7052
2012-11-26,-0.2994
2012-11-27,-0.3604
2012-11-28,2.1097
2012-11-29,0.6198
2012-11-30,1.5253999999999999
2012-12-03,0.26
2012-12-04,1.7003
2012-12-05,0.3117
2012-12-06,-0.7345
2012-12-07,0.9391
2012-12-10,0.7612
2012-12-11,-0.5596
2012-12-12,1.1536
2012-12-13,-1.1683
2012-12-14,5.7698
2012-12-17,-0.4258
2012-12-18,0.2138
2012-12-19,1.52
2012-12-20,-0.4465
2012-12-21,-0.5013
2012-12-24,-0.4773
2012-12-26,0.0266
2012-12-27,-0.6393
2012-12-28,-1.0724
2012-12-31,2.1138
2013-01-02,1.7516
2013-01-03,-1.5389
2013-01-04,1.0331
2013-01-07,-0.4982
2013-01-08,0.5007
2013-01-09,1.3372
2013-01-10,-0.0776
2013-01-11,-1.3723
2013-01-14,0.1838
2013-01-15,-0.0262
2013-01-16,-0.7077
2013-01-17,-0.396
2013-01-18,0.6626
2013-01-22,-0.079
2013-01-23,0.7905
2013-01-24,-0.3922
2013-01-25,0.5774
2013-01-28,-0.2088
2013-01-29,0.6799
2013-01-30,-1.4545
2013-01-31,-0.2899
2013-02-01,1.3481
2013-02-04,-0.626
2013-02-05,1.0761
2013-02-06,-0.2856
2013-02-07,-0.8594
2013-02-08,2.7580999999999998
2013-02-11,-1.227
2013-02-12,0.6211
2013-02-13,-0.18
2013-02-14,-0.4896
2013-02-15,0.0518
2013-02-19,0.9317
2013-02-20,-0.5897
2013-02-21,-1.1091
2013-02-22,0.5477
2013-02-25,-1.1414
2013-02-26,1.2595
2013-02-27,2.6173
2013-02-28,-0.7576
2013-03-01,1.3486
2013-03-04,1.5817
2013-03-05,2.4716
2013-03-06,-0.41
2013-03-07,0.5086
2013-03-08,0.0
2013-03-11,-0.0482
2013-03-12,-0.1929
2013-03-13,0.4831
