ticker,MOS UN Equity
2009-03-26,6.004
2009-03-27,-2.3859
2009-03-30,-9.1605
2009-03-31,-1.7782
2009-04-01,4.6451
2009-04-02,-0.1366
2009-04-03,4.0346
2009-04-06,-1.6433
2009-04-07,-4.344
2009-04-08,6.218
2009-04-09,-2.2802
2009-04-13,-0.718
2009-04-14,0.5876
2009-04-15,0.2471
2009-04-16,-2.0843
2009-04-17,-3.4562
2009-04-20,-6.7568
2009-04-21,-1.1442
2009-04-22,-0.7459
2009-04-23,-0.9847
2009-04-24,7.1971
2009-04-27,-4.8584
2009-04-28,-0.1796
2009-04-29,2.9049
2009-04-30,1.0492
2009-05-01,4.6972000000000005
2009-05-04,4.5336
2009-05-05,4.6307
2009-05-06,-1.0158
2009-05-07,-0.5895
2009-05-08,-0.1757
2009-05-11,-1.9362
2009-05-12,6.9554
2009-05-13,-2.79
2009-05-14,8.6103
2009-05-15,1.9273
2009-05-18,7.2125
2009-05-19,3.4
2009-05-20,-0.0879
2009-05-21,-6.107
2009-05-22,3.7676
2009-05-26,1.8244
2009-05-27,-3.2109
2009-05-28,1.1364
2009-05-29,-0.8699
2009-06-01,3.2358000000000002
2009-06-02,-0.8854
2009-06-03,-6.307
2009-06-04,2.3646
2009-06-05,-1.0246
2009-06-08,-2.5786
2009-06-09,3.806
2009-06-10,2.8848000000000003
2009-06-11,1.8994
2009-06-12,-1.509
2009-06-15,-4.2538
2009-06-16,-3.5956
2009-06-17,-9.6856
2009-06-18,-1.0162
2009-06-19,1.4635
2009-06-22,-8.9989
2009-06-23,3.7379
2009-06-24,0.5473
2009-06-25,-0.6804
2009-06-26,-1.0048
2009-06-29,5.9746
2009-06-30,-3.5699
2009-07-01,-1.1287
2009-07-02,2.9909
2009-07-06,-3.2587
2009-07-07,-5.4766
2009-07-08,-1.4061
2009-07-09,5.1389
2009-07-10,-3.8120000000000003
2009-07-13,3.2336
2009-07-14,1.7899
2009-07-15,3.0773
2009-07-16,12.1886
2009-07-17,-0.8403
2009-07-20,-0.8878
2009-07-21,0.0204
2009-07-22,-1.4451
2009-07-23,6.2577
2009-07-24,3.8872999999999998
2009-07-27,-1.3658000000000001
2009-07-28,-3.547
2009-07-29,-3.1858
2009-07-30,5.0376
2009-07-31,0.8509
2009-08-03,5.7143
2009-08-04,-2.5395
2009-08-05,0.6893
2009-08-06,0.629
2009-08-07,-1.1215
2009-08-10,-1.6362999999999999
2009-08-11,-1.8526
2009-08-12,2.1572
2009-08-13,3.0354
2009-08-14,-1.0613
2009-08-17,-5.4559
2009-08-18,3.0516
2009-08-19,1.2528000000000001
2009-08-20,2.1185
2009-08-21,-0.0184
2009-08-24,-1.4689999999999999
2009-08-25,-3.0004
2009-08-26,-0.7109
2009-08-27,-0.5805
2009-08-28,-3.0557
2009-08-31,-2.6902
2009-09-01,1.9393
2009-09-02,2.5096
2009-09-03,0.4344
2009-09-04,0.9632
2009-09-08,1.8885999999999998
2009-09-09,-1.4141
2009-09-10,-1.6864
2009-09-11,3.0362999999999998
2009-09-14,-1.3777
2009-09-15,4.1327
2009-09-16,-1.1738
2009-09-17,1.3009
2009-09-18,0.9678
2009-09-21,-5.235
2009-09-22,0.9726
2009-09-23,-2.9089
2009-09-24,0.0
2009-09-25,-2.3611
2009-09-28,0.6706
2009-09-29,-1.5543
2009-09-30,-1.4353
2009-10-01,-3.4117
2009-10-02,-0.5384
2009-10-05,-0.4764
2009-10-06,4.1993
2009-10-07,0.7308
2009-10-08,2.9436
2009-10-09,-0.8458
2009-10-12,0.0406
2009-10-13,-0.4263
2009-10-14,2.8338
2009-10-15,0.456
2009-10-16,1.8551
2009-10-19,3.914
2009-10-20,-0.7831
2009-10-21,0.1691
2009-10-22,-0.1501
2009-10-23,-2.6870000000000003
2009-10-26,-3.6879999999999997
2009-10-27,-1.5838
2009-10-28,-3.2797
2009-10-29,3.1171
2009-10-30,-4.5547
2009-11-02,1.5194
2009-11-03,1.5809
2009-11-04,1.3087
2009-11-05,1.4763
2009-11-06,1.7377
2009-11-09,2.3237
2009-11-10,1.5333
2009-11-11,1.5493000000000001
2009-11-12,-3.9977
2009-11-13,-3.1986
2009-11-16,3.6783
2009-11-17,5.7727
2009-11-18,3.1647
2009-11-19,-0.698
2009-11-20,2.3122
2009-11-23,-0.5966
2009-11-24,-1.6006
2009-11-25,3.475
2009-11-27,-2.9118
2009-11-30,0.184
2009-12-01,4.9954
2009-12-02,7.9062
2009-12-03,-1.7993000000000001
2009-12-04,-3.7801
2009-12-07,2.8307
2009-12-08,-1.1178
2009-12-09,0.6074
2009-12-10,0.1006
2009-12-11,-1.1727
2009-12-14,-0.017
2009-12-15,0.2035
2009-12-16,0.9814
2009-12-17,-6.116
2009-12-18,-1.4457
2009-12-21,5.5958
2009-12-22,0.5831
2009-12-23,2.8133
2009-12-24,0.5141
2009-12-28,0.363
2009-12-29,-1.8904999999999998
2009-12-30,0.134
2009-12-31,-0.0502
2010-01-04,3.3149
2010-01-05,2.3335
2010-01-06,3.8321
2010-01-07,0.2898
2010-01-08,1.4294
2010-01-11,-0.5847
2010-01-12,-5.7608
2010-01-13,0.08
2010-01-14,-2.7183
2010-01-15,1.1834
2010-01-19,2.4042
2010-01-20,-1.6021999999999998
2010-01-21,-3.1598
2010-01-22,-2.3971999999999998
2010-01-25,0.2217
2010-01-26,-0.3063
2010-01-27,-0.9218
2010-01-28,-4.2729
2010-01-29,-3.6897
2010-02-01,5.1579
2010-02-02,0.231
2010-02-03,2.2893
2010-02-04,-6.2977
2010-02-05,2.1663
2010-02-08,-1.1598
2010-02-09,4.3454
2010-02-10,0.8962
2010-02-11,1.7416
2010-02-12,0.7018
2010-02-16,2.6347
2010-02-17,1.4574
2010-02-18,-1.1427
2010-02-19,0.3633
2010-02-22,-0.1645
2010-02-23,-2.9664
2010-02-24,-2.1399
2010-02-25,1.562
2010-02-26,-0.2221
2010-03-01,1.8154
2010-03-02,3.4314999999999998
2010-03-03,-0.3578
2010-03-04,-1.371
2010-03-05,1.9361000000000002
2010-03-08,-0.3571
2010-03-09,-0.6517
2010-03-10,-1.0331
2010-03-11,-0.6959
2010-03-12,6.4575
2010-03-15,-2.21
2010-03-16,1.0418
2010-03-17,-1.7925
2010-03-18,-3.7958
2010-03-19,-1.9140000000000001
2010-03-22,1.318
2010-03-23,-0.0845
2010-03-24,1.9276
2010-03-25,-3.0524
2010-03-26,1.5572
2010-03-29,1.4659
2010-03-30,-0.2823
2010-03-31,1.199
2010-04-01,-4.0151
2010-04-05,-0.5829
2010-04-06,-0.776
2010-04-07,-0.9559
2010-04-08,1.0528
2010-04-09,-1.6322
2010-04-12,0.1765
2010-04-13,0.0529
2010-04-14,-2.4304
2010-04-15,-0.4332
2010-04-16,-1.8673
2010-04-19,-1.7366000000000001
2010-04-20,3.2525
2010-04-21,-3.0772
2010-04-22,1.5968
2010-04-23,-0.5547
2010-04-26,-2.9565
2010-04-27,-3.0849
2010-04-28,2.7086
2010-04-29,-0.847
2010-04-30,-0.7183
2010-05-03,-0.3129
2010-05-04,-3.5896
2010-05-05,-1.6293
2010-05-06,-1.3251
2010-05-07,1.0491
2010-05-10,1.1836
2010-05-11,-2.1753
2010-05-12,3.6291
2010-05-13,-2.7733
2010-05-14,-0.5621
2010-05-17,-1.8843999999999999
2010-05-18,2.4328
2010-05-19,-2.375
2010-05-20,-4.0333
2010-05-21,1.6455
2010-05-24,-1.6844999999999999
2010-05-25,-0.5785
2010-05-26,-1.5219
2010-05-27,6.8636
2010-05-28,-1.8077
2010-06-01,-3.3788
2010-06-02,3.7884
2010-06-03,-3.3693
2010-06-04,-3.755
2010-06-07,0.3019
2010-06-08,-1.1345
2010-06-09,-0.4215
2010-06-10,6.5616
2010-06-11,-0.1545
2010-06-14,-2.8073
2010-06-15,3.3887
2010-06-16,-0.4179
2010-06-17,-2.0985
2010-06-18,-1.9404
2010-06-21,0.2991
2010-06-22,-0.6194
2010-06-23,0.9695
2010-06-24,-2.5834
2010-06-25,-0.399
2010-06-28,-1.8615
2010-06-29,-5.5222
2010-06-30,-0.9403
2010-07-01,-0.2052
2010-07-02,1.3625
2010-07-06,-0.7608
2010-07-07,9.2257
2010-07-08,4.6327
2010-07-09,3.153
2010-07-12,-7.9124
2010-07-13,-1.8362
2010-07-14,0.7674
2010-07-15,2.9272
2010-07-16,3.4913
2010-07-19,0.0223
2010-07-20,3.9759
2010-07-21,-3.695
2010-07-22,0.2677
2010-07-23,4.1157
2010-07-26,-1.3034
2010-07-27,-2.7279
2010-07-28,3.383
2010-07-29,2.4543
2010-07-30,0.1261
2010-08-02,3.6516
2010-08-03,-2.6119
2010-08-04,4.8441
2010-08-05,1.8063
2010-08-06,-0.195
2010-08-09,-0.0977
2010-08-10,-0.5866
2010-08-11,-2.7931
2010-08-12,3.8041
2010-08-13,-0.1949
2010-08-16,-0.1367
2010-08-17,8.7424
2010-08-18,4.1007
2010-08-19,-2.2806
2010-08-20,0.1414
2010-08-23,5.5261
2010-08-24,-2.7773
2010-08-25,-3.132
2010-08-26,-0.8883
2010-08-27,4.4452
2010-08-30,-1.7505
2010-08-31,2.4629
2010-09-01,-0.3239
2010-09-02,-0.2052
2010-09-03,-0.4284
2010-09-07,-0.4131
2010-09-08,3.1282
2010-09-09,-1.6759
2010-09-10,1.159
2010-09-13,0.5223
2010-09-14,-1.408
2010-09-15,-2.0911
2010-09-16,5.1398
2010-09-17,-0.8753
2010-09-20,1.5661
2010-09-21,-2.6574999999999998
2010-09-22,1.5672000000000001
2010-09-23,1.7919
2010-09-24,1.2062
2010-09-27,2.0937
2010-09-28,-2.5556
2010-09-29,-1.3113000000000001
2010-09-30,-3.6089
2010-10-01,1.4636
2010-10-04,-1.3921999999999999
2010-10-05,3.4189
2010-10-06,0.3454
2010-10-07,0.8523
2010-10-08,6.6309000000000005
2010-10-11,1.5546
2010-10-12,2.2813
2010-10-13,-0.1321
2010-10-14,-2.2186
2010-10-15,2.7648
2010-10-18,-2.5296
2010-10-19,-3.4353
2010-10-20,4.2722
2010-10-21,-0.9088
2010-10-22,-0.8269
2010-10-25,3.0928
2010-10-26,5.0588
2010-10-27,-1.1758
2010-10-28,-0.2975
2010-10-29,3.9352
2010-11-01,-1.1345
2010-11-02,-0.7051
2010-11-03,-1.9228
2010-11-04,0.9234
2010-11-05,-0.366
2010-11-08,0.2261
2010-11-09,1.7761
2010-11-10,-0.2493
2010-11-11,2.5548
2010-11-12,-5.6323
2010-11-15,-4.7202
2010-11-16,-0.1355
2010-11-17,1.6585999999999999
2010-11-18,2.8478
2010-11-19,1.0239
2010-11-22,-0.4283
2010-11-23,-1.0466
2010-11-24,1.9994
2010-11-26,-0.8523
2010-11-29,-2.1203
2010-11-30,-1.01
2010-12-01,1.2716
2010-12-02,-2.2339
2010-12-03,3.1959
2010-12-06,0.3184
2010-12-07,-0.2164
2010-12-08,-0.7951
2010-12-09,-0.4372
2010-12-10,0.3952
2010-12-13,-2.945
2010-12-14,-1.6073
2010-12-15,0.9466
2010-12-16,-0.1664
2010-12-17,1.9997
2010-12-20,0.1337
2010-12-21,2.5808
2010-12-22,0.0723
2010-12-23,2.6586
2010-12-27,0.6052
2010-12-28,-0.056
2010-12-29,4.7032
2010-12-30,1.377
2010-12-31,0.6989
2011-01-03,-0.1441
2011-01-04,-1.6393
2011-01-05,2.84
2011-01-06,0.6353
2011-01-07,-1.7135
2011-01-10,-0.9307
2011-01-11,0.7409
2011-01-12,4.8201
2011-01-13,1.1026
2011-01-14,2.8256
2011-01-18,2.531
2011-01-19,-10.4855
2011-01-20,-4.5699
2011-01-21,0.7293
2011-01-24,3.8661
2011-01-25,-0.4209
2011-01-26,4.0946
2011-01-27,-0.1776
2011-01-28,1.411
2011-01-31,1.5793
2011-02-01,3.5661
2011-02-02,-0.7988
2011-02-03,-0.2283
2011-02-04,-0.5902
2011-02-07,1.4783
2011-02-08,0.3582
2011-02-09,0.5592
2011-02-10,1.6564
2011-02-11,2.7933
2011-02-14,0.8379
2011-02-15,-4.6486
2011-02-16,1.5897000000000001
2011-02-17,0.5564
2011-02-18,-4.2997
2011-02-22,-3.457
2011-02-23,1.4473
2011-02-24,1.0946
2011-02-25,3.3212
2011-02-28,1.0832
2011-03-01,-1.0367
2011-03-02,-0.6238
2011-03-03,1.978
2011-03-04,-0.6969
2011-03-07,-3.2515
2011-03-08,-1.4022999999999999
2011-03-09,-3.335
2011-03-10,-4.5789
2011-03-11,1.3957
2011-03-14,0.0131
2011-03-15,0.0131
2011-03-16,-1.0747
2011-03-17,1.9078
2011-03-18,-1.8071000000000002
2011-03-21,2.2640000000000002
2011-03-22,-1.3335
2011-03-23,1.3909
2011-03-24,0.3624
2011-03-25,1.6377000000000002
2011-03-28,-1.459
2011-03-29,1.5192
2011-03-30,2.0292
2011-03-31,-2.1131
2011-04-01,2.0571
2011-04-04,2.6005000000000003
2011-04-05,0.1213
2011-04-06,-2.265
2011-04-07,-1.9209
2011-04-08,-0.9224
2011-04-11,-0.2678
2011-04-12,-1.9565000000000001
2011-04-13,0.1565
2011-04-14,-1.6928999999999998
2011-04-15,-2.1725
2011-04-18,-0.0406
2011-04-19,3.9691
2011-04-20,-1.2117
2011-04-21,1.3197999999999999
2011-04-25,-1.003
2011-04-26,0.9474
2011-04-27,-1.1992
2011-04-28,-3.4565
2011-04-29,2.2957
2011-05-02,-1.8034
2011-05-03,-2.9112
2011-05-04,-0.7286
2011-05-05,-0.9739
2011-05-06,1.4396
2011-05-09,1.2365
2011-05-10,-1.2490999999999999
2011-05-11,-3.4434
2011-05-12,-1.4264999999999999
2011-05-13,-0.5464
2011-05-16,0.386
2011-05-17,1.4051
2011-05-18,-0.0875
2011-05-19,-3.1971
2011-05-20,-1.3422
2011-05-23,2.033
2011-05-24,0.764
2011-05-25,1.0705
2011-05-26,1.7210999999999999
2011-05-27,1.2871000000000001
2011-05-31,1.1565
2011-06-01,-3.1898
2011-06-02,0.9914
2011-06-03,-0.4042
2011-06-06,-3.2903000000000002
2011-06-07,-0.03
2011-06-08,-1.5592000000000001
2011-06-09,4.8431
2011-06-10,-1.5979
2011-06-13,-2.8933999999999997
2011-06-14,2.3715
2011-06-15,-4.1877
2011-06-16,-4.4792
2011-06-17,-3.7481999999999998
2011-06-20,2.3769
2011-06-21,5.5327
2011-06-22,-0.827
2011-06-23,-0.2675
2011-06-24,0.3313
2011-06-27,1.8868
2011-06-28,0.571
2011-06-29,4.9716000000000005
2011-06-30,-0.994
2011-07-01,0.1476
2011-07-05,1.3268
2011-07-06,-0.7275
2011-07-07,0.9527
2011-07-08,2.4681
2011-07-11,-5.0864
2011-07-12,-1.03
2011-07-13,0.9653
2011-07-14,-1.2847
2011-07-15,1.0139
2011-07-18,-0.4345
2011-07-19,3.0545
2011-07-20,0.6862
2011-07-21,2.4072
2011-07-22,3.2002
2011-07-25,0.2058
2011-07-26,-1.1502
2011-07-27,-2.1471
2011-07-28,-0.1274
2011-07-29,0.241
2011-08-01,0.9474
2011-08-02,-3.5019
2011-08-03,1.6851
2011-08-04,-8.3
2011-08-05,-0.9347
2011-08-08,-9.5613
2011-08-09,5.9468
2011-08-10,-2.3798
2011-08-11,8.3726
2011-08-12,0.4809
2011-08-15,2.5784000000000002
2011-08-16,-1.3697
2011-08-17,2.4111000000000002
2011-08-18,-4.515
2011-08-19,-1.6542
2011-08-22,-0.365
2011-08-23,4.2363
2011-08-24,3.0558
2011-08-25,-0.9489
2011-08-26,3.8467000000000002
2011-08-29,4.6988
2011-08-30,0.7434
2011-08-31,-2.8013
2011-09-01,-0.6748
2011-09-02,-0.92
2011-09-06,0.5429
2011-09-07,1.0514000000000001
2011-09-08,-0.4921
2011-09-09,-1.1304
2011-09-12,-0.686
2011-09-13,1.0793
2011-09-14,0.7403
2011-09-15,0.4381
2011-09-16,-0.1126
2011-09-19,-3.4934
2011-09-20,-3.6052999999999997
2011-09-21,-3.7099
2011-09-22,-5.4726
2011-09-23,-4.0093
2011-09-26,1.8371
2011-09-27,2.7058999999999997
2011-09-28,-5.2361
2011-09-29,-5.2282
2011-09-30,-9.6494
2011-10-03,-3.7574
2011-10-04,4.1375
2011-10-05,6.3162
2011-10-06,2.1464
2011-10-07,-3.9587
2011-10-10,4.4735
2011-10-11,4.282
2011-10-12,-0.2331
2011-10-13,0.3774
2011-10-14,2.2560000000000002
2011-10-17,-4.5876
2011-10-18,1.8168
2011-10-19,-3.659
2011-10-20,3.3676
2011-10-21,5.7919
2011-10-24,1.2831000000000001
2011-10-25,-2.2973
2011-10-26,2.7835
2011-10-27,3.9697
2011-10-28,0.2427
2011-10-31,-5.4874
2011-11-01,-4.5082
2011-11-02,0.9844
2011-11-03,1.5775000000000001
2011-11-04,1.361
2011-11-07,1.446
2011-11-08,1.086
2011-11-09,-5.2375
2011-11-10,-0.3543
2011-11-11,2.7199999999999998
2011-11-14,-1.6615
2011-11-15,-1.8303
2011-11-16,-2.1513
2011-11-17,-6.9989
2011-11-18,4.1371
2011-11-21,0.5486
2011-11-22,-2.4083
2011-11-23,-3.5859
2011-11-25,-1.4197
2011-11-28,3.3468999999999998
2011-11-29,-1.6487
2011-11-30,5.2884
2011-12-01,0.019
2011-12-02,-2.9562
2011-12-05,0.4101
2011-12-06,3.4422
2011-12-07,0.0752
2011-12-08,-3.9451
2011-12-09,-1.2126000000000001
2011-12-12,-1.0097
2011-12-13,-1.02
2011-12-14,-4.3039
2011-12-15,-0.0845
2011-12-16,1.6905999999999999
2011-12-19,-1.5377999999999998
2011-12-20,5.382
2011-12-21,0.0601
2011-12-22,3.3227
2011-12-23,1.6078999999999999
2011-12-27,-0.2288
2011-12-28,-3.8983
2011-12-29,-0.0199
2011-12-30,0.2983
2012-01-03,4.2832
2012-01-04,-0.5514
2012-01-05,1.912
2012-01-06,-1.182
2012-01-09,0.7405
2012-01-10,3.3735
2012-01-11,0.3464
2012-01-12,-0.8176
2012-01-13,1.0808
2012-01-17,0.2175
2012-01-18,-2.0796
2012-01-19,-0.554
2012-01-20,2.1541
2012-01-23,0.1091
2012-01-24,-0.1816
2012-01-25,1.9101
2012-01-26,-1.1602999999999999
2012-01-27,2.1492
2012-01-30,-0.495
2012-01-31,-0.462
2012-02-01,1.8045
2012-02-02,0.2282
2012-02-03,0.5253
2012-02-06,-0.0697
2012-02-07,-1.6559
2012-02-08,-0.3368
2012-02-09,-0.409
2012-02-10,-2.8214
2012-02-13,1.176
2012-02-14,-0.2543
2012-02-15,-0.1275
2012-02-16,1.1851
2012-02-17,0.2342
2012-02-21,2.3009
2012-02-22,3.321
2012-02-23,0.2381
2012-02-24,-0.4411
2012-02-27,0.4942
2012-02-28,0.4918
2012-02-29,-2.5481
2012-03-01,0.4502
2012-03-02,-0.9136
2012-03-05,-1.9485000000000001
2012-03-06,-2.4131
2012-03-07,-0.3636
2012-03-08,1.4051
2012-03-09,-0.072
2012-03-12,-0.9724
2012-03-13,1.2730000000000001
2012-03-14,-1.2389999999999999
2012-03-15,0.4727
2012-03-16,4.0717
2012-03-19,-0.0522
2012-03-20,0.9916
2012-03-21,-1.1542
2012-03-22,-1.9344999999999999
2012-03-23,2.5413
2012-03-26,1.6291
2012-03-27,-0.1023
2012-03-28,-0.6145
2012-03-29,-5.067
2012-03-30,0.0362
2012-04-02,0.6873
2012-04-03,-1.2574
2012-04-04,-2.0557
2012-04-05,-1.6345
2012-04-09,-2.5113
2012-04-10,-2.9053
2012-04-11,-0.2992
2012-04-12,2.3810000000000002
2012-04-13,-1.8175
2012-04-16,-0.2389
2012-04-17,1.4964
2012-04-18,-0.6094
2012-04-19,0.5538
2012-04-20,0.8458
2012-04-23,-1.7164000000000001
2012-04-24,0.1786
2012-04-25,5.3883
2012-04-26,-1.0526
2012-04-27,0.6839
2012-04-30,-0.3396
2012-05-01,0.7478
2012-05-02,-0.5839
2012-05-03,-0.8526
2012-05-04,-2.6371
2012-05-07,0.4711
2012-05-08,-0.9181
2012-05-09,-2.4251
2012-05-10,-1.1922
2012-05-11,0.0613
2012-05-14,-1.7781
2012-05-15,-1.5189
2012-05-16,-1.0775
2012-05-17,-2.4349
2012-05-18,1.7294
2012-05-21,3.4431
2012-05-22,-1.8515000000000001
2012-05-23,2.5223
2012-05-24,0.7649
2012-05-25,-0.595
2012-05-29,2.0846
2012-05-30,-3.0934
2012-05-31,-0.5216
2012-06-01,-3.5864000000000003
2012-06-04,-0.7614
2012-06-05,1.8632
2012-06-06,3.1849
2012-06-07,-0.5422
2012-06-08,1.6775
2012-06-11,-2.2891
2012-06-12,2.5749
2012-06-13,-2.284
2012-06-14,0.2106
2012-06-15,4.4337
2012-06-18,1.0463
2012-06-19,4.102
2012-06-20,-0.593
2012-06-21,-3.2519
2012-06-22,0.5967
2012-06-25,1.0281
2012-06-26,4.3249
2012-06-27,0.6003
2012-06-28,0.7831
2012-06-29,1.3136
2012-07-02,0.2191
2012-07-03,1.4395
2012-07-05,0.7724
2012-07-06,-1.1052
2012-07-09,-0.2343
2012-07-10,-1.084
2012-07-11,1.3151
2012-07-12,-1.8569
2012-07-13,0.9184
2012-07-16,0.7827
2012-07-17,5.1291
2012-07-18,-0.1031
2012-07-19,-0.9114
2012-07-20,-0.2083
2012-07-23,-0.0174
2012-07-24,-0.9219
2012-07-25,0.8427
2012-07-26,0.9401
2012-07-27,1.2934999999999999
2012-07-30,-0.647
2012-07-31,0.0171
2012-08-01,-0.2409
2012-08-02,-1.6905000000000001
2012-08-03,0.6668
2012-08-06,-0.0523
2012-08-07,1.3777
2012-08-08,-0.2064
2012-08-09,1.1033
2012-08-10,-0.2387
2012-08-13,-1.7262
2012-08-14,0.2261
2012-08-15,1.2493
2012-08-16,2.2108
2012-08-17,-0.0503
2012-08-20,-1.2246
2012-08-21,-0.7813
2012-08-22,0.9243
2012-08-23,-2.3066
2012-08-24,-0.434
2012-08-27,-0.6277
2012-08-28,-0.4211
2012-08-29,1.8678
2012-08-30,-1.7644
2012-08-31,1.9722
2012-09-04,-2.0031
2012-09-05,3.63
2012-09-06,3.8089
2012-09-07,-0.0655
2012-09-10,-1.5735000000000001
2012-09-11,0.4663
2012-09-12,-0.8122
2012-09-13,1.7547000000000001
2012-09-14,-0.1642
2012-09-17,-1.826
2012-09-18,-1.1394
2012-09-19,1.5424
2012-09-20,0.6677
2012-09-21,-0.514
2012-09-24,-0.5833
2012-09-25,-3.5205
2012-09-26,-0.8862
2012-09-27,1.0694
2012-09-28,-0.0694
2012-10-01,0.6943
2012-10-02,-3.8786
2012-10-03,-1.5603
2012-10-04,0.3826
2012-10-05,-0.0363
2012-10-08,-0.7081
2012-10-09,-0.4388
2012-10-10,0.0
2012-10-11,1.6345
2012-10-12,-2.1503
2012-10-15,-0.4247
2012-10-16,1.0571
2012-10-17,0.9176
2012-10-18,-0.5456
2012-10-19,-1.3165
2012-10-22,0.4817
2012-10-23,-2.1390000000000002
2012-10-24,0.2638
2012-10-25,0.0752
2012-10-26,-0.8826
2012-10-31,-0.36
2012-11-01,1.5093999999999999
2012-11-02,-1.7692
2012-11-05,0.6706
2012-11-06,2.0936
2012-11-07,-2.6286
2012-11-08,-1.3402
2012-11-09,0.0776
2012-11-12,-0.8532
2012-11-13,-0.7432
2012-11-14,-3.2512
2012-11-15,0.0407
2012-11-16,0.8143
2012-11-19,3.3926
2012-11-20,2.2461
2012-11-21,-1.2225
2012-11-23,1.8178
2012-11-26,1.1966
2012-11-27,-0.1502
2012-11-28,-0.0564
2012-11-29,1.7490999999999999
2012-11-30,-0.0739
2012-12-03,-2.2568
2012-12-04,0.265
2012-12-05,0.1888
2012-12-06,1.2057
2012-12-07,-0.2234
2012-12-10,1.4739
2012-12-11,2.5924
2012-12-12,1.147
2012-12-13,-1.4352
2012-12-14,-0.1258
2012-12-17,0.8459
2012-12-18,-0.1249
2012-12-19,-0.9114
2012-12-20,0.6853
2012-12-21,-0.3582
2012-12-24,-0.036
2012-12-26,0.7373
2012-12-27,0.2321
2012-12-28,-1.6741000000000001
2012-12-31,2.572
2013-01-02,1.5539
2013-01-03,-1.2867
2013-01-04,3.2588
2013-01-07,0.1535
2013-01-08,-0.4088
2013-01-09,1.505
2013-01-10,0.6403
2013-01-11,0.0167
2013-01-14,-0.3515
2013-01-15,-0.0336
2013-01-16,-0.8738
2013-01-17,0.3051
2013-01-18,0.3549
2013-01-22,0.6736
2013-01-23,-0.5353
2013-01-24,2.4554
2013-01-25,3.7754
2013-01-28,-1.3603
2013-01-29,-0.5613
2013-01-30,-1.2095
2013-01-31,-0.0163
2013-02-01,1.4041000000000001
2013-02-04,-1.8033000000000001
2013-02-05,0.5903
2013-02-06,0.2619
2013-02-07,-0.1632
2013-02-08,0.3924
2013-02-11,-0.4235
2013-02-12,0.5725
2013-02-13,1.1547
2013-02-14,-0.3537
2013-02-15,0.3227
2013-02-19,-1.1579
2013-02-20,-4.7999
2013-02-21,-1.3331
2013-02-22,-0.4504
2013-02-25,-2.3143000000000002
2013-02-26,0.3563
2013-02-27,3.1949
2013-02-28,0.688
2013-03-01,-0.1196
2013-03-04,-0.2052
2013-03-05,0.0171
2013-03-06,-0.2742
2013-03-07,1.8729
2013-03-08,1.5686
2013-03-11,2.1255
2013-03-12,0.6504
2013-03-13,-0.2262
2013-03-14,0.9391
2013-03-15,0.5614
2013-03-18,-1.2123
2013-03-19,-0.9527
2013-03-20,0.2119
2013-03-21,-2.3263
2013-03-22,-0.5496
2013-03-25,-0.6532
2013-03-26,-0.9946
2013-03-27,-0.0851
2013-03-28,1.5849
2013-04-01,-0.5871
2013-04-02,-2.0587
2013-04-03,0.827
2013-04-04,1.4183
2013-04-05,-0.3538
2013-04-08,-0.372
2013-04-09,1.7481
2013-04-10,0.2168
2013-04-11,0.8822
2013-04-12,-2.3263
2013-04-15,-3.3615
2013-04-16,1.2061
2013-04-17,0.1382
2013-04-18,-1.0176
2013-04-19,0.2439
2013-04-22,1.3558
2013-04-23,-0.0171
2013-04-24,2.8816
2013-04-25,1.4171
2013-04-26,-1.5946
2013-04-29,3.3077
2013-04-30,0.0
2013-05-01,-2.1107
2013-05-02,0.3483
2013-05-03,0.5455
2013-05-06,0.4932
2013-05-07,1.7831000000000001
2013-05-08,3.343
2013-05-09,-0.7154
2013-05-10,-0.8772
2013-05-13,-3.129
2013-05-14,0.5546
2013-05-15,-0.2596
2013-05-16,-0.6018
2013-05-17,-0.5891
2013-05-20,0.8724
2013-05-21,-1.6319
2013-05-22,-1.6423
2013-05-23,1.2312
2013-05-24,-0.3999
2013-05-28,1.6728
2013-05-29,1.6945999999999999
2013-05-30,0.1456
2013-05-31,-1.7447
2013-06-03,0.2631
2013-06-04,1.3447
2013-06-05,-3.0259
2013-06-06,0.1669
2013-06-07,0.6997
2013-06-10,-0.6617
2013-06-11,-3.4305
2013-06-12,-1.0174
2013-06-13,2.2648
2013-06-14,-1.431
2013-06-17,0.6222
2013-06-18,1.3054000000000001
2013-06-19,-1.2377
2013-06-20,-2.4378
2013-06-21,-0.2463
2013-06-24,-2.646
2013-06-25,1.3046
2013-06-26,-1.7886
2013-06-27,-2.0215
2013-06-28,0.0186
2013-07-01,-0.8363
2013-07-02,0.2811
2013-07-03,0.3738
2013-07-05,0.0745
2013-07-08,1.3767
2013-07-09,3.597
2013-07-10,-1.5058
2013-07-11,2.2482
2013-07-12,-1.3193
2013-07-15,0.0535
2013-07-16,-3.581
2013-07-17,0.2772
2013-07-18,-0.4422
2013-07-19,-0.0555
2013-07-22,-0.6667
2013-07-23,-0.3542
2013-07-24,-2.0019
2013-07-25,0.2482
2013-07-26,0.1904
2013-07-29,1.1405
2013-07-30,-17.196
2013-07-31,-6.2086
2013-08-01,1.9226
2013-08-02,-2.149
2013-08-05,1.1225
2013-08-06,-1.834
