ticker,EMR UN Equity
2008-10-29,0.0915
2008-10-30,-0.9138
2008-10-31,0.6148
2008-11-03,-0.5194
2008-11-04,10.1351
2008-11-05,-4.6849
2008-11-06,-8.0749
2008-11-07,2.4188
2008-11-10,4.537
2008-11-11,-5.4994
2008-11-12,-0.6291
2008-11-13,14.8752
2008-11-14,-6.9897
2008-11-17,-4.9401
2008-11-18,3.1181
2008-11-19,-3.3903
2008-11-20,-5.2166
2008-11-21,7.3382
2008-11-24,3.0143
2008-11-25,4.1026
2008-11-26,0.6955
2008-11-28,3.2806
2008-12-01,-15.0181
2008-12-02,5.082
2008-12-03,5.117
2008-12-04,-6.352
2008-12-05,-0.8241
2008-12-08,6.264
2008-12-09,-2.7368
2008-12-10,3.0303
2008-12-11,-4.1116
2008-12-12,1.2833
2008-12-15,-2.0396
2008-12-16,9.6215
2008-12-17,4.1727
2008-12-18,-3.3425000000000002
2008-12-19,-2.7721999999999998
2008-12-22,1.3228
2008-12-23,-3.1912
2008-12-24,1.1687
2008-12-26,1.8957000000000002
2008-12-29,-0.3198
2008-12-30,4.7244
2008-12-31,1.9493
2009-01-02,3.6602
2009-01-05,-1.6864
2009-01-06,4.7976
2009-01-07,-5.9847
2009-01-08,0.6257
2009-01-09,-3.4874
2009-01-12,-2.7731
2009-01-13,-1.066
2009-01-14,-3.5236
2009-01-15,1.479
2009-01-16,0.0892
2009-01-20,-4.1605
2009-01-21,4.8062000000000005
2009-01-22,-2.5148
2009-01-23,-0.4856
2009-01-26,0.061
2009-01-27,2.7735
2009-01-28,4.1222
2009-01-29,-4.0444
2009-01-30,-2.9386
2009-02-02,-3.0581
2009-02-03,5.9937000000000005
2009-02-04,-3.6607
2009-02-05,2.7804
2009-02-06,0.4809
2009-02-09,4.6066
2009-02-10,-6.2339
2009-02-11,0.5794
2009-02-12,-0.5207
2009-02-13,-1.4163000000000001
2009-02-17,-6.7146
2009-02-18,0.1004
2009-02-19,-1.7391
2009-02-20,-0.6127
2009-02-23,-3.8699
2009-02-24,3.2775
2009-02-25,-3.346
2009-02-26,-2.1413
2009-02-27,-2.4435000000000002
2009-03-02,-5.7196
2009-03-03,0.119
2009-03-04,4.8317
2009-03-05,-4.6845
2009-03-06,-0.2378
2009-03-09,-1.1919
2009-03-10,7.9614
2009-03-11,2.0112
2009-03-12,0.146
2009-03-13,-2.2237999999999998
2009-03-16,0.1119
2009-03-17,0.7076
2009-03-18,2.6257
2009-03-19,-0.6486
2009-03-20,-2.7929
2009-03-23,8.0597
2009-03-24,-1.692
2009-03-25,-0.0702
2009-03-26,3.9367
2009-03-27,-2.0629
2009-03-30,-3.5566
2009-03-31,2.3272
2009-04-01,3.324
2009-04-02,5.6213999999999995
2009-04-03,2.4687
2009-04-06,-3.3479
2009-04-07,0.0
2009-04-08,-2.2014
2009-04-09,5.9252
2009-04-13,-1.25
2009-04-14,-0.6329
2009-04-15,1.5605
2009-04-16,3.5121
2009-04-17,0.0909
2009-04-20,-4.1768
2009-04-21,2.5268
2009-04-22,0.8934
2009-04-23,0.0305
2009-04-24,2.5641
2009-04-27,-1.5179
2009-04-28,-1.0275
2009-04-29,2.626
2009-04-30,1.2793999999999999
2009-05-01,4.5241
2009-05-04,4.9747
2009-05-05,-1.4993
2009-05-06,-1.1688
2009-05-07,-2.4752
2009-05-08,2.8201
2009-05-11,-3.1267
2009-05-12,0.3398
2009-05-13,-4.1761
2009-05-14,0.8921
2009-05-15,-0.5305
2009-05-18,3.1407
2009-05-19,-2.0109
2009-05-20,-2.3454
2009-05-21,-4.5632
2009-05-22,1.2268
2009-05-26,3.325
2009-05-27,-2.9774000000000003
2009-05-28,-0.124
2009-05-29,-0.4035
2009-06-01,5.4534
2009-06-02,2.4823
2009-06-03,-1.3552
2009-06-04,1.0523
2009-06-05,1.8224
2009-06-08,-0.142
2009-06-09,-0.1138
2009-06-10,-0.5981
2009-06-11,0.1146
2009-06-12,0.3721
2009-06-15,-2.8514
2009-06-16,-2.0839
2009-06-17,-0.8693
2009-06-18,-0.2117
2009-06-19,-0.7273
2009-06-22,-3.083
2009-06-23,-0.252
2009-06-24,1.6104
2009-06-25,2.3928
2009-06-26,0.4249
2009-06-29,0.544
2009-06-30,-2.615
2009-07-01,1.4815
2009-07-02,-3.3151
2009-07-06,-1.101
2009-07-07,-2.5763
2009-07-08,0.6203
2009-07-09,0.4867
2009-07-10,0.0969
2009-07-13,2.2903000000000002
2009-07-14,0.5046
2009-07-15,4.1732
2009-07-16,3.7349
2009-07-17,-1.3647
2009-07-20,2.8849
2009-07-21,0.4864
2009-07-22,0.4841
2009-07-23,3.4004
2009-07-24,0.8495
2009-07-27,0.2446
2009-07-28,-1.2741
2009-07-29,-1.0708
2009-07-30,2.831
2009-07-31,-1.8084
2009-08-03,0.11
2009-08-04,-0.8237
2009-08-05,-3.5714
2009-08-06,-0.201
2009-08-07,2.5316
2009-08-10,0.4209
2009-08-11,0.5029
2009-08-12,1.0286
2009-08-13,-0.2777
2009-08-14,-2.005
2009-08-17,-3.4101
2009-08-18,2.1477
2009-08-19,-0.4032
2009-08-20,1.417
2009-08-21,2.7089
2009-08-24,1.3326
2009-08-25,2.9314999999999998
2009-08-26,-0.0266
2009-08-27,-0.3461
2009-08-28,-0.6145
2009-08-31,-0.8871
2009-09-01,-2.0342
2009-09-02,0.3045
2009-09-03,1.4353
2009-09-04,1.7959
2009-09-08,1.6573
2009-09-09,1.9721
2009-09-10,2.0629
2009-09-11,-0.5053
2009-09-14,0.5079
2009-09-15,1.0864
2009-09-16,2.8993
2009-09-17,0.17
2009-09-18,-0.291
2009-09-21,-2.1887
2009-09-22,0.8951
2009-09-23,-1.2814
2009-09-24,-1.6975
2009-09-25,-1.1681
2009-09-28,1.7729
2009-09-29,1.2876
2009-09-30,-0.0997
2009-10-01,-2.4701
2009-10-02,-1.9954
2009-10-05,0.9658
2009-10-06,1.3961000000000001
2009-10-07,-1.1984
2009-10-08,0.6968
2009-10-09,0.205
2009-10-12,0.8951
2009-10-13,-0.8365
2009-10-14,1.9172
2009-10-15,-0.1003
2009-10-16,-1.7826
2009-10-19,1.3037
2009-10-20,-0.1009
2009-10-21,-0.2526
2009-10-22,1.722
2009-10-23,-1.2198
2009-10-26,-0.9325
2009-10-27,-0.2035
2009-10-28,-1.9883
2009-10-29,2.3147
2009-10-30,-4.0417
2009-11-02,1.0596
2009-11-03,2.1494
2009-11-04,1.9502000000000002
2009-11-05,3.4986
2009-11-06,0.2675
2009-11-09,1.528
2009-11-10,-0.2508
2009-11-11,-0.169
2009-11-12,-0.0484
2009-11-13,1.0646
2009-11-16,1.5083
2009-11-17,0.4953
2009-11-18,0.3755
2009-11-19,-2.1277
2009-11-20,-0.43
2009-11-23,1.4875
2009-11-24,-0.1182
2009-11-25,0.1657
2009-11-27,-1.9376
2009-11-30,-0.2169
2009-12-01,1.8836
2009-12-02,-0.4977
2009-12-03,-1.2149
2009-12-04,1.6156000000000001
2009-12-07,-0.356
2009-12-08,-2.7626
2009-12-09,1.2246
2009-12-10,0.9194
2009-12-11,0.6953
2009-12-14,0.9762
2009-12-15,-0.4716
2009-12-16,-1.2082
2009-12-17,-0.4796
2009-12-18,0.6747
2009-12-21,1.484
2009-12-22,0.5189
2009-12-23,0.6804
2009-12-24,1.0487
2009-12-28,0.0
2009-12-29,0.0231
2009-12-30,-0.0692
2009-12-31,-1.7074
2010-01-04,1.7606000000000002
2010-01-05,0.1615
2010-01-06,0.8982
2010-01-07,0.0
2010-01-08,0.5706
2010-01-11,1.5207000000000002
2010-01-12,-0.5366
2010-01-13,0.0674
2010-01-14,0.9434
2010-01-15,-1.3796
2010-01-19,0.9251
2010-01-20,-1.0955
2010-01-21,-2.5542
2010-01-22,-2.3891999999999998
2010-01-25,1.0219
2010-01-26,-0.7998
2010-01-27,-0.2608
2010-01-28,-0.9272
2010-01-29,-0.312
2010-02-01,2.2629
2010-02-02,10.0989
2010-02-03,-0.449
2010-02-04,-2.7706
2010-02-05,-0.2651
2010-02-08,-1.5061
2010-02-09,3.0133
2010-02-10,-0.0109
2010-02-11,2.3312
2010-02-12,-0.6877
2010-02-16,1.6014
2010-02-17,0.4686
2010-02-18,1.1872
2010-02-19,0.7333
2010-02-22,0.2704
2010-02-23,-2.2609
2010-02-24,2.2071
2010-02-25,-0.9551
2010-02-26,-0.7547
2010-03-01,0.0634
2010-03-02,0.5489
2010-03-03,0.5879
2010-03-04,0.0835
2010-03-05,1.1262
2010-03-08,-1.0518
2010-03-09,0.0208
2010-03-10,0.0
2010-03-11,-0.0834
2010-03-12,0.292
2010-03-15,0.5407
2010-03-16,0.7032
2010-03-17,0.4108
2010-03-18,0.1841
2010-03-19,-0.735
2010-03-22,0.4114
2010-03-23,1.4748
2010-03-24,-0.8276
2010-03-25,0.7327
2010-03-26,0.6264
2010-03-29,0.0602
2010-03-30,1.9667
2010-03-31,-0.925
2010-04-01,0.9734
2010-04-05,0.9837
2010-04-06,-0.6819
2010-04-07,-1.0396
2010-04-08,0.9713
2010-04-09,-0.2748
2010-04-12,-0.0197
2010-04-13,0.7088
2010-04-14,1.4663
2010-04-15,2.0231
2010-04-16,-2.1719
2010-04-19,-0.2896
2010-04-20,0.8712
2010-04-21,-0.3647
2010-04-22,1.31
2010-04-23,0.2852
2010-04-26,-0.2465
2010-04-27,-3.2503
2010-04-28,3.0845
2010-04-29,1.4102999999999999
2010-04-30,-1.8418
2010-05-03,2.6612999999999998
2010-05-04,-6.4155
2010-05-05,-2.3117
2010-05-06,-1.1832
2010-05-07,0.0619
2010-05-10,4.9103
2010-05-11,-1.8681999999999999
2010-05-12,1.4128
2010-05-13,0.1194
2010-05-14,-2.5233
2010-05-17,-2.3848
2010-05-18,0.167
2010-05-19,-2.3765
2010-05-20,-1.751
2010-05-21,-0.1739
2010-05-24,-1.1975
2010-05-25,0.4848
2010-05-26,-0.1316
2010-05-27,3.9965
2010-05-28,-1.9426
2010-06-01,-1.8088
2010-06-02,2.8289
2010-06-03,0.8317
2010-06-04,-4.8858
2010-06-07,-2.8241
2010-06-08,1.2357
2010-06-09,-0.5651
2010-06-10,4.2964
2010-06-11,-0.2398
2010-06-14,-0.6991
2010-06-15,4.4004
2010-06-16,-0.3161
2010-06-17,-0.148
2010-06-18,0.5082
2010-06-21,0.3581
2010-06-22,-2.6238
2010-06-23,-0.8407
2010-06-24,-3.0652
2010-06-25,0.6728
2010-06-28,-0.0891
2010-06-29,-3.4783
2010-06-30,0.924
2010-07-01,0.0229
2010-07-02,-0.6407
2010-07-06,-0.0461
2010-07-07,3.894
2010-07-08,1.8629
2010-07-09,1.0668
2010-07-12,-1.5726
2010-07-13,1.6853
2010-07-14,0.0215
2010-07-15,0.1937
2010-07-16,-2.8350999999999997
2010-07-19,0.6852
2010-07-20,3.2931
2010-07-21,0.7864
2010-07-22,2.9945
2010-07-23,3.5422000000000002
2010-07-26,0.0593
2010-07-27,-0.6126
2010-07-28,0.2983
2010-07-29,-1.3085
2010-07-30,-0.4821
2010-08-02,2.6443
2010-08-03,-0.0197
2010-08-04,-0.7868
2010-08-05,0.1388
2010-08-06,-0.2772
2010-08-09,0.1588
2010-08-10,0.5946
2010-08-11,-4.1084
2010-08-12,0.1035
2010-08-13,-0.31
2010-08-16,-0.3732
2010-08-17,1.2695
2010-08-18,-0.1233
2010-08-19,-2.4897
2010-08-20,-1.4982
2010-08-23,0.8997
2010-08-24,-2.293
2010-08-25,-0.4563
2010-08-26,-0.8513
2010-08-27,3.2144
2010-08-30,-0.6826
2010-08-31,0.1933
2010-09-01,4.0943
2010-09-02,1.1738
2010-09-03,1.2823
2010-09-07,0.0
2010-09-08,0.5024
2010-09-09,0.4399
2010-09-10,-0.8362
2010-09-13,1.4856
2010-09-14,0.0
2010-09-15,-0.9891
2010-09-16,1.0589
2010-09-17,1.2652999999999999
2010-09-20,2.0305
2010-09-21,0.421
2010-09-22,-1.5244
2010-09-23,-0.9675
2010-09-24,4.4549
2010-09-27,-0.954
2010-09-28,-0.0944
2010-09-29,-0.0189
2010-09-30,-0.4349
2010-10-01,1.9180000000000001
2010-10-04,-1.0993
2010-10-05,1.3564
2010-10-06,-0.4647
2010-10-07,-0.5229
2010-10-08,0.2816
2010-10-11,-0.4306
2010-10-12,-0.3572
2010-10-13,1.717
2010-10-14,-0.0185
2010-10-15,-0.4267
2010-10-18,0.2795
2010-10-19,-1.9695
2010-10-20,2.3124000000000002
2010-10-21,1.5191
2010-10-22,-0.5292
2010-10-25,0.8072
2010-10-26,-0.2912
2010-10-27,-0.6388
2010-10-28,0.7164
2010-10-29,0.1277
2010-11-01,1.9489999999999998
2010-11-02,-2.2333
2010-11-03,-0.2558
2010-11-04,3.9758
2010-11-05,0.9339
2010-11-08,-0.7332
2010-11-09,-0.5892
2010-11-10,-0.1958
2010-11-11,-0.2854
2010-11-12,-0.9658
2010-11-15,0.3973
2010-11-16,-1.7269
2010-11-17,-0.5125
2010-11-18,1.7111
2010-11-19,0.8502
2010-11-22,-0.0897
2010-11-23,-1.0772
2010-11-24,2.1053
2010-11-26,-1.1731
2010-11-29,-0.3957
2010-11-30,-0.5598
2010-12-01,1.6524
2010-12-02,1.572
2010-12-03,-0.0352
2010-12-06,0.1232
2010-12-07,-0.7029
2010-12-08,-0.3185
2010-12-09,0.7989
2010-12-10,1.5146
2010-12-13,0.347
2010-12-14,0.242
2010-12-15,-0.069
2010-12-16,1.2772000000000001
2010-12-17,-0.5965
2010-12-20,-0.7543
2010-12-21,0.6564
2010-12-22,-0.429
2010-12-23,-0.9479
2010-12-27,-0.348
2010-12-28,-0.1572
2010-12-29,0.2973
2010-12-30,0.0174
2010-12-31,-0.3312
2011-01-03,0.1224
2011-01-04,-1.2928
2011-01-05,1.2389000000000001
2011-01-06,-0.2448
2011-01-07,-0.4031
2011-01-10,0.6159
2011-01-11,1.3466
2011-01-12,0.4487
2011-01-13,-0.3608
2011-01-14,0.2759
2011-01-18,-0.1032
2011-01-19,-0.327
2011-01-20,-0.7425
2011-01-21,0.1044
2011-01-24,0.8342
2011-01-25,0.2758
2011-01-26,1.5469
2011-01-27,-0.9986
2011-01-28,-2.6158
2011-01-31,3.3708
2011-02-01,1.4946
2011-02-02,0.1506
2011-02-03,0.6516
2011-02-04,0.581
2011-02-07,0.4291
2011-02-08,0.7888
2011-02-09,0.0082
2011-02-10,-0.164
2011-02-11,1.1003
2011-02-14,0.4711
2011-02-15,-0.485
2011-02-16,0.065
2011-02-17,0.1137
2011-02-18,0.1946
2011-02-22,-2.1852
2011-02-23,-1.6052
2011-02-24,-0.3868
2011-02-25,1.2494
2011-02-28,-0.5169
2011-03-01,-2.5141999999999998
2011-03-02,1.3067
2011-03-03,2.7325
2011-03-04,-1.3051
2011-03-07,-1.1048
2011-03-08,1.8111000000000002
2011-03-09,-0.1164
2011-03-10,-1.9807000000000001
2011-03-11,0.883
2011-03-14,-0.8248
2011-03-15,-1.2559
2011-03-16,-3.1454
2011-03-17,1.5617
2011-03-18,-0.1573
2011-03-21,1.7501
2011-03-22,-1.2384
2011-03-23,-0.2612
2011-03-24,0.6286
2011-03-25,0.3297
2011-03-28,-1.055
2011-03-29,-0.1748
2011-03-30,0.5253
2011-03-31,1.7767
2011-04-01,0.9755
2011-04-04,-0.339
2011-04-05,0.2381
2011-04-06,-0.6447
2011-04-07,-0.4781
2011-04-08,-0.9094
2011-04-11,-0.1905
2011-04-12,-0.8328
2011-04-13,0.14
2011-04-14,0.297
2011-04-15,0.2439
2011-04-18,-1.7202
2011-04-19,0.3006
2011-04-20,2.7499000000000002
2011-04-21,1.4582
2011-04-25,-0.9976
2011-04-26,1.7591999999999999
2011-04-27,0.7553
2011-04-28,0.0333
2011-04-29,1.1823
2011-05-02,0.0823
2011-05-03,-6.4463
2011-05-04,-1.8457
2011-05-05,-1.4506000000000001
2011-05-06,1.1448
2011-05-09,0.9342
2011-05-10,-1.4418
2011-05-11,-0.9662
2011-05-12,-0.4588
2011-05-13,-1.309
2011-05-16,-0.6538
2011-05-17,-0.6769
2011-05-18,2.3665
2011-05-19,0.9987
2011-05-20,-0.9522
2011-05-23,-0.3513
2011-05-24,-1.0204
2011-05-25,1.0122
2011-05-26,0.2783
2011-05-27,0.148
2011-05-31,0.7945
2011-06-01,-4.3446
2011-06-02,-0.6133
2011-06-03,-1.2341
2011-06-06,0.2538
2011-06-07,0.1753
2011-06-08,-0.0194
2011-06-09,0.5055
2011-06-10,-0.6191
2011-06-13,-0.3115
2011-06-14,2.8315
2011-06-15,-1.4812
2011-06-16,1.1951
2011-06-17,-0.8381
2011-06-20,1.4791
2011-06-21,2.0632
2011-06-22,-0.9644
2011-06-23,1.0112
2011-06-24,-0.6859
2011-06-27,0.56
2011-06-28,1.6893
2011-06-29,0.2738
2011-06-30,2.4031000000000002
2011-07-01,1.4933
2011-07-05,0.1226
2011-07-06,0.8397
2011-07-07,0.8848
2011-07-08,-1.6509
2011-07-11,-1.4513
2011-07-12,-0.3194
2011-07-13,-0.2136
2011-07-14,-0.8205
2011-07-15,-0.4137
2011-07-18,-0.9211
2011-07-19,1.1118999999999999
2011-07-20,0.4867
2011-07-21,0.4126
2011-07-22,-1.5544
2011-07-25,0.3267
2011-07-26,-2.225
2011-07-27,-6.6975
2011-07-28,-1.6061999999999999
2011-07-29,-1.0681
2011-08-01,-0.0611
2011-08-02,-4.0766
2011-08-03,2.9749
2011-08-04,-5.0557
2011-08-05,-1.3475
2011-08-08,-6.3009
2011-08-09,5.1728
2011-08-10,-5.5779
2011-08-11,9.0475
2011-08-12,1.3573
2011-08-15,1.3175
2011-08-16,-1.7907
2011-08-17,-0.3907
2011-08-18,-6.4066
2011-08-19,-1.1409
2011-08-22,0.3297
2011-08-23,4.2019
2011-08-24,3.1539
2011-08-25,-2.9046
2011-08-26,2.1368
2011-08-29,3.2372
2011-08-30,-0.8959
2011-08-31,0.1937
2011-09-01,-2.0408
2011-09-02,-3.443
2011-09-06,-1.3173
2011-09-07,2.9689
2011-09-08,-0.8046
2011-09-09,-2.2082
2011-09-12,0.9217
2011-09-13,1.9405999999999999
2011-09-14,0.7839
2011-09-15,2.0222
2011-09-16,-0.3703
2011-09-19,-0.6559
2011-09-20,0.2421
2011-09-21,-3.9516999999999998
2011-09-22,-4.0457
2011-09-23,0.8337
2011-09-26,3.2365
2011-09-27,0.8467
2011-09-28,-1.9061
2011-09-29,1.2953999999999999
2011-09-30,-5.6634
2011-10-03,-1.5008
2011-10-04,3.539
2011-10-05,2.7058999999999997
2011-10-06,2.8426
2011-10-07,-1.1011
2011-10-10,3.1357
2011-10-11,0.5948
2011-10-12,1.9054
2011-10-13,-0.3224
2011-10-14,2.4364
2011-10-17,-3.3467000000000002
2011-10-18,4.0723
2011-10-19,-2.4064
2011-10-20,-0.3431
2011-10-21,2.0224
2011-10-24,0.5061
2011-10-25,-2.3919
2011-10-26,1.3543
2011-10-27,6.3415
2011-10-28,-1.057
2011-10-31,-3.0034
2011-11-01,0.3948
2011-11-02,3.0635
2011-11-03,4.0771
2011-11-04,-1.0807
2011-11-07,-0.7218
2011-11-08,3.2226
2011-11-09,-3.8749000000000002
2011-11-10,0.898
2011-11-11,1.5823
2011-11-14,-0.7788
2011-11-15,0.8438
2011-11-16,-1.8681
2011-11-17,-1.7252
2011-11-18,0.3027
2011-11-21,-1.6295
2011-11-22,-1.2065
2011-11-23,-2.5875
2011-11-25,0.1062
2011-11-28,4.3091
2011-11-29,-0.0814
2011-11-30,6.4155
2011-12-01,-0.7847
2011-12-02,-0.9259
2011-12-05,1.4992
2011-12-06,-0.3069
2011-12-07,0.0192
2011-12-08,-2.8087999999999997
2011-12-09,2.019
2011-12-12,-2.2507
2011-12-13,-1.1116
2011-12-14,-1.7262
2011-12-15,-0.1838
2011-12-16,0.532
2011-12-19,-2.4629
2011-12-20,3.6519
2011-12-21,-5.4359
2011-12-22,-3.8109
2011-12-23,2.4568
2011-12-27,0.1728
2011-12-28,-1.5743
2011-12-29,2.1691
2011-12-30,-0.0858
2012-01-03,2.4254
2012-01-04,0.6496
2012-01-05,-0.6454
2012-01-06,-1.1945000000000001
2012-01-09,1.5695000000000001
2012-01-10,1.6914
2012-01-11,-1.7864
2012-01-12,2.9688
2012-01-13,-1.4416
2012-01-17,1.0507
2012-01-18,1.5493999999999999
2012-01-19,-0.0201
2012-01-20,-0.9438
2012-01-23,0.8311
2012-01-24,1.8094000000000001
2012-01-25,2.8830999999999998
2012-01-26,-0.0576
2012-01-27,-0.7682
2012-01-30,0.0968
2012-01-31,-0.6574
2012-02-01,0.9731
2012-02-02,-0.8288
2012-02-03,1.9630999999999998
2012-02-06,1.7347000000000001
2012-02-07,-2.7169
2012-02-08,0.2696
2012-02-09,1.3062
2012-02-10,-1.0239
2012-02-13,1.1494
2012-02-14,-2.2348
2012-02-15,-0.4843
2012-02-16,0.8044
2012-02-17,0.2336
2012-02-21,0.7379
2012-02-22,0.1542
2012-02-23,-1.7128999999999999
2012-02-24,-0.372
2012-02-27,0.3341
2012-02-28,-0.7835
2012-02-29,-0.6713
2012-03-01,-0.2584
2012-03-02,0.0996
2012-03-05,-1.3338999999999999
2012-03-06,-1.5335
2012-03-07,0.5943
2012-03-08,1.1815
2012-03-09,0.6443
2012-03-12,0.9002
2012-03-13,2.6368
2012-03-14,-0.0966
2012-03-15,0.5414
2012-03-16,0.7115
2012-03-19,-1.0693
2012-03-20,-0.5404
2012-03-21,0.8151
2012-03-22,0.0962
2012-03-23,-1.5192
2012-03-26,0.2734
2012-03-27,0.0584
2012-03-28,0.7201
2012-03-29,0.2319
2012-03-30,0.5976
2012-04-02,0.6899
2012-04-03,-1.4465
2012-04-04,-0.8111
2012-04-05,-0.7788
2012-04-09,-1.2166
2012-04-10,-1.3905
2012-04-11,0.1813
2012-04-12,2.594
2012-04-13,-1.8228
2012-04-16,0.2196
2012-04-17,1.7530000000000001
2012-04-18,-1.0376
2012-04-19,-0.9298
2012-04-20,0.3794
2012-04-23,-0.6366
2012-04-24,1.9219
2012-04-25,0.6678
2012-04-26,1.2293
2012-04-27,1.5227
2012-04-30,-0.2468
2012-05-01,-6.3951
2012-05-02,0.6507
2012-05-03,-0.2828
2012-05-04,-1.2763
2012-05-07,-0.0616
2012-05-08,0.9446
2012-05-09,-1.2205
2012-05-10,0.706
2012-05-11,-0.6598
2012-05-14,-0.8095
2012-05-15,-0.565
2012-05-16,-0.7365
2012-05-17,-2.0776
2012-05-18,-0.5629
2012-05-21,1.8289
2012-05-22,0.8766
2012-05-23,1.4413
2012-05-24,-0.3343
2012-05-25,-0.8805
2012-05-29,1.4171
2012-05-30,-1.7934999999999999
2012-05-31,-0.6795
2012-06-01,-2.4375
2012-06-04,-1.2273
2012-06-05,-0.5769
2012-06-06,2.5218
2012-06-07,1.0231
2012-06-08,0.6033
2012-06-11,0.0
2012-06-12,0.771
2012-06-13,-1.1477
2012-06-14,-0.043
2012-06-15,0.3872
2012-06-18,-0.0429
2012-06-19,0.686
2012-06-20,-2.0226
2012-06-21,-0.9996
2012-06-22,0.3292
2012-06-25,-2.6252
2012-06-26,-0.9436
2012-06-27,1.1794
2012-06-28,-0.7173
2012-06-29,5.1705
2012-07-02,-2.5333
2012-07-03,0.3084
2012-07-05,0.5929
2012-07-06,-1.4189
2012-07-09,-0.5093
2012-07-10,-0.6232
2012-07-11,-0.4927
2012-07-12,-0.9003
2012-07-13,2.0668
2012-07-16,-0.5118
2012-07-17,1.1183
2012-07-18,4.3132
2012-07-19,-0.2757
2012-07-20,-1.6585
2012-07-23,0.1081
2012-07-24,-2.0518
2012-07-25,0.5513
2012-07-26,2.3904
2012-07-27,2.87
2012-07-30,-0.2082
2012-07-31,-0.3338
2012-08-01,-0.5652
2012-08-02,-0.1895
2012-08-03,2.2991
2012-08-06,0.9072
2012-08-07,1.7368000000000001
2012-08-08,0.3816
2012-08-09,0.6403
2012-08-10,1.8887
2012-08-13,-0.1951
2012-08-14,1.2903
2012-08-15,0.2123
2012-08-16,1.1064
2012-08-17,0.4031
2012-08-20,-0.1147
2012-08-21,0.134
2012-08-22,-1.2426
2012-08-23,-0.3678
2012-08-24,0.4857
2012-08-27,-0.232
2012-08-28,-0.0388
2012-08-29,-0.0775
2012-08-30,-1.5522
2012-08-31,-0.0394
2012-09-04,-1.7349999999999999
2012-09-05,-1.6854
2012-09-06,2.0
2012-09-07,-0.3601
2012-09-10,-0.0602
2012-09-11,-0.7032
2012-09-12,0.0
2012-09-13,1.1129
2012-09-14,-0.3202
2012-09-17,0.8633
2012-09-18,0.5971
2012-09-19,0.0396
2012-09-20,-0.2769
2012-09-21,-0.6347
2012-09-24,-0.1397
2012-09-25,-3.4579
2012-09-26,-0.8282
2012-09-27,0.9395
2012-09-28,-0.1655
2012-10-01,-0.7044
2012-10-02,0.2086
2012-10-03,1.1035
2012-10-04,1.0091
2012-10-05,0.2854
2012-10-08,-0.1423
2012-10-09,-0.2443
2012-10-10,-1.449
2012-10-11,0.0621
2012-10-12,0.0621
2012-10-15,0.1034
2012-10-16,0.9917
2012-10-17,0.8797
2012-10-18,0.5881
2012-10-19,-2.7218
2012-10-22,-0.0622
2012-10-23,-1.8664
2012-10-24,0.0423
2012-10-25,1.3096999999999999
2012-10-26,-0.2502
2012-10-31,1.2333
2012-11-01,4.0264
2012-11-02,-1.1314
2012-11-05,1.3853
2012-11-06,1.901
2012-11-07,-2.293
2012-11-08,-0.9944
2012-11-09,0.7433
2012-11-12,0.3789
2012-11-13,-0.8542
2012-11-14,-2.2641
2012-11-15,-0.4755
2012-11-16,0.1039
2012-11-19,1.5771
2012-11-20,-0.9397
2012-11-21,0.1237
2012-11-23,1.174
2012-11-26,-0.5293
2012-11-27,0.6959
2012-11-28,1.565
2012-11-29,1.2207
2012-11-30,-0.692
2012-12-03,-1.2542
2012-12-04,0.2823
2012-12-05,1.8295
2012-12-06,0.2962
2012-12-07,0.0984
2012-12-10,0.7473
2012-12-11,0.5661
2012-12-12,0.1941
2012-12-13,0.0775
2012-12-14,0.1742
2012-12-17,0.9662
2012-12-18,1.6459000000000001
2012-12-19,0.1318
2012-12-20,0.1316
2012-12-21,-0.4507
2012-12-24,-0.3018
2012-12-26,-0.3406
2012-12-27,0.0
2012-12-28,-1.0063
2012-12-31,1.5727
2013-01-02,3.0967
2013-01-03,0.4762
2013-01-04,0.3828
2013-01-07,-0.6719
2013-01-08,-0.8958
2013-01-09,0.9039
2013-01-10,0.8044
2013-01-11,-0.1814
2013-01-14,0.5087
2013-01-15,-0.5604
2013-01-16,-0.7999
2013-01-17,1.4294
2013-01-18,0.9756
2013-01-22,1.6640000000000001
2013-01-23,0.088
2013-01-24,0.7034
2013-01-25,0.3492
2013-01-28,-0.3132
2013-01-29,0.3142
2013-01-30,-0.4524
2013-01-31,0.0699
2013-02-01,1.4498
2013-02-04,-1.0158
2013-02-05,-1.0089
2013-02-06,0.9313
2013-02-07,0.0522
2013-02-08,0.0522
2013-02-11,0.4
2013-02-12,0.6063
2013-02-13,0.7404
2013-02-14,0.5336
2013-02-15,-0.2054
2013-02-19,0.4632
2013-02-20,-1.3832
2013-02-21,-1.316
2013-02-22,0.4913
2013-02-25,-2.6192
2013-02-26,0.6276
2013-02-27,2.0314
2013-02-28,-0.978
2013-03-01,-1.1111
2013-03-04,-0.9452
2013-03-05,1.2784
2013-03-06,0.1956
2013-03-07,0.2129
2013-03-08,1.4341
2013-03-11,0.3491
2013-03-12,-1.1654
2013-03-13,-1.0912
2013-03-14,2.3487999999999998
2013-03-15,0.1217
2013-03-18,-1.146
2013-03-19,0.0351
2013-03-20,0.2809
2013-03-21,-1.1206
2013-03-22,0.5667
2013-03-25,-1.6904
2013-03-26,-0.609
2013-03-27,-0.2343
